Date,NORDIC COUNTRIES
2012-03-08,12581.092387137684
2012-03-09,12455.985792454803
2012-03-12,12428.064219504651
2012-03-13,12621.174089414133
2012-03-14,12524.508295829482
2012-03-15,12636.634289978057
2012-03-16,12801.560574661737
2012-03-19,12874.799495899882
2012-03-20,12642.972745083322
2012-03-21,12529.773496075471
2012-03-22,12361.20285700866
2012-03-23,12504.795397686668
2012-03-26,12807.443363518798
2012-03-27,12677.57405843687
2012-03-28,12602.579597971828
2012-03-29,12364.213368413271
2012-03-30,12637.52444175123
2012-04-02,12849.526796717013
2012-04-03,12849.782656211337
2012-04-04,12263.636324323752
2012-04-05,12203.352765313895
2012-04-06,12203.352765313895
2012-04-09,12151.983660815973
2012-04-10,11894.449075204479
2012-04-11,11967.289144238612
2012-04-12,12222.777928573249
2012-04-13,11972.639694577358
2012-04-16,12039.226996106587
2012-04-17,12336.559474504347
2012-04-18,12184.113683438522
2012-04-19,12248.305459363779
2012-04-20,12359.85532595685
2012-04-23,11828.827570813255
2012-04-24,12082.899651694273
2012-04-25,12236.689891959075
2012-04-26,12234.774035295739
2012-04-27,12370.420034293882
2012-04-30,12392.180698330209
2012-05-01,12389.510549344805
2012-05-02,12272.291551258975
2012-05-03,12374.34762544669
2012-05-04,12078.298105271888
2012-05-07,12020.441524437607
2012-05-08,11806.762266421427
2012-05-09,11722.257675077472
2012-05-10,11797.626071514114
2012-05-11,11838.321228551395
2012-05-14,11398.517822177077
2012-05-15,11236.346549167401
2012-05-16,11124.051817388821
2012-05-17,11062.773912372022
2012-05-18,10804.928637073695
2012-05-21,11058.570871363574
2012-05-22,11298.036799040736
2012-05-23,10841.339493025162
2012-05-24,10971.08908686592
2012-05-25,10937.785126414723
2012-05-28,10979.540024382866
2012-05-29,11084.85215258407
2012-05-30,10779.9823713917
2012-05-31,10612.952609208478
2012-06-01,10360.455558926358
2012-06-04,10361.951285808553
2012-06-05,10385.477071226007
2012-06-06,10536.912380111457
2012-06-07,10836.86808864551
2012-06-08,10718.757161873606
2012-06-11,10852.46808626986
2012-06-12,10866.575962720493
2012-06-13,10847.2153605982
2012-06-14,10797.125071262744
2012-06-15,10951.082294961829
2012-06-18,10921.076148946702
2012-06-19,11217.204201485387
2012-06-20,11356.164961165165
2012-06-21,11184.019682888953
2012-06-22,11106.954952546577
2012-06-25,10791.778361210943
2012-06-26,10728.151742733346
2012-06-27,10883.43823344771
2012-06-28,10784.704821558204
2012-06-29,11435.801242683032
2012-07-02,11473.64469510456
2012-07-03,11670.64461590418
2012-07-04,11609.173177715611
2012-07-05,11512.404474960464
2012-07-06,11285.166394975216
2012-07-09,11245.75958158845
2012-07-10,11391.722764340348
2012-07-11,11334.742955488604
2012-07-12,11157.802020466888
2012-07-13,11353.561333921203
2012-07-16,11400.574933988097
2012-07-17,11355.435278906245
2012-07-18,11513.908264240825
2012-07-19,11703.302652160693
2012-07-20,11560.509651695944
2012-07-23,11266.060467994952
2012-07-24,11265.667125469765
2012-07-25,11343.515821183184
2012-07-26,11715.821611561209
2012-07-27,11910.54592431021
2012-07-30,11997.745783388194
2012-07-31,12017.457037783632
2012-08-01,12011.041527918202
2012-08-02,11797.389188836054
2012-08-03,12202.485974272473
2012-08-06,12274.21068100464
2012-08-07,12335.023061522512
2012-08-08,12330.676292765806
2012-08-09,12408.472231504846
2012-08-10,12404.734708154116
2012-08-13,12336.700501542942
2012-08-14,12366.264608038246
2012-08-15,12340.161925756902
2012-08-16,12385.98164976672
2012-08-17,12452.416670421755
2012-08-20,12451.541561270846
2012-08-21,12568.124012960705
2012-08-22,12348.498832924359
2012-08-23,12397.234756470158
2012-08-24,12382.014665784236
2012-08-27,12483.814775249075
2012-08-28,12296.919688201908
2012-08-29,12227.5437487724
2012-08-30,12119.889127100905
2012-08-31,12308.75048129959
2012-09-03,12319.022114536683
2012-09-04,12144.063365850043
2012-09-05,12153.76570388226
2012-09-06,12338.014273405284
2012-09-07,12662.532631026379
2012-09-10,12606.269083668602
2012-09-11,12711.114714991745
2012-09-12,12812.153035157153
2012-09-13,12752.089922923873
2012-09-14,13239.149814345492
2012-09-17,13116.46796412862
2012-09-18,12995.902568379399
2012-09-19,13107.821666553662
2012-09-20,12991.194007545686
2012-09-21,13034.27901238007
2012-09-24,12945.584995387377
2012-09-25,13093.315702079188
2012-09-26,12712.223164354577
2012-09-27,12825.903136486966
2012-09-28,12719.70169367599
2012-10-01,12897.97358703307
2012-10-02,12864.173048650397
2012-10-03,12697.406157077197
2012-10-04,12837.876856382656
2012-10-05,13039.932628059572
2012-10-08,12822.392759659224
2012-10-09,12699.144889766905
2012-10-10,12574.360787387312
2012-10-11,12637.25511223709
2012-10-12,12569.59295492328
2012-10-15,12637.24880462115
2012-10-16,12835.311870388861
2012-10-17,12959.782271699722
2012-10-18,13046.684640628473
2012-10-19,12864.772100252629
2012-10-22,12866.714762130729
2012-10-23,12504.149358651535
2012-10-24,12519.285944825162
2012-10-25,12570.508652058634
2012-10-26,12518.809313233975
2012-10-29,12538.41124054468
2012-10-30,12638.866275064789
2012-10-31,12559.694725823449
2012-11-01,12644.76869583721
2012-11-02,12645.546509442669
2012-11-05,12562.35185162458
2012-11-06,12535.548160560606
2012-11-07,12386.530251157863
2012-11-08,12343.551956934249
2012-11-09,12365.146756397364
2012-11-12,12342.791390916727
2012-11-13,12291.176792681863
2012-11-14,12287.052030215618
2012-11-15,12198.030327708182
2012-11-16,12013.295004483476
2012-11-19,12394.866601008322
2012-11-20,12412.693328065328
2012-11-21,12479.209737397498
2012-11-22,12667.187858541396
2012-11-23,12851.22916819394
2012-11-26,12807.8492788552
2012-11-27,12734.45619917182
2012-11-28,12666.956397515445
2012-11-29,12869.583784546989
2012-11-30,12906.555068424377
2012-12-03,13019.271020732456
2012-12-04,13036.379886656905
2012-12-05,13070.943639018165
2012-12-06,13086.302799197132
2012-12-07,13054.975938459056
2012-12-10,13061.560240481867
2012-12-11,13235.589869381878
2012-12-12,13201.463678947719
2012-12-13,13092.706047796857
2012-12-14,13118.737260518505
2012-12-17,13170.374590608624
2012-12-18,13300.958691811327
2012-12-19,13432.305187053928
2012-12-20,13438.65774292476
2012-12-21,13386.739726741633
2012-12-24,13370.486565949783
2012-12-25,13370.486565949783
2012-12-26,13408.75349950827
2012-12-27,13431.219608955838
2012-12-28,13358.768203020165
2012-12-31,13360.001848824219
2013-01-01,13360.001848824219
2013-01-02,13765.819752384958
2013-01-03,13672.024804416003
2013-01-04,13691.703343439105
2013-01-07,13704.129652098787
2013-01-08,13604.591248298731
2013-01-09,13608.521324129188
2013-01-10,13801.040112619667
2013-01-11,13914.115155613066
2013-01-14,13945.91715877246
2013-01-15,13874.89905215491
2013-01-16,13896.867466910235
2013-01-17,14013.221759175512
2013-01-18,13903.511464487176
2013-01-21,14022.907505730189
2013-01-22,13988.64730488146
2013-01-23,14026.806361860135
2013-01-24,14137.491010440113
2013-01-25,14329.716272503816
2013-01-28,14349.206160584947
2013-01-29,14424.10767926487
2013-01-30,14576.887764340689
2013-01-31,14472.15428152325
2013-02-01,14806.068468033172
2013-02-04,14595.44111398861
2013-02-05,14651.769321164005
2013-02-06,14634.648907649213
2013-02-07,14438.710983065539
2013-02-08,14567.519499659413
2013-02-11,14332.20772815911
2013-02-12,14480.256151704334
2013-02-13,14644.10840959848
2013-02-14,14553.350719077993
2013-02-15,14556.906775566984
2013-02-18,14501.135208648753
2013-02-19,14650.445846864426
2013-02-20,14753.212759091995
2013-02-21,14361.393033203713
2013-02-22,14425.600877911345
2013-02-25,14480.385174544284
2013-02-26,14184.804655271995
2013-02-27,14328.67956999649
2013-02-28,14357.643136710285
2013-03-01,14302.068004082554
2013-03-04,14423.095050622069
2013-03-05,14667.869776717545
2013-03-06,14555.312818513115
2013-03-07,14629.57880767372
2013-03-08,14569.766886366744
2013-03-11,14608.072196313298
2013-03-12,14599.814638498254
2013-03-13,14489.366210407134
2013-03-14,14548.313347629213
2013-03-15,14628.925279667463
2013-03-18,14413.43364759388
2013-03-19,14247.867520196656
2013-03-20,14290.471725830474
2013-03-21,14174.672224969318
2013-03-22,14244.751932497315
2013-03-25,14136.961247039972
2013-03-26,14166.377156095294
2013-03-27,14069.248304611305
2013-03-28,14177.590990723747
2013-03-29,14177.590990723747
2013-04-01,14178.393266946461
2013-04-02,14337.68716932884
2013-04-03,14305.671927359104
2013-04-04,14057.340766902533
2013-04-05,14069.852753497082
2013-04-08,14115.719966895043
2013-04-09,14227.799451133315
2013-04-10,14472.427124648499
2013-04-11,14616.1127723063
2013-04-12,14432.883600897741
2013-04-15,14297.98973073145
2013-04-16,14206.613170443969
2013-04-17,13818.826597591573
2013-04-18,13786.259960201178
2013-04-19,13801.654541369637
2013-04-22,13747.214214471389
2013-04-23,13930.786080713235
2013-04-24,14025.505890646393
2013-04-25,14252.471367837767
2013-04-26,14319.07493081862
2013-04-29,14416.87347570283
2013-04-30,14590.618798597869
2013-05-01,14579.370940425073
2013-05-02,14383.23314256798
2013-05-03,14547.38682331778
2013-05-06,14527.235006250854
2013-05-07,14594.99575484853
2013-05-08,14832.801192825225
2013-05-09,14763.322060698338
2013-05-10,14681.783369901226
2013-05-13,14709.48994127731
2013-05-14,14686.114500852382
2013-05-15,14634.573760080177
2013-05-16,14685.785835164745
2013-05-17,14605.851124853025
2013-05-20,14677.47822777526
2013-05-21,14761.967798012201
2013-05-22,14842.330900272467
2013-05-23,14465.395660233513
2013-05-24,14468.313036614993
2013-05-27,14605.207555800913
2013-05-28,14641.662659472044
2013-05-29,14520.06431637473
2013-05-30,14664.00929719307
2013-05-31,14368.388690214671
2013-06-03,14445.343471173823
2013-06-04,14467.698659522246
2013-06-05,14243.257948989452
2013-06-06,14252.757139623649
2013-06-07,14320.122601745912
2013-06-10,14286.850268315244
2013-06-11,14201.92966031574
2013-06-12,14312.652898815226
2013-06-13,14257.778357756175
2013-06-14,14448.03306173687
2013-06-17,14481.738987076546
2013-06-18,14513.256981719383
2013-06-19,14463.346991072467
2013-06-20,13715.355308340178
2013-06-21,13588.000517717388
2013-06-24,13091.473059484571
2013-06-25,13352.34533612118
2013-06-26,13513.709745534707
2013-06-27,13616.968577089117
2013-06-28,13494.827888962722
2013-07-01,13772.160886450245
2013-07-02,13761.188937779338
2013-07-03,13608.712473938049
2013-07-04,13877.064346517425
2013-07-05,13619.030399408506
2013-07-08,13845.312702455623
2013-07-09,13884.8485536456
2013-07-10,14037.850306878194
2013-07-11,14362.095272288709
2013-07-12,14360.101821270395
2013-07-15,14362.769215501012
2013-07-16,14500.089625514307
2013-07-17,14519.13548446433
2013-07-18,14505.128521490118
2013-07-19,14609.448505934623
2013-07-22,14653.246990503272
2013-07-23,14767.344962164496
2013-07-24,14845.644623788972
2013-07-25,14796.224457372437
2013-07-26,14803.364156233049
2013-07-29,14793.497589790864
2013-07-30,14752.82694196282
2013-07-31,14776.866943819337
2013-08-01,14887.342707750087
2013-08-02,14911.333886468257
2013-08-05,14932.760911356276
2013-08-06,14935.582728295005
2013-08-07,14923.001246250435
2013-08-08,15131.158282109067
2013-08-09,15196.02475704759
2013-08-12,15145.317014879236
2013-08-13,15162.458573419619
2013-08-14,15277.166015933888
2013-08-15,15043.661092001377
2013-08-16,15252.478931186173
2013-08-19,15257.834901862514
2013-08-20,15212.467015876633
2013-08-21,14887.008778079922
2013-08-22,15041.01650708633
2013-08-23,15159.569490728269
2013-08-26,15137.749065118793
2013-08-27,14959.678315635994
2013-08-28,14852.244798605716
2013-08-29,14760.290580237366
2013-08-30,14553.751648321695
2013-09-02,14829.869707583275
2013-09-03,14930.737762450219
2013-09-04,15007.312749192402
2013-09-05,14899.982509100524
2013-09-06,14991.59867213981
2013-09-09,15181.07243672801
2013-09-10,15460.542101432184
2013-09-11,15568.774247643652
2013-09-12,15557.218384828226
2013-09-13,15455.555122985405
2013-09-16,15713.36161477831
2013-09-17,15694.319809390006
2013-09-18,15733.984312739782
2013-09-19,16154.433122809987
2013-09-20,16047.480808133338
2013-09-23,15875.804624559623
2013-09-24,15886.324838271896
2013-09-25,15698.643444896117
2013-09-26,15752.86613947205
2013-09-27,15751.654079219257
2013-09-30,15596.137437311609
2013-10-01,15766.172340081132
2013-10-02,15714.308444310414
2013-10-03,15760.143288211837
2013-10-04,15611.929174883273
2013-10-07,15509.864186783065
2013-10-08,15481.382976622943
2013-10-09,15273.712185626515
2013-10-10,15504.86894355729
2013-10-11,15609.448508427473
2013-10-14,15605.256209198804
2013-10-15,15603.41557945031
2013-10-16,15653.448766760663
2013-10-17,15888.76236302544
2013-10-18,16055.53135395942
2013-10-21,16164.26011905501
2013-10-22,16363.623305679239
2013-10-23,16266.733636848734
2013-10-24,16383.37737857273
2013-10-25,16360.840035827181
2013-10-28,16288.811391859259
2013-10-29,16316.748937490216
2013-10-30,16350.888462341116
2013-10-31,15951.986479517287
2013-11-01,15816.866650016404
2013-11-04,15950.677705005732
2013-11-05,15828.959756424463
2013-11-06,16060.365725142692
2013-11-07,15927.397601272327
2013-11-08,15745.11675665867
2013-11-11,15914.047674823842
2013-11-12,15691.386422456704
2013-11-13,15576.965571105147
2013-11-14,15791.565092745645
2013-11-15,15907.287572937308
2013-11-18,16119.532530947401
2013-11-19,16001.548162937639
2013-11-20,15935.089586240643
2013-11-21,15861.907821866602
2013-11-22,16018.53911904643
2013-11-25,16055.713049982787
2013-11-26,16038.111832378496
2013-11-27,16134.722363968449
2013-11-28,16266.373376509486
2013-11-29,16211.121094071634
2013-12-02,16139.063067214129
2013-12-03,15959.461702580866
2013-12-04,15873.267405299095
2013-12-05,15859.08320267005
2013-12-06,15867.308649345037
2013-12-09,15961.054959236903
2013-12-10,15893.912197790723
2013-12-11,15838.25960574678
2013-12-12,15590.272111236787
2013-12-13,15573.612276380914
2013-12-16,15740.469487155411
2013-12-17,15672.335981270677
2013-12-18,15853.365256608264
2013-12-19,16004.110714248265
2013-12-20,16170.955205336704
2013-12-23,16320.566072785343
2013-12-24,16268.678394901004
2013-12-25,16268.678394901004
2013-12-26,16312.336643737615
2013-12-27,16608.150959251343
2013-12-30,16723.76791378124
2013-12-31,16718.030099852473
2014-01-01,16718.030099852473
2014-01-02,16501.469601701618
2014-01-03,16506.055157986233
2014-01-06,16496.9565120156
2014-01-07,16524.715363207506
2014-01-08,16489.49371138859
2014-01-09,16508.25717648683
2014-01-10,16743.52669524049
2014-01-13,16752.337726441674
2014-01-14,16807.91673212246
2014-01-15,16869.427835375987
2014-01-16,16896.967415604588
2014-01-17,16904.84197416769
2014-01-20,16867.14912826951
2014-01-21,16869.80164491298
2014-01-22,16911.126041412204
2014-01-23,16830.58208749437
2014-01-24,16551.61163085198
2014-01-27,16445.848864901174
2014-01-28,16487.266367929544
2014-01-29,16310.90644351235
2014-01-30,16212.984378766718
2014-01-31,16143.700691784685
2014-02-03,16048.633002930927
2014-02-04,15992.61452301203
2014-02-05,16147.536204144655
2014-02-06,16488.370185086045
2014-02-07,16652.292588140517
2014-02-10,16767.29138800494
2014-02-11,17028.20798159897
2014-02-12,16907.752448004216
2014-02-13,16922.37461458685
2014-02-14,17005.328734155668
2014-02-17,17078.915978365032
2014-02-18,16992.360462915807
2014-02-19,17099.07241625535
2014-02-20,17007.61041903826
2014-02-21,17137.043413756823
2014-02-24,17411.856640549577
2014-02-25,17517.35909972898
2014-02-26,17397.62834753823
2014-02-27,17352.532653136117
2014-02-28,17647.513643562685
2014-03-03,17186.261815926315
2014-03-04,17517.903367205152
2014-03-05,17558.449559464807
2014-03-06,17703.413246075655
2014-03-07,17555.90727716767
2014-03-10,17513.333081175613
2014-03-11,17538.379843847702
2014-03-12,17341.884367104176
2014-03-13,17268.844306471303
2014-03-14,17102.496784676685
2014-03-17,17360.293271594182
2014-03-18,17492.782316083227
2014-03-19,17425.510059426266
2014-03-20,17204.31360512863
2014-03-21,17176.64678451779
2014-03-24,17034.827602812096
2014-03-25,17203.660484776367
2014-03-26,17267.37760018275
2014-03-27,17189.490493549787
2014-03-28,17277.337082231956
2014-03-31,17505.06169347365
2014-04-01,17656.494684115918
2014-04-02,17659.568241307297
2014-04-03,17515.51257625297
2014-04-04,17522.174273332927
2014-04-07,17344.340233519677
2014-04-08,17412.965963649007
2014-04-09,17535.904050392674
2014-04-10,17400.876203159245
2014-04-11,17194.281965105587
2014-04-14,17125.172153495492
2014-04-15,16963.425317336932
2014-04-16,17112.17543598583
2014-04-17,17141.574013674173
2014-04-18,17141.574013674173
2014-04-21,17088.854536883297
2014-04-22,17474.919728525314
2014-04-23,17369.165702992872
2014-04-24,17434.367224711008
2014-04-25,17365.00797063689
2014-04-28,17399.51804868219
2014-04-29,17601.319911224204
2014-04-30,17706.260540411993
2014-05-01,17713.64341496301
2014-05-02,17681.056965916578
2014-05-05,17601.98371548933
2014-05-06,17659.420183572278
2014-05-07,17616.069067391036
2014-05-08,17752.83194323307
2014-05-09,17621.929304631558
2014-05-12,17784.846220187144
2014-05-13,17856.257906447918
2014-05-14,17852.083351441368
2014-05-15,17820.52721393916
2014-05-16,17758.81664864005
2014-05-19,17760.868320376
2014-05-20,17785.57926088315
2014-05-21,17879.338205176235
2014-05-22,17934.775999087487
2014-05-23,17856.44089164632
2014-05-26,17965.38970634779
2014-05-27,17937.703446476593
2014-05-28,17859.737251457023
2014-05-29,17892.32761135842
2014-05-30,17907.66365238834
2014-06-02,17901.315138701586
2014-06-03,17874.590777582336
2014-06-04,17967.63648009353
2014-06-05,17912.381571379272
2014-06-06,18087.25056530706
2014-06-09,18096.54802100987
2014-06-10,18103.117586915447
2014-06-11,18024.560378225528
2014-06-12,18109.732316857844
2014-06-13,18075.834412639415
2014-06-16,18083.237919991483
2014-06-17,18019.264927442317
2014-06-18,18025.25997561786
2014-06-19,18071.481885167024
2014-06-20,17953.546156898254
2014-06-23,18080.6921534738
2014-06-24,18004.666468075244
2014-06-25,17777.78631719592
2014-06-26,17706.43019020109
2014-06-27,17820.331745064315
2014-06-30,17898.733314476187
2014-07-01,17965.261792832094
2014-07-02,18001.07240958833
2014-07-03,18029.39400394226
2014-07-04,17884.8528877569
2014-07-07,17854.83194261065
2014-07-08,17629.65521866826
2014-07-09,17682.583162651925
2014-07-10,17444.456987586225
2014-07-11,17468.178567422914
2014-07-14,17721.885410823936
2014-07-15,17561.603153871627
2014-07-16,17771.71656624978
2014-07-17,17634.90788825732
2014-07-18,17624.98968770263
2014-07-21,17582.372363249622
2014-07-22,17774.67964622954
2014-07-23,17797.48305930596
2014-07-24,17850.263855185734
2014-07-25,17830.932070738458
2014-07-28,17740.916187094
2014-07-29,17732.99710707215
2014-07-30,17630.35005216034
2014-07-31,17408.914765469064
2014-08-01,17250.236002772566
2014-08-04,17243.252425268827
2014-08-05,17311.910664421444
2014-08-06,17031.936844066517
2014-08-07,16909.42532760153
2014-08-08,16834.59507191848
2014-08-11,17183.401288073255
2014-08-12,17085.956052989226
2014-08-13,17208.339503712054
2014-08-14,17194.703001048787
2014-08-15,17176.552963474678
2014-08-18,17341.486081904677
2014-08-19,17442.33514812308
2014-08-20,17406.962939262634
2014-08-21,17510.13554391632
2014-08-22,17389.480194372292
2014-08-25,17494.216521784023
2014-08-26,17541.573524860658
2014-08-27,17561.005528417154
2014-08-28,17347.583752780207
2014-08-29,17389.697437336363
2014-09-01,17334.688728962585
2014-09-02,17353.934246629688
2014-09-03,17457.43965757506
2014-09-04,17340.533993010977
2014-09-05,17168.96698192492
2014-09-08,17229.6308475646
2014-09-09,17091.35681314805
2014-09-10,17132.442143411452
2014-09-11,17092.234944588992
2014-09-12,17158.858955721298
2014-09-15,17188.548144321554
2014-09-16,17141.434919173804
2014-09-17,17312.388163000833
2014-09-18,17461.13837448719
2014-09-19,17410.75254586344
2014-09-22,17353.507005060383
2014-09-23,17215.92828406361
2014-09-24,17166.368074552443
2014-09-25,16949.299244551417
2014-09-26,16923.21411294379
2014-09-29,16873.117413902342
2014-09-30,16977.967028950778
2014-10-01,16750.93337932216
2014-10-02,16470.99884890778
2014-10-03,16443.33229676784
2014-10-06,16501.24260274581
2014-10-07,16247.859260980113
2014-10-08,16109.002212612664
2014-10-09,16046.506447374502
2014-10-10,15654.892027143544
2014-10-13,15706.516644066232
2014-10-14,15721.692796062356
2014-10-15,15370.040989568748
2014-10-16,15279.846460512428
2014-10-17,15795.446165330133
2014-10-20,15738.711185715958
2014-10-21,16058.394047612765
2014-10-22,16160.257019866474
2014-10-23,16338.20093090605
2014-10-24,16289.414106465905
2014-10-27,16267.950102780054
2014-10-28,16349.322705936926
2014-10-29,16479.19088742958
2014-10-30,16500.816460218637
2014-10-31,16515.393348503247
2014-11-03,16339.327473071928
2014-11-04,16294.607962736716
2014-11-05,16415.205193708083
2014-11-06,16370.04346888384
2014-11-07,16265.73491803136
2014-11-10,16409.631806175592
2014-11-11,16455.22569661416
2014-11-12,16349.289575568493
2014-11-13,16400.662704852723
2014-11-14,16366.367069838665
2014-11-17,16351.987162927831
2014-11-18,16603.7909126626
2014-11-19,16555.613208367733
2014-11-20,16523.35461135666
2014-11-21,16654.16564532233
2014-11-24,16792.36224930074
2014-11-25,16888.40647037571
2014-11-26,16879.70466044569
2014-11-27,16764.357773783315
2014-11-28,16599.124122994603
2014-12-01,16579.893375938405
2014-12-02,16502.736025153707
2014-12-03,16529.210259012514
2014-12-04,16481.20535473152
2014-12-05,16523.731850287193
2014-12-08,16428.44946668934
2014-12-09,16361.311346642988
2014-12-10,16309.10727286248
2014-12-11,16209.858675516663
2014-12-12,15936.10929950154
2014-12-15,15566.943625551989
2014-12-16,15603.861387682504
2014-12-17,15545.812440965714
2014-12-18,15906.956775494833
2014-12-19,15970.283983900219
2014-12-22,15992.609244563073
2014-12-23,15973.768425758113
2014-12-24,15941.360094349717
2014-12-25,15941.360094349717
2014-12-26,15894.493518581643
2014-12-29,15982.897029490787
2014-12-30,15894.009451471187
2014-12-31,15761.840766648165
2015-01-01,15761.840766648165
2015-01-02,15713.52407004041
2015-01-05,15483.431464347512
2015-01-06,15459.822065912425
2015-01-07,15118.05199617593
2015-01-08,15398.507983627751
2015-01-09,15364.730029335831
2015-01-12,15337.24137739533
2015-01-13,15528.635310225718
2015-01-14,15286.970085332985
2015-01-15,15319.955158868544
2015-01-16,15336.35928986599
2015-01-19,15646.227029005433
2015-01-20,15626.288177989663
2015-01-21,15746.36954414333
2015-01-22,15860.844158271146
2015-01-23,15846.931826049358
2015-01-26,15997.406695272972
2015-01-27,16013.917394115022
2015-01-28,16125.03092215447
2015-01-29,16090.66258641799
2015-01-30,16052.42201875298
2015-02-02,16084.033631755423
2015-02-03,16391.028164188498
2015-02-04,16217.203180192742
2015-02-05,16308.54905767085
2015-02-06,16214.103687112633
2015-02-09,16113.10470593036
2015-02-10,16275.296366237988
2015-02-11,16038.662954057243
2015-02-12,16250.580301004684
2015-02-13,16506.969040487307
2015-02-16,16538.267671176076
2015-02-17,16567.504119487046
2015-02-18,16694.165192419834
2015-02-19,16784.24517656164
2015-02-20,16906.62420573172
2015-02-23,16953.13680407529
2015-02-24,16992.738229779
2015-02-25,17115.857059733935
2015-02-26,17049.188404967335
2015-02-27,17146.795886804164
2015-03-02,17091.12991566821
2015-03-03,16963.649370218453
2015-03-04,16768.80287732214
2015-03-05,16889.58083826737
2015-03-06,16617.77105651771
2015-03-09,16549.88481541566
2015-03-10,16254.945951706284
2015-03-11,16274.767379585168
2015-03-12,16339.698865584849
2015-03-13,16281.56483079421
2015-03-16,16534.259310489895
2015-03-17,16369.176702750185
2015-03-18,16486.079096467296
2015-03-19,16637.60430435703
2015-03-20,16930.754842297672
2015-03-23,17101.183399239868
2015-03-24,17151.4203746852
2015-03-25,17150.33450998571
2015-03-26,16835.819304819048
2015-03-27,16969.736779630475
2015-03-30,17135.760225100385
2015-03-31,16882.612473016998
2015-04-01,16949.38688669832
2015-04-02,17114.302440472213
2015-04-03,17114.302440472213
2015-04-06,17363.916452744154
2015-04-07,17359.362997499993
2015-04-08,17240.233175049365
2015-04-09,17190.891015857873
2015-04-10,17296.559054886595
2015-04-13,17246.129141187517
2015-04-14,17389.099761174435
2015-04-15,17377.04335446587
2015-04-16,17460.458268313792
2015-04-17,17156.73213760811
2015-04-20,17292.040765294543
2015-04-21,17561.99577670532
2015-04-22,17462.35869166375
2015-04-23,17406.130476699946
2015-04-24,17577.743727017296
2015-04-27,17788.3944062224
2015-04-28,17543.778437200803
2015-04-29,17479.697865405185
2015-04-30,17446.71523169516
2015-05-01,17425.86936156889
2015-05-04,17526.67140871149
2015-05-05,17219.082365913517
2015-05-06,17393.448621381896
2015-05-07,17285.832368517174
2015-05-08,17595.17609363553
2015-05-11,17549.513148913684
2015-05-12,17415.624188068614
2015-05-13,17701.41500356614
2015-05-14,17690.767780276125
2015-05-15,17703.733804761865
2015-05-18,17728.177094137514
2015-05-19,17586.97256763177
2015-05-20,17627.785693803657
2015-05-21,17741.859331982487
2015-05-22,17656.18232798461
2015-05-25,17647.926916640376
2015-05-26,17350.12459345855
2015-05-27,17488.005506617013
2015-05-28,17464.567676354713
2015-05-29,17252.83528630631
2015-06-01,17201.27434386068
2015-06-02,17424.303125668037
2015-06-03,17708.043005473268
2015-06-04,17631.606629159476
2015-06-05,17161.065686463666
2015-06-08,17093.656138967395
2015-06-09,17106.845140362766
2015-06-10,17484.775324970902
2015-06-11,17441.762894496565
2015-06-12,17410.69384246732
2015-06-15,17055.523111799765
2015-06-16,17138.90985711701
2015-06-17,16995.63644920248
2015-06-18,17176.10879197177
2015-06-19,17101.083221747824
2015-06-22,17643.211054966465
2015-06-23,17470.589819235087
2015-06-24,17378.748319460905
2015-06-25,17350.628310463053
2015-06-26,17271.52392232334
2015-06-29,16892.224879782425
2015-06-30,16708.37297850234
2015-07-01,16919.4966338601
2015-07-02,16698.990201824578
2015-07-03,16596.271367625952
2015-07-06,16368.133704120508
2015-07-07,15951.157682194258
2015-07-08,16175.638011453262
2015-07-09,16505.578427399814
2015-07-10,17101.105763031053
2015-07-13,17160.961274651978
2015-07-14,17146.13560014804
2015-07-15,17073.087825450766
2015-07-16,17293.491244899295
2015-07-17,17160.383160125824
2015-07-20,17356.410046288893
2015-07-21,17273.02023049765
2015-07-22,17053.79216387016
2015-07-23,17103.80547527563
2015-07-24,17027.35789305668
2015-07-27,16885.45560624392
2015-07-28,16818.376184049146
2015-07-29,16973.075630533152
2015-07-30,16905.653050166355
2015-07-31,17117.751678986297
2015-08-03,17127.56523151942
2015-08-04,17059.148099013444
2015-08-05,17040.078278532525
2015-08-06,16872.901675596186
2015-08-07,16720.698653080282
2015-08-10,16994.466517997662
2015-08-11,16846.86981744939
2015-08-12,16660.87216487889
2015-08-13,16919.707126005917
2015-08-14,16870.64763234369
2015-08-17,16869.728883085958
2015-08-18,16826.14794637098
2015-08-19,16497.343478852737
2015-08-20,16348.736491153548
2015-08-21,16090.95918784058
2015-08-24,15555.413086879555
2015-08-25,15883.09012366749
2015-08-26,15701.591665790593
2015-08-27,16008.906580188404
2015-08-28,16105.343376286266
2015-08-31,15981.923056572285
2015-09-01,15709.096162635502
2015-09-02,15806.39450800284
2015-09-03,16068.706890097272
2015-09-04,15647.553308506023
2015-09-07,15731.65357518172
2015-09-08,16016.758869093872
2015-09-09,16258.32794338429
2015-09-10,16173.536016395643
2015-09-11,16198.618790667142
2015-09-14,16011.933319650032
2015-09-15,16025.408032566376
2015-09-16,16231.19621149571
2015-09-17,16262.791038852025
2015-09-18,16068.942454967244
2015-09-21,15973.360434833525
2015-09-22,15470.856220360438
2015-09-23,15465.964492104533
2015-09-24,15181.735000729403
2015-09-25,15436.707207884832
2015-09-28,15152.571226224969
2015-09-29,15161.081466026066
2015-09-30,15394.341709170567
2015-10-01,15449.257638519133
2015-10-02,15560.38968148277
