Date,EMU
2006-04-18,236.21797695961988
2006-04-19,240.26038657705323
2006-04-20,242.0208378192903
2006-04-21,244.4296555008339
2006-04-24,243.94634785704312
2006-04-25,244.98445725489336
2006-04-26,246.63485505316794
2006-04-27,247.2442283741238
2006-04-28,246.7131055198732
2006-05-01,247.1439941255523
2006-05-02,249.37203037023818
2006-05-03,246.75362973147713
2006-05-04,249.94632322508156
2006-05-05,253.36292214741437
2006-05-08,253.6124475272724
2006-05-09,255.32317625663734
2006-05-10,254.892216143512
2006-05-11,253.8018385021219
2006-05-12,249.58537509094575
2006-05-15,245.3574541400111
2006-05-16,246.19619218255826
2006-05-17,237.55202061835882
2006-05-18,237.42977731431534
2006-05-19,236.34098971203227
2006-05-22,231.89875769164627
2006-05-23,238.05151912262096
2006-05-24,233.67236198644704
2006-05-25,237.27209205861462
2006-05-26,240.51676842408546
2006-05-29,240.5853047095478
2006-05-30,237.58272226174597
2006-05-31,239.51785739135875
2006-06-01,239.8604810997896
2006-06-02,242.12355592225873
2006-06-05,240.37368110376556
2006-06-06,232.63927952248318
2006-06-07,233.63489140239406
2006-06-08,224.91839054550812
2006-06-09,228.4297283391347
2006-06-12,225.01843661592048
2006-06-13,219.6852629463297
2006-06-14,220.96577839509752
2006-06-15,226.507661830816
2006-06-16,225.24102310096782
2006-06-19,225.58141147499325
2006-06-20,227.35386265709366
2006-06-21,229.10736999370195
2006-06-22,229.1869174622004
2006-06-23,228.45893404725916
2006-06-26,228.667554273224
2006-06-27,227.85108096955045
2006-06-28,226.34763858720075
2006-06-29,230.92237441968473
2006-06-30,239.68232726319775
2006-07-03,241.27389702371076
2006-07-04,241.62337520693876
2006-07-05,237.02714805660642
2006-07-06,239.86782161835086
2006-07-07,240.39660530673714
2006-07-10,239.88734311249212
2006-07-11,237.25450750742195
2006-07-12,237.0730284240469
2006-07-13,233.03593434204947
2006-07-14,228.6903092640063
2006-07-17,225.29834748483177
2006-07-18,224.2693761178642
2006-07-19,231.22051964462267
2006-07-20,233.4649626389882
2006-07-21,231.6679269726189
2006-07-24,235.00010122193922
2006-07-25,235.12584725599092
2006-07-26,235.4773548862863
2006-07-27,240.3756755980633
2006-07-28,242.55549850413698
2006-07-31,241.73024187246094
2006-08-01,238.977897125977
2006-08-02,243.40574435814855
2006-08-03,241.3057594488652
2006-08-04,246.0974052625543
2006-08-07,242.05500439105754
2006-08-08,242.19797093803106
2006-08-09,245.04283496243156
2006-08-10,240.92406568452174
2006-08-11,240.86972924016268
2006-08-14,243.03364569975568
2006-08-15,246.37838829158466
2006-08-16,249.43285402353035
2006-08-17,250.463294661016
2006-08-18,249.25183915473065
2006-08-21,250.23329337817174
2006-08-22,249.16418905036227
2006-08-23,247.0919821376472
2006-08-24,248.46632045264852
2006-08-25,247.62810342681806
2006-08-28,249.97204390657782
2006-08-29,249.4878874430582
2006-08-30,252.06150393012643
2006-08-31,250.98344505660637
2006-09-01,252.05805227934363
2006-09-04,254.39510847922622
2006-09-05,252.13604726301247
2006-09-06,249.17464639282295
2006-09-07,246.03980359344
2006-09-08,245.6298541702008
2006-09-11,245.48280307769974
2006-09-12,248.28105870275385
2006-09-13,248.99881080377222
2006-09-14,250.19522772839548
2006-09-15,249.27271917635505
2006-09-18,249.86418468988344
2006-09-19,248.60917847936406
2006-09-20,251.85726195669298
2006-09-21,253.00850110758
2006-09-22,251.90696960667037
2006-09-25,250.8601674254173
2006-09-26,252.65743426965764
2006-09-27,255.26819489828765
2006-09-28,255.16600123615697
2006-09-29,255.0585075330235
2006-10-02,256.18876359029497
2006-10-03,255.23018592151595
2006-10-04,256.1198735350516
2006-10-05,257.8220849362012
2006-10-06,255.70873623744612
2006-10-09,256.2790756218089
2006-10-10,256.57427664587334
2006-10-11,257.2049005864134
2006-10-12,258.933095542065
2006-10-13,258.0970297360458
2006-10-16,258.9337318344581
2006-10-17,256.2610336762989
2006-10-18,258.31783845599284
2006-10-19,259.921207134584
2006-10-20,260.8091726507343
2006-10-23,261.0320085404007
2006-10-24,260.81868388677935
2006-10-25,262.3253112114728
2006-10-26,264.30703478869447
2006-10-27,264.77435723661114
2006-10-30,263.7513073587213
2006-10-31,264.93117010537486
2006-11-01,265.90498638068607
2006-11-02,263.71873762136823
2006-11-03,263.649973604653
2006-11-06,266.9909835878634
2006-11-07,270.30521138740727
2006-11-08,269.4256881260815
2006-11-09,270.2769844660181
2006-11-10,271.52399079822226
2006-11-13,271.8638408266118
2006-11-14,271.54921340203333
2006-11-15,273.32034763020994
2006-11-16,273.52707158924153
2006-11-17,272.2111569365878
2006-11-20,272.68807743292234
2006-11-21,273.3659079833829
2006-11-22,276.1258895185917
2006-11-23,275.82595603675145
2006-11-24,276.72334180407586
2006-11-27,272.74823230759574
2006-11-28,272.4820243459966
2006-11-29,276.2709256673612
2006-11-30,276.037912465274
2006-12-01,274.6871474609317
2006-12-04,276.47749073838685
2006-12-05,278.83719181624633
2006-12-06,279.0563930446599
2006-12-07,280.1863143371663
2006-12-08,280.72624698672496
2006-12-11,280.60732807905305
2006-12-12,281.4841025211456
2006-12-13,283.27138892985715
2006-12-14,283.60641444015084
2006-12-15,283.4209192025845
2006-12-18,282.8008497675899
2006-12-19,283.07052821025366
2006-12-20,284.75136254168655
2006-12-21,284.02127744283155
2006-12-22,281.48248144918256
2006-12-25,281.48248144918256
2006-12-26,281.043851912509
2006-12-27,284.47710342365184
2006-12-28,284.8469948451755
2006-12-29,285.673487813343
2007-01-01,285.673487813343
2007-01-02,291.5576030342325
2007-01-03,289.91690588999865
2007-01-04,286.6132103520277
2007-01-05,281.94447237215024
2007-01-08,282.28396623838677
2007-01-09,282.69752436633405
2007-01-10,279.2735200208168
2007-01-11,282.6767995786651
2007-01-12,284.4086825645624
2007-01-15,285.60400548955187
2007-01-16,284.3873190515056
2007-01-17,283.85696763629846
2007-01-18,283.5944988623831
2007-01-19,285.85480939556777
2007-01-22,284.57675620923555
2007-01-23,285.9546824386337
2007-01-24,287.45294151262857
2007-01-25,286.89604137777206
2007-01-26,283.7410521988817
2007-01-29,285.70356248068094
2007-01-30,287.5993096713804
2007-01-31,287.53803011454335
2007-02-01,290.4626805286419
2007-02-02,290.59892289084894
2007-02-05,289.61654796990797
2007-02-06,290.49048504898803
2007-02-07,293.41497688036407
2007-02-08,292.20150530584334
2007-02-09,292.7286087913567
2007-02-12,289.76230735831933
2007-02-13,292.44761951958884
2007-02-14,297.33032364547273
2007-02-15,297.7261238354329
2007-02-16,296.86007439218895
2007-02-19,298.7258325447861
2007-02-20,298.2649582661269
2007-02-21,296.43743369429325
2007-02-22,296.67156515453786
2007-02-23,298.282818282153
2007-02-26,299.8821303464804
2007-02-27,292.4869397345779
2007-02-28,287.7190416971587
2007-03-01,283.11680784882253
2007-03-02,282.3952474499866
2007-03-05,278.0500369670329
2007-03-06,280.2680703445696
2007-03-07,282.6322736272647
2007-03-08,286.44980461456515
2007-03-09,286.7799524480679
2007-03-12,287.1677644597989
2007-03-13,284.22610933502614
2007-03-14,277.4821847304061
2007-03-15,283.51463950787826
2007-03-16,284.9890820336882
2007-03-19,289.46063034290523
2007-03-20,290.9383429385441
2007-03-21,291.8617408283667
2007-03-22,298.3396050137611
2007-03-23,298.7329842178607
2007-03-26,296.68587404474005
2007-03-27,297.25795613143555
2007-03-28,295.8676756187402
2007-03-29,298.85680198103216
2007-03-30,298.616271140868
2007-04-02,300.96774834420813
2007-04-03,304.56253467253873
2007-04-04,305.5881952084367
2007-04-05,307.6381388130384
2007-04-06,307.6381388130384
2007-04-09,306.03543947043335
2007-04-10,310.01453526213544
2007-04-11,309.3175199133412
2007-04-12,309.5987864382149
2007-04-13,312.20544880748696
2007-04-16,316.93665051064846
2007-04-17,317.4000388658113
2007-04-18,315.94078705515824
2007-04-19,315.5417869033242
2007-04-20,320.05990206450394
2007-04-23,318.6896227066017
2007-04-24,317.35102436949387
2007-04-25,320.8650659729446
2007-04-26,320.59820881164677
2007-04-27,320.2035449580619
2007-04-30,320.49751331070036
2007-05-01,319.3277358099092
2007-05-02,321.07156508021967
2007-05-03,320.94025729651196
2007-05-04,323.90384872566403
2007-05-07,325.08551193376127
2007-05-08,319.99098311715943
2007-05-09,321.31275558332777
2007-05-10,318.3531322985796
2007-05-11,320.4011441521791
2007-05-14,320.3434120686136
2007-05-15,323.6481843710894
2007-05-16,322.3952919287508
2007-05-17,321.36363875273105
2007-05-18,324.9743751041018
2007-05-21,324.20629608100523
2007-05-22,324.9521208507015
2007-05-23,327.74308208427846
2007-05-24,323.8934974230119
2007-05-25,324.8939681124578
2007-05-28,325.6905168054516
2007-05-29,326.5929397008631
2007-05-30,324.6352266213615
2007-05-31,328.7586726189434
2007-06-01,330.6832808016377
2007-06-04,331.1567060086874
2007-06-05,330.1754739947055
2007-06-06,323.39074385945247
2007-06-07,318.97729517535254
2007-06-08,316.12327250462863
2007-06-11,318.9383293205069
2007-06-12,316.1255643277182
2007-06-13,316.8640288107772
2007-06-14,322.79627179406884
2007-06-15,328.4917195762066
2007-06-18,328.2284833617302
2007-06-19,327.86632270566196
2007-06-20,329.338068604638
2007-06-21,325.133515274666
2007-06-22,324.9077872556226
2007-06-25,324.7753680563259
2007-06-26,322.4400120803649
2007-06-27,320.0460906868694
2007-06-28,324.3514482042998
2007-06-29,327.47588681808986
2007-07-02,329.600300754415
2007-07-03,331.91899272216904
2007-07-04,333.6363001326236
2007-07-05,330.8223765573973
2007-07-06,333.84586914096724
2007-07-09,334.4822625436466
2007-07-10,333.06351759220706
2007-07-11,332.6545501777185
2007-07-12,337.2490043306849
2007-07-13,338.8078661506371
2007-07-16,339.49018618701376
2007-07-17,338.1245366523859
2007-07-18,334.5580653945636
2007-07-19,338.2579758554541
2007-07-20,333.6584455701941
2007-07-23,335.5529011449923
2007-07-24,330.686192836946
2007-07-25,324.5274389050136
2007-07-26,316.51904579168576
2007-07-27,313.6865224568379
2007-07-30,313.8695454344263
2007-07-31,319.83681198203567
2007-08-01,314.2894392646655
2007-08-02,317.10859551746245
2007-08-03,315.313262839924
2007-08-06,313.50531652451764
2007-08-07,316.7898799410716
2007-08-08,324.2000794549894
2007-08-09,315.65897620308334
2007-08-10,306.90715950674996
2007-08-13,311.6549750213446
2007-08-14,307.34742909973704
2007-08-15,304.0147197596315
2007-08-16,292.609225375948
2007-08-17,300.3844644283911
2007-08-20,301.5105197103552
2007-08-21,302.29369901952657
2007-08-22,307.6203669408472
2007-08-23,309.27511617657444
2007-08-24,311.98898178729104
2007-08-27,312.46185626862723
2007-08-28,307.56764549716235
2007-08-29,309.50039462498773
2007-08-30,312.79830828833747
2007-08-31,316.5399674329001
2007-09-03,316.65231550669426
2007-09-04,317.9827302081494
2007-09-05,313.2352126381209
2007-09-06,315.30786115232854
2007-09-07,309.8069524514222
2007-09-10,307.94146126373056
2007-09-11,313.4482204023245
2007-09-12,315.23562705872826
2007-09-13,317.8899447457249
2007-09-14,315.27870223241587
2007-09-17,311.8982819254971
2007-09-18,317.2976139375827
2007-09-19,328.29035221064316
2007-09-20,329.48502856694375
2007-09-21,330.9870297661978
2007-09-24,330.30316688307096
2007-09-25,328.244615437528
2007-09-26,330.99395176320905
2007-09-27,333.8006186230971
2007-09-28,334.989926285173
2007-10-01,337.9702673280027
2007-10-02,337.41830394087964
2007-10-03,337.5550466674702
2007-10-04,337.1822177977617
2007-10-05,340.2281919149227
2007-10-08,337.4735302057455
2007-10-09,339.47829025521514
2007-10-10,341.2621019832764
2007-10-11,345.4030635342381
2007-10-12,343.88318786931876
2007-10-15,341.98058029917473
2007-10-16,338.7392023752772
2007-10-17,341.8255050942062
2007-10-18,341.8137707466592
2007-10-19,340.0633069508324
2007-10-22,333.2011168187306
2007-10-23,338.1418560934988
2007-10-24,335.9857400145638
2007-10-25,342.045278061032
2007-10-26,345.87918041985273
2007-10-29,348.62520267919973
2007-10-30,347.74440198281184
2007-10-31,351.3294130723788
2007-11-01,345.30581767068884
2007-11-02,345.54018983152343
2007-11-05,343.2755399943587
2007-11-06,346.380098389346
2007-11-07,347.538136491093
2007-11-08,345.31805379495614
2007-11-09,340.1691344452833
2007-11-12,337.2468231067744
2007-11-13,338.9645978697488
2007-11-14,343.0710349390085
2007-11-15,338.1084909589692
2007-11-16,336.40283847686703
2007-11-19,331.2399855659552
2007-11-20,337.5393175009412
2007-11-21,331.0303984685285
2007-11-22,332.6580192723039
2007-11-23,336.44512938885737
2007-11-26,335.5595615115938
2007-11-27,334.7918465694307
2007-11-28,340.26575208061274
2007-11-29,342.45506781955487
2007-11-30,344.43664338398565
2007-12-03,342.26241382285446
2007-12-04,340.8783978070977
2007-12-05,344.18588935475333
2007-12-06,343.67121596153413
2007-12-07,346.97216559373993
2007-12-10,350.1668673831321
2007-12-11,348.7917814865216
2007-12-12,349.22663813264455
2007-12-13,339.794382287271
2007-12-14,337.07472459534625
2007-12-17,329.8992660784488
2007-12-18,330.4035525760124
2007-12-19,328.9601485369697
2007-12-20,328.8660314193936
2007-12-21,334.4253829926251
2007-12-24,335.71360203099175
2007-12-25,335.71360203099175
2007-12-26,338.0210722015106
2007-12-27,340.08885956144394
2007-12-28,343.6600905146694
2007-12-31,341.5191890992767
2008-01-01,341.5191890992767
2008-01-02,339.97695983352213
2008-01-03,338.53013470851755
2008-01-04,334.32269267083115
2008-01-07,332.66451381026707
2008-01-08,333.9737613218037
2008-01-09,328.9362753041665
2008-01-10,327.7624600675587
2008-01-11,328.11360555109417
2008-01-14,331.60462097495093
2008-01-15,322.1658799917686
2008-01-16,315.2481212507245
2008-01-17,312.9893397391856
2008-01-18,307.5907944449481
2008-01-21,284.8380474762973
2008-01-22,291.73770710169714
2008-01-23,279.1688917649696
2008-01-24,299.34420180928083
2008-01-25,298.47996376853513
2008-01-28,298.91281153253993
2008-01-29,303.07851415454826
2008-01-30,301.42820275334475
2008-01-31,301.19173459902174
2008-02-01,307.66299629444023
2008-02-04,308.27277635236305
2008-02-05,293.04861696501126
2008-02-06,296.2259491211713
2008-02-07,288.07693358632054
2008-02-08,288.1203949651505
2008-02-11,286.1479757872019
2008-02-12,297.56845425420937
2008-02-13,297.83575818197806
2008-02-14,298.9874576973496
2008-02-15,294.8224308015732
2008-02-18,299.43492157416233
2008-02-19,302.60309263125976
2008-02-20,297.0635512030888
2008-02-21,301.5653917641944
2008-02-22,299.02621165294
2008-02-25,304.02697220311313
2008-02-26,309.50444612766296
2008-02-27,313.75004898287216
2008-02-28,309.7557081685382
2008-02-29,305.2761100342127
2008-03-03,301.68639491216885
2008-03-04,297.2678362312064
2008-03-05,304.20396154746754
2008-03-06,301.0318340663735
2008-03-07,297.3988400622983
2008-03-10,294.3608959833384
2008-03-11,297.85913930994633
2008-03-12,304.42620213892155
2008-03-13,301.8522476530357
2008-03-14,300.0993597194292
2008-03-17,291.790496857625
2008-03-18,301.6627089759863
2008-03-19,296.54235636819186
2008-03-20,290.75564490434795
2008-03-21,290.75564490434795
2008-03-24,290.34072425518013
2008-03-25,304.2072083056466
2008-03-26,306.4856373879933
2008-03-27,310.6853755018332
2008-03-28,309.16791246407513
2008-03-31,310.17545287913254
2008-04-01,314.8448182329673
2008-04-02,318.51066032076767
2008-04-03,316.87518752998255
2008-04-04,320.63996204864634
2008-04-07,322.97154355852524
2008-04-08,320.6421180532819
2008-04-09,319.657598296186
2008-04-10,318.6016525189678
2008-04-11,315.08475805354897
2008-04-14,313.0664484212173
2008-04-15,313.79476738612544
2008-04-16,322.35251551795415
2008-04-17,319.6322166987842
2008-04-18,323.2232435141269
2008-04-21,324.2081331176377
2008-04-22,322.99777992012366
2008-04-23,323.62215820452
2008-04-24,320.0291545466222
2008-04-25,322.4301110167099
2008-04-28,324.09092895693584
2008-04-29,321.3916112197963
2008-04-30,323.20992170980986
2008-05-01,320.74988087721863
2008-05-02,324.7244658068645
2008-05-05,326.0353768532442
2008-05-06,325.5683150783554
2008-05-07,325.0215478176822
2008-05-08,324.477889513302
2008-05-09,321.2524019044768
2008-05-12,323.8959102177054
2008-05-13,324.09331629926015
2008-05-14,326.6103881653903
2008-05-15,327.04750179844785
2008-05-16,330.37747430583914
