Date,EAFE
2003-04-10,1809.7444769156361
2003-04-11,1803.690927413179
2003-04-14,1816.5227040017444
2003-04-15,1846.5440506987584
2003-04-16,1841.2341268819891
2003-04-17,1858.4455410903
2003-04-18,1859.0788086803257
2003-04-21,1850.3231682926084
2003-04-22,1869.7817976696897
2003-04-23,1886.11074737515
2003-04-24,1878.362122320011
2003-04-25,1853.6052925223617
2003-04-28,1877.1429293281997
2003-04-29,1877.3275789914085
2003-04-30,1908.4830588960767
2003-05-01,1918.0997071246554
2003-05-02,1922.1477726817302
2003-05-05,1940.6890940612868
2003-05-06,1979.065037398538
2003-05-07,1969.1679093280404
2003-05-08,1943.653360272619
2003-05-09,1961.3987213395583
2003-05-12,1975.1285759538455
2003-05-13,1976.2287365403847
2003-05-14,1979.7546641295596
2003-05-15,1986.899654693547
2003-05-16,2001.4467193577964
2003-05-19,1966.1741360199567
2003-05-20,1968.8811779150788
2003-05-21,1958.228120772957
2003-05-22,1979.5532658382374
2003-05-23,1991.6929293590745
2003-05-26,1996.3041238465535
2003-05-27,1999.0378229101937
2003-05-28,2013.4507705588453
2003-05-29,2034.8417234226108
2003-05-30,2024.122857485407
2003-06-02,2059.3675502108763
2003-06-03,2048.608295312094
2003-06-04,2061.476714082171
2003-06-05,2081.884750288455
2003-06-06,2099.7869838100023
2003-06-09,2093.322360117626
2003-06-10,2088.827222392571
2003-06-11,2123.8222561506486
2003-06-12,2133.7927278801885
2003-06-13,2124.6832327049947
2003-06-16,2149.9718105759594
2003-06-17,2170.27396443105
2003-06-18,2164.804387892024
2003-06-19,2140.440169385933
2003-06-20,2144.150252943995
2003-06-23,2111.0749271435598
2003-06-24,2089.0595595806444
2003-06-25,2102.5530732860498
2003-06-26,2078.6992624618874
2003-06-27,2086.16728635317
2003-06-30,2073.0377503916434
2003-07-01,2070.0538353647585
2003-07-02,2105.4151893216317
2003-07-03,2125.76371555617
2003-07-04,2113.20529418286
2003-07-07,2140.027377970216
2003-07-08,2134.2477297930022
2003-07-09,2128.759073821155
2003-07-10,2114.0781249565543
2003-07-11,2111.457640589022
2003-07-14,2138.3840891397517
2003-07-15,2120.348207152227
2003-07-16,2104.746341645888
2003-07-17,2073.6094182343327
2003-07-18,2079.8238944993886
2003-07-21,2081.4873372331726
2003-07-22,2087.4683495046434
2003-07-23,2106.179492347216
2003-07-24,2138.611919751728
2003-07-25,2136.746940094616
2003-07-28,2153.7398428135552
2003-07-29,2147.723004141737
2003-07-30,2126.1759892645778
2003-07-31,2123.218637269533
2003-08-01,2112.500075124968
2003-08-04,2106.1111418433634
2003-08-05,2113.489480803122
2003-08-06,2093.347209356713
2003-08-07,2102.2386511968807
2003-08-08,2107.7586195764798
2003-08-11,2122.3129994554865
2003-08-12,2130.4910936850874
2003-08-13,2143.63914211135
2003-08-14,2165.981769863406
2003-08-15,2167.8551742193076
2003-08-18,2175.4252492108185
2003-08-19,2175.786233007625
2003-08-20,2186.6292170011843
2003-08-21,2185.8843439629777
2003-08-22,2177.4933952329875
2003-08-25,2168.2848403314388
2003-08-26,2150.7189056723983
2003-08-27,2161.2133454495697
2003-08-28,2166.71689369449
2003-08-29,2174.493377087217
2003-09-01,2205.786338011991
2003-09-02,2198.6562788191895
2003-09-03,2223.5952706228095
2003-09-04,2225.539167518856
2003-09-05,2235.5770258318903
2003-09-08,2254.6539162782888
2003-09-09,2259.1850325364653
2003-09-10,2240.9188506944056
2003-09-11,2232.0896278537784
2003-09-12,2246.8670698034275
2003-09-15,2252.2408286822697
2003-09-16,2268.070745812161
2003-09-17,2287.525868437128
2003-09-18,2309.7714382821027
2003-09-19,2309.0547491500993
2003-09-22,2292.349067276805
2003-09-23,2289.734392280881
2003-09-24,2291.488123954001
2003-09-25,2273.345346453757
2003-09-26,2255.307041124289
2003-09-29,2252.722568167336
2003-09-30,2241.525371422609
2003-10-01,2284.2088446039625
2003-10-02,2306.2836448208427
2003-10-03,2342.480326113576
2003-10-06,2343.851339812616
2003-10-07,2355.8767544493066
2003-10-08,2346.974903550246
2003-10-09,2370.8361932390535
2003-10-10,2385.341706497052
2003-10-13,2394.623494108462
2003-10-14,2396.2418669347
2003-10-15,2399.410306179015
2003-10-16,2409.843583145999
2003-10-17,2398.6507732482405
2003-10-20,2404.980727175919
2003-10-21,2410.233130723861
2003-10-22,2389.9897890515604
2003-10-23,2342.151816986657
2003-10-24,2350.6235245187354
2003-10-27,2366.3727936438954
2003-10-28,2379.2020847825306
2003-10-29,2395.2006420078937
2003-10-30,2403.3684624479206
2003-10-31,2381.2370509922184
2003-11-03,2380.164482106009
2003-11-04,2400.3954618172756
2003-11-05,2384.916843586452
2003-11-06,2368.465841107669
2003-11-07,2399.724077516916
2003-11-10,2391.421935210519
2003-11-11,2367.8371855450005
2003-11-12,2388.4397876858798
2003-11-13,2415.2067369789693
2003-11-14,2424.0401516456604
2003-11-17,2372.4326672274688
2003-11-18,2393.112140603828
2003-11-19,2371.211975661198
2003-11-20,2378.328271132638
2003-11-21,2384.818249162721
2003-11-24,2391.933358840926
2003-11-25,2401.769348078618
2003-11-26,2425.776131962608
2003-11-27,2431.7509406961917
2003-11-28,2434.176698334676
2003-12-01,2470.1755269881646
2003-12-02,2485.2363124311
2003-12-03,2498.911850768559
2003-12-04,2494.8200400264905
2003-12-05,2493.1483480027405
2003-12-08,2485.920953729189
2003-12-09,2497.2895355760616
2003-12-10,2475.482126956657
2003-12-11,2477.1953008161877
2003-12-12,2501.175463412877
2003-12-15,2524.3376280707266
2003-12-16,2509.3665672768534
2003-12-17,2511.034563048951
2003-12-18,2524.796235234545
2003-12-19,2535.050348599016
2003-12-22,2544.880366421261
2003-12-23,2555.0702259079053
2003-12-24,2564.5405045060133
2003-12-25,2564.962694872958
2003-12-26,2568.033601028946
2003-12-29,2583.71435946637
2003-12-30,2609.0164079400865
2003-12-31,2624.345869055024
2004-01-01,2624.345869055024
2004-01-02,2642.782755258427
2004-01-05,2680.7517969649884
2004-01-06,2691.559962063802
2004-01-07,2671.376022715788
2004-01-08,2697.324282597814
2004-01-09,2711.259172179043
2004-01-12,2702.077752866694
2004-01-13,2700.4056105845316
2004-01-14,2704.92703922558
2004-01-15,2683.3389715985395
2004-01-16,2674.420274196501
2004-01-19,2679.9881119671963
2004-01-20,2705.758070110532
2004-01-21,2725.362853177943
2004-01-22,2744.2816630630714
2004-01-23,2740.7682249844365
2004-01-26,2711.6709621341447
2004-01-27,2721.7118301425876
2004-01-28,2723.153728616374
2004-01-29,2665.045327422907
2004-01-30,2661.4564165667075
2004-02-02,2668.3419546355562
2004-02-03,2679.513771276205
2004-02-04,2655.038658973773
2004-02-05,2667.5802263947944
2004-02-06,2698.7638119229578
2004-02-09,2717.6085313744975
2004-02-10,2721.9855325549074
2004-02-11,2723.6721880630394
2004-02-12,2751.2318773124675
2004-02-13,2748.1452443615694
2004-02-16,2753.8756796594257
2004-02-17,2782.64778397154
2004-02-18,2780.2924863436187
2004-02-19,2780.7913500988557
2004-02-20,2741.5379762882258
2004-02-23,2749.1768768595734
2004-02-24,2737.1056378162484
2004-02-25,2722.3793695748564
2004-02-26,2707.818441058675
2004-02-27,2722.893714371243
2004-03-01,2762.7273371918905
2004-03-02,2748.4483299118538
2004-03-03,2711.880500336812
2004-03-04,2728.694390280508
2004-03-05,2766.2580327522323
2004-03-08,2758.101496912111
2004-03-09,2753.5569495229893
2004-03-10,2713.234740866672
2004-03-11,2658.284353601202
2004-03-12,2644.935333239809
2004-03-15,2626.3364034901574
2004-03-16,2661.877091741449
2004-03-17,2683.6703349386626
2004-03-18,2696.0040728910085
2004-03-19,2693.071805576771
2004-03-22,2656.9802517354724
2004-03-23,2653.125097065501
2004-03-24,2647.1874682001185
2004-03-25,2673.0250035156632
2004-03-26,2679.4596556447964
2004-03-29,2709.548200762108
2004-03-30,2713.592768347944
2004-03-31,2738.214615032519
2004-04-01,2773.7179642837746
2004-04-02,2771.458557353192
2004-04-05,2765.722656639241
2004-04-06,2766.5162800248822
2004-04-07,2786.526482662278
2004-04-08,2782.216692822007
2004-04-09,2772.600593067457
2004-04-12,2777.5722516353035
2004-04-13,2763.0421659651706
2004-04-14,2721.5592607980707
2004-04-15,2709.1095573328757
2004-04-16,2739.4522812022255
2004-04-19,2736.4752775034226
2004-04-20,2744.6753141342265
2004-04-21,2711.135297531558
2004-04-22,2718.1348048869872
2004-04-23,2729.2351857778326
2004-04-26,2744.091147637024
2004-04-27,2740.8075557336924
2004-04-28,2703.235319068309
2004-04-29,2698.8493337715267
2004-04-30,2676.2738591980174
2004-05-03,2681.242939685573
2004-05-04,2715.5638523982725
2004-05-05,2738.84680792577
2004-05-06,2689.132114047928
2004-05-07,2640.3013090696395
2004-05-10,2539.2413306335607
2004-05-11,2553.694198226047
2004-05-12,2570.6174701537843
2004-05-13,2558.3819956260913
2004-05-14,2547.7201248317856
2004-05-17,2524.4847504455247
2004-05-18,2543.7014694752324
2004-05-19,2612.536003491033
2004-05-20,2577.4699810097823
2004-05-21,2609.665062659546
2004-05-24,2613.514903751609
2004-05-25,2619.2727832837577
2004-05-26,2645.0333286915143
2004-05-27,2690.0905115794426
2004-05-28,2681.9328445805627
2004-05-31,2685.272869295947
2004-06-01,2678.2128255575885
2004-06-02,2687.7537727493227
2004-06-03,2672.9597072478
2004-06-04,2687.6739511567407
2004-06-07,2740.686300974179
2004-06-08,2742.426187158635
2004-06-09,2712.859777810589
2004-06-10,2721.4638292644636
2004-06-11,2700.79521357327
2004-06-14,2678.446002929384
2004-06-15,2691.935394035548
2004-06-16,2710.679771376938
2004-06-17,2718.6496423768194
2004-06-18,2730.2378557631373
2004-06-21,2735.552838119045
2004-06-22,2710.025370705243
2004-06-23,2717.00112387797
2004-06-24,2757.8332151789728
2004-06-25,2749.2146584226884
2004-06-28,2776.139350028701
2004-06-29,2750.9775067754435
2004-06-30,2744.1080920117547
2004-07-01,2743.9661488432316
2004-07-02,2744.9580223578637
2004-07-05,2726.9535323688115
2004-07-06,2716.2443727795876
2004-07-07,2728.797007579401
2004-07-08,2735.211695613164
2004-07-09,2740.8928303003513
2004-07-12,2744.755625393022
2004-07-13,2731.5913805030887
2004-07-14,2728.1360222002263
2004-07-15,2704.396299442522
2004-07-16,2726.4991639870163
2004-07-19,2716.904593599792
2004-07-20,2704.933604652663
2004-07-21,2696.317233725395
2004-07-22,2670.856067488287
2004-07-23,2639.4715209133983
2004-07-26,2626.525216693431
2004-07-27,2617.353571359746
2004-07-28,2622.4414580928037
2004-07-29,2642.5871948882805
2004-07-30,2655.052446560791
2004-08-02,2655.584223086143
2004-08-03,2663.7052226021424
2004-08-04,2638.072423352931
2004-08-05,2639.887143270435
2004-08-06,2634.3315342550013
2004-08-09,2612.591612511471
2004-08-10,2630.7859790254743
2004-08-11,2610.3368066147136
2004-08-12,2606.9312168165734
2004-08-13,2609.023135165438
2004-08-16,2618.240444111429
2004-08-17,2625.4237142559177
2004-08-18,2627.1824752485
2004-08-19,2652.245081367823
2004-08-20,2644.9759518324026
2004-08-23,2653.3655092627937
2004-08-24,2638.7312799595757
2004-08-25,2644.3331255932926
2004-08-26,2662.491054260285
2004-08-27,2673.9403816193553
2004-08-30,2668.8220599339315
2004-08-31,2666.7772900590685
2004-09-01,2687.263549285261
2004-09-02,2692.3753139156615
2004-09-03,2676.8779444373613
2004-09-06,2699.615014221952
2004-09-07,2705.1344300161586
2004-09-08,2712.2201938286726
2004-09-09,2696.2921106100403
2004-09-10,2724.1460134414497
2004-09-13,2735.532730972823
2004-09-14,2742.1026192427125
2004-09-15,2705.909690241125
2004-09-16,2713.0312500890363
2004-09-17,2722.2484497983246
2004-09-20,2715.065859514972
2004-09-21,2740.064480161403
2004-09-22,2723.9063227078786
2004-09-23,2721.4651062404428
2004-09-24,2711.7102227180053
2004-09-27,2699.9671320195785
2004-09-28,2708.601125860247
2004-09-29,2718.6496084964974
2004-09-30,2736.4747913543765
2004-10-01,2772.3903749960186
2004-10-04,2780.9694196644214
2004-10-05,2791.4772436998246
2004-10-06,2792.953683697996
2004-10-07,2786.997215891756
2004-10-08,2807.6051294945505
2004-10-11,2804.3299163535394
2004-10-12,2765.762214689602
2004-10-13,2761.001278402189
2004-10-14,2762.2577776048856
2004-10-15,2773.0976921330234
2004-10-18,2768.1355305422117
2004-10-19,2796.4093676098814
2004-10-20,2784.11855696866
2004-10-21,2796.00322508267
2004-10-22,2801.4199612230873
2004-10-25,2786.88720774829
2004-10-26,2792.509874603235
2004-10-27,2820.0525483207916
2004-10-28,2840.6922083279974
2004-10-29,2829.787946357365
2004-11-01,2847.3898504221656
2004-11-02,2868.8985957745995
2004-11-03,2897.247962616975
2004-11-04,2909.642987685736
2004-11-05,2934.762046014359
2004-11-08,2933.7748011382773
2004-11-09,2924.3879961933044
2004-11-10,2924.012393127751
2004-11-11,2936.369136323427
2004-11-12,2965.9928204092844
2004-11-15,2978.7904745383403
2004-11-16,2969.9454091645694
2004-11-17,3002.054450823068
2004-11-18,2992.9210317207576
2004-11-19,2997.4494595678516
2004-11-22,2968.2781439811592
2004-11-23,2979.2343273449255
2004-11-24,2996.306631927354
2004-11-25,3030.6739107015123
2004-11-26,3026.7655596069067
2004-11-29,3037.8983056826355
2004-11-30,3023.1002973321056
2004-12-01,3041.5085540254518
2004-12-02,3056.41559199788
2004-12-03,3075.440291923464
2004-12-06,3068.839682663572
2004-12-07,3068.4837657909425
2004-12-08,3024.658616546025
2004-12-09,2997.1042165196563
2004-12-10,2993.5508954292854
2004-12-13,3031.140647172299
2004-12-14,3036.202379790563
2004-12-15,3070.0668360329523
2004-12-16,3053.6007529141616
2004-12-17,3038.0556246560664
2004-12-20,3076.9537783751116
2004-12-21,3065.4090503435978
2004-12-22,3086.373150492336
2004-12-23,3109.7436010310544
2004-12-24,3127.528453684343
2004-12-27,3141.7111434391672
2004-12-28,3143.9653782846967
2004-12-29,3133.422119291957
2004-12-30,3155.5219745930453
2004-12-31,3155.701147233518
2005-01-03,3142.870777808746
2005-01-04,3113.2166906764824
2005-01-05,3090.7341538842857
2005-01-06,3077.503004942043
2005-01-07,3070.1982149963574
2005-01-10,3080.950463153319
2005-01-11,3084.726102170448
2005-01-12,3095.3390132955624
2005-01-13,3084.4716660253757
2005-01-14,3077.2386697940196
2005-01-17,3089.7461168629193
2005-01-18,3074.139602533436
2005-01-19,3080.814383927843
2005-01-20,3045.5929116475127
2005-01-21,3050.850219539243
2005-01-24,3064.0127025539755
2005-01-25,3054.2906997807936
2005-01-26,3089.945615511345
2005-01-27,3090.7488167750053
2005-01-28,3075.2754593490868
2005-01-31,3097.8034458183884
2005-02-01,3106.5249243245757
2005-02-02,3122.536542098543
2005-02-03,3100.0922994492585
2005-02-04,3124.827441782199
2005-02-07,3119.4608304495387
2005-02-08,3102.4960249448345
2005-02-09,3105.444110176643
2005-02-10,3128.954160556183
2005-02-11,3145.7117508488486
2005-02-14,3174.0769047622016
2005-02-15,3185.613068860796
2005-02-16,3169.6971052748245
2005-02-17,3184.9518809420665
2005-02-18,3190.696574799459
2005-02-21,3192.0791753251237
2005-02-22,3208.1679332675917
2005-02-23,3176.40584819573
2005-02-24,3176.846240984817
2005-02-25,3209.02334926606
2005-02-28,3231.657180602556
2005-03-01,3231.9250239146104
2005-03-02,3219.255664487604
2005-03-03,3223.8663014417666
2005-03-04,3266.618992463024
2005-03-07,3255.8262778191224
2005-03-08,3274.417901368497
2005-03-09,3271.093329523863
2005-03-10,3252.8644298372587
2005-03-11,3269.677661585925
2005-03-14,3241.3319538596174
2005-03-15,3252.0654600835137
2005-03-16,3250.748396547757
2005-03-17,3234.518252574498
2005-03-18,3227.5363232937425
2005-03-21,3203.377816925052
2005-03-22,3210.7610585337675
2005-03-23,3153.6470832277173
2005-03-24,3149.893121775185
2005-03-25,3153.2736767211795
2005-03-28,3141.3626617739706
2005-03-29,3134.5113338924775
2005-03-30,3134.7153813626646
2005-03-31,3150.4713396496313
2005-04-01,3156.48825756166
2005-04-04,3114.177666625159
2005-04-05,3139.03623186736
2005-04-06,3151.656595803316
2005-04-07,3172.316584945929
2005-04-08,3169.9041866836687
2005-04-11,3182.984039827063
2005-04-12,3153.7460737892334
2005-04-13,3171.7638267711213
2005-04-14,3137.9407540539332
2005-04-15,3115.9109995716176
2005-04-18,3063.989683806894
2005-04-19,3097.860712629121
2005-04-20,3097.660526918701
2005-04-21,3096.83220955945
2005-04-22,3122.849263578687
2005-04-25,3118.1679284220336
2005-04-26,3103.0553127380535
2005-04-27,3075.472515926935
2005-04-28,3066.535928073923
2005-04-29,3076.4021393759435
2005-05-02,3072.2000915811464
2005-05-03,3087.951862916141
2005-05-04,3116.6084189407725
2005-05-05,3126.833030849832
2005-05-06,3131.167268056096
2005-05-09,3114.2087672496236
2005-05-10,3106.5176262217797
2005-05-11,3089.699880949356
2005-05-12,3077.125766415795
2005-05-13,3058.489641501814
2005-05-16,3036.076231852677
2005-05-17,3034.3451812992066
2005-05-18,3060.753638302933
2005-05-19,3081.3234450947534
2005-05-20,3065.8553075985083
2005-05-23,3092.9377380307214
2005-05-24,3094.7076824000605
2005-05-25,3086.8199569326057
2005-05-26,3086.5301326370272
2005-05-27,3096.205942893972
2005-05-30,3102.23311898938
2005-05-31,3077.8885805646437
2005-06-01,3093.3191309687827
2005-06-02,3098.7897803331343
2005-06-03,3098.134811311872
2005-06-06,3098.881318376537
2005-06-07,3120.5835442783
2005-06-08,3130.7814472748637
2005-06-09,3094.422732189559
2005-06-10,3095.7142184265367
2005-06-13,3082.0972235835848
2005-06-14,3090.032422638718
2005-06-15,3098.6937408931335
2005-06-16,3109.9788335961016
2005-06-17,3151.1118811862457
2005-06-20,3129.2035143646854
2005-06-21,3145.2696034307132
2005-06-22,3148.181806105254
2005-06-23,3141.6980066929914
2005-06-24,3124.7299989042863
2005-06-27,3109.4511274233214
2005-06-28,3115.903660736306
2005-06-29,3120.2925641623297
2005-06-30,3118.73074558114
2005-07-01,3105.5208921286776
2005-07-04,3102.8180047348346
2005-07-05,3094.923841837518
2005-07-06,3110.639943216229
2005-07-07,3069.858127257085
2005-07-08,3093.2766070708476
2005-07-11,3139.4887310540544
2005-07-12,3162.6812020237026
2005-07-13,3147.149145646491
2005-07-14,3166.2196897267486
2005-07-15,3150.891400602615
2005-07-18,3152.985127265219
2005-07-19,3139.2126424358344
2005-07-20,3138.551465134478
2005-07-21,3182.4107767774544
2005-07-22,3179.0441241256485
2005-07-25,3175.165377275936
2005-07-26,3163.012262840697
2005-07-27,3177.6459094033653
2005-07-28,3197.0966176032875
2005-07-29,3214.337909953983
2005-08-01,3231.994441463812
2005-08-02,3255.673867966029
2005-08-03,3279.548116341251
2005-08-04,3267.034226321135
2005-08-05,3238.488471316072
2005-08-08,3261.7553868756404
2005-08-09,3276.6987562637096
2005-08-10,3329.2271511102213
2005-08-11,3350.5376220236267
2005-08-12,3348.267326116894
2005-08-15,3335.393237686706
2005-08-16,3327.0864559347874
2005-08-17,3313.1716448581947
2005-08-18,3272.74191295845
2005-08-19,3285.5728446390426
2005-08-22,3324.8220716019964
2005-08-23,3303.5753750221998
2005-08-24,3300.2995976478055
2005-08-25,3288.577683881129
2005-08-26,3288.449368391721
2005-08-29,3264.38587838108
2005-08-30,3254.178552224718
2005-08-31,3295.5515065618292
2005-09-01,3360.7944802091733
2005-09-02,3380.2746091092067
2005-09-05,3396.697266883179
2005-09-06,3403.062972811448
2005-09-07,3404.025006032426
2005-09-08,3388.4478062996272
2005-09-09,3414.810903218148
2005-09-12,3401.6531605151486
2005-09-13,3380.082781461263
2005-09-14,3398.338713909593
2005-09-15,3388.6295427681107
2005-09-16,3396.989513156299
2005-09-19,3390.1781659729404
2005-09-20,3413.0691155604463
2005-09-21,3404.6555114555767
2005-09-22,3375.269296190437
2005-09-23,3365.1929815762064
2005-09-26,3404.6435650940803
2005-09-27,3382.993924926332
2005-09-28,3420.4472163545493
2005-09-29,3435.910055215423
2005-09-30,3442.3420212913834
2005-10-03,3423.7152168789125
