Date,WORLD ex AUSTRALIA WITH USA GROSS
2005-07-14,1350.4691306337259
2005-07-15,1348.6095976464126
2005-07-18,1344.9027211630682
2005-07-19,1348.320993195511
2005-07-20,1351.5209619528612
2005-07-21,1354.0310137050467
2005-07-22,1357.256895941613
2005-07-25,1353.4744629866236
2005-07-26,1352.540147634
2005-07-27,1359.19329693385
2005-07-28,1367.3735418135316
2005-07-29,1364.8677412116447
2005-08-01,1369.5321029845304
2005-08-02,1379.9964266559457
2005-08-03,1384.5731706875665
2005-08-04,1376.7992347820827
2005-08-05,1364.8665989709775
2005-08-08,1367.2137935629653
2005-08-09,1374.9368364384425
2005-08-10,1383.9994507499825
2005-08-11,1393.299833092504
2005-08-12,1388.8631694724252
2005-08-15,1388.4082752629997
2005-08-16,1377.6021136824904
2005-08-17,1375.4936077298232
2005-08-18,1366.6670985786627
2005-08-19,1370.3329463454002
2005-08-22,1378.9019823754552
2005-08-23,1372.8236663518294
2005-08-24,1368.1251826039304
2005-08-25,1368.124877516742
2005-08-26,1362.882013035551
2005-08-29,1363.8744060321014
2005-08-30,1359.791900176847
2005-08-31,1375.5994672165216
2005-09-01,1388.3078693936254
2005-09-02,1389.6574371423924
2005-09-05,1392.5839844508666
2005-09-06,1403.1399024179761
2005-09-07,1405.2000255368837
2005-09-08,1399.317074252215
2005-09-09,1411.0159348662125
2005-09-12,1407.8230849965375
2005-09-13,1398.3790908624262
2005-09-14,1399.2781671906096
2005-09-15,1398.0019397585868
2005-09-16,1405.665346328271
2005-09-19,1400.9822332021445
2005-09-20,1398.981590591818
2005-09-21,1390.9547425463065
2005-09-22,1387.9866212647044
2005-09-23,1386.7984078157888
2005-09-26,1394.6484166059336
2005-09-27,1390.45530576355
2005-09-28,1397.8204694967587
2005-09-29,1407.0871353731222
2005-09-30,1410.060742252404
2005-10-03,1406.0052798596964
2005-10-04,1400.9333390231693
2005-10-05,1383.8402507960336
2005-10-06,1376.097372390576
2005-10-07,1376.5876466847967
2005-10-10,1369.5116961021797
2005-10-11,1370.7537194950382
2005-10-12,1363.1864477847218
2005-10-13,1353.5358103190927
2005-10-14,1365.3274073752546
2005-10-17,1365.0557931235483
2005-10-18,1350.813280652794
2005-10-19,1355.6478299808764
2005-10-20,1346.0740931776556
2005-10-21,1347.2604700171942
2005-10-24,1362.4262224329138
2005-10-25,1366.7371251037878
2005-10-26,1364.183081570879
2005-10-27,1355.2736603138885
2005-10-28,1364.616356231513
2005-10-31,1377.429792451624
2005-11-01,1378.4780567902476
2005-11-02,1392.0884987587665
2005-11-03,1400.1520209611465
2005-11-04,1393.9048901181513
2005-11-07,1396.71312721502
2005-11-08,1393.7083399979658
2005-11-09,1392.9879417465195
2005-11-10,1398.4465674247626
2005-11-11,1405.222565782576
2005-11-14,1401.9529028481993
2005-11-15,1395.5851589146496
2005-11-16,1395.378065953799
2005-11-17,1410.9371674417719
2005-11-18,1417.7372236827516
2005-11-21,1425.9642512385515
2005-11-22,1429.1194736845734
2005-11-23,1437.98982464012
2005-11-24,1436.770223393628
2005-11-25,1437.4942617810427
2005-11-28,1431.979031480038
2005-11-29,1431.180311175251
2005-11-30,1423.8207090068033
2005-12-01,1439.634003055032
2005-12-02,1445.2910697735551
2005-12-05,1445.1261966097434
2005-12-06,1448.5291272591235
2005-12-07,1443.6556698039635
2005-12-08,1444.6090379705354
2005-12-09,1449.1066574587649
2005-12-12,1458.160972063259
2005-12-13,1463.5831444168425
2005-12-14,1470.4653011666844
2005-12-15,1463.4215030650023
2005-12-16,1467.3463633283268
2005-12-19,1462.1544580024229
2005-12-20,1460.7649045074365
2005-12-21,1464.0878222544432
2005-12-22,1470.2081255968008
2005-12-23,1471.4703772672176
2005-12-26,1472.4878992782626
2005-12-27,1463.451052426288
2005-12-28,1467.999251189895
2005-12-29,1466.0218706151825
2005-12-30,1455.6572346923033
2006-01-02,1457.281483000368
2006-01-03,1483.3226710381894
2006-01-04,1499.1419088159294
2006-01-05,1499.442184554857
2006-01-06,1514.718936425233
2006-01-09,1515.903060519097
2006-01-10,1509.903895353066
2006-01-11,1518.5413966792808
2006-01-12,1513.9575525441164
2006-01-13,1512.9170335155748
2006-01-16,1513.6550262550927
2006-01-17,1499.3374906262684
2006-01-18,1487.9925421605226
2006-01-19,1501.099547470713
2006-01-20,1483.376316069413
2006-01-23,1489.2815273319852
2006-01-24,1492.1600398303174
2006-01-25,1494.2091097453185
2006-01-26,1506.362232911848
2006-01-27,1518.419269280726
2006-01-30,1518.3142784927281
2006-01-31,1519.9536703680385
2006-02-01,1521.5541657135357
2006-02-02,1510.295200008415
2006-02-03,1500.871704946746
2006-02-06,1502.9105280068218
2006-02-07,1493.2795120096862
2006-02-08,1493.3724388397695
2006-02-09,1499.251118951567
2006-02-10,1496.2914801647178
2006-02-13,1490.6853329361638
2006-02-14,1499.440073034709
2006-02-15,1502.410269589294
2006-02-16,1511.4925763152467
2006-02-17,1510.089914622749
2006-02-20,1510.2392217783672
2006-02-21,1510.3764652890698
2006-02-22,1517.8378093833564
2006-02-23,1521.2854726586093
2006-02-24,1523.297728339067
2006-02-27,1530.340717725464
2006-02-28,1518.744622551675
2006-03-01,1527.8320716481676
2006-03-02,1524.8175386627765
2006-03-03,1522.1938531139135
2006-03-06,1518.685083338361
2006-03-07,1507.263935359636
2006-03-08,1504.7960061288256
2006-03-09,1508.558977446056
2006-03-10,1514.5441081292615
2006-03-13,1524.907864079836
2006-03-14,1539.8109075672
2006-03-15,1545.8175027734003
2006-03-16,1550.6594136805204
2006-03-17,1555.9451954078284
2006-03-20,1557.888497095268
2006-03-21,1548.9060118449395
2006-03-22,1554.9147628221185
2006-03-23,1546.5541338249886
2006-03-24,1553.07688427522
2006-03-27,1550.9857759224908
2006-03-28,1545.7292992824266
2006-03-29,1550.386831456208
2006-03-30,1562.3817461017982
2006-03-31,1553.1488141290465
2006-04-03,1562.3824894459374
2006-04-04,1571.0824742166303
2006-04-05,1577.3388907542553
2006-04-06,1579.8534235219806
2006-04-07,1565.440764934344
2006-04-10,1566.9290834266062
2006-04-11,1554.651497103938
2006-04-12,1550.829081961012
2006-04-13,1552.9879685231165
2006-04-14,1553.0770320861443
2006-04-17,1557.5933454549813
2006-04-18,1574.5044090907118
2006-04-19,1585.413035423581
2006-04-20,1586.6290645499232
2006-04-21,1593.9576667147364
2006-04-24,1588.6896027326648
2006-04-25,1587.3706422152025
2006-04-26,1592.9363131554412
2006-04-27,1599.2741651670206
2006-04-28,1598.2914875962097
2006-05-01,1599.934257211265
2006-05-02,1612.5818294026199
2006-05-03,1603.1525931570577
2006-05-04,1611.7314299617337
2006-05-05,1630.4726765962223
2006-05-08,1633.348887883877
2006-05-09,1638.1319026693307
2006-05-10,1634.2911772791442
2006-05-11,1620.7219811769446
2006-05-12,1599.8139778804896
2006-05-15,1590.0276365545162
2006-05-16,1586.2550992580218
2006-05-17,1557.7266350692405
2006-05-18,1545.2797470764249
2006-05-19,1542.4210296878077
2006-05-22,1526.9613004156092
2006-05-23,1534.125801989426
2006-05-24,1525.1326679042777
2006-05-25,1541.1816412491653
2006-05-26,1555.8387163579182
2006-05-29,1557.9837245913986
2006-05-30,1540.1682055062226
2006-05-31,1545.0973293052214
2006-06-01,1556.7611934533065
2006-06-02,1569.4220368387894
2006-06-05,1549.254759032917
2006-06-06,1526.3892861620097
2006-06-07,1517.7667272787792
2006-06-08,1492.2148414965557
2006-06-09,1500.6865422567375
2006-06-12,1483.7505544243688
2006-06-13,1454.6169280274935
2006-06-14,1462.888496757037
2006-06-15,1494.2823018612169
2006-06-16,1494.6963504048722
2006-06-19,1484.7446627699692
2006-06-20,1486.5381191352621
2006-06-21,1498.027212324361
2006-06-22,1496.8461682702748
2006-06-23,1494.699139889654
2006-06-26,1499.325813641422
2006-06-27,1490.680088507018
2006-06-28,1490.5092555480715
2006-06-29,1520.969955519054
2006-06-30,1544.6885167416033
2006-07-03,1554.499772871464
2006-07-04,1557.5650931437042
2006-07-05,1538.1044646364953
2006-07-06,1545.052636338128
2006-07-07,1543.5137265624792
2006-07-10,1544.5745313372863
2006-07-11,1542.5672872299624
2006-07-12,1527.8628197331325
2006-07-13,1508.969275019661
2006-07-14,1491.7590142337094
2006-07-17,1481.7805574696756
2006-07-18,1475.918945005338
2006-07-19,1505.2119116625736
2006-07-20,1507.938809868229
2006-07-21,1498.089284205831
2006-07-24,1517.4605538841668
2006-07-25,1526.6969198188283
2006-07-26,1527.0239449430462
2006-07-27,1537.8426242269416
2006-07-28,1555.6091772024506
2006-07-31,1554.339188624186
2006-08-01,1544.4293413753023
2006-08-02,1559.5081349449324
2006-08-03,1555.170935711473
2006-08-04,1565.5581658449535
2006-08-07,1552.0360020797564
2006-08-08,1551.580279642607
2006-08-09,1555.7338466015021
2006-08-10,1550.256589723738
2006-08-11,1545.9546390162416
2006-08-14,1551.8041579111205
2006-08-15,1570.8159879331135
2006-08-16,1586.6065288434334
2006-08-17,1589.72438691639
2006-08-18,1590.168161997509
2006-08-21,1589.1493584289728
2006-08-22,1588.866488958496
2006-08-23,1582.2443593958976
2006-08-24,1583.0241258332849
2006-08-25,1579.0938166443502
2006-08-28,1585.5182880872046
2006-08-29,1588.892134640972
2006-08-30,1595.2634935489082
2006-08-31,1595.1625771877575
2006-09-01,1602.8656729351153
2006-09-04,1611.755672054011
2006-09-05,1609.0407432346824
2006-09-06,1591.7333678186144
2006-09-07,1576.7425256658505
2006-09-08,1578.8132448559456
2006-09-11,1571.4572779501716
2006-09-12,1585.7130822559707
2006-09-13,1590.8710880062088
2006-09-14,1594.0634314794738
2006-09-15,1592.6846322018139
2006-09-18,1595.414091277185
2006-09-19,1592.0218262939993
2006-09-20,1598.2938426652254
2006-09-21,1599.1845844223692
2006-09-22,1592.687757789454
2006-09-25,1596.2003003069567
2006-09-26,1605.9448303551376
2006-09-27,1616.347245935197
2006-09-28,1618.7290055610688
2006-09-29,1615.5555873210185
2006-10-02,1617.9878332651372
2006-10-03,1615.3368462013034
2006-10-04,1625.587947471879
2006-10-05,1636.3555183526669
2006-10-06,1628.3488880641657
2006-10-09,1630.5248075674779
2006-10-10,1632.891032103738
2006-10-11,1629.6004952765413
2006-10-12,1641.3474604435282
2006-10-13,1644.966932291115
2006-10-16,1653.13661374621
2006-10-17,1644.690397362804
2006-10-18,1649.240138234233
2006-10-19,1654.7157948819786
2006-10-20,1658.1886228194958
2006-10-23,1664.1633678239166
2006-10-24,1664.9033338452953
2006-10-25,1672.1377330209477
2006-10-26,1682.3235376222974
2006-10-27,1676.1304524099291
2006-10-30,1670.844542841299
2006-10-31,1673.2741744712612
2006-11-01,1668.938579765739
2006-11-02,1666.2555140984978
2006-11-03,1662.9636340145369
2006-11-06,1678.829910539271
2006-11-07,1688.845700666698
2006-11-08,1686.6854904275344
2006-11-09,1681.5692073925063
2006-11-10,1685.60199078311
2006-11-13,1684.1698405903203
2006-11-14,1691.8877829770215
2006-11-15,1697.1651187779628
2006-11-16,1698.6844745932012
2006-11-17,1695.8972573659955
2006-11-20,1691.7791992905072
2006-11-21,1696.0389825476943
2006-11-22,1707.166845602969
2006-11-23,1707.679684644791
2006-11-24,1705.6693993170468
2006-11-27,1687.3599155233933
2006-11-28,1689.1074299953584
2006-11-29,1708.882837354507
2006-11-30,1714.2187178756833
2006-12-01,1711.9331065774543
2006-12-04,1723.1845476327758
2006-12-05,1730.0768220730056
2006-12-06,1731.8738101396457
2006-12-07,1731.1269478697598
2006-12-08,1732.488041205022
2006-12-11,1732.0204198124616
2006-12-12,1734.7977837801748
2006-12-13,1738.7652496169317
2006-12-14,1749.1873209900612
2006-12-15,1749.3500003752426
2006-12-18,1744.786640609395
2006-12-19,1744.7978394842025
2006-12-20,1748.8417026027878
2006-12-21,1744.166614728777
2006-12-22,1736.3545168871988
2006-12-25,1735.6680958344134
2006-12-26,1738.762530174873
2006-12-27,1752.6414081057376
2006-12-28,1752.6894592985946
2006-12-29,1748.8771274353
2007-01-01,1748.8771274353
2007-01-02,1761.4320361411403
2007-01-03,1755.0642126714217
2007-01-04,1750.9104567773988
2007-01-05,1733.7595064679517
2007-01-08,1736.4254846288347
2007-01-09,1737.3493671848526
2007-01-10,1729.3403686519907
2007-01-11,1741.037461612774
2007-01-12,1754.9175698705808
2007-01-15,1761.5718685406214
2007-01-16,1757.9860233564411
2007-01-17,1758.6050147745327
2007-01-18,1754.8624163112306
2007-01-19,1761.8038732839416
2007-01-22,1757.136865121753
2007-01-23,1764.6719452760706
2007-01-24,1776.5660213963313
2007-01-25,1763.9344362324694
2007-01-26,1754.5011399798952
2007-01-29,1756.750683805182
2007-01-30,1765.7641590589405
2007-01-31,1770.252013659134
2007-02-01,1786.9410218107587
2007-02-02,1788.7704705332537
2007-02-05,1784.8741003584878
2007-02-06,1790.6317649937837
2007-02-07,1796.5934766247776
2007-02-08,1789.8791772336006
2007-02-09,1786.2865888198426
2007-02-12,1777.5442191689056
2007-02-13,1790.7207150560268
2007-02-14,1810.4699096166064
2007-02-15,1816.3956349112955
2007-02-16,1814.071675526636
2007-02-19,1816.8676228790441
2007-02-20,1818.0680820498858
2007-02-21,1811.1275055887759
2007-02-22,1812.7007553806222
2007-02-23,1816.1633831324127
2007-02-26,1819.4069893056185
2007-02-27,1773.493484281903
2007-02-28,1759.7652546890379
2007-03-01,1749.2455853769593
2007-03-02,1735.7188010157959
2007-03-05,1710.1643063228917
2007-03-06,1733.805914936576
2007-03-07,1737.4044146803478
2007-03-08,1753.6955819190669
2007-03-09,1755.5609424448737
2007-03-12,1761.176351698101
2007-03-13,1736.025000382591
2007-03-14,1721.3784378315027
2007-03-15,1738.5714453940564
2007-03-16,1736.430442021851
2007-03-19,1756.3804712217232
2007-03-20,1768.845181478856
2007-03-21,1787.889963381767
2007-03-22,1802.0547476168222
2007-03-23,1804.6816914441326
2007-03-26,1801.8901505853137
2007-03-27,1795.188629722432
2007-03-28,1786.2762954389186
2007-03-29,1792.8095411841855
2007-03-30,1790.5231073323614
2007-04-02,1795.5428241704117
2007-04-03,1812.281268835895
2007-04-04,1818.4197039565302
2007-04-05,1824.0763776747906
2007-04-06,1823.5997859068545
2007-04-09,1822.1983040335667
2007-04-10,1832.2131426335604
2007-04-11,1825.593825559602
2007-04-12,1831.3418789154823
2007-04-13,1836.991778944799
2007-04-16,1858.3365692010154
2007-04-17,1861.6018347728082
2007-04-18,1863.2952704146915
2007-04-19,1856.615007878618
2007-04-20,1872.7534765833573
2007-04-23,1869.0657346813052
2007-04-24,1865.849517896394
2007-04-25,1879.629060845474
2007-04-26,1877.881506726216
2007-04-27,1876.3844240638336
2007-04-30,1868.9334015656977
2007-05-01,1867.1150325499489
2007-05-02,1879.0016768738644
2007-05-03,1884.4390187155655
2007-05-04,1893.9341805492245
2007-05-07,1903.1321005879959
2007-05-08,1892.0801361749268
2007-05-09,1900.1375442841295
2007-05-10,1878.1334856501699
2007-05-11,1890.36083990086
2007-05-14,1889.2202676750776
2007-05-15,1891.4409572421594
2007-05-16,1897.1816227062056
2007-05-17,1893.6544251557605
2007-05-18,1905.4185615437352
2007-05-21,1906.9731588566476
2007-05-22,1909.2727148296858
2007-05-23,1915.6747082678526
2007-05-24,1897.9125553043093
2007-05-25,1901.5527967101148
2007-05-28,1903.7855759839717
2007-05-29,1908.951731868538
2007-05-30,1913.4520246916218
2007-05-31,1922.6544290027548
2007-06-01,1932.5185106908855
2007-06-04,1937.8193323232442
2007-06-05,1931.0807244768828
2007-06-06,1911.1353018678337
2007-06-07,1883.2103763254263
2007-06-08,1885.515772275343
2007-06-11,1892.3241964612043
2007-06-12,1876.0201563210537
2007-06-13,1890.9099271238879
2007-06-14,1907.2077205821704
2007-06-15,1926.3252144017847
2007-06-18,1926.0833444481175
2007-06-19,1926.1552793782398
2007-06-20,1915.3210681772482
2007-06-21,1914.5269478417688
2007-06-22,1899.4729244231303
2007-06-25,1894.3191735611083
2007-06-26,1887.7278993266748
2007-06-27,1890.4088654846385
2007-06-28,1899.0513471978243
2007-06-29,1906.2077039245862
2007-07-02,1923.5680995264408
2007-07-03,1932.9052622955771
2007-07-04,1936.4076408923065
2007-07-05,1932.0151891451594
2007-07-06,1941.1752010554878
2007-07-09,1945.8979262309217
2007-07-10,1930.3856052922172
2007-07-11,1933.5113058916081
2007-07-12,1959.0569540076979
2007-07-13,1969.074484046393
2007-07-16,1968.0675923159724
2007-07-17,1965.1696512782382
2007-07-18,1955.7689311759118
2007-07-19,1968.6393730105744
2007-07-20,1952.653544334208
2007-07-23,1957.2768974412686
2007-07-24,1928.6193830432958
2007-07-25,1919.8386658925037
2007-07-26,1877.33643435416
2007-07-27,1851.6770369834953
2007-07-30,1862.388100501934
2007-07-31,1863.7753127211772
2007-08-01,1854.8060795488766
2007-08-02,1864.492078722158
2007-08-03,1836.6196393905843
2007-08-06,1852.6982840175408
2007-08-07,1863.8215574309238
2007-08-08,1894.493162531004
2007-08-09,1852.1953817352814
2007-08-10,1826.1805491084504
2007-08-13,1835.6429300431776
2007-08-14,1809.2873470862007
2007-08-15,1784.2396526344323
2007-08-16,1761.5534608653552
2007-08-17,1792.1873746715107
2007-08-20,1800.4058402804528
2007-08-21,1807.0429192002546
2007-08-22,1829.7225934533362
2007-08-23,1837.5349371101888
2007-08-24,1853.429329821953
2007-08-27,1847.0262563499302
2007-08-28,1813.626451095203
2007-08-29,1834.7720166997103
2007-08-30,1838.6543350643258
2007-08-31,1864.0219993108703
2007-09-03,1864.763557824063
2007-09-04,1876.8256810832204
2007-09-05,1856.8172153918383
2007-09-06,1865.7062775090756
2007-09-07,1840.2119889386404
2007-09-10,1830.418191372967
2007-09-11,1856.185041962459
2007-09-12,1861.1678863494858
2007-09-13,1872.6925636198405
2007-09-14,1868.8764984659476
2007-09-17,1854.3039051919006
2007-09-18,1886.4195563976928
2007-09-19,1920.8725256563746
2007-09-20,1920.1896124262616
2007-09-21,1925.6741905962474
2007-09-24,1921.8398670281904
2007-09-25,1919.845437182689
2007-09-26,1928.0029422377615
2007-09-27,1945.3185976618615
2007-09-28,1947.4370496880645
2007-10-01,1966.262943963186
2007-10-02,1967.2597827124384
2007-10-03,1964.0359712339878
2007-10-04,1965.979489233617
2007-10-05,1983.7434785373978
2007-10-08,1972.9008730047885
2007-10-09,1987.5096889592155
2007-10-10,1990.676470860512
2007-10-11,1996.004950469034
2007-10-12,1996.5114565819458
2007-10-15,1983.7383167903733
2007-10-16,1964.8456069086833
2007-10-17,1971.009393437053
2007-10-18,1973.0872577310909
2007-10-19,1939.1685176507608
2007-10-22,1925.886890728814
2007-10-23,1947.088441425774
2007-10-24,1940.117756977854
2007-10-25,1949.0559399051745
2007-10-26,1976.4785656405577
2007-10-29,1992.1146768028489
2007-10-30,1982.02321604069
2007-10-31,2004.5676714135836
2007-11-01,1968.882744915639
2007-11-02,1962.8393282008487
2007-11-05,1948.7514904155446
2007-11-06,1968.7039016827953
2007-11-07,1941.676475441673
2007-11-08,1932.7290877078747
2007-11-09,1905.2523758312004
2007-11-12,1881.681797633415
2007-11-13,1911.9973651794485
2007-11-14,1918.4144365265554
2007-11-15,1891.9687218891875
2007-11-16,1888.0439085548937
2007-11-19,1856.312811077272
2007-11-20,1875.6495282782857
2007-11-21,1843.1553850115029
2007-11-22,1849.2004931719027
2007-11-23,1873.6410067275003
2007-11-26,1855.3654513000433
2007-11-27,1866.2921548386742
2007-11-28,1904.1654083168523
2007-11-29,1915.301321102669
2007-11-30,1925.705620521325
2007-12-03,1917.297190389319
2007-12-04,1904.4445542055428
2007-12-05,1926.1770768328413
2007-12-06,1942.581420472851
2007-12-07,1949.1453833407475
2007-12-10,1962.963929792495
2007-12-11,1935.8669897521843
2007-12-12,1940.5163932246173
2007-12-13,1914.7791374196593
2007-12-14,1892.949281693123
2007-12-17,1859.281278829498
2007-12-18,1864.3623105687043
2007-12-19,1859.2892090339215
2007-12-20,1865.6468803485147
2007-12-21,1893.5481427558987
2007-12-24,1903.8249632451839
2007-12-25,1907.5770049552711
2007-12-26,1914.5873908818858
2007-12-27,1904.4040057005018
2007-12-28,1910.2653928211744
2007-12-31,1902.799195228368
2008-01-01,1902.799195228368
2008-01-02,1889.5819486970195
2008-01-03,1888.051780452876
2008-01-04,1847.4731208260814
2008-01-07,1841.5433078654482
2008-01-08,1828.706621770433
2008-01-09,1832.5773434824655
2008-01-10,1832.5687219422744
2008-01-11,1815.9794480094515
2008-01-14,1833.4115553728773
2008-01-15,1789.4168024672956
2008-01-16,1761.6019948150208
2008-01-17,1735.6813539064897
2008-01-18,1722.7514705239691
2008-01-21,1672.9715923832055
2008-01-22,1671.6244556514434
2008-01-23,1676.6938436829385
2008-01-24,1727.2869862714294
2008-01-25,1723.0181600016833
2008-01-28,1728.4256764780018
2008-01-29,1748.2280417588433
2008-01-30,1738.123432599876
2008-01-31,1758.6836096496347
2008-02-01,1782.4686256001353
2008-02-04,1777.7739407378529
2008-02-05,1719.7701808758654
2008-02-06,1708.610879687369
2008-02-07,1698.5916369058325
2008-02-08,1695.4313089250973
2008-02-11,1696.2522466204591
2008-02-12,1724.617749409807
2008-02-13,1735.7539609601945
2008-02-14,1734.3140818069792
2008-02-15,1726.918175106178
2008-02-18,1735.0775816175005
2008-02-19,1743.3290558636588
2008-02-20,1732.7614967866346
2008-02-21,1737.050533363094
2008-02-22,1739.1888721930727
2008-02-25,1766.6144292923912
2008-02-26,1785.2495295218637
2008-02-27,1797.242909879078
2008-02-28,1782.2467300658034
2008-02-29,1747.087444418618
2008-03-03,1731.5503785926924
2008-03-04,1721.3723542433454
2008-03-05,1737.545525724673
2008-03-06,1718.2408473176383
2008-03-07,1697.3483665083334
2008-03-10,1673.5525669333044
2008-03-11,1711.0019529137328
2008-03-12,1722.2021036047079
2008-03-13,1720.1988561452877
2008-03-14,1694.050332777093
2008-03-17,1660.1159789628869
2008-03-18,1716.7958863792267
2008-03-19,1685.1613032559364
2008-03-20,1693.4045610354442
2008-03-21,1696.6023465788746
2008-03-24,1708.5600158096745
2008-03-25,1745.3185920994852
2008-03-26,1743.7953156817186
2008-03-27,1740.3354050787223
2008-03-28,1730.8786237730853
2008-03-31,1733.476850414202
2008-04-01,1771.8991954148137
2008-04-02,1786.7837177581257
2008-04-03,1790.829478844346
2008-04-04,1799.265901241164
2008-04-07,1806.4008717738145
2008-04-08,1792.5886227275696
2008-04-09,1780.9282293201925
2008-04-10,1785.284224747696
2008-04-11,1762.844522941666
2008-04-14,1751.6234472106757
2008-04-15,1758.1008752996725
2008-04-16,1799.8910249434434
2008-04-17,1795.7424203066666
2008-04-18,1818.1161158648672
2008-04-21,1825.6378741066012
2008-04-22,1814.2514263818593
2008-04-23,1814.7682909805956
2008-04-24,1811.664190865427
2008-04-25,1829.7628596094353
2008-04-28,1834.0995042569214
2008-04-29,1824.4134008767924
2008-04-30,1823.100861200468
2008-05-01,1832.711731417582
2008-05-02,1849.5584548186023
2008-05-05,1848.1738171421355
2008-05-06,1857.8942636377046
2008-05-07,1841.5744903564707
2008-05-08,1846.4139743111837
2008-05-09,1829.5442873321385
2008-05-12,1844.7234898716888
2008-05-13,1845.0975171610814
2008-05-14,1851.1955836494335
2008-05-15,1869.5267540886096
2008-05-16,1881.368317721361
2008-05-19,1888.3201397068613
2008-05-20,1872.881638466563
2008-05-21,1855.0299218163066
2008-05-22,1857.7733593230294
2008-05-23,1837.3257950290074
2008-05-26,1831.2386596539686
2008-05-27,1832.8730590638147
2008-05-28,1836.6044113943594
2008-05-29,1843.1530803955536
2008-05-30,1850.9971764838
2008-06-02,1838.657304056241
2008-06-03,1831.373972718264
2008-06-04,1825.8048697720735
2008-06-05,1844.485351537754
2008-06-06,1815.5973556980803
2008-06-09,1806.7925866845867
2008-06-10,1783.923746679521
2008-06-11,1763.8091373948778
2008-06-12,1759.0100957520501
2008-06-13,1773.888345542088
2008-06-16,1783.527194712277
2008-06-17,1784.2248212618233
2008-06-18,1769.002610854601
2008-06-19,1761.3725446900498
2008-06-20,1737.2706120380158
2008-06-23,1730.1458053462982
2008-06-24,1725.3158530315454
2008-06-25,1735.5127340569509
2008-06-26,1703.4347999794245
2008-06-27,1696.752195780489
2008-06-30,1702.7277128483904
2008-07-01,1692.330850492866
2008-07-02,1670.8488908109048
2008-07-03,1668.8416514272697
2008-07-04,1660.373723998218
2008-07-07,1659.3439300265188
2008-07-08,1661.7619399439513
2008-07-09,1655.4800279504075
2008-07-10,1653.7617168429786
2008-07-11,1634.9264190452275
2008-07-14,1630.583501965146
2008-07-15,1609.1026038821533
2008-07-16,1626.0376273387544
2008-07-17,1653.6479622916813
2008-07-18,1657.8651764295946
2008-07-21,1663.9992546859746
2008-07-22,1674.8984526814027
2008-07-23,1684.1924798725324
2008-07-24,1657.3835205628325
2008-07-25,1655.2561323201148
2008-07-28,1637.1751519846935
2008-07-29,1647.7295625530487
2008-07-30,1674.5740786004212
2008-07-31,1664.1084187098277
2008-08-01,1647.0193413484856
2008-08-04,1630.523145159857
2008-08-05,1659.862608761388
2008-08-06,1670.0856936749087
2008-08-07,1648.65233085593
2008-08-08,1656.7279430352262
2008-08-11,1671.4399730362418
2008-08-12,1655.9342507441236
2008-08-13,1638.671195481535
2008-08-14,1645.2258515686608
2008-08-15,1640.493941120074
2008-08-18,1630.6050156898095
2008-08-19,1605.7444417775057
2008-08-20,1615.7382877092705
2008-08-21,1622.2548253290613
2008-08-22,1634.8208295156328
2008-08-25,1617.3698527858135
2008-08-26,1615.1461296903196
2008-08-27,1626.0081580939975
2008-08-28,1646.3103001972147
2008-08-29,1642.824574415259
2008-09-01,1632.1199141905167
2008-09-02,1624.129455449366
2008-09-03,1612.4669474988793
2008-09-04,1567.6726194634462
2008-09-05,1553.7598787954498
2008-09-08,1587.1841950551584
2008-09-09,1547.6747551414815
2008-09-10,1547.7934041653498
2008-09-11,1548.155753543931
2008-09-12,1571.2519183282516
2008-09-15,1514.2265099446336
2008-09-16,1504.8421827875152
2008-09-17,1459.0895356310687
2008-09-18,1491.7743638743723
2008-09-19,1576.1656214664617
2008-09-22,1545.535535461978
2008-09-23,1527.7173627913162
2008-09-24,1520.3076607463609
2008-09-25,1543.949404212624
2008-09-26,1531.0199933600165
2008-09-29,1423.3141106237476
2008-09-30,1450.7165758679005
2008-10-01,1451.1723908769663
2008-10-02,1398.332354749372
2008-10-03,1395.1500695652978
2008-10-06,1317.0715434997448
2008-10-07,1274.0293904144507
2008-10-08,1233.6131865675802
2008-10-09,1174.6528872182719
2008-10-10,1119.781410884202
2008-10-13,1226.5263017781513
2008-10-14,1256.2376221364232
2008-10-15,1166.0974327830343
2008-10-16,1152.767260412566
2008-10-17,1169.202759468944
2008-10-20,1216.3623117974885
2008-10-21,1193.2552326318266
2008-10-22,1116.5410117672557
2008-10-23,1119.6955952842227
2008-10-24,1073.4789392071784
2008-10-27,1026.6576455510753
2008-10-28,1099.435639605589
2008-10-29,1137.8418722779072
2008-10-30,1171.9055669826598
2008-10-31,1178.7800338628174
2008-11-03,1181.6202992745186
2008-11-04,1239.0606124070162
2008-11-05,1207.343814038168
2008-11-06,1136.9553481002456
2008-11-07,1156.2456032234043
2008-11-10,1157.0179914633359
2008-11-11,1116.279372738833
2008-11-12,1071.5729861340042
2008-11-13,1104.056432798376
2008-11-14,1084.7665838676498
2008-11-17,1059.8541109224323
2008-11-18,1064.2150316332145
2008-11-19,1014.1375507523846
2008-11-20,953.4287013107871
2008-11-21,982.4591223454639
2008-11-24,1050.3642120880427
2008-11-25,1066.6281712525151
2008-11-26,1084.8008912623213
2008-11-27,1093.9140375178977
2008-11-28,1103.3619425797215
2008-12-01,1024.8029113084278
2008-12-02,1047.094667476756
2008-12-03,1064.249689417071
2008-12-04,1044.3359617691242
2008-12-05,1050.1261538557817
