Date,KOKUSAI INDEX (WORLD ex JP)
2018-03-28,6490.793344910701
2018-03-29,6553.188464212969
2018-03-30,6553.188464212969
2018-04-02,6456.768825314584
2018-04-03,6497.008007103326
2018-04-04,6540.845282299681
2018-04-05,6607.546542173127
2018-04-06,6512.120476414844
2018-04-09,6539.394067784211
2018-04-10,6638.434696361658
2018-04-11,6611.700233496571
2018-04-12,6647.353214811632
2018-04-13,6638.445455239688
2018-04-16,6673.592513256123
2018-04-17,6733.102137825997
2018-04-18,6752.110129203498
2018-04-19,6726.406289232117
2018-04-20,6672.237832863105
2018-04-23,6668.300095253768
2018-04-24,6610.725084531317
2018-04-25,6596.7895057952755
2018-04-26,6651.652735702956
2018-04-27,6662.050457921872
2018-04-30,6631.660179083395
2018-05-01,6624.919384586678
2018-05-02,6603.351725662118
2018-05-03,6580.698108687455
2018-05-04,6645.519021097813
2018-05-07,6673.1678751234085
2018-05-08,6664.59647192547
2018-05-09,6722.465897576895
2018-05-10,6770.698847146945
2018-05-11,6794.541554506413
2018-05-14,6807.120087687214
2018-05-15,6756.448226481236
2018-05-16,6769.892034945882
2018-05-17,6780.515608865684
2018-05-18,6761.749781421942
2018-05-21,6801.264763651198
2018-05-22,6795.165176198788
2018-05-23,6773.98305261749
2018-05-24,6759.037576928085
2018-05-25,6737.966232048879
2018-05-28,6726.765032891929
2018-05-29,6643.427101477224
2018-05-30,6715.0202427907125
2018-05-31,6683.927608032172
2018-06-01,6746.352978843213
2018-06-04,6782.086758076463
2018-06-05,6774.405582639758
2018-06-06,6835.406843724295
2018-06-07,6834.879334105679
2018-06-08,6835.062589805218
2018-06-11,6859.390309409478
2018-06-12,6863.819091122154
2018-06-13,6844.132469755539
2018-06-14,6857.345993582548
2018-06-15,6828.579842501575
2018-06-18,6806.022388233548
2018-06-19,6761.87561244234
2018-06-20,6781.922205622532
2018-06-21,6740.688979730622
2018-06-22,6774.64368131114
2018-06-25,6676.09855636564
2018-06-26,6686.294577660977
2018-06-27,6647.794274190796
2018-06-28,6661.521455762561
2018-06-29,6696.7081023436385
2018-07-02,6683.677565954556
2018-07-03,6683.050665778176
2018-07-04,6683.25952276041
2018-07-05,6738.583318899374
2018-07-06,6794.072124603011
2018-07-09,6850.575724597335
2018-07-10,6867.933167716553
2018-07-11,6808.12572734852
2018-07-12,6859.160365712371
2018-07-13,6864.62783182583
2018-07-16,6858.38317884798
2018-07-17,6874.940101680962
2018-07-18,6887.077731035411
2018-07-19,6862.333361610826
2018-07-20,6872.97948293921
2018-07-23,6874.549181525646
2018-07-24,6911.158515057344
2018-07-25,6945.5840151600505
2018-07-26,6944.067672120273
2018-07-27,6919.52302388206
2018-07-30,6895.593134794185
2018-07-31,6923.064226411042
2018-08-01,6903.728409347771
2018-08-02,6901.788440634551
2018-08-03,6930.761988907909
2018-08-06,6942.567960490651
2018-08-07,6969.802582886343
2018-08-08,6966.972359705119
2018-08-09,6963.528465780381
2018-08-10,6886.869218374061
2018-08-13,6856.59965894985
2018-08-14,6882.682982621855
2018-08-15,6809.862600526119
2018-08-16,6870.095272251068
2018-08-17,6890.148353058017
2018-08-20,6916.589298276083
2018-08-21,6942.798732127559
2018-08-22,6953.032560355719
2018-08-23,6934.7649024009115
2018-08-24,6974.726195325883
2018-08-27,7031.797664258286
2018-08-28,7040.190604821769
2018-08-29,7069.902234552607
2018-08-30,7037.405609097252
2018-08-31,7015.171557980116
2018-09-03,7013.85234872234
2018-09-04,6979.585711494359
2018-09-05,6950.877924482007
2018-09-06,6922.663330845497
2018-09-07,6904.537244748428
2018-09-10,6921.24204070248
2018-09-11,6936.387660731971
2018-09-12,6955.260212044381
2018-09-13,6988.079500058037
2018-09-14,6996.857529026099
2018-09-17,6974.783050465849
2018-09-18,7007.496364509674
2018-09-19,7017.4892471895155
2018-09-20,7080.839942644557
2018-09-21,7091.226596481036
2018-09-24,7066.800946333519
2018-09-25,7067.954236055891
2018-09-26,7052.333493617262
2018-09-27,7059.700640917203
2018-09-28,7038.337255127118
2018-10-01,7054.753323166074
2018-10-02,7034.36074039891
2018-10-03,7044.582287543192
2018-10-04,6980.328183869653
2018-10-05,6933.95047992666
2018-10-08,6902.789820217348
2018-10-09,6896.907156140928
2018-10-10,6719.939627140236
2018-10-11,6585.195092969657
2018-10-12,6649.868610329888
2018-10-15,6628.549643776939
2018-10-16,6752.649880413774
2018-10-17,6737.18341350734
2018-10-18,6655.020919248876
2018-10-19,6651.928216363519
2018-10-22,6621.935449366538
2018-10-23,6565.0485089745125
2018-10-24,6408.102863298984
2018-10-25,6488.341409913985
2018-10-26,6397.409154218531
2018-10-29,6383.020421202274
2018-10-30,6453.132526689811
2018-10-31,6528.832621781867
2018-11-01,6601.421582291463
2018-11-02,6578.349544877286
2018-11-05,6600.215005041098
2018-11-06,6629.025500011535
2018-11-07,6751.305682479242
2018-11-08,6738.55716125065
2018-11-09,6674.495537559342
2018-11-12,6553.264580414393
2018-11-13,6559.008451986089
2018-11-14,6517.876922636735
2018-11-15,6556.997425158752
2018-11-16,6577.779049995591
2018-11-19,6495.270378853469
2018-11-20,6384.991712967301
2018-11-21,6418.233316323241
2018-11-22,6412.238022449227
2018-11-23,6379.81891183975
2018-11-26,6468.510082963891
2018-11-27,6468.455391406773
2018-11-28,6571.475067310692
2018-11-29,6584.859223728209
2018-11-30,6607.441613864353
2018-12-03,6688.908593901824
2018-12-04,6524.588929923279
2018-12-05,6499.03529972542
2018-12-06,6444.186654935338
2018-12-07,6351.96834628408
2018-12-10,6320.413863361872
2018-12-11,6333.560771485752
2018-12-12,6396.4226919723515
2018-12-13,6390.874254396157
2018-12-14,6286.303921029605
2018-12-17,6182.938402888796
2018-12-18,6170.681472486238
2018-12-19,6117.383862516264
2018-12-20,6022.284651689997
2018-12-21,5931.18053045281
2018-12-24,5814.859663241949
2018-12-25,5815.043862101883
2018-12-26,6005.079237073922
2018-12-27,6024.267112969957
2018-12-28,6056.371859767764
2018-12-31,6099.518525328108
2019-01-01,6099.607663766403
2019-01-02,6087.574156867072
2019-01-03,5979.998458315711
2019-01-04,6173.009455509619
2019-01-07,6213.399449135509
2019-01-08,6268.812637077986
2019-01-09,6314.171528414526
2019-01-10,6344.270277119643
2019-01-11,6339.164780574191
2019-01-14,6307.156303287547
2019-01-15,6358.429998214013
2019-01-16,6372.3552104328455
2019-01-17,6404.485733822958
2019-01-18,6491.915351428592
2019-01-21,6488.417308276346
2019-01-22,6413.442532355641
2019-01-23,6422.694682555587
2019-01-24,6431.798258052051
2019-01-25,6492.802370652104
2019-01-28,6449.405223273025
2019-01-29,6451.050237092397
2019-01-30,6530.7305776402545
2019-01-31,6583.8125434256735
2019-02-01,6592.138935409239
2019-02-04,6620.009801664236
2019-02-05,6667.264410852104
2019-02-06,6652.139181669123
2019-02-07,6585.396526237302
2019-02-08,6575.06622591066
2019-02-11,6582.495632858946
2019-02-12,6654.588437736508
2019-02-13,6677.743333562979
2019-02-14,6660.74348800166
2019-02-15,6732.498395227751
2019-02-18,6745.151432206046
2019-02-19,6755.093443508523
2019-02-20,6781.414604600125
2019-02-21,6760.220336819727
2019-02-22,6796.238917138396
2019-02-25,6810.415761909467
2019-02-26,6811.081155820319
2019-02-27,6812.923919166313
2019-02-28,6800.446445396848
2019-03-01,6838.316145327056
2019-03-04,6813.353573516944
2019-03-05,6806.316755181958
2019-03-06,6776.039289831833
2019-03-07,6722.533457327208
2019-03-08,6694.459128721363
2019-03-11,6775.063930749097
2019-03-12,6798.151374831921
2019-03-13,6846.320369861403
2019-03-14,6854.047993716658
2019-03-15,6892.451061301677
2019-03-18,6920.719455306109
2019-03-19,6930.472489928864
2019-03-20,6899.687950129692
2019-03-21,6953.849237641985
2019-03-22,6829.545245638152
2019-03-25,6819.486115062268
2019-03-26,6862.491601682492
2019-03-27,6834.495920915594
2019-03-28,6850.774295676739
2019-03-29,6894.26085107864
2019-04-01,6974.289880370008
2019-04-02,6975.949421878644
2019-04-03,7013.3677586833155
2019-04-04,7014.964725732971
2019-04-05,7039.545936832874
2019-04-08,7050.79497014921
2019-04-09,7015.752767009715
2019-04-10,7036.7320012502705
2019-04-11,7039.635689521985
2019-04-12,7085.27965084257
2019-04-15,7085.098019781358
2019-04-16,7091.710196663686
2019-04-17,7083.13417140998
2019-04-18,7085.174420472926
2019-04-19,7085.174420472926
2019-04-22,7089.049149406065
2019-04-23,7133.955123629418
2019-04-24,7117.716716770404
2019-04-25,7102.154658565733
2019-04-26,7133.848334625183
2019-04-29,7142.83601322456
2019-04-30,7152.012555958823
2019-05-01,7120.069353897859
2019-05-02,7091.940752342602
2019-05-03,7150.463423718068
2019-05-06,7110.41364611924
2019-05-07,7004.0690519049185
2019-05-08,7000.637127019849
2019-05-09,6962.765863394075
2019-05-10,6990.4042824251965
2019-05-13,6849.089301733876
2019-05-14,6899.120143527874
2019-05-15,6937.443163556493
2019-05-16,7001.969802550433
2019-05-17,6962.529846794085
2019-05-20,6921.219189791882
2019-05-21,6974.153187323356
2019-05-22,6953.576370377402
2019-05-23,6866.778339990919
2019-05-24,6892.551352038405
2019-05-27,6896.760872633887
2019-05-28,6852.607386944592
2019-05-29,6787.390938003302
2019-05-30,6798.505392221592
2019-05-31,6727.994335928342
2019-06-03,6727.533220670236
2019-06-04,6844.918532037102
2019-06-05,6896.982552180231
2019-06-06,6930.8917320327855
2019-06-07,7008.84374701215
2019-06-10,7034.527174412628
2019-06-11,7047.078402596756
2019-06-12,7030.425986272893
2019-06-13,7045.750388931651
2019-06-14,7022.241142818056
2019-06-17,7025.622602959064
2019-06-18,7100.7263143840655
2019-06-19,7128.198021563837
2019-06-20,7199.666428415559
2019-06-21,7187.826215910634
2019-06-24,7185.28059159233
2019-06-25,7132.85672132505
2019-06-26,7120.952772485389
2019-06-27,7144.971453265293
2019-06-28,7188.5288740261085
2019-07-01,7228.8906740855355
2019-07-02,7248.803354034151
2019-07-03,7305.283332798322
2019-07-04,7308.492650656874
2019-07-05,7277.056878275523
2019-07-08,7244.435126094043
2019-07-09,7243.2622255595015
2019-07-10,7270.416123166376
2019-07-11,7281.86076412619
2019-07-12,7307.023230512865
2019-07-15,7312.825472777237
2019-07-16,7295.509892424286
2019-07-17,7258.28251289007
2019-07-18,7271.191611107093
2019-07-19,7245.641118608528
2019-07-22,7260.188297983506
2019-07-23,7299.927501161868
2019-07-24,7326.304722200211
2019-07-25,7289.752966518111
2019-07-26,7324.45793859474
2019-07-29,7315.251398234897
2019-07-30,7279.422016597139
2019-07-31,7226.365874955623
2019-08-01,7171.447750969058
2019-08-02,7092.01732379521
2019-08-05,6911.5785259492695
2019-08-06,6959.456898664457
2019-08-07,6973.065965139902
2019-08-08,7097.955622679837
2019-08-09,7051.271447249359
2019-08-12,6986.176196809586
2019-08-13,7061.517219005996
2019-08-14,6880.170474865755
2019-08-15,6878.145568648957
2019-08-16,6971.8541037977175
2019-08-19,7053.070787695993
2019-08-20,7003.723293862083
2019-08-21,7065.498698684015
2019-08-22,7052.015390984914
2019-08-23,6914.272781770508
2019-08-26,6962.570604258308
2019-08-27,6956.676522241153
2019-08-28,6981.571763576725
2019-08-29,7061.668519237159
2019-08-30,7072.070972290363
2019-09-02,7067.962086844878
2019-09-03,7029.631402923495
2019-09-04,7115.029119448579
2019-09-05,7198.886616376904
2019-09-06,7212.327984142075
2019-09-09,7207.734610979891
2019-09-10,7209.575680655133
2019-09-11,7256.266191080788
2019-09-12,7279.623618336199
2019-09-13,7289.909844094036
2019-09-16,7253.971367558031
2019-09-17,7274.86785811997
2019-09-18,7275.472787323552
2019-09-19,7285.028031398578
2019-09-20,7258.310964440156
2019-09-23,7241.530933209778
2019-09-24,7197.810986180338
2019-09-25,7210.072359154616
2019-09-26,7205.310935197107
2019-09-27,7187.855017691648
2019-09-30,7210.552962401179
2019-10-01,7126.092748203161
2019-10-02,6993.039954848912
2019-10-03,7036.71904801888
2019-10-04,7116.921394092591
2019-10-07,7110.441389286407
2019-10-08,7006.445240208857
2019-10-09,7060.434657857172
2019-10-10,7109.174028673447
2019-10-11,7212.353037773446
2019-10-14,7196.777359687232
2019-10-15,7266.016678669335
2019-10-16,7256.8560421776165
2019-10-17,7282.544381261891
2019-10-18,7258.895430006996
2019-10-21,7307.396690669659
2019-10-22,7289.342473847971
2019-10-23,7301.059675762465
2019-10-24,7324.673417573052
2019-10-25,7349.225602403327
2019-10-28,7382.959524256506
2019-10-29,7379.842535714364
2019-10-30,7397.676921167031
2019-10-31,7379.1562876882
2019-11-01,7446.62612140971
2019-11-04,7482.879875054029
2019-11-05,7467.801449537307
2019-11-06,7474.788712514077
2019-11-07,7496.557613117058
2019-11-08,7502.095529915723
2019-11-11,7493.55639574189
2019-11-12,7505.395290567931
2019-11-13,7500.599494972172
2019-11-14,7496.981142480601
2019-11-15,7557.731370349308
2019-11-18,7565.679547190394
2019-11-19,7564.280160241595
2019-11-20,7532.118287390446
2019-11-21,7516.352081684831
2019-11-22,7529.177599862219
2019-11-25,7587.224485546815
2019-11-26,7601.601517551843
2019-11-27,7630.711108662565
2019-11-28,7629.709570207362
2019-11-29,7599.731715190314
2019-12-02,7534.179068997802
2019-12-03,7485.5087381617695
2019-12-04,7534.649779316958
2019-12-05,7543.493456609643
2019-12-06,7606.932091891559
2019-12-09,7589.911103323441
2019-12-10,7581.170555046647
2019-12-11,7602.792113996924
2019-12-12,7659.370862218871
2019-12-13,7685.560263014829
2019-12-16,7753.598655060398
2019-12-17,7746.0979847084855
2019-12-18,7738.194136747515
2019-12-19,7764.214438222524
2019-12-20,7800.493716279749
2019-12-23,7804.106763672692
2019-12-24,7809.220905434959
2019-12-25,7809.197013789805
2019-12-26,7840.284362610434
2019-12-27,7856.822578973427
2019-12-30,7816.5147080273655
2019-12-31,7833.638468506122
2020-01-01,7833.662370490398
2020-01-02,7894.756693693031
2020-01-03,7847.18001882178
2020-01-06,7863.725822207326
2020-01-07,7847.646182563498
2020-01-08,7873.304010349282
2020-01-09,7915.673870387774
2020-01-10,7904.8207426906665
2020-01-13,7945.626972030549
2020-01-14,7944.129004747721
2020-01-15,7961.007748777643
2020-01-16,8013.789916235892
2020-01-17,8045.115459383931
2020-01-20,8040.425215435604
2020-01-21,8022.472694703469
2020-01-22,8022.32010159209
2020-01-23,8009.546507387489
2020-01-24,7970.223355190034
2020-01-27,7835.979196499798
2020-01-28,7901.24736406261
2020-01-29,7901.678454904898
2020-01-30,7903.768870366593
2020-01-31,7791.192546451053
2020-02-03,7830.136248294427
2020-02-04,7945.4010470795165
2020-02-05,8019.540755223677
2020-02-06,8049.053257023894
2020-02-07,8007.770901730278
2020-02-10,8043.254550346647
2020-02-11,8074.170544017152
2020-02-12,8124.088063545276
2020-02-13,8109.54397529127
2020-02-14,8119.174026054302
2020-02-17,8123.1807364942115
2020-02-18,8097.6526279617365
2020-02-19,8138.4162375516735
2020-02-20,8104.30209841822
2020-02-21,8039.363000208938
2020-02-24,7772.854774611172
2020-02-25,7568.957764448295
2020-02-26,7537.70864620685
2020-02-27,7256.904771866489
2020-02-28,7137.381568691081
2020-03-02,7391.860552340843
2020-03-03,7279.222013687029
2020-03-04,7509.4696719644
2020-03-05,7317.618009090173
2020-03-06,7171.7679088269
2020-03-09,6631.780329192475
2020-03-10,6837.352768361222
2020-03-11,6563.380022630048
2020-03-12,5883.741450920386
2020-03-13,6301.753676468478
2020-03-16,5657.093146321997
2020-03-17,5909.6244247806635
2020-03-18,5585.629391915376
2020-03-19,5636.75255548919
2020-03-20,5485.168863217951
2020-03-23,5304.694281505629
2020-03-24,5797.221180902413
2020-03-25,5915.77365503868
2020-03-26,6244.67535016748
2020-03-27,6039.102890309863
2020-03-30,6206.6429113409085
2020-03-31,6154.62509541112
2020-04-01,5911.790905054457
2020-04-02,6002.479051990047
2020-04-03,5911.804608512557
2020-04-06,6274.515276130231
2020-04-07,6312.0970842949955
2020-04-08,6466.47022556196
2020-04-09,6580.5033937496755
2020-04-10,6580.5033937496755
2020-04-13,6531.406193087674
2020-04-14,6698.448737109405
2020-04-15,6528.927212025881
2020-04-16,6552.903585575604
2020-04-17,6735.876828639011
2020-04-20,6656.299308706409
2020-04-21,6439.853069253909
2020-04-22,6575.424421322383
2020-04-23,6589.898198764844
2020-04-24,6639.9740300361445
2020-04-27,6755.028062713393
2020-04-28,6756.877892107346
2020-04-29,6927.959885271993
2020-04-30,6858.861454808782
2020-05-01,6698.702077730261
2020-05-04,6673.694730645014
2020-05-05,6746.573779422157
2020-05-06,6705.475889890785
2020-05-07,6780.009014944192
2020-05-08,6896.515826990143
2020-05-11,6889.98330353396
2020-05-12,6794.158052192888
2020-05-13,6665.70089834812
2020-05-14,6682.987139450382
2020-05-15,6713.773064851047
2020-05-18,6934.16114565796
2020-05-19,6898.403175736267
2020-05-20,7004.755885690092
2020-05-21,6944.216643859625
2020-05-22,6940.623773647782
2020-05-25,6968.453556742731
2020-05-26,7072.272197534793
2020-05-27,7149.836707084863
2020-05-28,7178.04285038174
2020-05-29,7183.575353790739
2020-06-01,7238.724561539777
2020-06-02,7321.837208740968
2020-06-03,7447.77614492559
2020-06-04,7432.962890890553
2020-06-05,7609.5407000445375
2020-06-08,7672.773923377692
2020-06-09,7622.352036335073
2020-06-10,7592.116835032717
2020-06-11,7192.502593318282
2020-06-12,7240.873300494665
2020-06-15,7284.280292897121
2020-06-16,7432.009060347483
2020-06-17,7429.514645710035
2020-06-18,7420.787811223377
2020-06-19,7398.919707967282
2020-06-22,7432.732225513461
2020-06-23,7492.088229483711
2020-06-24,7294.374528891352
2020-06-25,7352.5261891703885
2020-06-26,7215.304538356409
2020-06-29,7301.443849613982
2020-06-30,7390.594025311426
2020-07-01,7430.6663761601885
2020-07-02,7489.4909028183865
2020-07-03,7480.567151300179
2020-07-06,7608.876090551732
2020-07-07,7534.864640483134
2020-07-08,7575.046317408307
2020-07-09,7531.011307935922
2020-07-10,7605.187635389835
2020-07-13,7572.338228368417
2020-07-14,7638.160960341515
2020-07-15,7728.359718521912
2020-07-16,7698.4906746064535
2020-07-17,7719.414336733887
2020-07-20,7788.371301510161
2020-07-21,7815.753967550729
2020-07-22,7843.780915658306
2020-07-23,7771.323544062746
2020-07-24,7704.186364483059
2020-07-27,7771.903580756624
2020-07-28,7731.06884857793
2020-07-29,7812.253837030521
2020-07-30,7758.952924977453
2020-07-31,7784.882332096321
2020-08-03,7846.08813921794
2020-08-04,7878.6481051816345
2020-08-05,7946.329501921076
2020-08-06,7964.138492850739
2020-08-07,7953.679474447119
2020-08-10,7971.0655449939495
2020-08-11,7954.503660111312
2020-08-12,8068.474060277829
2020-08-13,8056.446080508735
2020-08-14,8032.834412352493
2020-08-17,8071.620282035733
2020-08-18,8087.816138099294
2020-08-19,8070.849112969161
2020-08-20,8060.242505969771
2020-08-21,8069.565586099446
2020-08-24,8159.332859153543
2020-08-25,8178.329812617204
2020-08-26,8260.557743722376
2020-08-27,8254.324990511186
2020-08-28,8303.987320956849
2020-08-31,8299.18596138319
2020-09-01,8343.237882625821
2020-09-02,8439.705175350855
2020-09-03,8188.008855301958
2020-09-04,8099.438427500554
2020-09-07,8134.043047006135
2020-09-08,7932.1521801756
2020-09-09,8084.912057649633
2020-09-10,7981.858108707425
2020-09-11,7979.064348160529
2020-09-14,8074.5575514147795
2020-09-15,8120.05382555838
2020-09-16,8098.653082548286
2020-09-17,8028.424463770304
2020-09-18,7966.757247923564
2020-09-21,7827.789991278879
2020-09-22,7881.444802584112
2020-09-23,7745.402666980904
2020-09-24,7734.752789526816
2020-09-25,7831.110189507789
2020-09-28,7965.266756621021
2020-09-29,7942.883992304078
2020-09-30,7982.888790057802
2020-10-01,8031.263434931921
2020-10-02,7971.3840573991065
2020-10-05,8113.339925217214
2020-10-06,8032.47851077806
2020-10-07,8132.993373525823
2020-10-08,8196.5621009415
2020-10-09,8272.157981266939
2020-10-12,8381.889317145275
2020-10-13,8330.523379837136
2020-10-14,8291.388033103753
2020-10-15,8232.699446033901
2020-10-16,8254.823083083718
2020-10-19,8165.782176926486
2020-10-20,8188.764098184899
2020-10-21,8159.419607375472
2020-10-22,8181.00304163106
2020-10-23,8213.880885269358
2020-10-26,8068.537606742916
2020-10-27,8035.735982587537
2020-10-28,7762.208535465854
2020-10-29,7808.625442016246
2020-10-30,7728.003257430607
2020-11-02,7824.419471796698
2020-11-03,7995.612486331533
2020-11-04,8159.852040141109
2020-11-05,8328.220407558067
2020-11-06,8335.619201306894
2020-11-09,8457.457098890825
2020-11-10,8467.218984974232
2020-11-11,8535.075025982263
2020-11-12,8464.378492701815
2020-11-13,8543.920371542414
2020-11-16,8649.479969888553
2020-11-17,8633.90146244092
2020-11-18,8581.79867033603
2020-11-19,8591.698725933116
2020-11-20,8568.863848937704
2020-11-23,8599.204505739575
2020-11-24,8732.724137047877
2020-11-25,8736.976230581913
2020-11-26,8733.637436577412
2020-11-27,8770.461426982198
2020-11-30,8718.092589480539
2020-12-01,8809.880934137214
2020-12-02,8826.906061390217
2020-12-03,8848.847089448389
2020-12-04,8919.040893904206
2020-12-07,8910.078295299621
2020-12-08,8934.534338490474
2020-12-09,8873.909514911253
2020-12-10,8880.735066210875
2020-12-11,8851.372344783233
2020-12-14,8841.097788009969
2020-12-15,8931.347511999149
2020-12-16,8968.275662712986
2020-12-17,9035.429589571333
2020-12-18,9006.963798606996
2020-12-21,8931.685320060338
2020-12-22,8937.32395379645
2020-12-23,8965.45804126107
2020-12-24,8990.769808844276
2020-12-25,8990.769808844276
2020-12-28,9050.879118885638
2020-12-29,9055.053748543243
2020-12-30,9073.592279434322
2020-12-31,9088.531769342944
2021-01-01,9088.531769342944
2021-01-04,9018.6284435619
2021-01-05,9069.905688637195
2021-01-06,9129.624910221546
2021-01-07,9248.690675347312
2021-01-08,9305.350922206146
2021-01-11,9223.870400431742
2021-01-12,9237.42907753899
2021-01-13,9252.934315900116
2021-01-14,9241.81200307301
2021-01-15,9163.574055812023
2021-01-18,9162.573800551709
2021-01-19,9228.256051202343
2021-01-20,9335.62551592718
2021-01-21,9346.057919781342
2021-01-22,9312.807563974056
2021-01-25,9315.154477421387
2021-01-26,9310.353033982865
2021-01-27,9089.753940227956
2021-01-28,9161.588968212398
2021-01-29,8998.258604683955
2021-02-01,9123.792510691801
2021-02-02,9243.583198798844
2021-02-03,9254.99874220125
2021-02-04,9333.869521954597
2021-02-05,9381.589551487885
2021-02-08,9448.176686012153
2021-02-09,9453.034591490636
2021-02-10,9458.562018335842
2021-02-11,9483.934906771941
2021-02-12,9527.36523949339
2021-02-15,9560.572675443605
2021-02-16,9552.880932286489
2021-02-17,9513.018938962421
2021-02-18,9472.410741716494
2021-02-19,9489.712020420131
2021-02-22,9415.330069831118
2021-02-23,9419.930622310376
2021-02-24,9490.296762000859
2021-02-25,9329.447229092944
2021-02-26,9236.832294111688
2021-03-01,9431.447285959874
2021-03-02,9378.606234196288
2021-03-03,9279.774216830716
2021-03-04,9168.755101932862
2021-03-05,9250.676475060773
2021-03-08,9235.01244437069
2021-03-09,9370.753790181436
2021-03-10,9418.2769589765
2021-03-11,9529.75318011157
2021-03-12,9527.000192644062
2021-03-15,9576.294926261688
2021-03-16,9577.64440767748
2021-03-17,9590.253373329073
2021-03-18,9489.682816931461
2021-03-19,9467.2415629175
2021-03-22,9526.105267550643
2021-03-23,9452.368062694215
2021-03-24,9394.097467207106
2021-03-25,9416.652434404175
2021-03-26,9554.592226511964
2021-03-29,9540.001703962802
2021-03-30,9526.453614977738
2021-03-31,9561.611504393559
2021-04-01,9665.479729489847
2021-04-02,9665.479729489847
2021-04-05,9772.556359579237
2021-04-06,9794.509871470224
2021-04-07,9807.800809886607
2021-04-08,9864.370013763795
2021-04-09,9917.451030695649
2021-04-12,9908.610343462144
2021-04-13,9945.973451651429
2021-04-14,9930.326309138542
2021-04-15,10030.103565931013
2021-04-16,10072.971048378808
2021-04-19,10036.425750461221
2021-04-20,9946.262348604843
2021-04-21,10025.488867621054
2021-04-22,9976.829922138631
2021-04-23,10062.50962410494
2021-04-26,10098.189406948182
2021-04-27,10092.717765986818
2021-04-28,10092.7181561999
2021-04-29,10136.123431307275
2021-04-30,10054.646012111692
2021-05-03,10088.673209663786
2021-05-04,9994.642899209444
2021-05-05,10033.533972089072
2021-05-06,10093.352783183955
2021-05-07,10191.752235156247
2021-05-10,10120.746327194533
2021-05-11,10015.88415973977
2021-05-12,9843.539031096227
2021-05-13,9917.397616328242
2021-05-14,10072.967066473442
2021-05-17,10057.158791087539
2021-05-18,10023.745617334374
2021-05-19,9961.792970904346
2021-05-20,10080.82889166762
2021-05-21,10081.41285279238
2021-05-24,10164.252483616152
2021-05-25,10159.31387689672
2021-05-26,10173.81614351127
2021-05-27,10186.086416176018
2021-05-28,10206.765456863277
2021-05-31,10198.775790818574
2021-06-01,10221.058425651068
2021-06-02,10231.713124917113
2021-06-03,10182.206501766474
2021-06-04,10268.288667954948
2021-06-07,10279.583295293403
2021-06-08,10283.657937675807
2021-06-09,10268.767366841237
2021-06-10,10309.110299206
2021-06-11,10330.249687500425
2021-06-14,10356.56905072801
2021-06-15,10341.110837981643
2021-06-16,10308.373216100934
2021-06-17,10271.495714526154
2021-06-18,10121.88822984551
2021-06-21,10243.798473379326
2021-06-22,10294.004287796834
2021-06-23,10287.124598107011
2021-06-24,10345.790722914386
2021-06-25,10382.209551969218
2021-06-28,10381.59620985817
2021-06-29,10384.52712718548
2021-06-30,10364.28101993488
2021-07-01,10410.400872423625
2021-07-02,10469.218964563534
2021-07-05,10483.485713480964
2021-07-06,10452.441998471042
2021-07-07,10485.196582144226
2021-07-08,10384.491481505713
2021-07-09,10505.868427571919
2021-07-12,10546.709205086698
2021-07-13,10508.945013338469
2021-07-14,10507.284213344066
2021-07-15,10460.59505505822
2021-07-16,10395.240153450919
2021-07-19,10218.886800220313
2021-07-20,10341.760774362545
2021-07-21,10452.622582013417
2021-07-22,10488.183959781012
2021-07-23,10586.759419418451
2021-07-26,10606.876932279933
2021-07-27,10556.649768338659
2021-07-28,10568.170086023492
2021-07-29,10636.922742278546
2021-07-30,10573.022265535355
2021-08-02,10583.78178369502
2021-08-03,10641.611531262315
2021-08-04,10624.425075534395
2021-08-05,10682.843859610066
2021-08-06,10672.523578376924
2021-08-09,10669.005588725195
2021-08-10,10677.7922301358
2021-08-11,10708.80267545879
2021-08-12,10734.296190224943
2021-08-13,10765.040695553556
2021-08-16,10761.14166296104
2021-08-17,10687.570475565102
2021-08-18,10605.992112479948
2021-08-19,10562.835136905871
2021-08-20,10632.135547067637
2021-08-23,10738.588485365919
2021-08-24,10766.413856883899
2021-08-25,10783.107206100565
2021-08-26,10726.517687886266
2021-08-27,10815.185591967971
2021-08-30,10855.77283255476
2021-08-31,10831.838762923546
2021-09-01,10863.151610249943
2021-09-02,10901.02709405039
2021-09-03,10895.457865580598
2021-09-06,10907.549206347327
2021-09-07,10862.709408063914
2021-09-08,10813.765964370643
2021-09-09,10776.28163312872
2021-09-10,10715.143632874164
2021-09-13,10728.952736786654
2021-09-14,10683.410961100271
2021-09-15,10731.326190701762
2021-09-16,10718.025792243323
2021-09-17,10620.711082482452
2021-09-20,10431.306448798317
2021-09-21,10455.192438411428
2021-09-22,10557.250810565738
2021-09-23,10679.730611617037
2021-09-24,10655.594420542091
2021-09-27,10628.696046238934
2021-09-28,10402.67533467964
2021-09-29,10409.609367613319
2021-09-30,10329.26476544457
2021-10-01,10402.19950005538
2021-10-04,10297.709526670747
2021-10-05,10399.352494446948
2021-10-06,10399.554085220265
2021-10-07,10515.973197765219
2021-10-08,10500.617189915036
2021-10-11,10450.308896441162
2021-10-12,10431.780448347847
2021-10-13,10486.357481076475
2021-10-14,10651.96297389543
2021-10-15,10732.487946917108
