Date,EM LATIN AMERICA IMI GROWTH
2003-10-07,221.22734037099414
2003-10-08,224.44493600774587
2003-10-09,224.8150262769827
2003-10-10,225.32051193897934
2003-10-13,228.06335406512156
2003-10-14,227.114632765817
2003-10-15,225.91624347051393
2003-10-16,225.1531571643342
2003-10-17,223.15617741820282
2003-10-20,225.58240278022564
2003-10-21,227.80898916404487
2003-10-22,225.9558020465094
2003-10-23,223.3897063255748
2003-10-24,223.91382914040398
2003-10-27,225.4351491438585
2003-10-28,227.81240641987492
2003-10-29,226.48502958682636
2003-10-30,228.08432339001928
2003-10-31,227.37959853018313
2003-11-03,232.85425737751683
2003-11-04,233.3109537109187
2003-11-05,230.74636324166858
2003-11-06,231.3902074577581
2003-11-07,234.7077949606531
2003-11-10,230.952296462913
2003-11-11,230.7996702684954
2003-11-12,233.33414036422116
2003-11-13,232.9204997146894
2003-11-14,234.06836093095268
2003-11-17,229.523609994039
2003-11-18,231.33445787524974
2003-11-19,227.7115026937244
2003-11-20,229.07663855521795
2003-11-21,230.20349806812325
2003-11-24,230.2022945484964
2003-11-25,231.47271504365412
2003-11-26,232.22160551032894
2003-11-27,234.00573058666978
2003-11-28,236.73210090786938
2003-12-01,241.34178594147897
2003-12-02,242.6813131493468
2003-12-03,243.98782511140274
2003-12-04,244.08661236278064
2003-12-05,246.65260480735913
2003-12-08,246.56850505985057
2003-12-09,249.12761156481224
2003-12-10,245.44303316423418
2003-12-11,246.35745420856802
2003-12-12,247.51478733666872
2003-12-15,246.84628931059504
2003-12-16,245.19148669397816
2003-12-17,247.7599242280142
2003-12-18,251.7535477430373
2003-12-19,254.04180210242518
2003-12-22,257.4104233088988
2003-12-23,259.2094308824625
2003-12-24,259.8976287469789
2003-12-25,259.8931589375633
2003-12-26,260.8533433534423
2003-12-29,263.79352314546276
2003-12-30,263.75776728751435
2003-12-31,264.4095936608288
2004-01-01,264.4095936608288
2004-01-02,268.43192910814867
2004-01-05,280.9964374206296
2004-01-06,280.84748020094383
2004-01-07,279.24394912068647
2004-01-08,282.34211521773483
2004-01-09,283.8400902470689
2004-01-12,285.8213894448912
2004-01-13,286.0732954727512
2004-01-14,281.6435663281323
2004-01-15,279.0186122069656
2004-01-16,279.0028926468719
2004-01-19,279.50830695356655
2004-01-20,283.5812378704905
2004-01-21,280.1905728826881
2004-01-22,279.26115100455013
2004-01-23,281.1694423806824
2004-01-26,284.3957955403895
2004-01-27,285.29574632835187
2004-01-28,279.85731387586577
2004-01-29,265.5779940111061
2004-01-30,267.0096111998446
2004-02-02,268.8707564991374
2004-02-03,273.10881410643043
2004-02-04,273.03247741778966
2004-02-05,266.22534253732357
2004-02-06,270.86639285929436
2004-02-09,273.67130275779687
2004-02-10,274.1987141485725
2004-02-11,279.4251236300875
2004-02-12,283.85218157572933
2004-02-13,281.1764149364686
2004-02-16,280.62767845220225
2004-02-17,285.4373141705232
2004-02-18,283.8265745536826
2004-02-19,277.66698179417506
2004-02-20,274.80658458666113
2004-02-23,275.459765221754
2004-02-24,275.8659609733784
2004-02-25,276.1385072418287
2004-02-26,277.0997363062083
2004-02-27,281.31920660889756
2004-03-01,290.64245556508774
2004-03-02,287.30712618109374
2004-03-03,284.08959313824823
2004-03-04,285.15603062455915
2004-03-05,286.8921615473902
2004-03-08,283.26933898360045
2004-03-09,281.018101944544
2004-03-10,274.9641494114921
2004-03-11,267.5850835731817
2004-03-12,271.1529066570706
2004-03-15,267.39324706889323
2004-03-16,269.28189837209203
2004-03-17,272.8959978660829
2004-03-18,273.62172703429644
2004-03-19,277.00878837657274
2004-03-22,271.5378862404777
2004-03-23,271.8244169391385
2004-03-24,270.2507299619521
2004-03-25,271.0872377926751
2004-03-26,274.419953402805
2004-03-29,275.82072424490457
2004-03-30,278.505535002553
2004-03-31,280.2075328139389
2004-04-01,284.5752121114814
2004-04-02,286.83607484654283
2004-04-05,288.07872368860126
2004-04-06,288.274663005906
2004-04-07,285.0349331557019
2004-04-08,284.9727081661037
2004-04-09,284.9727081661037
2004-04-12,285.3538521250784
2004-04-13,281.31326251003946
2004-04-14,277.1146077531329
2004-04-15,274.0344815215539
2004-04-16,274.96105192144745
2004-04-19,274.1081001074427
2004-04-20,271.1511828996771
2004-04-21,268.2074463008993
2004-04-22,267.1091471001889
2004-04-23,270.03627420395844
2004-04-26,268.8791275375806
2004-04-27,269.43136367790584
2004-04-28,259.0019383444622
2004-04-29,252.23536406888388
2004-04-30,248.73688331023274
2004-05-03,251.5830596722552
2004-05-04,254.9072711255225
2004-05-05,254.06441697519023
2004-05-06,246.37864016287327
2004-05-07,240.57597063432914
2004-05-10,227.88758234830271
2004-05-11,235.94919913101143
2004-05-12,235.49436582567927
2004-05-13,238.08807815228545
2004-05-14,239.1734517357503
2004-05-17,233.4483268428386
2004-05-18,239.6076201412226
2004-05-19,243.64479520690043
2004-05-20,239.37254407263526
2004-05-21,239.50390975195748
2004-05-24,241.64578955240742
2004-05-25,245.80635728072403
2004-05-26,249.2914728215067
2004-05-27,252.84633136346204
2004-05-28,253.35440659858435
2004-05-31,253.41549609853877
2004-06-01,250.23680267019935
2004-06-02,251.90574178189385
2004-06-03,248.2129648078806
2004-06-04,252.06910316495583
2004-06-07,260.0967143787021
2004-06-08,259.8991309263486
2004-06-09,254.54876769480455
2004-06-10,255.05982230107574
2004-06-11,254.58589112409786
2004-06-14,248.5681081310658
2004-06-15,250.90139751450803
2004-06-16,251.17864187592582
2004-06-17,252.54321550274202
2004-06-18,254.63824991890644
2004-06-21,253.7880555959449
2004-06-22,252.67287759054764
2004-06-23,255.95575854841442
2004-06-24,259.3660540189513
2004-06-25,259.8142095714599
2004-06-28,255.7019858633614
2004-06-29,256.06083405754487
2004-06-30,259.9053127825309
2004-07-01,261.9197193461314
2004-07-02,263.4348028442787
2004-07-05,264.6657559041189
2004-07-06,260.6460936905774
2004-07-07,263.05564664607067
2004-07-08,261.60851782081807
2004-07-09,262.25585089165645
2004-07-12,265.49550158877577
2004-07-13,265.6869495799689
2004-07-14,266.133223893342
2004-07-15,268.41197993755395
2004-07-16,272.2447730759893
2004-07-19,272.0416530593071
2004-07-20,273.5762745631145
2004-07-21,267.42925128320934
2004-07-22,266.29240917426733
2004-07-23,264.8679697262029
2004-07-26,262.8284930126181
2004-07-27,265.56928326198937
2004-07-28,267.13372768910267
2004-07-29,269.02631348223014
2004-07-30,271.22125730318646
2004-08-02,270.55837225103454
2004-08-03,270.2020340244816
2004-08-04,266.959794800876
2004-08-05,264.45737083640074
2004-08-06,264.5869190737352
2004-08-09,263.43000491141566
2004-08-10,267.57236413617534
2004-08-11,265.6653241049545
2004-08-12,267.25176952862313
2004-08-13,267.16079588799676
2004-08-16,270.92206598572926
2004-08-17,274.9217535003148
2004-08-18,279.04096813267404
2004-08-19,280.70944275142847
2004-08-20,280.7631356013089
2004-08-23,277.85031310654153
2004-08-24,278.7365578765191
2004-08-25,280.7952705293451
2004-08-26,278.69278661001647
2004-08-27,279.35949951550197
2004-08-30,280.17710469457637
2004-08-31,282.66670334512344
2004-09-01,283.03377065317545
2004-09-02,284.8158888942747
2004-09-03,282.35945984490314
2004-09-06,285.0786724869975
2004-09-07,285.1072386556314
2004-09-08,286.1969436349441
2004-09-09,285.8050776619135
2004-09-10,286.6438581314548
2004-09-13,286.8638660602447
2004-09-14,290.4739742344651
2004-09-15,290.8988152511554
2004-09-16,294.03447476631015
2004-09-17,297.8197116427968
2004-09-20,299.62916420094376
2004-09-21,300.0460911783574
2004-09-22,297.31204783790145
2004-09-23,297.96733154546945
2004-09-24,298.1819462810391
2004-09-27,295.0673235223432
2004-09-28,302.48360090700993
2004-09-29,305.1558051152348
2004-09-30,305.34072335340744
2004-10-01,311.36167823168216
2004-10-04,316.74159489372556
2004-10-05,317.0920150609495
2004-10-06,314.11012712024825
2004-10-07,312.42452365577856
2004-10-08,311.4835445492301
2004-10-11,311.98660450902435
2004-10-12,311.79672129799513
2004-10-13,305.36529581186966
2004-10-14,301.70606081884466
2004-10-15,306.1681542116635
2004-10-18,306.0510902134776
2004-10-19,303.414827737595
2004-10-20,301.72077544941243
2004-10-21,306.9517836751236
2004-10-22,306.3655557708487
2004-10-25,303.23854373453617
2004-10-26,308.01832503841007
2004-10-27,313.95185879864675
2004-10-28,310.7452626794937
2004-10-29,315.02495002007913
2004-11-01,316.17867093814215
2004-11-02,317.034809414863
2004-11-03,321.9099035241797
2004-11-04,324.3799621707615
2004-11-05,322.9400299208888
2004-11-08,319.96447207957885
2004-11-09,322.3251880374337
2004-11-10,324.0688456189478
2004-11-11,325.08743004879096
2004-11-12,329.87248456114895
2004-11-15,329.58688275933633
2004-11-16,328.08649913446845
2004-11-17,333.4140866092848
2004-11-18,331.62816383620003
2004-11-19,328.909721200114
2004-11-22,329.27026255812746
2004-11-23,330.17162047353463
2004-11-24,333.87492732028187
2004-11-25,336.04507963250285
2004-11-26,339.900892021494
2004-11-29,341.3086247817342
2004-11-30,343.9573568121301
2004-12-01,346.63594113953394
2004-12-02,343.37853020354106
2004-12-03,347.15345271348406
2004-12-06,347.881633138227
2004-12-07,344.0440715864262
2004-12-08,342.7101223784056
2004-12-09,337.6629699377153
2004-12-10,343.43961059914227
2004-12-13,347.7475188539947
2004-12-14,353.2975066481496
2004-12-15,354.4716003695303
2004-12-16,357.15129128197395
2004-12-17,357.9415051552898
2004-12-20,361.2302150554603
2004-12-21,365.65130471864353
2004-12-22,364.84879777748966
2004-12-23,367.2560929158404
2004-12-24,368.4057789089827
2004-12-27,368.54887668408486
2004-12-28,371.01541474371
2004-12-29,372.10262237206945
2004-12-30,374.4654618015691
2004-12-31,374.5809915158352
2005-01-03,373.5054349107667
2005-01-04,359.30376599504854
2005-01-05,356.7926712498398
2005-01-06,352.5970149578212
2005-01-07,354.2836189685167
2005-01-10,354.9465579533529
2005-01-11,351.07016085399084
2005-01-12,353.6972353742175
2005-01-13,359.17282761444875
2005-01-14,363.95831857360827
2005-01-17,362.61302790753774
2005-01-18,359.43555149504056
2005-01-19,361.3171699675095
2005-01-20,354.2336006983826
2005-01-21,357.976912093861
2005-01-24,361.65428954670404
2005-01-25,362.42261740269254
2005-01-26,365.96613510966944
2005-01-27,362.33357660008653
2005-01-28,364.40162688542233
2005-01-31,370.36241629419885
2005-02-01,374.58702012117266
2005-02-02,375.41816875120855
2005-02-03,378.1931195673846
2005-02-04,385.0427596344349
2005-02-07,384.73618889735314
2005-02-08,382.50705591656686
2005-02-09,387.6633646071074
2005-02-10,388.25750142364194
2005-02-11,388.69514232086163
2005-02-14,391.03362318401616
2005-02-15,395.9844174465476
2005-02-16,391.4473352576616
2005-02-17,398.35369115789393
2005-02-18,397.61694979909254
2005-02-21,400.0539014429382
2005-02-22,402.0091407495748
2005-02-23,406.87575777180217
2005-02-24,417.02963797981766
2005-02-25,413.7455700602754
2005-02-28,414.49184611124286
2005-03-01,411.37762764201346
2005-03-02,409.3847779517991
2005-03-03,411.8234708779881
2005-03-04,418.5217648853697
2005-03-07,420.5355718659284
2005-03-08,413.73294113757277
2005-03-09,407.6274696845718
2005-03-10,401.36540913077704
2005-03-11,403.64245261207316
2005-03-14,392.5889129838153
2005-03-15,387.1233826004262
2005-03-16,388.421289462906
2005-03-17,394.109068076483
2005-03-18,393.2916964621014
2005-03-21,389.50447969392724
2005-03-22,386.8511335910408
2005-03-23,374.02334651382637
2005-03-24,379.3036655568031
2005-03-25,379.3036655568031
2005-03-28,375.92380943820774
2005-03-29,371.0314690787657
2005-03-30,379.02622601954954
2005-03-31,383.9953523541448
2005-04-01,385.42146984225644
2005-04-04,377.91623009291874
2005-04-05,376.76457985012973
2005-04-06,373.87323760692266
2005-04-07,381.5136168699548
2005-04-08,380.41956051440144
2005-04-11,381.5488057602644
2005-04-12,379.7082748207438
2005-04-13,378.9271059393695
2005-04-14,367.2111344716928
2005-04-15,361.3942588674022
2005-04-18,360.0625703485723
2005-04-19,371.13228012018914
2005-04-20,367.87950398076873
2005-04-21,370.4480600643169
2005-04-22,369.79112871025353
2005-04-25,376.83691109457175
2005-04-26,379.09723366429745
2005-04-27,376.0142013177243
2005-04-28,365.25601467144173
2005-04-29,366.183237162794
2005-05-02,369.7757751703992
2005-05-03,369.4214408166933
2005-05-04,381.5495757959092
2005-05-05,380.1990749878862
2005-05-06,383.08912649784105
2005-05-09,381.3134210256165
2005-05-10,374.5333770808557
2005-05-11,371.57056990384433
2005-05-12,366.414748071455
2005-05-13,363.91723492026716
2005-05-16,368.2008188498279
2005-05-17,369.75000391566635
2005-05-18,380.06103918780474
2005-05-19,382.2435017448134
2005-05-20,379.34059110275393
2005-05-23,381.14799342282635
2005-05-24,383.0758866970683
2005-05-25,384.44244115575475
2005-05-26,384.983823238481
2005-05-27,390.66433371430435
2005-05-30,393.7465038750656
2005-05-31,388.87521939768106
2005-06-01,394.1548673622954
2005-06-02,403.2415160391805
2005-06-03,405.1802287879827
2005-06-06,393.6797112946923
2005-06-07,390.1080377119178
2005-06-08,391.17658678019694
2005-06-09,385.7162740706001
2005-06-10,389.50648192022237
2005-06-13,391.5476323321594
2005-06-14,398.5399594818152
2005-06-15,400.2527010672838
2005-06-16,406.37995398428035
2005-06-17,412.86852471642607
2005-06-20,411.3808252221474
2005-06-21,408.63520195073
2005-06-22,408.08068387942535
2005-06-23,399.64948854460704
2005-06-24,398.7211206840759
2005-06-27,403.603736677572
2005-06-28,407.4457181416219
2005-06-29,408.3049531272466
2005-06-30,405.886024978945
2005-07-01,411.3899598733202
2005-07-04,406.9195907337517
2005-07-05,407.9787378458246
2005-07-06,406.89018707519364
2005-07-07,407.6240274669027
2005-07-08,413.1859872115824
2005-07-11,416.5359216559111
2005-07-12,422.43283235137284
2005-07-13,424.1544739083741
2005-07-14,426.2735834499712
2005-07-15,421.64906702843604
2005-07-18,425.4266701725485
2005-07-19,428.38984858851074
2005-07-20,430.41316701210593
2005-07-21,434.90585407524827
2005-07-22,432.14703705835274
2005-07-25,419.5325449924089
2005-07-26,416.531351204328
2005-07-27,424.53513308398055
2005-07-28,432.3631794665011
2005-07-29,438.2081508930746
2005-08-01,445.12469858767525
2005-08-02,453.1745244131701
2005-08-03,454.6682796094666
2005-08-04,453.8117468473055
2005-08-05,453.09983504039855
2005-08-08,457.04184500576997
2005-08-09,459.8551513845045
2005-08-10,467.6128742221253
2005-08-11,462.1423268584437
2005-08-12,453.6577192756608
2005-08-15,461.3305941068269
2005-08-16,456.1499469952212
2005-08-17,457.53493482540694
2005-08-18,452.09817983797757
2005-08-19,442.3894689873689
2005-08-22,452.45480083766984
2005-08-23,448.5821907515611
2005-08-24,444.02501324975356
2005-08-25,448.86629201998755
2005-08-26,446.6854201769941
2005-08-29,447.9790051380053
2005-08-30,447.70330586472244
2005-08-31,454.4200679212952
2005-09-01,462.04626402712313
2005-09-02,471.3882232155056
2005-09-05,476.11404244438984
2005-09-06,480.77813356968073
2005-09-07,483.03905590947863
2005-09-08,483.1855178611095
2005-09-09,487.3310263188554
2005-09-12,487.2301883672854
2005-09-13,478.8851179366468
2005-09-14,481.16293763378917
2005-09-15,489.8986551988341
2005-09-16,497.42474460605496
2005-09-19,500.6308973440056
2005-09-20,501.09809597068966
2005-09-21,513.2152586153413
2005-09-22,511.1372350757196
2005-09-23,516.1850343659614
2005-09-26,519.8592085667001
2005-09-27,518.7821599149765
2005-09-28,523.3744269531634
2005-09-29,525.5635366353517
2005-09-30,534.5173468388232
2005-10-03,535.3752322694556
2005-10-04,533.3475676082985
2005-10-05,513.453992965862
2005-10-06,497.2324479537686
2005-10-07,506.6887906231454
2005-10-10,512.6067462960589
2005-10-11,516.512396071101
2005-10-12,510.1032656936836
2005-10-13,494.00471792356547
2005-10-14,493.4023674763912
2005-10-17,506.76880264579796
2005-10-18,494.66814498407524
2005-10-19,492.0382677254757
2005-10-20,482.9119036894769
2005-10-21,487.2222012998538
2005-10-24,501.42228037236976
2005-10-25,498.4182526636877
2005-10-26,505.0120248867661
2005-10-27,493.7627367142438
2005-10-28,499.9435580456136
2005-10-31,515.1871797946202
2005-11-01,523.4686410198757
2005-11-02,525.3837839827959
2005-11-03,527.9175230934893
2005-11-04,523.645915243884
2005-11-07,529.6062377010164
2005-11-08,528.6488623844094
2005-11-09,532.3376837100634
2005-11-10,533.1054273959143
2005-11-11,535.4701816161462
2005-11-14,532.1488571116302
2005-11-15,529.7811288238192
2005-11-16,535.4467166044672
2005-11-17,546.993591776613
2005-11-18,542.9463611345086
2005-11-21,546.2090133661179
2005-11-22,545.0263180649905
2005-11-23,551.152724958225
2005-11-24,549.827770408768
2005-11-25,553.3060228575058
2005-11-28,552.2401374762261
2005-11-29,552.4614015731161
2005-11-30,551.9332152489172
2005-12-01,563.1993550361796
2005-12-02,568.5614549932219
2005-12-05,568.9419043125647
2005-12-06,578.5001815471593
2005-12-07,566.5285372611606
2005-12-08,554.3182624390699
2005-12-09,554.8186931703259
2005-12-12,555.1162807944174
2005-12-13,560.759362638256
2005-12-14,558.4990690067365
2005-12-15,550.7920483436387
2005-12-16,547.0005323267985
2005-12-19,537.9807102280713
2005-12-20,539.1407450274377
2005-12-21,550.708699334505
2005-12-22,549.6949864661759
2005-12-23,546.7134974199047
2005-12-26,544.3241581368903
2005-12-27,544.5694017742642
2005-12-28,541.3963546980276
2005-12-29,546.0866568876986
2005-12-30,547.9877157417308
2006-01-02,548.4038410638611
2006-01-03,563.6898684095696
2006-01-04,579.4246082916842
2006-01-05,582.6862243694337
2006-01-06,589.2318057201558
2006-01-09,593.0735283820659
2006-01-10,590.2426225729919
2006-01-11,598.655434348371
2006-01-12,598.1382408814779
2006-01-13,598.1321299783629
2006-01-16,601.8786019498485
2006-01-17,590.5295706749035
2006-01-18,581.6419478436326
2006-01-19,595.2152758207915
2006-01-20,597.4461772944107
2006-01-23,597.9441292667927
2006-01-24,614.6590194845407
2006-01-25,613.9868139636142
2006-01-26,628.807767466825
2006-01-27,629.8793891781294
2006-01-30,632.1054232084798
2006-01-31,634.2387232151609
2006-02-01,636.4118505599959
2006-02-02,622.7495577055881
2006-02-03,615.1364396007444
2006-02-06,624.897841837141
2006-02-07,614.2157038593546
2006-02-08,613.4433507496
2006-02-09,623.7290933218478
2006-02-10,626.6771073676725
2006-02-13,613.3167122711916
2006-02-14,618.8434510526347
2006-02-15,629.0390248987466
2006-02-16,640.8624478916189
2006-02-17,642.6074349917058
2006-02-20,641.8365074782262
2006-02-21,640.9762944330336
2006-02-22,641.0586462122069
2006-02-23,650.1941754086819
2006-02-24,652.5777075751803
2006-02-27,650.2208963997077
2006-02-28,648.5977243916207
2006-03-01,656.4308866205196
2006-03-02,657.2697923630866
2006-03-03,655.9950618906724
2006-03-06,645.7558180294996
2006-03-07,619.5967600462707
2006-03-08,612.3224231222621
2006-03-09,604.7605517633093
2006-03-10,612.2387699118659
2006-03-13,623.4261761480676
2006-03-14,631.94771977588
2006-03-15,639.4044329019055
2006-03-16,645.3065141322026
2006-03-17,644.0000216898118
2006-03-20,643.5953791916386
2006-03-21,632.2883711842345
2006-03-22,636.8330774480445
2006-03-23,630.9550031688278
2006-03-24,632.925551285623
2006-03-27,626.2945781335743
2006-03-28,611.1922686235055
2006-03-29,618.4868173072582
2006-03-30,629.4561249333599
2006-03-31,630.9548141599794
2006-04-03,645.605636404467
2006-04-04,653.510660800623
2006-04-05,653.3755151763289
2006-04-06,652.4954962827331
2006-04-07,641.0059521884629
2006-04-10,636.661507658677
2006-04-11,630.156215648028
2006-04-12,632.8326507156293
2006-04-13,631.9031508040814
2006-04-14,631.9030780281385
2006-04-17,642.6591130688282
2006-04-18,652.574704502759
2006-04-19,659.3849350227364
2006-04-20,659.9950742891954
2006-04-21,664.7184822557435
2006-04-24,667.6933182383402
2006-04-25,668.2737238664778
2006-04-26,673.8111575470344
2006-04-27,665.7033343276968
2006-04-28,675.5122754270066
2006-05-01,678.4108839238504
2006-05-02,693.2294485797396
2006-05-03,696.0893516758509
2006-05-04,701.1769378793012
2006-05-05,707.0063633284957
2006-05-08,715.3798401727462
2006-05-09,723.4174299313503
2006-05-10,723.9151627036538
2006-05-11,703.8970610173974
2006-05-12,682.5823455991931
2006-05-15,652.913938879696
2006-05-16,660.9124996217703
2006-05-17,637.1607005849675
2006-05-18,623.6166962088338
2006-05-19,625.1055723390522
2006-05-22,584.5111622891774
2006-05-23,590.459971438987
2006-05-24,571.6095540374862
2006-05-25,591.7549795931074
2006-05-26,614.704515634554
2006-05-29,615.1455986157378
2006-05-30,578.5501404682989
2006-05-31,580.2046431794492
2006-06-01,601.4936725437342
2006-06-02,609.0998990211116
2006-06-05,592.3710555727089
2006-06-06,577.8795885026207
2006-06-07,561.6968752950863
2006-06-08,557.4920674113127
2006-06-09,552.1599410207241
2006-06-12,530.1356109882137
2006-06-13,508.51043750162836
2006-06-14,514.5476117852508
2006-06-15,533.3209693779567
2006-06-16,548.6371471630393
2006-06-19,541.8021704699712
2006-06-20,540.7077740051246
2006-06-21,561.690545123088
2006-06-22,561.5662331629874
2006-06-23,565.6505167910626
2006-06-26,568.0168304212713
2006-06-27,556.860981955761
2006-06-28,560.5830884496153
2006-06-29,590.1834899524732
2006-06-30,605.9970950357998
2006-07-03,629.9722577137721
2006-07-04,633.5635321314787
2006-07-05,605.6209163936421
2006-07-06,614.2860283981194
2006-07-07,611.7323236002551
2006-07-10,610.1284219992947
2006-07-11,607.2114269512331
2006-07-12,599.4506429534687
2006-07-13,579.4224991693435
2006-07-14,571.5757700734755
2006-07-17,566.0428882433988
2006-07-18,573.1888306039474
2006-07-19,606.2838110373674
2006-07-20,594.6912294381294
2006-07-21,588.9290427783711
2006-07-24,602.3859342978376
2006-07-25,608.6786138215314
2006-07-26,602.4161223516301
2006-07-27,613.6984659541283
2006-07-28,621.1511973653621
2006-07-31,620.2587564595999
2006-08-01,609.2197705641516
2006-08-02,619.3435735611499
2006-08-03,622.1383175218542
2006-08-04,631.2080083826116
2006-08-07,626.4824783435286
2006-08-08,621.4435562734384
2006-08-09,620.3427093535673
2006-08-10,623.0226303261655
2006-08-11,622.3961385007498
2006-08-14,619.6197206686637
2006-08-15,630.7873760193215
2006-08-16,645.7752438671998
2006-08-17,649.8340339803856
2006-08-18,645.0850827190468
2006-08-21,638.6509822625505
2006-08-22,636.8890103998456
2006-08-23,621.8353184528456
2006-08-24,617.7366798458754
2006-08-25,620.1039965236522
2006-08-28,630.0254250103467
2006-08-29,633.7934195597715
2006-08-30,638.8669070592094
2006-08-31,632.9121937275863
2006-09-01,644.0476089822934
2006-09-04,652.8436343605903
2006-09-05,649.0336364708139
2006-09-06,637.6551174768172
2006-09-07,631.8229541600316
2006-09-08,629.9310731013272
2006-09-11,617.4442979393497
2006-09-12,627.7749339020509
2006-09-13,635.6991373826356
2006-09-14,636.541504934416
2006-09-15,641.3202351493034
2006-09-18,646.3855346390592
2006-09-19,642.1304455589957
2006-09-20,635.9179009966559
2006-09-21,623.2843438187318
2006-09-22,612.9232023202353
2006-09-25,614.2680145631169
2006-09-26,628.6921286679047
2006-09-27,635.5586542925994
2006-09-28,640.3434520092234
2006-09-29,642.9579052419491
2006-10-02,647.0155026781596
2006-10-03,640.0205541187572
2006-10-04,655.955825794056
2006-10-05,664.7385909142537
2006-10-06,663.7210279347669
2006-10-09,668.3488355346012
2006-10-10,674.4792191143931
2006-10-11,671.4593807873501
2006-10-12,676.0426688005851
2006-10-13,687.2930680176861
2006-10-16,693.4064379368516
2006-10-17,686.7545738736424
2006-10-18,692.8353038200639
2006-10-19,696.4461039031709
2006-10-20,693.2335649408037
2006-10-23,700.7394371502422
2006-10-24,703.3321531153823
2006-10-25,704.4142028048595
2006-10-26,709.4471150881185
2006-10-27,701.4910834424401
2006-10-30,688.9875492839908
2006-10-31,700.8566132617144
2006-11-01,705.9541400491454
2006-11-02,704.2622558809715
2006-11-03,707.4398718371976
2006-11-06,723.0241791526934
2006-11-07,723.3742942002159
2006-11-08,724.878578330375
2006-11-09,724.079343255095
2006-11-10,716.9129914787187
2006-11-13,717.2738713720895
2006-11-14,727.4919577977726
2006-11-15,728.1020543349281
2006-11-16,729.7233871995107
2006-11-17,722.9456953624783
2006-11-20,724.1944182582074
2006-11-21,731.8235423250092
2006-11-22,738.9090238724776
2006-11-23,741.0397798487955
2006-11-24,737.6853139823936
2006-11-27,723.5394197921848
2006-11-28,721.1443823708712
2006-11-29,737.1960001108665
2006-11-30,740.4530309606885
2006-12-01,734.6494917120601
2006-12-04,752.0904470832132
2006-12-05,766.1063396201855
2006-12-06,766.7917237507613
2006-12-07,765.0354031528643
2006-12-08,766.7481997445469
2006-12-11,771.3032047261808
2006-12-12,767.1298783044805
2006-12-13,769.1096802526605
2006-12-14,779.9026530875052
2006-12-15,780.0978094119178
2006-12-18,775.492595764683
2006-12-19,769.8829074705919
2006-12-20,768.9896793309144
2006-12-21,767.3416939583902
2006-12-22,765.6295576873773
2006-12-25,765.9469957707537
2006-12-26,772.2347834309827
2006-12-27,785.7746512866389
2006-12-28,788.3270614430722
2006-12-29,792.0830694472497
2007-01-01,792.0954785806802
2007-01-02,804.1841754797247
2007-01-03,797.2289186892244
2007-01-04,790.905114650453
2007-01-05,766.55822977188
2007-01-08,775.5901366147697
2007-01-09,762.0916171862568
2007-01-10,765.8607896497148
2007-01-11,777.6203938121756
2007-01-12,786.3281592923695
2007-01-15,788.5766074382719
2007-01-16,784.6484685757522
2007-01-17,788.8132479915799
2007-01-18,782.3836333977038
2007-01-19,795.0592720147811
2007-01-22,798.6905856463133
2007-01-23,809.6939982647026
2007-01-24,825.9637442910351
2007-01-25,820.8786283814263
2007-01-26,812.6161773820827
2007-01-29,799.9962454930853
2007-01-30,805.0375541060328
2007-01-31,818.8541318566153
2007-02-01,828.9814819778361
2007-02-02,830.5040276004275
2007-02-05,833.5153327370548
2007-02-06,841.8405209160593
2007-02-07,839.5838603257073
2007-02-08,840.6471137414952
2007-02-09,831.844926526727
2007-02-12,824.8061682525496
2007-02-13,845.0008454792321
2007-02-14,863.5206923675661
2007-02-15,864.6597090903152
2007-02-16,861.4338481353849
2007-02-19,862.6597813439336
2007-02-20,858.9837802185298
2007-02-21,862.0655317473532
2007-02-22,869.6528057559013
2007-02-23,856.2571995528918
2007-02-26,853.7802484549298
2007-02-27,795.2166600848412
2007-02-28,804.6589221218906
2007-03-01,796.1726898493467
2007-03-02,785.5799436453482
2007-03-05,762.3565395871541
2007-03-06,795.6321803517186
2007-03-07,792.8817578127905
2007-03-08,808.7304805653924
2007-03-09,820.0310986290671
2007-03-12,825.0244077723264
2007-03-13,801.4680137599461
2007-03-14,803.3236279425975
2007-03-15,812.8524817678287
2007-03-16,806.874460281999
2007-03-19,825.3766836126616
2007-03-20,832.9089342453306
2007-03-21,851.9834199707647
2007-03-22,851.4731536652297
2007-03-23,850.2323767198787
2007-03-26,852.5160418864165
2007-03-27,844.4990327113967
2007-03-28,827.6439568280858
2007-03-29,844.6798652235482
2007-03-30,855.8288789740693
2007-04-02,854.1243093638299
2007-04-03,875.913360148183
2007-04-04,882.437471001729
2007-04-05,886.3132106243106
2007-04-06,886.3132106243106
2007-04-09,894.2461715231257
2007-04-10,895.5562989319935
2007-04-11,891.6584935689601
2007-04-12,896.6854303602323
2007-04-13,906.6187653622745
2007-04-16,920.9433561242057
2007-04-17,923.1103079260201
2007-04-18,920.9080282611037
2007-04-19,921.2819802689705
2007-04-20,935.0808043150608
2007-04-23,932.6528420376859
2007-04-24,924.8193871123973
2007-04-25,933.5129205185216
2007-04-26,924.5783123452985
2007-04-27,922.406744157495
2007-04-30,914.0265206692012
2007-05-01,913.3817622157924
2007-05-02,927.0873399856106
2007-05-03,944.0203057564054
2007-05-04,953.6644382011958
2007-05-07,949.1125602539586
