Date,EM LATIN AMERICA ex BRAZIL IMI GROWTH
2011-01-11,4786.721535081565
2011-01-12,4838.406726108549
2011-01-13,4847.760300394111
2011-01-14,4832.5955512662495
2011-01-17,4850.129456353991
2011-01-18,4862.83547767293
2011-01-19,4817.573217340806
2011-01-20,4748.842349848566
2011-01-21,4757.985311268516
2011-01-24,4783.19350114976
2011-01-25,4751.741060637675
2011-01-26,4794.299600617224
2011-01-27,4770.9403183290815
2011-01-28,4675.0775781473485
2011-01-31,4670.926043585186
2011-02-01,4801.550660099991
2011-02-02,4796.960067674147
2011-02-03,4754.802806419103
2011-02-04,4743.7944485819735
2011-02-07,4740.281023962511
2011-02-08,4744.051185253304
2011-02-09,4635.935907515689
2011-02-10,4617.537273386183
2011-02-11,4685.302366805224
2011-02-14,4690.346145677375
2011-02-15,4658.865938723212
2011-02-16,4663.542734578458
2011-02-17,4670.595465453346
2011-02-18,4699.66714669482
2011-02-21,4655.673310666575
2011-02-22,4601.947903338943
2011-02-23,4532.182893675047
2011-02-24,4548.155847130307
2011-02-25,4618.742258642474
2011-02-28,4662.017310796812
2011-03-01,4628.393709201314
2011-03-02,4644.4289763177085
2011-03-03,4725.100636219351
2011-03-04,4714.771737219432
2011-03-07,4673.323100622457
2011-03-08,4657.453345829251
2011-03-09,4636.388777484069
2011-03-10,4548.760467442647
2011-03-11,4576.2581347866135
2011-03-14,4591.912312115694
2011-03-15,4556.843402186372
2011-03-16,4497.111899457693
2011-03-17,4508.8070406189745
2011-03-18,4508.954959479125
2011-03-21,4557.561358450688
2011-03-22,4621.24465065954
2011-03-23,4689.378357173298
2011-03-24,4742.713371816579
2011-03-25,4716.153186320541
2011-03-28,4692.599400266307
2011-03-29,4674.959921199027
2011-03-30,4737.4416653625
2011-03-31,4780.362970920538
2011-04-01,4841.023565202017
2011-04-04,4858.262984286845
2011-04-05,4879.52735557206
2011-04-06,4898.971509319535
2011-04-07,4867.99727507633
2011-04-08,4890.23355326715
2011-04-11,4902.492538649817
2011-04-12,4810.0824725748525
2011-04-13,4819.596679869308
2011-04-14,4790.70190851829
2011-04-15,4817.188137760345
2011-04-18,4734.80134010312
2011-04-19,4782.1798449829585
2011-04-20,4851.506034435703
2011-04-21,4874.81673743401
2011-04-22,4874.81673743401
2011-04-25,4861.507394050319
2011-04-26,4892.381615794887
2011-04-27,4888.644474037921
2011-04-28,4910.38133723449
2011-04-29,4975.48698749568
2011-05-02,4946.473469141531
2011-05-03,4836.106773967599
2011-05-04,4787.14475156025
2011-05-05,4732.110247277566
2011-05-06,4765.640993499941
2011-05-09,4779.515623018659
2011-05-10,4815.743641698381
2011-05-11,4784.406478423559
2011-05-12,4724.700045780334
2011-05-13,4725.648764793531
2011-05-16,4730.796003542097
2011-05-17,4675.698842929306
2011-05-18,4734.899479416296
2011-05-19,4717.447040144604
2011-05-20,4737.530155592171
2011-05-23,4704.796751307134
2011-05-24,4747.105850977635
2011-05-25,4750.2360084282045
2011-05-26,4787.810288738575
2011-05-27,4827.465521572847
2011-05-30,4817.456753481482
2011-05-31,4842.592814356233
2011-06-01,4775.6739079810295
2011-06-02,4808.789249456787
2011-06-03,4774.714402247804
2011-06-06,4673.123291160457
2011-06-07,4702.387285360727
2011-06-08,4687.039053850292
2011-06-09,4721.713622260253
2011-06-10,4671.799416583721
2011-06-13,4663.8159266405055
2011-06-14,4706.843422669781
2011-06-15,4653.86588373956
2011-06-16,4581.899334034483
2011-06-17,4597.894253741316
2011-06-20,4602.727304305655
2011-06-21,4654.587486156313
2011-06-22,4670.886676027331
2011-06-23,4620.799146820952
2011-06-24,4627.041264636266
2011-06-27,4636.2914141038345
2011-06-28,4722.906596231465
2011-06-29,4783.159360074671
2011-06-30,4802.413152907791
2011-07-01,4864.11490281272
2011-07-04,4881.010058640222
2011-07-05,4872.034426475306
2011-07-06,4831.304312712888
2011-07-07,4868.873151640806
2011-07-08,4864.430581078066
2011-07-11,4803.123699005884
2011-07-12,4774.474856023351
2011-07-13,4840.171417546454
2011-07-14,4822.047853434416
2011-07-15,4835.738136622741
2011-07-18,4780.866015925716
2011-07-19,4829.55602623507
2011-07-20,4779.876055482369
2011-07-21,4807.362616357605
2011-07-22,4822.775272473994
2011-07-25,4805.401706947288
2011-07-26,4796.72737953251
2011-07-27,4781.61387181954
2011-07-28,4824.4995325414
2011-07-29,4800.112618463495
2011-08-01,4785.0040405292875
2011-08-02,4682.210894150561
2011-08-03,4606.08790331637
2011-08-04,4412.200766274748
2011-08-05,4397.611403053487
2011-08-08,4076.1703543882686
2011-08-09,4174.848489870354
2011-08-10,4209.451434123623
2011-08-11,4323.410663046568
2011-08-12,4355.440132713673
2011-08-15,4412.503291369153
2011-08-16,4412.653129673124
2011-08-17,4476.10773964615
2011-08-18,4345.3712421359
2011-08-19,4364.943100632521
2011-08-22,4402.8222509798525
2011-08-23,4520.376014138306
2011-08-24,4499.205871470879
2011-08-25,4403.062566913163
2011-08-26,4401.969231538983
2011-08-29,4544.9059000286825
2011-08-30,4548.881077953122
2011-08-31,4644.102185513301
2011-09-01,4689.891849788822
2011-09-02,4616.342181468579
2011-09-05,4431.876128895292
2011-09-06,4481.652989463459
2011-09-07,4580.916431589695
2011-09-08,4540.049147184479
2011-09-09,4403.21580706033
2011-09-12,4310.404465997683
2011-09-13,4305.1751994569195
2011-09-14,4329.656194399731
2011-09-15,4393.803495176106
2011-09-16,4382.768411654016
2011-09-19,4335.60201630582
2011-09-20,4272.439839796395
2011-09-21,4136.927981143143
2011-09-22,3815.087064204937
2011-09-23,3818.7031078661007
2011-09-26,3916.470166042883
2011-09-27,4068.542307585371
2011-09-28,3994.872262615747
2011-09-29,3991.7938880183615
2011-09-30,3893.8802355340035
2011-10-03,3803.067789798369
2011-10-04,3735.5115763435815
2011-10-05,3835.9500428624133
2011-10-06,3942.9400551963754
2011-10-07,3987.765493722208
2011-10-10,4029.1679751604524
2011-10-11,4054.9171519810147
2011-10-12,4170.431853394883
2011-10-13,4141.168195281683
2011-10-14,4212.800497265873
2011-10-17,4146.245740966233
2011-10-18,4186.481772081796
2011-10-19,4173.079500222387
2011-10-20,4082.608814221601
2011-10-21,4156.64462390874
2011-10-24,4229.344490629254
2011-10-25,4255.305172762934
2011-10-26,4295.007704724206
2011-10-27,4486.292469546515
2011-10-28,4505.360054856191
2011-10-31,4423.924291661912
2011-11-01,4281.316421226858
2011-11-02,4296.122650892831
2011-11-03,4395.534908647068
2011-11-04,4381.2412473002105
2011-11-07,4431.03571095588
2011-11-08,4501.8709444965625
2011-11-09,4381.005855840967
2011-11-10,4374.579664495349
2011-11-11,4506.955915804402
2011-11-14,4427.400323788603
2011-11-15,4438.679226717686
2011-11-16,4389.6747426725215
2011-11-17,4299.5662688563125
2011-11-18,4297.721270410191
2011-11-21,4196.06932863854
2011-11-22,4170.96067666652
2011-11-23,4041.2891464934423
2011-11-24,4036.485823113358
2011-11-25,3954.8956381796356
2011-11-28,4100.397938763503
2011-11-29,4127.098560287499
2011-11-30,4335.912067328115
2011-12-01,4322.419819968162
2011-12-02,4354.468510633012
2011-12-05,4374.129456282151
2011-12-06,4355.738536441032
2011-12-07,4362.787095839915
2011-12-08,4312.813366985559
2011-12-09,4355.239410759457
2011-12-12,4308.808465894119
2011-12-13,4234.291020390267
2011-12-14,4148.0971518644155
2011-12-15,4174.176964967947
2011-12-16,4196.029423082303
2011-12-19,4149.118400256664
2011-12-20,4234.323769056299
2011-12-21,4234.720103487444
2011-12-22,4279.963393736112
2011-12-23,4277.430749422529
2011-12-26,4288.8482344093145
2011-12-27,4248.85150901607
2011-12-28,4199.194535743663
2011-12-29,4242.15682895719
2011-12-30,4242.477217366811
2012-01-02,4247.525040473134
2012-01-03,4333.335352897905
2012-01-04,4343.380485816351
2012-01-05,4320.9162088360445
2012-01-06,4301.637530206737
2012-01-09,4299.905030195219
2012-01-10,4369.157648868653
2012-01-11,4370.639975039427
2012-01-12,4386.988459193233
2012-01-13,4328.394796715826
2012-01-16,4360.088617226579
2012-01-17,4368.862183102158
2012-01-18,4475.0533268520685
2012-01-19,4517.116532868339
2012-01-20,4494.8156216641255
2012-01-23,4518.657572725159
2012-01-24,4462.7544851650855
2012-01-25,4500.870062848403
2012-01-26,4565.8448133994825
2012-01-27,4567.032314654233
2012-01-30,4549.516435495852
2012-01-31,4576.218587956297
2012-02-01,4639.307295951998
2012-02-02,4672.567593862527
2012-02-03,4739.062572760275
2012-02-06,4743.531487196513
2012-02-07,4742.271899050102
2012-02-08,4728.085761064108
2012-02-09,4738.867739885042
2012-02-10,4709.556988441443
2012-02-13,4723.49860609567
2012-02-14,4672.9579796749285
2012-02-15,4680.371864153153
2012-02-16,4696.99145728288
2012-02-17,4725.84307352745
2012-02-20,4779.458395947989
2012-02-21,4735.328077439319
2012-02-22,4725.811051776135
2012-02-23,4747.845306930444
2012-02-24,4747.027981580041
2012-02-27,4700.395188150411
2012-02-28,4740.539187009405
2012-02-29,4738.741583898151
2012-03-01,4764.351837848488
2012-03-02,4776.280321938467
2012-03-05,4746.410993063909
2012-03-06,4629.022634505496
2012-03-07,4636.539253508328
2012-03-08,4725.97496630367
2012-03-09,4753.775046431694
2012-03-12,4717.472426834895
2012-03-13,4783.293214281055
2012-03-14,4764.369050342416
2012-03-15,4792.324763264825
2012-03-16,4799.706031345671
2012-03-19,4821.223336479069
2012-03-20,4782.5017182735255
2012-03-21,4805.736106949357
2012-03-22,4748.027166461002
2012-03-23,4763.118339549476
2012-03-26,4861.270269579404
2012-03-27,4878.64374340365
2012-03-28,4833.127955258149
2012-03-29,4836.704866887283
2012-03-30,4868.103407810138
2012-04-02,4932.2480521481575
2012-04-03,4955.9094051050115
2012-04-04,4884.522509178476
2012-04-05,4882.233487407506
2012-04-06,4882.233487407506
2012-04-09,4839.840260954718
2012-04-10,4769.766943567736
2012-04-11,4778.495082406229
2012-04-12,4797.192389536319
2012-04-13,4746.4359065067465
2012-04-16,4727.062908292377
2012-04-17,4783.898514959837
2012-04-18,4770.4914832843415
2012-04-19,4762.080120516109
2012-04-20,4794.840455758684
2012-04-23,4695.675203278121
2012-04-24,4696.852116004979
2012-04-25,4728.9111151558
2012-04-26,4742.953542445965
2012-04-27,4820.564842287661
2012-04-30,4835.744467880655
2012-05-01,4858.349945142405
2012-05-02,4852.75118285727
2012-05-03,4844.667030353359
2012-05-04,4790.931919844819
2012-05-07,4814.974681973099
2012-05-08,4705.090759031311
2012-05-09,4645.762380970611
2012-05-10,4658.1855057286075
2012-05-11,4617.432668434582
2012-05-14,4516.162643852873
2012-05-15,4437.74748829944
2012-05-16,4386.685716881417
2012-05-17,4347.422829196138
2012-05-18,4327.959879468611
2012-05-21,4358.731480448406
2012-05-22,4379.951883502975
2012-05-23,4288.888617500187
2012-05-24,4317.916614979216
2012-05-25,4309.288742403837
2012-05-28,4342.566808471369
2012-05-29,4388.058399576745
2012-05-30,4329.598583878924
2012-05-31,4283.186667525516
2012-06-01,4207.328566158104
2012-06-04,4223.331854679284
2012-06-05,4229.039213908171
2012-06-06,4286.280597842799
2012-06-07,4347.384792081419
2012-06-08,4342.231350440054
2012-06-11,4324.88132985049
2012-06-12,4320.207156334642
2012-06-13,4322.894110923993
2012-06-14,4342.5363929905925
2012-06-15,4376.420439970147
2012-06-18,4413.460309367723
2012-06-19,4516.0527671182845
2012-06-20,4547.365756851794
2012-06-21,4475.357437146452
2012-06-22,4457.772624598564
2012-06-25,4383.551084054699
2012-06-26,4399.720666656422
2012-06-27,4479.134377948078
2012-06-28,4456.273842397828
2012-06-29,4600.1771878823765
2012-07-02,4605.439075440325
2012-07-03,4679.228631384339
2012-07-04,4661.285369697697
2012-07-05,4641.004113018157
2012-07-06,4583.4373638856
2012-07-09,4591.052362415064
2012-07-10,4622.401802262337
2012-07-11,4634.5508445613095
2012-07-12,4596.102976533148
2012-07-13,4662.884452169878
2012-07-16,4706.253560812763
2012-07-17,4748.744069938143
2012-07-18,4748.956060305091
2012-07-19,4726.410174700735
2012-07-20,4697.141098095605
2012-07-23,4631.444981427932
2012-07-24,4578.607539958468
2012-07-25,4545.335212237569
2012-07-26,4639.0381548388805
2012-07-27,4708.620871842578
2012-07-30,4718.698575235587
2012-07-31,4676.157045402095
2012-08-01,4641.61413707745
2012-08-02,4602.195193959174
2012-08-03,4684.2264644566785
2012-08-06,4700.75325640838
2012-08-07,4662.923644099318
2012-08-08,4634.764830264013
2012-08-09,4653.021394087838
2012-08-10,4658.93168486824
2012-08-13,4593.363120905639
2012-08-14,4621.22113381406
2012-08-15,4611.528850821021
2012-08-16,4628.617135074065
2012-08-17,4623.845504514637
2012-08-20,4631.6105605872235
2012-08-21,4628.674495029284
2012-08-22,4592.252316665605
2012-08-23,4601.754426678287
2012-08-24,4603.516561182897
2012-08-27,4591.937875610917
2012-08-28,4602.145010203144
2012-08-29,4568.676658495231
2012-08-30,4526.683598001602
2012-08-31,4551.871181673932
2012-09-03,4577.122137135762
2012-09-04,4554.371716110397
2012-09-05,4566.9708862418265
2012-09-06,4648.925454952901
2012-09-07,4686.534874998447
2012-09-10,4675.008075060675
2012-09-11,4689.0437009028965
2012-09-12,4696.13730115871
2012-09-13,4747.090197594448
2012-09-14,4839.974309660082
2012-09-17,4815.790985731039
2012-09-18,4800.819149414689
2012-09-19,4837.564543547877
2012-09-20,4784.415598843918
2012-09-21,4794.058635649501
2012-09-24,4769.57633284725
2012-09-25,4775.99629178017
2012-09-26,4751.756761156181
2012-09-27,4803.4344536055705
2012-09-28,4803.633766642047
2012-10-01,4836.746106142861
2012-10-02,4845.2557697659095
2012-10-03,4829.537044140923
2012-10-04,4883.644449859842
2012-10-05,4930.01021773268
2012-10-08,4880.459500928743
2012-10-09,4864.899277088281
2012-10-10,4838.678345837216
2012-10-11,4865.596581699731
2012-10-12,4862.386863953493
2012-10-15,4905.113579401672
2012-10-16,4956.415216994551
2012-10-17,4974.145172679197
2012-10-18,4973.651963501919
2012-10-19,4934.701781684471
2012-10-22,4917.619911782757
2012-10-23,4852.553898115366
2012-10-24,4870.4397526839175
2012-10-25,4880.976824670799
2012-10-26,4863.551521828037
2012-10-29,4833.650977754247
2012-10-30,4832.618666385181
2012-10-31,4826.434355648067
2012-11-01,4828.925029849214
2012-11-02,4832.1179373815
2012-11-05,4820.0834744389385
2012-11-06,4839.939995532056
2012-11-07,4753.584381393942
2012-11-08,4753.087411218113
2012-11-09,4727.331198260541
2012-11-12,4731.092918999453
2012-11-13,4728.171843905678
2012-11-14,4696.3027075840555
2012-11-15,4675.910189383522
2012-11-16,4686.847019818337
2012-11-19,4743.89636177747
2012-11-20,4767.655661204185
2012-11-21,4783.82037018323
2012-11-22,4814.513545508305
2012-11-23,4812.754100089997
2012-11-26,4790.220015647421
2012-11-27,4781.706660974199
2012-11-28,4783.315947470995
2012-11-29,4838.740239324614
2012-11-30,4823.307267783639
2012-12-03,4858.752420790754
2012-12-04,4864.373587559305
2012-12-05,4886.990243828804
2012-12-06,4918.3005222186
2012-12-07,4947.132948317562
2012-12-10,4987.603196893449
2012-12-11,5034.832088725664
2012-12-12,5051.419816601404
2012-12-13,5042.050570205029
2012-12-14,5045.102233334765
2012-12-17,5073.322972215055
2012-12-18,5118.920077415561
2012-12-19,5107.253769095293
2012-12-20,5100.492908335909
2012-12-21,5064.849873623836
2012-12-24,5038.603728412448
2012-12-25,5038.603728412448
2012-12-26,5034.439508890018
2012-12-27,5027.705269423154
2012-12-28,5053.020758017657
2012-12-31,5058.72958977494
2013-01-01,5058.72958977494
2013-01-02,5185.96736488794
2013-01-03,5196.477232238319
2013-01-04,5214.604049394507
2013-01-07,5220.322528118322
2013-01-08,5195.361511394481
2013-01-09,5243.944788232702
2013-01-10,5283.971159228353
2013-01-11,5281.849060034791
2013-01-14,5296.436921825729
2013-01-15,5273.239959757994
2013-01-16,5294.443617326552
2013-01-17,5325.3289960801985
2013-01-18,5324.274461714444
2013-01-21,5312.6766190590415
2013-01-22,5331.657041991508
2013-01-23,5335.587382434424
2013-01-24,5329.374635236681
2013-01-25,5325.3408885809895
2013-01-28,5327.39859963051
2013-01-29,5344.023892848234
2013-01-30,5328.429817634443
2013-01-31,5323.389952918976
2013-02-01,5375.286649673451
2013-02-04,5333.204751607102
2013-02-05,5338.1828434128765
2013-02-06,5325.1432473445975
2013-02-07,5268.727905038598
2013-02-08,5274.454174389155
2013-02-11,5262.1055336104055
2013-02-12,5259.605132986364
2013-02-13,5212.320881583351
2013-02-14,5198.530018185113
2013-02-15,5199.901733713183
2013-02-18,5188.506094194318
2013-02-19,5212.693015938194
2013-02-20,5169.510326844313
2013-02-21,5123.796954203003
2013-02-22,5120.042877462467
2013-02-25,5107.551671606022
2013-02-26,5073.530335697241
2013-02-27,5104.493542504842
2013-02-28,5157.862260313079
2013-03-01,5147.552002887339
2013-03-04,5143.467662205492
2013-03-05,5166.909116086307
2013-03-06,5164.216187879875
2013-03-07,5135.409126661812
2013-03-08,5213.052852186513
2013-03-11,5214.087022831056
2013-03-12,5233.733102937394
2013-03-13,5188.339461689447
2013-03-14,5170.215149746465
2013-03-15,5095.8443903795915
2013-03-18,5083.010606166687
2013-03-19,5044.483734686542
2013-03-20,5097.421641059792
2013-03-21,5112.746022922757
2013-03-22,5131.420460520814
2013-03-25,5150.326066325221
2013-03-26,5225.832408154483
2013-03-27,5249.320775492881
2013-03-28,5270.662064988906
2013-03-29,5270.662064988906
2013-04-01,5244.961564081884
2013-04-02,5264.15439091505
2013-04-03,5201.168429483809
2013-04-04,5180.822629874311
2013-04-05,5146.742618859787
2013-04-08,5204.398385585017
2013-04-09,5256.584830748266
2013-04-10,5285.862703537353
2013-04-11,5301.854535457335
2013-04-12,5250.4550077958975
2013-04-15,5107.518745768502
2013-04-16,5149.617291252592
2013-04-17,5084.365566580744
2013-04-18,5105.519531330115
2013-04-19,5151.182317697394
2013-04-22,5123.876007417554
2013-04-23,5170.187775267295
2013-04-24,5120.4979021478985
2013-04-25,5201.689956027749
2013-04-26,5109.574008180581
2013-04-29,5118.617793953282
2013-04-30,5143.717393323865
2013-05-01,5128.574122819073
2013-05-02,5116.44724706678
2013-05-03,5175.840798504731
2013-05-06,5131.88399509699
2013-05-07,5173.889010223689
2013-05-08,5160.589957949312
2013-05-09,5131.402580532787
2013-05-10,5081.043234842714
2013-05-13,5050.533239854924
2013-05-14,5058.708226673932
2013-05-15,5016.027133625679
2013-05-16,5003.905495993446
2013-05-17,4996.961323089771
2013-05-20,4925.035238318442
2013-05-21,4885.416705410185
2013-05-22,4881.487321769074
2013-05-23,4835.719679896096
2013-05-24,4828.738026899497
2013-05-27,4797.076149325738
2013-05-28,4824.979743300538
2013-05-29,4771.9825070651395
2013-05-30,4762.943039901997
2013-05-31,4759.693044662331
2013-06-03,4716.143852557543
2013-06-04,4755.545893898968
2013-06-05,4679.287475399825
2013-06-06,4664.682065623624
2013-06-07,4673.156526475239
2013-06-10,4635.6035327448635
2013-06-11,4556.012554335622
2013-06-12,4518.023818879235
2013-06-13,4549.082263599229
2013-06-14,4571.63649694264
2013-06-17,4587.77438861074
2013-06-18,4520.773410214265
2013-06-19,4485.609040432707
2013-06-20,4194.922540699116
2013-06-21,4222.517782292774
2013-06-24,4177.167732571438
2013-06-25,4231.5979799112965
2013-06-26,4338.009466776699
2013-06-27,4453.264186041336
2013-06-28,4552.627192066903
2013-07-01,4609.1805700977975
2013-07-02,4547.475073261176
2013-07-03,4511.092109112096
2013-07-04,4589.011488861625
2013-07-05,4480.446445402026
2013-07-08,4467.940838115647
2013-07-09,4456.322759737807
2013-07-10,4392.520970076952
2013-07-11,4460.253585692273
2013-07-12,4474.119860613288
2013-07-15,4531.0593414887035
2013-07-16,4520.259752862388
2013-07-17,4599.7686566417615
2013-07-18,4628.34551544791
2013-07-19,4564.613239171975
2013-07-22,4588.310273274088
2013-07-23,4642.342997457505
2013-07-24,4612.33644012468
2013-07-25,4600.44204404224
2013-07-26,4586.199547983863
2013-07-29,4524.744616851671
2013-07-30,4475.598454838139
2013-07-31,4487.860630510108
2013-08-01,4601.893943120249
2013-08-02,4634.324828148378
2013-08-05,4613.111787323318
2013-08-06,4587.208456069321
2013-08-07,4588.798690699205
2013-08-08,4655.155586994435
2013-08-09,4696.4944403197405
2013-08-12,4659.464927480169
2013-08-13,4614.917634128746
2013-08-14,4626.224948603636
2013-08-15,4565.927073469618
2013-08-16,4550.730171747551
2013-08-19,4452.905227404463
2013-08-20,4460.6370046459815
2013-08-21,4387.676003374996
2013-08-22,4364.975000327284
2013-08-23,4425.315445936189
2013-08-26,4356.180073518484
2013-08-27,4209.236919730971
2013-08-28,4203.799130967083
2013-08-29,4192.668340728061
2013-08-30,4242.015751660645
2013-09-02,4285.373765659985
2013-09-03,4217.864760537769
2013-09-04,4274.583325299627
2013-09-05,4272.6941111855085
2013-09-06,4332.461164451039
2013-09-09,4474.386772074697
2013-09-10,4552.0961602770685
2013-09-11,4549.4658421942495
2013-09-12,4468.769475863261
2013-09-13,4482.877670727271
2013-09-16,4523.128932966819
2013-09-17,4535.583589529713
2013-09-18,4583.6492727487785
2013-09-19,4640.463352126465
2013-09-20,4578.491715053047
2013-09-23,4640.059234112331
2013-09-24,4609.691789844783
2013-09-25,4610.992433961195
2013-09-26,4567.351595232651
2013-09-27,4496.684865696246
2013-09-30,4439.924690438736
2013-10-01,4530.614071090585
2013-10-02,4520.680391802066
2013-10-03,4477.1255656497415
2013-10-04,4512.226136383619
2013-10-07,4484.112747899725
2013-10-08,4443.146991793043
2013-10-09,4407.932361664761
2013-10-10,4491.041274280714
2013-10-11,4549.2602904418745
2013-10-14,4547.451147264977
2013-10-15,4522.24469187368
2013-10-16,4566.82387882144
2013-10-17,4583.008460799523
2013-10-18,4600.039848033516
2013-10-21,4562.882120417562
2013-10-22,4609.108824571277
2013-10-23,4562.029366764913
2013-10-24,4534.2914474929685
2013-10-25,4573.512899178321
2013-10-28,4609.609950146026
2013-10-29,4614.768377766998
2013-10-30,4597.968821655389
2013-10-31,4556.28679877704
2013-11-01,4541.341834758294
2013-11-04,4563.707726109369
2013-11-05,4468.693173197019
2013-11-06,4453.174601827748
2013-11-07,4412.788603038697
2013-11-08,4336.410587219286
2013-11-11,4320.2436964686
2013-11-12,4322.055013644651
2013-11-13,4329.892074044244
2013-11-14,4397.881906782575
2013-11-15,4476.226783477841
2013-11-18,4511.81264225977
2013-11-19,4466.1565598484485
2013-11-20,4445.328982617011
2013-11-21,4405.030672918025
2013-11-22,4436.369798994187
2013-11-25,4407.5283158030525
2013-11-26,4385.556046476528
2013-11-27,4449.14120239428
2013-11-28,4467.688477675985
2013-11-29,4502.5437900296065
2013-12-02,4445.44926591584
2013-12-03,4399.951855805365
2013-12-04,4419.094928916924
2013-12-05,4434.821706289837
2013-12-06,4445.7763608182395
2013-12-09,4494.598164178964
2013-12-10,4507.3734633998965
2013-12-11,4475.730481964737
2013-12-12,4446.153055402718
2013-12-13,4443.74372762372
2013-12-16,4470.71583619387
2013-12-17,4435.493874952726
2013-12-18,4435.932830362192
2013-12-19,4457.869234036975
2013-12-20,4468.0995613172945
2013-12-23,4488.02271856728
2013-12-24,4482.711167043361
2013-12-25,4482.711167043361
2013-12-26,4466.331759521676
2013-12-27,4493.74378668992
2013-12-30,4507.806036289586
2013-12-31,4493.112279174825
2014-01-01,4493.112279174825
2014-01-02,4449.680318932318
2014-01-03,4435.511685966967
2014-01-06,4396.268349449809
2014-01-07,4426.026792537065
2014-01-08,4388.340428833583
2014-01-09,4352.885046741849
2014-01-10,4443.851334080476
2014-01-13,4435.080204973498
2014-01-14,4426.490640781904
2014-01-15,4413.901166657118
2014-01-16,4355.683856575416
2014-01-17,4335.511199327337
2014-01-20,4336.294237483704
2014-01-21,4290.715485240057
2014-01-22,4317.190129649439
2014-01-23,4250.013178143168
2014-01-24,4150.857553565268
2014-01-27,4139.859145266806
2014-01-28,4132.271272449224
2014-01-29,4095.2696177203375
2014-01-30,4122.343183233961
2014-01-31,4100.138740067884
2014-02-03,4056.207872172631
2014-02-04,4011.1653723658424
2014-02-05,4010.692336902708
2014-02-06,4096.81159730765
2014-02-07,4085.110699018275
2014-02-10,4068.336287051705
2014-02-11,4133.558274258491
2014-02-12,4158.21155808093
2014-02-13,4139.385628563517
2014-02-14,4215.33725791043
2014-02-17,4223.062443204434
2014-02-18,4177.708214036301
2014-02-19,4121.660452752149
2014-02-20,4085.3680481642177
2014-02-21,4107.7712180614035
2014-02-24,4138.012597360968
2014-02-25,4076.4027726641743
2014-02-26,4031.5363495024862
2014-02-27,4050.333302650047
2014-02-28,4098.702218481787
2014-03-03,4060.2631733200283
2014-03-04,4130.247909478413
2014-03-05,4140.403363069034
2014-03-06,4205.357559267426
2014-03-07,4149.578386988577
2014-03-10,4112.863781674336
2014-03-11,4107.565991422186
2014-03-12,4089.6533425831562
2014-03-13,4067.679122131669
2014-03-14,4066.8727954258784
2014-03-17,4081.1734479186202
2014-03-18,4146.6219392963685
2014-03-19,4138.4295098482235
2014-03-20,4180.183388579289
2014-03-21,4195.818889916398
2014-03-24,4193.995739521318
2014-03-25,4243.689737268282
2014-03-26,4267.865593078616
2014-03-27,4304.008220247825
2014-03-28,4332.697551706004
2014-03-31,4384.36082629348
2014-04-01,4392.810330610634
2014-04-02,4401.951968633399
2014-04-03,4370.391590280667
2014-04-04,4394.181059542798
2014-04-07,4399.663068260364
2014-04-08,4461.667219284455
2014-04-09,4442.867656140728
2014-04-10,4421.612844415257
2014-04-11,4410.422000034403
2014-04-14,4440.689346546032
2014-04-15,4393.159942979987
2014-04-16,4434.972423609902
2014-04-17,4440.6348904642855
2014-04-18,4440.6348904642855
2014-04-21,4428.21973926771
2014-04-22,4412.142049592904
2014-04-23,4391.226978478
2014-04-24,4407.599832208736
2014-04-25,4371.328439291455
2014-04-28,4368.152315284989
2014-04-29,4424.631790701637
2014-04-30,4443.869734322173
2014-05-01,4450.853824277273
2014-05-02,4476.803892552425
2014-05-05,4461.84118718173
2014-05-06,4478.365321502658
2014-05-07,4509.132242115693
2014-05-08,4530.595778954125
2014-05-09,4529.941368469091
2014-05-12,4584.03315792751
2014-05-13,4600.78074242606
2014-05-14,4587.33619611241
2014-05-15,4518.215270221024
2014-05-16,4564.2027891292755
2014-05-19,4555.675969458809
2014-05-20,4522.67458094471
2014-05-21,4534.260379283625
2014-05-22,4570.590548359931
2014-05-23,4564.584205379957
2014-05-26,4564.665959269852
2014-05-27,4542.957342826946
2014-05-28,4558.735702394563
2014-05-29,4581.666694928101
2014-05-30,4527.96065250239
2014-06-02,4548.429341345745
2014-06-03,4560.61892544131
2014-06-04,4543.691833281476
2014-06-05,4588.582553357164
2014-06-06,4631.335443495237
2014-06-09,4621.231685503234
2014-06-10,4632.219466079208
2014-06-11,4624.683585659411
2014-06-12,4608.427521887393
2014-06-13,4583.967346046793
2014-06-16,4589.747062675331
2014-06-17,4555.435878924033
2014-06-18,4586.530015840169
2014-06-19,4628.623182826943
2014-06-20,4621.878235661601
2014-06-23,4637.562428629872
2014-06-24,4640.796329823599
2014-06-25,4625.646089428579
2014-06-26,4609.258857231343
2014-06-27,4601.8789771566635
2014-06-30,4619.36876340931
2014-07-01,4644.127842891057
2014-07-02,4678.606802893553
2014-07-03,4701.542790368294
2014-07-04,4696.5982706426175
2014-07-07,4678.4647621395015
2014-07-08,4668.716047418719
2014-07-09,4703.304347756999
2014-07-10,4674.159347408305
2014-07-11,4690.746020911603
2014-07-14,4716.91299337813
2014-07-15,4719.020774827427
2014-07-16,4716.787279027512
2014-07-17,4704.78134470781
2014-07-18,4712.767739643916
2014-07-21,4688.520058367916
2014-07-22,4720.679349330691
2014-07-23,4708.099675380005
2014-07-24,4720.508975296017
2014-07-25,4732.634546440152
