Date,EM GCC COUNTRIES IMI GROWTH
2018-01-02,585.322962814797
2018-01-03,588.1212950828062
2018-01-04,589.9291965983907
2018-01-05,589.9362736509987
2018-01-08,605.5034643871805
2018-01-09,608.3152941761318
2018-01-10,608.8544889358649
2018-01-11,610.7389448930093
2018-01-12,610.7319137558774
2018-01-15,604.7694023581785
2018-01-16,611.8334565227533
2018-01-17,611.9684399189978
2018-01-18,612.5666540017355
2018-01-19,612.5702107706943
2018-01-22,608.8636037527725
2018-01-23,611.6701580018577
2018-01-24,613.3791650217771
2018-01-25,615.8521858633216
2018-01-26,615.859204321043
2018-01-29,613.3954629761673
2018-01-30,608.5502415039956
2018-01-31,598.6202769234322
2018-02-01,600.1680810705221
2018-02-02,600.1680810705221
2018-02-05,582.6615624024605
2018-02-06,568.1682639739976
2018-02-07,581.4018900224521
2018-02-08,576.4588715917426
2018-02-09,576.5369400453725
2018-02-12,577.8970239440574
2018-02-13,579.6339071279227
2018-02-14,579.1174199217918
2018-02-15,575.6995740896207
2018-02-16,575.6995740896207
2018-02-19,578.596755106145
2018-02-20,577.038575474288
2018-02-21,580.3241493128969
2018-02-22,583.6384429537379
2018-02-23,583.6318037453673
2018-02-26,577.0289160885857
2018-02-27,574.6978996743169
2018-02-28,563.8737106629083
2018-03-01,565.1142027921376
2018-03-02,565.1142027921377
2018-03-05,560.9283607085825
2018-03-06,561.3852195061646
2018-03-07,555.9594176824888
2018-03-08,551.8956734373273
2018-03-09,551.8989673704338
2018-03-12,569.8313576638868
2018-03-13,573.8502238389013
2018-03-14,567.6639099446048
2018-03-15,567.4442284602684
2018-03-16,567.4376736748738
2018-03-19,578.7191669692512
2018-03-20,585.6148740957925
2018-03-21,582.4404854351047
2018-03-22,583.1085281163951
2018-03-23,583.0954634700373
2018-03-26,578.1546650490923
2018-03-27,571.9492637789863
2018-03-28,566.5946078650773
2018-03-29,570.922987975599
2018-03-30,570.9229879755989
2018-04-02,574.9604653080648
2018-04-03,572.6558031780304
2018-04-04,570.5683055447888
2018-04-05,578.2491310433718
2018-04-06,578.2555295356069
2018-04-09,582.8165868894271
2018-04-10,586.3398832229791
2018-04-11,591.1189550918842
2018-04-12,583.8652968334351
2018-04-13,583.8556703189047
2018-04-16,585.1008753172343
2018-04-17,583.7032011231809
2018-04-18,586.2332458940336
2018-04-19,592.9748114114402
2018-04-20,592.9684130223627
2018-04-23,589.3161563329064
2018-04-24,582.0492678840385
2018-04-25,578.699167836753
2018-04-26,583.1108709855018
2018-04-27,583.1108709855018
2018-04-30,589.6328846777797
2018-05-01,588.2224875385267
2018-05-02,585.2212832159581
2018-05-03,573.4922763616122
2018-05-04,573.4922763616122
2018-05-07,574.1028509356279
2018-05-08,568.7038730664498
2018-05-09,561.9636486215336
2018-05-10,557.8690473495521
2018-05-11,557.8690473495521
2018-05-14,569.7736074076599
2018-05-15,571.392066244774
2018-05-16,572.5982610237936
2018-05-17,564.8700091023845
2018-05-18,564.8700091023845
2018-05-21,569.6177942194142
2018-05-22,571.674962645882
2018-05-23,569.5131244300475
2018-05-24,570.4167206081503
2018-05-25,570.4167206081502
2018-05-28,572.0199867915923
2018-05-29,571.4824377903409
2018-05-30,561.3702581013614
2018-05-31,561.983859766122
2018-06-01,561.983859766122
2018-06-04,580.638423018732
2018-06-05,588.6762206726033
2018-06-06,590.0257292459966
2018-06-07,589.2636420549999
2018-06-08,589.2636420549999
2018-06-11,591.419368841738
2018-06-12,588.0012076964285
2018-06-13,582.0515629361572
2018-06-14,582.3304570138864
2018-06-15,582.3304570138864
2018-06-18,574.7542810980334
2018-06-19,570.8198728426847
2018-06-20,562.5881830003528
2018-06-21,563.5032501608854
2018-06-22,563.5032501608855
2018-06-25,562.1504331933115
2018-06-26,557.7191567300424
2018-06-27,557.5498484936456
2018-06-28,561.5274840021041
2018-06-29,561.5274840021042
2018-07-02,568.2243669276698
2018-07-03,567.9915288656646
2018-07-04,572.3185609618613
2018-07-05,572.831613594936
2018-07-06,572.8368650181092
2018-07-09,574.2397092800082
2018-07-10,581.0627156772736
2018-07-11,579.3760020066785
2018-07-12,575.9413739494711
2018-07-13,575.941373949471
2018-07-16,586.8668811914876
2018-07-17,585.9504192761407
2018-07-18,585.4211014285047
2018-07-19,584.5873944806673
2018-07-20,584.5873944806673
2018-07-23,588.1687936337582
2018-07-24,592.5330842891632
2018-07-25,592.864392184584
2018-07-26,594.071870372288
2018-07-27,594.071870372288
2018-07-30,598.9435357888145
2018-07-31,607.7712674203551
2018-08-01,615.1863265881834
2018-08-02,615.909557216424
2018-08-03,615.9122334988011
2018-08-06,614.0786795437313
2018-08-07,616.7912319807574
2018-08-08,615.752057043466
2018-08-09,611.7764015555938
2018-08-10,611.7261329014116
2018-08-13,592.3322405463344
2018-08-14,595.5796666013354
2018-08-15,591.8352679912584
2018-08-16,586.3152336630942
2018-08-17,586.3152336630942
2018-08-20,583.5924135386363
2018-08-21,583.5924135386363
2018-08-22,583.5924135386363
2018-08-23,583.5924135386363
2018-08-24,583.5924135386363
2018-08-27,597.2549491596758
2018-08-28,600.8308370876256
2018-08-29,601.7415550046977
2018-08-30,606.9988301216275
2018-08-31,607.0741659523778
2018-09-03,602.1526237467571
2018-09-04,608.713448499435
2018-09-05,604.8642283915777
2018-09-06,603.7795707564103
2018-09-07,603.7795707564103
2018-09-10,605.3903522852614
2018-09-11,606.9475844977716
2018-09-12,606.4919632964557
2018-09-13,608.0341143242357
2018-09-14,608.0470637178269
2018-09-17,596.175349885379
2018-09-18,596.4422386897552
2018-09-19,597.2381078799039
2018-09-20,595.7701823581513
2018-09-21,595.767630007118
2018-09-24,593.9600400879814
2018-09-25,595.261965438149
2018-09-26,595.9487679259566
2018-09-27,602.7173971401227
2018-09-28,602.7173971401228
2018-10-01,603.0808326111537
2018-10-02,605.2388520489939
2018-10-03,607.0393120784273
2018-10-04,607.6003300285145
2018-10-05,607.5645900180159
2018-10-08,601.0160420540738
2018-10-09,602.2959629230157
2018-10-10,609.8417761504732
2018-10-11,603.4525970558068
2018-10-12,603.4525970558069
2018-10-15,598.9763206348304
2018-10-16,608.3631777217593
2018-10-17,615.5097932150533
2018-10-18,617.4392439049487
2018-10-19,617.4366344132477
2018-10-22,621.8313293883615
2018-10-23,623.8325026153782
2018-10-24,616.8936446296059
2018-10-25,618.5542095385714
2018-10-26,618.5542095385714
2018-10-29,619.9424140127156
2018-10-30,617.1137464970151
2018-10-31,629.7749056450562
2018-11-01,628.5565069616064
2018-11-02,628.5565069616063
2018-11-05,637.7189043851824
2018-11-06,633.4514062144988
2018-11-07,628.0494099911414
2018-11-08,633.0615900750963
2018-11-09,633.0615900750964
2018-11-12,626.7510369847985
2018-11-13,623.1379357127014
2018-11-14,618.9537061041801
2018-11-15,625.8436971503636
2018-11-16,625.8436971503636
2018-11-19,636.4414111309245
2018-11-20,627.6516688415962
2018-11-21,627.9072327039343
2018-11-22,631.787687654225
2018-11-23,631.7605142512217
2018-11-26,629.2805284525298
2018-11-27,628.0867532994353
2018-11-28,627.5845278406156
2018-11-29,622.1666951300386
2018-11-30,622.1616253350243
2018-12-03,622.826900741565
2018-12-04,636.351656501028
2018-12-05,628.4219711171309
2018-12-06,629.8182565645347
2018-12-07,629.8119260761094
2018-12-10,623.8716029000024
2018-12-11,624.1247412580291
2018-12-12,625.494383143775
2018-12-13,629.2967889756768
2018-12-14,629.2967889756768
2018-12-17,629.7687416898423
2018-12-18,627.89630702403
2018-12-19,632.2501326016824
2018-12-20,627.3396037682613
2018-12-21,627.35226057632
2018-12-24,624.1930667448636
2018-12-25,616.8985905086108
2018-12-26,617.3609516548814
2018-12-27,622.8234250846888
2018-12-28,622.7990924381851
2018-12-31,624.3283676475533
2019-01-01,624.3283676475533
2019-01-02,619.2204943566718
2019-01-03,624.8772134319939
2019-01-04,624.8528272403495
2019-01-07,636.4062805818123
2019-01-08,637.1198197232134
2019-01-09,641.2037517268298
2019-01-10,645.9602885470579
2019-01-11,645.9858639257162
2019-01-14,646.5595057954066
2019-01-15,648.1490292431696
2019-01-16,648.2202629635292
2019-01-17,650.2971501013241
2019-01-18,650.2971501013241
2019-01-21,648.0008557798128
2019-01-22,648.0408425123292
2019-01-23,646.2141711855238
2019-01-24,653.7144584290077
2019-01-25,653.705188898111
2019-01-28,653.8025733510735
2019-01-29,654.5519833261288
2019-01-30,654.35960456592
2019-01-31,660.0120838137462
2019-02-01,660.0278905664192
2019-02-04,665.8018657954601
2019-02-05,664.8669236022962
2019-02-06,664.9409137490944
2019-02-07,656.8881970010426
2019-02-08,656.8848138406801
2019-02-11,644.1015782302486
2019-02-12,643.0064619299999
2019-02-13,635.1808485636914
2019-02-14,623.7451334024191
2019-02-15,623.7215236205178
2019-02-18,621.5290641258572
2019-02-19,620.6279542737826
2019-02-20,630.2450056432066
2019-02-21,639.4956206831337
2019-02-22,639.4610895132292
2019-02-25,641.379539387999
2019-02-26,647.8757735939569
2019-02-27,644.2203504860317
2019-02-28,638.4848633426643
2019-03-01,638.4538146293453
2019-03-04,637.4116171219506
2019-03-05,629.4500497622784
2019-03-06,626.9869854146765
2019-03-07,619.0350687570377
2019-03-08,619.0585052372512
2019-03-11,613.7054774964331
2019-03-12,612.7000701232005
2019-03-13,609.8834780081933
2019-03-14,624.2098739671585
2019-03-15,624.2098739671585
2019-03-18,635.1211118937684
2019-03-19,628.2696120932169
2019-03-20,633.0215639140068
2019-03-21,635.81431748084
2019-03-22,635.8143174808401
2019-03-25,634.5109402599954
2019-03-26,635.0497125907493
2019-03-27,636.0949665654161
2019-03-28,638.220595528141
2019-03-29,638.2240870913647
2019-04-01,636.023697196761
2019-04-02,635.5918174008403
2019-04-03,635.6051549193938
2019-04-04,633.7802389105799
2019-04-05,633.7802389105799
2019-04-08,647.16294362689
2019-04-09,647.9092988181038
2019-04-10,647.8666396017018
2019-04-11,647.7123452048638
2019-04-12,647.7192212654392
2019-04-15,652.174145652904
2019-04-16,654.9097770844145
2019-04-17,657.6957317670671
2019-04-18,663.109254544318
2019-04-19,663.109254544318
2019-04-22,671.1147027389457
2019-04-23,673.5038942201426
2019-04-24,678.423960646991
2019-04-25,678.8574953258473
2019-04-26,678.8323619829246
2019-04-29,677.1103586813487
2019-04-30,673.4877130079179
2019-05-01,672.575681096713
2019-05-02,673.1630958105785
2019-05-03,673.1109134208168
2019-05-06,657.022506990436
2019-05-07,651.3893183568721
2019-05-08,644.975445112973
2019-05-09,631.1679194895314
2019-05-10,631.2098939898738
2019-05-13,607.9893611345772
2019-05-14,607.1972648785738
2019-05-15,607.6181344359147
2019-05-16,604.0012022840228
2019-05-17,604.0265001122847
2019-05-20,598.2960214310058
2019-05-21,596.8704914317789
2019-05-22,598.3828679132
2019-05-23,599.1014843180262
2019-05-24,599.1466770597945
2019-05-27,602.3131777460046
2019-05-28,606.3985591679241
2019-05-29,604.318598555273
2019-05-30,617.8269024505524
2019-05-31,617.8271857499988
2019-06-03,617.5106811707814
2019-06-04,617.5055804607343
2019-06-05,617.5055804607343
2019-06-06,617.5089808878096
2019-06-07,617.4874727564277
2019-06-10,635.954905012718
2019-06-11,642.5117478249529
2019-06-12,647.5136159808585
2019-06-13,635.5308125200643
2019-06-14,635.5324958364854
2019-06-17,634.1918961955859
2019-06-18,635.8182090290107
2019-06-19,635.6907286762789
2019-06-20,640.5303609584338
2019-06-21,640.5144978391905
2019-06-24,624.8329573257201
2019-06-25,623.196214854329
2019-06-26,621.8465539347302
2019-06-27,626.2223706963601
2019-06-28,626.2335276935167
2019-07-01,631.9820491810302
2019-07-02,631.4456404548887
2019-07-03,632.3880217071842
2019-07-04,631.1562926817824
2019-07-05,631.1617457740745
2019-07-08,626.5996692073036
2019-07-09,629.6509046447577
2019-07-10,634.352982063141
2019-07-11,638.4095553982716
2019-07-12,638.443967565217
2019-07-15,641.2484174684133
2019-07-16,642.6975100232553
2019-07-17,642.0570581203954
2019-07-18,643.1777307808193
2019-07-19,643.1777307808193
2019-07-22,642.621537880349
2019-07-23,639.3899496919285
2019-07-24,640.1215849716049
2019-07-25,644.0540133604446
2019-07-26,643.9890840477842
2019-07-29,640.0843259938321
2019-07-30,639.9087372289756
2019-07-31,637.6336352880203
2019-08-01,631.8431653734071
2019-08-02,631.8448140753904
2019-08-05,611.5094597319907
2019-08-06,607.4461968216821
2019-08-07,612.8663359815914
2019-08-08,613.2677079324277
2019-08-09,613.2766605625798
2019-08-12,613.286066993899
2019-08-13,613.286066993899
2019-08-14,607.6818435903997
2019-08-15,606.920106029372
2019-08-16,606.9106464223514
2019-08-19,610.120722002648
2019-08-20,614.0824420543735
2019-08-21,610.71660346068
2019-08-22,609.8571554883016
2019-08-23,609.8713380985525
2019-08-26,597.713098835848
2019-08-27,606.778302161721
2019-08-28,599.1066657699655
2019-08-29,595.3112641599926
2019-08-30,595.2733386937416
2019-09-02,593.6676706774109
2019-09-03,590.7605825793668
2019-09-04,600.2051991600823
2019-09-05,598.301374422773
2019-09-06,598.369420072166
2019-09-09,598.5993935961667
2019-09-10,596.2185384608031
2019-09-11,592.3267846053512
2019-09-12,590.2765743144308
2019-09-13,590.3461500766454
2019-09-16,594.4159200689484
2019-09-17,591.5551956758087
2019-09-18,593.2266956977973
2019-09-19,600.9885266467134
2019-09-20,601.0182265313177
2019-09-23,596.5593371486864
2019-09-24,600.4204109679279
2019-09-25,600.9644721726277
2019-09-26,599.74682870411
2019-09-27,599.7565824039787
2019-09-30,599.929264627661
2019-10-01,598.3756207903933
2019-10-02,593.2709493223036
2019-10-03,589.0591519671066
2019-10-04,589.0688147514585
2019-10-07,586.8124539634168
2019-10-08,585.3019624406763
2019-10-09,577.5108032589656
2019-10-10,577.3105631900331
2019-10-11,577.310563190033
2019-10-14,573.9921469739344
2019-10-15,568.5959385860353
2019-10-16,571.1405648593384
2019-10-17,575.7548357566204
2019-10-18,575.7548357566204
2019-10-21,581.4046040393239
2019-10-22,588.2884201816674
2019-10-23,589.1937165673324
2019-10-24,590.9102648394176
2019-10-25,590.9102648394176
2019-10-28,580.0030912818313
2019-10-29,575.1448098254906
2019-10-30,582.9727483030508
2019-10-31,577.8160909968204
2019-11-01,577.8228171040452
2019-11-04,573.4576865833334
2019-11-05,583.0776914723887
2019-11-06,580.7118090681037
2019-11-07,582.1694911663566
2019-11-08,582.151104670808
2019-11-11,585.7208313483983
2019-11-12,586.4559806074822
2019-11-13,584.2819155388632
2019-11-14,586.90512633305
2019-11-15,586.90512633305
2019-11-18,589.5066939386013
2019-11-19,592.4623164651669
2019-11-20,592.318488301191
2019-11-21,591.9546765986146
2019-11-22,591.9700609706435
2019-11-25,591.5591774497032
2019-11-26,579.9004461642311
2019-11-27,578.649133415899
2019-11-28,579.4547722662331
2019-11-29,579.4833701199002
2019-12-02,578.2493004432034
2019-12-03,581.4172893102051
2019-12-04,580.325829788666
2019-12-05,583.7828631614893
2019-12-06,583.7828631614893
2019-12-09,588.9791906666313
2019-12-10,587.8668443875232
2019-12-11,589.9455626770147
2019-12-12,583.5551458645798
2019-12-13,583.5311876884633
2019-12-16,588.8763536664953
2019-12-17,596.4418211450926
2019-12-18,600.0786274863719
2019-12-19,602.139164517675
2019-12-20,602.1495412234177
2019-12-23,612.7017783120045
2019-12-24,610.9167749938823
2019-12-25,607.0331543277097
2019-12-26,605.9290503358669
2019-12-27,605.9290503358668
2019-12-30,605.5713720006296
2019-12-31,606.5530693372921
2020-01-01,605.4096032406729
2020-01-02,608.0469129812096
2020-01-03,607.9828163160166
2020-01-06,595.1620582776786
2020-01-07,596.5398355093458
2020-01-08,592.1871627060997
2020-01-09,604.2440916630336
2020-01-10,604.223339202845
2020-01-13,610.3173057215262
2020-01-14,612.9235005703266
2020-01-15,610.5999045814133
2020-01-16,612.0313973934675
2020-01-17,612.0313973934675
2020-01-20,612.9680134978533
2020-01-21,611.2175761429264
2020-01-22,611.1918243341122
2020-01-23,605.9142452021583
2020-01-24,605.8936313747632
2020-01-27,593.2638757706645
2020-01-28,591.1067601405003
2020-01-29,593.6093040310222
2020-01-30,597.1340689808644
2020-01-31,597.1165786853174
2020-02-03,588.7584038741394
2020-02-04,591.3208726654045
2020-02-05,589.6390846147349
2020-02-06,586.8155816819076
2020-02-07,586.8163529072708
2020-02-10,582.0146523946348
2020-02-11,575.8026338871692
2020-02-12,575.3935640081016
2020-02-13,572.9148945138842
2020-02-14,572.9148945138842
2020-02-17,572.7626640737996
2020-02-18,574.9475586694988
2020-02-19,580.8852155579023
2020-02-20,582.9836677824626
2020-02-21,582.9737166687876
2020-02-24,566.6779848489331
2020-02-25,565.5309384633877
2020-02-26,559.3363329467807
2020-02-27,556.3038428438955
2020-02-28,556.4026905494887
2020-03-02,536.7517799583796
2020-03-03,548.2577951796995
2020-03-04,549.9147275325039
2020-03-05,549.9842251536434
2020-03-06,549.9795333513271
2020-03-09,473.3508508205477
2020-03-10,505.0280256180392
2020-03-11,496.2986442152822
2020-03-12,477.1615931252397
2020-03-13,477.1615931252397
2020-03-16,457.71961269607186
2020-03-17,463.0592722698984
2020-03-18,470.50398740596023
2020-03-19,481.44250182099137
2020-03-20,481.40202185710945
2020-03-23,460.3494807698264
2020-03-24,472.75624453272764
2020-03-25,482.28105087543736
2020-03-26,481.4903911210399
2020-03-27,481.4084778537809
2020-03-30,481.66008920987963
2020-03-31,486.7413621283523
2020-04-01,493.34523471659634
2020-04-02,506.71451746334253
2020-04-03,506.7220557000374
2020-04-06,514.0426878902709
2020-04-07,530.4105042579674
2020-04-08,530.6153023007499
2020-04-09,534.5620264491281
2020-04-10,534.562026449128
2020-04-13,521.1578203357343
2020-04-14,527.2619545367255
2020-04-15,522.912507563398
2020-04-16,508.12600012244616
2020-04-17,508.2130493987679
2020-04-20,504.8057480096828
2020-04-21,496.27923369441186
2020-04-22,504.48571806845246
2020-04-23,508.5735077689613
2020-04-24,508.5727864172495
2020-04-27,520.542345420986
2020-04-28,523.6752716039254
2020-04-29,529.308932497077
2020-04-30,534.9067412184774
2020-05-01,534.8594430895789
2020-05-04,508.6466416885819
2020-05-05,517.1087516003903
2020-05-06,510.66451411395775
2020-05-07,510.4785419975936
2020-05-08,510.4785419975937
2020-05-11,508.07383864268843
2020-05-12,512.3737286563563
2020-05-13,511.4851660671838
2020-05-14,513.3444451861549
2020-05-15,513.4328461644922
2020-05-18,523.4096116183977
2020-05-19,530.0309734423768
2020-05-20,531.8774664464406
2020-05-21,532.8208072170725
2020-05-22,532.8532471595038
2020-05-25,532.7605776452618
2020-05-26,532.7559454644883
2020-05-27,533.5730584353526
2020-05-28,533.4529458555563
2020-05-29,533.1748632512952
2020-06-01,547.2757842583388
2020-06-02,549.0226571841498
2020-06-03,547.9053790143669
2020-06-04,549.9144143658727
2020-06-05,549.9144143658726
2020-06-08,554.525431622257
2020-06-09,553.9899498361849
2020-06-10,553.5647192712473
2020-06-11,553.2900279512977
2020-06-12,553.1446954565914
2020-06-15,548.6605727034317
2020-06-16,551.1706167315098
2020-06-17,554.1358580032175
2020-06-18,556.4230707974007
2020-06-19,556.4230707974006
2020-06-22,552.5802735704262
2020-06-23,553.7689508237456
2020-06-24,550.632012218134
2020-06-25,548.6626837794025
2020-06-26,548.6675601485026
2020-06-29,545.8402872946114
2020-06-30,541.6850975759622
2020-07-01,544.7513108460753
2020-07-02,550.0670070267928
2020-07-03,550.1061924906618
2020-07-06,552.786818335099
2020-07-07,553.7938074354832
2020-07-08,552.9443504415018
2020-07-09,554.8652378935918
2020-07-10,554.8892754055838
2020-07-13,553.7715031123408
2020-07-14,552.1122913177672
2020-07-15,553.6578808550788
2020-07-16,552.8318396172393
2020-07-17,552.8318396172393
2020-07-20,550.6234548775852
2020-07-21,553.3256899890318
2020-07-22,555.1898070043602
2020-07-23,553.2647739020824
2020-07-24,553.3139756738188
2020-07-27,556.8415078137944
2020-07-28,556.887805112269
2020-07-29,556.200306596131
2020-07-30,556.2889471809777
2020-07-31,556.2889471809777
2020-08-03,556.5723668536514
2020-08-04,556.710341820885
2020-08-05,557.6731158063186
2020-08-06,562.0993527503582
2020-08-07,562.1385588009509
2020-08-10,562.9711808869398
2020-08-11,568.5103279259902
2020-08-12,570.3116701444209
2020-08-13,573.1203417011353
2020-08-14,573.1152135222027
2020-08-17,579.2054381146787
2020-08-18,583.1547569916726
2020-08-19,585.2872156083832
2020-08-20,585.5509834424828
2020-08-21,585.5859844909587
2020-08-24,591.5586298218982
2020-08-25,590.6019685495444
2020-08-26,590.4545142709047
2020-08-27,589.182566304826
2020-08-28,589.1878359008092
2020-08-31,585.4355379546363
2020-09-01,581.2086554785651
2020-09-02,587.2239645638313
2020-09-03,589.8573153417481
2020-09-04,589.8786823472451
2020-09-07,587.2816498186245
2020-09-08,589.5338332811845
2020-09-09,588.750370448032
2020-09-10,591.8619781675225
2020-09-11,591.8241592662803
2020-09-14,597.4727765305569
2020-09-15,601.398021115771
2020-09-16,602.3033627405879
2020-09-17,602.9580056568119
2020-09-18,602.958005656812
2020-09-21,597.047517383114
2020-09-22,594.554239516697
2020-09-23,593.6858345276942
2020-09-24,592.0836459893566
2020-09-25,592.0726736418093
2020-09-28,597.0034649013661
2020-09-29,594.3197740539018
2020-09-30,597.0461743793987
2020-10-01,596.3886842060857
2020-10-02,596.3669614614889
2020-10-05,595.1386620510965
2020-10-06,601.6561931293186
2020-10-07,600.7234068341263
2020-10-08,604.5588735597473
2020-10-09,604.5810004571514
2020-10-12,610.0833621087057
2020-10-13,611.7066900304695
2020-10-14,609.4020305095986
2020-10-15,605.5954349212067
2020-10-16,605.5954349212067
2020-10-19,604.9318410989116
2020-10-20,602.4387020149392
2020-10-21,599.290865467937
2020-10-22,602.5568188488849
2020-10-23,602.5568188488849
2020-10-26,587.2822327577087
2020-10-27,590.3335183924934
2020-10-28,586.3180461881482
2020-10-29,577.5828862794357
2020-10-30,577.612558138602
2020-11-02,583.0182332768228
2020-11-03,582.3460368773192
2020-11-04,586.9469222751887
2020-11-05,590.6620113032395
2020-11-06,590.6512674504193
2020-11-09,604.4330880624635
2020-11-10,606.8957386338501
2020-11-11,610.9326493943629
2020-11-12,611.5444446314074
2020-11-13,611.550002505181
2020-11-16,619.1555570905882
2020-11-17,620.5101007850533
2020-11-18,622.8193318570309
2020-11-19,617.2308859530594
2020-11-20,617.2138000282931
2020-11-23,621.6358933882381
2020-11-24,620.1897666783195
2020-11-25,622.188659242194
2020-11-26,621.7066715652542
2020-11-27,621.7066715652544
2020-11-30,624.2995847541195
2020-12-01,623.9106494186873
2020-12-02,623.3101819145536
2020-12-03,624.9915949458514
2020-12-04,625.0273429779606
2020-12-07,624.4237726042335
2020-12-08,622.6419745700142
2020-12-09,625.0189828201053
2020-12-10,623.1921613045147
2020-12-11,623.2054819327132
2020-12-14,623.7723154173899
2020-12-15,623.2974572737303
2020-12-16,626.0904425996455
2020-12-17,626.9421294339578
2020-12-18,626.8681907036923
2020-12-21,618.3211794653018
2020-12-22,623.2846851835457
2020-12-23,624.8248760569342
2020-12-24,624.9754682475042
2020-12-25,624.9754682475043
2020-12-28,625.2017402879329
2020-12-29,626.243644469382
2020-12-30,626.9383272486303
2020-12-31,621.467863401642
2021-01-01,621.4678634016418
2021-01-04,623.4110562211789
2021-01-05,627.4881611238317
2021-01-06,625.9814914330931
2021-01-07,630.1700321214206
2021-01-08,630.2079276070389
2021-01-11,638.6121158527369
2021-01-12,639.7487276261346
2021-01-13,641.5105533180007
2021-01-14,640.2559201037511
2021-01-15,640.2424991845663
2021-01-18,640.5973421641473
2021-01-19,643.6066388129032
2021-01-20,643.0812779058921
2021-01-21,640.3901406214054
2021-01-22,640.43455658261
2021-01-25,639.5200518135905
2021-01-26,636.5168021207134
2021-01-27,637.7559250460182
2021-01-28,637.4495624545386
2021-01-29,637.4640824640034
2021-02-01,630.2775246952962
2021-02-02,630.2837719946482
2021-02-03,627.2800537592055
2021-02-04,630.5183345738251
2021-02-05,630.5183345738251
2021-02-08,639.3341310530442
2021-02-09,643.203340516097
2021-02-10,642.2683169981166
2021-02-11,644.4333406828166
2021-02-12,644.4383111947242
2021-02-15,652.0357414011823
2021-02-16,651.2383366271764
2021-02-17,650.2763569420661
2021-02-18,647.497776243292
2021-02-19,647.5723058880939
2021-02-22,648.3554902370012
2021-02-23,652.9086342660889
2021-02-24,650.6352038959315
2021-02-25,655.3119820793213
2021-02-26,655.2470100221676
2021-03-01,651.8819376670434
2021-03-02,655.219010503195
2021-03-03,658.2787208536238
2021-03-04,654.8943440746308
2021-03-05,654.7216168840537
2021-03-08,663.1115230597229
2021-03-09,669.8726664819652
2021-03-10,677.4370503424184
2021-03-11,676.374441841929
2021-03-12,676.2856857199426
2021-03-15,678.4189158683776
2021-03-16,681.0469416483842
2021-03-17,678.402647134491
2021-03-18,673.8546070463432
2021-03-19,673.8819373807659
2021-03-22,676.4924488098156
2021-03-23,673.1972368870148
2021-03-24,673.0580905418341
2021-03-25,671.430093101449
2021-03-26,671.4161513286607
2021-03-29,682.5720943094044
2021-03-30,686.9063243949191
2021-03-31,699.5525527548114
2021-04-01,699.6140992941683
2021-04-02,699.6140992941685
2021-04-05,701.6100786846664
2021-04-06,702.7982879186608
2021-04-07,702.8325325232007
2021-04-08,706.6240159331546
2021-04-09,706.6329263651722
2021-04-12,704.9193036875295
2021-04-13,700.3334112335478
2021-04-14,702.947469368342
2021-04-15,712.3900749495925
2021-04-16,712.2870738325392
2021-04-19,715.9444546819301
2021-04-20,718.204088234639
2021-04-21,715.9117299527076
2021-04-22,719.0144620687265
2021-04-23,719.0030408322727
2021-04-26,726.6873088293517
2021-04-27,728.6998298900486
2021-04-28,741.1757760597025
2021-04-29,733.3646860839284
2021-04-30,733.2664689571842
2021-05-03,732.6855132464362
2021-05-04,733.0720217086688
2021-05-05,731.2343694432951
2021-05-06,732.1027244391012
2021-05-07,732.0995877065866
2021-05-10,737.5910311285447
2021-05-11,737.4417050744261
2021-05-12,737.3466980142592
2021-05-13,737.2992654673687
2021-05-14,737.3625193705158
2021-05-17,741.9211279879884
2021-05-18,745.6735760726021
2021-05-19,742.1196194065689
2021-05-20,740.4611197884414
2021-05-21,740.4611197884412
2021-05-24,737.0227277225174
2021-05-25,743.9637644649027
2021-05-26,745.6658400887698
2021-05-27,747.4183746449418
2021-05-28,747.3703464767536
2021-05-31,749.9179069464674
2021-06-01,753.5535719550707
2021-06-02,756.3692012153008
2021-06-03,755.2962156694895
2021-06-04,755.3444930307121
2021-06-07,757.9187270718511
2021-06-08,758.424931228102
2021-06-09,761.660233214635
2021-06-10,762.618614490215
2021-06-11,762.6246750294382
2021-06-14,773.1789357953649
2021-06-15,768.7492441505733
2021-06-16,768.7416648802523
2021-06-17,767.9173071122633
2021-06-18,767.8132951049308
2021-06-21,767.4364487607672
2021-06-22,768.2213098521077
2021-06-23,768.4362056576981
2021-06-24,768.9897074805752
2021-06-25,769.0084778464543
2021-06-28,769.9598707793608
2021-06-29,770.3646123771537
2021-06-30,767.9887381714698
2021-07-01,768.8635000804758
2021-07-02,768.8635000804758
2021-07-05,771.1117153905041
2021-07-06,769.232956789343
2021-07-07,771.5474543665384
2021-07-08,766.5148256473682
2021-07-09,766.5330964836415
2021-07-12,760.2706696263797
2021-07-13,762.6016900877696
2021-07-14,763.9383039589547
2021-07-15,764.3192435171525
2021-07-16,764.2581006024922
2021-07-19,763.5719722528555
2021-07-20,763.5873358217789
2021-07-21,763.5476515694542
2021-07-22,763.6366805412423
2021-07-23,763.5169397466791
2021-07-26,774.7692626099283
2021-07-27,775.1697424344835
2021-07-28,777.9138653149673
2021-07-29,782.6434770807991
2021-07-30,782.6559544980778
2021-08-02,792.4496904484912
2021-08-03,794.6261496380621
2021-08-04,791.7255879254295
2021-08-05,794.26985265437
