Date,ANDEAN IMI GROWTH
2005-11-11,2454.2436543193076
2005-11-14,2444.323623667264
2005-11-15,2444.0670236177393
2005-11-16,2477.495462623268
2005-11-17,2521.2983700477453
2005-11-18,2525.721865790591
2005-11-21,2506.0175372356016
2005-11-22,2500.1593297577815
2005-11-23,2506.244298046903
2005-11-24,2498.223937078673
2005-11-25,2496.910191296827
2005-11-28,2484.5007280314217
2005-11-29,2488.5381974205216
2005-11-30,2491.8409830144037
2005-12-01,2527.7228105261934
2005-12-02,2541.9448431160345
2005-12-05,2538.3970496696097
2005-12-06,2568.625681713395
2005-12-07,2546.435595650182
2005-12-08,2538.132191947227
2005-12-09,2525.169102251512
2005-12-12,2529.9890874446132
2005-12-13,2500.592490623843
2005-12-14,2472.3531754375726
2005-12-15,2479.595171443087
2005-12-16,2493.246602744946
2005-12-19,2451.0169382243103
2005-12-20,2436.4887092149
2005-12-21,2447.3450965840643
2005-12-22,2460.665743345446
2005-12-23,2478.0710153546893
2005-12-26,2461.1078140489917
2005-12-27,2470.925980888776
2005-12-28,2475.1217349990816
2005-12-29,2489.758669908345
2005-12-30,2504.5036742299726
2006-01-02,2477.0743090025217
2006-01-03,2503.869019788893
2006-01-04,2554.8573251454645
2006-01-05,2554.213084948171
2006-01-06,2584.4913953898367
2006-01-09,2567.8776483055813
2006-01-10,2567.802463341044
2006-01-11,2580.9312806831917
2006-01-12,2558.039189144336
2006-01-13,2556.4696368432683
2006-01-16,2543.481494101128
2006-01-17,2527.4556254775803
2006-01-18,2497.5958232986545
2006-01-19,2524.858061192796
2006-01-20,2504.711641058424
2006-01-23,2495.4747895726255
2006-01-24,2526.5969940641617
2006-01-25,2538.5202147844675
2006-01-26,2592.3403171918853
2006-01-27,2622.696114783683
2006-01-30,2639.1909048246926
2006-01-31,2627.769687923438
2006-02-01,2593.067718136582
2006-02-02,2576.971130569388
2006-02-03,2576.8329157450935
2006-02-06,2605.156026948063
2006-02-07,2557.8493655612315
2006-02-08,2555.0740160714636
2006-02-09,2600.7003205215547
2006-02-10,2603.8440051506577
2006-02-13,2582.8342250343558
2006-02-14,2569.536019731918
2006-02-15,2572.084916215349
2006-02-16,2570.9763400784423
2006-02-17,2600.5020483428643
2006-02-20,2597.7262306736643
2006-02-21,2631.8184134246585
2006-02-22,2681.028500224714
2006-02-23,2708.3147116554183
2006-02-24,2724.7216969213264
2006-02-27,2730.1336784144155
2006-02-28,2711.9795960078363
2006-03-01,2714.3606315773645
2006-03-02,2702.3996638265903
2006-03-03,2722.299129733018
2006-03-06,2657.3449404706507
2006-03-07,2584.736576537309
2006-03-08,2579.0277211506336
2006-03-09,2593.0539677516413
2006-03-10,2598.696374542357
2006-03-13,2607.8131862871687
2006-03-14,2608.8249434340914
2006-03-15,2634.9983225031947
2006-03-16,2654.074717125348
2006-03-17,2656.3353315246873
2006-03-20,2626.974957571407
2006-03-21,2603.5682484319354
2006-03-22,2614.473511520143
2006-03-23,2624.8237376561906
2006-03-24,2629.357276766795
2006-03-27,2616.724804005372
2006-03-28,2613.1473457883812
2006-03-29,2661.4997600363545
2006-03-30,2681.3922723585574
2006-03-31,2674.744213802092
2006-04-03,2694.840611463614
2006-04-04,2717.450031560967
2006-04-05,2711.3377651884684
2006-04-06,2710.8589993386277
2006-04-07,2696.978661405099
2006-04-10,2692.4709084686474
2006-04-11,2662.8289944357844
2006-04-12,2691.242836781649
2006-04-13,2692.4468989079614
2006-04-14,2692.4443808440783
2006-04-17,2708.978193730725
2006-04-18,2751.2388995475876
2006-04-19,2761.903432889778
2006-04-20,2735.920436015057
2006-04-21,2772.5930615462426
2006-04-24,2789.015945510849
2006-04-25,2777.0465926384704
2006-04-26,2773.369830480384
2006-04-27,2786.7398358483456
2006-04-28,2792.145320860779
2006-05-01,2794.17052570722
2006-05-02,2779.305034887205
2006-05-03,2763.196787756899
2006-05-04,2767.843344963672
2006-05-05,2794.508576622066
2006-05-08,2819.5916856591493
2006-05-09,2839.621478303492
2006-05-10,2843.5728723623306
2006-05-11,2817.490000058469
2006-05-12,2758.807681186065
2006-05-15,2705.088785214694
2006-05-16,2731.70532587502
2006-05-17,2655.2380078423666
2006-05-18,2580.347148194539
2006-05-19,2592.9082098959725
2006-05-22,2499.993549970598
2006-05-23,2548.958062385084
2006-05-24,2491.315489792184
2006-05-25,2527.8956406076763
2006-05-26,2583.618152388142
2006-05-29,2579.313620763097
2006-05-30,2514.682380349069
2006-05-31,2527.784930018221
2006-06-01,2555.6441271700187
2006-06-02,2589.73496886187
2006-06-05,2558.686111177307
2006-06-06,2515.129723889733
2006-06-07,2463.025427484177
2006-06-08,2398.845002337705
2006-06-09,2401.375284301155
2006-06-12,2337.473341799051
2006-06-13,2222.2291626168235
2006-06-14,2256.1358846305366
2006-06-15,2364.5509357630945
2006-06-16,2379.4715373305694
2006-06-19,2340.3086177938803
2006-06-20,2342.721820444756
2006-06-21,2386.157389352446
2006-06-22,2394.6442456650975
2006-06-23,2379.355369445527
2006-06-26,2394.65282826747
2006-06-27,2372.648615709808
2006-06-28,2367.024446832575
2006-06-29,2420.222663181898
2006-06-30,2501.0025713421146
2006-07-03,2537.979548467684
2006-07-04,2549.533849232187
2006-07-05,2513.4733110743273
2006-07-06,2512.5209343298907
2006-07-07,2511.6307507894903
2006-07-10,2516.609704370788
2006-07-11,2505.4948016408275
2006-07-12,2506.325534680845
2006-07-13,2452.1142266142865
2006-07-14,2425.0127600600886
2006-07-17,2384.559015147843
2006-07-18,2404.743436488484
2006-07-19,2460.946074517014
2006-07-20,2457.0847775477764
2006-07-21,2452.311700379761
2006-07-24,2465.399255981948
2006-07-25,2485.853267575676
2006-07-26,2503.9190500225413
2006-07-27,2561.3177926618505
2006-07-28,2578.518594535359
2006-07-31,2600.16114976044
2006-08-01,2563.1417032396403
2006-08-02,2601.405246511785
2006-08-03,2590.641487842036
2006-08-04,2604.0542448649935
2006-08-07,2603.5242630493703
2006-08-08,2601.443549710141
2006-08-09,2621.628746140858
2006-08-10,2614.398948393946
2006-08-11,2615.554512664471
2006-08-14,2605.8553883920367
2006-08-15,2618.0987296851285
2006-08-16,2656.099446789659
2006-08-17,2673.225837764521
2006-08-18,2667.0645134219435
2006-08-21,2685.664980572483
2006-08-22,2674.703860986725
2006-08-23,2650.652190227008
2006-08-24,2622.4291201867613
2006-08-25,2620.102567538113
2006-08-28,2626.958462882775
2006-08-29,2628.3453913429844
2006-08-30,2655.2684872585137
2006-08-31,2671.1534143758336
2006-09-01,2680.0038301654427
2006-09-04,2685.4387367857876
2006-09-05,2694.8075306203236
2006-09-06,2674.4457636543953
2006-09-07,2659.266277718325
2006-09-08,2655.011920694649
2006-09-11,2628.1778853282117
2006-09-12,2628.4877605997426
2006-09-13,2659.2995172065675
2006-09-14,2673.410218444055
2006-09-15,2683.1904655952226
2006-09-18,2690.5734494328426
2006-09-19,2683.086416223692
2006-09-20,2687.1259760937864
2006-09-21,2666.2307994283947
2006-09-22,2661.6493252793366
2006-09-25,2671.2880699453926
2006-09-26,2713.096038356022
2006-09-27,2734.8850094063087
2006-09-28,2733.2328049717826
2006-09-29,2740.1688058531604
2006-10-02,2734.8968663313753
2006-10-03,2729.353063175683
2006-10-04,2736.5708961818823
2006-10-05,2753.556291353853
2006-10-06,2754.1063686456137
2006-10-09,2762.7204476230963
2006-10-10,2787.354336824274
2006-10-11,2792.3975192964117
2006-10-12,2803.6544314533508
2006-10-13,2836.9484329901825
2006-10-16,2847.617107249945
2006-10-17,2843.766763662233
2006-10-18,2862.799428538642
2006-10-19,2875.379766425345
2006-10-20,2877.594204194069
2006-10-23,2871.9264847361787
2006-10-24,2882.3220313781253
2006-10-25,2904.067274970026
2006-10-26,2904.627292845453
2006-10-27,2920.3750939544757
2006-10-30,2886.700252778371
2006-10-31,2917.103973016984
2006-11-01,2918.168664325509
2006-11-02,2918.634337003927
2006-11-03,2903.758288350179
2006-11-06,2943.2407993026573
2006-11-07,2989.1581526368336
2006-11-08,2999.2027767007653
2006-11-09,3026.597630575226
2006-11-10,3009.651640790802
2006-11-13,2998.421667242902
2006-11-14,3024.747089623908
2006-11-15,3038.5565521209805
2006-11-16,3049.479059143944
2006-11-17,3028.3097987299493
2006-11-20,3024.897320027853
2006-11-21,3043.4631373950956
2006-11-22,3045.3546341922383
2006-11-23,3059.8615277746044
2006-11-24,3055.376711024114
2006-11-27,3029.6504943123905
2006-11-28,3020.4237822658947
2006-11-29,3068.070044166441
2006-11-30,3082.649615032626
2006-12-01,3087.0723461446046
2006-12-04,3101.1941552804597
2006-12-05,3119.19342664188
2006-12-06,3120.5665321946785
2006-12-07,3132.4940857098995
2006-12-08,3132.8451367357407
2006-12-11,3157.190135230065
2006-12-12,3139.490257622272
2006-12-13,3171.995039080481
2006-12-14,3214.9100064333334
2006-12-15,3262.607925216355
2006-12-18,3272.4445788129283
2006-12-19,3253.2041094217075
2006-12-20,3264.4205100664194
2006-12-21,3234.3816909598877
2006-12-22,3227.303635786176
2006-12-25,3227.303635786176
2006-12-26,3224.1029479812346
2006-12-27,3241.7323713787973
2006-12-28,3230.309345654831
2006-12-29,3233.035736914763
2007-01-01,3233.035736914763
2007-01-02,3201.663963034031
2007-01-03,3225.18622545605
2007-01-04,3211.500423457335
2007-01-05,3176.172966548144
2007-01-08,3166.4002824585696
2007-01-09,3156.4923085758855
2007-01-10,3166.0322716603832
2007-01-11,3217.3087526504
2007-01-12,3244.8324607053723
2007-01-15,3258.115598557721
2007-01-16,3235.4976121288178
2007-01-17,3257.772063292657
2007-01-18,3282.0717496088455
2007-01-19,3305.958524402201
2007-01-22,3325.758818754309
2007-01-23,3352.1051490585583
2007-01-24,3398.2962304387315
2007-01-25,3383.2302648302975
2007-01-26,3368.796943593506
2007-01-29,3335.4005114823913
2007-01-30,3356.553022519535
2007-01-31,3417.7748710742762
2007-02-01,3470.648880819776
2007-02-02,3469.7549993767266
2007-02-05,3469.747956466685
2007-02-06,3477.659774310526
2007-02-07,3511.955044297911
2007-02-08,3502.044781383972
2007-02-09,3544.5301464938784
2007-02-12,3527.6027525865857
2007-02-13,3587.129741807971
2007-02-14,3663.372249401542
2007-02-15,3665.1231877928626
2007-02-16,3679.9066044711126
2007-02-19,3665.011377314641
2007-02-20,3594.395695204931
2007-02-21,3546.9719076455094
2007-02-22,3624.2938107666937
2007-02-23,3581.947683635988
2007-02-26,3541.669608387826
2007-02-27,3344.60917591723
2007-02-28,3422.432670204838
2007-03-01,3416.773017349011
2007-03-02,3422.719614408822
2007-03-05,3356.1133982492074
2007-03-06,3429.5698343615973
2007-03-07,3432.7578662816413
2007-03-08,3487.61886498913
2007-03-09,3484.0953049564896
2007-03-12,3515.389811059477
2007-03-13,3449.5139603503053
2007-03-14,3433.341828051487
2007-03-15,3505.4762446222976
2007-03-16,3518.340053800013
2007-03-19,3585.912387363997
2007-03-20,3596.5428475365215
2007-03-21,3611.565867059226
2007-03-22,3601.7135837524042
2007-03-23,3588.4205876408514
2007-03-26,3585.3145818198473
2007-03-27,3569.6274276382105
2007-03-28,3534.605940459709
2007-03-29,3571.67777138695
2007-03-30,3584.3177644033035
2007-04-02,3601.632603646272
2007-04-03,3668.649640654409
2007-04-04,3690.7330835255357
2007-04-05,3702.2119198766873
2007-04-06,3702.2119198766873
2007-04-09,3754.5424002899886
2007-04-10,3789.443304835665
2007-04-11,3795.5623614683504
2007-04-12,3822.5795815037354
2007-04-13,3851.1159967174985
2007-04-16,3889.5634029511793
2007-04-17,3905.084366594081
2007-04-18,3950.2228453876587
2007-04-19,3941.409531459112
2007-04-20,3974.230926371427
2007-04-23,3971.2821592181626
2007-04-24,3963.4412816296713
2007-04-25,4009.860699317439
2007-04-26,3998.5397807085064
2007-04-27,3991.3805386398453
2007-04-30,4002.7640011269978
2007-05-01,3997.986291964682
2007-05-02,4006.907663741211
2007-05-03,4040.502094420557
2007-05-04,4105.042768115178
2007-05-07,4158.881998363305
2007-05-08,4118.493632990541
2007-05-09,4177.211909642986
2007-05-10,4186.621979930385
2007-05-11,4214.868126245669
2007-05-14,4151.373569594593
2007-05-15,4104.265064454928
2007-05-16,4099.534539816267
2007-05-17,4075.9400714328144
2007-05-18,4107.442219253596
2007-05-21,4125.511123520827
2007-05-22,3985.953663587094
2007-05-23,4022.0225608059873
2007-05-24,3985.6872892673414
2007-05-25,4057.110055242548
2007-05-28,4040.683813041871
2007-05-29,4061.192517617463
2007-05-30,4044.1395174086765
2007-05-31,4104.641436002887
2007-06-01,4151.568373831099
2007-06-04,4167.741912876889
2007-06-05,4191.230452122854
2007-06-06,4130.595940850717
2007-06-07,4056.765815987018
2007-06-08,4098.334608430063
2007-06-11,4134.082112472536
2007-06-12,4104.696369332751
2007-06-13,4163.712629546531
2007-06-14,4229.2374162449505
2007-06-15,4304.658970001653
2007-06-18,4309.368512717224
2007-06-19,4373.751767456892
2007-06-20,4338.598608412581
2007-06-21,4361.392077131864
2007-06-22,4346.141730434397
2007-06-25,4317.542953491988
2007-06-26,4295.235996646542
2007-06-27,4286.54810489154
2007-06-28,4338.240250759742
2007-06-29,4363.91273470667
2007-07-02,4388.463733116659
2007-07-03,4415.396564626539
2007-07-04,4418.600103485669
2007-07-05,4369.109973505298
2007-07-06,4368.906521536321
2007-07-09,4382.019166925256
2007-07-10,4317.316046882463
2007-07-11,4326.1775850276435
2007-07-12,4362.2387231627945
2007-07-13,4386.786324337877
2007-07-16,4394.509069475051
2007-07-17,4404.8114479068445
2007-07-18,4426.97745785258
2007-07-19,4442.638099483574
2007-07-20,4411.644750934397
2007-07-23,4442.463644160252
2007-07-24,4403.915955622498
2007-07-25,4317.695007087371
2007-07-26,4212.894863166727
2007-07-27,4178.012021743148
2007-07-30,4254.537394068529
2007-07-31,4291.1004339217825
2007-08-01,4231.076747803699
2007-08-02,4276.520814400611
2007-08-03,4268.717102496359
2007-08-06,4185.1229476284625
2007-08-07,4204.594694971316
2007-08-08,4290.0778981753065
2007-08-09,4158.010362746689
2007-08-10,4081.669851355305
2007-08-13,4085.0464730103918
2007-08-14,3967.063768088252
2007-08-15,3918.0925726478554
2007-08-16,3680.465949018861
2007-08-17,3799.264509830796
2007-08-20,3824.976443673664
2007-08-21,3868.364848022598
2007-08-22,3991.7134602854153
2007-08-23,3984.3123702830258
2007-08-24,4042.6865371191093
2007-08-27,4070.1862939022453
2007-08-28,3951.725251828262
2007-08-29,3997.777059287848
2007-08-30,4023.177603871259
2007-08-31,4105.729676556398
2007-09-03,4114.417288322388
2007-09-04,4111.176350442132
2007-09-05,4056.9364783490323
2007-09-06,4063.603255467705
2007-09-07,3988.5855081621185
2007-09-10,3943.9448782129934
2007-09-11,3966.9463107184506
2007-09-12,3956.2822388944096
2007-09-13,3987.294825940904
2007-09-14,4008.8533628721248
2007-09-17,3999.9146076086536
2007-09-18,4037.5430479120387
2007-09-19,4138.40441878173
2007-09-20,4170.4047560737135
2007-09-21,4176.216922078708
2007-09-24,4131.698686909152
2007-09-25,4101.622546466865
2007-09-26,4142.470246506411
2007-09-27,4190.403860592353
2007-09-28,4214.720595553709
2007-10-01,4279.554698621673
2007-10-02,4343.961748123964
2007-10-03,4306.4866553054635
2007-10-04,4292.1573713308935
2007-10-05,4388.065630618436
2007-10-08,4403.219451633233
2007-10-09,4463.7702453401735
2007-10-10,4470.640129147285
2007-10-11,4508.224593879603
2007-10-12,4520.67232243111
2007-10-15,4528.926180525747
2007-10-16,4442.933026803115
2007-10-17,4454.5389344053965
2007-10-18,4461.046576662176
2007-10-19,4430.547095740004
2007-10-22,4407.716080709204
2007-10-23,4474.712961819552
2007-10-24,4459.953239559264
2007-10-25,4519.155455351655
2007-10-26,4588.653068938578
2007-10-29,4619.463326379718
2007-10-30,4630.225940611205
2007-10-31,4636.623672397861
2007-11-01,4617.398121408367
2007-11-02,4516.688520399808
2007-11-05,4442.16464215821
2007-11-06,4463.807096476982
2007-11-07,4433.592080770534
2007-11-08,4381.841794676479
2007-11-09,4334.263948168592
2007-11-12,4251.51304491687
2007-11-13,4296.315532724058
2007-11-14,4381.13661963637
2007-11-15,4316.632148456049
2007-11-16,4280.231512663224
2007-11-19,4191.899395462765
2007-11-20,4128.745651777799
2007-11-21,4054.257941880416
2007-11-22,4073.4386554752336
2007-11-23,4107.311160196133
2007-11-26,4044.764794422021
2007-11-27,4028.1185188125005
2007-11-28,4165.356201003113
2007-11-29,4208.55877094003
2007-11-30,4240.419707157517
2007-12-03,4200.734472711695
2007-12-04,4144.46014233168
2007-12-05,4231.1217007017885
2007-12-06,4328.812511625195
2007-12-07,4388.879139203828
2007-12-10,4356.289648171813
2007-12-11,4258.89218703392
2007-12-12,4211.9945327305195
2007-12-13,4081.066430409479
2007-12-14,4076.2840744681253
2007-12-17,3950.3525371810083
2007-12-18,3928.6320560354998
2007-12-19,3958.078522515659
2007-12-20,4076.473076082487
2007-12-21,4139.49108877693
2007-12-24,4149.32474037181
2007-12-25,4149.32474037181
2007-12-26,4187.67722588095
2007-12-27,4136.4594041988075
2007-12-28,4127.825801003646
2007-12-31,4124.1283130769125
2008-01-01,4124.1283130769125
2008-01-02,4077.259285618914
2008-01-03,4103.660012089687
2008-01-04,4013.0018988655947
2008-01-07,3944.941903527048
2008-01-08,3955.3459739635955
2008-01-09,3889.8103457278603
2008-01-10,3938.0760713402306
2008-01-11,3952.1319212630897
2008-01-14,3973.185015926486
2008-01-15,3841.7067670718557
2008-01-16,3714.6807245946666
2008-01-17,3601.8632712863114
2008-01-18,3550.2640443515556
2008-01-21,3287.6146191925604
2008-01-22,3480.1875216484805
2008-01-23,3464.3456024308716
2008-01-24,3688.81329659393
2008-01-25,3712.4270872426396
2008-01-28,3720.4633916752696
2008-01-29,3839.128148690929
2008-01-30,3910.859499774549
2008-01-31,3939.5224845845833
2008-02-01,4003.6475269270272
2008-02-04,4011.259768171597
2008-02-05,3808.821537912452
2008-02-06,3807.613313769532
2008-02-07,3788.084368366044
2008-02-08,3872.9069203405115
2008-02-11,3944.947720751944
2008-02-12,4039.8246423959513
2008-02-13,4090.803884673668
2008-02-14,4090.8219053452585
2008-02-15,4048.056191124264
2008-02-18,4113.428521868081
2008-02-19,4164.305965620477
2008-02-20,4198.874602228414
2008-02-21,4222.8545693708065
2008-02-22,4212.352070725594
2008-02-25,4229.781027027475
2008-02-26,4225.515125888679
2008-02-27,4279.763343044672
2008-02-28,4326.61461201426
2008-02-29,4230.8167496872875
2008-03-03,4194.20591024628
2008-03-04,4069.0450648484507
2008-03-05,4185.478018796173
2008-03-06,4176.814812155958
2008-03-07,4180.958028183583
2008-03-10,4167.10805329458
2008-03-11,4309.457014309353
2008-03-12,4406.467080837439
2008-03-13,4399.538699526375
2008-03-14,4357.137400259181
2008-03-17,4311.707249130088
2008-03-18,4374.7898091104225
2008-03-19,4294.319186382923
2008-03-20,4230.591261786225
2008-03-21,4230.591261786225
2008-03-24,4228.462126574814
2008-03-25,4259.712079868889
2008-03-26,4269.987820477718
2008-03-27,4380.034368299198
2008-03-28,4361.369554279296
2008-03-31,4378.80574935518
2008-04-01,4409.299286399108
2008-04-02,4432.414863373097
2008-04-03,4461.021309525652
2008-04-04,4545.194614248747
2008-04-07,4568.971175587348
2008-04-08,4538.29688020755
2008-04-09,4579.031321559587
2008-04-10,4556.483232484121
2008-04-11,4454.310938933649
2008-04-14,4468.531003584506
2008-04-15,4499.997686055017
2008-04-16,4549.027026611167
2008-04-17,4539.106512404954
2008-04-18,4577.79400872786
2008-04-21,4621.177598544279
2008-04-22,4604.121634087365
2008-04-23,4631.244111061508
2008-04-24,4591.1466556695905
2008-04-25,4557.317463578994
2008-04-28,4535.316383243476
2008-04-29,4460.387857906342
2008-04-30,4533.189584987934
2008-05-01,4530.569971473024
2008-05-02,4578.579173330751
2008-05-05,4567.270770971392
2008-05-06,4589.593057459297
2008-05-07,4504.201813031124
2008-05-08,4491.089441334062
2008-05-09,4471.403264073952
2008-05-12,4466.323693289863
2008-05-13,4476.4409676302
2008-05-14,4484.827149925134
2008-05-15,4483.690221423552
2008-05-16,4529.343659382162
2008-05-19,4559.247198766813
2008-05-20,4533.332390870989
2008-05-21,4528.383596506369
2008-05-22,4515.4048463721365
2008-05-23,4487.65486167211
2008-05-26,4500.263111887536
2008-05-27,4467.265237159669
2008-05-28,4475.987226898085
2008-05-29,4467.615154678328
2008-05-30,4480.457577304939
2008-06-02,4481.4808472190325
2008-06-03,4467.408647297146
2008-06-04,4450.003005712856
2008-06-05,4556.5612069770605
2008-06-06,4520.664752823545
2008-06-09,4526.122106974449
2008-06-10,4436.9717300635175
2008-06-11,4414.409994278689
2008-06-12,4370.119612200665
2008-06-13,4365.254741672451
2008-06-16,4366.450582853914
2008-06-17,4444.918034173458
2008-06-18,4481.680235333553
2008-06-19,4440.489737278293
2008-06-20,4419.636384148755
2008-06-23,4393.258093256694
2008-06-24,4355.019482990491
2008-06-25,4331.73605006328
2008-06-26,4249.871185654731
2008-06-27,4176.703848211874
2008-06-30,4146.3903425550425
2008-07-01,4078.347904750116
2008-07-02,4024.2811433449538
2008-07-03,3988.007347824907
2008-07-04,4006.9772282870995
2008-07-07,4062.3435622680495
2008-07-08,4009.5204517163984
2008-07-09,4068.2277161820566
2008-07-10,4031.096293646809
2008-07-11,3979.03605134075
2008-07-14,4082.5483873546523
2008-07-15,3987.10759137246
2008-07-16,3980.6757290378673
2008-07-17,4038.8985818565066
2008-07-18,4050.941373600546
2008-07-21,4065.07715213645
2008-07-22,4094.3365875830777
2008-07-23,4094.0528908030756
2008-07-24,4034.167224564115
2008-07-25,4086.203456709149
2008-07-28,4052.674368317183
2008-07-29,4079.520810977594
2008-07-30,4100.330504966057
2008-07-31,4093.6326830810603
2008-08-01,4068.843680832476
2008-08-04,3924.5047547634804
2008-08-05,3927.9405889461295
2008-08-06,3952.6882423530087
2008-08-07,3921.8800754861327
2008-08-08,3832.097857376869
2008-08-11,3742.3705676058707
2008-08-12,3689.449357605408
2008-08-13,3722.1124436726295
2008-08-14,3731.1951648429754
2008-08-15,3712.8222470399014
2008-08-18,3689.508721239764
2008-08-19,3663.9899749780243
2008-08-20,3684.8734689616654
2008-08-21,3760.0602654049094
2008-08-22,3782.729581601409
2008-08-25,3761.5526651812625
2008-08-26,3758.2019166125383
2008-08-27,3803.2129346410757
2008-08-28,3846.944287569455
2008-08-29,3840.808885893957
2008-09-01,3802.02935452422
2008-09-02,3756.5565967198236
2008-09-03,3699.6114300446343
2008-09-04,3581.8616366290044
2008-09-05,3515.551343805959
2008-09-08,3519.168463470434
2008-09-09,3405.6840351922783
2008-09-10,3395.4674855829317
2008-09-11,3426.1816758094283
2008-09-12,3538.903406456547
2008-09-15,3447.854125601071
2008-09-16,3337.2518890785923
2008-09-17,3242.073452228585
2008-09-18,3241.0818567332312
2008-09-19,3360.53186579502
2008-09-22,3506.342179285691
2008-09-23,3459.538325680148
2008-09-24,3393.12501912053
2008-09-25,3462.78324526435
2008-09-26,3462.126252549147
2008-09-29,3193.558061745523
2008-09-30,3327.770754704006
2008-10-01,3345.1350491587787
2008-10-02,3130.358284802187
2008-10-03,3110.9167261655493
2008-10-06,2802.7589408421936
2008-10-07,2724.1216754344887
2008-10-08,2531.01154243854
2008-10-09,2503.8337968485125
2008-10-10,2238.789471832153
2008-10-13,2524.508500995932
2008-10-14,2698.8827990352347
2008-10-15,2486.6055630198857
2008-10-16,2436.8013464712544
2008-10-17,2494.7733565980525
2008-10-20,2626.914949552415
2008-10-21,2564.8018539140844
2008-10-22,2324.6830653847583
2008-10-23,2309.736909809691
2008-10-24,2156.6166972540814
2008-10-27,2122.835800489443
2008-10-28,2191.979831068076
2008-10-29,2290.736048349879
2008-10-30,2332.6632893087003
2008-10-31,2359.211518579734
2008-11-03,2444.384256816252
2008-11-04,2586.724682318753
2008-11-05,2573.4266194483453
2008-11-06,2465.333631959494
2008-11-07,2512.475512990658
2008-11-10,2606.148488526637
2008-11-11,2518.176914019354
2008-11-12,2413.719001782609
2008-11-13,2496.951367498208
2008-11-14,2522.394497622258
2008-11-17,2479.6410199210745
2008-11-18,2413.812673232603
2008-11-19,2375.262862577499
2008-11-20,2275.9736017801365
2008-11-21,2219.6557742312484
2008-11-24,2386.312594149331
2008-11-25,2417.1302136410222
2008-11-26,2478.9645900335427
2008-11-27,2495.919888469888
2008-11-28,2474.980912169087
2008-12-01,2353.8067341605747
2008-12-02,2360.0457994299886
2008-12-03,2356.7843501063653
2008-12-04,2362.292302892562
2008-12-05,2348.1283062844554
2008-12-08,2354.946822741519
2008-12-09,2404.3757612289874
2008-12-10,2436.986433359438
2008-12-11,2498.005355985802
2008-12-12,2533.6504807430597
2008-12-15,2575.9251459466295
2008-12-16,2644.931589748707
2008-12-17,2696.017573214743
2008-12-18,2625.544331287962
2008-12-19,2598.7544407924447
2008-12-22,2605.8639064366625
2008-12-23,2611.0802806279203
2008-12-24,2601.763850435651
2008-12-25,2601.763850435651
2008-12-26,2605.1751334971013
2008-12-29,2622.4505588468483
2008-12-30,2608.6509546750503
2008-12-31,2629.9246378536695
2009-01-01,2629.9246378536695
2009-01-02,2662.590781293691
2009-01-05,2674.1813803213877
2009-01-06,2720.1431954255677
2009-01-07,2635.995897264519
2009-01-08,2666.5504202030165
2009-01-09,2707.317557182553
2009-01-12,2687.371338224419
2009-01-13,2680.0508744776957
2009-01-14,2567.589917400591
2009-01-15,2592.9664413960713
2009-01-16,2664.378537829117
2009-01-19,2658.44496031239
2009-01-20,2623.4284309668133
2009-01-21,2615.3372947099124
2009-01-22,2635.050150650486
2009-01-23,2671.6942247016545
2009-01-26,2712.453676042584
2009-01-27,2724.9850107536736
2009-01-28,2749.024117112876
2009-01-29,2740.709017304457
2009-01-30,2707.417915451249
2009-02-02,2678.7272244282417
2009-02-03,2682.0892657939894
2009-02-04,2691.0076328687273
2009-02-05,2753.920309722176
2009-02-06,2843.746506816864
2009-02-09,2870.8025928191996
2009-02-10,2794.2120738355175
2009-02-11,2820.2579794526537
2009-02-12,2841.7270047050115
2009-02-13,2879.1527100518624
2009-02-16,2876.1790666543816
2009-02-17,2781.934707295407
2009-02-18,2785.2108771254943
2009-02-19,2780.7711570742827
2009-02-20,2699.583691578263
2009-02-23,2653.3676629965776
2009-02-24,2687.7400244484957
2009-02-25,2695.4891883252058
2009-02-26,2713.4617073804156
2009-02-27,2677.3687494306587
2009-03-02,2551.9562384193887
2009-03-03,2545.860211073782
2009-03-04,2592.382161464772
2009-03-05,2546.98894819774
2009-03-06,2549.2851386902234
2009-03-09,2555.4715642783285
2009-03-10,2605.8852728771944
2009-03-11,2637.13760940845
2009-03-12,2675.975929146135
2009-03-13,2718.9497143059866
2009-03-16,2768.9981011989175
2009-03-17,2751.943844267253
2009-03-18,2795.368852647213
2009-03-19,2874.0894917013507
2009-03-20,2848.046447172081
2009-03-23,2948.7661865743926
2009-03-24,2929.752318315818
2009-03-25,2917.782432167672
2009-03-26,2931.14512572336
2009-03-27,2918.2030742423276
2009-03-30,2833.681192044216
2009-03-31,2851.322284501868
2009-04-01,2895.430582949828
2009-04-02,2943.692651500678
2009-04-03,2924.360644284958
2009-04-06,2896.5600270324
2009-04-07,2891.637207154315
2009-04-08,2923.8503451058405
2009-04-09,2951.961747537681
2009-04-10,2951.961747537681
2009-04-13,3009.7268232911197
2009-04-14,3023.6107408040666
2009-04-15,3005.4967569293353
2009-04-16,3031.586522255129
2009-04-17,2995.151994389685
2009-04-20,2927.4959928211993
2009-04-21,2961.0545119082735
2009-04-22,2966.9484227723456
2009-04-23,2984.0565221719125
2009-04-24,3019.38576529231
2009-04-27,2967.1291819147596
2009-04-28,2941.6267365858216
2009-04-29,3051.3939408081624
2009-04-30,3023.187469968323
2009-05-01,3010.2289677570793
2009-05-04,3124.7370748429244
