Date,EM EUROPE & MIDDLE EAST IMI GROWTH
2014-07-15,798.8888860209198
2014-07-16,803.5133372338177
2014-07-17,788.6657856060384
2014-07-18,781.4197009289591
2014-07-21,767.0378835227666
2014-07-22,775.604479807919
2014-07-23,778.0173754396042
2014-07-24,777.3604353801667
2014-07-25,776.635475103973
2014-07-28,766.3293704166604
2014-07-29,761.6191109022799
2014-07-30,757.4221113300844
2014-07-31,747.8753949249892
2014-08-01,750.8000289512403
2014-08-04,752.1896173584203
2014-08-05,741.7173126316316
2014-08-06,726.9831397488149
2014-08-07,719.8763568078352
2014-08-08,725.7205483873936
2014-08-11,737.8794408764142
2014-08-12,739.6104483334979
2014-08-13,751.8355106103804
2014-08-14,758.3453061087545
2014-08-15,756.4913224098635
2014-08-18,759.5274285088543
2014-08-19,765.7833423815448
2014-08-20,764.6105566570362
2014-08-21,772.9585591606046
2014-08-22,768.6097218175483
2014-08-25,771.8513835970326
2014-08-26,778.0100516411586
2014-08-27,777.0960747890776
2014-08-28,755.6956693512774
2014-08-29,746.0006652181057
2014-09-01,746.9659926075099
2014-09-02,745.8815443027352
2014-09-03,771.4915085012422
2014-09-04,776.2708772491264
2014-09-05,779.8306554453794
2014-09-08,774.9605073419983
2014-09-09,767.6103852441122
2014-09-10,762.6057002288724
2014-09-11,756.9894085105276
2014-09-12,752.012056229407
2014-09-15,749.2498182992543
2014-09-16,750.4197495772711
2014-09-17,748.800572592961
2014-09-18,743.3404290942402
2014-09-19,741.1771491510921
2014-09-22,732.7427349693523
2014-09-23,734.2659062700909
2014-09-24,736.5831163284665
2014-09-25,728.3160254406149
2014-09-26,720.406768388002
2014-09-29,710.6867733021178
2014-09-30,709.9428342846822
2014-10-01,704.250910964497
2014-10-02,697.7357941363651
2014-10-03,697.2759054292328
2014-10-06,709.120726575216
2014-10-07,705.0827484832502
2014-10-08,693.1570212454291
2014-10-09,699.4527901949687
2014-10-10,687.194878670597
2014-10-13,689.2937164583061
2014-10-14,683.1462306590673
2014-10-15,677.0478807723606
2014-10-16,668.0200303922832
2014-10-17,682.617271631665
2014-10-20,678.6078736825658
2014-10-21,689.2000822368504
2014-10-22,684.9805407668907
2014-10-23,684.414774526703
2014-10-24,685.6659816775573
2014-10-27,684.5712281814458
2014-10-28,693.7545679323063
2014-10-29,694.7898380471192
2014-10-30,699.6413085667793
2014-10-31,697.0929950508277
2014-11-03,693.970635711912
2014-11-04,693.7173525738515
2014-11-05,681.87780911696
2014-11-06,666.4244234380362
2014-11-07,660.9463660239243
2014-11-10,673.3015924832833
2014-11-11,668.1721834345171
2014-11-12,674.3258171150258
2014-11-13,667.50795443117
2014-11-14,667.4197803027809
2014-11-17,664.9581162995294
2014-11-18,674.9320345462179
2014-11-19,675.1850050526785
2014-11-20,680.6367946664933
2014-11-21,687.409821928038
2014-11-24,690.9306151195556
2014-11-25,683.2214351624854
2014-11-26,679.3078931057586
2014-11-27,674.3778848348263
2014-11-28,669.0305162241253
2014-12-01,658.5524789650093
2014-12-02,648.1869036871637
2014-12-03,654.0953775688163
2014-12-04,647.0662477263118
2014-12-05,641.2773695666558
2014-12-08,629.9709039588632
2014-12-09,619.1436968344088
2014-12-10,616.2697867057385
2014-12-11,598.1334175640335
2014-12-12,587.2883276355235
2014-12-15,560.3904825725509
2014-12-16,525.1448233185131
2014-12-17,553.5015027302765
2014-12-18,574.2621603055916
2014-12-19,572.1276132960463
2014-12-22,594.6845712830509
2014-12-23,586.4253413177746
2014-12-24,591.4652798980134
2014-12-25,595.6640343282289
2014-12-26,595.0958410614195
2014-12-29,587.3058193396517
2014-12-30,585.2671363010745
2014-12-31,574.790674337554
2015-01-01,574.790674337554
2015-01-02,574.4306919508114
2015-01-05,566.3977834206416
2015-01-06,563.4133618709521
2015-01-07,562.7018266531375
2015-01-08,586.2211576728614
2015-01-09,580.666679390562
2015-01-12,575.3604999066769
2015-01-13,574.0505894612279
2015-01-14,573.7449433985331
2015-01-15,567.6561403178397
2015-01-16,564.7179414983074
2015-01-19,567.3167000722436
2015-01-20,562.6913827481782
2015-01-21,574.3938303396308
2015-01-22,581.5187049686883
2015-01-23,582.7884872293331
2015-01-26,568.8962171602473
2015-01-27,569.8658989913314
2015-01-28,559.0882489673327
2015-01-29,551.6596892931674
2015-01-30,548.2527772066726
2015-02-02,556.8213352590063
2015-02-03,574.5091189875843
2015-02-04,564.5408095544462
2015-02-05,572.0968934305007
2015-02-06,574.3912265931979
2015-02-09,575.7385167807679
2015-02-10,571.7020609437342
2015-02-11,570.6519989611995
2015-02-12,587.8602256539424
2015-02-13,604.6349121436075
2015-02-16,600.823959419855
2015-02-17,596.8559278509446
2015-02-18,606.4465176975136
2015-02-19,603.4939019547375
2015-02-20,602.8033698248136
2015-02-23,598.493585455588
2015-02-24,602.1002100229164
2015-02-25,602.7544946179207
2015-02-26,603.6344506633333
2015-02-27,596.7990720225846
2015-03-02,594.8314416222182
2015-03-03,593.8567436024081
2015-03-04,581.1907064172052
2015-03-05,584.5735804482226
2015-03-06,578.5804940851011
2015-03-09,578.3387184292412
2015-03-10,558.8834492398008
2015-03-11,558.0836258564113
2015-03-12,562.3609341948396
2015-03-13,547.365088092438
2015-03-16,544.0719951603677
2015-03-17,549.3226173095119
2015-03-18,551.0910834412863
2015-03-19,559.4075836901495
2015-03-20,570.8097802505312
2015-03-23,573.6377280957003
2015-03-24,577.7909109480981
2015-03-25,577.462817965529
2015-03-26,567.559055402542
2015-03-27,562.414191772835
2015-03-30,570.4923123561841
2015-03-31,570.0544185464876
2015-04-01,576.3429796513852
2015-04-02,590.360868694455
2015-04-03,592.0568099823943
2015-04-06,604.4810844798785
2015-04-07,605.8960610865264
2015-04-08,609.2612324980086
2015-04-09,613.2419688943436
2015-04-10,612.2797901629003
2015-04-13,610.353344470087
2015-04-14,614.0146885341272
2015-04-15,619.5413627153698
2015-04-16,630.9986778174235
2015-04-17,613.0724159519774
2015-04-20,615.4932446251655
2015-04-21,620.8653179348826
2015-04-22,618.6734893755131
2015-04-23,628.428805504177
2015-04-24,632.383795114543
2015-04-27,638.7572082698333
2015-04-28,640.1497694383603
2015-04-29,642.3382822013695
2015-04-30,639.2222484487525
2015-05-01,637.497590775386
2015-05-04,634.565880763967
2015-05-05,641.5672069946597
2015-05-06,647.8831344010243
2015-05-07,643.1518076978269
2015-05-08,644.0220992665456
2015-05-11,638.8544360946637
2015-05-12,648.0043420868201
2015-05-13,653.7483616979981
2015-05-14,652.8763140942374
2015-05-15,660.6181687260395
2015-05-18,660.8506008895525
2015-05-19,651.0398404876809
2015-05-20,643.5218333507332
2015-05-21,646.2460168100283
2015-05-22,645.5112287620839
2015-05-25,639.3835094704726
2015-05-26,628.4331617686665
2015-05-27,624.6729940538474
2015-05-28,617.2023044474373
2015-05-29,613.6864616985266
2015-06-01,606.4959084819244
2015-06-02,613.5815325466384
2015-06-03,611.0073008886133
2015-06-04,603.6631349714235
2015-06-05,596.0613433921774
2015-06-08,587.2657361705805
2015-06-09,595.2305832861019
2015-06-10,606.5503074939695
2015-06-11,606.6820919457708
2015-06-12,601.1047276575922
2015-06-15,600.6982477550152
2015-06-16,604.2813411857037
2015-06-17,601.6622560988317
2015-06-18,608.9929853024665
2015-06-19,602.9763696349575
2015-06-22,616.9558132162604
2015-06-23,611.9833658103219
2015-06-24,611.6203602316982
2015-06-25,609.022902491251
2015-06-26,608.8421442265849
2015-06-29,598.7945459482598
2015-06-30,606.2583584347647
2015-07-01,601.0257457144502
2015-07-02,602.9448637949034
2015-07-03,598.8946485274876
2015-07-06,594.5533707119044
2015-07-07,582.6899993053137
2015-07-08,580.3726779352505
2015-07-09,588.2183726430516
2015-07-10,597.270616175033
2015-07-13,602.7901461344104
2015-07-14,606.5935490871096
2015-07-15,607.4547391282964
2015-07-16,610.4737359298498
2015-07-17,608.2729387030157
2015-07-20,601.9707230579287
2015-07-21,605.8998925016816
2015-07-22,602.5263847051029
2015-07-23,595.7805946372347
2015-07-24,586.3770006078804
2015-07-27,578.5304855714203
2015-07-28,575.5959121401037
2015-07-29,583.5213909161586
2015-07-30,581.2463703865828
2015-07-31,587.2066253617498
2015-08-03,576.125172849415
2015-08-04,574.7602978035216
2015-08-05,575.9322023623002
2015-08-06,567.7857758169614
2015-08-07,569.1870874753594
2015-08-10,572.6135516355752
2015-08-11,572.9551434152424
2015-08-12,571.1579463685944
2015-08-13,567.344554093366
2015-08-14,567.3902001105289
2015-08-17,562.0908715732235
2015-08-18,553.6008034305621
2015-08-19,549.2995512295709
2015-08-20,545.9258975440425
2015-08-21,535.6248565307393
2015-08-24,507.28839354654303
2015-08-25,523.5115968891522
2015-08-26,520.5052184327036
2015-08-27,540.8959707232823
2015-08-28,548.5723741536192
2015-08-31,550.2069817749094
2015-09-01,539.7656687155559
2015-09-02,533.4209483458286
2015-09-03,542.4983476648413
2015-09-04,535.6893394902738
2015-09-07,528.3395590690021
2015-09-08,532.5093198711942
2015-09-09,533.7068568393337
2015-09-10,537.5451696436528
2015-09-11,537.1874365912165
2015-09-14,538.7744345560448
2015-09-15,542.1440695487768
2015-09-16,552.7755376934152
2015-09-17,550.8836703980559
2015-09-18,551.4254110605434
2015-09-21,546.1829702784676
2015-09-22,534.3202070732119
2015-09-23,534.1640108228294
2015-09-24,528.4254851118487
2015-09-25,534.1202198932867
2015-09-28,528.33939680568
2015-09-29,530.8013303141022
2015-09-30,535.3422546593938
2015-10-01,534.1416796977231
2015-10-02,529.3073647552089
2015-10-05,547.9673051934153
2015-10-06,556.619846128071
2015-10-07,569.0024806134389
2015-10-08,571.4550109610062
2015-10-09,581.6653283377948
2015-10-12,581.3095508389039
2015-10-13,575.4560200171969
2015-10-14,576.3950227055311
2015-10-15,582.1961705590668
2015-10-16,578.510633822367
2015-10-19,576.8429377993228
2015-10-20,580.1647542361712
2015-10-21,571.7537418663201
2015-10-22,572.0133831934137
2015-10-23,574.3912266504817
2015-10-26,569.8956721565105
2015-10-27,562.4079172754679
2015-10-28,564.4687616145634
2015-10-29,554.3688879288658
2015-10-30,556.7343272872981
2015-11-02,567.8376083418939
2015-11-03,574.8713422009489
2015-11-04,573.058018820576
2015-11-05,568.4621429441395
2015-11-06,557.3381382168319
2015-11-09,556.9051777638937
2015-11-10,553.2831129886612
2015-11-11,553.1803731271909
2015-11-12,547.167631081477
2015-11-13,539.2425248506901
2015-11-16,538.9230059817578
2015-11-17,552.3117366722082
2015-11-18,556.531563385762
2015-11-19,561.0468087101633
2015-11-20,564.6789375955833
2015-11-23,563.5237288813399
2015-11-24,549.0657657444755
2015-11-25,551.552642634554
2015-11-26,548.1186681788706
2015-11-27,542.7872264229661
2015-11-30,535.6291888159543
2015-12-01,539.1196631646532
2015-12-02,534.6288179971622
2015-12-03,532.6826575883149
2015-12-04,528.8819171457478
2015-12-07,522.1282023743345
2015-12-08,509.6147510340579
2015-12-09,511.36958977517946
2015-12-10,509.35384015363564
2015-12-11,498.8507852124951
2015-12-14,493.6768211587016
2015-12-15,504.1443561851427
2015-12-16,512.6923447444042
2015-12-17,519.423973820274
2015-12-18,512.9719833838882
2015-12-21,514.0627206788904
2015-12-22,516.8807072382584
2015-12-23,524.6412620338699
2015-12-24,524.2871224833568
2015-12-25,524.3163642861057
2015-12-28,521.5649367733471
2015-12-29,522.4717105359867
2015-12-30,518.2767530577347
2015-12-31,516.3703664073997
2016-01-01,516.3703664073997
2016-01-04,502.96450088119394
2016-01-05,502.62654155052
2016-01-06,497.9918620181362
2016-01-07,492.6740955206048
2016-01-08,489.4183821954097
2016-01-11,475.7700852029293
2016-01-12,477.01422712734325
2016-01-13,478.72811404357196
2016-01-14,473.1744568720408
2016-01-15,458.74786183752576
2016-01-18,445.9235148658749
2016-01-19,455.37635343476137
2016-01-20,438.50320401843214
2016-01-21,437.5399580271093
2016-01-22,458.09616985977686
2016-01-25,457.26266891761065
2016-01-26,459.244969918464
2016-01-27,469.6252613525773
2016-01-28,482.26417596789264
2016-01-29,490.4015545611807
2016-02-01,491.562711052282
2016-02-02,480.6230228835209
2016-02-03,481.6354229137658
2016-02-04,497.94063292701543
2016-02-05,493.58825517098364
2016-02-08,479.8487801513361
2016-02-09,475.5220437420313
2016-02-10,476.29294795266105
2016-02-11,467.3442833021812
2016-02-12,472.4372061109225
2016-02-15,480.11175288045433
2016-02-16,478.938159802137
2016-02-17,492.5680078201726
2016-02-18,498.65307116380035
2016-02-19,490.747331344192
2016-02-22,503.05057266031633
2016-02-23,502.31437624697196
2016-02-24,493.1448045216505
2016-02-25,499.95522034732835
2016-02-26,500.48279923843626
2016-02-29,504.9986350525631
2016-03-01,511.76717828037005
2016-03-02,515.1412627971458
2016-03-03,523.8692627243352
2016-03-04,529.7568912486007
2016-03-07,537.4033508795457
2016-03-08,535.6030748772173
2016-03-09,540.572804577074
2016-03-10,543.8389817287153
2016-03-11,550.884594583731
2016-03-14,548.3302724854725
2016-03-15,544.3417136180967
2016-03-16,544.8946698713817
2016-03-17,565.6512554689186
2016-03-18,570.6208879487915
2016-03-21,569.1735767059855
2016-03-22,567.7846299433305
2016-03-23,559.0629685761407
2016-03-24,554.0697650619161
2016-03-25,554.2779979785994
2016-03-28,554.5602848083648
2016-03-29,554.5180315130824
2016-03-30,570.2467186760132
2016-03-31,573.9980306513812
2016-04-01,564.0728293989681
2016-04-04,567.5796202216769
2016-04-05,557.048136821383
2016-04-06,556.6242797766813
2016-04-07,556.2880903464442
2016-04-08,566.2147660289565
2016-04-11,573.5199313802688
2016-04-12,573.88721119936
2016-04-13,582.7070133693046
2016-04-14,580.087598723431
2016-04-15,579.4028064493947
2016-04-18,578.8255766674662
2016-04-19,587.9365188384502
2016-04-20,588.0341446944416
2016-04-21,585.0818072107289
2016-04-22,585.831748438763
2016-04-25,578.0749432095108
2016-04-26,577.4714659852677
2016-04-27,576.0359692704793
2016-04-28,585.4021905968468
2016-04-29,584.055603694697
2016-05-02,579.8454330604452
2016-05-03,566.5401396042478
2016-05-04,559.0406566205895
2016-05-05,554.9662131207709
2016-05-06,554.4052825581512
2016-05-09,554.227594650759
2016-05-10,553.8509714814418
2016-05-11,558.4690984924972
2016-05-12,557.7263534379813
2016-05-13,556.5191152286897
2016-05-16,561.8851972771436
2016-05-17,563.5163565617771
2016-05-18,560.4126674647378
2016-05-19,545.4523359171586
2016-05-20,545.6031467313439
2016-05-23,543.9434908939359
2016-05-24,551.7863852855169
2016-05-25,560.1988183397265
2016-05-26,561.2992689645488
2016-05-27,560.0255737504474
2016-05-30,561.411688923913
2016-05-31,555.7861741057524
2016-06-01,550.6677343883282
2016-06-02,547.4597705906648
2016-06-03,558.2763817319847
2016-06-06,565.945211208963
2016-06-07,577.7783383734637
2016-06-08,584.328445519645
2016-06-09,575.4867120559823
2016-06-10,563.9418248589965
2016-06-13,556.451861308537
2016-06-14,546.707797679811
2016-06-15,550.0510017583875
2016-06-16,538.8356275329639
2016-06-17,550.1579866188038
2016-06-20,562.1463135558953
2016-06-21,563.4680278097067
2016-06-22,565.1286317176375
2016-06-23,573.134370684528
2016-06-24,547.1568480821672
2016-06-27,532.0601807054039
2016-06-28,545.0689064797806
2016-06-29,555.351424702273
2016-06-30,556.4023836064185
2016-07-01,557.5812683985073
2016-07-04,559.9070997259778
2016-07-05,552.5343135088982
2016-07-06,547.2667895403107
2016-07-07,553.9128662314677
2016-07-08,557.1684943640579
2016-07-11,565.8568532102582
2016-07-12,574.5896338380352
2016-07-13,577.76885078602
2016-07-14,584.3345230230459
2016-07-15,582.0664174611186
2016-07-18,577.8510522207262
2016-07-19,574.4705146968048
2016-07-20,573.0132594072354
2016-07-21,568.2681909508143
2016-07-22,565.953799098334
2016-07-25,569.5911622551905
2016-07-26,565.9909195558092
2016-07-27,566.8287253357611
2016-07-28,568.7921685256854
2016-07-29,571.7458871416356
2016-08-01,574.5968342742292
2016-08-02,571.682818222424
2016-08-03,567.662408175064
2016-08-04,576.8751501175017
2016-08-05,581.2601602003484
2016-08-08,590.9513192575408
2016-08-09,593.941303584292
2016-08-10,593.8490525381509
2016-08-11,596.4585648583295
2016-08-12,595.6901389486488
2016-08-15,603.3138595750094
2016-08-16,601.6713093125321
2016-08-17,600.3714551945816
2016-08-18,600.4510740922182
2016-08-19,596.1677301713485
2016-08-22,596.7520034043368
2016-08-23,597.4562493889182
2016-08-24,590.3984033650446
2016-08-25,594.3502937215459
2016-08-26,597.364851967017
2016-08-29,591.7472502047236
2016-08-30,591.9673811919854
2016-08-31,588.0192935190468
2016-09-01,585.9461366371074
2016-09-02,593.6883779587548
2016-09-05,599.2627261133441
2016-09-06,605.917186387185
2016-09-07,607.7117548723588
2016-09-08,608.55296380503
2016-09-09,597.3430553013341
2016-09-12,593.3764912414733
2016-09-13,589.3233378450267
2016-09-14,589.9989138942452
2016-09-15,590.7219026924165
2016-09-16,584.2383604264559
2016-09-19,590.8545123856766
2016-09-20,590.0334206507677
2016-09-21,592.7308030267607
2016-09-22,608.9502038075937
2016-09-23,605.2834890839739
2016-09-26,598.4781990064366
2016-09-27,593.9500414948172
2016-09-28,594.4819856988495
2016-09-29,599.7390430329127
2016-09-30,593.565241538006
2016-10-03,598.4452893791382
2016-10-04,599.9366276947317
2016-10-05,599.3674057014481
2016-10-06,600.7659650700601
2016-10-07,601.6210320891634
2016-10-10,603.9213187836849
2016-10-11,600.2392959463443
2016-10-12,594.9810356864625
2016-10-13,588.9379705563955
2016-10-14,590.5138433802568
2016-10-17,587.3178928284098
2016-10-18,592.1467786243751
2016-10-19,597.8097610134646
2016-10-20,595.8134242620666
2016-10-21,593.7534094333416
2016-10-24,598.9712671216125
2016-10-25,599.8145666848667
2016-10-26,595.8180678964305
2016-10-27,594.3698456701011
2016-10-28,593.7522768140668
2016-10-31,591.150160828681
2016-11-01,590.058801316631
2016-11-02,578.3402257520926
2016-11-03,575.5461014256115
2016-11-04,567.9012251860273
2016-11-07,572.0490586239473
2016-11-08,578.0732166763875
2016-11-09,577.2256826641631
2016-11-10,575.3597272232613
2016-11-11,565.992901439603
2016-11-14,556.8868205916281
2016-11-15,562.4490873847955
2016-11-16,565.0545603270892
2016-11-17,567.5010841822595
2016-11-18,565.0555406750657
2016-11-21,571.8656265611544
2016-11-22,575.6804725495967
2016-11-23,575.4831362361765
2016-11-24,578.0775763955376
2016-11-25,575.530333961642
2016-11-28,574.2019616395347
2016-11-29,567.6995989933644
2016-11-30,579.9989557961085
2016-12-01,579.2838072636063
2016-12-02,581.8001588957386
2016-12-05,590.515833186935
2016-12-06,595.3283381089806
2016-12-07,599.738576380206
2016-12-08,608.1558195013152
2016-12-09,606.6354273500441
2016-12-12,620.7007872379958
2016-12-13,630.1662673881717
2016-12-14,623.4586965070458
2016-12-15,615.567317369786
2016-12-16,617.3224207343355
2016-12-19,615.0227861500425
2016-12-20,620.4633076672069
2016-12-21,619.7148304358303
2016-12-22,614.2250265341152
2016-12-23,611.6747509670748
2016-12-26,612.4966061276074
2016-12-27,615.0056282362873
2016-12-28,618.7441046269975
2016-12-29,624.336273554186
2016-12-30,627.4092176755952
2017-01-02,627.5582498439067
2017-01-03,636.5515859156751
2017-01-04,636.0835852128278
2017-01-05,634.9602606766498
2017-01-06,634.1708691522152
2017-01-09,628.0605768936853
2017-01-10,630.7170858865322
2017-01-11,622.5753009338359
2017-01-12,635.3352118422081
2017-01-13,627.5709609426553
2017-01-16,626.9032624388122
2017-01-17,629.6140464781934
2017-01-18,629.0529486400953
2017-01-19,623.6687790752025
2017-01-20,626.0519241751077
2017-01-23,626.1461788530047
2017-01-24,634.1581167600966
2017-01-25,636.8517496589423
2017-01-26,636.6169462075163
2017-01-27,642.0032389954813
2017-01-30,635.8236516408821
2017-01-31,631.6127554330957
2017-02-01,634.8395325555408
2017-02-02,636.6395580898543
2017-02-03,644.088535968258
2017-02-06,640.8253089035896
2017-02-07,638.2747664500765
2017-02-08,636.234654180141
2017-02-09,637.5070389238523
2017-02-10,640.9988113794142
2017-02-13,643.169612168692
2017-02-14,642.4854537265943
2017-02-15,645.434677946331
2017-02-16,650.9939578059095
2017-02-17,644.9308231395935
2017-02-20,644.6305220877397
2017-02-21,651.776627012084
2017-02-22,649.8437048661934
2017-02-23,652.3022682821551
2017-02-24,641.9912605524615
2017-02-27,638.2351227438163
2017-02-28,626.8657105326203
2017-03-01,636.5577515871314
2017-03-02,634.9484539813076
2017-03-03,634.1811992216255
2017-03-06,634.666510404588
2017-03-07,628.6027624360598
2017-03-08,626.6857941387509
2017-03-09,612.5203057456648
2017-03-10,618.0955531128559
2017-03-13,621.0853786223149
2017-03-14,617.4042215032538
2017-03-15,617.1215228317066
2017-03-16,634.8346081618619
2017-03-17,640.0496376659123
2017-03-20,645.39023024396
2017-03-21,644.5731404598648
2017-03-22,639.1265410283653
2017-03-23,642.7708107417684
2017-03-24,645.6377236439566
2017-03-27,642.3299951604652
2017-03-28,647.1752579058933
2017-03-29,642.840068613549
2017-03-30,647.2541017080011
2017-03-31,637.320265113418
2017-04-03,640.1477365164208
2017-04-04,643.8717347008052
2017-04-05,653.0060660801396
2017-04-06,651.9146017832485
2017-04-07,640.5342176111617
2017-04-10,632.3050542906554
2017-04-11,631.5402138171197
2017-04-12,629.3638223234992
2017-04-13,630.7184495595823
2017-04-14,628.5029532432764
2017-04-17,633.1045287110767
2017-04-18,632.7663340548875
2017-04-19,633.7391288153798
2017-04-20,638.9302167624264
2017-04-21,638.3954788645018
2017-04-24,651.5364628115341
2017-04-25,658.2203470806808
2017-04-26,657.9527310790788
2017-04-27,653.1391696939047
2017-04-28,657.6911905575461
2017-05-01,659.6323702401885
2017-05-02,660.3022668760386
2017-05-03,656.7882269188748
2017-05-04,652.5836081785711
2017-05-05,653.5734661956211
2017-05-08,652.2796691429386
2017-05-09,655.6487626038646
2017-05-10,662.445007501193
2017-05-11,662.9913494372813
2017-05-12,660.6901813981401
2017-05-15,669.3499162345946
2017-05-16,670.261462145929
2017-05-17,666.8426810244611
2017-05-18,654.7929269475688
2017-05-19,662.4383077016817
2017-05-22,666.792050393909
2017-05-23,668.861962629632
2017-05-24,668.1766198640336
2017-05-25,669.3309157294593
2017-05-26,660.7899991689143
2017-05-29,663.6588322899536
2017-05-30,658.6417016837688
2017-05-31,651.7475899536203
2017-06-01,651.1954395319759
2017-06-02,657.5366867194459
2017-06-05,649.5735868339356
2017-06-06,647.8794828544056
2017-06-07,646.0530315713929
2017-06-08,649.5202437174572
2017-06-09,648.3867980835723
2017-06-12,646.773756897686
2017-06-13,649.046600997892
2017-06-14,649.0962039509877
2017-06-15,636.3051829321442
2017-06-16,638.9520337544878
2017-06-19,642.3124833042677
2017-06-20,633.5649833814517
2017-06-21,630.7757019200127
2017-06-22,633.0772366642261
2017-06-23,635.6773615834358
2017-06-26,639.1698856136859
2017-06-27,645.6680505192959
2017-06-28,645.6938415630702
2017-06-29,644.8577464719668
2017-06-30,644.025993304686
2017-07-03,646.2989381141982
2017-07-04,645.178864858349
2017-07-05,641.6518386148233
2017-07-06,644.5848539827236
2017-07-07,641.4416549609808
2017-07-10,647.5170920992854
2017-07-11,649.0086028458027
2017-07-12,662.029803011789
2017-07-13,666.140527676094
2017-07-14,673.9841866336708
2017-07-17,678.1643288472093
2017-07-18,677.3350229383121
2017-07-19,683.864531316785
2017-07-20,683.8407005844697
2017-07-21,679.2422746839862
2017-07-24,675.6166604882128
2017-07-25,674.1991554237441
2017-07-26,677.7333317483981
2017-07-27,684.3886274401324
2017-07-28,683.5030918852713
2017-07-31,681.7582795500012
2017-08-01,681.4435365904885
2017-08-02,683.9276217741324
2017-08-03,685.7025367844132
2017-08-04,685.2895089409195
2017-08-07,690.2434307833965
2017-08-08,694.2029995053101
2017-08-09,687.8366171187442
2017-08-10,684.1004890458819
2017-08-11,679.6670889178574
2017-08-14,684.230402780169
2017-08-15,678.5128622368583
2017-08-16,681.8335875722572
2017-08-17,682.2752016885407
2017-08-18,679.4879519525787
2017-08-21,684.6248168945689
2017-08-22,686.6353137905033
2017-08-23,691.4106425987345
2017-08-24,695.8204352378224
2017-08-25,700.8886354221607
2017-08-28,708.3656758207608
2017-08-29,705.8381545212806
2017-08-30,710.4762591393653
2017-08-31,713.3276641373006
2017-09-01,714.2364393568414
2017-09-04,712.2552120202781
2017-09-05,715.4793688159476
2017-09-06,713.980787686234
2017-09-07,716.3324947471717
2017-09-08,715.6832824379188
2017-09-11,718.0196268751059
2017-09-12,714.8855303629573
2017-09-13,710.4709740645284
2017-09-14,709.6608967660537
2017-09-15,708.9660463678887
2017-09-18,704.6576010504156
2017-09-19,701.2668932298823
2017-09-20,707.214309047025
2017-09-21,704.2583127989935
2017-09-22,708.793951004433
2017-09-25,703.8098941900471
2017-09-26,700.2721835622567
2017-09-27,694.7708112607728
2017-09-28,695.5939134813539
2017-09-29,701.0375891288826
2017-10-02,698.28607435592
2017-10-03,699.0315282991336
2017-10-04,700.8053552223123
2017-10-05,700.4910676857348
2017-10-06,696.8502239504421
2017-10-09,691.8796641766857
2017-10-10,700.2252905187695
2017-10-11,707.1294974731474
2017-10-12,709.9388928967343
2017-10-13,712.969571249695
2017-10-16,715.2793675889975
2017-10-17,710.2239451074854
2017-10-18,706.6496404653209
2017-10-19,706.2084894190846
2017-10-20,700.3391802848663
2017-10-23,694.2153849858668
2017-10-24,691.9510526631329
2017-10-25,694.069663578752
2017-10-26,688.3990745880565
2017-10-27,688.403542210148
2017-10-30,693.0963448454504
2017-10-31,692.1741520938118
2017-11-01,696.3816885500142
2017-11-02,693.8083545954858
2017-11-03,685.1642659686377
2017-11-06,689.2037631644375
2017-11-07,697.67216803948
2017-11-08,697.4545208592929
2017-11-09,702.7791520596684
2017-11-10,698.0702224420652
2017-11-13,692.4317615352636
2017-11-14,692.0353672600421
2017-11-15,685.2508417800022
2017-11-16,687.8973677983142
2017-11-17,691.7622399719993
2017-11-20,687.9597164111083
2017-11-21,696.5195664764819
2017-11-22,701.9629262131335
2017-11-23,700.8209688659482
2017-11-24,702.2010195397098
2017-11-27,703.5037959354946
2017-11-28,700.3873370937853
2017-11-29,693.6329040505244
2017-11-30,692.9944105952071
2017-12-01,689.3612647406708
2017-12-04,696.06026367051
2017-12-05,695.9111514361955
2017-12-06,690.7113443975094
2017-12-07,688.9819437706007
2017-12-08,692.1414575528336
2017-12-11,703.9024465236055
2017-12-12,706.7697291731673
2017-12-13,703.9283531010988
2017-12-14,712.4919249569318
2017-12-15,708.5962864951595
2017-12-18,715.8636464800107
2017-12-19,712.123822772052
2017-12-20,714.0113353715551
2017-12-21,714.9057296235235
2017-12-22,715.5177903499047
2017-12-25,717.137199815367
2017-12-26,718.7496548810259
2017-12-27,724.4399865201622
2017-12-28,728.6140248014688
2017-12-29,732.899474932723
2018-01-01,732.5341062418354
2018-01-02,739.7102032003299
2018-01-03,747.7498816598262
2018-01-04,762.1684610899164
2018-01-05,763.6982511866973
2018-01-08,766.260943860097
2018-01-09,764.0910805554238
2018-01-10,759.5510549098277
2018-01-11,766.8338087954791
2018-01-12,770.2398821563268
2018-01-15,768.9265823812204
2018-01-16,774.3469996767486
2018-01-17,777.7151317244677
2018-01-18,783.0930620041258
2018-01-19,777.1676448552421
2018-01-22,784.3766297654516
2018-01-23,790.5164344725531
2018-01-24,798.814072659534
2018-01-25,803.1594066930484
2018-01-26,795.1392191644087
2018-01-29,791.9706685151014
2018-01-30,791.5683328272307
2018-01-31,797.7981998601291
2018-02-01,798.186997111152
2018-02-02,787.5150561194315
2018-02-05,777.3852401841197
2018-02-06,760.0172598587396
2018-02-07,766.5271900514928
2018-02-08,751.2151035219898
2018-02-09,741.6423916011113
2018-02-12,750.1803386048059
2018-02-13,757.2386608102652
2018-02-14,765.9945649428361
2018-02-15,776.36949083101
2018-02-16,775.6848736404017
