Date,EM EASTERN EUROPE IMI GROWTH
2010-11-03,749.8626820467977
2010-11-04,760.8905727024716
2010-11-05,757.0420164416544
2010-11-08,761.208770658277
2010-11-09,776.0800550940497
2010-11-10,759.6373691991729
2010-11-11,752.5389950577656
2010-11-12,749.2784422728785
2010-11-15,747.2328959791472
2010-11-16,727.0958257536087
2010-11-17,725.1717928856095
2010-11-18,740.413965463848
2010-11-19,739.8642593087959
2010-11-22,735.166837445278
2010-11-23,723.4603165566515
2010-11-24,736.2511526949608
2010-11-25,740.9927801628897
2010-11-26,728.805232256827
2010-11-29,719.4583277348194
2010-11-30,722.160390546386
2010-12-01,738.1721186877456
2010-12-02,755.7144993879286
2010-12-03,769.8468840960353
2010-12-06,773.6848877143515
2010-12-07,783.2618574217265
2010-12-08,767.6295126500454
2010-12-09,768.8397063084881
2010-12-10,770.0214944684321
2010-12-13,777.5639468836097
2010-12-14,782.931015223806
2010-12-15,788.3844457026702
2010-12-16,780.5401016404915
2010-12-17,780.7134909116609
2010-12-20,776.1934946501975
2010-12-21,784.3578389746116
2010-12-22,788.4147088515455
2010-12-23,790.7522514258155
2010-12-24,790.4143330052567
2010-12-27,786.916671832742
2010-12-28,786.4846353120718
2010-12-29,793.2705912246098
2010-12-30,794.1410089124948
2010-12-31,796.180431461164
2011-01-03,797.9949802291833
2011-01-04,800.7543927821605
2011-01-05,797.5279814182027
2011-01-06,794.9996636157479
2011-01-07,788.9450021844794
2011-01-10,783.7559210874508
2011-01-11,795.4920373743761
2011-01-12,820.4704347036679
2011-01-13,823.5371483699281
2011-01-14,822.2775629122954
2011-01-17,830.4019015790477
2011-01-18,836.2737787849895
2011-01-19,834.0707848971548
2011-01-20,814.9547646624435
2011-01-21,827.4202486111559
2011-01-24,821.2194214598014
2011-01-25,819.6307963195204
2011-01-26,829.8285737447399
2011-01-27,832.9747733085115
2011-01-28,815.0527110830244
2011-01-31,814.4130761330223
2011-02-01,833.9135804157422
2011-02-02,833.6351173968924
2011-02-03,826.2585396974376
2011-02-04,828.1525043466156
2011-02-07,829.6259321051385
2011-02-08,821.1306117856291
2011-02-09,813.7740927602991
2011-02-10,793.2935040857293
2011-02-11,809.9404776478021
2011-02-14,808.6520919652722
2011-02-15,806.9237679743221
2011-02-16,810.2081878866212
2011-02-17,805.5526337476584
2011-02-18,806.1694897649743
2011-02-21,809.1220268308542
2011-02-22,798.1681457124345
2011-02-23,797.8278668103142
2011-02-24,797.1743165065407
2011-02-25,815.3728687149937
2011-02-28,830.1094069159419
2011-03-01,823.7931296718305
2011-03-02,834.2237943702268
2011-03-03,843.989754148439
2011-03-04,843.4279441716548
2011-03-07,849.5020456275237
2011-03-08,849.2989052721127
2011-03-09,845.166995367897
2011-03-10,820.1327668228467
2011-03-11,812.3185270898927
2011-03-14,814.4186663465189
2011-03-15,801.2764199716221
2011-03-16,798.7236804783798
2011-03-17,816.9509315896039
2011-03-18,827.9822282113818
2011-03-21,839.1924318174392
2011-03-22,838.9963631554468
2011-03-23,843.2738620958006
2011-03-24,860.5112153038423
2011-03-25,869.7995933139603
2011-03-28,869.6849585096356
2011-03-29,858.2130170743808
2011-03-30,864.8389684663244
2011-03-31,866.4250312513032
2011-04-01,880.2798064994139
2011-04-04,886.465589253932
2011-04-05,882.2957199062645
2011-04-06,895.3925367562811
2011-04-07,889.9948830598488
2011-04-08,895.8498377000877
2011-04-11,889.7175168882137
2011-04-12,872.7036611243481
2011-04-13,882.6397374759356
2011-04-14,872.4525852748415
2011-04-15,875.0700666128705
2011-04-18,838.7443140345647
2011-04-19,857.6679343163995
2011-04-20,876.263455411216
2011-04-21,880.0530994595064
2011-04-22,882.8212886137247
2011-04-25,874.8308379160525
2011-04-26,879.4789031710532
2011-04-27,875.3572577958753
2011-04-28,886.386495687528
2011-04-29,885.2841207043987
2011-05-02,887.9243794675008
2011-05-03,868.5916249219825
2011-05-04,857.8580106612611
2011-05-05,844.9824400860202
2011-05-06,855.4051545144289
2011-05-09,844.5198618956225
2011-05-10,854.0465080133962
2011-05-11,846.2467266780187
2011-05-12,832.5817637461349
2011-05-13,831.7144711298664
2011-05-16,830.6590845933985
2011-05-17,818.3080495433918
2011-05-18,828.913236244669
2011-05-19,834.6289693703222
2011-05-20,823.1652658764659
2011-05-23,797.2639777342537
2011-05-24,812.0964812926353
2011-05-25,814.080454968813
2011-05-26,817.9271020784429
2011-05-27,835.9651917415957
2011-05-30,838.1864646351521
2011-05-31,847.843196948812
2011-06-01,846.4850128921152
2011-06-02,847.6388146399092
2011-06-03,843.5584854426503
2011-06-06,843.145261700703
2011-06-07,858.5600938123916
2011-06-08,854.6038715847931
2011-06-09,863.0892909206239
2011-06-10,851.5875574520487
2011-06-13,851.0058157839526
2011-06-14,857.3520693363002
2011-06-15,847.4703255565327
2011-06-16,832.0812411713604
2011-06-17,827.9037073705642
2011-06-20,818.6123122415322
2011-06-21,829.1613139844418
2011-06-22,830.3088307271563
2011-06-23,804.7069248506754
2011-06-24,816.1985374087319
2011-06-27,813.2933778096073
2011-06-28,825.0221180092441
2011-06-29,833.6470903766899
2011-06-30,840.5520314238893
2011-07-01,853.0898490763427
2011-07-04,853.8417942316852
2011-07-05,852.5108042105487
2011-07-06,846.2455727133193
2011-07-07,867.1762931608731
2011-07-08,853.3812089907027
2011-07-11,828.5434934695958
2011-07-12,825.1324532359739
2011-07-13,843.2600993183665
2011-07-14,839.6108540736273
2011-07-15,839.2268918608237
2011-07-18,818.5504376971085
2011-07-19,830.3696084777944
2011-07-20,834.2294680375127
2011-07-21,855.0483112267945
2011-07-22,855.0943298214764
2011-07-25,850.9278242726372
2011-07-26,856.6339394522972
2011-07-27,846.1186955898238
2011-07-28,848.8794452022265
2011-07-29,847.578543020647
2011-08-01,849.7749035376769
2011-08-02,839.7824602040505
2011-08-03,810.0133338612568
2011-08-04,784.0959570357916
2011-08-05,763.7609804466393
2011-08-08,709.0302312964468
2011-08-09,693.2993429466609
2011-08-10,657.2690004293927
2011-08-11,674.815011478952
2011-08-12,692.4550370017789
2011-08-15,718.8967653793774
2011-08-16,710.7105483408272
2011-08-17,721.0883857228191
2011-08-18,682.8716684697466
2011-08-19,677.4613449323182
2011-08-22,680.7569105740816
2011-08-23,683.2671532738123
2011-08-24,690.7787599781597
2011-08-25,683.0535498994855
2011-08-26,685.7077051655865
2011-08-29,709.7440617746942
2011-08-30,714.6047036008749
2011-08-31,737.1756159493618
2011-09-01,728.6722961789967
2011-09-02,706.7493325782274
2011-09-05,683.252610920198
2011-09-06,676.6142330307217
2011-09-07,700.4407049739565
2011-09-08,703.7082820806755
2011-09-09,670.2797337383066
2011-09-12,644.7087747489546
2011-09-13,648.5885986285423
2011-09-14,647.733290149206
2011-09-15,664.2173863894542
2011-09-16,658.9070225442548
2011-09-19,632.0190298289973
2011-09-20,642.3178514763326
2011-09-21,633.8559799138677
2011-09-22,574.7262008575818
2011-09-23,558.0641086070996
2011-09-26,558.1286441428036
2011-09-27,587.710698075137
2011-09-28,581.3308042566482
2011-09-29,588.3917266846927
2011-09-30,562.8299707235503
2011-10-03,543.8263276947251
2011-10-04,516.0391675268392
2011-10-05,525.3207174362224
2011-10-06,551.208374983678
2011-10-07,570.202686042527
2011-10-10,594.2487812486569
2011-10-11,585.9430463670421
2011-10-12,612.2580668934011
2011-10-13,605.3317281499694
2011-10-14,630.0737042470853
2011-10-17,619.153244423121
2011-10-18,616.5776210008357
2011-10-19,619.826190824436
2011-10-20,607.6898379879082
2011-10-21,630.5598135300477
2011-10-24,653.759137297413
2011-10-25,646.1268033770417
2011-10-26,655.1302900096524
2011-10-27,693.1330148149341
2011-10-28,695.0758170021048
2011-10-31,668.0698129072583
2011-11-01,634.6571650149328
2011-11-02,652.5420211027434
2011-11-03,661.2562797823392
2011-11-04,657.1741062250991
2011-11-07,664.5282519780656
2011-11-08,669.6945346716346
2011-11-09,635.1863820146341
2011-11-10,637.2346461970042
2011-11-11,648.6594787923904
2011-11-14,646.7475768509655
2011-11-15,642.8003030687488
2011-11-16,641.6780049223717
2011-11-17,635.360091067958
2011-11-18,627.9018367171626
2011-11-21,596.3537068582284
2011-11-22,603.097021055752
2011-11-23,589.0208344043424
2011-11-24,589.0932154604928
2011-11-25,593.5077234365084
2011-11-28,618.076943926324
2011-11-29,615.9208277005569
2011-11-30,649.760526448971
2011-12-01,646.4487470013952
2011-12-02,645.9024331811881
2011-12-05,652.1821802194863
2011-12-06,620.873727027802
2011-12-07,618.0121941112483
2011-12-08,611.1032918376002
2011-12-09,592.0957211572628
2011-12-12,567.5733640450801
2011-12-13,576.5887266861114
2011-12-14,569.9547473969412
2011-12-15,580.1977719933634
2011-12-16,576.3582322502021
2011-12-19,573.9623860217015
2011-12-20,587.5605674057093
2011-12-21,583.0218536592196
2011-12-22,586.5657889690503
2011-12-23,587.1478478315547
2011-12-26,591.0668746622531
2011-12-27,589.102696201211
2011-12-28,578.9270495847865
2011-12-29,572.8515385446731
2011-12-30,576.0717535315497
2012-01-02,578.0706943034445
2012-01-03,600.33019908354
2012-01-04,596.9729447077628
2012-01-05,583.8193882742827
2012-01-06,586.280352728048
2012-01-09,590.1095689684907
2012-01-10,607.6353782151153
2012-01-11,597.3176767715705
2012-01-12,603.7412929748057
2012-01-13,597.505017132767
2012-01-16,602.0233677130695
2012-01-17,612.576900230718
2012-01-18,619.4774965668876
2012-01-19,624.2200526256923
2012-01-20,621.8148025801914
2012-01-23,635.1621134560618
2012-01-24,631.2469825138354
2012-01-25,635.1518818875483
2012-01-26,658.0348928439803
2012-01-27,659.0621921699102
2012-01-30,649.6747133943383
2012-01-31,661.1447540671016
2012-02-01,680.3048416458647
2012-02-02,681.0415490472172
2012-02-03,691.0114246095715
2012-02-06,690.9610366280479
2012-02-07,692.8932459199527
2012-02-08,692.5725562043189
2012-02-09,684.1559186526507
2012-02-10,666.2518904584597
2012-02-13,683.4609447138989
2012-02-14,680.1324266356959
2012-02-15,686.6287791000411
2012-02-16,679.0918680376545
2012-02-17,688.6487553622563
2012-02-20,696.2474225099668
2012-02-21,692.8263283440244
2012-02-22,685.4432946261542
2012-02-23,686.523808657787
2012-02-24,713.1990839163049
2012-02-27,717.0405845187765
2012-02-28,714.3837403435664
2012-02-29,716.8539352083352
2012-03-01,714.5593205929639
2012-03-02,718.9868595165059
2012-03-05,716.663015850603
2012-03-06,683.7443319554137
2012-03-07,687.930859276293
2012-03-08,702.49575619447
2012-03-09,701.2249111789705
2012-03-12,703.705737753575
2012-03-13,709.1179751489198
2012-03-14,715.2241292788113
2012-03-15,715.8618605113597
2012-03-16,718.9277949067599
2012-03-19,712.9887273838241
2012-03-20,698.0124532821204
2012-03-21,692.682085297923
2012-03-22,682.565053239745
2012-03-23,692.9266135663178
2012-03-26,708.1677330257926
2012-03-27,703.3101735037889
2012-03-28,686.0383951524535
2012-03-29,672.9593077495289
2012-03-30,682.4550576079814
2012-04-02,686.9346748238333
2012-04-03,698.5062418486764
2012-04-04,673.7752532740177
2012-04-05,676.4458093602483
2012-04-06,669.2040582085598
2012-04-09,669.1034121419431
2012-04-10,660.954135322646
2012-04-11,666.366329651904
2012-04-12,670.2230182468519
2012-04-13,665.6828423679823
2012-04-16,656.8162536382777
2012-04-17,661.2543102117241
2012-04-18,659.39564782164
2012-04-19,668.3771313303039
2012-04-20,672.4838615755923
2012-04-23,651.8356449209299
2012-04-24,656.4436213033496
2012-04-25,659.8693697211021
2012-04-26,658.4444248563082
2012-04-27,667.130528272786
2012-04-30,665.7000480891409
2012-05-01,665.0934760421487
2012-05-02,653.3999029955429
2012-05-03,647.5339007589154
2012-05-04,625.2413230160084
2012-05-07,618.7329147182478
2012-05-08,613.1243438397877
2012-05-09,607.5048530711549
2012-05-10,621.3418061799719
2012-05-11,616.6319215745374
2012-05-14,592.4405206715388
2012-05-15,591.9788830414321
2012-05-16,587.4552148179669
2012-05-17,564.5323577665123
2012-05-18,557.1194838670219
2012-05-21,571.550196970945
2012-05-22,572.8074167882683
2012-05-23,541.2071308160278
2012-05-24,549.3196378020335
2012-05-25,543.5317315295594
2012-05-28,545.8020332490007
2012-05-29,556.5151450846058
2012-05-30,539.4147877184383
2012-05-31,533.5454305846291
2012-06-01,523.493532492857
2012-06-04,529.1091128369947
2012-06-05,529.6216024444917
2012-06-06,553.0395836386514
2012-06-07,567.6298275007408
2012-06-08,560.269570394398
2012-06-11,562.3283599372675
2012-06-12,559.5398131063513
2012-06-13,569.8809420632613
2012-06-14,566.6428235558117
2012-06-15,579.2785462813804
2012-06-18,583.5133679912759
2012-06-19,589.5395566557653
2012-06-20,582.9060020529753
2012-06-21,570.2200859785827
2012-06-22,560.8156636195563
2012-06-25,551.8874987334963
2012-06-26,562.8565781731124
2012-06-27,570.0579915152797
2012-06-28,557.6766141685316
2012-06-29,589.1725334836362
2012-07-02,592.0891768719904
2012-07-03,611.1888456122347
2012-07-04,609.046789869509
2012-07-05,603.1459132867751
2012-07-06,587.5978751670718
2012-07-09,586.2931341618175
2012-07-10,592.7157900655337
2012-07-11,589.7792788450286
2012-07-12,581.6036847838764
2012-07-13,596.9003252170753
2012-07-16,598.0961724068318
2012-07-17,603.7873393731855
2012-07-18,607.5404097487076
2012-07-19,617.034954894358
2012-07-20,607.7542090130812
2012-07-23,578.5594061940452
2012-07-24,580.2277343063954
2012-07-25,581.8574000981235
2012-07-26,597.1747537609806
2012-07-27,611.1057436667171
2012-07-30,615.7095471681597
2012-07-31,610.0806706304837
2012-08-01,611.0198148864038
2012-08-02,601.7000173603782
2012-08-03,622.3486901214437
2012-08-06,635.5478722238896
2012-08-07,636.8672404078648
2012-08-08,637.1297616058198
2012-08-09,638.9581533120335
2012-08-10,632.7911788959129
2012-08-13,634.8684978141235
2012-08-14,639.351687139986
2012-08-15,635.6563135133192
2012-08-16,639.285722457135
2012-08-17,630.1131444784393
2012-08-20,625.744510130562
2012-08-21,642.1601665626945
2012-08-22,635.5332802623765
2012-08-23,639.4161649808674
2012-08-24,635.7061220872462
2012-08-27,634.7603645664472
2012-08-28,630.7013868318132
2012-08-29,622.0667836180298
2012-08-30,611.7887848857282
2012-08-31,618.2967533730102
2012-09-03,622.6841374684252
2012-09-04,619.671699371153
2012-09-05,618.5040726691584
2012-09-06,637.6551792518599
2012-09-07,651.7689923041374
2012-09-10,653.1948368948146
2012-09-11,657.8303823331175
2012-09-12,658.0803828326117
2012-09-13,659.5996305398777
2012-09-14,693.5061468482033
2012-09-17,684.4012291182808
2012-09-18,672.3141378715269
2012-09-19,665.2668004038708
2012-09-20,661.6619455783987
2012-09-21,667.3247562085728
2012-09-24,662.6879569034564
2012-09-25,664.6647688459632
2012-09-26,641.3840613034005
2012-09-27,648.9547036990929
2012-09-28,646.992007246527
2012-10-01,663.3206480311335
2012-10-02,660.9072487865787
2012-10-03,653.4780950342055
2012-10-04,654.4485847602681
2012-10-05,664.544672167153
2012-10-08,657.2735475550562
2012-10-09,655.005469567666
2012-10-10,653.1175786072049
2012-10-11,655.8499585740025
2012-10-12,649.5140949435173
2012-10-15,647.2540641840338
2012-10-16,656.3610721758363
2012-10-17,663.206753882903
2012-10-18,663.546516347997
2012-10-19,656.6075971983078
2012-10-22,659.298048759577
2012-10-23,644.0449572307847
2012-10-24,642.5822178209545
2012-10-25,640.5393349286837
2012-10-26,635.827843579743
2012-10-29,631.5530332976846
2012-10-30,633.3390662710653
2012-10-31,635.8450773674331
2012-11-01,634.6125401417704
2012-11-02,634.3948375506103
2012-11-05,630.9928738359819
2012-11-06,636.0588854159018
2012-11-07,626.2351167625976
2012-11-08,616.5841392526763
2012-11-09,610.7571270009407
2012-11-12,614.4484253613319
2012-11-13,607.3412429399382
2012-11-14,604.9841448409956
2012-11-15,609.6040455035728
2012-11-16,606.9299146752403
2012-11-19,619.6319566490613
2012-11-20,620.8302879268703
2012-11-21,623.8810880205586
2012-11-22,623.1353161234232
2012-11-23,632.3591808259982
2012-11-26,631.0603629728099
2012-11-27,626.5334711068481
2012-11-28,618.7990107212285
2012-11-29,628.5513788378362
2012-11-30,633.7865692666426
2012-12-03,639.9760195499207
2012-12-04,639.6352807574266
2012-12-05,649.7097265279606
2012-12-06,650.1099635933713
2012-12-07,648.9398980314323
2012-12-10,656.7135639395931
2012-12-11,660.2139733287798
2012-12-12,668.7856941043156
2012-12-13,668.5578055915057
2012-12-14,669.1594884333696
2012-12-17,668.3958140927962
2012-12-18,680.8873324493647
2012-12-19,682.1132286251908
2012-12-20,685.5703003191882
2012-12-21,675.9868579544383
2012-12-24,674.7126054899653
2012-12-25,674.8613671753636
2012-12-26,675.8297465532792
2012-12-27,683.8110280596927
2012-12-28,682.0023251189092
2012-12-31,680.7340358619919
2013-01-01,680.7340358619919
2013-01-02,694.9600288728652
2013-01-03,691.1677988697656
2013-01-04,686.048090974827
2013-01-07,682.9077331719003
2013-01-08,691.3657904844464
2013-01-09,692.1859804331664
2013-01-10,696.7625544482087
2013-01-11,697.1260962108933
2013-01-14,705.5586874509519
2013-01-15,699.1283396985326
2013-01-16,700.8372289752185
2013-01-17,707.8015494235589
2013-01-18,712.4285806668945
2013-01-21,713.6369626687134
2013-01-22,707.9402177083869
2013-01-23,714.3170990284505
2013-01-24,716.2245234613558
2013-01-25,721.1050124626184
2013-01-28,723.3052732204847
2013-01-29,722.3319619257344
2013-01-30,720.0694408948555
2013-01-31,722.0374176306066
2013-02-01,728.9806685999789
2013-02-04,720.1793161757124
2013-02-05,723.5431027088022
2013-02-06,717.4627212299488
2013-02-07,710.7654554849489
2013-02-08,716.1916958793181
2013-02-11,715.4749240100839
2013-02-12,717.2898883556628
2013-02-13,724.5926638774158
2013-02-14,714.8444708608512
2013-02-15,709.2454650426386
2013-02-18,709.59149394984
2013-02-19,717.8002256410248
2013-02-20,713.9062816654181
2013-02-21,701.5399462329219
2013-02-22,701.1434319207624
2013-02-25,704.098874149512
2013-02-26,686.8244205694225
2013-02-27,691.4377154880652
2013-02-28,692.0194554477878
2013-03-01,687.3177616546303
2013-03-04,682.5074946074042
2013-03-05,692.989102322007
2013-03-06,696.6679161586611
2013-03-07,698.6453662614983
2013-03-08,699.5199169758808
2013-03-11,701.6939715054699
2013-03-12,699.416461670118
2013-03-13,690.3491354714956
2013-03-14,693.1773550172687
2013-03-15,695.3411121680343
2013-03-18,674.421570589205
2013-03-19,667.6612558006149
2013-03-20,674.4659844059177
2013-03-21,671.7939695390868
2013-03-22,665.2446310881212
2013-03-25,659.1595714997766
2013-03-26,655.1360694712055
2013-03-27,656.3650171825614
2013-03-28,665.1057076582515
2013-03-29,666.2135356360245
2013-04-01,663.4582442580343
2013-04-02,664.8044379362618
2013-04-03,658.0202715133062
2013-04-04,654.2413057173792
2013-04-05,653.2552866592645
2013-04-08,661.5386404726
2013-04-09,671.1578547999327
2013-04-10,679.7913167729436
2013-04-11,677.577966085509
2013-04-12,669.7645986174374
2013-04-15,652.6892486334388
2013-04-16,651.0495544009547
2013-04-17,640.0405237665207
2013-04-18,639.5224613879537
2013-04-19,643.3813130877019
2013-04-22,640.3746917434836
2013-04-23,639.9085962288289
2013-04-24,652.8258700530444
2013-04-25,655.6588318868617
2013-04-26,652.5471427433855
2013-04-29,657.4574119624596
2013-04-30,669.236410321277
2013-05-01,664.8826554860718
2013-05-02,665.8846910299374
2013-05-03,678.930697146895
2013-05-06,679.2494383566151
2013-05-07,689.7787099720313
2013-05-08,695.7712397165886
2013-05-09,694.0476750370567
2013-05-10,682.5817776647361
2013-05-13,681.9555589354267
2013-05-14,687.6400603448342
2013-05-15,682.494469590874
2013-05-16,677.0807583880091
2013-05-17,684.5528629213356
2013-05-20,690.6530063303928
2013-05-21,696.2390006256655
2013-05-22,708.1511467976688
2013-05-23,688.9636796469337
2013-05-24,686.6774531087542
2013-05-27,690.6315248806702
2013-05-28,695.5157079602839
2013-05-29,677.777893861524
2013-05-30,675.8838837166065
2013-05-31,667.5579721717193
2013-06-03,662.5658195266792
2013-06-04,668.4792341983767
2013-06-05,656.0056093968051
2013-06-06,651.8405880087861
2013-06-07,667.581478655926
2013-06-10,661.1193494220444
2013-06-11,648.4677259718779
2013-06-12,653.431836273371
2013-06-13,647.6401384408855
2013-06-14,665.9622533580556
2013-06-17,675.1689751476471
2013-06-18,673.52355607157
2013-06-19,663.7891480713328
2013-06-20,632.5949362965251
2013-06-21,631.4345575929069
2013-06-24,626.0477777246891
2013-06-25,626.4941591850811
2013-06-26,635.7977215875692
2013-06-27,636.1452252797249
2013-06-28,648.4485807197252
2013-07-01,648.3807591069584
2013-07-02,650.1843883670258
2013-07-03,641.1442598923348
2013-07-04,648.1795092801705
2013-07-05,639.8594272439273
2013-07-08,638.9942890591703
2013-07-09,639.8394527170857
2013-07-10,640.2042826263392
2013-07-11,661.2661479662705
2013-07-12,675.184687656737
2013-07-15,678.3283303259788
2013-07-16,683.1371017936929
2013-07-17,690.6904144815702
2013-07-18,680.9180242954551
2013-07-19,686.5263035882921
2013-07-22,684.5258119113327
2013-07-23,687.581281086878
2013-07-24,682.7321450155304
2013-07-25,675.027614393255
2013-07-26,671.531083250118
2013-07-29,668.3562001607689
2013-07-30,661.3762919949913
2013-07-31,659.8109923614758
2013-08-01,667.8692898627058
2013-08-02,675.0214079503861
2013-08-05,674.1500248023696
2013-08-06,664.3868452989644
2013-08-07,664.6958364194985
2013-08-08,671.0538726771366
2013-08-09,677.8484117386171
2013-08-12,680.0912314334713
2013-08-13,684.1691599933928
2013-08-14,691.3566427255549
2013-08-15,678.6677912955807
2013-08-16,678.3657340351455
2013-08-19,677.6845517082246
2013-08-20,674.629090018952
2013-08-21,670.2434884010073
2013-08-22,677.1240249648937
2013-08-23,680.2030939007271
2013-08-26,676.7780190590349
2013-08-27,663.3984983142738
2013-08-28,655.1168109533937
2013-08-29,655.0615101000734
2013-08-30,654.4687142597396
2013-09-02,656.8986160213269
2013-09-03,655.6044302484462
2013-09-04,654.3529332656454
2013-09-05,658.1346089044848
2013-09-06,664.0020302409683
2013-09-09,679.4137090609051
2013-09-10,693.8938694891239
2013-09-11,698.4969890862833
2013-09-12,702.8456167947212
2013-09-13,699.4238631585491
2013-09-16,714.9051991319232
2013-09-17,718.3574519080656
2013-09-18,716.121108239966
2013-09-19,737.2502832442123
2013-09-20,728.1750393233507
2013-09-23,724.2944813932462
2013-09-24,720.6414122672559
2013-09-25,725.1541868301751
2013-09-26,725.3678150428541
2013-09-27,716.9753698862506
2013-09-30,711.2303619846923
2013-10-01,720.4903318748949
2013-10-02,717.6024378710279
2013-10-03,721.8647801281915
2013-10-04,724.5173247012173
2013-10-07,725.0909092219717
2013-10-08,731.2125654120885
2013-10-09,726.324884148841
2013-10-10,742.2575963621279
2013-10-11,740.302615890043
2013-10-14,741.4557753621455
2013-10-15,747.384878672985
2013-10-16,747.6751584471314
2013-10-17,747.3175458072039
2013-10-18,755.2627455547296
2013-10-21,763.2541369044616
2013-10-22,766.995673229326
2013-10-23,755.8997002655633
2013-10-24,758.2277635922314
2013-10-25,757.5578505683491
2013-10-28,759.5202881570506
2013-10-29,760.2618870026959
2013-10-30,759.593516175666
2013-10-31,750.2264147276002
2013-11-01,748.2695120115924
2013-11-04,751.4740827069
2013-11-05,743.9095954329918
2013-11-06,748.1567927599117
2013-11-07,742.673388489808
2013-11-08,729.7683716470812
2013-11-11,725.6091645510996
2013-11-12,731.3969284866954
2013-11-13,719.6718733653314
2013-11-14,730.1812682071985
2013-11-15,734.6522468423442
2013-11-18,748.2246517522938
2013-11-19,742.2552100572467
2013-11-20,736.107505618939
2013-11-21,730.9253402483797
2013-11-22,737.6570541407285
2013-11-25,735.7165740363212
2013-11-26,728.3504063076125
2013-11-27,724.9845863064593
2013-11-28,725.0328974308982
2013-11-29,726.7220158888755
2013-12-02,720.2373189326297
2013-12-03,711.6285663388151
2013-12-04,706.4183589259461
2013-12-05,704.2808427502819
2013-12-06,715.3856872366948
2013-12-09,723.5619998996599
2013-12-10,724.6566724654123
2013-12-11,723.6451912755065
2013-12-12,716.186871090907
2013-12-13,712.0316475442711
2013-12-16,716.4954628691013
2013-12-17,715.1522609043658
2013-12-18,720.3357293583019
2013-12-19,721.1035972669702
2013-12-20,723.0684696879954
2013-12-23,733.8546876544896
2013-12-24,732.9269425914182
2013-12-25,732.8008092361612
2013-12-26,733.3907828505288
2013-12-27,731.3271995338257
2013-12-30,734.3260016417162
2013-12-31,733.8595575927403
2014-01-01,733.8595575927403
2014-01-02,729.220951219419
2014-01-03,723.3603653412694
2014-01-06,711.0420331182341
2014-01-07,708.0106010427363
2014-01-08,706.8981656851369
2014-01-09,700.1577430937723
2014-01-10,704.4550750658027
2014-01-13,705.4653419359726
2014-01-14,706.7499729775936
2014-01-15,711.6548363345499
2014-01-16,707.7501358264528
2014-01-17,704.4150289699737
2014-01-20,702.7582053600106
2014-01-21,699.2869628706424
2014-01-22,700.1233869978979
2014-01-23,696.1586707556608
2014-01-24,678.6811839665271
2014-01-27,668.8266987020168
2014-01-28,665.3712311219371
2014-01-29,653.1144326297353
2014-01-30,655.561232996241
2014-01-31,652.0352817307177
2014-02-03,648.603907908533
2014-02-04,649.9296901797437
2014-02-05,660.888248454789
2014-02-06,673.6867189973419
2014-02-07,672.5916311742016
2014-02-10,669.130770632879
2014-02-11,675.7182174432502
2014-02-12,683.7329659509556
2014-02-13,674.5612503018459
2014-02-14,680.9029293228152
2014-02-17,682.6799558765952
2014-02-18,676.7513884263393
2014-02-19,668.3262053820672
2014-02-20,663.2345713039816
2014-02-21,670.8893117916203
2014-02-24,674.7479979096993
2014-02-25,669.3989660034949
2014-02-26,661.1634256191378
2014-02-27,651.7240508491161
2014-02-28,661.7798422999855
2014-03-03,595.4889372897701
2014-03-04,622.1519232729026
2014-03-05,620.8277210962474
2014-03-06,616.400725926414
2014-03-07,607.085563635449
2014-03-10,601.0379382031057
2014-03-11,591.0392268205927
2014-03-12,577.3538083611521
2014-03-13,567.0252744235744
2014-03-14,567.2651831123629
2014-03-17,591.8353054051613
2014-03-18,608.6930491057168
2014-03-19,609.3218211602348
2014-03-20,601.6708890851064
2014-03-21,594.6050147087511
2014-03-24,591.4357092457715
2014-03-25,609.3020732611121
2014-03-26,618.1059238170101
2014-03-27,610.0177929446882
2014-03-28,617.2078938981997
2014-03-31,634.0020532240644
2014-04-01,637.4004084583016
2014-04-02,634.0438125638938
2014-04-03,626.1673488526633
2014-04-04,634.0314700666548
2014-04-07,620.8235937755627
2014-04-08,622.4139031690974
2014-04-09,621.1197889019129
2014-04-10,628.3253290503704
2014-04-11,623.6668645317976
2014-04-14,612.5006973864631
2014-04-15,594.2921619515148
2014-04-16,596.3925616342152
2014-04-17,608.1432287801485
2014-04-18,613.3947126327736
2014-04-21,610.3239828086869
2014-04-22,611.1375653680564
2014-04-23,607.3780762857825
2014-04-24,593.3613074874797
2014-04-25,580.3214739739261
2014-04-28,586.9679734438465
2014-04-29,594.3060381458531
2014-04-30,597.2510774346736
2014-05-01,597.9218731306516
2014-05-02,594.8795347675016
2014-05-05,591.4223544949969
2014-05-06,602.106070802334
2014-05-07,622.7983110034432
2014-05-08,624.9664779696993
2014-05-09,620.7627811327068
2014-05-12,624.7164953032285
2014-05-13,630.3009951169003
2014-05-14,633.5385781038171
2014-05-15,627.8113543988202
2014-05-16,626.3483190176554
2014-05-19,637.935377182975
2014-05-20,643.7438741081471
2014-05-21,652.9186240199111
2014-05-22,658.835799665962
2014-05-23,668.1168376173536
2014-05-26,670.8054100397168
2014-05-27,658.8106602260524
2014-05-28,657.8905401581721
2014-05-29,666.3832076517934
2014-05-30,657.4250395848984
2014-06-02,662.7344179399652
2014-06-03,661.8861927359675
2014-06-04,666.2679439704606
2014-06-05,669.0824259253909
2014-06-06,681.6831005342721
