Date,EM EMEA IMI GROWTH
2002-12-12,261.40256017990737
2002-12-13,266.0818577830902
2002-12-16,266.78779982586155
2002-12-17,267.52779072027835
2002-12-18,265.89670580763726
2002-12-19,266.2196020825841
2002-12-20,265.3510561243276
2002-12-23,267.71227021008343
2002-12-24,265.75302546519026
2002-12-25,265.97417227762986
2002-12-26,267.0098360605244
2002-12-27,270.7864790958493
2002-12-30,270.92891954921333
2002-12-31,270.4687049421016
2003-01-01,270.606641292104
2003-01-02,272.42111003733135
2003-01-03,276.00177825293514
2003-01-06,277.04850076623023
2003-01-07,274.533538801315
2003-01-08,272.71357978684017
2003-01-09,275.2593813831616
2003-01-10,276.36448793280675
2003-01-13,277.86689185290845
2003-01-14,275.6552669661754
2003-01-15,275.14788185638577
2003-01-16,274.2537178721312
2003-01-17,274.2647829391871
2003-01-20,273.0423445111933
2003-01-21,267.4284375541257
2003-01-22,268.4332650200212
2003-01-23,272.3744454189006
2003-01-24,270.5370966524947
2003-01-27,267.24651678781856
2003-01-28,267.5507992336491
2003-01-29,269.4834824080179
2003-01-30,267.2319406190704
2003-01-31,265.6989266534357
2003-02-03,266.6989250270662
2003-02-04,268.32788050775497
2003-02-05,268.6919835817429
2003-02-06,268.7919570672488
2003-02-07,267.28673393217076
2003-02-10,265.4712091753592
2003-02-11,268.6986329670198
2003-02-12,267.93896541829616
2003-02-13,265.9785405923045
2003-02-14,267.20742633430615
2003-02-17,268.9241409329395
2003-02-18,268.6025502630534
2003-02-19,267.8199054185905
2003-02-20,270.2976503342252
2003-02-21,272.2112314575604
2003-02-24,270.36603123713485
2003-02-25,267.8273759925881
2003-02-26,268.52755452653935
2003-02-27,269.2991579831818
2003-02-28,270.851305129761
2003-03-03,271.5066233132345
2003-03-04,268.99153861205895
2003-03-05,270.6742000562636
2003-03-06,267.2582509538146
2003-03-07,266.22025878293647
2003-03-10,264.4532467996008
2003-03-11,259.58903560776423
2003-03-12,255.86738835435798
2003-03-13,259.16154485453467
2003-03-14,259.8379093509151
2003-03-17,257.9630281772611
2003-03-18,262.32614525051974
2003-03-19,262.25174443356724
2003-03-20,260.15312542315047
2003-03-21,259.6104563739943
2003-03-24,256.69190287615623
2003-03-25,257.5396684063266
2003-03-26,258.85902590846575
2003-03-27,257.8936504168345
2003-03-28,254.98978966230513
2003-03-31,257.5456163906706
2003-04-01,260.2629103176402
2003-04-02,261.63220984364665
2003-04-03,263.55340926942677
2003-04-04,261.719238185483
2003-04-07,265.37723019789115
2003-04-08,264.4051724063582
2003-04-09,265.898264742689
2003-04-10,266.4738896410804
2003-04-11,267.65294276756646
2003-04-14,269.03900439807074
2003-04-15,271.5914093126954
2003-04-16,270.6039532027402
2003-04-17,272.84857651926916
2003-04-18,273.7308992452662
2003-04-21,275.1050912938674
2003-04-22,277.1059147560112
2003-04-23,280.31411679623653
2003-04-24,278.51006697832156
2003-04-25,277.05977057296985
2003-04-28,279.8323096983955
2003-04-29,279.41772800413736
2003-04-30,280.9312562752774
2003-05-01,281.5225732545215
2003-05-02,282.713649304543
2003-05-05,289.2882092021235
2003-05-06,287.59693061128
2003-05-07,286.1119697012356
2003-05-08,283.8564883671111
2003-05-09,286.1713329715944
2003-05-12,289.6892250796412
2003-05-13,293.08040389076143
2003-05-14,291.9478527574713
2003-05-15,292.0380073199405
2003-05-16,293.96994595315226
2003-05-19,292.2620187483129
2003-05-20,290.27054753355605
2003-05-21,289.1839193567676
2003-05-22,290.15885554220597
2003-05-23,293.4974385238147
2003-05-26,296.9219266154365
2003-05-27,294.33521485159565
2003-05-28,297.7864639085317
2003-05-29,298.438519883935
2003-05-30,300.2287402689862
2003-06-02,300.14372646964557
2003-06-03,299.58137481708985
2003-06-04,297.7866943990034
2003-06-05,303.52747929354314
2003-06-06,303.59356234754034
2003-06-09,304.23726482944124
2003-06-10,301.8555175244397
2003-06-11,301.6608069899837
2003-06-12,304.5399107099542
2003-06-13,305.2113652365681
2003-06-16,311.9568820627965
2003-06-17,315.4881541928012
2003-06-18,312.4242833477957
2003-06-19,313.3985977805266
2003-06-20,313.50908504684804
2003-06-23,309.1139448890821
2003-06-24,308.95684587905936
2003-06-25,312.1208452049165
2003-06-26,313.6337734770906
2003-06-27,315.1038427645903
2003-06-30,317.3549746102409
2003-07-01,321.2886833843974
2003-07-02,326.17743162385
2003-07-03,325.2145834794837
2003-07-04,324.43516370730384
2003-07-07,326.2007941678087
2003-07-08,326.02342043212525
2003-07-09,321.24564833618996
2003-07-10,318.16251357189986
2003-07-11,316.33076084225434
2003-07-14,321.31534786605016
2003-07-15,318.3643126149499
2003-07-16,309.3762507971597
2003-07-17,303.64760679051193
2003-07-18,305.11712821092505
2003-07-21,305.10127854292887
2003-07-22,307.9155929855018
2003-07-23,308.3660295657294
2003-07-24,309.6325109447622
2003-07-25,313.55637261785995
2003-07-28,318.41434094277815
2003-07-29,316.5941207582986
2003-07-30,315.51902863287296
2003-07-31,316.9761144937575
2003-08-01,315.02650793212194
2003-08-04,315.8766204197526
2003-08-05,317.4994169371194
2003-08-06,318.68759167359144
2003-08-07,322.03536775052083
2003-08-08,319.8108494456497
2003-08-11,324.22360861605216
2003-08-12,325.7439339009818
2003-08-13,328.1454295894186
2003-08-14,331.1226159515182
2003-08-15,332.63663303545184
2003-08-18,335.3299229585805
2003-08-19,337.270293059218
2003-08-20,337.4956341609756
2003-08-21,338.79685419529403
2003-08-22,338.8900318973899
2003-08-25,336.8737886900823
2003-08-26,336.881889222681
2003-08-27,340.0850605919765
2003-08-28,341.9618090317449
2003-08-29,345.8484607596372
2003-09-01,349.82783469782055
2003-09-02,349.6334753071751
2003-09-03,351.9813652447579
2003-09-04,351.84663025144454
2003-09-05,351.9179628651641
2003-09-08,348.91413291287074
2003-09-09,352.75182203821043
2003-09-10,350.4896733269477
2003-09-11,350.13007398517766
2003-09-12,349.6769966866716
2003-09-15,349.03285401446334
2003-09-16,350.31383560484034
2003-09-17,351.9889301566704
2003-09-18,354.6067951118308
2003-09-19,354.3927590374794
2003-09-22,354.50943251700505
2003-09-23,357.04297649575153
2003-09-24,357.5803984367051
2003-09-25,356.75877246263354
2003-09-26,354.0588451196752
2003-09-29,356.3054877394005
2003-09-30,357.8723567105967
2003-10-01,359.3069781939804
2003-10-02,365.8964745705847
2003-10-03,368.7186493389644
2003-10-06,370.030457437052
2003-10-07,374.88990867747157
2003-10-08,377.29797443194286
2003-10-09,379.4261865031696
2003-10-10,380.57182769200233
2003-10-13,379.30201256770715
2003-10-14,382.11285220942887
2003-10-15,381.0162621813
2003-10-16,384.3527839760752
2003-10-17,382.48271990525564
2003-10-20,379.0695295587401
2003-10-21,377.53535339881194
2003-10-22,375.08644323871
2003-10-23,372.34203497786535
2003-10-24,375.0349717926457
2003-10-27,367.84779726980634
2003-10-28,371.5571371110986
2003-10-29,373.6273464538286
2003-10-30,370.14095971857637
2003-10-31,372.1730108118778
2003-11-03,379.30467337786706
2003-11-04,377.84446245448476
2003-11-05,375.3484212553298
2003-11-06,375.3872463768927
2003-11-07,374.9718936511289
2003-11-10,377.55704029233755
2003-11-11,373.94754913534746
2003-11-12,376.10123889966536
2003-11-13,383.0658896573191
2003-11-14,385.9552299721011
2003-11-17,381.7964181116793
2003-11-18,380.5935377259728
2003-11-19,380.1081578999027
2003-11-20,378.42576677957095
2003-11-21,381.97757250875276
2003-11-24,381.0977422713734
2003-11-25,384.74028142985964
2003-11-26,390.9596132044612
2003-11-27,391.33383982147507
2003-11-28,396.95397352904627
2003-12-01,403.7046432678428
2003-12-02,404.6022302494316
2003-12-03,406.7680044667071
2003-12-04,400.15192047965365
2003-12-05,400.37525174033703
2003-12-08,398.0421835757646
2003-12-09,403.1096725153644
2003-12-10,397.8453941049571
2003-12-11,397.55559997447426
2003-12-12,401.3790667174683
2003-12-15,405.70598758067575
2003-12-16,403.3120315269811
2003-12-17,399.93057596924683
2003-12-18,398.1060112635332
2003-12-19,394.46097921107685
2003-12-22,397.2709029395736
2003-12-23,398.16862526601324
2003-12-24,403.7539627657251
2003-12-25,402.7968122102694
2003-12-26,403.61241386396046
2003-12-29,404.45383427948695
2003-12-30,411.1322290253788
2003-12-31,410.30531579011443
2004-01-01,410.4032895584749
2004-01-02,417.25687503668246
2004-01-05,432.0887242706192
2004-01-06,428.66984053302446
2004-01-07,425.89623228013915
2004-01-08,422.35748933544676
2004-01-09,423.6772326642445
2004-01-12,418.56050669833746
2004-01-13,422.3536343019451
2004-01-14,413.4085400931772
2004-01-15,403.61340832156895
2004-01-16,406.3548496473876
2004-01-19,407.2795483305895
2004-01-20,414.311595221141
2004-01-21,413.2316313608134
2004-01-22,418.2521185761783
2004-01-23,421.87306273608846
2004-01-26,423.7037219293757
2004-01-27,424.2028556304117
2004-01-28,425.06908498709595
2004-01-29,417.8156199052545
2004-01-30,415.3162412748515
2004-02-02,416.558055632841
2004-02-03,421.71031456225046
2004-02-04,420.48038820206506
2004-02-05,417.6784014012622
2004-02-06,419.43273002800873
2004-02-09,424.55523634248584
2004-02-10,426.8000222096056
2004-02-11,426.4593225494448
2004-02-12,436.996686451538
2004-02-13,440.1189039164285
2004-02-16,438.21901442323
2004-02-17,444.1960523090084
2004-02-18,442.96764123065714
2004-02-19,438.8229278169388
2004-02-20,433.56662100036067
2004-02-23,433.54473984110655
2004-02-24,431.7537395604212
2004-02-25,433.24152024783245
2004-02-26,434.65085487172377
2004-02-27,437.2454431071305
2004-03-01,446.92070521074726
2004-03-02,448.46868098475136
2004-03-03,437.9754618849266
2004-03-04,439.53533364133415
2004-03-05,450.12117584230646
2004-03-08,450.97215087219445
2004-03-09,450.2935153769778
2004-03-10,443.3209599451209
2004-03-11,435.62996310667
2004-03-12,434.8478456394044
2004-03-15,436.36140349254714
2004-03-16,436.6020869623152
2004-03-17,437.60635806505434
2004-03-18,445.4910568458809
2004-03-19,446.7078619704923
2004-03-22,449.03113582469604
2004-03-23,444.65380134056306
2004-03-24,440.16561556690004
2004-03-25,443.94441517307723
2004-03-26,445.60999680940563
2004-03-29,452.0769729448141
2004-03-30,456.19076961589315
2004-03-31,461.7536124091076
2004-04-01,462.79099572499945
2004-04-02,462.27285277207983
2004-04-05,465.8444343228972
2004-04-06,465.85941674508626
2004-04-07,469.9575722252624
2004-04-08,469.66670751849426
2004-04-09,469.6766997960165
2004-04-12,470.9428454558149
2004-04-13,460.7671468911716
2004-04-14,450.86011093121397
2004-04-15,449.58892131558935
2004-04-16,451.1415675034698
2004-04-19,449.97464766184555
2004-04-20,451.3561269102648
2004-04-21,438.0274316489361
2004-04-22,429.8089367118887
2004-04-23,432.4911597689628
2004-04-26,433.7625127966361
2004-04-27,431.762700445996
2004-04-28,422.884939620019
2004-04-29,413.4556331455479
2004-04-30,407.4084189684242
2004-05-03,403.13670923883797
2004-05-04,412.4377688402684
2004-05-05,417.62661064543175
2004-05-06,410.71147320427167
2004-05-07,398.87264015902264
2004-05-10,388.13813715592676
2004-05-11,392.42196441426427
2004-05-12,396.1393297716331
2004-05-13,394.5406214400498
2004-05-14,392.437327649087
2004-05-17,396.6277452871445
2004-05-18,395.15456614351757
2004-05-19,407.9453566513489
2004-05-20,404.9906047945497
2004-05-21,408.27823389940073
2004-05-24,410.9697499242858
2004-05-25,412.84149492000057
2004-05-26,419.2913216260594
2004-05-27,423.7238389508709
2004-05-28,420.75366374794106
2004-05-31,422.98623049394394
2004-06-01,422.91478541327405
2004-06-02,421.91809290864205
2004-06-03,418.664902937269
2004-06-04,416.5794868579954
2004-06-07,425.15963895057337
2004-06-08,423.03789229307296
2004-06-09,418.4958402289095
2004-06-10,418.0174260704689
2004-06-11,413.99704815799527
2004-06-14,409.3284471205135
2004-06-15,407.87065492041336
2004-06-16,407.51896685876716
2004-06-17,413.6721810672747
2004-06-18,421.36731021907383
2004-06-21,424.1685853941556
2004-06-22,422.140964649824
2004-06-23,422.39471713257785
2004-06-24,425.9005225780499
2004-06-25,425.8379714026275
2004-06-28,428.6511476838566
2004-06-29,424.78827647685915
2004-06-30,427.2033232501577
2004-07-01,426.65876440175117
2004-07-02,427.4729610863824
2004-07-05,426.81812965815755
2004-07-06,421.768689312317
2004-07-07,428.1565133344342
2004-07-08,427.39862461084
2004-07-09,426.71008900695904
2004-07-12,428.10258451595604
2004-07-13,431.2646685165692
2004-07-14,431.4148414067541
2004-07-15,431.6160467448537
2004-07-16,432.7178373383666
2004-07-19,432.61518822393276
2004-07-20,428.14781554180513
2004-07-21,425.6315801934801
2004-07-22,420.34873575484477
2004-07-23,417.7370371649355
2004-07-26,414.64312679256227
2004-07-27,413.2212998944283
2004-07-28,409.7667635874859
2004-07-29,413.1220509655764
2004-07-30,418.5490553873486
2004-08-02,418.6773904517323
2004-08-03,419.24271602442326
2004-08-04,420.25724784259904
2004-08-05,419.92221155793555
2004-08-06,420.65462584963996
2004-08-09,422.0956739792232
2004-08-10,417.85113933893365
2004-08-11,410.2960737324814
2004-08-12,411.73432552556966
2004-08-13,415.46277539289406
2004-08-16,419.0484204946909
2004-08-17,424.19589416986736
2004-08-18,421.0938892916638
2004-08-19,423.1998742945193
2004-08-20,425.2759419679479
2004-08-23,425.39176928629405
2004-08-24,424.1744828730223
2004-08-25,424.0680843191362
2004-08-26,428.21222491392916
2004-08-27,428.10152390136267
2004-08-30,428.8587238718459
2004-08-31,433.69098695512326
2004-09-01,435.14826317016315
2004-09-02,436.5223450223272
2004-09-03,434.08200552929577
2004-09-06,437.4748735131966
2004-09-07,436.2907980893551
2004-09-08,437.33619724070275
2004-09-09,438.2655106763891
2004-09-10,443.07075681035684
2004-09-13,444.15483086733167
2004-09-14,449.41157781051436
2004-09-15,443.9393156486906
2004-09-16,447.35578844438834
2004-09-17,449.48727528795
2004-09-20,452.2606637321491
2004-09-21,458.50954574055993
2004-09-22,456.9578324223595
2004-09-23,457.7234707371566
2004-09-24,458.1580873141268
2004-09-27,457.09729071947265
2004-09-28,460.7494244880498
2004-09-29,462.7824579612928
2004-09-30,464.5041759717139
2004-10-01,467.7790187145754
2004-10-04,469.36429832556365
2004-10-05,467.94082320783633
2004-10-06,472.5944259215763
2004-10-07,473.31927846046904
2004-10-08,476.42356462904337
2004-10-11,473.056155637897
2004-10-12,464.2210705253653
2004-10-13,459.5331259916518
2004-10-14,462.05776842731575
2004-10-15,467.1294956097282
2004-10-18,470.25038267322515
2004-10-19,472.92125921795605
2004-10-20,467.97639739677044
2004-10-21,474.58800426302906
2004-10-22,476.3427224509107
2004-10-25,475.28427226583955
2004-10-26,477.9902449676821
2004-10-27,486.7450243277987
2004-10-28,483.7130006094696
2004-10-29,484.11987055529306
2004-11-01,490.3672758563064
2004-11-02,488.0276730214298
2004-11-03,493.07686275592704
2004-11-04,496.4312490016589
2004-11-05,499.4711406192543
2004-11-08,496.8525450785458
2004-11-09,500.0049876121771
2004-11-10,501.06650193032755
2004-11-11,504.1400092986264
2004-11-12,504.7276074887433
2004-11-15,509.7408447880485
2004-11-16,510.9879501179997
2004-11-17,516.7028113535737
2004-11-18,519.1594137604453
2004-11-19,518.0890140813837
2004-11-22,515.4478646956295
2004-11-23,515.5250754262169
2004-11-24,518.6686428184144
2004-11-25,525.0767246502902
2004-11-26,530.0796201445603
2004-11-29,535.3069462273975
2004-11-30,532.6620129763722
2004-12-01,534.4315495049694
2004-12-02,532.465927295945
2004-12-03,532.6881486622348
2004-12-06,536.2392602934443
2004-12-07,535.0407570026999
2004-12-08,518.4926316355917
2004-12-09,513.3253210033672
2004-12-10,516.4088090190402
2004-12-13,525.9337076425588
2004-12-14,529.4567465195902
2004-12-15,532.4831546690266
2004-12-16,531.3685437047054
2004-12-17,530.3452298660319
2004-12-20,536.6017520970681
2004-12-21,540.2696421071519
2004-12-22,543.8884438465246
2004-12-23,548.3698428093792
2004-12-24,549.3720947395694
2004-12-27,553.965554380315
2004-12-28,555.3840391914213
2004-12-29,554.1536953011007
2004-12-30,557.170767467772
2004-12-31,560.5606926589481
2005-01-03,564.5062556885766
2005-01-04,549.9335185841593
2005-01-05,540.0502879121797
2005-01-06,527.73169189357
2005-01-07,529.2605035752825
2005-01-10,536.1886911614725
2005-01-11,536.9884396043706
2005-01-12,540.8167710195096
2005-01-13,538.3423123775184
2005-01-14,540.6782832513287
2005-01-17,535.2367982808497
2005-01-18,526.4017863676672
2005-01-19,525.8215382413903
2005-01-20,521.8012843000469
2005-01-21,527.0040465464672
2005-01-24,532.5823939146006
2005-01-25,531.707714876281
2005-01-26,536.3968802187928
2005-01-27,541.6761231432032
2005-01-28,542.8124679686443
2005-01-31,550.877070591234
2005-02-01,547.8107293468947
2005-02-02,545.7211498886428
2005-02-03,541.6272758499609
2005-02-04,545.196539279229
2005-02-07,540.5812208609228
2005-02-08,536.8107376910865
2005-02-09,539.3187312924216
2005-02-10,542.7919866111014
2005-02-11,549.5294533978
2005-02-14,556.9063637134561
2005-02-15,554.4765118308945
2005-02-16,557.4706638039753
2005-02-17,562.0641692151531
2005-02-18,563.8407248193183
2005-02-21,565.9042855153037
2005-02-22,574.1842910044227
2005-02-23,573.7279277015593
2005-02-24,578.7517023463945
2005-02-25,584.4132882923317
2005-02-28,594.8849932983691
2005-03-01,592.3954285782809
2005-03-02,581.6380380449758
2005-03-03,582.1552521571375
2005-03-04,591.3457053033925
2005-03-07,594.1406274606488
2005-03-08,601.1467416847455
2005-03-09,603.7710099903471
2005-03-10,595.8617090946427
2005-03-11,595.7560309314306
2005-03-14,584.5382188205475
2005-03-15,574.7797418315969
2005-03-16,562.0836460208781
2005-03-17,559.0485863534767
2005-03-18,562.359535388585
2005-03-21,552.9935346578668
2005-03-22,557.347682091292
2005-03-23,540.9645877789686
2005-03-24,540.4853260788495
2005-03-25,541.8056269342903
2005-03-28,534.4470238606269
2005-03-29,531.5189345320368
2005-03-30,533.9225220168339
2005-03-31,545.7199543829563
2005-04-01,550.6664845721779
2005-04-04,540.3382971706482
2005-04-05,544.1872878925857
2005-04-06,552.7030924946764
2005-04-07,553.6960488499005
2005-04-08,552.8844154805945
2005-04-11,551.8932958471689
2005-04-12,547.1941956221195
2005-04-13,548.2054748557902
2005-04-14,540.8102168741268
2005-04-15,538.8209266394642
2005-04-18,533.7039342618649
2005-04-19,539.970728445245
2005-04-20,541.0231579162798
2005-04-21,543.4956864024074
2005-04-22,544.5099396974481
2005-04-25,541.6253173138643
2005-04-26,543.486045860926
2005-04-27,539.6720930817107
2005-04-28,527.0636720470144
2005-04-29,532.0405159985478
2005-05-02,532.8218260841064
2005-05-03,533.1370143270794
2005-05-04,543.6503064051514
2005-05-05,551.8388722259616
2005-05-06,550.4990292588761
2005-05-09,549.9127833223251
2005-05-10,547.5582807647854
2005-05-11,545.7588459441295
2005-05-12,540.0363659559785
2005-05-13,535.9415120478591
2005-05-16,532.3465671155375
2005-05-17,530.3496473541577
2005-05-18,539.2889488763296
2005-05-19,542.0777856256825
2005-05-20,538.9701212627065
2005-05-23,539.2388462886893
2005-05-24,540.2000801705781
2005-05-25,540.8137142613264
2005-05-26,540.2110074445487
2005-05-27,545.1935719601562
2005-05-30,545.7135362222353
2005-05-31,537.870748378967
2005-06-01,532.9256448084135
2005-06-02,538.8760544609122
2005-06-03,542.9084789569788
2005-06-06,545.1708658493003
2005-06-07,546.9023601445774
2005-06-08,546.7161103999905
2005-06-09,538.3686728032882
2005-06-10,541.8528314919945
2005-06-13,542.2172100489248
2005-06-14,542.5379434868503
2005-06-15,547.1418580928524
2005-06-16,550.0194227660232
2005-06-17,557.6456782948704
2005-06-20,554.6380396224313
2005-06-21,554.8041706999308
2005-06-22,558.0223321710578
2005-06-23,554.8550676307847
2005-06-24,552.6735693849524
2005-06-27,551.6952684563912
2005-06-28,555.1732317685116
2005-06-29,555.975288789044
2005-06-30,557.9823632723425
2005-07-01,557.1351670906339
2005-07-04,556.8380324199517
2005-07-05,555.905079868286
2005-07-06,563.115745999095
2005-07-07,558.6896918357367
2005-07-08,560.9511882238778
2005-07-11,572.7417321924058
2005-07-12,585.0822447187719
2005-07-13,584.6487656511362
2005-07-14,589.4489431604773
2005-07-15,585.9870819724739
2005-07-18,582.0376955822469
2005-07-19,582.5050057707814
2005-07-20,586.8936919853002
2005-07-21,592.0461774832443
2005-07-22,593.7112066935551
2005-07-25,598.7700251706952
2005-07-26,591.0591013665138
2005-07-27,595.9530730911662
2005-07-28,601.211572980206
2005-07-29,602.2958319433867
2005-08-01,608.4814331599274
2005-08-02,615.5711657671271
2005-08-03,617.8517226672112
2005-08-04,621.1157777173738
2005-08-05,619.125817899274
2005-08-08,625.2347218737984
2005-08-09,623.1745424265509
2005-08-10,631.9118288736843
2005-08-11,629.4149010162937
2005-08-12,625.2891810022844
2005-08-15,627.5312675479198
2005-08-16,629.1124456710835
2005-08-17,623.2851122295199
2005-08-18,619.8646870598485
2005-08-19,622.7594806679253
2005-08-22,629.2173883727315
2005-08-23,628.2836356117974
2005-08-24,627.7342252990104
2005-08-25,628.7647915288119
2005-08-26,629.9416182157696
2005-08-29,630.480546500535
2005-08-30,628.1380875928677
2005-08-31,638.1937523578478
2005-09-01,654.6087374637327
2005-09-02,662.8533703891364
2005-09-05,661.3049724873487
2005-09-06,659.573482007877
2005-09-07,657.9485987633309
2005-09-08,662.6947870378066
2005-09-09,669.9385651309461
2005-09-12,668.1705263577461
2005-09-13,666.1215276983231
2005-09-14,668.6984845222277
2005-09-15,672.6599286444196
2005-09-16,680.2101472317989
2005-09-19,682.870565866873
2005-09-20,686.1592934044575
2005-09-21,689.7251683104469
2005-09-22,685.0543622894276
2005-09-23,678.4565170306398
2005-09-26,679.9122114492305
2005-09-27,687.6112747311183
2005-09-28,686.4669083601727
2005-09-29,693.5089973565869
2005-09-30,702.2659288578008
2005-10-03,702.1162612823083
2005-10-04,703.8466758958439
2005-10-05,689.2568184512937
2005-10-06,671.6427706308907
2005-10-07,667.8525654505929
2005-10-10,671.5019302992779
2005-10-11,678.0751756406077
2005-10-12,669.6622185982277
2005-10-13,648.2074047488995
2005-10-14,640.5422208614012
2005-10-17,655.5271304992034
2005-10-18,648.4976951842311
2005-10-19,634.3634588667924
2005-10-20,645.3942005870167
2005-10-21,641.2854370760897
2005-10-24,654.2814743465991
2005-10-25,655.3867480412548
2005-10-26,659.1068024060812
2005-10-27,651.9872213384017
2005-10-28,650.776029203075
2005-10-31,658.6897750086459
2005-11-01,667.6593547730631
2005-11-02,679.207514494616
2005-11-03,695.5662870211257
2005-11-04,689.0169922047518
2005-11-07,689.3610449957933
2005-11-08,682.1000653087501
2005-11-09,682.6052328749219
2005-11-10,681.7767122078375
2005-11-11,679.9326676906252
2005-11-14,687.7106614418207
2005-11-15,684.7772870511368
2005-11-16,685.6620648526008
2005-11-17,696.7923584525304
2005-11-18,700.5024210603012
2005-11-21,706.5692345609733
2005-11-22,703.9184192447673
2005-11-23,710.1105985513534
2005-11-24,712.7155572588259
2005-11-25,714.7107515823978
2005-11-28,715.296702627827
2005-11-29,710.9831408109853
2005-11-30,708.1115969539495
2005-12-01,710.5649340535415
2005-12-02,720.4845701869671
2005-12-05,724.0191934918874
2005-12-06,725.992684720406
2005-12-07,731.2811495261157
2005-12-08,732.8185322170466
2005-12-09,729.7433099735214
2005-12-12,741.5687510500676
2005-12-13,740.134075911343
2005-12-14,741.4730377719275
2005-12-15,737.9946604362423
2005-12-16,740.927597840094
2005-12-19,748.452826896331
2005-12-20,745.6060721957725
2005-12-21,747.2961458153829
2005-12-22,754.195850438862
2005-12-23,758.0952105215865
2005-12-26,757.947309341349
2005-12-27,758.9576817094666
2005-12-28,753.2400245861531
2005-12-29,761.1439316455854
2005-12-30,757.1024452584473
2006-01-02,760.8586935476054
2006-01-03,778.4630586621183
2006-01-04,788.8638818774384
2006-01-05,785.7825022170587
2006-01-06,795.8699548580086
2006-01-09,804.6294530544292
2006-01-10,811.0761537602467
2006-01-11,819.280641643242
2006-01-12,825.1463021488021
2006-01-13,826.8487321457585
2006-01-16,833.3135106916409
2006-01-17,823.3253166081417
2006-01-18,817.4322843267626
2006-01-19,839.9000779267269
2006-01-20,847.9003100738727
2006-01-23,847.7404150492995
2006-01-24,849.0712523113303
2006-01-25,857.0672294562039
2006-01-26,854.2092293233684
2006-01-27,861.3172211101444
2006-01-30,850.5008228602127
2006-01-31,859.209546478536
2006-02-01,870.5962026367457
2006-02-02,871.0295968309974
2006-02-03,851.6161626455021
2006-02-06,858.6524501986642
2006-02-07,852.9091719908796
2006-02-08,838.6549452532006
2006-02-09,856.966323929187
2006-02-10,856.3101502873913
2006-02-13,844.8772320326166
2006-02-14,834.3404343998412
2006-02-15,836.8977128933799
2006-02-16,838.2105991751918
2006-02-17,862.6359159802602
2006-02-20,875.1689544424163
2006-02-21,871.940445548313
2006-02-22,869.8674707456738
2006-02-23,873.3743366394275
2006-02-24,870.3625907861529
2006-02-27,880.8646546800318
2006-02-28,858.1479900070515
2006-03-01,861.9923070820225
2006-03-02,873.1213384544786
2006-03-03,866.3348963694843
2006-03-06,857.37520212625
2006-03-07,820.2568749505427
2006-03-08,811.8680680910154
2006-03-09,818.3092122901229
2006-03-10,810.824547688463
2006-03-13,825.9664934072746
2006-03-14,828.5461998894068
2006-03-15,843.9048448159726
2006-03-16,851.1355228015707
2006-03-17,859.4880262946061
2006-03-20,859.6404999997775
2006-03-21,847.0920308509131
2006-03-22,848.5731748875329
2006-03-23,855.8900037401687
2006-03-24,856.2561187230624
2006-03-27,862.2399494026074
2006-03-28,850.5703309997614
2006-03-29,842.2177730721428
2006-03-30,866.8749788486032
2006-03-31,866.928517799336
2006-04-03,884.071867015187
2006-04-04,889.8500012323608
2006-04-05,891.0846654890547
2006-04-06,891.3418478196398
2006-04-07,887.4618567164888
2006-04-10,882.8477932923453
2006-04-11,887.2044611331719
2006-04-12,886.0605401500924
2006-04-13,880.3481580007413
2006-04-14,882.2232292200143
2006-04-17,892.6596481788887
2006-04-18,904.4735026035389
2006-04-19,914.8911152759283
2006-04-20,911.2806317252118
2006-04-21,916.4213856888302
2006-04-24,916.6763426876344
2006-04-25,916.7202250550712
2006-04-26,920.7128515531502
2006-04-27,913.5585640592478
2006-04-28,924.1363030681906
2006-05-01,930.2642097130373
2006-05-02,942.8826302214734
2006-05-03,944.4970416325228
2006-05-04,953.8105483736914
2006-05-05,962.5411142072245
2006-05-08,958.6369071472615
2006-05-09,961.3536483519969
2006-05-10,949.8678799340173
2006-05-11,945.4799686990126
2006-05-12,916.4654530604064
2006-05-15,858.0102918943484
2006-05-16,864.4113399641195
2006-05-17,851.7525875338778
2006-05-18,835.5469779153896
2006-05-19,818.7387528524432
2006-05-22,772.9974133460058
2006-05-23,808.1614822701353
2006-05-24,775.971219275878
2006-05-25,787.6596867197744
2006-05-26,813.0953821804108
2006-05-29,823.4828291656287
2006-05-30,809.6755583710558
2006-05-31,793.4407756551383
2006-06-01,797.6014011308657
2006-06-02,816.727717554038
2006-06-05,820.6690838824354
2006-06-06,779.0692612420389
2006-06-07,769.1944822322898
2006-06-08,728.2736453169484
2006-06-09,745.7329869239936
2006-06-12,733.3515202038459
2006-06-13,685.2277928261622
2006-06-14,699.1156589493665
2006-06-15,726.178457523599
2006-06-16,728.5655263818054
2006-06-19,726.8308316878687
2006-06-20,723.7001047001746
2006-06-21,725.130287709533
2006-06-22,709.3941853672051
2006-06-23,699.8404176105774
2006-06-26,695.3996085147065
2006-06-27,714.2856359291906
2006-06-28,718.891611861638
2006-06-29,732.7119832572836
2006-06-30,759.0155756357734
2006-07-03,774.6834338157402
2006-07-04,782.1982800347586
2006-07-05,756.0072353871559
2006-07-06,771.0932119812412
2006-07-07,776.6404674105723
2006-07-10,776.9546546037335
2006-07-11,773.5883299865679
2006-07-12,775.2688012540209
2006-07-13,741.598703883342
