Date,EM (EMERGING MARKETS) IMI GROWTH
2010-05-19,879.6617920556711
2010-05-20,851.4204545878376
2010-05-21,855.2058393273936
2010-05-24,859.8265649476709
2010-05-25,825.5231863409816
2010-05-26,853.0442672035367
2010-05-27,874.7703105709751
2010-05-28,887.0302313710905
2010-05-31,894.5929771792664
2010-06-01,877.2151467002628
2010-06-02,877.6829471605643
2010-06-03,893.4653488124909
2010-06-04,882.7897776540802
2010-06-07,859.0050600124935
2010-06-08,860.5591817805027
2010-06-09,863.1023079107598
2010-06-10,873.475572553277
2010-06-11,884.3931712368853
2010-06-14,897.7997629859955
2010-06-15,904.8376112692123
2010-06-16,910.5286938038623
2010-06-17,915.5903494678398
2010-06-18,921.781549896488
2010-06-21,946.5183076373733
2010-06-22,936.1526434851629
2010-06-23,928.8477901625155
2010-06-24,922.1756702826241
2010-06-25,916.5062035870006
2010-06-28,920.3307959203576
2010-06-29,894.1180288585829
2010-06-30,887.7992403393627
2010-07-01,879.5609552297063
2010-07-02,882.3001065343674
2010-07-05,883.1192428998569
2010-07-06,900.234232143954
2010-07-07,900.7893122646805
2010-07-08,911.2772379101738
2010-07-09,922.2284242871463
2010-07-12,923.4150970022084
2010-07-13,927.683669451607
2010-07-14,932.3929996901458
2010-07-15,929.0982464851448
2010-07-16,922.1260716246896
2010-07-19,918.2219416908908
2010-07-20,926.6242710272734
2010-07-21,936.6771321243317
2010-07-22,944.5347554068877
2010-07-23,952.199686439653
2010-07-26,955.7194424921752
2010-07-27,960.3711775135588
2010-07-28,961.3660516499624
2010-07-29,964.4935862317791
2010-07-30,962.6240504875008
2010-08-02,983.2996472632313
2010-08-03,981.2297085248379
2010-08-04,983.0471106738252
2010-08-05,982.475001497377
2010-08-06,982.2059296821719
2010-08-09,987.7958229317969
2010-08-10,975.6040838703208
2010-08-11,957.4773932373253
2010-08-12,951.4789829166359
2010-08-13,957.3202153863832
2010-08-16,962.7639555913626
2010-08-17,971.3569453607238
2010-08-18,972.8135482247149
2010-08-19,974.5360560056566
2010-08-20,968.3205047057447
2010-08-23,966.7345765558267
2010-08-24,955.1802650835575
2010-08-25,943.7526145298243
2010-08-26,946.7756711594459
2010-08-27,949.3145568208222
2010-08-30,952.1671325388436
2010-08-31,949.5720564493628
2010-09-01,968.09350454978
2010-09-02,974.4003215888335
2010-09-03,982.5841117060901
2010-09-06,990.3280180681274
2010-09-07,984.5755865014341
2010-09-08,984.8970054087125
2010-09-09,989.9144140937402
2010-09-10,993.792594729545
2010-09-13,1013.3390848080192
2010-09-14,1016.1756527664797
2010-09-15,1018.7495927570739
2010-09-16,1012.3855443650763
2010-09-17,1018.7701195071708
2010-09-20,1026.3225174474621
2010-09-21,1027.2783187379769
2010-09-22,1031.4761255442781
2010-09-23,1030.6730264521543
2010-09-24,1036.7891043331497
2010-09-27,1044.163088542934
2010-09-28,1045.1343916936944
2010-09-29,1053.5226598627569
2010-09-30,1059.9040497208655
2010-10-01,1070.1681466280268
2010-10-04,1072.9753820579638
2010-10-05,1078.23223109418
2010-10-06,1088.4299790456569
2010-10-07,1085.5906728682264
2010-10-08,1084.4077259248943
2010-10-11,1091.200459921227
2010-10-12,1083.0527684535086
2010-10-13,1102.574778738954
2010-10-14,1110.0826269806562
2010-10-15,1104.3625764303642
2010-10-18,1096.2550029108895
2010-10-19,1082.0171684434792
2010-10-20,1087.6485644942875
2010-10-21,1095.316366389401
2010-10-22,1093.8528612052849
2010-10-25,1103.6505402781934
2010-10-26,1102.3861430867594
2010-10-27,1084.5569402393078
2010-10-28,1088.847444385884
2010-10-29,1092.756921020228
2010-11-01,1107.1301793818532
2010-11-02,1110.4303502895243
2010-11-03,1117.145328370793
2010-11-04,1134.7443482905926
2010-11-05,1139.2615561373673
2010-11-08,1135.7526109661862
2010-11-09,1137.472313525575
2010-11-10,1131.2481343605996
2010-11-11,1123.6724029947836
2010-11-12,1105.9405912055254
2010-11-15,1100.3458579749956
2010-11-16,1085.389769990004
2010-11-17,1078.2837989600625
2010-11-18,1096.5299548786043
2010-11-19,1098.8343832097348
2010-11-22,1103.1433687341923
2010-11-23,1079.6854269933779
2010-11-24,1085.168181174129
2010-11-25,1088.2069863780355
2010-11-26,1069.6647825233513
2010-11-29,1069.9801935473715
2010-11-30,1066.795363103389
2010-12-01,1086.7967211302055
2010-12-02,1102.6261673015317
2010-12-03,1109.4918924945903
2010-12-06,1114.4459226715383
2010-12-07,1118.849813252979
2010-12-08,1104.1214322345922
2010-12-09,1104.353503547744
2010-12-10,1102.2210537884146
2010-12-13,1108.1536859293522
2010-12-14,1115.7227221517549
2010-12-15,1108.008915798864
2010-12-16,1099.2246934282546
2010-12-17,1101.4620459927721
2010-12-20,1095.5684207612826
2010-12-21,1107.8004264700267
2010-12-22,1110.6216190622833
2010-12-23,1112.2179140678468
2010-12-24,1111.3127353286116
2010-12-27,1108.751979227622
2010-12-28,1109.2757928628832
2010-12-29,1120.0146812968344
2010-12-30,1128.9449741407022
2010-12-31,1134.1828119746256
2011-01-03,1145.9289684082314
2011-01-04,1148.3179421179368
2011-01-05,1143.832032644907
2011-01-06,1139.111682544952
2011-01-07,1131.9318137026376
2011-01-10,1120.4432679052882
2011-01-11,1125.809774955788
2011-01-12,1143.5342673597754
2011-01-13,1143.2578548765382
2011-01-14,1140.3184123660517
2011-01-17,1135.6509718139478
2011-01-18,1139.0372797772072
2011-01-19,1140.4193881163396
2011-01-20,1123.044590467197
2011-01-21,1116.1026888711401
2011-01-24,1116.7467086270435
2011-01-25,1115.9300331680765
2011-01-26,1123.2710261810328
2011-01-27,1121.9677896576636
2011-01-28,1105.617941119715
2011-01-31,1097.6719372831615
2011-02-01,1107.6946084246722
2011-02-02,1110.8877616231237
2011-02-03,1107.9068999550086
2011-02-04,1104.6369637326218
2011-02-07,1103.9106573067052
2011-02-08,1102.516817857583
2011-02-09,1084.8158262752538
2011-02-10,1064.4028595742295
2011-02-11,1066.090548203617
2011-02-14,1081.9144471130128
2011-02-15,1081.5900724931591
2011-02-16,1084.7068555730993
2011-02-17,1089.6857172137902
2011-02-18,1100.3162513716354
2011-02-21,1098.3144038618539
2011-02-22,1077.362783577181
2011-02-23,1068.9805422986803
2011-02-24,1057.9676095879868
2011-02-25,1070.5082491780784
2011-02-28,1078.600536370682
2011-03-01,1084.053252137276
2011-03-02,1084.846038796398
2011-03-03,1100.0999768717732
2011-03-04,1110.8717138093139
2011-03-07,1104.3621687139005
2011-03-08,1108.3665189751316
2011-03-09,1109.9624085338514
2011-03-10,1092.0433300235645
2011-03-11,1083.7748382285333
2011-03-14,1089.2229149249913
2011-03-15,1063.7267870115957
2011-03-16,1068.6807039208877
2011-03-17,1061.3262947397577
2011-03-18,1070.1627796316552
2011-03-21,1082.2474551521675
2011-03-22,1093.280799299102
2011-03-23,1095.178701621541
2011-03-24,1107.0823423057618
2011-03-25,1115.8328931652534
2011-03-28,1110.509448032416
2011-03-29,1114.7286637708564
2011-03-30,1130.9517530293383
2011-03-31,1142.4126194084517
2011-04-01,1156.3687434342023
2011-04-04,1163.899526493412
2011-04-05,1166.1469821033577
2011-04-06,1176.0709103030672
2011-04-07,1177.896195206679
2011-04-08,1181.4134744548915
2011-04-11,1176.804426631512
2011-04-12,1155.1933678179987
2011-04-13,1165.0232903545418
2011-04-14,1165.4381497778163
2011-04-15,1164.1324765481397
2011-04-18,1147.593856048477
2011-04-19,1150.2492688894984
2011-04-20,1177.4454312835455
2011-04-21,1189.4388438974854
2011-04-22,1188.8754817519323
2011-04-25,1188.1465707532811
2011-04-26,1187.375679130588
2011-04-27,1186.656764982127
2011-04-28,1185.0527576897623
2011-04-29,1186.9665103292332
2011-05-02,1190.9299393098017
2011-05-03,1170.0165270413966
2011-05-04,1155.3860587387478
2011-05-05,1149.1839665887803
2011-05-06,1149.9632269928582
2011-05-09,1148.8654855555278
2011-05-10,1152.5229291264227
2011-05-11,1152.6611091580137
2011-05-12,1136.2159121452082
2011-05-13,1135.6156269093497
2011-05-16,1127.7459394371485
2011-05-17,1123.675175914194
2011-05-18,1133.4796379189834
2011-05-19,1130.9763571743472
2011-05-20,1130.6664573453418
2011-05-23,1103.7361802486741
2011-05-24,1114.0423772285549
2011-05-25,1106.4455141153107
2011-05-26,1122.8964868565251
2011-05-27,1135.666178777976
2011-05-30,1136.833816260411
2011-05-31,1157.5647966181816
2011-06-01,1157.1053729172545
2011-06-02,1149.7637425976827
2011-06-03,1147.598423051705
2011-06-06,1142.6153215750287
2011-06-07,1145.3629605009678
2011-06-08,1137.1606348666514
2011-06-09,1134.539430269243
2011-06-10,1120.4744890973313
2011-06-13,1114.4982469390156
2011-06-14,1125.1762566424097
2011-06-15,1119.3753386093913
2011-06-16,1098.4350530790982
2011-06-17,1094.2198230655524
2011-06-20,1087.6871679801425
2011-06-21,1101.5394864975565
2011-06-22,1106.4962140874964
2011-06-23,1096.381498701288
2011-06-24,1105.888432312736
2011-06-27,1102.601453595497
2011-06-28,1111.6473954165615
2011-06-29,1124.327489284966
2011-06-30,1138.2766745114932
2011-07-01,1150.1873036823054
2011-07-04,1164.0160670460739
2011-07-05,1161.783722297354
2011-07-06,1159.130760682939
2011-07-07,1166.657887129871
2011-07-08,1162.3798103505917
2011-07-11,1142.2456138567559
2011-07-12,1120.0019208072097
2011-07-13,1137.8393875627896
2011-07-14,1136.8386097511477
2011-07-15,1138.1427333569009
2011-07-18,1126.5511130071304
2011-07-19,1132.8212237104194
2011-07-20,1139.6435270351917
2011-07-21,1143.8720384647067
2011-07-22,1154.5657226242508
2011-07-25,1147.386388334483
2011-07-26,1155.3183773269222
2011-07-27,1149.9224899595918
2011-07-28,1147.480247179317
2011-07-29,1139.0841090990311
2011-08-01,1149.7125618903199
2011-08-02,1129.658998840795
2011-08-03,1106.6239110358026
2011-08-04,1074.6345890351165
2011-08-05,1040.276069798934
2011-08-08,987.8435816838895
2011-08-09,971.0255054566496
2011-08-10,984.2468837776674
2011-08-11,993.3882837223192
2011-08-12,993.9704472900241
2011-08-15,1017.082609683489
2011-08-16,1023.5569921803357
2011-08-17,1029.4576643359885
2011-08-18,1000.5084471090997
2011-08-19,970.3682140061578
2011-08-22,961.4776417136773
2011-08-23,982.4649074188665
2011-08-24,974.672750752588
2011-08-25,968.4490116465614
2011-08-26,971.7450967949721
2011-08-29,999.0743212102311
2011-08-30,1010.127998308039
2011-08-31,1031.3647431427844
2011-09-01,1036.232177283998
2011-09-02,1021.8785045952405
2011-09-05,988.9400104994045
2011-09-06,985.0741112140009
2011-09-07,1006.139396999864
2011-09-08,1009.4010669931042
2011-09-09,990.3172531571513
2011-09-12,966.9715740999957
2011-09-13,960.9955726118405
2011-09-14,946.6087301113366
2011-09-15,957.4190041749242
2011-09-16,971.8610531823224
2011-09-19,943.8659948310622
2011-09-20,946.1238931910437
2011-09-21,934.9717204581623
2011-09-22,876.3597035955852
2011-09-23,857.8677544919268
2011-09-26,841.5036229603179
2011-09-27,884.1174781201663
2011-09-28,882.8794301683309
2011-09-29,885.9100045437891
2011-09-30,871.73567223181
2011-10-03,842.5533118294451
2011-10-04,819.9689834675759
2011-10-05,825.1072290915631
2011-10-06,853.6737069786227
2011-10-07,876.5264453785493
2011-10-10,891.2423883848752
2011-10-11,903.1810063463112
2011-10-12,918.7515768485694
2011-10-13,927.8007002049103
2011-10-14,932.123456908328
2011-10-17,940.1684020426196
2011-10-18,922.5070001769292
2011-10-19,929.1373277016794
2011-10-20,901.5705768631371
2011-10-21,913.8616409347495
2011-10-24,943.7418229353382
2011-10-25,949.0706094006257
2011-10-26,955.626708383807
2011-10-27,989.6512686297973
2011-10-28,1003.3890941745019
2011-10-31,987.5479731597306
2011-11-01,960.4813992714201
2011-11-02,969.4376225390204
2011-11-03,966.6252496500807
2011-11-04,983.2507403742218
2011-11-07,983.5725754160654
2011-11-08,983.5327400764993
2011-11-09,973.934876261016
2011-11-10,947.3465162393913
2011-11-11,963.3799458371572
2011-11-14,970.9659930509386
2011-11-15,962.806944184421
2011-11-16,951.9159247865499
2011-11-17,944.5970404125226
2011-11-18,926.4955424722796
2011-11-21,901.5414344748127
2011-11-22,901.9569353229014
2011-11-23,877.2888641750866
2011-11-24,881.2171360436568
2011-11-25,869.5908888665124
2011-11-28,893.3935096539498
2011-11-29,902.2934784906931
2011-11-30,918.5080582998487
2011-12-01,947.463815203657
2011-12-02,947.6867954592093
2011-12-05,951.8718241898664
2011-12-06,940.1142866568612
2011-12-07,945.3481294815981
2011-12-08,935.1929958874849
2011-12-09,922.2516981795759
2011-12-12,914.4560436805351
2011-12-13,906.1125870117022
2011-12-14,893.9879913706553
2011-12-15,885.730085261638
2011-12-16,895.0352669416415
2011-12-19,879.6685202220023
2011-12-20,890.7427141352564
2011-12-21,905.4722384940903
2011-12-22,906.9416152713596
2011-12-23,915.2171288950904
2011-12-26,915.7867297466856
2011-12-27,912.4646333785058
2011-12-28,902.9429420103564
2011-12-29,904.0807501412949
2011-12-30,906.8695563799746
2012-01-02,907.6872778874457
2012-01-03,927.6545321144457
2012-01-04,924.3423451874959
2012-01-05,917.424388726412
2012-01-06,912.2889141454829
2012-01-09,915.5348082776851
2012-01-10,932.2134821465226
2012-01-11,931.3192308285088
2012-01-12,934.6008660109695
2012-01-13,933.5224992882655
2012-01-16,931.6830491489635
2012-01-17,950.6534722462895
2012-01-18,958.0321268060786
2012-01-19,967.8091001246321
2012-01-20,970.6041856062104
2012-01-23,974.1401751396444
2012-01-24,971.5237733418562
2012-01-25,973.7752933454644
2012-01-26,989.2530951301538
2012-01-27,989.4610392713039
2012-01-30,979.5702229502542
2012-01-31,992.1036850772482
2012-02-01,1001.2257171587702
2012-02-02,1014.2220670709703
2012-02-03,1018.626159761882
2012-02-06,1016.4427765228984
2012-02-07,1017.7966428201056
2012-02-08,1028.9394356984494
2012-02-09,1030.5227874024927
2012-02-10,1014.8350819396871
2012-02-13,1025.4116515452192
2012-02-14,1020.450075750794
2012-02-15,1033.425891475053
2012-02-16,1025.8248231652894
2012-02-17,1039.4292832560375
2012-02-20,1043.3937642720152
2012-02-21,1042.149394274711
2012-02-22,1044.468187421517
2012-02-23,1038.584613433483
2012-02-24,1045.3636078849916
2012-02-27,1035.8473399298937
2012-02-28,1046.8163217379486
2012-02-29,1057.9742234087105
2012-03-01,1054.9208560395457
2012-03-02,1057.7353812680512
2012-03-05,1045.7289786923761
2012-03-06,1024.4717641745917
2012-03-07,1022.570036525978
2012-03-08,1037.8268405940014
2012-03-09,1046.2865392409835
2012-03-12,1036.437920100358
2012-03-13,1049.947027820267
2012-03-14,1051.0589122461834
2012-03-15,1050.8981186716085
2012-03-16,1048.9799663105348
2012-03-19,1048.9450502122013
2012-03-20,1038.0832295785463
2012-03-21,1036.616544337518
2012-03-22,1031.596486525455
2012-03-23,1032.5893380624805
2012-03-26,1035.8622047527174
2012-03-27,1047.568885878866
2012-03-28,1037.6283832924762
2012-03-29,1026.2936196835565
2012-03-30,1033.6660068780436
2012-04-02,1040.553123213769
2012-04-03,1048.5301270194618
2012-04-04,1031.7032457890268
2012-04-05,1033.877444343226
2012-04-06,1034.686033575114
2012-04-09,1024.780739062472
2012-04-10,1013.7461762337314
2012-04-11,1014.3249995500983
2012-04-12,1020.5526137132163
2012-04-13,1022.2841509
2012-04-16,1016.8667816204296
2012-04-17,1017.0174141410183
2012-04-18,1021.8784775029837
2012-04-19,1023.6771183633717
2012-04-20,1021.7418372162113
2012-04-23,1008.0693302733468
2012-04-24,1011.8639145047381
2012-04-25,1013.2235605545417
2012-04-26,1019.4525467145997
2012-04-27,1023.82356500115
2012-04-30,1031.4610731287887
2012-05-01,1030.9392927528772
2012-05-02,1034.306502172385
2012-05-03,1030.154001016205
2012-05-04,1019.1280913281491
2012-05-07,1007.6742446822963
2012-05-08,999.2607019411485
2012-05-09,985.1119681333762
2012-05-10,988.1021814550103
2012-05-11,979.9333332123673
2012-05-14,962.8065439817947
2012-05-15,958.4767711499582
2012-05-16,934.2404168065564
2012-05-17,932.0783827710793
2012-05-18,916.292378136791
2012-05-21,923.0315916455778
2012-05-22,929.543829217321
2012-05-23,907.2608868100892
2012-05-24,913.4951712240501
2012-05-25,913.8933351204242
2012-05-28,921.178357923515
2012-05-29,932.4871224806891
2012-05-30,919.7293958764552
2012-05-31,918.6689828252485
2012-06-01,905.846090673433
2012-06-04,890.6348412160165
2012-06-05,894.6580129461441
2012-06-06,912.4780457085535
2012-06-07,924.3082226989111
2012-06-08,917.2649868167656
2012-06-11,928.7554002793411
2012-06-12,926.7249999963235
2012-06-13,933.5441607748833
2012-06-14,927.7418931044142
2012-06-15,937.1085953641226
2012-06-18,947.0933848559624
2012-06-19,955.6680408372675
2012-06-20,960.1444906762755
2012-06-21,944.1723759199116
2012-06-22,929.1390919148027
2012-06-25,916.9736062376213
2012-06-26,919.6605281418556
2012-06-27,927.002220917578
2012-06-28,921.494339567589
2012-06-29,950.8238002719654
2012-07-02,954.4193882653941
2012-07-03,968.6333272770172
2012-07-04,970.7825099333418
2012-07-05,969.481725400143
2012-07-06,961.5948730472951
2012-07-09,951.1297856953456
2012-07-10,950.7692676759189
2012-07-11,949.990428389736
2012-07-12,931.8500558182853
2012-07-13,943.9782657914092
2012-07-16,945.3403491036272
2012-07-17,951.3799712407098
2012-07-18,948.7206401590607
2012-07-19,960.3157606271735
2012-07-20,956.8777930176893
2012-07-23,932.4451770728002
2012-07-24,930.2687743465162
2012-07-25,926.1736825458953
2012-07-26,936.9886934578278
2012-07-27,961.6321426447884
2012-07-30,968.4857512537312
2012-07-31,972.1332415878062
2012-08-01,974.5677035572544
2012-08-02,965.4340985169043
2012-08-03,972.73146663753
2012-08-06,987.4812745099272
2012-08-07,987.3782426964419
2012-08-08,988.715849177385
2012-08-09,997.6418683412738
2012-08-10,998.0317932704214
2012-08-13,990.9701285004699
2012-08-14,995.3888800564611
2012-08-15,992.1028931929359
2012-08-16,994.7992697140172
2012-08-17,990.1598435944733
2012-08-20,989.9228017655811
2012-08-21,997.1885703808435
2012-08-22,990.7720319465774
2012-08-23,996.4864344633248
2012-08-24,989.3536375012534
2012-08-27,982.4998784246925
2012-08-28,979.2661988713729
2012-08-29,977.3118989204639
2012-08-30,970.5575983821574
2012-08-31,974.2895278681839
2012-09-03,980.9981807158556
2012-09-04,975.3442265779894
2012-09-05,967.6211464411417
2012-09-06,977.8637725378248
2012-09-07,994.964518919521
2012-09-10,995.808018355745
2012-09-11,1000.3116185282695
2012-09-12,1005.9255412826803
2012-09-13,1008.469372336403
2012-09-14,1037.4461777123727
2012-09-17,1034.5859433461849
2012-09-18,1028.4934793736961
2012-09-19,1031.2992249276456
2012-09-20,1020.6042821246921
2012-09-21,1029.8595154157151
2012-09-24,1028.6370677964817
2012-09-25,1027.3291142578996
2012-09-26,1015.5214112254926
2012-09-27,1024.172713430217
2012-09-28,1030.6037300575254
2012-10-01,1033.577328379644
2012-10-02,1035.4190418614255
2012-10-03,1032.3487344838175
2012-10-04,1036.2671574139981
2012-10-05,1040.5084550008185
2012-10-08,1029.3785715491701
2012-10-09,1027.1983345197496
2012-10-10,1022.6020458073225
2012-10-11,1024.2019350011535
2012-10-12,1026.0381455388078
2012-10-15,1023.742699839368
2012-10-16,1032.5389455492198
2012-10-17,1039.8153120918203
2012-10-18,1040.8475074371468
2012-10-19,1033.1899930916431
2012-10-22,1034.9108023736296
2012-10-23,1025.7298203036214
2012-10-24,1024.4489182893697
2012-10-25,1028.4278821474336
2012-10-26,1018.8816065008383
2012-10-29,1017.1410098443195
2012-10-30,1022.0189396363326
2012-10-31,1026.3680042807628
2012-11-01,1031.1832357577873
2012-11-02,1036.2107391494565
2012-11-05,1033.9779280236864
2012-11-06,1039.5922729938472
2012-11-07,1041.1943807251448
2012-11-08,1031.1915909274633
2012-11-09,1027.7187093976809
2012-11-12,1027.8894940577068
2012-11-13,1022.0773552981766
2012-11-14,1020.3564041123875
2012-11-15,1013.9823946884593
2012-11-16,1009.4675538718681
2012-11-19,1016.7153168065676
2012-11-20,1019.6577922314103
2012-11-21,1021.4039700008022
2012-11-22,1026.706950811613
2012-11-23,1037.892030450636
2012-11-26,1037.0963371685277
2012-11-27,1038.7732228314342
2012-11-28,1033.6954828151065
2012-11-29,1045.8957717477913
2012-11-30,1050.0024789694112
2012-12-03,1052.0335955796438
2012-12-04,1052.1400046795884
2012-12-05,1062.0432404322678
2012-12-06,1064.8588812599974
2012-12-07,1067.8037904114701
2012-12-10,1072.370198507342
2012-12-11,1075.5120235059305
2012-12-12,1081.7296907402927
2012-12-13,1084.052251773208
2012-12-14,1082.4160875475359
2012-12-17,1078.6107208979208
2012-12-18,1083.715199440718
2012-12-19,1089.7006035048387
2012-12-20,1087.252884400507
2012-12-21,1077.1019799127632
2012-12-24,1079.3009355047532
2012-12-25,1081.2036627394461
2012-12-26,1083.2537683044638
2012-12-27,1087.899219330187
2012-12-28,1094.353013736149
2012-12-31,1094.7705455630194
2013-01-01,1095.3527210275906
2013-01-02,1117.8484594199308
2013-01-03,1120.8329077961293
2013-01-04,1116.1967910129385
2013-01-07,1114.762659032055
2013-01-08,1110.5030494390494
2013-01-09,1114.6359748442958
2013-01-10,1116.79337889372
2013-01-11,1112.6124888319246
2013-01-14,1119.5577862908187
2013-01-15,1110.7315398814217
2013-01-16,1109.1544962807602
2013-01-17,1109.7009587103935
2013-01-18,1117.7210212826549
2013-01-21,1114.5243338417645
2013-01-22,1115.707951884233
2013-01-23,1113.229540187625
2013-01-24,1108.8774321988071
2013-01-25,1104.2821515701044
2013-01-28,1095.9921287045618
2013-01-29,1106.3007142322733
2013-01-30,1106.5784919922623
2013-01-31,1108.1915420806188
2013-02-01,1111.4424903792958
2013-02-04,1112.5267982432183
2013-02-05,1110.2012692089584
2013-02-06,1107.0375320254989
2013-02-07,1105.1088351964909
2013-02-08,1107.5936403597575
2013-02-11,1105.7966231090006
2013-02-12,1106.5648300811085
2013-02-13,1111.8968551822234
2013-02-14,1113.2863030299466
2013-02-15,1115.8639794308535
2013-02-18,1113.7352004994298
2013-02-19,1113.4736816057125
2013-02-20,1119.714422456073
2013-02-21,1104.9889420307156
2013-02-22,1104.8014831841724
2013-02-25,1105.7158811654197
2013-02-26,1094.1634909110244
2013-02-27,1098.5256584593958
2013-02-28,1106.838586377276
2013-03-01,1107.7093203433967
2013-03-04,1097.8063052883335
2013-03-05,1107.4079815918908
2013-03-06,1115.1012294731763
2013-03-07,1111.7993381041742
2013-03-08,1121.2694799062606
2013-03-11,1117.4591002744028
2013-03-12,1111.7750997310497
2013-03-13,1105.7861013183492
2013-03-14,1103.455604809068
2013-03-15,1096.9145831556875
2013-03-18,1083.1333268891908
2013-03-19,1080.7196800877705
2013-03-20,1082.5037245346102
2013-03-21,1079.0186227150732
2013-03-22,1071.2455092104956
2013-03-25,1078.7597804875195
2013-03-26,1085.6074492224832
2013-03-27,1088.6759353385223
2013-03-28,1090.519030144077
2013-03-29,1092.9606201597576
2013-04-01,1089.5281688480593
2013-04-02,1088.7762451641693
2013-04-03,1084.7564740189057
2013-04-04,1077.601082654973
2013-04-05,1068.3401525862573
2013-04-08,1067.4716633749317
2013-04-09,1075.6685022827012
2013-04-10,1085.9902705953564
2013-04-11,1093.1313533562436
2013-04-12,1084.850080342031
2013-04-15,1069.8044261448015
2013-04-16,1076.2545899393522
2013-04-17,1070.622510659529
2013-04-18,1066.2333132398844
2013-04-19,1080.965891270719
2013-04-22,1082.6318916747696
2013-04-23,1078.9235164441375
2013-04-24,1085.8051051184161
2013-04-25,1094.7986273622203
2013-04-26,1090.495406432085
2013-04-29,1095.2405332725234
2013-04-30,1109.5063076776662
2013-05-01,1108.3383311732432
2013-05-02,1110.2269792403222
2013-05-03,1115.7335171097955
2013-05-06,1118.9871098593658
2013-05-07,1125.840450602784
2013-05-08,1136.478968964637
2013-05-09,1135.2770724974862
2013-05-10,1124.7472989560451
2013-05-13,1116.3563197728045
2013-05-14,1123.1145652203493
2013-05-15,1124.702900810181
2013-05-16,1124.9067058986006
2013-05-17,1124.1457199110184
2013-05-20,1126.3800985702192
2013-05-21,1127.2979973535155
2013-05-22,1128.0587433282449
2013-05-23,1105.034779554661
2013-05-24,1107.102620145661
2013-05-27,1110.0046030605142
2013-05-28,1112.545079866078
2013-05-29,1102.382102161731
2013-05-30,1099.312258406464
2013-05-31,1091.7896024515956
2013-06-03,1077.9280211939083
2013-06-04,1084.3991575223688
2013-06-05,1071.950784542489
2013-06-06,1064.086955812704
2013-06-07,1059.2204208556057
2013-06-10,1052.0264887006765
2013-06-11,1031.7756229992115
2013-06-12,1033.356429454583
2013-06-13,1021.7092668604265
2013-06-14,1035.4399641726097
2013-06-17,1038.8057612290193
2013-06-18,1035.0625293864066
2013-06-19,1028.9602388789829
2013-06-20,987.7096382882248
2013-06-21,979.6740844613086
2013-06-24,959.9509417048704
2013-06-25,960.0563036938496
2013-06-26,978.015482981084
2013-06-27,999.4046892822194
2013-06-28,1021.5728665805943
2013-07-01,1023.4800935159536
2013-07-02,1015.5135400482375
2013-07-03,994.6069181218254
2013-07-04,1003.6716088298604
2013-07-05,998.2719000632386
2013-07-08,984.4330165794817
2013-07-09,990.7216826277885
2013-07-10,993.3137175618043
2013-07-11,1022.243227506016
2013-07-12,1026.5495821427862
2013-07-15,1034.3828889317504
2013-07-16,1036.1552249990136
2013-07-17,1042.2974475207095
2013-07-18,1038.4133702567094
2013-07-19,1029.1624934735796
2013-07-22,1031.9907303245286
2013-07-23,1046.179309206601
2013-07-24,1044.561011969793
2013-07-25,1039.691191515397
2013-07-26,1038.652961670765
2013-07-29,1028.9107249932838
2013-07-30,1030.0501373977252
2013-07-31,1024.4186109127509
2013-08-01,1031.5048333725772
2013-08-02,1033.2736711369892
2013-08-05,1034.7581708226667
2013-08-06,1024.861259866118
2013-08-07,1014.8079847272281
2013-08-08,1023.2938996775513
2013-08-09,1029.3053935472224
2013-08-12,1034.1804669483054
2013-08-13,1043.632432357092
2013-08-14,1044.354377824957
2013-08-15,1035.7381466598167
2013-08-16,1033.0083067367443
2013-08-19,1017.3956341898402
2013-08-20,1002.4797921297088
2013-08-21,995.0150604057201
2013-08-22,989.6138573717074
2013-08-23,1002.5983359307686
2013-08-26,1002.5086640251534
2013-08-27,982.2199817018046
2013-08-28,975.3278261486414
2013-08-29,990.5011852238308
2013-08-30,1000.6106976636813
2013-09-02,1009.7275669191516
2013-09-03,1003.8574496834517
2013-09-04,1006.8778934901685
2013-09-05,1017.5988204151832
2013-09-06,1025.3277195283924
2013-09-09,1043.9569675461853
2013-09-10,1063.1812535153367
2013-09-11,1064.7382863147243
2013-09-12,1065.3052525838543
2013-09-13,1061.994084505145
2013-09-16,1077.6447962681839
2013-09-17,1077.4165256371898
2013-09-18,1076.222847499643
2013-09-19,1099.487451476383
2013-09-20,1089.1423267836753
2013-09-23,1092.110664330251
2013-09-24,1087.4992210340858
2013-09-25,1084.0312403815371
2013-09-26,1080.1077813709887
2013-09-27,1077.4738704872016
2013-09-30,1065.3173148835967
2013-10-01,1075.6110875368208
2013-10-02,1079.9800477615731
2013-10-03,1088.7160048424844
2013-10-04,1092.1189415537435
2013-10-07,1089.8231030195539
2013-10-08,1094.124565987609
2013-10-09,1090.7670724038617
2013-10-10,1099.8191519628235
2013-10-11,1109.28951126803
2013-10-14,1107.270255130347
2013-10-15,1114.9044128591
2013-10-16,1115.1069300574343
2013-10-17,1119.2083520981218
2013-10-18,1130.5021155044187
2013-10-21,1131.3539933500283
2013-10-22,1134.6899214544922
2013-10-23,1123.7835766991352
2013-10-24,1121.6426853722833
2013-10-25,1117.8475315179965
2013-10-28,1124.3714570926977
2013-10-29,1125.2387870483044
2013-10-30,1131.734505951753
2013-10-31,1122.3022566069055
