Date,EM FAR EAST IMI GROWTH
2011-02-02,1127.3963307231434
2011-02-03,1127.5162719578495
2011-02-04,1128.2519417413837
2011-02-07,1126.6644010549742
2011-02-08,1121.0336859094427
2011-02-09,1103.0545517887078
2011-02-10,1076.2688484297196
2011-02-11,1061.338101021038
2011-02-14,1083.3044427318825
2011-02-15,1082.5362396911169
2011-02-16,1081.3825753249723
2011-02-17,1085.623678117124
2011-02-18,1103.9314987696157
2011-02-21,1100.479126722905
2011-02-22,1074.413863172337
2011-02-23,1065.661926805621
2011-02-24,1051.0094661150658
2011-02-25,1063.582435552805
2011-02-28,1066.2499509493373
2011-03-01,1080.027882149075
2011-03-02,1072.403593784367
2011-03-03,1090.9504927739974
2011-03-04,1110.080096032152
2011-03-07,1101.6168412513575
2011-03-08,1109.4122225982205
2011-03-09,1114.36383759489
2011-03-10,1100.7414470944411
2011-03-11,1082.50042625861
2011-03-14,1087.2283100168186
2011-03-15,1055.2833254691002
2011-03-16,1069.257294011147
2011-03-17,1055.025061640248
2011-03-18,1066.8115230976175
2011-03-21,1082.6100289213196
2011-03-22,1092.7369191641762
2011-03-23,1090.8238072568554
2011-03-24,1101.0423969536967
2011-03-25,1111.4074270220772
2011-03-28,1105.6723022985532
2011-03-29,1111.2021532751444
2011-03-30,1125.7574823533691
2011-03-31,1138.0644915392763
2011-04-01,1151.6247318706494
2011-04-04,1156.9301879257425
2011-04-05,1157.9815104443235
2011-04-06,1169.9350325384426
2011-04-07,1174.3574648724966
2011-04-08,1178.564871714658
2011-04-11,1176.064669567556
2011-04-12,1152.976718468845
2011-04-13,1167.4363405237934
2011-04-14,1172.0978458652428
2011-04-15,1170.3151600542512
2011-04-18,1167.3927898026031
2011-04-19,1156.4822886777613
2011-04-20,1184.2193015770072
2011-04-21,1202.7990944975195
2011-04-22,1201.059950732926
2011-04-25,1202.718750203558
2011-04-26,1196.0427910999001
2011-04-27,1198.9890476190324
2011-04-28,1199.92664285205
2011-04-29,1193.8702726270863
2011-05-02,1202.9131384902648
2011-05-03,1189.190209314095
2011-05-04,1175.3140347383983
2011-05-05,1175.8094742668147
2011-05-06,1162.0380687497034
2011-05-09,1168.8335374399858
2011-05-10,1168.7768834065773
2011-05-11,1179.787381791114
2011-05-12,1161.2753615837546
2011-05-13,1165.3614068019613
2011-05-16,1150.7406205606517
2011-05-17,1149.237137829571
2011-05-18,1161.9453081333418
2011-05-19,1154.8751111107215
2011-05-20,1156.675053002605
2011-05-23,1123.8294775077416
2011-05-24,1129.4364490262508
2011-05-25,1119.068091895747
2011-05-26,1140.6190113807477
2011-05-27,1149.6641025516387
2011-05-30,1151.6397490245647
2011-05-31,1175.4256764169834
2011-06-01,1179.82903828887
2011-06-02,1162.682208410856
2011-06-03,1160.8709632201
2011-06-06,1160.0954146551255
2011-06-07,1153.6641767881388
2011-06-08,1143.9605284217791
2011-06-09,1137.133711441259
2011-06-10,1122.841876473266
2011-06-13,1114.3688318650889
2011-06-14,1127.880573973695
2011-06-15,1127.9304907520477
2011-06-16,1103.6650272690692
2011-06-17,1095.0560198600926
2011-06-20,1086.8646563165703
2011-06-21,1102.4440156221367
2011-06-22,1112.7182665369469
2011-06-23,1106.8265654608335
2011-06-24,1117.0178726000252
2011-06-27,1108.0355518667766
2011-06-28,1109.4856801907779
2011-06-29,1122.9893170261369
2011-06-30,1139.904767973687
2011-07-01,1148.8162216156431
2011-07-04,1169.2762424558382
2011-07-05,1170.0604443871052
2011-07-06,1171.6483622935928
2011-07-07,1173.5527756581698
2011-07-08,1179.6332529857393
2011-07-11,1164.161431373744
2011-07-12,1128.713438119415
2011-07-13,1144.8969418246475
2011-07-14,1149.2706130501272
2011-07-15,1153.0356586681683
2011-07-18,1145.5045218131802
2011-07-19,1145.163798975894
2011-07-20,1158.7512739458339
2011-07-21,1155.0399235971456
2011-07-22,1173.0065165273581
2011-07-25,1159.0300832587752
2011-07-26,1173.1630444768662
2011-07-27,1178.539757208165
2011-07-28,1171.305450912543
2011-07-29,1156.9180229670765
2011-08-01,1175.0182033425408
2011-08-02,1156.311926876328
2011-08-03,1130.8027733215808
2011-08-04,1109.9744449013035
2011-08-05,1058.235267184224
2011-08-08,1020.7521634742208
2011-08-09,990.2482866312141
2011-08-10,1014.1401797224731
2011-08-11,1013.2604173320661
2011-08-12,1007.1559155399125
2011-08-15,1029.7877309976532
2011-08-16,1044.592742939661
2011-08-17,1044.2911784624587
2011-08-18,1027.51572541385
2011-08-19,973.7693379774605
2011-08-22,956.0465392174339
2011-08-23,986.1694935532761
2011-08-24,972.5193843996408
2011-08-25,972.6412446387197
2011-08-26,975.1574286342975
2011-08-29,995.5401136977171
2011-08-30,1007.6953876396038
2011-08-31,1028.0490471746646
2011-09-01,1032.917631628139
2011-09-02,1025.0426000567918
2011-09-05,989.0408835997237
2011-09-06,975.8902740861827
2011-09-07,1001.8292535389743
2011-09-08,1000.8660242021682
2011-09-09,995.3672057630828
2011-09-12,974.4703693689895
2011-09-13,963.5016535667543
2011-09-14,933.2830950985315
2011-09-15,940.3210492247672
2011-09-16,963.9505871161366
2011-09-19,936.6027779627666
2011-09-20,936.4175564722732
2011-09-21,936.7144459647286
2011-09-22,884.0977324096448
2011-09-23,857.7681235633119
2011-09-26,818.8146681017599
2011-09-27,864.9227353931066
2011-09-28,871.2671806770298
2011-09-29,878.6909514857823
2011-09-30,870.2347888288841
2011-10-03,836.8958982798658
2011-10-04,811.473308606668
2011-10-05,804.2411678205226
2011-10-06,839.1281724697565
2011-10-07,866.8936855500014
2011-10-10,871.863719283816
2011-10-11,897.8459530734199
2011-10-12,910.5396832089286
2011-10-13,929.1698296966102
2011-10-14,921.0440640078881
2011-10-17,948.6346607752452
2011-10-18,917.0119183978745
2011-10-19,925.0706206815075
2011-10-20,896.1423623352653
2011-10-21,902.4139502520762
2011-10-24,939.0245801609602
2011-10-25,946.7407278908731
2011-10-26,954.0091035182367
2011-10-27,984.0214902235851
2011-10-28,995.1574994948054
2011-10-31,984.6556164187696
2011-11-01,967.6397904882754
2011-11-02,972.7895354358745
2011-11-03,954.4582802930915
2011-11-04,988.5407288976677
2011-11-07,983.0139331817244
2011-11-08,977.8471284591578
2011-11-09,985.9109173667142
2011-11-10,938.5930708314608
2011-11-11,952.7320216573371
2011-11-14,976.6903519051242
2011-11-15,967.6581477943631
2011-11-16,949.398848088651
2011-11-17,950.0259552979049
2011-11-18,926.1650825863094
2011-11-21,907.4630767631261
2011-11-22,908.7259913889349
2011-11-23,885.2145367053182
2011-11-24,889.687246910055
2011-11-25,873.1381844693403
2011-11-28,891.4176771897758
2011-11-29,910.7500380008757
2011-11-30,903.242386387164
2011-12-01,949.1992548673868
2011-12-02,944.9515903770738
2011-12-05,946.714751566768
2011-12-06,934.3474699536619
2011-12-07,945.5057678797948
2011-12-08,939.2750595174081
2011-12-09,916.3931547421087
2011-12-12,921.6608858177868
2011-12-13,909.1490108753284
2011-12-14,903.6026513676989
2011-12-15,883.3315601769613
2011-12-16,898.2491840318797
2011-12-19,878.0456863539572
2011-12-20,883.243197001955
2011-12-21,912.0443225615584
2011-12-22,909.0029954385874
2011-12-23,922.9779650297095
2011-12-26,921.5530947152814
2011-12-27,916.3317717021728
2011-12-28,910.2681671434273
2011-12-29,910.661991451909
2011-12-30,912.6779751981809
2012-01-02,911.2566996201027
2012-01-03,928.0304317939051
2012-01-04,924.4607309044201
2012-01-05,922.2731906945038
2012-01-06,911.9573156911131
2012-01-09,914.7797924489587
2012-01-10,928.4458189371777
2012-01-11,930.0408284749831
2012-01-12,931.2265174300851
2012-01-13,936.6279630337024
2012-01-16,922.184682540178
2012-01-17,946.9059270517265
2012-01-18,948.9090248493345
2012-01-19,959.5986081147785
2012-01-20,966.2592777590978
2012-01-23,966.7040697832736
2012-01-24,966.4958078951571
2012-01-25,969.2168522879037
2012-01-26,977.694016699253
2012-01-27,977.0210144763748
2012-01-30,968.8182651394854
2012-01-31,981.5766870641372
2012-02-01,978.1159932359469
2012-02-02,996.6445403870654
2012-02-03,995.8392825338184
2012-02-06,992.347444932057
2012-02-07,996.0703047032591
2012-02-08,1013.565476437404
2012-02-09,1018.748805669568
2012-02-10,1003.2608075191456
2012-02-13,1009.9096839335781
2012-02-14,1006.2385305419839
2012-02-15,1024.2185109940688
2012-02-16,1012.204624408863
2012-02-17,1026.3503483030836
2012-02-20,1028.2757824203409
2012-02-21,1028.3072773459587
2012-02-22,1035.8983162053175
2012-02-23,1025.469589033059
2012-02-24,1028.887970663075
2012-02-27,1018.4598796513143
2012-02-28,1028.1195901565668
2012-02-29,1046.4242285982552
2012-03-01,1037.5579040498646
2012-03-02,1043.8243506973288
2012-03-05,1031.0752603047415
2012-03-06,1018.5723323509696
2012-03-07,1010.2131144522467
2012-03-08,1024.479088272352
2012-03-09,1034.485577481992
2012-03-12,1026.574350753788
2012-03-13,1037.692031201914
2012-03-14,1044.5781151383683
2012-03-15,1043.6137461901803
2012-03-16,1039.6225293553732
2012-03-19,1040.8963645385784
2012-03-20,1031.4117053036164
2012-03-21,1028.7016979056848
2012-03-22,1031.7914224385647
2012-03-23,1028.2618474550416
2012-03-26,1021.558462802599
2012-03-27,1039.7157221259652
2012-03-28,1035.86866771714
2012-03-29,1024.2419078306516
2012-03-30,1028.872154225501
2012-04-02,1033.2181790961306
2012-04-03,1044.094284701445
2012-04-04,1034.292788459426
2012-04-05,1035.8033980539258
2012-04-06,1039.1606061033297
2012-04-09,1028.231996613681
2012-04-10,1019.983555203909
2012-04-11,1017.3214976299528
2012-04-12,1019.2174020389058
2012-04-13,1034.0062768353025
2012-04-16,1028.4310161041487
2012-04-17,1019.198774892717
2012-04-18,1030.5695879710681
2012-04-19,1034.6205761399697
2012-04-20,1026.7350420302987
2012-04-23,1018.3429233649738
2012-04-24,1019.5483578019572
2012-04-25,1022.570651610125
2012-04-26,1031.364838736335
2012-04-27,1033.8267400303168
2012-04-30,1047.209437146892
2012-05-01,1047.2774502626905
2012-05-02,1057.4126362601376
2012-05-03,1055.5653408859453
2012-05-04,1047.5599151777378
2012-05-07,1025.206645252335
2012-05-08,1026.288073769368
2012-05-09,1012.5273797660285
2012-05-10,1010.1157249622438
2012-05-11,998.3624603988775
2012-05-14,990.4062991411909
2012-05-15,989.7570743328447
2012-05-16,952.3377392222541
2012-05-17,960.8587396841828
2012-05-18,935.3102815021198
2012-05-21,941.8630640222294
2012-05-22,955.5450420549788
2012-05-23,939.9570818841813
2012-05-24,938.40041722256
2012-05-25,934.7910791225105
2012-05-28,939.9888544436631
2012-05-29,958.7134149141641
2012-05-30,950.4750015824483
2012-05-31,948.3246418987129
2012-06-01,936.1253270403213
2012-06-04,904.6695607004973
2012-06-05,912.3571575629226
2012-06-06,924.4987952714056
2012-06-07,939.5272826077569
2012-06-08,932.306438741207
2012-06-11,954.1797679645227
2012-06-12,947.4204753047145
2012-06-13,955.1670530268128
2012-06-14,949.3246595080468
2012-06-15,954.6506831887529
2012-06-18,972.3975597357775
2012-06-19,973.4257807296063
2012-06-20,981.0046198777833
2012-06-21,964.8531302114055
2012-06-22,949.1067426017441
2012-06-25,937.1907819337056
2012-06-26,936.7122010551298
2012-06-27,945.6573480057075
2012-06-28,943.4559476214899
2012-06-29,963.3709117687265
2012-07-02,964.6767417817155
2012-07-03,976.9882178036718
2012-07-04,982.8835372234976
2012-07-05,982.8669630190456
2012-07-06,979.1806810503988
2012-07-09,962.2029421537578
2012-07-10,959.2559148685215
2012-07-11,960.4556947953312
2012-07-12,939.430617400611
2012-07-13,948.1204537146926
2012-07-16,950.2155917228107
2012-07-17,957.435851278574
2012-07-18,946.8328156538058
2012-07-19,964.2453063897973
2012-07-20,964.7189295557054
2012-07-23,941.3459601028774
2012-07-24,938.773707337839
2012-07-25,929.6810586584585
2012-07-26,932.9833003700201
2012-07-27,958.2133100359669
2012-07-30,967.7369867383757
2012-07-31,984.0652270435529
2012-08-01,986.3958365911851
2012-08-02,977.5284386421558
2012-08-03,971.2565169234067
2012-08-06,989.3293050452365
2012-08-07,990.5970772358856
2012-08-08,993.1186740045014
2012-08-09,1007.7557114905712
2012-08-10,1006.6605478671213
2012-08-13,999.3428719234496
2012-08-14,1007.4438764937529
2012-08-15,1002.3524734761627
2012-08-16,1002.9746990462137
2012-08-17,1000.9031677706323
2012-08-20,1000.6967776256311
2012-08-21,1006.4009732250452
2012-08-22,998.9023611726453
2012-08-23,1008.3798438337867
2012-08-24,998.2758119906912
2012-08-27,987.9012608037315
2012-08-28,984.6410975942835
2012-08-29,987.9001690303336
2012-08-30,980.8380280796976
2012-08-31,982.3929776469735
2012-09-03,990.8255460981306
2012-09-04,986.4166706284561
2012-09-05,971.0867991508792
2012-09-06,974.1022283687305
2012-09-07,997.3402368833069
2012-09-10,1000.0266890556431
2012-09-11,1002.2937905489551
2012-09-12,1015.6998589940598
2012-09-13,1015.4281525208274
2012-09-14,1047.0690567695876
2012-09-17,1045.7375569115447
2012-09-18,1038.3381916847381
2012-09-19,1043.9870442232009
2012-09-20,1028.7801169090055
2012-09-21,1037.402094219534
2012-09-24,1037.463351906997
2012-09-25,1035.9917022977547
2012-09-26,1026.530065318682
2012-09-27,1035.4581292668918
2012-09-28,1047.1661835643004
2012-10-01,1045.349737431628
2012-10-02,1049.400121660746
2012-10-03,1048.5897672599822
2012-10-04,1051.1822521244155
2012-10-05,1057.2129504798693
2012-10-08,1047.2851928607129
2012-10-09,1045.7950174902114
2012-10-10,1038.674507936757
2012-10-11,1033.662004064379
2012-10-12,1038.2389131739249
2012-10-15,1035.4837588082394
2012-10-16,1044.0635575493939
2012-10-17,1049.9039669416516
2012-10-18,1052.840820643956
2012-10-19,1047.0567041269405
2012-10-22,1048.4697492108432
2012-10-23,1045.215560860629
2012-10-24,1041.1701257753748
2012-10-25,1045.417524309922
2012-10-26,1031.3538980226663
2012-10-29,1030.2266919878443
2012-10-30,1036.881779500827
2012-10-31,1044.060538393198
2012-11-01,1046.351565461534
2012-11-02,1055.7282510386674
2012-11-05,1052.5505781697761
2012-11-06,1057.3691915304225
2012-11-07,1065.8422485859878
2012-11-08,1053.5355538187118
2012-11-09,1053.037011739671
2012-11-12,1053.3838913565462
2012-11-13,1043.677927032012
2012-11-14,1049.3020512225567
2012-11-15,1037.7640422838201
2012-11-16,1033.0326953423064
2012-11-19,1036.9412265719488
2012-11-20,1042.9222560309406
2012-11-21,1045.643034966494
2012-11-22,1053.0749562701367
2012-11-23,1067.867667328538
2012-11-26,1067.595719699043
2012-11-27,1070.1473677350489
2012-11-28,1065.234560441826
2012-11-29,1075.2971221391922
2012-11-30,1080.1385738042725
2012-12-03,1080.1449312654843
2012-12-04,1079.1854769078175
2012-12-05,1091.8787211585648
2012-12-06,1089.575853673013
2012-12-07,1095.0778944108267
2012-12-10,1097.567762312835
2012-12-11,1098.2287352859794
2012-12-12,1106.938938081652
2012-12-13,1112.907017115297
2012-12-14,1110.3809124385543
2012-12-17,1102.8021227644062
2012-12-18,1104.7057347850387
2012-12-19,1108.990004496416
2012-12-20,1104.9983528220428
2012-12-21,1093.4947021637217
2012-12-24,1098.1742904445853
2012-12-25,1101.581707636889
2012-12-26,1101.6219875830052
2012-12-27,1107.1239196398644
2012-12-28,1114.3444694997165
2012-12-31,1116.482284147949
2013-01-01,1116.482284147949
2013-01-02,1141.3997922337187
2013-01-03,1143.1093565368888
2013-01-04,1138.2952382570033
2013-01-07,1137.6151235112145
2013-01-08,1130.78498968322
2013-01-09,1134.412373450099
2013-01-10,1138.8550703412538
2013-01-11,1136.4858720322852
2013-01-14,1143.2491172888965
2013-01-15,1135.2382543496385
2013-01-16,1129.9012264960659
2013-01-17,1124.1178549780993
2013-01-18,1137.7003895585965
2013-01-21,1131.3914784932354
2013-01-22,1135.1619348337983
2013-01-23,1130.0420477694315
2013-01-24,1121.1117001892865
2013-01-25,1110.1615606962885
2013-01-28,1100.6807823636723
2013-01-29,1114.3519132507938
2013-01-30,1120.7762312504951
2013-01-31,1117.5005606048742
2013-02-01,1116.5230566886944
2013-02-04,1123.0567780443341
2013-02-05,1114.4417256772513
2013-02-06,1114.9057675380327
2013-02-07,1113.2260322217523
2013-02-08,1115.380826794219
2013-02-11,1115.27532486868
2013-02-12,1117.0563814502027
2013-02-13,1124.6508095053143
2013-02-14,1129.9486311588707
2013-02-15,1135.1942045989963
2013-02-18,1133.852150827804
2013-02-19,1129.7688320620218
2013-02-20,1146.0244225554238
2013-02-21,1132.0194467244844
2013-02-22,1128.6907309284588
2013-02-25,1128.343169426771
2013-02-26,1117.7872339789437
2013-02-27,1122.5835565037685
2013-02-28,1137.9688651019592
2013-03-01,1140.0400497327055
2013-03-04,1124.6170538999118
2013-03-05,1133.3216825969646
2013-03-06,1143.4317081491954
2013-03-07,1136.2863930348854
2013-03-08,1141.946276434364
2013-03-11,1136.3558878037172
2013-03-12,1129.6428613872524
2013-03-13,1127.0311280032638
2013-03-14,1122.4159632228354
2013-03-15,1115.2318983989217
2013-03-18,1097.4370843416752
2013-03-19,1102.722420541333
2013-03-20,1102.43514374908
2013-03-21,1099.6411079473392
2013-03-22,1094.176624324466
2013-03-25,1107.7250270061056
2013-03-26,1111.7501227183573
2013-03-27,1117.7380544172104
2013-03-28,1112.1963669555769
2013-03-29,1116.0944750773558
2013-04-01,1112.5147873372216
2013-04-02,1111.7857191047956
2013-04-03,1111.7886409157625
2013-04-04,1106.362089071841
2013-04-05,1090.0906465021064
2013-04-08,1080.2563392526542
2013-04-09,1087.753603770521
2013-04-10,1095.5848838439697
2013-04-11,1108.0134367771805
2013-04-12,1101.1279304214684
2013-04-15,1092.8670234724962
2013-04-16,1097.1859483510086
2013-04-17,1096.7344206093785
2013-04-18,1088.868537407873
2013-04-19,1108.0870087018689
2013-04-22,1115.219934267917
2013-04-23,1102.5065708142681
2013-04-24,1114.4974922646309
2013-04-25,1121.799328103234
2013-04-26,1122.0722442585245
2013-04-29,1124.7101894352988
2013-04-30,1139.0290028542
2013-05-01,1139.4989831071825
2013-05-02,1138.2436418094244
2013-05-03,1140.9508630204768
2013-05-06,1150.8972369088333
2013-05-07,1155.480199836645
2013-05-08,1167.426536384879
2013-05-09,1168.1496606762225
2013-05-10,1157.3235591083346
2013-05-13,1147.0256986735515
2013-05-14,1151.2473014904986
2013-05-15,1152.9376709521925
2013-05-16,1154.4436103130251
2013-05-17,1154.2385505336326
2013-05-20,1163.772928675528
2013-05-21,1164.719808078428
2013-05-22,1163.5385711066895
2013-05-23,1134.6949981771854
2013-05-24,1137.4094777078194
2013-05-27,1141.936140480894
2013-05-28,1147.8042052184092
2013-05-29,1147.0893021266718
2013-05-30,1144.9880938675951
2013-05-31,1140.5270761137122
2013-06-03,1127.8918073878488
2013-06-04,1131.91841098051
2013-06-05,1126.0471725684763
2013-06-06,1117.0372047303622
2013-06-07,1104.0874281388187
2013-06-10,1103.8119751027814
2013-06-11,1082.5687043505154
2013-06-12,1083.1288777362627
2013-06-13,1060.8830033604142
2013-06-14,1075.5204077260973
2013-06-17,1079.0355400362312
2013-06-18,1080.282831732796
2013-06-19,1074.48872821819
2013-06-20,1040.803813460845
2013-06-21,1028.1425017542356
2013-06-24,1002.8816375670716
2013-06-25,994.6640084255658
2013-06-26,1014.3639143688177
2013-06-27,1037.2753199266465
2013-06-28,1062.4563309146138
2013-07-01,1062.3723474992817
2013-07-02,1058.1007994376353
2013-07-03,1034.9275298311277
2013-07-04,1040.04075178509
2013-07-05,1043.7792870795802
2013-07-08,1020.6435712414919
2013-07-09,1027.7156291160754
2013-07-10,1034.078048443817
2013-07-11,1070.6596746432133
2013-07-12,1072.4122272044171
2013-07-15,1075.9703654747495
2013-07-16,1078.1215731842747
2013-07-17,1082.4283687671086
2013-07-18,1075.5977044010144
2013-07-19,1064.3162019716724
2013-07-22,1064.8786456193652
2013-07-23,1085.9586670325552
2013-07-24,1088.5672005469469
2013-07-25,1083.3519232404522
2013-07-26,1085.6334469290996
2013-07-29,1072.8906177790436
2013-07-30,1078.8028068095246
2013-07-31,1071.6850201604102
2013-08-01,1074.3791445123104
2013-08-02,1076.643384787474
2013-08-05,1082.377262538363
2013-08-06,1075.3777378958162
2013-08-07,1059.463546799879
2013-08-08,1062.3935860073127
2013-08-09,1066.5129446878007
2013-08-12,1073.569614349757
2013-08-13,1092.4130166113007
2013-08-14,1093.1661860158217
2013-08-15,1089.6236008885028
2013-08-16,1088.598981171314
2013-08-19,1077.9788238949689
2013-08-20,1055.1694267573243
2013-08-21,1052.6095630367506
2013-08-22,1044.6607996685075
2013-08-23,1053.8135584889296
2013-08-26,1058.606911619762
2013-08-27,1046.0698567586855
2013-08-28,1038.6690333156585
2013-08-29,1057.8373382378045
2013-08-30,1068.5148446328005
2013-09-02,1077.096279411044
2013-09-03,1082.7267463316468
2013-09-04,1078.7364386473007
2013-09-05,1087.4127091890205
2013-09-06,1088.2354492137856
2013-09-09,1106.114622207751
2013-09-10,1122.3194855842742
2013-09-11,1123.727988783427
2013-09-12,1124.406789735694
2013-09-13,1118.4850951514131
2013-09-16,1135.9278264335537
2013-09-17,1131.832231473059
2013-09-18,1125.2975485281722
2013-09-19,1141.2894953854566
2013-09-20,1138.9148264914531
2013-09-23,1143.6163293650634
2013-09-24,1137.7770363257887
2013-09-25,1132.9961802308349
2013-09-26,1129.4992539761217
2013-09-27,1132.4653427237063
2013-09-30,1118.188381916824
2013-10-01,1124.2692103264185
2013-10-02,1132.9745195234248
2013-10-03,1147.2874581574258
2013-10-04,1148.6734128476505
2013-10-07,1145.518113873859
2013-10-08,1154.7822849725835
2013-10-09,1150.6629047464476
2013-10-10,1151.6044379907182
2013-10-11,1162.755306722462
2013-10-14,1158.9107221433965
2013-10-15,1171.218909286909
2013-10-16,1164.51560020803
2013-10-17,1169.7113648346576
2013-10-18,1182.9725238070057
2013-10-21,1184.6038072299489
2013-10-22,1183.1394231679692
2013-10-23,1174.9412118787898
2013-10-24,1174.2890472394922
2013-10-25,1166.1750104673686
2013-10-28,1176.0944497424402
2013-10-29,1174.9994917172855
2013-10-30,1186.0114741908114
2013-10-31,1178.5531467996223
2013-11-01,1179.1736095489125
2013-11-04,1171.7867126755375
2013-11-05,1166.319632256195
2013-11-06,1162.6755293808305
2013-11-07,1157.452500140747
2013-11-08,1144.247392329603
2013-11-11,1141.19567309797
2013-11-12,1143.3236742543236
2013-11-13,1124.4713255341453
2013-11-14,1138.2286525173731
2013-11-15,1153.4888927321117
2013-11-18,1174.8302544515711
2013-11-19,1179.025206381138
2013-11-20,1171.3380938709363
2013-11-21,1155.8873161953984
2013-11-22,1160.5240315982874
2013-11-25,1165.8115649020115
2013-11-26,1169.6440384686882
2013-11-27,1174.4248253646713
2013-11-28,1181.0212489842502
2013-11-29,1187.0590369550362
2013-12-02,1188.8431524269736
2013-12-03,1180.3588921510573
2013-12-04,1174.4957981313958
2013-12-05,1173.2656455349377
2013-12-06,1171.5914492690295
2013-12-09,1183.2900247292664
2013-12-10,1181.7363918164563
2013-12-11,1175.1726356011022
2013-12-12,1164.1192372805845
2013-12-13,1160.0797358322063
2013-12-16,1156.2485545871866
2013-12-17,1157.9352379676563
2013-12-18,1157.663205248807
2013-12-19,1154.5026827718646
2013-12-20,1146.6694989609289
2013-12-23,1151.387275289776
2013-12-24,1154.6611051100538
2013-12-25,1155.2292421649333
2013-12-26,1152.954796682204
2013-12-27,1160.8106523264903
2013-12-30,1164.7859247934716
2013-12-31,1167.8491220243823
2014-01-01,1167.8491220243823
2014-01-02,1157.9815985005835
2014-01-03,1141.380387310978
2014-01-06,1135.4344566410477
2014-01-07,1132.7680120154844
2014-01-08,1141.3411144920665
2014-01-09,1132.179326559914
2014-01-10,1133.80880135286
2014-01-13,1144.0808503459104
2014-01-14,1142.167577838329
2014-01-15,1145.9257587669933
2014-01-16,1148.8142371767108
2014-01-17,1149.7436392710908
2014-01-20,1146.9258238918933
2014-01-21,1146.5935318260215
2014-01-22,1152.107483090182
2014-01-23,1142.2901927484875
2014-01-24,1131.6423907710703
2014-01-27,1103.729295779075
2014-01-28,1109.368876164137
2014-01-29,1124.0922865160062
2014-01-30,1122.592766914701
2014-01-31,1122.895328905568
2014-02-03,1116.8892715156962
2014-02-04,1096.2178205248404
2014-02-05,1090.8181978768673
2014-02-06,1101.1540042129434
2014-02-07,1117.1354994183548
2014-02-10,1119.056793630935
2014-02-11,1131.5607784381646
2014-02-12,1143.917913606354
2014-02-13,1139.397705952677
2014-02-14,1147.6415793670483
2014-02-17,1159.2156199099209
2014-02-18,1157.3839914207797
2014-02-19,1158.4461860651943
2014-02-20,1144.1292543623208
2014-02-21,1156.2632340443063
2014-02-24,1147.4475626600522
2014-02-25,1149.1719012629871
2014-02-26,1159.7839202584448
2014-02-27,1169.0891559816926
2014-02-28,1173.1345402928323
2014-03-03,1163.4462050326824
2014-03-04,1162.6338013573084
2014-03-05,1170.6822685675334
2014-03-06,1183.2989067266458
2014-03-07,1185.3939014563932
2014-03-10,1169.7586609285727
2014-03-11,1175.269852720765
2014-03-12,1156.5994734958947
2014-03-13,1159.9729060108734
2014-03-14,1147.9449852348794
2014-03-17,1147.1301784627444
2014-03-18,1155.6056815361255
2014-03-19,1152.0988014162708
2014-03-20,1133.9847832896835
2014-03-21,1140.4962292506887
2014-03-24,1149.2278432739743
2014-03-25,1141.0422772315708
2014-03-26,1153.4017424492827
2014-03-27,1152.6213353718927
2014-03-28,1162.8503501761604
2014-03-31,1171.5068625657648
2014-04-01,1186.0968732060476
2014-04-02,1194.175494215213
2014-04-03,1193.754137315778
2014-04-04,1188.9237238914118
2014-04-07,1186.8990199718667
2014-04-08,1192.7134658612001
2014-04-09,1202.000616102484
2014-04-10,1212.7488930218958
2014-04-11,1199.5101573338127
2014-04-14,1196.032250154329
2014-04-15,1191.6967636841994
2014-04-16,1193.8334927349113
2014-04-17,1195.7841127453676
2014-04-18,1200.8233528435248
2014-04-21,1199.767566135886
2014-04-22,1200.1732527104375
2014-04-23,1197.4756046694288
2014-04-24,1198.9670544380392
2014-04-25,1183.8624482053385
2014-04-28,1178.3472420255916
2014-04-29,1182.9728931323639
2014-04-30,1171.6816532962132
2014-05-01,1171.6722181724379
2014-05-02,1180.0287503392815
2014-05-05,1178.1805183550348
2014-05-06,1178.6865232748696
2014-05-07,1172.5327418170345
2014-05-08,1172.7252065278808
2014-05-09,1169.4070976182409
2014-05-12,1179.8468980623472
2014-05-13,1188.0747552209054
2014-05-14,1200.7995730124082
2014-05-15,1204.2957352909732
2014-05-16,1204.1284950538188
2014-05-19,1205.0991997361043
2014-05-20,1202.4874849602213
2014-05-21,1202.546931695856
2014-05-22,1213.516835853277
2014-05-23,1214.074154623984
2014-05-26,1214.112404581829
2014-05-27,1212.998505755269
2014-05-28,1223.342182856672
2014-05-29,1219.4896368033205
2014-05-30,1214.3008628732393
2014-06-02,1214.6092755760787
2014-06-03,1227.1487510984775
2014-06-04,1220.9329064306603
2014-06-05,1222.1893308312588
2014-06-06,1221.4454950292431
2014-06-09,1222.9867897415613
2014-06-10,1237.3404135787696
2014-06-11,1238.0364001941243
2014-06-12,1234.8258815426866
2014-06-13,1229.9453211967773
2014-06-16,1230.6502888230577
2014-06-17,1231.0321167100283
2014-06-18,1227.0384231080689
2014-06-19,1228.7270041611762
2014-06-20,1222.818101149679
2014-06-23,1218.4123226339514
2014-06-24,1225.2914215300639
2014-06-25,1220.3740080288244
2014-06-26,1234.0003627533474
2014-06-27,1232.5076606176258
2014-06-30,1242.826114447659
2014-07-01,1244.0118320837628
2014-07-02,1260.4928023181867
2014-07-03,1265.8414248622414
2014-07-04,1266.367289774465
2014-07-07,1269.1526350426836
2014-07-08,1271.08130122513
2014-07-09,1261.6074880547958
2014-07-10,1266.062256142611
