Date,EM ASIA IMI GROWTH
2003-07-16,409.971163325428
2003-07-17,404.22693574561265
2003-07-18,398.04297374182954
2003-07-21,396.2691053726405
2003-07-22,395.71874320408097
2003-07-23,393.41986293733606
2003-07-24,398.8990996646215
2003-07-25,399.3645650566284
2003-07-28,406.11086291637946
2003-07-29,405.87057593109614
2003-07-30,404.0595535358625
2003-07-31,403.5314825253124
2003-08-01,409.08521815582213
2003-08-04,407.54464736831943
2003-08-05,403.377682566673
2003-08-06,397.38909966409193
2003-08-07,398.6112987595321
2003-08-08,396.29291036023966
2003-08-11,397.96761656457033
2003-08-12,397.2780831066495
2003-08-13,405.79418393178446
2003-08-14,409.1199498627865
2003-08-15,410.74126891099957
2003-08-18,411.7639750886015
2003-08-19,414.7705123444119
2003-08-20,416.64678166760837
2003-08-21,423.98840852047016
2003-08-22,426.09639866111536
2003-08-25,425.7925552250544
2003-08-26,423.2470099248904
2003-08-27,422.8611888240468
2003-08-28,422.2655571627183
2003-08-29,427.32594270255083
2003-09-01,429.9913270958789
2003-09-02,429.1677164980386
2003-09-03,429.6706243684202
2003-09-04,431.3123301784415
2003-09-05,435.25015728558185
2003-09-08,440.42254164607226
2003-09-09,441.52662940722666
2003-09-10,439.32405599719846
2003-09-11,439.9398589576522
2003-09-12,439.2490629278203
2003-09-15,431.8974196423817
2003-09-16,438.41013478038724
2003-09-17,442.02247676353113
2003-09-18,438.1957962460967
2003-09-19,435.1947766872703
2003-09-22,425.04650230094325
2003-09-23,425.5693603113029
2003-09-24,431.616318712719
2003-09-25,426.4322785503249
2003-09-26,422.37467775935033
2003-09-29,421.0750036944602
2003-09-30,422.67667068588565
2003-10-01,424.86585423464953
2003-10-02,433.5993497576753
2003-10-03,435.91699489907205
2003-10-06,440.56878391535184
2003-10-07,442.27267070389973
2003-10-08,441.7813411506513
2003-10-09,449.1687290363023
2003-10-10,457.8424049133871
2003-10-13,459.8355575126084
2003-10-14,454.62454415775653
2003-10-15,454.1080729008162
2003-10-16,459.72913056278185
2003-10-17,455.960588740818
2003-10-20,458.46597164883366
2003-10-21,458.0562325805792
2003-10-22,459.63478015706505
2003-10-23,445.9305275870864
2003-10-24,443.7896132360481
2003-10-27,447.9065373688504
2003-10-28,456.68809546204784
2003-10-29,460.25922766907456
2003-10-30,462.34258282576855
2003-10-31,459.0256537947536
2003-11-03,464.0880977174452
2003-11-04,467.55151013769273
2003-11-05,469.58045379111337
2003-11-06,461.4056588013494
2003-11-07,466.3549124041984
2003-11-10,463.0833598113904
2003-11-11,456.1768037325923
2003-11-12,459.7825287567547
2003-11-13,466.2701479047931
2003-11-14,463.0699206657947
2003-11-17,454.588780615081
2003-11-18,456.12782199504585
2003-11-19,446.80635911085017
2003-11-20,441.37856575700465
2003-11-21,441.91359499666174
2003-11-24,435.59396337351393
2003-11-25,441.5654391684647
2003-11-26,445.278481917389
2003-11-27,442.30703311396906
2003-11-28,448.4994342937054
2003-12-01,456.6874905461669
2003-12-02,458.7326254122697
2003-12-03,459.9669757727875
2003-12-04,459.75248331291255
2003-12-05,454.7039439970349
2003-12-08,452.46642901602934
2003-12-09,455.7502901529697
2003-12-10,456.0737600958279
2003-12-11,457.90913156650964
2003-12-12,462.57314847745704
2003-12-15,467.1642965943373
2003-12-16,460.1369622659422
2003-12-17,453.4980793996679
2003-12-18,456.07756961646203
2003-12-19,458.56815541473117
2003-12-22,459.86344514304716
2003-12-23,458.72194933890404
2003-12-24,458.05706025272036
2003-12-25,458.90085817947624
2003-12-26,459.18231062079263
2003-12-29,462.08942879494936
2003-12-30,468.47979420554975
2003-12-31,470.9493977208664
2004-01-01,471.2910693869128
2004-01-02,477.86506012262015
2004-01-05,483.8236896532714
2004-01-06,482.49731386335
2004-01-07,484.5306615492294
2004-01-08,490.264525125696
2004-01-09,501.530938971434
2004-01-12,502.51934805347804
2004-01-13,501.2526905761482
2004-01-14,499.82349919574443
2004-01-15,495.7326911185384
2004-01-16,495.7060844311176
2004-01-19,500.203358538605
2004-01-20,502.8744013567359
2004-01-21,502.94900847311163
2004-01-22,501.6350766036763
2004-01-23,504.04718122676996
2004-01-26,504.4885270941445
2004-01-27,508.62270161592346
2004-01-28,505.61781800373626
2004-01-29,500.95539598705557
2004-01-30,498.1381044152741
2004-02-02,495.60485487938564
2004-02-03,491.64929660630065
2004-02-04,488.51000068764415
2004-02-05,490.45915645519693
2004-02-06,496.1305820190259
2004-02-09,506.64080041025454
2004-02-10,506.71571888351724
2004-02-11,509.14781693608563
2004-02-12,510.0713405764118
2004-02-13,515.2910603904321
2004-02-16,515.7143024858387
2004-02-17,518.1812726622194
2004-02-18,519.764980415977
2004-02-19,516.9453852627614
2004-02-20,516.0351559393291
2004-02-23,511.2674646086481
2004-02-24,505.7019938196854
2004-02-25,504.8727092031764
2004-02-26,507.16820037052895
2004-02-27,513.1055852186983
2004-03-01,517.122133016779
2004-03-02,523.3092362718153
2004-03-03,518.0644280118057
2004-03-04,523.1457822876531
2004-03-05,522.2185466374573
2004-03-08,519.2290836552496
2004-03-09,516.881064343405
2004-03-10,508.28830744257186
2004-03-11,505.48093695924706
2004-03-12,497.5854162158085
2004-03-15,493.7952983472203
2004-03-16,492.30422685281854
2004-03-17,500.54628285436917
2004-03-18,505.476156524502
2004-03-19,507.4518522321881
2004-03-22,491.3233310770911
2004-03-23,486.78214388285704
2004-03-24,490.6676009781049
2004-03-25,485.50137681970085
2004-03-26,487.9359084501147
2004-03-29,496.9982982032338
2004-03-30,499.6343154979505
2004-03-31,505.0473753762869
2004-04-01,509.0651295091968
2004-04-02,509.73829614854463
2004-04-05,515.1843434350974
2004-04-06,521.902906165011
2004-04-07,524.5781978467464
2004-04-08,525.7150792332865
2004-04-09,521.7081535980354
2004-04-12,527.5161964737237
2004-04-13,528.9570662714285
2004-04-14,524.4759786638494
2004-04-15,519.039771339729
2004-04-16,515.9435853947518
2004-04-19,516.9050137957705
2004-04-20,520.3108339800441
2004-04-21,520.57363519747
2004-04-22,517.5072084624704
2004-04-23,524.8313146417578
2004-04-26,518.6473648943304
2004-04-27,514.539505301356
2004-04-28,507.3808760475295
2004-04-29,490.23304457645327
2004-04-30,478.2670736488836
2004-05-03,476.9370003362014
2004-05-04,482.7907161205839
2004-05-05,475.8315384447414
2004-05-06,470.269583058765
2004-05-07,470.611305364947
2004-05-10,443.7155097039014
2004-05-11,444.0655569670803
2004-05-12,454.84924423837685
2004-05-13,445.3656699567845
2004-05-14,432.27376434650677
2004-05-17,406.92348065849956
2004-05-18,417.59194117467615
2004-05-19,441.58249144289687
2004-05-20,435.99152507367637
2004-05-21,445.2844283517982
2004-05-24,449.9397794840024
2004-05-25,446.1325656647441
2004-05-26,448.2940462090337
2004-05-27,457.13636416466227
2004-05-28,462.05365313849563
2004-05-31,454.7173381221523
2004-06-01,457.44819915944646
2004-06-02,451.8525066886595
2004-06-03,435.40669064330245
2004-06-04,438.4586620449292
2004-06-07,452.0128704132233
2004-06-08,453.1791876137133
2004-06-09,449.44914943534684
2004-06-10,442.5635886892183
2004-06-11,429.30433464887636
2004-06-14,419.97215391134836
2004-06-15,423.6819729530789
2004-06-16,423.29100691760294
2004-06-17,426.16621980734976
2004-06-18,418.26365790646327
2004-06-21,419.8930125000972
2004-06-22,418.6782856858583
2004-06-23,421.95801034994264
2004-06-24,434.08524884668833
2004-06-25,440.6856909083296
2004-06-28,436.41318890623654
2004-06-29,437.75225040761234
2004-06-30,441.7767426258052
2004-07-01,440.8181379845416
2004-07-02,433.32227387743893
2004-07-05,431.5013876725043
2004-07-06,434.54299021928625
2004-07-07,434.07267164570857
2004-07-08,426.14813768557207
2004-07-09,430.5865893938431
2004-07-12,428.2401036652216
2004-07-13,427.02134305361045
2004-07-14,418.9507680931371
2004-07-15,413.00334778785356
2004-07-16,417.30377862148197
2004-07-19,419.934810993828
2004-07-20,413.44229486384097
2004-07-21,421.741550222097
2004-07-22,416.87667324778414
2004-07-23,415.47375374143735
2004-07-26,413.61563610404664
2004-07-27,414.58898219632744
2004-07-28,415.1513383304762
2004-07-29,409.42565670766805
2004-07-30,413.84479534526093
2004-08-02,408.95318464661403
2004-08-03,410.4249312276555
2004-08-04,408.86642467769883
2004-08-05,417.51342416732774
2004-08-06,414.08585766234427
2004-08-09,414.66448617796544
2004-08-10,415.8930413512125
2004-08-11,414.03553833672055
2004-08-12,416.0335063717871
2004-08-13,417.2019574204168
2004-08-16,413.5688240725211
2004-08-17,412.8623792019
2004-08-18,416.2150963640947
2004-08-19,426.22277634429753
2004-08-20,424.43023242838314
2004-08-23,425.02957031631325
2004-08-24,427.1943827079635
2004-08-25,430.03864885709
2004-08-26,435.8515290794079
2004-08-27,435.8831545951339
2004-08-30,436.4612905678144
2004-08-31,434.6502744759802
2004-09-01,441.6322404975819
2004-09-02,443.2669797291918
2004-09-03,438.31621057560534
2004-09-06,438.03105093591233
2004-09-07,439.8176946318972
2004-09-08,439.40789156852816
2004-09-09,440.20270554222026
2004-09-10,446.18333374145385
2004-09-13,453.6090161858481
2004-09-14,456.11673409441624
2004-09-15,454.900780917103
2004-09-16,458.5577493558155
2004-09-17,456.30763331562684
2004-09-20,458.0493601507339
2004-09-21,461.7903548445411
2004-09-22,457.1320744531133
2004-09-23,454.0025404679869
2004-09-24,451.84321664225865
2004-09-27,449.2932681174687
2004-09-28,447.0837113507601
2004-09-29,447.78010640182146
2004-09-30,450.89866475005977
2004-10-01,456.68905755227735
2004-10-04,471.8280665922535
2004-10-05,470.82008024040374
2004-10-06,469.5685532622889
2004-10-07,470.15447684502186
2004-10-08,468.3351537540555
2004-10-11,466.3208287207387
2004-10-12,456.40614940054417
2004-10-13,455.2861055924276
2004-10-14,452.4175834471345
2004-10-15,450.90538127742894
2004-10-18,449.7127173432224
2004-10-19,454.6543951598427
2004-10-20,447.40215297255077
2004-10-21,446.9496323379903
2004-10-22,450.23871308090054
2004-10-25,445.6665588136191
2004-10-26,445.00737095016024
2004-10-27,444.0790700799364
2004-10-28,452.74087604669876
2004-10-29,454.2633641056154
2004-11-01,454.01471411369016
2004-11-02,460.1853763126277
2004-11-03,469.1737550285668
2004-11-04,467.90382981208177
2004-11-05,471.9426590603448
2004-11-08,469.6835566800199
2004-11-09,469.56106619185493
2004-11-10,472.84740259582304
2004-11-11,470.7952555383447
2004-11-12,478.31001451055295
2004-11-15,483.54392668902676
2004-11-16,482.67886968050396
2004-11-17,492.13706654737354
2004-11-18,494.0606214046824
2004-11-19,491.8953525605281
2004-11-22,484.29839166581314
2004-11-23,487.7940638191338
2004-11-24,491.3252241661132
2004-11-25,491.08787129752136
2004-11-26,487.39991034817007
2004-11-29,489.51463034619536
2004-11-30,494.8254778837705
2004-12-01,492.7606744625739
2004-12-02,499.97001340624865
2004-12-03,497.42294612297826
2004-12-06,497.39439422235967
2004-12-07,494.27450774640636
2004-12-08,489.6746332314666
2004-12-09,486.9738141502799
2004-12-10,478.37033505560004
2004-12-13,478.6751282241142
2004-12-14,483.458851644434
2004-12-15,493.43394205897215
2004-12-16,498.240310384032
2004-12-17,497.33082460849613
2004-12-20,500.6465751391719
2004-12-21,500.3184233939265
2004-12-22,499.8343644002118
2004-12-23,499.3839626403116
2004-12-24,500.56681180535463
2004-12-27,499.9606017201548
2004-12-28,501.46210129235317
2004-12-29,507.05436243981876
2004-12-30,509.10672750111297
2004-12-31,513.7046304864215
2005-01-03,513.7056254102791
2005-01-04,508.77509295332476
2005-01-05,500.6830070351474
2005-01-06,494.08446961986067
2005-01-07,495.61293946160504
2005-01-10,493.482541996622
2005-01-11,497.947351702825
2005-01-12,495.4430196847778
2005-01-13,498.55868417703135
2005-01-14,503.46369272852655
2005-01-17,513.7553423047898
2005-01-18,511.93160656002806
2005-01-19,511.5259468450131
2005-01-20,508.8668054393417
2005-01-21,508.5045622202879
2005-01-24,507.1661312662564
2005-01-25,507.4903430425893
2005-01-26,512.117971395011
2005-01-27,513.2763499664007
2005-01-28,516.2995170364112
2005-01-31,523.0167305618985
2005-02-01,520.1162492046951
2005-02-02,522.1056182977425
2005-02-03,525.4741139177704
2005-02-04,525.7929708818979
2005-02-07,531.5999324565942
2005-02-08,530.9593308456842
2005-02-09,531.1033825047366
2005-02-10,528.8084097102483
2005-02-11,530.782456745801
2005-02-14,541.0760630595864
2005-02-15,542.7134082402838
2005-02-16,542.6896765916434
2005-02-17,539.3065361885709
2005-02-18,545.0121805926818
2005-02-21,546.2202386481172
2005-02-22,548.3871630512662
2005-02-23,544.9945309281609
2005-02-24,548.545729412444
2005-02-25,552.4538122096072
2005-02-28,557.9663392344515
2005-03-01,558.866922006766
2005-03-02,552.9175857342137
2005-03-03,554.7666005505113
2005-03-04,551.8872056615788
2005-03-07,553.2737181626674
2005-03-08,552.9068332702249
2005-03-09,556.1479304649979
2005-03-10,552.791766386135
2005-03-11,559.6020475970562
2005-03-14,555.1161590303744
2005-03-15,544.6568397053287
2005-03-16,546.7774586822873
2005-03-17,542.6906908362315
2005-03-18,541.0922651786934
2005-03-21,539.3072006381747
2005-03-22,535.0368786020671
2005-03-23,531.157241384325
2005-03-24,528.0134822237048
2005-03-25,531.5163585263126
2005-03-28,532.0027030712789
2005-03-29,522.4543398660273
2005-03-30,521.2051956276304
2005-03-31,529.9448030477763
2005-04-01,538.4301330653766
2005-04-04,535.7981800419191
2005-04-05,534.9408207936531
2005-04-06,536.627512823065
2005-04-07,536.6577375182316
2005-04-08,538.6480688687559
2005-04-11,535.859131209413
2005-04-12,536.0554156806558
2005-04-13,538.5831947061467
2005-04-14,528.9778154777082
2005-04-15,521.1441807004051
2005-04-18,507.82663637224516
2005-04-19,511.2908662974958
2005-04-20,512.3996629042736
2005-04-21,513.362588040841
2005-04-22,517.7767359376545
2005-04-25,520.1618231837009
2005-04-26,520.9832109347595
2005-04-27,516.3308160372218
2005-04-28,515.3689462474974
2005-04-29,513.9127638664584
2005-05-02,514.6374519937164
2005-05-03,514.3609778127901
2005-05-04,520.3153049157435
2005-05-05,525.7808165658852
2005-05-06,531.5102831832208
2005-05-09,532.1252659919993
2005-05-10,531.6214579331364
2005-05-11,526.3963612473929
2005-05-12,526.788992970164
2005-05-13,527.9939849043676
2005-05-16,526.9562294743449
2005-05-17,525.4238991840169
2005-05-18,525.8000651938218
2005-05-19,534.6961196101302
2005-05-20,534.8435587027723
2005-05-23,531.6577758211218
2005-05-24,533.9272893312848
2005-05-25,528.7848522802271
2005-05-26,530.3191413859524
2005-05-27,537.7453208581345
2005-05-30,540.6525405851502
2005-05-31,539.9951536290775
2005-06-01,536.8655818300008
2005-06-02,538.2987027795202
2005-06-03,543.9700855611824
2005-06-06,546.1116896458763
2005-06-07,545.1489471370139
2005-06-08,548.3208582634676
2005-06-09,548.0405187936708
2005-06-10,550.7458885100458
2005-06-13,551.5039119876726
2005-06-14,549.7082353630236
2005-06-15,554.0896311727912
2005-06-16,554.7091911484204
2005-06-17,556.3953208617422
2005-06-20,556.1694761001496
2005-06-21,553.2285154538181
2005-06-22,560.0232031943003
2005-06-23,561.8648215083831
2005-06-24,558.1634377801572
2005-06-27,554.5595920004057
2005-06-28,553.2085767206213
2005-06-29,550.9075504415296
2005-06-30,551.0476220476285
2005-07-01,554.4889080867151
2005-07-04,553.1379499155258
2005-07-05,548.2316778396255
2005-07-06,550.2744020225184
2005-07-07,548.2657692171522
2005-07-08,546.9636561621109
2005-07-11,559.5743128488734
2005-07-12,564.5337866532409
2005-07-13,567.0803490849441
2005-07-14,572.763240406177
2005-07-15,568.8716165933922
2005-07-18,571.7142974702374
2005-07-19,575.1171314189777
2005-07-20,575.035480489409
2005-07-21,577.8985207783726
2005-07-22,581.8178506078838
2005-07-25,584.3584080976602
2005-07-26,580.9334813549598
2005-07-27,578.6238382657051
2005-07-28,584.5207291664445
2005-07-29,585.1294958787805
2005-08-01,586.4789314069451
2005-08-02,591.8164912964627
2005-08-03,597.1930192062182
2005-08-04,597.2874692360461
2005-08-05,592.7707213517173
2005-08-08,588.4376021949621
2005-08-09,590.6743184451551
2005-08-10,594.9197127554111
2005-08-11,599.5149097146472
2005-08-12,600.4991486011468
2005-08-15,595.4055054557629
2005-08-16,591.8642891915474
2005-08-17,592.0307380646087
2005-08-18,582.7752401004371
2005-08-19,579.5972606755732
2005-08-22,587.9724158443062
2005-08-23,584.6750652786681
2005-08-24,578.7238304224376
2005-08-25,578.9468264985313
2005-08-26,578.8905227551659
2005-08-29,568.4819746997292
2005-08-30,569.2448513176621
2005-08-31,570.9366345610704
2005-09-01,578.0277874811563
2005-09-02,582.5000655907771
2005-09-05,583.8457456866292
2005-09-06,585.3392423268623
2005-09-07,588.5307924813508
2005-09-08,590.2599830663295
2005-09-09,591.8458657093171
2005-09-12,596.1338922126762
2005-09-13,596.9349940445685
2005-09-14,598.6705792648896
2005-09-15,595.4362113617
2005-09-16,591.4364723146779
2005-09-19,592.2247630776263
2005-09-20,599.9322839439168
2005-09-21,599.4377150145522
2005-09-22,594.1206527418317
2005-09-23,585.6506497846133
2005-09-26,591.4355675347009
2005-09-27,592.4308883162298
2005-09-28,594.5190601415076
2005-09-29,600.4519830961416
2005-09-30,602.3057065336604
2005-10-03,601.5995279257413
2005-10-04,607.9534060254208
2005-10-05,606.2976286463337
2005-10-06,595.9775472503358
2005-10-07,594.9857535095636
2005-10-10,599.7767301821211
2005-10-11,601.485576634795
2005-10-12,589.9003831624995
2005-10-13,581.2030821272527
2005-10-14,578.2800844643663
2005-10-17,570.4979428642774
2005-10-18,571.2998307075068
2005-10-19,556.5010588674251
2005-10-20,560.9568918029153
2005-10-21,564.9893352369747
2005-10-24,562.7234457396934
2005-10-25,562.9500357233627
2005-10-26,563.4497845102486
2005-10-27,558.1084242124018
2005-10-28,552.0382121745242
2005-10-31,562.9392121787946
2005-11-01,570.9629503024463
2005-11-02,579.404621653228
2005-11-03,581.743217020532
2005-11-04,585.0745705191596
2005-11-07,581.6023866878096
2005-11-08,583.259695443011
2005-11-09,589.2868481150635
2005-11-10,592.6326386553851
2005-11-11,602.0684400977282
2005-11-14,603.851860417895
2005-11-15,601.8916959366409
2005-11-16,604.2088679468609
2005-11-17,604.5048091557123
2005-11-18,610.0698836660151
2005-11-21,608.9232586688187
2005-11-22,599.5295347924309
2005-11-23,613.1721402359815
2005-11-24,615.1202714558327
2005-11-25,615.3981863389956
2005-11-28,620.0777767107005
2005-11-29,615.0847065764341
2005-11-30,620.5325885541137
2005-12-01,623.4334074647168
2005-12-02,629.1660018967948
2005-12-05,635.7606340638642
2005-12-06,638.1191971148363
2005-12-07,641.1638484862497
2005-12-08,638.0714851944383
2005-12-09,638.0388472268287
2005-12-12,640.4105110789902
2005-12-13,643.6863772561148
2005-12-14,644.4006869726704
2005-12-15,647.0083339658006
2005-12-16,647.2894172930411
2005-12-19,656.9399069358155
2005-12-20,656.0048990033005
2005-12-21,661.6410684210093
2005-12-22,660.7928285918367
2005-12-23,667.7536962150198
2005-12-26,668.4176771797742
2005-12-27,671.075130554428
2005-12-28,670.52902222134
2005-12-29,678.1010961149731
2005-12-30,677.3221163205725
2006-01-02,678.0937107439139
2006-01-03,691.221799801597
2006-01-04,704.5359902644426
2006-01-05,710.3028822138729
2006-01-06,713.4077364879431
2006-01-09,723.7193138305506
2006-01-10,717.3002477807632
2006-01-11,712.7885905967169
2006-01-12,717.0523866931941
2006-01-13,714.974673480688
2006-01-16,721.0311892630515
2006-01-17,711.451201430279
2006-01-18,692.1048311096217
2006-01-19,701.3091659008411
2006-01-20,695.3007745757402
2006-01-23,687.1376295414233
2006-01-24,699.8871107885261
2006-01-25,710.98113985022
2006-01-26,713.2904207591532
2006-01-27,722.149747623683
2006-01-30,721.717848573894
2006-01-31,728.8321773388445
2006-02-01,725.0996598174888
2006-02-02,719.3299249451929
2006-02-03,709.25026914565
2006-02-06,721.113092046535
2006-02-07,719.3594189029014
2006-02-08,706.1535814971862
2006-02-09,709.1290522974532
2006-02-10,712.6131487555288
2006-02-13,705.6833693873336
2006-02-14,710.2198534241691
2006-02-15,700.8275516070158
2006-02-16,706.8939094666601
2006-02-17,711.1799571509372
2006-02-20,718.8850205211535
2006-02-21,715.5561792018334
2006-02-22,709.489610042438
2006-02-23,714.8759051869617
2006-02-24,717.5928111148687
2006-02-27,722.577993326194
2006-02-28,720.6850677665404
2006-03-01,725.1612406090256
2006-03-02,728.1669633087762
2006-03-03,715.7318451268985
2006-03-06,718.9450909531279
2006-03-07,703.9983025541125
2006-03-08,694.5713280424367
2006-03-09,695.6210494604351
2006-03-10,700.9901649929633
2006-03-13,708.741673166842
2006-03-14,704.8396450451372
2006-03-15,712.7732215095504
2006-03-16,713.6325674088655
2006-03-17,718.2860503456644
2006-03-20,722.5594686383819
2006-03-21,717.4131330721469
2006-03-22,703.6071114309988
2006-03-23,703.1415963561725
2006-03-24,703.5276713920179
2006-03-27,713.4310423978477
2006-03-28,716.8384755241342
2006-03-29,719.6578525003328
2006-03-30,724.6606456059966
2006-03-31,733.6959870843326
2006-04-03,746.6393226738863
2006-04-04,752.8043856891607
2006-04-05,756.5412390404214
2006-04-06,766.9612255344857
2006-04-07,768.0249383560632
2006-04-10,764.3684462347458
2006-04-11,760.0529768212939
2006-04-12,752.7685371462525
2006-04-13,756.0174277725029
2006-04-14,764.7467821535689
2006-04-17,766.8942747868047
2006-04-18,774.0758043791108
2006-04-19,784.8883664685558
2006-04-20,788.3520782645161
2006-04-21,794.3848208602348
2006-04-24,790.6660895123382
2006-04-25,779.8430287930697
2006-04-26,791.16348540509
2006-04-27,788.9181016250475
2006-04-28,784.0821903891514
2006-05-01,786.1389821509296
2006-05-02,790.6580007682368
2006-05-03,796.0674183975326
2006-05-04,799.8940750572881
2006-05-05,801.3915165977884
2006-05-08,818.7682163911553
2006-05-09,814.8681791352494
2006-05-10,812.9050825681442
2006-05-11,815.0870079858724
2006-05-12,806.5049193259492
2006-05-15,781.7037722778886
2006-05-16,771.2331925219072
2006-05-17,787.020683649489
2006-05-18,759.7320756670399
2006-05-19,759.0742967439701
2006-05-22,731.0579489850446
2006-05-23,732.3580824829756
2006-05-24,728.3648955040356
2006-05-25,717.06797273023
2006-05-26,726.6423322435145
2006-05-29,730.3734005101833
2006-05-30,728.5544427898503
2006-05-31,725.4044245825373
2006-06-01,717.865552111037
2006-06-02,731.4869505852665
2006-06-05,722.4718081614303
2006-06-06,718.2955788866868
2006-06-07,698.1663413572779
2006-06-08,664.8985172151913
2006-06-09,675.9535499503779
2006-06-12,672.573189396686
2006-06-13,650.2041515132724
2006-06-14,654.4627567575089
2006-06-15,659.3668705120956
2006-06-16,683.1563233006633
2006-06-19,674.4728633537384
2006-06-20,660.0749332330788
2006-06-21,659.5434477242534
2006-06-22,674.4416334691679
2006-06-23,672.6915222815147
2006-06-26,676.3790085421061
2006-06-27,682.0871300949107
2006-06-28,679.163111475733
2006-06-29,688.3172978290013
2006-06-30,713.3243916588199
2006-07-03,717.3248419786144
2006-07-04,719.4914118822252
2006-07-05,712.2226559317894
2006-07-06,709.7990198280995
2006-07-07,712.3516329980629
2006-07-10,720.9318019738126
2006-07-11,716.7742575252149
2006-07-12,719.4091601507165
2006-07-13,710.3519061317992
2006-07-14,693.679122530074
2006-07-17,680.4800100317094
2006-07-18,677.7970993658669
2006-07-19,674.9387907870511
2006-07-20,699.9757585968679
2006-07-21,698.0477744313825
2006-07-24,691.7239447017123
2006-07-25,700.6905769232206
2006-07-26,703.165278244809
2006-07-27,714.9675060577347
2006-07-28,715.0882586801097
2006-07-31,716.6014174875277
2006-08-01,711.6057594150153
2006-08-02,714.0125481733049
2006-08-03,714.1165706644507
2006-08-04,716.5619758673117
2006-08-07,714.0855047757624
2006-08-08,723.4048695758652
2006-08-09,731.8384139579692
2006-08-10,732.811567643589
2006-08-11,730.7761426663469
2006-08-14,732.1394509502715
2006-08-15,731.8660293623542
2006-08-16,743.2691204555819
2006-08-17,751.4683251269703
2006-08-18,752.3321893611729
2006-08-21,740.6971672292792
2006-08-22,746.2961571952467
2006-08-23,741.5637070590644
2006-08-24,735.1327365295288
2006-08-25,735.7312296192601
2006-08-28,731.6198750082167
2006-08-29,741.8679725947231
2006-08-30,745.3858214805845
2006-08-31,747.4996634004985
2006-09-01,753.0811530264175
2006-09-04,765.3900916482386
2006-09-05,765.2739596327975
2006-09-06,761.9895699449655
2006-09-07,757.8109150264218
2006-09-08,758.582606320733
2006-09-11,748.3368193790932
2006-09-12,745.4703870907515
2006-09-13,752.0295752185009
2006-09-14,756.7491472560495
2006-09-15,760.5485842596722
2006-09-18,774.3599547633671
2006-09-19,774.7564076026647
2006-09-20,775.5093980144951
2006-09-21,780.0960537103352
2006-09-22,773.6660441544128
2006-09-25,773.8530164659361
2006-09-26,769.505921121042
2006-09-27,777.7040902964825
2006-09-28,777.6439225828818
2006-09-29,775.8611116077523
2006-10-02,777.4840983061232
2006-10-03,779.6297734739705
2006-10-04,770.5723678738458
2006-10-05,779.7248256312204
2006-10-06,779.7115989562935
2006-10-09,768.7117889078294
2006-10-10,773.2980095554689
2006-10-11,772.5356833175005
2006-10-12,775.1719731259161
2006-10-13,787.8890790074498
2006-10-16,793.3469601769316
2006-10-17,790.2841674333974
2006-10-18,788.3528633942827
2006-10-19,786.744301506291
2006-10-20,790.1465361555215
2006-10-23,786.3058805065434
2006-10-24,789.3258039274351
2006-10-25,789.8515095760573
2006-10-26,796.696579690602
2006-10-27,796.7228340284266
2006-10-30,792.929057317006
2006-10-31,795.9245591379757
2006-11-01,801.8774184414291
2006-11-02,809.6731609985309
2006-11-03,813.6735401203149
2006-11-06,812.340676146692
2006-11-07,817.7889016857295
2006-11-08,814.7208769979682
2006-11-09,821.6182404910194
2006-11-10,823.5271727892294
2006-11-13,823.34006771295
2006-11-14,829.477439510028
2006-11-15,833.3467477789835
2006-11-16,835.8826080650905
2006-11-17,833.204747444898
2006-11-20,833.4024183597229
2006-11-21,837.0699568584612
2006-11-22,847.5197234388702
2006-11-23,849.3328743644978
2006-11-24,849.965858361003
2006-11-27,854.7010654466045
2006-11-28,839.4230650143315
2006-11-29,847.4368055291341
2006-11-30,858.1611912795634
2006-12-01,861.3095936138072
2006-12-04,859.2241317852632
2006-12-05,865.4654441748004
2006-12-06,870.5410930553796
2006-12-07,867.8287576262206
2006-12-08,855.4515594651024
2006-12-11,850.4090511082456
2006-12-12,838.4273506118449
2006-12-13,839.9704959268915
2006-12-14,852.388723276131
2006-12-15,858.5395437826664
2006-12-18,865.6094088090645
2006-12-19,849.699300991661
2006-12-20,864.2933851217922
2006-12-21,864.205227746164
2006-12-22,867.9103470935313
2006-12-25,867.3891015977588
2006-12-26,868.8159109449737
2006-12-27,884.255401906819
2006-12-28,888.273799628197
2006-12-29,891.6782756170813
2007-01-01,891.6782756170813
2007-01-02,907.7522186682999
2007-01-03,906.568956949631
2007-01-04,893.4895755399065
2007-01-05,884.6476272313364
2007-01-08,869.5858109370796
2007-01-09,866.8606571909912
2007-01-10,854.4118884385373
2007-01-11,854.8478401764463
2007-01-12,871.7284901002564
2007-01-15,887.2031938653954
2007-01-16,889.6680186401372
2007-01-17,888.1095418572793
2007-01-18,891.2532650209511
2007-01-19,882.2319777885639
2007-01-22,885.9828170825381
2007-01-23,885.3373285939517
2007-01-24,896.2523792646149
2007-01-25,893.1200311705995
2007-01-26,879.2885756553517
2007-01-29,872.9704643829502
2007-01-30,875.823933228716
2007-01-31,868.6478031720181
2007-02-01,875.1308499393479
2007-02-02,887.5615752181243
2007-02-05,891.1641163294348
2007-02-06,898.7598338919155
2007-02-07,903.1585544048714
2007-02-08,904.038554975655
2007-02-09,904.1612482175251
2007-02-12,892.6318026557688
2007-02-13,881.7954897249941
2007-02-14,891.0666096214737
2007-02-15,902.0353956893016
2007-02-16,904.565704569558
