Date,EM EUROPE IMI GROWTH
2002-11-18,220.1959747906062
2002-11-19,218.01090499987214
2002-11-20,216.5538106928716
2002-11-21,222.23199697590115
2002-11-22,221.02802140723574
2002-11-25,221.5796332177094
2002-11-26,219.43743649574273
2002-11-27,220.36882482219178
2002-11-28,221.22808289834893
2002-11-29,222.4037668159361
2002-12-02,224.40636313444068
2002-12-03,220.03229379331012
2002-12-04,217.33214308118193
2002-12-05,218.01204798417388
2002-12-06,217.70552086599767
2002-12-09,214.67669738749157
2002-12-10,215.24816188831616
2002-12-11,210.6728788631884
2002-12-12,212.22583030974488
2002-12-13,213.48614543388126
2002-12-16,213.17823796820923
2002-12-17,212.3073370253188
2002-12-18,209.45988078561368
2002-12-19,208.78373930786034
2002-12-20,209.8391308062145
2002-12-23,210.38810733133525
2002-12-24,209.15360210869903
2002-12-25,210.0989648748051
2002-12-26,209.49182842183717
2002-12-27,211.2719250376953
2002-12-30,210.0737055796106
2002-12-31,210.86165155113486
2003-01-01,210.86165155113486
2003-01-02,212.55743283950213
2003-01-03,214.83023914647472
2003-01-06,214.4917606774272
2003-01-07,212.39559630869724
2003-01-08,210.46575533753898
2003-01-09,212.61089232057648
2003-01-10,213.2352215190822
2003-01-13,216.02418099214546
2003-01-14,215.17077755942128
2003-01-15,214.74549081843088
2003-01-16,215.03102248677624
2003-01-17,212.18073750141772
2003-01-20,212.10726884368142
2003-01-21,206.93284198489826
2003-01-22,205.17005825780137
2003-01-23,206.16336324855374
2003-01-24,206.6664986030221
2003-01-27,204.48659721265733
2003-01-28,207.43328673994208
2003-01-29,208.3285964586984
2003-01-30,208.48275128187203
2003-01-31,207.5362979071563
2003-02-03,208.18785068529573
2003-02-04,206.40039969257748
2003-02-05,206.48401953385232
2003-02-06,206.25356754152767
2003-02-07,209.12926660400666
2003-02-10,211.52133220898907
2003-02-11,215.5614941419325
2003-02-12,215.72363966793944
2003-02-13,217.10387427211953
2003-02-14,217.0201752446135
2003-02-17,218.65150738076335
2003-02-18,219.63214991778125
2003-02-19,216.76788011152058
2003-02-20,217.71736282659657
2003-02-21,218.54192217931978
2003-02-24,217.9997705965824
2003-02-25,217.13875630740537
2003-02-26,218.18788814429607
2003-02-27,219.51744541222365
2003-02-28,222.7050108430266
2003-03-03,220.60687731197612
2003-03-04,219.20407001039857
2003-03-05,222.38198778500526
2003-03-06,222.02982457117247
2003-03-07,221.210539281345
2003-03-10,221.65731996635503
2003-03-11,219.4970439829351
2003-03-12,215.57631403180622
2003-03-13,215.86670122956505
2003-03-14,214.19720641074485
2003-03-17,207.33088015073432
2003-03-18,208.17738365127778
2003-03-19,206.5814993971285
2003-03-20,206.88984853586553
2003-03-21,208.12164413362868
2003-03-24,204.1764577387139
2003-03-25,205.40084890536207
2003-03-26,207.3591872846341
2003-03-27,207.78927111975614
2003-03-28,207.90067567388195
2003-03-31,205.98098070921068
2003-04-01,208.24958266480868
2003-04-02,209.4977904310125
2003-04-03,209.7934789262876
2003-04-04,211.69295190523735
2003-04-07,215.6474909583852
2003-04-08,217.0806001602479
2003-04-09,219.87370765363227
2003-04-10,217.122438028437
2003-04-11,217.85314406868417
2003-04-14,220.2918723739701
2003-04-15,222.00943586922185
2003-04-16,222.20061990584912
2003-04-17,223.95461023543965
2003-04-18,226.2685867819487
2003-04-21,230.65910816209035
2003-04-22,231.6381861142502
2003-04-23,237.69560572879072
2003-04-24,233.75491266096813
2003-04-25,236.62598494545807
2003-04-28,239.54751643108452
2003-04-29,241.78522582275735
2003-04-30,242.82873678035776
2003-05-01,243.97746097985143
2003-05-02,244.54367609081544
2003-05-05,248.66085065892392
2003-05-06,245.75891461768293
2003-05-07,241.63667440280963
2003-05-08,240.97486917770826
2003-05-09,241.4589140814182
2003-05-12,246.5300604877433
2003-05-13,251.2055804926881
2003-05-14,252.85439711647848
2003-05-15,253.57009884162082
2003-05-16,255.68128455362466
2003-05-19,257.79386274299674
2003-05-20,253.26052641223413
2003-05-21,249.95475657799037
2003-05-22,253.64889095508946
2003-05-23,257.69117414656074
2003-05-26,260.76286706512934
2003-05-27,259.6382256376309
2003-05-28,264.4032795473915
2003-05-29,265.26725498776216
2003-05-30,265.36958862137953
2003-06-02,260.52832480602893
2003-06-03,260.20720868147174
2003-06-04,258.01602406891044
2003-06-05,259.1121756581537
2003-06-06,261.49977629003985
2003-06-09,260.63137831164806
2003-06-10,257.4558401665576
2003-06-11,258.43698906916876
2003-06-12,259.4885480334611
2003-06-13,260.0698000109421
2003-06-16,267.4129433952815
2003-06-17,270.730884831711
2003-06-18,268.18008080992536
2003-06-19,264.8990918957767
2003-06-20,267.1448953518896
2003-06-23,266.35375788303224
2003-06-24,267.58153318958733
2003-06-25,272.2781824193949
2003-06-26,271.1314589691201
2003-06-27,272.8952146966444
2003-06-30,274.5789489890576
2003-07-01,275.3967405284791
2003-07-02,281.3771637930979
2003-07-03,275.9919303199104
2003-07-04,277.47376524526334
2003-07-07,281.65759264441823
2003-07-08,280.97634145171673
2003-07-09,271.2841579695047
2003-07-10,265.3368260413883
2003-07-11,260.9027405475948
2003-07-14,266.5986525041199
2003-07-15,267.61316323227067
2003-07-16,256.1032735545583
2003-07-17,247.19747646074364
2003-07-18,251.37582808174693
2003-07-21,255.14551193285413
2003-07-22,257.9701825850082
2003-07-23,254.84009769072009
2003-07-24,258.56069320958625
2003-07-25,259.3040792323223
2003-07-28,259.96213491186273
2003-07-29,257.04026526385724
2003-07-30,257.06151608976074
2003-07-31,260.4143552900826
2003-08-01,258.1001682038585
2003-08-04,261.24310711012805
2003-08-05,266.47873947161014
2003-08-06,266.7161259975508
2003-08-07,270.5007536269527
2003-08-08,270.53416137818334
2003-08-11,274.288784695175
2003-08-12,276.0266728171395
2003-08-13,280.62305031550153
2003-08-14,281.66454537854344
2003-08-15,285.54127932256057
2003-08-18,289.8828944491732
2003-08-19,291.3609743739062
2003-08-20,286.90867858013036
2003-08-21,292.02963300098173
2003-08-22,294.4092514128589
2003-08-25,293.8849895047659
2003-08-26,292.5470784228786
2003-08-27,293.77492632641037
2003-08-28,296.7824389947801
2003-08-29,301.75724344174137
2003-09-01,305.63702877070824
2003-09-02,307.16835079313967
2003-09-03,305.6054102946937
2003-09-04,306.14180456718265
2003-09-05,301.3207764698236
2003-09-08,299.6964667192024
2003-09-09,300.79319808272993
2003-09-10,299.48379123198504
2003-09-11,303.8909691061383
2003-09-12,304.9199578455056
2003-09-15,307.2253233055683
2003-09-16,309.8346613248922
2003-09-17,307.84442114680905
2003-09-18,308.8090441558493
2003-09-19,306.4507284616854
2003-09-22,304.8500115907015
2003-09-23,311.11088925425105
2003-09-24,313.73968306265414
2003-09-25,310.34867507679735
2003-09-26,312.9775733410227
2003-09-29,315.12634844580475
2003-09-30,312.9641947467782
2003-10-01,318.04272830572677
2003-10-02,326.1529809407101
2003-10-03,328.83104299056663
2003-10-06,338.5307424418893
2003-10-07,343.45988845997977
2003-10-08,346.9100958144315
2003-10-09,344.2377881136484
2003-10-10,343.44031212254094
2003-10-13,341.525243388978
2003-10-14,346.556650424164
2003-10-15,344.673352790184
2003-10-16,346.61605547272893
2003-10-17,346.78180001928985
2003-10-20,344.26385329810336
2003-10-21,337.0155640162156
2003-10-22,325.06069897204924
2003-10-23,322.4202968554455
2003-10-24,325.23119436255615
2003-10-27,303.5791931979882
2003-10-28,310.0079806817599
2003-10-29,306.78410043887004
2003-10-30,294.1198233457712
2003-10-31,301.48366172034076
2003-11-03,315.94808646389157
2003-11-04,316.3668842235089
2003-11-05,313.51334340502285
2003-11-06,310.3747733510651
2003-11-07,311.13416185186026
2003-11-10,314.37428072553905
2003-11-11,309.0447109937778
2003-11-12,311.2117963128538
2003-11-13,313.8386013603005
2003-11-14,312.42064129731284
2003-11-17,306.5345592585123
2003-11-18,300.9244817096995
2003-11-19,295.54400923601105
2003-11-20,293.11137892461034
2003-11-21,298.0529844180603
2003-11-24,302.0765606234068
2003-11-25,302.7205207926629
2003-11-26,305.8981108665428
2003-11-27,305.2395747479844
2003-11-28,305.7294492607116
2003-12-01,310.0477646687829
2003-12-02,309.1656791280165
2003-12-03,315.2148198490058
2003-12-04,312.8780324660761
2003-12-05,312.7428693359308
2003-12-08,318.110321864773
2003-12-09,324.9080776190359
2003-12-10,323.02194326886433
2003-12-11,320.7334534424544
2003-12-12,323.71075685948693
2003-12-15,325.7856132057193
2003-12-16,322.1563878430393
2003-12-17,322.96218578495154
2003-12-18,326.9357605620006
2003-12-19,330.51078813652754
2003-12-22,334.16115371745866
2003-12-23,332.81164963382
2003-12-24,333.1651212891737
2003-12-25,331.3529537720687
2003-12-26,333.44754536642733
2003-12-29,333.87254329584243
2003-12-30,335.6961334283503
2003-12-31,338.7129117595609
2004-01-01,338.7129117595609
2004-01-02,341.81954373101456
2004-01-05,356.8145393631461
2004-01-06,357.74966913511497
2004-01-07,358.98320769626747
2004-01-08,355.88840832067723
2004-01-09,361.7404262643223
2004-01-12,361.0044996400425
2004-01-13,357.7829780861582
2004-01-14,352.3207644506737
2004-01-15,348.94245001223163
2004-01-16,348.97040340150255
2004-01-19,350.325399933627
2004-01-20,358.1827037766237
2004-01-21,361.02515106098167
2004-01-22,364.9553156219265
2004-01-23,370.3851137117681
2004-01-26,367.1086709917645
2004-01-27,367.0089698775113
2004-01-28,365.4341561793999
2004-01-29,361.856971516284
2004-01-30,357.9471135051492
2004-02-02,357.1364910483574
2004-02-03,357.85607012026577
2004-02-04,358.4270087464733
2004-02-05,356.2809176704499
2004-02-06,354.19808175648853
2004-02-09,360.8485439433951
2004-02-10,359.6694499047338
2004-02-11,362.5958530876652
2004-02-12,371.04639775161286
2004-02-13,372.30835855111
2004-02-16,372.03692904149756
2004-02-17,376.92243656292504
2004-02-18,378.66630371736613
2004-02-19,373.5096947476804
2004-02-20,373.88382865523675
2004-02-23,371.9788991514431
2004-02-24,371.68114871992225
2004-02-25,374.12278715603924
2004-02-26,378.128884935924
2004-02-27,382.16938575383773
2004-03-01,391.2436943859835
2004-03-02,393.22882330144154
2004-03-03,386.61221830080325
2004-03-04,389.934946583821
2004-03-05,395.8335767399565
2004-03-08,399.9369192908199
2004-03-09,402.6261971086819
2004-03-10,395.0572867694882
2004-03-11,388.78486262935684
2004-03-12,389.1564189433596
2004-03-15,388.97642781948036
2004-03-16,391.228889654608
2004-03-17,397.10907573605897
2004-03-18,401.60846024906016
2004-03-19,405.650817475752
2004-03-22,402.5756396391368
2004-03-23,404.1693735207
2004-03-24,400.47583654612214
2004-03-25,406.51150751754517
2004-03-26,407.8855620309596
2004-03-29,413.736154118753
2004-03-30,415.247991566847
2004-03-31,420.327266007623
2004-04-01,421.50635514078874
2004-04-02,426.4917071798513
2004-04-05,429.5219013559543
2004-04-06,425.4471039091535
2004-04-07,429.7820440614043
2004-04-08,433.6560699522041
2004-04-09,433.67837422634085
2004-04-12,433.84794347734976
2004-04-13,426.70527822256594
2004-04-14,413.971592198217
2004-04-15,416.3783758711903
2004-04-16,410.3789158660809
2004-04-19,413.7906846614091
2004-04-20,413.5700613078976
2004-04-21,402.3128245005642
2004-04-22,394.8647174687569
2004-04-23,396.3627993553625
2004-04-26,395.5631303246916
2004-04-27,389.3843900623639
2004-04-28,383.82974616970273
2004-04-29,370.6358336387112
2004-04-30,369.8350593705378
2004-05-03,365.58761006022206
2004-05-04,374.7810040028363
2004-05-05,380.7175565069362
2004-05-06,374.8136385770739
2004-05-07,356.17466398492047
2004-05-10,348.9379895912739
2004-05-11,348.1298220315525
2004-05-12,354.4995816193377
2004-05-13,351.3361088261739
2004-05-14,353.0547529777441
2004-05-17,358.59175605509296
2004-05-18,361.5995668869539
2004-05-19,372.06902937699795
2004-05-20,370.78884060931387
2004-05-21,375.3012499896506
2004-05-24,380.5541938978099
2004-05-25,375.17958875573237
2004-05-26,382.00249749137447
2004-05-27,379.088592929288
2004-05-28,369.9538200326302
2004-05-31,370.54166506304165
2004-06-01,363.51278623280683
2004-06-02,367.1187047024526
2004-06-03,364.6335011973485
2004-06-04,363.1448077939217
2004-06-07,373.2590179363801
2004-06-08,372.73687175027567
2004-06-09,367.6729233867868
2004-06-10,365.56230466858494
2004-06-11,363.92112749384387
2004-06-14,360.28767834349435
2004-06-15,354.15840727709116
2004-06-16,351.80074251323015
2004-06-17,369.2871721883772
2004-06-18,374.0253454500731
2004-06-21,377.09353757583904
2004-06-22,374.17055608306646
2004-06-23,374.22744411523723
2004-06-24,374.3752601993873
2004-06-25,375.4702368662049
2004-06-28,374.2278568059071
2004-06-29,370.6689351733637
2004-06-30,374.02428483141057
2004-07-01,373.6091788951313
2004-07-02,371.83273609749267
2004-07-05,371.32611001392587
2004-07-06,372.1863055564252
2004-07-07,375.3599008634419
2004-07-08,371.47201069824564
2004-07-09,370.30593980322203
2004-07-12,373.18473598156424
2004-07-13,379.12468459079014
2004-07-14,379.07183439870545
2004-07-15,380.5323644183143
2004-07-16,384.1969602102079
2004-07-19,387.6863601022392
2004-07-20,379.92363602422665
2004-07-21,375.0026336962744
2004-07-22,366.6036169640252
2004-07-23,371.97839127174024
2004-07-26,368.93949971513604
2004-07-27,369.7336395385371
2004-07-28,359.7579696890926
2004-07-29,364.7187784434354
2004-07-30,371.6105566224098
2004-08-02,373.0325514627837
2004-08-03,371.3017408140248
2004-08-04,370.62406537331844
2004-08-05,370.490903099136
2004-08-06,370.8320466570952
2004-08-09,373.8684174095397
2004-08-10,374.188771261571
2004-08-11,366.4303006660435
2004-08-12,369.0755430714274
2004-08-13,374.7473350061112
2004-08-16,379.7833904553149
2004-08-17,385.9903646926028
2004-08-18,379.2105013427289
2004-08-19,380.2227945451906
2004-08-20,381.29310550486537
2004-08-23,379.63535296344395
2004-08-24,384.0218537304753
2004-08-25,382.57496838354086
2004-08-26,381.85420265300854
2004-08-27,387.14337932513087
2004-08-30,386.48046677729576
2004-08-31,396.0689897135444
2004-09-01,400.17039599334873
2004-09-02,400.3961343313243
2004-09-03,401.2105284700473
2004-09-06,406.02427459585454
2004-09-07,409.3053019511122
2004-09-08,407.3993107034187
2004-09-09,408.0287063942681
2004-09-10,409.3171924659732
2004-09-13,412.0562278082757
2004-09-14,417.2781611049755
2004-09-15,413.311765499282
2004-09-16,414.0657511816605
2004-09-17,411.19221146310554
2004-09-20,408.7936261098359
2004-09-21,416.14110082538144
2004-09-22,417.4759707287494
2004-09-23,419.35385444979875
2004-09-24,418.4328508633299
2004-09-27,419.40364495678546
2004-09-28,421.6530727154476
2004-09-29,424.79818335388535
2004-09-30,427.7846326035951
2004-10-01,433.1917858953187
2004-10-04,435.8063695760157
2004-10-05,438.6191445596278
2004-10-06,440.60017271823733
2004-10-07,442.50828512023077
2004-10-08,444.24203333615986
2004-10-11,445.53671964968066
2004-10-12,435.02602442165335
2004-10-13,433.0394732890379
2004-10-14,430.5997978495316
2004-10-15,431.74747857903213
2004-10-18,435.54399110461105
2004-10-19,438.94812770648946
2004-10-20,428.7950975880739
2004-10-21,432.73078574098105
2004-10-22,436.19562164190575
2004-10-25,432.9823394762852
2004-10-26,437.4102639441248
2004-10-27,445.5995910759646
2004-10-28,440.02485090503444
2004-10-29,446.3338424121073
2004-11-01,448.25016977054867
2004-11-02,451.3618457244762
2004-11-03,453.1289648345366
2004-11-04,456.71093206066007
2004-11-05,460.82395963532235
2004-11-08,459.8171178651166
2004-11-09,463.43886072041687
2004-11-10,461.57672087065913
2004-11-11,458.68739026359407
2004-11-12,458.6785973155357
2004-11-15,458.9970011430878
2004-11-16,458.73723778582365
2004-11-17,461.47082068941563
2004-11-18,471.5264655043817
2004-11-19,465.9641777013434
2004-11-22,465.0379156135603
2004-11-23,462.54496607654477
2004-11-24,461.575811642101
2004-11-25,462.3189148408424
2004-11-26,461.09390293582646
2004-11-29,459.02062345762096
2004-11-30,459.4525538465286
2004-12-01,459.52431568306156
2004-12-02,462.8944783474971
2004-12-03,460.6083858138514
2004-12-06,465.80794851842285
2004-12-07,469.3890345088232
2004-12-08,447.18704784225235
2004-12-09,432.7091911170293
2004-12-10,437.6517846227156
2004-12-13,443.7644657489582
2004-12-14,447.32578081144845
2004-12-15,451.6726513483561
2004-12-16,454.28824555573993
2004-12-17,452.1768176865956
2004-12-20,456.6798539308362
2004-12-21,464.29203374789546
2004-12-22,466.17567124119836
2004-12-23,469.08481324437787
2004-12-24,471.7687712059938
2004-12-27,478.23028434646017
2004-12-28,477.50457628148655
2004-12-29,481.57269365874396
2004-12-30,488.0529421235093
2004-12-31,489.8200348855013
2005-01-03,490.62725571795426
2005-01-04,482.4123373631485
2005-01-05,475.59704089025047
2005-01-06,471.7669262684196
2005-01-07,473.68508101299943
2005-01-10,478.18837575948606
2005-01-11,480.67829074133726
2005-01-12,484.6928076295429
2005-01-13,483.6151547524511
2005-01-14,487.2986447323785
2005-01-17,492.3678333396629
2005-01-18,480.7107239149051
2005-01-19,478.9013681874176
2005-01-20,474.3903361638783
2005-01-21,475.6075330381865
2005-01-24,475.68831084030614
2005-01-25,479.44255424582485
2005-01-26,483.3641520590504
2005-01-27,485.6835136031155
2005-01-28,490.7256744641825
2005-01-31,495.20712278861765
2005-02-01,497.40957263510273
2005-02-02,498.7884264186297
2005-02-03,498.0570279858626
2005-02-04,502.61861758100315
2005-02-07,503.6161893333389
2005-02-08,502.75340420756237
2005-02-09,501.6424521526514
2005-02-10,502.9753623930922
2005-02-11,505.35946885388176
2005-02-14,512.9694015780007
2005-02-15,514.5653920177676
2005-02-16,517.9174850799903
2005-02-17,522.4020736241393
2005-02-18,524.6734944442975
2005-02-21,528.2944676973495
2005-02-22,530.4350450476668
2005-02-23,528.6769498024983
2005-02-24,536.6540677351343
2005-02-25,551.4574845320177
2005-02-28,559.0018629024646
2005-03-01,556.5135679934228
2005-03-02,539.2712645456837
2005-03-03,539.793266664773
2005-03-04,547.4130120391335
2005-03-07,554.4771926892821
2005-03-08,555.6500184732712
2005-03-09,556.3021721399062
2005-03-10,546.7759715416659
2005-03-11,547.587376082632
2005-03-14,533.3774601980214
2005-03-15,527.3317218106786
2005-03-16,505.85820952767705
2005-03-17,502.2745749842389
2005-03-18,505.7491464163671
2005-03-21,490.146384127588
2005-03-22,502.1773717309022
2005-03-23,485.4586402514262
2005-03-24,493.25367467562256
2005-03-25,496.36348764521165
2005-03-28,488.0660551480988
2005-03-29,485.54006724539636
2005-03-30,487.5276871376744
2005-03-31,498.9032324108574
2005-04-01,502.3821791774581
2005-04-04,495.07944812671195
2005-04-05,499.9365836862755
2005-04-06,509.0502169486716
2005-04-07,511.7477223403288
2005-04-08,512.204106997839
2005-04-11,506.37689742214866
2005-04-12,504.93875798881345
2005-04-13,508.834256335874
2005-04-14,498.5847481903533
2005-04-15,492.380732586089
2005-04-18,480.1304297561421
2005-04-19,483.6202941609291
2005-04-20,484.24814389203823
2005-04-21,488.93714580642836
2005-04-22,492.88295815373584
2005-04-25,495.1085615367131
2005-04-26,490.9539091121358
2005-04-27,481.27033629671837
2005-04-28,468.91175420126444
2005-04-29,470.5845669077334
2005-05-02,473.3404892947889
2005-05-03,473.4042920021597
2005-05-04,479.8784715734886
2005-05-05,486.6866105882974
2005-05-06,484.29453894788
2005-05-09,483.3854435838492
2005-05-10,477.51716700594636
2005-05-11,473.41198524417996
2005-05-12,469.37526974286635
2005-05-13,466.1922947511238
2005-05-16,459.2524856097097
2005-05-17,464.8919408651211
2005-05-18,477.2367732339227
2005-05-19,481.59421078100854
2005-05-20,482.43166088985174
2005-05-23,478.5918652413449
2005-05-24,484.84908473764284
2005-05-25,478.43982523935165
2005-05-26,479.60412859982176
2005-05-27,486.8002695085066
2005-05-30,485.9999320776591
2005-05-31,491.60707117084394
2005-06-01,489.3938115363525
2005-06-02,494.3274817911569
2005-06-03,496.0007502207823
2005-06-06,495.3362643451495
2005-06-07,495.385780226244
2005-06-08,498.0661966430633
2005-06-09,494.9924892987101
2005-06-10,499.98771699140536
2005-06-13,499.7325480292369
2005-06-14,501.1842308430751
2005-06-15,503.4013713395956
2005-06-16,506.44306381125784
2005-06-17,511.56117959919425
2005-06-20,511.9609904412132
2005-06-21,512.1943639396419
2005-06-22,516.6347432048335
2005-06-23,514.5318638288468
2005-06-24,511.60166502769164
2005-06-27,508.1935856106669
2005-06-28,511.232805566786
2005-06-29,513.1280184233633
2005-06-30,518.2876961557657
2005-07-01,523.9775413601442
2005-07-04,525.9068942119073
2005-07-05,522.6883213045516
2005-07-06,532.7696642346459
2005-07-07,528.5988910755553
2005-07-08,535.7521502658237
2005-07-11,537.2724890061609
2005-07-12,542.208791150508
2005-07-13,544.7197674217067
2005-07-14,545.2509979785376
2005-07-15,542.1833848883189
2005-07-18,539.3273290361349
2005-07-19,542.5938069515589
2005-07-20,547.5573211872689
2005-07-21,550.3287223818712
2005-07-22,552.8426626039989
2005-07-25,554.9809166759628
2005-07-26,550.226333388735
2005-07-27,556.1107663650309
2005-07-28,563.8266734371267
2005-07-29,566.2623544296683
2005-08-01,571.6139242146166
2005-08-02,577.5247107670795
2005-08-03,575.6255532459835
2005-08-04,581.385902970426
2005-08-05,582.429346137628
2005-08-08,589.6498179713287
2005-08-09,588.5254759763249
2005-08-10,592.5167550537775
2005-08-11,584.2382783517003
2005-08-12,575.3325588006464
2005-08-15,579.030803666792
2005-08-16,590.4463141837929
2005-08-17,588.0717512147093
2005-08-18,584.793138264759
2005-08-19,587.9347119136282
2005-08-22,595.3486898146516
2005-08-23,597.4843639478427
2005-08-24,598.613635284587
2005-08-25,603.2644306514674
2005-08-26,608.9995786483804
2005-08-29,608.143361966057
2005-08-30,610.7763213419872
2005-08-31,621.136647657633
2005-09-01,634.8713873711205
2005-09-02,644.5071225488442
2005-09-05,641.1267450129413
2005-09-06,636.2875839054399
2005-09-07,630.3025891352245
2005-09-08,636.4027017674625
2005-09-09,650.7381793612391
2005-09-12,651.003419035883
2005-09-13,645.6661810237371
2005-09-14,648.6118419719347
2005-09-15,658.1010716046387
2005-09-16,669.9047613958131
2005-09-19,675.9491643482714
2005-09-20,676.4924458726146
2005-09-21,686.0242271252952
2005-09-22,681.0910244855703
2005-09-23,673.5216716683854
2005-09-26,674.3059385551262
2005-09-27,688.1844239555953
2005-09-28,683.2409999391637
2005-09-29,684.5875139373394
2005-09-30,691.7642543325824
2005-10-03,705.9864333272665
2005-10-04,713.619995336667
2005-10-05,693.1652805150595
2005-10-06,665.7280599890155
2005-10-07,664.0876175251534
2005-10-10,668.6816701771492
2005-10-11,680.1880065644227
2005-10-12,663.116366618155
2005-10-13,636.3370793092494
2005-10-14,623.1301602887527
2005-10-17,632.672685681438
2005-10-18,627.705070132933
2005-10-19,605.4435757466894
2005-10-20,612.2787780273574
2005-10-21,615.8307640464836
2005-10-24,626.912540722388
2005-10-25,628.7406316336412
2005-10-26,628.9989576972303
2005-10-27,622.00307686141
2005-10-28,626.1409092647501
2005-10-31,637.5813246329268
2005-11-01,640.9351403315844
2005-11-02,659.9660581713929
2005-11-03,669.4646074604842
2005-11-04,665.835536809304
2005-11-07,663.957660450903
2005-11-08,657.8572629916922
2005-11-09,658.5354877238101
2005-11-10,654.892834998792
2005-11-11,648.1635119424471
2005-11-14,655.6985860150171
2005-11-15,649.7356019233874
2005-11-16,653.4835857920859
2005-11-17,667.7654423827861
2005-11-18,667.6603234862168
2005-11-21,673.2901316112051
2005-11-22,665.5419268033506
2005-11-23,671.4660585342324
2005-11-24,676.7343577354332
2005-11-25,679.9705055200562
2005-11-28,685.9146276474029
2005-11-29,685.2343341896794
2005-11-30,687.7014821779271
2005-12-01,692.3058404361875
2005-12-02,701.0164743368746
2005-12-05,703.3899957683891
2005-12-06,697.9793274502067
2005-12-07,696.9629227511514
2005-12-08,698.3436259617353
2005-12-09,692.8569622237217
2005-12-12,706.9779484920084
2005-12-13,704.2606424828515
2005-12-14,707.8080450497631
2005-12-15,702.9598840798534
2005-12-16,708.092316393528
2005-12-19,710.9595518192472
2005-12-20,710.5362138062492
2005-12-21,712.8805087410547
2005-12-22,714.8712248264089
2005-12-23,717.4820652737396
2005-12-26,718.6542940187476
2005-12-27,719.4770799769673
2005-12-28,716.4097087160155
2005-12-29,720.5409176095305
2005-12-30,716.898866277529
2006-01-02,720.561133130268
2006-01-03,736.1500596497184
2006-01-04,749.6737794876806
2006-01-05,752.8003535020532
2006-01-06,757.1666063137934
2006-01-09,761.4742908482432
2006-01-10,776.930683100032
2006-01-11,788.1772743200098
2006-01-12,800.5322355761393
2006-01-13,795.3619959782752
2006-01-16,822.2308668619598
2006-01-17,812.8093291590749
2006-01-18,797.3012250009078
2006-01-19,816.3028491971328
2006-01-20,830.348293913324
2006-01-23,829.9177509690637
2006-01-24,835.3788545754022
2006-01-25,846.4073994510513
2006-01-26,842.0851095963
2006-01-27,851.1477133384986
2006-01-30,833.5192323964087
2006-01-31,827.3657091921503
2006-02-01,837.7291274324658
2006-02-02,834.4983861883203
2006-02-03,816.3650926752331
2006-02-06,831.7164299231094
2006-02-07,829.4876673836069
2006-02-08,827.9357491610687
2006-02-09,842.7180303094091
2006-02-10,839.612250584684
2006-02-13,836.9031918054516
2006-02-14,832.9578640009203
2006-02-15,836.4206218691698
2006-02-16,843.1393181319739
2006-02-17,872.5895855981306
2006-02-20,892.5539890947637
2006-02-21,887.2312208413824
2006-02-22,887.631875707901
2006-02-23,892.2553713481186
2006-02-24,895.0370732090184
2006-02-27,921.3334601512539
2006-02-28,890.4807499573888
2006-03-01,898.3837670897867
2006-03-02,905.2638660567202
2006-03-03,906.0989431778426
2006-03-06,898.6433696079732
2006-03-07,851.9835425495097
2006-03-08,834.938983639306
2006-03-09,832.0189828786467
2006-03-10,818.5053106839094
2006-03-13,843.0556882647909
2006-03-14,825.4712660149468
2006-03-15,837.178690224023
2006-03-16,853.2556743247943
2006-03-17,869.015818936345
2006-03-20,868.212199379124
2006-03-21,853.162263907124
2006-03-22,854.7561849332333
2006-03-23,863.5429035400589
2006-03-24,855.6545048792914
2006-03-27,859.3641851087034
2006-03-28,845.4041277552451
2006-03-29,835.5571162620191
2006-03-30,859.4124552324527
2006-03-31,862.8917314235805
2006-04-03,879.150146785327
2006-04-04,879.1760233348134
2006-04-05,882.7819096907178
2006-04-06,887.1441218966182
2006-04-07,895.3623412038176
2006-04-10,893.4877091082019
2006-04-11,896.0693849123933
2006-04-12,897.6968365892056
2006-04-13,887.5626148718785
2006-04-14,891.9598343907389
2006-04-17,903.0547184633549
2006-04-18,913.7360172834588
2006-04-19,930.8499021809531
2006-04-20,937.7343351331731
2006-04-21,944.8944730062276
2006-04-24,952.1745131229686
2006-04-25,949.9584032641624
2006-04-26,959.2676435341008
2006-04-27,936.2799720129398
2006-04-28,947.3518475812438
2006-05-01,948.1976389699374
2006-05-02,969.5213979607934
2006-05-03,973.8799641192526
2006-05-04,982.1807772271102
2006-05-05,989.2760253722241
2006-05-08,996.9511529730553
2006-05-09,993.1555976394059
2006-05-10,977.1760303922852
2006-05-11,971.9489142262055
2006-05-12,943.7106559565391
2006-05-15,886.4226116750522
2006-05-16,897.8453797199107
2006-05-17,868.8859504733176
2006-05-18,845.4822308564469
2006-05-19,831.3444020248628
2006-05-22,757.7096728517618
2006-05-23,806.0194830326012
2006-05-24,769.369471399373
2006-05-25,790.431690097629
2006-05-26,828.7424908513107
2006-05-29,824.4558597634682
2006-05-30,812.9045509173226
2006-05-31,802.5039707828718
2006-06-01,811.0566092527298
2006-06-02,841.4844951672246
2006-06-05,838.8039143739102
2006-06-06,799.0844009875467
2006-06-07,783.1886044646809
2006-06-08,739.8866549802821
2006-06-09,738.3015415687901
2006-06-12,723.7368180960634
2006-06-13,664.4246544512956
2006-06-14,684.9831647164741
2006-06-15,716.0400111873524
2006-06-16,718.3173356768862
2006-06-19,716.4735046478137
