Date,BRIC IMI GROWTH
2003-01-17,201.82216264887938
2003-01-20,199.78547774511847
2003-01-21,197.38718153308733
2003-01-22,195.41315284041946
2003-01-23,194.09796648831735
2003-01-24,190.85151888815753
2003-01-27,187.68644038298683
2003-01-28,188.82568509047027
2003-01-29,189.98526183684564
2003-01-30,190.97024169727533
2003-01-31,192.24148225389197
2003-02-03,193.44393054338104
2003-02-04,191.61683406205816
2003-02-05,190.89264895238708
2003-02-06,189.99768322889065
2003-02-07,189.9463334409992
2003-02-10,190.21372557622195
2003-02-11,192.3537830102152
2003-02-12,192.8319019711609
2003-02-13,189.62831181729663
2003-02-14,189.59505004472842
2003-02-17,192.2834619929135
2003-02-18,193.57585101791736
2003-02-19,192.99816572896543
2003-02-20,192.1854691717955
2003-02-21,191.65081228976825
2003-02-24,191.27543544925538
2003-02-25,189.57308455324065
2003-02-26,189.00350248568924
2003-02-27,189.63308346021222
2003-02-28,191.4615539833596
2003-03-03,193.2367017004485
2003-03-04,191.54266261243748
2003-03-05,189.67706368332466
2003-03-06,189.42428938976985
2003-03-07,188.73312611828564
2003-03-10,186.88253461120098
2003-03-11,187.2494115387686
2003-03-12,187.6176305368944
2003-03-13,189.13236659888315
2003-03-14,191.47664104167862
2003-03-17,189.0248346930402
2003-03-18,191.43265493922925
2003-03-19,192.7304876273998
2003-03-20,194.38645749180083
2003-03-21,196.87162474463406
2003-03-24,194.03651739695007
2003-03-25,193.81366452514118
2003-03-26,194.08082629205768
2003-03-27,192.8920277754894
2003-03-28,193.07240870383993
2003-03-31,190.44375792315222
2003-04-01,191.86345617209156
2003-04-02,195.64083928852062
2003-04-03,195.31730717632595
2003-04-04,198.05866211021254
2003-04-07,201.7397041702453
2003-04-08,198.9421929833945
2003-04-09,197.90170617123013
2003-04-10,192.5010760326382
2003-04-11,191.4801495346665
2003-04-14,192.52567702622093
2003-04-15,196.26702593887256
2003-04-16,197.3569455969259
2003-04-17,199.26393798332546
2003-04-18,199.92592278386653
2003-04-21,200.54060683741776
2003-04-22,200.25053483552708
2003-04-23,201.7021444184935
2003-04-24,199.09216696990987
2003-04-25,199.0031924766064
2003-04-28,201.83720096829597
2003-04-29,207.07701237848482
2003-04-30,207.10585892225305
2003-05-01,206.51225586955272
2003-05-02,209.53625160847184
2003-05-05,210.583376453201
2003-05-06,207.62624243111128
2003-05-07,209.14450851394943
2003-05-08,209.23218403439282
2003-05-09,212.3790245930894
2003-05-12,214.56526073416657
2003-05-13,217.37215504919
2003-05-14,216.39697555678626
2003-05-15,215.74774044991975
2003-05-16,215.54266984321964
2003-05-19,213.62938569279245
2003-05-20,210.57084556088978
2003-05-21,210.7518613164885
2003-05-22,213.2934677478784
2003-05-23,216.69369581006393
2003-05-26,219.50604039529654
2003-05-27,217.88911065388362
2003-05-28,220.4612888806681
2003-05-29,222.31043022768608
2003-05-30,221.03323247679387
2003-06-02,221.02214541234858
2003-06-03,221.51886894785142
2003-06-04,224.77883294055397
2003-06-05,225.23630972473424
2003-06-06,228.235321968755
2003-06-09,227.81201316030086
2003-06-10,226.85553555036745
2003-06-11,226.32434978118638
2003-06-12,228.5120209549365
2003-06-13,230.44136287337102
2003-06-16,233.98601156391166
2003-06-17,237.09207202188549
2003-06-18,234.7469878129437
2003-06-19,234.19740228660893
2003-06-20,233.86675269561366
2003-06-23,231.33384258217765
2003-06-24,231.61966743848723
2003-06-25,233.174959245165
2003-06-26,232.55798673232073
2003-06-27,234.93930396024825
2003-06-30,234.49137808916268
2003-07-01,236.6100479716656
2003-07-02,239.42430945216924
2003-07-03,237.8240607349813
2003-07-04,238.59136619714008
2003-07-07,242.13158238131226
2003-07-08,244.494558051838
2003-07-09,242.1271763536422
2003-07-10,240.26064917322753
2003-07-11,236.78851900675437
2003-07-14,243.22040584483324
2003-07-15,243.92569713630436
2003-07-16,240.60188628021587
2003-07-17,235.9678246112201
2003-07-18,237.3857635425567
2003-07-21,237.70820954458517
2003-07-22,237.6969596807995
2003-07-23,235.72995187821303
2003-07-24,237.26717030582645
2003-07-25,238.41859710474944
2003-07-28,240.3034590729025
2003-07-29,239.2761979885547
2003-07-30,237.56251295177296
2003-07-31,238.40181086480604
2003-08-01,236.9536198166243
2003-08-04,234.70305291757285
2003-08-05,236.0743359522003
2003-08-06,234.001204527571
2003-08-07,236.82902978221338
2003-08-08,237.52337143117788
2003-08-11,240.08155226379031
2003-08-12,240.23051415766415
2003-08-13,241.45127706540484
2003-08-14,242.25047077133308
2003-08-15,244.13937777990543
2003-08-18,248.44366514430416
2003-08-19,248.5168062507766
2003-08-20,248.60245832973965
2003-08-21,252.80539046064652
2003-08-22,254.6443174579896
2003-08-25,251.80550310358015
2003-08-26,253.8119373356532
2003-08-27,256.38106708888904
2003-08-28,259.2312060662714
2003-08-29,263.1636226058935
2003-09-01,265.10669423218354
2003-09-02,266.3305275353284
2003-09-03,268.39117010174124
2003-09-04,272.5750301581672
2003-09-05,273.83488726352147
2003-09-08,273.3918835235005
2003-09-09,269.4340731717426
2003-09-10,268.18079874336894
2003-09-11,271.0610110127432
2003-09-12,270.2671388167938
2003-09-15,269.6577336341978
2003-09-16,271.34609580253795
2003-09-17,271.37118687762296
2003-09-18,271.26432105827183
2003-09-19,269.33103133729156
2003-09-22,265.99088599239747
2003-09-23,267.4265593795259
2003-09-24,270.56209815706154
2003-09-25,266.96571521953865
2003-09-26,268.92026646194756
2003-09-29,271.18983781987237
2003-09-30,272.3483325053099
2003-10-01,277.772959812165
2003-10-02,282.1131280414257
2003-10-03,285.66791063425103
2003-10-06,288.74786445759355
2003-10-07,291.1764986312456
2003-10-08,295.0831522220163
2003-10-09,296.6839327740251
2003-10-10,297.9454285811632
2003-10-13,300.665461177467
2003-10-14,300.54896094446184
2003-10-15,299.81206736390453
2003-10-16,302.0087986724282
2003-10-17,301.2735809272587
2003-10-20,301.0261613349132
2003-10-21,299.3376539893699
2003-10-22,294.9564086703842
2003-10-23,286.8701802536145
2003-10-24,290.06441299978195
2003-10-27,283.804557275857
2003-10-28,291.2199341932335
2003-10-29,289.7977167030843
2003-10-30,284.52517924491286
2003-10-31,287.3177679229603
2003-11-03,298.0827800067761
2003-11-04,300.4969041615123
2003-11-05,296.8401352381564
2003-11-06,293.98766371634423
2003-11-07,294.13825684886115
2003-11-10,292.18955096105304
2003-11-11,289.4732348981811
2003-11-12,290.3774132604897
2003-11-13,291.35366139399196
2003-11-14,290.2836606150102
2003-11-17,285.97292037808893
2003-11-18,284.766859094827
2003-11-19,281.80827097503396
2003-11-20,283.1944120123852
2003-11-21,285.8170057471801
2003-11-24,288.94464896941616
2003-11-25,291.7555003006238
2003-11-26,293.88830388224034
2003-11-27,295.95488160107385
2003-11-28,299.5346189724704
2003-12-01,305.56991421396503
2003-12-02,305.39108320217827
2003-12-03,308.42255957142646
2003-12-04,307.8041663939284
2003-12-05,308.22300550940514
2003-12-08,308.76508957590164
2003-12-09,316.5686839647466
2003-12-10,315.91231932585197
2003-12-11,316.38225682636147
2003-12-12,318.3592591638209
2003-12-15,317.72746783836027
2003-12-16,315.5288613566765
2003-12-17,316.29403043301755
2003-12-18,320.23727849627994
2003-12-19,324.66208393667426
2003-12-22,329.17787416462494
2003-12-23,328.20152990732976
2003-12-24,329.3131206203221
2003-12-25,329.1342314011775
2003-12-26,330.0768887440354
2003-12-29,332.87376237326697
2003-12-30,333.3273767097995
2003-12-31,334.9794644268698
2004-01-01,335.46135341816614
2004-01-02,340.60307228209126
2004-01-05,351.7588873109375
2004-01-06,349.90041898330907
2004-01-07,349.7262173655741
2004-01-08,354.7651480069849
2004-01-09,356.6223934262095
2004-01-12,354.6627646560256
2004-01-13,354.5023178153742
2004-01-14,349.8664403370779
2004-01-15,346.26511684894405
2004-01-16,344.88892899799333
2004-01-19,346.4383314142439
2004-01-20,352.25635920402357
2004-01-21,350.46435136189996
2004-01-22,349.48684880138217
2004-01-23,355.21063973126405
2004-01-26,355.0982338563732
2004-01-27,358.85848272090414
2004-01-28,352.14026210321913
2004-01-29,342.66601460042386
2004-01-30,338.3519965957178
2004-02-02,334.22214492320825
2004-02-03,338.20243608766833
2004-02-04,338.676411319244
2004-02-05,333.3711558752519
2004-02-06,337.68085245048934
2004-02-09,343.67810220694173
2004-02-10,343.22944037337504
2004-02-11,346.9244258552192
2004-02-12,349.4284440320228
2004-02-13,350.05321002944794
2004-02-16,350.2562605253149
2004-02-17,354.4113986558445
2004-02-18,353.18361807598126
2004-02-19,345.5902310533358
2004-02-20,346.3291879421009
2004-02-23,344.76336995462674
2004-02-24,343.28063874869457
2004-02-25,341.28951972120797
2004-02-26,343.81867178529365
2004-02-27,351.34059536170776
2004-03-01,359.6215663040804
2004-03-02,358.1951044032705
2004-03-03,353.7732731110597
2004-03-04,352.82628928912635
2004-03-05,355.12495461230026
2004-03-08,355.099077148682
2004-03-09,352.534974786237
2004-03-10,343.11286178997466
2004-03-11,334.5398243533459
2004-03-12,337.6367956794233
2004-03-15,334.35351989696306
2004-03-16,335.36800396994386
2004-03-17,340.5085614248812
2004-03-18,337.5375493828019
2004-03-19,338.14464721116855
2004-03-22,330.81831666920846
2004-03-23,331.47425682627187
2004-03-24,330.3863446545698
2004-03-25,329.17751058677516
2004-03-26,332.3187219170228
2004-03-29,333.1617348875265
2004-03-30,338.16713144233336
2004-03-31,341.45840303411944
2004-04-01,345.1568583175091
2004-04-02,348.3196177337538
2004-04-05,350.9023496796782
2004-04-06,353.15965088470546
2004-04-07,352.078508524011
2004-04-08,353.5932291688758
2004-04-09,353.4968446421941
2004-04-12,352.79890278895084
2004-04-13,350.18140424041087
2004-04-14,341.2049780896255
2004-04-15,338.11042030205124
2004-04-16,337.29717149642244
2004-04-19,336.1198970266065
2004-04-20,330.16382833658884
2004-04-21,324.92868334484916
2004-04-22,322.97224985121915
2004-04-23,327.44450417749687
2004-04-26,323.28765478403295
2004-04-27,319.7163814087005
2004-04-28,314.2747443279322
2004-04-29,305.37804627051923
2004-04-30,302.17210287670224
2004-05-03,301.91943589350484
2004-05-04,308.24403203466187
2004-05-05,309.79982936786257
2004-05-06,308.0244009622862
2004-05-07,299.1138433964121
2004-05-10,286.69291627358234
2004-05-11,288.4260682611356
2004-05-12,290.8288914448926
2004-05-13,292.0714313137924
2004-05-14,287.06758202890575
2004-05-17,275.83087248952444
2004-05-18,286.23177192227814
2004-05-19,296.57553234710645
2004-05-20,291.88131117243677
2004-05-21,294.67052919552435
2004-05-24,300.17277125317
2004-05-25,300.574527982362
2004-05-26,303.72452160435535
2004-05-27,307.32040350036124
2004-05-28,303.76428807493
2004-05-31,303.6442713403273
2004-06-01,300.58654543346574
2004-06-02,303.8020948569435
2004-06-03,296.40690335381277
2004-06-04,298.23754312726976
2004-06-07,307.3215315070885
2004-06-08,307.66567398114614
2004-06-09,305.1397954736745
2004-06-10,304.90816546935184
2004-06-11,304.1482385562444
2004-06-14,296.3629825947218
2004-06-15,295.51586761646234
2004-06-16,294.6496082020328
2004-06-17,298.36195741847234
2004-06-18,296.60184767213667
2004-06-21,297.3448785827226
2004-06-22,295.5012366030305
2004-06-23,297.642300217993
2004-06-24,302.5415412059554
2004-06-25,304.39985376368105
2004-06-28,302.106024452665
2004-06-29,301.28166663109414
2004-06-30,304.60790704796125
2004-07-01,306.2264262164308
2004-07-02,306.53143527439954
2004-07-05,306.9504790573154
2004-07-06,306.2695930266824
2004-07-07,309.22575345996245
2004-07-08,303.98210651307375
2004-07-09,305.59470343197364
2004-07-12,306.83667046416645
2004-07-13,307.2489626555602
2004-07-14,305.9412869400653
2004-07-15,308.5927311640625
2004-07-16,313.2299565525091
2004-07-19,315.2139311535747
2004-07-20,313.47223304309597
2004-07-21,311.67625818438523
2004-07-22,307.33639625911036
2004-07-23,309.0638043389212
2004-07-26,307.0066862536462
2004-07-27,308.7183795449592
2004-07-28,308.10997920072475
2004-07-29,308.8330643693548
2004-07-30,313.4252273782171
2004-08-02,312.92965216140226
2004-08-03,312.22678421827646
2004-08-04,310.83330323706645
2004-08-05,310.6644400997907
2004-08-06,310.03087786831924
2004-08-09,309.23315786252124
2004-08-10,310.72748534548487
2004-08-11,307.23038041393875
2004-08-12,309.06345522695693
2004-08-13,309.5350918807458
2004-08-16,310.55207613862876
2004-08-17,312.65702574691585
2004-08-18,314.0286766907585
2004-08-19,318.62180422504315
2004-08-20,317.75644397425106
2004-08-23,314.7748556080466
2004-08-24,317.7951485479025
2004-08-25,320.49503691537353
2004-08-26,320.2082979047323
2004-08-27,321.060640628535
2004-08-30,324.0197108360073
2004-08-31,326.31626845073987
2004-09-01,327.93730438258046
2004-09-02,329.33493876119303
2004-09-03,329.294763883528
2004-09-06,332.53894706915173
2004-09-07,334.1988782869404
2004-09-08,333.5500972024035
2004-09-09,331.1880714858724
2004-09-10,332.6446385797118
2004-09-13,334.80892349732125
2004-09-14,337.9850884182446
2004-09-15,337.5218206141219
2004-09-16,341.8962432379635
2004-09-17,344.5571787440474
2004-09-20,346.4188800443183
2004-09-21,349.8675236312191
2004-09-22,347.6198043956205
2004-09-23,347.19796501833304
2004-09-24,344.5187693768429
2004-09-27,342.42985883446596
2004-09-28,344.7108571827323
2004-09-29,347.4289673063666
2004-09-30,351.0079842323242
2004-10-01,356.6337797666964
2004-10-04,364.4961146561816
2004-10-05,365.3078160896978
2004-10-06,362.4037888387876
2004-10-07,363.60620390294224
2004-10-08,363.38978936986206
2004-10-11,363.80567936436825
2004-10-12,360.4044773775569
2004-10-13,354.309046188426
2004-10-14,352.52400599800745
2004-10-15,355.0758828978949
2004-10-18,355.17559835812574
2004-10-19,354.3079684093813
2004-10-20,347.9932295364669
2004-10-21,351.71520721789403
2004-10-22,352.11932559104645
2004-10-25,348.97667997513895
2004-10-26,353.74497919562845
2004-10-27,357.1973009352615
2004-10-28,357.69271402240435
2004-10-29,357.6034048180797
2004-11-01,358.98141150476664
2004-11-02,361.2424760531693
2004-11-03,366.34518104589125
2004-11-04,367.5816849509507
2004-11-05,368.69845479111024
2004-11-08,369.05259985687167
2004-11-09,371.54864315170937
2004-11-10,373.8756901174782
2004-11-11,372.9381266516324
2004-11-12,377.73859553056326
2004-11-15,379.4515114101995
2004-11-16,376.9616420223899
2004-11-17,381.74776016955224
2004-11-18,382.90836026166886
2004-11-19,379.39499310973366
2004-11-22,380.6679992786286
2004-11-23,381.64717682459724
2004-11-24,383.7632737719493
2004-11-25,383.3066507949159
2004-11-26,384.1573397858893
2004-11-29,387.0730337507136
2004-11-30,390.89555196279775
2004-12-01,390.52607739937747
2004-12-02,391.9143923348514
2004-12-03,391.4092056691807
2004-12-06,393.4969687449262
2004-12-07,390.59896903503335
2004-12-08,382.35440428672206
2004-12-09,377.6228875542733
2004-12-10,379.18153425322294
2004-12-13,382.5933516355272
2004-12-14,387.39549249591977
2004-12-15,390.6137079303448
2004-12-16,393.49497159162775
2004-12-17,391.50892187385
2004-12-20,395.3175993381746
2004-12-21,401.102085582011
2004-12-22,398.48115810642423
2004-12-23,400.66562572268555
2004-12-24,401.08419664409826
2004-12-27,401.77733879478615
2004-12-28,403.7890346764222
2004-12-29,404.9357701945848
2004-12-30,405.22323318227245
2004-12-31,407.6820318719054
2005-01-03,407.7562495433683
2005-01-04,397.6070585270847
2005-01-05,390.7458077114542
2005-01-06,385.9115666852831
2005-01-07,388.0041188439976
2005-01-10,386.9096935123507
2005-01-11,384.53453660961367
2005-01-12,383.73029558150375
2005-01-13,388.89321437590826
2005-01-14,391.0428922798518
2005-01-17,390.711645264081
2005-01-18,387.4257312043967
2005-01-19,387.9873270066499
2005-01-20,382.63354861560134
2005-01-21,385.2729691158703
2005-01-24,386.5624880121629
2005-01-25,390.10809748667964
2005-01-26,391.2379638250286
2005-01-27,391.4962875735868
2005-01-28,395.4499457384356
2005-01-31,401.66811715630917
2005-02-01,400.8466337314395
2005-02-02,402.38828761175625
2005-02-03,403.8981080809317
2005-02-04,409.0970426515915
2005-02-07,409.5729962263104
2005-02-08,409.0710146635262
2005-02-09,412.01849274345795
2005-02-10,411.34145399779965
2005-02-11,413.1571034910528
2005-02-14,418.50318194802696
2005-02-15,420.1548689639376
2005-02-16,416.6619365535148
2005-02-17,420.78476889916567
2005-02-18,420.68916412181727
2005-02-21,421.94023586192753
2005-02-22,423.9025231121544
2005-02-23,426.49431504527007
2005-02-24,434.6827363467866
2005-02-25,433.2926159115045
2005-02-28,438.42845723103943
2005-03-01,433.6590590797466
2005-03-02,429.7306166928965
2005-03-03,432.7447973486778
2005-03-04,436.52190947585206
2005-03-07,438.96580160734857
2005-03-08,437.79352694863894
2005-03-09,435.0733106628802
2005-03-10,430.59382654568645
2005-03-11,431.9526026513123
2005-03-14,427.27743690728767
2005-03-15,421.72988422178753
2005-03-16,421.7218780392721
2005-03-17,423.44942202754254
2005-03-18,422.4424506829962
2005-03-21,419.4628723888412
2005-03-22,415.912039279357
2005-03-23,405.1631870725917
2005-03-24,409.7669421117131
2005-03-25,410.08076231803346
2005-03-28,407.2081568927104
2005-03-29,402.1359396922929
2005-03-30,405.55096720643974
2005-03-31,411.82538920301886
2005-04-01,413.585620415076
2005-04-04,410.4235801282267
2005-04-05,409.9439307466017
2005-04-06,413.1575906763138
2005-04-07,416.3356115174416
2005-04-08,415.69134062760196
2005-04-11,413.5890644087401
2005-04-12,411.032398116154
2005-04-13,412.333849544102
2005-04-14,403.9631607173439
2005-04-15,395.52329109960056
2005-04-18,390.1828567833334
2005-04-19,395.76778315809054
2005-04-20,395.94134918358816
2005-04-21,398.90476356659894
2005-04-22,401.7148748631662
2005-04-25,405.288508983834
2005-04-26,405.5931967794009
2005-04-27,403.55169559357074
2005-04-28,397.6654786153997
2005-04-29,397.18718232300415
2005-05-02,398.3574555768982
2005-05-03,398.3676590123591
2005-05-04,405.1055958528151
2005-05-05,407.865778007514
2005-05-06,409.4374015816655
2005-05-09,411.4698688217934
2005-05-10,406.85175784121446
2005-05-11,403.05765736253704
2005-05-12,398.4902316113885
2005-05-13,396.1922994393342
2005-05-16,399.1034731733575
2005-05-17,396.7730833916202
2005-05-18,401.6119742135637
2005-05-19,405.62607013882814
2005-05-20,404.8166671086672
2005-05-23,405.14894062662967
2005-05-24,409.4999504350905
2005-05-25,407.8268319680246
2005-05-26,409.0379700243848
2005-05-27,414.95670223053503
2005-05-30,416.86457588421524
2005-05-31,418.09042772815013
2005-06-01,418.51143471870483
2005-06-02,421.15863877477585
2005-06-03,424.8733501106665
2005-06-06,418.20621876270206
2005-06-07,416.7134236833298
2005-06-08,419.7641147681126
2005-06-09,413.6403279071258
2005-06-10,415.94620232072555
2005-06-13,417.0578900024449
2005-06-14,421.0414463268857
2005-06-15,420.7005907293556
2005-06-16,423.76524503700995
2005-06-17,428.04908828452136
2005-06-20,428.65740920115456
2005-06-21,427.8098850057013
2005-06-22,430.5603341428161
2005-06-23,424.7801116820873
2005-06-24,424.0842406905182
2005-06-27,426.3913676406305
2005-06-28,429.3703702484745
2005-06-29,430.42572004719875
2005-06-30,430.8392948464464
2005-07-01,435.0430175812074
2005-07-04,433.11845079729034
2005-07-05,431.7991474292457
2005-07-06,432.634237335082
2005-07-07,429.6509326932516
2005-07-08,433.7475975321642
2005-07-11,439.1193267294636
2005-07-12,439.5918860239608
2005-07-13,442.38353521509123
2005-07-14,442.27560681157195
2005-07-15,439.5992049471632
2005-07-18,442.71814157704216
2005-07-19,444.656591184412
2005-07-20,447.26802245381083
2005-07-21,451.66915513175906
2005-07-22,451.14703887041816
2005-07-25,444.507649851847
2005-07-26,442.0997123326038
2005-07-27,447.5356259400428
2005-07-28,453.37094107474377
2005-07-29,455.5363333502827
2005-08-01,459.2543396109628
2005-08-02,468.1063874272968
2005-08-03,471.49936801664575
2005-08-04,470.85016689893683
2005-08-05,471.4342201106023
2005-08-08,472.5415551554302
2005-08-09,474.5400842607283
2005-08-10,487.0530894221311
2005-08-11,483.30890486959146
2005-08-12,478.5106010505536
2005-08-15,484.56120525344227
2005-08-16,484.4019298445464
2005-08-17,486.24659068889963
2005-08-18,477.94439656724177
2005-08-19,472.3899553967712
2005-08-22,481.1746831040966
2005-08-23,475.19431357742087
2005-08-24,471.88836198423627
2005-08-25,475.7699106636558
2005-08-26,478.1820411238757
2005-08-29,478.096407753418
2005-08-30,481.80231724272585
2005-08-31,484.61569849443464
2005-09-01,492.36194058520755
2005-09-02,497.93882379285833
2005-09-05,500.47272242931547
2005-09-06,500.7964671328075
2005-09-07,500.21540632318704
2005-09-08,502.93451131417186
2005-09-09,506.4061057312024
2005-09-12,508.9101438617679
2005-09-13,503.72048987863946
2005-09-14,504.1543891828146
2005-09-15,509.89487654032126
2005-09-16,516.7658514104268
2005-09-19,520.1540893726067
2005-09-20,524.8640876196978
2005-09-21,531.4814546593335
2005-09-22,527.7903658684274
2005-09-23,529.3138867841722
2005-09-26,534.5972306248121
2005-09-27,536.2228832426823
2005-09-28,539.9880091040864
2005-09-29,546.9991856390292
2005-09-30,551.6894474138142
2005-10-03,555.3831470185522
2005-10-04,557.0277235315339
2005-10-05,538.143648554425
2005-10-06,521.022907656156
2005-10-07,525.461666829569
2005-10-10,531.5992642835373
2005-10-11,537.0008307085727
2005-10-12,530.3691126810653
2005-10-13,517.6729928477284
2005-10-14,511.4103475644542
2005-10-17,518.2360345257592
2005-10-18,511.51155467803613
2005-10-19,502.3337726488461
2005-10-20,499.00296067101556
2005-10-21,504.99088053136944
2005-10-24,509.41026849966977
2005-10-25,506.7790031246322
2005-10-26,508.94405445104564
2005-10-27,500.7842128525702
2005-10-28,500.4095524103112
2005-10-31,516.4145104260948
2005-11-01,523.6983480437046
2005-11-02,528.6863967227986
2005-11-03,531.1688511728701
2005-11-04,528.7656696019061
2005-11-07,530.7626546330233
2005-11-08,532.6719889108049
2005-11-09,536.0056134515183
2005-11-10,536.2216507325098
2005-11-11,538.8032409740517
2005-11-14,535.4006783393828
2005-11-15,534.8211337313224
2005-11-16,539.0988280973775
2005-11-17,549.100946511763
2005-11-18,547.2355782407042
2005-11-21,548.0980110937429
2005-11-22,545.0802875500127
2005-11-23,553.0236029285098
2005-11-24,553.9114326896715
2005-11-25,558.1739777392419
2005-11-28,560.4280896694507
2005-11-29,559.8074303603803
2005-11-30,557.5031094279504
2005-12-01,567.133347411601
2005-12-02,573.2517901603377
2005-12-05,570.5719036990554
2005-12-06,571.7959912365105
2005-12-07,568.9670327150017
2005-12-08,560.6822536250075
2005-12-09,562.022414890615
2005-12-12,564.8061535370206
2005-12-13,568.6039459613972
2005-12-14,568.0160759181285
2005-12-15,566.2906283249558
2005-12-16,567.775123261481
2005-12-19,567.169070509015
2005-12-20,565.7220445607096
2005-12-21,572.434503723105
2005-12-22,573.1582856014495
2005-12-23,569.8075276688944
2005-12-26,566.6351015345996
2005-12-27,568.6186152588882
2005-12-28,566.4291705676451
2005-12-29,568.5085702599658
2005-12-30,569.1983352864103
2006-01-02,568.9400981446172
2006-01-03,579.8291591517241
2006-01-04,593.1101157619119
2006-01-05,597.2884382504836
2006-01-06,603.0647940807401
2006-01-09,606.952582592661
2006-01-10,608.764932385179
2006-01-11,613.7377889991973
2006-01-12,618.8487937201884
2006-01-13,619.6763851361133
2006-01-16,625.9225662749678
2006-01-17,615.6134461890344
2006-01-18,608.2492516586989
2006-01-19,624.480584913165
2006-01-20,631.3099464936814
2006-01-23,627.3813746374913
2006-01-24,638.2080738709118
2006-01-25,641.0311608942227
2006-01-26,647.8105588779731
2006-01-27,657.9508348404921
2006-01-30,655.5274609195327
2006-01-31,657.2275579197498
2006-02-01,662.1633384804338
2006-02-02,654.4212768104362
2006-02-03,644.1136456310057
2006-02-06,657.3886451610219
2006-02-07,655.1844721820902
2006-02-08,651.0787877412795
2006-02-09,659.2740110142869
2006-02-10,663.0740115307914
2006-02-13,659.5220701755381
2006-02-14,664.4619052811806
2006-02-15,669.5840488149126
2006-02-16,673.6789698257568
2006-02-17,676.8251605171599
2006-02-20,683.1792894319065
2006-02-21,683.4533988404356
2006-02-22,685.5750904329378
2006-02-23,690.072804843098
2006-02-24,689.0111098859779
2006-02-27,694.4452824119321
2006-02-28,688.0783683345929
2006-03-01,693.496697279329
2006-03-02,698.0404323336518
2006-03-03,700.5608725862679
2006-03-06,696.8226529972007
2006-03-07,672.0490424102925
2006-03-08,661.5817306119679
2006-03-09,655.5628204437596
2006-03-10,660.1094094871471
2006-03-13,672.8284081625762
2006-03-14,672.84267812338
2006-03-15,681.9095690646849
2006-03-16,686.3479360761438
2006-03-17,688.5494467145551
2006-03-20,692.7118576237772
2006-03-21,684.6920299873935
2006-03-22,686.5471458668432
2006-03-23,688.1964541372269
2006-03-24,689.9283731864222
2006-03-27,692.0075170667956
2006-03-28,684.3349393695205
2006-03-29,686.0520615121974
2006-03-30,701.2499919934763
2006-03-31,701.3912522148163
2006-04-03,718.232529488948
2006-04-04,723.8799381912025
2006-04-05,726.3977008297998
2006-04-06,733.7487816632274
2006-04-07,731.2971122378203
2006-04-10,728.7512149582344
2006-04-11,726.2480357782507
2006-04-12,716.2906722782894
2006-04-13,714.1816474079044
2006-04-14,715.168926348244
2006-04-17,726.0393643118914
2006-04-18,739.9176734576399
2006-04-19,748.0328009317611
2006-04-20,749.7353699433603
2006-04-21,747.8307898060041
2006-04-24,742.6119887549376
2006-04-25,735.1532245353643
2006-04-26,746.3081570517663
2006-04-27,737.9159374754851
2006-04-28,743.3892855267469
2006-05-01,747.4246380613654
2006-05-02,762.6927523928218
2006-05-03,766.670098411354
2006-05-04,771.9427956724649
2006-05-05,776.6564543592027
2006-05-08,787.7313931583226
2006-05-09,790.7091963666674
2006-05-10,785.748323253816
2006-05-11,774.4466849772558
2006-05-12,759.0814265214797
2006-05-15,724.6731831362658
2006-05-16,723.611992560056
2006-05-17,719.9254367282236
2006-05-18,694.2253226629938
2006-05-19,685.5748949211718
2006-05-22,637.7263624305187
2006-05-23,656.0076485280358
2006-05-24,639.8229195121488
2006-05-25,648.1078060857815
2006-05-26,671.4574697617461
2006-05-29,673.0728448893444
2006-05-30,655.5902401319465
2006-05-31,650.8254302355633
2006-06-01,652.45854298379
2006-06-02,672.4245804630212
2006-06-05,667.7276585153137
2006-06-06,646.6802393863514
2006-06-07,630.6779114634272
2006-06-08,606.3822706589841
2006-06-09,613.0150104025593
2006-06-12,600.1901751038735
2006-06-13,564.8796921683377
2006-06-14,570.0642586940888
2006-06-15,590.7821350714436
2006-06-16,613.3888211693428
2006-06-19,610.870101785166
2006-06-20,604.9862380246032
2006-06-21,617.5891872401447
2006-06-22,620.3205652181782
2006-06-23,621.6639521156736
2006-06-26,620.3810310784286
2006-06-27,623.7766491613786
2006-06-28,624.6744677415268
2006-06-29,645.1234530576198
2006-06-30,668.0759646276223
2006-07-03,679.835379356111
2006-07-04,681.4595614116259
2006-07-05,666.6598375215299
2006-07-06,673.5364400892868
2006-07-07,670.4838281520277
2006-07-10,672.4755160328771
2006-07-11,669.7046004918403
2006-07-12,671.1327272606376
2006-07-13,652.2145864917329
2006-07-14,645.286190248596
2006-07-17,633.866402501029
2006-07-18,635.3424511503687
2006-07-19,649.0106587363973
2006-07-20,653.0776507802738
2006-07-21,645.6003572775459
2006-07-24,651.5464513760927
2006-07-25,658.5226236767471
2006-07-26,659.0758775709587
2006-07-27,674.4071327387425
2006-07-28,677.7630523837523
2006-07-31,678.7712573551622
2006-08-01,671.4196955382415
2006-08-02,680.3144320408771
2006-08-03,686.5123508834711
2006-08-04,692.5017960450527
2006-08-07,690.7371688695657
2006-08-08,691.4903131231104
2006-08-09,701.0092549479984
2006-08-10,701.7718864099245
2006-08-11,703.7502752875263
2006-08-14,702.969952852919
2006-08-15,706.2324893408525
2006-08-16,717.7250792397623
2006-08-17,717.248779187911
2006-08-18,708.5725069229713
