Date,EM EASTERN EUROPE ex RUSSIA IMI GROWTH
2010-12-20,638.9588839193943
2010-12-21,644.875800481521
2010-12-22,645.2257972983485
2010-12-23,643.3908539583545
2010-12-24,644.9615210488254
2010-12-27,643.5208197244825
2010-12-28,638.3521391538573
2010-12-29,648.5626615787758
2010-12-30,651.0706322015609
2010-12-31,654.0748567309824
2011-01-03,659.7453780972497
2011-01-04,660.5990114526114
2011-01-05,653.5554697400037
2011-01-06,653.0649023177504
2011-01-07,641.8732830300297
2011-01-10,631.7626541021035
2011-01-11,638.6944082185419
2011-01-12,652.6534266121015
2011-01-13,662.476860436947
2011-01-14,663.8852895784303
2011-01-17,660.9163150890719
2011-01-18,680.0712898815412
2011-01-19,681.2055187016344
2011-01-20,667.9344654296924
2011-01-21,687.0405069996697
2011-01-24,686.670447940208
2011-01-25,683.2847367480547
2011-01-26,688.297636670316
2011-01-27,687.0327903157993
2011-01-28,665.3871032421681
2011-01-31,670.19008155
2011-02-01,687.7161458378166
2011-02-02,688.5177287933783
2011-02-03,679.4438085981621
2011-02-04,681.2012914831313
2011-02-07,686.010152475624
2011-02-08,688.1206407402924
2011-02-09,686.2531431725822
2011-02-10,666.1258053611589
2011-02-11,667.7972028602104
2011-02-14,657.2801062138016
2011-02-15,661.156266880737
2011-02-16,661.9851585520761
2011-02-17,655.9039019955277
2011-02-18,664.1319819069149
2011-02-21,659.7746219909043
2011-02-22,654.9721343376978
2011-02-23,656.8816650345357
2011-02-24,653.7152074343312
2011-02-25,660.3295751812866
2011-02-28,672.2203477380696
2011-03-01,664.089773227357
2011-03-02,668.0628571870722
2011-03-03,677.9387134840098
2011-03-04,685.9079650776001
2011-03-07,686.3434264584412
2011-03-08,683.9211176795656
2011-03-09,680.5686144384097
2011-03-10,668.1539918566187
2011-03-11,666.3725173736748
2011-03-14,669.6488356758832
2011-03-15,670.0090323942205
2011-03-16,653.0920460763971
2011-03-17,664.2117150259637
2011-03-18,674.9755570484006
2011-03-21,686.812174005862
2011-03-22,683.3521727365238
2011-03-23,677.2749650203732
2011-03-24,687.9103680708653
2011-03-25,697.0642625535686
2011-03-28,699.7794140928513
2011-03-29,695.2742241457008
2011-03-30,697.2244436652804
2011-03-31,702.0554251126264
2011-04-01,710.9243799486816
2011-04-04,717.3263566698727
2011-04-05,720.573079605689
2011-04-06,741.9936697812416
2011-04-07,740.9398815682397
2011-04-08,742.0437895830732
2011-04-11,740.3218430360007
2011-04-12,734.6043479737795
2011-04-13,747.9277594955273
2011-04-14,741.7039580809005
2011-04-15,741.6627012538166
2011-04-18,710.0969959213566
2011-04-19,726.6472081919346
2011-04-20,745.1351443931654
2011-04-21,750.6087301792838
2011-04-22,749.91403189106
2011-04-25,749.0875368966067
2011-04-26,757.5801267497317
2011-04-27,759.0071357705356
2011-04-28,772.1071509522742
2011-04-29,768.1648696142956
2011-05-02,776.8864230082137
2011-05-03,768.0067148087555
2011-05-04,764.0685900897421
2011-05-05,749.1826942535661
2011-05-06,749.0549456191922
2011-05-09,727.175168216619
2011-05-10,737.0257034453787
2011-05-11,731.9322056542692
2011-05-12,715.9122521241106
2011-05-13,712.4357504849784
2011-05-16,717.9622070045477
2011-05-17,704.4174267733591
2011-05-18,710.1367025329619
2011-05-19,713.167396413835
2011-05-20,706.2586602230989
2011-05-23,691.0219731077373
2011-05-24,699.8186161416264
2011-05-25,695.8404980625145
2011-05-26,693.4742664508218
2011-05-27,705.2472683094874
2011-05-30,707.1102248269551
2011-05-31,723.9683692435826
2011-06-01,725.5502173419852
2011-06-02,724.7255770004247
2011-06-03,728.7209958128319
2011-06-06,725.7372384396464
2011-06-07,737.0419859015939
2011-06-08,730.2956466846049
2011-06-09,724.0803939552981
2011-06-10,712.7165729483836
2011-06-13,717.6823200558875
2011-06-14,726.2311020698673
2011-06-15,711.312601228007
2011-06-16,693.3842624709447
2011-06-17,705.3801631776076
2011-06-20,699.0185430643237
2011-06-21,702.8346686436811
2011-06-22,699.2684034178619
2011-06-23,677.8711590262549
2011-06-24,681.0740953314585
2011-06-27,681.0963678500377
2011-06-28,681.9520407466405
2011-06-29,693.4735274956063
2011-06-30,701.2560345317358
2011-07-01,708.9244402060557
2011-07-04,707.0672308063106
2011-07-05,704.5610457712792
2011-07-06,691.9354949131539
2011-07-07,714.3967348741804
2011-07-08,699.1849268150569
2011-07-11,669.5972436191558
2011-07-12,662.1665299025816
2011-07-13,682.6140194522084
2011-07-14,674.0132965303881
2011-07-15,673.8443634821858
2011-07-18,650.2547535057639
2011-07-19,662.4883487823907
2011-07-20,670.4785472477265
2011-07-21,690.2059066456679
2011-07-22,689.7165929913576
2011-07-25,683.3186644256592
2011-07-26,686.3338386964432
2011-07-27,671.9258923656366
2011-07-28,671.863357184489
2011-07-29,678.1180294370913
2011-08-01,666.7912537196332
2011-08-02,653.7992142571775
2011-08-03,634.0658288265491
2011-08-04,609.0210988517618
2011-08-05,597.4781779066949
2011-08-08,576.4018299348139
2011-08-09,557.2542249793798
2011-08-10,523.2498901701232
2011-08-11,544.7870210839084
2011-08-12,553.3403516730183
2011-08-15,569.8745768799154
2011-08-16,573.1345666231989
2011-08-17,580.7384915027276
2011-08-18,542.1469014998362
2011-08-19,546.1830908574867
2011-08-22,553.57827186043
2011-08-23,559.0080765932565
2011-08-24,558.4421675508256
2011-08-25,558.8006254182827
2011-08-26,559.4630035625835
2011-08-29,578.8171282290284
2011-08-30,581.741191368025
2011-08-31,595.9618135597843
2011-09-01,578.0055126538266
2011-09-02,561.2511857327187
2011-09-05,531.2495938063955
2011-09-06,527.892619984398
2011-09-07,545.5151424221783
2011-09-08,542.4023661866466
2011-09-09,503.1813208342435
2011-09-12,473.0114614997638
2011-09-13,480.80566933460625
2011-09-14,480.35464665153796
2011-09-15,501.3003124347691
2011-09-16,502.3962329161227
2011-09-19,474.83128892369984
2011-09-20,487.43774745085585
2011-09-21,485.2196363865852
2011-09-22,440.025872058784
2011-09-23,446.1284907297461
2011-09-26,448.65018700769997
2011-09-27,473.8890457109636
2011-09-28,466.68311494110975
2011-09-29,472.3568243643006
2011-09-30,461.3246741440944
2011-10-03,450.4288505440503
2011-10-04,439.0120954272009
2011-10-05,456.58822558745965
2011-10-06,467.75307695584877
2011-10-07,475.8337564738174
2011-10-10,501.9504587008891
2011-10-11,498.2213661884635
2011-10-12,521.5365327190194
2011-10-13,509.8657012638514
2011-10-14,523.3739282051332
2011-10-17,513.2845219038221
2011-10-18,507.3595633727236
2011-10-19,513.3101092563895
2011-10-20,488.06376075888
2011-10-21,514.8839900952892
2011-10-24,527.4500119689172
2011-10-25,522.8386395095722
2011-10-26,514.9766375712093
2011-10-27,551.1540419998328
2011-10-28,548.5170671403829
2011-10-31,528.3604185755675
2011-11-01,505.2988079814425
2011-11-02,510.93986825886316
2011-11-03,518.1647575524628
2011-11-04,514.6895107043728
2011-11-07,512.2319419003326
2011-11-08,517.2182802204956
2011-11-09,490.1947592268644
2011-11-10,483.9409768780974
2011-11-11,494.94594716253806
2011-11-14,492.4700229747133
2011-11-15,483.82114852942533
2011-11-16,488.4686783683148
2011-11-17,484.45211706419434
2011-11-18,473.9465921426468
2011-11-21,456.2294665131204
2011-11-22,458.2865405217413
2011-11-23,443.27404977243765
2011-11-24,444.05816013042346
2011-11-25,436.5117301672048
2011-11-28,448.62057299163155
2011-11-29,440.50704647246454
2011-11-30,470.80703882273883
2011-12-01,464.8989939271684
2011-12-02,467.76328454942774
2011-12-05,479.89875387211185
2011-12-06,467.2638330585972
2011-12-07,468.63662454893824
2011-12-08,456.62114333910023
2011-12-09,459.82516990129636
2011-12-12,444.97130911204414
2011-12-13,441.3035968484523
2011-12-14,434.29155730084693
2011-12-15,442.6277428773786
2011-12-16,438.4852777463257
2011-12-19,441.15232533365776
2011-12-20,451.1880836365057
2011-12-21,454.0294378877984
2011-12-22,450.47127526847856
2011-12-23,452.69781649143965
2011-12-26,452.69781649143965
2011-12-27,459.7607514372485
2011-12-28,451.42467739313486
2011-12-29,451.27971746423856
2011-12-30,446.061940301098
2012-01-02,451.748955753859
2012-01-03,454.3486233691001
2012-01-04,442.5834264724006
2012-01-05,430.18220435591155
2012-01-06,427.74987657710767
2012-01-09,428.3736383883834
2012-01-10,435.39560179396966
2012-01-11,427.24499217368304
2012-01-12,438.47188544537477
2012-01-13,435.0482125538505
2012-01-16,438.63603050847905
2012-01-17,445.6551468754693
2012-01-18,456.16042540819484
2012-01-19,465.4496544787725
2012-01-20,471.86696305708324
2012-01-23,482.7121859719568
2012-01-24,477.58069608874393
2012-01-25,475.0995206802985
2012-01-26,499.3530811150673
2012-01-27,498.7623059673104
2012-01-30,494.7280239878799
2012-01-31,499.3027836422737
2012-02-01,512.4628341732348
2012-02-02,514.8290405877017
2012-02-03,516.7690703829776
2012-02-06,519.9901184235957
2012-02-07,522.3530836981353
2012-02-08,525.1665251316881
2012-02-09,521.946879101345
2012-02-10,506.9350967189382
2012-02-13,516.1157562720331
2012-02-14,511.66512191135706
2012-02-15,508.2561434381463
2012-02-16,500.34646239359915
2012-02-17,516.9649832372523
2012-02-20,521.3021770884397
2012-02-21,521.6649801552046
2012-02-22,514.2529444614888
2012-02-23,512.3852352618889
2012-02-24,520.5054802737842
2012-02-27,518.0455117047122
2012-02-28,521.4168966312159
2012-02-29,523.213673621817
2012-03-01,523.8092408127588
2012-03-02,519.2740832376675
2012-03-05,510.24812382734666
2012-03-06,497.5656035875722
2012-03-07,499.34461713118725
2012-03-08,517.9596288669112
2012-03-09,513.7143078696629
2012-03-12,511.6487407321286
2012-03-13,514.0667098871726
2012-03-14,515.401656593121
2012-03-15,521.9565299353112
2012-03-16,523.7493393929851
2012-03-19,525.636141156041
2012-03-20,519.2766248117468
2012-03-21,515.1585241121019
2012-03-22,507.8278986601686
2012-03-23,516.1582719941379
2012-03-26,524.7996992365422
2012-03-27,522.8315467873014
2012-03-28,518.6320200899127
2012-03-29,511.9235887038189
2012-03-30,515.5620668500555
2012-04-02,516.8727885322463
2012-04-03,518.7966656407539
2012-04-04,499.4713226518746
2012-04-05,496.59714786932693
2012-04-06,495.92072763306186
2012-04-09,494.1861287314411
2012-04-10,491.43708040887236
2012-04-11,497.75946871080527
2012-04-12,505.1743640271368
2012-04-13,495.8428051778874
2012-04-16,492.7455497557175
2012-04-17,501.4163946972809
2012-04-18,496.3762862673487
2012-04-19,494.6029407084235
2012-04-20,494.5417656433899
2012-04-23,477.90750119608373
2012-04-24,486.5781085513242
2012-04-25,492.4984968971657
2012-04-26,497.9619662539172
2012-04-27,505.2896310585597
2012-04-30,504.55670322623155
2012-05-01,505.7394448280058
2012-05-02,499.0374400782801
2012-05-03,496.3301506088548
2012-05-04,490.32978917122335
2012-05-07,487.8478299750316
2012-05-08,477.47380042010576
2012-05-09,470.7862478419739
2012-05-10,476.1288350643391
2012-05-11,471.97232477669075
2012-05-14,453.8684628824355
2012-05-15,445.53455436616616
2012-05-16,446.46854305358323
2012-05-17,433.52614924837945
2012-05-18,436.12218654634626
2012-05-21,445.3941435522536
2012-05-22,445.77929135572055
2012-05-23,422.4459100578613
2012-05-24,425.3963287981269
2012-05-25,420.25212262729855
2012-05-28,423.1090858680914
2012-05-29,429.2663553822938
2012-05-30,415.20868402943614
2012-05-31,418.452286947541
2012-06-01,414.440357705207
2012-06-04,423.6230775847834
2012-06-05,418.27276863867587
2012-06-06,438.14351121435294
2012-06-07,446.25233220041684
2012-06-08,444.5784572536361
2012-06-11,444.64315407218476
2012-06-12,444.10823859077743
2012-06-13,450.7194796403873
2012-06-14,449.088617060554
2012-06-15,458.2503965560447
2012-06-18,458.08863884020343
2012-06-19,473.04471634477915
2012-06-20,473.6164731711569
2012-06-21,464.35196137532284
2012-06-22,459.43615626933916
2012-06-25,452.00466671926165
2012-06-26,459.22333897100657
2012-06-27,462.37346913298074
2012-06-28,452.02053415383506
2012-06-29,475.1641318588784
2012-07-02,469.4835819060212
2012-07-03,473.2915098152349
2012-07-04,465.7189920249064
2012-07-05,463.88781793122064
2012-07-06,455.36226045315647
2012-07-09,454.0751477114297
2012-07-10,457.89891204580437
2012-07-11,456.61091123189914
2012-07-12,448.0028072335344
2012-07-13,458.4013076877818
2012-07-16,459.1486474876358
2012-07-17,462.9930087910526
2012-07-18,463.0783685724135
2012-07-19,464.1343475175263
2012-07-20,453.4127683278982
2012-07-23,437.9979044132728
2012-07-24,440.548162786521
2012-07-25,441.980841225451
2012-07-26,453.78140727347267
2012-07-27,464.18663074127926
2012-07-30,461.98966408134316
2012-07-31,462.78269256265634
2012-08-01,463.38736073327067
2012-08-02,455.3643863046469
2012-08-03,475.491384326213
2012-08-06,488.73850394137395
2012-08-07,486.05649578948925
2012-08-08,486.40465578298006
2012-08-09,491.3295927896639
2012-08-10,490.7002037641749
2012-08-13,489.2958103543376
2012-08-14,490.8138635847021
2012-08-15,490.17145756010564
2012-08-16,500.633292898423
2012-08-17,492.1972142434209
2012-08-20,493.63919548528656
2012-08-21,504.27652614935164
2012-08-22,499.46656828210513
2012-08-23,502.11931110110964
2012-08-24,498.7906145828003
2012-08-27,500.0586334780219
2012-08-28,495.33295971206144
2012-08-29,484.35482657296313
2012-08-30,478.11525058849156
2012-08-31,490.04624626267633
2012-09-03,488.95877255802066
2012-09-04,483.82278529609346
2012-09-05,486.3877266703263
2012-09-06,500.2028530798766
2012-09-07,511.82358016479384
2012-09-10,513.2173587770179
2012-09-11,522.450388818777
2012-09-12,517.7034254132672
2012-09-13,519.1719696700776
2012-09-14,542.0531113298415
2012-09-17,533.3190978775976
2012-09-18,526.2146454131158
2012-09-19,525.2114243736961
2012-09-20,517.6491268554546
2012-09-21,520.1514817314434
2012-09-24,512.994118483303
2012-09-25,520.4109399999485
2012-09-26,506.5516857610062
2012-09-27,510.4829305607784
2012-09-28,509.6747652241545
2012-10-01,519.2520748791121
2012-10-02,518.0402702994407
2012-10-03,515.1888010252003
2012-10-04,519.2339799347117
2012-10-05,529.5659994889913
2012-10-08,521.9889532492081
2012-10-09,514.0103740637506
2012-10-10,515.5731546542892
2012-10-11,517.0953869910871
2012-10-12,514.4969896980992
2012-10-15,513.0430260936316
2012-10-16,523.6025438535606
2012-10-17,519.696566356325
2012-10-18,520.5815752006918
2012-10-19,514.244531222761
2012-10-22,514.0020002285887
2012-10-23,500.93532213041703
2012-10-24,499.44363651826023
2012-10-25,500.10835673211113
2012-10-26,496.7362011220184
2012-10-29,491.5538553252459
2012-10-30,497.20274686348506
2012-10-31,494.68129578600036
2012-11-01,496.2590484556196
2012-11-02,498.17803044823506
2012-11-05,495.1729329972717
2012-11-06,495.67765373557114
2012-11-07,486.26201374931117
2012-11-08,484.47744673439223
2012-11-09,483.10322825645176
2012-11-12,481.85195494665345
2012-11-13,481.27603600962357
2012-11-14,481.8652149465678
2012-11-15,485.3004466594305
2012-11-16,477.2731494378738
2012-11-19,486.04518264140177
2012-11-20,484.93837585343255
2012-11-21,483.02681446637854
2012-11-22,482.3102961433379
2012-11-23,489.5429937977632
2012-11-26,493.51630572653613
2012-11-27,493.24179892986103
2012-11-28,490.3747161974791
2012-11-29,496.4892466535752
2012-11-30,496.09349191941357
2012-12-03,498.7072142268435
2012-12-04,501.37660009627757
2012-12-05,505.17261023913164
2012-12-06,504.14458927223546
2012-12-07,497.6462943147735
2012-12-10,501.18121621226715
2012-12-11,513.1765634551276
2012-12-12,514.7676421353044
2012-12-13,514.6333637932385
2012-12-14,518.2275621005821
2012-12-17,522.2254811020591
2012-12-18,529.8427463905361
2012-12-19,537.5161307510007
2012-12-20,538.9475044082919
2012-12-21,533.0180697437606
2012-12-24,532.9631645431274
2012-12-25,532.9631645431274
2012-12-26,532.8617774395024
2012-12-27,539.6732040682768
2012-12-28,534.4828552856047
2012-12-31,532.7528828183622
2013-01-01,532.7528828183622
2013-01-02,545.19546780547
2013-01-03,536.9448732692025
2013-01-04,526.137370373417
2013-01-07,521.0741949325611
2013-01-08,516.8057922883626
2013-01-09,521.8620906201637
2013-01-10,528.3756923942573
2013-01-11,530.1372387909352
2013-01-14,531.728138419146
2013-01-15,528.7439341730745
2013-01-16,531.0677283980748
2013-01-17,536.2045563155523
2013-01-18,531.1347700310556
2013-01-21,531.5380016164303
2013-01-22,527.2424537526958
2013-01-23,525.8573960676201
2013-01-24,529.6665116537228
2013-01-25,533.4212226879393
2013-01-28,525.9718019452649
2013-01-29,528.798347795287
2013-01-30,524.0214035963145
2013-01-31,520.7647007316408
2013-02-01,530.8798319209313
2013-02-04,521.5515694732836
2013-02-05,523.9383052248809
2013-02-06,521.2498812952232
2013-02-07,516.6548635189258
2013-02-08,520.0820697017483
2013-02-11,521.6103866452057
2013-02-12,523.8572948352717
2013-02-13,528.6221028986575
2013-02-14,519.783920224241
2013-02-15,522.1122236764464
2013-02-18,522.0359466117949
2013-02-19,526.1313498515574
2013-02-20,527.2422062331494
2013-02-21,521.1376396326226
2013-02-22,518.934003607254
2013-02-25,526.9182376920829
2013-02-26,509.59663402282274
2013-02-27,513.4119366177067
2013-02-28,516.1257032792794
2013-03-01,515.7779656444773
2013-03-04,512.8533843442316
2013-03-05,521.6989502751064
2013-03-06,520.5242383244918
2013-03-07,524.7524219452658
2013-03-08,525.9670992725871
2013-03-11,522.4641875574845
2013-03-12,522.1584698947707
2013-03-13,516.9401084265195
2013-03-14,520.2158106092119
2013-03-15,523.2445370913621
2013-03-18,513.8723876613235
2013-03-19,505.0705048130573
2013-03-20,505.1448894361392
2013-03-21,498.8999013689524
2013-03-22,495.75713129934826
2013-03-25,489.17217976589455
2013-03-26,489.00051390084894
2013-03-27,490.3168652670055
2013-03-28,492.58528035087863
2013-03-29,492.58528035087863
2013-04-01,492.8985245165952
2013-04-02,495.4217196539095
2013-04-03,486.94881347721656
2013-04-04,485.9450230152675
2013-04-05,491.8545098978955
2013-04-08,495.95723610468923
2013-04-09,500.2027361677273
2013-04-10,506.7314242383194
2013-04-11,513.4803531250211
2013-04-12,512.4443706910682
2013-04-15,505.0504165096936
2013-04-16,505.5550947210522
2013-04-17,498.1895644284217
2013-04-18,492.65654675260697
2013-04-19,495.1863948218192
2013-04-22,488.7089474049729
2013-04-23,486.7137251582074
2013-04-24,488.5377982665245
2013-04-25,487.57565405830354
2013-04-26,487.02927983759486
2013-04-29,495.5201645772556
2013-04-30,498.08990033156
2013-05-01,498.47092754347955
2013-05-02,495.3606599488197
2013-05-03,496.2166890305045
2013-05-06,498.62834597358534
2013-05-07,502.8290561273862
2013-05-08,512.1127902683595
2013-05-09,508.29238526085703
2013-05-10,497.8032713717842
2013-05-13,501.6618862361077
2013-05-14,509.5603131783792
2013-05-15,508.29516718041094
2013-05-16,510.4438596274308
2013-05-17,509.6322744336856
2013-05-20,510.34491805023316
2013-05-21,505.79457793259917
2013-05-22,507.70343602866905
2013-05-23,506.09924739228205
2013-05-24,514.261560789599
2013-05-27,527.4897125995874
2013-05-28,526.4565537937851
2013-05-29,521.9648726455264
2013-05-30,520.5981938257078
2013-05-31,519.4749457608764
2013-06-03,517.9876044316766
2013-06-04,526.4712134231972
2013-06-05,521.9781330588398
2013-06-06,521.8531981080192
2013-06-07,537.0884289665858
2013-06-10,532.823534446547
2013-06-11,533.4035839804359
2013-06-12,537.1588889922652
2013-06-13,532.2194782067326
2013-06-14,537.3124894113862
2013-06-17,536.3495884926228
2013-06-18,534.6384359296317
2013-06-19,533.4312315175628
2013-06-20,499.7066395964355
2013-06-21,485.66382145882005
2013-06-24,486.38921693152827
2013-06-25,487.39549949055396
2013-06-26,484.8013249949155
2013-06-27,476.502642917718
2013-06-28,491.3607032538739
2013-07-01,488.86103471902123
2013-07-02,497.8218672587164
2013-07-03,491.9469803755217
2013-07-04,498.12001468303134
2013-07-05,488.15296620820857
2013-07-08,483.51206689567164
2013-07-09,480.5354262433527
2013-07-10,490.7903205522407
2013-07-11,503.12374542499975
2013-07-12,512.322901612718
2013-07-15,514.0184356557158
2013-07-16,521.6513499195274
2013-07-17,521.7604741110961
2013-07-18,516.3861832095602
2013-07-19,519.3687717691901
2013-07-22,524.6840044706214
2013-07-23,531.6233327456051
2013-07-24,534.8953119775621
2013-07-25,532.4444085869025
2013-07-26,531.2700946089907
2013-07-29,533.308797216409
2013-07-30,536.3394875692304
2013-07-31,540.7155982042241
2013-08-01,543.7858060626728
2013-08-02,557.1877751483047
2013-08-05,556.1815296528744
2013-08-06,553.4680956922764
2013-08-07,557.8556398571792
2013-08-08,570.4222812634853
2013-08-09,569.5360224313189
2013-08-12,571.9327994150653
2013-08-13,569.3772432513589
2013-08-14,576.3330394714525
2013-08-15,569.9947847891412
2013-08-16,573.1972442334953
2013-08-19,569.1416655725975
2013-08-20,568.1199218920282
2013-08-21,562.8276442754773
2013-08-22,566.3998477900665
2013-08-23,572.2839346325541
2013-08-26,570.2510693375062
2013-08-27,556.7080116102707
2013-08-28,546.9926310569898
2013-08-29,542.280361446838
2013-08-30,544.7432492373039
2013-09-02,546.1065434603579
2013-09-03,541.3205622716764
2013-09-04,529.4789400002915
2013-09-05,504.8069544438941
2013-09-06,516.5285959108646
2013-09-09,529.5082582937368
2013-09-10,547.9921449462314
2013-09-11,559.4764579813991
2013-09-12,563.421730233411
2013-09-13,555.981187105795
2013-09-16,556.9998836927141
2013-09-17,561.8354739477265
2013-09-18,558.5469639690884
2013-09-19,581.2001469353213
2013-09-20,571.7696779194171
2013-09-23,567.4670704809959
2013-09-24,567.3466360846053
2013-09-25,574.0126747871581
2013-09-26,578.7343898013186
2013-09-27,581.2348905934106
2013-09-30,574.4946166839426
2013-10-01,581.786046126716
2013-10-02,585.3718497290243
2013-10-03,586.759925208041
2013-10-04,580.0052655049478
2013-10-07,576.9088967983026
2013-10-08,576.7133959780635
2013-10-09,573.4096558938992
2013-10-10,597.5261658710476
2013-10-11,601.8977131260726
2013-10-14,608.0397283780172
2013-10-15,605.1368201067404
2013-10-16,609.308336731431
2013-10-17,612.1919996120637
2013-10-18,611.4126245444322
2013-10-21,627.8480933194965
2013-10-22,628.3724099779246
2013-10-23,621.8392575636385
2013-10-24,628.5072159971106
2013-10-25,627.1799576995605
2013-10-28,629.0594697737702
2013-10-29,633.8108035002897
2013-10-30,629.9416339669166
2013-10-31,616.7100002950411
2013-11-01,609.5281448018166
2013-11-04,617.073159552059
2013-11-05,609.1839892357814
2013-11-06,619.4937622489421
2013-11-07,605.5311346577971
2013-11-08,594.7739422480086
2013-11-11,592.7197947982321
2013-11-12,596.7108078459818
2013-11-13,589.1195596456325
2013-11-14,597.1756186244689
2013-11-15,605.2685214746509
2013-11-18,624.7090498482102
2013-11-19,618.4401227073112
2013-11-20,613.8372334670661
2013-11-21,610.390832321703
2013-11-22,614.4833273900788
2013-11-25,616.5048795936277
2013-11-26,608.4214966029526
2013-11-27,611.8422546306836
2013-11-28,610.9040351545274
2013-11-29,613.1082765773311
2013-12-02,600.0710853761728
2013-12-03,598.2816196889063
2013-12-04,592.9223960678706
2013-12-05,596.1317375734468
2013-12-06,599.2397726934762
2013-12-09,598.9360099098536
2013-12-10,597.8255058676876
2013-12-11,602.7159191219304
2013-12-12,594.8991513926829
2013-12-13,589.1992117217178
2013-12-16,592.3117152211014
2013-12-17,584.998573118114
2013-12-18,588.9760207588836
2013-12-19,583.0486390173062
2013-12-20,587.8073812178458
2013-12-23,592.6922795091591
2013-12-24,593.087738764091
2013-12-25,593.087738764091
2013-12-26,594.2835607724429
2013-12-27,596.5728852192026
2013-12-30,599.9183619611113
2013-12-31,597.0420309436249
2014-01-01,597.0420309436249
2014-01-02,594.4765505282468
2014-01-03,585.573762704666
2014-01-06,585.2802424433091
2014-01-07,571.0483387734538
2014-01-08,575.7952957984734
2014-01-09,570.5875359423133
2014-01-10,580.8175936811442
2014-01-13,588.1713909036278
2014-01-14,593.5579465374218
2014-01-15,595.0749318227532
2014-01-16,592.111440854252
2014-01-17,585.2635394615586
2014-01-20,586.4267259333265
2014-01-21,592.6026519735412
2014-01-22,601.647671691426
2014-01-23,600.6682805251082
2014-01-24,585.9901506710174
2014-01-27,577.3765542618768
2014-01-28,583.0322188887642
2014-01-29,576.1669560848551
2014-01-30,574.9589629638563
2014-01-31,576.4912580677299
2014-02-03,578.5567849440476
2014-02-04,577.8033357481709
2014-02-05,585.8397349796119
2014-02-06,600.0377237270809
2014-02-07,598.4129180078578
2014-02-10,596.1375974081768
2014-02-11,605.4728475696991
2014-02-12,611.7541455377044
2014-02-13,616.3530058266412
2014-02-14,620.5586484125325
2014-02-17,617.3421768784125
2014-02-18,615.0250673758918
2014-02-19,618.2560633017972
2014-02-20,609.802249411588
2014-02-21,617.9900438572597
2014-02-24,623.698743375979
2014-02-25,621.8390373285343
2014-02-26,612.3992486825618
2014-02-27,610.8583499077105
2014-02-28,626.7901358150615
2014-03-03,590.4570427088065
2014-03-04,606.1444403127807
2014-03-05,602.5624540919108
2014-03-06,609.5563391628433
2014-03-07,601.6252667023206
2014-03-10,592.804315630609
2014-03-11,591.4056714486294
2014-03-12,584.5876066967122
2014-03-13,577.1534423269983
2014-03-14,573.5737060424212
2014-03-17,590.119989905647
2014-03-18,590.513753766386
2014-03-19,591.7778252592717
2014-03-20,588.3139069099578
2014-03-21,587.7993149656646
2014-03-24,585.2369120888775
2014-03-25,592.7502717487084
2014-03-26,599.2893924795096
2014-03-27,596.5016651791526
2014-03-28,603.0158567878999
2014-03-31,611.9160275508992
2014-04-01,613.0206458876137
2014-04-02,617.8596604361384
2014-04-03,611.7949675605811
2014-04-04,612.8203863938159
2014-04-07,611.8658266889942
2014-04-08,614.1334641012136
2014-04-09,613.989198860479
2014-04-10,617.7920535618623
2014-04-11,612.85713904379
2014-04-14,602.7049774209559
2014-04-15,593.2874996657109
2014-04-16,588.9646669699304
2014-04-17,598.4168585637447
2014-04-18,598.4168585637447
2014-04-21,597.5102883088766
2014-04-22,604.3059473012258
2014-04-23,605.1821866002879
2014-04-24,597.8149581326279
2014-04-25,594.7446238219421
2014-04-28,595.3730595939552
2014-04-29,600.3354990243927
2014-04-30,602.1579260085568
2014-05-01,602.8420866441485
2014-05-02,600.4726471376548
2014-05-05,594.2187690456142
2014-05-06,593.6731363116234
2014-05-07,593.5515675700715
2014-05-08,596.2619079606732
2014-05-09,590.3331382763299
2014-05-12,590.4613528948794
2014-05-13,588.9213981706425
2014-05-14,587.9391326786443
2014-05-15,585.8252855939033
2014-05-16,581.4976500413926
2014-05-19,583.2695810200672
2014-05-20,583.4103350679146
2014-05-21,587.4526405721145
2014-05-22,599.5610743533406
2014-05-23,603.7070841974603
2014-05-26,605.0818448903585
2014-05-27,602.9870185769298
2014-05-28,600.264742513977
2014-05-29,607.1123839141436
2014-05-30,600.9515212598969
2014-06-02,597.8300397786023
2014-06-03,594.5366278940654
2014-06-04,600.6021160861262
2014-06-05,603.8163455053498
2014-06-06,616.8389280541403
2014-06-09,612.1859363970456
2014-06-10,613.3914374295781
2014-06-11,609.4903042022306
2014-06-12,607.262766658714
2014-06-13,600.556268135611
2014-06-16,599.1492627238955
2014-06-17,598.2835029612363
2014-06-18,596.3289718880691
2014-06-19,599.8252280223512
2014-06-20,593.9398969240738
2014-06-23,597.9847195443401
2014-06-24,593.4206351355728
2014-06-25,589.0573000448541
2014-06-26,579.634782734436
2014-06-27,578.4770087605609
2014-06-30,583.7265931781694
2014-07-01,583.5936819049297
2014-07-02,580.4024442169117
2014-07-03,579.0655515120543
2014-07-04,575.4854966534359
2014-07-07,582.0730056071388
2014-07-08,573.5668624038101
2014-07-09,570.7712140024779
2014-07-10,568.7904535387227
2014-07-11,574.9996996489749
2014-07-14,580.6600157791177
2014-07-15,579.7019013837241
2014-07-16,577.4646590148258
2014-07-17,578.7919608889017
2014-07-18,576.3173670899375
2014-07-21,574.386574967617
