Date,FM LATIN AMERICA & CARIBBEAN INDEX IMI
2011-06-21,957.368022799782
2011-06-22,949.3392548480767
2011-06-23,949.6818604618636
2011-06-24,942.2666190510153
2011-06-27,950.4703558379746
2011-06-28,963.2158443285335
2011-06-29,979.0129171054124
2011-06-30,994.0418820387084
2011-07-01,1010.2453259075305
2011-07-04,1010.2453259075305
2011-07-05,1015.505245355622
2011-07-06,1020.498743622888
2011-07-07,1019.4819110575983
2011-07-08,1015.4722684607028
2011-07-11,992.8778157085371
2011-07-12,972.0365655509829
2011-07-13,978.1550449267345
2011-07-14,969.6260694478469
2011-07-15,976.0040617779396
2011-07-18,953.6711963748558
2011-07-19,952.9235956476025
2011-07-20,957.4974475512654
2011-07-21,976.1150920055877
2011-07-22,975.5663278178838
2011-07-25,971.7599468150556
2011-07-26,970.1043222747428
2011-07-27,953.8728074273331
2011-07-28,952.7901947860609
2011-07-29,956.987418732664
2011-08-01,959.6799448774839
2011-08-02,949.4189894382943
2011-08-03,940.1102120116481
2011-08-04,887.498234716097
2011-08-05,883.0162742334468
2011-08-08,795.7905107207416
2011-08-09,834.3968869536752
2011-08-10,823.4843212936154
2011-08-11,851.2393810791916
2011-08-12,850.9754871251845
2011-08-15,869.1509082297069
2011-08-16,862.2723266877867
2011-08-17,869.2069982804792
2011-08-18,830.7696202108473
2011-08-19,811.4788270350294
2011-08-22,813.6662352623061
2011-08-23,831.9366543337518
2011-08-24,835.3332410688462
2011-08-25,815.9679856035266
2011-08-26,824.0892275603397
2011-08-29,837.397246524849
2011-08-30,844.9260354951214
2011-08-31,846.0719485893171
2011-09-01,834.135143810623
2011-09-02,815.8999914266253
2011-09-05,815.8999914266253
2011-09-06,796.3694111116359
2011-09-07,815.1599212297677
2011-09-08,793.7960899736629
2011-09-09,767.3159435479724
2011-09-12,755.1615178703981
2011-09-13,760.3528093091054
2011-09-14,779.399919136934
2011-09-15,781.8556708985419
2011-09-16,786.6525846065274
2011-09-19,767.4125102721583
2011-09-20,767.4397865258431
2011-09-21,747.4286822844552
2011-09-22,697.5025177140727
2011-09-23,702.7450814335273
2011-09-26,705.3538035622644
2011-09-27,726.1549315382357
2011-09-28,701.3531147935951
2011-09-29,700.0233395256975
2011-09-30,677.6796924073503
2011-10-03,648.6172515387638
2011-10-04,659.2479619675029
2011-10-05,673.8122265782914
2011-10-06,691.4885668937108
2011-10-07,685.4833639391766
2011-10-10,721.0770694748684
2011-10-11,720.4682178538484
2011-10-12,735.6964176635821
2011-10-13,736.3230843106394
2011-10-14,757.825534611533
2011-10-17,741.7584646355823
2011-10-18,740.6063508008191
2011-10-19,730.0347350626103
2011-10-20,719.097788384472
2011-10-21,744.5666871399822
2011-10-24,755.1110868625209
2011-10-25,743.8129988535178
2011-10-26,734.9158365833596
2011-10-27,752.213471194076
2011-10-28,739.6310534103894
2011-10-31,691.9765894220698
2011-11-01,669.3623863709477
2011-11-02,678.5851997589506
2011-11-03,678.528707604014
2011-11-04,673.8494967674692
2011-11-07,678.1108258008807
2011-11-08,717.3509260686799
2011-11-09,698.3269095827928
2011-11-10,709.0741657511255
2011-11-11,721.3483440412327
2011-11-14,716.2209813669447
2011-11-15,721.670709111254
2011-11-16,711.6574552577459
2011-11-17,691.174889897723
2011-11-18,691.267259631265
2011-11-21,669.8989761211421
2011-11-22,669.5737503955887
2011-11-23,651.0469514814235
2011-11-24,651.0469514814235
2011-11-25,645.2269342579963
2011-11-28,657.5072487667537
2011-11-29,658.6725181584355
2011-11-30,687.8640564275759
2011-12-01,687.8432301389273
2011-12-02,686.3266187549056
2011-12-05,697.4349449500126
2011-12-06,697.2218012214786
2011-12-07,693.8681535208515
2011-12-08,667.9592970548642
2011-12-09,686.0199256354972
2011-12-12,685.2410445053251
2011-12-13,668.9401820185443
2011-12-14,656.831740437423
2011-12-15,656.3059609923889
2011-12-16,660.1758587845047
2011-12-19,643.1879050846505
2011-12-20,658.8624772968795
2011-12-21,663.4020161572213
2011-12-22,668.4688828393912
2011-12-23,672.9585276185741
2011-12-26,672.9585276185741
2011-12-27,674.6766159558757
2011-12-28,662.1365190275508
2011-12-29,674.2113317563177
2011-12-30,663.8520509476961
2012-01-02,663.8520509476961
2012-01-03,689.948973896528
2012-01-04,718.7154072077174
2012-01-05,717.7310047340961
2012-01-06,731.0984587390795
2012-01-09,734.7197015484013
2012-01-10,748.2308025047557
2012-01-11,743.1972489660109
2012-01-12,751.8254027031056
2012-01-13,737.9543552844631
2012-01-16,737.9543552844631
2012-01-17,743.5421777088605
2012-01-18,768.2227148166568
2012-01-19,784.4254651135037
2012-01-20,796.2965931278283
2012-01-23,809.9096692856459
2012-01-24,812.8428002232451
2012-01-25,817.2419971396961
2012-01-26,816.2832304272827
2012-01-27,801.7857508876116
2012-01-30,755.1271257018257
2012-01-31,750.7770464821308
2012-02-01,756.8299196302111
2012-02-02,761.8536701552837
2012-02-03,732.4585018967925
2012-02-06,730.5147927680018
2012-02-07,712.5238368137375
2012-02-08,736.5702216801676
2012-02-09,722.1619995542327
2012-02-10,713.4318599849101
2012-02-13,713.1973579574928
2012-02-14,692.4934455254937
2012-02-15,686.9310756509627
2012-02-16,698.8646837170445
2012-02-17,717.0337550898586
2012-02-20,717.0337550898586
2012-02-21,726.1923014530971
2012-02-22,722.9846966098117
2012-02-23,721.8545716232621
2012-02-24,699.2624478794257
2012-02-27,672.1859307836166
2012-02-28,668.1613643406135
2012-02-29,628.0699587409408
2012-03-01,661.5162382416703
2012-03-02,653.0684789479226
2012-03-05,632.4131408515536
2012-03-06,619.9286288503031
2012-03-07,631.0150588659611
2012-03-08,637.0713498551129
2012-03-09,623.4030237072883
2012-03-12,608.0434913295258
2012-03-13,620.7895023950465
2012-03-14,623.359275816829
2012-03-15,640.9267191369808
2012-03-16,640.2303125930006
2012-03-19,644.1198330757207
2012-03-20,634.7661795942275
2012-03-21,661.8287464187915
2012-03-22,644.9454154220562
2012-03-23,646.4201301474523
2012-03-26,624.6277726345927
2012-03-27,621.2502248315121
2012-03-28,616.0296334962682
2012-03-29,628.0322286941788
2012-03-30,628.0379482346091
2012-04-02,583.5904708205575
2012-04-03,575.2215795336764
2012-04-04,561.582470667145
2012-04-05,554.668237175098
2012-04-06,554.668237175098
2012-04-09,551.4024988153693
2012-04-10,546.6112173972662
2012-04-11,543.9798326633439
2012-04-12,563.2753435606112
2012-04-13,544.1559708381682
2012-04-16,515.3822500915561
2012-04-17,490.43883696589853
2012-04-18,436.70628845555746
2012-04-19,448.5409587656568
2012-04-20,452.2297801339866
2012-04-23,441.6199401241502
2012-04-24,443.6572518340084
2012-04-25,439.95525487200615
2012-04-26,441.05208616539574
2012-04-27,443.54654910807295
2012-04-30,444.2861278671079
2012-05-01,442.00295932028
2012-05-02,436.5289432475195
2012-05-03,426.9165088177761
2012-05-04,438.45750147851754
2012-05-07,433.20541515438237
2012-05-08,444.2132819316855
2012-05-09,456.0061241334665
2012-05-10,453.3180360204028
2012-05-11,443.1069265799941
2012-05-14,415.19647462429356
2012-05-15,410.13454562442683
2012-05-16,392.85020026908956
2012-05-17,386.6402134666657
2012-05-18,382.627628345099
2012-05-21,387.300581256675
2012-05-22,385.69515252316785
2012-05-23,383.2773180153524
2012-05-24,391.5864217607623
2012-05-25,395.6826398208468
2012-05-28,395.6826398208468
2012-05-29,400.3186995626343
2012-05-30,378.16307716038466
2012-05-31,373.05200058331513
2012-06-01,366.84868913984207
2012-06-04,367.0043179909976
2012-06-05,366.85543135317675
2012-06-06,373.577724676661
2012-06-07,361.9568878796313
2012-06-08,358.14361035966675
2012-06-11,342.5118359146152
2012-06-12,331.4768805516333
2012-06-13,330.39580222543344
2012-06-14,331.626767437769
2012-06-15,334.0385316081864
2012-06-18,346.3384310229268
2012-06-19,354.4514552584357
2012-06-20,353.7548777965123
2012-06-21,342.24326129938106
2012-06-22,358.6615637857381
2012-06-25,344.45595752325136
2012-06-26,347.2341055611351
2012-06-27,348.75849214414615
2012-06-28,351.7738538694483
2012-06-29,363.0169203311964
2012-07-02,369.31371487238334
2012-07-03,379.62136363883894
2012-07-04,379.62136363883894
2012-07-05,368.05623686454777
2012-07-06,364.47463673387506
2012-07-09,356.2828480800735
2012-07-10,353.3127245237044
2012-07-11,364.33969015865085
2012-07-12,359.0395065681188
2012-07-13,363.0501368442291
2012-07-16,358.47814457237786
2012-07-17,361.1767760189297
2012-07-18,371.736827742655
2012-07-19,371.1322039013165
2012-07-20,361.2181714747397
2012-07-23,358.22238550021734
2012-07-24,355.0568109259413
2012-07-25,355.6226607025899
2012-07-26,360.86816513374015
2012-07-27,363.93234244136
2012-07-30,364.84022242032745
2012-07-31,363.4174496515777
2012-08-01,357.1966091344983
2012-08-02,354.4412934336825
2012-08-03,356.1938264597482
2012-08-06,364.4740702771438
2012-08-07,372.53887592745997
2012-08-08,375.98331980638096
2012-08-09,379.8502651548136
2012-08-10,382.6418691535472
2012-08-13,377.8930539015278
2012-08-14,379.0314184852417
2012-08-15,374.54618415011885
2012-08-16,379.81356243618995
2012-08-17,377.6326081473809
2012-08-20,373.94247100378493
2012-08-21,373.1538487687295
2012-08-22,369.21743925629363
2012-08-23,368.3008174921577
2012-08-24,370.7837605642829
2012-08-27,372.2443953682538
2012-08-28,372.35017992014946
2012-08-29,371.5211623752766
2012-08-30,366.38703480516585
2012-08-31,363.8115255803106
2012-09-03,363.8115255803106
2012-09-04,356.1821360268839
2012-09-05,355.3593196192603
2012-09-06,359.2829961516161
2012-09-07,358.79129572267624
2012-09-10,354.3022857318479
2012-09-11,362.4642079633712
2012-09-12,366.65038807361987
2012-09-13,378.55134319280404
2012-09-14,386.29617048486705
2012-09-17,372.6349699524092
2012-09-18,377.67310159831663
2012-09-19,379.3943389759045
2012-09-20,384.96895815489313
2012-09-21,393.9065419047673
2012-09-24,405.60853681536224
2012-09-25,393.0857009479196
2012-09-26,381.0706829498996
2012-09-27,382.5020061479228
2012-09-28,378.77133958129303
2012-10-01,382.1237720798503
2012-10-02,382.497922557369
2012-10-03,378.9659967326178
2012-10-04,384.5372229861316
2012-10-05,386.22453058820275
2012-10-08,378.9177410417634
2012-10-09,373.8490368926983
2012-10-10,367.6399351352392
2012-10-11,371.7816188211238
2012-10-12,369.1256813042649
2012-10-15,370.23905053959834
2012-10-16,375.82848940462975
2012-10-17,381.81586520729024
2012-10-18,377.97235100029644
2012-10-19,373.8581213684813
2012-10-22,378.74058999114635
2012-10-23,366.4302836421032
2012-10-24,366.6863822417173
2012-10-25,366.8140113017058
2012-10-26,360.7706519729302
2012-10-29,360.7706519729302
2012-10-30,360.7706519729302
2012-10-31,349.5050917394604
2012-11-01,349.7220943122067
2012-11-02,351.05640175763665
2012-11-05,348.8023818938009
2012-11-06,351.5245245908726
2012-11-07,344.2990436844106
2012-11-08,344.45491821675415
2012-11-09,343.7916945482377
2012-11-12,344.3527217657442
2012-11-13,336.9721039751272
2012-11-14,333.57375642484504
2012-11-15,334.46510442782807
2012-11-16,331.28638101560915
2012-11-19,339.45807112684975
2012-11-20,338.4826777222325
2012-11-21,338.6867870603009
2012-11-22,338.6867870603009
2012-11-23,336.35333895492795
2012-11-26,344.6734401048268
2012-11-27,344.93777512086706
2012-11-28,355.9706778029905
2012-11-29,374.69861903184756
2012-11-30,371.20280017676356
2012-12-03,368.7013499988852
2012-12-04,377.874084440195
2012-12-05,378.4100354700869
2012-12-06,376.86779932869075
2012-12-07,385.9567536082154
2012-12-10,410.27870916472915
2012-12-11,411.79111063836905
2012-12-12,419.8099641984513
2012-12-13,416.6962406007792
2012-12-14,434.3257631226404
2012-12-17,437.429126614002
2012-12-18,458.1095839135479
2012-12-19,450.3244276946111
2012-12-20,448.84936788292686
2012-12-21,430.7188759712334
2012-12-24,434.5561820570787
2012-12-25,434.5561820570787
2012-12-26,434.42163744276775
2012-12-27,445.5436210574369
2012-12-28,432.95985190140317
2012-12-31,437.2051570147364
2013-01-01,437.2051570147364
2013-01-02,459.13120089203545
2013-01-03,459.46787815154966
2013-01-04,457.3184282521623
2013-01-07,460.96996330302403
2013-01-08,461.18758995376186
2013-01-09,461.8771934397795
2013-01-10,461.0896915333471
2013-01-11,458.565268193145
2013-01-14,460.94873803862333
2013-01-15,456.1212344514234
2013-01-16,459.1373282034433
2013-01-17,467.0361712190285
2013-01-18,471.76357431124705
2013-01-21,471.76357431124705
2013-01-22,480.7730916719896
2013-01-23,477.5081912500629
2013-01-24,477.2242627134111
2013-01-25,478.93532993294286
2013-01-28,481.84735279528604
2013-01-29,499.8487864840302
2013-01-30,496.4973799151731
2013-01-31,500.0907987517129
2013-02-01,505.9206971441959
2013-02-04,491.5179094720319
2013-02-05,497.07653140877187
2013-02-06,496.39532409030517
2013-02-07,493.05828431785386
2013-02-08,487.73853524423663
2013-02-11,483.89283205952427
2013-02-12,483.5342794980144
2013-02-13,487.0658599261571
2013-02-14,484.71788762981
2013-02-15,480.6559959821059
2013-02-18,480.6559959821059
2013-02-19,475.3627647799575
2013-02-20,466.2569641081113
2013-02-21,449.2907617896112
2013-02-22,453.0600554310436
2013-02-25,440.97988465985185
2013-02-26,442.79567075890657
2013-02-27,450.8716544418238
2013-02-28,398.59953704223267
2013-03-01,415.75697837469903
2013-03-04,437.8962424166838
2013-03-05,444.33559000202246
2013-03-06,446.8579306903404
2013-03-07,451.45029948372996
2013-03-08,456.83049012757954
2013-03-11,454.5002804357445
2013-03-12,468.42105858471047
2013-03-13,468.5931322972643
2013-03-14,472.5074588842401
2013-03-15,472.22895626617435
2013-03-18,469.7958433081646
2013-03-19,466.29358979922415
2013-03-20,465.22222782060965
2013-03-21,464.8277277334121
2013-03-22,462.9814673205775
2013-03-25,456.34647688747714
2013-03-26,448.5834952444329
2013-03-27,446.2068920142641
2013-03-28,440.41719756051253
2013-03-29,440.41719756051253
2013-04-01,432.40640351663376
2013-04-02,430.26231655085337
2013-04-03,433.43553475411215
2013-04-04,434.6510340464808
2013-04-05,434.9924003547397
2013-04-08,447.0446558781038
2013-04-09,460.73416840483145
2013-04-10,454.85434414996007
2013-04-11,453.2856846714593
2013-04-12,449.657558882597
2013-04-15,436.16987018260517
2013-04-16,438.5130849313263
2013-04-17,427.29024863312355
2013-04-18,424.17624558753187
2013-04-19,429.986166081694
2013-04-22,439.82418590834106
2013-04-23,443.7788785597342
2013-04-24,448.6016009286565
2013-04-25,451.55229600105594
2013-04-26,446.5610569083833
2013-04-29,452.31609036778843
2013-04-30,457.2294527727044
2013-05-01,457.6802115408396
2013-05-02,454.4746973931778
2013-05-03,449.8928288148149
2013-05-06,454.92515307438083
2013-05-07,461.8483206580752
2013-05-08,456.88277249901387
2013-05-09,449.58073358375515
2013-05-10,439.89934771500157
2013-05-13,442.64394886535825
2013-05-14,432.59247639409745
2013-05-15,444.59053039684056
2013-05-16,442.5638122967304
2013-05-17,449.1376283137837
2013-05-20,450.2919701385774
2013-05-21,456.231181679767
2013-05-22,449.70951833424635
2013-05-23,447.0704115475116
2013-05-24,444.11344512006997
2013-05-27,444.11344512006997
2013-05-28,440.2614251536551
2013-05-29,451.01490332474316
2013-05-30,447.8738682632846
2013-05-31,441.0583445916494
2013-06-03,445.1943257642424
2013-06-04,449.26335872225724
2013-06-05,447.87646252939743
2013-06-06,446.9962867897023
2013-06-07,455.5025277160866
2013-06-10,459.7931123189343
2013-06-11,449.1240754513397
2013-06-12,439.2479974246155
2013-06-13,442.0152272794124
2013-06-14,433.8971009784318
2013-06-17,432.3918899088311
2013-06-18,429.24494610095496
2013-06-19,421.6407454233593
2013-06-20,408.59982590041665
2013-06-21,411.4684232109707
2013-06-24,406.1694684003516
2013-06-25,410.5177719808019
2013-06-26,417.12815526368803
2013-06-27,425.8275668158381
2013-06-28,423.54999022045996
2013-07-01,429.49324830873934
2013-07-02,427.4830273665828
2013-07-03,426.0973658925206
2013-07-04,426.0973658925206
2013-07-05,422.7247650586046
2013-07-08,422.6728209952503
2013-07-09,420.84442876458974
2013-07-10,423.44525522372845
2013-07-11,430.86379411653036
2013-07-12,428.94853173252596
2013-07-15,441.89486566664704
2013-07-16,446.33335486556905
2013-07-17,460.05023857947486
2013-07-18,465.40603535109165
2013-07-19,464.3958283275322
2013-07-22,468.13455709257124
2013-07-23,469.8904110692934
2013-07-24,466.7320050126187
2013-07-25,462.43021953166976
2013-07-26,458.7497114595293
2013-07-29,452.1443259708701
2013-07-30,447.80226688878446
2013-07-31,458.4445193899662
2013-08-01,467.1969562837329
2013-08-02,471.16970412942624
2013-08-05,469.8609036246974
2013-08-06,470.1804099385245
2013-08-07,474.2393034284685
2013-08-08,481.5109034255768
2013-08-09,483.7264527342971
2013-08-12,494.1156709275297
2013-08-13,515.1210422018153
2013-08-14,533.5836435625812
2013-08-15,535.2143803872722
2013-08-16,529.7586466535038
2013-08-19,532.2383039004524
2013-08-20,533.1525905458758
2013-08-21,529.7748673387275
2013-08-22,545.7775787504991
2013-08-23,535.2483829598958
2013-08-26,529.2400384081502
2013-08-27,518.1385599804111
2013-08-28,519.6630242560295
2013-08-29,525.155644393597
2013-08-30,519.6209317507087
2013-09-02,519.6209317507087
2013-09-03,530.605877243801
2013-09-04,535.8054948416819
2013-09-05,541.5163010702657
2013-09-06,545.0613782065673
2013-09-09,563.4782661378244
2013-09-10,579.4082304859837
2013-09-11,576.145802050988
2013-09-12,551.6072501987602
2013-09-13,561.740700771789
2013-09-16,570.0083106524755
2013-09-17,574.566843733154
2013-09-18,583.4956185913859
2013-09-19,582.5998080534985
2013-09-20,588.2966753486505
2013-09-23,604.5991884836632
2013-09-24,604.5768385714301
2013-09-25,602.6690000556492
2013-09-26,606.9446296351972
2013-09-27,605.9023936896162
2013-09-30,603.3507207726198
2013-10-01,610.5108987445313
2013-10-02,603.0845104663318
2013-10-03,599.7145089359531
2013-10-04,602.1418442066227
2013-10-07,610.9740806054544
2013-10-08,609.4608439059474
2013-10-09,613.3257317210592
2013-10-10,644.5430775075308
2013-10-11,654.7201220599752
2013-10-14,677.2948355818774
2013-10-15,669.5016460790506
2013-10-16,671.2481979080478
2013-10-17,679.7340327211178
2013-10-18,696.1899358079064
2013-10-21,719.8322481502191
2013-10-22,703.2978254990327
2013-10-23,678.9373892037441
2013-10-24,699.672951464202
2013-10-25,675.2413534654078
2013-10-28,667.5464602331764
2013-10-29,651.2878369512973
2013-10-30,646.2903308489095
2013-10-31,648.7025537247627
2013-11-01,643.2248525015411
2013-11-04,643.5387173828713
2013-11-05,678.0990773746935
2013-11-06,665.5629397379579
2013-11-07,659.3083309424658
2013-11-08,666.8188025752552
2013-11-11,674.2632329749772
2013-11-12,663.3218774559465
2013-11-13,663.6919262007983
2013-11-14,686.1693867887277
2013-11-15,703.7816913040022
2013-11-18,700.4870293306791
2013-11-19,673.2114397541259
2013-11-20,701.5562097592081
2013-11-21,710.4424115156497
2013-11-22,737.8844381509269
2013-11-25,743.7750476347315
2013-11-26,772.7629170883808
2013-11-27,791.61123890962
2013-11-28,791.61123890962
2013-11-29,791.7103082993611
2013-12-02,778.103890228315
2013-12-03,740.8516183678867
2013-12-04,739.1962349875181
2013-12-05,724.0119565487367
2013-12-06,733.3109303804243
2013-12-09,741.8319135164329
2013-12-10,736.8018468251132
2013-12-11,724.436400157796
2013-12-12,722.3463084757618
2013-12-13,720.4741118650973
2013-12-16,742.8443999948176
2013-12-17,761.6903604312603
2013-12-18,765.6612529940608
2013-12-19,753.3699234426206
2013-12-20,740.1206386508694
2013-12-23,759.1092626055754
2013-12-24,745.6180858106238
2013-12-25,745.6180858106238
2013-12-26,740.4479724791764
2013-12-27,744.9958655710585
2013-12-30,726.4634060141003
2013-12-31,724.5315599104564
2014-01-01,724.5315599104564
2014-01-02,703.1199510978175
2014-01-03,700.275208590228
2014-01-06,689.2145972818706
2014-01-07,696.703235910924
2014-01-08,679.0254260269764
2014-01-09,693.7817912773036
2014-01-10,697.4542809956794
2014-01-13,690.5791225401003
2014-01-14,693.5156171661873
2014-01-15,695.2462294208613
2014-01-16,694.3700213810475
2014-01-17,688.1081175558852
2014-01-20,688.1081175558852
2014-01-21,699.928262823594
2014-01-22,673.5984369997786
2014-01-23,602.6940930258824
2014-01-24,572.1808192771573
2014-01-27,598.6683043225771
2014-01-28,595.3863688295103
2014-01-29,570.3903545038327
2014-01-30,567.983549771475
2014-01-31,556.2341836690301
2014-02-03,539.8864892762998
2014-02-04,556.1157946179072
2014-02-05,554.0733688415493
2014-02-06,567.7169473948285
2014-02-07,582.0270796191357
2014-02-10,566.1345221713802
2014-02-11,573.4487995145498
2014-02-12,606.6330620338192
2014-02-13,627.5915166634769
2014-02-14,665.4191939930927
2014-02-17,665.4191939930927
2014-02-18,662.1063169028733
2014-02-19,643.8629511030251
2014-02-20,653.6354066053163
2014-02-21,655.8204254224963
2014-02-24,668.7604616185433
2014-02-25,650.0776109077075
2014-02-26,644.1110481732674
2014-02-27,648.5077362172227
2014-02-28,659.94544263833
2014-03-03,642.0456767112871
2014-03-04,651.3778751684041
2014-03-05,656.2299187830266
2014-03-06,683.6811962395554
2014-03-07,681.2152966999242
2014-03-10,673.338347741201
2014-03-11,663.8548454385401
2014-03-12,657.0424715631151
2014-03-13,648.8516157905067
2014-03-14,650.7232599489528
2014-03-17,672.8694667048155
2014-03-18,688.0139626600087
2014-03-19,686.5507336860237
2014-03-20,694.114893917974
2014-03-21,705.276830906077
2014-03-24,703.852205578821
2014-03-25,719.9792820544466
2014-03-26,707.1406895447443
2014-03-27,725.5072323275934
2014-03-28,734.0080208345285
2014-03-31,758.9684733011035
2014-04-01,760.9076875375057
2014-04-02,778.2945576560212
2014-04-03,768.0150964592934
2014-04-04,767.1025408191455
2014-04-07,776.1299367991095
2014-04-08,788.7224246773033
2014-04-09,791.0947140905236
2014-04-10,790.5943247558298
2014-04-11,779.1972351625573
2014-04-14,783.4595659697383
2014-04-15,770.2308681489174
2014-04-16,777.7423784386327
2014-04-17,776.5270566537697
2014-04-18,776.5270566537697
2014-04-21,773.1706648652713
2014-04-22,792.0781908459052
2014-04-23,795.7195338508161
2014-04-24,799.260873310177
2014-04-25,773.4451803965219
2014-04-28,782.7452034970372
2014-04-29,787.8504639214207
2014-04-30,794.3216448976891
2014-05-01,797.8817703270025
2014-05-02,806.4742608891569
2014-05-05,822.2197840728542
2014-05-06,809.8123125228433
2014-05-07,846.8222993032286
2014-05-08,828.1193018248483
2014-05-09,823.9209098767698
2014-05-12,817.4812026028095
2014-05-13,803.8679625391406
2014-05-14,797.4749699182553
2014-05-15,776.9589090675184
2014-05-16,780.8566199422154
2014-05-19,786.0456190407698
2014-05-20,783.244698199013
2014-05-21,782.2439631432962
2014-05-22,792.8427860861806
2014-05-23,801.1754822775856
2014-05-26,801.1754822775856
2014-05-27,787.6055050702547
2014-05-28,786.9773801996951
2014-05-29,824.4703417044545
2014-05-30,833.8144271920763
2014-06-02,840.5173656756815
2014-06-03,852.7750847190277
2014-06-04,864.570936418096
2014-06-05,880.2711301227199
2014-06-06,885.46541788013
2014-06-09,915.3281208454715
2014-06-10,921.1363167417796
2014-06-11,893.9184386866806
2014-06-12,882.3688607968598
2014-06-13,885.8857871017302
2014-06-16,813.8963986114484
2014-06-17,824.3473845671487
2014-06-18,857.0482610738828
2014-06-19,836.1550564534351
2014-06-20,907.7879523210534
2014-06-23,955.7607435090332
