Date,EM GCC COUNTRIES VALUE
2017-12-11,865.0939016885404
2017-12-12,880.8118810331697
2017-12-13,883.9940967238484
2017-12-14,880.0166605472334
2017-12-15,880.7646242211507
2017-12-18,881.7339161945674
2017-12-19,900.0719324807018
2017-12-20,890.6771361180713
2017-12-21,896.7232318071283
2017-12-22,898.6417608111234
2017-12-25,892.2356584074269
2017-12-26,884.2646246137863
2017-12-27,886.6108036312606
2017-12-28,885.5984530028364
2017-12-29,880.3230180416635
2018-01-01,879.2241182504658
2018-01-02,888.5027036905683
2018-01-03,897.6753727514456
2018-01-04,899.4970493744948
2018-01-05,902.4248329994468
2018-01-08,929.6074670646562
2018-01-09,936.2493694046776
2018-01-10,933.3681920816914
2018-01-11,931.5159202009554
2018-01-12,923.7952627729446
2018-01-15,907.018413068764
2018-01-16,923.492683064965
2018-01-17,923.3308315578093
2018-01-18,925.0028916730665
2018-01-19,926.144582732389
2018-01-22,924.9610345126456
2018-01-23,924.1907552557022
2018-01-24,917.3267658592488
2018-01-25,914.1714429127665
2018-01-26,919.2945433479058
2018-01-29,925.386486242567
2018-01-30,911.7057013535647
2018-01-31,896.943627830662
2018-02-01,898.4780529516579
2018-02-02,900.8981715312092
2018-02-05,879.9935671490903
2018-02-06,866.2509132194216
2018-02-07,889.3330695652265
2018-02-08,889.8852823218946
2018-02-09,890.6657897323631
2018-02-12,895.4940340792299
2018-02-13,891.7980855113722
2018-02-14,891.9438166014139
2018-02-15,882.6652604958568
2018-02-16,884.8633263733016
2018-02-19,892.5465794218542
2018-02-20,895.4580554057162
2018-02-21,896.6657349853717
2018-02-22,894.2430332269757
2018-02-23,895.8662368260962
2018-02-26,890.4857187782317
2018-02-27,889.9462677527987
2018-02-28,881.1100656433086
2018-03-01,883.7783975799285
2018-03-02,874.302036060855
2018-03-05,865.5176029243064
2018-03-06,861.2156664616007
2018-03-07,855.6402705674101
2018-03-08,860.7064261684254
2018-03-09,861.3416306022008
2018-03-12,878.9806382252768
2018-03-13,883.4810401258884
2018-03-14,880.9105261303769
2018-03-15,898.1444431090114
2018-03-16,901.0935168592277
2018-03-19,893.1338650047742
2018-03-20,900.7246798827612
2018-03-21,899.4903198241337
2018-03-22,896.0935093933674
2018-03-23,892.333953083633
2018-03-26,881.5470346139768
2018-03-27,884.0004365120546
2018-03-28,873.0509300634678
2018-03-29,884.7859966207957
2018-03-30,884.7859966207957
2018-04-02,890.7139938866408
2018-04-03,893.3729048364737
2018-04-04,889.2695008909334
2018-04-05,907.1382238109032
2018-04-06,904.7099057530637
2018-04-09,907.5050472803958
2018-04-10,913.6559262086762
2018-04-11,913.6680847694149
2018-04-12,912.3662705144326
2018-04-13,911.6432946857199
2018-04-16,914.2994592193972
2018-04-17,920.8688388228168
2018-04-18,920.7310746008777
2018-04-19,932.7638288729655
2018-04-20,939.2836835634662
2018-04-23,937.1043110016057
2018-04-24,930.098010881149
2018-04-25,933.5330276191899
2018-04-26,937.3753550447524
2018-04-27,938.2661385495256
2018-04-30,936.8828960903907
2018-05-01,936.9605181613863
2018-05-02,932.6241949751237
2018-05-03,913.1457168615715
2018-05-04,914.829569656589
2018-05-07,924.5012447025994
2018-05-08,916.0546193331427
2018-05-09,908.8489818178989
2018-05-10,899.2670090997836
2018-05-11,894.4107865539919
2018-05-14,907.1048457368082
2018-05-15,919.3300626453652
2018-05-16,925.8553944186657
2018-05-17,916.3075198027585
2018-05-18,918.0202441388383
2018-05-21,931.0069521896219
2018-05-22,941.2557177348285
2018-05-23,952.8981879254757
2018-05-24,957.9154284297779
2018-05-25,963.6278246952439
2018-05-28,966.9211847359355
2018-05-29,975.7414341408587
2018-05-30,957.1443375777064
2018-05-31,956.6331496663595
2018-06-01,957.4533787237772
2018-06-04,973.0006286268157
2018-06-05,986.0908166741123
2018-06-06,981.3121253774161
2018-06-07,974.8008550864773
2018-06-08,979.6889436849905
2018-06-11,977.4483577374536
2018-06-12,973.953529998123
2018-06-13,963.1023735278065
2018-06-14,977.2638422532706
2018-06-15,980.0399209994497
2018-06-18,968.1476180245177
2018-06-19,968.3993978317156
2018-06-20,942.867616213672
2018-06-21,942.8429688839469
2018-06-22,940.3315294583238
2018-06-25,934.4131081694884
2018-06-26,933.0931654890823
2018-06-27,936.2995520447126
2018-06-28,943.2511523401749
2018-06-29,935.3742316641299
2018-07-02,948.0921836806823
2018-07-03,948.3072496366711
2018-07-04,951.597710115646
2018-07-05,950.2349854828857
2018-07-06,945.8416851851837
2018-07-09,948.9492335989963
2018-07-10,967.0736063985721
2018-07-11,968.2391541716706
2018-07-12,963.4782542874854
2018-07-13,964.8820794705057
2018-07-16,974.4446348782524
2018-07-17,974.991534041664
2018-07-18,976.2455684139467
2018-07-19,978.2277588479975
2018-07-20,970.2899722077617
2018-07-23,973.1942087256746
2018-07-24,984.6968896327156
2018-07-25,990.1976480549703
2018-07-26,992.8510382360552
2018-07-27,993.4474731013333
2018-07-30,991.8037084744516
2018-07-31,1014.7555876148314
2018-08-01,1032.2941705424983
2018-08-02,1037.0227885373458
2018-08-03,1038.997293140935
2018-08-06,1037.5046246134555
2018-08-07,1030.7155583988308
2018-08-08,1034.8174035955578
2018-08-09,1028.6507000009985
2018-08-10,1041.165927335745
2018-08-13,1003.3672761914927
2018-08-14,1015.9126864265327
2018-08-15,1022.9432964860032
2018-08-16,1009.8881126608576
2018-08-17,1008.3390687506491
2018-08-20,1005.2663092859772
2018-08-21,997.7174304116618
2018-08-22,990.8787412951611
2018-08-23,992.8904605539461
2018-08-24,988.407403217538
2018-08-27,1015.9799813238986
2018-08-28,1017.2918803616058
2018-08-29,1020.1950262492177
2018-08-30,1031.7857815493596
2018-08-31,1033.9022366985257
2018-09-03,1024.055165319709
2018-09-04,1034.97030641331
2018-09-05,1028.5082770448496
2018-09-06,1026.632941403962
2018-09-07,1030.8871289282326
2018-09-10,1037.4796164911843
2018-09-11,1039.739934179394
2018-09-12,1031.151522357699
2018-09-13,1028.1200066067352
2018-09-14,1028.8548427924331
2018-09-17,1004.115050395008
2018-09-18,1005.8131682925737
2018-09-19,1007.4108295321793
2018-09-20,1000.4366170982639
2018-09-21,999.665182479593
2018-09-24,996.452926804268
2018-09-25,998.3094246590553
2018-09-26,1001.9004025979008
2018-09-27,1018.5918733784717
2018-09-28,1024.0290405028336
2018-10-01,1028.103501908091
2018-10-02,1030.5033324447702
2018-10-03,1035.7293893491765
2018-10-04,1037.1397599501583
2018-10-05,1038.02891798643
2018-10-08,1030.291752524422
2018-10-09,1031.0971181862276
2018-10-10,1036.5435625588193
2018-10-11,1024.1819775079775
2018-10-12,1024.0490991646604
2018-10-15,1008.0752264781438
2018-10-16,1019.0941315307323
2018-10-17,1035.1653298183217
2018-10-18,1046.0321023533545
2018-10-19,1045.480136111868
2018-10-22,1049.705120730736
2018-10-23,1055.4614950479524
2018-10-24,1055.0323264762105
2018-10-25,1054.498544640539
2018-10-26,1055.3332033540314
2018-10-29,1057.1336880459542
2018-10-30,1052.3920285841934
2018-10-31,1085.2227348063323
2018-11-01,1077.6755976922584
2018-11-02,1079.4277617347338
2018-11-05,1095.9267375312263
2018-11-06,1081.3320720224847
2018-11-07,1063.63318920834
2018-11-08,1083.2660138613737
2018-11-09,1090.2311276158885
2018-11-12,1093.99771829033
2018-11-13,1084.794450712874
2018-11-14,1079.0870794880482
2018-11-15,1092.2846349546476
2018-11-16,1085.0471528414282
2018-11-19,1093.5509890011806
2018-11-20,1072.7736089737668
2018-11-21,1081.6846527385692
2018-11-22,1085.2511387026336
2018-11-23,1091.2338171899512
2018-11-26,1090.3244043862826
2018-11-27,1095.2911520480911
2018-11-28,1087.8393552897007
2018-11-29,1072.388685089714
2018-11-30,1078.4387471383025
2018-12-03,1080.3413747278303
2018-12-04,1091.027075232947
2018-12-05,1076.1054200300987
2018-12-06,1073.5654627967042
2018-12-07,1072.7532794879646
2018-12-10,1060.7261949248934
2018-12-11,1064.8182785763058
2018-12-12,1067.082129067677
2018-12-13,1075.5180046110058
2018-12-14,1080.2779869283813
2018-12-17,1076.3071349891447
2018-12-18,1068.169671988969
2018-12-19,1065.0413192690526
2018-12-20,1053.532952950822
2018-12-21,1053.7854303196577
2018-12-24,1050.7873292044583
2018-12-25,1036.3351537932956
2018-12-26,1038.4670002111638
2018-12-27,1045.1016176535263
2018-12-28,1042.132183269769
2018-12-31,1049.7962783717815
2019-01-01,1049.7962783717815
2019-01-02,1050.576101684815
2019-01-03,1051.9090677500185
2019-01-04,1050.2507715353033
2019-01-07,1053.1682750405894
2019-01-08,1048.0351975729943
2019-01-09,1045.3765271510083
2019-01-10,1050.439991498223
2019-01-11,1054.5122447040687
2019-01-14,1055.054508076871
2019-01-15,1058.3983358232708
2019-01-16,1059.9376832696285
2019-01-17,1062.273722581026
2019-01-18,1063.4886575560452
2019-01-21,1059.7462579143926
2019-01-22,1060.3718967458735
2019-01-23,1060.4327691542762
2019-01-24,1063.915573578796
2019-01-25,1059.7430062423118
2019-01-28,1065.6726154137373
2019-01-29,1065.982457419668
2019-01-30,1060.9518853513337
2019-01-31,1061.4213913163594
2019-02-01,1062.0520039058665
2019-02-04,1056.9910099786473
2019-02-05,1057.393829820786
2019-02-06,1055.3658004033452
2019-02-07,1042.5158066101037
2019-02-08,1045.0872355663107
2019-02-11,1031.889753774268
2019-02-12,1026.936948579906
2019-02-13,1021.541033126231
2019-02-14,1023.459678392101
2019-02-15,1024.4621820721
2019-02-18,1029.2540697546694
2019-02-19,1023.3866326461267
2019-02-20,1038.0200777184225
2019-02-21,1049.1368609583303
2019-02-22,1049.8142844306342
2019-02-25,1054.8048367298254
2019-02-26,1075.1828553558557
2019-02-27,1072.949520028155
2019-02-28,1065.5892622657952
2019-03-01,1065.4872296163364
2019-03-04,1070.95687176151
2019-03-05,1058.411343859141
2019-03-06,1056.1029446873151
2019-03-07,1050.795275374242
2019-03-08,1050.55743238639
2019-03-11,1047.9988533260312
2019-03-12,1043.7510024419869
2019-03-13,1038.8422699860218
2019-03-14,1057.8321642249068
2019-03-15,1055.8240950450697
2019-03-18,1062.1602753167865
2019-03-19,1059.2109518609905
2019-03-20,1062.8351890072647
2019-03-21,1062.2713374903208
2019-03-22,1069.5678037364876
2019-03-25,1065.338507761037
2019-03-26,1059.9910943190307
2019-03-27,1071.5789015407759
2019-03-28,1079.941260333214
2019-03-29,1080.572389174545
2019-04-01,1081.4588412208157
2019-04-02,1088.4456438306522
2019-04-03,1076.4167173240987
2019-04-04,1079.6246165940547
2019-04-05,1078.9993328011415
2019-04-08,1085.5517354577698
2019-04-09,1083.5158581466528
2019-04-10,1086.4678495288952
2019-04-11,1081.7753963887137
2019-04-12,1077.8672645585962
2019-04-15,1079.9566606670217
2019-04-16,1080.6797186538654
2019-04-17,1086.8350961819579
2019-04-18,1098.4803284790084
2019-04-19,1098.4803284790084
2019-04-22,1112.1294410695807
2019-04-23,1123.2019248516565
2019-04-24,1133.359857441205
2019-04-25,1142.3534860409918
2019-04-26,1140.4133411049743
2019-04-29,1128.056416389139
2019-04-30,1123.2495219789434
2019-05-01,1118.363405444708
2019-05-02,1129.079640397039
2019-05-03,1128.5765327035424
2019-05-06,1103.6299945982225
2019-05-07,1098.923508814387
2019-05-08,1089.9483729289555
2019-05-09,1068.0599925202368
2019-05-10,1066.764687025611
2019-05-13,1026.3323109845473
2019-05-14,1031.9627446304041
2019-05-15,1028.2157988560675
2019-05-16,1027.1360778345272
2019-05-17,1028.9791979596232
2019-05-20,1017.3323227292641
2019-05-21,1009.8517709603424
2019-05-22,1017.7410136777416
2019-05-23,1016.8324126540097
2019-05-24,1012.0120027834631
2019-05-27,1015.8238419440908
2019-05-28,1030.4612584478004
2019-05-29,1029.6736491514412
2019-05-30,1056.501386454035
2019-05-31,1054.8888046075417
2019-06-03,1049.807914443157
2019-06-04,1046.8541977205439
2019-06-05,1044.158515627319
2019-06-06,1042.2678161538083
2019-06-07,1037.173879368893
2019-06-10,1067.7484270415669
2019-06-11,1077.4589925746632
2019-06-12,1083.4852403220416
2019-06-13,1070.12922838222
2019-06-14,1074.6608257519576
2019-06-17,1070.7346169426517
2019-06-18,1076.7818499487819
2019-06-19,1076.1287327928549
2019-06-20,1077.1533758256205
2019-06-21,1074.3169093894792
2019-06-24,1040.4357801294695
2019-06-25,1042.0253405489386
2019-06-26,1042.9973187998173
2019-06-27,1051.6845493363048
2019-06-28,1049.9032448912653
2019-07-01,1060.9680435482278
2019-07-02,1063.6747499860408
2019-07-03,1066.2596388728891
2019-07-04,1066.0004027301263
2019-07-05,1071.6620131226462
2019-07-08,1066.8757511344816
2019-07-09,1069.9220253854098
2019-07-10,1072.602830259576
2019-07-11,1077.0223577702309
2019-07-12,1077.129767555007
2019-07-15,1081.1649686798676
2019-07-16,1088.5214227391414
2019-07-17,1091.661543311788
2019-07-18,1092.3638474189406
2019-07-19,1092.0231529379244
2019-07-22,1084.6177437842673
2019-07-23,1089.5594894112646
2019-07-24,1093.511267805801
2019-07-25,1101.978739273924
2019-07-26,1105.040163087688
2019-07-29,1096.373994450785
2019-07-30,1096.5144345013618
2019-07-31,1092.6695308289566
2019-08-01,1091.038056620295
2019-08-02,1086.7680346640973
2019-08-05,1034.2963466750562
2019-08-06,1026.3607444353877
2019-08-07,1035.0509583336823
2019-08-08,1039.0542388397612
2019-08-09,1038.9779621629966
2019-08-12,1037.3721106763649
2019-08-13,1040.2464881728763
2019-08-14,1034.7446156960393
2019-08-15,1036.5094918532095
2019-08-16,1036.8677334481033
2019-08-19,1043.6925039678504
2019-08-20,1053.217584491453
2019-08-21,1048.9382457102508
2019-08-22,1044.7685339832537
2019-08-23,1042.1610033648064
2019-08-26,1020.4720644946791
2019-08-27,1044.686422311622
2019-08-28,1037.097964054378
2019-08-29,1034.4005544557344
2019-08-30,1039.40605498628
2019-09-02,1042.8689168395874
2019-09-03,1036.16636291604
2019-09-04,1039.5696206126943
2019-09-05,1034.5088842059201
2019-09-06,1034.2533770718237
2019-09-09,1029.6248351250877
2019-09-10,1026.457881820885
2019-09-11,1023.712214747722
2019-09-12,1015.9740143852183
2019-09-13,1011.1900296610804
2019-09-16,1021.03392314569
2019-09-17,1010.852065366597
2019-09-18,1014.9833797704199
2019-09-19,1022.9512660563603
2019-09-20,1027.1820125241957
2019-09-23,1025.2683256067064
2019-09-24,1031.8653977234062
2019-09-25,1034.1090321692832
2019-09-26,1032.8660988963645
2019-09-27,1032.316581213146
2019-09-30,1036.060917824669
2019-10-01,1031.6020068856442
2019-10-02,1018.6926258742848
2019-10-03,1009.2571343559243
2019-10-04,1009.7331204678377
2019-10-07,1004.2550175772745
2019-10-08,1006.4461615068349
2019-10-09,993.583861110156
2019-10-10,991.220962279585
2019-10-11,989.200078657685
2019-10-14,987.9760772546749
2019-10-15,979.613685441804
2019-10-16,980.842882125818
2019-10-17,987.3942631573036
2019-10-18,985.3112463985447
2019-10-21,992.232553706227
2019-10-22,1002.0746125196933
2019-10-23,1003.7671924872793
2019-10-24,1008.5901995623451
2019-10-25,1009.8178587178852
2019-10-28,995.7289063275628
2019-10-29,984.2141844523841
2019-10-30,995.1436860296138
2019-10-31,986.362853963523
2019-11-01,985.2258070678414
2019-11-04,980.7546630971008
2019-11-05,1004.839070743834
2019-11-06,1000.9136057354567
2019-11-07,1009.1144293673175
2019-11-08,1011.2341404046164
2019-11-11,1020.9334178176417
2019-11-12,1028.0211366433439
2019-11-13,1022.7643105307908
2019-11-14,1027.4244786378363
2019-11-15,1022.7298590059866
2019-11-18,1016.236862616658
2019-11-19,1025.2762085083875
2019-11-20,1028.2927398109066
2019-11-21,1021.7293612123551
2019-11-22,1025.6928144933254
2019-11-25,1025.226223701965
2019-11-26,1011.0162590290533
2019-11-27,1009.0095394308996
2019-11-28,1004.713578377151
2019-11-29,1002.984596722578
2019-12-02,995.8490618207654
2019-12-03,998.1496852289459
2019-12-04,1001.5480498920492
2019-12-05,1002.7692822853099
2019-12-06,1006.7171928454882
2019-12-09,1025.046510326617
2019-12-10,1017.8907280810013
2019-12-11,1025.4415512342612
2019-12-12,1007.6199160505157
2019-12-13,1005.8605284096055
2019-12-16,1014.7636374245001
2019-12-17,1021.408932839766
2019-12-18,1031.9337271632478
2019-12-19,1039.1042347559173
2019-12-20,1042.0739264808399
2019-12-23,1057.5157844982652
2019-12-24,1054.0148164634143
2019-12-25,1047.2727811011625
2019-12-26,1044.987944916484
2019-12-27,1038.9499871589712
2019-12-30,1034.4772132989865
2019-12-31,1034.6012291731724
2020-01-01,1030.1752548353827
2020-01-02,1037.198934847245
2020-01-03,1040.4448260326942
2020-01-06,1019.2478263174493
2020-01-07,1023.3383805438187
2020-01-08,1017.0591767973391
2020-01-09,1040.2967703456204
2020-01-10,1039.2334134204411
2020-01-13,1045.8808529840533
2020-01-14,1054.6394580262686
2020-01-15,1049.7009659960063
2020-01-16,1054.3847684775292
2020-01-17,1058.803776294943
2020-01-20,1059.3061782474904
2020-01-21,1053.031658483355
2020-01-22,1051.74468933312
2020-01-23,1050.6686888837623
2020-01-24,1052.5884589628738
2020-01-27,1024.571727914887
2020-01-28,1023.8547007094118
2020-01-29,1022.2578285340232
2020-01-30,1024.436027117915
2020-01-31,1020.0656094582546
2020-02-03,1001.1876627483254
2020-02-04,1006.5156487094079
2020-02-05,1006.9759943794988
2020-02-06,1003.9322207876565
2020-02-07,1005.1684412085672
2020-02-10,1001.6427318886186
2020-02-11,995.942915095833
2020-02-12,996.2785779010234
2020-02-13,991.8678461630108
2020-02-14,992.1422091281563
2020-02-17,988.6929598966707
2020-02-18,989.0194804262061
2020-02-19,1005.4723994919667
2020-02-20,1005.1143654811347
2020-02-21,1000.6062712645477
2020-02-24,972.7441712193006
2020-02-25,972.2540893462279
2020-02-26,960.8283275636725
2020-02-27,943.0812937744041
2020-02-28,943.3718536952138
2020-03-02,896.659521473451
2020-03-03,911.7588250987011
2020-03-04,904.0540196541647
2020-03-05,895.6636259996526
2020-03-06,886.035093486309
2020-03-09,737.320261400514
2020-03-10,784.7526925354783
2020-03-11,776.7041731817078
2020-03-12,757.1533138372832
2020-03-13,758.0083519096445
2020-03-16,712.1047980744893
2020-03-17,730.2306243654244
2020-03-18,751.2964714930013
2020-03-19,780.8580430349256
2020-03-20,781.7101053387762
2020-03-23,739.5565632052125
2020-03-24,760.2519214664634
2020-03-25,777.9578310113665
2020-03-26,775.5707071886912
2020-03-27,773.0645551772482
2020-03-30,767.1042544881573
2020-03-31,777.4032979113852
2020-04-01,784.029055211058
2020-04-02,817.4536116709432
2020-04-03,822.3861243984452
2020-04-06,836.9485255687568
2020-04-07,851.5414699397815
2020-04-08,857.1162387847904
2020-04-09,855.2244484478695
2020-04-10,855.2244484478695
2020-04-13,838.3164442583424
2020-04-14,843.7984288638106
2020-04-15,838.1651408507098
2020-04-16,815.0866508622029
2020-04-17,812.2605139591178
2020-04-20,802.7872501124708
2020-04-21,787.9102085985064
2020-04-22,802.0201622281148
2020-04-23,808.8763618312163
2020-04-24,810.0341792556638
2020-04-27,831.9284964914345
2020-04-28,840.2565295398854
2020-04-29,849.1209180554372
2020-04-30,860.7056143755788
2020-05-01,856.2948038392555
2020-05-04,807.6451154232672
2020-05-05,825.7713256378039
2020-05-06,822.7701838228014
2020-05-07,824.2022696555563
2020-05-08,817.0006862462873
2020-05-11,829.0824094207079
2020-05-12,836.5524342319393
2020-05-13,838.5967727277521
2020-05-14,838.2472000776482
2020-05-15,837.9944411810972
2020-05-18,853.6316058960488
2020-05-19,862.1601306035363
2020-05-20,863.8218817722768
2020-05-21,869.458933659485
2020-05-22,873.5806001290017
2020-05-25,873.1972080727203
2020-05-26,865.9562129274367
2020-05-27,868.7365923958852
2020-05-28,861.8757933108707
2020-05-29,856.1872945481309
2020-06-01,885.2854411514157
2020-06-02,887.5803269764575
2020-06-03,883.0253436413439
2020-06-04,873.1330435619145
2020-06-05,875.4869179446113
2020-06-08,890.4319978265644
2020-06-09,885.3205730951913
2020-06-10,880.1582872548474
2020-06-11,874.2159817725341
2020-06-12,884.4414950705558
2020-06-15,872.7060606632836
2020-06-16,881.6859523360482
2020-06-17,886.1109781990443
2020-06-18,893.4096479086312
2020-06-19,896.2855586096382
2020-06-22,880.0156420687784
2020-06-23,872.2258537369853
2020-06-24,870.8481908443736
2020-06-25,877.341704435595
2020-06-26,878.2499391465162
2020-06-29,879.3865917250397
2020-06-30,872.6893913598674
2020-07-01,873.1401566976004
2020-07-02,883.8651608627029
2020-07-03,882.8255153117184
2020-07-06,880.5766956136207
2020-07-07,883.7241086234901
2020-07-08,876.2427222672053
2020-07-09,883.9478452292827
2020-07-10,882.0342940367833
2020-07-13,876.841088214025
2020-07-14,870.4202564157631
2020-07-15,871.3456638310537
2020-07-16,869.0413736053229
2020-07-17,869.7641798607291
2020-07-20,864.558141861336
2020-07-21,863.7009415666655
2020-07-22,854.4071635259054
2020-07-23,854.3810161129989
2020-07-24,852.2866120953088
2020-07-27,841.5920761656515
2020-07-28,846.519999551883
2020-07-29,842.6732167367238
2020-07-30,841.3763599759577
2020-07-31,839.2062137620662
2020-08-03,845.4343515345608
2020-08-04,844.7901877215273
2020-08-05,831.8656842683845
2020-08-06,839.9731621046313
2020-08-07,843.9162677359245
2020-08-10,846.3454575292263
2020-08-11,854.3631837208432
2020-08-12,855.274602655138
2020-08-13,862.0341052504081
2020-08-14,862.6460693360098
2020-08-17,869.1308396574855
2020-08-18,877.8561791036782
2020-08-19,880.3227845801007
2020-08-20,882.7460299937906
2020-08-21,887.4470160302001
2020-08-24,894.8572663821998
2020-08-25,892.8086364408247
2020-08-26,894.1798127255793
2020-08-27,891.9306029737525
2020-08-28,883.8420215794708
2020-08-31,873.3607070555883
2020-09-01,872.3821024499484
2020-09-02,888.697204932315
2020-09-03,891.4160699030011
2020-09-04,894.4692967354569
2020-09-07,885.2618402383146
2020-09-08,890.6785531959837
2020-09-09,885.3013910482531
2020-09-10,885.9239998800912
2020-09-11,888.827372655786
2020-09-14,893.2651501804503
2020-09-15,901.8374429368027
2020-09-16,904.5917869528819
2020-09-17,909.8537476321266
2020-09-18,905.8261488335866
2020-09-21,903.252612756845
2020-09-22,904.6306059161263
2020-09-23,905.9989634525514
2020-09-24,903.2037919043574
2020-09-25,904.8514278423213
2020-09-28,910.5740063206093
2020-09-29,900.1557615176506
2020-09-30,903.1126972380471
2020-10-01,904.2023458203719
2020-10-02,905.7917848008345
2020-10-05,894.8435387431274
2020-10-06,903.7319791472568
2020-10-07,903.0993181474006
2020-10-08,916.3079854558443
2020-10-09,911.2210627344909
2020-10-12,929.7272424762513
2020-10-13,943.3353163675031
2020-10-14,942.5837361263551
2020-10-15,942.0390197146369
2020-10-16,940.391255217696
2020-10-19,933.0221274416465
2020-10-20,927.7621794284557
2020-10-21,920.6931948704106
2020-10-22,928.3132675695352
2020-10-23,927.6857903915067
2020-10-26,905.3839321547542
2020-10-27,914.0465348663093
2020-10-28,914.7834379820994
2020-10-29,898.1329869129287
2020-10-30,898.8759231934043
2020-11-02,901.5184483057352
2020-11-03,892.1381822833512
2020-11-04,902.1941956739062
2020-11-05,899.544029939178
2020-11-06,895.8923211833977
2020-11-09,928.989640627136
2020-11-10,936.0475563131886
2020-11-11,945.1265279509739
2020-11-12,941.3763191698673
2020-11-13,940.6278627809902
2020-11-16,944.0242112863916
2020-11-17,943.6378990863324
2020-11-18,949.2846653328714
2020-11-19,942.1267037463487
2020-11-20,940.9829230374786
2020-11-23,953.0949670358447
2020-11-24,948.845777407304
2020-11-25,958.772176857922
2020-11-26,958.5060077500999
2020-11-27,954.7757881107826
2020-11-30,953.5332691049196
2020-12-01,947.8062308987071
2020-12-02,942.0240920554588
2020-12-03,938.4135426594383
2020-12-04,939.8935240555918
2020-12-07,947.4919318521365
2020-12-08,947.2268858387512
2020-12-09,952.1381174983758
2020-12-10,946.442695145858
2020-12-11,948.17979627436
2020-12-14,950.2932697132815
2020-12-15,947.1617928167962
2020-12-16,949.1130143192561
2020-12-17,944.2989629276711
2020-12-18,945.0098350324422
2020-12-21,940.0660011721234
2020-12-22,950.5270233991542
2020-12-23,952.5488976599942
2020-12-24,951.6194192706296
2020-12-25,951.6194192706296
2020-12-28,947.9325364664763
2020-12-29,948.4769836447405
2020-12-30,947.0107731528008
2020-12-31,942.8055801873093
2021-01-01,942.8055801873093
2021-01-04,942.9990689036945
2021-01-05,950.8129368058014
2021-01-06,948.7082737360902
2021-01-07,959.0693469808821
2021-01-08,959.3911211048793
2021-01-11,983.9427058802554
2021-01-12,984.8946138948664
2021-01-13,990.3088350824099
2021-01-14,990.4650153145972
2021-01-15,993.9279827180508
2021-01-18,1010.549835565586
2021-01-19,1000.7046652249312
2021-01-20,1003.5297067213339
2021-01-21,995.7582871647747
2021-01-22,994.0186568682575
2021-01-25,992.5729408428853
2021-01-26,981.788340352867
2021-01-27,989.7365544431264
2021-01-28,988.0796149142957
2021-01-29,985.9472480205194
2021-02-01,978.8075279819027
2021-02-02,986.9492800490624
2021-02-03,980.3259089640057
2021-02-04,986.5441904700389
2021-02-05,982.6884192378991
2021-02-08,984.9846444867219
2021-02-09,987.5818123215195
2021-02-10,991.1291976826313
2021-02-11,993.2547454850662
2021-02-12,994.3690180224394
2021-02-15,997.171064188313
2021-02-16,1000.1170210811897
2021-02-17,999.7945969932277
2021-02-18,984.5673892082042
2021-02-19,980.2853015127254
2021-02-22,979.009315622933
2021-02-23,981.6965380377362
2021-02-24,979.6619978823727
2021-02-25,983.3821128476696
2021-02-26,990.2588949227712
2021-03-01,997.834263657035
2021-03-02,1007.2354555227532
2021-03-03,1009.6454581409286
2021-03-04,1001.4801593892959
2021-03-05,1012.3458821430505
2021-03-08,1023.5267017028241
2021-03-09,1031.4139345408817
2021-03-10,1046.3470880729988
2021-03-11,1042.5370295335106
2021-03-12,1044.3825379927512
2021-03-15,1056.0093022538924
2021-03-16,1061.257656125094
2021-03-17,1053.0529285477826
2021-03-18,1044.1539646691904
2021-03-19,1045.5537966259062
2021-03-22,1039.9830557827154
2021-03-23,1041.3202307040076
2021-03-24,1043.6128997710932
2021-03-25,1041.8121940885285
2021-03-26,1039.8909583672146
2021-03-29,1066.0258903100835
2021-03-30,1074.1797548217778
2021-03-31,1102.4329291253437
2021-04-01,1108.6081185746575
2021-04-02,1108.6081185746575
2021-04-05,1113.0128089734949
2021-04-06,1112.102119626436
2021-04-07,1111.1231545429398
2021-04-08,1112.776000570677
2021-04-09,1113.5392805842753
2021-04-12,1098.4789573685691
2021-04-13,1088.3680792197938
2021-04-14,1089.6612408999472
2021-04-15,1108.098727437682
2021-04-16,1107.0638587420963
2021-04-19,1113.4966709835967
2021-04-20,1113.0957554046236
2021-04-21,1107.2189612171346
2021-04-22,1111.4991290299793
2021-04-23,1108.9902082342353
2021-04-26,1113.398973086001
2021-04-27,1117.3267897645428
2021-04-28,1145.8468876340794
2021-04-29,1131.0242704131485
2021-04-30,1137.8542932536616
2021-05-03,1117.3596201221408
2021-05-04,1121.1212574973306
2021-05-05,1118.5537119398055
2021-05-06,1112.255121087014
2021-05-07,1104.6351560089809
2021-05-10,1110.1984501807378
2021-05-11,1109.762266063826
2021-05-12,1117.5046779020615
2021-05-13,1117.6324227810455
2021-05-14,1112.2279240397902
2021-05-17,1119.9349099856424
2021-05-18,1114.5395986972178
2021-05-19,1110.4426527646906
2021-05-20,1107.4898962915518
2021-05-21,1109.9432110718674
2021-05-24,1105.0522118324898
2021-05-25,1114.3856405749955
2021-05-26,1114.5603754267363
2021-05-27,1123.3109756511117
2021-05-28,1125.0988418292632
2021-05-31,1120.4471933538885
2021-06-01,1126.8971592601981
2021-06-02,1139.7377546936532
2021-06-03,1151.1303548261146
2021-06-04,1148.6791984427596
2021-06-07,1141.282413910404
