Date,ANDEAN VALUE
2005-11-14,2260.4482322213257
2005-11-15,2267.2204368058465
2005-11-16,2287.5982647473784
2005-11-17,2325.5406800453948
2005-11-18,2343.739641682701
2005-11-21,2313.5640099818474
2005-11-22,2325.502941144014
2005-11-23,2321.655100666678
2005-11-24,2312.3908549732696
2005-11-25,2354.7239985603073
2005-11-28,2316.509405573623
2005-11-29,2323.9741900883078
2005-11-30,2331.858069143839
2005-12-01,2385.7962264965527
2005-12-02,2408.7218174114228
2005-12-05,2398.5336265558813
2005-12-06,2413.3755445917814
2005-12-07,2397.742648202892
2005-12-08,2369.0789119346227
2005-12-09,2351.3918421439375
2005-12-12,2326.9747845603547
2005-12-13,2322.249047039351
2005-12-14,2268.228999692769
2005-12-15,2299.2384384659867
2005-12-16,2296.608586167001
2005-12-19,2268.1195864820975
2005-12-20,2274.489606738888
2005-12-21,2299.3709700987038
2005-12-22,2306.715857632537
2005-12-23,2322.7614894392023
2005-12-26,2313.1861165153396
2005-12-27,2301.9174624901184
2005-12-28,2297.6369750727677
2005-12-29,2321.7161922822966
2005-12-30,2324.746630136018
2006-01-02,2294.240121285671
2006-01-03,2284.490858522556
2006-01-04,2347.909911199429
2006-01-05,2319.9219285529734
2006-01-06,2330.835648285956
2006-01-09,2333.2327042533543
2006-01-10,2326.999383207753
2006-01-11,2340.5618116050737
2006-01-12,2346.1296626022295
2006-01-13,2346.0546164486263
2006-01-16,2324.623555594832
2006-01-17,2328.737559486535
2006-01-18,2297.9933434178033
2006-01-19,2299.858582674204
2006-01-20,2310.3875780242015
2006-01-23,2268.421325940441
2006-01-24,2298.4923619128745
2006-01-25,2330.004090643204
2006-01-26,2359.183916232809
2006-01-27,2434.9023620986814
2006-01-30,2470.402853850114
2006-01-31,2470.3711635458444
2006-02-01,2474.0291749640564
2006-02-02,2468.3048662383394
2006-02-03,2486.141712435272
2006-02-06,2513.1162036458477
2006-02-07,2459.512089927513
2006-02-08,2430.804269094507
2006-02-09,2489.889758407787
2006-02-10,2490.380798605294
2006-02-13,2468.2754855928843
2006-02-14,2472.2865730719996
2006-02-15,2460.0904633057803
2006-02-16,2454.432954814048
2006-02-17,2489.792701901915
2006-02-20,2488.179581555581
2006-02-21,2535.979200754472
2006-02-22,2573.121323539924
2006-02-23,2596.6165500591023
2006-02-24,2619.780958488388
2006-02-27,2616.822264116342
2006-02-28,2584.6357486634024
2006-03-01,2575.502942569294
2006-03-02,2560.8082707709827
2006-03-03,2552.2451866242873
2006-03-06,2514.088019618761
2006-03-07,2479.69055531248
2006-03-08,2465.616323391779
2006-03-09,2472.136064073678
2006-03-10,2496.057616079684
2006-03-13,2499.1406135632437
2006-03-14,2504.6451107513435
2006-03-15,2526.2356443010863
2006-03-16,2519.362371424534
2006-03-17,2530.007748767298
2006-03-20,2511.0363657000134
2006-03-21,2494.434087653676
2006-03-22,2502.172023910251
2006-03-23,2520.136282360617
2006-03-24,2507.047549800694
2006-03-27,2504.8823179832616
2006-03-28,2489.8403579984997
2006-03-29,2538.286259823759
2006-03-30,2533.8866131693726
2006-03-31,2539.035972833518
2006-04-03,2542.0805638490347
2006-04-04,2548.2625381137113
2006-04-05,2548.0184856592064
2006-04-06,2575.2522536798874
2006-04-07,2574.6617363487217
2006-04-10,2572.8392936711634
2006-04-11,2549.6777049592465
2006-04-12,2569.623780584556
2006-04-13,2573.4491104232598
2006-04-14,2573.4476805835043
2006-04-17,2558.0646853212565
2006-04-18,2605.6615596372576
2006-04-19,2591.024380901683
2006-04-20,2587.15519693539
2006-04-21,2605.5491846467517
2006-04-24,2610.252008573611
2006-04-25,2592.668789160662
2006-04-26,2567.392377885658
2006-04-27,2511.938959903536
2006-04-28,2527.3859283495426
2006-05-01,2523.4514160006534
2006-05-02,2514.592195332282
2006-05-03,2501.8842806495863
2006-05-04,2506.5204964017503
2006-05-05,2513.630301442908
2006-05-08,2559.869031250426
2006-05-09,2560.700260997728
2006-05-10,2561.830231615988
2006-05-11,2542.3005061722106
2006-05-12,2471.7631666512902
2006-05-15,2391.800205848482
2006-05-16,2400.5916787477036
2006-05-17,2329.5222762157096
2006-05-18,2256.8653566279154
2006-05-19,2273.125762010406
2006-05-22,2181.1397522437587
2006-05-23,2216.7515470616513
2006-05-24,2191.404277235641
2006-05-25,2241.7105651535558
2006-05-26,2317.0717416537564
2006-05-29,2317.056799377747
2006-05-30,2216.12838450359
2006-05-31,2245.8104388067995
2006-06-01,2262.9187603317127
2006-06-02,2281.5626403916735
2006-06-05,2249.6813255050256
2006-06-06,2228.102651749888
2006-06-07,2172.763299539021
2006-06-08,2118.9124656056765
2006-06-09,2130.799716776154
2006-06-12,2079.787510865991
2006-06-13,1989.2018028466887
2006-06-14,2021.012097497382
2006-06-15,2134.528242266034
2006-06-16,2136.055716152052
2006-06-19,2114.952224360902
2006-06-20,2105.1296412074366
2006-06-21,2127.92692430555
2006-06-22,2138.081839822487
2006-06-23,2128.5423484723956
2006-06-26,2148.3718620177883
2006-06-27,2123.233165083619
2006-06-28,2139.4564659773278
2006-06-29,2191.965033162741
2006-06-30,2224.1522950686353
2006-07-03,2253.5871734876414
2006-07-04,2270.1201760637846
2006-07-05,2250.930237434293
2006-07-06,2257.370398400668
2006-07-07,2252.7873405406276
2006-07-10,2279.113154353158
2006-07-11,2268.6615756875144
2006-07-12,2275.581209675507
2006-07-13,2222.199408421695
2006-07-14,2200.264019450514
2006-07-17,2194.00642800093
2006-07-18,2217.455751623249
2006-07-19,2270.9656027810565
2006-07-20,2245.7263217625164
2006-07-21,2228.597365168697
2006-07-24,2248.465432142218
2006-07-25,2257.734449185972
2006-07-26,2279.2671589925317
2006-07-27,2277.779118616412
2006-07-28,2291.875925797667
2006-07-31,2319.566980623283
2006-08-01,2289.672568977074
2006-08-02,2298.814165681941
2006-08-03,2311.2111960086636
2006-08-04,2290.8267090513623
2006-08-07,2292.6546514536503
2006-08-08,2294.8329559608255
2006-08-09,2313.8561325729725
2006-08-10,2328.054130487122
2006-08-11,2333.974711519332
2006-08-14,2329.010030181173
2006-08-15,2338.045424864972
2006-08-16,2366.674293413999
2006-08-17,2372.092212800087
2006-08-18,2390.7600841057965
2006-08-21,2379.3192738056628
2006-08-22,2388.817420032429
2006-08-23,2381.918532947729
2006-08-24,2354.386391949396
2006-08-25,2358.7340234370595
2006-08-28,2366.40065289237
2006-08-29,2379.2744341170323
2006-08-30,2384.629336035689
2006-08-31,2410.188746105737
2006-09-01,2424.072290138882
2006-09-04,2419.403532808078
2006-09-05,2434.359661543298
2006-09-06,2410.2509173142516
2006-09-07,2399.7357374204184
2006-09-08,2416.622375903532
2006-09-11,2370.087288339717
2006-09-12,2378.095016446304
2006-09-13,2416.239645441553
2006-09-14,2416.2403243223016
2006-09-15,2454.8253440081266
2006-09-18,2468.434207250051
2006-09-19,2453.746973828831
2006-09-20,2465.045311385115
2006-09-21,2434.712678915435
2006-09-22,2411.4544887263332
2006-09-25,2432.694736396781
2006-09-26,2496.1337065035004
2006-09-27,2503.1789315290016
2006-09-28,2509.1520919380673
2006-09-29,2522.6365871684993
2006-10-02,2514.9522286196266
2006-10-03,2514.653848890011
2006-10-04,2543.5360673453624
2006-10-05,2559.7430285270034
2006-10-06,2571.001814843518
2006-10-09,2576.9289054385763
2006-10-10,2615.203432234546
2006-10-11,2616.1166953957068
2006-10-12,2641.157478798584
2006-10-13,2671.1365952884325
2006-10-16,2680.7632228234934
2006-10-17,2661.6732181518314
2006-10-18,2695.71270584307
2006-10-19,2691.389634520588
2006-10-20,2696.900399894574
2006-10-23,2704.7121021647285
2006-10-24,2725.2505048117705
2006-10-25,2737.8674632813204
2006-10-26,2715.6403640562003
2006-10-27,2702.7399216633303
2006-10-30,2665.28518079038
2006-10-31,2690.3023818621277
2006-11-01,2688.6363582846698
2006-11-02,2694.7295113876835
2006-11-03,2704.758924735852
2006-11-06,2750.6742058017776
2006-11-07,2773.756514056377
2006-11-08,2798.1009818369794
2006-11-09,2810.181395252937
2006-11-10,2759.2702442407685
2006-11-13,2745.760550691019
2006-11-14,2764.953725278692
2006-11-15,2763.9750743767986
2006-11-16,2777.5834957364054
2006-11-17,2739.4508996417076
2006-11-20,2752.071227824297
2006-11-21,2766.8996037505326
2006-11-22,2735.6391023544156
2006-11-23,2745.8305549201164
2006-11-24,2714.360945982762
2006-11-27,2680.7214360446424
2006-11-28,2663.022215733358
2006-11-29,2692.5607489981926
2006-11-30,2698.8097169958937
2006-12-01,2688.0649679584185
2006-12-04,2698.3426409242707
2006-12-05,2730.1594136347153
2006-12-06,2731.9352795988807
2006-12-07,2740.703812666773
2006-12-08,2736.433221782095
2006-12-11,2773.8529909737827
2006-12-12,2752.9804302765147
2006-12-13,2792.336252298409
2006-12-14,2837.820988631884
2006-12-15,2890.2351783090535
2006-12-18,2904.8544867748683
2006-12-19,2864.094545651001
2006-12-20,2870.83558197554
2006-12-21,2859.3377029442713
2006-12-22,2845.7574932121215
2006-12-25,2845.7574932121215
2006-12-26,2850.6663895280794
2006-12-27,2878.2658627845653
2006-12-28,2851.7114678573707
2006-12-29,2851.3648160875464
2007-01-01,2851.3648160875464
2007-01-02,2799.6904845715317
2007-01-03,2818.985134531737
2007-01-04,2830.969326997921
2007-01-05,2822.287534508249
2007-01-08,2807.9453741744483
2007-01-09,2786.028085986988
2007-01-10,2804.577087045112
2007-01-11,2862.5999471913037
2007-01-12,2873.108707159832
2007-01-15,2886.4242471869193
2007-01-16,2874.2827419143528
2007-01-17,2891.255201129965
2007-01-18,2896.987571285729
2007-01-19,2902.8621287470787
2007-01-22,2905.6978951832566
2007-01-23,2911.353989479274
2007-01-24,2948.228731212407
2007-01-25,2938.9411683756925
2007-01-26,2925.13142012509
2007-01-29,2901.4213199893247
2007-01-30,2916.207544031843
2007-01-31,2968.258881678445
2007-02-01,3014.8657048722193
2007-02-02,3022.425461239812
2007-02-05,3035.9900002122604
2007-02-06,3058.7263129939697
2007-02-07,3104.1811351457154
2007-02-08,3106.6058079853615
2007-02-09,3173.642118974425
2007-02-12,3168.32432445131
2007-02-13,3221.767991978858
2007-02-14,3234.961062078763
2007-02-15,3211.5725697568923
2007-02-16,3217.877726274151
2007-02-19,3203.13776430467
2007-02-20,3164.417310516812
2007-02-21,3126.218937619456
2007-02-22,3185.0669215833227
2007-02-23,3121.9406663424743
2007-02-26,3079.689077111846
2007-02-27,2889.4292128812262
2007-02-28,2952.9637864964725
2007-03-01,2941.9302308644774
2007-03-02,2953.707380794974
2007-03-05,2913.677867081459
2007-03-06,2981.4281689740083
2007-03-07,2984.0632822668686
2007-03-08,3037.7303551798004
2007-03-09,3053.917864992002
2007-03-12,3050.3335085939834
2007-03-13,2990.9360069328745
2007-03-14,2974.2803540371083
2007-03-15,3019.255201298589
2007-03-16,3023.576575747692
2007-03-19,3072.62305122681
2007-03-20,3088.7308954039177
2007-03-21,3101.8118665779625
2007-03-22,3076.0681527287156
2007-03-23,3078.841563880504
2007-03-26,3058.922214128023
2007-03-27,3027.916021705585
2007-03-28,2997.0240042699893
2007-03-29,3027.1675839012833
2007-03-30,3040.3051472522957
2007-04-02,3049.1531176605226
2007-04-03,3103.1578586907463
2007-04-04,3145.449781696812
2007-04-05,3145.716846119397
2007-04-06,3145.716846119397
2007-04-09,3186.9669340762734
2007-04-10,3194.4968748576284
2007-04-11,3196.4481725561723
2007-04-12,3193.6861618834655
2007-04-13,3211.5880853546823
2007-04-16,3236.0382285377436
2007-04-17,3266.243836224867
2007-04-18,3277.6216823560344
2007-04-19,3270.8791594523454
2007-04-20,3312.77677248652
2007-04-23,3312.2607481496666
2007-04-24,3275.3143489024105
2007-04-25,3280.75479535776
2007-04-26,3294.3111310345935
2007-04-27,3281.6134180904487
2007-04-30,3280.6442709143603
2007-05-01,3286.1317147886357
2007-05-02,3321.1207652029993
2007-05-03,3369.75049146856
2007-05-04,3382.223524292932
2007-05-07,3408.427766536483
2007-05-08,3427.8352444055167
2007-05-09,3459.575606660329
2007-05-10,3478.813587096297
2007-05-11,3497.7464128478787
2007-05-14,3445.86515810293
2007-05-15,3394.0006081242263
2007-05-16,3388.6108734733125
2007-05-17,3404.966622067605
2007-05-18,3431.964587604921
2007-05-21,3451.686449317844
2007-05-22,3353.069014510501
2007-05-23,3376.13315250637
2007-05-24,3343.6203324104604
2007-05-25,3417.439881822424
2007-05-28,3436.4833215118374
2007-05-29,3408.91027899865
2007-05-30,3408.0748003280974
2007-05-31,3465.953547847259
2007-06-01,3527.715014600269
2007-06-04,3545.152092395805
2007-06-05,3527.733167880466
2007-06-06,3481.4049779995626
2007-06-07,3454.4087842376543
2007-06-08,3469.4741685224944
2007-06-11,3533.448186627541
2007-06-12,3566.559610367877
2007-06-13,3586.0807749096725
2007-06-14,3611.3020872013512
2007-06-15,3605.4752287820893
2007-06-18,3605.225666664505
2007-06-19,3644.0661376246107
2007-06-20,3610.414530616395
2007-06-21,3645.557647002407
2007-06-22,3645.1172040064253
2007-06-25,3636.8930266353905
2007-06-26,3601.0402035683796
2007-06-27,3608.975844327094
2007-06-28,3643.3375936753037
2007-06-29,3641.9839791620834
2007-07-02,3653.8719030388393
2007-07-03,3663.582735116822
2007-07-04,3666.2714729278055
2007-07-05,3673.152812496105
2007-07-06,3684.082279169983
2007-07-09,3728.485299127331
2007-07-10,3690.314421243452
2007-07-11,3697.7939297689068
2007-07-12,3741.9084539442842
2007-07-13,3794.302473531755
2007-07-16,3796.1904276238924
2007-07-17,3838.2433294711614
2007-07-18,3831.5697819381903
2007-07-19,3859.2286999234757
2007-07-20,3855.0354118088103
2007-07-23,3912.9805719852825
2007-07-24,3927.108940382605
2007-07-25,3906.7250626081536
2007-07-26,3807.5763744918722
2007-07-27,3810.323806872251
2007-07-30,3850.743722319078
2007-07-31,3886.640253656848
2007-08-01,3811.734244792986
2007-08-02,3829.0604232967175
2007-08-03,3741.9822253407337
2007-08-06,3633.701223129548
2007-08-07,3681.7126159943705
2007-08-08,3746.6765952184196
2007-08-09,3677.9590089348485
2007-08-10,3607.8217809811
2007-08-13,3660.064697259924
2007-08-14,3557.745877034837
2007-08-15,3515.8764089944043
2007-08-16,3297.2923207430094
2007-08-17,3429.1216220470287
2007-08-20,3472.724001255614
2007-08-21,3526.3324374861418
2007-08-22,3620.759738449309
2007-08-23,3577.139734530736
2007-08-24,3651.404197918012
2007-08-27,3666.429064498284
2007-08-28,3558.246117857459
2007-08-29,3596.7711609604908
2007-08-30,3633.1566649907427
2007-08-31,3717.1255184563224
2007-09-03,3735.5104569777577
2007-09-04,3758.3883520118743
2007-09-05,3713.8548950121763
2007-09-06,3715.2812721226414
2007-09-07,3609.469927378614
2007-09-10,3566.1530581257157
2007-09-11,3611.4701265062913
2007-09-12,3593.042095789631
2007-09-13,3620.540113165369
2007-09-14,3635.756309624627
2007-09-17,3631.2600135616135
2007-09-18,3671.0247939012743
2007-09-19,3698.274522747167
2007-09-20,3739.7696569698437
2007-09-21,3755.15194801324
2007-09-24,3762.823824596473
2007-09-25,3731.911750192545
2007-09-26,3765.8582229828835
2007-09-27,3841.201285105942
2007-09-28,3822.5572025564657
2007-10-01,3900.21280757155
2007-10-02,3948.7026590684595
2007-10-03,3920.751206197958
2007-10-04,3916.9391738424433
2007-10-05,3989.1095649302274
2007-10-08,4031.603947835343
2007-10-09,4116.6687100463805
2007-10-10,4136.741195575861
2007-10-11,4159.160763366624
2007-10-12,4166.941194502739
2007-10-15,4139.911610180986
2007-10-16,4116.056336502969
2007-10-17,4081.0721150355726
2007-10-18,4085.348859009111
2007-10-19,4054.0698554659884
2007-10-22,4055.3143305316426
2007-10-23,4114.517007453565
2007-10-24,4090.1540252108607
2007-10-25,4123.192566539144
2007-10-26,4172.047556500309
2007-10-29,4201.101464505609
2007-10-30,4159.783683434055
2007-10-31,4147.215630164631
2007-11-01,4142.038737244805
2007-11-02,4010.5397245737627
2007-11-05,3883.5041249097735
2007-11-06,3930.4943912831263
2007-11-07,3811.8517152507197
2007-11-08,3757.673874786712
2007-11-09,3691.7374273223054
2007-11-12,3604.422994037789
2007-11-13,3654.704177261624
2007-11-14,3716.3416696140816
2007-11-15,3657.234890245331
2007-11-16,3651.2580539339388
2007-11-19,3544.5232302036834
2007-11-20,3528.600449498663
2007-11-21,3423.3540995756252
2007-11-22,3452.843864438386
2007-11-23,3488.3581323619374
2007-11-26,3439.2164126196426
2007-11-27,3389.0855089142897
2007-11-28,3581.068070015819
2007-11-29,3652.016768010351
2007-11-30,3716.202520665261
2007-12-03,3709.194301336682
2007-12-04,3645.3008169671707
2007-12-05,3724.7660844806724
2007-12-06,3815.7829966196746
2007-12-07,3830.74307015857
2007-12-10,3808.8669499879334
2007-12-11,3746.3846561351797
2007-12-12,3713.006274354853
2007-12-13,3657.917094401865
2007-12-14,3740.2914018448805
2007-12-17,3653.4212678134813
2007-12-18,3616.0794368555744
2007-12-19,3627.0686566500376
2007-12-20,3705.304706976941
2007-12-21,3757.7344006339267
2007-12-24,3753.870260386382
2007-12-25,3753.870260386382
2007-12-26,3756.319363622708
2007-12-27,3704.4339395752936
2007-12-28,3658.002530594848
2007-12-31,3675.8146827159626
2008-01-01,3675.8146827159626
2008-01-02,3638.7667867464083
2008-01-03,3668.6758748657076
2008-01-04,3575.7501423757453
2008-01-07,3556.3899834478066
2008-01-08,3569.4937678563656
2008-01-09,3544.8723276149935
2008-01-10,3580.5383080209635
2008-01-11,3603.4348672339215
2008-01-14,3624.698090453577
2008-01-15,3524.840030115391
2008-01-16,3484.7421178964287
2008-01-17,3369.403734862729
2008-01-18,3294.0244526742986
2008-01-21,3108.785347935754
2008-01-22,3230.5468901340773
2008-01-23,3221.461037659452
2008-01-24,3355.119561977003
2008-01-25,3420.3623246399357
2008-01-28,3416.514956562351
2008-01-29,3495.070738611815
2008-01-30,3522.9501012927312
2008-01-31,3511.450464774381
2008-02-01,3528.792008031206
2008-02-04,3539.1248880430126
2008-02-05,3441.3572933496307
2008-02-06,3420.080257918965
2008-02-07,3464.3138405197383
2008-02-08,3555.449853719829
2008-02-11,3584.1149353042856
2008-02-12,3627.886040780564
2008-02-13,3664.2929028508065
2008-02-14,3635.601317431615
2008-02-15,3598.857432404047
2008-02-18,3638.657675275796
2008-02-19,3631.410193586513
2008-02-20,3708.119578441702
2008-02-21,3682.8194452018383
2008-02-22,3687.388048818766
2008-02-25,3718.5035784802367
2008-02-26,3718.0904125491393
2008-02-27,3721.1401390208416
2008-02-28,3752.348194303438
2008-02-29,3663.8717640888185
2008-03-03,3652.8248856994824
2008-03-04,3578.6881763887304
2008-03-05,3664.904225369871
2008-03-06,3645.3643821585933
2008-03-07,3600.8751244899963
2008-03-10,3571.8198550665525
2008-03-11,3704.6334803445384
2008-03-12,3750.3467726305507
2008-03-13,3729.5459137243133
2008-03-14,3726.008186459024
2008-03-17,3633.879813115147
2008-03-18,3688.700972277446
2008-03-19,3655.208509881313
2008-03-20,3663.2960891482494
2008-03-21,3663.2960891482494
2008-03-24,3686.329490845033
2008-03-25,3641.4977284828274
2008-03-26,3610.3230689314983
2008-03-27,3657.2631281061267
2008-03-28,3642.8008362273663
2008-03-31,3583.438658353594
2008-04-01,3710.7282490310745
2008-04-02,3769.0408089182674
2008-04-03,3769.3692656601793
2008-04-04,3791.4593904402345
2008-04-07,3835.8651236079227
2008-04-08,3836.079789159419
2008-04-09,3817.6841023013794
2008-04-10,3795.10756023417
2008-04-11,3740.8953531024445
2008-04-14,3754.1394947053263
2008-04-15,3783.0306100999587
2008-04-16,3806.710445119017
2008-04-17,3825.4215589923547
2008-04-18,3897.914049676934
2008-04-21,3853.5727777461593
2008-04-22,3773.985400107412
2008-04-23,3822.7962516603657
2008-04-24,3798.0849623448444
2008-04-25,3826.1468132139826
2008-04-28,3812.518843937814
2008-04-29,3745.0598205221922
2008-04-30,3799.332747121228
2008-05-01,3828.7747571046903
2008-05-02,3866.186647475669
2008-05-05,3832.9408344064013
2008-05-06,3802.3386108239333
2008-05-07,3798.5802932107345
2008-05-08,3757.092439857203
2008-05-09,3730.221739478485
2008-05-12,3712.9513424291004
2008-05-13,3714.433874806551
2008-05-14,3706.8880912506047
2008-05-15,3718.4705353058807
2008-05-16,3742.4470553248916
2008-05-19,3844.770512476669
2008-05-20,3817.573189050147
2008-05-21,3776.1965343933553
2008-05-22,3793.9767681973162
2008-05-23,3741.83478165509
2008-05-26,3761.8504189420455
2008-05-27,3778.973399877356
2008-05-28,3817.372542410933
2008-05-29,3897.293003218555
2008-05-30,3876.1433361969766
2008-06-02,3858.5186050960824
2008-06-03,3841.3141237306118
2008-06-04,3837.5394147210313
2008-06-05,3860.343215631344
2008-06-06,3778.413129322187
2008-06-09,3774.9904528915918
2008-06-10,3789.274426868375
2008-06-11,3735.289191901885
2008-06-12,3719.925353770513
2008-06-13,3766.467148052504
2008-06-16,3725.717204825006
2008-06-17,3724.7883600995706
2008-06-18,3705.606794131951
2008-06-19,3722.5554709568646
2008-06-20,3672.7554908767493
2008-06-23,3669.0275090890623
2008-06-24,3594.9786332103017
2008-06-25,3629.098015069687
2008-06-26,3487.5539208757505
2008-06-27,3428.737690786569
2008-06-30,3395.981028983916
2008-07-01,3335.227134639602
2008-07-02,3325.6254973933815
2008-07-03,3356.8833791473617
2008-07-04,3371.5283109725056
2008-07-07,3392.2912208759376
2008-07-08,3349.926920590654
2008-07-09,3400.628914706644
2008-07-10,3357.692253109093
2008-07-11,3273.8477375381603
2008-07-14,3341.355103394655
2008-07-15,3253.1660515172507
2008-07-16,3308.7343504320047
2008-07-17,3333.445871281656
2008-07-18,3311.9849777006552
2008-07-21,3307.8221191933703
2008-07-22,3318.2069275184494
2008-07-23,3375.507655371425
2008-07-24,3337.1433386705876
2008-07-25,3394.0750866722747
2008-07-28,3344.3113471216325
2008-07-29,3415.372392483481
2008-07-30,3426.8752367023303
2008-07-31,3431.7850202257805
2008-08-01,3390.5988601096046
2008-08-04,3320.094192027495
2008-08-05,3377.6277403160884
2008-08-06,3356.6545502203794
2008-08-07,3380.55582578165
2008-08-08,3417.716419677878
2008-08-11,3387.4252544434935
2008-08-12,3380.741570787665
2008-08-13,3389.6384995596436
2008-08-14,3403.0934610683976
2008-08-15,3406.3973242860684
2008-08-18,3394.079953986363
2008-08-19,3324.913857884056
2008-08-20,3363.464331224518
2008-08-21,3380.7788223685066
2008-08-22,3419.480975600319
2008-08-25,3403.016949664205
2008-08-26,3406.1797143515323
2008-08-27,3440.9524188050955
2008-08-28,3467.528725614457
2008-08-29,3482.96266734265
2008-09-01,3503.806385082711
2008-09-02,3526.902790887072
2008-09-03,3513.7163351194376
2008-09-04,3444.66335299226
2008-09-05,3428.1731949179166
2008-09-08,3452.120386749699
2008-09-09,3411.327676476981
2008-09-10,3440.4883900476016
2008-09-11,3488.1864170902245
2008-09-12,3529.9626657338526
2008-09-15,3456.911896572187
2008-09-16,3365.5803931635382
2008-09-17,3249.0030557145883
2008-09-18,3174.719217909129
2008-09-19,3360.7058671609343
2008-09-22,3334.9170279221
2008-09-23,3253.859429212037
2008-09-24,3223.711026674327
2008-09-25,3279.4271866720574
2008-09-26,3254.4406997040423
2008-09-29,3018.037281577977
2008-09-30,3244.3568515773572
2008-10-01,3216.909354585005
2008-10-02,3100.743321112329
2008-10-03,3064.493296764933
2008-10-06,2816.4107445507743
2008-10-07,2681.1692926338637
2008-10-08,2529.193758149209
2008-10-09,2471.8232881779663
2008-10-10,2305.0485154761373
2008-10-13,2549.090862590745
2008-10-14,2696.2777504669507
2008-10-15,2448.8527575034022
2008-10-16,2446.454670085519
2008-10-17,2512.4861172715023
2008-10-20,2626.1906452221556
2008-10-21,2595.0573882983904
2008-10-22,2431.3061582876303
2008-10-23,2410.274321238544
2008-10-24,2314.700694192576
2008-10-27,2302.8557502158105
2008-10-28,2352.5937998562713
2008-10-29,2443.5175940695913
2008-10-30,2495.1079376451985
2008-10-31,2574.5818341376557
2008-11-03,2654.675583108534
2008-11-04,2786.390526710039
2008-11-05,2738.506437838473
2008-11-06,2696.216012821798
2008-11-07,2752.1202671035107
2008-11-10,2791.581385313499
2008-11-11,2729.036052364394
2008-11-12,2592.0738162901603
2008-11-13,2710.09925643471
2008-11-14,2678.8158540564896
2008-11-17,2628.6785939483434
2008-11-18,2557.311692192192
2008-11-19,2498.676592748558
2008-11-20,2457.1027248429864
2008-11-21,2398.8258271813024
2008-11-24,2454.6257663083934
2008-11-25,2427.098014282062
2008-11-26,2506.4691003830217
2008-11-27,2528.3755800436807
2008-11-28,2553.2224604115995
2008-12-01,2458.044223598141
2008-12-02,2418.7635982349143
2008-12-03,2400.2136625828166
2008-12-04,2420.165083013217
2008-12-05,2421.6736057933217
2008-12-08,2380.3524818123733
2008-12-09,2512.6773257531286
2008-12-10,2530.862903836346
2008-12-11,2503.8110950680616
2008-12-12,2499.4774284252026
2008-12-15,2446.413895446277
2008-12-16,2494.988953192449
2008-12-17,2456.9657963587083
2008-12-18,2379.142018679405
2008-12-19,2473.0486328832867
2008-12-22,2454.0720591240283
2008-12-23,2486.461542466738
2008-12-24,2471.21945968494
2008-12-25,2471.21945968494
2008-12-26,2462.1840231569904
2008-12-29,2418.3676210281383
2008-12-30,2452.248682928869
2008-12-31,2523.401325826731
2009-01-01,2523.401325826731
2009-01-02,2570.69313150613
2009-01-05,2696.9250503869016
2009-01-06,2856.575995223989
2009-01-07,2729.9049539491816
2009-01-08,2723.451578553941
2009-01-09,2777.550618870277
2009-01-12,2744.1308896806086
2009-01-13,2780.3483022070254
2009-01-14,2684.2570121952467
2009-01-15,2708.9139626557767
2009-01-16,2716.2361407564713
2009-01-19,2734.1357255406633
2009-01-20,2706.445218888081
2009-01-21,2721.620562758173
2009-01-22,2706.8701052519564
2009-01-23,2734.559450857904
2009-01-26,2686.1077710019936
2009-01-27,2695.703623761894
2009-01-28,2739.81577310477
2009-01-29,2718.410412732801
2009-01-30,2716.816286601197
2009-02-02,2668.2568602299402
2009-02-03,2685.6366084702418
2009-02-04,2730.9872731525616
2009-02-05,2753.621881122737
2009-02-06,2834.4153617148168
2009-02-09,2841.8144409309066
2009-02-10,2759.002316697815
2009-02-11,2779.9515573528925
2009-02-12,2786.189273498548
2009-02-13,2844.2178106463207
2009-02-16,2859.2018672583695
2009-02-17,2784.8081532969745
2009-02-18,2775.965771077917
2009-02-19,2720.4915319335073
2009-02-20,2635.3899345005684
2009-02-23,2574.049958631172
2009-02-24,2602.743703010598
2009-02-25,2623.822776414114
2009-02-26,2639.242549090928
2009-02-27,2614.445419514868
2009-03-02,2504.512932248465
2009-03-03,2532.770502810669
2009-03-04,2617.9417536000005
2009-03-05,2552.9561025595176
2009-03-06,2539.7046516114706
2009-03-09,2520.3500406375665
2009-03-10,2639.540964524596
2009-03-11,2633.291071803301
2009-03-12,2684.6625193024724
2009-03-13,2691.181500576397
2009-03-16,2733.2769417530417
2009-03-17,2750.216221880578
2009-03-18,2746.905407213251
2009-03-19,2674.6381144906513
2009-03-20,2662.5939539993374
2009-03-23,2763.8203420777636
2009-03-24,2790.7819158607726
2009-03-25,2799.755098661122
2009-03-26,2815.5359795678805
2009-03-27,2867.7285897161773
2009-03-30,2748.49342921168
2009-03-31,2749.710542627697
2009-04-01,2825.1469051263302
2009-04-02,2865.6046246486776
2009-04-03,2882.4207624339565
2009-04-06,2892.443333015746
2009-04-07,2889.1945265569652
2009-04-08,2910.202708372728
2009-04-09,2940.0057582211925
2009-04-10,2940.0057582211925
2009-04-13,3037.9322108213955
2009-04-14,3047.7483546423628
2009-04-15,3057.0794693834787
2009-04-16,3110.1588503050266
2009-04-17,3129.694663246839
2009-04-20,3040.591128000313
2009-04-21,3078.0012204799996
2009-04-22,3061.8384263023972
2009-04-23,3070.1717316344652
2009-04-24,3060.5555188581634
