Date,EM ASIA VALUE
2004-07-27,127.64194624378949
2004-07-28,128.29998616205296
2004-07-29,126.85693854769224
2004-07-30,128.2854445934343
2004-08-02,127.30028240026374
2004-08-03,127.23638270824092
2004-08-04,127.06353355460166
2004-08-05,129.19189245009696
2004-08-06,125.54498380023377
2004-08-09,126.35903970128575
2004-08-10,126.0327585352778
2004-08-11,126.59525039924183
2004-08-12,126.98277990255711
2004-08-13,125.84433584875595
2004-08-16,125.56757351971173
2004-08-17,125.46129411182504
2004-08-18,126.55449476567408
2004-08-19,128.04254968013507
2004-08-20,128.38462540474367
2004-08-23,129.58396756288235
2004-08-24,130.562038821319
2004-08-25,131.73480224304393
2004-08-26,133.3101676182394
2004-08-27,133.92485997211477
2004-08-30,134.15681067455284
2004-08-31,132.91177351931285
2004-09-01,134.7791228135667
2004-09-02,135.74304434142564
2004-09-03,136.43761767420023
2004-09-06,136.87610099712816
2004-09-07,137.1894050799046
2004-09-08,136.69170972908566
2004-09-09,136.42323753132465
2004-09-10,136.24474320097968
2004-09-13,138.2927339000522
2004-09-14,137.50501731445945
2004-09-15,138.9385470978818
2004-09-16,140.21500705715607
2004-09-17,139.59199675771768
2004-09-20,141.17244993915745
2004-09-21,140.38969932119048
2004-09-22,139.25836377431744
2004-09-23,137.78981000208114
2004-09-24,137.77007550276883
2004-09-27,136.96670818693926
2004-09-28,136.34486054252986
2004-09-29,136.29753672761035
2004-09-30,136.2096111280788
2004-10-01,138.98695920471116
2004-10-04,144.35111729561626
2004-10-05,143.8905710800737
2004-10-06,143.43711793402167
2004-10-07,144.71074040793224
2004-10-08,143.39723206165706
2004-10-11,143.87340878154532
2004-10-12,142.1710796594483
2004-10-13,141.78609411313315
2004-10-14,138.3192586872115
2004-10-15,137.11465815071406
2004-10-18,137.00821887899284
2004-10-19,138.08262161602667
2004-10-20,134.88401271984753
2004-10-21,134.3048084451806
2004-10-22,134.60064043918115
2004-10-25,131.58221051742356
2004-10-26,131.66221812205703
2004-10-27,132.04626718961185
2004-10-28,134.377561291454
2004-10-29,134.88958167622647
2004-11-01,134.60146508262565
2004-11-02,137.21024722507647
2004-11-03,137.93644817473043
2004-11-04,136.68168801810796
2004-11-05,137.93938736310054
2004-11-08,137.18186448014026
2004-11-09,137.94690523945326
2004-11-10,138.68542395231657
2004-11-11,138.70757993579625
2004-11-12,140.29706184799812
2004-11-15,141.44828234260228
2004-11-16,140.26309847387338
2004-11-17,142.33891438588267
2004-11-18,142.68345239945145
2004-11-19,141.01918856728926
2004-11-22,139.49606722584923
2004-11-23,140.63164217694336
2004-11-24,141.57853505116265
2004-11-25,140.8743304234631
2004-11-26,139.87497665302655
2004-11-29,141.06655795970633
2004-11-30,142.621140404813
2004-12-01,142.20887887621106
2004-12-02,144.89019327340844
2004-12-03,142.8819613869923
2004-12-06,142.65509615556158
2004-12-07,141.55182594570024
2004-12-08,141.79612862023097
2004-12-09,141.5738175418141
2004-12-10,139.2648587524936
2004-12-13,138.6723377329405
2004-12-14,139.82346596530127
2004-12-15,140.28384766544053
2004-12-16,142.39758647642498
2004-12-17,142.49427612854245
2004-12-20,141.7428584251195
2004-12-21,142.47971409029694
2004-12-22,142.51739483905308
2004-12-23,141.68247294335896
2004-12-24,142.08664866046047
2004-12-27,140.9863728255289
2004-12-28,141.94263476234676
2004-12-29,142.45121272309314
2004-12-30,142.4442872492084
2004-12-31,143.9826941919154
2005-01-03,145.47641908419
2005-01-04,146.44382252274613
2005-01-05,144.6964299090049
2005-01-06,144.41918374652133
2005-01-07,145.56860682712517
2005-01-10,144.86742456619265
2005-01-11,145.66722507988328
2005-01-12,143.4603108382959
2005-01-13,145.38999770506223
2005-01-14,147.03933653139856
2005-01-17,149.13769163362468
2005-01-18,149.7680870974742
2005-01-19,149.9967123105139
2005-01-20,150.21655684593244
2005-01-21,149.12828819064387
2005-01-24,148.34271233340803
2005-01-25,149.25643180469922
2005-01-26,149.1106669761625
2005-01-27,149.59598874333642
2005-01-28,150.71844239734187
2005-01-31,151.8785478798634
2005-02-01,151.52676083119485
2005-02-02,151.7962391546703
2005-02-03,153.94532772711298
2005-02-04,154.63702437079132
2005-02-07,157.00161146950353
2005-02-08,157.56912072102014
2005-02-09,157.2982774218995
2005-02-10,155.43771255294294
2005-02-11,156.0859925840828
2005-02-14,157.28016116312097
2005-02-15,157.73071258756514
2005-02-16,157.43591315095216
2005-02-17,156.19236264782083
2005-02-18,157.0698893826383
2005-02-21,157.42508463221515
2005-02-22,156.6984151421346
2005-02-23,156.59310640745488
2005-02-24,157.53109079391342
2005-02-25,159.06571700947
2005-02-28,160.25695917822625
2005-03-01,161.76543237247137
2005-03-02,161.08943039856845
2005-03-03,161.40518652345037
2005-03-04,159.74165315591827
2005-03-07,160.97767761575773
2005-03-08,158.62693654669206
2005-03-09,159.48319258822679
2005-03-10,158.09542634230613
2005-03-11,158.26817320422956
2005-03-14,158.7831326900146
2005-03-15,156.4812284323754
2005-03-16,155.64525944037095
2005-03-17,155.09541864809907
2005-03-18,156.0012139636515
2005-03-21,157.02789325014484
2005-03-22,155.41827552426122
2005-03-23,156.06759523069226
2005-03-24,154.89371125096758
2005-03-25,155.79085400105978
2005-03-28,156.8929582853034
2005-03-29,153.43208367790635
2005-03-30,152.47596690020833
2005-03-31,153.87742519334304
2005-04-01,156.66939886710776
2005-04-04,157.74704280364418
2005-04-05,157.4671383167718
2005-04-06,157.71665669209543
2005-04-07,156.81041077879078
2005-04-08,157.73074089901058
2005-04-11,155.57706096179058
2005-04-12,156.44909856002323
2005-04-13,157.14005482489753
2005-04-14,155.67355364442602
2005-04-15,152.15397359380992
2005-04-18,147.78717327391746
2005-04-19,148.82333741327392
2005-04-20,149.27409216417044
2005-04-21,149.1224005174256
2005-04-22,150.25311974303244
2005-04-25,151.88511855419927
2005-04-26,152.57022082156644
2005-04-27,151.26975124961373
2005-04-28,151.6262876394674
2005-04-29,151.16526955875256
2005-05-02,152.23509397645392
2005-05-03,151.6562580247004
2005-05-04,152.79255151961664
2005-05-05,154.34363517972162
2005-05-06,156.0798178986924
2005-05-09,155.68723642535824
2005-05-10,154.90321726556152
2005-05-11,154.60375151639772
2005-05-12,155.51790677081777
2005-05-13,155.89797167319645
2005-05-16,155.3601618451014
2005-05-17,154.785089269789
2005-05-18,154.9849670585311
2005-05-19,157.16668591679382
2005-05-20,158.13332069437897
2005-05-23,156.9513996894549
2005-05-24,157.4212237019333
2005-05-25,156.08386724384602
2005-05-26,157.22865336496716
2005-05-27,158.4430595381379
2005-05-30,160.0007939621987
2005-05-31,161.14228583790975
2005-06-01,161.57931885499946
2005-06-02,162.0926096514165
2005-06-03,164.05353136476086
2005-06-06,164.6793044763796
2005-06-07,164.65921389238957
2005-06-08,164.89273563418882
2005-06-09,166.89659450690365
2005-06-10,168.648351236459
2005-06-13,169.76937561294687
2005-06-14,169.44150472386454
2005-06-15,170.3580104187667
2005-06-16,171.06502405825995
2005-06-17,169.53946735218696
2005-06-20,170.95533203905737
2005-06-21,170.7127706008111
2005-06-22,172.8370823903596
2005-06-23,174.7533928686739
2005-06-24,173.2269149121659
2005-06-27,170.91122086252082
2005-06-28,171.92153525146648
2005-06-29,171.05660640109807
2005-06-30,170.42651629925376
2005-07-01,173.04594271911597
2005-07-04,173.40986051842464
2005-07-05,171.98526625159045
2005-07-06,172.46870323409988
2005-07-07,171.07701747934883
2005-07-08,170.88459541235773
2005-07-11,171.86586550472103
2005-07-12,171.67155916884352
2005-07-13,173.86413011743798
2005-07-14,174.7738399771471
2005-07-15,174.83998497260137
2005-07-18,175.06421328836385
2005-07-19,176.3028072850113
2005-07-20,176.86064763502446
2005-07-21,176.39480024150365
2005-07-22,178.6698732895203
2005-07-25,180.88301830729083
2005-07-26,180.62994255320078
2005-07-27,180.35874302725477
2005-07-28,180.84686298507452
2005-07-29,180.42433203102198
2005-08-01,180.3235479033228
2005-08-02,182.1642551712155
2005-08-03,181.72485469902912
2005-08-04,180.88525942062685
2005-08-05,180.02517013727743
2005-08-08,178.53753724383017
2005-08-09,179.3542641049783
2005-08-10,179.3418618536921
2005-08-11,179.73602032562147
2005-08-12,180.29528222223416
2005-08-15,180.12364758754697
2005-08-16,179.31305104716856
2005-08-17,179.05061770780011
2005-08-18,178.53714769466174
2005-08-19,177.55246845665846
2005-08-22,177.90286775929684
2005-08-23,177.77579498670792
2005-08-24,174.29568845278735
2005-08-25,174.17409323831677
2005-08-26,173.2571192104
2005-08-29,170.84929564378487
2005-08-30,172.57365170480492
2005-08-31,171.0753185569776
2005-09-01,171.33091359368385
2005-09-02,172.17381249100413
2005-09-05,172.65451421872078
2005-09-06,173.62652020797276
2005-09-07,175.35006712198265
2005-09-08,175.96190788518757
2005-09-09,175.94287512431734
2005-09-12,179.34912168966616
2005-09-13,179.24591203218282
2005-09-14,179.02535582071357
2005-09-15,180.30412862352532
2005-09-16,179.9809643865219
2005-09-19,181.0541686556804
2005-09-20,182.7758463184041
2005-09-21,181.64844546316206
2005-09-22,181.34481537508955
2005-09-23,180.58240132621438
2005-09-26,182.99376379102134
2005-09-27,183.5618062841501
2005-09-28,184.77015406750274
2005-09-29,186.944732790143
2005-09-30,186.95383070725686
2005-10-03,189.23534972916664
2005-10-04,190.0157240696036
2005-10-05,188.28133575235282
2005-10-06,182.18237767719876
2005-10-07,182.34169367514986
2005-10-10,184.43338355093445
2005-10-11,185.3765915563818
2005-10-12,182.37282167719545
2005-10-13,181.28447102676424
2005-10-14,178.3345155964251
2005-10-17,177.42779744741486
2005-10-18,178.8465898692891
2005-10-19,173.61758501156294
2005-10-20,173.98086636735155
2005-10-21,174.37014170382568
2005-10-24,173.70146809856422
2005-10-25,172.27783363105715
2005-10-26,173.13459503651703
2005-10-27,171.19672518131253
2005-10-28,169.64028820945478
2005-10-31,174.3673311875266
2005-11-01,176.53184582537781
2005-11-02,177.67764766774755
2005-11-03,178.5120931423528
2005-11-04,181.3793108942676
2005-11-07,180.65124520729475
2005-11-08,181.27586267980035
2005-11-09,183.6115054494395
2005-11-10,183.9532544150311
2005-11-11,187.23870601232224
2005-11-14,187.31020916405112
2005-11-15,187.18824824946765
2005-11-16,188.006662943511
2005-11-17,187.64677856304615
2005-11-18,189.2018862226904
2005-11-21,188.41477733681955
2005-11-22,186.72912903213012
2005-11-23,189.00959647674503
2005-11-24,189.37558681552457
2005-11-25,190.0285137626607
2005-11-28,189.90408881770958
2005-11-29,189.30275588276191
2005-11-30,189.97329151561797
2005-12-01,191.63814766686608
2005-12-02,192.62025277697384
2005-12-05,192.3051551108385
2005-12-06,192.86864505624422
2005-12-07,194.853708946736
2005-12-08,192.4723249212926
2005-12-09,192.71998276285902
2005-12-12,192.25778864382056
2005-12-13,193.56110544047522
2005-12-14,192.7520072409602
2005-12-15,194.40073203045827
2005-12-16,192.92077324316264
2005-12-19,195.28516255266007
2005-12-20,197.01797586156732
2005-12-21,199.08702427534433
2005-12-22,197.8097695139273
2005-12-23,199.1608107995956
2005-12-26,199.09045567516793
2005-12-27,200.15324605550185
2005-12-28,198.43439767676492
2005-12-29,201.30856623521586
2005-12-30,202.24078571173118
2006-01-02,201.75553069408136
2006-01-03,201.30043097392837
2006-01-04,202.37960767637264
2006-01-05,204.8750137750145
2006-01-06,204.7539376932828
2006-01-09,208.3675769875818
2006-01-10,206.83097067910404
2006-01-11,206.71227685545117
2006-01-12,209.66681234389475
2006-01-13,208.29394907841254
2006-01-16,207.89065418487903
2006-01-17,206.3425298392075
2006-01-18,202.3064801512339
2006-01-19,204.40561574870054
2006-01-20,203.05409105233417
2006-01-23,198.12244386218288
2006-01-24,200.54543274304334
2006-01-25,203.63348985940542
2006-01-26,203.90422158467067
2006-01-27,208.52512647720914
2006-01-30,209.3302650035401
2006-01-31,209.79648544319923
2006-02-01,210.20311321384546
2006-02-02,209.18788322833785
2006-02-03,209.21434409504303
2006-02-06,213.3973136715606
2006-02-07,213.28107528782454
2006-02-08,209.41024355771734
2006-02-09,209.68354656599928
2006-02-10,212.21680097080156
2006-02-13,210.37191265127396
2006-02-14,212.23266179903584
2006-02-15,210.61440967985575
2006-02-16,211.34984363304986
2006-02-17,211.67141992591976
2006-02-20,213.31783120870938
2006-02-21,213.89280909985467
2006-02-22,212.96902771691833
2006-02-23,213.61637672779068
2006-02-24,215.80349613046326
2006-02-27,217.008806365272
2006-02-28,215.29489198137438
2006-03-01,216.0589600830815
2006-03-02,215.8238985032867
2006-03-03,212.88944355540417
2006-03-06,214.55695994634155
2006-03-07,213.73407759990934
2006-03-08,210.77784982470047
2006-03-09,211.15716339473127
2006-03-10,213.11533800562347
2006-03-13,213.88984325257576
2006-03-14,211.8368804855233
2006-03-15,213.00749452874683
2006-03-16,211.8490152993117
2006-03-17,212.5415746075425
2006-03-20,213.40545458633545
2006-03-21,213.3894572570221
2006-03-22,210.13525443959756
2006-03-23,212.44492147250844
2006-03-24,212.85142154856737
2006-03-27,214.0158376096001
2006-03-28,213.05355523682894
2006-03-29,214.97468557106689
2006-03-30,214.25142784992744
2006-03-31,216.75923411829206
2006-04-03,218.91280612131908
2006-04-04,218.52178301959813
2006-04-05,219.7824539577679
2006-04-06,223.06558745442604
2006-04-07,224.61834661229997
2006-04-10,224.4864653534767
2006-04-11,223.58865956371287
2006-04-12,221.8579740378007
2006-04-13,223.9248296794231
2006-04-14,226.50115079831914
2006-04-17,224.90119147727953
2006-04-18,226.88506629954136
2006-04-19,228.80804279575875
2006-04-20,230.45602360611193
2006-04-21,229.72903445658721
2006-04-24,228.63407311549528
2006-04-25,226.21736646967398
2006-04-26,228.44104084886712
2006-04-27,226.78943038134096
2006-04-28,223.81965495956382
2006-05-01,224.13731864480954
2006-05-02,227.23259883412427
2006-05-03,229.91860828968527
2006-05-04,229.7407226974747
2006-05-05,229.34681166698385
2006-05-08,234.14551678591528
2006-05-09,231.76996985226634
2006-05-10,231.38947833090802
2006-05-11,229.88773532777435
2006-05-12,226.32777945336807
2006-05-15,219.11923416174707
2006-05-16,215.10045476043368
2006-05-17,220.5199589541827
2006-05-18,212.1862560319569
2006-05-19,213.18605172841933
2006-05-22,204.5674511321756
2006-05-23,205.27911301384586
2006-05-24,205.69835214722335
2006-05-25,202.535239385274
2006-05-26,206.86895771964174
2006-05-29,206.9177887164697
2006-05-30,202.53385503926606
2006-05-31,202.25238755637244
2006-06-01,199.83364648965383
2006-06-02,200.9153649916632
2006-06-05,198.85650007667456
2006-06-06,200.01678234890744
2006-06-07,195.7123475792892
2006-06-08,189.64604325401032
2006-06-09,191.82015456077775
2006-06-12,191.42570972054685
2006-06-13,186.1239766257739
2006-06-14,186.331841278143
2006-06-15,188.32026790725095
2006-06-16,195.27833069174162
2006-06-19,195.73259435501217
2006-06-20,191.58439539658488
2006-06-21,191.32474140043308
2006-06-22,195.16721428429764
2006-06-23,195.2318726372344
2006-06-26,194.57506865739842
2006-06-27,195.5643813016504
2006-06-28,196.27229891852372
2006-06-29,198.15774077195314
2006-06-30,200.295902858355
2006-07-03,201.0770263720288
2006-07-04,201.63294438175845
2006-07-05,201.4944223860075
2006-07-06,199.75136443995447
2006-07-07,199.09134745106192
2006-07-10,202.157668508768
2006-07-11,201.06542478428622
2006-07-12,202.1231930354048
2006-07-13,199.8404795533232
2006-07-14,196.42533233261383
2006-07-17,195.13750499692804
2006-07-18,194.03718947058576
2006-07-19,192.58439563406023
2006-07-20,196.93456557958774
2006-07-21,195.93251290178964
2006-07-24,196.1682686173024
2006-07-25,198.17661105889505
2006-07-26,198.51984641592014
2006-07-27,199.33656012497863
2006-07-28,198.77017416245423
2006-07-31,198.48549271004853
2006-08-01,197.98958655386988
2006-08-02,197.60867861257665
2006-08-03,198.21607716038793
2006-08-04,196.4785941822339
2006-08-07,197.15086392517048
2006-08-08,199.69668198554064
2006-08-09,201.06248396688312
2006-08-10,202.26830474578236
2006-08-11,201.43955866231002
2006-08-14,202.19762559437868
2006-08-15,201.5608575702461
2006-08-16,202.6200609803433
2006-08-17,202.8652405323864
2006-08-18,203.3633199481302
2006-08-21,199.68522043788724
2006-08-22,203.0878274692722
2006-08-23,202.22531653093498
2006-08-24,201.4958345206713
2006-08-25,202.50143771274202
2006-08-28,201.11541352108617
2006-08-29,203.04513391376696
2006-08-30,202.24536811777628
2006-08-31,202.83998936100735
2006-09-01,204.0314963451877
2006-09-04,205.71832503756713
2006-09-05,206.87736117415227
2006-09-06,206.55499962479715
2006-09-07,206.48562498222563
2006-09-08,207.63900856283982
2006-09-11,204.67806702405343
2006-09-12,204.27245028483318
2006-09-13,206.02909212252035
2006-09-14,206.119244892059
2006-09-15,208.8396027678443
2006-09-18,211.12712043905574
2006-09-19,211.18181986858133
2006-09-20,210.93389622387195
2006-09-21,212.02696612806383
2006-09-22,209.44983459591876
2006-09-25,211.15275009918162
2006-09-26,211.612371678044
2006-09-27,212.84387644095975
2006-09-28,213.30548446737296
2006-09-29,213.46535319513504
2006-10-02,212.76152590461822
2006-10-03,212.6043024128817
2006-10-04,210.8991253837235
2006-10-05,212.69494255761052
2006-10-06,214.53014531474395
2006-10-09,211.36159790925583
2006-10-10,213.34418959139728
2006-10-11,213.0052049104727
2006-10-12,214.60266880012065
2006-10-13,217.93285826389075
2006-10-16,219.05240122313916
2006-10-17,218.12520497135222
2006-10-18,218.17630162276933
2006-10-19,216.24380135547645
2006-10-20,217.48309394857307
2006-10-23,217.95095695315229
2006-10-24,219.09765459442335
2006-10-25,219.07984063877922
2006-10-26,218.59007887819877
2006-10-27,217.92470676852938
2006-10-30,217.51667170737113
2006-10-31,217.61390040754037
2006-11-01,218.94560001775946
2006-11-02,220.73213993701097
2006-11-03,223.06630843177396
2006-11-06,222.28768148760406
2006-11-07,222.946957826721
2006-11-08,223.16792677533059
2006-11-09,224.96181981587708
2006-11-10,224.4949059484689
2006-11-13,225.2839580791273
2006-11-14,226.5980051590724
2006-11-15,226.97444537896183
2006-11-16,228.42051290130732
2006-11-17,227.7424056976092
2006-11-20,227.0413860740946
2006-11-21,228.12087560180527
2006-11-22,229.26212240738974
2006-11-23,229.79191374580708
2006-11-24,227.67889132112518
2006-11-27,228.03909926916603
2006-11-28,224.206582775132
2006-11-29,226.96249923490714
2006-11-30,227.25499681401016
2006-12-01,227.27443150013474
2006-12-04,227.61587996925465
2006-12-05,229.14962715829844
2006-12-06,229.90799131501944
2006-12-07,230.18708246095002
2006-12-08,227.45280542219197
2006-12-11,228.267887421118
2006-12-12,226.11238283285792
2006-12-13,226.493810302784
2006-12-14,230.93748518139046
2006-12-15,233.51988074802782
2006-12-18,235.31177788021003
2006-12-19,229.53071531044725
2006-12-20,232.52230929677495
2006-12-21,232.28701894860794
2006-12-22,232.69411617565945
2006-12-25,232.73654026328174
2006-12-26,234.0163407344649
2006-12-27,235.81255392277703
2006-12-28,237.12217207320205
2006-12-29,237.29863654180676
2007-01-01,237.29863654180676
2007-01-02,238.42384242078592
2007-01-03,238.70387125606976
2007-01-04,237.75261264305544
2007-01-05,237.97637215661283
2007-01-08,234.88781586242322
2007-01-09,234.95816163244027
2007-01-10,231.50297740080174
2007-01-11,232.12655053782208
2007-01-12,235.32740452723448
2007-01-15,237.13355029233517
2007-01-16,238.06640813243493
2007-01-17,236.81276089124995
2007-01-18,238.59451603811698
2007-01-19,237.89473440493663
2007-01-22,239.02230313878235
2007-01-23,237.04561798212876
2007-01-24,241.50818562132267
2007-01-25,240.540584425222
2007-01-26,239.4865616446868
2007-01-29,238.34537250274994
2007-01-30,238.7249598386694
2007-01-31,236.96006145423118
2007-02-01,238.59204476491846
2007-02-02,242.31747941578257
2007-02-05,244.23285390349352
2007-02-06,245.22001396597418
2007-02-07,244.4854036341133
2007-02-08,244.06639123585316
2007-02-09,245.18953796027816
2007-02-12,243.77905919341515
2007-02-13,241.31998147418318
2007-02-14,241.61716561670994
2007-02-15,244.2439338145672
2007-02-16,245.27060974495433
2007-02-19,244.84359221040282
2007-02-20,244.61408744203862
2007-02-21,245.3408153752873
2007-02-22,246.30210736179822
2007-02-23,244.7304297466844
2007-02-26,244.50667267081485
2007-02-27,239.69469239571592
2007-02-28,234.3356692723065
2007-03-01,232.82628141925773
2007-03-02,232.14134344699238
2007-03-05,223.63450510547236
2007-03-06,227.99940266309153
2007-03-07,227.9634462694081
2007-03-08,232.52272377533103
2007-03-09,232.81263676343
2007-03-12,233.97536574211395
2007-03-13,233.66185251348568
2007-03-14,227.75635731616592
2007-03-15,230.18927758159916
2007-03-16,229.3586087888427
2007-03-19,230.58679204111172
2007-03-20,231.5856231795114
2007-03-21,233.3279112625349
2007-03-22,235.54323781945118
2007-03-23,236.54378192279606
2007-03-26,236.48021591599158
2007-03-27,236.39056369123804
2007-03-28,234.30936011161353
2007-03-29,236.49299103446126
2007-03-30,238.33728730810822
2007-04-02,236.7211102677883
2007-04-03,238.71237826995008
2007-04-04,241.9484372079639
2007-04-05,241.2843279033265
2007-04-06,241.09007906575334
2007-04-09,244.4045552209491
2007-04-10,244.02196883606527
2007-04-11,245.4101211070758
2007-04-12,243.75390430852312
2007-04-13,243.1397119524053
2007-04-16,245.56819481752112
2007-04-17,244.68307633883214
2007-04-18,245.0192941287802
2007-04-19,240.6557997295291
2007-04-20,243.8595728294504
2007-04-23,245.86363983913222
2007-04-24,246.3257341068669
2007-04-25,244.92197473980684
2007-04-26,247.0838362682862
2007-04-27,243.8503800934484
2007-04-30,242.54533029410612
2007-05-01,243.4714570337985
2007-05-02,244.67654638316247
2007-05-03,247.83148424290937
2007-05-04,250.4380520732391
2007-05-07,251.52166345626495
2007-05-08,252.68156420128054
2007-05-09,252.90923763161632
2007-05-10,254.91894190498058
2007-05-11,253.20465602580336
2007-05-14,257.75167174276277
2007-05-15,255.28764774207627
2007-05-16,257.83521051851
2007-05-17,260.75866215492107
2007-05-18,259.9054493458765
2007-05-21,263.6846590840592
2007-05-22,265.52918446459046
2007-05-23,265.0904818397529
2007-05-24,265.1938770133495
2007-05-25,262.9336781437688
2007-05-28,264.45244349335013
2007-05-29,263.87361104397144
2007-05-30,262.4538028920471
2007-05-31,266.0440291148546
2007-06-01,269.54619437195066
2007-06-04,270.7904179487576
2007-06-05,271.19600341367493
2007-06-06,270.7120321798754
2007-06-07,270.9136680645745
2007-06-08,268.86986246435083
2007-06-11,270.5301280920708
2007-06-12,272.69327285844304
2007-06-13,271.553332521556
2007-06-14,276.62385466451616
2007-06-15,278.2916677825162
2007-06-18,281.6648614986011
2007-06-19,281.40296011189355
2007-06-20,284.00346250720014
2007-06-21,285.88603025093363
2007-06-22,283.8114124481849
2007-06-25,282.15994092867714
2007-06-26,280.57790679297165
2007-06-27,278.78854376118903
2007-06-28,280.32842721956047
2007-06-29,279.7397173090201
2007-07-02,279.9217788011732
2007-07-03,286.0740360432651
2007-07-04,287.86989734654054
2007-07-05,288.48519159191505
2007-07-06,289.2696141656744
2007-07-09,293.2747830993992
2007-07-10,292.9300307819271
2007-07-11,288.9696914431973
2007-07-12,291.85883346968996
2007-07-13,297.977940045641
2007-07-16,296.7314729569501
2007-07-17,297.2372206144315
2007-07-18,294.1190940697626
2007-07-19,295.6332575327683
2007-07-20,299.8663831311169
2007-07-23,303.02338406607856
2007-07-24,304.8527216920445
2007-07-25,307.96166755502736
2007-07-26,303.80225734031626
2007-07-27,293.09934609311676
2007-07-30,292.85917978773955
2007-07-31,298.0529799823104
2007-08-01,285.61628971648696
2007-08-02,285.70656156768075
2007-08-03,286.92584674330567
2007-08-06,279.77064990992056
2007-08-07,279.5606420390914
2007-08-08,285.531865497852
2007-08-09,288.05024167059884
2007-08-10,277.70480460004774
2007-08-13,282.2209354029293
2007-08-14,281.6063787678811
2007-08-15,277.8723726981598
2007-08-16,263.196153140893
2007-08-17,255.38770024346604
2007-08-20,271.6291565233144
2007-08-21,271.67495455830374
2007-08-22,275.5971642269083
2007-08-23,280.7315433231262
2007-08-24,279.5764030199567
2007-08-27,286.50554820028583
2007-08-28,286.72385606074005
2007-08-29,284.0343836860571
2007-08-30,288.6530267388772
2007-08-31,295.9012825238221
2007-09-03,297.9126924356109
2007-09-04,297.10284977146597
2007-09-05,295.32777108833403
2007-09-06,297.42408391409066
2007-09-07,295.46455207018107
2007-09-10,291.70901227879517
2007-09-11,291.8006564526659
2007-09-12,290.61903578781425
2007-09-13,292.17078821522404
2007-09-14,295.87967956782046
2007-09-17,294.59710470654085
2007-09-18,293.7786037323037
2007-09-19,302.82657672870425
2007-09-20,303.56822568287447
2007-09-21,306.4446716275612
2007-09-24,312.16653373264177
2007-09-25,310.82498609903035
2007-09-26,312.49153392841964
2007-09-27,317.64558014047856
2007-09-28,318.5746520280704
2007-10-01,321.09927874921516
2007-10-02,332.50663851995563
2007-10-03,331.2671904883791
2007-10-04,325.76976154895334
2007-10-05,329.3677681219295
2007-10-08,331.0757470455048
2007-10-09,333.3365965749025
2007-10-10,336.47776590652467
2007-10-11,340.96384060210715
2007-10-12,337.69700252295144
2007-10-15,344.130344303772
2007-10-16,343.64847173622127
2007-10-17,340.23992232589654
2007-10-18,338.2749804946704
2007-10-19,335.6607818707642
2007-10-22,328.6529079999216
2007-10-23,335.2327736869382
2007-10-24,335.5479949966688
2007-10-25,338.7827448753876
2007-10-26,342.33913833800096
2007-10-29,350.98206775127704
2007-10-30,348.61657104421636
2007-10-31,345.9424527121577
2007-11-01,344.3864373906395
2007-11-02,336.34033455622955
2007-11-05,328.00774069186497
2007-11-06,328.3226835933378
2007-11-07,327.0883914481262
2007-11-08,316.03584175594494
2007-11-09,318.00370782934203
2007-11-12,308.8793285763214
2007-11-13,308.34831103839787
2007-11-14,319.1990307920383
2007-11-15,316.9825646288274
2007-11-16,309.9782119026583
2007-11-19,306.6937150613187
2007-11-20,303.915370015005
2007-11-21,292.8883304801851
2007-11-22,290.48330765974464
2007-11-23,292.4444843845664
2007-11-26,301.5707201571159
2007-11-27,297.85229074345705
2007-11-28,297.3739573674491
2007-11-29,304.7309779061664
2007-11-30,310.5126368138947
2007-12-03,311.2099984091559
2007-12-04,310.7572231154632
2007-12-05,316.6536145524458
2007-12-06,320.7323059965583
2007-12-07,318.97015341453425
2007-12-10,314.7573648723583
2007-12-11,320.1418767082837
2007-12-12,316.08675715779754
2007-12-13,311.6108694606246
2007-12-14,312.1679749469268
2007-12-17,303.44640724277673
2007-12-18,302.04175390617337
2007-12-19,304.85888066649414
2007-12-20,304.3512846469413
2007-12-21,308.0161699650452
2007-12-24,314.4528326310458
2007-12-25,314.7609978704872
2007-12-26,313.18087443117287
2007-12-27,311.7327870798318
2007-12-28,306.8577230452954
2007-12-31,310.8888306376521
2008-01-01,311.0720256049644
2008-01-02,304.85524127885117
2008-01-03,301.30879172262127
2008-01-04,304.7430051925331
2008-01-07,300.8981279441078
2008-01-08,302.2338108979792
2008-01-09,307.0585425861726
2008-01-10,302.51014051651805
2008-01-11,300.3811523247782
2008-01-14,298.4851350949116
2008-01-15,296.0191085073215
2008-01-16,289.4749800325913
2008-01-17,292.3548667416558
2008-01-18,292.3737656648917
2008-01-21,282.8201604549708
2008-01-22,261.4629511945881
2008-01-23,274.243786567849
2008-01-24,271.1742390142249
2008-01-25,282.8561099017998
2008-01-28,272.06312426289287
2008-01-29,275.9846291832198
2008-01-30,271.32174164405274
2008-01-31,272.6267890131962
2008-02-01,278.3698361685459
2008-02-04,285.655073628545
2008-02-05,289.522205204305
2008-02-06,282.42155748315264
2008-02-07,283.8342136671675
2008-02-08,283.5432739752228
2008-02-11,274.2428609144519
2008-02-12,273.4901676697769
2008-02-13,276.1716485198219
2008-02-14,285.61304142577967
2008-02-15,285.3246145121696
2008-02-18,284.202638401358
2008-02-19,285.93768726902124
2008-02-20,281.5987493052753
2008-02-21,282.1460147797731
2008-02-22,278.82865955245035
