Date,EM LATIN AMERICA ex BRAZIL VALUE
2020-10-08,4827.789339535923
2020-10-09,4849.424208753649
2020-10-12,4844.772978207509
2020-10-13,4795.35618381001
2020-10-14,4809.397764402115
2020-10-15,4837.342396233259
2020-10-16,4848.647341605842
2020-10-19,4841.364185458271
2020-10-20,4882.970946136247
2020-10-21,4956.591327734734
2020-10-22,5008.374878966649
2020-10-23,5042.807549518157
2020-10-26,4952.80971991077
2020-10-27,4940.61294911048
2020-10-28,4807.646584404453
2020-10-29,4765.525447139237
2020-10-30,4813.90027751288
2020-11-02,4825.25498319536
2020-11-03,4881.445445385858
2020-11-04,4887.240372816484
2020-11-05,5056.559555957119
2020-11-06,5087.1510230357135
2020-11-09,5332.024950472937
2020-11-10,5339.928508835809
2020-11-11,5402.303164356236
2020-11-12,5303.795873656868
2020-11-13,5363.170217051247
2020-11-16,5417.71991734055
2020-11-17,5510.264437618098
2020-11-18,5589.916075700626
2020-11-19,5558.5109877811265
2020-11-20,5584.909775454531
2020-11-23,5674.378130214957
2020-11-24,5749.286709120685
2020-11-25,5672.47276282292
2020-11-26,5683.606246401334
2020-11-27,5590.578414505699
2020-11-30,5526.381610907955
2020-12-01,5701.166382127753
2020-12-02,5802.762111199658
2020-12-03,5889.304268267821
2020-12-04,5933.392963999586
2020-12-07,5861.366292001958
2020-12-08,5873.758564375098
2020-12-09,5882.415752163771
2020-12-10,5940.348265518732
2020-12-11,5891.381221528758
2020-12-14,5873.24140180065
2020-12-15,5878.534559394489
2020-12-16,5926.85894623719
2020-12-17,6047.412609811204
2020-12-18,5948.67564550765
2020-12-21,5829.164287132481
2020-12-22,5817.096854817309
2020-12-23,5927.723920871664
2020-12-24,5948.228522614086
2020-12-25,5948.228522614132
2020-12-28,5940.479577793165
2020-12-29,6050.048662555985
2020-12-30,6011.079554761377
2020-12-31,5974.832117163063
2021-01-01,5974.832117163084
2021-01-04,6019.018996102864
2021-01-05,6065.0033221320355
2021-01-06,6173.92036020096
2021-01-07,6260.737759457675
2021-01-08,6354.6104442505675
2021-01-11,6315.498143537602
2021-01-12,6304.127485213593
2021-01-13,6294.225759123236
2021-01-14,6361.7061496261595
2021-01-15,6306.339242203188
2021-01-18,6394.128387504506
2021-01-19,6321.723962528029
2021-01-20,6302.399333605195
2021-01-21,6203.120784956851
2021-01-22,6051.780867158475
2021-01-25,6040.923608066273
2021-01-26,6056.241266301068
2021-01-27,5950.895415322507
2021-01-28,5935.49335807485
2021-01-29,5783.21529020704
2021-02-01,5805.3396379208325
2021-02-02,6017.508282729517
2021-02-03,6053.836482985002
2021-02-04,6022.287165447109
2021-02-05,6096.10474261428
2021-02-08,6118.12810530036
2021-02-09,6234.942968746355
2021-02-10,6205.086764791344
2021-02-11,6181.519980071448
2021-02-12,6192.383150890506
2021-02-15,6202.346388195448
2021-02-16,6242.408962347573
2021-02-17,6303.501524203261
2021-02-18,6184.595765015488
2021-02-19,6237.419108996209
2021-02-22,6171.164064963741
2021-02-23,6210.006719716405
2021-02-24,6287.4393001554745
2021-02-25,6019.418701569955
2021-02-26,6063.116905982027
2021-03-01,6195.6092264067265
2021-03-02,6292.531454274796
2021-03-03,6324.676611692151
2021-03-04,6264.4339338250675
2021-03-05,6245.8323697662845
2021-03-08,6335.118530528725
2021-03-09,6414.380212223576
2021-03-10,6523.984138645025
2021-03-11,6586.350065364299
2021-03-12,6590.909864768822
2021-03-15,6616.5697658573135
2021-03-16,6657.684608580801
2021-03-17,6561.437561536026
2021-03-18,6570.606112778623
2021-03-19,6496.52034389558
2021-03-22,6487.34647253907
2021-03-23,6425.372293016363
2021-03-24,6404.618247124231
2021-03-25,6457.527979776989
2021-03-26,6545.015843233605
2021-03-29,6555.9538890439
2021-03-30,6655.753994284219
2021-03-31,6625.704391234799
2021-04-01,6652.439632632237
2021-04-02,6652.4396326322385
2021-04-05,6755.226106424249
2021-04-06,6742.992992195631
2021-04-07,6714.9875203471
2021-04-08,6792.873740421334
2021-04-09,6716.823411533804
2021-04-12,6694.807726777331
2021-04-13,6667.088070105573
2021-04-14,6763.803470079462
2021-04-15,6852.711708999925
2021-04-16,6857.2924445856315
2021-04-19,6754.455457176591
2021-04-20,6740.893075336413
2021-04-21,6758.377824626251
2021-04-22,6714.562548173165
2021-04-23,6665.08347717256
2021-04-26,6680.5715299296435
2021-04-27,6612.238020569211
2021-04-28,6523.138290343962
2021-04-29,6520.626406219871
2021-04-30,6395.27954726569
2021-05-03,6459.264404658113
2021-05-04,6464.54727874451
2021-05-05,6519.251513869049
2021-05-06,6559.646383731092
2021-05-07,6626.48394700761
2021-05-10,6751.052972844176
2021-05-11,6705.059662260934
2021-05-12,6576.044614402321
2021-05-13,6576.8825756059405
2021-05-14,6733.255240459416
2021-05-17,6616.483128673867
2021-05-18,6616.711180426753
2021-05-19,6525.424986806806
2021-05-20,6569.352082447764
2021-05-21,6540.639703824926
2021-05-24,6454.081200922249
2021-05-25,6361.9263182149225
2021-05-26,6407.342727092519
2021-05-27,6500.911752935664
2021-05-28,6620.929771271493
2021-05-31,6710.350409506117
2021-06-01,6713.742975020942
2021-06-02,6704.645419241477
2021-06-03,6659.51707774444
2021-06-04,6688.716318741287
2021-06-07,6774.660571457453
2021-06-08,6716.799206635008
2021-06-09,6711.327411892695
2021-06-10,6700.8990498459125
2021-06-11,6750.837094942968
2021-06-14,6689.3864030333025
2021-06-15,6625.4785276003795
2021-06-16,6602.473500111494
2021-06-17,6592.223710138264
2021-06-18,6534.298216452153
2021-06-21,6524.082539649723
2021-06-22,6497.126467840139
2021-06-23,6560.737594304335
2021-06-24,6715.718328829073
2021-06-25,6735.801214851684
2021-06-28,6742.567834742458
2021-06-29,6710.256054390364
2021-06-30,6690.199396619794
2021-07-01,6650.75763873768
2021-07-02,6677.377162981646
2021-07-05,6678.470494892543
2021-07-06,6569.554702151733
2021-07-07,6584.514686934867
2021-07-08,6485.854820135462
2021-07-09,6599.578291797675
2021-07-12,6611.635994552064
2021-07-13,6547.753196657281
2021-07-14,6597.866043914992
2021-07-15,6637.145403825999
2021-07-16,6658.568505131009
2021-07-19,6525.717825726618
2021-07-20,6575.823949766994
2021-07-21,6647.305754014737
2021-07-22,6657.9130212964665
2021-07-23,6656.604052733437
2021-07-26,6682.63391175859
2021-07-27,6696.584011714081
2021-07-28,6771.073211098718
2021-07-29,6807.594248089198
2021-07-30,6663.122757459885
2021-08-02,6637.9055849716515
2021-08-03,6677.45818267869
2021-08-04,6627.397059372449
2021-08-05,6648.289568245126
2021-08-06,6651.350644761086
2021-08-09,6602.90002870673
2021-08-10,6683.872258937684
2021-08-11,6772.2845986284765
2021-08-12,6800.199399147605
2021-08-13,6825.840893403626
2021-08-16,6803.260694745928
2021-08-17,6847.993138037102
2021-08-18,6885.891825126645
2021-08-19,6797.135144944957
2021-08-20,6796.866131592545
2021-08-23,6881.304987763784
2021-08-24,6901.089550180192
2021-08-25,6961.523805381902
2021-08-26,6937.844808566046
2021-08-27,6977.442213811321
2021-08-30,7037.857541021339
2021-08-31,7163.854619741749
2021-09-01,7033.918489283578
2021-09-02,6981.453674046744
2021-09-03,6973.582538942155
2021-09-06,7027.54680193679
2021-09-07,6989.989753037689
2021-09-08,6909.055638694832
2021-09-09,6890.813565100674
2021-09-10,6922.6888403149
2021-09-13,6958.113243112677
2021-09-14,6955.718078049962
2021-09-15,6991.437981535439
2021-09-16,7025.203385590179
2021-09-17,6925.6246720826775
2021-09-20,6761.826915875453
2021-09-21,6799.048927595814
2021-09-22,6911.870278306237
2021-09-23,6938.705330450898
2021-09-24,6885.002751864529
2021-09-27,6983.264458154085
2021-09-28,6863.628803382348
2021-09-29,6877.9690378458345
2021-09-30,6899.563262070502
2021-10-01,6892.087380121111
2021-10-04,6806.053474037953
2021-10-05,6821.415672554038
2021-10-06,6792.454769553275
2021-10-07,6823.443821936658
2021-10-08,6809.272149681434
2021-10-11,6836.687834227243
2021-10-12,6873.749421618454
2021-10-13,6864.676012825822
2021-10-14,6902.635396593402
2021-10-15,7028.670115461333
2021-10-18,7040.975791130319
2021-10-19,7004.4872389139155
2021-10-20,7008.602349551068
2021-10-21,6941.425862921765
2021-10-22,6935.424555933125
2021-10-25,6996.218507773243
2021-10-26,7071.215865757254
2021-10-27,6985.9581948744635
2021-10-28,6860.723007139687
2021-10-29,6832.929771759265
2021-11-01,6784.003188887885
2021-11-02,6818.659575093719
2021-11-03,6870.539056830608
2021-11-04,6954.618318072187
2021-11-05,7025.982201949228
2021-11-08,7073.623765037852
2021-11-09,7124.343724046209
2021-11-10,7053.896038999789
2021-11-11,7106.567876671922
2021-11-12,7078.582517010345
2021-11-15,7020.755496107762
2021-11-16,6957.715305757618
2021-11-17,6967.971451694772
2021-11-18,6891.065056969705
2021-11-19,6889.72404077338
2021-11-22,6975.066575114576
2021-11-23,6965.794821246741
2021-11-24,6948.7607196204945
2021-11-25,6891.409303551013
2021-11-26,6588.92101196469
2021-11-29,6673.546150447335
2021-11-30,6757.673650882855
2021-12-01,6737.463584640806
2021-12-02,6881.702435315566
2021-12-03,6808.171589633162
2021-12-06,6855.701653460085
2021-12-07,6930.699419377594
2021-12-08,6900.86500524884
2021-12-09,6924.912056976668
2021-12-10,6894.523958031297
2021-12-13,6774.955824606549
2021-12-14,6712.09587539421
2021-12-15,6702.017590851257
2021-12-16,6856.5352036643035
2021-12-17,6985.464219324766
2021-12-20,6758.168372857726
2021-12-21,6873.645378762191
2021-12-22,6865.018914886871
2021-12-23,6971.371845715274
2021-12-24,7002.755801851539
2021-12-27,7029.682709873318
2021-12-28,7084.629839718589
2021-12-29,6997.18595849165
2021-12-30,7095.140041019839
2021-12-31,7054.208454514654
2022-01-03,7058.676684676351
2022-01-04,7111.643302287909
2022-01-05,7143.216752471513
2022-01-06,7201.36141303966
2022-01-07,7217.675509752437
2022-01-10,7163.159140273456
2022-01-11,7251.548791592714
2022-01-12,7399.970606998833
2022-01-13,7424.711291851401
2022-01-14,7374.018217830554
2022-01-17,7441.469730521071
2022-01-18,7401.424903107191
2022-01-19,7381.6129729106615
2022-01-20,7351.70032772877
2022-01-21,7246.202623223178
2022-01-24,7058.672662694256
2022-01-25,7109.557770743815
2022-01-26,7123.015433960812
2022-01-27,7160.72153280866
2022-01-28,7138.922898205286
2022-01-31,7262.149044617594
2022-02-01,7296.97145193397
2022-02-02,7248.950629198632
2022-02-03,7055.845483572397
2022-02-04,6985.758025854069
2022-02-07,7047.493377683154
2022-02-08,7211.761359122164
2022-02-09,7328.584800627383
2022-02-10,7378.5752914417235
2022-02-11,7484.284755132726
2022-02-14,7429.720124943365
2022-02-15,7559.843558448066
2022-02-16,7627.72004924343
2022-02-17,7485.05280879958
2022-02-18,7448.57042646549
2022-02-21,7427.783411654864
2022-02-22,7472.533135463738
2022-02-23,7348.1633482469515
2022-02-24,7375.92187225075
2022-02-25,7495.672440580022
2022-02-28,7655.129165104931
2022-03-01,7672.590332297637
2022-03-02,7676.133843286934
2022-03-03,7832.995088903582
2022-03-04,7821.233255109385
2022-03-07,7670.787900866949
2022-03-08,7718.751095453373
2022-03-09,7838.544510228429
2022-03-10,7744.295442988664
2022-03-11,7779.135819163308
2022-03-14,7690.85435210316
2022-03-15,7671.918558962502
2022-03-16,7818.489526917214
2022-03-17,7989.639092841836
2022-03-18,8285.843196370324
2022-03-21,8359.409121110551
2022-03-22,8329.179960426494
2022-03-23,8311.411249376084
2022-03-24,8460.369879994574
2022-03-25,8475.132689445169
2022-03-28,8458.161976252472
2022-03-29,8435.756280432077
2022-03-30,8335.687885472535
2022-03-31,8423.945792579207
2022-04-01,8507.181412963544
2022-04-04,8545.805237237284
2022-04-05,8403.925581977881
2022-04-06,8321.95857999398
2022-04-07,8215.369120696707
2022-04-08,8122.581914998103
2022-04-11,8130.371566407468
2022-04-12,8118.922553126912
2022-04-13,8186.9606846584675
2022-04-14,8186.73653766086
2022-04-15,8186.7365376609405
2022-04-18,8154.480963682326
2022-04-19,8195.234975505671
2022-04-20,8134.417494727033
2022-04-21,8009.745459847138
2022-04-22,7956.509517326563
2022-04-25,7781.420126826114
2022-04-26,7730.467316869192
2022-04-27,7825.2965706994755
2022-04-28,7802.451642246714
2022-04-29,7682.047887900423
2022-05-02,7784.279935610723
2022-05-03,7777.972915269501
2022-05-04,7893.948672864945
2022-05-05,7725.10676461647
2022-05-06,7641.090367821193
2022-05-09,7440.459458526827
2022-05-10,7364.0793132368035
2022-05-11,7349.9449874741695
2022-05-12,7361.339871686706
2022-05-13,7570.639389504581
2022-05-16,7697.438162364155
2022-05-17,7787.243405996174
2022-05-18,7592.196548479685
2022-05-19,7712.643793580784
2022-05-20,7819.261404520031
2022-05-23,7774.504588753302
2022-05-24,7691.040635888932
2022-05-25,7825.500495581097
2022-05-26,7868.983476702822
2022-05-27,8075.48220080671
2022-05-30,8025.08152265287
2022-05-31,8044.398941927762
2022-06-01,7993.5625971316695
2022-06-02,8004.855570785796
2022-06-03,7966.496045627656
2022-06-06,7868.344900937269
2022-06-07,7904.49908197835
2022-06-08,7778.910740191634
2022-06-09,7685.117141733809
2022-06-10,7583.58040683965
2022-06-13,7394.01446483811
2022-06-14,7315.4168257170595
2022-06-15,7292.303531691425
2022-06-16,7135.919673824147
2022-06-17,7261.4118209185735
2022-06-20,7198.747653758909
2022-06-21,7241.822730812718
2022-06-22,7083.187123375009
2022-06-23,6980.957367128016
2022-06-24,7106.111645942733
2022-06-27,7152.685974661092
2022-06-28,7229.594891344254
2022-06-29,7132.5897057547
2022-06-30,6997.793764346101
2022-07-01,7019.668956984498
2022-07-04,7093.599722819818
2022-07-05,7036.38657334428
2022-07-06,7000.633451801898
2022-07-07,7098.183522458499
2022-07-08,7181.128316060833
2022-07-11,7017.516447076656
2022-07-12,7046.572769512929
2022-07-13,7019.634484634359
2022-07-14,6921.150740536572
2022-07-15,7038.677381348153
2022-07-18,7081.4162904170125
2022-07-19,7167.06951690043
2022-07-20,7186.446890418623
2022-07-21,7182.7436598552995
2022-07-22,7146.691657743335
2022-07-25,7176.280394508421
2022-07-26,7209.394322678767
2022-07-27,7205.4385031940465
2022-07-28,7391.552424142793
2022-07-29,7373.528053788988
2022-08-01,7277.224348993295
2022-08-02,7239.860083488841
2022-08-03,7222.570555448863
2022-08-04,7237.087390121268
2022-08-05,7266.090704002771
2022-08-08,7388.428213279011
2022-08-09,7314.022853888805
2022-08-10,7470.666800761567
2022-08-11,7583.570999824739
2022-08-12,7746.740168289269
2022-08-15,7775.5501380817495
2022-08-16,7738.858141408193
2022-08-17,7687.06807174388
2022-08-18,7660.368250160415
2022-08-19,7607.618172154267
2022-08-22,7619.149341342852
2022-08-23,7696.701980370635
2022-08-24,7674.937423654044
2022-08-25,7769.7601615407975
2022-08-26,7691.775845123435
2022-08-29,7588.568461637144
2022-08-30,7547.006144034338
2022-08-31,7329.56901775116
2022-09-01,7354.0114623138015
2022-09-02,7544.962457213599
2022-09-05,7692.439332942166
2022-09-06,7560.1877416328225
2022-09-07,7558.03519762017
2022-09-08,7579.484437699924
2022-09-09,7721.509241271792
2022-09-12,7773.123733759133
2022-09-13,7654.636644241492
2022-09-14,7638.997188956131
2022-09-15,7593.421368749243
2022-09-16,7581.96497289001
2022-09-19,7643.172713867447
2022-09-20,7569.7449460153975
2022-09-21,7612.860900127642
2022-09-22,7560.315713254028
2022-09-23,7393.994847732833
2022-09-26,7231.796331649687
2022-09-27,7278.514583677596
2022-09-28,7371.658044671024
2022-09-29,7233.901804246387
2022-09-30,7248.859289728124
2022-10-03,7436.398987639943
2022-10-04,7521.494108001505
2022-10-05,7484.8082768642225
2022-10-06,7573.792927497489
2022-10-07,7548.740987240452
2022-10-10,7553.92599331085
2022-10-11,7552.024812751793
2022-10-12,7573.7589388806155
2022-10-13,7558.760418424449
2022-10-14,7488.643598265555
2022-10-17,7578.423810013775
2022-10-18,7578.024806710304
2022-10-19,7504.634139734343
2022-10-20,7524.686834355086
2022-10-21,7688.632983844907
2022-10-24,7639.204030378045
2022-10-25,7783.755834645089
2022-10-26,7806.196947914561
2022-10-27,7846.937559967513
2022-10-28,7944.4174561660475
2022-10-31,8096.101956902745
2022-11-01,8256.303896990545
2022-11-02,8254.829578138546
2022-11-03,8234.012516669556
2022-11-04,8432.831598328554
2022-11-07,8311.327069884956
2022-11-08,8322.224673311159
2022-11-09,8224.757984087351
2022-11-10,8306.205780456103
2022-11-11,8267.9978960215
2022-11-14,8248.103311457484
2022-11-15,8234.259337013904
2022-11-16,8137.560810603006
2022-11-17,8063.949306367319
2022-11-18,8047.262366170499
2022-11-21,8139.814388273562
2022-11-22,8144.224499690528
2022-11-23,8157.531974538133
2022-11-24,8144.10122838411
2022-11-25,8103.730207860822
2022-11-28,8007.831566284092
2022-11-29,8049.3844735016
2022-11-30,8291.846307141917
2022-12-01,8236.594929533918
2022-12-02,8101.889177594485
2022-12-05,7862.883611015679
2022-12-06,7934.060495425096
2022-12-07,7895.909181138701
2022-12-08,7959.555642037784
2022-12-09,7868.243939558633
2022-12-12,7868.148081409553
2022-12-13,7858.739075632052
2022-12-14,7736.967929807074
2022-12-15,7579.213964270038
2022-12-16,7615.176714888552
2022-12-19,7694.004144408818
2022-12-20,7736.482768831442
2022-12-21,7803.451770238721
2022-12-22,7789.573800324394
2022-12-23,7889.673260197151
2022-12-26,7841.05404971924
2022-12-27,7850.098331794251
2022-12-28,7813.104647030376
2022-12-29,7809.408675179764
2022-12-30,7625.034294043044
2023-01-02,7688.56763404488
2023-01-03,7792.804767501129
2023-01-04,7910.845913775803
2023-01-05,8075.175084454574
2023-01-06,8249.610918658238
2023-01-09,8235.602477423781
2023-01-10,8301.886224745018
2023-01-11,8472.235010850402
2023-01-12,8565.286228226976
2023-01-13,8556.798335657291
2023-01-16,8528.292093305963
2023-01-17,8497.681120527046
2023-01-18,8517.792859626668
2023-01-19,8428.086728723147
2023-01-20,8513.839944206245
2023-01-23,8581.112822525456
2023-01-24,8639.36711023067
2023-01-25,8613.659818947708
2023-01-26,8715.726403209195
2023-01-27,8712.419686128607
2023-01-30,8652.111979071718
2023-01-31,8691.121361387855
2023-02-01,8753.383120954628
2023-02-02,8647.376473984026
2023-02-03,8605.70944801644
2023-02-06,8550.479874725
2023-02-07,8550.134357359644
2023-02-08,8557.505934505187
2023-02-09,8499.037311408205
2023-02-10,8585.19611661448
2023-02-13,8669.481201466395
2023-02-14,8633.76108827171
2023-02-15,8737.144577100791
2023-02-16,8852.880558999674
2023-02-17,8835.141898583235
2023-02-20,8837.281290900213
2023-02-21,8769.268260176492
2023-02-22,8792.396652235228
2023-02-23,8790.724362205916
2023-02-24,8685.646345887928
2023-02-27,8704.747820547771
2023-02-28,8713.643843666832
2023-03-01,8929.508155161877
2023-03-02,8984.969189644911
2023-03-03,9211.258880197078
2023-03-06,9086.88260420176
2023-03-07,8933.561142386423
2023-03-08,9104.747019642744
2023-03-09,9047.60295314209
2023-03-10,8702.961000588959
2023-03-13,8500.635332867574
2023-03-14,8450.666333608704
2023-03-15,8323.819367966833
2023-03-16,8336.572405533794
2023-03-17,8171.024203686847
2023-03-20,8190.525593437453
2023-03-21,8373.892275254724
2023-03-22,8380.702935344565
2023-03-23,8407.488174295091
2023-03-24,8450.814746953978
2023-03-27,8485.176553425968
2023-03-28,8554.288822387069
2023-03-29,8788.23567432233
2023-03-30,8768.027052075846
2023-03-31,8819.315633515895
2023-04-03,8794.280662292982
2023-04-04,8697.247113574498
2023-04-05,8573.229891577836
2023-04-06,8620.813886045768
2023-04-07,8620.813886045775
2023-04-10,8779.141048130343
2023-04-11,8858.506930307785
2023-04-12,8887.531795338235
2023-04-13,8963.300847953784
2023-04-14,8961.565332755408
2023-04-17,9039.787678581723
2023-04-18,9030.949550745072
2023-04-19,9000.621236524012
2023-04-20,8979.547743616347
2023-04-21,8946.378794956843
2023-04-24,8934.5477298389
2023-04-25,8888.993624756617
2023-04-26,8777.586505446403
2023-04-27,8893.88490964917
2023-04-28,8971.853299238774
2023-05-01,9054.005175645805
2023-05-02,9015.46077646473
2023-05-03,8967.89486624431
2023-05-04,8964.353749458256
2023-05-05,9120.211486376538
2023-05-08,9184.96973611053
2023-05-09,9296.337944443672
2023-05-10,9265.004233511843
2023-05-11,9166.023387475278
2023-05-12,9226.36889217557
2023-05-15,9311.492191155621
2023-05-16,9291.985518130345
2023-05-17,9267.430854589085
2023-05-18,9307.158729080309
2023-05-19,9161.463862022521
2023-05-22,8980.320738555021
2023-05-23,8899.506032911255
2023-05-24,9018.532335814216
2023-05-25,9117.184340193051
2023-05-26,9245.137236188439
2023-05-29,9299.37275604528
2023-05-30,9105.622680038578
2023-05-31,8968.561501859887
2023-06-01,9061.937239397705
2023-06-02,9239.290213782764
2023-06-05,9292.22785559928
2023-06-06,9518.516369574794
2023-06-07,9495.589756873447
2023-06-08,9522.124802813183
2023-06-09,9600.255245788205
2023-06-12,9517.111135480767
2023-06-13,9576.316188740775
2023-06-14,9674.716970518224
2023-06-15,9604.332088785985
2023-06-16,9585.381077639277
2023-06-19,9582.973507423854
2023-06-20,9498.403589974598
2023-06-21,9392.305199585986
2023-06-22,9284.288982921393
2023-06-23,9287.696865168127
2023-06-26,9294.82103876861
2023-06-27,9356.269557414988
2023-06-28,9348.546663587233
2023-06-29,9401.969060068734
2023-06-30,9373.535652353346
2023-07-03,9506.887673948338
2023-07-04,9497.836336635983
2023-07-05,9528.063383959126
2023-07-06,9301.875607027268
2023-07-07,9405.483447056295
2023-07-10,9369.513957155566
2023-07-11,9442.08249149826
2023-07-12,9464.137396762379
2023-07-13,9463.521950370729
2023-07-14,9412.898134344408
2023-07-17,9409.735752383469
2023-07-18,9549.316310209633
2023-07-19,9554.646456316701
2023-07-20,9556.73907693193
2023-07-21,9526.681538340466
2023-07-24,9645.644722075524
2023-07-25,9756.495418162704
2023-07-26,9829.397626806158
2023-07-27,9910.364900203997
2023-07-28,9923.829829383207
2023-07-31,9898.266888266968
2023-08-01,9806.868159756883
2023-08-02,9547.56866399622
2023-08-03,9422.836936905524
2023-08-04,9553.727403051958
2023-08-07,9569.359088750605
2023-08-08,9464.384808723835
2023-08-09,9643.57072996246
2023-08-10,9596.23289567382
2023-08-11,9470.597472564847
2023-08-14,9425.77157765274
2023-08-15,9348.27774620003
2023-08-16,9441.078774264102
2023-08-17,9369.14538039125
2023-08-18,9403.608694349961
2023-08-21,9387.492289478074
2023-08-22,9509.274870943631
2023-08-23,9626.960807912204
2023-08-24,9523.642900024028
2023-08-25,9586.608885896196
2023-08-28,9644.346889077762
2023-08-29,9674.319135736727
2023-08-30,9650.658012530695
2023-08-31,9486.60416001431
2023-09-01,9479.05017439922
2023-09-04,9432.04425639734
2023-09-05,9299.364336161383
2023-09-06,9227.784035392973
2023-09-07,9133.380367821397
2023-09-08,9138.349990661165
2023-09-11,9113.574619091884
2023-09-12,9163.204427839193
2023-09-13,9221.568774018899
2023-09-14,9352.530699595629
2023-09-15,9312.10934053217
2023-09-18,9317.388201921303
2023-09-19,9427.476271454576
2023-09-20,9472.153543095805
2023-09-21,9281.613725740053
2023-09-22,9238.500098506182
2023-09-25,9092.317172408808
2023-09-26,9046.798086341592
2023-09-27,9091.25628348013
2023-09-28,9118.720534087404
2023-09-29,9163.623835490655
2023-10-02,9183.140987359779
2023-10-03,8861.081127506892
2023-10-04,8776.885671384209
2023-10-05,8579.738983978845
2023-10-06,8615.942173455544
2023-10-09,8635.481851823773
2023-10-10,8813.227730950784
2023-10-11,8922.304961415874
2023-10-12,8845.08936375932
2023-10-13,8863.002779437124
2023-10-16,8926.527192934458
2023-10-17,8905.18740208495
2023-10-18,8748.773847137982
2023-10-19,8647.99287480707
2023-10-20,8533.270595327142
2023-10-23,8516.279119715477
2023-10-24,8604.93936741053
2023-10-25,8666.113539977014
2023-10-26,8755.914824791864
2023-10-27,8744.81972976052
2023-10-30,8706.017213030143
2023-10-31,8650.007887657159
2023-11-01,8830.254906508128
2023-11-02,8943.832173713827
2023-11-03,9220.641019670815
2023-11-06,9141.63700641759
2023-11-07,9157.011591478835
2023-11-08,9150.740118607362
2023-11-09,9135.288809728045
2023-11-10,9096.052460344406
2023-11-13,9075.562832966943
2023-11-14,9267.886568873339
2023-11-15,9385.071656714112
2023-11-16,9353.75717489146
2023-11-17,9362.904613256691
2023-11-20,9383.923471626636
2023-11-21,9338.734512197905
2023-11-22,9413.104010793202
2023-11-23,9413.877315042158
2023-11-24,9397.57771371288
2023-11-27,9250.044148634612
2023-11-28,9223.936621368266
2023-11-29,9281.977641175552
2023-11-30,9427.34022872085
2023-12-01,9592.409564479054
2023-12-04,9541.197260092407
2023-12-05,9525.438339636217
2023-12-06,9651.200270684847
2023-12-07,9654.436037696549
2023-12-08,9727.020327065224
2023-12-11,9693.400125157186
2023-12-12,9732.64138037216
2023-12-13,9817.142356726268
2023-12-14,9995.27048115529
2023-12-15,10167.79242001067
2023-12-18,10239.118751766377
2023-12-19,10268.762053937457
2023-12-20,10133.141474212913
2023-12-21,10218.825508343862
2023-12-22,10161.040673776648
2023-12-25,10161.04067377663
2023-12-26,10250.203556412487
2023-12-27,10152.100460333491
2023-12-28,10181.697281746023
2023-12-29,10203.470878982633
2024-01-01,10203.47087898265
2024-01-02,10155.22268059448
2024-01-03,9984.541627494491
2024-01-04,9919.9730724987
2024-01-05,10108.076614678135
2024-01-08,10108.432523446247
2024-01-09,9981.777972889944
2024-01-10,9923.512939942404
2024-01-11,9971.842481032914
2024-01-12,10036.593101390623
2024-01-15,10014.757436900642
2024-01-16,9866.630461234903
2024-01-17,9757.869471300255
2024-01-18,9817.608744597044
2024-01-19,9954.184753185204
2024-01-22,9903.225878612428
2024-01-23,9934.66980468175
2024-01-24,9975.324899150886
2024-01-25,10056.389653120625
2024-01-26,10150.810399044058
2024-01-29,10188.849400974248
2024-01-30,10217.272818752848
2024-01-31,10208.481286480459
2024-02-01,10363.403738239957
2024-02-02,10449.812646752682
2024-02-05,10481.61193165346
2024-02-06,10604.733043050093
2024-02-07,10634.598197420395
2024-02-08,10365.191584917398
2024-02-09,10267.05201604522
2024-02-12,10356.640730563855
2024-02-13,10233.10179521257
2024-02-14,10400.513935507972
2024-02-15,10467.153281022587
2024-02-16,10577.521513718386
2024-02-19,10652.496856241025
2024-02-20,10587.346862533417
2024-02-21,10537.387703071972
2024-02-22,10542.902436974167
2024-02-23,10538.755772460696
2024-02-26,10441.60559066108
2024-02-27,10476.58570130575
2024-02-28,10277.709920786998
2024-02-29,10341.275265785796
2024-03-01,10391.82622552031
2024-03-04,10374.24119860655
2024-03-05,10404.521914093059
2024-03-06,10384.34824418533
2024-03-07,10315.136670256144
2024-03-08,10283.461728350858
2024-03-11,10346.499207699766
