Date,EM FAR EAST VALUE
2004-07-27,133.04197023646026
2004-07-28,133.8766217163608
2004-07-29,132.09728916999777
2004-07-30,133.58635956700212
2004-08-02,132.31585634825137
2004-08-03,132.3502306190871
2004-08-04,132.2165026220778
2004-08-05,134.43662372714977
2004-08-06,130.6213408027161
2004-08-09,131.50238018929878
2004-08-10,131.16791794695945
2004-08-11,131.90662094239957
2004-08-12,132.4353909523224
2004-08-13,131.31025232191098
2004-08-16,131.07657164108673
2004-08-17,130.88720903630923
2004-08-18,132.26312362907632
2004-08-19,133.86117364122566
2004-08-20,134.40084266986463
2004-08-23,135.72112134961353
2004-08-24,136.67992102933133
2004-08-25,137.94350306595547
2004-08-26,139.59055154874432
2004-08-27,140.26166531913083
2004-08-30,140.40725884792022
2004-08-31,139.0899297249146
2004-09-01,141.16955735614965
2004-09-02,142.30766991902686
2004-09-03,142.9627423746472
2004-09-06,143.41674605829806
2004-09-07,143.71571186414437
2004-09-08,143.10208449798347
2004-09-09,142.85162761371956
2004-09-10,142.64712780083786
2004-09-13,144.87891065259024
2004-09-14,143.85209394950206
2004-09-15,145.33411332827444
2004-09-16,146.65799668842405
2004-09-17,145.69488696096738
2004-09-20,147.48497305462186
2004-09-21,146.53137136063813
2004-09-22,145.1763033800843
2004-09-23,143.80232859252428
2004-09-24,143.74948905589193
2004-09-27,142.9084189969094
2004-09-28,142.36663081135856
2004-09-29,142.03220269703138
2004-09-30,141.99890709391474
2004-10-01,144.82461116944077
2004-10-04,150.64284143060235
2004-10-05,150.12143008638193
2004-10-06,149.6118949062603
2004-10-07,150.93059759526247
2004-10-08,149.5160510434281
2004-10-11,150.1649507233308
2004-10-12,148.26017766542574
2004-10-13,147.76392542875593
2004-10-14,144.0351936795538
2004-10-15,142.79670651011708
2004-10-18,142.6977042167813
2004-10-19,143.7511267736986
2004-10-20,140.31688140969175
2004-10-21,139.68827627223146
2004-10-22,140.05257793887432
2004-10-25,136.94890883075095
2004-10-26,136.96859501728193
2004-10-27,137.3759554597063
2004-10-28,139.94709404553225
2004-10-29,140.55309258978232
2004-11-01,140.19859345246218
2004-11-02,143.0004471710231
2004-11-03,143.6791425358987
2004-11-04,142.28731189799646
2004-11-05,143.55628454650216
2004-11-08,142.60556108606863
2004-11-09,143.4349345047834
2004-11-10,144.20406357304964
2004-11-11,144.27016554308867
2004-11-12,146.1069632359306
2004-11-15,147.411393505822
2004-11-16,146.04051254032595
2004-11-17,148.36522523162697
2004-11-18,148.72429167468218
2004-11-19,147.05473097193635
2004-11-22,145.24764524387527
2004-11-23,146.51802709212936
2004-11-24,147.5680054377025
2004-11-25,146.92406372789455
2004-11-26,145.77914447783368
2004-11-29,146.74172170463345
2004-11-30,148.26532768225297
2004-12-01,147.72906114013622
2004-12-02,150.25405709214627
2004-12-03,148.06029763356602
2004-12-06,147.58457281982035
2004-12-07,146.35041277228103
2004-12-08,146.7041993189537
2004-12-09,146.40973616637052
2004-12-10,144.07477644341074
2004-12-13,143.16614109618504
2004-12-14,144.2769670003368
2004-12-15,144.8081587406748
2004-12-16,146.96513265608462
2004-12-17,147.2918836874342
2004-12-20,146.46022295310001
2004-12-21,147.10160377223636
2004-12-22,147.29380878136772
2004-12-23,146.3373293482742
2004-12-24,146.6937547763649
2004-12-27,145.48669917292898
2004-12-28,146.40158645794335
2004-12-29,146.97252980724335
2004-12-30,147.10425111195192
2004-12-31,148.58379570670968
2005-01-03,149.83219498734306
2005-01-04,150.76592845174508
2005-01-05,149.38767580845396
2005-01-06,149.2714435980078
2005-01-07,150.20194074080953
2005-01-10,149.69713380108195
2005-01-11,150.84478104458574
2005-01-12,148.74282440029566
2005-01-13,150.62259652421432
2005-01-14,152.59881107487618
2005-01-17,154.97365997080462
2005-01-18,155.53362443927287
2005-01-19,155.83546211700374
2005-01-20,156.12454528283664
2005-01-21,154.89152468570651
2005-01-24,154.1680115757802
2005-01-25,155.01672200073492
2005-01-26,154.97180027065104
2005-01-27,155.34437368262726
2005-01-28,156.24445007494418
2005-01-31,157.14199911490834
2005-02-01,156.5586280392044
2005-02-02,156.77521121142192
2005-02-03,158.87817380865803
2005-02-04,159.63581643810508
2005-02-07,162.48272725826965
2005-02-08,163.0709067962073
2005-02-09,162.6383327335163
2005-02-10,160.72498240871528
2005-02-11,161.34738807176913
2005-02-14,162.72513884539194
2005-02-15,163.38521556552644
2005-02-16,163.27103193002003
2005-02-17,161.9835884873401
2005-02-18,163.00543523378806
2005-02-21,163.5434520076599
2005-02-22,162.731281653433
2005-02-23,162.54253048650216
2005-02-24,163.75492737601212
2005-02-25,165.5719316545598
2005-02-28,166.63171199776002
2005-03-01,168.37393754070285
2005-03-02,167.3649192908174
2005-03-03,167.45130472967884
2005-03-04,165.56351004652473
2005-03-07,166.8135173772452
2005-03-08,164.28542644687266
2005-03-09,165.33022686961354
2005-03-10,163.56800417129088
2005-03-11,163.98269584016296
2005-03-14,164.62704926556594
2005-03-15,162.02829110479814
2005-03-16,161.18099499597758
2005-03-17,160.73395096178763
2005-03-18,161.66072087946702
2005-03-21,162.94002264612342
2005-03-22,161.48955993260464
2005-03-23,162.24419932140725
2005-03-24,160.86459054399955
2005-03-25,161.93773510449375
2005-03-28,162.97066007949678
2005-03-29,159.4756010946916
2005-03-30,158.21505099174118
2005-03-31,159.65064913890592
2005-04-01,162.49343088733727
2005-04-04,163.46186072447838
2005-04-05,163.2500716355232
2005-04-06,163.39923792449713
2005-04-07,162.67983833090875
2005-04-08,163.88582909904986
2005-04-11,161.7749206970741
2005-04-12,162.49300700742484
2005-04-13,163.22400454247708
2005-04-14,161.3787899523501
2005-04-15,157.92234357737001
2005-04-18,153.3060676495642
2005-04-19,154.6118788781446
2005-04-20,154.87029961001696
2005-04-21,154.57555506767318
2005-04-22,155.71361566615334
2005-04-25,157.3268721941402
2005-04-26,158.12322098979106
2005-04-27,156.8239373536855
2005-04-28,157.14755504112034
2005-04-29,157.07784006620832
2005-05-02,158.1530426882129
2005-05-03,157.45101956419487
2005-05-04,158.63943694928787
2005-05-05,160.17734817560773
2005-05-06,161.99835905030753
2005-05-09,161.38809129189468
2005-05-10,160.52815124138172
2005-05-11,160.01859821019335
2005-05-12,160.87662044719758
2005-05-13,161.22073758206594
2005-05-16,160.38669244443594
2005-05-17,159.90255086963612
2005-05-18,160.2481177700821
2005-05-19,162.73792462740658
2005-05-20,163.7080417551974
2005-05-23,162.29670064774365
2005-05-24,162.7970365732103
2005-05-25,161.22748197699119
2005-05-26,162.2108860367352
2005-05-27,163.66895446785256
2005-05-30,165.47534132112142
2005-05-31,166.60917948550824
2005-06-01,166.78714627073975
2005-06-02,167.57556526712386
2005-06-03,169.52949499742343
2005-06-06,170.30416319004
2005-06-07,170.14481124845713
2005-06-08,170.29975074121907
2005-06-09,172.39989920556644
2005-06-10,174.36620692963555
2005-06-13,175.3825978951501
2005-06-14,174.89182108278058
2005-06-15,175.93961367916611
2005-06-16,176.8145408336637
2005-06-17,175.21577890857108
2005-06-20,176.42355538593606
2005-06-21,175.82221568065052
2005-06-22,178.0923562906944
2005-06-23,180.15069011641708
2005-06-24,178.2714410810846
2005-06-27,175.77890497561887
2005-06-28,177.08652973306337
2005-06-29,175.84349763989732
2005-06-30,174.95254796406212
2005-07-01,177.75611547048908
2005-07-04,177.90751605322106
2005-07-05,176.37844385319355
2005-07-06,176.80340894081544
2005-07-07,175.83031937140015
2005-07-08,175.45434670643937
2005-07-11,176.43441308831248
2005-07-12,176.24532487424275
2005-07-13,178.68973910700848
2005-07-14,179.8944050459282
2005-07-15,179.5595171975339
2005-07-18,179.72544170244433
2005-07-19,181.01710731653785
2005-07-20,181.53942548570495
2005-07-21,181.1512447870285
2005-07-22,183.53082108003414
2005-07-25,185.63750184879478
2005-07-26,185.01027318430184
2005-07-27,184.56101391932725
2005-07-28,185.18165156177187
2005-07-29,184.80870783487464
2005-08-01,184.60310150102904
2005-08-02,186.47947916970588
2005-08-03,186.30173642429935
2005-08-04,185.2840596655284
2005-08-05,184.31769448452343
2005-08-08,183.15308731279245
2005-08-09,184.14914992728737
2005-08-10,183.87055361549102
2005-08-11,184.1897068194251
2005-08-12,184.88390810430298
2005-08-15,184.55541141486012
2005-08-16,183.61582450825884
2005-08-17,182.95453388591895
2005-08-18,182.26502537449187
2005-08-19,181.140921538585
2005-08-22,181.8996434742314
2005-08-23,182.1704421937084
2005-08-24,178.28006988783227
2005-08-25,177.98016343484483
2005-08-26,176.95208389278284
2005-08-29,174.38855402512328
2005-08-30,176.0249333269179
2005-08-31,174.30196732819175
2005-09-01,174.62252091528305
2005-09-02,175.59325559768823
2005-09-05,175.9893831335207
2005-09-06,177.01599223772584
2005-09-07,178.93870726990372
2005-09-08,179.24711034899806
2005-09-09,179.22760652733155
2005-09-12,182.57916158831387
2005-09-13,182.386027652314
2005-09-14,182.19062813514353
2005-09-15,183.17225571409594
2005-09-16,182.56938134318187
2005-09-19,183.49307271805762
2005-09-20,185.30110734127612
2005-09-21,184.16444190501656
2005-09-22,184.49999367210648
2005-09-23,183.41075633509251
2005-09-26,185.44895122570796
2005-09-27,185.83324351072406
2005-09-28,186.93255478752198
2005-09-29,189.35985206018137
2005-09-30,189.60837050047652
2005-10-03,191.7331015976913
2005-10-04,192.5452134747857
2005-10-05,190.8989411653267
2005-10-06,184.86597436687182
2005-10-07,185.12104941059897
2005-10-10,187.76492761969627
2005-10-11,188.68262901773602
2005-10-12,185.24022438390935
2005-10-13,184.34225929054068
2005-10-14,181.63882692460533
2005-10-17,180.51612617357836
2005-10-18,182.30240966751916
2005-10-19,176.82122272427614
2005-10-20,177.46726588080833
2005-10-21,177.41574072066436
2005-10-24,177.01800516060558
2005-10-25,175.38574709058727
2005-10-26,176.45032818452285
2005-10-27,174.89087098106168
2005-10-28,173.29766010433596
2005-10-31,178.11126635534143
2005-11-01,180.4835096169432
2005-11-02,181.73750514581172
2005-11-03,182.60942918601887
2005-11-04,185.65220199166976
2005-11-07,184.54768346545464
2005-11-08,184.90455120642252
2005-11-09,187.48697813688318
2005-11-10,187.82882433994408
2005-11-11,191.02566146836685
2005-11-14,191.12763265061855
2005-11-15,190.85470613351197
2005-11-16,191.5873765514799
2005-11-17,190.98678442790495
2005-11-18,192.6814956473048
2005-11-21,192.03868343589542
2005-11-22,190.31057200534542
2005-11-23,192.74448449069445
2005-11-24,192.87717262113583
2005-11-25,193.33753752666672
2005-11-28,193.01110813940437
2005-11-29,192.34301861385845
2005-11-30,193.53349425075723
2005-12-01,195.03525098408318
2005-12-02,196.13717474560525
2005-12-05,196.2311106024358
2005-12-06,196.8986465252149
2005-12-07,198.82452919871025
2005-12-08,196.25133067796764
2005-12-09,196.0603673120807
2005-12-12,195.55279364113662
2005-12-13,196.77517984002387
2005-12-14,195.86283818968803
2005-12-15,197.7297151228376
2005-12-16,195.76645387314974
2005-12-19,198.13600412683354
2005-12-20,200.14813759989846
2005-12-21,202.31631170874618
2005-12-22,200.9457634704156
2005-12-23,202.75243986813726
2005-12-26,203.2163181176472
2005-12-27,203.72459904820806
2005-12-28,201.86391028145923
2005-12-29,204.82295703983232
2005-12-30,205.4576268619075
2006-01-02,204.74725527937824
2006-01-03,204.15006554883539
2006-01-04,205.34557404206794
2006-01-05,208.2519848329638
2006-01-06,208.00181254186649
2006-01-09,212.03538893921535
2006-01-10,210.57910597983422
2006-01-11,210.53025823079105
2006-01-12,213.9072459624008
2006-01-13,212.39729953930882
2006-01-16,212.27182618017244
2006-01-17,210.17565919338395
2006-01-18,205.70592162433567
2006-01-19,207.6918843653618
2006-01-20,205.85748601251802
2006-01-23,200.64752582861425
2006-01-24,203.46731682041653
2006-01-25,206.59120995599233
2006-01-26,206.81382577121641
2006-01-27,211.4266174286465
2006-01-30,212.30294689607854
2006-01-31,212.92211198081708
2006-02-01,213.68655949884638
2006-02-02,212.56397680607438
2006-02-03,212.5691289730903
2006-02-06,216.56927414565214
2006-02-07,216.14291958913068
2006-02-08,211.85701732453953
2006-02-09,212.13615570459672
2006-02-10,214.69781132107795
2006-02-13,212.30929062775527
2006-02-14,214.48705392326843
2006-02-15,212.48178322868375
2006-02-16,213.4539126250282
2006-02-17,214.53012947278145
2006-02-20,216.1751302598014
2006-02-21,216.55751108078826
2006-02-22,215.41232790902856
2006-02-23,216.15632760412538
2006-02-24,218.56769103490876
2006-02-27,219.98059566522988
2006-02-28,217.85770012269523
2006-03-01,218.50135464089635
2006-03-02,218.11303332802996
2006-03-03,214.77102824463356
2006-03-06,215.22731279892668
2006-03-07,213.83651971615797
2006-03-08,211.4055804551942
2006-03-09,211.73013528996313
2006-03-10,213.23107988279833
2006-03-13,214.1825794567595
2006-03-14,212.011018438367
2006-03-15,213.3756522195869
2006-03-16,211.80492170557636
2006-03-17,212.531717482725
2006-03-20,213.40187777601113
2006-03-21,213.37512580224154
2006-03-22,209.96607497887842
2006-03-23,212.30898602813312
2006-03-24,212.51032612151167
2006-03-27,213.48579162872164
2006-03-28,212.6494435444185
2006-03-29,214.39766231758006
2006-03-30,213.58920617177031
2006-03-31,216.3390597215427
2006-04-03,217.94045253864388
2006-04-04,217.79727086206287
2006-04-05,218.95718209706976
2006-04-06,222.6785037555902
2006-04-07,224.8221609075594
2006-04-10,224.54153037091444
2006-04-11,223.56154038829516
2006-04-12,222.61656532972057
2006-04-13,225.3094145196031
2006-04-14,228.28643957757512
2006-04-17,226.2065234745508
2006-04-18,227.8703542921453
2006-04-19,229.8336871352052
2006-04-20,230.8294259779333
2006-04-21,229.99456025234372
2006-04-24,228.87672638214772
2006-04-25,227.00082334859007
2006-04-26,228.9492982450154
2006-04-27,227.46256372566666
2006-04-28,224.08182550334226
2006-05-01,223.7363279244988
2006-05-02,226.70911906056196
2006-05-03,229.3353905253975
2006-05-04,229.0653421378176
2006-05-05,228.66549875233278
2006-05-08,233.69012050034092
2006-05-09,230.89675040871612
2006-05-10,230.23585972754182
2006-05-11,229.44803367248528
2006-05-12,226.26637140904313
2006-05-15,219.6579523258345
2006-05-16,214.86209775459307
2006-05-17,219.6940911770502
2006-05-18,212.8064897589843
2006-05-19,215.0284759908593
2006-05-22,206.49900347194392
2006-05-23,206.35026191042292
2006-05-24,207.64750398115405
2006-05-25,203.8481727740207
2006-05-26,208.1807014506841
2006-05-29,208.53567257734414
2006-05-30,204.15094070276584
2006-05-31,204.71547405890078
2006-06-01,202.67321320618032
2006-06-02,202.90504571032895
2006-06-05,201.25213371258693
2006-06-06,202.98569449711343
2006-06-07,198.6878047776469
2006-06-08,193.2079349223173
2006-06-09,194.23402819808177
2006-06-12,194.52634839074068
2006-06-13,189.34264655422038
2006-06-14,189.9373403534784
2006-06-15,190.81963027803002
2006-06-16,197.90235900969805
2006-06-19,197.9356974330184
2006-06-20,193.50990887721144
2006-06-21,192.87871243643713
2006-06-22,196.65094688848384
2006-06-23,196.2083886599857
2006-06-26,196.63239858721164
2006-06-27,197.6499023023052
2006-06-28,198.3798590511589
2006-06-29,200.50124904252397
2006-06-30,202.10631266151032
2006-07-03,202.86120836926824
2006-07-04,203.4963047869269
2006-07-05,202.68067998038717
2006-07-06,201.05228987073374
2006-07-07,201.05581351764275
2006-07-10,204.11596887600302
2006-07-11,203.0514008338249
2006-07-12,203.5790940166014
2006-07-13,201.10462125700522
2006-07-14,197.39556512033485
2006-07-17,196.89486881542
2006-07-18,195.8532066679353
2006-07-19,194.93362448149279
2006-07-20,199.19871200759977
2006-07-21,198.74936592429862
2006-07-24,198.6549846361372
2006-07-25,200.268926937071
2006-07-26,200.15638702920282
2006-07-27,201.08549519029845
2006-07-28,200.73637706396056
2006-07-31,200.30337330965187
2006-08-01,199.77662116203226
2006-08-02,199.27855756005488
2006-08-03,199.80485383485055
2006-08-04,198.28082664803011
2006-08-07,199.02694453735484
2006-08-08,201.28116356694954
2006-08-09,202.62025623953264
2006-08-10,203.76475934008045
2006-08-11,202.7144433449035
2006-08-14,203.32273040616434
2006-08-15,202.67481435256337
2006-08-16,203.5586395685291
2006-08-17,203.6883817774508
2006-08-18,204.24092943771092
2006-08-21,200.14831118772562
2006-08-22,203.8761050757638
2006-08-23,203.05032803717864
2006-08-24,201.7906787615219
2006-08-25,202.66554058127028
2006-08-28,200.94809094424176
2006-08-29,202.98497729811572
2006-08-30,202.184389790416
2006-08-31,203.03058819556844
2006-09-01,204.08471277664216
2006-09-04,205.69348759620755
2006-09-05,206.8870668904409
2006-09-06,206.3128366123512
2006-09-07,206.34073124159826
2006-09-08,207.29014834120693
2006-09-11,204.88984112326847
2006-09-12,204.04548990727562
2006-09-13,205.52173796040424
2006-09-14,205.470849667312
2006-09-15,208.26566543541372
2006-09-18,210.8892470124293
2006-09-19,211.2699869162692
2006-09-20,210.5473987921741
2006-09-21,211.377848542347
2006-09-22,208.61382985876247
2006-09-25,210.5343485403321
2006-09-26,210.4539850340392
2006-09-27,211.78086369060023
2006-09-28,212.25079899700276
2006-09-29,212.23113563912892
2006-10-02,211.61226808758462
2006-10-03,211.45199151524412
2006-10-04,209.69885916567787
2006-10-05,211.312341003385
2006-10-06,213.01207032918165
2006-10-09,209.67090528077952
2006-10-10,211.96620398589587
2006-10-11,211.8906850417695
2006-10-12,213.1896205074403
2006-10-13,216.37358402610167
2006-10-16,217.23925262690256
2006-10-17,216.18942238397318
2006-10-18,216.14056136306482
2006-10-19,214.42040369802066
2006-10-20,215.82735169140275
2006-10-23,216.47163961569157
2006-10-24,217.7712496894026
2006-10-25,217.84300040519975
2006-10-26,217.38619581485048
2006-10-27,216.0746868665099
2006-10-30,214.9950855207499
2006-10-31,215.51227202540528
2006-11-01,216.56549894032813
2006-11-02,218.29516101777887
2006-11-03,220.61747490547313
2006-11-06,219.6572261469528
2006-11-07,220.67741728108885
2006-11-08,221.13804253071103
2006-11-09,222.91391118653414
2006-11-10,222.21406522692095
2006-11-13,223.0099529124868
2006-11-14,224.64760463356913
2006-11-15,225.1049103247992
2006-11-16,226.47561239258343
2006-11-17,226.05515944760128
2006-11-20,225.46887370041748
2006-11-21,226.12300616021622
2006-11-22,227.42453269745945
2006-11-23,228.06770569770387
2006-11-24,226.04326987326908
2006-11-27,226.39280503535232
2006-11-28,222.46143364734962
2006-11-29,225.5869986354612
2006-11-30,226.15626145821724
2006-12-01,225.92048337259
2006-12-04,226.22856506176936
2006-12-05,227.80875713896717
2006-12-06,228.8451195469127
2006-12-07,228.9050578400784
2006-12-08,226.35773230204433
2006-12-11,228.18310364207667
2006-12-12,226.7538057639795
2006-12-13,226.63319701411737
2006-12-14,230.77254097212185
2006-12-15,233.30332739682757
2006-12-18,234.8784966917424
2006-12-19,229.25691348578002
2006-12-20,232.8799756869492
2006-12-21,232.3403713819739
2006-12-22,232.5115572838232
2006-12-25,232.56006593889893
2006-12-26,233.41862662794628
2006-12-27,234.9317479910108
2006-12-28,236.44825436996882
2006-12-29,236.91001817843642
2007-01-01,236.91001817843642
2007-01-02,238.11879830038654
2007-01-03,238.3085143429496
2007-01-04,237.0841774124665
2007-01-05,236.8831284867423
2007-01-08,233.79964115204837
2007-01-09,233.82880187601302
2007-01-10,230.26799938922372
2007-01-11,230.28787092390453
2007-01-12,232.8248328309773
2007-01-15,234.5773445186212
2007-01-16,235.76481915620494
2007-01-17,234.17147600392278
2007-01-18,236.13058147443758
2007-01-19,235.14684362774838
2007-01-22,236.41195878126854
2007-01-23,234.78471071524785
2007-01-24,239.46645719625425
2007-01-25,237.93143625173738
2007-01-26,236.52486323193236
2007-01-29,235.57359286114266
2007-01-30,236.0664743570999
2007-01-31,234.5005969598206
2007-02-01,236.1149763897345
2007-02-02,239.99432143482687
2007-02-05,241.74031119112203
2007-02-06,242.9227113698973
2007-02-07,241.91969451044363
2007-02-08,241.47109631218106
2007-02-09,242.8604951952903
2007-02-12,242.1835839908635
2007-02-13,239.7172972791225
2007-02-14,240.55438224109508
2007-02-15,242.88900016577932
2007-02-16,243.93376219510316
2007-02-19,243.3573912747356
2007-02-20,243.60845938018093
2007-02-21,244.47320323317552
2007-02-22,246.05530157424508
2007-02-23,245.09331802403855
2007-02-26,244.76647485563552
2007-02-27,239.87549187813826
2007-02-28,234.94462605375125
2007-03-01,232.90140638494336
2007-03-02,232.7128536265954
2007-03-05,224.17167718368466
2007-03-06,228.61509334787257
2007-03-07,229.018157530567
2007-03-08,232.90841909678278
2007-03-09,233.42971674730305
2007-03-12,234.88385737798836
2007-03-13,234.2823993398074
2007-03-14,228.6458917006144
2007-03-15,231.49530396316015
2007-03-16,230.74078721178745
2007-03-19,231.70686190256785
2007-03-20,232.28365215115824
2007-03-21,233.4866149730593
2007-03-22,235.5172439047165
2007-03-23,236.55764965490738
2007-03-26,236.6386675566001
2007-03-27,236.44301881219948
2007-03-28,234.44163229750723
2007-03-29,237.19639115993093
2007-03-30,238.78520579612092
2007-04-02,238.5326832154731
2007-04-03,240.0909409129755
2007-04-04,243.44843931195535
2007-04-05,242.39330506490415
2007-04-06,242.16552929838235
2007-04-09,244.98069521111373
2007-04-10,244.42617027055948
2007-04-11,245.98068650316958
2007-04-12,244.5322639721498
2007-04-13,243.08429377750633
2007-04-16,244.62878813783243
2007-04-17,243.66839600545362
2007-04-18,244.05649889097316
2007-04-19,239.1805827055551
2007-04-20,241.82213986178618
2007-04-23,243.86078580584243
2007-04-24,243.384890654468
2007-04-25,241.14490797434115
2007-04-26,243.46724938666634
2007-04-27,241.03766856745503
2007-04-30,239.9256843629355
2007-05-01,240.84213305596677
2007-05-02,242.22224234425542
2007-05-03,244.94643424693336
2007-05-04,248.14187815254124
2007-05-07,249.5135652841714
2007-05-08,250.7986489433121
2007-05-09,251.0928891740285
2007-05-10,253.62073726526762
2007-05-11,251.62636947145103
2007-05-14,255.9116363350355
2007-05-15,253.31731072080703
2007-05-16,255.3633821930231
2007-05-17,257.8927994151948
2007-05-18,256.6930900075999
2007-05-21,260.18972194215246
2007-05-22,261.9970507301175
2007-05-23,261.91645629787973
2007-05-24,262.35711684425183
2007-05-25,259.64581188862064
2007-05-28,261.21075024127765
2007-05-29,260.333790711722
2007-05-30,259.14433758930204
2007-05-31,262.6800835474065
2007-06-01,266.4161114000919
2007-06-04,268.1805921495472
2007-06-05,268.7026101672644
2007-06-06,269.1501117583682
2007-06-07,269.6777853551932
2007-06-08,267.86164122472775
2007-06-11,269.267458934918
2007-06-12,271.2361443795851
2007-06-13,270.45078232155123
2007-06-14,275.8098344848999
2007-06-15,277.8798106667311
2007-06-18,281.7690874479202
2007-06-19,280.7483776054995
2007-06-20,283.3431501548557
2007-06-21,285.2421495911012
2007-06-22,283.07839345080754
2007-06-25,281.3585950021582
2007-06-26,279.6861829261363
2007-06-27,277.84893579917536
2007-06-28,279.3738616639483
2007-06-29,278.44403503904414
2007-07-02,279.05622228262615
2007-07-03,285.52930079572
2007-07-04,287.2515521980256
2007-07-05,287.82656374503574
2007-07-06,288.9553355318733
2007-07-09,293.46376711189174
2007-07-10,293.39197944594713
2007-07-11,289.0660847276224
2007-07-12,291.9743314959771
2007-07-13,298.26769654020086
2007-07-16,296.60464291592575
2007-07-17,296.9710052408599
2007-07-18,293.49370280079575
2007-07-19,294.5957002614044
2007-07-20,299.5694107785448
2007-07-23,302.78427560706825
2007-07-24,304.9552774772019
2007-07-25,308.34746177078875
2007-07-26,303.2058143207008
2007-07-27,292.4738533967219
2007-07-30,292.164576234987
2007-07-31,297.2907500106413
2007-08-01,284.88550153808984
2007-08-02,284.7795936494963
2007-08-03,286.0181665993061
2007-08-06,278.6203830396169
2007-08-07,278.16588389505574
2007-08-08,284.3219361467979
2007-08-09,287.43588593030296
2007-08-10,276.4333228134713
2007-08-13,280.84801590628126
2007-08-14,280.13563856640735
2007-08-15,275.55220568452427
2007-08-16,260.99881654456044
2007-08-17,252.80953331975235
2007-08-20,269.96948389461915
2007-08-21,271.3925202812571
2007-08-22,275.23451686211246
2007-08-23,281.870935014615
2007-08-24,280.12046009763475
2007-08-27,286.75427020644423
2007-08-28,286.9375984575305
2007-08-29,283.51150646438913
2007-08-30,288.3557403126289
2007-08-31,295.6417336517814
2007-09-03,297.66677444688725
2007-09-04,296.53775925655106
2007-09-05,294.62481036946804
2007-09-06,296.49093638916526
2007-09-07,294.55245401297134
2007-09-10,290.08172500480384
2007-09-11,290.22535279656523
2007-09-12,288.8414003770558
2007-09-13,290.36936985731313
2007-09-14,294.4905563063867
2007-09-17,293.17958155778587
2007-09-18,291.55566023194245
2007-09-19,299.99668010147917
2007-09-20,300.66821249343224
2007-09-21,303.1680449551139
2007-09-24,308.41111921736734
2007-09-25,306.6951949035769
2007-09-26,308.82130226129965
2007-09-27,314.5255714817564
2007-09-28,315.4416500987785
2007-10-01,318.08045905523005
2007-10-02,330.7906438576392
2007-10-03,327.6878629907014
2007-10-04,321.29353661257943
2007-10-05,325.7420512725295
2007-10-08,328.49530712618844
2007-10-09,328.77842297964344
2007-10-10,331.7429849049445
2007-10-11,336.25964449414545
2007-10-12,333.31794818592937
2007-10-15,338.80713571255814
2007-10-16,337.5613862704817
2007-10-17,335.1032987567115
2007-10-18,335.53868647251056
2007-10-19,333.89821096105817
2007-10-22,325.6151553009031
2007-10-23,330.53738383952117
2007-10-24,330.73527167195
2007-10-25,333.8140677718432
2007-10-26,336.8742939059511
2007-10-29,344.8913346142664
2007-10-30,342.8799784610332
2007-10-31,339.44978163092594
2007-11-01,338.25360876122545
2007-11-02,328.3918880392489
2007-11-05,320.0467418514159
2007-11-06,320.8643017389542
2007-11-07,319.61226806066327
2007-11-08,307.7725255718514
2007-11-09,310.44440954100554
2007-11-12,299.9231873257922
2007-11-13,299.10974166668
2007-11-14,308.9339069230168
2007-11-15,306.6293277273266
2007-11-16,298.5004290785388
2007-11-19,294.9999216194167
2007-11-20,293.3361796047997
2007-11-21,282.7811784644268
2007-11-22,280.12068004455443
2007-11-23,281.4766822090568
2007-11-26,290.9817508251614
2007-11-27,287.21161610103275
2007-11-28,287.0410185495155
2007-11-29,295.2368053558889
2007-11-30,300.4193648260689
2007-12-03,300.19703617561817
2007-12-04,300.3357520571606
2007-12-05,305.98295098753226
2007-12-06,310.3691877501952
2007-12-07,308.21403755531816
2007-12-10,303.7172270483084
2007-12-11,308.5435418856287
2007-12-12,303.67369237536144
2007-12-13,298.8886305935902
2007-12-14,298.6867569274461
2007-12-17,290.9111430455114
2007-12-18,290.04917841762517
2007-12-19,293.17754007940164
2007-12-20,292.3375769912051
2007-12-21,296.5760391208699
2007-12-24,302.1459004947925
2007-12-25,302.4941445709171
2007-12-26,299.9741677883847
2007-12-27,298.3767673561917
2007-12-28,293.3521647967814
2007-12-31,297.37341881046086
2008-01-01,297.37341881046086
2008-01-02,289.9804092559188
2008-01-03,285.75285829284735
2008-01-04,288.5187089019257
2008-01-07,283.2470468767666
2008-01-08,284.91121916394434
2008-01-09,290.5075095906342
2008-01-10,286.1770850873792
2008-01-11,282.88084860285954
2008-01-14,280.5116440177174
2008-01-15,278.8270444420998
2008-01-16,271.78300229989236
2008-01-17,275.86854075262085
2008-01-18,277.9458555849648
2008-01-21,271.3441166894012
2008-01-22,250.8808233146409
2008-01-23,262.5691301426063
2008-01-24,260.6815872452162
2008-01-25,270.55140111757544
2008-01-28,258.78368364405867
2008-01-29,263.07731958673435
2008-01-30,259.27084281571894
2008-01-31,261.1112860676935
2008-02-01,266.1442420944158
2008-02-04,273.6191908717751
2008-02-05,277.47946583390234
2008-02-06,270.5441876950084
2008-02-07,273.4174729377863
2008-02-08,273.66627886897675
2008-02-11,265.9245180243275
2008-02-12,264.9720870352579
2008-02-13,267.0238127724323
2008-02-14,275.4398083058379
2008-02-15,274.1664271343247
2008-02-18,272.8780707036006
2008-02-19,275.31578540848517
2008-02-20,271.717991706397
2008-02-21,272.48679064331697
