Date,EM LATIN AMERICA VALUE
2004-07-27,109.59640424892545
2004-07-28,110.82773978115517
2004-07-29,111.4989588299624
2004-07-30,112.45307746389301
2004-08-02,112.43317448801406
2004-08-03,112.28623376922934
2004-08-04,111.85134987014334
2004-08-05,110.18557411910908
2004-08-06,108.76241879280445
2004-08-09,109.04308374113754
2004-08-10,110.08450925300299
2004-08-11,110.34805503661201
2004-08-12,110.04558039658387
2004-08-13,108.73216703441143
2004-08-16,110.31676729342524
2004-08-17,111.75319752413385
2004-08-18,113.79383507384665
2004-08-19,114.58808171675935
2004-08-20,116.12717151020183
2004-08-23,116.27341943730873
2004-08-24,117.46643719092113
2004-08-25,118.15856405836293
2004-08-26,117.01328362090655
2004-08-27,117.95997362197792
2004-08-30,117.86140328405683
2004-08-31,117.2664888245842
2004-09-01,117.16853546909863
2004-09-02,118.01070295423658
2004-09-03,118.47266792237626
2004-09-06,119.06870202465204
2004-09-07,119.45683647317888
2004-09-08,119.27286495957566
2004-09-09,119.07800149182792
2004-09-10,117.43017569581328
2004-09-13,118.16379259309481
2004-09-14,119.20710355755902
2004-09-15,120.75154616545636
2004-09-16,122.6611750403747
2004-09-17,123.76855748863419
2004-09-20,124.18769600164417
2004-09-21,123.65447027043315
2004-09-22,123.2255289007973
2004-09-23,123.46955766818468
2004-09-24,124.07218971200395
2004-09-27,122.66291200014112
2004-09-28,124.53451162783976
2004-09-29,125.02464832837597
2004-09-30,124.19965846957676
2004-10-01,127.37322560023868
2004-10-04,130.37609457870784
2004-10-05,130.93449257064532
2004-10-06,131.08325151741235
2004-10-07,130.5947582716539
2004-10-08,129.42726509051406
2004-10-11,129.64972677872274
2004-10-12,129.97902872616552
2004-10-13,127.17013244512373
2004-10-14,124.75162665945469
2004-10-15,125.37689809763407
2004-10-18,125.24386395303961
2004-10-19,123.66638413911164
2004-10-20,122.29895668920892
2004-10-21,125.31322189378935
2004-10-22,125.01929670330927
2004-10-25,122.16129455035748
2004-10-26,123.03010425753659
2004-10-27,124.18202187080576
2004-10-28,123.91621299316758
2004-10-29,125.01895052326896
2004-11-01,124.94484607251434
2004-11-02,126.00365611780987
2004-11-03,126.48686561193102
2004-11-04,126.98889477326524
2004-11-05,126.91373718235022
2004-11-08,125.19011704089846
2004-11-09,125.48213964892742
2004-11-10,126.49725213805642
2004-11-11,127.57043004234527
2004-11-12,128.92294507929805
2004-11-15,129.12723240457598
2004-11-16,127.36477133391762
2004-11-17,128.6069530404351
2004-11-18,128.1411335397999
2004-11-19,126.26665430575666
2004-11-22,126.86425569904394
2004-11-23,126.57629378118197
2004-11-24,126.40521962354778
2004-11-25,127.67985439906182
2004-11-26,128.49378149178045
2004-11-29,127.6862194342727
2004-11-30,129.0819070476207
2004-12-01,131.22890130644402
2004-12-02,130.44181360440882
2004-12-03,130.53993940894347
2004-12-06,129.99083017289453
2004-12-07,127.38802397274019
2004-12-08,127.71139316723227
2004-12-09,125.7543939390911
2004-12-10,128.03530186357557
2004-12-13,128.43331697354037
2004-12-14,129.8709529475435
2004-12-15,129.8326454996768
2004-12-16,132.17837596479905
2004-12-17,132.1176904216966
2004-12-20,131.86434840180726
2004-12-21,134.21636743586197
2004-12-22,133.66497548129195
2004-12-23,133.73658646841835
2004-12-24,133.68951561147261
2004-12-27,133.22537934639197
2004-12-28,133.6870381876883
2004-12-29,134.4702957559101
2004-12-30,134.93992564908262
2004-12-31,135.38861017553
2005-01-03,134.51973314829988
2005-01-04,132.40406049241489
2005-01-05,131.1902508488219
2005-01-06,131.00531504989013
2005-01-07,132.41749814184294
2005-01-10,132.6630541743914
2005-01-11,131.15270191984345
2005-01-12,130.47438113615914
2005-01-13,132.5973645097546
2005-01-14,134.17651227391076
2005-01-17,134.21301639508178
2005-01-18,133.81991820253208
2005-01-19,134.4873918378934
2005-01-20,132.5185850120133
2005-01-21,132.52900097308603
2005-01-24,133.38908081780625
2005-01-25,134.44784401336128
2005-01-26,135.38327664722735
2005-01-27,135.60553162045602
2005-01-28,135.61996189440939
2005-01-31,137.71810093059182
2005-02-01,139.64853579819916
2005-02-02,140.3736130577597
2005-02-03,143.03995146496388
2005-02-04,145.30767622410494
2005-02-07,146.37469151175117
2005-02-08,146.4080272871337
2005-02-09,150.10917448531254
2005-02-10,149.11196799047025
2005-02-11,149.92773471786495
2005-02-14,149.35169161653837
2005-02-15,149.6772364819957
2005-02-16,148.48868485251032
2005-02-17,149.3864634538677
2005-02-18,148.90938062584252
2005-02-21,149.05008841168078
2005-02-22,147.58440911627392
2005-02-23,149.424639628351
2005-02-24,152.28064369490863
2005-02-25,153.8439732516377
2005-02-28,153.35467384517003
2005-03-01,151.86215088688158
2005-03-02,153.34589589734642
2005-03-03,153.99223353508728
2005-03-04,155.2653369951961
2005-03-07,156.45835676863095
2005-03-08,152.05216714714612
2005-03-09,148.80819122271492
2005-03-10,145.50722223085717
2005-03-11,145.09861715544844
2005-03-14,142.74531816560108
2005-03-15,141.183465939889
2005-03-16,141.01670045908185
2005-03-17,142.62776101146454
2005-03-18,142.95725744790425
2005-03-21,142.89753355961986
2005-03-22,141.26905547535247
2005-03-23,140.21849944902067
2005-03-24,141.67883442690683
2005-03-25,141.67883442690683
2005-03-28,140.79767459937284
2005-03-29,139.54857927570671
2005-03-30,141.5537950465104
2005-03-31,143.05025031875235
2005-04-01,145.2691473794515
2005-04-04,144.66166101713605
2005-04-05,144.21276932474947
2005-04-06,144.1923714253039
2005-04-07,146.09083885456525
2005-04-08,145.69493843188084
2005-04-11,145.1676204960024
2005-04-12,145.686547927273
2005-04-13,145.4181549457761
2005-04-14,142.37912895928912
2005-04-15,137.78014909949889
2005-04-18,135.73357769824838
2005-04-19,139.71952040670502
2005-04-20,138.3270153345304
2005-04-21,139.1072982472874
2005-04-22,138.18931624725303
2005-04-25,142.57093962507633
2005-04-26,144.43609321304456
2005-04-27,142.5191040248077
2005-04-28,140.0014527387476
2005-04-29,141.29569615547962
2005-05-02,143.58781102615401
2005-05-03,143.55102807373004
2005-05-04,146.98768143454834
2005-05-05,148.19713351291318
2005-05-06,150.53806821797548
2005-05-09,150.90128242419706
2005-05-10,147.80370167948018
2005-05-11,147.6880622559959
2005-05-12,146.9559580225555
2005-05-13,146.23757294972677
2005-05-16,147.29067672017035
2005-05-17,148.586553292959
2005-05-18,150.93620553744208
2005-05-19,152.9861678935791
2005-05-20,153.259203864302
2005-05-23,152.80076230449117
2005-05-24,153.60356097104253
2005-05-25,154.5988021653791
2005-05-26,156.24283241404896
2005-05-27,158.73433958863654
2005-05-30,160.7517025558271
2005-05-31,159.92259109360063
2005-06-01,163.21414004212164
2005-06-02,165.7433863599346
2005-06-03,166.34443465408512
2005-06-06,162.00877005237763
2005-06-07,160.567239087301
2005-06-08,159.78535907966733
2005-06-09,160.19470096945977
2005-06-10,162.8250060797675
2005-06-13,164.76158523033277
2005-06-14,167.9782748304119
2005-06-15,167.4338661254951
2005-06-16,170.02563522049448
2005-06-17,171.36227461217146
2005-06-20,173.1589514413983
2005-06-21,172.49726894055686
2005-06-22,172.99215517539025
2005-06-23,170.55835854739937
2005-06-24,169.43187627386985
2005-06-27,171.04177769232766
2005-06-28,173.0384236020937
2005-06-29,174.12381013464233
2005-06-30,172.102081078584
2005-07-01,176.28635944723374
2005-07-04,175.11798234335203
2005-07-05,176.6891558639736
2005-07-06,175.05396008566564
2005-07-07,173.4153965180993
2005-07-08,176.46514708687698
2005-07-11,175.87730196737508
2005-07-12,176.89889943087059
2005-07-13,178.50119432254496
2005-07-14,178.33450110635803
2005-07-15,176.57408191777498
2005-07-18,177.27903207828396
2005-07-19,178.81215410191842
2005-07-20,179.62030805051748
2005-07-21,179.80649732397825
2005-07-22,178.84497756213014
2005-07-25,174.42847122030133
2005-07-26,173.95534207188732
2005-07-27,177.64867491616684
2005-07-28,180.0995744889362
2005-07-29,179.75170590225503
2005-08-01,181.24513221166927
2005-08-02,185.7711303083237
2005-08-03,184.62755661850096
2005-08-04,183.90209472680218
2005-08-05,185.0000252974842
2005-08-08,186.3497630305642
2005-08-09,187.88462676440983
2005-08-10,190.6309964818012
2005-08-11,188.75613276345098
2005-08-12,187.02585755921046
2005-08-15,190.56891465935306
2005-08-16,189.08006378964737
2005-08-17,188.85765759984616
2005-08-18,188.94670569229572
2005-08-19,185.48244829197893
2005-08-22,188.4828378964607
2005-08-23,186.81838786936223
2005-08-24,186.1534926533652
2005-08-25,186.36801761311975
2005-08-26,184.08455279049588
2005-08-29,186.91201126446248
2005-08-30,189.78644525530132
2005-08-31,192.78266266469973
2005-09-01,191.2300770875289
2005-09-02,192.01941974992906
2005-09-05,193.8882670982969
2005-09-06,197.11537751144914
2005-09-07,197.84064282462484
2005-09-08,198.42891226452903
2005-09-09,200.73263699432422
2005-09-12,203.22423758925484
2005-09-13,201.1267561614652
2005-09-14,202.19335657168764
2005-09-15,206.0178593888712
2005-09-16,208.17529184890884
2005-09-19,211.858737351621
2005-09-20,212.1275034776826
2005-09-21,215.72155592447996
2005-09-22,214.99270698543089
2005-09-23,216.95538263223824
2005-09-26,218.1267395881414
2005-09-27,218.9484911111831
2005-09-28,221.30658993297627
2005-09-29,221.28885787655256
2005-09-30,224.1683217079344
2005-10-03,228.12960633355655
2005-10-04,225.04516160739547
2005-10-05,215.61086291793353
2005-10-06,205.57816468002483
2005-10-07,209.8632245598941
2005-10-10,211.87761471581248
2005-10-11,214.70109570225415
2005-10-12,212.14412695838595
2005-10-13,208.55981669238372
2005-10-14,204.60954150480435
2005-10-17,211.79495725244107
2005-10-18,206.21725864002215
2005-10-19,205.1130889099117
2005-10-20,201.1950696149907
2005-10-21,203.29103509897448
2005-10-24,209.79672167041844
2005-10-25,206.17747902366355
2005-10-26,206.70890883287842
2005-10-27,200.28426518137894
2005-10-28,203.47277179596796
2005-10-31,211.15111001946073
2005-11-01,214.77704627863017
2005-11-02,214.96495348135716
2005-11-03,218.18738760086657
2005-11-04,219.38726237758658
2005-11-07,221.71193931072509
2005-11-08,222.5457300556472
2005-11-09,224.78571888523214
2005-11-10,223.9645934355045
2005-11-11,224.22190441040743
2005-11-14,223.07283916632517
2005-11-15,223.08986659725264
2005-11-16,226.58368814074856
2005-11-17,229.36987255388902
2005-11-18,229.0015945892231
2005-11-21,229.66331528830037
2005-11-22,231.15300695235325
2005-11-23,233.600446364266
2005-11-24,233.65664577904167
2005-11-25,235.67198432025305
2005-11-28,231.81785852747748
2005-11-29,234.55307016306915
2005-11-30,235.28760030595706
2005-12-01,241.1574074349245
2005-12-02,244.54604631897018
2005-12-05,243.52404970629075
2005-12-06,247.50168580082948
2005-12-07,244.9160588089372
2005-12-08,239.8780282248588
2005-12-09,238.41527065511988
2005-12-12,236.268498999592
2005-12-13,239.55107768273166
2005-12-14,237.34416239615115
2005-12-15,236.07469451541442
2005-12-16,233.5399180269412
2005-12-19,229.89684335779978
2005-12-20,232.8577448720758
2005-12-21,239.08775838093152
2005-12-22,238.38624104910076
2005-12-23,237.6646284528947
2005-12-26,237.24045315287105
2005-12-27,236.63783541111582
2005-12-28,235.2960238767947
2005-12-29,239.04095023700887
2005-12-30,240.60619876119515
2006-01-02,242.701972975771
2006-01-03,245.03577017841553
2006-01-04,247.43854718650522
2006-01-05,247.62210097464674
2006-01-06,250.18003047296656
2006-01-09,252.98547348571722
2006-01-10,252.0919570596963
2006-01-11,256.7039273578055
2006-01-12,258.1291819902919
2006-01-13,257.15316437452117
2006-01-16,259.1419395434762
2006-01-17,256.1962153229291
2006-01-18,250.6600015644457
2006-01-19,255.18567122302113
2006-01-20,259.0888366692163
2006-01-23,256.38553700593565
2006-01-24,262.64161660240654
2006-01-25,262.9156778759324
2006-01-26,267.11185206023845
2006-01-27,269.5061341645388
2006-01-30,275.94218500312763
2006-01-31,275.3754420847478
2006-02-01,276.71217852425326
2006-02-02,270.09995581754174
2006-02-03,269.4277018838862
2006-02-06,274.9993423696306
2006-02-07,268.1601887508821
2006-02-08,263.9814291322761
2006-02-09,266.4674158422534
2006-02-10,266.4890578389638
2006-02-13,260.48166053338645
2006-02-14,264.72006171021155
2006-02-15,267.84180453868123
2006-02-16,275.938582397554
2006-02-17,279.2042758668119
2006-02-20,280.2071898056957
2006-02-21,280.1321167536589
2006-02-22,278.84331268196195
2006-02-23,281.21188764529865
2006-02-24,282.84380269207
2006-02-27,282.5288925414076
2006-02-28,280.03120121396523
2006-03-01,283.6441628182254
2006-03-02,283.5670892980371
2006-03-03,283.5922873962489
2006-03-06,277.5362226671706
2006-03-07,268.2188474232745
2006-03-08,265.9609066082174
2006-03-09,263.35747611431395
2006-03-10,266.7552447632913
2006-03-13,268.8381374400866
2006-03-14,272.6560908064098
2006-03-15,276.918268216283
2006-03-16,277.16109722536027
2006-03-17,274.06001340435955
2006-03-20,274.3758737301179
2006-03-21,271.08226966739363
2006-03-22,271.4761166531313
2006-03-23,272.28051308422346
2006-03-24,272.0631113325219
2006-03-27,269.73044996573583
2006-03-28,260.37495161032166
2006-03-29,266.8208549181788
2006-03-30,268.35966095929166
2006-03-31,270.5064105809275
2006-04-03,276.67695349676984
2006-04-04,276.70238750696535
2006-04-05,278.29664194666293
2006-04-06,280.96908066777866
2006-04-07,279.59959281652215
2006-04-10,277.9651016559336
2006-04-11,274.7912744876637
2006-04-12,276.410356966001
2006-04-13,275.04436189588506
2006-04-14,275.04436189588506
2006-04-17,273.549764931724
2006-04-18,282.7518369540299
2006-04-19,286.15583201746534
2006-04-20,283.94316363991226
2006-04-21,284.3232916632217
2006-04-24,281.7456301190436
2006-04-25,281.3725179033134
2006-04-26,282.6414308344725
2006-04-27,277.11089085665293
2006-04-28,281.33603534636603
2006-05-01,282.068884084479
2006-05-02,286.87415615303775
2006-05-03,287.1632653708811
2006-05-04,285.8000782639616
2006-05-05,290.21301573197775
2006-05-08,292.71390836801964
2006-05-09,293.45545816954217
2006-05-10,292.98330424448113
2006-05-11,287.1041746837576
2006-05-12,276.25245677833783
2006-05-15,267.01728778372836
2006-05-16,270.2800427909776
2006-05-17,261.2126296369453
2006-05-18,254.44943410266444
2006-05-19,256.08667556302504
2006-05-22,239.965881078335
2006-05-23,242.46113789581096
2006-05-24,236.20077872079466
2006-05-25,242.8971821285941
2006-05-26,254.56926378183806
2006-05-29,254.40610958140167
2006-05-30,237.81454060862714
2006-05-31,239.15224707624148
2006-06-01,246.36305493485222
2006-06-02,248.31209839419688
2006-06-05,241.07253912351524
2006-06-06,238.69252580679148
2006-06-07,232.82615788925722
2006-06-08,233.0780386123088
2006-06-09,230.11828199246582
2006-06-12,222.13650635556334
2006-06-13,213.6748588652005
2006-06-14,216.65671149874373
2006-06-15,223.60249342019534
2006-06-16,230.5663060525154
2006-06-19,228.58743719308376
2006-06-20,226.65620853932128
2006-06-21,231.80627213835876
2006-06-22,233.00423829160124
2006-06-23,236.07488248084138
2006-06-26,236.89361021228345
2006-06-27,233.15499510113577
2006-06-28,237.59806419755202
2006-06-29,248.00837593168714
2006-06-30,249.69938068552014
2006-07-03,257.0716035036622
2006-07-04,258.06424010746144
2006-07-05,250.68469701472915
2006-07-06,252.87411171946127
2006-07-07,250.28327700293022
2006-07-10,251.82019187143797
2006-07-11,252.7726382956835
2006-07-12,252.89529112225503
2006-07-13,245.58803477129362
2006-07-14,246.05716715774108
2006-07-17,244.46134437265206
2006-07-18,247.89709876140196
2006-07-19,257.52704407182813
2006-07-20,250.66905109846806
2006-07-21,247.85309030772785
2006-07-24,254.9238037818783
2006-07-25,256.62466167109847
2006-07-26,255.71482897089228
2006-07-27,256.8592175091643
2006-07-28,258.4367110546949
2006-07-31,258.0122455923665
2006-08-01,255.4026364867769
2006-08-02,259.00725721267804
2006-08-03,260.33717511800427
2006-08-04,260.27673945668005
2006-08-07,260.57052228601674
2006-08-08,259.5042519137244
2006-08-09,257.81872175324474
2006-08-10,260.0368405938114
2006-08-11,259.7207917828236
2006-08-14,257.280526925299
2006-08-15,261.18725074840233
2006-08-16,263.5508233703217
2006-08-17,262.0159355687275
2006-08-18,262.8131615906626
2006-08-21,259.38260840440967
2006-08-22,261.46712683324955
2006-08-23,255.2986036855962
2006-08-24,254.72590098401287
2006-08-25,257.506156974381
2006-08-28,257.5945873682128
2006-08-29,258.68707258679194
2006-08-30,259.08760950267106
2006-08-31,257.93320744011226
2006-09-01,262.2359263782608
2006-09-04,265.19115671092885
2006-09-05,264.2974980083948
2006-09-06,258.86557401728226
2006-09-07,257.53215160756145
2006-09-08,255.9534328492549
2006-09-11,249.00769868311792
2006-09-12,252.06469217998603
2006-09-13,256.5756733388544
2006-09-14,253.7551143670814
2006-09-15,255.61628633886178
2006-09-18,259.7913558770092
2006-09-19,256.80634238027676
2006-09-20,253.88901382911794
2006-09-21,249.43551278441876
2006-09-22,243.33432487294033
2006-09-25,246.790697573579
2006-09-26,252.8053158445674
2006-09-27,255.69300423564556
2006-09-28,258.4698733173082
2006-09-29,259.9904223171738
2006-10-02,258.59468471668225
2006-10-03,254.70713032481308
2006-10-04,260.7211366241719
2006-10-05,263.4469928685446
2006-10-06,265.644444955584
2006-10-09,267.36660916194904
2006-10-10,271.58496902256854
2006-10-11,269.0981961695243
2006-10-12,271.847303441168
2006-10-13,277.70406015071103
2006-10-16,279.9212902843355
2006-10-17,275.8196143799173
2006-10-18,277.36606878535827
2006-10-19,277.2882846291651
2006-10-20,275.19131023872256
2006-10-23,277.2600429897633
2006-10-24,279.06431857157895
2006-10-25,281.4602046445994
2006-10-26,279.94254893608905
2006-10-27,275.5436017981953
2006-10-30,271.20247371975944
2006-10-31,274.54318347253803
2006-11-01,275.94625741701367
2006-11-02,275.0748207234195
2006-11-03,279.3677460243562
2006-11-06,284.5379466782644
2006-11-07,281.7989085080953
2006-11-08,284.4442673721389
2006-11-09,283.7923376183655
2006-11-10,281.129767565101
2006-11-13,279.6932422826625
2006-11-14,283.7581872926812
2006-11-15,285.1234176739983
2006-11-16,283.5473298506757
2006-11-17,280.13757456760715
2006-11-20,281.0639576368693
2006-11-21,283.39113406835924
2006-11-22,282.52262577771535
2006-11-23,282.3396088280227
2006-11-24,279.0100631085339
2006-11-27,273.9696868757425
2006-11-28,273.0473286748023
2006-11-29,279.49305432983675
2006-11-30,279.4214287401211
2006-12-01,275.39432592941137
2006-12-04,280.27074130232324
2006-12-05,285.1693952202951
2006-12-06,285.62709637207934
2006-12-07,286.801974445154
2006-12-08,286.90963767774093
2006-12-11,289.8989977684464
2006-12-12,287.51481512593256
2006-12-13,289.6268194340487
2006-12-14,293.45092478335073
2006-12-15,296.43504937207837
2006-12-18,297.58289331028135
2006-12-19,294.05208798191416
2006-12-20,294.74602760651464
2006-12-21,294.1573993310155
2006-12-22,293.40628785266597
2006-12-25,293.4098171358821
2006-12-26,296.3181110882902
2006-12-27,300.7862645390346
2006-12-28,301.0994053580703
2006-12-29,301.4555782995723
2007-01-01,301.4555782995723
2007-01-02,304.0899469951005
2007-01-03,301.44880721832783
2007-01-04,299.4204155170047
2007-01-05,293.55202425374983
2007-01-08,294.57168303254866
2007-01-09,289.12440538849967
2007-01-10,290.5041063141385
2007-01-11,296.03312815861716
2007-01-12,296.6783034514793
2007-01-15,297.49877037088123
2007-01-16,294.3155725816355
2007-01-17,296.25002879204845
2007-01-18,293.5823827321927
2007-01-19,299.5375434311561
2007-01-22,300.15846230151453
2007-01-23,302.1310902843326
2007-01-24,306.8654095898561
2007-01-25,304.77590445025794
2007-01-26,305.1740386906649
2007-01-29,299.2449351084104
2007-01-30,303.8365141854425
2007-01-31,307.3570193658742
2007-02-01,310.8434534551871
2007-02-02,314.43952845355113
2007-02-05,316.7207124229665
2007-02-06,316.39189110071976
2007-02-07,313.4268445071984
2007-02-08,312.2618633900693
2007-02-09,310.99387555147774
2007-02-12,307.9324544631448
2007-02-13,312.3855949963743
2007-02-14,314.6247009882455
2007-02-15,313.97413320506774
2007-02-16,313.7958985394236
2007-02-19,313.7037846131145
2007-02-20,313.10690469567186
2007-02-21,314.4665401070314
2007-02-22,318.64494475882816
2007-02-23,313.1290285225729
2007-02-26,312.084171805743
2007-02-27,290.6823551556135
2007-02-28,292.59114214320664
2007-03-01,290.8532505830533
2007-03-02,285.7425203482953
2007-03-05,279.422153008302
2007-03-06,289.29093215192484
2007-03-07,287.71059111466485
2007-03-08,295.2621607243193
2007-03-09,299.0376767599074
2007-03-12,297.32576210193605
2007-03-13,289.15798367691576
2007-03-14,288.84609586503177
2007-03-15,290.2209450585608
2007-03-16,286.22576191022887
2007-03-19,290.869091879949
2007-03-20,296.04012724814584
2007-03-21,304.6078138987431
2007-03-22,305.7371567059135
2007-03-23,306.9582752708638
2007-03-26,306.77114540258674
2007-03-27,303.7857543947277
2007-03-28,300.0889102540036
2007-03-29,309.7438198953606
2007-03-30,312.80006968595
2007-04-02,311.4249332142017
2007-04-03,314.93726057453995
2007-04-04,316.39569936112343
2007-04-05,315.9330660659574
2007-04-06,315.9330660659574
2007-04-09,320.687198965941
2007-04-10,321.084831442708
2007-04-11,318.27877934669146
2007-04-12,318.64753291028893
2007-04-13,322.22240357035247
2007-04-16,324.67939478293886
2007-04-17,321.6228850821654
2007-04-18,320.4535035035494
2007-04-19,319.1762336850959
2007-04-20,322.96823601000557
2007-04-23,322.46574824946657
2007-04-24,317.58413478197946
2007-04-25,320.7614388574999
2007-04-26,319.27104959499064
2007-04-27,316.5141986303924
2007-04-30,314.9463950484242
2007-05-01,315.8678368399725
2007-05-02,319.7326572855604
2007-05-03,326.45534428262556
2007-05-04,327.24496414349835
2007-05-07,324.9643994341567
2007-05-08,327.0974668689926
2007-05-09,331.2665082632291
2007-05-10,329.00453026814034
2007-05-11,332.3853049941305
2007-05-14,330.1346779730245
2007-05-15,329.5070279643602
2007-05-16,339.4686159444077
2007-05-17,342.3189234078918
2007-05-18,344.4889335471724
2007-05-21,350.0684652234507
2007-05-22,349.633205129966
2007-05-23,350.1867660497562
2007-05-24,341.5717299271357
2007-05-25,347.9856829692186
2007-05-28,350.82412063780833
2007-05-29,349.3007704409086
2007-05-30,353.25963536106264
2007-05-31,354.61958995634313
2007-06-01,365.72007344098097
2007-06-04,363.82745940102967
2007-06-05,361.7334851846977
2007-06-06,351.60640517357353
2007-06-07,349.0613148702499
2007-06-08,353.5236046214003
2007-06-11,360.3635273328317
2007-06-12,358.9981587043343
2007-06-13,364.40778403498075
2007-06-14,369.54617859381665
2007-06-15,374.7252690263341
2007-06-18,375.23943127055117
2007-06-19,376.21832316834923
2007-06-20,371.1793272492078
2007-06-21,372.74007264338144
2007-06-22,370.2037248868312
2007-06-25,366.10599381484406
2007-06-26,361.6965066782815
2007-06-27,362.3760374517742
2007-06-28,366.1924572889034
2007-06-29,366.8322585407028
2007-07-02,370.5559055216785
2007-07-03,375.30748604583073
2007-07-04,375.12890729216326
2007-07-05,376.0246953215009
2007-07-06,379.26403775366566
2007-07-09,379.6078678010045
2007-07-10,373.0189674365258
2007-07-11,374.6117185941184
2007-07-12,383.4990860614455
2007-07-13,386.01705358845686
2007-07-16,384.29810817238734
2007-07-17,383.7976641575302
2007-07-18,383.81697292327556
2007-07-19,388.01316063981244
2007-07-20,382.962635718999
2007-07-23,388.9915266703881
2007-07-24,376.40426843003667
2007-07-25,376.1988017628457
2007-07-26,361.191801939554
2007-07-27,354.6883307597855
2007-07-30,366.5041401763988
2007-07-31,366.4641871217566
2007-08-01,361.5678806400836
2007-08-02,365.45649491693734
2007-08-03,352.9376841422367
2007-08-06,347.29262137602217
2007-08-07,352.3407225955389
2007-08-08,362.62975207942054
2007-08-09,351.2274127286588
2007-08-10,342.15382202309195
2007-08-13,347.1095255564273
2007-08-14,337.2428658023722
2007-08-15,329.08293446809887
2007-08-16,310.3441846839313
2007-08-17,317.2609854537592
2007-08-20,323.6634466787819
2007-08-21,324.5884444445251
2007-08-22,337.719699704089
2007-08-23,339.41485310219844
2007-08-24,344.47619918657153
2007-08-27,347.2008012199205
2007-08-28,335.61228029881016
2007-08-29,339.9241710184873
2007-08-30,344.48296368666377
2007-08-31,355.7172290895473
2007-09-03,359.15607281771656
2007-09-04,361.80108721450375
2007-09-05,354.986679994981
2007-09-06,356.3284135913898
2007-09-07,351.79367800020805
2007-09-10,340.9868544116989
2007-09-11,349.77317952749036
2007-09-12,349.4738139795657
2007-09-13,354.4271413292289
2007-09-14,351.74115428196444
2007-09-17,347.60259987699544
2007-09-18,360.3193507187704
2007-09-19,365.30938460859375
2007-09-20,361.8761264041073
2007-09-21,366.67286443943766
2007-09-24,370.0687891062559
2007-09-25,367.1327777735547
2007-09-26,372.885986042816
2007-09-27,379.4283779321439
2007-09-28,374.74790047274064
2007-10-01,384.74473726880984
2007-10-02,390.68170361303135
2007-10-03,385.16623621928517
2007-10-04,386.3658997487118
2007-10-05,399.04089534941465
2007-10-08,403.72149167516716
2007-10-09,408.4512464427948
2007-10-10,409.25153024682794
2007-10-11,406.1277777719579
2007-10-12,407.96066876219567
2007-10-15,409.9005053680556
2007-10-16,402.40023570828845
2007-10-17,410.64445670604255
2007-10-18,406.60248143676876
2007-10-19,393.45999304846936
2007-10-22,393.50984265705296
2007-10-23,402.8966763389461
2007-10-24,405.3565542057166
2007-10-25,406.33662728895905
2007-10-26,416.70894282841374
2007-10-29,422.19098508714484
2007-10-30,415.14282998699537
2007-10-31,420.658759187359
2007-11-01,414.0889437219099
2007-11-02,410.1132825788901
2007-11-05,399.0815355199663
2007-11-06,408.0291843329924
2007-11-07,399.6993142792682
2007-11-08,410.89929444807245
2007-11-09,411.2832915519573
2007-11-12,391.89402931318693
2007-11-13,401.5543633636324
2007-11-14,411.8486302670283
2007-11-15,409.66918033738443
2007-11-16,410.2796611633827
2007-11-19,399.8176074214188
2007-11-20,394.1396624277111
2007-11-21,379.34580780131864
2007-11-22,382.4631358977451
2007-11-23,382.4525354664485
2007-11-26,369.64350976107335
2007-11-27,367.1429511591238
2007-11-28,387.2489300812961
2007-11-29,389.045820504072
2007-11-30,395.3047801738447
2007-12-03,396.00891541693574
2007-12-04,390.4802343197451
2007-12-05,405.97329555564414
2007-12-06,415.53452208901723
2007-12-07,417.4571560163935
2007-12-10,416.506577498587
2007-12-11,412.2702808949723
2007-12-12,417.1855654617194
2007-12-13,406.69928682086527
2007-12-14,407.6165893889028
2007-12-17,388.7155538566016
2007-12-18,395.4015404815612
2007-12-19,401.3774022815391
2007-12-20,404.16264114147805
2007-12-21,412.92738699600176
2007-12-24,414.26062161419486
2007-12-25,414.26062161419486
2007-12-26,419.8728954956704
2007-12-27,415.253044115672
2007-12-28,414.2498648858102
2007-12-31,411.73674923408635
2008-01-01,411.73674923408635
2008-01-02,404.03754855531076
2008-01-03,405.15111977836114
2008-01-04,389.18259153418785
2008-01-07,386.20538441802404
2008-01-08,399.0237889601779
2008-01-09,399.9524921435846
2008-01-10,401.47298310545256
2008-01-11,395.06483155125983
2008-01-14,397.5327792006939
2008-01-15,381.27753932066537
2008-01-16,372.99098277551667
2008-01-17,359.1701661416528
2008-01-18,360.72609705950504
2008-01-21,337.15369716602976
2008-01-22,357.64064823940726
2008-01-23,353.5127409771307
2008-01-24,371.47321196291307
2008-01-25,372.3669558912477
2008-01-28,378.20171240903926
2008-01-29,384.8083005365014
2008-01-30,388.5238582910962
2008-01-31,387.32240186925145
2008-02-01,395.97396021233146
2008-02-04,396.6982373446963
2008-02-05,393.4617582705883
2008-02-06,383.52003978807835
2008-02-07,390.72027698622827
2008-02-08,391.83881758385974
2008-02-11,398.3357932408
2008-02-12,404.0035649128849
2008-02-13,410.43159903415193
2008-02-14,404.956255019007
2008-02-15,399.2591946014748
2008-02-18,409.995078978547
2008-02-19,407.00439902636725
2008-02-20,414.8578770883419
2008-02-21,414.75139756199854
2008-02-22,416.92355959399174
2008-02-25,420.68219376128764
