Date,EM EASTERN EUROPE ex RUSSIA VALUE
2014-06-05,1067.8416253053365
2014-06-06,1080.9754317562895
2014-06-09,1073.3750115111764
2014-06-10,1078.0529897831962
2014-06-11,1073.0646368124033
2014-06-12,1072.2776424448707
2014-06-13,1070.290468925368
2014-06-16,1061.6015416564408
2014-06-17,1071.4034428584487
2014-06-18,1081.6798760511633
2014-06-19,1083.6933802389049
2014-06-20,1071.8408560458724
2014-06-23,1081.868995295611
2014-06-24,1079.3672422654893
2014-06-25,1063.4156978770611
2014-06-26,1054.6862829305903
2014-06-27,1057.2041956053686
2014-06-30,1056.2342513447475
2014-07-01,1047.39793712956
2014-07-02,1036.5748720427823
2014-07-03,1036.8239913336943
2014-07-04,1034.9060356255054
2014-07-07,1039.3178108545271
2014-07-08,1042.7085621939095
2014-07-09,1041.7470409596656
2014-07-10,1032.4220134312388
2014-07-11,1044.6204123663592
2014-07-14,1048.7295820540228
2014-07-15,1053.4962430255666
2014-07-16,1061.1827880394428
2014-07-17,1056.8294822780301
2014-07-18,1050.1819078004619
2014-07-21,1051.74180126769
2014-07-22,1066.1000847649007
2014-07-23,1062.5659310184806
2014-07-24,1062.5880163533584
2014-07-25,1062.0888436791836
2014-07-28,1061.1304304166297
2014-07-29,1054.947444909432
2014-07-30,1037.0716722898069
2014-07-31,1025.238149556005
2014-08-01,1030.067261849982
2014-08-04,1041.9488569544915
2014-08-05,1040.3236169906722
2014-08-06,1030.6644948112914
2014-08-07,1021.1973760101374
2014-08-08,1014.0220887976914
2014-08-11,1034.437758482523
2014-08-12,1033.2743943457149
2014-08-13,1046.9976134563913
2014-08-14,1050.5357859956891
2014-08-15,1047.6475508249953
2014-08-18,1065.712158344022
2014-08-19,1065.6325680940574
2014-08-20,1068.7746806821187
2014-08-21,1074.3442510380107
2014-08-22,1068.292964214084
2014-08-25,1072.6413066640785
2014-08-26,1083.1320722039418
2014-08-27,1079.1170468676044
2014-08-28,1049.966070182629
2014-08-29,1051.6473447184562
2014-09-01,1065.2627483013898
2014-09-02,1069.154437500161
2014-09-03,1097.2091249707996
2014-09-04,1099.4911806088674
2014-09-05,1103.2879681097781
2014-09-08,1104.1294788108548
2014-09-09,1096.6433168432568
2014-09-10,1102.5117512726913
2014-09-11,1089.4939933152118
2014-09-12,1092.4714332595452
2014-09-15,1094.4977485042564
2014-09-16,1096.0353015195858
2014-09-17,1107.9723299357606
2014-09-18,1106.385413294741
2014-09-19,1120.8535667799026
2014-09-22,1112.46936691001
2014-09-23,1103.2566802070016
2014-09-24,1100.5552767699521
2014-09-25,1098.0437789137968
2014-09-26,1098.0026914920436
2014-09-29,1093.5495097924636
2014-09-30,1102.055237977843
2014-10-01,1080.2573694576354
2014-10-02,1069.9627681048346
2014-10-03,1078.5886848166533
2014-10-06,1083.603263275281
2014-10-07,1071.7337457308192
2014-10-08,1059.3802195470682
2014-10-09,1081.55377700475
2014-10-10,1065.254971446445
2014-10-13,1065.1652142568973
2014-10-14,1065.877942598292
2014-10-15,1055.379479126759
2014-10-16,1043.063942101413
2014-10-17,1054.4720113667222
2014-10-20,1045.861763892292
2014-10-21,1060.0233620210724
2014-10-22,1061.4057950991692
2014-10-23,1065.1346162535776
2014-10-24,1073.2651345047432
2014-10-27,1075.0295759538092
2014-10-28,1082.1204165842041
2014-10-29,1080.955764695173
2014-10-30,1078.5601767017035
2014-10-31,1089.0792836927917
2014-11-03,1085.0536135583034
2014-11-04,1080.3610884487277
2014-11-05,1063.9781460609863
2014-11-06,1067.0679479901385
2014-11-07,1063.7005482206434
2014-11-10,1074.583307032776
2014-11-11,1072.1759280762863
2014-11-12,1070.5989479765888
2014-11-13,1060.9162638538821
2014-11-14,1062.4295872137766
2014-11-17,1063.4016234579067
2014-11-18,1069.666010153607
2014-11-19,1070.3584059674097
2014-11-20,1063.111703948091
2014-11-21,1074.659691868439
2014-11-24,1067.4698816119437
2014-11-25,1070.2567703054349
2014-11-26,1073.5203962426735
2014-11-27,1070.2666128120145
2014-11-28,1060.2329056142587
2014-12-01,1057.1926462464621
2014-12-02,1070.0421129579759
2014-12-03,1073.4425515738665
2014-12-04,1060.4738019678164
2014-12-05,1067.2472633501093
2014-12-08,1062.8988800110064
2014-12-09,1048.8427273922746
2014-12-10,1039.2585748968468
2014-12-11,1042.0576977893068
2014-12-12,1037.875677524483
2014-12-15,1023.7945114040645
2014-12-16,990.6177119952478
2014-12-17,991.5229703573194
2014-12-18,1003.3372417526303
2014-12-19,993.6256750064551
2014-12-22,1002.6832116108384
2014-12-23,994.0195948914394
2014-12-24,985.0073071556661
2014-12-25,985.0073071556661
2014-12-26,976.3763525600555
2014-12-29,984.7993538826855
2014-12-30,994.7147946270471
2014-12-31,993.0061002030831
2015-01-01,993.0061002030827
2015-01-02,992.1627074991862
2015-01-05,974.6260198685583
2015-01-06,971.5274289049511
2015-01-07,989.6337918734373
2015-01-08,1007.1725477143841
2015-01-09,1001.4907529147043
2015-01-12,988.8308435505025
2015-01-13,1001.2369651715715
2015-01-14,994.2622601861547
2015-01-15,969.202826086895
2015-01-16,968.7396245334176
2015-01-19,960.5763878579119
2015-01-20,963.0977063657697
2015-01-21,987.8646070260668
2015-01-22,1012.4370282164728
2015-01-23,1022.4665696606935
2015-01-26,1020.3476802312648
2015-01-27,1010.7176710608134
2015-01-28,1003.2817608152362
2015-01-29,1016.3330368503667
2015-01-30,1021.2724097714006
2015-02-02,1022.9706589303477
2015-02-03,1039.134570935434
2015-02-04,1043.623980968922
2015-02-05,1042.8166452824294
2015-02-06,1050.843291534332
2015-02-09,1040.724213080977
2015-02-10,1040.999058375754
2015-02-11,1034.7176093630985
2015-02-12,1054.2562855003127
2015-02-13,1054.1225166332463
2015-02-16,1055.4182217241473
2015-02-17,1053.4431311754074
2015-02-18,1054.1465482572266
2015-02-19,1061.4560596101103
2015-02-20,1059.5947985926987
2015-02-23,1063.8693022546317
2015-02-24,1071.3785585038095
2015-02-25,1072.3783033488482
2015-02-26,1080.1841541646295
2015-02-27,1084.2802203031674
2015-03-02,1076.0573249693794
2015-03-03,1056.5542252080318
2015-03-04,1063.3233036246133
2015-03-05,1068.4383344415419
2015-03-06,1071.5407136447627
2015-03-09,1075.837766491018
2015-03-10,1051.5136289979764
2015-03-11,1064.5502132915306
2015-03-12,1066.5318695046064
2015-03-13,1052.2799099667657
2015-03-16,1061.1376895024478
2015-03-17,1065.983835062491
2015-03-18,1072.8503596420062
2015-03-19,1093.2516586250497
2015-03-20,1102.4425473698232
2015-03-23,1115.2709389696781
2015-03-24,1126.865494209712
2015-03-25,1124.6981248986044
2015-03-26,1122.7074205433187
2015-03-27,1116.8367427326252
2015-03-30,1128.1748698720223
2015-03-31,1126.538399139789
2015-04-01,1131.9656855987128
2015-04-02,1137.1447284999783
2015-04-03,1137.144728499978
2015-04-06,1137.6473913135562
2015-04-07,1152.2370399016497
2015-04-08,1164.4255363488135
2015-04-09,1169.0928422149127
2015-04-10,1178.130347206653
2015-04-13,1186.849675185394
2015-04-14,1179.766270164827
2015-04-15,1187.9320989455714
2015-04-16,1194.736632713355
2015-04-17,1173.3253831517347
2015-04-20,1195.5984862653609
2015-04-21,1202.7767007371833
2015-04-22,1199.6737750246962
2015-04-23,1198.07905568977
2015-04-24,1192.9845838783815
2015-04-27,1216.3302304811882
2015-04-28,1213.899352364504
2015-04-29,1195.814030820373
2015-04-30,1188.420507156828
2015-05-01,1181.0937533404062
2015-05-04,1197.936130004265
2015-05-05,1192.7225781050483
2015-05-06,1193.0090094855843
2015-05-07,1187.8293811733333
2015-05-08,1196.0691541028766
2015-05-11,1191.4405332742456
2015-05-12,1180.5227256305516
2015-05-13,1186.6932922903102
2015-05-14,1172.0385581499445
2015-05-15,1179.0683914221743
2015-05-18,1174.84554919942
2015-05-19,1180.341296310542
2015-05-20,1171.770545693445
2015-05-21,1169.179877427154
2015-05-22,1163.201819808391
2015-05-25,1152.8597060074821
2015-05-26,1141.116409453267
2015-05-27,1152.9815960776405
2015-05-28,1137.8533962374056
2015-05-29,1138.8472319352798
2015-06-01,1136.684983739738
2015-06-02,1123.2474474037779
2015-06-03,1105.486393803126
2015-06-04,1103.9047142869044
2015-06-05,1098.5329564874726
2015-06-08,1084.7525120852035
2015-06-09,1078.578520322433
2015-06-10,1107.9568173142184
2015-06-11,1115.247471094997
2015-06-12,1100.3645448479472
2015-06-15,1104.0292551467476
2015-06-16,1105.0886190979556
2015-06-17,1086.6559202314893
2015-06-18,1078.2314502949312
2015-06-19,1068.3632524396287
2015-06-22,1088.7267691754546
2015-06-23,1091.626916478798
2015-06-24,1090.6234642670618
2015-06-25,1088.753346063372
2015-06-26,1082.5585629092984
2015-06-29,1058.601836576283
2015-06-30,1068.8323484768016
2015-07-01,1063.795476276295
2015-07-02,1067.99068483837
2015-07-03,1061.6903502350171
2015-07-06,1049.4925880448
2015-07-07,1028.6072382405057
2015-07-08,1018.6791595345056
2015-07-09,1033.151215991626
2015-07-10,1061.320606647845
2015-07-13,1067.538830275849
2015-07-14,1062.4021049130856
2015-07-15,1064.681558951895
2015-07-16,1091.7399858322922
2015-07-17,1084.353565737839
2015-07-20,1059.8045242665573
2015-07-21,1059.5082015612495
2015-07-22,1031.587279875694
2015-07-23,1032.534877550681
2015-07-24,1027.2171383384336
2015-07-27,1032.8516684908368
2015-07-28,1035.6889159962973
2015-07-29,1034.0050043055683
2015-07-30,1025.2011666786755
2015-07-31,1047.7415340618297
2015-08-03,1046.9562826880754
2015-08-04,1042.4617619897654
2015-08-05,1051.1511832322717
2015-08-06,1014.1915957844483
2015-08-07,1016.8161104238133
2015-08-10,1020.0734625499936
2015-08-11,1016.5380175329011
2015-08-12,1010.8544533721126
2015-08-13,1024.8710110023128
2015-08-14,1011.5501843984617
2015-08-17,997.6332675522921
2015-08-18,992.8642579468769
2015-08-19,997.3651293792748
2015-08-20,995.7998595523502
2015-08-21,978.9651194295762
2015-08-24,916.2455454188802
2015-08-25,934.3826681433825
2015-08-26,926.3900607377959
2015-08-27,954.4353801902469
2015-08-28,968.9327993712047
2015-08-31,971.0481938883988
2015-09-01,950.2587105367015
2015-09-02,947.2381066298086
2015-09-03,975.5762291217276
2015-09-04,955.1263624729783
2015-09-07,950.567170346808
2015-09-08,959.9438266954365
2015-09-09,969.9170088836081
2015-09-10,984.3693219361822
2015-09-11,975.5231478657406
2015-09-14,976.6259905919034
2015-09-15,978.6363553183215
2015-09-16,976.2215843582153
2015-09-17,984.9810019765217
2015-09-18,968.5559822790074
2015-09-21,973.860291542836
2015-09-22,952.1084442441869
2015-09-23,935.5954282492256
2015-09-24,920.9549972972524
2015-09-25,928.2984290220337
2015-09-28,910.4166270498557
2015-09-29,912.1554774045037
2015-09-30,920.6227963867623
2015-10-01,912.7400710192807
2015-10-02,907.0792104633566
2015-10-05,925.9976766466042
2015-10-06,930.9134612837393
2015-10-07,937.5427873395051
2015-10-08,951.4893763940072
2015-10-09,970.9186526370629
2015-10-12,972.5497161871385
2015-10-13,963.0435334229513
2015-10-14,956.6567099505363
2015-10-15,959.371567999449
2015-10-16,956.847182957172
2015-10-19,949.7893408954493
2015-10-20,944.67883844976
2015-10-21,931.0615176300041
2015-10-22,938.4964845462022
2015-10-23,942.7812787637048
2015-10-26,942.2082839648996
2015-10-27,939.821014780211
2015-10-28,936.8826031788296
2015-10-29,924.9008548446913
2015-10-30,929.0975016016065
2015-11-02,933.831939320804
2015-11-03,934.8511320855426
2015-11-04,943.9780821180493
2015-11-05,932.9056437873785
2015-11-06,916.9214800800869
2015-11-09,916.2873862726757
2015-11-10,920.2268693953638
2015-11-11,923.1989988940081
2015-11-12,914.1803217499914
2015-11-13,902.2273226218844
2015-11-16,888.2219867295028
2015-11-17,909.7024779637037
2015-11-18,910.8968332868708
2015-11-19,902.1543723890493
2015-11-20,910.0685197414181
2015-11-23,891.8070393217932
2015-11-24,870.3086947049859
2015-11-25,866.974969574027
2015-11-26,878.4525936197963
2015-11-27,867.9257298308803
2015-11-30,863.718734727503
2015-12-01,860.1367103822353
2015-12-02,844.5721754694791
2015-12-03,834.3100230103403
2015-12-04,822.0719889519582
2015-12-07,812.9372639713876
2015-12-08,785.6595655077867
2015-12-09,776.375818032451
2015-12-10,784.1491387690924
2015-12-11,766.8167059023347
2015-12-14,764.0861307065696
2015-12-15,769.3102244079557
2015-12-16,785.5974661382219
2015-12-17,800.5909185785094
2015-12-18,808.661346572053
2015-12-21,818.2632924754582
2015-12-22,823.1715035553015
2015-12-23,830.9347426187521
2015-12-24,830.8449538151148
2015-12-25,830.844953815115
2015-12-28,828.5497113126028
2015-12-29,842.1331756988393
2015-12-30,828.9916320635214
2015-12-31,821.6061921032114
2016-01-01,821.6061921032112
2016-01-04,796.737288704373
2016-01-05,790.4379256012245
2016-01-06,783.5018482934333
2016-01-07,766.8001762955191
2016-01-08,760.7170690765479
2016-01-11,755.732066168417
2016-01-12,774.3738701045237
2016-01-13,785.8320504912642
2016-01-14,779.3990661732843
2016-01-15,764.6315938336686
2016-01-18,738.0649059248112
2016-01-19,749.5209885379642
2016-01-20,729.7567023349171
2016-01-21,734.8185260038882
2016-01-22,756.9483405495693
2016-01-25,761.7031455103427
2016-01-26,754.2393457163572
2016-01-27,758.9888414921072
2016-01-28,763.5967509738613
2016-01-29,782.8760500977326
2016-02-01,778.5284014443052
2016-02-02,762.6172796975715
2016-02-03,757.270125213093
2016-02-04,776.5762952642256
2016-02-05,781.1593978618912
2016-02-08,767.819223792528
2016-02-09,756.4543276776558
2016-02-10,758.2351608022202
2016-02-11,752.3106067813775
2016-02-12,754.3953043355427
2016-02-15,770.5742687416948
2016-02-16,762.3168706241586
2016-02-17,784.9659657370323
2016-02-18,790.7480392519759
2016-02-19,791.6631036691475
2016-02-22,801.4451046949255
2016-02-23,794.608223928662
2016-02-24,780.1505588010248
2016-02-25,788.6604207172986
2016-02-26,797.5889021881388
2016-02-29,792.5748917753502
2016-03-01,791.8661589365
2016-03-02,786.0985628534545
2016-03-03,813.308091605073
2016-03-04,815.8582084996466
2016-03-07,824.8111223094891
2016-03-08,818.6908166000088
2016-03-09,820.7466950103767
2016-03-10,818.1272105161727
2016-03-11,830.4767567784254
2016-03-14,834.7791974814995
2016-03-15,828.8348410930262
2016-03-16,833.192168323545
2016-03-17,852.0799975597274
2016-03-18,871.3267770312879
2016-03-21,868.4079733759347
2016-03-22,873.8646183526214
2016-03-23,859.6674915119187
2016-03-24,857.4748388997133
2016-03-25,857.4748388997133
2016-03-28,861.1266642906393
2016-03-29,870.1871507924914
2016-03-30,888.6422408294953
2016-03-31,890.7664740406043
2016-04-01,881.3817845998109
2016-04-04,885.4891649815761
2016-04-05,861.6109756819882
2016-04-06,851.3249901835891
2016-04-07,844.3685477750969
2016-04-08,848.2630160599091
2016-04-11,849.4302641426013
2016-04-12,844.7280017605246
2016-04-13,861.1098849897867
2016-04-14,866.6762300238435
2016-04-15,865.5937290111129
2016-04-18,862.6215696603002
2016-04-19,872.320337233567
2016-04-20,878.1593824142684
2016-04-21,872.0592394531457
2016-04-22,857.3982744481743
2016-04-25,845.2779770005658
2016-04-26,851.831968146886
2016-04-27,843.2282914545414
2016-04-28,845.6188403015
2016-04-29,849.7615333386497
2016-05-02,843.4603202345219
2016-05-03,835.9291880464093
2016-05-04,823.1158095829783
2016-05-05,815.7206756850137
2016-05-06,812.8337126974382
2016-05-09,813.8110292589109
2016-05-10,809.4357560533288
2016-05-11,810.1779468098481
2016-05-12,816.9216040327182
2016-05-13,812.7834503176643
2016-05-16,833.1329160891847
2016-05-17,826.054726186591
2016-05-18,818.0664743628903
2016-05-19,801.5586842784855
2016-05-20,805.9382341515333
2016-05-23,798.7176497061416
2016-05-24,804.1754166147299
2016-05-25,814.8422173554007
2016-05-26,814.9684210259034
2016-05-27,815.4889020763133
2016-05-30,814.0710902282548
2016-05-31,801.3838515809013
2016-06-01,789.9109283928483
2016-06-02,794.0606045709055
2016-06-03,807.4539208866144
2016-06-06,812.3904383879122
2016-06-07,830.3627985126395
2016-06-08,843.1075855693799
2016-06-09,824.8560302924536
2016-06-10,806.3940299885073
2016-06-13,794.0702233085194
2016-06-14,779.8128958833134
2016-06-15,789.6882860985819
2016-06-16,771.0876081735984
2016-06-17,783.8654066310202
2016-06-20,807.3355758595956
2016-06-21,809.1762156671036
2016-06-22,815.8459819746117
2016-06-23,831.3973210372611
2016-06-24,783.0980200680686
2016-06-27,767.8925637745067
2016-06-28,778.1210203943378
2016-06-29,780.7491298121295
2016-06-30,782.6307551365987
2016-07-01,784.5476370555906
2016-07-04,772.3110949379933
2016-07-05,767.0035272686413
2016-07-06,761.2149527941107
2016-07-07,772.9425132270635
2016-07-08,769.4356854128687
2016-07-11,782.9309592495664
2016-07-12,788.3845112351703
2016-07-13,785.820694333491
2016-07-14,789.4413612984558
2016-07-15,796.7949938504178
2016-07-18,813.4641629576628
2016-07-19,817.6389074625771
2016-07-20,821.110555696338
2016-07-21,826.0226816757246
2016-07-22,824.0114978575459
2016-07-25,831.7183264971596
2016-07-26,833.4900330290943
2016-07-27,826.7039330953075
2016-07-28,820.7938676756071
2016-07-29,814.2585848204062
2016-08-01,810.7758450263176
2016-08-02,816.6031331263052
2016-08-03,809.3751111058161
2016-08-04,827.7089598257983
2016-08-05,830.6529992367695
2016-08-08,838.3147733458909
2016-08-09,843.3123797277461
2016-08-10,844.2655914008926
2016-08-11,848.0819769728196
2016-08-12,845.0322715432332
2016-08-15,845.8944974818293
2016-08-16,839.2067510665852
2016-08-17,828.7637024740834
2016-08-18,826.8939049100861
2016-08-19,817.954051980667
2016-08-22,818.0555476849239
2016-08-23,813.9691757859619
2016-08-24,812.8108257109072
2016-08-25,805.2614721145771
2016-08-26,805.8483665780941
2016-08-29,804.048258145767
2016-08-30,804.2366164439243
2016-08-31,803.4354549541919
2016-09-01,788.6122650749152
2016-09-02,795.0457997234387
2016-09-05,812.9431544267892
2016-09-06,817.998865583052
2016-09-07,821.7123871208846
2016-09-08,818.9883790336545
2016-09-09,802.7789447927579
2016-09-12,792.8402223962084
2016-09-13,790.5089050433014
2016-09-14,793.3249326846409
2016-09-15,798.1613150398415
2016-09-16,796.2522680244354
2016-09-19,807.2755346004805
2016-09-20,807.3891653348784
2016-09-21,809.9413538728843
2016-09-22,820.6626239427087
2016-09-23,813.467800407853
2016-09-26,802.914887562862
2016-09-27,798.8892596455368
2016-09-28,795.4397546425516
2016-09-29,803.8858863672694
2016-09-30,794.6589539568084
2016-10-03,798.8898223212278
2016-10-04,815.1746462655199
2016-10-05,818.5725929228436
2016-10-06,819.0600393270834
2016-10-07,819.9693463691361
2016-10-10,832.6981445750425
2016-10-11,825.9349596609394
2016-10-12,823.0252716255034
2016-10-13,810.473147413659
2016-10-14,807.7753602093975
2016-10-17,804.6244254421807
2016-10-18,811.4652175662864
2016-10-19,825.6519445563451
2016-10-20,826.0929966425057
2016-10-21,825.0229099812798
2016-10-24,836.6268264518662
2016-10-25,836.1066849681114
2016-10-26,838.662506113631
2016-10-27,840.9487657646204
2016-10-28,850.4081620933704
2016-10-31,853.9386034238983
2016-11-01,854.0996440642256
2016-11-02,830.8389143910485
2016-11-03,842.4958885127652
2016-11-04,837.7355949567398
2016-11-07,840.1875039838935
2016-11-08,845.3560865140415
2016-11-09,847.0345737761406
2016-11-10,849.8468013626864
2016-11-11,840.2241502918797
2016-11-14,825.0317469398664
2016-11-15,821.0627098077152
2016-11-16,817.8802799344065
2016-11-17,814.2066668956758
2016-11-18,810.1365501560946
2016-11-21,826.5584611189887
2016-11-22,839.824110074832
2016-11-23,844.9120961460113
2016-11-24,847.9983108426686
2016-11-25,846.2582761060771
2016-11-28,838.6074525400296
2016-11-29,835.1400037393397
2016-11-30,835.2113334223915
2016-12-01,827.899878725461
2016-12-02,821.5930248472663
2016-12-05,842.842411494618
2016-12-06,855.5752941717393
2016-12-07,864.1029407071983
2016-12-08,878.9107437611676
2016-12-09,873.2720137703272
2016-12-12,866.7881752130942
2016-12-13,880.5849313449057
2016-12-14,889.5510500342165
2016-12-15,885.3548157160766
2016-12-16,894.939992613512
2016-12-19,899.5593378623454
2016-12-20,905.300601336381
2016-12-21,901.1302719260862
2016-12-22,905.1255225228821
2016-12-23,902.3416690424153
2016-12-26,902.3416690424153
2016-12-27,907.136464332981
2016-12-28,905.6295565221787
2016-12-29,906.2326537101786
2016-12-30,910.4069004694768
2017-01-02,914.1219855684914
2017-01-03,922.3309095733853
2017-01-04,931.1064122990244
2017-01-05,931.6572869142528
2017-01-06,933.2734170903069
2017-01-09,934.4245690445729
2017-01-10,943.3173033109643
2017-01-11,946.5054667616921
2017-01-12,945.2393880833582
2017-01-13,944.1525136249631
2017-01-16,949.0324628497721
2017-01-17,945.7238291695488
2017-01-18,947.1788156303977
2017-01-19,946.0192888557033
2017-01-20,938.9063455602393
2017-01-23,937.4598976227081
2017-01-24,943.5882450594389
2017-01-25,963.2968520019199
2017-01-26,965.5532847924791
2017-01-27,972.958300566096
2017-01-30,960.1829449083004
2017-01-31,964.1030542335416
2017-02-01,974.0523210534636
2017-02-02,972.7941685461982
2017-02-03,979.0634640917291
2017-02-06,984.9652911910414
2017-02-07,983.1519909693726
2017-02-08,981.0938746912682
2017-02-09,998.3344694791207
2017-02-10,1005.7269435107517
2017-02-13,1017.0280409163475
2017-02-14,1014.2848382110856
2017-02-15,1020.6777902811579
2017-02-16,1029.8012580136876
2017-02-17,1021.5176553915102
2017-02-20,1029.8417101465964
2017-02-21,1055.043266882756
2017-02-22,1050.2928533422692
2017-02-23,1050.5282953942944
2017-02-24,1029.49088659578
2017-02-27,1030.4985072087868
2017-02-28,1016.2744681901702
2017-03-01,1045.0240361246563
2017-03-02,1043.9288240876053
2017-03-03,1039.290006039823
2017-03-06,1034.3186780177136
2017-03-07,1024.8957259071515
2017-03-08,1024.6782733644802
2017-03-09,1014.6148767973045
2017-03-10,1013.983103060655
2017-03-13,1029.6704696262334
2017-03-14,1035.7377810777891
2017-03-15,1037.0819652073733
2017-03-16,1062.8293672830969
2017-03-17,1067.8720883231235
2017-03-20,1059.5356259422672
2017-03-21,1047.8905104792116
2017-03-22,1039.1944747941952
2017-03-23,1046.9658989617164
2017-03-24,1040.2094765705165
2017-03-27,1022.5682195423935
2017-03-28,1042.1492685854082
2017-03-29,1041.2348249557463
2017-03-30,1041.2880234739607
2017-03-31,1014.458239798369
2017-04-03,1033.3591523440346
2017-04-04,1037.9167055184053
2017-04-05,1052.264873013781
2017-04-06,1055.7963009894386
2017-04-07,1060.2538858395083
2017-04-10,1054.2565161623822
2017-04-11,1047.0331624960768
2017-04-12,1042.5146249051013
2017-04-13,1054.4802868343631
2017-04-14,1054.4802868343631
2017-04-17,1052.5168712708385
2017-04-18,1054.6522697379082
2017-04-19,1061.7584981463935
2017-04-20,1063.0096036884981
2017-04-21,1057.3680060311226
2017-04-24,1083.8791176791692
2017-04-25,1102.2993083871258
2017-04-26,1115.4771791429284
2017-04-27,1106.4857629376295
2017-04-28,1104.7537717211997
2017-05-01,1108.2719161923853
2017-05-02,1114.0475631729794
2017-05-03,1110.3852585375382
2017-05-04,1106.0426641255349
2017-05-05,1113.8412027973432
2017-05-08,1113.3402426603752
2017-05-09,1121.7665734223474
2017-05-10,1119.7827180043773
2017-05-11,1115.894434875122
2017-05-12,1119.1856274176903
2017-05-15,1131.0306725096557
2017-05-16,1115.2775809467369
2017-05-17,1098.6358048325526
2017-05-18,1096.7202238065013
2017-05-19,1117.578092812356
2017-05-22,1125.5363880649443
2017-05-23,1102.6876034129998
2017-05-24,1106.3323736856385
2017-05-25,1124.8563914882548
2017-05-26,1104.3081701649253
2017-05-29,1103.3196891750856
2017-05-30,1096.410629513773
2017-05-31,1086.094434895932
2017-06-01,1089.644938503398
2017-06-02,1096.5137155612947
2017-06-05,1085.5014788549302
2017-06-06,1096.755062880708
2017-06-07,1097.9256029733099
2017-06-08,1112.8897471045434
2017-06-09,1117.8078447407138
2017-06-12,1107.8489055234381
2017-06-13,1109.1287116579877
2017-06-14,1113.8182242339442
2017-06-15,1100.3727764252887
2017-06-16,1103.418264721697
2017-06-19,1118.3458970688819
2017-06-20,1109.3829658366815
2017-06-21,1117.494886648367
2017-06-22,1108.1211902402263
2017-06-23,1113.157141874416
2017-06-26,1122.703531894189
2017-06-27,1119.5698317688211
2017-06-28,1102.8438113576765
2017-06-29,1107.429772972254
2017-06-30,1097.06225409416
2017-07-03,1094.9228729160154
2017-07-04,1086.5134063746534
2017-07-05,1098.8664867204393
2017-07-06,1098.218030869912
2017-07-07,1094.3239308658935
2017-07-10,1098.1717733303296
2017-07-11,1094.429337062673
2017-07-12,1119.0827846867735
2017-07-13,1136.7466632878948
2017-07-14,1140.1121679473365
2017-07-17,1149.658274913888
2017-07-18,1146.4617258926887
2017-07-19,1142.38511586957
2017-07-20,1134.5789568482362
2017-07-21,1118.2062560173547
2017-07-24,1114.4873674037924
2017-07-25,1117.363766076623
2017-07-26,1130.0574513210752
2017-07-27,1123.7699037913237
2017-07-28,1125.2441567459794
2017-07-31,1127.9863449923453
2017-08-01,1134.365389332221
2017-08-02,1134.2372669354208
2017-08-03,1138.9076229971433
2017-08-04,1142.79691251829
2017-08-07,1148.1094611801432
2017-08-08,1162.4279318589886
2017-08-09,1150.9977742409937
2017-08-10,1140.609681101829
2017-08-11,1134.2088735297305
2017-08-14,1137.645510519096
2017-08-15,1133.5784530664052
2017-08-16,1150.9377382445311
2017-08-17,1142.1840856383365
2017-08-18,1140.5550770339032
2017-08-21,1152.1311725893938
2017-08-22,1158.411497711578
2017-08-23,1161.6473337591397
2017-08-24,1187.4233049811048
2017-08-25,1198.1462323458686
2017-08-28,1221.217796493723
2017-08-29,1201.2520953643184
2017-08-30,1209.624083842153
2017-08-31,1209.2968218161882
2017-09-01,1210.457997193207
2017-09-04,1206.4517488808742
2017-09-05,1209.3898445945576
2017-09-06,1202.4688935849354
2017-09-07,1197.732321747767
2017-09-08,1193.9283070163763
2017-09-11,1216.8712417721406
2017-09-12,1213.214590939635
2017-09-13,1202.0913032012502
2017-09-14,1207.1611219685344
2017-09-15,1210.792170286031
2017-09-18,1209.8786166922735
2017-09-19,1208.6837784536317
2017-09-20,1210.1094948321559
2017-09-21,1186.6944037414157
2017-09-22,1189.3669212909545
2017-09-25,1179.3111627190704
2017-09-26,1173.5630059236444
2017-09-27,1170.4480766937395
2017-09-28,1171.919583816023
2017-09-29,1183.2251530741764
2017-10-02,1188.683029772867
2017-10-03,1189.3242721384622
2017-10-04,1180.655409477583
2017-10-05,1196.2446450803043
2017-10-06,1207.7437933267515
2017-10-09,1213.9060797260943
2017-10-10,1219.0353712629847
2017-10-11,1236.8847536993878
2017-10-12,1236.9123511980843
2017-10-13,1241.064197752443
2017-10-16,1250.1531592915396
2017-10-17,1241.900244916979
2017-10-18,1239.9400566724587
2017-10-19,1218.4603686232217
2017-10-20,1219.2889686148014
2017-10-23,1223.405567330272
2017-10-24,1209.036510846783
2017-10-25,1214.310251889875
2017-10-26,1218.7361591826188
2017-10-27,1229.6285115892224
2017-10-30,1239.7283077877394
2017-10-31,1235.5321462739848
2017-11-01,1237.2313046624186
2017-11-02,1238.024546572785
2017-11-03,1228.223705071242
2017-11-06,1230.7445231510437
2017-11-07,1226.2114721526239
2017-11-08,1220.5994347122817
2017-11-09,1219.101659212292
2017-11-10,1211.7492177822528
2017-11-13,1206.9499915619829
2017-11-14,1207.606518021162
2017-11-15,1177.5258893581681
2017-11-16,1170.033295985297
2017-11-17,1186.3732795004653
2017-11-20,1194.1983984159374
2017-11-21,1207.2516516622504
2017-11-22,1211.4438809259018
2017-11-23,1218.102576641463
2017-11-24,1207.0718435436834
2017-11-27,1210.905247263011
