Date,CHILE SMALL VALUE
2005-04-20,671.1398498564238
2005-04-21,666.1067428258563
2005-04-22,667.1028513025154
2005-04-25,662.2342075123559
2005-04-26,661.1040325556868
2005-04-27,657.384965822677
2005-04-28,654.5689032899351
2005-04-29,657.8043198498019
2005-05-02,664.4870140701511
2005-05-03,666.1369408835974
2005-05-04,673.8969451599044
2005-05-05,672.8484942693856
2005-05-06,678.6795303257588
2005-05-09,678.7586102138697
2005-05-10,676.3455404766706
2005-05-11,673.4112036738786
2005-05-12,679.8563293594217
2005-05-13,676.7892142661
2005-05-16,675.502227838854
2005-05-17,671.5958544454227
2005-05-18,675.2725195121695
2005-05-19,675.9626211629957
2005-05-20,672.7883911028991
2005-05-23,672.5913020374728
2005-05-24,672.6103524354606
2005-05-25,674.3711877138826
2005-05-26,671.204127086753
2005-05-27,673.7038307216759
2005-05-30,682.8795589570366
2005-05-31,684.5219332230723
2005-06-01,689.8295728138021
2005-06-02,699.7795103952886
2005-06-03,700.4986903242018
2005-06-06,694.0915514355454
2005-06-07,698.3421119234897
2005-06-08,696.2769482646943
2005-06-09,698.1024285100897
2005-06-10,705.4184856303269
2005-06-13,716.9785039723063
2005-06-14,724.4888783324019
2005-06-15,721.3915703207819
2005-06-16,731.6337492832065
2005-06-17,730.3634074406997
2005-06-20,731.0034676900086
2005-06-21,744.3766095234719
2005-06-22,748.9955297230188
2005-06-23,742.2748214047982
2005-06-24,740.2736548421046
2005-06-27,734.9126507924962
2005-06-28,743.1849467725601
2005-06-29,742.2173443391816
2005-06-30,740.4299747070227
2005-07-01,751.2134068549395
2005-07-04,750.1925535894892
2005-07-05,754.4468281152064
2005-07-06,757.9176574831929
2005-07-07,755.2932396540007
2005-07-08,763.1004312339956
2005-07-11,751.5241247096869
2005-07-12,753.2222005495247
2005-07-13,762.1040753951918
2005-07-14,771.1707053668993
2005-07-15,782.788612533274
2005-07-18,798.3663527087026
2005-07-19,820.8547308791016
2005-07-20,815.9887733712166
2005-07-21,818.4049196084139
2005-07-22,829.9982700076735
2005-07-25,828.2882522374101
2005-07-26,828.7530852641715
2005-07-27,830.6061480631075
2005-07-28,834.4900547406381
2005-07-29,834.483194095924
2005-08-01,831.5077281707358
2005-08-02,840.953531310024
2005-08-03,836.2140379988793
2005-08-04,847.3050093708639
2005-08-05,867.7426678956488
2005-08-08,861.2759443544634
2005-08-09,848.3154910168938
2005-08-10,836.626342656515
2005-08-11,831.2822923044288
2005-08-12,830.8328652861339
2005-08-15,834.9895484161825
2005-08-16,837.1487806618377
2005-08-17,845.7646054094671
2005-08-18,841.0196061559362
2005-08-19,822.0864893038209
2005-08-22,820.5115173131355
2005-08-23,828.389876461325
2005-08-24,818.1546830400704
2005-08-25,818.0343710482352
2005-08-26,818.3278390815605
2005-08-29,811.7778409252402
2005-08-30,817.3634540870213
2005-08-31,814.4724652707172
2005-09-01,801.0960367368515
2005-09-02,796.2738074800275
2005-09-05,790.908621930038
2005-09-06,798.332315230674
2005-09-07,791.7401392937354
2005-09-08,810.1958947707425
2005-09-09,808.5607963220525
2005-09-12,823.7989526779452
2005-09-13,836.9662948912774
2005-09-14,846.1820827443705
2005-09-15,849.2245635444663
2005-09-16,858.557167434829
2005-09-19,860.9342590005346
2005-09-20,861.07656664252
2005-09-21,864.1540065826056
2005-09-22,868.2785763078115
2005-09-23,874.8107430616216
2005-09-26,873.662328111957
2005-09-27,869.108489515339
2005-09-28,867.0475260612394
2005-09-29,877.1768044862753
2005-09-30,882.9776633994038
2005-10-03,903.744627330681
2005-10-04,901.609877521801
2005-10-05,894.8236130763466
2005-10-06,879.3364559866343
2005-10-07,879.0801003662478
2005-10-10,886.5932771826577
2005-10-11,888.1274477897448
2005-10-12,871.7277489045563
2005-10-13,864.0509078109721
2005-10-14,846.1681711940972
2005-10-17,858.1815639111012
2005-10-18,862.3364936642556
2005-10-19,855.7674201999865
2005-10-20,849.6737924370045
2005-10-21,838.3929340118762
2005-10-24,834.5228961235782
2005-10-25,820.7716251697066
2005-10-26,816.1928907884675
2005-10-27,803.5927783820499
2005-10-28,806.4539757242283
2005-10-31,814.0985423823847
2005-11-01,812.8425261728732
2005-11-02,808.8771436372309
2005-11-03,815.1154471218861
2005-11-04,805.8497635599726
2005-11-07,804.2131977863854
2005-11-08,798.4146893205955
2005-11-09,814.7665751225854
2005-11-10,814.8299623207085
2005-11-11,828.2646195888046
2005-11-14,819.6139342752044
2005-11-15,819.6350381930022
2005-11-16,827.98138724034
2005-11-17,838.1231492464218
2005-11-18,838.0199131131632
2005-11-21,828.9760094277661
2005-11-22,821.2907388327667
2005-11-23,826.0440362925444
2005-11-24,825.4168685788668
2005-11-25,828.1888219203951
2005-11-28,822.8093648799068
2005-11-29,821.6434888150628
2005-11-30,824.4684741302773
2005-12-01,833.3739902360173
2005-12-02,838.4372885485378
2005-12-05,824.4581158032825
2005-12-06,822.5639100900103
2005-12-07,806.1551709056314
2005-12-08,795.3578258550956
2005-12-09,788.0349201238961
2005-12-12,785.257168106398
2005-12-13,778.2205954805283
2005-12-14,764.8367976715153
2005-12-15,774.5649783113918
2005-12-16,777.9228467061662
2005-12-19,772.0147117299596
2005-12-20,777.6169824590544
2005-12-21,774.8289011769156
2005-12-22,774.3154446179254
2005-12-23,779.0618638086813
2005-12-26,775.0026641567737
2005-12-27,773.1538243844075
2005-12-28,775.0073184793225
2005-12-29,779.7737254808926
2005-12-30,792.7039775657984
2006-01-02,790.644257816654
2006-01-03,776.4713129771643
2006-01-04,784.191825913075
2006-01-05,789.5142035853995
2006-01-06,788.160289414316
2006-01-09,786.1048985716457
2006-01-10,788.958138126141
2006-01-11,795.4724758135118
2006-01-12,798.6915862989761
2006-01-13,796.8433069633878
2006-01-16,792.2540237175325
2006-01-17,789.7452261278717
2006-01-18,781.5076075884357
2006-01-19,785.2636759293797
2006-01-20,798.512818509279
2006-01-23,782.8544960409566
2006-01-24,797.6608732977761
2006-01-25,805.7685108971905
2006-01-26,809.5283697935627
2006-01-27,821.026853438653
2006-01-30,827.8840074833306
2006-01-31,820.9008528953871
2006-02-01,827.7317702728564
2006-02-02,823.4959990849571
2006-02-03,833.9627543523249
2006-02-06,839.3399121798806
2006-02-07,830.9948634746299
2006-02-08,830.4874148485796
2006-02-09,835.7157896369953
2006-02-10,841.9165861209729
2006-02-13,833.8124209415018
2006-02-14,828.048029981568
2006-02-15,830.1503114944705
2006-02-16,824.1249731984416
2006-02-17,832.8790972499078
2006-02-20,826.6958165041098
2006-02-21,837.2631137961989
2006-02-22,851.5498908216647
2006-02-23,851.7838388182458
2006-02-24,852.91022072195
2006-02-27,852.155937818621
2006-02-28,846.8561989303906
2006-03-01,839.3343754940455
2006-03-02,825.966617467508
2006-03-03,822.4803040897991
2006-03-06,816.9524205021681
2006-03-07,810.583567636507
2006-03-08,804.7534205184103
2006-03-09,802.2402472225599
2006-03-10,807.8870999520761
2006-03-13,807.3005250921854
2006-03-14,809.0549466755854
2006-03-15,815.6022296315451
2006-03-16,810.7096093803791
2006-03-17,812.481976920733
2006-03-20,813.1570725271481
2006-03-21,807.4630661906182
2006-03-22,809.2683182327498
2006-03-23,818.464991763224
2006-03-24,827.2921261184708
2006-03-27,820.4006005541943
2006-03-28,813.9068536486358
2006-03-29,829.0822851049398
2006-03-30,842.6535848275414
2006-03-31,845.2097659557501
2006-04-03,852.9542389111202
2006-04-04,847.3281425832884
2006-04-05,844.2270087870746
2006-04-06,853.1289100211972
2006-04-07,860.8149733440168
2006-04-10,860.8935130553435
2006-04-11,855.348027316643
2006-04-12,863.1474298027141
2006-04-13,864.0751469472542
2006-04-14,864.0751469472542
2006-04-17,856.8109623600648
2006-04-18,865.3271916669174
2006-04-19,857.4630903024766
2006-04-20,860.7142473231193
2006-04-21,864.9460033852919
2006-04-24,867.031179220606
2006-04-25,856.3691378795786
2006-04-26,844.4604127399876
2006-04-27,837.5345490417366
2006-04-28,836.5241363750235
2006-05-01,835.70463795049
2006-05-02,835.8796345056038
2006-05-03,838.9227030459178
2006-05-04,837.513134214808
2006-05-05,845.5386943165491
2006-05-08,848.0999714984853
2006-05-09,841.3946639305126
2006-05-10,840.9907611684024
2006-05-11,840.5874345031866
2006-05-12,824.9891234047716
2006-05-15,813.4806124900109
2006-05-16,820.2966860139605
2006-05-17,812.1252053528339
2006-05-18,799.8760588121405
2006-05-19,806.945170810639
2006-05-22,775.3550184012269
2006-05-23,779.55357342678
2006-05-24,780.0138950853961
2006-05-25,787.9496773930683
2006-05-26,796.2504262947888
2006-05-29,796.7469138488835
2006-05-30,772.8976367152987
2006-05-31,783.6401835926303
2006-06-01,784.2599622395338
2006-06-02,779.1306592345471
2006-06-05,768.3823231826087
2006-06-06,763.1341139794965
2006-06-07,749.0443464414913
2006-06-08,749.6859257179214
2006-06-09,748.8003278748531
2006-06-12,748.9791866908455
2006-06-13,710.0245746047909
2006-06-14,715.4149214450109
2006-06-15,740.1577722360406
2006-06-16,740.5383028839072
2006-06-19,730.4136123412272
2006-06-20,731.1920138376487
2006-06-21,735.2089977701614
2006-06-22,735.491281951948
2006-06-23,740.503947190263
2006-06-26,740.7993509862735
2006-06-27,737.6331631032448
2006-06-28,738.0064754646744
2006-06-29,749.3917166455411
2006-06-30,747.7973840394844
2006-07-03,748.973372794813
2006-07-04,749.64124843796
2006-07-05,745.4579294162694
2006-07-06,748.4987700112852
2006-07-07,741.4777706822242
2006-07-10,745.2227513014672
2006-07-11,735.6371614367903
2006-07-12,738.4354627186364
2006-07-13,728.2329303330791
2006-07-14,724.5475500655128
2006-07-17,720.1200139812382
2006-07-18,730.938171464051
2006-07-19,735.1927027853715
2006-07-20,728.247418032577
2006-07-21,725.797712984823
2006-07-24,720.6574026702294
2006-07-25,721.193351856187
2006-07-26,724.826546797045
2006-07-27,724.8297271371201
2006-07-28,726.3467527812533
2006-07-31,722.5202373694748
2006-08-01,720.1017717281677
2006-08-02,729.3341455509935
2006-08-03,726.4434140498196
2006-08-04,730.2200554808462
2006-08-07,731.474360603432
2006-08-08,726.9125039792569
2006-08-09,725.9351368158348
2006-08-10,729.9859180555226
2006-08-11,731.7796280917299
2006-08-14,732.7037418900657
2006-08-15,730.8701451160798
2006-08-16,731.5157267665047
2006-08-17,738.1352968517201
2006-08-18,739.3297843080642
2006-08-21,734.2259662350322
2006-08-22,741.1306439628455
2006-08-23,739.6957057192861
2006-08-24,734.445867065681
2006-08-25,735.8949440682769
2006-08-28,737.3755428243055
2006-08-29,735.9784865480018
2006-08-30,737.0706529873607
2006-08-31,738.5559491092106
2006-09-01,735.989759509536
2006-09-04,732.8892612158986
2006-09-05,736.188616903622
2006-09-06,734.4147024309309
2006-09-07,736.8809705254423
2006-09-08,747.4350594645808
2006-09-11,738.233861679137
2006-09-12,744.0373388429614
2006-09-13,749.8590083947167
2006-09-14,749.7748620834486
2006-09-15,759.6526917567957
2006-09-18,757.7682969862329
2006-09-19,756.6648088333483
2006-09-20,754.6906149511095
2006-09-21,743.5039535159366
2006-09-22,741.0465257231288
2006-09-25,741.4861494351619
2006-09-26,753.2646086399506
2006-09-27,757.9005684737617
2006-09-28,760.5617098369481
2006-09-29,762.5365104825657
2006-10-02,758.6742598318966
2006-10-03,759.2961832951064
2006-10-04,768.3314265100448
2006-10-05,771.6974261561863
2006-10-06,777.5211865797061
2006-10-09,778.3787247180055
2006-10-10,786.3453431699251
2006-10-11,785.6241127168265
2006-10-12,792.686063352875
2006-10-13,799.9080816553407
2006-10-16,801.2106014963249
2006-10-17,806.6895721916487
2006-10-18,816.9722677494947
2006-10-19,812.749639210876
2006-10-20,809.8792328135166
2006-10-23,809.0927369740374
2006-10-24,813.4730891161929
2006-10-25,816.5671592768073
2006-10-26,807.13936866103
2006-10-27,798.1662891065071
2006-10-30,792.8958937984645
2006-10-31,791.9363464277426
2006-11-01,790.0236040541381
2006-11-02,786.6253817632245
2006-11-03,784.6733969996675
2006-11-06,789.8098279412321
2006-11-07,793.4452672376297
2006-11-08,797.5334616364677
2006-11-09,800.9631169628424
2006-11-10,795.0969215255487
2006-11-13,795.7638644411849
2006-11-14,803.7435856914931
2006-11-15,805.6336904907874
2006-11-16,806.4927615208929
2006-11-17,798.4175296207452
2006-11-20,799.0171311170259
2006-11-21,798.0610186975189
2006-11-22,793.7923752823169
2006-11-23,802.7153551315058
2006-11-24,793.5002894480339
2006-11-27,790.4641095427613
2006-11-28,794.8124438824277
2006-11-29,801.4781629247467
2006-11-30,804.941856332358
2006-12-01,801.7687164252893
2006-12-04,803.2853025270811
2006-12-05,814.8092739273256
2006-12-06,812.2024344135493
2006-12-07,816.048218005236
2006-12-08,814.9554509942417
2006-12-11,823.179579330826
2006-12-12,812.5526106566247
2006-12-13,815.5010046324815
2006-12-14,819.8266425244078
2006-12-15,830.3554962313069
2006-12-18,828.2614199223564
2006-12-19,817.9464131302041
2006-12-20,821.6746463982745
2006-12-21,824.5672808847219
2006-12-22,821.4331033275988
2006-12-25,821.4331033275988
2006-12-26,817.8165831690308
2006-12-27,816.8340548324772
2006-12-28,817.1978489540475
2006-12-29,824.2542764090182
2007-01-01,824.2535312576
2007-01-02,814.8122522575306
2007-01-03,831.8630182402961
2007-01-04,835.8026509177682
2007-01-05,839.2205898120297
2007-01-08,834.8718117835773
2007-01-09,831.7598483212819
2007-01-10,824.0459311013498
2007-01-11,828.4978789155022
2007-01-12,836.3736251129998
2007-01-15,849.7452270591169
2007-01-16,852.1278469751286
2007-01-17,863.3752101649306
2007-01-18,870.5234660744504
2007-01-19,881.2395303742375
2007-01-22,890.6806176066193
2007-01-23,883.1019052674864
2007-01-24,900.4266370488435
2007-01-25,895.036809159235
2007-01-26,886.4157245583397
2007-01-29,880.1125561957125
2007-01-30,881.6447953577141
2007-01-31,889.4426851747213
2007-02-01,892.7835853058502
2007-02-02,887.696386487994
2007-02-05,893.712341362294
2007-02-06,894.6211014970255
2007-02-07,893.9952347737482
2007-02-08,898.8606562800777
2007-02-09,911.5189968428709
2007-02-12,914.6753166019037
2007-02-13,923.797331322201
2007-02-14,928.8357486748645
2007-02-15,928.425510892987
2007-02-16,931.9116605943627
2007-02-19,925.4942498003657
2007-02-20,899.3498035075108
2007-02-21,885.9874275806195
2007-02-22,896.3557285282282
2007-02-23,881.1147405048378
2007-02-26,882.7715456375353
2007-02-27,836.8293472991998
2007-02-28,853.1331027516583
2007-03-01,858.8806490557291
2007-03-02,866.5416206956237
2007-03-05,860.0331057714421
2007-03-06,873.7819747730464
2007-03-07,870.9108574101165
2007-03-08,883.3286183266566
2007-03-09,883.6919663153715
2007-03-12,883.7187539458315
2007-03-13,872.7862008244277
2007-03-14,864.4129083586937
2007-03-15,874.1367848279208
2007-03-16,876.2306060631789
2007-03-19,880.2665488168165
2007-03-20,881.6634533244284
2007-03-21,883.2108016165736
2007-03-22,878.8923998284776
2007-03-23,877.268506600697
2007-03-26,871.200700656878
2007-03-27,864.361198759306
2007-03-28,858.3944151145098
2007-03-29,865.9721507168819
2007-03-30,870.5562246963613
2007-04-02,863.4919269798322
2007-04-03,873.3412727845138
2007-04-04,878.0661710076637
2007-04-05,878.2682296038283
2007-04-06,878.2682296038283
2007-04-09,889.755789872677
2007-04-10,892.0355267447752
2007-04-11,893.202742341081
2007-04-12,898.0143856964362
2007-04-13,897.4549994766171
2007-04-16,905.701294874107
2007-04-17,904.2687137376365
2007-04-18,911.3423971864761
2007-04-19,912.8340896319154
2007-04-20,913.9051148271086
2007-04-23,909.4910532307528
2007-04-24,902.6560799516933
2007-04-25,905.5160664199241
2007-04-26,913.6804273290272
2007-04-27,914.7194653318576
2007-04-30,913.9379965443155
2007-05-01,915.9710452073945
2007-05-02,919.7571987748009
2007-05-03,937.4531049508156
2007-05-04,946.266757721445
2007-05-07,951.5371655734674
2007-05-08,944.947201149826
2007-05-09,946.0612916940605
2007-05-10,954.5943428891201
2007-05-11,955.3838787366549
2007-05-14,949.8976092318028
2007-05-15,932.3658679232819
2007-05-16,936.2811763982351
2007-05-17,949.1428840042413
2007-05-18,963.0859476921339
2007-05-21,967.031010208721
2007-05-22,951.5687688589509
2007-05-23,950.9870649153775
2007-05-24,959.7881545895425
2007-05-25,980.0528171003658
2007-05-28,983.5552088600178
2007-05-29,973.3630975620949
2007-05-30,984.3246115309386
2007-05-31,1000.0
2007-06-01,1011.3950376522545
2007-06-04,1005.8726692036109
2007-06-05,1013.0968105647845
2007-06-06,1008.3718975425949
2007-06-07,988.7422745053598
2007-06-08,1002.8351706001318
2007-06-11,1013.8505088977062
2007-06-12,1026.9013793181955
2007-06-13,1032.460943622136
2007-06-14,1044.4093157760103
2007-06-15,1028.5508659327168
2007-06-18,1033.2943810929028
2007-06-19,1050.18948683303
2007-06-20,1046.9366990482013
2007-06-21,1054.0880151484837
2007-06-22,1078.6692816106581
2007-06-25,1074.5670056438553
2007-06-26,1078.141667099549
2007-06-27,1071.3256972918132
2007-06-28,1074.6017508825491
2007-06-29,1073.943946407086
2007-07-02,1064.2513826320508
2007-07-03,1071.2278735983036
2007-07-04,1077.0777237486147
2007-07-05,1074.3545913229964
2007-07-06,1069.6412759371585
2007-07-09,1083.5849809319955
2007-07-10,1073.1579623094412
2007-07-11,1073.9562520352579
2007-07-12,1072.1622757301889
2007-07-13,1071.6148627713721
2007-07-16,1068.8847370449173
2007-07-17,1073.3211066584377
2007-07-18,1064.2477468066083
2007-07-19,1070.9804900426666
2007-07-20,1061.5419706362559
2007-07-23,1063.8934907299772
2007-07-24,1049.8881255056333
2007-07-25,1048.4730043467027
2007-07-26,1030.1746723399592
2007-07-27,1022.3260253501246
2007-07-30,1032.8138732329671
2007-07-31,1040.6157126692508
2007-08-01,1036.179077725177
2007-08-02,1057.8301342257314
2007-08-03,1045.4911864619287
2007-08-06,1027.7131689545788
2007-08-07,1029.7650148866553
2007-08-08,1040.4605076502496
2007-08-09,1040.3202524119577
2007-08-10,1021.2542228621271
2007-08-13,1025.9787214641294
2007-08-14,1002.5994254423861
2007-08-15,1007.7282452568978
2007-08-16,963.1625545982356
2007-08-17,980.035496283883
2007-08-20,994.4170784559773
2007-08-21,1006.5366107717434
2007-08-22,1023.2552767238903
2007-08-23,1016.5789550493882
2007-08-24,1019.4349913411817
2007-08-27,1034.1540679950074
2007-08-28,1014.3782053899874
2007-08-29,1029.3734784652797
2007-08-30,1037.5393058662803
2007-08-31,1054.2031933651283
2007-09-03,1054.8659943685157
2007-09-04,1062.4345098517356
2007-09-05,1050.4558792293506
2007-09-06,1054.8003557406073
2007-09-07,1037.7354489846166
2007-09-10,1033.8995952719945
2007-09-11,1032.0100901907547
2007-09-12,1016.3232528343535
2007-09-13,1031.0233439541653
2007-09-14,1039.1288647729548
2007-09-17,1037.991308816582
2007-09-18,1037.8416291152496
2007-09-19,1033.3075377859711
2007-09-20,1036.0226384932587
2007-09-21,1039.5365502298523
2007-09-24,1036.3921138797446
2007-09-25,1023.6034683489182
2007-09-26,1033.717679060407
2007-09-27,1045.3813503188276
2007-09-28,1036.6447897389692
2007-10-01,1042.3778685355921
2007-10-02,1057.3402630706512
2007-10-03,1060.9869026070044
2007-10-04,1057.251278733199
2007-10-05,1075.4102167708095
2007-10-08,1084.7666088129974
2007-10-09,1097.453413098702
2007-10-10,1098.6973665331425
2007-10-11,1101.9113357310455
2007-10-12,1104.374715505099
2007-10-15,1101.1470700212562
2007-10-16,1087.1822829934838
2007-10-17,1080.9014981641014
2007-10-18,1069.369619987025
2007-10-19,1059.303542099878
2007-10-22,1069.8155762864185
2007-10-23,1069.2475491131502
2007-10-24,1066.0899559954976
2007-10-25,1067.8723926150062
2007-10-26,1077.6053628989391
2007-10-29,1078.9660291999808
2007-10-30,1069.3633311298174
2007-10-31,1069.2888300407812
2007-11-01,1066.8692811047779
2007-11-02,1048.8834358789645
2007-11-05,1021.7885350248466
2007-11-06,1009.0299432712397
2007-11-07,976.4925722822003
2007-11-08,971.6907653659721
2007-11-09,963.5841733788153
2007-11-12,964.1892669129943
2007-11-13,964.4048684406121
2007-11-14,970.4849092250167
2007-11-15,973.3976943296198
2007-11-16,962.055494196496
2007-11-19,943.1087602434105
2007-11-20,921.7359468470837
2007-11-21,900.0927992190809
2007-11-22,901.7005667738175
2007-11-23,907.7860777939135
2007-11-26,884.5670760705073
2007-11-27,887.1900526147249
2007-11-28,917.9060912548131
2007-11-29,915.3832258136811
2007-11-30,921.605319745787
2007-12-03,918.672431329935
2007-12-04,903.6888780683715
2007-12-05,929.2747827824817
2007-12-06,960.898129243046
2007-12-07,972.0098447531425
2007-12-10,952.3414310268706
2007-12-11,941.0796828685901
2007-12-12,916.0008175035863
2007-12-13,908.7570631610623
2007-12-14,911.729267468741
2007-12-17,903.8059716073998
2007-12-18,903.5966970439611
2007-12-19,902.2689158961514
2007-12-20,922.2947515224546
2007-12-21,927.742694556242
2007-12-24,927.9967481895477
2007-12-25,927.9967481895477
2007-12-26,926.9700250401212
2007-12-27,915.3783009042804
2007-12-28,908.3588329418898
2007-12-31,913.3942114634943
2008-01-01,913.3942114634943
2008-01-02,887.1848924310301
2008-01-03,882.0483591187166
2008-01-04,864.7514603326368
2008-01-07,852.7180256139859
2008-01-08,848.5177743070551
2008-01-09,835.9446702068308
2008-01-10,851.7334985004219
2008-01-11,857.4713058995334
2008-01-14,854.2632397329035
2008-01-15,823.8109448266547
2008-01-16,811.2842816471149
2008-01-17,789.169348617166
2008-01-18,789.4620370488793
2008-01-21,748.296324504938
2008-01-22,782.3934306151535
2008-01-23,776.2070532647256
2008-01-24,808.2292244728071
2008-01-25,795.3650950500048
2008-01-28,801.8483180416807
2008-01-29,836.0083469441856
2008-01-30,850.3747234190499
2008-01-31,850.8534180283391
2008-02-01,844.2709467833506
2008-02-04,849.6680746240467
2008-02-05,813.5740190575489
2008-02-06,821.1826129315765
2008-02-07,820.4107167568937
2008-02-08,831.3850014498411
2008-02-11,838.9871301387687
2008-02-12,852.0469741004466
2008-02-13,864.9800172741479
2008-02-14,877.227846133624
2008-02-15,869.7303481780473
2008-02-18,889.8962157406932
2008-02-19,881.4689942131622
2008-02-20,886.6904275184561
2008-02-21,887.9439796987676
2008-02-22,885.1022208541178
2008-02-25,895.2409188208718
2008-02-26,894.1535749320255
2008-02-27,880.5514809896481
2008-02-28,881.2904668601666
2008-02-29,861.5134142432847
2008-03-03,850.1647515868885
2008-03-04,845.296331694468
2008-03-05,857.3266843646154
2008-03-06,856.4300911515988
2008-03-07,851.6975042334909
2008-03-10,845.6463856564649
2008-03-11,862.9988495553879
2008-03-12,871.5829907548202
2008-03-13,861.6221682939746
2008-03-14,849.4867389552866
2008-03-17,844.5129708606354
2008-03-18,844.5164064420891
2008-03-19,844.5872723204844
2008-03-20,838.3591010431794
2008-03-21,838.3591010431794
2008-03-24,831.78555987404
2008-03-25,828.538761773811
2008-03-26,821.546671487885
2008-03-27,840.0935470384646
2008-03-28,845.0437424713506
2008-03-31,842.0154649486044
2008-04-01,857.6856563357146
2008-04-02,859.5464991804757
2008-04-03,864.1214518245121
2008-04-04,867.9971333027063
2008-04-07,882.862624405221
2008-04-08,871.6121765725238
2008-04-09,875.359583604035
2008-04-10,878.145699151471
2008-04-11,852.631173761486
2008-04-14,865.204716885372
2008-04-15,871.4178111891669
2008-04-16,864.682750709955
2008-04-17,862.393520105318
2008-04-18,876.7193208849351
2008-04-21,874.8565196633233
2008-04-22,866.7670212688207
2008-04-23,883.9185319047411
2008-04-24,884.6600972578073
2008-04-25,884.4309064717976
2008-04-28,883.3991368587049
2008-04-29,870.1392748018658
2008-04-30,867.4217973863479
2008-05-01,870.197412241717
2008-05-02,870.1087000806535
2008-05-05,857.3610945516696
2008-05-06,846.0698487948495
2008-05-07,841.6978544244632
2008-05-08,831.63132110355
2008-05-09,827.6293616720139
2008-05-12,826.6920149712923
2008-05-13,830.1737385979438
2008-05-14,825.8636508375976
2008-05-15,827.2938733493991
2008-05-16,825.4048075885345
2008-05-19,830.7730504738644
2008-05-20,807.8139507976522
2008-05-21,799.456141076667
2008-05-22,798.5520286328873
2008-05-23,793.9707545230167
2008-05-26,782.9856843949663
2008-05-27,782.7470373396212
2008-05-28,785.280884927158
2008-05-29,786.8622526728938
2008-05-30,769.537984067961
2008-06-02,768.5416148392354
2008-06-03,770.7965575483632
2008-06-04,763.6702234873709
2008-06-05,770.2794338819486
2008-06-06,752.6128248932146
2008-06-09,745.773091293935
2008-06-10,751.6881461048293
2008-06-11,743.4491474449906
2008-06-12,737.0743991362648
2008-06-13,745.9825580524162
2008-06-16,736.0610513998921
2008-06-17,739.5523317252912
2008-06-18,736.6021241758222
2008-06-19,740.2264549630254
2008-06-20,727.9769272285072
2008-06-23,719.6480974437134
2008-06-24,698.180091613955
2008-06-25,701.9164460772785
2008-06-26,683.7762746378627
2008-06-27,667.0202788805688
2008-06-30,658.3334202611486
2008-07-01,647.0814289879952
2008-07-02,639.687868962741
2008-07-03,657.073022121216
2008-07-04,657.4370183276905
2008-07-07,662.4287903910076
2008-07-08,667.565728786545
2008-07-09,666.696217693517
2008-07-10,651.4498083226191
2008-07-11,643.3171923720467
2008-07-14,648.5970884931204
2008-07-15,645.5403573476796
2008-07-16,652.1249115916132
2008-07-17,660.6894498787797
2008-07-18,656.4861462313643
2008-07-21,654.3992792429808
2008-07-22,668.7840070888647
2008-07-23,682.9918440702219
2008-07-24,680.8355803162094
2008-07-25,693.5055402122545
2008-07-28,682.7366000576676
2008-07-29,699.3874583166333
2008-07-30,692.4411422835839
2008-07-31,686.9555589251438
2008-08-01,693.4145607376124
2008-08-04,679.3894381859287
2008-08-05,691.1669933611438
2008-08-06,695.520111656664
2008-08-07,694.9996002224934
2008-08-08,710.4156545504416
2008-08-11,708.5536822605198
2008-08-12,707.8681710020684
2008-08-13,701.9400795599116
2008-08-14,707.636586149384
2008-08-15,715.9858106924976
2008-08-18,708.0426262750528
2008-08-19,695.6773620687776
2008-08-20,700.9458806438034
2008-08-21,691.3076349616588
2008-08-22,703.2442192506578
2008-08-25,703.2882798210663
2008-08-26,703.8148090128535
2008-08-27,703.9016161789428
2008-08-28,707.0800763838719
2008-08-29,712.7616438387261
2008-09-01,713.9252711492583
2008-09-02,720.020941679504
2008-09-03,720.7514934554299
2008-09-04,717.3357001616511
2008-09-05,707.017494971989
2008-09-08,719.3341444885776
2008-09-09,690.0193753433352
2008-09-10,697.8598299470852
2008-09-11,701.081581871106
2008-09-12,701.9252571221763
2008-09-15,688.4334274862541
2008-09-16,676.846915867669
2008-09-17,655.9871558376612
2008-09-18,645.4741054850043
2008-09-19,644.0852183280641
2008-09-22,658.2191237869274
2008-09-23,652.3233027641426
2008-09-24,647.2260704492036
2008-09-25,645.1046931222693
2008-09-26,647.3323820195365
2008-09-29,610.0530091413663
2008-09-30,628.2477417315703
2008-10-01,633.4249828029826
2008-10-02,616.3899202005425
2008-10-03,618.9181695509101
2008-10-06,559.4986166477009
2008-10-07,554.0957415425686
2008-10-08,498.11257945319807
2008-10-09,503.4958903036106
2008-10-10,473.62771055321673
2008-10-13,516.9990484410283
2008-10-14,531.5872475654799
2008-10-15,501.3057264166647
2008-10-16,493.5396435628411
2008-10-17,510.0759961945933
2008-10-20,534.3386535152201
2008-10-21,526.3169576225966
2008-10-22,511.25606678078486
2008-10-23,512.315042845963
2008-10-24,493.43264873276826
2008-10-27,496.49934664289776
2008-10-28,498.8757731247174
2008-10-29,495.4731387226934
2008-10-30,496.548947673349
2008-10-31,509.5827042123441
2008-11-03,518.8747031589513
2008-11-04,540.7297582734122
2008-11-05,543.6436127832274
2008-11-06,554.2679375894929
2008-11-07,553.2015696377638
2008-11-10,561.0682622931095
2008-11-11,557.5242034069382
2008-11-12,550.2163317898261
2008-11-13,556.177943769361
2008-11-14,556.1579711182383
