Date,QATAR SMALL VALUE
2017-11-14,649.6884928517836
2017-11-15,637.5210518897013
2017-11-16,635.4666440073605
2017-11-17,634.9542578999024
2017-11-20,624.4776171869006
2017-11-21,626.1911553205731
2017-11-22,633.7363768667694
2017-11-23,633.0991136835939
2017-11-24,628.0871453294766
2017-11-27,638.3568086337162
2017-11-28,628.6060683065289
2017-11-29,635.26559973238
2017-11-30,635.7430129589768
2017-12-01,638.7967652649356
2017-12-04,651.7385378416682
2017-12-05,645.7179905408462
2017-12-06,642.588362243197
2017-12-07,646.9303411042027
2017-12-08,649.0497997377823
2017-12-11,650.959281079492
2017-12-12,656.6805280638509
2017-12-13,669.2423240809753
2017-12-14,682.1568157483672
2017-12-15,682.7366099056476
2017-12-18,680.0201129180864
2017-12-19,708.3366954855104
2017-12-20,697.9641097461282
2017-12-21,708.0998479938793
2017-12-22,709.6555853648308
2017-12-25,721.9606437903127
2017-12-26,721.5994438321201
2017-12-27,719.0970996772174
2017-12-28,716.7942361773273
2017-12-29,712.4200561010911
2018-01-01,718.0868331497569
2018-01-02,716.656153116899
2018-01-03,714.5945927773274
2018-01-04,722.0634023915082
2018-01-05,724.4029921969557
2018-01-08,745.4883919477488
2018-01-09,747.4345686894509
2018-01-10,763.2532281150142
2018-01-11,760.2528976862527
2018-01-12,753.9625740360268
2018-01-15,742.3892397606913
2018-01-16,750.5159319273946
2018-01-17,744.7826400634217
2018-01-18,737.9021381721191
2018-01-19,738.8075766008958
2018-01-22,743.129220252668
2018-01-23,749.1999290666306
2018-01-24,752.5702652755723
2018-01-25,761.6300843048525
2018-01-26,765.8873964743291
2018-01-29,781.6881155648726
2018-01-30,774.471970085499
2018-01-31,763.2762531670875
2018-02-01,764.7432627752122
2018-02-02,766.8031565842472
2018-02-05,742.4293398977251
2018-02-06,747.5070351276213
2018-02-07,756.7827025641056
2018-02-08,764.2438826331776
2018-02-09,765.0154903730798
2018-02-12,763.1901808696746
2018-02-13,758.2488394590583
2018-02-14,758.6323283705469
2018-02-15,756.2819213066798
2018-02-16,758.1652598262209
2018-02-19,765.9597381303894
2018-02-20,764.9617173112081
2018-02-21,765.0789543641687
2018-02-22,765.1148974422422
2018-02-23,766.5147823938543
2018-02-26,759.7928461509628
2018-02-27,752.6497214286765
2018-02-28,756.1604748369696
2018-03-01,760.2220280084005
2018-03-02,752.0705063238942
2018-03-05,744.8891568759742
2018-03-06,736.9527715929629
2018-03-07,734.9432213555824
2018-03-08,730.9725234009209
2018-03-09,731.506534741528
2018-03-12,726.6990673333228
2018-03-13,723.925019753756
2018-03-14,736.8496140247784
2018-03-15,752.7789151750666
2018-03-16,755.2616143659941
2018-03-19,739.8621929862902
2018-03-20,742.0137500066096
2018-03-21,743.5152045576086
2018-03-22,756.479104744906
2018-03-23,753.3271084751356
2018-03-26,733.0837684658391
2018-03-27,732.8049855885631
2018-03-28,732.5923490683722
2018-03-29,725.3862203944477
2018-03-30,725.3862203944477
2018-04-02,724.1295428694182
2018-04-03,719.48233937631
2018-04-04,711.9097331683218
2018-04-05,717.7056762689512
2018-04-06,715.7740783961887
2018-04-09,711.8681859553787
2018-04-10,707.2522533386289
2018-04-11,698.7700004917168
2018-04-12,694.0037828532122
2018-04-13,693.4689377216225
2018-04-16,694.4419894805333
2018-04-17,694.7796442309535
2018-04-18,693.8366403417714
2018-04-19,695.3497306142959
2018-04-20,700.2200386187616
2018-04-23,705.9028433615993
2018-04-24,704.3287998546607
2018-04-25,709.9786872607932
2018-04-26,719.4273131621211
2018-04-27,720.110981641348
2018-04-30,717.2114361296009
2018-05-01,713.498685366144
2018-05-02,710.5296139922988
2018-05-03,705.5708691270137
2018-05-04,706.8719511538186
2018-05-07,718.4854455652918
2018-05-08,720.6630209007012
2018-05-09,715.7689476205945
2018-05-10,708.8385526115003
2018-05-11,705.0106819950031
2018-05-14,707.7451369371694
2018-05-15,712.1689844434467
2018-05-16,713.3154823536527
2018-05-17,712.4927778250375
2018-05-18,713.8245400265797
2018-05-21,707.4634878089208
2018-05-22,713.2572216326112
2018-05-23,719.2811512818668
2018-05-24,725.902266000496
2018-05-25,730.231083837987
2018-05-28,732.9826639460119
2018-05-29,738.6870181839937
2018-05-30,731.234868304409
2018-05-31,740.1322670305084
2018-06-01,740.7668655617872
2018-06-04,741.8177988359627
2018-06-05,759.1514643586981
2018-06-06,751.2192314095565
2018-06-07,733.2667795694151
2018-06-08,736.9437080068277
2018-06-11,733.5893451206148
2018-06-12,741.8064645057553
2018-06-13,738.7723945935921
2018-06-14,747.3193838126671
2018-06-15,749.4422674888159
2018-06-18,749.6681294543052
2018-06-19,752.8771032011049
2018-06-20,737.7784737174702
2018-06-21,742.3315451523605
2018-06-22,740.3542055837299
2018-06-25,734.3201169358563
2018-06-26,731.8146425287058
2018-06-27,738.3165122626236
2018-06-28,757.7520890360843
2018-06-29,751.424237665178
2018-07-02,764.9207745934334
2018-07-03,762.8977842287495
2018-07-04,768.7480247431668
2018-07-05,766.9231222162018
2018-07-06,763.368173446414
2018-07-09,755.8638631003516
2018-07-10,764.5889703395136
2018-07-11,763.0245088631616
2018-07-12,765.9495250496984
2018-07-13,767.0655432134736
2018-07-16,762.1016776239451
2018-07-17,765.9368096809363
2018-07-18,769.7808407127571
2018-07-19,767.4193383452316
2018-07-20,761.192147472475
2018-07-23,759.5148375054553
2018-07-24,764.9303283294747
2018-07-25,766.8056717996882
2018-07-26,768.3813616266145
2018-07-27,768.8429509449056
2018-07-30,766.4039198811755
2018-07-31,766.073262886007
2018-08-01,767.9679091102455
2018-08-02,776.121497687762
2018-08-03,777.594722273537
2018-08-06,778.5852056740819
2018-08-07,778.8883110335756
2018-08-08,782.166265294393
2018-08-09,781.4857423712189
2018-08-10,790.9470363273049
2018-08-13,784.8123519054549
2018-08-14,788.5828444549414
2018-08-15,793.8804301416336
2018-08-16,782.5482199398966
2018-08-17,781.3478874086538
2018-08-20,779.7417929101537
2018-08-21,773.8864525953063
2018-08-22,768.5819758973429
2018-08-23,770.1423799088841
2018-08-24,766.6650653575862
2018-08-27,766.8690207355781
2018-08-28,768.843332254731
2018-08-29,767.0093817804162
2018-08-30,771.4434288897738
2018-08-31,773.0944768053079
2018-09-03,774.1340416617609
2018-09-04,785.0625098820803
2018-09-05,770.4743015240866
2018-09-06,771.9123176897616
2018-09-07,775.1109874570261
2018-09-10,781.4713784504976
2018-09-11,783.5290473067381
2018-09-12,791.4386744978736
2018-09-13,799.1981501014319
2018-09-14,799.7461795190644
2018-09-17,790.4364722215074
2018-09-18,784.4406483498993
2018-09-19,786.5988191085895
2018-09-20,781.8762468946612
2018-09-21,781.2778976559337
2018-09-24,767.2099855292014
2018-09-25,764.8302493023444
2018-09-26,763.4463497655904
2018-09-27,766.2093452840744
2018-09-28,770.2993133777128
2018-10-01,772.9656205962734
2018-10-02,781.8514230578807
2018-10-03,792.8094293038467
2018-10-04,793.5315293636525
2018-10-05,794.1790548310282
2018-10-08,796.693082895866
2018-10-09,796.729775448383
2018-10-10,797.5461696113879
2018-10-11,785.1818068354339
2018-10-12,785.0799366014459
2018-10-15,776.1846201375752
2018-10-16,796.1912972454422
2018-10-17,807.8109471267617
2018-10-18,810.7897462561293
2018-10-19,810.3665783301084
2018-10-22,818.2899810103569
2018-10-23,824.6212941001007
2018-10-24,835.3227860508167
2018-10-25,831.2609452881172
2018-10-26,831.9189065481846
2018-10-29,824.4103649015128
2018-10-30,817.1708965052544
2018-10-31,810.2267314561828
2018-11-01,801.7251391999112
2018-11-02,803.0286427438932
2018-11-05,807.2508470678423
2018-11-06,802.7248988581431
2018-11-07,798.1223456260283
2018-11-08,803.7163825443496
2018-11-09,808.8840661595995
2018-11-12,813.5810945509145
2018-11-13,806.9123222654371
2018-11-14,803.6373920176701
2018-11-15,800.1047210510335
2018-11-16,794.8032241499536
2018-11-19,792.6958410623604
2018-11-20,793.0737866669783
2018-11-21,793.9237810951415
2018-11-22,792.5149700355162
2018-11-23,796.8615640188282
2018-11-26,798.9256641407906
2018-11-27,803.4130597341285
2018-11-28,805.6756157305255
2018-11-29,799.8466493616672
2018-11-30,804.3677520827224
2018-12-03,812.0609671299648
2018-12-04,824.5888888388575
2018-12-05,835.5977290177758
2018-12-06,830.2057748456092
2018-12-07,829.586272687222
2018-12-10,819.8634613801485
2018-12-11,813.6579914291816
2018-12-12,803.5638199357653
2018-12-13,802.6659407794324
2018-12-14,806.218345916761
2018-12-17,795.9742811218816
2018-12-18,794.0830235348449
2018-12-19,790.1262665581969
2018-12-20,783.2589596941721
2018-12-21,783.4305238418248
2018-12-24,783.1535404056378
2018-12-25,778.5795945854873
2018-12-26,781.4640686868247
2018-12-27,795.6203235293324
2018-12-28,793.33926904064
2018-12-31,799.3972481793463
2019-01-01,799.3972481793463
2019-01-02,801.0590719207956
2019-01-03,807.5546737150205
2019-01-04,806.2606788107523
2019-01-07,811.0915317910449
2019-01-08,813.6611125713554
2019-01-09,812.6675387022358
2019-01-10,817.3923298470065
2019-01-11,820.5822141487295
2019-01-14,820.264100177733
2019-01-15,830.664313832171
2019-01-16,835.614378905892
2019-01-17,839.1046884845952
2019-01-18,840.0643824053536
2019-01-21,831.2334727581309
2019-01-22,829.1578870974149
2019-01-23,833.857289071535
2019-01-24,846.5999800108892
2019-01-25,843.2367909785793
2019-01-28,833.8567779522729
2019-01-29,842.9401932198595
2019-01-30,844.372945522285
2019-01-31,836.9143818799273
2019-02-01,837.4462375647494
2019-02-04,844.1545087217943
2019-02-05,848.6631189975725
2019-02-06,853.4743763013557
2019-02-07,834.1822852070828
2019-02-08,836.2441764487668
2019-02-11,838.5226293332548
2019-02-12,836.7787219223669
2019-02-13,828.0023818324238
2019-02-14,814.053983491593
2019-02-15,814.8291820152275
2019-02-18,805.2690701266287
2019-02-19,793.4071875891523
2019-02-20,791.2705884343266
2019-02-21,805.7463508193207
2019-02-22,806.2040841379323
2019-02-25,798.9655024957987
2019-02-26,794.2870334279712
2019-02-27,782.5959779786457
2019-02-28,793.2183655723611
2019-03-01,793.1290789140762
2019-03-04,793.341132459577
2019-03-05,795.6240573296202
2019-03-06,783.6739876167857
2019-03-07,783.0329369932925
2019-03-08,782.8775907280545
2019-03-11,784.6724204611821
2019-03-12,783.5855053274657
2019-03-13,777.935885874751
2019-03-14,781.7964687263534
2019-03-15,780.3123945538641
2019-03-18,789.694319772037
2019-03-19,790.8731361960486
2019-03-20,794.0396356335992
2019-03-21,794.9185181486089
2019-03-22,800.3786072345363
2019-03-25,823.0305451706284
2019-03-26,830.5817732543971
2019-03-27,848.0864219179069
2019-03-28,851.7412539592481
2019-03-29,852.2343134196153
2019-04-01,859.9018149567974
2019-04-02,861.3968583743825
2019-04-03,858.4355345873121
2019-04-04,858.5772576795354
2019-04-05,858.0799973948592
2019-04-08,860.3159314250474
2019-04-09,855.6341828713693
2019-04-10,855.3535938185789
2019-04-11,858.1360719211767
2019-04-12,855.0263336368592
2019-04-15,854.742642623181
2019-04-16,852.7346951497125
2019-04-17,852.898019455393
2019-04-18,859.7159378905551
2019-04-19,859.7159378905551
2019-04-22,857.4518180576764
2019-04-23,860.3547070900113
2019-04-24,854.3656336030602
2019-04-25,861.238425739711
2019-04-26,859.7520285639774
2019-04-29,858.9191880797422
2019-04-30,850.3277759047049
2019-05-01,851.3610408479651
2019-05-02,869.2393950336193
2019-05-03,868.8092881786795
2019-05-06,871.2742401360236
2019-05-07,861.1754461283268
2019-05-08,858.8342258802403
2019-05-09,852.8043421770203
2019-05-10,851.8215538866734
2019-05-13,822.6961466500811
2019-05-14,837.2274985025349
2019-05-15,840.3860580595579
2019-05-16,842.5016896705944
2019-05-17,844.0318181139749
2019-05-20,848.48233554697
2019-05-21,840.9349568953556
2019-05-22,842.593430028809
2019-05-23,841.500123386003
2019-05-24,837.5018401271825
2019-05-27,834.3328607306856
2019-05-28,847.2048972018429
2019-05-29,844.2542669558096
2019-05-30,862.0707056301601
2019-05-31,860.8264939509221
2019-06-03,864.2810721446726
2019-06-04,861.8574227391216
2019-06-05,859.6381130907968
2019-06-06,858.0761736874414
2019-06-07,853.9135108823425
2019-06-10,860.1808233860563
2019-06-11,871.2251192181648
2019-06-12,871.9042728730751
2019-06-13,879.6825812787856
2019-06-14,883.4050688164909
2019-06-17,875.2613941688704
2019-06-18,879.0228063350153
2019-06-19,881.0959386751917
2019-06-20,891.3245047199514
2019-06-21,889.0628504011478
2019-06-24,875.2988696100358
2019-06-25,883.5029519244438
2019-06-26,891.7576643129495
2019-06-27,897.943742605594
2019-06-28,896.4061677038719
2019-07-01,891.6822858993513
2019-07-02,905.3030982890034
2019-07-03,904.7628027075084
2019-07-04,900.3293854376681
2019-07-05,905.1027958572306
2019-07-08,895.6124351509299
2019-07-09,904.4435920082896
2019-07-10,906.3004525747727
2019-07-11,916.0033426236245
2019-07-12,916.0440448383603
2019-07-15,915.9047185316771
2019-07-16,916.6656813018097
2019-07-17,920.4994662721095
2019-07-18,918.5812653244025
2019-07-19,918.2947714348431
2019-07-22,923.9492207561444
2019-07-23,930.867984585244
2019-07-24,927.3727107853623
2019-07-25,922.9333442064643
2019-07-26,925.3335557857745
2019-07-29,928.8209699567125
2019-07-30,923.5023920281095
2019-07-31,923.1107231737213
2019-08-01,920.1799591238153
2019-08-02,916.5744981058107
2019-08-05,869.9338641406234
2019-08-06,883.1110127185277
2019-08-07,879.0898776778046
2019-08-08,877.7925962075236
2019-08-09,877.7142323637341
2019-08-12,876.345126466028
2019-08-13,878.7733262265256
2019-08-14,879.384734299448
2019-08-15,862.7118344681198
2019-08-16,863.0225956314205
2019-08-19,871.146774809704
2019-08-20,882.178127065678
2019-08-21,876.8887077024859
2019-08-22,883.9294411526573
2019-08-23,881.7014153748949
2019-08-26,870.1592860921941
2019-08-27,874.5121115689475
2019-08-28,876.1371672038256
2019-08-29,882.6801079463719
2019-08-30,887.0083463871534
2019-09-02,902.5829815559072
2019-09-03,904.8622753800609
2019-09-04,904.4229704899341
2019-09-05,896.0458290091623
2019-09-06,895.7213951267421
2019-09-09,886.3906023935035
2019-09-10,881.7837770708054
2019-09-11,888.1406806023515
2019-09-12,884.6586906194258
2019-09-13,880.3886401008278
2019-09-16,883.0549211656113
2019-09-17,867.3161707985125
2019-09-18,872.7759904166238
2019-09-19,870.2142449176843
2019-09-20,873.9504800688068
2019-09-23,888.4190593121878
2019-09-24,893.0535624440357
2019-09-25,907.5709272790726
2019-09-26,908.0167706787305
2019-09-27,907.5814261130457
2019-09-30,919.146418598279
2019-10-01,924.7346984731245
2019-10-02,926.6273910647966
2019-10-03,922.3407355331414
2019-10-04,922.8241231223178
2019-10-07,913.0690310767596
2019-10-08,905.7890465415468
2019-10-09,895.4409531883988
2019-10-10,891.1025983389272
2019-10-11,889.2858342520639
2019-10-14,907.5762510874896
2019-10-15,914.1471569265841
2019-10-16,901.7462454628887
2019-10-17,901.0934288299371
2019-10-18,899.1924731696739
2019-10-21,894.3705184846127
2019-10-22,890.8882812010404
2019-10-23,895.2416125368364
2019-10-24,897.9028409338617
2019-10-25,898.9957710891778
2019-10-28,902.4281643482437
2019-10-29,898.3309495762626
2019-10-30,903.0703901181458
2019-10-31,903.7638717946674
2019-11-01,902.7119956736836
2019-11-04,891.4621095387752
2019-11-05,891.3516862980536
2019-11-06,897.545241695877
2019-11-07,905.8235989488675
2019-11-08,907.7550801733752
2019-11-11,902.2548221342824
2019-11-12,899.9158589722731
2019-11-13,903.9495573438661
2019-11-14,897.5754108324317
2019-11-15,893.474111678701
2019-11-18,902.2973047894226
2019-11-19,899.5288351780067
2019-11-20,903.04116486841
2019-11-21,893.2187280755608
2019-11-22,896.6593222608341
2019-11-25,906.4822798904265
2019-11-26,895.6243669467564
2019-11-27,892.0340712170618
2019-11-28,896.486428589117
2019-11-29,895.0852884316861
2019-12-02,887.1236423413286
2019-12-03,889.5860256065062
2019-12-04,898.476270958573
2019-12-05,895.7922493794113
2019-12-06,899.3189905186999
2019-12-09,901.935245898039
2019-12-10,902.1705042812152
2019-12-11,908.3615598253789
2019-12-12,899.0957990156433
2019-12-13,897.5618502722056
2019-12-16,888.666290788484
2019-12-17,884.7025623240908
2019-12-18,886.8892709762487
2019-12-19,887.5862498591397
2019-12-20,890.1084841280224
2019-12-23,899.8167475413476
2019-12-24,895.4112499073474
2019-12-25,896.8684564916481
2019-12-26,896.5579390420454
2019-12-27,891.377612331644
2019-12-30,886.3788862020806
2019-12-31,882.4192278303957
2020-01-01,882.4192278303957
2020-01-02,895.2588487489259
2020-01-03,898.3304938455715
2020-01-06,885.8226780001055
2020-01-07,888.6812410017332
2020-01-08,888.4957590806496
2020-01-09,898.3119754182976
2020-01-10,897.4228377272373
2020-01-13,928.7068753470676
2020-01-14,930.0390640015676
2020-01-15,927.8032871611699
2020-01-16,936.8421931656914
2020-01-17,940.7685709919381
2020-01-20,943.487558114991
2020-01-21,940.8948986620795
2020-01-22,940.2124324349242
2020-01-23,939.1097591816782
2020-01-24,940.8559496636035
2020-01-27,917.1665751401815
2020-01-28,912.6680570892055
2020-01-29,917.4734940061356
2020-01-30,914.1564943559712
2020-01-31,910.279454540529
2020-02-03,890.5923374326319
2020-02-04,888.2194660726707
2020-02-05,884.8655593754728
2020-02-06,865.2115866566677
2020-02-07,866.2174471814025
2020-02-10,848.1007792587943
2020-02-11,848.7612031169501
2020-02-12,844.2691026159195
2020-02-13,846.1456270605153
2020-02-14,846.3796814500021
2020-02-17,825.1994338590604
2020-02-18,811.6162576177031
2020-02-19,820.4791707310507
2020-02-20,842.9889945100583
2020-02-21,839.2214893281805
2020-02-24,822.8818501767786
2020-02-25,821.0859594806483
2020-02-26,806.7076969072003
2020-02-27,789.7798122621745
2020-02-28,789.8876614786515
2020-03-02,770.1160171799626
2020-03-03,784.1461071600108
2020-03-04,782.854170448897
2020-03-05,772.2755456497114
2020-03-06,763.9795835970664
2020-03-09,657.6313693816151
2020-03-10,679.8178062378271
2020-03-11,710.0805809230557
2020-03-12,681.2992037985852
2020-03-13,682.0685813437548
2020-03-16,693.9735705976453
2020-03-17,704.4533295066866
2020-03-18,716.7733897746213
2020-03-19,706.0133910343524
2020-03-20,706.8390218125289
2020-03-23,681.6085975549452
2020-03-24,679.7159660499244
2020-03-25,696.0159723714572
2020-03-26,679.9434441635266
2020-03-27,677.8528240602927
2020-03-30,662.6533857652888
2020-03-31,662.0149188539239
2020-04-01,672.4050387671224
2020-04-02,685.2680219860575
2020-04-03,689.4402318244515
2020-04-06,726.2751417613567
2020-04-07,734.642384475082
2020-04-08,727.2461969889468
2020-04-09,720.1833368860225
2020-04-10,720.1833368860224
2020-04-13,714.0967807398598
2020-04-14,713.6789182041804
2020-04-15,708.1571263946953
2020-04-16,697.8951431601015
2020-04-17,695.3635187542952
2020-04-20,693.341394815175
2020-04-21,684.0185273394386
2020-04-22,698.8350248501723
2020-04-23,709.5000188319159
2020-04-24,710.5171055641143
2020-04-27,739.3533220693207
2020-04-28,753.5377100472867
2020-04-29,772.818454065874
2020-04-30,765.1952353806248
2020-05-01,761.3374586114352
2020-05-04,765.743308491862
2020-05-05,789.1638633538317
2020-05-06,790.8392806850931
2020-05-07,805.2875953532582
2020-05-08,798.251281574591
2020-05-11,802.8529653113892
2020-05-12,794.3152837661722
2020-05-13,791.3233316612981
2020-05-14,782.3077693363844
2020-05-15,781.9462091527467
2020-05-18,769.4340605278782
2020-05-19,767.741689978861
2020-05-20,771.6679386617961
2020-05-21,779.4582364651151
2020-05-22,783.1084242489378
2020-05-25,782.8927612138482
2020-05-26,776.4069638384136
2020-05-27,777.2206592803296
2020-05-28,771.4207674264445
2020-05-29,766.7049304879808
2020-06-01,773.9291144213234
2020-06-02,772.0919353076921
2020-06-03,770.0686921176185
2020-06-04,760.5076597340844
2020-06-05,762.5579079881074
2020-06-08,774.752685764876
2020-06-09,765.6844733939406
2020-06-10,766.0768963313836
2020-06-11,761.2236353746822
2020-06-12,770.3273190947638
2020-06-15,762.8072816593498
2020-06-16,768.6986949775314
2020-06-17,772.8105212725147
2020-06-18,758.07959002256
2020-06-19,760.5198694736093
2020-06-22,766.5073293308369
2020-06-23,762.3926986227222
2020-06-24,764.7433566056105
2020-06-25,764.3219681201515
2020-06-26,765.1066228812105
2020-06-29,753.0493025649547
2020-06-30,755.3100072000097
2020-07-01,756.7609297881997
2020-07-02,773.3533661399813
2020-07-03,772.3903288150127
2020-07-06,776.6189234317918
2020-07-07,786.4058993970066
2020-07-08,776.3279110081539
2020-07-09,779.5317355542684
2020-07-10,777.9701457294609
2020-07-13,768.0501759760228
2020-07-14,781.0908829365936
2020-07-15,786.0289910690989
2020-07-16,789.6683500395733
2020-07-17,790.325139509489
2020-07-20,791.1989474062267
2020-07-21,785.5161059017396
2020-07-22,780.4617086679873
2020-07-23,779.61036926996
2020-07-24,777.6319180769224
2020-07-27,759.2906978082511
2020-07-28,762.4739857621377
2020-07-29,755.8779472459263
2020-07-30,754.7516380424566
2020-07-31,752.8049213439117
2020-08-03,758.3845795614037
2020-08-04,757.2555990720733
2020-08-05,750.8583488365708
2020-08-06,745.7582498723739
2020-08-07,749.4220596458606
2020-08-10,753.8575023364352
2020-08-11,760.2174130538797
2020-08-12,760.3162441386614
2020-08-13,758.0961547246466
2020-08-14,758.6409021517459
2020-08-17,776.0715811006265
2020-08-18,776.8759448722959
2020-08-19,776.8685760946655
2020-08-20,779.1264866361889
2020-08-21,783.453195322385
2020-08-24,787.0080729918745
2020-08-25,787.9879074001245
2020-08-26,786.0992007304402
2020-08-27,787.1543447472901
2020-08-28,780.0092221020803
2020-08-31,790.2353544309273
2020-09-01,793.2274754635304
2020-09-02,796.9757294388808
2020-09-03,795.6056047280038
2020-09-04,798.3031443922648
2020-09-07,787.9612325672183
2020-09-08,787.0960863251064
2020-09-09,794.8992640655383
2020-09-10,797.1552667946352
2020-09-11,799.8167183235329
2020-09-14,836.2330645543074
2020-09-15,828.8785188434197
2020-09-16,840.7606857030439
2020-09-17,831.187458670121
2020-09-18,827.508087541944
2020-09-21,835.7101164625798
2020-09-22,862.6663261499885
2020-09-23,860.3981094781365
2020-09-24,867.1852575245432
2020-09-25,868.6109893413442
2020-09-28,903.9172731733728
2020-09-29,900.0007970656804
2020-09-30,885.4120053748792
2020-10-01,887.6697668971497
2020-10-02,889.2610482241239
2020-10-05,874.7902115856702
2020-10-06,884.4099023183436
2020-10-07,877.1530523161223
2020-10-08,883.0677122356044
2020-10-09,878.1345818443441
2020-10-12,883.979521637637
2020-10-13,901.0436355246537
2020-10-14,892.4805720017675
2020-10-15,889.5149707607275
2020-10-16,887.9590785337143
2020-10-19,885.6515003994668
2020-10-20,882.2132920025041
2020-10-21,875.6812141222188
2020-10-22,866.9157204596831
2020-10-23,866.3297438838159
2020-10-26,842.05866197052
2020-10-27,832.8921577160445
2020-10-28,829.0905418564871
2020-10-29,839.3895792514768
2020-10-30,840.188083830781
2020-11-02,815.1899175883212
2020-11-03,829.4319215662555
2020-11-04,826.8239693831357
2020-11-05,833.2700623472205
2020-11-06,829.9017552191169
2020-11-09,859.4814901361077
2020-11-10,860.9711143993705
2020-11-11,860.211960720403
2020-11-12,859.5563102609957
2020-11-13,858.865465510786
2020-11-16,869.927002472555
2020-11-17,864.3994573877005
2020-11-18,868.0208882590993
2020-11-19,870.1968956507092
2020-11-20,868.9901608500669
2020-11-23,885.7987950881095
2020-11-24,880.8338034792947
2020-11-25,877.1613421194126
2020-11-26,872.3528198257015
2020-11-27,868.9578827104235
2020-11-30,869.969320737052
2020-12-01,881.4818226402604
2020-12-02,882.6644862423076
2020-12-03,882.5026107168028
2020-12-04,883.8472796867208
2020-12-07,913.5548284171037
2020-12-08,907.5253241404944
2020-12-09,915.3536160271061
2020-12-10,910.7756630488273
2020-12-11,912.2426825493577
2020-12-14,896.5518710228625
2020-12-15,887.8053290593535
2020-12-16,883.5451858309882
2020-12-17,879.3240838815307
2020-12-18,880.0787451166246
2020-12-21,889.2697626587545
2020-12-22,889.7980754326209
2020-12-23,885.7169153799312
2020-12-24,887.1159230418365
2020-12-25,887.1159230418364
2020-12-28,884.3523144542003
2020-12-29,878.162683746406
2020-12-30,876.1360542769789
2020-12-31,874.6408056757278
2021-01-01,874.6408056757275
2021-01-04,881.5913297138376
2021-01-05,888.3805228943046
2021-01-06,873.2168753276102
2021-01-07,886.8019641175015
2021-01-08,887.0552120674374
2021-01-11,922.4092535109066
2021-01-12,921.2880459756191
2021-01-13,920.5824075801107
2021-01-14,925.5390527223755
2021-01-15,928.7919292773225
2021-01-18,921.5755962314161
2021-01-19,914.6490651771213
2021-01-20,923.0152836594715
2021-01-21,917.4651766513047
2021-01-22,915.8069935429602
2021-01-25,916.8095221067846
2021-01-26,906.4449231609043
2021-01-27,908.4826049621051
2021-01-28,898.5514633726947
2021-01-29,896.5914984554687
2021-02-01,892.2434723557117
2021-02-02,897.596141928128
2021-02-03,889.7806382327385
2021-02-04,892.1253680409242
2021-02-05,888.6386196896768
2021-02-08,895.5285148971996
2021-02-09,891.8272191133715
2021-02-10,895.5252122307439
2021-02-11,895.9224663946179
2021-02-12,896.9205233568102
2021-02-15,882.7732774897764
2021-02-16,881.0207156121734
2021-02-17,886.0707069028313
2021-02-18,874.5356904954626
2021-02-19,870.6414934733834
2021-02-22,850.7928505138891
2021-02-23,842.9735802928795
2021-02-24,841.5139779924228
2021-02-25,856.7556178621575
2021-02-26,862.648197011724
2021-03-01,885.7980830450953
2021-03-02,880.5319476947336
2021-03-03,882.5435084069335
2021-03-04,893.8592777239962
2021-03-05,903.9033829693553
2021-03-08,916.4069197300879
2021-03-09,937.7100680900353
2021-03-10,948.9648159528559
2021-03-11,949.7464341369357
2021-03-12,951.5364571531934
2021-03-15,961.3501312082642
2021-03-16,977.5080569039609
2021-03-17,968.7355490135559
2021-03-18,959.409333787978
2021-03-19,960.8558711849154
2021-03-22,969.8977294459219
2021-03-23,981.2381557821367
2021-03-24,984.9873179130688
2021-03-25,981.1480061912713
2021-03-26,979.3598666529897
2021-03-29,978.1418063697878
2021-03-30,989.5821283739573
2021-03-31,979.3174651852465
2021-04-01,983.8413701939759
2021-04-02,983.8413701939766
2021-04-05,968.4356823327767
2021-04-06,971.2182328971292
2021-04-07,967.3292169777068
2021-04-08,977.1388454688649
2021-04-09,977.7963256626286
2021-04-12,970.2575715546775
2021-04-13,971.0169689270465
2021-04-14,973.9166287325423
2021-04-15,961.4450438007398
2021-04-16,960.68259729495
2021-04-19,960.7321870230826
2021-04-20,964.2872933437023
2021-04-21,966.0916339919058
2021-04-22,964.9880330818933
2021-04-23,962.8257295096942
2021-04-26,961.1531928862494
2021-04-27,962.0103949258586
2021-04-28,958.6549971369398
2021-04-29,961.1315879215664
2021-04-30,967.0398565298233
2021-05-03,959.5512861933636
2021-05-04,956.808873681704
2021-05-05,969.34784300219
2021-05-06,966.1123104860817
2021-05-07,959.508182519491
2021-05-10,968.8844928188157
2021-05-11,965.5525005765624
2021-05-12,972.3887657967755
2021-05-13,972.549837316702
2021-05-14,967.7806680481195
2021-05-17,959.1421219192335
2021-05-18,963.7908186648573
2021-05-19,955.303099716151
2021-05-20,956.2208569549332
2021-05-21,958.3390801274145
2021-05-24,946.5531325647514
2021-05-25,948.3901237661471
2021-05-26,950.9005666455209
2021-05-27,942.0264804628939
2021-05-28,943.5731315000614
2021-05-31,954.6572248708385
2021-06-01,952.4206083084143
2021-06-02,955.9050445797726
2021-06-03,958.964900895785
2021-06-04,956.8756527456856
2021-06-07,955.4647318843025
2021-06-08,947.0084838336631
2021-06-09,940.7842274536789
2021-06-10,945.1059138235813
2021-06-11,949.9053864878105
2021-06-14,948.6923903969638
2021-06-15,945.4697516334558
2021-06-16,941.245441961817
2021-06-17,952.4911206071724
