Date,MALAYSIA SMALL VALUE
2005-06-27,500.73341044705785
2005-06-28,503.1207077403801
2005-06-29,503.7142136932951
2005-06-30,500.452596877322
2005-07-01,507.21036044395987
2005-07-04,508.577232862658
2005-07-05,508.61472094137304
2005-07-06,511.30319847496366
2005-07-07,510.2947213290998
2005-07-08,509.4512961386874
2005-07-11,508.67962784376454
2005-07-12,507.16704955831585
2005-07-13,510.6348282101197
2005-07-14,514.9054028076281
2005-07-15,518.4202857055346
2005-07-18,517.4279631479666
2005-07-19,521.9642362702612
2005-07-20,525.0913906242289
2005-07-21,518.3026325097186
2005-07-22,526.2092769430142
2005-07-25,534.5079696868394
2005-07-26,534.0199729532753
2005-07-27,529.9449186452642
2005-07-28,530.4541883349294
2005-07-29,530.0206176718684
2005-08-01,527.5897951499061
2005-08-02,529.3858496578995
2005-08-03,533.2775326446751
2005-08-04,527.6397809491046
2005-08-05,527.3060298342461
2005-08-08,530.4573312097742
2005-08-09,527.0077479875013
2005-08-10,522.2038899995981
2005-08-11,516.8000970017548
2005-08-12,517.721908234349
2005-08-15,516.2108708394469
2005-08-16,515.6117011846467
2005-08-17,515.6154913820466
2005-08-18,517.8403424745155
2005-08-19,519.3060529823885
2005-08-22,513.5221392390432
2005-08-23,514.0529030104173
2005-08-24,511.36100059241875
2005-08-25,507.45272953258035
2005-08-26,505.1614621544155
2005-08-29,503.5837822145453
2005-08-30,505.8575311451072
2005-08-31,501.45644517262883
2005-09-01,491.1912379630648
2005-09-02,487.91617414737783
2005-09-05,489.22656503534915
2005-09-06,489.9075321279373
2005-09-07,495.4558472438835
2005-09-08,494.7919758795441
2005-09-09,493.6667222882501
2005-09-12,501.3157046851388
2005-09-13,501.27077462766937
2005-09-14,500.3376066890529
2005-09-15,505.29854231310674
2005-09-16,507.33921865941323
2005-09-19,509.86411189038654
2005-09-20,509.31002758828294
2005-09-21,509.0477262169246
2005-09-22,512.8225900658383
2005-09-23,515.893464461449
2005-09-26,518.7418466745557
2005-09-27,520.1732772735371
2005-09-28,520.7901015306949
2005-09-29,519.8458481423519
2005-09-30,521.2789511032234
2005-10-03,525.2129514924775
2005-10-04,523.7823592818625
2005-10-05,525.8419098682083
2005-10-06,515.0581791475413
2005-10-07,514.4694543351252
2005-10-10,518.7088168179383
2005-10-11,521.4498336086559
2005-10-12,519.2617427338304
2005-10-13,521.2251324811601
2005-10-14,514.4157012777108
2005-10-17,513.856176929183
2005-10-18,516.4144631147387
2005-10-19,507.8688797135401
2005-10-20,503.9153449466736
2005-10-21,502.00160684778353
2005-10-24,500.8121459172518
2005-10-25,495.06303206537433
2005-10-26,496.5743717026883
2005-10-27,494.20165220331734
2005-10-28,496.5331009940047
2005-10-31,505.97542439902395
2005-11-01,505.4268500679128
2005-11-02,506.6905868821769
2005-11-03,509.24408796558976
2005-11-04,517.4990710650446
2005-11-07,517.5757879535673
2005-11-08,517.9416896325639
2005-11-09,516.3421729157257
2005-11-10,513.4293560818465
2005-11-11,512.4757590615874
2005-11-14,507.3687787762238
2005-11-15,506.5811494140164
2005-11-16,508.11140376016095
2005-11-17,504.48219847837623
2005-11-18,508.6867968327691
2005-11-21,510.52769082559536
2005-11-22,505.83778438681696
2005-11-23,499.92048002282405
2005-11-24,498.9141824493591
2005-11-25,502.70034860054784
2005-11-28,496.66824726376313
2005-11-29,497.4941063293717
2005-11-30,495.19897208664725
2005-12-01,494.89377101493966
2005-12-02,495.38096426609417
2005-12-05,491.1487937822816
2005-12-06,491.66880332293005
2005-12-07,497.5946467079258
2005-12-08,493.2829094404609
2005-12-09,493.2447432047296
2005-12-12,485.45784710217714
2005-12-13,487.35017138134646
2005-12-14,480.72552612816116
2005-12-15,482.5340973974544
2005-12-16,481.20341383130295
2005-12-19,480.0081235973755
2005-12-20,485.5269614421219
2005-12-21,488.60132929905825
2005-12-22,488.14210712012795
2005-12-23,486.6985004957488
2005-12-26,486.6985004957488
2005-12-27,486.34651255461176
2005-12-28,485.76412540908933
2005-12-29,487.516286741362
2005-12-30,490.5396708169572
2006-01-02,490.5396708169572
2006-01-03,480.3953284398469
2006-01-04,481.89903716763365
2006-01-05,493.64971875922055
2006-01-06,496.11746432251596
2006-01-09,503.56147712844876
2006-01-10,503.81180803385257
2006-01-11,504.79924064259967
2006-01-12,509.37149045484546
2006-01-13,505.61929423976665
2006-01-16,500.61928714332316
2006-01-17,500.99765663164965
2006-01-18,496.1612969973269
2006-01-19,500.3886058251099
2006-01-20,501.7275295607238
2006-01-23,491.8905028480259
2006-01-24,494.4926757339842
2006-01-25,496.9728188763264
2006-01-26,500.8257961447952
2006-01-27,507.11298728764706
2006-01-30,509.33725909020797
2006-01-31,506.84153588211547
2006-02-01,508.6637274446487
2006-02-02,509.16870901481104
2006-02-03,525.1474163385951
2006-02-06,529.2377237592959
2006-02-07,528.9421154145249
2006-02-08,531.8213307683393
2006-02-09,534.1257254903467
2006-02-10,538.9720677516007
2006-02-13,542.8516402163557
2006-02-14,545.475383034964
2006-02-15,541.7343715511867
2006-02-16,538.952103981983
2006-02-17,537.2956269634267
2006-02-20,532.8484892230808
2006-02-21,533.5506549607893
2006-02-22,536.2967852485046
2006-02-23,536.755522397122
2006-02-24,539.8710153122918
2006-02-27,540.8631394386786
2006-02-28,537.0592908826482
2006-03-01,535.2684641622701
2006-03-02,533.1936624482205
2006-03-03,535.2291110484167
2006-03-06,531.9881691999373
2006-03-07,535.2668153718652
2006-03-08,532.2457552000722
2006-03-09,536.6403896817262
2006-03-10,538.9675018903756
2006-03-13,540.1286109104323
2006-03-14,538.8672079333786
2006-03-15,540.0944143804669
2006-03-16,535.5308725306643
2006-03-17,533.8769251464661
2006-03-20,534.3134522892121
2006-03-21,538.6485157157764
2006-03-22,539.5996630101423
2006-03-23,545.7214782255684
2006-03-24,550.8646378424766
2006-03-27,552.3712234343928
2006-03-28,553.8668674355988
2006-03-29,560.1120306346133
2006-03-30,550.6522960610835
2006-03-31,554.8395789357274
2006-04-03,555.7324577100306
2006-04-04,553.139392054975
2006-04-05,560.3568612852139
2006-04-06,562.7519704726764
2006-04-07,570.9505811753573
2006-04-10,576.736794963256
2006-04-11,575.6430042987204
2006-04-12,577.8077371758117
2006-04-13,576.1723371239498
2006-04-14,574.7813397798288
2006-04-17,564.2393852438341
2006-04-18,563.7429251199775
2006-04-19,566.9873047676298
2006-04-20,571.9883750042164
2006-04-21,573.394686968595
2006-04-24,575.2504503269431
2006-04-25,576.4143571602891
2006-04-26,581.5090029886842
2006-04-27,580.0866555556155
2006-04-28,580.4040574049791
2006-05-01,579.3122230909362
2006-05-02,584.0333252570664
2006-05-03,589.3649355114392
2006-05-04,587.0613615921144
2006-05-05,594.9219513611596
2006-05-08,608.3246759452596
2006-05-09,607.9923354267721
2006-05-10,605.4309194295096
2006-05-11,605.2127236441399
2006-05-12,602.2999979413697
2006-05-15,585.9150600532328
2006-05-16,579.4089353074903
2006-05-17,588.3773374264183
2006-05-18,572.2332018392611
2006-05-19,571.8492507207438
2006-05-22,546.5193932098248
2006-05-23,552.1210545337425
2006-05-24,554.4307420586047
2006-05-25,549.4060892693644
2006-05-26,560.0361453308808
2006-05-29,555.5775479320583
2006-05-30,552.2704872617406
2006-05-31,550.7704209507663
2006-06-01,551.9692674171969
2006-06-02,548.5293821240112
2006-06-05,550.8558886207968
2006-06-06,548.605378753599
2006-06-07,543.5440339540073
2006-06-08,540.7950590109381
2006-06-09,539.9000105528922
2006-06-12,540.058872053324
2006-06-13,528.2485793752475
2006-06-14,521.690490456163
2006-06-15,522.963969039777
2006-06-16,533.4301143225373
2006-06-19,533.0921031950842
2006-06-20,535.2755407373305
2006-06-21,538.7764475925488
2006-06-22,546.1456846421436
2006-06-23,544.228442189168
2006-06-26,542.5260575486333
2006-06-27,544.3767637254914
2006-06-28,547.0936125527371
2006-06-29,548.2342669160989
2006-06-30,541.9424713028471
2006-07-03,545.6149046564669
2006-07-04,554.1426138229513
2006-07-05,554.1770085848116
2006-07-06,547.404201661042
2006-07-07,552.2372425032638
2006-07-10,557.6330064364573
2006-07-11,557.2939332445168
2006-07-12,561.2028047776092
2006-07-13,558.0580884978659
2006-07-14,546.0642229953944
2006-07-17,542.5794884902722
2006-07-18,549.554823416796
2006-07-19,545.2303304781781
2006-07-20,547.4178734018365
2006-07-21,547.837182707242
2006-07-24,546.0531487152322
2006-07-25,550.0358695461792
2006-07-26,553.2412043018264
2006-07-27,550.1323780410606
2006-07-28,548.1619980071013
2006-07-31,550.7691788547809
2006-08-01,549.2359689137529
2006-08-02,545.0721516969855
2006-08-03,545.5341211082894
2006-08-04,545.1465713309361
2006-08-07,549.0810755876993
2006-08-08,550.2537112635204
2006-08-09,548.7650211306685
2006-08-10,555.7135677015348
2006-08-11,557.3281735379616
2006-08-14,557.5627390947294
2006-08-15,553.6767796182685
2006-08-16,548.412495769598
2006-08-17,549.7899567149417
2006-08-18,554.0634674045962
2006-08-21,552.2856135316925
2006-08-22,558.3212106894122
2006-08-23,558.8016987605657
2006-08-24,558.4641951274198
2006-08-25,564.7038383928121
2006-08-28,562.9923638516747
2006-08-29,566.1801774788498
2006-08-30,563.1766115422163
2006-08-31,564.3871355518952
2006-09-01,568.4806996564074
2006-09-04,571.41130554123
2006-09-05,574.1894167867318
2006-09-06,570.5233675037306
2006-09-07,570.696960272501
2006-09-08,571.9478631728715
2006-09-11,568.0792797291864
2006-09-12,564.696508646114
2006-09-13,568.5612031465984
2006-09-14,568.1505832716799
2006-09-15,575.1698830932414
2006-09-18,575.852957942287
2006-09-19,572.6528294875678
2006-09-20,571.6164840838954
2006-09-21,573.3913410627133
2006-09-22,568.4872755912703
2006-09-25,569.9079059127703
2006-09-26,571.9964978088163
2006-09-27,571.8538936009379
2006-09-28,572.9332557538468
2006-09-29,573.2919192633107
2006-10-02,570.0093437049461
2006-10-03,570.6772657073802
2006-10-04,571.482555631007
2006-10-05,573.212210570465
2006-10-06,579.5268871253885
2006-10-09,577.3464456467078
2006-10-10,581.2620380311872
2006-10-11,583.0077658503645
2006-10-12,587.1991194606525
2006-10-13,595.0484931032915
2006-10-16,594.5117540120634
2006-10-17,593.8394447905814
2006-10-18,596.1898535424559
2006-10-19,589.4405104141003
2006-10-20,592.8972343046183
2006-10-23,595.401003351122
2006-10-24,595.5908255336753
2006-10-25,593.6508673333273
2006-10-26,594.14268395829
2006-10-27,600.2939829077801
2006-10-30,604.0737644740734
2006-10-31,604.1540304232233
2006-11-01,607.0344434234939
2006-11-02,609.1498009033777
2006-11-03,615.6061356816643
2006-11-06,611.4058744902296
2006-11-07,615.6598027104648
2006-11-08,623.5780058236282
2006-11-09,625.9476309364302
2006-11-10,624.7764138740243
2006-11-13,628.596880374906
2006-11-14,632.7255039782234
2006-11-15,630.5312058135662
2006-11-16,637.1926141115327
2006-11-17,643.1666442288737
2006-11-20,639.9178251394596
2006-11-21,644.4849151722954
2006-11-22,643.9029601929615
2006-11-23,644.7004050254816
2006-11-24,646.5362350680688
2006-11-27,648.5004831742348
2006-11-28,640.4992530724649
2006-11-29,646.5027136789886
2006-11-30,656.2761386169727
2006-12-01,661.4826611424514
2006-12-04,664.5906062112866
2006-12-05,673.8758262816377
2006-12-06,678.957669830131
2006-12-07,677.3254550895273
2006-12-08,677.3834246256417
2006-12-11,678.9799549798951
2006-12-12,668.2400013115403
2006-12-13,663.2412853690516
2006-12-14,668.4838142584815
2006-12-15,678.2676938002496
2006-12-18,674.1852127331088
2006-12-19,652.8908566164653
2006-12-20,669.9708292736657
2006-12-21,679.8346811719591
2006-12-22,684.091729629828
2006-12-25,684.091729629828
2006-12-26,684.7653473108005
2006-12-27,690.9838150085645
2006-12-28,695.2125257517044
2006-12-29,699.5021204158045
2007-01-01,699.5021204158045
2007-01-02,694.314340591411
2007-01-03,713.0754247056847
2007-01-04,718.3312153729407
2007-01-05,727.9595586861572
2007-01-08,727.431879660564
2007-01-09,731.0333265263156
2007-01-10,728.6854015984715
2007-01-11,729.8678252756556
2007-01-12,744.6501830842764
2007-01-15,753.1854520814321
2007-01-16,755.0172524865394
2007-01-17,753.796335580493
2007-01-18,762.4792103029076
2007-01-19,766.2015238533664
2007-01-22,775.44202951971
2007-01-23,778.6437841794058
2007-01-24,791.5035056796141
2007-01-25,788.6708186250548
2007-01-26,795.7203469036716
2007-01-29,801.2386592330477
2007-01-30,792.2841847602616
2007-01-31,792.3608603941003
2007-02-01,790.6571856702736
2007-02-02,801.6134037676333
2007-02-05,813.1640147678269
2007-02-06,824.9970503696602
2007-02-07,831.660702820973
2007-02-08,852.4037546478544
2007-02-09,856.3736832643389
2007-02-12,857.4072254147803
2007-02-13,864.3019483356262
2007-02-14,882.442448253962
2007-02-15,890.2359628905716
2007-02-16,908.3534417985719
2007-02-19,907.1091693620307
2007-02-20,906.2126460639195
2007-02-21,936.5089943401604
2007-02-22,937.2417783883151
2007-02-23,933.7519994173588
2007-02-26,927.8856760667308
2007-02-27,863.5205357189553
2007-02-28,835.1612435345298
2007-03-01,823.5515373238634
2007-03-02,806.7486655343621
2007-03-05,740.7254713999705
2007-03-06,785.345396717084
2007-03-07,801.6937241738874
2007-03-08,837.4752821703088
2007-03-09,842.2045643948416
2007-03-12,854.4446990323358
2007-03-13,847.4104952629474
2007-03-14,813.0293031335011
2007-03-15,824.3647890378197
2007-03-16,820.6688164399385
2007-03-19,838.3977962378884
2007-03-20,851.9423524285482
2007-03-21,863.012027494522
2007-03-22,881.7162398706505
2007-03-23,900.3012706020087
2007-03-26,905.6961731160961
2007-03-27,902.8675742189886
2007-03-28,884.5487113397104
2007-03-29,899.8242013816625
2007-03-30,912.6917321068668
2007-04-02,906.9393435632987
2007-04-03,920.1592530563906
2007-04-04,930.6599425324822
2007-04-05,931.8316063151852
2007-04-06,937.2961838380114
2007-04-09,962.3969992485617
2007-04-10,972.1362309470819
2007-04-11,980.4850524463836
2007-04-12,980.5421193151886
2007-04-13,978.051783036584
2007-04-16,988.01569914295
2007-04-17,992.2568105272086
2007-04-18,985.2254307877434
2007-04-19,960.1587915987332
2007-04-20,988.05945471701
2007-04-23,993.9377258946253
2007-04-24,987.5029894057631
2007-04-25,990.3521894644649
2007-04-26,994.3556711755778
2007-04-27,995.7209368860592
2007-04-30,990.9964816300632
2007-05-01,994.71367506684
2007-05-02,994.7868399872227
2007-05-03,1018.5219519646016
2007-05-04,1029.3404145640577
2007-05-07,1029.071389822125
2007-05-08,1025.8451600286242
2007-05-09,1016.8839884265112
2007-05-10,1027.9122556649563
2007-05-11,1020.243775396878
2007-05-14,1019.502162630181
2007-05-15,1001.2616510050494
2007-05-16,1013.7262731616352
2007-05-17,1021.4376186645339
2007-05-18,1021.1717264970727
2007-05-21,1021.9223200433316
2007-05-22,1031.9465292049538
2007-05-23,1025.3092775843988
2007-05-24,1010.2609708165203
2007-05-25,1007.2734042957239
2007-05-28,1006.9189105264119
2007-05-29,1002.0273356269647
2007-05-30,995.2889838146186
2007-05-31,1000.0
2007-06-01,1020.216451618648
2007-06-04,1024.3270912910511
2007-06-05,1026.6971663057795
2007-06-06,1030.2553505891842
2007-06-07,1029.6264271131347
2007-06-08,1024.3612937895523
2007-06-11,1036.8508654459993
2007-06-12,1047.0602380141493
2007-06-13,1040.453333778781
2007-06-14,1041.8720880725043
2007-06-15,1045.8064650161573
2007-06-18,1054.4304633842428
2007-06-19,1047.6775938968326
2007-06-20,1059.5394686940133
2007-06-21,1058.141346953934
2007-06-22,1062.1160511344187
2007-06-25,1054.6461683718858
2007-06-26,1046.9891964350359
2007-06-27,1032.7987173800348
2007-06-28,1034.1661355838805
2007-06-29,1042.1572986760302
2007-07-02,1036.5363033536419
2007-07-03,1043.9974282035628
2007-07-04,1048.0995219942863
2007-07-05,1052.0501326222948
2007-07-06,1051.1484420240438
2007-07-09,1064.2567099262055
2007-07-10,1056.2569124213205
2007-07-11,1046.2516750648012
2007-07-12,1048.3043616342782
2007-07-13,1055.4322053336757
2007-07-16,1058.423976733445
2007-07-17,1059.4026705427193
2007-07-18,1050.353621303023
2007-07-19,1060.6536776058172
2007-07-20,1079.5171775574634
2007-07-23,1085.1626269872204
2007-07-24,1096.3691860407982
2007-07-25,1092.9135454762984
2007-07-26,1079.0393440259825
2007-07-27,1058.188754751413
2007-07-30,1054.1875623313747
2007-07-31,1068.2935352667976
2007-08-01,1033.9663274441345
2007-08-02,1027.468318841706
2007-08-03,1029.6062045629644
2007-08-06,987.2657848600267
2007-08-07,984.8014457452816
2007-08-08,1005.2850824749082
2007-08-09,1009.8545728432778
2007-08-10,994.6669847436671
2007-08-13,999.8781735276824
2007-08-14,1004.8885067989211
2007-08-15,979.1986056201328
2007-08-16,929.784234814315
2007-08-17,910.2431496263256
2007-08-20,960.5621927322092
2007-08-21,950.817940164708
2007-08-22,967.7368165927174
2007-08-23,983.7926238501828
2007-08-24,979.6067449373559
2007-08-27,981.7186633953476
2007-08-28,974.3421861345873
2007-08-29,962.1273748301562
2007-08-30,971.1763018848164
2007-08-31,972.0161439187312
2007-09-03,985.5330981388119
2007-09-04,984.2571210698222
2007-09-05,992.9795725536218
2007-09-06,995.9742915613143
2007-09-07,989.7927127859473
2007-09-10,980.9664052158008
2007-09-11,976.2867051573944
2007-09-12,982.3928044222877
2007-09-13,989.925901962546
2007-09-14,991.502091099472
2007-09-17,980.1302504611228
2007-09-18,986.0429951279988
2007-09-19,1000.4783494583269
2007-09-20,995.0721530330218
2007-09-21,1000.3425556982556
2007-09-24,1009.5317255036973
2007-09-25,1004.4432854554179
2007-09-26,1015.4822611012495
2007-09-27,1029.0943587054514
2007-09-28,1026.433409372467
2007-10-01,1042.343029587184
2007-10-02,1053.4174036151642
2007-10-03,1050.9795559594143
2007-10-04,1054.022023266543
2007-10-05,1058.9888929977433
2007-10-08,1063.4963802187904
2007-10-09,1061.3528755793993
2007-10-10,1070.1164957298354
2007-10-11,1074.8744355092153
2007-10-12,1081.2674351201415
2007-10-15,1077.5584199488994
2007-10-16,1076.1054789561583
2007-10-17,1075.1647723224646
2007-10-18,1076.487933052253
2007-10-19,1072.9486228020623
2007-10-22,1055.27516217148
2007-10-23,1055.2426889448718
2007-10-24,1062.7942367439816
2007-10-25,1071.633132106174
2007-10-26,1082.5773803914944
2007-10-29,1104.2090396333401
2007-10-30,1101.268479315511
2007-10-31,1107.3717034985075
2007-11-01,1117.1507568938994
2007-11-02,1098.7244426756317
2007-11-05,1080.6251712351154
2007-11-06,1083.185039587776
2007-11-07,1080.2091072798557
2007-11-08,1078.48089037404
2007-11-09,1078.1651271729254
2007-11-12,1067.7508088258603
2007-11-13,1068.5037242482172
2007-11-14,1075.0025330845976
2007-11-15,1062.9492917557252
2007-11-16,1053.22993534006
2007-11-19,1047.2271110180557
2007-11-20,1037.5085766985026
2007-11-21,1017.4815707101867
2007-11-22,1003.4954890023305
2007-11-23,1017.5660624546472
2007-11-26,1022.7111823219079
2007-11-27,1013.1895003689126
2007-11-28,1010.720714019699
2007-11-29,1022.5929522487482
2007-11-30,1029.4976607743931
2007-12-03,1036.3314547023012
2007-12-04,1037.5724949617834
2007-12-05,1053.4360996334558
2007-12-06,1054.2499166108335
2007-12-07,1058.1683150030913
2007-12-10,1053.4460637621871
2007-12-11,1058.0804316086596
2007-12-12,1058.9131757097498
2007-12-13,1063.5562357291303
2007-12-14,1072.7619959521203
2007-12-17,1056.5823728428907
2007-12-18,1049.237061803082
2007-12-19,1045.8707107785985
2007-12-20,1049.0058803950708
2007-12-21,1053.1862395199373
2007-12-24,1062.194773636208
2007-12-25,1062.194773636208
2007-12-26,1060.551887352195
2007-12-27,1068.8371763041725
2007-12-28,1067.794114464186
2007-12-31,1085.7802864090625
2008-01-01,1085.7802864090625
2008-01-02,1078.1352792753298
2008-01-03,1076.6949716363033
2008-01-04,1088.3156423364162
2008-01-07,1097.6401444132032
2008-01-08,1119.1025044599917
2008-01-09,1130.986006507001
2008-01-10,1124.758448937727
2008-01-11,1132.4515087707018
2008-01-14,1124.2391799120703
2008-01-15,1116.3946230382207
2008-01-16,1091.6910396943385
2008-01-17,1096.8656993757145
2008-01-18,1097.5506795777821
2008-01-21,1063.392034729283
2008-01-22,1005.6746536993124
2008-01-23,1013.3728827086893
2008-01-24,1029.1719901279164
2008-01-25,1053.665025229734
2008-01-28,1027.471279321437
2008-01-29,1035.132091721115
2008-01-30,1030.0407207263086
2008-01-31,1034.9763304470307
2008-02-01,1033.8242232146222
2008-02-04,1047.1008919996877
2008-02-05,1064.8985406173106
2008-02-06,1056.7916276256487
2008-02-07,1068.0127749800356
2008-02-08,1068.5284918375428
2008-02-11,1054.747676999418
2008-02-12,1052.277188218553
2008-02-13,1050.2171892142667
2008-02-14,1046.59398572062
2008-02-15,1044.5680943813597
2008-02-18,1039.3755433966285
2008-02-19,1034.8493832699476
2008-02-20,1029.8342510033408
2008-02-21,1012.1066188511735
2008-02-22,1000.0908949330736
2008-02-25,993.9766732667003
2008-02-26,1000.3507035004475
2008-02-27,997.2536609502336
2008-02-28,989.4751068133078
2008-02-29,998.7931747775044
2008-03-03,982.4307289220008
2008-03-04,980.4313157880731
2008-03-05,964.304707570377
2008-03-06,969.1621401020473
2008-03-07,965.110903767034
2008-03-10,883.1174595511177
2008-03-11,909.4268723423993
2008-03-12,917.739408908558
2008-03-13,901.3542130441493
2008-03-14,893.200707832627
2008-03-17,857.005005741607
2008-03-18,867.5095362326653
2008-03-19,871.359032421405
2008-03-20,884.1328229268527
2008-03-21,881.2065585264203
2008-03-24,880.9443080660133
2008-03-25,889.1741690885455
2008-03-26,898.3067998757637
2008-03-27,905.5826851915108
2008-03-28,918.128372770979
2008-03-31,902.2255333974209
2008-04-01,913.1560940194747
2008-04-02,907.1456378565033
2008-04-03,901.9297290810684
2008-04-04,896.6338010335131
2008-04-07,900.7036629807332
2008-04-08,901.3014131671486
2008-04-09,902.2465087172238
2008-04-10,921.6673671949764
2008-04-11,918.08628492215
2008-04-14,907.9519089353184
2008-04-15,918.8454253440298
2008-04-16,920.350508934618
2008-04-17,929.1488131621333
2008-04-18,945.158925828962
2008-04-21,947.5368520149757
2008-04-22,949.0287726893307
2008-04-23,969.2890348616914
2008-04-24,977.095006603245
2008-04-25,976.3320773087139
2008-04-28,979.1990825130363
2008-04-29,976.5135308490924
2008-04-30,979.0672403948337
2008-05-01,986.5763480603972
2008-05-02,986.2539510284234
2008-05-05,978.7011649681338
2008-05-06,980.591052415021
2008-05-07,987.6224043246223
2008-05-08,971.3546679629578
2008-05-09,979.3533222774386
2008-05-12,972.1577645971216
2008-05-13,974.5751357225182
2008-05-14,962.4261232809278
2008-05-15,962.7041773901026
2008-05-16,981.1587976902427
2008-05-19,983.530350425644
2008-05-20,961.8735608494869
2008-05-21,963.3647009518056
2008-05-22,966.5737674612877
2008-05-23,961.4338184552962
2008-05-26,949.0173785802475
2008-05-27,947.1256910769525
2008-05-28,952.1404800777676
2008-05-29,956.0967162105524
2008-05-30,954.3438022638514
2008-06-02,956.9398577960784
2008-06-03,954.3656723726178
2008-06-04,938.0498537269051
2008-06-05,917.8081294664745
2008-06-06,919.6695270436331
2008-06-09,912.3708660690687
2008-06-10,923.2642296656683
2008-06-11,924.3474632957186
2008-06-12,927.3428323995938
2008-06-13,931.593236387175
2008-06-16,929.2600975601289
2008-06-17,932.3188156976522
2008-06-18,918.8086517747254
2008-06-19,905.8383644687727
2008-06-20,901.8985147580032
2008-06-23,907.3981462636308
2008-06-24,905.6298748410305
2008-06-25,907.7287083332378
2008-06-26,900.2954181135711
2008-06-27,891.4477350895563
2008-06-30,884.3148022438835
2008-07-01,868.7054617624373
2008-07-02,838.1010705917183
2008-07-03,847.5781986842853
2008-07-04,831.1412036466494
2008-07-07,829.0410867950602
2008-07-08,822.2483786045859
2008-07-09,835.2374104642951
2008-07-10,828.3196713756787
2008-07-11,833.7916134975959
2008-07-14,833.9866348056772
2008-07-15,830.8084673283466
2008-07-16,832.0229826894079
2008-07-17,829.0445912747825
2008-07-18,819.2080848940714
2008-07-21,821.5641623009725
2008-07-22,825.0113409751739
2008-07-23,845.8660756310429
2008-07-24,842.2331794752218
2008-07-25,841.4194011903923
2008-07-28,844.2303662787118
2008-07-29,848.5607490536892
2008-07-30,855.3075810721853
2008-07-31,856.5296414834202
2008-08-01,856.4000836202347
2008-08-04,850.812905778867
2008-08-05,844.3199032398122
2008-08-06,851.2779269079388
2008-08-07,845.7915581690036
2008-08-08,860.3257612915863
2008-08-11,857.564349614253
2008-08-12,854.5213789447153
2008-08-13,853.9097105160705
2008-08-14,853.62712354393
2008-08-15,853.0542236993406
2008-08-18,843.5039686309162
2008-08-19,833.6374109154447
2008-08-20,841.0788421812039
2008-08-21,830.2376448745988
2008-08-22,841.9083260102439
2008-08-25,832.8241580757558
2008-08-26,831.0530430444292
2008-08-27,833.859915095643
2008-08-28,832.6163632411813
2008-08-29,840.8559713355818
2008-09-01,845.7797489230069
2008-09-02,830.7618286698056
2008-09-03,830.1298395802136
2008-09-04,835.9614596631446
2008-09-05,830.4704957634386
2008-09-08,839.4466541748425
2008-09-09,833.4778343178344
2008-09-10,826.4148102117492
2008-09-11,813.7512070098223
2008-09-12,803.5756354129505
2008-09-15,782.0683983503811
2008-09-16,776.4109429769102
2008-09-17,766.9048722876291
2008-09-18,752.9304614326924
2008-09-19,772.3763491423297
2008-09-22,767.2679781702167
2008-09-23,761.8339532502091
2008-09-24,766.348007315461
2008-09-25,762.5379412546677
2008-09-26,763.2098377715549
2008-09-29,767.3538639464911
2008-09-30,793.027408563509
2008-10-01,795.5477427786981
2008-10-02,806.1098565731813
2008-10-03,800.3654251590089
2008-10-06,796.1536296016792
2008-10-07,788.5115140144575
2008-10-08,766.1386002854085
2008-10-09,767.4404514055807
2008-10-10,747.5017796365927
2008-10-13,745.1410878250617
2008-10-14,753.0940909634887
2008-10-15,735.2995217807801
2008-10-16,722.8745556359207
2008-10-17,709.1256729043805
2008-10-20,713.2082088372581
2008-10-21,721.3450935784654
2008-10-22,716.5302873483778
2008-10-23,697.9155154136964
2008-10-24,678.3730901912553
2008-10-27,694.0123444996248
2008-10-28,672.3835559864038
2008-10-29,646.5651321117402
2008-10-30,675.7390940970429
2008-10-31,684.8336693490747
2008-11-03,719.1149489444236
2008-11-04,712.9772182383297
2008-11-05,718.4144923815685
2008-11-06,713.6664566665933
2008-11-07,718.9618432131284
2008-11-10,734.1486435492785
2008-11-11,732.1169566277649
2008-11-12,731.1197792119708
2008-11-13,720.3097901293164
2008-11-14,711.571385940641
2008-11-17,707.7569980002124
2008-11-18,701.1127586780859
2008-11-19,694.6528989628541
2008-11-20,686.1691512746775
2008-11-21,693.8388555425154
2008-11-24,664.5606643333078
2008-11-25,655.9556735876381
2008-11-26,660.406465458321
2008-11-27,668.61784094151
2008-11-28,683.5860622044207
2008-12-01,677.2502401720168
2008-12-02,662.893392901605
2008-12-03,665.5713787243482
2008-12-04,662.3789250961887
2008-12-05,666.4292873097207
2008-12-08,653.4146003500005
2008-12-09,666.8057773040201
2008-12-10,668.1829556650453
2008-12-11,665.1187050913936
2008-12-12,651.4952161322249
2008-12-15,643.1067912917551
2008-12-16,643.9924428326201
2008-12-17,626.1066005598916
2008-12-18,643.2266570262682
2008-12-19,665.4278484720151
2008-12-22,663.8068380914727
2008-12-23,660.1756613307025
2008-12-24,657.5584166989898
2008-12-25,657.5584166989898
2008-12-26,651.4521291772055
2008-12-29,643.1236459297869
2008-12-30,653.4051551402722
2008-12-31,669.4668412885661
2009-01-01,669.4668412885661
2009-01-02,678.9532524922975
2009-01-05,708.5124267310409
2009-01-06,720.3916090490417
2009-01-07,704.252372491621
2009-01-08,680.641948816752
2009-01-09,694.7107433963425
2009-01-12,699.0515956627928
2009-01-13,701.5563285159507
