Date,SOUTH AFRICA SMALL VALUE
2011-11-25,1140.3574794677513
2011-11-28,1157.5183728663656
2011-11-29,1165.1863413229687
2011-11-30,1201.8209185622168
2011-12-01,1203.0835201034602
2011-12-02,1230.5818316856128
2011-12-05,1241.6588470784322
2011-12-06,1231.7028577217327
2011-12-07,1241.4716092241604
2011-12-08,1229.187467311581
2011-12-09,1231.914303474201
2011-12-12,1227.4632269144558
2011-12-13,1233.0642019933962
2011-12-14,1210.6666333918665
2011-12-15,1213.2755944587382
2011-12-16,1214.686724414361
2011-12-19,1208.754728514811
2011-12-20,1221.5681459604841
2011-12-21,1233.1457544853768
2011-12-22,1250.8761364102463
2011-12-23,1255.7838202969617
2011-12-26,1255.7838202969617
2011-12-27,1253.1888284748268
2011-12-28,1266.6675136728477
2011-12-29,1268.3878348762585
2011-12-30,1283.2529341055756
2012-01-02,1283.2529341055756
2012-01-03,1293.0704470134756
2012-01-04,1292.0130832167679
2012-01-05,1302.2341334088549
2012-01-06,1317.0919532245375
2012-01-09,1311.5240495327218
2012-01-10,1318.6006891786035
2012-01-11,1329.0922786780432
2012-01-12,1335.7098612305235
2012-01-13,1336.306818522998
2012-01-16,1346.2257563700337
2012-01-17,1346.7906438960986
2012-01-18,1350.3566417275306
2012-01-19,1355.4128360346501
2012-01-20,1352.3266207802642
2012-01-23,1346.7498024695713
2012-01-24,1334.9613115138231
2012-01-25,1321.3187898562712
2012-01-26,1355.4175336726848
2012-01-27,1363.2126890064594
2012-01-30,1352.510375984055
2012-01-31,1369.6476572063755
2012-02-01,1387.375499145582
2012-02-02,1407.2422200539095
2012-02-03,1431.9435218885776
2012-02-06,1429.2976723381373
2012-02-07,1401.4321725210116
2012-02-08,1408.718535087635
2012-02-09,1400.4345031409819
2012-02-10,1387.5760402790372
2012-02-13,1390.079806241083
2012-02-14,1392.1566850801703
2012-02-15,1408.1201004312927
2012-02-16,1391.1036345583461
2012-02-17,1400.9711007956746
2012-02-20,1405.8682223989563
2012-02-21,1399.592111115351
2012-02-22,1402.3429593058395
2012-02-23,1401.2517401344985
2012-02-24,1399.8678645622606
2012-02-27,1404.1128697764038
2012-02-28,1426.1470566790374
2012-02-29,1445.8307561024249
2012-03-01,1448.6515737435234
2012-03-02,1452.6502828067216
2012-03-05,1446.2691405834776
2012-03-06,1431.0212345958582
2012-03-07,1427.4251607553897
2012-03-08,1445.1704482899136
2012-03-09,1469.2988463325512
2012-03-12,1462.2865517897585
2012-03-13,1491.6034416525415
2012-03-14,1472.9262016803216
2012-03-15,1477.4577072660225
2012-03-16,1466.3055937725824
2012-03-19,1466.6275151947086
2012-03-20,1453.924344076395
2012-03-21,1452.4906251807326
2012-03-22,1437.1978927111631
2012-03-23,1425.6236608647214
2012-03-26,1446.8017368791277
2012-03-27,1452.0938029866568
2012-03-28,1432.8940305835597
2012-03-29,1418.1565564169375
2012-03-30,1434.1075241166034
2012-04-02,1449.600574621088
2012-04-03,1440.1070312570578
2012-04-04,1429.463910433794
2012-04-05,1439.0413334214381
2012-04-06,1439.0413334214381
2012-04-09,1427.5420593896727
2012-04-10,1394.0422329197581
2012-04-11,1393.9740450287925
2012-04-12,1409.5571413061136
2012-04-13,1411.9823608680376
2012-04-16,1405.40718434026
2012-04-17,1432.0230185795574
2012-04-18,1436.1392734391993
2012-04-19,1429.110267511672
2012-04-20,1435.7093490150185
2012-04-23,1422.257992500835
2012-04-24,1427.2124932594752
2012-04-25,1439.763001069807
2012-04-26,1441.35930323467
2012-04-27,1444.7319941306635
2012-04-30,1458.0743005785748
2012-05-01,1461.7498732153215
2012-05-02,1465.8138756721066
2012-05-03,1470.3120805475728
2012-05-04,1451.925918792173
2012-05-07,1454.6545083614349
2012-05-08,1436.7049149233587
2012-05-09,1416.393886940321
2012-05-10,1417.4824042199798
2012-05-11,1409.8807463804912
2012-05-14,1393.4413598404692
2012-05-15,1383.0167101329764
2012-05-16,1381.3542230203284
2012-05-17,1376.210883431049
2012-05-18,1371.4517150145798
2012-05-21,1375.6031801849476
2012-05-22,1389.8112604555647
2012-05-23,1358.7295402778461
2012-05-24,1376.8348830624022
2012-05-25,1379.0306647833359
2012-05-28,1384.0634632281067
2012-05-29,1395.928291511805
2012-05-30,1369.4331676056513
2012-05-31,1369.6207671121726
2012-06-01,1351.8399015607094
2012-06-04,1358.7308293772394
2012-06-05,1373.0161928973369
2012-06-06,1390.372138926107
2012-06-07,1395.1120296608435
2012-06-08,1383.0475874387082
2012-06-11,1379.9880545438791
2012-06-12,1384.5025280206619
2012-06-13,1394.6413006313394
2012-06-14,1386.5096174370224
2012-06-15,1389.4283895824153
2012-06-18,1407.6233328618018
2012-06-19,1421.7347724790586
2012-06-20,1429.7373103055352
2012-06-21,1420.0360463773907
2012-06-22,1399.4739449325975
2012-06-25,1399.4739837286793
2012-06-26,1401.707589630341
2012-06-27,1418.7700771828502
2012-06-28,1409.1281364872357
2012-06-29,1431.961442900621
2012-07-02,1448.9416116091857
2012-07-03,1478.1932149189454
2012-07-04,1480.6212154943767
2012-07-05,1510.8954168742414
2012-07-06,1501.5960383014465
2012-07-09,1503.7207201392932
2012-07-10,1517.4181536429958
2012-07-11,1510.49535751798
2012-07-12,1489.8173300657152
2012-07-13,1507.3194319105894
2012-07-16,1516.6404636875059
2012-07-17,1516.025546794948
2012-07-18,1524.608661410022
2012-07-19,1520.6265887547931
2012-07-20,1525.9252861591203
2012-07-23,1489.3260409226957
2012-07-24,1489.0032597395843
2012-07-25,1490.397213106636
2012-07-26,1507.5490378894422
2012-07-27,1514.9949694167585
2012-07-30,1530.6560883142995
2012-07-31,1524.652774887455
2012-08-01,1522.819824366899
2012-08-02,1520.6945312585062
2012-08-03,1562.1710383341567
2012-08-06,1558.8706099403653
2012-08-07,1554.8159023697908
2012-08-08,1555.597528651323
2012-08-09,1576.10217695357
2012-08-10,1575.4393376171286
2012-08-13,1549.309819230302
2012-08-14,1557.3386185028037
2012-08-15,1549.7753687205475
2012-08-16,1543.974957079444
2012-08-17,1531.3793104316708
2012-08-20,1539.4754797556388
2012-08-21,1538.3419725580502
2012-08-22,1526.5623337998065
2012-08-23,1529.3303868330506
2012-08-24,1519.863136763559
2012-08-27,1521.8335747380336
2012-08-28,1515.627895743682
2012-08-29,1520.9174670290356
2012-08-30,1511.5317575619852
2012-08-31,1505.3298692035944
2012-09-03,1526.9659524631866
2012-09-04,1528.7846877783709
2012-09-05,1515.434683936746
2012-09-06,1540.9470061152567
2012-09-07,1533.5824355458283
2012-09-10,1521.5132511157246
2012-09-11,1521.240365397331
2012-09-12,1478.0082073829947
2012-09-13,1484.6491896688317
2012-09-14,1499.043326726677
2012-09-17,1501.006728438543
2012-09-18,1504.1934913085188
2012-09-19,1509.5502926588506
2012-09-20,1503.336585410791
2012-09-21,1503.3039021134064
2012-09-24,1507.06869355198
2012-09-25,1517.9522521621059
2012-09-26,1509.2356316647515
2012-09-27,1510.660955366673
2012-09-28,1513.2052660867498
2012-10-01,1490.3334644433091
2012-10-02,1483.3135321750476
2012-10-03,1476.2638590507113
2012-10-04,1457.2086003594573
2012-10-05,1427.1912192672935
2012-10-08,1389.91088730745
2012-10-09,1405.565800467241
2012-10-10,1421.0098679514556
2012-10-11,1418.087092871435
2012-10-12,1428.1090461147717
2012-10-15,1408.5339044238494
2012-10-16,1427.3414842691052
2012-10-17,1445.7976339197014
2012-10-18,1443.169326845392
2012-10-19,1438.7366681586125
2012-10-22,1441.1147992262472
2012-10-23,1431.1939276379635
2012-10-24,1446.2513060561305
2012-10-25,1444.9567339129712
2012-10-26,1449.952357036642
2012-10-29,1439.9293648573323
2012-10-30,1444.2061231593204
2012-10-31,1430.692676808952
2012-11-01,1443.3514591661667
2012-11-02,1443.2846632613555
2012-11-05,1451.4651441825906
2012-11-06,1458.019182038533
2012-11-07,1465.3355716482906
2012-11-08,1457.2726434014105
2012-11-09,1464.1451887227079
2012-11-12,1469.1524952447455
2012-11-13,1465.2316730777884
2012-11-14,1448.2816493926036
2012-11-15,1426.5657115295262
2012-11-16,1446.3302181383067
2012-11-19,1453.2178728732424
2012-11-20,1451.6121989847882
2012-11-21,1438.2191878914507
2012-11-22,1450.097934082068
2012-11-23,1455.0245042350139
2012-11-26,1454.2901808767217
2012-11-27,1458.1442061497958
2012-11-28,1453.2110526601098
2012-11-29,1471.482236607982
2012-11-30,1449.3796809955666
2012-12-03,1452.4154879768935
2012-12-04,1451.6340895174494
2012-12-05,1455.3482359794696
2012-12-06,1479.5149176649516
2012-12-07,1485.6922920319616
2012-12-10,1482.6543734499141
2012-12-11,1481.796550814512
2012-12-12,1494.7674022145227
2012-12-13,1498.0228975469836
2012-12-14,1507.4979300239663
2012-12-17,1514.2969974959558
2012-12-18,1520.399353435062
2012-12-19,1519.306012196264
2012-12-20,1522.004065538556
2012-12-21,1500.7946969360337
2012-12-24,1500.605153155449
2012-12-25,1500.605153155449
2012-12-26,1502.0760044704182
2012-12-27,1520.1367520037809
2012-12-28,1530.029778312529
2012-12-31,1531.2707607596328
2013-01-01,1531.2707607596328
2013-01-02,1523.7945998677137
2013-01-03,1539.7479687990146
2013-01-04,1551.0783430845872
2013-01-07,1562.4333730188703
2013-01-08,1566.070209933028
2013-01-09,1571.8016085112267
2013-01-10,1535.2871785941275
2013-01-11,1502.8399918470027
2013-01-14,1512.0609231512778
2013-01-15,1488.1338614810684
2013-01-16,1484.553786819532
2013-01-17,1480.5128499535372
2013-01-18,1487.19950098641
2013-01-21,1485.159333353188
2013-01-22,1491.3491117261574
2013-01-23,1471.591788474995
2013-01-24,1462.4766450739205
2013-01-25,1475.1796960819265
2013-01-28,1450.58055031384
2013-01-29,1451.8025985068307
2013-01-30,1430.9485327999842
2013-01-31,1438.8879260158076
2013-02-01,1444.1763672440616
2013-02-04,1440.0480015563332
2013-02-05,1454.9863055874353
2013-02-06,1443.4202950683766
2013-02-07,1465.3841174596273
2013-02-08,1475.2140171986196
2013-02-11,1473.2839537593736
2013-02-12,1468.712862312
2013-02-13,1494.3149461793078
2013-02-14,1523.3226504478816
2013-02-15,1523.482115840974
2013-02-18,1508.2411098282344
2013-02-19,1506.9340828112117
2013-02-20,1496.6784281627633
2013-02-21,1501.3045980134134
2013-02-22,1509.3166085935052
2013-02-25,1518.2949164557892
2013-02-26,1530.731204467986
2013-02-27,1516.7770216507743
2013-02-28,1511.0170266272494
2013-03-01,1515.7316653923488
2013-03-04,1510.053663127921
2013-03-05,1530.4445549039028
2013-03-06,1529.552061472114
2013-03-07,1526.3207454383235
2013-03-08,1550.2646596071809
2013-03-11,1547.0743119642434
2013-03-12,1536.236100956101
2013-03-13,1523.7176582978536
2013-03-14,1524.8552012923085
2013-03-15,1498.3717456066809
2013-03-18,1512.9282130878096
2013-03-19,1510.8858867888252
2013-03-20,1501.399169600683
2013-03-21,1497.124141819703
2013-03-22,1491.9880959709928
2013-03-25,1516.2825355382975
2013-03-26,1542.3238276089332
2013-03-27,1536.7935074893203
2013-03-28,1558.982476238053
2013-03-29,1558.982476238053
2013-04-01,1556.79505896729
2013-04-02,1566.9764655081324
2013-04-03,1546.1292899634923
2013-04-04,1537.3658723468777
2013-04-05,1527.234429787327
2013-04-08,1540.9046863093965
2013-04-09,1555.9536096654108
2013-04-10,1565.7975023555648
2013-04-11,1567.1886391725106
2013-04-12,1553.364147215012
2013-04-15,1488.353732173006
2013-04-16,1484.9702530384548
2013-04-17,1481.1426800282768
2013-04-18,1482.1852840966853
2013-04-19,1477.5924508146363
2013-04-22,1478.709390118535
2013-04-23,1489.743361290694
2013-04-24,1498.8135749181185
2013-04-25,1531.9602743531482
2013-04-26,1525.078072891933
2013-04-29,1534.5198291346928
2013-04-30,1516.293895192549
2013-05-01,1505.255086959799
2013-05-02,1546.1880019609393
2013-05-03,1541.5868136814122
2013-05-06,1542.60993423592
2013-05-07,1534.1213440651072
2013-05-08,1547.7254853045688
2013-05-09,1569.046198153689
2013-05-10,1556.7204751891204
2013-05-13,1555.580698621222
2013-05-14,1542.930783950657
2013-05-15,1551.7410012975258
2013-05-16,1549.8517556759089
2013-05-17,1545.6360595824103
2013-05-20,1520.0437262350297
2013-05-21,1505.9305106546
2013-05-22,1496.4251596999602
2013-05-23,1480.9965930013661
2013-05-24,1486.0764998953684
2013-05-27,1478.8040398085068
2013-05-28,1451.1423064463065
2013-05-29,1433.2562074847951
2013-05-30,1382.8219887052587
2013-05-31,1375.2067066527018
2013-06-03,1393.7707703100518
2013-06-04,1439.278156979365
2013-06-05,1396.1855978491005
2013-06-06,1377.1850591419845
2013-06-07,1391.8332824292631
2013-06-10,1350.876226979551
2013-06-11,1326.890594637368
2013-06-12,1333.6078680423173
2013-06-13,1354.940622025615
2013-06-14,1359.8646339128188
2013-06-17,1368.0383485984771
2013-06-18,1351.3038497009622
2013-06-19,1358.1226257554858
2013-06-20,1319.6538458126597
2013-06-21,1319.9484460895994
2013-06-24,1322.8394483457066
2013-06-25,1332.2784096405026
2013-06-26,1347.711139387182
2013-06-27,1376.32261726486
2013-06-28,1407.3247271602186
2013-07-01,1415.9878040075653
2013-07-02,1420.434034533348
2013-07-03,1383.9046838350173
2013-07-04,1412.700664879606
2013-07-05,1389.421959340635
2013-07-08,1380.7874505445636
2013-07-09,1407.9939248471308
2013-07-10,1405.3671558928525
2013-07-11,1411.4743960170422
2013-07-12,1421.6355906857166
2013-07-15,1439.3833659286684
2013-07-16,1440.5651178492863
2013-07-17,1447.127357508155
2013-07-18,1444.7629641267808
2013-07-19,1437.4792184715936
2013-07-22,1443.8254965083152
2013-07-23,1449.7425785320925
2013-07-24,1446.3150118576013
2013-07-25,1430.5575139271282
2013-07-26,1416.6640590853747
2013-07-29,1413.292875714777
2013-07-30,1420.9739375305094
2013-07-31,1400.3080411505582
2013-08-01,1405.6044763935324
2013-08-02,1420.4589683456136
2013-08-05,1414.9000511901545
2013-08-06,1399.0909958597979
2013-08-07,1396.1513192473853
2013-08-08,1410.591421959201
2013-08-09,1426.3885514480203
2013-08-12,1420.3261476001578
2013-08-13,1411.1576522305406
2013-08-14,1422.6161864131338
2013-08-15,1399.0310841997782
2013-08-16,1403.446250247048
2013-08-19,1377.5584345774253
2013-08-20,1359.5760522920991
2013-08-21,1351.436965110441
2013-08-22,1347.0428782025035
2013-08-23,1362.9082366819011
2013-08-26,1370.6716506739765
2013-08-27,1342.4988349968621
2013-08-28,1336.6222420703575
2013-08-29,1351.5371833837282
2013-08-30,1376.8140257110522
2013-09-02,1393.2897099198528
2013-09-03,1387.8075553324952
2013-09-04,1392.8202863818883
2013-09-05,1405.6965798478973
2013-09-06,1435.583131094558
2013-09-09,1437.7744112982564
2013-09-10,1445.3327102797107
2013-09-11,1456.4818017999805
2013-09-12,1463.3850397658537
2013-09-13,1458.9900555032261
2013-09-16,1472.7453852963195
2013-09-17,1479.3179267867408
2013-09-18,1471.4688617713425
2013-09-19,1485.4971943017408
2013-09-20,1455.7198785171588
2013-09-23,1465.7386269986273
2013-09-24,1463.9182028807415
2013-09-25,1466.771884792075
2013-09-26,1454.3223418689781
2013-09-27,1442.3576715988222
2013-09-30,1440.936112315525
2013-10-01,1432.6707985612525
2013-10-02,1437.0127062084937
2013-10-03,1429.768686345348
2013-10-04,1439.1714984325133
2013-10-07,1453.7534429003667
2013-10-08,1465.808973556374
2013-10-09,1463.9223747202025
2013-10-10,1483.4929099945841
2013-10-11,1491.2110885720144
2013-10-14,1477.6682877264598
2013-10-15,1488.1903686137475
2013-10-16,1504.3717812497891
2013-10-17,1486.3356370276094
2013-10-18,1501.170299196522
2013-10-21,1517.0384625492704
2013-10-22,1512.4065242688107
2013-10-23,1504.1077368235444
2013-10-24,1506.7859161427305
2013-10-25,1501.995297319418
2013-10-28,1511.6860010385458
2013-10-29,1503.6499326084659
2013-10-30,1509.4189168827859
2013-10-31,1503.850212291273
2013-11-01,1486.838870091783
2013-11-04,1489.6995116004257
2013-11-05,1477.2583035316977
2013-11-06,1474.8012234730638
2013-11-07,1488.0737818366395
2013-11-08,1464.302092629572
2013-11-11,1448.056538807197
2013-11-12,1438.1755218816238
2013-11-13,1435.5399943577502
2013-11-14,1435.0790042861465
2013-11-15,1469.993979009661
2013-11-18,1484.3724982239817
2013-11-19,1469.0233044432803
2013-11-20,1493.4889489060163
2013-11-21,1476.4733474704863
2013-11-22,1475.4875234714825
2013-11-25,1472.134690135737
2013-11-26,1440.460711462284
2013-11-27,1434.2201153549017
2013-11-28,1425.6745302583965
2013-11-29,1436.4777368636778
2013-12-02,1425.2352696385526
2013-12-03,1401.0414511185447
2013-12-04,1390.3541408618994
2013-12-05,1379.8771629312805
2013-12-06,1393.0238171633507
2013-12-09,1381.7154371288882
2013-12-10,1379.4040135791204
2013-12-11,1365.020509625186
2013-12-12,1342.7064136696022
2013-12-13,1361.187570231012
2013-12-16,1358.0714920519642
2013-12-17,1367.5525701691113
2013-12-18,1376.0922383257964
2013-12-19,1380.100589090393
2013-12-20,1383.1412808554253
2013-12-23,1391.2820072645402
2013-12-24,1394.0622529446534
2013-12-25,1394.0622529446534
2013-12-26,1388.5777219913252
2013-12-27,1372.8391806322372
2013-12-30,1381.3270733307183
2013-12-31,1382.1326064044274
2014-01-01,1382.1326064044274
2014-01-02,1377.1215499381024
2014-01-03,1373.9991472911263
2014-01-06,1360.7382460781923
2014-01-07,1372.733321135685
2014-01-08,1365.2405637241145
2014-01-09,1350.131045983905
2014-01-10,1351.033567141161
2014-01-13,1356.8274092929646
2014-01-14,1351.5125098281974
2014-01-15,1354.4148426960303
2014-01-16,1348.4963890467468
2014-01-17,1359.7223831173767
2014-01-20,1357.6786630903005
2014-01-21,1359.485212648966
2014-01-22,1351.3187938763097
2014-01-23,1329.9632815131063
2014-01-24,1304.1395035744856
2014-01-27,1281.4388782849192
2014-01-28,1290.4701921989342
2014-01-29,1263.7814243926268
2014-01-30,1259.5291477564394
2014-01-31,1261.8947910092647
2014-02-03,1260.3898440895325
2014-02-04,1269.410306183715
2014-02-05,1263.1596666113714
2014-02-06,1292.6242910280628
2014-02-07,1292.0350985980108
2014-02-10,1296.2735131647676
2014-02-11,1303.3432658669897
2014-02-12,1319.744093485222
2014-02-13,1297.8534766492323
2014-02-14,1320.700277610453
2014-02-17,1322.5949654352523
2014-02-18,1316.1532268681215
2014-02-19,1310.686374382137
2014-02-20,1292.7835430470143
2014-02-21,1304.1207148972055
2014-02-24,1317.5169215986568
2014-02-25,1325.0287742715914
2014-02-26,1318.851584867393
2014-02-27,1323.7381865619086
2014-02-28,1326.3985838284534
2014-03-03,1327.637093205189
2014-03-04,1334.3380009262141
2014-03-05,1349.0895297845489
2014-03-06,1349.2096088432477
2014-03-07,1331.4507070272348
2014-03-10,1320.9346834383282
2014-03-11,1305.7444237588293
2014-03-12,1295.7481293087894
2014-03-13,1297.724054010565
2014-03-14,1309.466599274726
2014-03-17,1314.3572412769656
2014-03-18,1328.2676427378037
2014-03-19,1321.3291140911822
2014-03-20,1294.7068674372408
2014-03-21,1302.3659475905379
2014-03-24,1313.2608233963115
2014-03-25,1329.3891683690733
2014-03-26,1352.3346519953027
2014-03-27,1358.628385285997
2014-03-28,1370.5991413186405
2014-03-31,1381.1579607108815
2014-04-01,1374.8672157418043
2014-04-02,1386.0203093194839
2014-04-03,1388.9162458608564
2014-04-04,1397.7871568978917
2014-04-07,1394.1373182116533
2014-04-08,1397.50154195571
2014-04-09,1399.2720855649582
2014-04-10,1415.2858220464834
2014-04-11,1402.207514142525
2014-04-14,1408.581806113167
2014-04-15,1393.4910895576907
2014-04-16,1402.0970451243209
2014-04-17,1412.690228022679
2014-04-18,1412.690228022679
2014-04-21,1413.7895865384319
2014-04-22,1413.8422447591056
2014-04-23,1413.7982419823434
2014-04-24,1411.8498315859742
2014-04-25,1405.6836040199482
2014-04-28,1407.8504873772235
2014-04-29,1423.3407211605409
2014-04-30,1422.0141936016157
2014-05-01,1428.5457192547606
2014-05-02,1439.2143271283942
2014-05-05,1431.469096130046
2014-05-06,1430.5999458768695
2014-05-07,1436.1117548379093
2014-05-08,1469.7152474678114
2014-05-09,1475.2911781618393
2014-05-12,1485.050671249227
2014-05-13,1499.1516627571912
2014-05-14,1499.7158435069018
2014-05-15,1479.6992287470543
2014-05-16,1485.6909420731545
2014-05-19,1493.0924417260667
2014-05-20,1484.7245435266088
2014-05-21,1478.6055031689204
2014-05-22,1494.8942760238683
2014-05-23,1507.1491323560892
2014-05-26,1492.8729391787572
2014-05-27,1479.1405496587488
2014-05-28,1479.4633858820785
2014-05-29,1497.71091017266
2014-05-30,1470.692749890791
2014-06-02,1460.067682055769
2014-06-03,1439.5488471714903
2014-06-04,1438.1145141905574
2014-06-05,1451.2402329922563
2014-06-06,1471.7148542723862
2014-06-09,1470.0118549368008
2014-06-10,1464.2636030981726
2014-06-11,1458.2973609054943
2014-06-12,1461.9821367231389
2014-06-13,1456.8255166400702
2014-06-16,1454.3583482143265
2014-06-17,1459.0542520204854
2014-06-18,1457.5506025964135
2014-06-19,1465.9241392115698
2014-06-20,1459.0743460312842
2014-06-23,1468.7257213371506
2014-06-24,1483.0519492870521
2014-06-25,1467.1094692482086
2014-06-26,1470.907370798943
2014-06-27,1465.7123141228853
2014-06-30,1465.9653160716498
2014-07-01,1466.6443077913311
2014-07-02,1457.375942807114
2014-07-03,1460.2862594657217
2014-07-04,1468.550064528568
2014-07-07,1460.774324218354
2014-07-08,1469.5919477937466
2014-07-09,1470.390642259994
2014-07-10,1464.1360887862136
2014-07-11,1465.2303064398138
2014-07-14,1475.9327853206407
2014-07-15,1478.5271757248483
2014-07-16,1484.4752690309058
2014-07-17,1492.465293658591
2014-07-18,1491.3776511741905
2014-07-21,1490.15171068224
2014-07-22,1522.4772790165732
2014-07-23,1531.5312606876405
2014-07-24,1539.4641659215272
2014-07-25,1550.1281308322589
2014-07-28,1542.678220343702
2014-07-29,1549.245534536218
2014-07-30,1540.3105557103802
2014-07-31,1532.643712550829
2014-08-01,1524.409692544318
2014-08-04,1525.4304418168574
2014-08-05,1533.5382219859903
2014-08-06,1532.2975426461298
2014-08-07,1529.5291767089718
2014-08-08,1519.234638922195
2014-08-11,1538.3126328253134
2014-08-12,1555.0632254731727
2014-08-13,1566.2876498556368
2014-08-14,1565.5189955070641
2014-08-15,1567.1752784296525
2014-08-18,1569.1377786369944
2014-08-19,1582.1156162151863
2014-08-20,1566.0347371514915
2014-08-21,1576.218831892545
2014-08-22,1577.6613751672635
2014-08-25,1594.373577610937
2014-08-26,1599.3176207992
2014-08-27,1600.2592083185107
2014-08-28,1604.8613921781766
2014-08-29,1604.069093750511
2014-09-01,1608.996983892743
2014-09-02,1620.035478803181
2014-09-03,1635.3964467874323
2014-09-04,1663.481307585193
2014-09-05,1662.8978290043985
2014-09-08,1658.0455259725838
2014-09-09,1632.4304751765433
2014-09-10,1622.7425121185072
2014-09-11,1616.7233352914552
2014-09-12,1612.0211275883755
2014-09-15,1608.923402405488
2014-09-16,1596.4615107867378
2014-09-17,1606.0197289716982
2014-09-18,1586.3204247168424
2014-09-19,1599.9845226669777
2014-09-22,1573.5768629269749
2014-09-23,1558.667254139838
2014-09-24,1565.3132611397737
2014-09-25,1557.2922787866385
2014-09-26,1558.4407314433768
2014-09-29,1554.757710333309
2014-09-30,1560.2966677196819
2014-10-01,1578.1490986096792
2014-10-02,1576.5014424783803
2014-10-03,1580.195927324611
2014-10-06,1597.1082285682844
2014-10-07,1593.6959532584144
2014-10-08,1576.2759538724777
2014-10-09,1587.4516952286338
2014-10-10,1579.9421244748535
2014-10-13,1577.9718103677717
2014-10-14,1573.4150374092087
2014-10-15,1539.2796610786413
2014-10-16,1535.99251891406
2014-10-17,1554.11098163903
2014-10-20,1556.24752459485
2014-10-21,1580.564731417583
2014-10-22,1594.6146716516603
2014-10-23,1606.2869415799828
2014-10-24,1606.0659271503343
2014-10-27,1607.8872664012877
2014-10-28,1628.0114777797987
2014-10-29,1636.2111259614128
2014-10-30,1644.2989962574372
2014-10-31,1644.692765721786
2014-11-03,1648.4140744170495
2014-11-04,1634.1205767569163
2014-11-05,1619.2043068667758
2014-11-06,1621.8007435905224
2014-11-07,1610.6221267638596
2014-11-10,1618.495211207403
2014-11-11,1621.5360513880337
2014-11-12,1631.2603476724396
2014-11-13,1632.20542736573
2014-11-14,1645.0389830531633
2014-11-17,1644.7279026382996
2014-11-18,1658.0393255375946
2014-11-19,1654.1986158484126
2014-11-20,1667.585292267394
2014-11-21,1705.5491289487425
2014-11-24,1686.875270970853
2014-11-25,1687.0671714833113
2014-11-26,1671.2093219652586
2014-11-27,1679.2836182937006
2014-11-28,1671.1772729974925
2014-12-01,1647.5098388215265
2014-12-02,1652.780955464779
2014-12-03,1652.4962212698529
2014-12-04,1633.7419338207733
2014-12-05,1632.8636364125548
2014-12-08,1601.400475937463
2014-12-09,1605.379355731091
2014-12-10,1580.9487008814656
2014-12-11,1567.3722857756864
2014-12-12,1550.579458663338
2014-12-15,1545.053043417801
2014-12-16,1532.0526516641314
2014-12-17,1568.1384530799724
2014-12-18,1614.4520595434078
2014-12-19,1626.602928821888
2014-12-22,1628.4034021661494
2014-12-23,1631.5533287257892
2014-12-24,1625.3190657835091
2014-12-25,1625.3190657835091
2014-12-26,1637.9940942771993
2014-12-29,1649.120612604316
2014-12-30,1657.0358514489471
2014-12-31,1664.8210422242503
2015-01-01,1664.8210422242503
2015-01-02,1652.907640005047
2015-01-05,1673.4419396494309
2015-01-06,1675.10438156013
2015-01-07,1685.8945965919888
2015-01-08,1722.8095662386393
2015-01-09,1741.140858242412
2015-01-12,1743.1023794523487
2015-01-13,1753.2654934571335
2015-01-14,1756.3178216360564
2015-01-15,1788.8422487245368
2015-01-16,1799.6571370656518
2015-01-19,1784.48029301075
2015-01-20,1804.2757061626194
2015-01-21,1845.7751031745506
2015-01-22,1896.2830192389079
2015-01-23,1923.5355161329217
2015-01-26,1916.127781392445
2015-01-27,1888.2778577243098
2015-01-28,1907.1090424893484
2015-01-29,1897.2130957268164
2015-01-30,1890.852951443438
2015-02-02,1903.9821362422
2015-02-03,1912.3097596006223
2015-02-04,1894.8676780574153
2015-02-05,1920.258750883147
2015-02-06,1901.1730862361353
2015-02-09,1869.2515519392387
2015-02-10,1854.459239235183
2015-02-11,1821.9959572617872
2015-02-12,1829.28742993406
2015-02-13,1849.1146543917494
2015-02-16,1848.4750138463282
2015-02-17,1841.8925964453922
2015-02-18,1834.306230241512
2015-02-19,1841.4532157997692
2015-02-20,1851.0003363535604
2015-02-23,1858.567534005724
2015-02-24,1881.6998848422118
2015-02-25,1890.188950276413
2015-02-26,1896.658751484475
2015-02-27,1874.1510415351975
2015-03-02,1868.1234660386747
2015-03-03,1851.477874644748
2015-03-04,1856.0522890290983
2015-03-05,1875.420162118617
2015-03-06,1844.8200285981056
2015-03-09,1804.9731311686646
2015-03-10,1777.966800573893
2015-03-11,1798.7228259178423
2015-03-12,1791.9864669657145
2015-03-13,1773.4926263327477
2015-03-16,1778.0012312171013
2015-03-17,1785.688565580381
2015-03-18,1785.2069717951797
2015-03-19,1795.6671826690015
2015-03-20,1819.6367550260372
2015-03-23,1821.8040658812397
2015-03-24,1841.3057354395835
2015-03-25,1818.515395142037
2015-03-26,1811.3193285738641
2015-03-27,1800.6809579399282
2015-03-30,1798.9251974818108
2015-03-31,1812.1576515575346
2015-04-01,1824.1560267628433
2015-04-02,1819.3012484420522
2015-04-03,1819.3012484420522
2015-04-06,1835.3452291173487
2015-04-07,1842.4500232899643
2015-04-08,1849.5984683257384
2015-04-09,1860.5892762042865
2015-04-10,1871.5046910065798
2015-04-13,1857.7930480274817
2015-04-14,1855.6133891730901
2015-04-15,1846.2479904397792
2015-04-16,1858.5933921237151
2015-04-17,1828.73618638314
