Date,PHILIPPINES SMALL VALUE
2004-12-30,383.19866089456775
2004-12-31,384.73510792998627
2005-01-03,387.1583552580653
2005-01-04,397.4554724183101
2005-01-05,395.69088314174974
2005-01-06,395.85597240285614
2005-01-07,404.81070000586726
2005-01-10,399.92245996740604
2005-01-11,408.3949945572094
2005-01-12,399.22533429848363
2005-01-13,412.98670408975306
2005-01-14,418.2195271613537
2005-01-17,422.6430657891971
2005-01-18,430.2204563066215
2005-01-19,442.74836286103215
2005-01-20,452.317777414199
2005-01-21,453.4622186634767
2005-01-24,469.7912055709251
2005-01-25,463.133720832269
2005-01-26,454.1942192690963
2005-01-27,470.2264661379825
2005-01-28,489.83276365162004
2005-01-31,490.73098819366044
2005-02-01,487.7288519494007
2005-02-02,482.64080057324065
2005-02-03,495.82593044140157
2005-02-04,492.04336964426756
2005-02-07,501.451515008787
2005-02-08,511.7324922355955
2005-02-09,504.37670670416145
2005-02-10,522.2453566222532
2005-02-11,519.3758324689941
2005-02-14,526.7574563024697
2005-02-15,524.6183218916874
2005-02-16,516.0548982271436
2005-02-17,528.8583049661565
2005-02-18,521.3746540239727
2005-02-21,506.69319734795624
2005-02-22,498.0593645076113
2005-02-23,505.8217332698187
2005-02-24,516.4206917513072
2005-02-25,517.3469136120076
2005-02-28,524.1026262097922
2005-03-01,532.5082662175058
2005-03-02,524.3417759301551
2005-03-03,526.8164501338134
2005-03-04,523.6429981587879
2005-03-07,542.9269823263357
2005-03-08,532.1833579654054
2005-03-09,541.3066652858244
2005-03-10,536.2534954346972
2005-03-11,533.9277410348152
2005-03-14,534.8833876849872
2005-03-15,530.982755307668
2005-03-16,521.745441537659
2005-03-17,519.5911377897426
2005-03-18,507.25047266893057
2005-03-21,507.8382628474738
2005-03-22,496.9874903369145
2005-03-23,503.5844970718713
2005-03-24,505.3243942234706
2005-03-25,505.3243942234706
2005-03-28,492.5234477214858
2005-03-29,470.09855141014594
2005-03-30,465.5290023388437
2005-03-31,467.2368903216191
2005-04-01,473.2395580885001
2005-04-04,481.3608547709157
2005-04-05,466.4989492783423
2005-04-06,468.4811634127878
2005-04-07,461.865138137533
2005-04-08,457.2380952184585
2005-04-11,454.4828587779211
2005-04-12,463.00562981460916
2005-04-13,459.67188220237836
2005-04-14,454.0579061270225
2005-04-15,443.51798513568804
2005-04-18,419.8591001615298
2005-04-19,429.84493540017684
2005-04-20,438.92250807887234
2005-04-21,428.2904797379004
2005-04-22,443.2940584946684
2005-04-25,439.95818695720175
2005-04-26,435.63303726095745
2005-04-27,417.23586895693614
2005-04-28,422.3233037479807
2005-04-29,431.32497081651803
2005-05-02,434.23144375845857
2005-05-03,440.0122262983712
2005-05-04,440.728011860993
2005-05-05,456.60991855364875
2005-05-06,465.62213397341105
2005-05-09,476.2966831458824
2005-05-10,466.5344787891902
2005-05-11,458.64795478476447
2005-05-12,463.8141496355975
2005-05-13,459.13251992529115
2005-05-16,450.1667831053284
2005-05-17,454.2719801294952
2005-05-18,451.532441453981
2005-05-19,452.8656108871987
2005-05-20,450.94084232779477
2005-05-23,449.85887997762785
2005-05-24,449.58051349914075
2005-05-25,443.81137391594683
2005-05-26,440.87593195401706
2005-05-27,446.2782806531555
2005-05-30,446.66134437153295
2005-05-31,450.5663544628787
2005-06-01,461.99766299121507
2005-06-02,479.5282619987214
2005-06-03,486.6864545547861
2005-06-06,492.91551197097664
2005-06-07,479.1131969277546
2005-06-08,466.13017729736384
2005-06-09,451.50359121341774
2005-06-10,463.15500162221355
2005-06-13,466.6368209775661
2005-06-14,461.8601665674776
2005-06-15,472.3011829852924
2005-06-16,467.9943258935393
2005-06-17,464.18126603557874
2005-06-20,462.73436503697786
2005-06-21,454.2500593099519
2005-06-22,457.94446370046836
2005-06-23,453.82379983809943
2005-06-24,447.5545318270292
2005-06-27,448.65477253908654
2005-06-28,449.7604642421093
2005-06-29,446.55707673429055
2005-06-30,436.8086844270473
2005-07-01,436.95122280335545
2005-07-04,411.3908438318343
2005-07-05,418.9123059884275
2005-07-06,424.9866266491628
2005-07-07,430.3415482756132
2005-07-08,439.71226375775785
2005-07-11,421.2264471694058
2005-07-12,429.1680207152782
2005-07-13,429.06510315419416
2005-07-14,440.65277611601823
2005-07-15,448.09701081104214
2005-07-18,450.62500135495367
2005-07-19,450.31761797672885
2005-07-20,455.14448657843553
2005-07-21,455.150098234155
2005-07-22,451.18877877884427
2005-07-25,453.30541177280526
2005-07-26,457.7698927528506
2005-07-27,459.94448223695764
2005-07-28,468.2055021499816
2005-07-29,460.1910870400612
2005-08-01,458.91832786086223
2005-08-02,459.90894251471724
2005-08-03,459.09067758503903
2005-08-04,459.7942952693279
2005-08-05,456.77035551838253
2005-08-08,459.6480965305753
2005-08-09,466.7620161328103
2005-08-10,467.02565069139627
2005-08-11,469.16296216018515
2005-08-12,474.30406797397
2005-08-15,472.27214590502746
2005-08-16,468.0279405794126
2005-08-17,461.50526499828834
2005-08-18,468.4116180280724
2005-08-19,465.7087376807781
2005-08-22,460.0401263324985
2005-08-23,458.68910058867056
2005-08-24,448.1055716098278
2005-08-25,448.61788335171866
2005-08-26,451.7331094819908
2005-08-29,452.63987040862827
2005-08-30,455.6550074613689
2005-08-31,447.7447755976149
2005-09-01,441.58000403063596
2005-09-02,443.2785923185592
2005-09-05,439.81330332509634
2005-09-06,433.3577114202049
2005-09-07,440.3626731342236
2005-09-08,443.1371186768248
2005-09-09,439.3813487123614
2005-09-12,441.6375375877141
2005-09-13,450.47659492482
2005-09-14,449.38513337573784
2005-09-15,448.57890269486677
2005-09-16,448.2604568141392
2005-09-19,452.2946955970757
2005-09-20,452.3514192264981
2005-09-21,462.8285287758867
2005-09-22,469.1709271346567
2005-09-23,471.99202275145757
2005-09-26,471.77946462702766
2005-09-27,476.2490782336227
2005-09-28,474.52366542066966
2005-09-29,468.1097798321566
2005-09-30,457.25468408966447
2005-10-03,464.67317620068303
2005-10-04,464.3616741799442
2005-10-05,468.83320624626174
2005-10-06,455.83790508152526
2005-10-07,461.2920482364492
2005-10-10,464.2169421880236
2005-10-11,470.8060887128305
2005-10-12,468.6281528185509
2005-10-13,472.6606736703963
2005-10-14,470.27667545589395
2005-10-17,471.79734297657006
2005-10-18,475.4276237146108
2005-10-19,477.6654692263167
2005-10-20,472.61104344259167
2005-10-21,466.59732752257395
2005-10-24,466.32716173315487
2005-10-25,468.1288953002315
2005-10-26,467.81230450538067
2005-10-27,466.08644007946555
2005-10-28,473.29948432696386
2005-10-31,478.42127833566803
2005-11-01,475.7787591586296
2005-11-02,489.886141725109
2005-11-03,499.4319898601318
2005-11-04,502.64872529728507
2005-11-07,504.8352370250366
2005-11-08,512.8331711454348
2005-11-09,524.8572259420841
2005-11-10,527.9083273034942
2005-11-11,531.3581597341283
2005-11-14,524.8248569609699
2005-11-15,518.9905670845026
2005-11-16,518.8161520209835
2005-11-17,515.8499757004685
2005-11-18,521.726275702547
2005-11-21,528.2215946686044
2005-11-22,531.698450178967
2005-11-23,521.4758041194265
2005-11-24,525.2456110569573
2005-11-25,525.099204153096
2005-11-28,522.0937497324624
2005-11-29,525.506469404344
2005-11-30,527.1905569599841
2005-12-01,521.4802606744315
2005-12-02,534.000084030041
2005-12-05,528.7898000388243
2005-12-06,527.1243246400124
2005-12-07,529.9849140799888
2005-12-08,530.2425557978235
2005-12-09,530.2653161517876
2005-12-12,519.0560339088549
2005-12-13,517.0230983254146
2005-12-14,514.8571356568933
2005-12-15,523.1659923336439
2005-12-16,514.2267677285075
2005-12-19,508.04993033447533
2005-12-20,517.6792757584828
2005-12-21,525.8539970233393
2005-12-22,529.1870159750049
2005-12-23,532.0464004454424
2005-12-26,532.0464004454424
2005-12-27,529.4632572620575
2005-12-28,526.7738256949102
2005-12-29,529.0632993243395
2005-12-30,530.9381660582608
2006-01-02,531.8382776477007
2006-01-03,537.4869502106989
2006-01-04,541.0824866711152
2006-01-05,546.2654416903317
2006-01-06,540.9989508296784
2006-01-09,546.3403267471506
2006-01-10,557.175908101238
2006-01-11,546.4270766303937
2006-01-12,563.2062919649991
2006-01-13,552.8995683101571
2006-01-16,545.8976454829876
2006-01-17,568.7388204771271
2006-01-18,563.1757155466914
2006-01-19,556.4793429871596
2006-01-20,557.6189374736988
2006-01-23,548.6458031995979
2006-01-24,554.3119654927633
2006-01-25,559.9462279488918
2006-01-26,563.4685385702683
2006-01-27,570.1370135000348
2006-01-30,577.941957971646
2006-01-31,581.1367487350584
2006-02-01,580.3323388786599
2006-02-02,581.592533978777
2006-02-03,583.7952763494392
2006-02-06,584.392363194666
2006-02-07,575.2360858688263
2006-02-08,570.9718725081402
2006-02-09,577.4732653778715
2006-02-10,583.98737064509
2006-02-13,582.1770294872332
2006-02-14,577.5826605921732
2006-02-15,576.2306040349473
2006-02-16,581.6490191547164
2006-02-17,586.0119736838783
2006-02-20,572.4230588033475
2006-02-21,570.8007045892982
2006-02-22,576.0785920113968
2006-02-23,573.8966607303114
2006-02-24,551.1824635016626
2006-02-27,564.541939298827
2006-02-28,573.6440843431462
2006-03-01,579.9228253964754
2006-03-02,583.8938438966458
2006-03-03,584.0706107637981
2006-03-06,596.5545635293363
2006-03-07,605.653828154641
2006-03-08,598.7687853225968
2006-03-09,598.7325257890825
2006-03-10,598.3811394671858
2006-03-13,598.5567545488485
2006-03-14,594.083504826578
2006-03-15,599.0931750340175
2006-03-16,593.1977133458216
2006-03-17,587.4688860403211
2006-03-20,589.5538647340938
2006-03-21,594.1605243636441
2006-03-22,594.5375020418245
2006-03-23,606.6505923736361
2006-03-24,606.8680444108111
2006-03-27,599.9751177745513
2006-03-28,598.7681161763663
2006-03-29,595.7319137318044
2006-03-30,590.2853162776587
2006-03-31,592.6284213759669
2006-04-03,595.5506089234484
2006-04-04,589.2378611062512
2006-04-05,601.492426836026
2006-04-06,629.7526759338567
2006-04-07,638.8325566885571
2006-04-10,624.3412154181062
2006-04-11,608.9085682996018
2006-04-12,618.4210019999348
2006-04-13,619.6068287183911
2006-04-14,619.6068287183911
2006-04-17,605.511914237125
2006-04-18,600.8640311582136
2006-04-19,596.993339786868
2006-04-20,602.1799070481977
2006-04-21,603.1600887053725
2006-04-24,600.6485708359126
2006-04-25,593.8852180153839
2006-04-26,590.3684100452514
2006-04-27,588.6427576073723
2006-04-28,587.9426372182431
2006-05-01,588.2811790331567
2006-05-02,601.5796122369885
2006-05-03,616.9657346404842
2006-05-04,628.6108912241492
2006-05-05,656.4126168248304
2006-05-08,708.5439368592484
2006-05-09,687.3594251700641
2006-05-10,687.8377809686305
2006-05-11,690.2737334016954
2006-05-12,672.6849305908746
2006-05-15,652.2579113380737
2006-05-16,655.7199677382349
2006-05-17,648.4264369893286
2006-05-18,620.8936877843031
2006-05-19,620.0789830607393
2006-05-22,619.0462269194019
2006-05-23,592.8960187697246
2006-05-24,592.4883230784419
2006-05-25,589.6364271512629
2006-05-26,613.410495862656
2006-05-29,606.8522973906844
2006-05-30,611.7193089172861
2006-05-31,618.8815670445107
2006-06-01,629.3993540903713
2006-06-02,625.2902353700347
2006-06-05,624.6535573324746
2006-06-06,628.9370750966214
2006-06-07,616.6724159178868
2006-06-08,600.6340961211957
2006-06-09,603.5377918976478
2006-06-12,607.1489366419694
2006-06-13,592.7457551653625
2006-06-14,581.0260943834436
2006-06-15,587.8356157245942
2006-06-16,595.532393427316
2006-06-19,605.5500899679319
2006-06-20,586.1652140489459
2006-06-21,581.5900833522248
2006-06-22,594.4281395134092
2006-06-23,591.0935199703752
2006-06-26,574.1826550247492
2006-06-27,571.381556674815
2006-06-28,567.9044299944312
2006-06-29,574.7440661370746
2006-06-30,580.2148927623739
2006-07-03,582.4612218587207
2006-07-04,590.8726272749642
2006-07-05,597.1584318958732
2006-07-06,591.6899988762327
2006-07-07,605.505139893642
2006-07-10,611.4069574059139
2006-07-11,613.3749777738625
2006-07-12,611.0559049019344
2006-07-13,624.0136379470027
2006-07-14,614.9632083396515
2006-07-17,611.2194679171452
2006-07-18,616.2295988349681
2006-07-19,610.0459462781234
2006-07-20,613.5581555145922
2006-07-21,614.3484959981912
2006-07-24,616.6657250439035
2006-07-25,625.1203041965088
2006-07-26,631.5289504070191
2006-07-27,636.4715638527147
2006-07-28,632.4473504033328
2006-07-31,643.1309778517714
2006-08-01,633.7842094939706
2006-08-02,613.7743025193848
2006-08-03,619.8696750249355
2006-08-04,620.0627848951386
2006-08-07,623.0746315970434
2006-08-08,626.6287299386506
2006-08-09,626.9358748370884
2006-08-10,629.8895782765798
2006-08-11,634.1002177827047
2006-08-14,628.3147738424324
2006-08-15,626.5248118549537
2006-08-16,624.9892222964631
2006-08-17,629.120085733322
2006-08-18,629.6171075383594
2006-08-21,624.7924553733144
2006-08-22,623.8595760045487
2006-08-23,624.5893819626489
2006-08-24,619.7064560550967
2006-08-25,619.6121877779646
2006-08-28,618.1384151074094
2006-08-29,626.1197337694555
2006-08-30,628.6776494402156
2006-08-31,632.9965381167499
2006-09-01,630.8493799503018
2006-09-04,637.0610203926672
2006-09-05,639.9001967907184
2006-09-06,640.9795364921383
2006-09-07,641.0257957885061
2006-09-08,647.7235660382952
2006-09-11,645.633816732401
2006-09-12,638.9105101059052
2006-09-13,648.4192181357967
2006-09-14,646.9816137586176
2006-09-15,654.4571001867481
2006-09-18,662.3808463170842
2006-09-19,674.3295275605211
2006-09-20,665.6919887850895
2006-09-21,675.0812764705065
2006-09-22,662.677641512745
2006-09-25,667.9123786131244
2006-09-26,670.3620741336092
2006-09-27,684.3406692563158
2006-09-28,685.4876303153064
2006-09-29,686.624021887173
2006-10-02,690.2673376699868
2006-10-03,697.1758196479811
2006-10-04,716.0094736632183
2006-10-05,724.1194731752457
2006-10-06,739.2903039854187
2006-10-09,730.2398359491402
2006-10-10,739.2323387199087
2006-10-11,742.804257591393
2006-10-12,742.4569652899845
2006-10-13,744.9120806371026
2006-10-16,745.9823530036617
2006-10-17,740.7441164812284
2006-10-18,746.7668368480428
2006-10-19,752.651170460881
2006-10-20,751.0739399665746
2006-10-23,759.0658385820716
2006-10-24,759.1561447036406
2006-10-25,782.4095144951657
2006-10-26,777.6899683298852
2006-10-27,775.914937410111
2006-10-30,785.4629305207148
2006-10-31,773.0923888593485
2006-11-01,772.5476379100638
2006-11-02,777.7808993825527
2006-11-03,782.7815894920234
2006-11-06,768.6920696078263
2006-11-07,759.5094456106191
2006-11-08,751.0814701351685
2006-11-09,745.2288007548968
2006-11-10,742.7327586708084
2006-11-13,740.2828783572826
2006-11-14,739.3916575318302
2006-11-15,736.4512240115839
2006-11-16,742.0292488002057
2006-11-17,747.598932881694
2006-11-20,764.5494989780742
2006-11-21,761.8211787646154
2006-11-22,761.1629075134924
2006-11-23,758.4008360708876
2006-11-24,752.5196208882243
2006-11-27,753.364753241654
2006-11-28,740.4592853224115
2006-11-29,737.5651354995651
2006-11-30,738.026403922395
2006-12-01,733.5989649576924
2006-12-04,735.7192929266854
2006-12-05,748.7176235773618
2006-12-06,748.4858586015446
2006-12-07,748.5581432689701
2006-12-08,756.5746107050337
2006-12-11,778.7197620934354
2006-12-12,781.6365480162349
2006-12-13,778.631622849478
2006-12-14,781.2856279884041
2006-12-15,780.472672826981
2006-12-18,787.7028022000617
2006-12-19,776.6998473276244
2006-12-20,774.1293473131129
2006-12-21,779.6973170215599
2006-12-22,780.1695455535066
2006-12-25,780.1695455535066
2006-12-26,781.3871683691783
2006-12-27,787.4529110718985
2006-12-28,804.0713178772575
2006-12-29,814.3295764082757
2007-01-01,814.3295764082757
2007-01-02,807.1953450477992
2007-01-03,821.0556977755715
2007-01-04,825.2935007946003
2007-01-05,831.2991639906529
2007-01-08,823.1765698838091
2007-01-09,829.5774287104376
2007-01-10,823.7178669608874
2007-01-11,838.7947718027215
2007-01-12,845.7444945503768
2007-01-15,855.6856596286816
2007-01-16,858.1757590273511
2007-01-17,851.4795443919869
2007-01-18,860.0731862584762
2007-01-19,847.8135658035814
2007-01-22,840.4258170208228
2007-01-23,844.1824699473322
2007-01-24,852.1571890222145
2007-01-25,865.6913521597253
2007-01-26,852.7733467454334
2007-01-29,859.1681668670188
2007-01-30,863.066543690164
2007-01-31,865.2761216954423
2007-02-01,872.0310447815658
2007-02-02,893.3891075796507
2007-02-05,913.1412691279073
2007-02-06,916.591206382537
2007-02-07,907.5395576636672
2007-02-08,906.8696716446335
2007-02-09,900.1401617857512
2007-02-12,905.0654827088474
2007-02-13,895.9697173132107
2007-02-14,912.9836128953882
2007-02-15,938.8992005459544
2007-02-16,962.5453438416951
2007-02-19,982.8247173292477
2007-02-20,1003.6537753023846
2007-02-21,1013.4915817648939
2007-02-22,1010.0134322594274
2007-02-23,1003.280480146983
2007-02-26,974.3094467504735
2007-02-27,967.8123603153228
2007-02-28,886.1723547665455
2007-03-01,922.3019525788616
2007-03-02,898.0244233784357
2007-03-05,859.7072397388877
2007-03-06,849.3879396734263
2007-03-07,868.4775842844205
2007-03-08,877.8544024739575
2007-03-09,901.337557906746
2007-03-12,916.6540376709127
2007-03-13,923.957919235956
2007-03-14,882.1060297824309
2007-03-15,879.6784148781118
2007-03-16,874.055497878589
2007-03-19,870.0933257740402
2007-03-20,876.8122182166148
2007-03-21,884.704486252985
2007-03-22,885.8053620524116
2007-03-23,895.5270715431479
2007-03-26,905.6873354383218
2007-03-27,901.8952479253095
2007-03-28,895.7949552298323
2007-03-29,897.6311122164071
2007-03-30,899.8899651978948
2007-04-02,897.6572983540954
2007-04-03,905.881353717774
2007-04-04,928.3235752242847
2007-04-05,924.0400146494396
2007-04-06,924.0400146494396
2007-04-09,933.1516819781802
2007-04-10,933.6868599125279
2007-04-11,930.9329687010908
2007-04-12,910.3826814743838
2007-04-13,913.2445459256057
2007-04-16,925.9483231980211
2007-04-17,927.5766945691548
2007-04-18,920.2480363820596
2007-04-19,903.5344924808454
2007-04-20,909.7200770605015
2007-04-23,908.9926353007191
2007-04-24,900.9434502385562
2007-04-25,896.734434653095
2007-04-26,912.2733775584621
2007-04-27,899.1446997009895
2007-04-30,887.8238307423635
2007-05-01,891.1540271434861
2007-05-02,899.9679230715541
2007-05-03,892.800024071304
2007-05-04,895.2557290215276
2007-05-07,897.0299910956949
2007-05-08,908.404204532038
2007-05-09,911.4531304338342
2007-05-10,913.6701678752974
2007-05-11,918.9373324169608
2007-05-14,917.073643315995
2007-05-15,931.4750766893657
2007-05-16,939.1267584542446
2007-05-17,949.9414605756255
2007-05-18,969.8544697117807
2007-05-21,985.6480496112042
2007-05-22,1014.0511261042053
2007-05-23,1008.6337147352905
2007-05-24,1003.1589324982874
2007-05-25,1003.1776137928848
2007-05-28,1003.8713696199163
2007-05-29,997.8611130803595
2007-05-30,981.2568283594111
2007-05-31,1000.0
2007-06-01,1036.4976672145192
2007-06-04,1057.6006802325962
2007-06-05,1047.583428777498
2007-06-06,1047.009774608063
2007-06-07,1057.9966752586358
2007-06-08,1034.374340409435
2007-06-11,1034.981193962742
2007-06-12,1056.9296685560425
2007-06-13,1046.9975900227432
2007-06-14,1056.5855579279773
2007-06-15,1070.0241250709344
2007-06-18,1084.7509493072746
2007-06-19,1101.4308191193363
2007-06-20,1123.939706086557
2007-06-21,1129.7360113166928
2007-06-22,1132.4256460537872
2007-06-25,1119.3940038686746
2007-06-26,1106.0426561752292
2007-06-27,1092.0721014256064
2007-06-28,1104.4602222045592
2007-06-29,1117.556994263793
2007-07-02,1111.1152281276443
2007-07-03,1127.27374458771
2007-07-04,1100.7339129066718
2007-07-05,1114.9381463198092
2007-07-06,1114.1084021790841
2007-07-09,1109.7817859353656
2007-07-10,1108.9616800974945
2007-07-11,1085.3499816676783
2007-07-12,1112.6256460202665
2007-07-13,1137.110059383595
2007-07-16,1135.9597828165572
2007-07-17,1135.3071894024476
2007-07-18,1140.7137814048037
2007-07-19,1122.9498266554385
2007-07-20,1141.4381093336626
2007-07-23,1143.6455802603798
2007-07-24,1136.0002976352173
2007-07-25,1125.5726391110613
2007-07-26,1126.373889042939
2007-07-27,1067.688740622659
2007-07-30,1064.9895120279707
2007-07-31,1068.4065636666132
2007-08-01,1044.2969695971544
2007-08-02,1022.8236244982098
2007-08-03,1018.9176264679506
2007-08-06,983.4857064287254
2007-08-07,999.8539210404086
2007-08-08,1008.0913188296632
2007-08-09,1049.9251800881666
2007-08-10,1004.524743875477
2007-08-13,1010.5252267230378
2007-08-14,1004.9732225498979
2007-08-15,958.8052365004366
2007-08-16,924.2505459064502
2007-08-17,883.3301882502041
2007-08-20,885.6893178007814
2007-08-21,942.8322082305215
2007-08-22,958.3433802407983
2007-08-23,979.1971422737333
2007-08-24,963.6119705411332
2007-08-27,964.6391554789936
2007-08-28,966.6188083293954
2007-08-29,954.8772556113512
2007-08-30,992.3810213379099
2007-08-31,996.7724827367617
2007-09-03,999.0711572905194
2007-09-04,982.3621683756537
2007-09-05,987.6127286287204
2007-09-06,974.1788189824399
2007-09-07,972.7989297848445
2007-09-10,945.4385003179497
2007-09-11,927.8454800448791
2007-09-12,937.7981563810108
2007-09-13,944.2693823722269
2007-09-14,943.9869388087246
2007-09-17,945.9888615478211
2007-09-18,929.4250134542499
2007-09-19,952.9799317758146
2007-09-20,965.3854774195056
2007-09-21,972.1277599742455
2007-09-24,972.494952957802
2007-09-25,958.7479360671322
2007-09-26,964.0111369862699
2007-09-27,995.9178458892269
2007-09-28,989.1289483977317
2007-10-01,1007.881610935762
2007-10-02,1028.145048365524
2007-10-03,1037.55530141495
2007-10-04,1055.0901400863916
2007-10-05,1040.237031289949
2007-10-08,1076.8718783710474
2007-10-09,1055.2026038871647
2007-10-10,1072.4515473347549
2007-10-11,1073.8946615340074
2007-10-12,1078.896040898312
2007-10-15,1084.7387614265708
2007-10-16,1080.742672725198
2007-10-17,1066.0766809666625
2007-10-18,1069.9153094473816
2007-10-19,1080.3076517033644
2007-10-22,1042.7629042083583
2007-10-23,1044.3960771428049
2007-10-24,1041.7514455055368
2007-10-25,1036.4144223824974
2007-10-26,1036.5194983457855
2007-10-29,1036.1780806062948
2007-10-30,1051.9946454201645
2007-10-31,1062.7613093295342
2007-11-01,1065.1909829038098
2007-11-02,1061.7338841090384
2007-11-05,1055.9616909633485
2007-11-06,1049.6116272917918
2007-11-07,1043.3909272796375
2007-11-08,1024.2104460988623
2007-11-09,1022.9540173512805
2007-11-12,992.0854044985862
2007-11-13,976.0300553265131
2007-11-14,982.0473361701926
2007-11-15,972.2643123764897
2007-11-16,931.9594721710722
2007-11-19,940.09736274358
2007-11-20,889.9455724449191
2007-11-21,874.2236540302779
2007-11-22,870.6568470607904
2007-11-23,886.6294653698529
2007-11-26,894.2257364164574
2007-11-27,887.5989139664772
2007-11-28,911.4904657004389
2007-11-29,894.4776409024762
2007-11-30,900.144869883907
2007-12-03,938.509942173892
2007-12-04,954.4687972101458
2007-12-05,982.0723554479443
2007-12-06,990.5498320003917
2007-12-07,994.6206946186718
2007-12-10,980.5201454190506
2007-12-11,990.2757057654262
2007-12-12,974.2853387166622
2007-12-13,985.5251363664313
2007-12-14,981.1532363227378
2007-12-17,963.9354773694783
2007-12-18,943.2973539232922
2007-12-19,948.071856947976
2007-12-20,963.0515209801416
2007-12-21,960.8800181324303
2007-12-24,958.7452480709704
2007-12-25,958.7452480709704
2007-12-26,969.2421735522449
2007-12-27,964.2727028471909
2007-12-28,954.8706974640841
2007-12-31,960.356771031129
2008-01-01,960.356771031129
2008-01-02,953.0597607338979
2008-01-03,937.8644177370759
2008-01-04,932.7243420610025
2008-01-07,916.0295828810808
2008-01-08,927.23097640124
2008-01-09,917.0390922473844
2008-01-10,920.0472185306872
2008-01-11,923.2365106116907
2008-01-14,905.1480541854615
2008-01-15,890.0052419511525
2008-01-16,875.710753174101
2008-01-17,851.5399246913192
2008-01-18,839.9738265720134
2008-01-21,851.8664862164931
2008-01-22,767.461597947472
2008-01-23,802.0577866027239
2008-01-24,805.3045480054085
2008-01-25,820.8274182911275
2008-01-28,802.1173074004141
2008-01-29,803.405582343322
2008-01-30,797.3243424618653
2008-01-31,798.9425779277993
2008-02-01,802.9136221501392
2008-02-04,822.0146341827335
2008-02-05,828.5271103480413
2008-02-06,822.5846283337142
2008-02-07,831.7975764751146
2008-02-08,843.0966517225786
2008-02-11,833.1622304602573
2008-02-12,827.7634575517689
2008-02-13,837.1324217726574
2008-02-14,836.040022777878
2008-02-15,839.2036219098377
2008-02-18,842.5605051107087
2008-02-19,860.5205407156689
2008-02-20,853.2091372843747
2008-02-21,833.5584449717433
2008-02-22,805.4838118592568
2008-02-25,804.6148093988038
2008-02-26,814.2531395442707
2008-02-27,811.2729068915824
2008-02-28,793.8224649081111
2008-02-29,800.9663802222866
2008-03-03,785.1352800512379
2008-03-04,787.7554154588881
2008-03-05,778.4319921707547
2008-03-06,780.1433393604709
2008-03-07,760.4460445851405
2008-03-10,738.5760008768965
2008-03-11,733.680222433408
2008-03-12,724.9449243587228
2008-03-13,712.2409441936854
2008-03-14,709.2179879741127
2008-03-17,668.2088586735698
2008-03-18,655.6053410587283
2008-03-19,666.0782411605315
2008-03-20,675.8426936953013
2008-03-21,675.8426936953013
2008-03-24,699.9997408177172
2008-03-25,698.1671427524749
2008-03-26,699.9290172828238
2008-03-27,706.3237063746095
2008-03-28,716.3896618188528
2008-03-31,697.2643880023388
2008-04-01,721.3497872498053
2008-04-02,747.7314070074806
2008-04-03,736.1741931800766
2008-04-04,718.4582949418797
2008-04-07,719.8300530229142
2008-04-08,712.6498161925284
2008-04-09,711.5325874209813
2008-04-10,704.0924592730294
2008-04-11,703.3640497314669
2008-04-14,707.8421739210993
2008-04-15,701.1686434464685
2008-04-16,695.0368772343118
2008-04-17,712.0972959719729
2008-04-18,716.1854052213077
2008-04-21,700.182487975257
2008-04-22,692.0527872191903
2008-04-23,695.0328258758458
2008-04-24,711.0720202131671
2008-04-25,705.3723946122662
2008-04-28,690.0794823648238
2008-04-29,696.0334733524178
2008-04-30,686.844888198335
2008-05-01,692.1127513258392
2008-05-02,684.3136753296204
2008-05-05,692.4738914012477
2008-05-06,684.4772527808586
2008-05-07,682.6635731621535
2008-05-08,689.0571430422253
2008-05-09,702.0696309677512
2008-05-12,691.7516572821338
2008-05-13,690.6209762945424
2008-05-14,692.104810930085
2008-05-15,693.285880430267
2008-05-16,688.1446449734824
2008-05-19,693.6939044366769
2008-05-20,692.9845795877752
2008-05-21,679.8187923798243
2008-05-22,674.371288670375
2008-05-23,674.4427568816513
2008-05-26,675.571851752516
2008-05-27,678.2444162917893
2008-05-28,676.9757161887703
2008-05-29,668.9712259247492
2008-05-30,667.6227271460907
2008-06-02,675.1039551520744
2008-06-03,675.4610979059554
2008-06-04,663.4547648378045
2008-06-05,645.666378162647
2008-06-06,640.9290928006525
2008-06-09,640.5523541711834
2008-06-10,619.9236388055318
2008-06-11,599.1204179176978
2008-06-12,581.8871045086923
2008-06-13,594.9491923034982
2008-06-16,597.0253872363658
2008-06-17,600.2715939241656
2008-06-18,588.0577915296251
2008-06-19,571.4238501506005
2008-06-20,563.6979309222269
2008-06-23,543.0238190410489
2008-06-24,536.4374243859193
2008-06-25,546.5487293350433
2008-06-26,535.4165752308315
2008-06-27,507.7656667389697
2008-06-30,508.43056104642204
2008-07-01,490.12485314721306
2008-07-02,483.7322990700383
2008-07-03,481.30336360755
2008-07-04,487.028584955306
2008-07-07,497.4666822744115
2008-07-08,498.77299255681385
2008-07-09,501.5058254764541
2008-07-10,492.1374570214691
2008-07-11,494.3281339329882
2008-07-14,500.66773498004005
2008-07-15,488.52077461167926
2008-07-16,482.93081922409334
2008-07-17,487.00364209796703
2008-07-18,493.8661628375332
2008-07-21,493.88986624797514
2008-07-22,501.02442756587516
2008-07-23,522.7278702779221
2008-07-24,546.6475171401776
2008-07-25,538.7127538224843
