Date,EGYPT SMALL VALUE
2007-12-19,1177.1112340669804
2007-12-20,1181.3202353391025
2007-12-21,1179.100867398793
2007-12-24,1191.5745445064829
2007-12-25,1203.3350412145292
2007-12-26,1185.2550366644064
2007-12-27,1187.5441978528186
2007-12-28,1177.8338974212897
2007-12-31,1181.384658976549
2008-01-01,1181.384658976549
2008-01-02,1186.1400470747055
2008-01-03,1191.166186379615
2008-01-04,1185.6727902218659
2008-01-07,1211.3770179051767
2008-01-08,1234.5175573773458
2008-01-09,1238.3889694262505
2008-01-10,1241.5005958231993
2008-01-11,1236.8003265221748
2008-01-14,1245.6185366468862
2008-01-15,1251.8138717348031
2008-01-16,1265.3633560578146
2008-01-17,1262.649403026272
2008-01-18,1268.1750320593112
2008-01-21,1203.5692025444682
2008-01-22,1157.1301168978675
2008-01-23,1191.2262008912658
2008-01-24,1169.5639705826982
2008-01-25,1168.9972462809976
2008-01-28,1156.6554185402576
2008-01-29,1164.6377135311855
2008-01-30,1172.134838078651
2008-01-31,1179.035784542741
2008-02-01,1176.8853797769343
2008-02-04,1191.1273506242546
2008-02-05,1208.592953517366
2008-02-06,1185.453488272665
2008-02-07,1194.4417888504577
2008-02-08,1195.018555140386
2008-02-11,1185.718725143603
2008-02-12,1168.0144447117557
2008-02-13,1176.632619058885
2008-02-14,1187.4716608545366
2008-02-15,1182.1359812673493
2008-02-18,1214.6008296556324
2008-02-19,1221.1225111710658
2008-02-20,1232.5656322402137
2008-02-21,1221.405527161056
2008-02-22,1219.426808159276
2008-02-25,1220.813967067136
2008-02-26,1224.2244664115317
2008-02-27,1211.8468925287095
2008-02-28,1225.263614853233
2008-02-29,1225.0618390125683
2008-03-03,1249.6210079129655
2008-03-04,1257.7516808192863
2008-03-05,1272.7016473926055
2008-03-06,1265.6891433867058
2008-03-07,1265.7715691718242
2008-03-10,1276.9576069196032
2008-03-11,1270.8140134771063
2008-03-12,1270.578516001968
2008-03-13,1252.197284767886
2008-03-14,1250.271506367038
2008-03-17,1184.6259780788566
2008-03-18,1164.8467159971062
2008-03-19,1172.24336429959
2008-03-20,1188.0191212471873
2008-03-21,1188.0191212471873
2008-03-24,1203.4874751367627
2008-03-25,1191.5546498205806
2008-03-26,1191.4473807267818
2008-03-27,1201.7936938565786
2008-03-28,1204.8442220003906
2008-03-31,1217.8750873114127
2008-04-01,1237.0459774728727
2008-04-02,1230.1014232319328
2008-04-03,1217.8685138412804
2008-04-04,1209.1013333438543
2008-04-07,1242.6922846143198
2008-04-08,1266.2660106367196
2008-04-09,1282.0624967944657
2008-04-10,1283.8370662254547
2008-04-11,1281.3213298757082
2008-04-14,1276.8921822382872
2008-04-15,1288.2706769981226
2008-04-16,1280.6460464866373
2008-04-17,1276.2863999664937
2008-04-18,1289.7437738698795
2008-04-21,1301.5868517827123
2008-04-22,1296.472474336594
2008-04-23,1297.16005880851
2008-04-24,1314.5460144755205
2008-04-25,1316.4469538733053
2008-04-28,1317.8776457841795
2008-04-29,1330.8497936757847
2008-04-30,1330.4927019040772
2008-05-01,1342.2711518624258
2008-05-02,1346.2793619948982
2008-05-05,1356.828888689297
2008-05-06,1345.508010279953
2008-05-07,1351.1939041441656
2008-05-08,1339.5409381215134
2008-05-09,1340.1776910086949
2008-05-12,1278.4698683970605
2008-05-13,1233.9939698629703
2008-05-14,1206.9089638120809
2008-05-15,1165.5728411153739
2008-05-16,1160.4445450483408
2008-05-19,1192.682075189993
2008-05-20,1201.7940072271294
2008-05-21,1184.3516500486312
2008-05-22,1201.6248240277605
2008-05-23,1197.586005137348
2008-05-26,1230.5818083463114
2008-05-27,1254.726841048287
2008-05-28,1261.1290963822378
2008-05-29,1271.3665151961645
2008-05-30,1270.7120361175264
2008-06-02,1256.0813145384423
2008-06-03,1241.3005678902507
2008-06-04,1270.3134029387613
2008-06-05,1257.841423268645
2008-06-06,1242.012982466129
2008-06-09,1222.2950510819921
2008-06-10,1233.5690524532797
2008-06-11,1232.4954566401384
2008-06-12,1239.6676671573955
2008-06-13,1245.8080355677296
2008-06-16,1240.1095752187257
2008-06-17,1224.3303153614415
2008-06-18,1216.5575040311774
2008-06-19,1196.6212666219606
2008-06-20,1185.5984959586908
2008-06-23,1195.1364851184633
2008-06-24,1191.0364062012516
2008-06-25,1150.3445987878986
2008-06-26,1105.6899128732646
2008-06-27,1105.5495122621255
2008-06-30,1064.8911566822558
2008-07-01,1064.0504525492727
2008-07-02,1077.3050177576918
2008-07-03,1065.8807318643862
2008-07-04,1067.4090467042377
2008-07-07,1018.243785949542
2008-07-08,1009.7476052203862
2008-07-09,1003.0180919784034
2008-07-10,987.5684479732729
2008-07-11,978.901051717994
2008-07-14,983.0267159341658
2008-07-15,984.0971389583278
2008-07-16,947.0466352185504
2008-07-17,937.1797645750809
2008-07-18,938.9829429008151
2008-07-21,936.7840245290882
2008-07-22,921.692222957195
2008-07-23,929.9129671494677
2008-07-24,945.9402390286965
2008-07-25,946.1717634131007
2008-07-28,958.8242535865949
2008-07-29,939.7273436265833
2008-07-30,928.7541226006272
2008-07-31,928.6351253012671
2008-08-01,931.0818071852339
2008-08-04,900.2468332765687
2008-08-05,897.5034988401833
2008-08-06,906.7506273601331
2008-08-07,916.3963073865534
2008-08-08,937.4292532700889
2008-08-11,894.5340618615758
2008-08-12,883.1743098932709
2008-08-13,866.245770371288
2008-08-14,893.3246563076573
2008-08-15,905.9739315390804
2008-08-18,910.9602507594695
2008-08-19,898.191805882847
2008-08-20,878.9579057956294
2008-08-21,882.1923493267408
2008-08-22,886.1818797107906
2008-08-25,885.8568371414044
2008-08-26,881.017997883576
2008-08-27,895.5409530394638
2008-08-28,906.611596801179
2008-08-29,906.611596801179
2008-09-01,946.1506671454309
2008-09-02,941.0458407850284
2008-09-03,954.5677102934495
2008-09-04,960.7821746287169
2008-09-05,968.8647475163361
2008-09-08,964.8773413590834
2008-09-09,973.826891951607
2008-09-10,987.5193303633222
2008-09-11,984.6535611296424
2008-09-12,967.14799145137
2008-09-15,917.3650570642384
2008-09-16,878.8429069939363
2008-09-17,886.906685259532
2008-09-18,822.2938985107668
2008-09-19,820.5245425828265
2008-09-22,824.5151010394349
2008-09-23,805.930986474773
2008-09-24,798.7058568270421
2008-09-25,790.6871596540366
2008-09-26,794.0433780430105
2008-09-29,815.2299483764805
2008-09-30,837.7486697640198
2008-10-01,840.411133398108
2008-10-02,852.5583546343274
2008-10-03,852.2496244678839
2008-10-06,870.0005894465859
2008-10-07,707.0329447857623
2008-10-08,711.611061654173
2008-10-09,723.4323793852776
2008-10-10,731.1187814615241
2008-10-13,715.1532876904718
2008-10-14,735.1028162187446
2008-10-15,727.4815999088113
2008-10-16,720.3314877524818
2008-10-17,717.5309301634791
2008-10-20,717.2628748759937
2008-10-21,715.48844489538
2008-10-22,670.5201333326656
2008-10-23,646.0029855938568
2008-10-24,654.3356671281584
2008-10-27,580.6986618607605
2008-10-28,625.5081690595376
2008-10-29,618.2730451632481
2008-10-30,602.8577980090063
2008-10-31,610.9399576763326
2008-11-03,669.722290961822
2008-11-04,672.0171774177556
2008-11-05,655.0856488548244
2008-11-06,659.1681012436385
2008-11-07,657.6736559885527
2008-11-10,707.3945013675096
2008-11-11,724.3863438734877
2008-11-12,691.6228566087367
2008-11-13,675.4584474069401
2008-11-14,669.5980988471921
2008-11-17,646.9873166857654
2008-11-18,604.1022470668016
2008-11-19,594.0708511708078
2008-11-20,588.4263407234845
2008-11-21,589.0848777369644
2008-11-24,557.9968853158183
2008-11-25,572.6467729764643
2008-11-26,584.9450627984279
2008-11-27,597.0832641718048
2008-11-28,605.8590564933464
2008-12-01,592.893774962743
2008-12-02,581.8052147237856
2008-12-03,584.5537577792672
2008-12-04,590.2860462703744
2008-12-05,593.0200837202934
2008-12-08,581.1785140217626
2008-12-09,580.9117238558648
2008-12-10,591.8241786138278
2008-12-11,589.2742652103516
2008-12-12,583.444040115823
2008-12-15,582.333383797989
2008-12-16,583.0684780477093
2008-12-17,565.5142231335466
2008-12-18,557.3685578171095
2008-12-19,578.224687937333
2008-12-22,574.5314945794603
2008-12-23,565.8581288641047
2008-12-24,564.844186707257
2008-12-25,565.7670724158531
2008-12-26,562.7975931464924
2008-12-29,561.5070545487736
2008-12-30,575.4153808238882
2008-12-31,586.5337627599006
2009-01-01,586.5337627599006
2009-01-02,585.3866798602651
2009-01-05,610.8191520971584
2009-01-06,626.6369747078492
2009-01-07,615.0785634262414
2009-01-08,615.1225162415653
2009-01-09,624.6391796433336
2009-01-12,651.4198729263808
2009-01-13,642.1770006237924
2009-01-14,638.1045269505153
2009-01-15,631.7863490126148
2009-01-16,623.7091426034209
2009-01-19,625.122634567757
2009-01-20,618.4726484159708
2009-01-21,582.7083200736475
2009-01-22,584.4556682755801
2009-01-23,592.2008882257551
2009-01-26,558.9680354660163
2009-01-27,571.571422656918
2009-01-28,575.27066197227
2009-01-29,578.6274048301904
2009-01-30,590.6227637956035
2009-02-02,544.4918732471186
2009-02-03,538.611071063126
2009-02-04,548.202152273772
2009-02-05,521.5569679335933
2009-02-06,522.0459498013267
2009-02-09,513.6745850008562
2009-02-10,520.8627996744359
2009-02-11,522.8735685963176
2009-02-12,528.972259029639
2009-02-13,522.4548587096955
2009-02-16,540.0488087641484
2009-02-17,538.4246839294985
2009-02-18,527.3317949885078
2009-02-19,530.246719082571
2009-02-20,535.295266455767
2009-02-23,522.1582409557714
2009-02-24,511.3144533121262
2009-02-25,524.1123915202699
2009-02-26,526.6605379703013
2009-02-27,532.7837727711853
2009-03-02,536.7894427493394
2009-03-03,537.6182689613019
2009-03-04,542.8948469549201
2009-03-05,543.92053280759
2009-03-06,541.6135524652594
2009-03-09,540.7636715301776
2009-03-10,540.2034384206095
2009-03-11,543.3122337252977
2009-03-12,538.7394274538565
2009-03-13,535.3911481134927
2009-03-16,540.1636108297419
2009-03-17,545.3854244438181
2009-03-18,548.6805825007598
2009-03-19,526.9493337283067
2009-03-20,533.3198833380845
2009-03-23,555.9683221248825
2009-03-24,560.7489848641119
2009-03-25,568.7306458259719
2009-03-26,583.7854741797746
2009-03-27,594.9074956516349
2009-03-30,618.8786101435151
2009-03-31,601.5479869819725
2009-04-01,616.4542556443363
2009-04-02,621.3027286162898
2009-04-03,622.7920653196152
2009-04-06,661.4070826304047
2009-04-07,682.3122315153513
2009-04-08,672.3079137317359
2009-04-09,682.6439261932135
2009-04-10,682.6439261932135
2009-04-13,670.892896980535
2009-04-14,676.9651637445626
2009-04-15,659.9518481365983
2009-04-16,676.9961744908287
2009-04-17,684.5477647536633
2009-04-20,691.0909828138838
2009-04-21,694.4208963299507
2009-04-22,708.0434498752292
2009-04-23,705.2803217177434
2009-04-24,694.3696726627584
2009-04-27,708.3946384506825
2009-04-28,698.7942891733509
2009-04-29,700.3562145930838
2009-04-30,705.7101950773125
2009-05-01,705.6036968965116
2009-05-04,701.746230033787
2009-05-05,716.4605500864808
2009-05-06,735.4142152655289
2009-05-07,740.6848117452773
2009-05-08,736.8123448960768
2009-05-11,755.1756601697191
2009-05-12,764.3765261181056
2009-05-13,755.2522190140222
2009-05-14,719.4154764403225
2009-05-15,719.0715117035176
2009-05-18,740.5346700559928
2009-05-19,748.7000033489829
2009-05-20,720.6294759318063
2009-05-21,689.9782319889424
2009-05-22,679.078257774742
2009-05-25,693.925415634741
2009-05-26,710.8700281438948
2009-05-27,718.7208941733268
2009-05-28,701.0501354966851
2009-05-29,690.5253445261073
2009-06-01,751.0854070943124
2009-06-02,748.4122992696607
2009-06-03,761.0500870485434
2009-06-04,773.3349938185905
2009-06-05,783.29979724408
2009-06-08,782.6959891614109
2009-06-09,767.016872141843
2009-06-10,784.9293930757643
2009-06-11,785.5073099232983
2009-06-12,789.7164370796767
2009-06-15,821.6085817261446
2009-06-16,840.2196511890247
2009-06-17,840.9051471197674
2009-06-18,823.0347976545141
2009-06-19,825.1032439919218
2009-06-22,799.3274300643188
2009-06-23,766.0935012373182
2009-06-24,752.8480431704386
2009-06-25,738.2930762793837
2009-06-26,729.687222161624
2009-06-29,751.7912075914338
2009-06-30,772.005271436977
2009-07-01,766.3561681931752
2009-07-02,784.7777383651319
2009-07-03,785.6184215342428
2009-07-06,765.6988076983126
2009-07-07,768.7926568793603
2009-07-08,754.0734102388238
2009-07-09,746.2123426197369
2009-07-10,748.1927505153673
2009-07-13,723.0261134212948
2009-07-14,739.3410500932059
2009-07-15,737.6738947703021
2009-07-16,760.3735371485357
2009-07-17,760.5890854387163
2009-07-20,768.4779362740924
2009-07-21,772.5496364813271
2009-07-22,769.968442907266
2009-07-23,767.7798811682937
2009-07-24,770.3751020616482
2009-07-27,803.5516828307784
2009-07-28,813.7917281133248
2009-07-29,819.9152245922684
2009-07-30,826.5323306904338
2009-07-31,819.827959819025
2009-08-03,828.9140413613853
2009-08-04,831.4539741389437
2009-08-05,835.3815179711272
2009-08-06,845.1485968634357
2009-08-07,854.5768100252358
2009-08-10,864.1838301384007
2009-08-11,864.9394222615465
2009-08-12,859.1833737114206
2009-08-13,868.0915222007446
2009-08-14,871.628405927178
2009-08-17,860.0061259507377
2009-08-18,858.0915582433637
2009-08-19,850.6632417148091
2009-08-20,871.8661719572295
2009-08-21,867.8729383187989
2009-08-24,879.6704455126734
2009-08-25,881.4046929773247
2009-08-26,893.1744639750557
2009-08-27,888.3156585346658
2009-08-28,879.2925196926261
2009-08-31,876.9689972366948
2009-09-01,871.3257469288782
2009-09-02,869.2601407879754
2009-09-03,880.6195052191918
2009-09-04,882.1662426787399
2009-09-07,887.5534385384428
2009-09-08,884.9646670694375
2009-09-09,886.3668863608506
2009-09-10,883.4841797100025
2009-09-11,880.5820588801593
2009-09-14,875.2087064757507
2009-09-15,888.4957357096223
2009-09-16,897.5610693772136
2009-09-17,910.2578065634182
2009-09-18,911.6180152062707
2009-09-21,915.723141873866
2009-09-22,920.4040628437288
2009-09-23,923.7947597859544
2009-09-24,931.0600803886813
2009-09-25,932.074099943934
2009-09-28,933.9684048421971
2009-09-29,937.5686458606948
2009-09-30,923.831077351936
2009-10-01,936.406924505657
2009-10-02,933.6179001156537
2009-10-05,922.144563588487
2009-10-06,914.6723631918893
2009-10-07,913.8066966310291
2009-10-08,895.7755978098613
2009-10-09,896.1397959184067
2009-10-12,898.1478257488362
2009-10-13,892.6559180348227
2009-10-14,908.2931926359076
2009-10-15,909.4409263314361
2009-10-16,913.2922877644936
2009-10-19,910.7909769060194
2009-10-20,913.5013807052861
2009-10-21,903.256940727127
2009-10-22,899.8592567629311
2009-10-23,899.1337188213728
2009-10-26,903.0509828019058
2009-10-27,897.1272096360597
2009-10-28,882.905608773412
2009-10-29,863.5149934583767
2009-10-30,867.2606276432924
2009-11-02,844.1920854714356
2009-11-03,813.9227394881437
2009-11-04,811.0884981990503
2009-11-05,797.1459365103943
2009-11-06,798.0840075136175
2009-11-09,805.6100939869796
2009-11-10,823.8504848690706
2009-11-11,827.1663533390555
2009-11-12,828.7422052385451
2009-11-13,828.4638703249468
2009-11-16,826.4118120270216
2009-11-17,815.8465583471973
2009-11-18,802.227255946658
2009-11-19,813.0541445353615
2009-11-20,813.7113128736518
2009-11-23,814.829448038607
2009-11-24,812.0061750949775
2009-11-25,805.1457615246674
2009-11-26,808.7720602437518
2009-11-27,809.2923284998433
2009-11-30,755.887236296781
2009-12-01,757.1859138583915
2009-12-02,770.1107753452856
2009-12-03,778.2828640965004
2009-12-04,788.6589235043286
2009-12-07,780.3669135536929
2009-12-08,781.8887687807596
2009-12-09,756.1345654136267
2009-12-10,762.4890902970775
2009-12-11,767.5994671845837
2009-12-14,789.9812741997755
2009-12-15,798.332662961303
2009-12-16,796.3809742177503
2009-12-17,809.4090205564577
2009-12-18,813.4342387717347
2009-12-21,803.825988144086
2009-12-22,806.3576801345462
2009-12-23,797.9334882770081
2009-12-24,794.1038967597999
2009-12-25,794.1038967597999
2009-12-28,774.4945873153468
2009-12-29,785.0920658788851
2009-12-30,785.85569719062
2009-12-31,782.9712992337436
2010-01-01,782.9712992337436
2010-01-04,800.932648429696
2010-01-05,824.6524403145432
2010-01-06,836.1522138326166
2010-01-07,839.7124193987904
2010-01-08,839.771036020856
2010-01-11,843.7091205213758
2010-01-12,853.7704165473282
2010-01-13,856.0041250690457
2010-01-14,857.3760728973747
2010-01-15,863.6713142719558
2010-01-18,867.0790937325987
2010-01-19,887.62905102383
2010-01-20,898.4408904598364
2010-01-21,905.0561059057629
2010-01-22,900.3159153871821
2010-01-25,881.4269006297683
2010-01-26,881.0184671672478
2010-01-27,890.6916835329189
2010-01-28,906.0215056407874
2010-01-29,910.0458985902804
2010-02-01,903.365405142246
2010-02-02,905.5499985565708
2010-02-03,919.1642783939993
2010-02-04,926.9195966597687
2010-02-05,934.344174826935
2010-02-08,932.5394435823548
2010-02-09,926.4562551505519
2010-02-10,934.6595289247163
2010-02-11,950.7782930027396
2010-02-12,950.4988577953912
2010-02-15,965.6097984982171
2010-02-16,963.9066832053969
2010-02-17,963.9232876541188
2010-02-18,961.3433641359202
2010-02-19,969.2968404834626
2010-02-22,947.6122156750502
2010-02-23,932.1988559417887
2010-02-24,943.540406925112
2010-02-25,958.0290779985176
2010-02-26,949.3241900618416
2010-03-01,964.7115807100395
2010-03-02,966.6581486716461
2010-03-03,959.4539851515243
2010-03-04,955.900871842109
2010-03-05,955.8306263341842
2010-03-08,945.1244793295676
2010-03-09,943.354669585234
2010-03-10,951.203483036323
2010-03-11,953.8238914828341
2010-03-12,948.1036522470306
2010-03-15,898.7751397377256
2010-03-16,905.141958619998
2010-03-17,912.453003434997
2010-03-18,923.926120173458
2010-03-19,928.9801217178723
2010-03-22,930.2214118155368
2010-03-23,947.4276204704742
2010-03-24,967.917390840091
2010-03-25,982.0477642161725
2010-03-26,977.9798722197553
2010-03-29,999.4808270804373
2010-03-30,995.0737051749007
2010-03-31,994.8168240002332
2010-04-01,1010.5031849457504
2010-04-02,1010.5031849457504
2010-04-05,1012.8224829676896
2010-04-06,1032.455585577606
2010-04-07,1035.686082480847
2010-04-08,1040.1921226202282
2010-04-09,1033.3067632871278
2010-04-12,1034.2074083041405
2010-04-13,1031.0207622085177
2010-04-14,1037.4400029133606
2010-04-15,1036.918326471709
2010-04-16,1041.4091443209477
2010-04-19,1021.8136070865952
2010-04-20,1033.013066427407
2010-04-21,1040.7383554697428
2010-04-22,1040.7267051086712
2010-04-23,1036.0946630510653
2010-04-26,1059.9319341772284
2010-04-27,1061.2686909704594
2010-04-28,1051.0928442755257
2010-04-29,1047.2144654586791
2010-04-30,1043.0796360346521
2010-05-03,1063.651271394807
2010-05-04,1085.175121607787
2010-05-05,1073.4039617149238
2010-05-06,1083.0353041111644
2010-05-07,1088.3219987772893
2010-05-10,1061.1576890436133
2010-05-11,1061.6972040217884
2010-05-12,1055.5726746493879
2010-05-13,1062.0538939329124
2010-05-14,1073.9667471188118
2010-05-17,1046.701989326545
2010-05-18,1053.9266923528412
2010-05-19,1026.9993431556338
2010-05-20,1019.9378401117741
2010-05-21,1001.8739795811158
2010-05-24,993.9832624227266
2010-05-25,953.1611542384841
2010-05-26,968.4605350475433
2010-05-27,991.4414668022598
2010-05-28,986.0949268401829
2010-05-31,981.3001781600706
2010-06-01,967.2108675637218
2010-06-02,977.1931063202805
2010-06-03,996.4861012256433
2010-06-04,1010.4365754742743
2010-06-07,1008.4621543403877
2010-06-08,1001.4180932916843
2010-06-09,1000.181505064418
2010-06-10,994.7734517937726
2010-06-11,995.8016626630346
2010-06-14,989.2413880903698
2010-06-15,987.8818789520096
2010-06-16,993.6974061676641
2010-06-17,1006.815271548146
2010-06-18,1004.5386965983481
2010-06-21,1005.0415211652706
2010-06-22,997.8881195557684
2010-06-23,1001.9219583901973
2010-06-24,997.5196056138082
2010-06-25,999.4672520940175
2010-06-28,992.4910192634952
2010-06-29,979.880707813618
2010-06-30,960.6540464912002
2010-07-01,944.7652682031883
2010-07-02,933.7818049812095
2010-07-05,925.3862486795884
2010-07-06,920.3437328160495
2010-07-07,914.9301756072199
2010-07-08,920.3863904949482
2010-07-09,923.7740476887594
2010-07-12,944.52539347967
2010-07-13,938.2105480119665
2010-07-14,939.4564896249832
2010-07-15,929.881171708032
2010-07-16,925.6811988432296
2010-07-19,917.3713229447538
2010-07-20,923.3271913504553
2010-07-21,921.8246048310504
2010-07-22,925.558292341744
2010-07-23,932.0208814480466
2010-07-26,933.9112213851085
2010-07-27,936.6078354375767
2010-07-28,937.792380378865
2010-07-29,947.7606955537665
2010-07-30,951.9073304667666
2010-08-02,954.1178182688953
2010-08-03,955.9464037412012
2010-08-04,962.0517229491542
2010-08-05,967.63341458494
2010-08-06,957.6964846354612
2010-08-09,971.7229104856578
2010-08-10,974.800907175031
2010-08-11,973.5032040276972
2010-08-12,969.43377613257
2010-08-13,975.7771442312354
2010-08-16,963.6106250410473
2010-08-17,966.0788163303348
2010-08-18,968.4412066971373
2010-08-19,975.5765003342551
2010-08-20,989.4578261243566
2010-08-23,991.5322480862776
2010-08-24,986.6851281097365
2010-08-25,985.1399313595227
2010-08-26,984.0150281835215
2010-08-27,985.5236603912092
2010-08-30,986.4717281079563
2010-08-31,976.7282164721373
2010-09-01,980.1439428661893
2010-09-02,989.1983733538631
2010-09-03,986.545129903468
2010-09-06,993.2113416870344
2010-09-07,1000.1297655060043
2010-09-08,1008.1198546898884
2010-09-09,1008.673853667972
2010-09-10,1009.6249841287622
2010-09-13,1010.1502311488638
2010-09-14,1001.3255339197523
2010-09-15,1000.7359275764408
2010-09-16,999.4512943003018
2010-09-17,1003.7416068587185
2010-09-20,999.0418315575096
2010-09-21,1006.1093919767588
2010-09-22,989.9536937750476
2010-09-23,1001.4502744125732
2010-09-24,990.823427481659
2010-09-27,992.6143942432462
2010-09-28,992.0143167990007
2010-09-29,993.6791891273741
2010-09-30,992.4253760981037
2010-10-01,985.602970537323
2010-10-04,996.863880659813
2010-10-05,989.1936534251747
2010-10-06,985.6327129542249
2010-10-07,987.1457929717229
2010-10-08,987.7126091456884
2010-10-11,1016.2233035992002
2010-10-12,1028.9015040553736
2010-10-13,1031.2879020565867
2010-10-14,1025.1771239334137
2010-10-15,1030.518302968288
2010-10-18,1031.2002973142967
2010-10-19,1036.6735865237154
2010-10-20,1012.4872785385218
2010-10-21,1022.1588279743795
2010-10-22,1027.9499351082968
2010-10-25,1029.347951268705
2010-10-26,1026.144249484878
2010-10-27,1024.7893191215996
2010-10-28,1023.2158291487065
2010-10-29,1023.3262560674576
2010-11-01,1013.2805822709723
2010-11-02,1012.8725790670806
2010-11-03,1021.3259873171828
2010-11-04,1024.7772455582149
2010-11-05,1038.835798848548
2010-11-08,1056.463311149232
2010-11-09,1042.2308072032583
2010-11-10,1053.1733309768708
2010-11-11,1053.5433440512184
2010-11-12,1051.311038390119
2010-11-15,1060.9895255472743
2010-11-16,1064.1989523251584
2010-11-17,1065.1813019100684
2010-11-18,1064.9570925624066
2010-11-19,1060.3188795545038
2010-11-22,1069.396704881118
2010-11-23,1069.3925584014548
2010-11-24,1067.8933732263376
2010-11-25,1079.4810165925999
2010-11-26,1092.305239634107
2010-11-29,1095.8540740801288
2010-11-30,1088.097471176613
2010-12-01,1089.100389013365
2010-12-02,1079.175349862981
2010-12-03,1061.9988619481057
2010-12-06,1074.7190752716438
2010-12-07,1070.0479593537937
2010-12-08,1090.9250076600918
2010-12-09,1094.4027649664765
2010-12-10,1090.760550182532
2010-12-13,1086.0544975538385
2010-12-14,1091.2801957175238
2010-12-15,1086.8683810271598
2010-12-16,1090.4769981696372
2010-12-17,1094.1672055018464
2010-12-20,1084.2838665380757
2010-12-21,1084.5827702628976
2010-12-22,1082.8821120177279
2010-12-23,1101.2388636130013
2010-12-24,1096.9160005865085
2010-12-27,1094.5907491031655
2010-12-28,1104.862294098993
2010-12-29,1106.0520472090827
2010-12-30,1094.9833752758889
2010-12-31,1084.0870031243232
2011-01-03,1096.4994735245568
2011-01-04,1119.3346890218832
2011-01-05,1134.09695466189
2011-01-06,1148.7834301162907
2011-01-07,1153.473245005269
2011-01-10,1159.6659596186764
2011-01-11,1150.1851093092328
2011-01-12,1140.8451566450797
2011-01-13,1126.2800518498505
2011-01-14,1123.9620828762036
2011-01-17,1093.2906192031944
2011-01-18,1058.101871397823
2011-01-19,1051.7460178378544
2011-01-20,1076.004738056615
2011-01-21,1062.358249013187
2011-01-24,1062.424176366917
2011-01-25,1062.5795810588452
2011-01-26,990.9646300368382
2011-01-27,889.2889700729011
2011-01-28,896.2401095453973
2011-01-31,890.6835516087558
2011-02-01,885.3880142514531
2011-02-02,884.298029731048
2011-02-03,895.8456087268756
2011-02-04,900.9348895201447
2011-02-07,888.2824503066823
2011-02-08,890.1367834053539
2011-02-09,887.5496632367402
2011-02-10,894.36132220329
2011-02-11,897.6613049433214
2011-02-14,904.0895997858998
2011-02-15,900.5772081783401
2011-02-16,900.3107159399298
2011-02-17,896.233161699536
2011-02-18,892.421361202464
2011-02-21,888.4499907503091
2011-02-22,887.592040073801
2011-02-23,883.1344994848015
2011-02-24,881.517114583154
2011-02-25,884.2743603316227
2011-02-28,879.4539641603078
2011-03-01,878.1660442938553
2011-03-02,874.5893149696449
2011-03-03,870.2486554413932
2011-03-04,867.1073003949463
2011-03-07,865.2493319019271
2011-03-08,871.2141265885821
2011-03-09,869.497277404886
2011-03-10,877.0475614561708
2011-03-11,874.4809639462193
2011-03-14,863.7677591203399
2011-03-15,864.7465241387935
2011-03-16,867.5307636398021
2011-03-17,860.8735363042865
2011-03-18,853.7493176207668
2011-03-21,850.3541965015374
2011-03-22,847.5509279330171
2011-03-23,786.0397259809253
2011-03-24,753.8313404339389
2011-03-25,756.8159667818107
2011-03-28,798.3699030825732
2011-03-29,814.8213208646458
2011-03-30,820.166064077412
2011-03-31,804.0909282324225
2011-04-01,806.6488309448824
2011-04-04,817.6908447853798
2011-04-05,820.2339474860662
2011-04-06,815.5837095250055
2011-04-07,811.767111948654
2011-04-08,803.6410054244712
2011-04-11,790.831032299265
2011-04-12,774.3395360121551
2011-04-13,790.5573148355002
2011-04-14,784.3773487872883
2011-04-15,786.6350585927171
2011-04-18,746.1631791329359
2011-04-19,759.9681734250477
2011-04-20,749.597560757743
2011-04-21,750.1598583609386
2011-04-22,750.1598583609386
2011-04-25,750.7008390280259
2011-04-26,753.0466954969836
2011-04-27,752.526455686827
2011-04-28,751.2827675455143
2011-04-29,750.6244582992152
2011-05-02,756.5544860701658
2011-05-03,765.556182257167
2011-05-04,760.1584777742171
2011-05-05,769.3900389023498
2011-05-06,775.0120251928852
2011-05-09,784.4107206429529
2011-05-10,782.6380443029767
2011-05-11,785.4019129662497
2011-05-12,800.4697145905009
2011-05-13,799.9343775761671
2011-05-16,808.6746834962785
2011-05-17,828.0821842148158
2011-05-18,838.3115417607034
2011-05-19,843.6321288483305
2011-05-20,849.5335300676193
2011-05-23,852.9557088640464
2011-05-24,841.7488158631006
2011-05-25,850.1525201290079
2011-05-26,853.4142581801619
2011-05-27,843.8088592714721
2011-05-30,874.4523508696611
2011-05-31,874.3465099815163
2011-06-01,884.7638547638869
2011-06-02,862.2948260327433
2011-06-03,854.8063905476822
2011-06-06,859.8253015117164
2011-06-07,853.7787133509373
2011-06-08,871.1179613031526
2011-06-09,882.1971073164574
2011-06-10,891.2900226923775
2011-06-13,925.1217493163085
2011-06-14,935.1731188991012
2011-06-15,935.3941918583363
2011-06-16,956.9790416239827
2011-06-17,945.9093207510999
2011-06-20,943.6762338851119
2011-06-21,924.0996300003002
2011-06-22,913.2804749866325
2011-06-23,937.3796865358438
2011-06-24,936.2877864421026
2011-06-27,915.2819266668637
2011-06-28,915.5514564587098
2011-06-29,872.4518109388591
2011-06-30,874.9419870369514
2011-07-01,875.9086068741752
