Date,TAIWAN SMALL VALUE
2011-09-06,1320.9295080901272
2011-09-07,1344.4356057078794
2011-09-08,1354.1672649552606
2011-09-09,1387.8385269941211
2011-09-12,1398.3420258941833
2011-09-13,1349.2210770856516
2011-09-14,1313.1761843119975
2011-09-15,1323.9625467771136
2011-09-16,1366.2717713897955
2011-09-19,1358.9684297785116
2011-09-20,1348.7297404320627
2011-09-21,1357.5465873338874
2011-09-22,1327.382919089573
2011-09-23,1272.267375479783
2011-09-26,1216.2659417959658
2011-09-27,1225.9103375079087
2011-09-28,1239.6993025679858
2011-09-29,1245.3721806048254
2011-09-30,1272.6988537768061
2011-10-03,1255.8726944513385
2011-10-04,1249.8137656710041
2011-10-05,1242.6077253715453
2011-10-06,1247.9526092569931
2011-10-07,1255.2510182895214
2011-10-10,1240.2670625237804
2011-10-11,1277.2350829906302
2011-10-12,1268.5227203428567
2011-10-13,1292.199228968849
2011-10-14,1269.192761005142
2011-10-17,1300.8926295071162
2011-10-18,1291.0112915001814
2011-10-19,1279.1648165745771
2011-10-20,1271.7083639798707
2011-10-21,1254.0432429259483
2011-10-24,1288.2740674548415
2011-10-25,1287.8914733905522
2011-10-26,1302.8683624584235
2011-10-27,1288.9703330719924
2011-10-28,1289.5100079418655
2011-10-31,1297.4885257663016
2011-11-01,1326.1046003659726
2011-11-02,1311.2364494148521
2011-11-03,1293.0881201337932
2011-11-04,1326.3840976680128
2011-11-07,1331.1726757649062
2011-11-08,1325.4041459816522
2011-11-09,1344.7502763376806
2011-11-10,1288.4389083103863
2011-11-11,1280.8647214952487
2011-11-14,1310.7264015186581
2011-11-15,1313.104677709721
2011-11-16,1294.5499967940998
2011-11-17,1298.5161031025202
2011-11-18,1277.256427053112
2011-11-21,1235.6417366976557
2011-11-22,1212.6593370968774
2011-11-23,1183.6353699066306
2011-11-24,1195.0100786981886
2011-11-25,1187.9297961902753
2011-11-28,1198.4663205078782
2011-11-29,1221.1677756418742
2011-11-30,1189.5868715197025
2011-12-01,1241.3789246393083
2011-12-02,1239.006718318005
2011-12-05,1229.3326351040764
2011-12-06,1211.0179546200388
2011-12-07,1216.7147219921235
2011-12-08,1207.5393344414451
2011-12-09,1189.261161821377
2011-12-12,1203.929510108054
2011-12-13,1208.0348387325967
2011-12-14,1232.3356369111673
2011-12-15,1203.6333412171261
2011-12-16,1197.8935794598772
2011-12-19,1156.5759084891486
2011-12-20,1158.2972694224543
2011-12-21,1223.186721671363
2011-12-22,1214.192782968377
2011-12-23,1253.2717047448664
2011-12-26,1253.0337128152887
2011-12-27,1249.2140803402424
2011-12-28,1257.4178688010181
2011-12-29,1264.6686023889724
2011-12-30,1255.4020256731246
2012-01-02,1236.7383940337631
2012-01-03,1246.8724393500709
2012-01-04,1267.207839600721
2012-01-05,1291.3490415696813
2012-01-06,1300.470738251134
2012-01-09,1290.3591887959008
2012-01-10,1304.8364186326605
2012-01-11,1318.6897552982612
2012-01-12,1300.667192923303
2012-01-13,1300.4377073266617
2012-01-16,1307.2378315048766
2012-01-17,1337.1895351721853
2012-01-18,1336.9564325156957
2012-01-19,1330.7408269590292
2012-01-20,1326.5411410625434
2012-01-23,1313.577701537329
2012-01-24,1320.30725102712
2012-01-25,1321.0196378739374
2012-01-26,1302.595445159043
2012-01-27,1305.0752567741035
2012-01-30,1356.0144545072549
2012-01-31,1392.7668250400752
2012-02-01,1408.1451125948759
2012-02-02,1446.5327447487227
2012-02-03,1467.205122468845
2012-02-06,1465.041689509681
2012-02-07,1449.7888320826867
2012-02-08,1487.2110155191222
2012-02-09,1508.4458579595355
2012-02-10,1525.941043650008
2012-02-13,1540.390984987906
2012-02-14,1538.7754962320555
2012-02-15,1577.1749231711933
2012-02-16,1536.4153287113343
2012-02-17,1524.0539158072847
2012-02-20,1536.8487628487933
2012-02-21,1530.2150543824832
2012-02-22,1551.3538804148284
2012-02-23,1536.1489709278906
2012-02-24,1514.5052196807555
2012-02-27,1522.193637369318
2012-02-28,1518.9618037443297
2012-02-29,1541.09451887521
2012-03-01,1555.7022514006396
2012-03-02,1586.780164668631
2012-03-05,1563.4566322042826
2012-03-06,1542.3746864281175
2012-03-07,1542.9669376421296
2012-03-08,1544.0569759108228
2012-03-09,1579.8576362159638
2012-03-12,1557.1186385586755
2012-03-13,1564.6747138222552
2012-03-14,1589.1568259465705
2012-03-15,1586.5080291765516
2012-03-16,1570.0161810192606
2012-03-19,1554.8074642959741
2012-03-20,1546.6837676144407
2012-03-21,1547.9200074735581
2012-03-22,1558.2204224978602
2012-03-23,1551.1832745567406
2012-03-26,1539.1987946234262
2012-03-27,1535.0076365854172
2012-03-28,1536.6700280905836
2012-03-29,1474.72242261377
2012-03-30,1492.5342582886708
2012-04-02,1481.3503267854176
2012-04-03,1429.2871623641267
2012-04-04,1453.421876026307
2012-04-05,1435.5258163477208
2012-04-06,1473.2871115963746
2012-04-09,1452.92109276413
2012-04-10,1465.9578440918099
2012-04-11,1464.736944289338
2012-04-12,1464.5832559681835
2012-04-13,1504.2009203784883
2012-04-16,1495.9370759297728
2012-04-17,1457.704821735218
2012-04-18,1454.6847000822765
2012-04-19,1453.8460512098095
2012-04-20,1427.6326529128507
2012-04-23,1417.1556106581133
2012-04-24,1408.8241982075608
2012-04-25,1431.735893525388
2012-04-26,1423.922481431441
2012-04-27,1413.7197633946669
2012-04-30,1428.2581817231855
2012-05-01,1429.392148521529
2012-05-02,1487.1166735384822
2012-05-03,1482.4683979204178
2012-05-04,1495.2595812712052
2012-05-07,1477.043684214618
2012-05-08,1487.4058087822175
2012-05-09,1479.8401234037199
2012-05-10,1472.5390234050092
2012-05-11,1452.3629524438468
2012-05-14,1449.6483773709595
2012-05-15,1464.2463574318456
2012-05-16,1439.6329783033318
2012-05-17,1460.5322105240916
2012-05-18,1411.2703175439467
2012-05-21,1413.4309817531
2012-05-22,1439.1829790526067
2012-05-23,1435.4140982739118
2012-05-24,1414.8181112951236
2012-05-25,1411.253783796308
2012-05-28,1418.2108699204805
2012-05-29,1471.801315655596
2012-05-30,1470.8409605751274
2012-05-31,1486.3426529774429
2012-06-01,1446.6815365263774
2012-06-04,1362.703861903254
2012-06-05,1392.8283287074037
2012-06-06,1409.9231170406847
2012-06-07,1404.9788869306794
2012-06-08,1407.7010174816385
2012-06-11,1419.4424461373987
2012-06-12,1422.3717058035927
2012-06-13,1419.300040193971
2012-06-14,1414.8545350376041
2012-06-15,1415.910583531199
2012-06-18,1447.9586542317518
2012-06-19,1431.3730732047268
2012-06-20,1439.4152129226154
2012-06-21,1454.2433512054915
2012-06-22,1458.332403272889
2012-06-25,1459.476532330959
2012-06-26,1448.5300378259233
2012-06-27,1455.5488459380185
2012-06-28,1460.1573675928928
2012-06-29,1445.7935619679092
2012-07-02,1468.3466877255014
2012-07-03,1476.6146177978694
2012-07-04,1502.4431152228892
2012-07-05,1512.926326723666
2012-07-06,1511.7973900703291
2012-07-09,1502.6124083683596
2012-07-10,1495.0042910572042
2012-07-11,1500.8156796255896
2012-07-12,1492.046745164712
2012-07-13,1468.110309436798
2012-07-16,1455.3596110257579
2012-07-17,1465.1157367393741
2012-07-18,1453.4314222913322
2012-07-19,1466.947777051271
2012-07-20,1479.7737794811349
2012-07-23,1458.3961650989825
2012-07-24,1449.9794913325748
2012-07-25,1442.8685668623464
2012-07-26,1427.246663394443
2012-07-27,1438.8283628496833
2012-07-30,1460.7425345859556
2012-07-31,1461.5396793694051
2012-08-01,1474.2253647393006
2012-08-02,1490.8959505077662
2012-08-03,1460.0081311124932
2012-08-06,1456.909475745631
2012-08-07,1448.8652238227285
2012-08-08,1466.7626081271226
2012-08-09,1497.780511717657
2012-08-10,1502.7914978207573
2012-08-13,1499.9039888907935
2012-08-14,1510.777171978336
2012-08-15,1515.9178299107848
2012-08-16,1522.627690332245
2012-08-17,1537.2210859126756
2012-08-20,1520.148456084983
2012-08-21,1513.3112945197627
2012-08-22,1515.4428261026549
2012-08-23,1509.781119444723
2012-08-24,1518.8479229246204
2012-08-27,1521.9918091058414
2012-08-28,1491.6108739196395
2012-08-29,1505.9254389430714
2012-08-30,1508.930873914218
2012-08-31,1498.2718642128254
2012-09-03,1515.2738876406438
2012-09-04,1525.3241464080072
2012-09-05,1516.4270192567672
2012-09-06,1507.1424109141965
2012-09-07,1502.9087632741885
2012-09-10,1525.0402106888678
2012-09-11,1516.434766126962
2012-09-12,1526.6122761617896
2012-09-13,1521.9645075164228
2012-09-14,1519.1472632208422
2012-09-17,1531.056009669884
2012-09-18,1539.6340079838799
2012-09-19,1552.3064675698895
2012-09-20,1553.284183701642
2012-09-21,1562.0329222274659
2012-09-24,1573.7439875834714
2012-09-25,1560.7449990989105
2012-09-26,1557.4630619341049
2012-09-27,1560.360814018463
2012-09-28,1558.7743731079777
2012-10-01,1555.8131435119838
2012-10-02,1557.6723485090204
2012-10-03,1557.5164620249136
2012-10-04,1539.5045237163567
2012-10-05,1536.0187782595947
2012-10-08,1525.0118180412785
2012-10-09,1519.450899723569
2012-10-10,1518.803147140654
2012-10-11,1490.7676342104673
2012-10-12,1485.3634781973988
2012-10-15,1479.6421447530656
2012-10-16,1483.3731424964276
2012-10-17,1479.012647984819
2012-10-18,1475.5336511374092
2012-10-19,1471.4072015009172
2012-10-22,1458.117802314521
2012-10-23,1470.5753948494328
2012-10-24,1463.0413134725693
2012-10-25,1443.6218264814727
2012-10-26,1394.5455744034514
2012-10-29,1371.492667713059
2012-10-30,1390.214746581039
2012-10-31,1395.1636818819386
2012-11-01,1407.9520180793124
2012-11-02,1416.3708284730935
2012-11-05,1411.3147984949408
2012-11-06,1421.1036421736694
2012-11-07,1442.3008781986193
2012-11-08,1441.1618321826757
2012-11-09,1468.649710409506
2012-11-12,1466.2089686651886
2012-11-13,1443.1660248968644
2012-11-14,1444.4661881536913
2012-11-15,1436.550375587217
2012-11-16,1438.2621804561093
2012-11-19,1415.0444110686062
2012-11-20,1417.5590364405684
2012-11-21,1395.3220911748826
2012-11-22,1387.6212303119585
2012-11-23,1413.4580517612596
2012-11-26,1432.2980224540804
2012-11-27,1441.5821365078375
2012-11-28,1446.0025915699773
2012-11-29,1449.4299479815095
2012-11-30,1458.2528247142682
2012-12-03,1462.0832761090862
2012-12-04,1474.871823636239
2012-12-05,1486.7383443202402
2012-12-06,1492.0178751075568
2012-12-07,1496.9185666719638
2012-12-10,1489.3824017638483
2012-12-11,1470.420724230958
2012-12-12,1481.5575165356183
2012-12-13,1494.9460312419483
2012-12-14,1486.546669338388
2012-12-17,1477.2562315850278
2012-12-18,1479.1307563444975
2012-12-19,1480.3938298416676
2012-12-20,1476.1101335202272
2012-12-21,1467.0694598194445
2012-12-24,1477.6123577765115
2012-12-25,1493.9916185752425
2012-12-26,1495.3380359552525
2012-12-27,1495.6581638244022
2012-12-28,1502.524283363543
2012-12-31,1506.7410156515018
2013-01-01,1506.7410156515018
2013-01-02,1517.848397197737
2013-01-03,1545.906780845524
2013-01-04,1550.334098867336
2013-01-07,1548.6700657147994
2013-01-08,1544.2969859910966
2013-01-09,1556.556106197627
2013-01-10,1537.89053902117
2013-01-11,1528.7154014734444
2013-01-14,1530.27330528938
2013-01-15,1523.3744636195595
2013-01-16,1521.2569499734038
2013-01-17,1474.2337570589482
2013-01-18,1506.8860193501048
2013-01-21,1509.3016530287903
2013-01-22,1515.3391454949235
2013-01-23,1519.1131660249596
2013-01-24,1501.7152616592537
2013-01-25,1478.9167861848434
2013-01-28,1463.9070720031577
2013-01-29,1475.0448802559326
2013-01-30,1475.2384972767245
2013-01-31,1468.6730520351534
2013-02-01,1454.8070052806206
2013-02-04,1478.133748109637
2013-02-05,1480.73159566227
2013-02-06,1478.2871407973248
2013-02-07,1491.5706321152054
2013-02-08,1486.7606312535413
2013-02-11,1486.9273209124756
2013-02-12,1477.4852854905873
2013-02-13,1480.564181631229
2013-02-14,1491.1067441058358
2013-02-15,1490.1015412522383
2013-02-18,1502.2264321195414
2013-02-19,1514.3691888973538
2013-02-20,1523.662309969309
2013-02-21,1530.189739154834
2013-02-22,1533.9915561671503
2013-02-25,1541.1453529136093
2013-02-26,1543.874922475627
2013-02-27,1546.1520683368653
2013-02-28,1550.350515457067
2013-03-01,1578.364445232545
2013-03-04,1559.981979783562
2013-03-05,1570.1379183519707
2013-03-06,1580.588199363842
2013-03-07,1573.1600475762166
2013-03-08,1589.0203839779838
2013-03-11,1588.2014623900113
2013-03-12,1578.8532987002495
2013-03-13,1586.6592182538022
2013-03-14,1576.501299213236
2013-03-15,1560.727361297555
2013-03-18,1548.782097781844
2013-03-19,1568.7115609330647
2013-03-20,1557.8556352154767
2013-03-21,1567.7417931195503
2013-03-22,1558.5515577410717
2013-03-25,1583.005125292173
2013-03-26,1587.7297871588235
2013-03-27,1600.5719435241836
2013-03-28,1592.843645316876
2013-03-29,1599.5576018354543
2013-04-01,1592.5574821365303
2013-04-02,1593.3896389421798
2013-04-03,1603.5587089073904
2013-04-04,1602.8101985406997
2013-04-05,1582.1319530058481
2013-04-08,1532.453162832492
2013-04-09,1528.4132294869053
2013-04-10,1535.8860060040759
2013-04-11,1548.8614931960594
2013-04-12,1550.727342445908
2013-04-15,1542.846299108858
2013-04-16,1543.0643751020893
2013-04-17,1566.5917287607283
2013-04-18,1565.086440272585
2013-04-19,1582.3294905076236
2013-04-22,1597.6018767545575
2013-04-23,1598.9344110947327
2013-04-24,1612.6489213283307
2013-04-25,1613.3038655457476
2013-04-26,1608.5033146586313
2013-04-29,1604.9226982049433
2013-04-30,1607.9301586202973
2013-05-01,1606.8332609148795
2013-05-02,1624.7569919607422
2013-05-03,1620.4314196291248
2013-05-06,1635.9957433691363
2013-05-07,1632.0567803333176
2013-05-08,1633.7856111906021
2013-05-09,1647.4738426328365
2013-05-10,1650.5678733497566
2013-05-13,1631.2300532333602
2013-05-14,1639.2172078966548
2013-05-15,1666.1076986076082
2013-05-16,1670.5821595966468
2013-05-17,1689.0247645354145
2013-05-20,1695.023636779478
2013-05-21,1714.343121509436
2013-05-22,1728.4965365547293
2013-05-23,1698.354015014211
2013-05-24,1688.8890044307063
2013-05-27,1707.9824055868187
2013-05-28,1722.1901848746552
2013-05-29,1722.1106195987022
2013-05-30,1707.9135334141342
2013-05-31,1723.7023016246899
2013-06-03,1712.4790458228276
2013-06-04,1703.827266544945
2013-06-05,1706.8955763431723
2013-06-06,1682.2529175705754
2013-06-07,1658.4336693207827
2013-06-10,1669.9451745834992
2013-06-11,1648.1026496224367
2013-06-12,1640.4407919928792
2013-06-13,1617.5425086875505
2013-06-14,1599.667723714584
2013-06-17,1618.6833225363819
2013-06-18,1618.491242524507
2013-06-19,1621.1032485240673
2013-06-20,1629.526619507885
2013-06-21,1620.9239638785716
2013-06-24,1619.3891572264852
2013-06-25,1588.8068036808438
2013-06-26,1618.991425734962
2013-06-27,1640.2725139851996
2013-06-28,1642.5133154289676
2013-07-01,1660.8210087118528
2013-07-02,1660.5602220854505
2013-07-03,1651.1304371647727
2013-07-04,1654.3614338152822
2013-07-05,1669.056982705733
2013-07-08,1648.444183285762
2013-07-09,1670.5229356374684
2013-07-10,1657.2230519371062
2013-07-11,1654.560965003383
2013-07-12,1664.9105272732565
2013-07-15,1684.734263493962
2013-07-16,1686.9817929823737
2013-07-17,1696.311553701801
2013-07-18,1677.9377704726303
2013-07-19,1658.5069382131817
2013-07-22,1664.8035464164755
2013-07-23,1678.3330133885781
2013-07-24,1683.19375051492
2013-07-25,1677.8560274522215
2013-07-26,1672.270616229448
2013-07-29,1657.581433943664
2013-07-30,1668.4469321085408
2013-07-31,1645.5413509932025
2013-08-01,1651.556817106878
2013-08-02,1643.9090868686178
2013-08-05,1665.3541715881313
2013-08-06,1649.7985588104016
2013-08-07,1629.8968542623984
2013-08-08,1630.3428977056742
2013-08-09,1630.1374533107653
2013-08-12,1634.9558918829703
2013-08-13,1657.3794111080915
2013-08-14,1656.045305730145
2013-08-15,1656.1510786312945
2013-08-16,1649.9904968588228
2013-08-19,1649.2434366255545
2013-08-20,1618.8630839250843
2013-08-21,1624.853494529427
2013-08-22,1633.3111377675566
2013-08-23,1638.3834256873404
2013-08-26,1649.27004178573
2013-08-27,1623.6520488885642
2013-08-28,1619.8686835160588
2013-08-29,1651.4860347230601
2013-08-30,1673.2800219781855
2013-09-02,1691.4982197199965
2013-09-03,1705.7094332936163
2013-09-04,1708.0143262526572
2013-09-05,1729.0164447316845
2013-09-06,1727.858911773878
2013-09-09,1706.3616695764888
2013-09-10,1700.0096326245039
2013-09-11,1694.359328001592
2013-09-12,1706.565226161381
2013-09-13,1705.6180984440834
2013-09-16,1704.3167729738188
2013-09-17,1705.0789265147587
2013-09-18,1707.8537886580075
2013-09-19,1683.3252627658915
2013-09-20,1687.4371642923188
2013-09-23,1707.991350506786
2013-09-24,1712.9197157371502
2013-09-25,1718.8707984125233
2013-09-26,1707.026351359358
2013-09-27,1703.6121383695438
2013-09-30,1704.5785078849694
2013-10-01,1715.047290092835
2013-10-02,1714.9557200049214
2013-10-03,1733.755880560743
2013-10-04,1744.7515175754816
2013-10-07,1749.3133824566673
2013-10-08,1743.722924162961
2013-10-09,1735.2245515194459
2013-10-10,1734.4546238204907
2013-10-11,1725.4843042184805
2013-10-14,1698.4184189032192
2013-10-15,1738.3326614106873
2013-10-16,1743.08092834361
2013-10-17,1731.3655408927668
2013-10-18,1739.4526437771963
2013-10-21,1735.1516855196694
2013-10-22,1719.7917400106298
2013-10-23,1714.3530731651201
2013-10-24,1717.1635439529036
2013-10-25,1713.2142688365332
2013-10-28,1713.7804285682785
2013-10-29,1716.2058152496268
2013-10-30,1726.1898414292355
2013-10-31,1746.8651306580239
2013-11-01,1749.3278630735404
2013-11-04,1745.5455393177044
2013-11-05,1740.3488289337488
2013-11-06,1731.0423059233176
2013-11-07,1746.2970446964725
2013-11-08,1735.4636050999263
2013-11-11,1714.4936807748109
2013-11-12,1694.54865934736
2013-11-13,1686.7231200303333
2013-11-14,1696.6808957805888
2013-11-15,1703.6225793039164
2013-11-18,1696.8535402026243
2013-11-19,1716.0117453078083
2013-11-20,1719.4968836139014
2013-11-21,1705.5346198424932
2013-11-22,1693.7838979923774
2013-11-25,1705.7848019047037
2013-11-26,1709.6567344921243
2013-11-27,1716.8050777178687
2013-11-28,1726.8117674620091
2013-11-29,1734.5946197780672
2013-12-02,1748.290236186536
2013-12-03,1746.9952008461341
2013-12-04,1752.1697502186928
2013-12-05,1735.0084174710692
2013-12-06,1739.4667092482102
2013-12-09,1736.045797697982
2013-12-10,1727.19453581845
2013-12-11,1715.058881855307
2013-12-12,1719.0392403891442
2013-12-13,1729.5964819087928
2013-12-16,1722.6348404083878
2013-12-17,1730.7261927310683
2013-12-18,1728.6165703540796
2013-12-19,1738.7363881326908
2013-12-20,1735.3504127079423
2013-12-23,1736.7519586974438
2013-12-24,1744.7679770866548
2013-12-25,1745.933317317112
2013-12-26,1749.3040536697868
2013-12-27,1749.1478408521855
2013-12-30,1759.9414007649045
2013-12-31,1774.0037473093118
2014-01-01,1774.0037473093118
2014-01-02,1795.6599513553085
2014-01-03,1802.4351880156871
2014-01-06,1784.6442974689821
2014-01-07,1807.0669900603862
2014-01-08,1819.9456542975956
2014-01-09,1809.8110193932437
2014-01-10,1810.9327886441313
2014-01-13,1816.8284765525839
2014-01-14,1806.065855349141
2014-01-15,1823.829063711292
2014-01-16,1819.382517090832
2014-01-17,1825.5219852412858
2014-01-20,1828.858845442933
2014-01-21,1829.8874421290527
2014-01-22,1823.4281154740747
2014-01-23,1801.226096454
2014-01-24,1789.0620133407742
2014-01-27,1759.4147474748588
2014-01-28,1764.0035824752197
2014-01-29,1769.0900653099354
2014-01-30,1779.6549117942577
2014-01-31,1789.9484183842953
2014-02-03,1785.5789766705932
2014-02-04,1786.636275202355
2014-02-05,1776.005457911472
2014-02-06,1788.0143746418585
2014-02-07,1796.2760510101918
2014-02-10,1790.4684028328893
2014-02-11,1792.9107019848318
2014-02-12,1814.4105483585158
2014-02-13,1793.3404581352393
2014-02-14,1786.0167590201756
2014-02-17,1791.14011884857
2014-02-18,1790.9527291972931
2014-02-19,1797.6504730113104
2014-02-20,1798.3894036325137
2014-02-21,1806.5548714164208
2014-02-24,1811.1216180562924
2014-02-25,1817.0159335436394
2014-02-26,1832.6123652338945
2014-02-27,1834.5528197591532
2014-02-28,1817.285190133936
2014-03-03,1820.3572188137578
2014-03-04,1819.3644465245447
2014-03-05,1833.6604766684666
2014-03-06,1828.856217140509
2014-03-07,1805.8974717855647
2014-03-10,1802.684845669125
2014-03-11,1815.8048515839337
2014-03-12,1807.0928648188633
2014-03-13,1810.3983888696894
2014-03-14,1806.7421193853477
2014-03-17,1815.1978668092152
2014-03-18,1820.2933934936186
2014-03-19,1805.5166607573321
2014-03-20,1798.4148279924143
2014-03-21,1798.484058295309
2014-03-24,1790.377625540645
2014-03-25,1817.61007073438
2014-03-26,1826.1532947368598
2014-03-27,1836.7134931116445
2014-03-28,1819.847544339752
2014-03-31,1843.978983695874
2014-04-01,1847.0729083472995
2014-04-02,1865.4563405414262
2014-04-03,1873.276935715473
2014-04-04,1876.4233460211988
2014-04-07,1874.0773618839353
2014-04-08,1869.3132790468746
2014-04-09,1886.9646872395665
2014-04-10,1876.2080477342656
2014-04-11,1853.486195546695
2014-04-14,1834.5958097597395
2014-04-15,1850.4748592825283
2014-04-16,1868.6021586819452
2014-04-17,1867.558640700034
2014-04-18,1863.4512991174752
2014-04-21,1869.6942532667676
2014-04-22,1873.4693678029375
2014-04-23,1859.7082400090012
2014-04-24,1848.867372081826
2014-04-25,1793.530829815717
2014-04-28,1800.4412996102703
2014-04-29,1826.269904316753
2014-04-30,1803.0798084323392
2014-05-01,1803.0798084323392
2014-05-02,1826.0013073517919
2014-05-05,1834.0435059063147
2014-05-06,1831.9199382991399
2014-05-07,1831.5707043207665
2014-05-08,1848.0989275839506
2014-05-09,1847.986103015519
2014-05-12,1836.8015549071124
2014-05-13,1833.5003813797389
2014-05-14,1836.1968460801722
2014-05-15,1839.0775098789459
2014-05-16,1838.569885160882
2014-05-19,1848.4616739941262
2014-05-20,1848.1566765497416
2014-05-21,1845.1016822103993
2014-05-22,1867.561675441723
2014-05-23,1880.809717067994
2014-05-26,1888.9350918098476
2014-05-27,1889.7234198041324
2014-05-28,1903.0716077040483
2014-05-29,1909.1515890461878
2014-05-30,1908.2048923125683
2014-06-02,1913.5337025942417
2014-06-03,1904.290125039795
2014-06-04,1909.2652367620137
2014-06-05,1921.74703823117
2014-06-06,1919.7852609988183
2014-06-09,1936.2025272387375
2014-06-10,1939.3366439022493
2014-06-11,1949.1258761548431
2014-06-12,1953.3194715293973
2014-06-13,1955.9630920330621
2014-06-16,1951.7342530605222
2014-06-17,1954.8047785009649
2014-06-18,1949.3441084270205
2014-06-19,1954.9456297464963
2014-06-20,1954.7081234411257
2014-06-23,1917.0717562892446
2014-06-24,1929.6752893744574
2014-06-25,1926.9300529769553
2014-06-26,1944.299064155905
2014-06-27,1937.220811291357
2014-06-30,1947.3784536617386
2014-07-01,1961.6480642359968
2014-07-02,1959.1797799282233
2014-07-03,1974.862597149421
2014-07-04,1981.4216683564696
2014-07-07,1976.1664001339418
2014-07-08,1980.84513085983
2014-07-09,1971.0685983201358
2014-07-10,1980.909611589355
2014-07-11,1944.3395163784346
2014-07-14,1959.5620937816059
2014-07-15,1973.7767482413292
2014-07-16,1976.1183921036102
2014-07-17,1979.0668806113238
2014-07-18,1981.92602771383
2014-07-21,1982.5880679143434
2014-07-22,1996.8069149519818
2014-07-23,1997.4001654187855
2014-07-24,2006.1730976580905
2014-07-25,2001.447904405697
2014-07-28,1990.232797257845
2014-07-29,1967.61206276139
2014-07-30,1989.7206053557406
2014-07-31,1982.737403627744
2014-08-01,1966.4513799257738
2014-08-04,1974.7892960990807
2014-08-05,1963.1911134656157
2014-08-06,1935.7180442214863
2014-08-07,1927.8465543154086
2014-08-08,1907.7277271125704
2014-08-11,1938.8183578537542
2014-08-12,1937.131160970736
2014-08-13,1951.3064446623862
2014-08-14,1943.2691564704962
2014-08-15,1942.499580348024
2014-08-18,1919.0902832931527
2014-08-19,1942.8834786304544
2014-08-20,1947.4864751464218
2014-08-21,1934.7979848866144
2014-08-22,1969.5389131919603
2014-08-25,1989.5472513982634
2014-08-26,1997.1546247093434
2014-08-27,2017.2783410999896
2014-08-28,2024.0379901061851
2014-08-29,2029.0562580058727
2014-09-01,2040.0757923742271
2014-09-02,2024.9338131218344
2014-09-03,2019.086256104286
2014-09-04,2045.3912992569647
2014-09-05,2044.4044254069781
2014-09-08,2045.9832989640759
2014-09-09,2054.4616235078524
2014-09-10,2049.888355507802
2014-09-11,2038.0067247847912
2014-09-12,2014.2887231411553
2014-09-15,2005.2268677206753
2014-09-16,1982.3854863709623
2014-09-17,1990.3156084569698
2014-09-18,1995.9464427107853
2014-09-19,2023.7269561611772
2014-09-22,2013.4701865984864
2014-09-23,1998.6955466761158
2014-09-24,2013.947289427187
2014-09-25,1993.4997962134016
2014-09-26,1993.9937126535037
2014-09-29,1986.936987692468
2014-09-30,1997.0566897075043
2014-10-01,2000.232173998839
2014-10-02,1995.053968871177
2014-10-03,2037.639974717034
2014-10-06,2025.6030430568223
2014-10-07,2001.060255996412
2014-10-08,1976.333605293971
2014-10-09,1962.1296435678319
2014-10-10,1975.5720809326838
2014-10-13,1887.589623358501
2014-10-14,1895.2618832143585
2014-10-15,1846.0076516841914
2014-10-16,1835.2457652849844
2014-10-17,1808.2435339099266
2014-10-20,1835.336730816671
2014-10-21,1843.8139422792124
2014-10-22,1872.7822363631135
2014-10-23,1865.133940402977
2014-10-24,1835.054300132553
2014-10-27,1790.8524375314987
2014-10-28,1821.9358256301164
2014-10-29,1855.3186016173247
2014-10-30,1878.1010824730586
2014-10-31,1908.3949941841563
2014-11-03,1925.4332040978059
2014-11-04,1905.1401710226462
2014-11-05,1915.3178058513065
2014-11-06,1898.7896777351134
2014-11-07,1917.0057945564627
2014-11-10,1925.576439671382
2014-11-11,1928.6090253934585
2014-11-12,1900.114768735886
2014-11-13,1901.0953981644213
2014-11-14,1901.683973186386
2014-11-17,1883.1985013844653
2014-11-18,1847.58272250158
2014-11-19,1850.3584058088306
2014-11-20,1861.3054601477054
2014-11-21,1890.099812352943
2014-11-24,1890.1170606044768
2014-11-25,1883.556997930786
2014-11-26,1879.5818868175486
2014-11-27,1884.506518670857
2014-11-28,1881.9031958458613
2014-12-01,1872.6432348038866
2014-12-02,1896.918047552762
2014-12-03,1937.5283404012357
2014-12-04,1924.9617562599374
2014-12-05,1960.9171915100205
2014-12-08,1953.9412731422094
2014-12-09,1919.8969324558457
2014-12-10,1908.4436585326744
2014-12-11,1913.008745842443
2014-12-12,1905.0109411479898
2014-12-15,1907.7902658529335
2014-12-16,1898.8265152688446
2014-12-17,1904.2216468226975
2014-12-18,1920.0195644236128
2014-12-19,1921.7458453976803
2014-12-22,1937.076625321358
2014-12-23,1949.4129663581812
2014-12-24,1966.106946363591
2014-12-25,1967.2240856737392
2014-12-26,1983.9657269655236
2014-12-29,1991.1429985658617
2014-12-30,1988.3777068498598
2014-12-31,2019.2231372269225
2015-01-01,2019.2231372269225
2015-01-02,2030.9720769722262
2015-01-05,2029.4511659179047
2015-01-06,2006.1438171216814
2015-01-07,2032.5503935800189
2015-01-08,2047.8048695139964
2015-01-09,2053.0824992265393
2015-01-12,2055.7885740422525
2015-01-13,2074.0701736258598
2015-01-14,2075.700500883731
2015-01-15,2113.4460879978556
2015-01-16,2109.8229670366645
2015-01-19,2087.084653804511
2015-01-20,2113.189715141695
2015-01-21,2119.23061691357
2015-01-22,2173.1435605045094
2015-01-23,2214.003853868384
2015-01-26,2209.9637046532166
2015-01-27,2187.3584881873794
