Date,GREECE SMALL VALUE
2005-03-24,448.61502892374165
2005-03-25,448.61502892374165
2005-03-28,448.6150289237417
2005-03-29,446.9183509813238
2005-03-30,433.5797814114334
2005-03-31,430.54627290125205
2005-04-01,434.55114366199876
2005-04-04,435.3787603818385
2005-04-05,443.0679019486722
2005-04-06,442.3289705272127
2005-04-07,452.18527521002136
2005-04-08,454.3117732677088
2005-04-11,456.4434472065727
2005-04-12,461.53988558583154
2005-04-13,459.5428545935316
2005-04-14,456.16771813807185
2005-04-15,448.6397330570544
2005-04-18,438.17303697386416
2005-04-19,441.3982048039106
2005-04-20,441.4863526414279
2005-04-21,443.0486368650122
2005-04-22,447.4011148974427
2005-04-25,446.35301488059145
2005-04-26,444.7424626448881
2005-04-27,441.20886138415887
2005-04-28,445.0250038146411
2005-04-29,445.025003814641
2005-05-02,445.025003814641
2005-05-03,438.87111803587544
2005-05-04,437.4006005738318
2005-05-05,439.68984001315357
2005-05-06,444.5260248551126
2005-05-09,440.9057841602802
2005-05-10,442.040832240349
2005-05-11,442.57038975830216
2005-05-12,447.0673624696664
2005-05-13,444.23712460137335
2005-05-16,444.29453253201007
2005-05-17,443.46919921042246
2005-05-18,437.04570909465417
2005-05-19,442.50559995584814
2005-05-20,449.34616913831894
2005-05-23,448.77503502574774
2005-05-24,449.29149130043413
2005-05-25,455.5646611071813
2005-05-26,465.66701010439994
2005-05-27,460.6210977407688
2005-05-30,468.12809359984215
2005-05-31,463.1966000562775
2005-06-01,467.054132119407
2005-06-02,470.2191668215134
2005-06-03,474.94297274006703
2005-06-06,483.3967674857411
2005-06-07,483.8764299613348
2005-06-08,484.62224539943685
2005-06-09,483.48493985715595
2005-06-10,483.38569807818544
2005-06-13,481.0248231922731
2005-06-14,472.4642963320058
2005-06-15,479.7561689200855
2005-06-16,486.61923317831497
2005-06-17,485.2411866107793
2005-06-20,485.31755435157413
2005-06-21,479.4026754013343
2005-06-22,475.02353309856784
2005-06-23,478.1511705755046
2005-06-24,476.7359936314338
2005-06-27,475.11546823881037
2005-06-28,481.3144874108625
2005-06-29,476.65171365620745
2005-06-30,479.08413384145206
2005-07-01,481.19222464061914
2005-07-04,477.7328794683598
2005-07-05,479.8457185819392
2005-07-06,483.31590547295775
2005-07-07,476.8631946713759
2005-07-08,485.78668896058855
2005-07-11,492.2258010542169
2005-07-12,494.22595809504287
2005-07-13,494.45785129037785
2005-07-14,497.94541171352495
2005-07-15,498.75764178870327
2005-07-18,505.24275978492113
2005-07-19,518.0441159287745
2005-07-20,515.8766926685043
2005-07-21,520.7240828774956
2005-07-22,522.8425152789856
2005-07-25,526.4657135750973
2005-07-26,529.847297615696
2005-07-27,535.4087375465538
2005-07-28,534.8929840198008
2005-07-29,531.2233393329698
2005-08-01,531.3279232908724
2005-08-02,530.9624024161975
2005-08-03,533.6339752814541
2005-08-04,533.5568655745653
2005-08-05,530.6860188398057
2005-08-08,537.2315977396439
2005-08-09,539.6159901833563
2005-08-10,547.1227378231839
2005-08-11,548.2362508080729
2005-08-12,544.4186651618643
2005-08-15,544.4186651618643
2005-08-16,549.8605551265929
2005-08-17,552.4028833156374
2005-08-18,558.6556117188318
2005-08-19,559.294833722561
2005-08-22,556.0394017398295
2005-08-23,550.4032071148681
2005-08-24,541.0597029359769
2005-08-25,540.2296505633225
2005-08-26,538.6423409033782
2005-08-29,529.2525470449951
2005-08-30,535.6298436295369
2005-08-31,537.7386583377549
2005-09-01,550.1338015515471
2005-09-02,555.3286150939559
2005-09-05,554.275655242898
2005-09-06,557.1638424275698
2005-09-07,556.01713160002
2005-09-08,552.3389114456911
2005-09-09,551.7313988059528
2005-09-12,555.829500622092
2005-09-13,556.9934649315701
2005-09-14,556.6029391217425
2005-09-15,558.1811414721234
2005-09-16,555.6626702518658
2005-09-19,554.3460302737643
2005-09-20,554.932806884245
2005-09-21,548.8520682663827
2005-09-22,551.3892262923749
2005-09-23,565.2494184910893
2005-09-26,571.4399597499798
2005-09-27,575.1878723333101
2005-09-28,581.8027584183819
2005-09-29,586.0580098241109
2005-09-30,594.37270612528
2005-10-03,604.037047566741
2005-10-04,598.4543595750337
2005-10-05,593.1980291627848
2005-10-06,582.1626929021706
2005-10-07,584.5207833103906
2005-10-10,586.9854715204204
2005-10-11,587.593824140539
2005-10-12,584.8521025947549
2005-10-13,578.6489722126133
2005-10-14,575.173582892972
2005-10-17,574.9430025267949
2005-10-18,575.5087749858433
2005-10-19,564.9526933008303
2005-10-20,566.4400738722644
2005-10-21,563.8659490496295
2005-10-24,568.8697532178336
2005-10-25,568.6503318380057
2005-10-26,565.2168309642324
2005-10-27,564.3927570295181
2005-10-28,564.3927570295181
2005-10-31,571.6324798805507
2005-11-01,574.3174072837281
2005-11-02,576.0313979182017
2005-11-03,582.8914771066925
2005-11-04,590.9472969343802
2005-11-07,586.9575148253882
2005-11-08,585.9272724547038
2005-11-09,584.0095441835936
2005-11-10,578.598800106336
2005-11-11,580.4870759548078
2005-11-14,584.3316631550066
2005-11-15,579.6538396323115
2005-11-16,579.761460025595
2005-11-17,585.5599547924825
2005-11-18,590.8124692826095
2005-11-21,587.7473899864927
2005-11-22,590.7084567102432
2005-11-23,587.2426221657796
2005-11-24,587.1067260326856
2005-11-25,589.0791174251734
2005-11-28,594.8929916252016
2005-11-29,592.0859266490206
2005-11-30,589.4452686529967
2005-12-01,594.5891285730055
2005-12-02,597.9331827318937
2005-12-05,598.5654112460678
2005-12-06,599.0153695686002
2005-12-07,603.5717089852495
2005-12-08,599.6971105738821
2005-12-09,601.3049565675121
2005-12-12,605.289602981441
2005-12-13,602.3184666483544
2005-12-14,606.8719816665841
2005-12-15,620.1276681553255
2005-12-16,622.8758252534132
2005-12-19,622.0028953841652
2005-12-20,624.7173001318565
2005-12-21,633.1497314111703
2005-12-22,631.6711344603975
2005-12-23,637.4621187819934
2005-12-26,637.4621187819934
2005-12-27,649.8733677812254
2005-12-28,649.5495508809717
2005-12-29,655.5658245453839
2005-12-30,656.9893631677918
2006-01-02,655.7721479560397
2006-01-03,667.7553567052022
2006-01-04,673.6895630071871
2006-01-05,681.6224650015378
2006-01-06,681.6224650015378
2006-01-09,679.8991121383718
2006-01-10,685.4570969597389
2006-01-11,688.0375459627189
2006-01-12,699.8144797755534
2006-01-13,709.9890981725938
2006-01-16,719.8092668770337
2006-01-17,723.1077889783397
2006-01-18,716.5784004077456
2006-01-19,735.7177448695825
2006-01-20,742.4672001196045
2006-01-23,738.2075951539639
2006-01-24,751.5407666454294
2006-01-25,751.8324758153605
2006-01-26,745.4781075608736
2006-01-27,743.8591425598597
2006-01-30,742.6873955631881
2006-01-31,743.5343945862703
2006-02-01,746.9638654208651
2006-02-02,760.2403281140612
2006-02-03,759.9721141916792
2006-02-06,771.0464944044003
2006-02-07,776.812342140715
2006-02-08,775.7616330221765
2006-02-09,784.6199257069544
2006-02-10,776.4228215658355
2006-02-13,760.7854034428018
2006-02-14,756.3521448080053
2006-02-15,750.3440943365256
2006-02-16,756.2370412487099
2006-02-17,765.4106282339358
2006-02-20,764.0972880034719
2006-02-21,772.4978940812761
2006-02-22,782.2824634816988
2006-02-23,781.365591420511
2006-02-24,782.5273861706657
2006-02-27,765.2182090085298
2006-02-28,764.7572405544346
2006-03-01,747.8901110950086
2006-03-02,741.3063921409553
2006-03-03,735.7485848814812
2006-03-06,735.7485848814811
2006-03-07,702.2040575807226
2006-03-08,693.8036632139214
2006-03-09,712.1681963092044
2006-03-10,716.7059508755456
2006-03-13,725.5014066107935
2006-03-14,718.9406446083484
2006-03-15,736.5424097343978
2006-03-16,758.4693262680024
2006-03-17,761.39476181535
2006-03-20,777.756719862186
2006-03-21,777.4780631948662
2006-03-22,770.8521881080678
2006-03-23,771.9419604780753
2006-03-24,773.1469014386249
2006-03-27,757.3915566149449
2006-03-28,745.0304930608987
2006-03-29,751.8966686987775
2006-03-30,759.6087920710708
2006-03-31,760.6950011444468
2006-04-03,767.0196502424218
2006-04-04,763.8431965908527
2006-04-05,768.8113595892702
2006-04-06,789.7291800970828
2006-04-07,804.1644671767651
2006-04-10,806.0902387340134
2006-04-11,807.7577927017604
2006-04-12,797.3061092772434
2006-04-13,793.2612435405141
2006-04-14,793.2612435405141
2006-04-17,793.3778921569035
2006-04-18,791.8726884859984
2006-04-19,801.4864226194751
2006-04-20,804.8822885093244
2006-04-21,804.8822885093246
2006-04-24,804.8822885093246
2006-04-25,801.8157885393214
2006-04-26,804.9410653443887
2006-04-27,793.4438283823457
2006-04-28,787.0072523779082
2006-05-01,787.0072523779083
2006-05-02,805.4348087361901
2006-05-03,812.1678810897064
2006-05-04,818.2969728954911
2006-05-05,818.0945056767266
2006-05-08,832.2106452491008
2006-05-09,832.067876581422
2006-05-10,837.1665290146785
2006-05-11,839.7526334951928
2006-05-12,834.2041490550449
2006-05-15,812.8453569427897
2006-05-16,810.6099440377109
2006-05-17,785.631102319657
2006-05-18,757.5179381081217
2006-05-19,754.601587965526
2006-05-22,700.0094550746953
2006-05-23,718.6193557646316
2006-05-24,693.4827432807085
2006-05-25,701.2636208938961
2006-05-26,726.4263915678714
2006-05-29,742.6790453161552
2006-05-30,720.3873113142702
2006-05-31,725.5329421063642
2006-06-01,721.5636612487567
2006-06-02,719.0152034614142
2006-06-05,716.4832567714931
2006-06-06,684.9672056667064
2006-06-07,673.5052637298571
2006-06-08,658.3825423389461
2006-06-09,669.1065852385833
2006-06-12,669.1065852385833
2006-06-13,638.7508605027482
2006-06-14,638.202778829126
2006-06-15,672.3892814041267
2006-06-16,670.0601569928859
2006-06-19,696.7615666132208
2006-06-20,695.3909660586806
2006-06-21,688.7808787566113
2006-06-22,696.4928273218877
2006-06-23,690.3261307114406
2006-06-26,690.5677616461481
2006-06-27,692.0811554866712
2006-06-28,690.0124986921032
2006-06-29,699.4400241461551
2006-06-30,707.7537501933608
2006-07-03,714.3285099438878
2006-07-04,714.3888976022472
2006-07-05,701.6540433900525
2006-07-06,702.2562606448984
2006-07-07,706.162703825905
2006-07-10,705.9615903068011
2006-07-11,708.2602460928429
2006-07-12,713.4975759666675
2006-07-13,694.9005200064029
2006-07-14,696.7863943410164
2006-07-17,677.818721913378
2006-07-18,683.9305875742624
2006-07-19,685.5715114076827
2006-07-20,692.301493556645
2006-07-21,691.3513124991441
2006-07-24,694.8233171021221
2006-07-25,703.514193358082
2006-07-26,701.2544473352148
2006-07-27,713.4530283578674
2006-07-28,713.967855377866
2006-07-31,724.1999150571194
2006-08-01,722.3228161976699
2006-08-02,721.5860285601564
2006-08-03,724.881189114812
2006-08-04,729.4119267768124
2006-08-07,733.1363580139978
2006-08-08,730.375869335719
2006-08-09,735.6256656630328
2006-08-10,723.8545782743162
2006-08-11,721.7384087925892
2006-08-14,725.2012211982709
2006-08-15,725.201221198271
2006-08-16,732.0817895966568
2006-08-17,730.2678688320418
2006-08-18,735.7580581772969
2006-08-21,747.3352359222382
2006-08-22,741.0880480101249
2006-08-23,742.0179129294919
2006-08-24,741.0013659220357
2006-08-25,732.3521982120009
2006-08-28,728.3971039979974
2006-08-29,726.5597259123299
2006-08-30,720.8138873262307
2006-08-31,724.4530693495652
2006-09-01,729.6577736122396
2006-09-04,735.848212110656
2006-09-05,743.377749229424
2006-09-06,734.1701482593569
2006-09-07,729.2613029447588
2006-09-08,736.8283095824692
2006-09-11,734.2074076946085
2006-09-12,732.5969779704656
2006-09-13,732.7678878598558
2006-09-14,731.7726793558376
2006-09-15,733.6821406503523
2006-09-18,730.6475552388713
2006-09-19,732.6363968470162
2006-09-20,730.6939300574171
2006-09-21,737.4753787750221
2006-09-22,739.9468510084513
2006-09-25,734.483782288805
2006-09-26,734.8802743447592
2006-09-27,737.095567077179
2006-09-28,734.4226455240657
2006-09-29,736.1906884356629
2006-10-02,732.4740388091352
2006-10-03,727.2688101366114
2006-10-04,741.9534352104838
2006-10-05,762.6663181775676
2006-10-06,761.0238938465145
2006-10-09,764.1557665168087
2006-10-10,771.564779573385
2006-10-11,778.1071424936374
2006-10-12,782.9890522062423
2006-10-13,782.0982421907469
2006-10-16,780.2290533935212
2006-10-17,779.9069990279129
2006-10-18,784.2378313106386
2006-10-19,783.6728538712528
2006-10-20,806.9092918764026
2006-10-23,804.2134091842221
2006-10-24,802.7758909106637
2006-10-25,802.9268375242963
2006-10-26,804.8034766545513
2006-10-27,800.534847475011
2006-10-30,799.7980740249855
2006-10-31,811.4309379707574
2006-11-01,817.07629307423
2006-11-02,811.4255704083965
2006-11-03,811.3413288661533
2006-11-06,815.2966243362856
2006-11-07,817.1938082466048
2006-11-08,811.4291405090211
2006-11-09,818.0726294518508
2006-11-10,824.2440311570938
2006-11-13,820.3568617924611
2006-11-14,817.7459175826373
2006-11-15,818.6818113199774
2006-11-16,821.2174791670294
2006-11-17,818.7647702147266
2006-11-20,813.345709264122
2006-11-21,824.3650173395104
2006-11-22,829.2868223656385
2006-11-23,831.9501890112318
2006-11-24,834.2270687381107
2006-11-27,833.7654030051098
2006-11-28,821.6148970140072
2006-11-29,823.9199879239364
2006-11-30,825.303731738675
2006-12-01,827.7088613221168
2006-12-04,827.8701742675913
2006-12-05,824.5440150758975
2006-12-06,835.3750245093069
2006-12-07,844.2283273002525
2006-12-08,842.5373951150868
2006-12-11,847.1755449000774
2006-12-12,851.0324742745465
2006-12-13,856.7875460080098
2006-12-14,861.211477514047
2006-12-15,866.7834022543084
2006-12-18,867.3595592204914
2006-12-19,862.7073267734729
2006-12-20,867.1853255784404
2006-12-21,863.2873680078984
2006-12-22,864.0652245165846
2006-12-25,864.0652245165846
2006-12-26,864.0652245165847
2006-12-27,868.0273124430275
2006-12-28,870.2921017614684
2006-12-29,875.6279174223188
2007-01-01,875.6279174223188
2007-01-02,888.1564756966524
2007-01-03,896.0134639920544
2007-01-04,896.295598477959
2007-01-05,892.3940368287125
2007-01-08,887.3911091299854
2007-01-09,889.1201505955842
2007-01-10,879.0086473828745
2007-01-11,895.6850321073165
2007-01-12,911.9581046417959
2007-01-15,919.6684951347576
2007-01-16,915.8631276783469
2007-01-17,914.2253306459949
2007-01-18,920.6459152530679
2007-01-19,919.4251247651808
2007-01-22,917.0483444792151
2007-01-23,913.024980164388
2007-01-24,931.9612524394879
2007-01-25,934.3572565772209
2007-01-26,937.7178543063728
2007-01-29,940.9572122268676
2007-01-30,940.7933607104515
2007-01-31,943.0236657529641
2007-02-01,952.5633990736435
2007-02-02,956.1202713737655
2007-02-05,953.4682824085195
2007-02-06,945.9762803560986
2007-02-07,950.4836151754869
2007-02-08,941.2136387849096
2007-02-09,940.5009274195618
2007-02-12,919.4752082668655
2007-02-13,927.8233105626523
2007-02-14,940.902878138235
2007-02-15,944.2040697573831
2007-02-16,946.5407638102962
2007-02-19,946.5407638102961
2007-02-20,962.8832721578722
2007-02-21,954.057517162689
2007-02-22,963.6249908451889
2007-02-23,963.8078213338757
2007-02-26,964.5365406631234
2007-02-27,921.7175282775486
2007-02-28,912.5957777353958
2007-03-01,883.0854480104781
2007-03-02,884.3493633887916
2007-03-05,871.4793680106864
2007-03-06,885.3671502432333
2007-03-07,894.3404203644482
2007-03-08,911.8515402590026
2007-03-09,914.9913635970637
2007-03-12,923.9225918228395
2007-03-13,914.1898855160325
2007-03-14,905.0499023471614
2007-03-15,909.2207655416985
2007-03-16,920.4254883534178
2007-03-19,928.0965198767526
2007-03-20,924.0471853834746
2007-03-21,935.158507998034
2007-03-22,953.0238332630124
2007-03-23,953.3969223113935
2007-03-26,955.2465523384024
2007-03-27,951.8203569175095
2007-03-28,947.9397616254004
2007-03-29,962.3155534543625
2007-03-30,964.0155605093482
2007-04-02,973.0096051009057
2007-04-03,976.3938372671574
2007-04-04,984.7177368566855
2007-04-05,986.8020047399914
2007-04-06,986.8020047399914
2007-04-09,986.8020047399915
2007-04-10,992.7841294850964
2007-04-11,1009.5440377880421
2007-04-12,998.8216182411567
2007-04-13,1007.637402794291
2007-04-16,1010.5382445658686
2007-04-17,1006.9451305080391
2007-04-18,995.232700078937
2007-04-19,984.9332976280227
2007-04-20,998.7393956859825
2007-04-23,992.2388111074608
2007-04-24,988.0946908516299
2007-04-25,994.1385205977406
2007-04-26,994.1211878692318
2007-04-27,991.4963778968747
2007-04-30,984.9385615597182
2007-05-01,984.9385615597183
2007-05-02,991.4977568036903
2007-05-03,989.5235518672
2007-05-04,994.4130215420107
2007-05-07,990.203650263278
2007-05-08,983.1908660551912
2007-05-09,984.710099424097
2007-05-10,992.8462951910575
2007-05-11,985.273686298463
2007-05-14,983.6380252437782
2007-05-15,995.8825931407611
2007-05-16,996.5463699975833
2007-05-17,993.657355873356
2007-05-18,1002.6486125443255
2007-05-21,1010.0179280808909
2007-05-22,1011.9212156701129
2007-05-23,1015.8781696876765
2007-05-24,1014.7795821414045
2007-05-25,1008.4168117644815
2007-05-28,1008.4168117644815
2007-05-29,1009.320954622545
2007-05-30,999.3166080341255
2007-05-31,1000.0
2007-06-01,1004.9994293944452
2007-06-04,1003.6883443339856
2007-06-05,995.654603989108
2007-06-06,990.0594037457074
2007-06-07,984.6421040989809
2007-06-08,988.0380589959468
2007-06-11,992.5181650849515
2007-06-12,993.3249899090603
2007-06-13,996.5482069767872
2007-06-14,1003.3739453955748
2007-06-15,1008.2377302821583
2007-06-18,1014.6228166251117
2007-06-19,1011.3425295451618
2007-06-20,1012.9766202588535
2007-06-21,1010.2434387785021
2007-06-22,1006.9087260095113
2007-06-25,1000.1356682459873
2007-06-26,997.6094814090687
2007-06-27,996.6995869991762
2007-06-28,999.8337303563987
2007-06-29,1004.9113771336238
2007-07-02,1005.9995601590666
2007-07-03,1013.9863481419827
2007-07-04,1026.67358835494
2007-07-05,1027.4678780053916
2007-07-06,1034.3971777049314
2007-07-09,1041.9406041043267
2007-07-10,1035.4061590571346
2007-07-11,1031.0442737016886
2007-07-12,1040.38796954532
2007-07-13,1051.6297959731282
2007-07-16,1072.2351476040903
2007-07-17,1070.7016220700077
2007-07-18,1066.4118065770622
2007-07-19,1077.9585977288161
2007-07-20,1075.8477961165058
2007-07-23,1081.1028795673026
2007-07-24,1066.5466112727818
2007-07-25,1067.379751436288
2007-07-26,1046.7030193940852
2007-07-27,1030.1853514258944
2007-07-30,1021.7056623426729
2007-07-31,1035.1757551835788
2007-08-01,1018.3377219316702
2007-08-02,1020.2809335416621
2007-08-03,1013.5378146331922
2007-08-06,996.6264222991381
2007-08-07,992.1943874330036
2007-08-08,994.3923424942114
2007-08-09,978.18795729629
2007-08-10,945.1325277515741
2007-08-13,959.2998287399759
2007-08-14,966.9087888630464
2007-08-15,966.9087888630463
2007-08-16,931.2569536797267
2007-08-17,959.1647685013926
2007-08-20,967.2869365195212
2007-08-21,965.7846265814645
2007-08-22,985.456261980729
2007-08-23,985.4306078133415
2007-08-24,987.9122797073281
2007-08-27,979.5026218860104
2007-08-28,976.4531736540919
2007-08-29,981.23083645216
2007-08-30,979.9795140955043
2007-08-31,997.7308695950667
2007-09-03,996.6403006795273
2007-09-04,992.1089139982189
2007-09-05,990.1743639430739
2007-09-06,992.921437740618
2007-09-07,984.8328206503486
2007-09-10,977.9007305794769
2007-09-11,982.1380907372326
2007-09-12,977.9190024550087
2007-09-13,974.483477403587
2007-09-14,968.0787122781724
2007-09-17,968.8388930662725
2007-09-18,977.6225251953356
2007-09-19,996.0017561982634
2007-09-20,995.5378202668929
2007-09-21,1003.17761136597
2007-09-24,1014.0881397773579
2007-09-25,1008.4960612444503
2007-09-26,1012.4824691269766
2007-09-27,1011.5106529540502
2007-09-28,1011.0365032090348
2007-10-01,1013.5491811250604
2007-10-02,1017.6800520542988
2007-10-03,1020.1532067679677
2007-10-04,1029.2272254805227
2007-10-05,1035.1654287245885
2007-10-08,1026.453739558505
2007-10-09,1029.4891845137636
2007-10-10,1022.5659550845563
2007-10-11,1031.9323033197597
2007-10-12,1031.6419329546948
2007-10-15,1026.7027209266842
2007-10-16,1018.3531991261615
2007-10-17,1028.7372645687606
2007-10-18,1015.4619224323461
2007-10-19,1016.0036019559946
2007-10-22,1000.232812560765
2007-10-23,1005.8986353604034
2007-10-24,1005.0736876613636
2007-10-25,1005.4916711277731
2007-10-26,1009.1425207560693
2007-10-29,1005.0443700955963
2007-10-30,998.3348781265988
2007-10-31,1005.7146787712522
2007-11-01,989.1202823596282
2007-11-02,987.9597614871099
2007-11-05,983.1255944938116
2007-11-06,989.0144226999047
2007-11-07,990.6227903223784
2007-11-08,985.1768671903251
2007-11-09,969.6326875474924
2007-11-12,957.9332256609505
2007-11-13,958.8167665575024
2007-11-14,968.4312313563638
2007-11-15,957.0966057975297
2007-11-16,957.1336748056987
2007-11-19,937.185798930794
2007-11-20,929.9821695686837
2007-11-21,896.5785925631251
2007-11-22,895.7675288776032
2007-11-23,918.2192804977117
2007-11-26,905.6395675462027
2007-11-27,895.4171669733885
2007-11-28,900.2512824776752
2007-11-29,902.8001777616084
2007-11-30,906.1743493443728
2007-12-03,905.2863932594985
2007-12-04,894.9721672412322
2007-12-05,911.5906763294367
2007-12-06,913.6661771251033
2007-12-07,919.5029663805221
2007-12-10,924.4716655260842
2007-12-11,921.63666840473
2007-12-12,932.1081922786151
2007-12-13,921.9115067191524
2007-12-14,914.7428412946155
2007-12-17,901.415428766415
2007-12-18,910.8237939083159
2007-12-19,903.3061534055107
2007-12-20,901.7242898682089
2007-12-21,907.0085987149971
2007-12-24,909.3245354786642
2007-12-25,909.3245354786642
2007-12-26,909.3245354786642
2007-12-27,910.2894176818955
2007-12-28,908.3427820804716
2007-12-31,911.5614195930688
2008-01-01,911.5614195930688
2008-01-02,920.5281599911194
2008-01-03,911.0758941214484
2008-01-04,906.6224090416125
2008-01-07,902.0837413204949
2008-01-08,904.3680013945062
2008-01-09,893.7862089105372
2008-01-10,870.3100909785553
2008-01-11,859.2631450262215
2008-01-14,860.2527095903407
2008-01-15,844.6144795566728
2008-01-16,832.4778291037128
2008-01-17,835.0808810368715
2008-01-18,842.253078289456
2008-01-21,791.6142690884578
2008-01-22,780.125313881713
2008-01-23,763.1549716285459
2008-01-24,796.2446707584488
2008-01-25,806.094990153967
2008-01-28,786.4724005540864
2008-01-29,800.2747158896352
2008-01-30,799.3533268872807
2008-01-31,788.3727694886113
2008-02-01,803.0487338318168
2008-02-04,806.4097475491351
2008-02-05,802.2892578776427
2008-02-06,800.0359459308243
2008-02-07,797.5677997317313
2008-02-08,791.1710123239071
2008-02-11,780.1861846630877
2008-02-12,788.517860471988
2008-02-13,791.8980741544646
2008-02-14,803.5775956079829
2008-02-15,793.8286523604552
2008-02-18,795.2602080752423
2008-02-19,804.135113456976
2008-02-20,796.9896877277744
2008-02-21,807.8754542764872
2008-02-22,806.4956843960227
2008-02-25,811.086610320999
2008-02-26,812.0005915118389
2008-02-27,810.3448802426177
2008-02-28,794.4829113616779
2008-02-29,797.1724928558542
2008-03-03,777.075658817671
2008-03-04,777.0756588176711
2008-03-05,777.0756588176712
2008-03-06,761.0260443980146
2008-03-07,750.8343349726192
2008-03-10,750.8343349726191
2008-03-11,756.5238075652372
2008-03-12,764.6611024639844
2008-03-13,748.76249010088
2008-03-14,754.0611277684872
2008-03-17,732.3622480952436
2008-03-18,738.2514841393663
2008-03-19,732.5660293885426
2008-03-20,726.9372872985681
2008-03-21,726.9372872985681
2008-03-24,726.937287298568
2008-03-25,726.9372872985681
2008-03-26,742.1593701208144
2008-03-27,755.9348765166268
2008-03-28,763.2684059807251
2008-03-31,768.3571148245074
2008-04-01,785.1000234877401
2008-04-02,782.6699014468536
2008-04-03,774.1341260816747
2008-04-04,776.3884982647288
2008-04-07,779.1679617163459
2008-04-08,767.3642610105156
2008-04-09,775.2139998717511
2008-04-10,771.8801134427953
2008-04-11,765.625532217864
2008-04-14,760.4847888078974
2008-04-15,761.3311136642826
2008-04-16,769.2340062533909
2008-04-17,765.711804159377
2008-04-18,775.9117457160097
2008-04-21,782.9658015092841
2008-04-22,786.4924045664105
2008-04-23,781.7211830938099
2008-04-24,774.4129289905586
2008-04-25,774.4129289905586
2008-04-28,774.4129289905586
2008-04-29,781.2538769446093
2008-04-30,791.1230508979293
2008-05-01,791.1230508979293
2008-05-02,801.0265123998281
2008-05-05,799.1939640568064
2008-05-06,794.1730481679865
2008-05-07,801.6524409118672
2008-05-08,803.9035764464287
2008-05-09,801.5145932486037
2008-05-12,791.1757450584926
2008-05-13,796.0703376786689
2008-05-14,795.714755327377
2008-05-15,796.3198248130695
2008-05-16,802.9876760827171
2008-05-19,813.2039395504574
2008-05-20,800.1866452100166
2008-05-21,800.7054574161781
2008-05-22,793.3719043889452
2008-05-23,789.4145940397235
2008-05-26,785.7376661036944
2008-05-27,779.8765127635319
2008-05-28,784.330567389029
2008-05-29,783.2722810140376
2008-05-30,785.3947837105761
2008-06-02,784.8780086052948
2008-06-03,797.4593135474094
2008-06-04,787.8414977517082
2008-06-05,793.1139976780225
2008-06-06,785.022290479597
2008-06-09,774.226142380313
2008-06-10,764.6258136897604
2008-06-11,752.6606890629893
2008-06-12,751.5960894762063
2008-06-13,748.4796246092584
2008-06-16,748.4796246092585
2008-06-17,757.8523881793428
2008-06-18,749.8747574077837
2008-06-19,744.157277671929
2008-06-20,740.8951871199466
2008-06-23,732.6426003391814
2008-06-24,731.9600782001528
2008-06-25,744.3649934246813
2008-06-26,726.6132693214838
2008-06-27,714.1373731750962
2008-06-30,713.5125413110555
2008-07-01,682.4992590731562
2008-07-02,670.3048222164082
2008-07-03,684.8841427847887
2008-07-04,685.3155688768353
2008-07-07,690.0413863127552
2008-07-08,681.9691741504822
2008-07-09,691.7938206957615
2008-07-10,690.2723230833585
2008-07-11,677.8698784046966
2008-07-14,679.8583572706899
2008-07-15,667.5334858107096
2008-07-16,663.3841921188907
2008-07-17,675.102821733708
2008-07-18,677.1474399265251
2008-07-21,688.4682330216608
2008-07-22,684.7431526266073
2008-07-23,692.693279496111
2008-07-24,688.9971340886236
2008-07-25,675.9693451590264
2008-07-28,676.5013620421804
2008-07-29,673.0963636266998
2008-07-30,686.382001492992
2008-07-31,681.7188985468382
2008-08-01,682.5953439755921
2008-08-04,677.3828455855836
2008-08-05,688.2258263332318
2008-08-06,695.9400604782
2008-08-07,693.7054886877543
2008-08-08,681.6587857512275
2008-08-11,685.392358063613
2008-08-12,682.1984027881838
2008-08-13,674.6283609242813
2008-08-14,678.5973542302607
2008-08-15,678.5973542302607
2008-08-18,685.6646497975688
2008-08-19,678.813248485806
2008-08-20,677.9975523682461
2008-08-21,669.9757292757721
2008-08-22,676.0053925036809
2008-08-25,672.8633508244885
2008-08-26,667.828152872035
2008-08-27,667.7497068619019
2008-08-28,669.535617259935
2008-08-29,665.0246295572668
2008-09-01,663.9087610125744
2008-09-02,673.8557004652705
2008-09-03,669.6096080786665
2008-09-04,664.1434816522792
2008-09-05,648.765401412492
2008-09-08,659.4650910048912
2008-09-09,652.1271436657221
2008-09-10,647.9358112568964
2008-09-11,633.9850551124327
2008-09-12,628.4875458472329
2008-09-15,609.9858633736405
2008-09-16,597.5894973001542
2008-09-17,601.373253259315
2008-09-18,593.8523405965423
2008-09-19,620.1790462435813
2008-09-22,620.1626399632253
2008-09-23,603.278019559202
2008-09-24,604.7449998090195
2008-09-25,601.6931510871825
2008-09-26,594.3934444218648
2008-09-29,564.83511541866
2008-09-30,566.7308069327789
2008-10-01,563.1604295587667
2008-10-02,555.3008476520349
2008-10-03,555.6272325521418
2008-10-06,529.4619592983939
2008-10-07,528.612051368712
2008-10-08,515.7512199894511
2008-10-09,512.585095697753
2008-10-10,487.60402734156617
2008-10-13,509.6715893232396
2008-10-14,515.3372526656004
2008-10-15,486.80210618643196
2008-10-16,469.86074384053796
2008-10-17,442.4657812902199
2008-10-20,427.8862229497704
2008-10-21,430.0854981552232
