Date,INDONESIA SMALL VALUE
2005-05-26,565.7120190944961
2005-05-27,574.3675380579514
2005-05-30,584.4823024433662
2005-05-31,597.4211785611534
2005-06-01,591.9291829269204
2005-06-02,595.3149586811163
2005-06-03,600.9535774251456
2005-06-06,599.6165032742107
2005-06-07,600.9957502665928
2005-06-08,597.4591525259739
2005-06-09,600.289321935842
2005-06-10,601.4708499081725
2005-06-13,607.054815226451
2005-06-14,613.249326773695
2005-06-15,618.5447168509817
2005-06-16,618.3409988861569
2005-06-17,619.5252375295662
2005-06-20,624.3651699763988
2005-06-21,613.6906925021901
2005-06-22,614.5400097718114
2005-06-23,624.1109052111163
2005-06-24,625.6518289757917
2005-06-27,611.2356597949649
2005-06-28,618.1633505753779
2005-06-29,616.954836818706
2005-06-30,612.716200780537
2005-07-01,620.9783972074172
2005-07-04,609.0857325590645
2005-07-05,599.6553297190242
2005-07-06,600.0123331547558
2005-07-07,597.4706816484819
2005-07-08,598.1964860704682
2005-07-11,602.397617064197
2005-07-12,602.7916155982354
2005-07-13,612.4065568254338
2005-07-14,616.1189020579804
2005-07-15,617.3029479586469
2005-07-18,613.6434097673265
2005-07-19,620.6006157135116
2005-07-20,617.8050077971404
2005-07-21,626.0706850769786
2005-07-22,633.1241575365661
2005-07-25,631.1914695307566
2005-07-26,642.8355925730431
2005-07-27,650.2490957001863
2005-07-28,642.8332783720568
2005-07-29,646.3939764514726
2005-08-01,636.5399420211124
2005-08-02,646.8861152962411
2005-08-03,642.2309802305441
2005-08-04,643.2946801572887
2005-08-05,644.8854477608494
2005-08-08,637.6805852401608
2005-08-09,639.7430303818938
2005-08-10,642.393782670083
2005-08-11,635.3624504676503
2005-08-12,626.1763843385376
2005-08-15,600.6976614910897
2005-08-16,595.7643128984884
2005-08-17,597.4323759942248
2005-08-18,590.6242096237054
2005-08-19,570.3139985567774
2005-08-22,557.5163695811107
2005-08-23,548.300022484501
2005-08-24,513.7631449448699
2005-08-25,529.2458812972501
2005-08-26,511.3134087923146
2005-08-29,456.5061203032103
2005-08-30,502.18139598231807
2005-08-31,509.9638290649651
2005-09-01,497.440898955099
2005-09-02,490.8870683206564
2005-09-05,493.7350405864659
2005-09-06,498.54332499593636
2005-09-07,504.17740693447524
2005-09-08,524.3924617669
2005-09-09,532.747990937542
2005-09-12,555.2685420227739
2005-09-13,548.6264851675871
2005-09-14,541.7907743959134
2005-09-15,540.0067827794176
2005-09-16,535.0460056272773
2005-09-19,539.3842822012069
2005-09-20,529.1819229039004
2005-09-21,518.3334709909824
2005-09-22,507.6726547680817
2005-09-23,507.4622557343073
2005-09-26,520.396138016729
2005-09-27,519.6837758553501
2005-09-28,512.5661090682555
2005-09-29,527.1092069890885
2005-09-30,544.2972675386658
2005-10-03,548.501803669098
2005-10-04,554.4461345065929
2005-10-05,562.3385859662177
2005-10-06,532.8539764108949
2005-10-07,544.0981574930588
2005-10-10,547.2661588803134
2005-10-11,552.7878157889436
2005-10-12,544.5489196040605
2005-10-13,543.2149857493217
2005-10-14,540.2908061622876
2005-10-17,538.6790645679869
2005-10-18,546.4538737867598
2005-10-19,534.2675660061035
2005-10-20,532.7309726012078
2005-10-21,533.8303211451387
2005-10-24,531.9350463152309
2005-10-25,528.7683849111495
2005-10-26,530.6579747046951
2005-10-27,521.7426510752732
2005-10-28,523.8318991805855
2005-10-31,526.5636455857814
2005-11-01,529.8376793148051
2005-11-02,524.8426858693944
2005-11-03,527.828792902862
2005-11-04,536.1716586251582
2005-11-07,535.0399634328019
2005-11-08,536.014172956187
2005-11-09,536.4064946978099
2005-11-10,524.9346200887887
2005-11-11,516.3663174113001
2005-11-14,508.2807787028972
2005-11-15,509.88584520657673
2005-11-16,509.6324913940835
2005-11-17,512.3411748019658
2005-11-18,525.8578253455553
2005-11-21,531.1354013392626
2005-11-22,537.1717407437909
2005-11-23,531.7940297403525
2005-11-24,536.4973396745738
2005-11-25,529.9497900649976
2005-11-28,529.1127294407266
2005-11-29,532.8422122504151
2005-11-30,538.2113816382368
2005-12-01,543.7142501809883
2005-12-02,559.2814677034235
2005-12-05,556.6598616323939
2005-12-06,561.6694300037055
2005-12-07,580.5899831702975
2005-12-08,577.626537174915
2005-12-09,594.2219434779506
2005-12-12,601.1897207069817
2005-12-13,605.9044897870529
2005-12-14,591.7767700675553
2005-12-15,588.1274607525887
2005-12-16,578.6581392210363
2005-12-19,585.4873051149461
2005-12-20,587.1658388344429
2005-12-21,586.8263279449583
2005-12-22,585.8833903163749
2005-12-23,581.536981264013
2005-12-26,581.536981264013
2005-12-27,586.7049961310033
2005-12-28,585.4291528592121
2005-12-29,588.0046897390737
2005-12-30,589.8223879128502
2006-01-02,593.737459435429
2006-01-03,597.4273115461132
2006-01-04,610.5867604287685
2006-01-05,614.2134975130446
2006-01-06,618.4297245581388
2006-01-09,651.2018743486179
2006-01-10,652.2150454523296
2006-01-11,654.2468174392163
2006-01-12,668.840510048777
2006-01-13,667.4904238181423
2006-01-16,644.6573879206938
2006-01-17,634.728237927757
2006-01-18,621.2531178504472
2006-01-19,648.1688140858398
2006-01-20,640.5290632592767
2006-01-23,611.2593872072074
2006-01-24,612.674040677249
2006-01-25,634.7516032556489
2006-01-26,641.6820549689945
2006-01-27,642.1823199592012
2006-01-30,646.7520703046015
2006-01-31,643.6515871926593
2006-02-01,652.9604933782728
2006-02-02,662.6182624580687
2006-02-03,668.486174345961
2006-02-06,674.486078780114
2006-02-07,687.108869161513
2006-02-08,673.5688851958256
2006-02-09,677.7567330600866
2006-02-10,690.6696772292698
2006-02-13,691.7887142979282
2006-02-14,687.623765987411
2006-02-15,690.2505076276702
2006-02-16,687.122082711042
2006-02-17,678.2307789691181
2006-02-20,673.1961928165746
2006-02-21,667.3142000186874
2006-02-22,657.7829102317079
2006-02-23,659.8916033634529
2006-02-24,664.7318356726887
2006-02-27,674.4034986373943
2006-02-28,667.6818119266213
2006-03-01,671.2923481138688
2006-03-02,679.1383072948643
2006-03-03,681.3495287173863
2006-03-06,689.2526669859778
2006-03-07,675.7126724599109
2006-03-08,667.8805197558912
2006-03-09,670.2665149855732
2006-03-10,679.8146135538034
2006-03-13,678.3718776630983
2006-03-14,674.5353120526692
2006-03-15,675.2189351472274
2006-03-16,681.1349370770092
2006-03-17,686.0573081618651
2006-03-20,692.5810233326148
2006-03-21,708.0068423536118
2006-03-22,699.472689321321
2006-03-23,709.1974885316146
2006-03-24,706.8681087919965
2006-03-27,713.7661236639725
2006-03-28,707.161869800328
2006-03-29,707.9173848070642
2006-03-30,701.5548066923658
2006-03-31,706.8171664578745
2006-04-03,717.4232857023859
2006-04-04,710.4781676147404
2006-04-05,720.4092410253395
2006-04-06,732.5886541337071
2006-04-07,738.4586388270852
2006-04-10,739.6249127183107
2006-04-11,734.5916879243927
2006-04-12,745.3042462233761
2006-04-13,756.8954538318616
2006-04-14,756.8954538318616
2006-04-17,748.6608571916939
2006-04-18,767.383808520269
2006-04-19,774.1270365585412
2006-04-20,791.0890475025776
2006-04-21,795.9101123979497
2006-04-24,802.2546630751184
2006-04-25,809.4008092058074
2006-04-26,819.6788823320613
2006-04-27,809.0130886361954
2006-04-28,790.4672758456683
2006-05-01,798.8026602485431
2006-05-02,793.3075701620774
2006-05-03,798.8828627757035
2006-05-04,804.0128247386784
2006-05-05,796.1813179656847
2006-05-08,812.6076646272373
2006-05-09,808.9896342049307
2006-05-10,809.800535806808
2006-05-11,834.2883022947727
2006-05-12,811.440630547178
2006-05-15,723.7710553711347
2006-05-16,718.4580104496484
2006-05-17,760.4802656189096
2006-05-18,708.0456100699571
2006-05-19,706.5855736382618
2006-05-22,627.6190954706238
2006-05-23,648.9975693917183
2006-05-24,642.5037071177189
2006-05-25,641.5987369132414
2006-05-26,651.5354376144994
2006-05-29,658.3478286733315
2006-05-30,670.0744907655409
2006-05-31,658.3247835910885
2006-06-01,642.3054743109599
2006-06-02,652.81366005351
2006-06-05,647.8635228612062
2006-06-06,639.952517418815
2006-06-07,628.9096621493605
2006-06-08,613.9532798663453
2006-06-09,631.4060084216902
2006-06-12,632.7301194428914
2006-06-13,607.639141930796
2006-06-14,591.4514148781064
2006-06-15,601.1736444236934
2006-06-16,629.7250934819863
2006-06-19,619.467281854416
2006-06-20,615.4334369567812
2006-06-21,613.4416806802246
2006-06-22,620.6556354502325
2006-06-23,621.322688580135
2006-06-26,620.0051090960995
2006-06-27,626.9868311205266
2006-06-28,629.8789314432008
2006-06-29,639.8620131118348
2006-06-30,648.0494619731301
2006-07-03,668.7811285499934
2006-07-04,684.3185401727495
2006-07-05,682.9117643312447
2006-07-06,671.8438660903935
2006-07-07,676.2395766057454
2006-07-10,685.2441574661697
2006-07-11,684.3925549839078
2006-07-12,679.7224807582444
2006-07-13,679.7178637641728
2006-07-14,662.0722836817068
2006-07-17,645.8019265934262
2006-07-18,652.6288605836241
2006-07-19,646.7538212581463
2006-07-20,665.9124611582565
2006-07-21,660.8085986043983
2006-07-24,660.7073415593185
2006-07-25,665.6140080544158
2006-07-26,669.9514908534037
2006-07-27,681.9008390079084
2006-07-28,677.922885416746
2006-07-31,683.498463946316
2006-08-01,686.6491663562332
2006-08-02,693.0976870604433
2006-08-03,686.4705089233747
2006-08-04,689.4081302612377
2006-08-07,696.300289188162
2006-08-08,696.041576386371
2006-08-09,702.5577500042156
2006-08-10,700.9366677713911
2006-08-11,707.4575454831861
2006-08-14,708.1121298476877
2006-08-15,709.0144988800945
2006-08-16,711.9391547426288
2006-08-17,711.4133094642852
2006-08-18,715.8418349058439
2006-08-21,710.3564568605884
2006-08-22,719.9100297744319
2006-08-23,726.1142359078874
2006-08-24,711.0533764412464
2006-08-25,715.8437720554638
2006-08-28,708.2128493938683
2006-08-29,720.6135145712645
2006-08-30,705.7245252869341
2006-08-31,709.1003574277257
2006-09-01,715.5009711181011
2006-09-04,725.8274124153519
2006-09-05,722.5233521600733
2006-09-06,733.6069797439948
2006-09-07,738.6370537797955
2006-09-08,740.7351497754323
2006-09-11,728.1322334961279
2006-09-12,722.752022578699
2006-09-13,724.7327141225838
2006-09-14,722.5784555762284
2006-09-15,733.5128092184484
2006-09-18,725.3107644688836
2006-09-19,734.307828397334
2006-09-20,738.4779829897965
2006-09-21,744.6317908227822
2006-09-22,733.5435670230958
2006-09-25,735.1351058916363
2006-09-26,734.0060628244146
2006-09-27,736.362846496134
2006-09-28,735.0074932489626
2006-09-29,739.8761556511578
2006-10-02,738.0497300865633
2006-10-03,743.5280730431476
2006-10-04,740.0132261940512
2006-10-05,751.08165435591
2006-10-06,758.0125552316972
2006-10-09,751.133910507206
2006-10-10,760.9420678282388
2006-10-11,757.0548515810174
2006-10-12,759.5997016811331
2006-10-13,770.6911939850659
2006-10-16,772.9734563333402
2006-10-17,783.9283546873094
2006-10-18,782.610795468155
2006-10-19,779.2617064543335
2006-10-20,781.925712189134
2006-10-23,784.5851611389163
2006-10-24,784.8352978817974
2006-10-25,782.2789326612885
2006-10-26,781.9081404092009
2006-10-27,778.8033542759546
2006-10-30,782.2173790484547
2006-10-31,772.6227548412593
2006-11-01,764.5393568109062
2006-11-02,774.6240044563858
2006-11-03,782.8627652436103
2006-11-06,796.7435619493793
2006-11-07,789.8345565041245
2006-11-08,794.6443851893794
2006-11-09,790.5247815517675
2006-11-10,785.3805762031814
2006-11-13,781.3613310575104
2006-11-14,795.5430729832764
2006-11-15,784.687658488805
2006-11-16,786.1294287924818
2006-11-17,791.2355297438825
2006-11-20,792.7046520024842
2006-11-21,791.4022661522349
2006-11-22,792.617600573431
2006-11-23,789.3693321935656
2006-11-24,786.7739590450473
2006-11-27,788.9490388049982
2006-11-28,763.8651117535084
2006-11-29,770.0022500470343
2006-11-30,758.8588623787244
2006-12-01,761.0749368601888
2006-12-04,761.9341149520701
2006-12-05,785.1635613195177
2006-12-06,787.6763498586824
2006-12-07,810.3241828681281
2006-12-08,810.8806099850476
2006-12-11,811.1750507550113
2006-12-12,815.7762652478767
2006-12-13,812.260239390081
2006-12-14,809.5899593007489
2006-12-15,819.9656171824843
2006-12-18,820.3566626097697
2006-12-19,785.1008001780974
2006-12-20,807.9133252198702
2006-12-21,818.3447034792244
2006-12-22,822.4236441911902
2006-12-25,822.4236441911902
2006-12-26,821.5981217702833
2006-12-27,838.4078832739465
2006-12-28,831.3590130118275
2006-12-29,832.702121526953
2007-01-01,832.702121526953
2007-01-02,847.5747678785708
2007-01-03,861.2706432297913
2007-01-04,855.7727894106017
2007-01-05,881.3993292941443
2007-01-08,871.5864148724191
2007-01-09,853.171875416234
2007-01-10,812.0363613853502
2007-01-11,807.2819427977233
2007-01-12,787.153176574593
2007-01-15,828.7407939022862
2007-01-16,839.0793489124009
2007-01-17,841.8956905065867
2007-01-18,853.9563889784527
2007-01-19,860.560671192753
2007-01-22,862.940473891733
2007-01-23,857.2776611771152
2007-01-24,866.2179336944494
2007-01-25,844.0001059890373
2007-01-26,845.9347878026281
2007-01-29,849.7502368380068
2007-01-30,846.2323598888412
2007-01-31,840.6400725362639
2007-02-01,863.5695458906773
2007-02-02,873.0769936607678
2007-02-05,872.3261992822179
2007-02-06,880.1809292066145
2007-02-07,876.9975530218604
2007-02-08,869.2540629186288
2007-02-09,866.9020796225409
2007-02-12,858.9784673586173
2007-02-13,842.6862866882439
2007-02-14,843.4624303223363
2007-02-15,867.4718538645558
2007-02-16,864.2423188617909
2007-02-19,860.6653959587522
2007-02-20,861.6485500494314
2007-02-21,877.4873002963916
2007-02-22,873.7529645412128
2007-02-23,870.8983964584564
2007-02-26,867.8666966623686
2007-02-27,850.1708503674245
2007-02-28,830.9032596653092
2007-03-01,837.1658234532094
2007-03-02,831.9843758980761
2007-03-05,785.5854639042844
2007-03-06,804.0892473756827
2007-03-07,807.6550314071359
2007-03-08,828.2032716839391
2007-03-09,821.3108045428188
2007-03-12,831.5575964579291
2007-03-13,827.6915490835048
2007-03-14,805.2050926517587
2007-03-15,814.9058675134814
2007-03-16,811.9437146366503
2007-03-19,812.4321569208997
2007-03-20,824.0958183886286
2007-03-21,830.5071709643051
2007-03-22,842.8579542862523
2007-03-23,846.6588846433071
2007-03-26,848.6452205398894
2007-03-27,852.6311492727972
2007-03-28,838.3610196609986
2007-03-29,856.6978120675645
2007-03-30,853.2367872585136
2007-04-02,856.2108688579553
2007-04-03,876.4564606120981
2007-04-04,891.5187271412846
2007-04-05,883.5575241343918
2007-04-06,883.5575241343918
2007-04-09,898.6733323343026
2007-04-10,897.7295336235705
2007-04-11,902.448711141516
2007-04-12,896.1526944672629
2007-04-13,898.3368843173894
2007-04-16,917.6532311472226
2007-04-17,913.497459726632
2007-04-18,918.089332291323
2007-04-19,890.8404321186858
2007-04-20,912.071520173625
2007-04-23,920.3311118723775
2007-04-24,912.2255545927983
2007-04-25,913.7550824306759
2007-04-26,927.7489382423662
2007-04-27,918.8825095762422
2007-04-30,906.0945928355952
2007-05-01,917.9121456773469
2007-05-02,946.5674451451064
2007-05-03,949.055779317924
2007-05-04,952.4913114661075
2007-05-07,962.6465956254137
2007-05-08,964.5551107672528
2007-05-09,979.0072645034992
2007-05-10,988.1917867984107
2007-05-11,968.7681641381628
2007-05-14,982.4872998904798
2007-05-15,970.6436183910973
2007-05-16,980.8307969269889
2007-05-17,987.914181567116
2007-05-18,984.8949678624346
2007-05-21,996.9069455175884
2007-05-22,1015.2284028728919
2007-05-23,1012.4591667203101
2007-05-24,988.8632861622434
2007-05-25,996.6013780179646
2007-05-28,1004.5047509691498
2007-05-29,993.7263899070298
2007-05-30,987.626532440751
2007-05-31,1000.0
2007-06-01,1002.831911167418
2007-06-04,1017.3487383799858
2007-06-05,998.9352025481968
2007-06-06,1004.4678604111291
2007-06-07,1004.9757762310812
2007-06-08,976.9124589172352
2007-06-11,1000.3331323983048
2007-06-12,1012.9266277077494
2007-06-13,992.4091557897259
2007-06-14,996.7126218885747
2007-06-15,1002.7247774580774
2007-06-18,1027.4409872272454
2007-06-19,1043.1454630920023
2007-06-20,1045.0219719456545
2007-06-21,1044.3934766677228
2007-06-22,1033.553004880173
2007-06-25,1039.366028109288
2007-06-26,1022.9505670029805
2007-06-27,999.370595695061
2007-06-28,993.7101995113406
2007-06-29,1009.6635460245792
2007-07-02,1019.6339636971306
2007-07-03,1022.4810293691633
2007-07-04,1018.5865253328883
2007-07-05,1036.9848739421777
2007-07-06,1032.883406233136
2007-07-09,1041.8643940821644
2007-07-10,1036.0392921761936
2007-07-11,1032.3396560508224
2007-07-12,1024.2437709115873
2007-07-13,1030.5834654138519
2007-07-16,1020.3660756546834
2007-07-17,1024.1447828275568
2007-07-18,1021.275896363612
2007-07-19,1040.6836747093373
2007-07-20,1065.437332270185
2007-07-23,1083.6328582488115
2007-07-24,1102.5016835702424
2007-07-25,1105.3109556056788
2007-07-26,1078.1258331674503
2007-07-27,1046.1460268677686
2007-07-30,1049.4997235019953
2007-07-31,1044.543501098553
2007-08-01,988.4951167167595
2007-08-02,986.8292375693931
2007-08-03,975.1921109989026
2007-08-06,924.7689033288475
2007-08-07,917.9815742190591
2007-08-08,968.1014572560641
2007-08-09,960.8484925333394
2007-08-10,945.8752020097761
2007-08-13,947.9994766427056
2007-08-14,931.8305181331148
2007-08-15,876.692147051774
2007-08-16,808.7190484745713
2007-08-17,801.8976973202596
2007-08-20,877.7422059599984
2007-08-21,839.5423106786649
2007-08-22,875.2557425565635
2007-08-23,910.9135450394125
2007-08-24,901.709010272969
2007-08-27,918.9089667007908
2007-08-28,921.2524161809775
2007-08-29,908.9953648645492
2007-08-30,910.0061302187366
2007-08-31,937.7406191600655
2007-09-03,936.8856316153955
2007-09-04,930.4845396954548
2007-09-05,929.0165730503882
2007-09-06,946.1106064738823
2007-09-07,947.7556643675464
2007-09-10,932.524801903013
2007-09-11,927.0074737702827
2007-09-12,921.8493813861272
2007-09-13,927.4339301773791
2007-09-14,936.5880681665508
2007-09-17,926.2380653701865
2007-09-18,940.4413576223789
2007-09-19,965.155480070465
2007-09-20,957.1477166321645
2007-09-21,975.250628065234
2007-09-24,984.275719244145
2007-09-25,969.9328366158935
2007-09-26,979.0585469700793
2007-09-27,989.1811718308804
2007-09-28,976.4620737232497
2007-10-01,995.7566813375322
2007-10-02,1015.8716142265592
2007-10-03,1008.4602068871457
2007-10-04,1012.3868938946389
2007-10-05,1040.6252999360274
2007-10-08,1055.3013921643928
2007-10-09,1079.0849617547403
2007-10-10,1083.7259372043754
2007-10-11,1104.751646105582
2007-10-12,1109.8967336857938
2007-10-15,1105.7612964552868
2007-10-16,1111.1120063173373
2007-10-17,1158.3707052483935
2007-10-18,1158.9186174118965
2007-10-19,1131.4553750931013
2007-10-22,1067.436897626257
2007-10-23,1107.20908629052
2007-10-24,1079.2103178708508
2007-10-25,1099.0397698788495
2007-10-26,1104.4781832908402
2007-10-29,1118.4924240018393
2007-10-30,1114.0935611502537
2007-10-31,1117.2706758708125
2007-11-01,1142.269723674644
2007-11-02,1147.6062490013783
2007-11-05,1126.839464579138
2007-11-06,1154.922205651852
2007-11-07,1164.9972818949636
2007-11-08,1170.6437588108995
2007-11-09,1208.1487771370746
2007-11-12,1195.3977951086656
2007-11-13,1141.9769959371138
2007-11-14,1158.4021370723508
2007-11-15,1163.0120906040127
2007-11-16,1143.918855825458
2007-11-19,1126.5396267364042
2007-11-20,1115.9715814265458
2007-11-21,1070.4895534556397
2007-11-22,1074.6419714855988
2007-11-23,1088.092738473791
2007-11-26,1120.7197369211058
2007-11-27,1118.5334989582734
2007-11-28,1128.5195755468706
2007-11-29,1127.4030034501777
2007-11-30,1141.9565727649288
2007-12-03,1155.3596763468802
2007-12-04,1167.8176814332444
2007-12-05,1188.2130157062713
2007-12-06,1201.950238301372
2007-12-07,1191.3824743831135
2007-12-10,1180.3780621015717
2007-12-11,1201.2117759436967
2007-12-12,1198.927597891825
2007-12-13,1189.4200898408808
2007-12-14,1196.4303592331953
2007-12-17,1156.2258661433527
2007-12-18,1150.820301784481
2007-12-19,1150.9172347777537
2007-12-20,1154.3672986416352
2007-12-21,1152.5041095932945
2007-12-24,1151.470355734009
2007-12-25,1151.470355734009
2007-12-26,1175.5303801496832
2007-12-27,1186.4696585556596
2007-12-28,1175.1981801930024
2007-12-31,1182.2017934813155
2008-01-01,1182.2017934813155
2008-01-02,1172.3168292324333
2008-01-03,1172.411424193995
2008-01-04,1189.007648476797
2008-01-07,1200.2836176701865
2008-01-08,1212.1251955559865
2008-01-09,1243.8267042391863
2008-01-10,1238.1712199200915
2008-01-11,1234.0064672898156
2008-01-14,1226.6485248882523
2008-01-15,1200.7872113785802
2008-01-16,1136.9196975024709
2008-01-17,1158.2229259226456
2008-01-18,1128.44536459993
2008-01-21,1082.2669407803019
2008-01-22,956.6791743715256
2008-01-23,1063.5649360818375
2008-01-24,1057.792802964972
2008-01-25,1105.9859760385068
2008-01-28,1072.0290659270925
2008-01-29,1092.772447268236
2008-01-30,1092.464702450743
2008-01-31,1098.1806237472772
2008-02-01,1111.0600262979829
2008-02-04,1137.4615043883648
2008-02-05,1140.7328150640947
2008-02-06,1110.8011097273127
2008-02-07,1122.5957366034465
2008-02-08,1123.6849409511847
2008-02-11,1099.27081615794
2008-02-12,1095.357947974981
2008-02-13,1102.9897639089256
2008-02-14,1127.8842553906443
2008-02-15,1139.1779416523434
2008-02-18,1136.9918006410023
2008-02-19,1134.6182216806953
2008-02-20,1121.2786138787974
2008-02-21,1125.8535852152347
2008-02-22,1128.0992956678658
2008-02-25,1153.968380568574
2008-02-26,1169.324747529062
2008-02-27,1159.9933724184987
2008-02-28,1146.3241135822577
2008-02-29,1150.375811507134
2008-03-03,1108.5217146244513
2008-03-04,1102.4096652164017
2008-03-05,1106.019053779108
2008-03-06,1106.1350550484672
2008-03-07,1106.2070901534814
2008-03-10,1031.9545082043571
2008-03-11,1032.606743957759
2008-03-12,1038.5651618265042
2008-03-13,984.2930395859127
2008-03-14,955.9610628854412
2008-03-17,888.4061552723099
2008-03-18,898.5532074326275
2008-03-19,907.5854227964077
2008-03-20,920.8902783441639
2008-03-21,920.8902783441639
2008-03-24,950.4705926269309
2008-03-25,979.7041063282549
2008-03-26,996.8083578874231
2008-03-27,996.2841996119276
2008-03-28,1008.1197438407781
2008-03-31,972.0011031969552
2008-04-01,963.3579360344282
2008-04-02,942.3476382292163
2008-04-03,897.5129329806886
2008-04-04,898.5814381708493
2008-04-07,907.2017041548229
2008-04-08,900.1513713205468
2008-04-09,871.8730425127978
2008-04-10,898.4245281711517
2008-04-11,926.8285685922357
2008-04-14,914.5435294163741
2008-04-15,929.6481828671491
2008-04-16,948.2313808120788
2008-04-17,955.0942728489576
2008-04-18,968.3786981133311
2008-04-21,958.6453165306417
2008-04-22,948.1676261783879
2008-04-23,962.3499780738915
2008-04-24,951.8497124917701
2008-04-25,940.071876809382
2008-04-28,947.9096135369705
2008-04-29,960.7986781313383
2008-04-30,963.088126572686
2008-05-01,970.474679952762
2008-05-02,986.4325078819361
2008-05-05,997.7251954109805
2008-05-06,996.6507150867933
2008-05-07,1014.124957191744
2008-05-08,1013.1114593091363
2008-05-09,1017.4583821525639
2008-05-12,1014.9532719344746
2008-05-13,1041.949360069043
2008-05-14,1064.2894691286808
2008-05-15,1072.316207133536
2008-05-16,1092.4993171078056
2008-05-19,1100.7575558288236
2008-05-20,1092.099318938851
2008-05-21,1089.1548464071664
2008-05-22,1119.4197767503197
2008-05-23,1102.1862520220334
2008-05-26,1093.6701870015954
2008-05-27,1102.721532752011
2008-05-28,1103.3393784324035
2008-05-29,1114.3236035999137
2008-05-30,1115.6746990645688
2008-06-02,1108.1950048926003
2008-06-03,1101.2850854309631
2008-06-04,1082.6767478587349
2008-06-05,1098.4650652428315
2008-06-06,1100.9669686485363
2008-06-09,1100.154318117834
2008-06-10,1091.9072243084165
2008-06-11,1092.8297343642937
2008-06-12,1115.429073538276
2008-06-13,1127.4965751749637
2008-06-16,1120.5900139463824
2008-06-17,1136.6589151140968
2008-06-18,1114.3377883797075
2008-06-19,1119.9685304432383
2008-06-20,1105.0521732111024
2008-06-23,1109.7063402755357
2008-06-24,1098.1656367175015
2008-06-25,1089.6547983574444
2008-06-26,1097.2389617252384
2008-06-27,1087.649459724219
2008-06-30,1079.424546517413
2008-07-01,1082.6208950990729
2008-07-02,1066.699370851706
2008-07-03,1059.2299974670996
2008-07-04,1083.6458526459126
2008-07-07,1085.025170906325
2008-07-08,1063.62909081308
2008-07-09,1065.1794662016136
2008-07-10,1065.947362710704
2008-07-11,1064.1152691623097
2008-07-14,1057.9373602826906
2008-07-15,1026.1859191646972
2008-07-16,1040.020077290282
2008-07-17,1011.5672454096826
2008-07-18,1005.4736576837628
2008-07-21,1030.2221196876974
2008-07-22,1026.0397317972206
2008-07-23,1042.1396441743943
2008-07-24,1046.9800619504222
2008-07-25,1074.3470825938002
2008-07-28,1063.6064543899438
2008-07-29,1067.990722457686
2008-07-30,1070.462049213815
2008-07-31,1075.7508346262234
2008-08-01,1064.2601338798202
2008-08-04,1045.6938769899468
2008-08-05,1037.5065767698154
2008-08-06,1047.596573977916
2008-08-07,1048.7650035516203
2008-08-08,1063.7753015972578
2008-08-11,1034.2225841839104
2008-08-12,996.2009651510054
2008-08-13,1001.5386280935577
2008-08-14,1024.7991581253718
2008-08-15,1028.7234057067371
2008-08-18,1027.8138050079317
2008-08-19,992.6339483954067
2008-08-20,1001.0593588490091
2008-08-21,1003.2464849547446
2008-08-22,1017.0427087469488
2008-08-25,1015.32502905807
2008-08-26,1016.8638701899723
2008-08-27,1029.928283137336
2008-08-28,1039.6196288689714
2008-08-29,1053.862464146144
2008-09-01,1069.5985905444054
2008-09-02,1054.3127955316186
2008-09-03,1042.6971775197742
2008-09-04,1034.2160746308325
2008-09-05,995.4485970373772
2008-09-08,1012.9889228703553
2008-09-09,981.5300113443969
2008-09-10,937.0569312081916
2008-09-11,951.1213641701797
2008-09-12,909.3610349419545
2008-09-15,852.1869622423346
2008-09-16,845.9641253649742
2008-09-17,870.6479681727247
2008-09-18,860.8348114179282
2008-09-19,898.3701619522243
2008-09-22,894.1712842024117
2008-09-23,868.3131490995834
2008-09-24,877.9919068135723
2008-09-25,861.1014205441898
2008-09-26,846.6425705051461
2008-09-29,848.4535587977413
2008-09-30,871.8900006739042
2008-10-01,874.660969466219
2008-10-02,887.3032345202677
2008-10-03,886.9819224672096
2008-10-06,782.6449558060206
2008-10-07,762.5285925121499
2008-10-08,681.7054859885002
2008-10-09,681.8608473533685
2008-10-10,670.5849703260001
2008-10-13,680.0259710564737
2008-10-14,721.0835556769929
2008-10-15,709.1718415753102
2008-10-16,687.6329862112245
2008-10-17,675.0386972218878
2008-10-20,687.4035180900908
2008-10-21,690.2891306682342
2008-10-22,667.0605214098139
2008-10-23,639.7003564793733
2008-10-24,606.2928209183177
2008-10-27,535.9813737691439
2008-10-28,519.298114227944
2008-10-29,498.8291927147787
2008-10-30,526.1914157427891
2008-10-31,541.8092097576946
2008-11-03,572.8900214456195
2008-11-04,562.027376465444
2008-11-05,557.7976338735422
2008-11-06,541.3273905733417
2008-11-07,542.2725210867973
2008-11-10,551.4834628729681
2008-11-11,543.806492353651
2008-11-12,523.2573361368089
2008-11-13,489.4886281769899
2008-11-14,491.00920702222203
2008-11-17,478.01353155962664
2008-11-18,455.84584851840435
2008-11-19,454.06212529939535
2008-11-20,438.34738890612914
2008-11-21,431.82126219472156
2008-11-24,429.6917523159316
2008-11-25,446.20079879982563
2008-11-26,458.08186450986483
2008-11-27,466.21923093785637
2008-11-28,481.0169328722189
2008-12-01,475.614271723946
2008-12-02,453.2372601807977
2008-12-03,454.59996866307677
2008-12-04,460.14160086903524
2008-12-05,461.4182712808289
2008-12-08,452.4072411947151
2008-12-09,494.1127518219053
