Date,MEXICO SMALL VALUE
2004-12-09,454.68017901311117
2004-12-10,462.1041591311935
2004-12-13,459.68858713991955
2004-12-14,462.2360202342732
2004-12-15,464.65417308360384
2004-12-16,471.61680876805735
2004-12-17,473.99677552309714
2004-12-20,469.74384381641585
2004-12-21,468.23298639798213
2004-12-22,469.4410490969005
2004-12-23,469.29352240339205
2004-12-24,471.5374184171869
2004-12-27,469.71761130709007
2004-12-28,469.21370005225
2004-12-29,470.9115933214222
2004-12-30,469.7716377275055
2004-12-31,473.21475394601543
2005-01-03,478.1584080265742
2005-01-04,468.7541550859341
2005-01-05,466.79945803660854
2005-01-06,467.453209852496
2005-01-07,466.269443490573
2005-01-10,469.287343134281
2005-01-11,461.1974648614537
2005-01-12,460.39550663560544
2005-01-13,465.82732697483095
2005-01-14,475.6385219966593
2005-01-17,480.2222517541821
2005-01-18,485.8767962348027
2005-01-19,488.5777821202781
2005-01-20,485.394784207953
2005-01-21,481.94621191048225
2005-01-24,483.7881715070021
2005-01-25,484.3697049562739
2005-01-26,487.6241056642057
2005-01-27,490.02432372840644
2005-01-28,493.9748694919822
2005-01-31,495.7851989317142
2005-02-01,505.12642406027635
2005-02-02,507.4012127576607
2005-02-03,509.19185101263275
2005-02-04,511.1829730604517
2005-02-07,516.8233087634707
2005-02-08,522.2484081095731
2005-02-09,525.705725386387
2005-02-10,529.2096475518613
2005-02-11,528.6220004465274
2005-02-14,515.0346243187242
2005-02-15,517.5950149012835
2005-02-16,515.4428308974889
2005-02-17,518.2860044552416
2005-02-18,521.4243060167121
2005-02-21,520.2219175111229
2005-02-22,517.1264787787314
2005-02-23,514.9655738930561
2005-02-24,511.1836135663116
2005-02-25,520.9712955362932
2005-02-28,516.2797164969179
2005-03-01,520.2008351302776
2005-03-02,525.8932288098022
2005-03-03,524.5030846567491
2005-03-04,525.6658786935278
2005-03-07,529.2658089344557
2005-03-08,517.0378631176025
2005-03-09,511.37959487932295
2005-03-10,504.46738358303884
2005-03-11,501.54162405305186
2005-03-14,491.0725395247489
2005-03-15,487.735062462548
2005-03-16,480.6532270459969
2005-03-17,481.547750339004
2005-03-18,483.84693478914653
2005-03-21,486.27743770682895
2005-03-22,486.32990486941947
2005-03-23,483.21873203113125
2005-03-24,483.13894173685173
2005-03-25,483.13894173685173
2005-03-28,482.02049970510103
2005-03-29,470.1753668084929
2005-03-30,474.6420551211495
2005-03-31,477.8674008914536
2005-04-01,484.54329667616275
2005-04-04,484.0015221220496
2005-04-05,470.50434259161324
2005-04-06,467.79718177565474
2005-04-07,476.78005992164395
2005-04-08,483.22289040412153
2005-04-11,480.0037461468683
2005-04-12,481.505989501196
2005-04-13,482.88201013989465
2005-04-14,476.47770507382364
2005-04-15,460.2001862993173
2005-04-18,452.9963441388027
2005-04-19,460.69851472956856
2005-04-20,458.00009528458975
2005-04-21,465.00127454392316
2005-04-22,463.832922109514
2005-04-25,475.43049538017124
2005-04-26,481.4796754060763
2005-04-27,477.97833721895194
2005-04-28,471.86665211884315
2005-04-29,472.40730663982606
2005-05-02,478.8772875953019
2005-05-03,476.08912317680466
2005-05-04,482.9126100658115
2005-05-05,479.4404948886446
2005-05-06,488.28851366292946
2005-05-09,487.2208466461811
2005-05-10,480.1457772366945
2005-05-11,478.41808702734966
2005-05-12,478.6480519371138
2005-05-13,479.54456579559627
2005-05-16,481.04858103382577
2005-05-17,481.791735442007
2005-05-18,488.4933637498641
2005-05-19,494.4419870399995
2005-05-20,497.72787266901827
2005-05-23,497.1783019438342
2005-05-24,494.764086007453
2005-05-25,497.521353171645
2005-05-26,504.5212091156417
2005-05-27,507.3028180712166
2005-05-30,513.9601671079532
2005-05-31,508.6337706473018
2005-06-01,519.9862241259978
2005-06-02,525.2507547596782
2005-06-03,527.0569618231069
2005-06-06,523.7770689400311
2005-06-07,525.2149874966129
2005-06-08,521.814246827166
2005-06-09,525.7990111433597
2005-06-10,528.5236088582701
2005-06-13,533.3748006744966
2005-06-14,536.4102249300034
2005-06-15,538.8786498288088
2005-06-16,541.330554280047
2005-06-17,537.8380699921083
2005-06-20,538.69083152085
2005-06-21,539.0753411518216
2005-06-22,543.8353037686346
2005-06-23,544.9140416133719
2005-06-24,544.1073189599991
2005-06-27,538.714886237328
2005-06-28,538.0329606120346
2005-06-29,544.1976261771929
2005-06-30,542.0667265689289
2005-07-01,553.0671586211056
2005-07-04,552.5074186940391
2005-07-05,556.3320946059393
2005-07-06,556.1079993842858
2005-07-07,552.3699959314281
2005-07-08,563.1160813073153
2005-07-11,556.2726939275966
2005-07-12,551.357374829362
2005-07-13,558.5487884681802
2005-07-14,562.4636909240741
2005-07-15,565.0314583363268
2005-07-18,566.2582418115787
2005-07-19,570.20566266607
2005-07-20,570.4507537811606
2005-07-21,573.3528952291712
2005-07-22,571.9294115972817
2005-07-25,569.6721889104593
2005-07-26,565.4640874988196
2005-07-27,572.7393397883906
2005-07-28,572.5343531207122
2005-07-29,572.3583524023652
2005-08-01,575.6075107115305
2005-08-02,578.7346008594875
2005-08-03,572.1836629774815
2005-08-04,574.6337045441442
2005-08-05,576.1550976402881
2005-08-08,571.8848683276876
2005-08-09,573.8155852820115
2005-08-10,579.3799074262947
2005-08-11,573.7449649068601
2005-08-12,574.2906365171584
2005-08-15,582.6592985530648
2005-08-16,579.5706692872889
2005-08-17,579.6262990984554
2005-08-18,585.0500539670313
2005-08-19,586.404125757548
2005-08-22,587.5101496574607
2005-08-23,588.2307457887838
2005-08-24,582.2045381226657
2005-08-25,583.9298049567897
2005-08-26,573.289791195407
2005-08-29,569.6621055085418
2005-08-30,567.4816554488925
2005-08-31,568.2894920381859
2005-09-01,557.1761921513165
2005-09-02,557.5567255856482
2005-09-05,564.9423423459795
2005-09-06,570.3781711827949
2005-09-07,577.0134200386585
2005-09-08,576.2933735349322
2005-09-09,584.1921067371943
2005-09-12,590.770968018959
2005-09-13,589.3428529628599
2005-09-14,585.5632461057818
2005-09-15,594.3760657538357
2005-09-16,594.2156917959973
2005-09-19,593.8672412683795
2005-09-20,595.131916010493
2005-09-21,596.7286290949304
2005-09-22,592.7927268496419
2005-09-23,599.3798863406391
2005-09-26,605.6093400835886
2005-09-27,607.8437642785234
2005-09-28,607.5098035558402
2005-09-29,606.9712512961747
2005-09-30,605.5907308901565
2005-10-03,610.6286191064045
2005-10-04,611.0528997103108
2005-10-05,607.2063609776477
2005-10-06,586.0344952449898
2005-10-07,591.4819819276614
2005-10-10,588.941092952035
2005-10-11,585.2588163789418
2005-10-12,570.6785691938715
2005-10-13,569.4496858708404
2005-10-14,557.6792433987201
2005-10-17,567.71638500311
2005-10-18,569.6492913850187
2005-10-19,569.6444821869133
2005-10-20,569.7809954675777
2005-10-21,564.3964432505836
2005-10-24,569.9176803847191
2005-10-25,560.0497727054378
2005-10-26,557.4500244438607
2005-10-27,556.0183441702111
2005-10-28,564.8348012480299
2005-10-31,572.977160165603
2005-11-01,572.2038126699741
2005-11-02,571.4825665379406
2005-11-03,574.5855650958553
2005-11-04,581.561604229485
2005-11-07,583.5038227842396
2005-11-08,586.1640340181667
2005-11-09,589.3338032094392
2005-11-10,591.8520278228202
2005-11-11,591.9093091012476
2005-11-14,591.9800286518773
2005-11-15,591.3289254757192
2005-11-16,595.3227303976496
2005-11-17,593.3966854957723
2005-11-18,597.7776993399478
2005-11-21,593.4650107220999
2005-11-22,586.8948622631415
2005-11-23,592.5786040254244
2005-11-24,598.232699121115
2005-11-25,610.026841724951
2005-11-28,612.0964762685501
2005-11-29,613.4180866931387
2005-11-30,620.7557463366624
2005-12-01,637.3496019931378
2005-12-02,654.5953434226424
2005-12-05,652.9876744184209
2005-12-06,651.8435863276409
2005-12-07,647.0326086286627
2005-12-08,634.3125972179122
2005-12-09,627.5734079947282
2005-12-12,622.8508528507816
2005-12-13,630.6189940428782
2005-12-14,620.0822784981801
2005-12-15,619.0590503543056
2005-12-16,617.257380775669
2005-12-19,620.0856837479367
2005-12-20,629.0956014684225
2005-12-21,638.5252720295241
2005-12-22,639.1855848152697
2005-12-23,636.0648915669619
2005-12-26,635.9746768165904
2005-12-27,636.2355292159323
2005-12-28,632.601558454128
2005-12-29,642.5624775578566
2005-12-30,648.2719560438142
2006-01-02,649.0463079942909
2006-01-03,641.5322022622125
2006-01-04,648.2047465458156
2006-01-05,652.0783661679194
2006-01-06,654.6637437819007
2006-01-09,664.28996909038
2006-01-10,656.0704565979875
2006-01-11,660.1552369545473
2006-01-12,661.3007538895529
2006-01-13,656.6085348806474
2006-01-16,657.0244972339149
2006-01-17,645.9241084186732
2006-01-18,634.1517122450924
2006-01-19,642.372159692656
2006-01-20,647.6563966567958
2006-01-23,642.3810798497732
2006-01-24,652.3862621603048
2006-01-25,655.5807027712369
2006-01-26,660.2660945597108
2006-01-27,681.7751671218792
2006-01-30,697.6753865942402
2006-01-31,691.2948132332741
2006-02-01,701.5366644207876
2006-02-02,700.3447257304321
2006-02-03,696.831313341655
2006-02-06,701.5748390690876
2006-02-07,695.9107528898332
2006-02-08,679.2212891687501
2006-02-09,681.9815497880611
2006-02-10,681.6051704413351
2006-02-13,661.5613641632507
2006-02-14,668.1321644686943
2006-02-15,670.9841833397809
2006-02-16,680.8124284862193
2006-02-17,690.7137553519053
2006-02-20,691.9577932500832
2006-02-21,700.6073449604996
2006-02-22,698.2536229928776
2006-02-23,702.887481503468
2006-02-24,707.9197020105482
2006-02-27,703.7102762794835
2006-02-28,692.3827377526779
2006-03-01,702.6128832648214
2006-03-02,698.0159413449305
2006-03-03,691.4833300661514
2006-03-06,682.928733626236
2006-03-07,670.609616919423
2006-03-08,659.8992831502767
2006-03-09,665.4656759209047
2006-03-10,672.086747200302
2006-03-13,673.058675902004
2006-03-14,671.2345506382128
2006-03-15,672.4177358404879
2006-03-16,673.1027468809266
2006-03-17,664.0405440318567
2006-03-20,663.3893733357884
2006-03-21,664.4147915719177
2006-03-22,663.4437689003134
2006-03-23,665.1563485928941
2006-03-24,665.9363527219143
2006-03-27,659.9165256165521
2006-03-28,649.6228898806863
2006-03-29,665.378553867871
2006-03-30,666.0032710255383
2006-03-31,673.2287100194628
2006-04-03,681.6045813492466
2006-04-04,678.7479065679158
2006-04-05,676.8083571733857
2006-04-06,670.4696742013193
2006-04-07,664.7530258312491
2006-04-10,669.9818326686507
2006-04-11,670.9757244721845
2006-04-12,669.3738696794071
2006-04-13,667.3547298415453
2006-04-14,667.3547298415453
2006-04-17,671.8608729012172
2006-04-18,680.4471392104498
2006-04-19,678.3906836207916
2006-04-20,672.4799554841496
2006-04-21,671.19567145246
2006-04-24,670.2855563427727
2006-04-25,665.8789120935993
2006-04-26,664.948512910069
2006-04-27,660.7245007210742
2006-04-28,664.5681539364042
2006-05-01,666.2700060516456
2006-05-02,671.1558431248267
2006-05-03,678.5126558754375
2006-05-04,672.2002181887166
2006-05-05,673.3878295210263
2006-05-08,676.4466735964684
2006-05-09,681.8174078012318
2006-05-10,700.4245014545693
2006-05-11,697.7049868047435
2006-05-12,684.052596890228
2006-05-15,671.8044046127825
2006-05-16,685.1377920439029
2006-05-17,671.311434210879
2006-05-18,665.3021279304995
2006-05-19,675.185073121279
2006-05-22,639.4274736216189
2006-05-23,641.9080882877214
2006-05-24,623.6164986703341
2006-05-25,643.6935995035768
2006-05-26,660.9455469627317
2006-05-29,668.6319091835369
2006-05-30,630.9981481179168
2006-05-31,637.3669026063972
2006-06-01,653.2390969661444
2006-06-02,644.4587106300421
2006-06-05,633.2826708809233
2006-06-06,629.7649761254318
2006-06-07,622.9376798383963
2006-06-08,609.852738304539
2006-06-09,605.6845589913786
2006-06-12,581.5830984562991
2006-06-13,573.0396097424376
2006-06-14,567.2763897135463
2006-06-15,601.1239258015833
2006-06-16,597.4639138384678
2006-06-19,592.9629626054677
2006-06-20,587.1605215167427
2006-06-21,593.5651728469805
2006-06-22,599.5091449309153
2006-06-23,610.932831768215
2006-06-26,613.2965673615732
2006-06-27,606.3540024865829
2006-06-28,612.7669256054266
2006-06-29,625.52899358789
2006-06-30,633.451339371284
2006-07-03,660.3693715756505
2006-07-04,681.0270940995273
2006-07-05,653.5567139581312
2006-07-06,668.8402355174421
2006-07-07,664.0231616023647
2006-07-10,670.3135817933992
2006-07-11,661.1300365251901
2006-07-12,661.7181052382145
2006-07-13,644.6062188384689
2006-07-14,641.5857391875314
2006-07-17,644.9514330492408
2006-07-18,653.1806171093291
2006-07-19,675.3408033967266
2006-07-20,666.2921254604302
2006-07-21,665.6539015759816
2006-07-24,677.594350060114
2006-07-25,684.7862402509406
2006-07-26,686.7900078289392
2006-07-27,689.1788593477642
2006-07-28,699.6006135985755
2006-07-31,698.744140088316
2006-08-01,693.2875670007539
2006-08-02,696.0864920651262
2006-08-03,695.4294638518046
2006-08-04,695.4970965485212
2006-08-07,701.1022415456155
2006-08-08,698.7764312278933
2006-08-09,694.6814870200841
2006-08-10,696.6973752255049
2006-08-11,697.8313640979251
2006-08-14,702.304455976216
2006-08-15,711.5550540870834
2006-08-16,720.5423090865303
2006-08-17,724.0468407116629
2006-08-18,722.7054639835376
2006-08-21,713.9286436762287
2006-08-22,724.340719508525
2006-08-23,718.1889746742805
2006-08-24,708.2889032223794
2006-08-25,711.1919896081805
2006-08-28,713.4673811633244
2006-08-29,720.687775016172
2006-08-30,718.3290152709809
2006-08-31,710.269823447793
2006-09-01,725.0667917299139
2006-09-04,732.1627971837731
2006-09-05,737.3931760005901
2006-09-06,722.4497191165038
2006-09-07,718.4745977054044
2006-09-08,728.2578264287614
2006-09-11,719.5214938368135
2006-09-12,732.8857748757476
2006-09-13,736.3165884055138
2006-09-14,736.1886654529549
2006-09-15,749.8125337574481
2006-09-18,748.122335341245
2006-09-19,747.2663921916366
2006-09-20,756.2964966919783
2006-09-21,753.9755061515465
2006-09-22,744.6953470620473
2006-09-25,751.7205093109037
2006-09-26,757.7396383750463
2006-09-27,755.0820866358447
2006-09-28,758.5049795310109
2006-09-29,765.9716376985145
2006-10-02,753.3396438288469
2006-10-03,752.8072132512373
2006-10-04,764.9240067898274
2006-10-05,769.4516202062623
2006-10-06,773.3250635172088
2006-10-09,770.9476602848881
2006-10-10,782.371419716828
2006-10-11,782.5391179109139
2006-10-12,795.6379737207753
2006-10-13,808.6401900624435
2006-10-16,820.2525453316036
2006-10-17,807.5931583165593
2006-10-18,822.2632672921188
2006-10-19,823.5069685784531
2006-10-20,827.8014939759346
2006-10-23,825.8521348728071
2006-10-24,826.9557333943172
2006-10-25,826.8758746282373
2006-10-26,821.8440354490182
2006-10-27,810.037087115831
2006-10-30,795.7368808155293
2006-10-31,808.2789222776199
2006-11-01,818.5861785109889
2006-11-02,811.5093712191074
2006-11-03,828.7576335376434
2006-11-06,833.4785707801066
2006-11-07,823.3139052569941
2006-11-08,825.1167494759907
2006-11-09,822.2452198499055
2006-11-10,813.8096812493111
2006-11-13,822.1421457779105
2006-11-14,829.076325113495
2006-11-15,832.6288982297705
2006-11-16,830.2299689465632
2006-11-17,815.3610278876438
2006-11-20,816.7683723517887
2006-11-21,814.8830432349645
2006-11-22,809.9512141643656
2006-11-23,814.9320367867584
2006-11-24,806.1511264163131
2006-11-27,791.8396376756737
2006-11-28,787.6374324641772
2006-11-29,794.9214958778847
2006-11-30,803.8555275857856
2006-12-01,798.5975338526204
2006-12-04,806.334870869424
2006-12-05,814.6995138347048
2006-12-06,816.1564206081559
2006-12-07,826.6102817100243
2006-12-08,832.3853986126749
2006-12-11,843.6927217128673
2006-12-12,842.1696031743659
2006-12-13,841.3400212807387
2006-12-14,847.5577843497329
2006-12-15,861.4689478151668
2006-12-18,869.4561318323143
2006-12-19,865.0351936727146
2006-12-20,863.1238371392354
2006-12-21,871.7941941741157
2006-12-22,867.7307551900915
2006-12-25,867.7307551900915
2006-12-26,871.9970656223134
2006-12-27,887.577458140528
2006-12-28,882.1140751698887
2006-12-29,885.6150145804128
2007-01-01,885.6150145804128
2007-01-02,894.028884208088
2007-01-03,898.6015294562667
2007-01-04,887.1433763366923
2007-01-05,882.3442255627195
2007-01-08,880.5327421558629
2007-01-09,869.6193206788047
2007-01-10,875.307345639705
2007-01-11,905.5394560588936
2007-01-12,906.1239694706076
2007-01-15,921.3318256347834
2007-01-16,916.9101651515017
2007-01-17,926.8795204007415
2007-01-18,916.2733904586484
2007-01-19,928.0395199423293
2007-01-22,930.2770091775055
2007-01-23,916.9941279573621
2007-01-24,934.9798686428528
2007-01-25,914.5644803735595
2007-01-26,909.8911242211576
2007-01-29,893.6385306199601
2007-01-30,902.5887303973032
2007-01-31,910.3013346656699
2007-02-01,918.4329084126264
2007-02-02,922.1377814995341
2007-02-05,931.0500693594242
2007-02-06,934.2948401610035
2007-02-07,947.3263844621079
2007-02-08,942.4706543912157
2007-02-09,937.802733392344
2007-02-12,933.5696639145924
2007-02-13,941.3271798129042
2007-02-14,946.0911429745005
2007-02-15,946.0076512540667
2007-02-16,945.4208858615157
2007-02-19,952.6632619448803
2007-02-20,956.9854602098449
2007-02-21,965.9773334608739
2007-02-22,974.6612579848611
2007-02-23,948.1329281472431
2007-02-26,917.4516433450539
2007-02-27,867.8224288541282
2007-02-28,874.3084874935078
2007-03-01,869.0989279673267
2007-03-02,859.8317661935259
2007-03-05,836.4624704052959
2007-03-06,854.5782842538833
2007-03-07,858.3370155820163
2007-03-08,883.9343682842895
2007-03-09,884.9552212665805
2007-03-12,884.1972868825474
2007-03-13,857.5703144220979
2007-03-14,862.9765779229905
2007-03-15,863.1919323200326
2007-03-16,858.7521198483234
2007-03-19,859.9661791172861
2007-03-20,883.0711009184998
2007-03-21,912.9117743773744
2007-03-22,915.0847984724828
2007-03-23,918.5500734322335
2007-03-26,911.9486177840073
2007-03-27,905.6792914585401
2007-03-28,897.7722175719249
2007-03-29,918.5881464136877
2007-03-30,935.3092370171704
2007-04-02,937.0979807490191
2007-04-03,949.0246974962587
2007-04-04,951.6423355039788
2007-04-05,947.6776398767008
2007-04-06,947.6776398767008
2007-04-09,956.3501010560923
2007-04-10,939.0649261941688
2007-04-11,934.3311041438225
2007-04-12,934.1696141852673
2007-04-13,938.1930113777587
2007-04-16,936.4698758368654
2007-04-17,931.6001896382245
2007-04-18,924.7484967156198
2007-04-19,920.8649752436581
2007-04-20,932.2474683067157
2007-04-23,928.8309318222397
2007-04-24,911.5149545246436
2007-04-25,925.6718422223743
2007-04-26,918.8411712872039
2007-04-27,918.7752855515357
2007-04-30,921.2096721302515
2007-05-01,923.3974201630105
2007-05-02,934.5516539678089
2007-05-03,944.1008764343762
2007-05-04,961.2628955568842
2007-05-07,957.1708238128416
2007-05-08,962.0497151296562
2007-05-09,975.2717558978923
2007-05-10,972.9023433694541
2007-05-11,976.169058688604
2007-05-14,976.9520051849834
2007-05-15,967.8182036961911
2007-05-16,984.0718227036355
2007-05-17,995.0696558095495
2007-05-18,999.3472268626115
2007-05-21,1002.6836839301843
2007-05-22,1015.4809862247986
2007-05-23,1015.0731412444051
2007-05-24,984.3387930647864
2007-05-25,991.2203464558577
2007-05-28,1003.7083214094396
2007-05-29,985.8480495994073
2007-05-30,991.7072213143219
2007-05-31,1000.0
2007-06-01,1007.3294764989203
2007-06-04,993.197757109426
2007-06-05,993.8209592752493
2007-06-06,974.8688857398631
2007-06-07,966.0989722564417
2007-06-08,984.6812577743559
2007-06-11,1000.951543265067
2007-06-12,999.254384233444
2007-06-13,1002.7430613085158
2007-06-14,1013.6541562846371
2007-06-15,1009.2128977384863
2007-06-18,1010.2645979727062
2007-06-19,1019.0702685620143
2007-06-20,1004.2241385865785
2007-06-21,1010.3701773020172
2007-06-22,1004.0367881328658
2007-06-25,987.6440896344178
2007-06-26,970.6947004188747
2007-06-27,975.368693121556
2007-06-28,987.5754360439245
2007-06-29,993.981996031399
2007-07-02,1002.7414651827528
2007-07-03,1018.7914331872258
2007-07-04,1015.9991801415568
2007-07-05,1020.7049999843372
2007-07-06,1032.2648487099793
2007-07-09,1033.3143903732769
2007-07-10,1022.9829939002491
2007-07-11,1025.4722075529533
2007-07-12,1043.5324712259005
2007-07-13,1042.3983011664284
2007-07-16,1047.288090372075
2007-07-17,1043.293271674457
2007-07-18,1036.238665128964
2007-07-19,1037.739099471094
2007-07-20,1023.8538385974128
2007-07-23,1013.9281500598094
2007-07-24,987.8802099583895
2007-07-25,992.9610253009814
2007-07-26,945.8045860699314
2007-07-27,939.1186393593433
2007-07-30,945.6513994789816
2007-07-31,948.1831279273944
2007-08-01,921.3579990852014
2007-08-02,933.2447587549436
2007-08-03,908.7031020299249
2007-08-06,912.1036070882358
2007-08-07,931.5760854577816
2007-08-08,952.9297148182524
2007-08-09,931.3664395506652
2007-08-10,939.3840611859597
2007-08-13,953.847543822393
2007-08-14,922.21500665701
2007-08-15,902.1838836469706
2007-08-16,856.3954409189107
2007-08-17,864.9206549961774
2007-08-20,876.6088151315474
2007-08-21,885.2757169227428
2007-08-22,913.5544726343204
2007-08-23,913.5619914715853
2007-08-24,930.1034177082237
2007-08-27,935.3161897826607
2007-08-28,911.1420798884393
2007-08-29,922.0609230561377
2007-08-30,929.8151613864359
2007-08-31,949.3509942273197
2007-09-03,963.638703620207
2007-09-04,961.1494802537262
2007-09-05,948.6266623937029
2007-09-06,936.5001524137713
2007-09-07,915.7068533370588
2007-09-10,903.2528081318779
2007-09-11,916.0793926796354
2007-09-12,905.0076460484814
2007-09-13,905.4729740292458
2007-09-14,898.669120115503
2007-09-17,894.6788321993689
2007-09-18,918.3620458027041
2007-09-19,919.0031432878009
2007-09-20,910.6285029965594
2007-09-21,910.3569068039363
2007-09-24,914.5312441385706
2007-09-25,910.7158151461545
2007-09-26,913.3082699565631
2007-09-27,913.1493828911169
2007-09-28,912.706994583649
2007-10-01,918.8790009662737
2007-10-02,927.606065613217
2007-10-03,926.2142143884895
2007-10-04,888.9962004565232
2007-10-05,896.1703104436812
2007-10-08,915.340972841567
2007-10-09,920.2910417041319
2007-10-10,924.5362567788205
2007-10-11,915.3730054696485
2007-10-12,933.4453980062171
2007-10-15,926.1704073351192
2007-10-16,931.9200495670297
2007-10-17,949.786805831685
2007-10-18,948.157046362454
2007-10-19,928.7077055154792
2007-10-22,922.0547079387658
2007-10-23,944.0000541197722
2007-10-24,942.5155373359187
2007-10-25,935.57705148744
2007-10-26,922.1415010445404
2007-10-29,909.7961240799992
2007-10-30,901.6986926056378
2007-10-31,895.0461203848814
2007-11-01,897.6120645282799
2007-11-02,891.9689138370313
2007-11-05,874.8597523219884
2007-11-06,874.3114277810738
2007-11-07,847.2148072590203
2007-11-08,834.6859993620945
2007-11-09,818.5346540245649
2007-11-12,814.9352435475712
2007-11-13,840.7774321345213
2007-11-14,834.7655700661418
2007-11-15,829.407849660216
2007-11-16,826.6047504016682
2007-11-19,821.9972976762256
2007-11-20,801.3402874248153
2007-11-21,776.9570148297344
2007-11-22,784.2114532542987
2007-11-23,795.4976890709503
2007-11-26,773.0097795565715
2007-11-27,768.7100747799573
2007-11-28,784.3647164261007
2007-11-29,780.8532376221273
2007-11-30,794.3661464254195
2007-12-03,795.4656037296396
2007-12-04,791.32658262034
2007-12-05,816.5048953372255
2007-12-06,834.0001290687142
2007-12-07,846.3750326788912
2007-12-10,854.6668693923125
2007-12-11,848.448234929422
2007-12-12,848.3532589584509
2007-12-13,851.0774348505854
2007-12-14,866.3745371287893
2007-12-17,862.8386989077133
2007-12-18,858.601641565227
2007-12-19,857.5156686494631
2007-12-20,853.3339824641499
2007-12-21,861.1564935344212
2007-12-24,874.4605075276465
2007-12-25,874.4605075276465
2007-12-26,867.9738139985478
2007-12-27,862.785757814411
2007-12-28,857.3531710085163
2007-12-31,864.1425309300872
2008-01-01,864.1425309300872
2008-01-02,831.7859428748145
2008-01-03,833.6640058289807
2008-01-04,816.9519379581351
2008-01-07,809.8103677861991
2008-01-08,799.2479615624509
2008-01-09,796.9929305326511
2008-01-10,813.8836494180338
2008-01-11,812.4996169273815
2008-01-14,806.6206428907368
2008-01-15,801.7740249913796
2008-01-16,792.2546487969909
2008-01-17,777.8656370918235
2008-01-18,780.3532887867285
2008-01-21,745.7696837841311
2008-01-22,761.6636592988599
2008-01-23,765.819039069521
2008-01-24,767.9345631933218
2008-01-25,762.1782930841605
2008-01-28,747.2033517717512
2008-01-29,753.914148055433
2008-01-30,749.3107101964903
2008-01-31,766.5033114850294
2008-02-01,782.3641260705757
2008-02-04,783.929896172423
2008-02-05,770.5808904905715
2008-02-06,770.1956744008445
2008-02-07,784.4099044523953
2008-02-08,791.4539335178329
2008-02-11,808.5193742993926
2008-02-12,808.8522847293784
2008-02-13,814.631012525095
2008-02-14,806.4695717387596
2008-02-15,797.9199438229408
2008-02-18,810.769287816736
2008-02-19,809.8029442612603
2008-02-20,814.0616188358363
2008-02-21,786.1368461846043
2008-02-22,780.9932724919958
2008-02-25,784.0417130597713
2008-02-26,781.7894731567125
2008-02-27,777.4362839123811
2008-02-28,774.8975444331651
2008-02-29,751.987909440632
2008-03-03,750.6637062844242
2008-03-04,744.3679830693496
2008-03-05,739.8744130007948
2008-03-06,725.4219261215982
2008-03-07,715.2880641835549
2008-03-10,707.3736857823376
2008-03-11,724.5438069410703
2008-03-12,711.3749809123474
2008-03-13,714.2395607094242
2008-03-14,709.9655884339418
2008-03-17,701.497962404452
2008-03-18,706.6153719890837
2008-03-19,701.9629510540276
2008-03-20,710.6029259938744
2008-03-21,710.6029259938744
2008-03-24,723.6789935829294
2008-03-25,720.9256622717625
2008-03-26,711.3486094258011
2008-03-27,706.7705021620584
2008-03-28,712.6142483679106
2008-03-31,717.9928164288689
2008-04-01,752.7265768038881
2008-04-02,764.6260008041543
2008-04-03,778.0104138748055
2008-04-04,787.9984141332517
2008-04-07,790.1562451420858
2008-04-08,790.7625576278281
2008-04-09,779.6719360645947
2008-04-10,787.8105426981451
2008-04-11,777.8942924269439
2008-04-14,768.0238617235448
2008-04-15,771.8426648524936
2008-04-16,781.5081575286521
2008-04-17,783.8845470361763
2008-04-18,789.7174357890622
2008-04-21,778.06877265685
2008-04-22,772.8306993542097
2008-04-23,777.0162551391131
2008-04-24,790.5334494088803
2008-04-25,795.3520653989743
2008-04-28,795.3431150447856
2008-04-29,774.323959707874
2008-04-30,781.3757927225722
2008-05-01,788.5882092477294
2008-05-02,799.3305350794417
2008-05-05,796.8129470797783
2008-05-06,805.9798976655608
2008-05-07,808.5559472956465
2008-05-08,804.3158368832891
2008-05-09,785.4456801926118
2008-05-12,789.4434513877543
2008-05-13,796.959836803962
2008-05-14,808.489995094678
2008-05-15,818.2734584073098
2008-05-16,827.016330264102
2008-05-19,834.5614508567322
2008-05-20,822.2679437525769
2008-05-21,809.9705591298008
2008-05-22,815.4509979163188
2008-05-23,804.0878600784247
2008-05-26,820.045199228065
2008-05-27,819.5892575119678
2008-05-28,829.4607115421708
2008-05-29,840.9439223701501
2008-05-30,839.6202282590831
2008-06-02,832.9902000447621
2008-06-03,832.8639548685476
2008-06-04,834.2204873741048
2008-06-05,837.0211044728363
2008-06-06,809.5192477691145
2008-06-09,807.4095372841684
2008-06-10,812.1187834119708
2008-06-11,796.1930156679668
2008-06-12,804.7490456107786
2008-06-13,810.2147143986663
2008-06-16,807.1458483143708
2008-06-17,801.8858416872317
2008-06-18,804.0834659757716
2008-06-19,807.1031707511215
2008-06-20,787.6622931045373
2008-06-23,792.2167034355555
2008-06-24,776.0823729022884
2008-06-25,788.0143265091451
2008-06-26,768.4402758343384
2008-06-27,762.149562680141
2008-06-30,768.2549597505434
2008-07-01,760.0505595746903
2008-07-02,738.7618586679051
2008-07-03,737.8597281759305
2008-07-04,740.1093627663956
2008-07-07,744.1280404387086
2008-07-08,746.4101581419875
2008-07-09,737.520872498846
2008-07-10,728.9987377303588
2008-07-11,719.0181731228633
