Date,HUNGARY SMALL VALUE
2005-03-29,684.0380030091038
2005-03-30,673.1522057727051
2005-03-31,689.0751652251724
2005-04-01,702.2252686648656
2005-04-04,683.7485559054692
2005-04-05,686.1565237555894
2005-04-06,684.0709959688973
2005-04-07,675.079326886423
2005-04-08,677.5034431771693
2005-04-11,673.9817525408889
2005-04-12,684.6010726023479
2005-04-13,689.4925657637941
2005-04-14,683.3425340457845
2005-04-15,670.6955844343674
2005-04-18,641.1943226663641
2005-04-19,639.8954831645729
2005-04-20,655.3982820242003
2005-04-21,630.5585230488499
2005-04-22,626.7039089100758
2005-04-25,628.1289580007494
2005-04-26,627.3359290536912
2005-04-27,612.8622449754379
2005-04-28,600.9940168305812
2005-04-29,598.8236842368266
2005-05-02,605.0525022593406
2005-05-03,605.7239067316966
2005-05-04,603.7157090557723
2005-05-05,610.1393935008425
2005-05-06,611.7878807629268
2005-05-09,605.1929901955614
2005-05-10,591.930253391119
2005-05-11,587.2836059394605
2005-05-12,584.9125384200983
2005-05-13,577.3614581155308
2005-05-16,574.3403501705202
2005-05-17,585.0394215589425
2005-05-18,592.8284459510876
2005-05-19,585.536548957862
2005-05-20,586.9921902967657
2005-05-23,589.4549015473073
2005-05-24,592.3644028561015
2005-05-25,596.4445446312585
2005-05-26,606.4818798351547
2005-05-27,598.2735297090298
2005-05-30,600.7375101179038
2005-05-31,601.8705791139628
2005-06-01,608.0462287776041
2005-06-02,625.5049234358278
2005-06-03,638.6057649282693
2005-06-06,649.4678033062037
2005-06-07,661.5078893586006
2005-06-08,649.7744144998886
2005-06-09,641.1843693651666
2005-06-10,656.4617292931874
2005-06-13,648.5861218602128
2005-06-14,656.5453668680881
2005-06-15,669.2520952361252
2005-06-16,684.4467063763547
2005-06-17,681.2862998371286
2005-06-20,678.4176253737232
2005-06-21,670.3673366345677
2005-06-22,662.0925843019552
2005-06-23,657.2712012339549
2005-06-24,655.0759340586503
2005-06-27,647.2747642849756
2005-06-28,640.8864532798011
2005-06-29,649.5161647636475
2005-06-30,660.3160382461627
2005-07-01,659.6202383618337
2005-07-04,660.2885728330826
2005-07-05,663.7086938218335
2005-07-06,678.9466489375313
2005-07-07,669.5642450354587
2005-07-08,669.6447978747883
2005-07-11,666.8792921583545
2005-07-12,671.7443487471825
2005-07-13,672.4138176801373
2005-07-14,675.9732514309147
2005-07-15,676.5286207792827
2005-07-18,683.7304898891365
2005-07-19,711.1602280690129
2005-07-20,699.1216089827668
2005-07-21,700.3834175012955
2005-07-22,700.221046446666
2005-07-25,717.4857154259744
2005-07-26,712.7714206610319
2005-07-27,729.9855313386262
2005-07-28,738.8770463810512
2005-07-29,745.1562836885204
2005-08-01,748.5337086607022
2005-08-02,762.4691478315665
2005-08-03,751.4899613057707
2005-08-04,753.5576822041629
2005-08-05,744.9365153931324
2005-08-08,757.3411055236029
2005-08-09,756.739308865422
2005-08-10,729.8122915843089
2005-08-11,718.9630238913804
2005-08-12,726.5530595158586
2005-08-15,737.3083992687914
2005-08-16,749.7588209522536
2005-08-17,759.698064541889
2005-08-18,752.7570270441681
2005-08-19,749.0638790874059
2005-08-22,758.6428055173102
2005-08-23,753.5394978542818
2005-08-24,759.5721764305215
2005-08-25,750.5254852011989
2005-08-26,752.9586055478982
2005-08-29,747.5476659279502
2005-08-30,742.7693949028027
2005-08-31,747.2873542168659
2005-09-01,747.8790074982684
2005-09-02,746.6940127998073
2005-09-05,748.669424314826
2005-09-06,750.2941467800333
2005-09-07,749.0568137893523
2005-09-08,750.6931805621556
2005-09-09,760.9689133716532
2005-09-12,760.7689697373158
2005-09-13,781.6668605671601
2005-09-14,777.6201400828654
2005-09-15,743.7826992679521
2005-09-16,750.7930079311358
2005-09-19,750.3709869417033
2005-09-20,741.0789798402789
2005-09-21,730.1192908864717
2005-09-22,727.6123421269142
2005-09-23,721.3110507188567
2005-09-26,727.8310817442839
2005-09-27,733.2310816187644
2005-09-28,711.5529421471833
2005-09-29,714.7745490506021
2005-09-30,718.2593290467288
2005-10-03,707.0805890418692
2005-10-04,710.1218350523068
2005-10-05,712.6507461355808
2005-10-06,705.3787853591638
2005-10-07,705.9446675969218
2005-10-10,701.2145938155703
2005-10-11,695.9528273154214
2005-10-12,686.5761733480952
2005-10-13,657.5454168794822
2005-10-14,644.8557488116605
2005-10-17,640.7891178738697
2005-10-18,632.647450505915
2005-10-19,614.6687556835539
2005-10-20,615.4326603005406
2005-10-21,610.2312900139216
2005-10-24,630.7848331490361
2005-10-25,639.5424884482057
2005-10-26,648.6864340891804
2005-10-27,658.9642993324608
2005-10-28,656.0476267172509
2005-10-31,657.6611499580301
2005-11-01,656.2308015336116
2005-11-02,683.6133673759241
2005-11-03,708.2598379162602
2005-11-04,697.7999046762903
2005-11-07,694.5897121374153
2005-11-08,700.886857414542
2005-11-09,705.430662573179
2005-11-10,698.8885429336061
2005-11-11,704.884930591763
2005-11-14,700.0609890317002
2005-11-15,694.642275660581
2005-11-16,701.8338178996265
2005-11-17,712.1635617278123
2005-11-18,700.5139354162311
2005-11-21,705.6851774653088
2005-11-22,697.5173956458925
2005-11-23,706.6974824578398
2005-11-24,714.3569950756178
2005-11-25,722.395606653289
2005-11-28,722.4166621918927
2005-11-29,707.9208621589156
2005-11-30,700.7096355607924
2005-12-01,700.6565966423159
2005-12-02,707.0856594642953
2005-12-05,703.2193617265241
2005-12-06,679.5948026980456
2005-12-07,676.4102486656706
2005-12-08,663.2748901814031
2005-12-09,648.1966655982446
2005-12-12,664.8104225483263
2005-12-13,671.2256568013025
2005-12-14,670.6866548268921
2005-12-15,663.4808900438151
2005-12-16,653.5759747025567
2005-12-19,657.266476198446
2005-12-20,664.1809716664285
2005-12-21,690.5483188029932
2005-12-22,683.7873313465095
2005-12-23,687.4387482467229
2005-12-26,687.4387482467229
2005-12-27,681.083831396705
2005-12-28,689.7257633802724
2005-12-29,693.9098154721163
2005-12-30,680.344089395269
2006-01-02,685.0090025618122
2006-01-03,682.7154829914414
2006-01-04,719.7596413846884
2006-01-05,710.4474958359096
2006-01-06,713.3746187157395
2006-01-09,718.8584714576342
2006-01-10,701.9160694004207
2006-01-11,718.4198483185804
2006-01-12,727.4409030500913
2006-01-13,727.535003666658
2006-01-16,751.8897266714348
2006-01-17,751.51991881124
2006-01-18,760.4990768918916
2006-01-19,744.3329751173954
2006-01-20,757.2549442296614
2006-01-23,758.745529728727
2006-01-24,750.9560704630057
2006-01-25,758.5855243525876
2006-01-26,751.3804292334817
2006-01-27,743.487150814258
2006-01-30,742.1389811013498
2006-01-31,746.4315895521427
2006-02-01,752.9810724826013
2006-02-02,751.0753828270347
2006-02-03,752.5338448577535
2006-02-06,763.689901897352
2006-02-07,761.437582085987
2006-02-08,758.178422666323
2006-02-09,764.7119144524582
2006-02-10,767.4337125447237
2006-02-13,756.8634216768764
2006-02-14,710.6356712375102
2006-02-15,716.7750734225956
2006-02-16,718.3463187591534
2006-02-17,730.4753169453472
2006-02-20,735.4875588824412
2006-02-21,738.9140008339732
2006-02-22,746.0371030615113
2006-02-23,742.2719189815904
2006-02-24,745.7414714744399
2006-02-27,747.8452212209396
2006-02-28,732.889093386741
2006-03-01,736.1355504529752
2006-03-02,743.004016634562
2006-03-03,737.2389731237419
2006-03-06,736.1113153709687
2006-03-07,710.4943955919052
2006-03-08,702.2308350769946
2006-03-09,707.6638636857941
2006-03-10,696.1862429036138
2006-03-13,679.5526715353778
2006-03-14,673.0650298128529
2006-03-15,674.02884934337
2006-03-16,678.0440825800545
2006-03-17,692.1381219087709
2006-03-20,690.8692058698367
2006-03-21,681.3437730473274
2006-03-22,672.8378698907553
2006-03-23,685.8201998753177
2006-03-24,684.434264539341
2006-03-27,690.2442064323417
2006-03-28,677.0294593395945
2006-03-29,675.2409959886137
2006-03-30,680.5271608133079
2006-03-31,688.3007979015457
2006-04-03,686.5779014124118
2006-04-04,676.2049666872174
2006-04-05,656.5875997054289
2006-04-06,670.754827960932
2006-04-07,660.6709130430347
2006-04-10,656.9859962383239
2006-04-11,663.3413601678801
2006-04-12,655.378280382476
2006-04-13,649.0494975075657
2006-04-14,648.2486582789534
2006-04-17,646.9037243815167
2006-04-18,638.2370000805105
2006-04-19,643.9250367227465
2006-04-20,653.672863077343
2006-04-21,653.1053399342643
2006-04-24,666.292372979095
2006-04-25,680.4892367505277
2006-04-26,672.1542433940269
2006-04-27,661.6060467256758
2006-04-28,674.9717679038258
2006-05-01,674.0379788200688
2006-05-02,672.7874609638388
2006-05-03,689.640937521683
2006-05-04,691.6204456455845
2006-05-05,708.3649171313956
2006-05-08,717.909377916744
2006-05-09,711.2777394721637
2006-05-10,714.6595957632778
2006-05-11,713.2592239533519
2006-05-12,682.5173556264142
2006-05-15,666.1547427397992
2006-05-16,695.2420620095332
2006-05-17,678.3172974209914
2006-05-18,675.4510638923781
2006-05-19,664.353717697161
2006-05-22,633.9442344079195
2006-05-23,652.0473007476501
2006-05-24,652.6730238198305
2006-05-25,682.4594614876191
2006-05-26,675.379750745954
2006-05-29,685.4840458262275
2006-05-30,672.3960462017569
2006-05-31,657.8808946375021
2006-06-01,677.695918357043
2006-06-02,686.2926671206937
2006-06-05,680.8743491721783
2006-06-06,679.8755233278034
2006-06-07,668.0479441368939
2006-06-08,649.3753897951657
2006-06-09,647.0866043665188
2006-06-12,623.4322323651675
2006-06-13,620.3417436237662
2006-06-14,609.079877848506
2006-06-15,614.3078932438493
2006-06-16,616.6939219516767
2006-06-19,617.2700589749592
2006-06-20,637.9289463656526
2006-06-21,640.6830179737885
2006-06-22,659.2112389841886
2006-06-23,648.5389990685552
2006-06-26,648.7932452328196
2006-06-27,652.5960372777877
2006-06-28,651.0694100183812
2006-06-29,638.5700140958639
2006-06-30,668.3702780335661
2006-07-03,681.2822284166166
2006-07-04,698.8267743141479
2006-07-05,705.1182629968248
2006-07-06,704.2523450052227
2006-07-07,707.3347421853458
2006-07-10,729.9608327668843
2006-07-11,738.1503759682316
2006-07-12,734.714337038586
2006-07-13,730.7569960489902
2006-07-14,730.6733998249305
2006-07-17,729.3642963954916
2006-07-18,733.2570531284692
2006-07-19,740.9388824700461
2006-07-20,744.1934715140089
2006-07-21,740.7074461692667
2006-07-24,751.5138425962615
2006-07-25,758.3994963186828
2006-07-26,755.7164657326751
2006-07-27,764.3569518265235
2006-07-28,758.9505711092598
2006-07-31,759.3148259906743
2006-08-01,755.1686084288214
2006-08-02,760.1690055956723
2006-08-03,758.5050286062785
2006-08-04,760.5765872446984
2006-08-07,766.8633154989041
2006-08-08,764.3167305536919
2006-08-09,768.3896443517185
2006-08-10,765.5185841977859
2006-08-11,759.5068102030132
2006-08-14,752.7490598395519
2006-08-15,754.04729681882
2006-08-16,752.8115169110389
2006-08-17,754.3132642897705
2006-08-18,743.8329953819821
2006-08-21,742.2521542193302
2006-08-22,751.8415641540352
2006-08-23,762.825520322234
2006-08-24,757.4690887405602
2006-08-25,764.6736867422344
2006-08-28,776.2235490045202
2006-08-29,779.2704750576552
2006-08-30,782.8001398342614
2006-08-31,778.7337238815554
2006-09-01,775.2626486421293
2006-09-04,789.1908403076752
2006-09-05,796.4307788224519
2006-09-06,796.9407561224924
2006-09-07,794.8217334875757
2006-09-08,787.8216172016424
2006-09-11,790.1139689795933
2006-09-12,795.7009281736762
2006-09-13,802.8781996573365
2006-09-14,799.4949139888262
2006-09-15,806.6118227302952
2006-09-18,804.1221510046272
2006-09-19,794.4076794578247
2006-09-20,807.9011065010317
2006-09-21,797.3869414567445
2006-09-22,793.4224820109596
2006-09-25,795.8582042584665
2006-09-26,806.5774815109044
2006-09-27,804.4085088429632
2006-09-28,803.8350000507255
2006-09-29,815.3182519946808
2006-10-02,805.1550425852269
2006-10-03,792.6680969171786
2006-10-04,807.3994569409393
2006-10-05,794.4503388897223
2006-10-06,810.2033396837736
2006-10-09,806.6064951262149
2006-10-10,811.3315299577371
2006-10-11,823.7171150311407
2006-10-12,834.9953832254264
2006-10-13,830.6397160507164
2006-10-16,832.9601455414954
2006-10-17,825.3540229155543
2006-10-18,828.9341449221633
2006-10-19,838.7949331103451
2006-10-20,841.9846024751141
2006-10-23,839.5093473331846
2006-10-24,841.6005554741485
2006-10-25,840.4554374546868
2006-10-26,844.7035662328634
2006-10-27,841.7887492394597
2006-10-30,835.8729464557549
2006-10-31,843.9567548193791
2006-11-01,849.6420247297602
2006-11-02,850.5331686037695
2006-11-03,843.9073092523415
2006-11-06,850.6482157751833
2006-11-07,858.3951097317755
2006-11-08,850.1234244874582
2006-11-09,855.3224310140392
2006-11-10,853.0699534614402
2006-11-13,861.3461830471575
2006-11-14,861.0043348597856
2006-11-15,870.0326598132687
2006-11-16,873.0853149453319
2006-11-17,863.7127279557918
2006-11-20,867.9732919043055
2006-11-21,869.9022550505035
2006-11-22,869.1074919081854
2006-11-23,865.9810734632439
2006-11-24,862.704530486287
2006-11-27,868.8611390913748
2006-11-28,868.6374172691776
2006-11-29,866.6809689203485
2006-11-30,873.8381794419353
2006-12-01,872.9165189126666
2006-12-04,877.0636319632375
2006-12-05,877.7159165352562
2006-12-06,876.6244149838383
2006-12-07,876.4647067735854
2006-12-08,875.5655138950449
2006-12-11,878.7256688581523
2006-12-12,885.5315851575484
2006-12-13,881.875470312964
2006-12-14,877.5585950612424
2006-12-15,883.0044944769933
2006-12-18,872.3992820530074
2006-12-19,872.0280010368148
2006-12-20,879.4850966854947
2006-12-21,881.2905376699472
2006-12-22,881.2034217364193
2006-12-25,881.2034217364193
2006-12-26,877.5660393270284
2006-12-27,889.1431261570407
2006-12-28,886.7944038106056
2006-12-29,904.9034603132656
2007-01-01,904.9034603132656
2007-01-02,906.1166353386393
2007-01-03,906.0487865360133
2007-01-04,898.6347736242219
2007-01-05,879.1210675608545
2007-01-08,891.0921332892913
2007-01-09,899.5865861011308
2007-01-10,890.6354664488488
2007-01-11,880.3905067131486
2007-01-12,890.6121225632586
2007-01-15,899.7074594856027
2007-01-16,893.8470018346062
2007-01-17,894.9847882260336
2007-01-18,893.7082042763138
2007-01-19,859.1135994843956
2007-01-22,865.6142319225887
2007-01-23,876.4956905308746
2007-01-24,871.9806057291131
2007-01-25,865.1593814303897
2007-01-26,868.7428014750178
2007-01-29,862.5876963248546
2007-01-30,863.4158681149328
2007-01-31,876.3784948107794
2007-02-01,879.7468113033765
2007-02-02,878.7552325008821
2007-02-05,893.5128132116257
2007-02-06,896.837886864353
2007-02-07,904.0087175893866
2007-02-08,912.9346319869321
2007-02-09,914.6901029470814
2007-02-12,904.2938009001723
2007-02-13,903.9183331494339
2007-02-14,898.5871690567661
2007-02-15,898.6644712200718
2007-02-16,898.5550757941186
2007-02-19,898.8073207473245
2007-02-20,895.6189698036371
2007-02-21,895.3834807920784
2007-02-22,898.6390718829806
2007-02-23,905.6633459903984
2007-02-26,897.9595013346443
2007-02-27,889.6431790862919
2007-02-28,895.4067382254541
2007-03-01,892.4093274099076
2007-03-02,904.6632984058971
2007-03-05,898.7027837835922
2007-03-06,905.6956095370166
2007-03-07,903.3888351975648
2007-03-08,913.0513214980033
2007-03-09,919.9656049961194
2007-03-12,919.4192721410055
2007-03-13,916.8416971615451
2007-03-14,904.1339503024379
2007-03-15,913.257082605664
2007-03-16,913.9905270385827
2007-03-19,893.2386185851801
2007-03-20,894.9279305281574
2007-03-21,893.0839911751832
2007-03-22,899.3296948043454
2007-03-23,904.6613413208914
2007-03-26,903.246857850973
2007-03-27,902.499708668392
2007-03-28,895.8535078902135
2007-03-29,900.6650610040725
2007-03-30,906.2051179338231
2007-04-02,905.850408587729
2007-04-03,912.4652762650676
2007-04-04,912.57567181268
2007-04-05,912.2884333910507
2007-04-06,913.6518668426431
2007-04-09,914.6751627406659
2007-04-10,915.2225193706632
2007-04-11,917.5785503041884
2007-04-12,916.3795495318936
2007-04-13,916.1994179805232
2007-04-16,916.9715365236059
2007-04-17,915.5612551474456
2007-04-18,911.7558796545319
2007-04-19,912.1908650443133
2007-04-20,914.3629072500638
2007-04-23,915.2340027932016
2007-04-24,914.24674719776
2007-04-25,916.9879776947348
2007-04-26,918.0529507090104
2007-04-27,917.1391812469411
2007-04-30,910.8773855407677
2007-05-01,908.125772021918
2007-05-02,932.747299066341
2007-05-03,992.4181638040935
2007-05-04,1029.5201012682096
2007-05-07,1041.7161599013953
2007-05-08,1040.1938722261161
2007-05-09,1036.553846127462
2007-05-10,1029.1818207045876
2007-05-11,1054.362918967922
2007-05-14,1087.2471839120622
2007-05-15,1069.4581052327824
2007-05-16,1043.4596836453743
2007-05-17,1054.3144987487478
2007-05-18,1014.1175566265663
2007-05-21,1025.1498837075574
2007-05-22,1022.2796773887382
2007-05-23,992.63048721139
2007-05-24,1004.2638139031545
2007-05-25,997.4955399990478
2007-05-28,997.4955399990478
2007-05-29,997.6300489263199
2007-05-30,982.4599481389724
2007-05-31,1000.0
2007-06-01,1000.948097767154
2007-06-04,979.7258067994068
2007-06-05,981.9878665226056
2007-06-06,957.046139035294
2007-06-07,956.6179524329666
2007-06-08,956.605583489642
2007-06-11,968.2201940074614
2007-06-12,973.4000573330833
2007-06-13,977.784128767043
2007-06-14,991.0125484260476
2007-06-15,999.5254133094087
2007-06-18,985.8140656893631
2007-06-19,986.1778058043177
2007-06-20,987.7161500413902
2007-06-21,985.5892439890858
2007-06-22,1016.8754241578972
2007-06-25,1028.283970326933
2007-06-26,1030.8797314639562
2007-06-27,1023.0877743788774
2007-06-28,1041.593234743436
2007-06-29,1055.5068025370972
2007-07-02,1055.5015179465654
2007-07-03,1070.7774050001321
2007-07-04,1095.8911723399783
2007-07-05,1091.5597291280876
2007-07-06,1088.8879031064737
2007-07-09,1098.7582255557963
2007-07-10,1076.654235391187
2007-07-11,1071.0154901396766
2007-07-12,1085.584931296158
2007-07-13,1079.0036442131418
2007-07-16,1072.1152048841411
2007-07-17,1067.996487012744
2007-07-18,1072.076022533799
2007-07-19,1103.767508585562
2007-07-20,1091.3633541885304
2007-07-23,1107.1278714754135
2007-07-24,1096.2082919455947
2007-07-25,1090.6221775533363
2007-07-26,1046.644420227054
2007-07-27,1044.0708700363882
2007-07-30,1050.7317194965879
2007-07-31,1071.1874916773277
2007-08-01,1058.433373166103
2007-08-02,1053.773628067481
2007-08-03,1038.359452387912
2007-08-06,1009.6365443885301
2007-08-07,1027.5501098321101
2007-08-08,1055.9897779053408
2007-08-09,1031.7888058691315
2007-08-10,984.2073890011573
2007-08-13,1008.3608236868369
2007-08-14,996.576681768799
2007-08-15,986.5260006815441
2007-08-16,926.6267294052918
2007-08-17,953.4698633228504
2007-08-20,952.8431751293869
2007-08-21,960.0245959427361
2007-08-22,973.4505660598105
2007-08-23,990.8898873133057
2007-08-24,988.7658689464292
2007-08-27,1001.5077728871792
2007-08-28,978.4305689280158
2007-08-29,987.5918435469052
2007-08-30,1033.0737968724072
2007-08-31,1029.6098070614346
2007-09-03,1026.064849221826
2007-09-04,1023.2585296661472
2007-09-05,1030.607467600398
2007-09-06,1029.5554196980881
2007-09-07,1009.9734105864409
2007-09-10,992.119457982535
2007-09-11,1011.366042554324
2007-09-12,999.146869013656
2007-09-13,1032.7757916023472
2007-09-14,1015.5920542182542
2007-09-17,1016.8614250945116
2007-09-18,1024.6015951565132
2007-09-19,1046.23250155739
2007-09-20,1054.2072245026147
2007-09-21,1059.94774136571
2007-09-24,1053.3132565599078
2007-09-25,1055.0889460515652
2007-09-26,1049.3565278837455
2007-09-27,1064.5167300861488
2007-09-28,1059.140985249322
2007-10-01,1063.3263130478979
2007-10-02,1062.1049975021813
2007-10-03,1050.1089084221387
2007-10-04,1054.179913722298
2007-10-05,1060.3091589576372
2007-10-08,1066.6468172550358
2007-10-09,1077.8329948125934
2007-10-10,1069.4097807856185
2007-10-11,1078.4515851742322
2007-10-12,1065.5165788172121
2007-10-15,1041.495766709504
2007-10-16,1053.3905647655956
2007-10-17,1054.9962465812648
2007-10-18,1052.115976705356
2007-10-19,1047.7687287824997
2007-10-22,1042.2732055283063
2007-10-23,1045.0864147678412
2007-10-24,1055.0080089447815
2007-10-25,1052.421523341387
2007-10-26,1049.939856919704
2007-10-29,1051.4768608608806
2007-10-30,1044.355762893813
2007-10-31,1022.1313148506711
2007-11-01,1019.3524473246073
2007-11-02,1016.3072658171396
2007-11-05,1011.5778767454397
2007-11-06,996.0936389102199
2007-11-07,969.7899944160532
2007-11-08,974.3117769471669
2007-11-09,962.7059631867522
2007-11-12,946.7671590832817
2007-11-13,948.8708602270965
2007-11-14,952.719047648829
2007-11-15,939.3504533922887
2007-11-16,920.3367564972182
2007-11-19,915.093311606648
2007-11-20,894.8736460108178
2007-11-21,866.3628479795841
2007-11-22,860.3190754003609
2007-11-23,883.5784078840769
2007-11-26,855.2709148980932
2007-11-27,848.201412929366
2007-11-28,885.0430280525057
2007-11-29,885.4833066276417
2007-11-30,900.4176326295909
2007-12-03,891.0188008661305
2007-12-04,891.8102860990667
2007-12-05,912.0866849762463
2007-12-06,904.0260642884992
2007-12-07,919.9814365952533
2007-12-10,920.0836572387116
2007-12-11,916.9269994635074
2007-12-12,917.6171336615068
2007-12-13,910.9559640158684
2007-12-14,918.3058792107553
2007-12-17,890.855514136856
2007-12-18,898.595796747278
2007-12-19,889.9261561602195
2007-12-20,889.8475238969658
2007-12-21,951.0920705603394
2007-12-24,950.1936760414181
2007-12-25,950.1936760414181
2007-12-26,948.7001421758132
2007-12-27,920.8826542860811
2007-12-28,923.1949202938835
2007-12-31,927.5039620777276
2008-01-01,927.5039620777276
2008-01-02,908.9295312340129
2008-01-03,903.1305381726811
2008-01-04,904.5708794936698
2008-01-07,893.5503239317766
2008-01-08,914.8496526995082
2008-01-09,895.4084596077751
2008-01-10,901.4292855875111
2008-01-11,897.6286415400699
2008-01-14,895.3297433480446
2008-01-15,870.5079179050587
2008-01-16,846.1885606945099
2008-01-17,843.5084733638507
2008-01-18,858.2895380443214
2008-01-21,826.718792061169
2008-01-22,821.3662861817442
2008-01-23,787.7527331187465
2008-01-24,815.3183419112808
2008-01-25,801.7672335940232
2008-01-28,791.170361913969
2008-01-29,796.4179196522173
2008-01-30,794.9087547618199
2008-01-31,790.46674532146
2008-02-01,810.1618785811355
2008-02-04,831.4339153324199
2008-02-05,804.2900256031675
2008-02-06,794.0117770630778
2008-02-07,776.3240307902009
2008-02-08,788.286239211381
2008-02-11,775.2771920529191
2008-02-12,809.627998082207
2008-02-13,814.4787753303127
2008-02-14,820.6580411598501
2008-02-15,807.4178216598451
2008-02-18,813.9324971989915
2008-02-19,808.7857725755938
2008-02-20,793.4272147915955
2008-02-21,798.4175555209171
2008-02-22,786.7081474008883
2008-02-25,805.8619887497942
2008-02-26,812.1952377984692
2008-02-27,816.3303648056385
2008-02-28,798.704752591131
2008-02-29,770.3259379268483
2008-03-03,752.4287531233645
2008-03-04,743.4322070982198
2008-03-05,771.391398225111
2008-03-06,747.5919002350159
2008-03-07,733.8112071857831
2008-03-10,732.5508503509463
2008-03-11,752.9289826676917
2008-03-12,756.0954547392994
2008-03-13,732.6914893094219
2008-03-14,727.2492155878365
2008-03-17,695.0428773730467
2008-03-18,715.8720505576308
2008-03-19,712.0590260762561
2008-03-20,674.1459918984597
2008-03-21,690.3800608084694
2008-03-24,695.2904520151885
2008-03-25,705.3605305035651
2008-03-26,708.5128768069809
2008-03-27,714.0790710051157
2008-03-28,728.4621829214333
2008-03-31,718.8308182740799
2008-04-01,720.2632568055391
2008-04-02,728.253844321745
2008-04-03,725.9599223617057
2008-04-04,734.7300424139135
2008-04-07,750.01057143059
2008-04-08,746.7192230065299
2008-04-09,744.1269274326006
2008-04-10,737.0288738524346
2008-04-11,731.144644217779
2008-04-14,718.2415690375768
2008-04-15,727.8139504259775
2008-04-16,717.6979011692305
2008-04-17,733.5303690822712
2008-04-18,751.1828820468236
2008-04-21,749.5211625069593
2008-04-22,756.0075654868207
2008-04-23,757.3173577196891
2008-04-24,759.3381822635984
2008-04-25,752.8430972209329
2008-04-28,759.8763042447657
2008-04-29,742.5381806568374
2008-04-30,767.469170926811
2008-05-01,764.7541999848601
2008-05-02,767.1800563388394
2008-05-05,761.5627499394026
2008-05-06,778.8156485965549
2008-05-07,775.8419683414014
2008-05-08,777.3595339500334
2008-05-09,791.630396918499
2008-05-12,797.2477209505329
2008-05-13,798.3793028506576
2008-05-14,790.3601018628614
2008-05-15,796.9924451063572
2008-05-16,799.0653240632779
2008-05-19,788.09120873594
2008-05-20,787.5631617842552
2008-05-21,776.1003844392844
2008-05-22,779.9071617587169
2008-05-23,778.6548414846768
2008-05-26,763.7157249313121
2008-05-27,751.3590113156044
2008-05-28,765.0942162924379
2008-05-29,761.5807443177604
2008-05-30,767.4595292564892
2008-06-02,759.635216222958
2008-06-03,754.34208252861
2008-06-04,745.3266476668144
2008-06-05,740.3003641990592
2008-06-06,718.3900405670329
2008-06-09,721.1609670051873
2008-06-10,703.6969593460175
2008-06-11,702.4840856604512
2008-06-12,714.6090440610675
2008-06-13,717.2684191341593
2008-06-16,712.4273977908928
2008-06-17,709.2714277855358
2008-06-18,725.3122558232252
2008-06-19,739.1333750693377
2008-06-20,708.0942971679751
2008-06-23,703.7313929244132
2008-06-24,709.5463263503941
2008-06-25,711.1781951484799
2008-06-26,713.7203212345416
2008-06-27,702.8336445428404
2008-06-30,710.0177822039811
2008-07-01,685.5623479485788
2008-07-02,692.0116414137905
2008-07-03,691.4040172090082
2008-07-04,690.1308435977678
2008-07-07,704.1498748565197
2008-07-08,711.4698340798948
2008-07-09,713.4067825143708
2008-07-10,712.3949916422771
2008-07-11,708.7374538758448
2008-07-14,718.4645065981082
2008-07-15,696.4417685504978
2008-07-16,699.6181119912368
2008-07-17,715.5957453495809
2008-07-18,709.5669326850661
2008-07-21,732.8330897465326
2008-07-22,721.7423198833652
2008-07-23,719.5202156973313
2008-07-24,720.2065731682947
2008-07-25,717.4955229559333
2008-07-28,729.8609751792968
2008-07-29,730.240430040993
2008-07-30,749.1034845281047
2008-07-31,742.1218027373124
2008-08-01,731.2222365883763
2008-08-04,725.9924491402026
2008-08-05,724.6548083515652
2008-08-06,713.5773291992546
2008-08-07,701.6780288766547
2008-08-08,702.8387590881091
2008-08-11,697.6107924456608
2008-08-12,693.9004284455286
2008-08-13,676.3295855250524
2008-08-14,677.2682845187545
2008-08-15,670.5469423587225
2008-08-18,684.6667084400783
2008-08-19,668.337948564567
2008-08-20,674.7079972463793
2008-08-21,667.8684665941843
2008-08-22,675.994425568986
2008-08-25,668.104736373862
2008-08-26,663.9543293349193
2008-08-27,653.0261382022005
2008-08-28,652.3997183735449
2008-08-29,666.98087350215
2008-09-01,663.6852503955721
2008-09-02,670.1025559816585
2008-09-03,658.5452201414953
2008-09-04,655.1769563937816
2008-09-05,645.9635061026642
2008-09-08,655.0271016403522
2008-09-09,660.594694604864
2008-09-10,659.428751264792
2008-09-11,646.2826140276437
2008-09-12,648.9903790915994
2008-09-15,634.4322126360307
2008-09-16,603.4663419357561
2008-09-17,598.7951171452872
2008-09-18,589.2159486025158
2008-09-19,624.2088763013436
2008-09-22,614.7830134229333
2008-09-23,612.1745557669253
2008-09-24,610.2069453621771
2008-09-25,622.1683220872113
2008-09-26,624.9189845639822
2008-09-29,572.7577429624023
2008-09-30,591.096918314489
2008-10-01,599.8014930704396
2008-10-02,602.096585698883
2008-10-03,609.9940475976258
2008-10-06,575.4744688026174
2008-10-07,555.4372972459514
2008-10-08,527.6839790544423
2008-10-09,508.8502988134215
2008-10-10,445.3708088706036
2008-10-13,503.1865584539903
2008-10-14,522.2314793860064
2008-10-15,444.91381422769024
2008-10-16,428.39069028874115
2008-10-17,417.86860833813176
2008-10-20,401.546443703911
2008-10-21,389.97559209983984
2008-10-22,387.94693883751387
2008-10-23,387.38564821648964
