Date,KOREA SMALL VALUE
2004-11-09,312.4347202670201
2004-11-10,315.1554791877468
2004-11-11,317.24583086541384
2004-11-12,321.3475382278001
2004-11-15,324.3474472913496
2004-11-16,320.91583825716157
2004-11-17,326.3595854882409
2004-11-18,323.1984200222834
2004-11-19,320.5695471063396
2004-11-22,316.527627637996
2004-11-23,320.2405559698854
2004-11-24,324.15665834585843
2004-11-25,326.6323834487466
2004-11-26,325.94705530586083
2004-11-29,329.67321202402496
2004-11-30,333.19336397019936
2004-12-01,336.8167298073839
2004-12-02,341.3270744359636
2004-12-03,335.58054746233574
2004-12-06,334.4905062476329
2004-12-07,331.57536495386404
2004-12-08,330.4699015556368
2004-12-09,329.94300012968785
2004-12-10,319.3595734523954
2004-12-13,317.68719524038517
2004-12-14,320.56076256237344
2004-12-15,320.6334883103503
2004-12-16,327.3364717701109
2004-12-17,327.5371703484726
2004-12-20,325.36033644605044
2004-12-21,325.4245587830341
2004-12-22,327.4410148578279
2004-12-23,322.28992549113536
2004-12-24,323.2479020212159
2004-12-27,322.09957770962745
2004-12-28,323.4917031268887
2004-12-29,326.46413293772633
2004-12-30,329.8698816095033
2004-12-31,332.7930053594466
2005-01-03,335.17083712161923
2005-01-04,339.7617510918156
2005-01-05,337.7501758285598
2005-01-06,337.3882720571031
2005-01-07,340.07221336881526
2005-01-10,338.7488003786715
2005-01-11,342.22177799582335
2005-01-12,336.52817162332497
2005-01-13,343.9168747978932
2005-01-14,348.225687301995
2005-01-17,354.461475958386
2005-01-18,357.7003079220656
2005-01-19,360.37583604979
2005-01-20,358.8252096901252
2005-01-21,357.777666282072
2005-01-24,360.2390736632813
2005-01-25,362.5522180336807
2005-01-26,365.33520089346575
2005-01-27,369.4295755401587
2005-01-28,373.2774999557793
2005-01-31,376.0364728410166
2005-02-01,373.7685813560415
2005-02-02,375.5839885622294
2005-02-03,378.90966912697763
2005-02-04,383.0736729800097
2005-02-07,394.35172587141346
2005-02-08,396.3629620490854
2005-02-09,395.7431364702134
2005-02-10,387.5774438131126
2005-02-11,393.1451274348727
2005-02-14,398.0727517772844
2005-02-15,399.5487704561114
2005-02-16,400.8082694511732
2005-02-17,400.5427137484597
2005-02-18,405.71355979772403
2005-02-21,411.42224206269964
2005-02-22,408.23530585103293
2005-02-23,410.6756686814131
2005-02-24,420.0835447973473
2005-02-25,422.4738008206682
2005-02-28,434.83212857751806
2005-03-01,439.48076767658165
2005-03-02,446.68806999461725
2005-03-03,450.67668255395364
2005-03-04,448.21814614807835
2005-03-07,447.42788120814424
2005-03-08,438.1373451681412
2005-03-09,444.57480396114033
2005-03-10,441.87064305445097
2005-03-11,449.17551068828783
2005-03-14,452.53230336737425
2005-03-15,439.98301946194164
2005-03-16,432.8045601914947
2005-03-17,424.6916809984222
2005-03-18,420.4801780688956
2005-03-21,421.8447818116111
2005-03-22,423.08795957934126
2005-03-23,420.722180950567
2005-03-24,412.72294810192284
2005-03-25,420.27284972964856
2005-03-28,429.18379596531753
2005-03-29,415.3978951964271
2005-03-30,411.20874695825995
2005-03-31,416.7925899775983
2005-04-01,428.1864734199836
2005-04-04,428.13359521854284
2005-04-05,427.7000759804823
2005-04-06,431.3348672858344
2005-04-07,432.3961096678953
2005-04-08,432.08511515291093
2005-04-11,424.12216423062097
2005-04-12,424.886732765644
2005-04-13,427.87411528055145
2005-04-14,417.70711548153326
2005-04-15,407.6802251595389
2005-04-18,393.0764428959635
2005-04-19,399.9972057853043
2005-04-20,403.7301607156696
2005-04-21,406.79857701274756
2005-04-22,411.24904656958967
2005-04-25,415.64614556233977
2005-04-26,415.29193801038974
2005-04-27,407.19669520645834
2005-04-28,403.8692684959472
2005-04-29,402.82172361691056
2005-05-02,405.975981419693
2005-05-03,404.90947772346374
2005-05-04,412.056788899022
2005-05-05,412.550365423592
2005-05-06,419.2060058214446
2005-05-09,413.40361064874565
2005-05-10,412.5659595225127
2005-05-11,407.7813978477761
2005-05-12,411.1014632478337
2005-05-13,410.9842426052241
2005-05-16,409.5892723408962
2005-05-17,408.3496300425649
2005-05-18,409.27495459520156
2005-05-19,420.76113350685233
2005-05-20,422.6758227130383
2005-05-23,421.8788285981523
2005-05-24,424.3074720697745
2005-05-25,419.89643371830084
2005-05-26,424.11606594176027
2005-05-27,429.79225124343185
2005-05-30,436.6492890706938
2005-05-31,440.529834099055
2005-06-01,443.1307957647368
2005-06-02,442.6811956140323
2005-06-03,448.1132117186388
2005-06-06,447.7848568311592
2005-06-07,447.2493801406701
2005-06-08,447.6928582684204
2005-06-09,459.78127670413005
2005-06-10,462.9330233574179
2005-06-13,461.8384965414682
2005-06-14,457.95220080613274
2005-06-15,465.99698711584733
2005-06-16,469.8808994186306
2005-06-17,465.8503124705138
2005-06-20,467.8940203138011
2005-06-21,465.2006995271452
2005-06-22,474.595176180113
2005-06-23,483.88873453263494
2005-06-24,483.73550182612325
2005-06-27,477.3523085859113
2005-06-28,473.5194213069149
2005-06-29,478.8058521606348
2005-06-30,484.01208306753585
2005-07-01,494.90335753886774
2005-07-04,496.10863295377993
2005-07-05,489.97384547277284
2005-07-06,487.374832714368
2005-07-07,483.3679438121841
2005-07-08,481.27134250498364
2005-07-11,488.6590908504336
2005-07-12,485.9816539378526
2005-07-13,491.8405835359819
2005-07-14,497.1959892195516
2005-07-15,496.6389564178213
2005-07-18,502.20579767603397
2005-07-19,509.17337807412224
2005-07-20,504.44016925558583
2005-07-21,500.8325463486132
2005-07-22,506.960245827826
2005-07-25,513.0853572755592
2005-07-26,516.0016307461797
2005-07-27,519.0601195777239
2005-07-28,520.6084507343348
2005-07-29,521.818803431701
2005-08-01,519.0115231000194
2005-08-02,524.7298873538416
2005-08-03,521.6829734283748
2005-08-04,515.6263561825692
2005-08-05,503.99658074170827
2005-08-08,496.51997605560814
2005-08-09,512.5308859882769
2005-08-10,514.6116528560738
2005-08-11,518.6424266416524
2005-08-12,522.6357337728347
2005-08-15,525.4462849855062
2005-08-16,521.2378191946863
2005-08-17,521.54075524516
2005-08-18,516.3453088657159
2005-08-19,519.2207772025955
2005-08-22,526.1916409112896
2005-08-23,530.9456220602295
2005-08-24,522.512478439854
2005-08-25,522.0108953439695
2005-08-26,515.3280043590152
2005-08-29,507.96416525601205
2005-08-30,513.58743766261
2005-08-31,510.39731757773535
2005-09-01,510.9872718073764
2005-09-02,515.1187506349098
2005-09-05,516.5534240755119
2005-09-06,518.9934853180039
2005-09-07,527.9719505645857
2005-09-08,527.6130957024982
2005-09-09,531.9016010608655
2005-09-12,539.691816116887
2005-09-13,534.4584368473901
2005-09-14,543.6253265068809
2005-09-15,553.1378260534052
2005-09-16,557.7636655473641
2005-09-19,561.5062087292403
2005-09-20,572.5917502061905
2005-09-21,572.6746586725365
2005-09-22,587.5584711475442
2005-09-23,578.4133344151504
2005-09-26,591.0384615767782
2005-09-27,595.1712245845197
2005-09-28,604.4357847218205
2005-09-29,610.6969956408952
2005-09-30,604.7306495570695
2005-10-03,610.9968122730494
2005-10-04,621.6079473001313
2005-10-05,617.4588171798686
2005-10-06,593.6000013798301
2005-10-07,597.4249703396814
2005-10-10,612.4332313776536
2005-10-11,621.1421422367966
2005-10-12,614.8391656604483
2005-10-13,609.9474693081888
2005-10-14,600.1442340440765
2005-10-17,590.7083344489869
2005-10-18,602.0089225586687
2005-10-19,581.5758314789018
2005-10-20,584.086035768527
2005-10-21,589.417011037979
2005-10-24,595.1371219561141
2005-10-25,590.8534363247555
2005-10-26,597.5084679114168
2005-10-27,592.4091438411092
2005-10-28,583.133922624994
2005-10-31,601.1319504399753
2005-11-01,611.7048811174027
2005-11-02,618.0533076475998
2005-11-03,617.2554090528679
2005-11-04,622.9998829731323
2005-11-07,622.291571874897
2005-11-08,631.4914588273399
2005-11-09,636.454289336716
2005-11-10,641.1879538215568
2005-11-11,655.289932810562
2005-11-14,660.8142104037424
2005-11-15,662.918535995429
2005-11-16,669.344764580537
2005-11-17,671.9199349127614
2005-11-18,673.5120323291044
2005-11-21,670.303973507049
2005-11-22,661.4791426771418
2005-11-23,691.2825584301517
2005-11-24,701.7262598485707
2005-11-25,711.407300566903
2005-11-28,702.8767825169178
2005-11-29,698.011306738433
2005-11-30,709.3068413761091
2005-12-01,724.0766524058797
2005-12-02,720.6164480874589
2005-12-05,720.0740267977299
2005-12-06,716.6663665261466
2005-12-07,705.0315406249501
2005-12-08,698.6621335216133
2005-12-09,701.9807264763984
2005-12-12,703.1432136291252
2005-12-13,714.9473369232054
2005-12-14,718.0226111674336
2005-12-15,727.692369729635
2005-12-16,709.3184838647455
2005-12-19,717.839969940717
2005-12-20,720.4098568502966
2005-12-21,722.9370517470214
2005-12-22,710.6168921868315
2005-12-23,709.6800527612967
2005-12-26,715.0571144976523
2005-12-27,716.2660682214453
2005-12-28,720.1577924919071
2005-12-29,733.9518913192845
2005-12-30,736.7145380588782
2006-01-02,745.1319062047971
2006-01-03,748.6518131141139
2006-01-04,748.2301993363926
2006-01-05,759.6921533087926
2006-01-06,770.2213869520349
2006-01-09,784.4170197167481
2006-01-10,767.4595879147643
2006-01-11,770.708323306195
2006-01-12,789.3816478410697
2006-01-13,786.198236011453
2006-01-16,793.8532260888098
2006-01-17,771.090416460672
2006-01-18,743.5577313633354
2006-01-19,747.6655806125434
2006-01-20,710.0182007333301
2006-01-23,663.1705443874346
2006-01-24,680.7800014435754
2006-01-25,695.6366742098761
2006-01-26,708.8612470876201
2006-01-27,737.1490053025115
2006-01-30,740.382248756894
2006-01-31,747.692154216009
2006-02-01,726.4831684326607
2006-02-02,718.1503152324133
2006-02-03,695.6679972393557
2006-02-06,706.5812328907975
2006-02-07,701.5027103222176
2006-02-08,688.2297585474876
2006-02-09,693.0420365836798
2006-02-10,709.4383608572995
2006-02-13,698.7140984751528
2006-02-14,715.1334506717709
2006-02-15,697.6978361454271
2006-02-16,701.1493267072544
2006-02-17,705.7630503654277
2006-02-20,723.4216705299964
2006-02-21,729.7678236793072
2006-02-22,724.6939112498463
2006-02-23,738.7868673831064
2006-02-24,745.7778220162255
2006-02-27,753.4799097417119
2006-02-28,749.9095713001246
2006-03-01,749.3439101391892
2006-03-02,745.4535727271187
2006-03-03,721.1359008463168
2006-03-06,729.3475679434289
2006-03-07,719.398675657387
2006-03-08,717.3770002561054
2006-03-09,724.4562073159195
2006-03-10,733.0896935739362
2006-03-13,736.3642332214177
2006-03-14,727.3598841948656
2006-03-15,733.4391492201675
2006-03-16,724.9525878015728
2006-03-17,727.3567731257494
2006-03-20,735.474644188943
2006-03-21,735.4598686195291
2006-03-22,715.5312640279927
2006-03-23,717.098279063357
2006-03-24,713.4407719555003
2006-03-27,717.7479229862354
2006-03-28,711.3618924822218
2006-03-29,720.499707272105
2006-03-30,720.4151144948562
2006-03-31,736.9460726041477
2006-04-03,747.1143682921764
2006-04-04,747.5969830654502
2006-04-05,754.4176467389723
2006-04-06,763.4125363532934
2006-04-07,775.5644284141412
2006-04-10,779.9797156960502
2006-04-11,773.6804203231477
2006-04-12,774.9713264855848
2006-04-13,788.2300971070522
2006-04-14,801.7013072431355
2006-04-17,785.3953980305766
2006-04-18,788.8053692916316
2006-04-19,796.5723989526048
2006-04-20,790.4749054129985
2006-04-21,795.1602471995201
2006-04-24,791.6503788294547
2006-04-25,786.7158065467357
2006-04-26,792.802060078223
2006-04-27,789.883516604955
2006-04-28,769.8019112311135
2006-05-01,768.5005222420871
2006-05-02,778.4791580853033
2006-05-03,792.0517574554224
2006-05-04,783.864326960881
2006-05-05,780.7260390404035
2006-05-08,790.0848371477314
2006-05-09,776.9146735780156
2006-05-10,777.8435929762344
2006-05-11,788.3152737295536
2006-05-12,782.7023070900003
2006-05-15,762.5190132853304
2006-05-16,733.5447153468543
2006-05-17,750.4353287887528
2006-05-18,718.1540405888893
2006-05-19,728.2748249336854
2006-05-22,695.4574798830496
2006-05-23,698.8297326697663
2006-05-24,704.9860266897396
2006-05-25,681.0923075515334
2006-05-26,704.582159487531
2006-05-29,701.8186613719118
2006-05-30,691.8439882473441
2006-05-31,694.2873700121255
2006-06-01,670.8599259356613
2006-06-02,666.3761943887808
2006-06-05,655.615130670837
2006-06-06,662.1478100955272
2006-06-07,631.1863016655802
2006-06-08,619.7099016822474
2006-06-09,633.2945706178126
2006-06-12,639.4821192208782
2006-06-13,617.6004713691948
2006-06-14,628.8170315670594
2006-06-15,628.2145647457045
2006-06-16,649.4130708805103
2006-06-19,638.1637952701061
2006-06-20,621.9111119426506
2006-06-21,620.6920052192306
2006-06-22,627.7440761378723
2006-06-23,621.2283687733161
2006-06-26,617.9887674706762
2006-06-27,620.3010692653338
2006-06-28,618.6077578080744
2006-06-29,636.0249469203836
2006-06-30,650.7502179495305
2006-07-03,653.6465293616649
2006-07-04,649.4076816788267
2006-07-05,643.9662539425024
2006-07-06,633.5139429392805
2006-07-07,635.8784245686918
2006-07-10,654.7760613225647
2006-07-11,649.3249491685018
2006-07-12,652.3883956226164
2006-07-13,651.1848137902458
2006-07-14,640.6176913286247
2006-07-17,646.5538380070701
2006-07-18,627.8543386318561
2006-07-19,624.8615256122062
2006-07-20,642.1978287485784
2006-07-21,635.750139653636
2006-07-24,635.3918550163777
2006-07-25,639.8974336695908
2006-07-26,638.79428517136
2006-07-27,640.9059184957779
2006-07-28,640.5483996013132
2006-07-31,638.1674737228299
2006-08-01,631.2325425289507
2006-08-02,627.1380363190179
2006-08-03,622.220204597061
2006-08-04,624.9121066651462
2006-08-07,622.2396115760369
2006-08-08,631.1134462633582
2006-08-09,636.0152563828983
2006-08-10,642.2668211442299
2006-08-11,634.663990512684
2006-08-14,631.2734043845669
2006-08-15,629.232428973509
2006-08-16,632.98184591423
2006-08-17,637.0781832740663
2006-08-18,640.5600080571716
2006-08-21,632.7518800267021
2006-08-22,645.2639723722365
2006-08-23,647.240082524568
2006-08-24,641.8876262608433
2006-08-25,651.4074245489064
2006-08-28,647.0470313907626
2006-08-29,659.8209128657242
2006-08-30,660.4646970927918
2006-08-31,670.9379534826227
2006-09-01,672.3893522295976
2006-09-04,672.2316246824682
2006-09-05,675.655564973024
2006-09-06,675.9663877771511
2006-09-07,679.1413986193376
2006-09-08,688.993035994674
2006-09-11,676.823581525331
2006-09-12,671.1374291260814
2006-09-13,671.8490643873772
2006-09-14,680.5708522067935
2006-09-15,694.1553232452453
2006-09-18,702.4419792643516
2006-09-19,703.9997814899461
2006-09-20,703.6834177224325
2006-09-21,708.3399140740154
2006-09-22,689.8907493980777
2006-09-25,699.9085761876946
2006-09-26,697.331714322897
2006-09-27,702.2673459485696
2006-09-28,713.6259716771174
2006-09-29,716.6471192470063
2006-10-02,708.8269780167941
2006-10-03,709.1704140480294
2006-10-04,699.3992495916896
2006-10-05,699.1231670621022
2006-10-06,705.0486974529852
2006-10-09,655.3111958940403
2006-10-10,673.2801979693812
2006-10-11,674.1200389798887
2006-10-12,683.4146215680763
2006-10-13,700.0194568378348
2006-10-16,702.3785758928561
2006-10-17,698.1463691767242
2006-10-18,704.7376907901197
2006-10-19,701.5831026237779
2006-10-20,707.1017993324288
2006-10-23,711.6407546735184
2006-10-24,714.0146173389963
2006-10-25,718.2902071739705
2006-10-26,719.3080365727017
2006-10-27,718.0874100603144
2006-10-30,717.3079432126293
2006-10-31,725.7374344896539
2006-11-01,740.1227258367068
2006-11-02,745.7214606306444
2006-11-03,754.5325362772618
2006-11-06,749.124554114246
2006-11-07,749.9940485654048
2006-11-08,747.1790105097255
2006-11-09,750.7898429632826
2006-11-10,747.8018462816134
2006-11-13,748.8041457328259
2006-11-14,749.4609786780932
2006-11-15,747.3358298541306
2006-11-16,753.2666972476915
2006-11-17,754.339877793417
2006-11-20,750.6284902048573
2006-11-21,754.0598797009968
2006-11-22,759.4653704184342
2006-11-23,765.0330893727197
2006-11-24,762.4536113072178
2006-11-27,763.6691987063258
2006-11-28,759.0216644014115
2006-11-29,768.6591350616194
2006-11-30,768.959562718252
2006-12-01,763.5255231900662
2006-12-04,759.653107849644
2006-12-05,760.4849797087182
2006-12-06,760.6974110024048
2006-12-07,764.2236022103907
2006-12-08,749.8252932989014
2006-12-11,748.7782338680009
2006-12-12,738.5176297745729
2006-12-13,745.6544879267417
2006-12-14,766.245068599082
2006-12-15,773.9740615735797
2006-12-18,775.234703611457
2006-12-19,760.7303788805714
2006-12-20,771.2912150698589
2006-12-21,765.2639387300636
2006-12-22,764.4714609954539
2006-12-25,764.4714609954539
2006-12-26,759.2607076194712
2006-12-27,759.8022931898604
2006-12-28,770.7859826795567
2006-12-29,767.9833835408541
2007-01-01,767.9833835408541
2007-01-02,757.9356543468867
2007-01-03,746.4886457050899
2007-01-04,738.7045509765722
2007-01-05,733.0545506155178
2007-01-08,721.6379233325604
2007-01-09,723.9017362352441
2007-01-10,719.4882813622231
2007-01-11,728.9576386855125
2007-01-12,737.2368462566734
2007-01-15,736.3412850383438
2007-01-16,733.1001349113728
2007-01-17,723.0904934079507
2007-01-18,726.0496297155023
2007-01-19,708.2535831623786
2007-01-22,699.76106698524
2007-01-23,692.629648455647
2007-01-24,718.4981876867712
2007-01-25,721.2209367325536
2007-01-26,718.2473892253936
2007-01-29,715.2883966371036
2007-01-30,716.3377537980197
2007-01-31,709.7743840963257
2007-02-01,722.2352717705274
2007-02-02,737.0186487432808
2007-02-05,742.4719386975295
2007-02-06,746.0788703707121
2007-02-07,746.149284151971
2007-02-08,742.4423599709772
2007-02-09,744.3296675810983
2007-02-12,741.0829291958188
2007-02-13,742.2525124137576
2007-02-14,744.4965227698744
2007-02-15,744.6336780463827
2007-02-16,745.0532611349196
2007-02-19,743.9929528279217
2007-02-20,741.3584279512943
2007-02-21,742.943921466045
2007-02-22,750.800597797347
2007-02-23,751.7229198700644
2007-02-26,756.1821068381619
2007-02-27,741.8769684033174
2007-02-28,726.9559709337299
2007-03-01,729.4409129134492
2007-03-02,725.5817302362772
2007-03-05,703.6863238300132
2007-03-06,721.1220388277071
2007-03-07,720.3947515130646
2007-03-08,734.1588201597775
2007-03-09,734.114148121133
2007-03-12,734.8885211482458
2007-03-13,730.8301776884664
2007-03-14,720.1295037501033
2007-03-15,730.5120944726082
2007-03-16,730.9653542264505
2007-03-19,741.4303774106556
2007-03-20,743.4100098105424
2007-03-21,746.0942544459139
2007-03-22,745.2145701824495
2007-03-23,753.7087714355873
2007-03-26,761.8116714218851
2007-03-27,764.7992064415681
2007-03-28,754.5012798864647
2007-03-29,762.0876418374742
2007-03-30,762.3438728534384
2007-04-02,764.0915832942251
2007-04-03,768.8394684692795
2007-04-04,777.2969937347638
2007-04-05,778.6787366936098
2007-04-06,783.8585967718243
2007-04-09,804.8989838594255
2007-04-10,798.3824387845574
2007-04-11,799.6701974199756
2007-04-12,809.8217732915261
2007-04-13,817.6826724203556
2007-04-16,824.9652475466954
2007-04-17,817.0423277281942
2007-04-18,824.458538535926
2007-04-19,812.807834294219
2007-04-20,837.4407470091213
2007-04-23,849.0682061389451
2007-04-24,855.6955207536728
2007-04-25,847.8851245784633
2007-04-26,842.7662082174579
2007-04-27,835.2920450818976
2007-04-30,839.127469772769
2007-05-01,841.3707941702783
2007-05-02,855.0753120986229
2007-05-03,863.9351826352971
2007-05-04,866.9458698559962
2007-05-07,882.3658992363976
2007-05-08,878.5231412226583
2007-05-09,880.7554136507027
2007-05-10,894.3212952473831
2007-05-11,902.7892858558392
2007-05-14,905.4771326134353
2007-05-15,879.082225932186
2007-05-16,885.7334426949865
2007-05-17,905.1303300236683
2007-05-18,901.59748392006
2007-05-21,919.9373241897349
2007-05-22,928.4301663762315
2007-05-23,927.5320413445398
2007-05-24,931.2599807760907
2007-05-25,938.6170968023413
2007-05-28,953.9188212303477
2007-05-29,964.2825254595726
2007-05-30,974.605780877763
2007-05-31,1000.0
2007-06-01,1000.2246281623441
2007-06-04,993.0241217174193
2007-06-05,996.0286132297
2007-06-06,999.0508806586837
2007-06-07,1023.9069090385444
2007-06-08,1013.7497443565981
2007-06-11,1000.0348292797047
2007-06-12,1021.4787075375067
2007-06-13,1024.867204423024
2007-06-14,1057.217217734588
2007-06-15,1067.8271792426547
2007-06-18,1093.2020565188786
2007-06-19,1094.873600525961
2007-06-20,1053.7212243133297
2007-06-21,1066.6449673455993
2007-06-22,1047.8236197023969
2007-06-25,1035.5911528030947
2007-06-26,1027.3913210177723
2007-06-27,1018.9939572892071
2007-06-28,1040.5745789884356
2007-06-29,1039.9469987732502
2007-07-02,1054.1987809697475
2007-07-03,1080.2945840918926
2007-07-04,1103.3281439574666
2007-07-05,1107.3009650418949
2007-07-06,1112.7613675199846
2007-07-09,1113.9693090810897
2007-07-10,1107.4089425617456
2007-07-11,1114.9852841882293
2007-07-12,1135.0535517122782
2007-07-13,1166.8004090182212
2007-07-16,1166.6024185260515
2007-07-17,1165.840855129684
2007-07-18,1162.7182596213502
2007-07-19,1172.0956739079575
2007-07-20,1201.8358645663063
2007-07-23,1214.094821237393
2007-07-24,1200.1609142447655
2007-07-25,1231.0399930449191
2007-07-26,1209.024483130178
2007-07-27,1161.771355227871
2007-07-30,1172.6422320786958
2007-07-31,1201.7957824632106
2007-08-01,1151.125910813637
2007-08-02,1150.289877775071
2007-08-03,1163.9767994804456
2007-08-06,1151.5526585996365
2007-08-07,1164.401159779173
2007-08-08,1180.3324039425736
2007-08-09,1186.7846089848933
2007-08-10,1128.8315084706785
2007-08-13,1136.4349965788897
2007-08-14,1103.2364806980981
2007-08-15,1111.5313141370934
2007-08-16,995.7552229867683
2007-08-17,953.8863078380616
2007-08-20,1035.5257627019334
2007-08-21,1037.4346619192972
2007-08-22,1061.4868684551805
2007-08-23,1080.9071780128643
2007-08-24,1077.9770652242933
2007-08-27,1088.7654927378173
2007-08-28,1111.6945309727178
2007-08-29,1113.29294258366
2007-08-30,1123.8347013995121
2007-08-31,1148.998866344576
2007-09-03,1150.513628759926
2007-09-04,1141.5474278669055
2007-09-05,1124.4992550120828
2007-09-06,1137.4793362581984
2007-09-07,1120.3227567807594
2007-09-10,1086.8140656286173
2007-09-11,1093.2044613966964
2007-09-12,1066.24223448001
2007-09-13,1087.8542178812168
2007-09-14,1109.3275756181413
2007-09-17,1111.057116669268
2007-09-18,1088.0492692806372
2007-09-19,1123.9668271288572
2007-09-20,1114.3333589642502
2007-09-21,1128.823848805794
2007-09-24,1128.903949841721
2007-09-25,1126.487244536433
2007-09-26,1126.5856256873883
2007-09-27,1131.0593120454332
2007-09-28,1127.3361965674874
2007-10-01,1139.359678057441
2007-10-02,1171.9124974582394
2007-10-03,1172.5752736046936
2007-10-04,1180.0782187215198
2007-10-05,1183.7815291478778
2007-10-08,1202.0920595258387
2007-10-09,1180.6169108488364
2007-10-10,1189.1053898003893
2007-10-11,1195.7571031100338
2007-10-12,1176.7525461807345
2007-10-15,1187.7831104089948
2007-10-16,1180.7839668734514
2007-10-17,1163.483695092946
2007-10-18,1176.25499276103
2007-10-19,1158.1628482177177
2007-10-22,1124.1376170270103
2007-10-23,1141.5872960547488
2007-10-24,1122.6541244608788
2007-10-25,1141.4970190081215
2007-10-26,1168.1863082478362
2007-10-29,1178.4281150970307
2007-10-30,1167.286426827385
2007-10-31,1185.16750746191
2007-11-01,1174.0066870341238
2007-11-02,1149.2855244331054
2007-11-05,1148.8468059540758
2007-11-06,1157.5799975727027
2007-11-07,1123.9649874325298
2007-11-08,1095.1729662629155
2007-11-09,1116.0598039693134
2007-11-12,1069.98634239281
2007-11-13,1059.2816282650497
2007-11-14,1059.2392196507258
2007-11-15,1036.540419457892
2007-11-16,1033.2968419570593
2007-11-19,1023.6773890573216
2007-11-20,1007.9153400865482
2007-11-21,953.9566930984594
2007-11-22,934.7333528030438
2007-11-23,907.9029953679209
2007-11-26,949.8390248626534
2007-11-27,959.6013917087661
2007-11-28,951.0423628739779
2007-11-29,973.4319541644345
2007-11-30,1001.3447811616701
2007-12-03,995.4768132065069
2007-12-04,991.2126209688236
2007-12-05,1004.3024722258749
2007-12-06,1015.6086045167483
2007-12-07,1001.2873913100655
2007-12-10,977.8212249369219
2007-12-11,986.2766718954675
2007-12-12,988.0212668308045
2007-12-13,989.5517475283841
2007-12-14,994.7376982170769
2007-12-17,970.1775350270088
2007-12-18,976.0162044765689
2007-12-19,976.981773787737
2007-12-20,967.002704543313
2007-12-21,977.0626006876541
2007-12-24,990.4173342976834
2007-12-25,990.4173342976834
2007-12-26,983.1557453236942
2007-12-27,983.5670192066823
2007-12-28,986.7045892294593
2007-12-31,992.3735598867743
2008-01-01,992.3735598867743
2008-01-02,965.3002959486031
2008-01-03,972.23095482124
2008-01-04,975.5658946276263
2008-01-07,968.579712983626
2008-01-08,968.8399831055095
2008-01-09,977.934408381572
2008-01-10,967.1522704167859
2008-01-11,941.4902162067131
2008-01-14,923.5589378327796
2008-01-15,912.4724023038269
2008-01-16,897.0299899462884
2008-01-17,890.7998605442518
2008-01-18,911.0063084333422
2008-01-21,889.5961072313072
2008-01-22,838.2280531252834
2008-01-23,843.8742062675782
2008-01-24,854.4260137325102
2008-01-25,869.6918661198835
2008-01-28,834.307967680391
2008-01-29,846.3491304969517
2008-01-30,821.6103046340305
2008-01-31,831.1661569220863
2008-02-01,834.3966690556919
2008-02-04,855.4944361895988
2008-02-05,871.2606517080984
2008-02-06,870.3690324158847
2008-02-07,879.6107210422196
2008-02-08,880.0354632246285
2008-02-11,855.3054934711057
2008-02-12,855.0641096297317
2008-02-13,851.8004909219676
2008-02-14,872.363257914941
2008-02-15,863.7445041990168
2008-02-18,868.694735693928
2008-02-19,877.4900768720912
2008-02-20,867.8062733383438
2008-02-21,862.245723423559
2008-02-22,852.4356691659191
2008-02-25,863.8534764426159
2008-02-26,861.068846208908
2008-02-27,857.6353432165827
2008-02-28,865.219711362994
2008-02-29,861.0514807916211
2008-03-03,839.4171035141997
2008-03-04,845.0525350508495
2008-03-05,844.6955700997399
2008-03-06,846.7462521571618
2008-03-07,827.6127254129063
2008-03-10,796.6421059172142
2008-03-11,800.0520940950603
2008-03-12,790.6907296035487
2008-03-13,762.9164097943699
2008-03-14,743.5475401843175
2008-03-17,699.5143397241033
2008-03-18,709.4282238321404
2008-03-19,725.5816551120756
2008-03-20,732.1658375585787
2008-03-21,745.6448190750287
2008-03-24,759.3607169700111
2008-03-25,766.0813702687676
2008-03-26,745.4257763910053
2008-03-27,743.4724374176244
2008-03-28,747.7194256949903
2008-03-31,746.4256672083574
2008-04-01,760.2559081353388
2008-04-02,773.684812954576
2008-04-03,774.5722925978092
2008-04-04,773.5349180592301
2008-04-07,780.9584272335638
2008-04-08,775.3088100155724
2008-04-09,771.8934609443874
2008-04-10,777.4054647460683
2008-04-11,780.5906675717001
2008-04-14,762.3071143728772
2008-04-15,762.3703024846532
2008-04-16,761.2885850439549
2008-04-17,762.9333384962376
2008-04-18,770.4668500206661
2008-04-21,777.0940270291924
2008-04-22,766.6424031365957
2008-04-23,788.2919111817125
2008-04-24,789.1211517011271
2008-04-25,794.5704189732919
2008-04-28,793.3831398668223
2008-04-29,785.2960184032135
2008-04-30,790.5535413652157
2008-05-01,796.616814052299
2008-05-02,800.5521608738026
2008-05-05,796.5704719943475
2008-05-06,793.5654593061331
2008-05-07,789.9961268581994
2008-05-08,775.7761464536222
2008-05-09,776.3364711602788
2008-05-12,772.8808561223756
2008-05-13,782.1091675249978
2008-05-14,777.4048457893227
2008-05-15,786.4962712594348
2008-05-16,787.0858022480999
2008-05-19,788.200811248573
2008-05-20,778.008021503333
2008-05-21,764.8970956090276
2008-05-22,763.163128312673
2008-05-23,757.7685678424554
2008-05-26,744.4072005082475
2008-05-27,756.5639692111879
2008-05-28,757.5206448722611
2008-05-29,777.7488018615048
2008-05-30,776.2375887875263
2008-06-02,783.5404213560996
2008-06-03,788.4113050766948
2008-06-04,799.6824656897676
