Date,CZECH REPUBLIC SMALL VALUE
2005-01-21,633.6715337448696
2005-01-24,645.3500199167036
2005-01-25,652.8134269813668
2005-01-26,659.6440014396529
2005-01-27,666.6468212061884
2005-01-28,680.5364059277797
2005-01-31,687.6137326860985
2005-02-01,696.1280794887085
2005-02-02,696.6206668382324
2005-02-03,705.3796612855359
2005-02-04,697.3221965977394
2005-02-07,721.4433794523394
2005-02-08,726.0422365953857
2005-02-09,729.7784293043854
2005-02-10,716.0218351112004
2005-02-11,710.5967249759458
2005-02-14,700.6052699428299
2005-02-15,703.0445603340409
2005-02-16,705.0271046059065
2005-02-17,709.4984909289084
2005-02-18,717.3623447673165
2005-02-21,718.1594919354932
2005-02-22,746.9804759142357
2005-02-23,742.4944917643543
2005-02-24,750.8926467791517
2005-02-25,755.957953470576
2005-02-28,779.2309814387149
2005-03-01,788.4098766348839
2005-03-02,791.3402358205328
2005-03-03,769.4039010488865
2005-03-04,762.0194268998677
2005-03-07,770.1465481793612
2005-03-08,777.3987856392044
2005-03-09,794.7454623719156
2005-03-10,797.3700676397583
2005-03-11,792.5053186885881
2005-03-14,761.9476710146089
2005-03-15,737.3739616152337
2005-03-16,680.1892454949984
2005-03-17,669.9207586305678
2005-03-18,682.200624895118
2005-03-21,652.7017769204309
2005-03-22,674.3393623262136
2005-03-23,677.5323768380682
2005-03-24,708.9382874732231
2005-03-25,724.9206656667501
2005-03-28,725.1014087508678
2005-03-29,734.7478280223057
2005-03-30,714.3419735407489
2005-03-31,715.9634772518461
2005-04-01,718.8840683992922
2005-04-04,720.6104990672915
2005-04-05,724.7698742208989
2005-04-06,724.8716113758275
2005-04-07,729.1953894073603
2005-04-08,731.1457974876397
2005-04-11,720.2884275944676
2005-04-12,722.9436236940809
2005-04-13,723.4284217244108
2005-04-14,719.192060755365
2005-04-15,728.1734555360978
2005-04-18,709.5328467462039
2005-04-19,721.1544974193341
2005-04-20,706.3177590854685
2005-04-21,717.4875651291408
2005-04-22,708.512185732574
2005-04-25,690.7742701528356
2005-04-26,703.0039075039153
2005-04-27,686.1864165682489
2005-04-28,669.608969370133
2005-04-29,676.3384576692898
2005-05-02,682.1040981465286
2005-05-03,673.5578955967602
2005-05-04,654.7246555423286
2005-05-05,658.6803282568709
2005-05-06,656.0220129500692
2005-05-09,645.7490458603565
2005-05-10,637.1684759756371
2005-05-11,655.3610808123227
2005-05-12,660.8370721595263
2005-05-13,659.061912955276
2005-05-16,649.1581467474039
2005-05-17,661.8613749993402
2005-05-18,667.0413709572522
2005-05-19,668.6494183532085
2005-05-20,661.6086468467398
2005-05-23,674.1137055976908
2005-05-24,678.5112152573463
2005-05-25,671.4532545620266
2005-05-26,684.5588394736877
2005-05-27,698.6819288133387
2005-05-30,694.5735072319599
2005-05-31,701.2698952716677
2005-06-01,693.7384923095161
2005-06-02,697.7950239333792
2005-06-03,698.7918673416218
2005-06-06,706.3827618445346
2005-06-07,712.0318751994054
2005-06-08,730.7285179616722
2005-06-09,721.9073513830642
2005-06-10,719.2038236066549
2005-06-13,714.2090594126994
2005-06-14,704.6913399753963
2005-06-15,698.8194003217977
2005-06-16,708.5605462521901
2005-06-17,725.5733680385464
2005-06-20,726.2519905035319
2005-06-21,725.0929068741972
2005-06-22,733.4227149756092
2005-06-23,730.5255473248853
2005-06-24,717.2580508567839
2005-06-27,721.0347787209735
2005-06-28,714.6109491228641
2005-06-29,713.4900211925652
2005-06-30,717.2070445362228
2005-07-01,706.5013446830006
2005-07-04,715.5629872431238
2005-07-05,714.3717390727047
2005-07-06,712.4842029044237
2005-07-07,721.1569100604344
2005-07-08,723.3092340724284
2005-07-11,724.4847057848873
2005-07-12,757.5216463386965
2005-07-13,763.6602622303087
2005-07-14,766.0178381835632
2005-07-15,765.8629102493045
2005-07-18,763.4357749049141
2005-07-19,763.8109290730065
2005-07-20,730.555659056176
2005-07-21,730.8619673433932
2005-07-22,750.0230881247231
2005-07-25,770.8809971586011
2005-07-26,771.5211083913435
2005-07-27,764.7101721624233
2005-07-28,764.5615720965801
2005-07-29,768.6967627337169
2005-08-01,774.5372453769496
2005-08-02,778.2341545418387
2005-08-03,780.0041129150744
2005-08-04,797.8098648801811
2005-08-05,800.8188371876763
2005-08-08,800.8235297999456
2005-08-09,824.8923873470469
2005-08-10,817.5170651156764
2005-08-11,834.1022839580622
2005-08-12,826.7168430651438
2005-08-15,836.2141252687613
2005-08-16,864.1524948967698
2005-08-17,867.7996435600464
2005-08-18,879.8549958257078
2005-08-19,879.571144929271
2005-08-22,914.683516237554
2005-08-23,883.0553873818513
2005-08-24,898.1989587342252
2005-08-25,900.0812991211288
2005-08-26,898.1421462129404
2005-08-29,890.8226262021263
2005-08-30,918.8909608907343
2005-08-31,920.0232398971748
2005-09-01,910.9904639081293
2005-09-02,928.6986326838359
2005-09-05,952.7038785900404
2005-09-06,928.5787729495718
2005-09-07,933.908843466143
2005-09-08,947.6690615582742
2005-09-09,942.3379982198644
2005-09-12,937.0700279955606
2005-09-13,965.6961244526459
2005-09-14,982.8673660613575
2005-09-15,1035.395531935601
2005-09-16,1060.0589171268084
2005-09-19,1083.6114926949301
2005-09-20,1054.7302882699032
2005-09-21,1040.4050494359337
2005-09-22,1045.0615347746834
2005-09-23,1044.2095468535997
2005-09-26,1046.5268180808814
2005-09-27,1060.758518197013
2005-09-28,1056.5312523733464
2005-09-29,1041.1216267703423
2005-09-30,1024.331190474725
2005-10-03,1031.076828388632
2005-10-04,1040.265626335998
2005-10-05,1037.8105107310403
2005-10-06,970.9609849385265
2005-10-07,986.0572155785954
2005-10-10,1007.2367530777334
2005-10-11,1014.6187339867286
2005-10-12,997.0996014296317
2005-10-13,928.2160073364081
2005-10-14,890.9046089415268
2005-10-17,951.6959565735309
2005-10-18,959.5542434402006
2005-10-19,916.5242944595166
2005-10-20,932.7395762996995
2005-10-21,952.9110997737122
2005-10-24,955.2841973525449
2005-10-25,978.3397421267264
2005-10-26,968.4497927032618
2005-10-27,972.681377804509
2005-10-28,972.1903856106319
2005-10-31,986.1081037866909
2005-11-01,1000.8785429462379
2005-11-02,1011.9712393266955
2005-11-03,1012.018910185416
2005-11-04,1018.6741855235573
2005-11-07,1031.3685873556392
2005-11-08,1033.3686347413238
2005-11-09,1014.2540698666678
2005-11-10,1008.3612243007437
2005-11-11,993.6184572255572
2005-11-14,969.912962027992
2005-11-15,952.1346658888524
2005-11-16,979.8183211299927
2005-11-17,979.4501532623266
2005-11-18,994.1784785552131
2005-11-21,992.5078746232427
2005-11-22,996.5181181370596
2005-11-23,1008.0857617152061
2005-11-24,1005.2366417923353
2005-11-25,1003.7326879330442
2005-11-28,1000.7148918693606
2005-11-29,984.9627846247198
2005-11-30,985.9700716520196
2005-12-01,986.1383695424389
2005-12-02,989.1890623380554
2005-12-05,994.3581687510695
2005-12-06,978.5470835106526
2005-12-07,986.1865749693936
2005-12-08,982.9736357776785
2005-12-09,979.8095489367087
2005-12-12,980.9298384505705
2005-12-13,990.6865337776538
2005-12-14,999.0093200659434
2005-12-15,988.065497974893
2005-12-16,984.4850359953036
2005-12-19,986.5222357634538
2005-12-20,1000.229669353609
2005-12-21,999.0236968495634
2005-12-22,995.747865955332
2005-12-23,1003.3423680057695
2005-12-26,1003.3423680057695
2005-12-27,1013.2533379941046
2005-12-28,1012.8898477326292
2005-12-29,1020.2685867072547
2005-12-30,1019.0941631567672
2006-01-02,1021.5983815267736
2006-01-03,1027.339079108647
2006-01-04,1027.1313662359987
2006-01-05,1036.4606033601578
2006-01-06,1048.6698755221128
2006-01-09,1064.3518051147855
2006-01-10,1065.677160194771
2006-01-11,1095.985396941254
2006-01-12,1118.3581328695145
2006-01-13,1135.3625139544818
2006-01-16,1148.5586136527447
2006-01-17,1152.1047084986612
2006-01-18,1131.6247509228358
2006-01-19,1141.8625801817927
2006-01-20,1150.9967553272413
2006-01-23,1152.9305517604578
2006-01-24,1166.99805205474
2006-01-25,1205.7126927372747
2006-01-26,1204.8506630156442
2006-01-27,1214.4857582361287
2006-01-30,1214.6371247404618
2006-01-31,1206.7342618534883
2006-02-01,1206.0182139924493
2006-02-02,1196.4385001915405
2006-02-03,1198.3805206872826
2006-02-06,1209.2763960097736
2006-02-07,1196.39791452546
2006-02-08,1192.2747205350424
2006-02-09,1197.0811365068485
2006-02-10,1197.403476402516
2006-02-13,1182.4627593322898
2006-02-14,1163.3954303045066
2006-02-15,1183.5671348732233
2006-02-16,1182.9728618762529
2006-02-17,1210.0507519327925
2006-02-20,1206.1751601894007
2006-02-21,1207.8706748990344
2006-02-22,1177.2598792024992
2006-02-23,1174.3194645283972
2006-02-24,1172.106750671044
2006-02-27,1181.3927976320117
2006-02-28,1172.9047021447743
2006-03-01,1172.610420810211
2006-03-02,1145.8307982190736
2006-03-03,1147.9277543445057
2006-03-06,1143.842913117883
2006-03-07,1108.503003196593
2006-03-08,1083.9800381636026
2006-03-09,1109.4589012013814
2006-03-10,1098.7351747194703
2006-03-13,1103.7429748530783
2006-03-14,1088.6631176951955
2006-03-15,1105.3609556814893
2006-03-16,1147.3710387886517
2006-03-17,1150.3797403908309
2006-03-20,1152.6849320721642
2006-03-21,1137.602466109305
2006-03-22,1130.9399492082218
2006-03-23,1129.615548189804
2006-03-24,1105.0148013765893
2006-03-27,1111.147146008394
2006-03-28,1096.3219724852759
2006-03-29,1090.104413269853
2006-03-30,1097.6270899595443
2006-03-31,1093.0351048794075
2006-04-03,1108.482180205527
2006-04-04,1113.539773833937
2006-04-05,1115.0988782872237
2006-04-06,1112.1742780342433
2006-04-07,1113.5679272476486
2006-04-10,1090.3669230122157
2006-04-11,1067.4207568510271
2006-04-12,1069.8526659352156
2006-04-13,1057.8617896650148
2006-04-14,1062.399310392308
2006-04-17,1062.0093252806357
2006-04-18,1070.1785358633606
2006-04-19,1085.5889085313336
2006-04-20,1096.059686490936
2006-04-21,1087.009090285838
2006-04-24,1082.3609513209765
2006-04-25,1080.7084619574625
2006-04-26,1070.1951438298518
2006-04-27,1043.424609098655
2006-04-28,1032.431280150743
2006-05-01,1030.6221477147883
2006-05-02,993.3796457068895
2006-05-03,972.371345307618
2006-05-04,987.764652741341
2006-05-05,1005.2764094230984
2006-05-08,1007.4125151422832
2006-05-09,1022.3128607604507
2006-05-10,1013.0925519201433
2006-05-11,1003.4613996442562
2006-05-12,996.9561143615915
2006-05-15,959.5949482769024
2006-05-16,1002.0952395838565
2006-05-17,979.0466618553336
2006-05-18,961.4241388411579
2006-05-19,929.3405278943417
2006-05-22,807.9257133473193
2006-05-23,833.5622357796776
2006-05-24,820.8409313289022
2006-05-25,854.0164628917979
2006-05-26,880.9702186293814
2006-05-29,881.9256460280257
2006-05-30,855.0056824679432
2006-05-31,813.5944677700381
2006-06-01,834.0019604655313
2006-06-02,857.7474565959307
2006-06-05,841.7437200903669
2006-06-06,828.5506454905924
2006-06-07,819.5711273533797
2006-06-08,785.1675436042486
2006-06-09,774.3584086506478
2006-06-12,741.7542636092994
2006-06-13,719.9635783899639
2006-06-14,733.2721644877403
2006-06-15,788.7413351216203
2006-06-16,785.2873969899961
2006-06-19,794.1299291896598
2006-06-20,800.2045727599146
2006-06-21,809.5103728582503
2006-06-22,805.7334575076973
2006-06-23,780.9309308527608
2006-06-26,792.3945931662279
2006-06-27,806.8225156113346
2006-06-28,798.0289294031817
2006-06-29,804.3256990265016
2006-06-30,824.2682628682982
2006-07-03,826.1796066972029
2006-07-04,816.2404077671719
2006-07-05,813.066267715865
2006-07-06,814.9509291975536
2006-07-07,826.828318092912
2006-07-10,828.8953019674556
2006-07-11,824.5567688309529
2006-07-12,824.5376337629642
2006-07-13,808.3840598149801
2006-07-14,789.9912196398788
2006-07-17,790.4709570159002
2006-07-18,804.2293994305641
2006-07-19,810.0941053427229
2006-07-20,821.8113265655227
2006-07-21,813.8258292061441
2006-07-24,822.5357824804429
2006-07-25,825.1821133667883
2006-07-26,821.1923845543781
2006-07-27,834.9823638498674
2006-07-28,835.6873591425899
2006-07-31,845.0420861035558
2006-08-01,840.3055389382068
2006-08-02,841.6560511445879
2006-08-03,837.5937966304068
2006-08-04,837.4149715673212
2006-08-07,840.5895536400207
2006-08-08,851.0406804508457
2006-08-09,867.7594081434596
2006-08-10,852.6794603571643
2006-08-11,831.1750011080146
2006-08-14,818.7903336309969
2006-08-15,821.3750739768188
2006-08-16,822.0497553612244
2006-08-17,826.0390320624009
2006-08-18,829.4655284663519
2006-08-21,821.5928478279916
2006-08-22,828.9679102265317
2006-08-23,822.3996037936939
2006-08-24,818.6071569119375
2006-08-25,793.48074673184
2006-08-28,770.0603261744083
2006-08-29,758.9415938012695
2006-08-30,767.3188860519252
2006-08-31,772.4877847519435
2006-09-01,770.3994245743511
2006-09-04,776.2714063697194
2006-09-05,772.6697108459028
2006-09-06,768.1810852355326
2006-09-07,761.3845495352776
2006-09-08,768.7596708004672
2006-09-11,763.9959779619132
2006-09-12,759.5243588594265
2006-09-13,753.6719489383958
2006-09-14,755.4313415295634
2006-09-15,750.7200304530107
2006-09-18,736.4538413097713
2006-09-19,723.778105460711
2006-09-20,730.3991819619291
2006-09-21,734.345368862896
2006-09-22,720.4732665500676
2006-09-25,721.0716948475005
2006-09-26,743.0711883585257
2006-09-27,765.3709506432397
2006-09-28,766.1795028980082
2006-09-29,763.9489870701848
2006-10-02,755.0518854864215
2006-10-03,768.3739997956752
2006-10-04,775.2873476751616
2006-10-05,776.222514646255
2006-10-06,776.1885141828731
2006-10-09,786.2805570613601
2006-10-10,791.3959587886052
2006-10-11,790.8618355264116
2006-10-12,794.7952262722653
2006-10-13,806.1080215356691
2006-10-16,805.6264673198976
2006-10-17,795.116615886824
2006-10-18,806.0216271404428
2006-10-19,804.861777137595
2006-10-20,808.1345851349662
2006-10-23,813.2905872498281
2006-10-24,821.8534270453506
2006-10-25,836.878690225533
2006-10-26,836.7932923332816
2006-10-27,827.8997204277445
2006-10-30,833.1743001134406
2006-10-31,838.9472859027253
2006-11-01,844.956035262143
2006-11-02,835.130272828206
2006-11-03,838.6127908245609
2006-11-06,853.3942664930573
2006-11-07,856.2774566317386
2006-11-08,847.4751634979447
2006-11-09,853.9426253391725
2006-11-10,845.8951663918141
2006-11-13,839.8668451899214
2006-11-14,848.5543280340249
2006-11-15,850.2854601869095
2006-11-16,849.0640761460071
2006-11-17,847.8816507328089
2006-11-20,840.0242671147973
2006-11-21,840.0870794795991
2006-11-22,849.107461602711
2006-11-23,844.4454235437308
2006-11-24,854.4817412816303
2006-11-27,870.257084917665
2006-11-28,875.8824338125953
2006-11-29,875.5531276172461
2006-11-30,870.169537960045
2006-12-01,875.6670854441933
2006-12-04,879.579784106626
2006-12-05,887.6155190075364
2006-12-06,885.3632040768024
2006-12-07,890.318373505035
2006-12-08,887.6037211440054
2006-12-11,902.0290066095423
2006-12-12,917.4504144488461
2006-12-13,906.523336217232
2006-12-14,917.494373708578
2006-12-15,916.2419058644083
2006-12-18,921.1645638225231
2006-12-19,894.7541512501509
2006-12-20,906.5727487886259
2006-12-21,897.4549621593994
2006-12-22,889.2888458057383
2006-12-25,889.2888458057383
2006-12-26,883.0713394331298
2006-12-27,890.2480705617199
2006-12-28,901.8550875323157
2006-12-29,913.552516562771
2007-01-01,913.552516562771
2007-01-02,932.2089881042435
2007-01-03,940.9836213001646
2007-01-04,927.9886719438509
2007-01-05,931.1510850398173
2007-01-08,929.5320569375754
2007-01-09,934.4269316672713
2007-01-10,921.938442761345
2007-01-11,917.886521430721
2007-01-12,921.07881261163
2007-01-15,926.4545974628745
2007-01-16,923.490270793967
2007-01-17,912.5738278277255
2007-01-18,915.5657667570664
2007-01-19,911.090607979626
2007-01-22,910.1079320639401
2007-01-23,901.0575566388688
2007-01-24,910.4331685572105
2007-01-25,904.2590918545139
2007-01-26,901.5750355660923
2007-01-29,897.9253963877923
2007-01-30,906.3771445908841
2007-01-31,903.14689310963
2007-02-01,910.446052037307
2007-02-02,916.3313738367875
2007-02-05,941.3227834316507
2007-02-06,945.2840744110086
2007-02-07,943.3407168802945
2007-02-08,921.1121006542444
2007-02-09,923.6738539911386
2007-02-12,913.4382680111481
2007-02-13,913.7806354069758
2007-02-14,917.6367931433679
2007-02-15,914.5076842214222
2007-02-16,919.7149693371003
2007-02-19,924.5921941417347
2007-02-20,912.0238754188873
2007-02-21,905.3466995655068
2007-02-22,915.840938755419
2007-02-23,923.2225989723298
2007-02-26,910.0985926275794
2007-02-27,861.1142495946608
2007-02-28,862.1279188954666
2007-03-01,859.449383166781
2007-03-02,878.7954970715732
2007-03-05,863.8215782193789
2007-03-06,883.1504598399949
2007-03-07,883.9254654772737
2007-03-08,894.8126901497349
2007-03-09,894.3830989385617
2007-03-12,888.298267647029
2007-03-13,882.5516334266403
2007-03-14,873.5469179169721
2007-03-15,884.2119036035052
2007-03-16,890.1668370221112
2007-03-19,896.3576532445404
2007-03-20,894.1149140455484
2007-03-21,889.4211826231925
2007-03-22,885.6321999470608
2007-03-23,872.1589082060035
2007-03-26,874.0587402623019
2007-03-27,867.6417775830224
2007-03-28,856.7054777178087
2007-03-29,860.6178377741862
2007-03-30,870.4438157369395
2007-04-02,874.5326728868741
2007-04-03,883.9141353688585
2007-04-04,885.4589521941928
2007-04-05,889.7556533912473
2007-04-06,893.9695305220832
2007-04-09,893.9709852868061
2007-04-10,884.9034146817411
2007-04-11,882.7821079559628
2007-04-12,880.0448557040633
2007-04-13,879.8805717191527
2007-04-16,908.106927253383
2007-04-17,909.7805467433466
2007-04-18,906.0669665391852
2007-04-19,884.8534509782588
2007-04-20,894.0016375385
2007-04-23,892.664693947107
2007-04-24,901.9304669082863
2007-04-25,897.6584967503079
2007-04-26,908.3247870848326
2007-04-27,903.8826292595412
2007-04-30,898.451708269962
2007-05-01,897.2095041139544
2007-05-02,908.6898803178135
2007-05-03,914.5250558407828
2007-05-04,920.8865766443882
2007-05-07,917.8495665346305
2007-05-08,914.3602536367212
2007-05-09,916.9690542357234
2007-05-10,925.5784733167997
2007-05-11,924.0446512846955
2007-05-14,936.7233257417392
2007-05-15,951.0763533768442
2007-05-16,968.1037971714441
2007-05-17,967.0573135192957
2007-05-18,1007.8343068091018
2007-05-21,995.4560597029285
2007-05-22,993.8314747172021
2007-05-23,1003.8775333733911
2007-05-24,1040.1238883686478
2007-05-25,1023.9495355060567
2007-05-28,1026.7776103722015
2007-05-29,1025.4294389719798
2007-05-30,1004.3067100079028
2007-05-31,1000.0
2007-06-01,1008.9472034477076
2007-06-04,1002.8833785471908
2007-06-05,1003.4983820922089
2007-06-06,1002.3626894613153
2007-06-07,1003.4964458280717
2007-06-08,1000.1039191667003
2007-06-11,1009.9837759350827
2007-06-12,1003.0042616541576
2007-06-13,1007.462984610899
2007-06-14,1004.68850732671
2007-06-15,1021.2187470318833
2007-06-18,1023.0420876053938
2007-06-19,1028.9468716235497
2007-06-20,1016.3170950493999
2007-06-21,1019.0411689266945
2007-06-22,1014.7962819347445
2007-06-25,1019.3787121401181
2007-06-26,1021.705609361501
2007-06-27,1028.4018133262334
2007-06-28,1029.1732798780872
2007-06-29,1030.966682335929
2007-07-02,1028.8860225591
2007-07-03,1035.4439827685735
2007-07-04,1036.950230027845
2007-07-05,1039.8484844375434
2007-07-06,1039.6668028921872
2007-07-09,1047.0642319669894
2007-07-10,1028.1004126766247
2007-07-11,1037.5169241931576
2007-07-12,1047.5547346807207
2007-07-13,1045.597958811929
2007-07-16,1036.9492261700605
2007-07-17,1050.7123338145334
2007-07-18,1051.6109889429038
2007-07-19,1053.0790235875527
2007-07-20,1057.30398950426
2007-07-23,1039.9861209928529
2007-07-24,1025.8453294412582
2007-07-25,1031.8934076203382
2007-07-26,1021.9161649411241
2007-07-27,1006.9684753983204
2007-07-30,1015.4519280606934
2007-07-31,1018.7642511273174
2007-08-01,1005.661194900576
2007-08-02,1010.699652737313
2007-08-03,1010.7306093794559
2007-08-06,992.786437908843
2007-08-07,989.5542996833683
2007-08-08,969.6771665422589
2007-08-09,949.9837275276951
2007-08-10,949.620180344636
2007-08-13,968.614721986349
2007-08-14,971.6307331323346
2007-08-15,954.3991649799657
2007-08-16,920.8319211218712
2007-08-17,940.3160918991681
2007-08-20,942.0907570490267
2007-08-21,926.4734433879743
2007-08-22,956.410705030932
2007-08-23,954.4502120199886
2007-08-24,959.5975883048238
2007-08-27,987.7456993989385
2007-08-28,999.5828846002673
2007-08-29,1010.3736332551463
2007-08-30,996.0250203716466
2007-08-31,994.4479814579977
2007-09-03,998.1921179554195
2007-09-04,1004.1517079754396
2007-09-05,998.961217269068
2007-09-06,1006.9265343156009
2007-09-07,1013.1975432549832
2007-09-10,1009.2774920855946
2007-09-11,1022.5124725973959
2007-09-12,1019.8990569547881
2007-09-13,1039.1323898873104
2007-09-14,1026.4493080412353
2007-09-17,1024.513338621969
2007-09-18,1025.421001762266
2007-09-19,1027.995709886522
2007-09-20,1039.7958091301784
2007-09-21,1042.2701051227057
2007-09-24,1038.3837861852242
2007-09-25,1047.0789877558273
2007-09-26,1049.417674341633
2007-09-27,1045.647804603508
2007-09-28,1049.4888154296098
2007-10-01,1059.4969229980509
2007-10-02,1062.7834700873914
2007-10-03,1053.9762210310578
2007-10-04,1055.6271118030174
2007-10-05,1060.3953628031927
2007-10-08,1074.2065789178007
2007-10-09,1066.8681960060878
2007-10-10,1075.1156289184803
2007-10-11,1087.1226476520571
2007-10-12,1084.49962371397
2007-10-15,1072.879981548144
2007-10-16,1067.5855206885099
2007-10-17,1087.0842104642938
2007-10-18,1094.2212349156334
2007-10-19,1073.5774796669102
2007-10-22,1052.9428255606947
2007-10-23,1075.3274345550717
2007-10-24,1069.7716444775642
2007-10-25,1092.5945356510447
2007-10-26,1127.0711945807411
2007-10-29,1103.836176166002
2007-10-30,1099.8643686883904
2007-10-31,1110.7506476156902
2007-11-01,1122.1099161227683
2007-11-02,1120.8326621003916
2007-11-05,1087.8184302415084
2007-11-06,1102.2743756552925
2007-11-07,1075.4254502892313
2007-11-08,1081.1423016065478
2007-11-09,1084.3857188007398
2007-11-12,1086.4133888244965
2007-11-13,1078.7153023973005
2007-11-14,1091.1795423236804
2007-11-15,1077.716577288156
2007-11-16,1067.2693781599942
2007-11-19,1055.0456904298296
2007-11-20,1052.8694660881542
2007-11-21,1021.0560086231656
2007-11-22,1021.0611149858908
2007-11-23,1036.8416879748272
2007-11-26,1036.6784616937116
2007-11-27,1022.0310689625434
2007-11-28,1023.9443435031344
2007-11-29,1029.758900112351
2007-11-30,1028.7837120568008
2007-12-03,1032.734564952685
2007-12-04,1018.3979167029086
2007-12-05,1041.2259664597714
2007-12-06,1039.9052346789229
2007-12-07,1046.9559555276273
2007-12-10,1048.579260351595
2007-12-11,1039.2616078008639
2007-12-12,1017.8847463740477
2007-12-13,1000.4174338031634
2007-12-14,990.9399324684819
2007-12-17,974.7352813073522
2007-12-18,997.9575449182637
2007-12-19,1004.1284728255912
2007-12-20,1007.5539259504501
2007-12-21,1014.4163974266003
2007-12-24,1012.503483910709
2007-12-25,1012.503483910709
2007-12-26,1011.8339801609111
2007-12-27,1015.2889405861644
2007-12-28,1031.9639414089365
2007-12-31,1032.8964059164825
2008-01-01,1032.8964059164825
2008-01-02,1024.2809137137765
2008-01-03,1007.9787791976363
2008-01-04,998.0489692211092
2008-01-07,985.7316117275392
2008-01-08,990.0301261044409
2008-01-09,967.9546986495661
2008-01-10,949.9951109113584
2008-01-11,965.499371421544
2008-01-14,961.4903699916985
2008-01-15,954.6457491068124
2008-01-16,921.8083367941947
2008-01-17,922.5815142363192
2008-01-18,941.056544296012
2008-01-21,908.4902231324545
2008-01-22,930.2738830754186
2008-01-23,915.8562275283215
2008-01-24,957.490991991462
2008-01-25,956.2531498984472
2008-01-28,955.2847831659234
2008-01-29,966.9758330411262
2008-01-30,966.0372119218879
2008-01-31,964.3909225625259
2008-02-01,978.5163387775713
2008-02-04,995.181918034781
2008-02-05,975.3849635622645
2008-02-06,971.2028784056309
2008-02-07,952.3841340144031
2008-02-08,954.4941481718457
2008-02-11,955.8485189273966
2008-02-12,960.3874863073299
2008-02-13,960.3202455734827
2008-02-14,970.5010333032077
2008-02-15,967.856664447821
2008-02-18,971.2874330180812
2008-02-19,970.6663293825981
2008-02-20,969.2030078121951
2008-02-21,969.6294836621013
2008-02-22,970.7993445046143
2008-02-25,978.3582688234768
2008-02-26,970.5266253776199
2008-02-27,980.2897786325238
2008-02-28,979.3050987005587
2008-02-29,973.5628078931499
2008-03-03,962.639672819046
2008-03-04,966.6469535587155
2008-03-05,964.0318440011416
2008-03-06,953.9917732504526
2008-03-07,928.1274622235921
2008-03-10,893.2220334279043
2008-03-11,873.1158093463694
2008-03-12,895.850059381006
2008-03-13,886.6829786929203
2008-03-14,875.9734758488119
2008-03-17,850.861499565748
2008-03-18,840.2066558471179
2008-03-19,835.8713213865626
2008-03-20,859.841822161165
2008-03-21,861.2341313739952
2008-03-24,862.2824007439476
2008-03-25,853.389060276428
2008-03-26,829.8455443547725
2008-03-27,826.3312717321123
2008-03-28,872.5808364192135
2008-03-31,880.8313732362565
2008-04-01,892.1971477552731
2008-04-02,890.9794584229086
2008-04-03,884.6218997249952
2008-04-04,880.3093179232299
2008-04-07,888.114295103023
2008-04-08,880.8658611820507
2008-04-09,878.7008271886376
2008-04-10,873.2842133716
2008-04-11,857.8593388509082
2008-04-14,861.8573881876531
2008-04-15,857.0949681859028
2008-04-16,852.5422781182441
2008-04-17,779.6218395924185
2008-04-18,782.9836209092279
2008-04-21,776.9088569132957
2008-04-22,766.0551362913758
2008-04-23,761.2160221448388
2008-04-24,753.7523196303675
2008-04-25,754.1576969060408
2008-04-28,749.2342718014032
2008-04-29,739.3737762746802
2008-04-30,741.8258048333656
2008-05-01,739.1016572936479
2008-05-02,751.286502346944
2008-05-05,765.1556852913656
2008-05-06,753.977912330663
2008-05-07,759.3674737377141
2008-05-08,757.6346002208891
2008-05-09,750.7813364400248
2008-05-12,743.4059701002565
2008-05-13,748.4620138284113
2008-05-14,743.2958089046682
2008-05-15,733.3760660293718
2008-05-16,741.1052186835785
2008-05-19,748.3094195540763
2008-05-20,746.2092748970798
2008-05-21,741.2839162935045
2008-05-22,745.269284731935
2008-05-23,746.82185073849
2008-05-26,739.6172532030904
2008-05-27,747.6801311364678
2008-05-28,746.3438480457952
2008-05-29,745.0795900364765
2008-05-30,724.7794113543799
2008-06-02,724.7757611275872
2008-06-03,733.0573525658538
2008-06-04,726.2974522149709
2008-06-05,729.9564518902831
2008-06-06,720.8288022066939
2008-06-09,716.7896832177015
2008-06-10,696.4686876294213
2008-06-11,711.3198568678779
2008-06-12,707.2288210119231
2008-06-13,704.5705090793876
2008-06-16,699.1381890646876
2008-06-17,709.0106443146509
2008-06-18,700.0565638478438
2008-06-19,689.6369520242813
2008-06-20,648.3092313098709
2008-06-23,613.5496019392752
2008-06-24,592.9603394973165
2008-06-25,592.9226152515981
2008-06-26,594.6145829700014
2008-06-27,590.1977811756066
2008-06-30,591.1631810390708
2008-07-01,592.7585288772557
2008-07-02,592.688316333634
2008-07-03,565.8184315075912
2008-07-04,545.7915989559492
2008-07-07,542.4830434737338
2008-07-08,524.1702676874645
2008-07-09,555.4547888884731
2008-07-10,588.6202103905761
2008-07-11,587.9913436317496
2008-07-14,611.3289683307426
2008-07-15,606.6940278340037
2008-07-16,603.9552629910476
2008-07-17,613.8628397806592
2008-07-18,619.0578506716702
2008-07-21,633.390170218467
2008-07-22,641.2906637576925
2008-07-23,635.7836953310909
2008-07-24,649.4588361639657
2008-07-25,652.9764047739774
2008-07-28,657.923369802333
2008-07-29,650.3181274421042
2008-07-30,652.0753244238042
2008-07-31,653.3743946788927
2008-08-01,648.6235704979637
2008-08-04,661.1430762130607
