Date,POLAND SMALL VALUE
2005-02-21,329.01291191360514
2005-02-22,328.6967977597552
2005-02-23,330.19306157047356
2005-02-24,330.53723887148254
2005-02-25,336.9906494489152
2005-02-28,337.87213346990035
2005-03-01,335.05039779968183
2005-03-02,326.05344573259845
2005-03-03,329.2010678293439
2005-03-04,328.6421418481066
2005-03-07,332.7208480887998
2005-03-08,329.21109579198816
2005-03-09,331.1529102964048
2005-03-10,325.1863130534729
2005-03-11,324.57345110789066
2005-03-14,316.10633526936306
2005-03-15,312.6946650010191
2005-03-16,304.49541474949507
2005-03-17,300.2901605507636
2005-03-18,307.2499883996969
2005-03-21,303.1414387814372
2005-03-22,306.5190539440778
2005-03-23,299.2204580338885
2005-03-24,302.31118455424536
2005-03-25,302.31118455424536
2005-03-28,297.7107013152097
2005-03-29,298.99592465112744
2005-03-30,301.43864498965183
2005-03-31,304.47085086756607
2005-04-01,306.55533018552563
2005-04-04,302.55483376386275
2005-04-05,303.9545170200642
2005-04-06,304.67500877816985
2005-04-07,302.73259768078117
2005-04-08,302.2361245449546
2005-04-11,304.6881591539872
2005-04-12,305.2267271902646
2005-04-13,307.2476034799718
2005-04-14,301.6079285735109
2005-04-15,297.6553266349628
2005-04-18,287.14068483161543
2005-04-19,288.1964190587041
2005-04-20,285.1351319846633
2005-04-21,284.77053298449874
2005-04-22,288.0015867126257
2005-04-25,288.71060183823533
2005-04-26,286.1991500169488
2005-04-27,284.02828661915646
2005-04-28,278.7968218867374
2005-04-29,280.93547602228296
2005-05-02,282.24480601412284
2005-05-03,284.23962408060163
2005-05-04,287.52635047511325
2005-05-05,293.2185908400719
2005-05-06,295.35146997377916
2005-05-09,294.3153314028061
2005-05-10,288.20712564062507
2005-05-11,289.3637914606519
2005-05-12,290.0130022370283
2005-05-13,286.3568621131937
2005-05-16,283.4560905113643
2005-05-17,283.4959103032147
2005-05-18,285.960082455456
2005-05-19,291.3037289773532
2005-05-20,291.3069444516038
2005-05-23,291.38030236026333
2005-05-24,292.232945352218
2005-05-25,291.2622414089827
2005-05-26,291.9022186019969
2005-05-27,295.3235533609145
2005-05-30,294.04212608226663
2005-05-31,297.60227263692923
2005-06-01,294.5061043365863
2005-06-02,298.01384874473894
2005-06-03,298.77477056900324
2005-06-06,302.8856349371376
2005-06-07,305.51368735948716
2005-06-08,305.78040815660427
2005-06-09,307.92618606039963
2005-06-10,309.1646119030051
2005-06-13,306.4015975033005
2005-06-14,305.88730979958524
2005-06-15,306.3160721770863
2005-06-16,307.14592966767145
2005-06-17,305.22449710781063
2005-06-20,304.3887078411936
2005-06-21,305.1325259703817
2005-06-22,311.2863377665282
2005-06-23,315.1658275346726
2005-06-24,315.10639267992633
2005-06-27,311.6863999616268
2005-06-28,312.6292121723739
2005-06-29,313.58051251639597
2005-06-30,317.96559229986696
2005-07-01,324.2115187400615
2005-07-04,326.0882057234654
2005-07-05,325.24834524939894
2005-07-06,324.93466649160376
2005-07-07,318.9490527272293
2005-07-08,325.0316132172265
2005-07-11,323.28416327752166
2005-07-12,325.12864053947
2005-07-13,323.63709214957925
2005-07-14,324.1226968891473
2005-07-15,327.31709409218576
2005-07-18,327.97366211365556
2005-07-19,328.5862210409474
2005-07-20,330.877575197316
2005-07-21,335.06183997102016
2005-07-22,331.9891170405456
2005-07-25,332.16648925190503
2005-07-26,332.87154513809145
2005-07-27,336.0898729512467
2005-07-28,341.1246964237331
2005-07-29,340.1969321080479
2005-08-01,344.28306227487707
2005-08-02,351.7745535299004
2005-08-03,347.6417578918307
2005-08-04,349.46332695960825
2005-08-05,350.3442405270543
2005-08-08,354.92558222279087
2005-08-09,354.0438502039889
2005-08-10,353.66704165780317
2005-08-11,351.6558662101831
2005-08-12,345.2285900124494
2005-08-15,344.5626410231216
2005-08-16,353.63717754621
2005-08-17,350.4113332512454
2005-08-18,347.4501483377621
2005-08-19,346.8388431301916
2005-08-22,347.7405667749783
2005-08-23,348.53123243949966
2005-08-24,347.4514280586261
2005-08-25,347.33052744428636
2005-08-26,350.04427808433223
2005-08-29,350.7974196286802
2005-08-30,352.56260217202635
2005-08-31,352.3852330206711
2005-09-01,360.1416873527069
2005-09-02,362.67109087334245
2005-09-05,362.19474614378396
2005-09-06,365.90175613482666
2005-09-07,364.6916541420216
2005-09-08,362.1535896471379
2005-09-09,363.90603510666375
2005-09-12,364.8501753291173
2005-09-13,365.43473973818334
2005-09-14,362.56704262303083
2005-09-15,368.2205077444755
2005-09-16,370.17312158076555
2005-09-19,375.18125675483213
2005-09-20,372.41519826949025
2005-09-21,371.38378257109025
2005-09-22,364.77543345196153
2005-09-23,364.3685150670975
2005-09-26,360.53480022355586
2005-09-27,362.85954923067965
2005-09-28,358.4979586042154
2005-09-29,360.04050386864697
2005-09-30,365.0832404777232
2005-10-03,366.9319181905217
2005-10-04,365.00993610808194
2005-10-05,363.6700090014322
2005-10-06,354.5070491288957
2005-10-07,357.1682922959709
2005-10-10,362.19599503670025
2005-10-11,363.23580487931616
2005-10-12,362.15298310877176
2005-10-13,351.97600051679626
2005-10-14,349.05601184468856
2005-10-17,353.7258691468135
2005-10-18,355.0894372807435
2005-10-19,349.1161278461196
2005-10-20,353.59037334322505
2005-10-21,357.7654196277075
2005-10-24,356.27373904739835
2005-10-25,354.366811866202
2005-10-26,352.98887369574845
2005-10-27,350.5779909597686
2005-10-28,352.5884039773303
2005-10-31,357.1008497746037
2005-11-01,356.43383259825174
2005-11-02,360.81107715454453
2005-11-03,362.5224471509529
2005-11-04,359.0702960657649
2005-11-07,357.5851698805733
2005-11-08,366.3911420868895
2005-11-09,364.67986951515826
2005-11-10,368.2379959591795
2005-11-11,366.10519951471315
2005-11-14,371.048363208443
2005-11-15,371.2988821402684
2005-11-16,373.52321645007834
2005-11-17,379.1892590599713
2005-11-18,380.2098379949005
2005-11-21,383.5432915838113
2005-11-22,376.6049305239797
2005-11-23,381.8203849070052
2005-11-24,384.5707266178541
2005-11-25,382.46042176953404
2005-11-28,386.41255262136826
2005-11-29,385.7639614197763
2005-11-30,384.7418776973099
2005-12-01,390.2387767069349
2005-12-02,392.88769085246975
2005-12-05,393.3995310772366
2005-12-06,395.78282321122924
2005-12-07,402.71241259536237
2005-12-08,401.09275390639584
2005-12-09,397.2006901856787
2005-12-12,406.39755077432415
2005-12-13,403.9243623861271
2005-12-14,405.7484648776507
2005-12-15,406.3217115150488
2005-12-16,404.3589791917483
2005-12-19,408.9812144233796
2005-12-20,411.0310451910002
2005-12-21,415.03107534484116
2005-12-22,416.31940883346664
2005-12-23,420.2452590239462
2005-12-26,420.2452590239462
2005-12-27,422.48460876188426
2005-12-28,419.5815973670053
2005-12-29,421.4589374727288
2005-12-30,422.06089759648705
2006-01-02,427.95187810714344
2006-01-03,438.04640413752526
2006-01-04,442.67871375641045
2006-01-05,448.9451373412521
2006-01-06,452.0277912774407
2006-01-09,460.7336944107326
2006-01-10,456.14518795786637
2006-01-11,460.23066857923675
2006-01-12,462.8029643887351
2006-01-13,462.4741177735341
2006-01-16,470.75810007067906
2006-01-17,468.5819917413243
2006-01-18,469.1805484919992
2006-01-19,479.61785298392573
2006-01-20,484.4203463978414
2006-01-23,478.902322558093
2006-01-24,481.17827797558357
2006-01-25,484.1650981915423
2006-01-26,477.95061307610746
2006-01-27,477.95658862715413
2006-01-30,477.57818596142647
2006-01-31,467.40844345087754
2006-02-01,469.8713051026854
2006-02-02,467.72500845045494
2006-02-03,465.8398531060532
2006-02-06,473.92884543017107
2006-02-07,478.3561731062346
2006-02-08,480.03329584014244
2006-02-09,488.8330612114731
2006-02-10,485.2009002577828
2006-02-13,476.8165359469534
2006-02-14,484.66144007866137
2006-02-15,487.28799775308886
2006-02-16,486.42613050008595
2006-02-17,495.55899498291666
2006-02-20,503.31262099757123
2006-02-21,502.7757166417724
2006-02-22,498.20213496218474
2006-02-23,494.85305621403415
2006-02-24,515.217100090792
2006-02-27,520.4885788775384
2006-02-28,507.20779421258186
2006-03-01,509.9476537739834
2006-03-02,513.733713796067
2006-03-03,510.897611830075
2006-03-06,514.2524408562853
2006-03-07,498.7065189435271
2006-03-08,489.5450352129862
2006-03-09,496.0258265457939
2006-03-10,495.3179574995599
2006-03-13,493.21027665825727
2006-03-14,501.9530142097605
2006-03-15,508.84354077755944
2006-03-16,526.1018685046922
2006-03-17,530.3320749585654
2006-03-20,525.6547768369034
2006-03-21,519.2815332665814
2006-03-22,516.1909597498444
2006-03-23,524.1131420813007
2006-03-24,529.8875019243354
2006-03-27,528.1803713360575
2006-03-28,517.7587722428706
2006-03-29,520.227419658349
2006-03-30,527.8289684464593
2006-03-31,529.4999883471033
2006-04-03,535.8618020302831
2006-04-04,533.157373425189
2006-04-05,530.5184210607241
2006-04-06,534.3699254046519
2006-04-07,541.5611923436809
2006-04-10,537.7226019992023
2006-04-11,537.8415622872797
2006-04-12,540.0930638713304
2006-04-13,537.5934320394732
2006-04-14,537.5934320394732
2006-04-17,537.8901769002946
2006-04-18,546.8296785004623
2006-04-19,551.2580952729508
2006-04-20,555.6381582326242
2006-04-21,554.6560052550942
2006-04-24,551.179518815626
2006-04-25,549.5584049634905
2006-04-26,550.6044271426599
2006-04-27,545.5106051601405
2006-04-28,548.0598423107434
2006-05-01,550.0031657029999
2006-05-02,559.2578115878048
2006-05-03,561.7503994458459
2006-05-04,564.9866615354163
2006-05-05,566.6502580851975
2006-05-08,569.7030121369547
2006-05-09,564.6970626366897
2006-05-10,565.4921773356391
2006-05-11,574.5945632778539
2006-05-12,567.4909594604082
2006-05-15,544.3220001969421
2006-05-16,557.2588970105705
2006-05-17,543.7861127007238
2006-05-18,535.8718146232698
2006-05-19,532.3026631642482
2006-05-22,506.6228093345431
2006-05-23,504.82516767243374
2006-05-24,487.5065525688653
2006-05-25,493.9250934989874
2006-05-26,505.7305540472665
2006-05-29,507.29640533741025
2006-05-30,501.1089827366752
2006-05-31,491.7475109249429
2006-06-01,506.7144550897308
2006-06-02,512.7573098477083
2006-06-05,512.4752597713939
2006-06-06,509.4893694515953
2006-06-07,507.9944456560464
2006-06-08,495.54197974556115
2006-06-09,491.89823335192676
2006-06-12,463.36204056254667
2006-06-13,446.0953376646648
2006-06-14,448.17545800603705
2006-06-15,446.0672625831032
2006-06-16,443.78735899411475
2006-06-19,444.86157514143355
2006-06-20,446.93725135126857
2006-06-21,452.89060582952726
2006-06-22,452.60123743086575
2006-06-23,454.16619495379337
2006-06-26,454.3482339056033
2006-06-27,463.1861414371739
2006-06-28,463.4957487870885
2006-06-29,461.1980771610569
2006-06-30,464.3700152941304
2006-07-03,472.62303585525603
2006-07-04,486.2941073107162
2006-07-05,480.1062341654873
2006-07-06,494.57755798312616
2006-07-07,505.7536640191123
2006-07-10,499.6783503592155
2006-07-11,501.66169241820444
2006-07-12,501.5380584204032
2006-07-13,496.480363506235
2006-07-14,495.1946691576999
2006-07-17,494.03591034021696
2006-07-18,495.281803950497
2006-07-19,505.26903656799334
2006-07-20,519.7919430281237
2006-07-21,515.0165586156708
2006-07-24,520.0272782026065
2006-07-25,524.3915798656238
2006-07-26,529.1352530633693
2006-07-27,549.3968952354924
2006-07-28,548.4535588024792
2006-07-31,547.7099989439189
2006-08-01,548.0080152633576
2006-08-02,546.2914685079406
2006-08-03,531.0175756843514
2006-08-04,534.9626991511855
2006-08-07,533.241709137512
2006-08-08,534.4760796982745
2006-08-09,542.3786858546283
2006-08-10,529.4805326494441
2006-08-11,516.6273713718232
2006-08-14,512.0613772094682
2006-08-15,512.1220581240799
2006-08-16,514.6687816536418
2006-08-17,512.7469217469974
2006-08-18,506.2352996082712
2006-08-21,510.6970217115266
2006-08-22,518.072263135301
2006-08-23,513.2962287065593
2006-08-24,497.2600782575296
2006-08-25,500.33897229742576
2006-08-28,501.1855091038959
2006-08-29,520.0068284621104
2006-08-30,523.1914919221651
2006-08-31,520.0093498732246
2006-09-01,521.1599807499061
2006-09-04,530.5856215902993
2006-09-05,540.5825118523934
2006-09-06,537.5052995626113
2006-09-07,535.1281866373486
2006-09-08,537.1723305352652
2006-09-11,541.4730339392586
2006-09-12,546.116653273479
2006-09-13,550.8890630818962
2006-09-14,550.6481801024198
2006-09-15,552.5720002508908
2006-09-18,566.8158932811996
2006-09-19,561.3368168019214
2006-09-20,561.2851427615042
2006-09-21,558.1046532057503
2006-09-22,553.6940714089596
2006-09-25,554.783341335343
2006-09-26,559.9543522537391
2006-09-27,553.6409157205695
2006-09-28,554.4444478584658
2006-09-29,548.7612092849182
2006-10-02,553.5471023590746
2006-10-03,555.7665271071435
2006-10-04,555.1990726132465
2006-10-05,560.3484876497289
2006-10-06,562.3098243613712
2006-10-09,564.5533628613633
2006-10-10,569.1774233109418
2006-10-11,576.9426543281937
2006-10-12,586.2427370529931
2006-10-13,596.3165734987817
2006-10-16,605.9274061316277
2006-10-17,598.9987083457162
2006-10-18,601.0363604895575
2006-10-19,610.2585974799961
2006-10-20,611.0533284117702
2006-10-23,606.040674980982
2006-10-24,609.3447175088133
2006-10-25,614.472800453819
2006-10-26,620.5682054746526
2006-10-27,615.8051302553457
2006-10-30,609.1306154940993
2006-10-31,610.7130190241165
2006-11-01,613.1108286351749
2006-11-02,609.9996672824248
2006-11-03,624.5070773423621
2006-11-06,638.6686130586363
2006-11-07,650.584350090805
2006-11-08,645.3816455667386
2006-11-09,649.6842009386057
2006-11-10,646.7240465199172
2006-11-13,648.2232990852901
2006-11-14,658.0063861938805
2006-11-15,658.2638627422623
2006-11-16,662.0729355029197
2006-11-17,658.7035870811712
2006-11-20,669.4869265859112
2006-11-21,675.6752624832322
2006-11-22,674.5797918933721
2006-11-23,677.3281969194506
2006-11-24,675.486080969247
2006-11-27,680.4519124203399
2006-11-28,687.9722897154276
2006-11-29,693.5445737628457
2006-11-30,693.553007968189
2006-12-01,705.4736970182063
2006-12-04,718.1852136098654
2006-12-05,724.1992276739489
2006-12-06,724.3339517440025
2006-12-07,731.0699553144788
2006-12-08,727.1943770110295
2006-12-11,733.3656224359539
2006-12-12,730.9204788305474
2006-12-13,732.3603208588319
2006-12-14,734.9011222086345
2006-12-15,723.3677146757806
2006-12-18,730.0314019994047
2006-12-19,707.0435041595193
2006-12-20,701.2147725021349
2006-12-21,700.0338951498999
2006-12-22,696.3559664586147
2006-12-25,696.3559664586147
2006-12-26,696.6869591594292
2006-12-27,701.7839134011085
2006-12-28,702.300247108704
2006-12-29,705.9784953328926
2007-01-01,705.9784953328926
2007-01-02,714.4932257510989
2007-01-03,723.897351303504
2007-01-04,705.2394506781434
2007-01-05,703.3725540526458
2007-01-08,703.9203993243242
2007-01-09,710.235018757603
2007-01-10,707.1223558819781
2007-01-11,731.1213137632986
2007-01-12,741.3498667366806
2007-01-15,758.4518781796146
2007-01-16,764.6400273858635
2007-01-17,776.5036724967947
2007-01-18,803.0124226546113
2007-01-19,797.2354964350407
2007-01-22,780.3450014861528
2007-01-23,778.2864635899067
2007-01-24,775.2099292058356
2007-01-25,764.2537247170452
2007-01-26,755.369982240466
2007-01-29,756.9961471270898
2007-01-30,755.2877840780766
2007-01-31,767.4694506673372
2007-02-01,779.0837434156068
2007-02-02,780.5109293002114
2007-02-05,794.6720390702999
2007-02-06,794.9735566550208
2007-02-07,797.3989977354287
2007-02-08,781.2425950067778
2007-02-09,780.1034166640648
2007-02-12,756.6422417236572
2007-02-13,765.683482340484
2007-02-14,774.9461506267924
2007-02-15,769.6418827663152
2007-02-16,788.426869481944
2007-02-19,803.7895019076878
2007-02-20,798.873623542187
2007-02-21,802.3132200865698
2007-02-22,829.1456501310547
2007-02-23,832.8661486634633
2007-02-26,827.6400194664378
2007-02-27,799.9537645602018
2007-02-28,791.7528981578406
2007-03-01,780.7045346814236
2007-03-02,784.1367809666905
2007-03-05,761.7162723818533
2007-03-06,773.3112232004536
2007-03-07,770.9911457987498
2007-03-08,786.5598338129425
2007-03-09,790.4020646864723
2007-03-12,795.0082183955558
2007-03-13,795.1948314928894
2007-03-14,786.8739655334575
2007-03-15,800.9230029673753
2007-03-16,803.7541847184222
2007-03-19,816.767205568236
2007-03-20,819.8360325852834
2007-03-21,822.9779115450076
2007-03-22,831.3681585509358
2007-03-23,834.4280762046039
2007-03-26,831.5200517487965
2007-03-27,835.7207423701714
2007-03-28,829.896401787695
2007-03-29,843.7457788527428
2007-03-30,856.2240455316555
2007-04-02,847.4053660166843
2007-04-03,855.1862903257303
2007-04-04,866.4828254299524
2007-04-05,874.0901325339712
2007-04-06,874.0901325339712
2007-04-09,873.8926004814026
2007-04-10,878.5980312801477
2007-04-11,874.4426839301505
2007-04-12,858.1400944607656
2007-04-13,866.3527462155213
2007-04-16,874.4118304734459
2007-04-17,875.7874804094904
2007-04-18,892.5919601931379
2007-04-19,891.4718396422171
2007-04-20,907.0408315627797
2007-04-23,913.2520441587122
2007-04-24,910.7412311889519
2007-04-25,914.4060765652147
2007-04-26,912.1490841051519
2007-04-27,917.2247492461644
2007-04-30,917.4189188799776
2007-05-01,916.9602763545408
2007-05-02,935.1315664723435
2007-05-03,938.0627884775789
2007-05-04,956.4246966085021
2007-05-07,938.4928529995694
2007-05-08,924.5922805604912
2007-05-09,912.691526552989
2007-05-10,910.5549309883899
2007-05-11,924.3211030208932
2007-05-14,928.5731179571831
2007-05-15,915.4997647716839
2007-05-16,908.8180358152345
2007-05-17,919.5928168197606
2007-05-18,932.9603733425536
2007-05-21,957.65455348592
2007-05-22,959.3022360178742
2007-05-23,966.4508357333837
2007-05-24,965.5009508546368
2007-05-25,964.1141963117373
2007-05-28,973.54003679383
2007-05-29,978.0870929242367
2007-05-30,975.0931207018732
2007-05-31,1000.0
2007-06-01,1001.8724658176806
2007-06-04,985.9654635007407
2007-06-05,983.1838467641838
2007-06-06,969.7445540144683
2007-06-07,969.1577365716297
2007-06-08,957.8241333527595
2007-06-11,971.7173479193473
2007-06-12,972.454507931117
2007-06-13,966.2458845233374
2007-06-14,982.1172491239912
2007-06-15,995.2208770310875
2007-06-18,999.4565636275162
2007-06-19,1030.9562871946086
2007-06-20,1037.2557323837807
2007-06-21,1035.263501023217
2007-06-22,1047.0926881395699
2007-06-25,1057.6496192373788
2007-06-26,1082.0040764884905
2007-06-27,1078.2786986953838
2007-06-28,1091.287571163513
2007-06-29,1087.5713420954846
2007-07-02,1083.0276885895437
2007-07-03,1090.9680186715977
2007-07-04,1095.2579809644874
2007-07-05,1090.1224619288735
2007-07-06,1087.5779476620862
2007-07-09,1084.6838436310843
2007-07-10,1060.006730644991
2007-07-11,1047.2627447898026
2007-07-12,1045.975061393112
2007-07-13,1052.548438931939
2007-07-16,1007.7451396796613
2007-07-17,1016.8841201983959
2007-07-18,1013.3872110112382
2007-07-19,1025.1210471566317
2007-07-20,1008.8362509594047
2007-07-23,1013.1726571050873
2007-07-24,995.697144080889
2007-07-25,983.2408085571493
2007-07-26,962.1033428431739
2007-07-27,955.2818794396294
2007-07-30,959.3307292421888
2007-07-31,974.050562322211
2007-08-01,942.6956563399779
2007-08-02,958.751714217954
2007-08-03,937.9202034082323
2007-08-06,923.4118488897933
2007-08-07,936.3274065218756
2007-08-08,943.1570676732075
2007-08-09,923.657995496245
2007-08-10,906.4685832113693
2007-08-13,923.4900882069246
2007-08-14,897.1132259165248
2007-08-15,894.7991089278529
2007-08-16,834.4063339595207
2007-08-17,848.1052800018059
2007-08-20,834.2888599525753
2007-08-21,809.2545972344366
2007-08-22,850.388757229618
2007-08-23,857.9234763853844
2007-08-24,869.3738067064102
2007-08-27,883.4707674156238
2007-08-28,879.5390057802847
2007-08-29,879.8014973478433
2007-08-30,867.6492744425823
2007-08-31,887.035506627594
2007-09-03,893.8564906135122
2007-09-04,890.0473804869234
2007-09-05,883.198222293246
2007-09-06,876.6205954000153
2007-09-07,863.6611366358152
2007-09-10,853.3495657818232
2007-09-11,863.6666852009175
2007-09-12,866.8270385393819
2007-09-13,880.9324892937149
2007-09-14,872.1157959580161
2007-09-17,862.9999383725323
2007-09-18,867.7047119191308
2007-09-19,885.4013731227393
2007-09-20,893.2370801119296
2007-09-21,892.5975024500394
2007-09-24,896.2853393220382
2007-09-25,880.8125989548333
2007-09-26,884.3227291226923
2007-09-27,879.4376406194677
2007-09-28,865.5426114205933
2007-10-01,846.198908033351
2007-10-02,838.2711748527456
2007-10-03,845.9313458860349
2007-10-04,845.8494889505463
2007-10-05,854.1073654636552
2007-10-08,868.9397324754059
2007-10-09,880.8123353066553
2007-10-10,886.1479272025223
2007-10-11,901.9998274631844
2007-10-12,904.644420563583
2007-10-15,918.9194578531558
2007-10-16,903.8908296697297
2007-10-17,915.0178859730274
2007-10-18,911.7093021405931
2007-10-19,916.6055326513062
2007-10-22,911.489122645857
2007-10-23,919.3971354996728
2007-10-24,917.0030379979905
2007-10-25,920.5170666401411
2007-10-26,926.1046170167976
2007-10-29,923.0677273312365
2007-10-30,917.5659017486096
2007-10-31,914.8467821208703
2007-11-01,909.7183085046655
2007-11-02,888.6569195769389
2007-11-05,874.1807733765878
2007-11-06,870.1959677453889
2007-11-07,845.2961368446464
2007-11-08,840.9206768665347
2007-11-09,816.5103889296679
2007-11-12,807.1194454123961
2007-11-13,804.8789466389042
2007-11-14,801.9505330234698
2007-11-15,755.8677854812274
2007-11-16,739.2086096231499
2007-11-19,744.2130964060251
2007-11-20,743.2009238408141
2007-11-21,710.7758792459858
2007-11-22,740.7179971054942
2007-11-23,757.4659092439789
2007-11-26,755.6995203331627
2007-11-27,744.6730898577151
2007-11-28,766.5495436311307
2007-11-29,769.135753965302
2007-11-30,779.1506582279715
2007-12-03,784.2162537599692
2007-12-04,781.2279885390383
2007-12-05,802.3737364653697
2007-12-06,803.8679628785551
2007-12-07,815.0101595473528
2007-12-10,814.0613577878773
2007-12-11,809.2338265039682
2007-12-12,817.3517436090585
2007-12-13,803.5105495398442
2007-12-14,800.4108501700114
2007-12-17,781.2970749821454
2007-12-18,784.6298158453951
2007-12-19,788.2075053104987
2007-12-20,786.6556210957301
2007-12-21,787.2702246726867
2007-12-24,790.1667072161582
2007-12-25,790.1667072161582
2007-12-26,788.3165155391457
2007-12-27,811.8657270541124
2007-12-28,802.3633616350082
2007-12-31,804.0857295814751
2008-01-01,804.0857295814751
2008-01-02,808.1784781943204
2008-01-03,800.6302143378508
2008-01-04,787.2811513140554
2008-01-07,765.764597386274
2008-01-08,764.1494233449398
2008-01-09,735.8129177343461
2008-01-10,710.8453360878464
2008-01-11,704.0407370806286
2008-01-14,687.7378783150942
2008-01-15,665.5944741071195
2008-01-16,638.9119103569434
2008-01-17,645.7094560036569
2008-01-18,646.7736450829052
2008-01-21,614.03609861056
2008-01-22,617.2139026834043
2008-01-23,626.9117798661116
2008-01-24,659.1501959263725
2008-01-25,673.1506778698403
2008-01-28,676.6504257569562
2008-01-29,693.8735999461463
2008-01-30,702.4178740728929
2008-01-31,699.6804063765869
2008-02-01,722.2236313578985
2008-02-04,726.9402040187698
2008-02-05,710.1355516968773
2008-02-06,710.0317646461223
2008-02-07,697.7955995947688
2008-02-08,703.6710767363486
2008-02-11,706.9371874374298
2008-02-12,722.2830149528896
2008-02-13,726.0061980272167
2008-02-14,730.3529042874021
2008-02-15,727.9123524297289
2008-02-18,735.735165295185
2008-02-19,730.5182703092631
2008-02-20,729.002558426415
2008-02-21,735.7351027513057
2008-02-22,725.083594830068
2008-02-25,733.8118724113973
2008-02-26,733.9829683893812
2008-02-27,733.8197394435259
2008-02-28,731.199297498757
2008-02-29,712.4735648575191
2008-03-03,692.136150852065
2008-03-04,685.9212255778632
2008-03-05,693.3746068815868
2008-03-06,681.4099649422851
2008-03-07,674.5087502493923
2008-03-10,675.5936427925382
2008-03-11,682.3252488646481
2008-03-12,690.6596160051284
2008-03-13,678.4848463373708
2008-03-14,674.7842079300115
2008-03-17,663.7315372083797
2008-03-18,669.3966077981571
2008-03-19,680.6975542090935
2008-03-20,678.0467142841982
2008-03-21,678.0467142841982
2008-03-24,679.3118110676656
2008-03-25,687.7418553001894
2008-03-26,686.5031340810315
2008-03-27,693.0185797385878
2008-03-28,697.3131894538329
2008-03-31,697.0302534908265
2008-04-01,698.6427808236651
2008-04-02,701.154475526738
2008-04-03,700.8206183896482
2008-04-04,706.8365415177698
2008-04-07,713.6469225926124
2008-04-08,712.5686761975592
2008-04-09,718.5463925697236
2008-04-10,723.8988567406521
2008-04-11,724.8291476701738
2008-04-14,722.845535014039
2008-04-15,716.1463263605574
2008-04-16,709.3947222901236
2008-04-17,703.8042578223956
2008-04-18,701.1687389036728
2008-04-21,695.0323808376047
2008-04-22,677.0723296388632
2008-04-23,678.9055242797261
2008-04-24,684.4970914730651
2008-04-25,690.3541067314991
2008-04-28,697.1751676206947
2008-04-29,691.00177558493
2008-04-30,701.7928004767326
2008-05-01,700.3404858508558
2008-05-02,704.255278307587
2008-05-05,709.5869052826466
2008-05-06,708.7386736712226
2008-05-07,713.1862479920044
2008-05-08,709.7960787117186
2008-05-09,706.7396924788845
2008-05-12,713.3310834781917
2008-05-13,713.7639357218301
2008-05-14,710.314086847861
2008-05-15,704.6750005479348
2008-05-16,705.3074512681304
2008-05-19,703.735454285896
2008-05-20,699.2304112649015
2008-05-21,691.7619906280988
2008-05-22,689.9316362657003
2008-05-23,690.0946114126923
2008-05-26,691.2995384455925
2008-05-27,685.0920949471324
2008-05-28,684.9034074041961
2008-05-29,684.5741028452287
2008-05-30,688.5191879741208
2008-06-02,681.4183920194607
2008-06-03,688.5022833359994
2008-06-04,673.2265762660984
2008-06-05,672.6150713215774
2008-06-06,670.2322707497108
2008-06-09,662.0103771160497
2008-06-10,641.3932208662762
2008-06-11,620.9334206306567
2008-06-12,627.8217864499783
2008-06-13,622.1334081748688
2008-06-16,622.2334173252415
2008-06-17,622.509287843009
2008-06-18,614.9444212112884
2008-06-19,618.8852361033719
2008-06-20,622.5676224651991
2008-06-23,612.8700681192366
2008-06-24,598.5689965975965
2008-06-25,600.0962676375576
2008-06-26,594.9887827359956
2008-06-27,597.4268689606903
2008-06-30,587.0726001293947
2008-07-01,574.7646752761167
2008-07-02,568.8536877921434
2008-07-03,562.2750790221887
2008-07-04,552.7806115964876
2008-07-07,544.4023315285224
2008-07-08,536.2438855724939
2008-07-09,542.0542164448375
2008-07-10,534.8096977505135
2008-07-11,526.5370265181149
2008-07-14,525.4992892702481
2008-07-15,510.61281906570576
2008-07-16,512.9715926951645
2008-07-17,520.3106530865251
2008-07-18,526.3375870734573
2008-07-21,538.2376876399208
2008-07-22,536.4401258962142
2008-07-23,545.9271585443805
2008-07-24,546.1911667220812
2008-07-25,553.9903288404661
2008-07-28,554.0058661310604
2008-07-29,556.6406123922764
2008-07-30,575.5423583842838
2008-07-31,577.8358672367352
2008-08-01,569.1177277392369
2008-08-04,563.7712864426903
2008-08-05,567.0964891746021
2008-08-06,557.0166911911268
2008-08-07,548.4182313501747
2008-08-08,541.9097938114227
2008-08-11,542.5366420094531
2008-08-12,549.2281545858481
2008-08-13,542.1319246851006
2008-08-14,542.7898383790941
2008-08-15,540.6259622809627
2008-08-18,538.1101020777012
2008-08-19,522.9613524423145
2008-08-20,529.122778098894
2008-08-21,529.2978876628847
2008-08-22,538.1966728337632
2008-08-25,539.0072019388407
2008-08-26,525.9753198788017
2008-08-27,521.0222288174557
2008-08-28,518.6246019518655
2008-08-29,528.2566489453931
2008-09-01,530.4687019624495
2008-09-02,545.007861238222
2008-09-03,541.8342765023925
2008-09-04,540.2261604674476
2008-09-05,518.1432616762946
2008-09-08,518.1289256967231
2008-09-09,516.2905983207168
2008-09-10,512.1752307367044
2008-09-11,508.5687284959221
2008-09-12,519.1166480967256
2008-09-15,498.0196999944468
2008-09-16,485.68946509284666
2008-09-17,483.4303004685399
2008-09-18,490.35029405424405
2008-09-19,508.3912102187248
