Date,TURKEY SMALL VALUE
2005-05-31,592.1418876776308
2005-06-01,595.1803232565557
2005-06-02,615.3972032389852
2005-06-03,610.2984277663394
2005-06-06,597.1505211091226
2005-06-07,594.7457038085837
2005-06-08,601.5511629936543
2005-06-09,602.3962517650951
2005-06-10,611.0271997610578
2005-06-13,605.7927522173984
2005-06-14,610.3696803461909
2005-06-15,618.4955325172825
2005-06-16,632.3553759496405
2005-06-17,631.9793123294232
2005-06-20,635.1037487239224
2005-06-21,642.5124152298355
2005-06-22,642.6361646393933
2005-06-23,656.5998996874824
2005-06-24,653.9519230689504
2005-06-27,636.3305333285375
2005-06-28,653.2191510773015
2005-06-29,659.8549912665623
2005-06-30,660.9949983085243
2005-07-01,680.6148037445911
2005-07-04,681.3650125745387
2005-07-05,674.5259162835841
2005-07-06,675.6269895134831
2005-07-07,663.5132867742516
2005-07-08,675.8230058741802
2005-07-11,678.4241098764047
2005-07-12,670.68280421283
2005-07-13,683.1185803381921
2005-07-14,693.9584103858388
2005-07-15,692.7322043352851
2005-07-18,690.1141603110254
2005-07-19,691.4646461590529
2005-07-20,692.9732347837481
2005-07-21,696.1460721586046
2005-07-22,693.5020710444372
2005-07-25,707.2389418845601
2005-07-26,699.2573510445665
2005-07-27,706.3839502091614
2005-07-28,715.4980731298468
2005-07-29,723.0086252835985
2005-08-01,725.7866909946014
2005-08-02,725.7478060562947
2005-08-03,730.8003392267559
2005-08-04,730.173087537717
2005-08-05,725.1344186240344
2005-08-08,716.0223097546582
2005-08-09,706.7103766518458
2005-08-10,709.8148759791251
2005-08-11,684.225757508027
2005-08-12,660.805740296192
2005-08-15,660.6184844235864
2005-08-16,669.9416188829116
2005-08-17,653.4374490582427
2005-08-18,658.2194832702692
2005-08-19,674.2271613370579
2005-08-22,683.517058008963
2005-08-23,682.9622992998106
2005-08-24,678.6591923341489
2005-08-25,680.2010692429758
2005-08-26,685.5445003427551
2005-08-29,685.61862029558
2005-08-30,690.2592853267961
2005-08-31,705.7283881911524
2005-09-01,707.7994995765265
2005-09-02,702.8241667342778
2005-09-05,710.5499486762384
2005-09-06,716.3688248144354
2005-09-07,708.7143145884143
2005-09-08,718.9286884338951
2005-09-09,731.0946631327145
2005-09-12,753.5792422686519
2005-09-13,747.8226098231327
2005-09-14,751.2498950070875
2005-09-15,765.8823696275806
2005-09-16,767.6004579971036
2005-09-19,778.7377864401594
2005-09-20,794.887986518063
2005-09-21,798.2501326631909
2005-09-22,791.0152259987444
2005-09-23,796.0718528319729
2005-09-26,801.0474182494645
2005-09-27,796.7984555563264
2005-09-28,778.4010708015492
2005-09-29,790.1809410538064
2005-09-30,787.3087724801311
2005-10-03,826.3836474241454
2005-10-04,851.0576769488038
2005-10-05,835.1695276505756
2005-10-06,799.3713490379881
2005-10-07,804.99381080655
2005-10-10,815.7058981022781
2005-10-11,830.9981149500992
2005-10-12,803.39543787603
2005-10-13,772.0759028518631
2005-10-14,752.3005407833857
2005-10-17,758.9218100059281
2005-10-18,759.7268984357099
2005-10-19,734.3770567603289
2005-10-20,747.8376710168053
2005-10-21,737.8261969195262
2005-10-24,744.7648009148312
2005-10-25,737.6027938833556
2005-10-26,741.3493764750219
2005-10-27,737.2778043106341
2005-10-28,740.4892037950476
2005-10-31,765.4140993620231
2005-11-01,785.6940193013103
2005-11-02,790.848988917471
2005-11-03,794.2450603229955
2005-11-04,804.9708494838934
2005-11-07,815.3523305303165
2005-11-08,821.9139963821543
2005-11-09,822.3977552016445
2005-11-10,836.1921550982356
2005-11-11,832.3019640603898
2005-11-14,839.2996924896939
2005-11-15,844.6607622370087
2005-11-16,851.3601240480025
2005-11-17,856.0638403467344
2005-11-18,850.4692834360064
2005-11-21,857.1671351286284
2005-11-22,853.7061392536768
2005-11-23,877.2678200783973
2005-11-24,878.4962281886185
2005-11-25,884.7167648740312
2005-11-28,881.5950709798899
2005-11-29,895.5192965434068
2005-11-30,895.4001824475741
2005-12-01,909.9379887242156
2005-12-02,921.8911343946924
2005-12-05,931.682442741807
2005-12-06,939.2135059538717
2005-12-07,935.5098864477632
2005-12-08,929.8112442012713
2005-12-09,913.4721958462152
2005-12-12,915.1115020432471
2005-12-13,920.207642823835
2005-12-14,918.9839438012763
2005-12-15,915.5157871005068
2005-12-16,910.089477045407
2005-12-19,915.887109500302
2005-12-20,912.2596997118317
2005-12-21,920.0820799455105
2005-12-22,926.1642672556752
2005-12-23,937.7841261813362
2005-12-26,946.0503969144537
2005-12-27,945.2131143591978
2005-12-28,945.5574215276811
2005-12-29,955.5265199564797
2005-12-30,956.3227534240779
2006-01-02,954.6090423731947
2006-01-03,955.1734350825457
2006-01-04,970.9501442759398
2006-01-05,981.1677000450898
2006-01-06,983.5111635513252
2006-01-09,984.4825076161877
2006-01-10,979.475419331128
2006-01-11,981.4360124682609
2006-01-12,985.5909390090277
2006-01-13,980.7400651677361
2006-01-16,989.0269120058947
2006-01-17,980.9124571717164
2006-01-18,951.7194550887923
2006-01-19,971.3183551225611
2006-01-20,986.2442294295487
2006-01-23,976.7540809684249
2006-01-24,1007.428270029961
2006-01-25,1042.7057425684127
2006-01-26,1050.9766181752657
2006-01-27,1048.2598865848931
2006-01-30,1057.167092506478
2006-01-31,1052.0894039125706
2006-02-01,1068.1597627071114
2006-02-02,1072.6887518229207
2006-02-03,1068.8828321920196
2006-02-06,1074.87755613641
2006-02-07,1075.4385702175182
2006-02-08,1051.0002282254995
2006-02-09,1071.158637692809
2006-02-10,1080.946966932717
2006-02-13,1072.6711135956525
2006-02-14,1053.5994324238898
2006-02-15,1061.7769111659095
2006-02-16,1097.2300154446584
2006-02-17,1112.2098549012396
2006-02-20,1126.3122225698864
2006-02-21,1147.4773883557364
2006-02-22,1133.5121872069903
2006-02-23,1146.3555109329955
2006-02-24,1164.3452343288525
2006-02-27,1185.3424610502318
2006-02-28,1167.981852454159
2006-03-01,1185.3798556741276
2006-03-02,1173.5380622349244
2006-03-03,1157.636527820481
2006-03-06,1142.49162978028
2006-03-07,1084.9336114617818
2006-03-08,1032.5283514831165
2006-03-09,1051.0996191822567
2006-03-10,1050.1036236511911
2006-03-13,1086.9807990081906
2006-03-14,1047.2359273898903
2006-03-15,1056.564306747398
2006-03-16,1066.5871263490958
2006-03-17,1076.029458438912
2006-03-20,1079.7471109590758
2006-03-21,1062.7698478746902
2006-03-22,1071.1493997095283
2006-03-23,1088.1116186848417
2006-03-24,1068.5527413865193
2006-03-27,1047.5220584235503
2006-03-28,1013.3869606110344
2006-03-29,1028.0117696314574
2006-03-30,1036.4092625625913
2006-03-31,1043.2276738381995
2006-04-03,1064.029458651411
2006-04-04,1056.1999564591706
2006-04-05,1070.93267238223
2006-04-06,1058.9769686517373
2006-04-07,1079.734931890484
2006-04-10,1059.5314112581298
2006-04-11,1051.5201900875766
2006-04-12,1049.6374775665913
2006-04-13,1024.7932220597093
2006-04-14,1028.0990957305498
2006-04-17,1006.7133942644101
2006-04-18,1029.993418957869
2006-04-19,1044.9606489162388
2006-04-20,1054.2171921104477
2006-04-21,1078.0101327072327
2006-04-24,1079.9285099057793
2006-04-25,1086.0950247559188
2006-04-26,1076.4055891921123
2006-04-27,1050.504941115028
2006-04-28,1062.2310054360753
2006-05-01,1054.291266500686
2006-05-02,1052.3455659872698
2006-05-03,1053.241910576242
2006-05-04,1057.6226819105045
2006-05-05,1067.5495607989849
2006-05-08,1076.7049711211425
2006-05-09,1054.667561818236
2006-05-10,1031.8021721110347
2006-05-11,1019.476285261671
2006-05-12,951.9577559463213
2006-05-15,839.0639041905656
2006-05-16,890.0208515452025
2006-05-17,848.3701688966356
2006-05-18,827.5574704145345
2006-05-19,841.4176948956382
2006-05-22,737.8522800132832
2006-05-23,777.9209337975026
2006-05-24,728.0393467724701
2006-05-25,735.1673702237422
2006-05-26,770.5253837118508
2006-05-29,780.5655725050651
2006-05-30,746.7427614072329
2006-05-31,744.5877158313172
2006-06-01,766.9474021528368
2006-06-02,756.0525317327235
2006-06-05,737.0662057933177
2006-06-06,741.2995491672933
2006-06-07,732.3759019399746
2006-06-08,718.5473577042812
2006-06-09,712.1617047642737
2006-06-12,701.274822373012
2006-06-13,634.6277343033366
2006-06-14,642.3488836139766
2006-06-15,659.3265288110861
2006-06-16,660.9787089438786
2006-06-19,669.5608999566912
2006-06-20,652.4471174846889
2006-06-21,622.7573534070011
2006-06-22,605.7388464853932
2006-06-23,572.9149895565955
2006-06-26,559.6443995173672
2006-06-27,578.4852777621849
2006-06-28,596.7606645673045
2006-06-29,609.1976053256038
2006-06-30,633.268577855968
2006-07-03,649.705943268515
2006-07-04,667.3698676495471
2006-07-05,630.4136286699716
2006-07-06,652.6077848943686
2006-07-07,653.8623840819149
2006-07-10,663.4448455718499
2006-07-11,664.3649019119973
2006-07-12,668.3711378083033
2006-07-13,637.3265962856407
2006-07-14,627.2806976769193
2006-07-17,609.104204529197
2006-07-18,633.124685209524
2006-07-19,634.6532065088899
2006-07-20,664.2760230658462
2006-07-21,658.3232809511779
2006-07-24,665.5376095717585
2006-07-25,679.3634397509259
2006-07-26,695.1467318627017
2006-07-27,709.6659555595792
2006-07-28,699.1977882757566
2006-07-31,701.0062381955549
2006-08-01,691.4290293453398
2006-08-02,699.9023916854255
2006-08-03,695.7796206980677
2006-08-04,723.6703928529856
2006-08-07,724.5676752956956
2006-08-08,729.4183951482886
2006-08-09,754.8136331929257
2006-08-10,757.0110301796016
2006-08-11,760.4923754491707
2006-08-14,753.8106747573927
2006-08-15,758.0644087995031
2006-08-16,772.6605316491879
2006-08-17,767.2957054620572
2006-08-18,755.928933932314
2006-08-21,748.8690731534616
2006-08-22,747.4123602717914
2006-08-23,742.3907764064502
2006-08-24,721.6173416580302
2006-08-25,724.3027343160148
2006-08-28,718.4799696970016
2006-08-29,726.5557340494436
2006-08-30,722.8628225361757
2006-08-31,736.8491488250642
2006-09-01,742.3647399204547
2006-09-04,756.8106582812107
2006-09-05,760.3244030945746
2006-09-06,753.2974022285448
2006-09-07,749.1928045771043
2006-09-08,753.5927267581066
2006-09-11,751.6829524017334
2006-09-12,768.1665722797727
2006-09-13,766.955823531222
2006-09-14,754.0474588346655
2006-09-15,771.3693429869566
2006-09-18,777.9169789101331
2006-09-19,780.4821549537393
2006-09-20,777.0715844301687
2006-09-21,756.1651589889021
2006-09-22,708.5579987671185
2006-09-25,703.3240257449154
2006-09-26,718.292012293975
2006-09-27,728.0726817274136
2006-09-28,734.92192962134
2006-09-29,728.3769205277919
2006-10-02,729.8631083053766
2006-10-03,727.2772299255153
2006-10-04,727.697148601577
2006-10-05,737.2388363000811
2006-10-06,739.2048282586841
2006-10-09,738.8837408929782
2006-10-10,753.1947499758236
2006-10-11,756.9861888178818
2006-10-12,779.2702105548955
2006-10-13,784.5465651750075
2006-10-16,792.2287618707225
2006-10-17,778.1584111657145
2006-10-18,804.1636695674064
2006-10-19,814.9037359218215
2006-10-20,815.9378809481086
2006-10-23,815.7542403551975
2006-10-24,812.9674176124875
2006-10-25,813.911016939417
2006-10-26,829.2661589615449
2006-10-27,824.9407214315834
2006-10-30,813.2583562315973
2006-10-31,826.8078206492767
2006-11-01,833.4192506331962
2006-11-02,804.4098235947262
2006-11-03,824.7624692163828
2006-11-06,839.0151368233275
2006-11-07,835.7411264278147
2006-11-08,829.7664855012108
2006-11-09,837.9038358348496
2006-11-10,828.5365841155134
2006-11-13,812.4391429910992
2006-11-14,828.1295825388339
2006-11-15,824.7093767749875
2006-11-16,825.6278101393727
2006-11-17,800.1109095632551
2006-11-20,797.1242047321208
2006-11-21,785.2408407406789
2006-11-22,761.2802160958486
2006-11-23,763.5388346881952
2006-11-24,744.3688236457945
2006-11-27,746.6964642406173
2006-11-28,723.2559985467818
2006-11-29,734.5056834125285
2006-11-30,739.8323842106179
2006-12-01,737.582559435247
2006-12-04,730.0206145487275
2006-12-05,736.651597722062
2006-12-06,740.6448361104605
2006-12-07,773.0307884285417
2006-12-08,766.1543734175501
2006-12-11,772.7802652393361
2006-12-12,767.9145852439779
2006-12-13,774.4270421294303
2006-12-14,798.3775700050523
2006-12-15,805.3930846886551
2006-12-18,804.3744680307186
2006-12-19,778.1780204047208
2006-12-20,776.3844544328223
2006-12-21,770.0807697612138
2006-12-22,773.0756908537275
2006-12-25,768.4737254157865
2006-12-26,774.8073442280585
2006-12-27,770.38237008575
2006-12-28,783.9427494424609
2006-12-29,779.3164103506241
2007-01-01,779.3164103506241
2007-01-02,779.755252032959
2007-01-03,783.208220332741
2007-01-04,787.1817507601758
2007-01-05,773.4548667740877
2007-01-08,754.937430400203
2007-01-09,737.5465480653036
2007-01-10,722.5998259749974
2007-01-11,749.8328146720718
2007-01-12,759.6417846723069
2007-01-15,779.1287137631454
2007-01-16,772.2000703006979
2007-01-17,785.9925447432781
2007-01-18,812.0310542924666
2007-01-19,814.1556924733096
2007-01-22,836.2766413470125
2007-01-23,826.5477454051538
2007-01-24,841.6946142461483
2007-01-25,833.2521981056526
2007-01-26,834.2008902013259
2007-01-29,828.8031865570124
2007-01-30,836.9847762087395
2007-01-31,840.3233200520199
2007-02-01,863.0352654104212
2007-02-02,870.4434386364888
2007-02-05,874.6536732925815
2007-02-06,876.4122414732948
2007-02-07,869.9601228867872
2007-02-08,865.9195523716745
2007-02-09,894.0343616026358
2007-02-12,886.7308951724818
2007-02-13,902.4885477544939
2007-02-14,911.9452349136444
2007-02-15,910.554366241177
2007-02-16,912.6093526274362
2007-02-19,931.6802290234202
2007-02-20,922.3144804227716
2007-02-21,897.8401131926313
2007-02-22,911.0958638006011
2007-02-23,902.4296024467915
2007-02-26,911.0160132502841
2007-02-27,856.4591517915375
2007-02-28,847.7137111829142
2007-03-01,813.967218468635
2007-03-02,811.2598254238715
2007-03-05,781.2023413590105
2007-03-06,796.4491353248051
2007-03-07,805.5193138918169
2007-03-08,842.7933346632573
2007-03-09,849.5550749238226
2007-03-12,838.4204536235511
2007-03-13,831.276092659358
2007-03-14,803.8200487941875
2007-03-15,821.4192709408288
2007-03-16,829.670358515248
2007-03-19,847.6789769493961
2007-03-20,842.6568958192347
2007-03-21,861.183129203878
2007-03-22,868.9800089682184
2007-03-23,867.042414288718
2007-03-26,862.4829082422267
2007-03-27,858.2398590380715
2007-03-28,854.6299090930419
2007-03-29,872.4479156424957
2007-03-30,884.7665562430765
2007-04-02,880.1520836339253
2007-04-03,901.2328120278073
2007-04-04,916.0360373405949
2007-04-05,926.7894104866115
2007-04-06,930.5279236035816
2007-04-09,932.1212885317453
2007-04-10,918.1761476246805
2007-04-11,928.6618978787245
2007-04-12,908.9264585353137
2007-04-13,918.0998596161866
2007-04-16,934.6477748011562
2007-04-17,934.2253284520176
2007-04-18,918.3352981835349
2007-04-19,926.0373646615833
2007-04-20,955.0538041022548
2007-04-23,957.1680626984024
2007-04-24,957.4763942056398
2007-04-25,977.5359352042653
2007-04-26,979.2333545647307
2007-04-27,963.2763236319782
2007-04-30,892.3323356760086
2007-05-01,880.6009439391028
2007-05-02,900.5135848278048
2007-05-03,924.9220112704024
2007-05-04,937.578439507572
2007-05-07,946.2086284947278
2007-05-08,945.8225010111241
2007-05-09,951.7613803057669
2007-05-10,959.4115250340603
2007-05-11,959.2476724456171
2007-05-14,968.8770272775471
2007-05-15,968.5454023241551
2007-05-16,982.2503785599032
2007-05-17,986.52742798211
2007-05-18,988.9798187070447
2007-05-21,997.6702978373567
2007-05-22,996.5813096833456
2007-05-23,987.9263497491643
2007-05-24,976.0813790494552
2007-05-25,978.2868222292772
2007-05-28,994.7256102963863
2007-05-29,999.7986221943327
2007-05-30,979.6819090610358
2007-05-31,1000.0
2007-06-01,1005.0858013332139
2007-06-04,992.0802995013084
2007-06-05,993.1246030315999
2007-06-06,978.8542612466316
2007-06-07,958.1272425267272
2007-06-08,946.1013779661096
2007-06-11,954.9465111970982
2007-06-12,944.2379521647389
2007-06-13,951.169242107415
2007-06-14,960.722916510868
2007-06-15,990.1201198666611
2007-06-18,995.2981111962473
2007-06-19,992.5892201567045
2007-06-20,999.3566203416468
2007-06-21,986.8591823031497
2007-06-22,980.30186314869
2007-06-25,973.7603237074351
2007-06-26,980.8212141980364
2007-06-27,972.34568595993
2007-06-28,998.038413528761
2007-06-29,1013.0677539776626
2007-07-02,1017.2353047783039
2007-07-03,1025.8826387624642
2007-07-04,1036.9443578064947
2007-07-05,1032.386147695313
2007-07-06,1043.3203571802217
2007-07-09,1069.220534290479
2007-07-10,1052.200320294908
2007-07-11,1050.4966010306412
2007-07-12,1079.9476834579202
2007-07-13,1088.1781765151554
2007-07-16,1081.9332838732657
2007-07-17,1071.685726704318
2007-07-18,1056.9477962142375
2007-07-19,1080.1834814001888
2007-07-20,1063.4453511478616
2007-07-23,1121.9814534999737
2007-07-24,1135.554969880953
2007-07-25,1145.0497557289527
2007-07-26,1088.777385521561
2007-07-27,1052.6057757984665
2007-07-30,1045.2282126703358
2007-07-31,1086.2301496218824
2007-08-01,1045.8012692510606
2007-08-02,1058.8075629518708
2007-08-03,1049.5034528433644
2007-08-06,1028.1691933730226
2007-08-07,1047.5679393232865
2007-08-08,1085.8169580860283
2007-08-09,1035.834913156973
2007-08-10,1015.0835530655962
2007-08-13,1043.2836177670035
2007-08-14,1018.1068150986275
2007-08-15,976.3074998767568
2007-08-16,869.6853394422952
2007-08-17,914.226628892281
2007-08-20,930.169989751934
2007-08-21,899.830131527415
2007-08-22,944.2582884565481
2007-08-23,946.7674536486259
2007-08-24,936.1484501299618
2007-08-27,956.592681363204
2007-08-28,964.2656690527751
2007-08-29,971.0460146746265
2007-08-30,978.4580353437952
2007-08-31,1012.1309830823678
2007-09-03,1016.9544476900913
2007-09-04,1022.856428610429
2007-09-05,1003.4052661912598
2007-09-06,1013.8915522409671
2007-09-07,1001.8160285698732
2007-09-10,992.8743818211269
2007-09-11,1014.4912262376945
2007-09-12,1014.7008538114078
2007-09-13,1036.130952444136
2007-09-14,1039.9333988534765
2007-09-17,1030.9701853741492
2007-09-18,1036.553255534627
2007-09-19,1090.750331860338
2007-09-20,1086.137328856299
2007-09-21,1117.6378417388753
2007-09-24,1123.3137638294395
2007-09-25,1101.772405601298
2007-09-26,1135.2668333435365
2007-09-27,1143.6039059263776
2007-09-28,1134.1424553243157
2007-10-01,1153.3558287259657
2007-10-02,1153.7705951065946
2007-10-03,1160.9379940330634
2007-10-04,1163.409210510229
2007-10-05,1184.6847188444935
2007-10-08,1171.6615808008535
2007-10-09,1179.649074865825
2007-10-10,1166.865527772311
2007-10-11,1167.0735461994088
2007-10-12,1159.3577816207826
2007-10-15,1132.2213286287074
2007-10-16,1127.649534832749
2007-10-17,1159.476432506838
2007-10-18,1135.666714061564
2007-10-19,1122.2725941429144
2007-10-22,1092.0397433343317
2007-10-23,1118.7837927350824
2007-10-24,1113.9573790727825
2007-10-25,1132.7173768312193
2007-10-26,1141.1826465415613
2007-10-29,1140.2672824156266
2007-10-30,1131.3167422511126
2007-10-31,1149.2137882403165
2007-11-01,1137.1732754037932
2007-11-02,1125.8989083484219
2007-11-05,1112.4252400946282
2007-11-06,1133.0570864202157
2007-11-07,1115.9842450139754
2007-11-08,1097.4098906242477
2007-11-09,1067.979245499504
2007-11-12,1070.853003337103
2007-11-13,1083.3869896000379
2007-11-14,1102.9923814791075
2007-11-15,1095.6046536245635
2007-11-16,1083.195114390296
2007-11-19,1064.8941863440539
2007-11-20,1062.1421674309393
2007-11-21,1021.6475109568112
2007-11-22,1030.1741215614607
2007-11-23,1029.9466835349876
2007-11-26,1023.2805320830132
2007-11-27,987.9704286254855
2007-11-28,1043.5190852681626
2007-11-29,1043.7070141771978
2007-11-30,1057.7651702597702
2007-12-03,1059.8108615408553
2007-12-04,1048.7202826237628
2007-12-05,1083.8529893348277
2007-12-06,1087.1531441396576
2007-12-07,1098.537118129819
2007-12-10,1097.147475914814
2007-12-11,1089.6131523001209
2007-12-12,1096.0980084045934
2007-12-13,1080.6805923693978
2007-12-14,1075.1051227025005
2007-12-17,1048.7926389402835
2007-12-18,1055.4498596456476
2007-12-19,1053.8519792113575
2007-12-20,1052.9424149917281
2007-12-21,1055.4242070766788
2007-12-24,1084.6423412274642
2007-12-25,1085.4566361196628
2007-12-26,1081.9045989895876
2007-12-27,1074.478576138757
2007-12-28,1077.4811119615922
2007-12-31,1072.4029831909977
2008-01-01,1072.4029831909977
2008-01-02,1052.9408453286894
2008-01-03,1036.54227898736
2008-01-04,1019.107091263932
2008-01-07,1022.1902193315153
2008-01-08,1045.2037855562219
2008-01-09,1037.7822706938368
2008-01-10,1032.6530890627887
2008-01-11,1030.453588062432
2008-01-14,1020.7979719190146
2008-01-15,999.7649334528028
2008-01-16,958.5084723575754
2008-01-17,946.5217686080372
2008-01-18,937.6612590373488
2008-01-21,854.9294599611827
2008-01-22,836.7070180320595
2008-01-23,805.8365826536616
2008-01-24,850.4677421766547
2008-01-25,865.1242886453691
2008-01-28,832.9761810961248
2008-01-29,850.9897549490063
2008-01-30,848.7193953083413
2008-01-31,824.6156567278573
2008-02-01,845.3414397359144
2008-02-04,863.7334365108248
2008-02-05,854.8829924437393
2008-02-06,840.1045091759837
2008-02-07,819.7915418212758
2008-02-08,827.7199611705868
2008-02-11,812.9341574304427
2008-02-12,843.6736135033442
2008-02-13,871.0385403844481
2008-02-14,871.3039538722535
2008-02-15,851.1631666156086
2008-02-18,873.2532887525283
2008-02-19,874.1093531482352
2008-02-20,851.248008613117
2008-02-21,854.4546532621936
2008-02-22,842.8014819533967
2008-02-25,841.4690406044308
2008-02-26,847.5599334074813
2008-02-27,850.4925877448505
2008-02-28,844.0475367717306
2008-02-29,809.5133409302224
2008-03-03,780.8206117600797
2008-03-04,774.7289128587641
2008-03-05,780.5488697542689
2008-03-06,756.9303279559905
2008-03-07,724.9779392937455
2008-03-10,709.3981666187703
2008-03-11,747.4492418300114
2008-03-12,757.7885056573758
2008-03-13,728.1602088113412
2008-03-14,729.3139271280875
2008-03-17,648.7410703252991
2008-03-18,684.656051087412
2008-03-19,692.7446472290148
2008-03-20,691.5235273393765
2008-03-21,698.7889903652429
2008-03-24,728.8236336846385
2008-03-25,711.7873264290356
2008-03-26,697.6158175699054
2008-03-27,688.5099497916561
2008-03-28,658.1256354159239
2008-03-31,629.1925629739022
2008-04-01,674.6613014429726
2008-04-02,693.1839114067282
2008-04-03,673.7031061493836
2008-04-04,686.4658055702774
2008-04-07,704.6563352201405
2008-04-08,708.9505738724886
2008-04-09,715.810457978956
2008-04-10,704.0766381853315
2008-04-11,704.9462834671193
2008-04-14,694.7944694624092
2008-04-15,696.8306763912298
2008-04-16,686.0353136080994
2008-04-17,687.6871802570745
2008-04-18,721.3743194775358
2008-04-21,720.1450457587578
2008-04-22,719.2001278862232
2008-04-23,733.0567904234288
2008-04-24,756.0944949087028
2008-04-25,754.9096502756959
2008-04-28,774.8955937064133
2008-04-29,759.1390421444037
2008-04-30,770.8499942235702
2008-05-01,775.1621994241656
2008-05-02,800.1949873652364
2008-05-05,790.4043165054378
2008-05-06,784.0093125253483
2008-05-07,805.9424305635093
2008-05-08,784.7270735161021
2008-05-09,783.3138337714678
2008-05-12,782.5235097371825
2008-05-13,791.7491158546485
2008-05-14,798.6181110283435
2008-05-15,800.1273592086952
2008-05-16,800.1498560224484
2008-05-19,803.223910903941
2008-05-20,770.8291364715619
2008-05-21,747.6412560903755
2008-05-22,747.7442863947124
2008-05-23,740.2800510576355
2008-05-26,730.8398819319036
2008-05-27,740.2824316538697
2008-05-28,746.9455966623868
2008-05-29,745.3002906941056
2008-05-30,749.551588913373
2008-06-02,746.80739861356
2008-06-03,752.770522770595
2008-06-04,736.8734153600305
2008-06-05,729.6356026133285
2008-06-06,709.243068929265
2008-06-09,691.6690807340331
2008-06-10,678.501512772177
2008-06-11,670.5702681313064
2008-06-12,682.2914027333306
2008-06-13,681.8960194109685
2008-06-16,683.5402180272561
2008-06-17,695.2423221936959
2008-06-18,689.0675800211277
2008-06-19,694.5028369917546
2008-06-20,681.9903603899681
2008-06-23,678.4466995387477
2008-06-24,663.3777962147158
2008-06-25,674.925077922108
2008-06-26,651.6289370727075
2008-06-27,636.8569071848849
2008-06-30,635.4892288252006
2008-07-01,595.5371573531204
2008-07-02,591.5822891805094
2008-07-03,588.8962341039424
2008-07-04,598.1919021915186
2008-07-07,617.0691012076554
2008-07-08,617.2342481934844
2008-07-09,630.8868797757044
2008-07-10,635.0197485261839
2008-07-11,626.1110138433557
2008-07-14,641.1606176645905
2008-07-15,628.4950385759438
2008-07-16,649.0185671020236
2008-07-17,672.2520114063673
2008-07-18,684.548108165627
2008-07-21,689.029399791534
2008-07-22,672.5545855393999
2008-07-23,689.3792105036847
2008-07-24,693.4490767794684
2008-07-25,679.2703590942909
2008-07-28,680.450818138162
2008-07-29,707.8631322650552
2008-07-30,738.293459835163
2008-07-31,766.4279081761974
2008-08-01,785.3424961585977
2008-08-04,802.1720107687125
2008-08-05,816.1449846750556
2008-08-06,813.2069403459251
2008-08-07,807.1827807360266
2008-08-08,805.1385212606416
2008-08-11,816.8732908365473
2008-08-12,819.3711254322865
2008-08-13,811.4652316645913
2008-08-14,823.8366396256747
2008-08-15,843.2968198921924
2008-08-18,846.1356567272005
2008-08-19,814.2252679955251
2008-08-20,801.8293264142634
2008-08-21,786.5886275339817
2008-08-22,817.4830876482238
2008-08-25,819.3936906001185
2008-08-26,814.2334241797056
2008-08-27,803.259463168606
2008-08-28,811.709800272768
2008-08-29,817.847376622855
2008-09-01,815.1638625190145
2008-09-02,835.2614836487508
2008-09-03,824.9387920756774
2008-09-04,804.1535107122795
2008-09-05,794.8562942137911
2008-09-08,822.8666741986784
2008-09-09,824.9441421648145
2008-09-10,811.5866467535284
2008-09-11,769.9234296568194
2008-09-12,768.4932186011571
2008-09-15,715.3813984372925
2008-09-16,672.1611901138995
2008-09-17,640.5173304879005
2008-09-18,625.1827675123625
2008-09-19,694.958056298036
2008-09-22,682.4366984653362
2008-09-23,659.4285688377298
2008-09-24,657.5591663028777
2008-09-25,673.7729410562856
2008-09-26,671.061637018136
2008-09-29,652.4460798019402
2008-09-30,664.5337825352456
2008-10-01,663.7734013925865
2008-10-02,655.62231542972
2008-10-03,648.2510736551237
2008-10-06,579.119153759598
2008-10-07,587.7140466145381
2008-10-08,541.8249438856515
2008-10-09,548.2566251313673
2008-10-10,485.1051615647646
2008-10-13,493.74620126091037
2008-10-14,512.8618510448474
2008-10-15,479.5701497793229
2008-10-16,426.7046855870849
2008-10-17,411.6737786624186
2008-10-20,422.3938653712628
2008-10-21,406.8791555271896
2008-10-22,382.3854512706784
2008-10-23,362.382750855183
2008-10-24,344.55907322172663
2008-10-27,365.2894757777763
2008-10-28,399.4290577130768
2008-10-29,398.69643572396035
2008-10-30,408.40002605298946
2008-10-31,430.8228148473459
2008-11-03,433.8906474236794
2008-11-04,464.3458611472895
2008-11-05,440.4201128360492
2008-11-06,432.9205604694555
2008-11-07,423.96676719380616
2008-11-10,420.77172331073
2008-11-11,396.3260033558868
2008-11-12,386.1186527633918
2008-11-13,385.5876487991074
2008-11-14,394.2342554963006
2008-11-17,377.2936776237932
2008-11-18,370.55365800921476
2008-11-19,346.96007871711424
2008-11-20,337.351051421699
2008-11-21,350.7562200830475
2008-11-24,392.39406565105065
2008-11-25,386.66208053489237
2008-11-26,382.6438545100244
2008-11-27,400.69205750722153
2008-11-28,407.85127324092355
2008-12-01,384.7672887529861
2008-12-02,386.2768761997765
2008-12-03,387.65989342381073
2008-12-04,398.9609734528589
2008-12-05,383.6012769802772
2008-12-08,382.68528223098565
2008-12-09,384.3811347042376
2008-12-10,383.79434420792506
2008-12-11,382.7862435180984
2008-12-12,377.3307310281891
2008-12-15,378.4790295108106
2008-12-16,380.7007319380342
