Date,THAILAND SMALL VALUE
2005-05-11,752.5048063046909
2005-05-12,754.962406766094
2005-05-13,750.2203210088103
2005-05-16,734.640909379563
2005-05-17,733.7858996167087
2005-05-18,752.4538676182532
2005-05-19,757.1091083818516
2005-05-20,755.1384974508488
2005-05-23,751.6156533091652
2005-05-24,743.0781786953222
2005-05-25,729.1631047002667
2005-05-26,741.6396726630031
2005-05-27,738.6486825623557
2005-05-30,744.1902022059683
2005-05-31,750.3875704161809
2005-06-01,757.4689961655171
2005-06-02,758.2898569223815
2005-06-03,760.3905250110878
2005-06-06,768.6000305165223
2005-06-07,767.4921266302908
2005-06-08,764.0922742190867
2005-06-09,762.2150655539414
2005-06-10,767.7682359959223
2005-06-13,765.4348607427359
2005-06-14,766.2838364210183
2005-06-15,767.4056803232269
2005-06-16,766.8825096199595
2005-06-17,754.7045708359227
2005-06-20,746.8792722949267
2005-06-21,756.9289754612336
2005-06-22,755.9170412674164
2005-06-23,774.8247847654977
2005-06-24,765.6141790606174
2005-06-27,752.8420262049225
2005-06-28,758.0719212927008
2005-06-29,758.3124858000111
2005-06-30,742.2004243549094
2005-07-01,749.2795720679748
2005-07-04,736.5006440943388
2005-07-05,734.9518012273883
2005-07-06,727.8397852275828
2005-07-07,705.1932857815145
2005-07-08,704.6407316554961
2005-07-11,701.1988502385278
2005-07-12,697.0706075260365
2005-07-13,708.2899726360134
2005-07-14,717.302251852572
2005-07-15,719.5289827239026
2005-07-18,717.583379191027
2005-07-19,714.5911167768526
2005-07-20,716.4630673692607
2005-07-21,726.9750553780847
2005-07-22,727.5386997155962
2005-07-25,734.4627893779332
2005-07-26,731.2321954235067
2005-07-27,735.9532312383932
2005-07-28,735.9480788202518
2005-07-29,738.2685805948746
2005-08-01,737.9176962623128
2005-08-02,743.9865022431875
2005-08-03,744.606711320293
2005-08-04,744.641387750029
2005-08-05,744.6946993509575
2005-08-08,738.2409053709513
2005-08-09,735.5639439220575
2005-08-10,743.8834417036358
2005-08-11,741.6276258231035
2005-08-12,741.7416462245287
2005-08-15,739.3072036846786
2005-08-16,730.903593958853
2005-08-17,730.4418236534294
2005-08-18,745.0582492215618
2005-08-19,756.0617083319252
2005-08-22,767.9208797279435
2005-08-23,768.7991845169564
2005-08-24,771.0883567890868
2005-08-25,760.1625420368251
2005-08-26,758.9460425733745
2005-08-29,757.2199792676926
2005-08-30,762.397467076242
2005-08-31,761.1050577057773
2005-09-01,763.0703194336237
2005-09-02,761.1085654839
2005-09-05,762.2952547089671
2005-09-06,759.7218414229926
2005-09-07,769.4887255313397
2005-09-08,777.1814284220634
2005-09-09,774.258052700578
2005-09-12,789.7223970388286
2005-09-13,787.8899347385858
2005-09-14,799.3201733284195
2005-09-15,793.6240142352351
2005-09-16,788.8023503298292
2005-09-19,794.270908760537
2005-09-20,797.4488843352111
2005-09-21,792.2582090610338
2005-09-22,804.1951370863453
2005-09-23,807.756101341266
2005-09-26,812.3039384342173
2005-09-27,817.5399676260009
2005-09-28,813.6772949006878
2005-09-29,813.4017020069841
2005-09-30,817.6690154997593
2005-10-03,823.0986183842618
2005-10-04,822.3029570775292
2005-10-05,824.0253807899547
2005-10-06,808.517158636792
2005-10-07,810.6134554827275
2005-10-10,813.9688035007026
2005-10-11,813.3437424202544
2005-10-12,806.3517523391979
2005-10-13,808.0032594270185
2005-10-14,792.9736636567981
2005-10-17,787.280754621482
2005-10-18,790.2979056668602
2005-10-19,776.5341341707455
2005-10-20,777.1548961005102
2005-10-21,770.1366408969106
2005-10-24,772.63989094167
2005-10-25,760.405379701608
2005-10-26,770.2971612000163
2005-10-27,763.2198978121137
2005-10-28,763.815790668505
2005-10-31,777.6752826694933
2005-11-01,791.3764947007659
2005-11-02,787.6564180768769
2005-11-03,800.5006831567634
2005-11-04,805.5942859528227
2005-11-07,800.1729723765073
2005-11-08,797.439445914608
2005-11-09,798.1266818034277
2005-11-10,793.6157419983124
2005-11-11,794.0944275038372
2005-11-14,786.3622213482346
2005-11-15,789.4783097270853
2005-11-16,784.5544510106218
2005-11-17,774.8970768154296
2005-11-18,777.7717220152556
2005-11-21,775.0034213837023
2005-11-22,774.5323782591827
2005-11-23,759.1508473910822
2005-11-24,760.2690695961576
2005-11-25,765.0161805735335
2005-11-28,748.9472554975247
2005-11-29,752.0470816655019
2005-11-30,753.9788359432866
2005-12-01,749.24514381605
2005-12-02,747.5430182761577
2005-12-05,743.5800219929179
2005-12-06,761.4828747860378
2005-12-07,780.1435325879812
2005-12-08,771.8374376127983
2005-12-09,776.3873716015286
2005-12-12,769.5254890449067
2005-12-13,770.1354059743674
2005-12-14,768.0508425142864
2005-12-15,774.5869354377031
2005-12-16,767.342919257512
2005-12-19,768.0864003168283
2005-12-20,781.8669065708365
2005-12-21,789.9140243680058
2005-12-22,786.0411492714152
2005-12-23,787.1190796196375
2005-12-26,792.6597449907689
2005-12-27,794.4705270210752
2005-12-28,792.0367587554165
2005-12-29,800.2556912741725
2005-12-30,809.110286733658
2006-01-02,809.110286733658
2006-01-03,816.3821844113554
2006-01-04,840.7658965023209
2006-01-05,838.5598383336212
2006-01-06,835.6804327566806
2006-01-09,853.8440309838999
2006-01-10,848.5711965844553
2006-01-11,852.2617384900633
2006-01-12,856.2491390032126
2006-01-13,856.480502798733
2006-01-16,843.3636211091807
2006-01-17,840.281711224653
2006-01-18,822.2823237691607
2006-01-19,835.7822934297559
2006-01-20,840.5692520072713
2006-01-23,821.7150330188364
2006-01-24,815.4617272321044
2006-01-25,827.3428277716021
2006-01-26,827.7797060992286
2006-01-27,842.4398614073087
2006-01-30,837.4487442367968
2006-01-31,838.6438408921753
2006-02-01,830.9929459952526
2006-02-02,814.9977494406025
2006-02-03,816.8781824216292
2006-02-06,826.5022021237381
2006-02-07,827.5975924370753
2006-02-08,817.4401802010556
2006-02-09,825.7447304610532
2006-02-10,839.108433059786
2006-02-13,838.3918388535697
2006-02-14,834.4249900544628
2006-02-15,833.0929417733614
2006-02-16,837.9818701890056
2006-02-17,843.3866032065723
2006-02-20,833.7482884774428
2006-02-21,832.1651783643686
2006-02-22,828.5922873543022
2006-02-23,831.4324654927217
2006-02-24,843.4666101425654
2006-02-27,874.7170198592206
2006-02-28,859.7746228314985
2006-03-01,868.554516049998
2006-03-02,881.9051284474594
2006-03-03,873.0561024502402
2006-03-06,869.9517619726446
2006-03-07,860.9456484619308
2006-03-08,836.7992013966946
2006-03-09,838.9099041658637
2006-03-10,844.9364589429064
2006-03-13,846.8317706374519
2006-03-14,848.923444952475
2006-03-15,850.6802945973791
2006-03-16,846.2433647935483
2006-03-17,842.6841007758434
2006-03-20,843.7137506440068
2006-03-21,851.036332779898
2006-03-22,840.079526513328
2006-03-23,842.0196327490639
2006-03-24,847.4598591428064
2006-03-27,857.9871544364339
2006-03-28,854.5651166699372
2006-03-29,859.5400743290447
2006-03-30,859.7956813896125
2006-03-31,861.5254758022302
2006-04-03,869.8536831796517
2006-04-04,869.661918770559
2006-04-05,899.8847909970916
2006-04-06,903.382192138995
2006-04-07,915.1857182421555
2006-04-10,910.7705402382412
2006-04-11,908.266774259386
2006-04-12,907.8469847029255
2006-04-13,908.3064000405103
2006-04-14,908.3064000405103
2006-04-17,901.7993578494762
2006-04-18,906.5385005263147
2006-04-19,903.3041153550076
2006-04-20,907.3987027496848
2006-04-21,905.6332878241085
2006-04-24,892.2269417092925
2006-04-25,884.6513487156193
2006-04-26,886.4863411799093
2006-04-27,886.7825561417135
2006-04-28,878.1780234643829
2006-05-01,879.4559603464813
2006-05-02,869.8070847382909
2006-05-03,888.7509070793595
2006-05-04,881.8836071289396
2006-05-05,879.9848642994012
2006-05-08,896.4439384263461
2006-05-09,897.8388235724541
2006-05-10,896.6800528431875
2006-05-11,885.312858386826
2006-05-12,877.7962516831462
2006-05-15,863.3383136778363
2006-05-16,864.0225670802242
2006-05-17,869.1260066742992
2006-05-18,851.3533332779563
2006-05-19,851.465129576781
2006-05-22,813.361117168203
2006-05-23,813.9675665314763
2006-05-24,796.914937025851
2006-05-25,780.7255149693689
2006-05-26,802.9849742258758
2006-05-29,796.9303447308173
2006-05-30,781.5693650059926
2006-05-31,782.8026950906043
2006-06-01,789.4856869940379
2006-06-02,799.445453493967
2006-06-05,787.6293383608719
2006-06-06,782.2930571652338
2006-06-07,768.2299053390888
2006-06-08,767.2203883519672
2006-06-09,765.8899988987785
2006-06-12,766.900330731474
2006-06-13,766.6482532675207
2006-06-14,739.4034052248707
2006-06-15,744.931603120625
2006-06-16,759.6235187728147
2006-06-19,762.1583340985434
2006-06-20,753.4886342769357
2006-06-21,755.2943216635312
2006-06-22,761.9117747127651
2006-06-23,768.8510557580972
2006-06-26,769.1562515075933
2006-06-27,762.9492410153531
2006-06-28,771.0807732984158
2006-06-29,777.7474110196241
2006-06-30,773.3349992643103
2006-07-03,773.8368006696877
2006-07-04,784.9509728349736
2006-07-05,771.009495492479
2006-07-06,775.5832955035665
2006-07-07,781.1684900148742
2006-07-10,771.9882623523682
2006-07-11,771.8735833221107
2006-07-12,770.6678100475109
2006-07-13,761.9286021610138
2006-07-14,747.3787712666073
2006-07-17,730.8947575703038
2006-07-18,744.9168168304359
2006-07-19,740.4579277457292
2006-07-20,752.5068046502167
2006-07-21,765.349761476098
2006-07-24,767.8153824172862
2006-07-25,772.1180550552123
2006-07-26,777.4836751849097
2006-07-27,786.5001295319535
2006-07-28,776.3969426795824
2006-07-31,778.1830760190502
2006-08-01,765.2869286449949
2006-08-02,771.2478993736304
2006-08-03,786.2739204190632
2006-08-04,785.3089160651183
2006-08-07,795.860410458501
2006-08-08,803.9130934633471
2006-08-09,793.2393940809892
2006-08-10,792.1533159847164
2006-08-11,796.2784609249343
2006-08-14,797.1635115695414
2006-08-15,801.0938467291862
2006-08-16,801.4657516508694
2006-08-17,800.0245573458296
2006-08-18,802.6182096417648
2006-08-21,792.7863201383576
2006-08-22,794.9527581459417
2006-08-23,793.8888269255302
2006-08-24,787.0241412154105
2006-08-25,792.7404946028511
2006-08-28,786.1044457610551
2006-08-29,795.3134820593197
2006-08-30,796.3795413095996
2006-08-31,800.3434023155131
2006-09-01,810.2371956856587
2006-09-04,818.3180951859341
2006-09-05,821.5014002052178
2006-09-06,821.3349338710242
2006-09-07,821.1907620558914
2006-09-08,833.2140090139766
2006-09-11,827.5445293612449
2006-09-12,829.2079794931824
2006-09-13,850.4649051557556
2006-09-14,848.4002856254539
2006-09-15,855.3822150917995
2006-09-18,867.1280943685006
2006-09-19,855.4591879508512
2006-09-20,844.8062743448089
2006-09-21,835.370108869587
2006-09-22,812.7336670490511
2006-09-25,819.1250344909971
2006-09-26,826.7001807908684
2006-09-27,830.4768526024116
2006-09-28,822.5563292975378
2006-09-29,822.0266410855959
2006-10-02,820.7370482019776
2006-10-03,818.9520064367973
2006-10-04,836.2890960492164
2006-10-05,846.5055733907978
2006-10-06,855.6827228137033
2006-10-09,854.1595321227404
2006-10-10,866.8930487674453
2006-10-11,866.1406408694504
2006-10-12,876.1887545872344
2006-10-13,884.2639063477759
2006-10-16,892.3435913565763
2006-10-17,889.3585545734214
2006-10-18,898.407770264797
2006-10-19,895.8611260264701
2006-10-20,899.0160676927225
2006-10-23,903.0549563229728
2006-10-24,917.5245963133881
2006-10-25,913.9299109837111
2006-10-26,898.8953978216502
2006-10-27,900.3072023022543
2006-10-30,890.1101280983222
2006-10-31,894.7822791337638
2006-11-01,905.9617189850769
2006-11-02,905.8933314065184
2006-11-03,913.4366617716311
2006-11-06,916.356802693466
2006-11-07,924.3175701807446
2006-11-08,928.6382431639125
2006-11-09,938.2822818025174
2006-11-10,931.793949216024
2006-11-13,929.8420460161186
2006-11-14,929.983078977973
2006-11-15,931.610753985257
2006-11-16,932.0627223357203
2006-11-17,933.0774649360053
2006-11-20,921.3450109458763
2006-11-21,927.2191419326406
2006-11-22,921.580416506136
2006-11-23,926.5653658832103
2006-11-24,913.7694692154167
2006-11-27,931.3254294198733
2006-11-28,922.6282616877189
2006-11-29,929.1189764358444
2006-11-30,926.4891988464748
2006-12-01,923.8375064343181
2006-12-04,920.1110388167027
2006-12-05,926.3335390763849
2006-12-06,937.393898016673
2006-12-07,934.44687010941
2006-12-08,930.547328903192
2006-12-11,935.8853791814573
2006-12-12,942.8423032375459
2006-12-13,937.7920084041394
2006-12-14,934.2135741849037
2006-12-15,939.8131125076377
2006-12-18,922.9180115032427
2006-12-19,793.241507257264
2006-12-20,868.3840801788859
2006-12-21,843.3772963431153
2006-12-22,851.2234287243282
2006-12-25,859.7064661657721
2006-12-26,864.8924542585635
2006-12-27,878.2521104432334
2006-12-28,858.8070435189859
2006-12-29,854.0442936373222
2007-01-01,854.0442936373222
2007-01-02,860.0870163545933
2007-01-03,842.1225439143163
2007-01-04,827.1882367112748
2007-01-05,812.3557447309746
2007-01-08,814.0965249450239
2007-01-09,793.3393858390044
2007-01-10,792.8868771385087
2007-01-11,811.9684553676169
2007-01-12,813.5991159376271
2007-01-15,826.3742036500543
2007-01-16,824.4503752669892
2007-01-17,821.9718072471089
2007-01-18,840.2180643619379
2007-01-19,844.0657969095181
2007-01-22,836.8872343470166
2007-01-23,836.2204397440868
2007-01-24,842.4194290108055
2007-01-25,838.6909075869153
2007-01-26,910.2276668664567
2007-01-29,874.9168334185139
2007-01-30,872.781554506884
2007-01-31,859.5869794006733
2007-02-01,857.8679697832076
2007-02-02,887.397807183756
2007-02-05,912.1089380668197
2007-02-06,913.2395234074708
2007-02-07,913.9737914910241
2007-02-08,929.1463840204146
2007-02-09,944.8314915659837
2007-02-12,950.0076652170721
2007-02-13,950.8018737255284
2007-02-14,961.3592899519997
2007-02-15,950.4988357850243
2007-02-16,949.0568207072423
2007-02-19,924.337298844855
2007-02-20,940.496752092047
2007-02-21,933.010683558994
2007-02-22,940.0935429300583
2007-02-23,943.7934237737574
2007-02-26,934.5128332437881
2007-02-27,911.5157318997486
2007-02-28,910.939564060734
2007-03-01,930.1284724723484
2007-03-02,928.3508049982883
2007-03-05,948.2727792746595
2007-03-06,951.4981737540054
2007-03-07,946.9608514912596
2007-03-08,939.8803913568884
2007-03-09,947.2275920454947
2007-03-12,943.831742558233
2007-03-13,946.4670691313606
2007-03-14,931.8341850458028
2007-03-15,941.6444120822139
2007-03-16,937.8788889274094
2007-03-19,929.5981961454756
2007-03-20,933.559907399332
2007-03-21,951.4241107069511
2007-03-22,952.2033843284673
2007-03-23,877.7808661427287
2007-03-26,875.3162170465915
2007-03-27,877.1665293128747
2007-03-28,864.802502020128
2007-03-29,867.9347609649164
2007-03-30,880.9554143108868
2007-04-02,885.4703123584576
2007-04-03,898.2433605131877
2007-04-04,905.5593215049618
2007-04-05,901.2954218158546
2007-04-06,901.2954218158546
2007-04-09,901.4756173077054
2007-04-10,897.6017595023285
2007-04-11,900.5298463925882
2007-04-12,894.4437287458152
2007-04-13,893.3185174098417
2007-04-16,891.0107971375352
2007-04-17,899.2898362646406
2007-04-18,897.6150650862652
2007-04-19,891.6945478726855
2007-04-20,898.3269604431711
2007-04-23,906.5465121634013
2007-04-24,904.1550096838594
2007-04-25,908.7836554567901
2007-04-26,907.1886494803466
2007-04-27,915.2704565836582
2007-04-30,924.7056574545064
2007-05-01,928.1741963086367
2007-05-02,938.0162548735076
2007-05-03,945.4223674047184
2007-05-04,955.598062159678
2007-05-07,953.2128377634344
2007-05-08,973.1140601727791
2007-05-09,961.7844121127645
2007-05-10,963.3350619693045
2007-05-11,964.6887311724151
2007-05-14,970.9883048644185
2007-05-15,969.6579797567404
2007-05-16,978.315808098566
2007-05-17,992.975537822526
2007-05-18,999.967419533563
2007-05-21,1002.0146516519857
2007-05-22,1005.3123986086496
2007-05-23,1000.5321001805959
2007-05-24,986.227507632589
2007-05-25,986.5989488808564
2007-05-28,996.7015334913596
2007-05-29,993.7002290854895
2007-05-30,1001.9358921856968
2007-05-31,1000.0
2007-06-01,1037.3830001630986
2007-06-04,1060.0327308556307
2007-06-05,1048.9234838732536
2007-06-06,1046.543966163428
2007-06-07,1044.8556520010472
2007-06-08,1038.8010578465105
2007-06-11,1035.9871668247772
2007-06-12,1019.5028186516752
2007-06-13,1002.6798657859115
2007-06-14,1017.4469459952788
2007-06-15,1029.7440717093878
2007-06-18,1063.652389976488
2007-06-19,1053.7011400511392
2007-06-20,1078.1430196355057
2007-06-21,1089.2409085499849
2007-06-22,1090.979428062499
2007-06-25,1069.9485688854004
2007-06-26,1080.5755272740707
2007-06-27,1090.002125662477
2007-06-28,1093.0210976969481
2007-06-29,1085.3640587097193
2007-07-02,1090.9338835990359
2007-07-03,1122.9439369206987
2007-07-04,1147.3070448900053
2007-07-05,1150.864573849297
2007-07-06,1160.73802608462
2007-07-09,1186.3547239632992
2007-07-10,1204.8551521855718
2007-07-11,1195.6771302216473
2007-07-12,1195.3671612440046
2007-07-13,1212.2579190837644
2007-07-16,1199.9045188828902
2007-07-17,1201.382921873736
2007-07-18,1185.5065323769045
2007-07-19,1175.501903968759
2007-07-20,1173.1827260055568
2007-07-23,1189.775729782323
2007-07-24,1210.2126690819584
2007-07-25,1211.9271322054688
2007-07-26,1200.7765997504732
2007-07-27,1170.222159537468
2007-07-30,1167.8275806309712
2007-07-31,1180.0412524218846
2007-08-01,1139.5246042943163
2007-08-02,1140.247796284135
2007-08-03,1143.080316846201
2007-08-06,1110.478414275491
2007-08-07,1116.1283152854323
2007-08-08,1129.922879418939
2007-08-09,1112.5083468558496
2007-08-10,1099.885832628193
2007-08-13,1104.9750917413785
2007-08-14,1103.3626030349103
2007-08-15,1080.9881615262232
2007-08-16,1037.6811307867254
2007-08-17,1038.5581970173303
2007-08-20,1089.8174081448828
2007-08-21,1054.9666775431808
2007-08-22,1076.3920736467378
2007-08-23,1089.5588815539218
2007-08-24,1081.1622728453594
2007-08-27,1079.4680104944985
2007-08-28,1073.8728199150287
2007-08-29,1082.9213621235795
2007-08-30,1080.1664614954257
2007-08-31,1110.916815063388
2007-09-03,1118.5711459265062
2007-09-04,1108.6860243264282
2007-09-05,1119.5337455036927
2007-09-06,1105.83982011325
2007-09-07,1093.2308869133497
2007-09-10,1088.680933581002
2007-09-11,1083.9782047570945
2007-09-12,1081.0778638492632
2007-09-13,1079.2249140280978
2007-09-14,1083.8410813021446
2007-09-17,1078.0732119571048
2007-09-18,1076.4622885320805
2007-09-19,1080.6422783211217
2007-09-20,1070.390166999527
2007-09-21,1088.153109203466
2007-09-24,1101.8296897144685
2007-09-25,1101.2912098872257
2007-09-26,1116.5669421908096
2007-09-27,1115.781030377108
2007-09-28,1107.4130205577637
2007-10-01,1110.157622145362
2007-10-02,1120.0329422129694
2007-10-03,1119.7110808410637
2007-10-04,1119.1896382771606
2007-10-05,1120.9082793964503
2007-10-08,1134.357611257898
2007-10-09,1137.1705077655915
2007-10-10,1148.9685692658925
2007-10-11,1171.019821510787
2007-10-12,1162.7901515050135
2007-10-15,1154.625442843571
2007-10-16,1136.7601110483006
2007-10-17,1128.6595582200855
2007-10-18,1113.4096674017587
2007-10-19,1113.7731618274343
2007-10-22,1099.1649084483734
2007-10-23,1091.7555884181065
2007-10-24,1105.0469994809762
2007-10-25,1116.8834518091958
2007-10-26,1102.124451491155
2007-10-29,1103.324675750351
2007-10-30,1088.7317525973394
2007-10-31,1095.3041644126795
2007-11-01,1089.9596703426366
2007-11-02,1081.8429249448498
2007-11-05,1062.5884162732173
2007-11-06,1059.3339981221118
2007-11-07,1049.9348417763867
2007-11-08,1042.4671894018531
2007-11-09,1044.8137670562653
2007-11-12,1041.688690487015
2007-11-13,1033.4876483229946
2007-11-14,1041.449091187373
2007-11-15,1037.1718084524114
2007-11-16,1028.0580915913165
2007-11-19,1011.177421977411
2007-11-20,999.9546781338611
2007-11-21,971.3002521577355
2007-11-22,962.0012226295947
2007-11-23,972.2524588320923
2007-11-26,978.8989841533695
2007-11-27,970.8524647047597
2007-11-28,973.637692814777
2007-11-29,1003.2423045694441
2007-11-30,1005.4979991864114
2007-12-03,1005.1594467933618
2007-12-04,989.7237286476701
2007-12-05,996.273941978194
2007-12-06,998.7916050275293
2007-12-07,1002.2177384722909
2007-12-10,998.1308071297592
2007-12-11,996.7665727794207
2007-12-12,992.3887950627661
2007-12-13,994.5581604478174
2007-12-14,1008.2988765306386
2007-12-17,993.5430548870454
2007-12-18,991.4253485060142
2007-12-19,989.6753886948197
2007-12-20,986.9040896625302
2007-12-21,991.941687515824
2007-12-24,989.7379082954604
2007-12-25,1013.7618199083383
2007-12-26,1003.0974601501687
2007-12-27,1005.4308008412781
2007-12-28,1004.7837279693897
2007-12-31,1010.5565697428876
2008-01-01,1010.5565697428876
2008-01-02,994.8817323141899
2008-01-03,989.5858029717149
2008-01-04,981.4925017197146
2008-01-07,979.0185139874253
2008-01-08,978.8870202470191
2008-01-09,975.897706436593
2008-01-10,958.6704782761498
2008-01-11,953.5315358975301
2008-01-14,944.9086759379136
2008-01-15,937.6318609495986
2008-01-16,941.6705114009019
2008-01-17,949.8508215055246
2008-01-18,960.1848480879468
2008-01-21,947.4581134252018
2008-01-22,901.8437074121713
2008-01-23,906.6673209828368
2008-01-24,888.8999015485766
2008-01-25,917.4102127922026
2008-01-28,904.7374705349911
2008-01-29,906.6862233723766
2008-01-30,919.1287582082698
2008-01-31,936.9991422351825
2008-02-01,968.6793431809095
2008-02-04,968.4776854226824
2008-02-05,981.266220809855
2008-02-06,966.514169531789
2008-02-07,983.6918956333857
2008-02-08,996.6555826413246
2008-02-11,989.3050694290728
2008-02-12,998.2102291729486
2008-02-13,1009.5926323355978
2008-02-14,1009.5609822405756
2008-02-15,1008.1516889974968
2008-02-18,1013.206753807144
2008-02-19,1014.4512029001124
2008-02-20,1007.889160634575
2008-02-21,998.1445171153739
2008-02-22,1005.8410779710056
2008-02-25,1009.7894594372654
2008-02-26,1005.1005274424748
2008-02-27,997.2247505402685
2008-02-28,1000.0157433252939
2008-02-29,1018.4400551237477
2008-03-03,1015.1289159600249
2008-03-04,1014.6404882466571
2008-03-05,1009.450873730542
2008-03-06,1002.7909490427322
2008-03-07,992.4411240059519
2008-03-10,970.2707426220747
2008-03-11,976.4066457691742
2008-03-12,978.1249547270287
2008-03-13,963.3299352898523
2008-03-14,967.4811378997521
2008-03-17,946.0116171654092
2008-03-18,966.3312811644662
2008-03-19,971.8392298607014
2008-03-20,978.9446432302465
2008-03-21,990.1055784790898
2008-03-24,990.0643138930944
2008-03-25,984.9354513456793
2008-03-26,977.0024832856366
2008-03-27,981.5127664738764
2008-03-28,986.1076644313653
2008-03-31,974.9453018649649
2008-04-01,994.8332122510205
2008-04-02,1005.7032129959485
2008-04-03,1010.7674260234467
2008-04-04,1006.2217814866858
2008-04-07,1008.1429686589754
2008-04-08,1004.3873522028803
2008-04-09,1002.7423524133696
2008-04-10,1010.1033894378221
2008-04-11,1008.7914337087989
2008-04-14,1007.4223073113782
2008-04-15,1009.8446851186887
2008-04-16,1008.6176701089702
2008-04-17,1016.3448774671767
2008-04-18,1028.9117043071224
2008-04-21,1021.332080745869
2008-04-22,1019.7957697139275
2008-04-23,1013.057627182416
2008-04-24,1017.7500233593533
2008-04-25,1017.9477466791054
2008-04-28,1015.5986081903758
2008-04-29,1014.8368599634674
2008-04-30,1027.816652876099
2008-05-01,1035.6996517024036
2008-05-02,1050.808989800644
2008-05-05,1045.582603971451
2008-05-06,1048.84521741579
2008-05-07,1057.4336628138378
2008-05-08,1043.9853454657396
2008-05-09,1037.971599231582
2008-05-12,1020.2635474312049
2008-05-13,1019.1342583705384
2008-05-14,1024.1149753327138
2008-05-15,1027.185899198653
2008-05-16,1036.446001271413
2008-05-19,1038.9511883575374
2008-05-20,1022.8110025788368
2008-05-21,1034.0212384107522
2008-05-22,1025.5982722749568
2008-05-23,1028.4617463236686
2008-05-26,1007.6369635897122
2008-05-27,1004.6913204577655
2008-05-28,976.023648203021
2008-05-29,968.5715514902129
2008-05-30,969.4147309122724
2008-06-02,940.6861233629481
2008-06-03,947.5271803637115
2008-06-04,950.6426724892655
2008-06-05,940.8546543423066
2008-06-06,932.4610044642342
2008-06-09,916.9497487125341
2008-06-10,930.9774506702836
2008-06-11,921.2346773819884
2008-06-12,923.4951008904582
2008-06-13,916.8522999930677
2008-06-16,908.9803098250002
2008-06-17,902.0473133727455
2008-06-18,891.8863996971115
2008-06-19,865.1116180491164
2008-06-20,871.0576768324833
2008-06-23,877.2689015441929
2008-06-24,866.5501567001098
2008-06-25,883.8057681944731
2008-06-26,867.3672764856847
2008-06-27,863.3430131404185
2008-06-30,850.8596789242796
2008-07-01,850.9136863303492
2008-07-02,838.1251120510306
2008-07-03,834.2354938038309
2008-07-04,835.1549715512184
2008-07-07,822.1026665483179
2008-07-08,815.5200665962032
2008-07-09,814.3507924303929
2008-07-10,818.1226935729816
2008-07-11,814.2906146158772
2008-07-14,804.5948756227602
2008-07-15,788.7554961586748
2008-07-16,782.2425278227918
2008-07-17,779.238164895218
2008-07-18,787.3615216528386
2008-07-21,798.169706727641
2008-07-22,795.1540886658212
2008-07-23,815.4889357893895
2008-07-24,815.575028647257
2008-07-25,807.3616850033078
2008-07-28,799.5592125044085
2008-07-29,798.6671319524081
2008-07-30,797.7681233326085
2008-07-31,792.7157343281146
2008-08-01,792.0134353116201
2008-08-04,785.977037940686
2008-08-05,786.1794238326826
2008-08-06,791.0633109758071
2008-08-07,815.9419954846855
2008-08-08,816.5738992574422
2008-08-11,833.3339356532535
2008-08-12,838.3642890660973
2008-08-13,849.5343168341496
2008-08-14,846.9605520007884
2008-08-15,857.811931963369
2008-08-18,846.4603379125084
2008-08-19,834.3225394796895
2008-08-20,835.8621632872025
2008-08-21,826.5805487429232
2008-08-22,835.8081859775494
2008-08-25,827.8614017217766
2008-08-26,818.6847960806597
2008-08-27,832.8137364257387
2008-08-28,834.4076281214391
2008-08-29,830.7413150572672
2008-09-01,826.6304048515058
2008-09-02,808.5133031479668
2008-09-03,809.6870274471755
2008-09-04,818.5952004867444
2008-09-05,816.6901372547014
2008-09-08,843.3132124207956
2008-09-09,849.1011888999831
2008-09-10,838.9464064842952
2008-09-11,836.9522206773817
2008-09-12,831.9633801490362
2008-09-15,817.8806804930362
2008-09-16,812.0234176697356
2008-09-17,788.3475196660022
2008-09-18,766.4013910076889
2008-09-19,787.3489430075517
2008-09-22,760.6601911395961
2008-09-23,747.1997532814065
2008-09-24,751.8504625542244
2008-09-25,753.7753353662116
2008-09-26,750.6020608363402
2008-09-29,738.0074398987872
2008-09-30,753.298612725223
2008-10-01,752.8388999860516
2008-10-02,757.6882807375606
2008-10-03,743.0465595558646
2008-10-06,707.4395748289843
2008-10-07,671.8170521005246
2008-10-08,623.9311912199138
2008-10-09,638.7432788579167
2008-10-10,592.7397736967428
2008-10-13,605.5936200381763
2008-10-14,638.7190165138932
2008-10-15,614.7307351717366
2008-10-16,605.5538932642627
2008-10-17,598.28145330812
2008-10-20,607.8872736094743
2008-10-21,613.9266138848062
2008-10-22,611.8367591991757
2008-10-23,611.3606878782867
2008-10-24,571.063795094619
2008-10-27,516.8561429066197
2008-10-28,510.31262629174176
2008-10-29,488.9701933199132
2008-10-30,511.12680126896265
2008-10-31,512.7627580428372
2008-11-03,537.1073279534489
2008-11-04,550.1439602332856
2008-11-05,538.4245868648218
2008-11-06,556.0251500017756
2008-11-07,559.9169996872234
2008-11-10,546.9061291200937
2008-11-11,534.4076299091224
2008-11-12,530.6763807445991
2008-11-13,519.7227091961919
2008-11-14,523.3592024652725
2008-11-17,525.478425474655
2008-11-18,511.73731270363766
2008-11-19,504.4833480525755
2008-11-20,494.64033350831767
2008-11-21,492.68827378152685
2008-11-24,469.9815872157877
2008-11-25,463.2557352235706
2008-11-26,467.58728992215725
2008-11-27,459.87354584664143
