Date,UNITED ARAB EMIRATES SMALL VALUE
2021-07-15,1008.2892575719112
2021-07-16,1009.1003972066754
2021-07-19,1012.3459052754674
2021-07-20,1016.0467234626593
2021-07-21,1013.8057924867056
2021-07-22,1013.46191093742
2021-07-23,1016.1331109747507
2021-07-26,1016.7276240346266
2021-07-27,1023.9240946784442
2021-07-28,1025.4501948155173
2021-07-29,1025.8856272621647
2021-07-30,1028.178254106696
2021-08-02,1039.2237138488858
2021-08-03,1045.822949307514
2021-08-04,1048.904758450363
2021-08-05,1041.7959238744597
2021-08-06,1048.692985261712
2021-08-09,1049.711375898774
2021-08-10,1054.1399580923608
2021-08-11,1049.8567342265999
2021-08-12,1050.6927355399841
2021-08-13,1045.0352278060077
2021-08-16,1058.7727712982735
2021-08-17,1071.6221972880846
2021-08-18,1082.379148550946
2021-08-19,1083.8183550453664
2021-08-20,1084.0967449648954
2021-08-23,1100.7742896327989
2021-08-24,1112.693360942462
2021-08-25,1118.2305265992313
2021-08-26,1124.9828314413155
2021-08-27,1121.9761320360549
2021-08-30,1126.9461780168285
2021-08-31,1132.3811943380133
2021-09-01,1134.1799131279704
2021-09-02,1119.4560015773784
2021-09-03,1118.183999555554
2021-09-06,1107.7775672677744
2021-09-07,1112.6009247963266
2021-09-08,1127.417704222508
2021-09-09,1123.5615781717256
2021-09-10,1121.9476065777487
2021-09-13,1110.6186906819496
2021-09-14,1110.8577019512907
2021-09-15,1114.3313646388774
2021-09-16,1109.131688129338
2021-09-17,1111.6359046868422
2021-09-20,1105.8685963134176
2021-09-21,1090.908220702342
2021-09-22,1090.429402127667
2021-09-23,1100.0899600477023
2021-09-24,1103.4709510889554
2021-09-27,1111.2715889667277
2021-09-28,1116.684381033932
2021-09-29,1112.3313067255763
2021-09-30,1114.0468783056594
2021-10-01,1113.37440573651
2021-10-04,1096.9517616155936
2021-10-05,1103.5440613775095
2021-10-06,1102.1630345490128
2021-10-07,1114.215478920665
2021-10-08,1112.9158496684247
2021-10-11,1100.72148144556
2021-10-12,1100.306019313304
2021-10-13,1091.8978634527575
2021-10-14,1084.4326047526968
2021-10-15,1082.9375445074636
2021-10-18,1099.6846020024118
2021-10-19,1099.5696741192683
2021-10-20,1101.2305289472242
2021-10-21,1101.3723669854712
2021-10-22,1101.3250835798563
2021-10-25,1100.4642980734075
2021-10-26,1096.9268738774965
2021-10-27,1102.859021064029
2021-10-28,1092.8438561408009
2021-10-29,1102.665049576847
2021-11-01,1131.2279724566558
2021-11-02,1182.631219649844
2021-11-03,1251.9601354308932
2021-11-04,1239.700001352461
2021-11-05,1238.7343775684656
2021-11-08,1264.808792203034
2021-11-09,1243.2843009326314
2021-11-10,1255.2705503136672
2021-11-11,1282.4657343306865
2021-11-12,1285.435312902032
2021-11-15,1339.4289841621678
2021-11-16,1362.4247035595934
2021-11-17,1350.2317495068423
2021-11-18,1339.2429163051843
2021-11-19,1342.9112644744323
2021-11-22,1317.3481266542246
2021-11-23,1306.7141049292172
2021-11-24,1325.7812628889817
2021-11-25,1329.1602392687619
2021-11-26,1316.7678213249812
2021-11-29,1269.0517935425862
2021-11-30,1278.5442080923701
2021-12-01,1269.7453331822583
2021-12-02,1271.5965192213575
2021-12-03,1275.8239012666409
2021-12-06,1319.0320188552225
2021-12-07,1325.522530818663
2021-12-08,1311.4399167711335
2021-12-09,1313.6303251468023
2021-12-10,1311.422445437148
2021-12-13,1317.879948362369
2021-12-14,1319.93206836614
2021-12-15,1314.8861913133705
2021-12-16,1319.444713144555
2021-12-17,1323.2121338774439
2021-12-20,1272.5133651477104
2021-12-21,1284.6836783302263
2021-12-22,1276.1498899253804
2021-12-23,1282.6645491528634
2021-12-24,1280.3435478943559
2021-12-27,1288.7508914144478
2021-12-28,1298.2299289703592
2021-12-29,1284.601740190632
2021-12-30,1309.4093441765704
2021-12-31,1304.6884698263034
2022-01-03,1299.9522741291582
2022-01-04,1299.961896864563
2022-01-05,1295.153603248583
2022-01-06,1292.010349046275
2022-01-07,1304.8319606337936
2022-01-10,1308.9619007485094
2022-01-11,1290.9782667059817
2022-01-12,1284.1426622147192
2022-01-13,1279.6806728118615
2022-01-14,1286.4049389189531
2022-01-17,1303.519797671143
2022-01-18,1316.7371480173629
2022-01-19,1319.6724100709569
2022-01-20,1318.7437873354738
2022-01-21,1321.3825713317644
2022-01-24,1300.762493442861
2022-01-25,1302.7360672901914
2022-01-26,1307.1853313384552
2022-01-27,1328.064778339144
2022-01-28,1332.9735724988466
2022-01-31,1350.7918744296485
2022-02-01,1328.4375430898504
2022-02-02,1333.2516260082818
2022-02-03,1301.0070752842178
2022-02-04,1308.4608937675662
2022-02-07,1330.4467337434478
2022-02-08,1322.991611214348
2022-02-09,1340.1125242946755
2022-02-10,1331.699029206919
2022-02-11,1336.0297889629508
2022-02-14,1337.513975806232
2022-02-15,1358.2193185126341
2022-02-16,1364.5692663703578
2022-02-17,1358.7461543409547
2022-02-18,1365.9712995247737
2022-02-21,1356.459425072757
2022-02-22,1356.5695928920402
2022-02-23,1364.2931872414044
2022-02-24,1359.9052100941908
2022-02-25,1362.5599069450625
2022-02-28,1362.639673275705
2022-03-01,1389.1505290214866
2022-03-02,1408.7940358347964
2022-03-03,1417.1487603472501
2022-03-04,1431.948026141075
2022-03-07,1415.868792996885
2022-03-08,1412.8069868116243
2022-03-09,1397.5848181908725
2022-03-10,1391.7533674906251
2022-03-11,1416.1952955237214
2022-03-14,1402.651055955504
2022-03-15,1388.83555407943
2022-03-16,1400.5299776474867
2022-03-17,1395.04566891604
2022-03-18,1375.1783935626722
2022-03-21,1389.4457560393685
2022-03-22,1394.712159739717
2022-03-23,1400.4514156099442
2022-03-24,1402.369155756485
2022-03-25,1413.8304520817446
2022-03-28,1438.3548561571756
2022-03-29,1429.5401478929896
2022-03-30,1409.6802609160588
2022-03-31,1416.1498512162843
2022-04-01,1437.6599103513174
2022-04-04,1462.4874249363013
2022-04-05,1478.4717044517943
2022-04-06,1500.1292866994715
2022-04-07,1507.829888462987
2022-04-08,1519.9378217303902
2022-04-11,1532.4953407800263
2022-04-12,1536.3546760402294
2022-04-13,1548.2499629136746
2022-04-14,1545.7846847990195
2022-04-15,1561.0230876772332
2022-04-18,1549.391974746958
2022-04-19,1573.1859571713012
2022-04-20,1563.9641266993044
2022-04-21,1566.6683680132462
2022-04-22,1580.925042606149
2022-04-25,1576.1527098549466
2022-04-26,1578.851799834535
2022-04-27,1599.8108244896575
2022-04-28,1615.283249681055
2022-04-29,1626.2003901334274
2022-05-02,1630.2181798558072
2022-05-03,1627.8978047836588
2022-05-04,1626.354554269573
2022-05-05,1631.457219990299
2022-05-06,1609.5568970210056
2022-05-09,1591.0757613164017
2022-05-10,1600.3758712733347
2022-05-11,1572.526389300628
2022-05-12,1503.210163641052
2022-05-13,1567.9941610073404
2022-05-16,1566.5624093224528
2022-05-17,1575.6715817312063
2022-05-18,1568.9865066202672
2022-05-19,1520.9179335395838
2022-05-20,1531.6793481177288
2022-05-23,1479.1770847965952
2022-05-24,1443.1195913346041
2022-05-25,1456.020929471215
2022-05-26,1468.7578284336457
2022-05-27,1463.8997139647909
2022-05-30,1486.5426727619429
2022-05-31,1506.3856941346066
2022-06-01,1521.2519900477769
2022-06-02,1512.2501877849195
2022-06-03,1506.5081353135236
2022-06-06,1513.3506019875686
2022-06-07,1511.044331764702
2022-06-08,1520.8939878110539
2022-06-09,1533.4563323589857
2022-06-10,1537.1783129976673
2022-06-13,1527.7481136192591
2022-06-14,1546.0451159420325
2022-06-15,1549.9431130302517
2022-06-16,1523.2983801800797
2022-06-17,1511.0355659928916
2022-06-20,1477.6698272697602
2022-06-21,1500.7450296338777
2022-06-22,1498.5101133096769
2022-06-23,1497.406610098721
2022-06-24,1490.2999382253356
2022-06-27,1484.2743416739322
2022-06-28,1507.5346287064322
2022-06-29,1516.708991796203
2022-06-30,1541.1729176023978
2022-07-01,1514.5881970962796
2022-07-04,1505.7419581110091
2022-07-05,1516.167803599014
2022-07-06,1506.646018188216
2022-07-07,1506.078198943662
2022-07-08,1505.560061262795
2022-07-11,1518.997895894981
2022-07-12,1525.3444849957161
2022-07-13,1517.7377860505405
2022-07-14,1544.9329565201683
2022-07-15,1532.2397592280915
2022-07-18,1536.8038558853743
2022-07-19,1524.7364340072647
2022-07-20,1526.7113176473415
2022-07-21,1540.421764604625
2022-07-22,1537.9098406413473
2022-07-25,1556.6241044321853
2022-07-26,1586.588637356381
2022-07-27,1585.9753565074132
2022-07-28,1600.3377381518274
2022-07-29,1596.1250113669464
2022-08-01,1616.2914118734607
2022-08-02,1616.448843169545
2022-08-03,1629.3102891659562
2022-08-04,1632.871682371533
2022-08-05,1625.691010575456
2022-08-08,1641.234298688955
2022-08-09,1636.3402418681617
2022-08-10,1612.2292250044013
2022-08-11,1576.83598077081
2022-08-12,1616.834165225132
2022-08-15,1623.061210750812
2022-08-16,1629.2647622318589
2022-08-17,1650.201603658874
2022-08-18,1641.8207417610347
2022-08-19,1658.1544797372121
2022-08-22,1659.5525607609134
2022-08-23,1653.4044429054252
2022-08-24,1654.7048103997986
2022-08-25,1663.3360181911478
2022-08-26,1666.46943782802
2022-08-29,1674.502314398925
2022-08-30,1676.4223422270927
2022-08-31,1649.2443497975416
2022-09-01,1654.7457588047732
2022-09-02,1644.689214726841
2022-09-05,1640.8037789500456
2022-09-06,1645.7667314014552
2022-09-07,1616.144374299886
2022-09-08,1606.5164979931549
2022-09-09,1584.9890874783441
2022-09-12,1584.7927966337581
2022-09-13,1612.627453219709
2022-09-14,1608.3438094596015
2022-09-15,1616.8460174155996
2022-09-16,1651.5489192881791
2022-09-19,1640.168385591625
2022-09-20,1661.598076033979
2022-09-21,1673.3915369908486
2022-09-22,1677.5127173755805
2022-09-23,1679.1905064361797
2022-09-26,1644.1784059074048
2022-09-27,1663.7683674903212
2022-09-28,1650.4743444966484
2022-09-29,1632.8859344443385
2022-09-30,1637.7400555311253
2022-10-03,1620.4679021553868
2022-10-04,1610.2415968632902
2022-10-05,1607.5071672581012
2022-10-06,1614.3223557705285
2022-10-07,1635.3313721814698
2022-10-10,1626.0807678808605
2022-10-11,1621.903360079517
2022-10-12,1619.1650290010393
2022-10-13,1612.7773530674904
2022-10-14,1610.5176545611318
2022-10-17,1596.059075563237
2022-10-18,1602.1759778819883
2022-10-19,1603.1361315049048
2022-10-20,1597.3091423682197
2022-10-21,1599.957746155186
2022-10-24,1578.632675923259
2022-10-25,1568.2585594092957
2022-10-26,1551.3671542549855
2022-10-27,1571.8039582753484
2022-10-28,1570.2299128748195
2022-10-31,1595.0240414416128
2022-11-01,1592.3995031254553
2022-11-02,1591.8875837511457
2022-11-03,1615.4178250990785
2022-11-04,1602.063426963983
2022-11-07,1604.4022501535728
2022-11-08,1585.1319643797533
2022-11-09,1588.0658088444904
2022-11-10,1567.740967820513
2022-11-11,1540.9077173276607
2022-11-14,1547.243080153333
2022-11-15,1536.4452894240387
2022-11-16,1517.7555266734137
2022-11-17,1525.9649433183251
2022-11-18,1525.510098630494
2022-11-21,1523.7488154574605
2022-11-22,1512.2587789501204
2022-11-23,1502.3138237865146
2022-11-24,1493.3661301853224
2022-11-25,1490.0006996715576
2022-11-28,1486.227452408602
2022-11-29,1504.3179308559718
2022-11-30,1504.7814656555222
2022-12-01,1477.496919537236
2022-12-02,1479.3509677874717
2022-12-05,1484.4235544932276
2022-12-06,1481.2890118688601
2022-12-07,1488.6069249015886
2022-12-08,1484.1287173453975
2022-12-09,1477.5367652622997
2022-12-12,1483.6221414172676
2022-12-13,1472.9560436166144
2022-12-14,1508.7088176007205
2022-12-15,1496.5500307276548
2022-12-16,1502.5114321865915
2022-12-19,1504.9586654253212
2022-12-20,1491.6803499527616
2022-12-21,1483.2997720625203
2022-12-22,1475.7847014720726
2022-12-23,1467.2349340970463
2022-12-26,1472.7083624418458
2022-12-27,1479.83791070792
2022-12-28,1494.2969853712752
2022-12-29,1473.2230463844394
2022-12-30,1474.805945875704
2023-01-02,1480.0542029093838
2023-01-03,1504.3065468799368
2023-01-04,1513.0995018448589
2023-01-05,1510.8549721627694
2023-01-06,1495.2090868584423
2023-01-09,1474.0276784048547
2023-01-10,1472.4646471499348
2023-01-11,1464.16026734777
2023-01-12,1458.5271153555943
2023-01-13,1449.4038932174267
2023-01-16,1442.7839391251748
2023-01-17,1448.8913022431493
2023-01-18,1440.6752268330501
2023-01-19,1456.2611960835507
2023-01-20,1442.97504379266
2023-01-23,1452.3377436227079
2023-01-24,1452.2109716591826
2023-01-25,1450.2040817283746
2023-01-26,1446.3697915904606
2023-01-27,1429.2793169460522
2023-01-30,1414.0398635749432
2023-01-31,1416.9000544651187
2023-02-01,1442.8363781551764
2023-02-02,1457.9298773324615
2023-02-03,1468.2696898021381
2023-02-06,1488.8070479827313
2023-02-07,1500.2027797487692
2023-02-08,1493.2239253647283
2023-02-09,1488.1835268564996
2023-02-10,1509.3832753880681
2023-02-13,1518.3504876819957
2023-02-14,1502.113579736123
2023-02-15,1510.1343068154385
2023-02-16,1503.1386722635475
2023-02-17,1502.0536667562326
2023-02-20,1492.360599105101
2023-02-21,1486.2215060460396
2023-02-22,1484.377263901979
2023-02-23,1476.980853581863
2023-02-24,1497.46998714071
2023-02-27,1483.3936366696512
2023-02-28,1493.6641804426988
2023-03-01,1481.427772090264
2023-03-02,1489.5777823406404
2023-03-03,1489.9130118364872
2023-03-06,1481.9642760370716
2023-03-07,1490.7250782222643
2023-03-08,1490.2330470550119
2023-03-09,1494.5126106174378
2023-03-10,1472.2448107671466
2023-03-13,1452.955148784571
2023-03-14,1433.012306091347
2023-03-15,1475.8679392969916
2023-03-16,1459.9079388927169
2023-03-17,1477.8714767031654
2023-03-20,1464.760858430783
2023-03-21,1484.1622142436527
2023-03-22,1487.8195981596214
2023-03-23,1476.5437668437155
2023-03-24,1500.1697055260952
2023-03-27,1499.50359674288
2023-03-28,1490.9304930617423
2023-03-29,1502.032755465909
2023-03-30,1499.2700810372041
2023-03-31,1507.6146845474186
2023-04-03,1506.9257316613878
2023-04-04,1506.236393724342
2023-04-05,1506.3559989302146
2023-04-06,1498.6484738432866
2023-04-07,1501.573501039543
2023-04-10,1510.8831099929432
2023-04-11,1525.5850192585046
2023-04-12,1536.4529961751932
2023-04-13,1522.5049336745446
2023-04-14,1527.2947326128158
2023-04-17,1537.5593864856753
2023-04-18,1529.5835089404966
2023-04-19,1530.2115859461508
2023-04-20,1527.5071229648825
2023-04-21,1528.1615067750165
2023-04-24,1534.0302408104774
2023-04-25,1541.4775566309227
2023-04-26,1521.6236269698823
2023-04-27,1543.259968181987
2023-04-28,1552.068710812047
2023-05-01,1574.278394255722
2023-05-02,1586.0911138556223
2023-05-03,1567.3975357182549
2023-05-04,1589.949483264088
2023-05-05,1577.9990543090023
2023-05-08,1576.730944432103
2023-05-09,1576.9572537254821
2023-05-10,1573.7383088952433
2023-05-11,1584.8904601394627
2023-05-12,1588.2632869591769
2023-05-15,1581.6157791321953
2023-05-16,1581.079639151636
2023-05-17,1611.0558728314945
2023-05-18,1620.751197840571
2023-05-19,1611.9312322651551
2023-05-22,1622.030597728379
2023-05-23,1620.592272559128
2023-05-24,1633.3236194434335
2023-05-25,1641.2451014308729
2023-05-26,1646.689124734706
2023-05-29,1643.894947907692
2023-05-30,1650.2771884017138
2023-05-31,1652.2488312693679
2023-06-01,1656.357028609328
2023-06-02,1654.550793290654
2023-06-05,1673.8267504054945
2023-06-06,1693.843267124749
2023-06-07,1683.1373482720976
2023-06-08,1682.3138595190276
2023-06-09,1675.825104916246
2023-06-12,1686.8606304672926
2023-06-13,1688.1957315655786
2023-06-14,1672.2538935416223
2023-06-15,1659.3762547987903
2023-06-16,1672.1645335432113
2023-06-19,1665.9585538861768
2023-06-20,1659.1602070809943
2023-06-21,1669.104119457838
2023-06-22,1664.0715437712686
2023-06-23,1677.704313445661
2023-06-26,1679.217050374067
2023-06-27,1672.9295710073695
2023-06-28,1680.526471494949
2023-06-29,1682.3785464049865
2023-06-30,1679.0631349707328
2023-07-03,1713.561345192554
2023-07-04,1746.7105135045915
2023-07-05,1745.075561188243
2023-07-06,1766.1067790489933
2023-07-07,1758.8750881815997
2023-07-10,1770.3237102017108
2023-07-11,1779.448021497563
2023-07-12,1754.7705794962815
2023-07-13,1744.5836558944936
2023-07-14,1740.3511150011288
2023-07-17,1753.3247174547928
2023-07-18,1755.3086826625615
2023-07-19,1751.184606590619
2023-07-20,1754.3168060371402
2023-07-21,1759.6838615466795
2023-07-24,1775.1800780970696
2023-07-25,1786.9109608413567
2023-07-26,1793.3335245611906
2023-07-27,1792.8381303280892
2023-07-28,1793.8828400364948
2023-07-31,1815.919754370675
2023-08-01,1829.8670821044118
2023-08-02,1836.6964426135064
2023-08-03,1832.631075246743
2023-08-04,1831.8471554201597
2023-08-07,1819.2477595705554
2023-08-08,1842.236052979423
2023-08-09,1837.4228265954823
2023-08-10,1829.4580672557227
2023-08-11,1839.9645048766217
2023-08-14,1847.3756861951076
2023-08-15,1833.992366833168
2023-08-16,1835.107762628652
2023-08-17,1840.03144821801
2023-08-18,1847.00812605876
2023-08-21,1866.3176566667175
2023-08-22,1881.077471970231
2023-08-23,1887.6551697040582
2023-08-24,1886.8001940089446
2023-08-25,1920.5002059820197
2023-08-28,1917.32549894151
2023-08-29,1903.2877501354303
2023-08-30,1875.0437447497827
2023-08-31,1901.990669343634
2023-09-01,1905.12933411715
2023-09-04,1893.5777876992538
2023-09-05,1892.9607837781994
2023-09-06,1880.4857729176586
2023-09-07,1893.7914360459224
2023-09-08,1887.157674277344
2023-09-11,1886.7692410988354
2023-09-12,1877.9545279658685
2023-09-13,1866.7391183398809
2023-09-14,1872.7404470132321
2023-09-15,1857.7030501461338
2023-09-18,1877.2489715369
2023-09-19,1868.6038291549328
2023-09-20,1865.7195355384347
2023-09-21,1891.7722104722175
2023-09-22,1901.0639356495685
2023-09-25,1900.2649929284703
2023-09-26,1892.2978428329932
2023-09-27,1901.3628312071562
2023-09-28,1894.626660768004
2023-09-29,1890.2681319635503
2023-10-02,1907.2631570294766
2023-10-03,1925.8910151631908
2023-10-04,1916.4724151365294
2023-10-05,1896.1359078583653
2023-10-06,1897.8398331483115
2023-10-09,1853.2681259644448
2023-10-10,1828.7606898298511
2023-10-11,1825.9001180673354
2023-10-12,1820.9074521474092
2023-10-13,1793.521003318556
2023-10-16,1795.3785780922049
2023-10-17,1795.597133330877
2023-10-18,1771.2642062428777
2023-10-19,1746.3084528257498
2023-10-20,1725.4388476570152
2023-10-23,1720.946285562635
2023-10-24,1728.4661079846605
2023-10-25,1773.403958324351
2023-10-26,1762.2877606065026
2023-10-27,1766.2972706883284
2023-10-30,1773.9798962272075
2023-10-31,1801.0210754154125
2023-11-01,1812.3250168817208
2023-11-02,1812.2342275561175
2023-11-03,1785.0239702115825
2023-11-06,1802.1281549585935
2023-11-07,1817.9118220912126
2023-11-08,1812.6490201787337
2023-11-09,1799.2036337476468
2023-11-10,1809.1760054711735
2023-11-13,1809.9050228776512
2023-11-14,1781.1788041065113
2023-11-15,1761.8064282199664
2023-11-16,1763.8269210493727
2023-11-17,1753.7853116463393
2023-11-20,1742.7586385877623
2023-11-21,1743.3786240138868
2023-11-22,1762.4133313552168
2023-11-23,1745.2254923508108
2023-11-24,1736.3827671430936
2023-11-27,1740.3690561948176
2023-11-28,1737.9995960833096
2023-11-29,1724.58648199293
2023-11-30,1725.5657950684654
2023-12-01,1743.225147134619
2023-12-04,1746.3298285235549
2023-12-05,1740.6218875720115
2023-12-06,1740.9142152059298
2023-12-07,1733.5866498767086
2023-12-08,1734.5545741058781
2023-12-11,1725.6917032981382
2023-12-12,1723.5947619527183
2023-12-13,1723.3486935649628
2023-12-14,1707.430469395145
2023-12-15,1753.1929417819738
2023-12-18,1739.374243942021
2023-12-19,1725.8921016666013
2023-12-20,1732.143540898932
2023-12-21,1735.1209504642493
2023-12-22,1729.8125583679962
2023-12-25,1729.9446782877196
2023-12-26,1735.8305052132457
2023-12-27,1729.275763078122
2023-12-28,1736.324350200584
2023-12-29,1753.281353741743
2024-01-01,1753.281353741743
2024-01-02,1794.3573292822075
2024-01-03,1806.5338493222268
2024-01-04,1791.2675342559205
2024-01-05,1790.828114493833
2024-01-08,1796.6611741997783
2024-01-09,1817.6423231037381
2024-01-10,1814.6408256406553
2024-01-11,1817.9807671323547
2024-01-12,1801.3265905046546
2024-01-15,1806.5229675834498
2024-01-16,1811.5458119321843
2024-01-17,1821.5261747802044
2024-01-18,1807.7141619967508
2024-01-19,1793.2259377336957
2024-01-22,1784.4406280669232
2024-01-23,1800.4012129364303
2024-01-24,1777.4795736867359
2024-01-25,1783.3885494602246
2024-01-26,1768.1398698546332
2024-01-29,1784.021629571697
2024-01-30,1755.8193060590183
2024-01-31,1760.3459947406388
2024-02-01,1766.839206182873
2024-02-02,1770.753185484163
2024-02-05,1789.3625533417883
2024-02-06,1768.319153136488
2024-02-07,1770.5616030143412
2024-02-08,1764.7555332442241
2024-02-09,1760.2124340250066
2024-02-12,1761.8421030867812
2024-02-13,1768.9120301119335
2024-02-14,1739.5728235958861
2024-02-15,1727.5093891405131
2024-02-16,1705.6944748133833
2024-02-19,1722.1567594875307
2024-02-20,1707.9576460809797
2024-02-21,1736.7486053375653
2024-02-22,1729.3644942786382
2024-02-23,1722.296296529732
2024-02-26,1715.1064194537973
2024-02-27,1714.3194967109473
2024-02-28,1734.8453366000915
2024-02-29,1721.327754113391
2024-03-01,1735.1384057833684
2024-03-04,1714.2357272244008
2024-03-05,1712.8815490644392
2024-03-06,1712.1320751872204
2024-03-07,1723.9332870316587
2024-03-08,1714.4620117738434
2024-03-11,1719.695027823829
