Date,CHINA SMALL VALUE
2005-02-16,376.24797115673556
2005-02-17,372.65327825356337
2005-02-18,374.21396467681245
2005-02-21,375.7134955531919
2005-02-22,371.9504161622404
2005-02-23,373.4213594899658
2005-02-24,375.851285254506
2005-02-25,377.1581277821109
2005-02-28,376.8257164824856
2005-03-01,379.7471593096208
2005-03-02,376.0183883027872
2005-03-03,377.71592806518737
2005-03-04,368.79445498503736
2005-03-07,373.20651515606494
2005-03-08,372.71896070009996
2005-03-09,374.70365077935253
2005-03-10,371.0804293371268
2005-03-11,370.29259949899085
2005-03-14,371.6287845881049
2005-03-15,369.0190302685664
2005-03-16,365.60935826419154
2005-03-17,365.4484863909278
2005-03-18,363.82324919050455
2005-03-21,364.6626720427636
2005-03-22,358.1749178433797
2005-03-23,360.9432995076739
2005-03-24,364.41155698028496
2005-03-25,364.47386551041404
2005-03-28,366.5730523449908
2005-03-29,362.6523597632851
2005-03-30,358.52393926159993
2005-03-31,359.7775016120429
2005-04-01,364.8171485971451
2005-04-04,368.4623323133761
2005-04-05,368.12121421020066
2005-04-06,372.00024695051866
2005-04-07,372.7299894515655
2005-04-08,378.5304721523283
2005-04-11,372.6337977034993
2005-04-12,369.74062632121183
2005-04-13,371.11948959234496
2005-04-14,371.8672892341005
2005-04-15,363.51941083036564
2005-04-18,352.7147760327286
2005-04-19,353.9746734810259
2005-04-20,351.32133101259444
2005-04-21,348.0253401906867
2005-04-22,351.2872961181007
2005-04-25,352.54413783432113
2005-04-26,355.24302625230894
2005-04-27,352.16952684407806
2005-04-28,356.1997246623384
2005-04-29,356.4414839106893
2005-05-02,358.37542259408684
2005-05-03,356.7991971158017
2005-05-04,357.72501146165774
2005-05-05,362.5772295684186
2005-05-06,363.34121739766107
2005-05-09,359.78587594452824
2005-05-10,357.66322013862856
2005-05-11,354.6488075686769
2005-05-12,354.6058992993658
2005-05-13,353.1746157946442
2005-05-16,352.5531185745475
2005-05-17,349.3169953523361
2005-05-18,348.79772737901993
2005-05-19,349.65544400354395
2005-05-20,351.0310319680264
2005-05-23,345.97894948130903
2005-05-24,347.73257142919124
2005-05-25,346.35502034978566
2005-05-26,349.0221796311275
2005-05-27,352.3321343485893
2005-05-30,353.85611609243114
2005-05-31,357.6188932745553
2005-06-01,355.99128638502043
2005-06-02,350.50585186814305
2005-06-03,351.36608672498096
2005-06-06,356.6825930171459
2005-06-07,357.13237552890115
2005-06-08,366.38148177061584
2005-06-09,369.23518610180474
2005-06-10,371.535561797547
2005-06-13,373.8525022421
2005-06-14,371.0394002184049
2005-06-15,366.92657325613163
2005-06-16,368.47658048953053
2005-06-17,364.70727473740186
2005-06-20,370.40375832673357
2005-06-21,370.4782169862065
2005-06-22,374.3923653464726
2005-06-23,377.6112741833543
2005-06-24,376.7368317920439
2005-06-27,376.25494711083894
2005-06-28,378.16826156031954
2005-06-29,376.5140855223475
2005-06-30,372.6244007448096
2005-07-01,375.2993759379457
2005-07-04,375.86674658372857
2005-07-05,375.00020510938293
2005-07-06,374.79969391789274
2005-07-07,369.5743021960803
2005-07-08,365.3166027136319
2005-07-11,361.9021936508612
2005-07-12,360.2432414454378
2005-07-13,363.88041449452965
2005-07-14,362.6149304366043
2005-07-15,359.956215641936
2005-07-18,352.4124987628209
2005-07-19,355.96860987264364
2005-07-20,361.39851876887843
2005-07-21,356.4554359722275
2005-07-22,367.1215799112812
2005-07-25,366.6768418142631
2005-07-26,368.8198103922395
2005-07-27,371.5985523546267
2005-07-28,369.0851050674995
2005-07-29,369.705632333716
2005-08-01,368.96165988885724
2005-08-02,373.1284857865868
2005-08-03,374.4772603593048
2005-08-04,370.3942657951316
2005-08-05,375.0836778344241
2005-08-08,377.3188373125677
2005-08-09,376.6593714208879
2005-08-10,376.33028527473937
2005-08-11,375.45059120921127
2005-08-12,376.4651559969471
2005-08-15,380.7846718291424
2005-08-16,381.90256302405317
2005-08-17,383.96023332191805
2005-08-18,381.2666643231437
2005-08-19,381.7759162260346
2005-08-22,379.60421678873644
2005-08-23,376.14682983916225
2005-08-24,374.56001716436725
2005-08-25,373.80676280226277
2005-08-26,371.8116603500658
2005-08-29,370.0559518406884
2005-08-30,375.23866254194473
2005-08-31,373.05358589840455
2005-09-01,372.6914693591665
2005-09-02,369.14478379354733
2005-09-05,373.7876539886352
2005-09-06,371.69679250547694
2005-09-07,373.3919281092121
2005-09-08,374.3517519840043
2005-09-09,373.18155925299
2005-09-12,379.15545047981044
2005-09-13,381.3858380637713
2005-09-14,380.64769937249383
2005-09-15,383.2510411746139
2005-09-16,386.02725358654845
2005-09-19,389.30174152945676
2005-09-20,390.24467543127605
2005-09-21,384.67272908268626
2005-09-22,386.0795024525182
2005-09-23,388.62172264193356
2005-09-26,389.9559024404275
2005-09-27,390.5229501294756
2005-09-28,394.3066901621879
2005-09-29,401.0335599082656
2005-09-30,403.30718782362527
2005-10-03,405.6687088486773
2005-10-04,408.2648033648525
2005-10-05,405.6374422763886
2005-10-06,394.7853420392468
2005-10-07,396.02277358803593
2005-10-10,397.92645980166435
2005-10-11,401.0517289235007
2005-10-12,395.3864959966425
2005-10-13,397.14745673525596
2005-10-14,386.9750907918078
2005-10-17,387.7538067732057
2005-10-18,392.2272725078843
2005-10-19,383.93761780772303
2005-10-20,383.0784648998944
2005-10-21,379.702731830485
2005-10-24,376.3068799492864
2005-10-25,368.0551044159406
2005-10-26,362.25868289248115
2005-10-27,359.0612281726771
2005-10-28,356.24456675090505
2005-10-31,364.1685291863845
2005-11-01,369.20852434583435
2005-11-02,370.9266197760145
2005-11-03,375.5639129355022
2005-11-04,381.58846244765573
2005-11-07,380.11081995364253
2005-11-08,383.2798905919853
2005-11-09,387.4690351352448
2005-11-10,386.0781707362754
2005-11-11,390.46023376855993
2005-11-14,389.25145368969623
2005-11-15,391.3540416545287
2005-11-16,390.666281562107
2005-11-17,390.7896460505703
2005-11-18,395.1187622005928
2005-11-21,398.4133828433893
2005-11-22,398.71437446316895
2005-11-23,399.48232751639324
2005-11-24,400.3819920149243
2005-11-25,405.2420625725198
2005-11-28,401.81523956636954
2005-11-29,401.9756099342098
2005-11-30,400.3918744932541
2005-12-01,405.48932316457314
2005-12-02,409.9715984462093
2005-12-05,404.7844173913471
2005-12-06,402.0538197479453
2005-12-07,406.39658397176584
2005-12-08,400.5174355737494
2005-12-09,400.01276522581077
2005-12-12,399.1151282742143
2005-12-13,398.5981162710724
2005-12-14,396.15633178587893
2005-12-15,397.4514882210732
2005-12-16,393.09403347888934
2005-12-19,394.0651899543348
2005-12-20,395.7757698466298
2005-12-21,395.84377367621175
2005-12-22,395.03128207140077
2005-12-23,399.0034204888122
2005-12-26,400.0703667225249
2005-12-27,400.18793049705135
2005-12-28,399.7329892936536
2005-12-29,404.31970400883813
2005-12-30,405.35608073610337
2006-01-02,405.35608073610337
2006-01-03,401.9109265371838
2006-01-04,406.51398141995435
2006-01-05,413.39389837171075
2006-01-06,419.0106476726996
2006-01-09,430.95923578767656
2006-01-10,432.44303374790815
2006-01-11,427.4874004577912
2006-01-12,438.26705867855947
2006-01-13,442.0337171839599
2006-01-16,444.14720046824374
2006-01-17,448.86441043704247
2006-01-18,462.1075416985321
2006-01-19,483.82088763122476
2006-01-20,481.6122305263894
2006-01-23,471.4803301435521
2006-01-24,478.4490374314925
2006-01-25,484.2625184588624
2006-01-26,486.5638984070852
2006-01-27,496.10883317494216
2006-01-30,498.2545135396421
2006-01-31,495.80806609752125
2006-02-01,505.4496452118406
2006-02-02,502.8033809665084
2006-02-03,502.05725699250604
2006-02-06,521.5946345064516
2006-02-07,530.3401957689865
2006-02-08,525.7645335977124
2006-02-09,512.2498437481859
2006-02-10,516.8655381396942
2006-02-13,509.1196036278438
2006-02-14,512.9151541582582
2006-02-15,514.0242898921964
2006-02-16,509.0744559481289
2006-02-17,506.40937640082296
2006-02-20,507.0203022080207
2006-02-21,512.0988354688958
2006-02-22,516.5748440597947
2006-02-23,516.7295328113523
2006-02-24,520.1072370518989
2006-02-27,518.8618061581279
2006-02-28,513.6964305675042
2006-03-01,516.6457264211826
2006-03-02,515.9101552175346
2006-03-03,516.60867280287
2006-03-06,515.8381038252272
2006-03-07,503.5676295236427
2006-03-08,490.9840431835181
2006-03-09,496.2908371163205
2006-03-10,502.77456361522405
2006-03-13,508.43122374614535
2006-03-14,501.4700900388534
2006-03-15,508.4921235111444
2006-03-16,508.23084021369124
2006-03-17,511.89924940218077
2006-03-20,518.7162635841871
2006-03-21,523.2161370396153
2006-03-22,519.3055808865556
2006-03-23,533.7928855592836
2006-03-24,530.2834390817817
2006-03-27,534.4771072604962
2006-03-28,530.6059076770008
2006-03-29,536.6391010401668
2006-03-30,534.1005448739728
2006-03-31,537.5548004527676
2006-04-03,549.7355275928832
2006-04-04,553.2663909131477
2006-04-05,553.8393047567544
2006-04-06,560.1602554480421
2006-04-07,561.5195944735218
2006-04-10,565.1694394668777
2006-04-11,572.0973783292799
2006-04-12,571.822746958978
2006-04-13,575.5087059049513
2006-04-14,579.3729622071116
2006-04-17,571.3541449043247
2006-04-18,576.0049932466684
2006-04-19,576.571850252086
2006-04-20,575.8579290211403
2006-04-21,573.5153192485885
2006-04-24,558.2861854337045
2006-04-25,540.0083884453747
2006-04-26,543.3915820381239
2006-04-27,543.294595126526
2006-04-28,534.6346835966957
2006-05-01,533.7222441565564
2006-05-02,543.2433465343146
2006-05-03,553.305429270717
2006-05-04,550.1098362178119
2006-05-05,547.92776893448
2006-05-08,556.6259324251166
2006-05-09,555.8498243456191
2006-05-10,553.5089656015853
2006-05-11,549.2241895809215
2006-05-12,546.1243462681688
2006-05-15,542.2912594566217
2006-05-16,531.7074097268434
2006-05-17,547.913531907341
2006-05-18,531.8741449482528
2006-05-19,538.6033002655251
2006-05-22,514.4689827197287
2006-05-23,508.3959439179957
2006-05-24,505.93546868832976
2006-05-25,497.79371092160375
2006-05-26,508.70446391695424
2006-05-29,509.81060337936805
2006-05-30,506.80365852161714
2006-05-31,506.97516557659804
2006-06-01,503.5826322804056
2006-06-02,506.6513949100091
2006-06-05,509.6701288804055
2006-06-06,510.93910932863776
2006-06-07,504.4293541401148
2006-06-08,497.0756257114772
2006-06-09,488.777274959146
2006-06-12,485.8783272764576
2006-06-13,470.8989256392728
2006-06-14,466.56819113219944
2006-06-15,470.3817346549735
2006-06-16,486.826764907891
2006-06-19,482.8762328559285
2006-06-20,477.3599077059573
2006-06-21,476.37690344555057
2006-06-22,480.43105726622855
2006-06-23,484.1189935651252
2006-06-26,488.0030373871144
2006-06-27,492.78286970352445
2006-06-28,496.82219993567264
2006-06-29,503.95261174753745
2006-06-30,505.5193031568383
2006-07-03,506.96077548840196
2006-07-04,506.97104094903585
2006-07-05,502.73497781879416
2006-07-06,506.4849030984063
2006-07-07,503.6903356250905
2006-07-10,506.19057180728777
2006-07-11,506.8507297100145
2006-07-12,512.5833344762262
2006-07-13,502.53322252975534
2006-07-14,500.1570926654886
2006-07-17,502.2247780905826
2006-07-18,502.2612333972669
2006-07-19,500.36937099473613
2006-07-20,504.1319684779918
2006-07-21,502.9962982404349
2006-07-24,505.1601516894406
2006-07-25,503.77625081239484
2006-07-26,505.7809005661849
2006-07-27,503.6320352157093
2006-07-28,499.5007524997471
2006-07-31,495.62051947900903
2006-08-01,494.39213203025304
2006-08-02,494.41604170172747
2006-08-03,500.549726825571
2006-08-04,490.5258750478744
2006-08-07,492.0464934211987
2006-08-08,494.9609407146496
2006-08-09,496.1628876046239
2006-08-10,499.815162465757
2006-08-11,502.46087269744754
2006-08-14,501.0742695320669
2006-08-15,499.2994757023418
2006-08-16,501.6034357593582
2006-08-17,500.1568654133444
2006-08-18,502.74316300372834
2006-08-21,490.880419817864
2006-08-22,498.59566099595895
2006-08-23,499.8302030235475
2006-08-24,498.23816868039523
2006-08-25,501.2651905200716
2006-08-28,499.9164260477854
2006-08-29,503.116447271607
2006-08-30,500.21317200284864
2006-08-31,501.2139210313653
2006-09-01,503.2702645592098
2006-09-04,511.18633067809435
2006-09-05,515.4258183112125
2006-09-06,519.2434281385902
2006-09-07,519.3970525686047
2006-09-08,522.0985837882913
2006-09-11,519.5409856118771
2006-09-12,518.3123722175885
2006-09-13,520.3925189202457
2006-09-14,515.6256503027229
2006-09-15,523.8534321199044
2006-09-18,538.0814392562288
2006-09-19,537.1769375577561
2006-09-20,538.2823070275725
2006-09-21,543.91306193233
2006-09-22,538.3358024584627
2006-09-25,542.2344066777902
2006-09-26,536.9276049608184
2006-09-27,539.8442961126897
2006-09-28,546.0401819583336
2006-09-29,548.3063171952858
2006-10-02,544.9906695164927
2006-10-03,544.9125630623402
2006-10-04,545.8103858292022
2006-10-05,548.3312394990077
2006-10-06,550.4183454529885
2006-10-09,549.4127815972831
2006-10-10,554.0127388239248
2006-10-11,552.3793799735736
2006-10-12,551.7101494955656
2006-10-13,555.8956762394789
2006-10-16,558.8442066857352
2006-10-17,556.3613393555532
2006-10-18,564.7457273817269
2006-10-19,564.5392389815833
2006-10-20,568.2188376201236
2006-10-23,568.0828109248602
2006-10-24,574.923293016897
2006-10-25,577.970957163825
2006-10-26,571.4661842721848
2006-10-27,561.4453523250028
2006-10-30,561.2591523250112
2006-10-31,565.3927653996558
2006-11-01,575.2133472563277
2006-11-02,579.5441555568776
2006-11-03,581.525294506817
2006-11-06,581.2185708606642
2006-11-07,574.5070654902732
2006-11-08,575.4443209730131
2006-11-09,583.4188969254498
2006-11-10,575.9141249598736
2006-11-13,574.0674590986076
2006-11-14,577.8126634390144
2006-11-15,586.18138630938
2006-11-16,582.19904546397
2006-11-17,589.19542107618
2006-11-20,585.4483896097944
2006-11-21,589.4316560963244
2006-11-22,590.3122906204416
2006-11-23,591.9103176736518
2006-11-24,593.8365795456313
2006-11-27,592.0165849609873
2006-11-28,569.2714592725202
2006-11-29,579.6905714852801
2006-11-30,582.2369003104694
2006-12-01,581.086164281821
2006-12-04,586.4936136519483
2006-12-05,598.5659156836247
2006-12-06,601.6145652778426
2006-12-07,598.7709116657151
2006-12-08,590.4586405086654
2006-12-11,603.6939141878732
2006-12-12,601.5475770880659
2006-12-13,597.9144155891175
2006-12-14,608.2173646043545
2006-12-15,612.1612870852849
2006-12-18,616.1304017692553
2006-12-19,608.5103274601449
2006-12-20,615.7762305222485
2006-12-21,616.8984404947283
2006-12-22,620.6233651075516
2006-12-25,621.7325433728711
2006-12-26,622.8785917920338
2006-12-27,631.8900362009671
2006-12-28,628.5052987733301
2006-12-29,630.884575223584
2007-01-01,630.884575223584
2007-01-02,632.5159892921156
2007-01-03,645.24859027991
2007-01-04,646.4121581235836
2007-01-05,660.8423618572335
2007-01-08,664.5657784785312
2007-01-09,666.324879490253
2007-01-10,663.1229511624381
2007-01-11,679.7301891345337
2007-01-12,687.2069136499979
2007-01-15,709.3887828910782
2007-01-16,711.6490605367742
2007-01-17,702.7311046240203
2007-01-18,702.9503719871501
2007-01-19,716.3948832400642
2007-01-22,732.1288577133926
2007-01-23,723.0343176706434
2007-01-24,724.8952418644869
2007-01-25,710.1926535917124
2007-01-26,702.8984804539639
2007-01-29,708.0878894789149
2007-01-30,712.2102194580251
2007-01-31,690.9858648029193
2007-02-01,692.7909199370455
2007-02-02,697.9390636809832
2007-02-05,705.2815047861247
2007-02-06,725.9143379486151
2007-02-07,729.0802101790717
2007-02-08,737.1037579465789
2007-02-09,741.4126512721452
2007-02-12,750.4676874507928
2007-02-13,741.5329585851479
2007-02-14,746.2945336089714
2007-02-15,765.7361736510675
2007-02-16,771.3530608995466
2007-02-19,770.3210728811887
2007-02-20,769.5023548795859
2007-02-21,777.5034740514357
2007-02-22,783.1411488542249
2007-02-23,779.5831058935621
2007-02-26,785.5924675274653
2007-02-27,747.3689643221903
2007-02-28,736.4397242758347
2007-03-01,730.7634063095835
2007-03-02,718.9447520811186
2007-03-05,672.2145113081074
2007-03-06,685.5527154970497
2007-03-07,689.6649701567998
2007-03-08,704.2267527072382
2007-03-09,705.0522690795339
2007-03-12,720.0018812646015
2007-03-13,723.1935395063667
2007-03-14,707.2208469413576
2007-03-15,716.3136406157196
2007-03-16,705.0998246306556
2007-03-19,711.8661473346594
2007-03-20,717.5584283187724
2007-03-21,722.0232095241292
2007-03-22,725.046816047914
2007-03-23,733.66276228745
2007-03-26,746.0175314121534
2007-03-27,742.8892740764076
2007-03-28,737.5110756272812
2007-03-29,741.5283351195116
2007-03-30,745.4959009481887
2007-04-02,744.9358421422457
2007-04-03,750.6050286210307
2007-04-04,765.4047615347872
2007-04-05,765.3591453419541
2007-04-06,766.790493589818
2007-04-09,773.8045360495825
2007-04-10,777.6273731569463
2007-04-11,782.8607516712351
2007-04-12,784.5777942965856
2007-04-13,779.9761894388567
2007-04-16,783.8603864693448
2007-04-17,784.5686627955721
2007-04-18,788.1841940838322
2007-04-19,767.80220219907
2007-04-20,786.6241708211827
2007-04-23,797.9321439009478
2007-04-24,795.4893372594375
2007-04-25,791.9222210073925
2007-04-26,804.2835527187935
2007-04-27,802.0028741363236
2007-04-30,821.0823473826929
2007-05-01,824.0602693272016
2007-05-02,830.3103242823722
2007-05-03,843.343190461751
2007-05-04,844.9931441863904
2007-05-07,848.3065728240613
2007-05-08,874.3516710809911
2007-05-09,900.829414202944
2007-05-10,923.1611892377765
2007-05-11,926.896597865679
2007-05-14,986.1140599890508
2007-05-15,969.765987019312
2007-05-16,999.4143505924784
2007-05-17,1026.2357326356519
2007-05-18,1018.450105405317
2007-05-21,1036.5781016613544
2007-05-22,1014.6273246962166
2007-05-23,1008.5274638090623
2007-05-24,987.5080239642433
2007-05-25,1010.6302312282205
2007-05-28,1036.698901565068
2007-05-29,1026.0946664844048
2007-05-30,985.6754616593669
2007-05-31,1000.0
2007-06-01,996.7834296430369
2007-06-04,974.7470821870735
2007-06-05,987.2889754753556
2007-06-06,993.5379251086538
2007-06-07,1003.055874900351
2007-06-08,1005.7251854021578
2007-06-11,1014.8246646717016
2007-06-12,1020.6508156785394
2007-06-13,1033.0265837741108
2007-06-14,1032.1350695074611
2007-06-15,1033.4273992867309
2007-06-18,1041.3529800714773
2007-06-19,1043.6557280735376
2007-06-20,1051.2263175812323
2007-06-21,1061.9123413874638
2007-06-22,1048.1915330779775
2007-06-25,1031.4778279878678
2007-06-26,1033.3278262303652
2007-06-27,1022.933580532985
2007-06-28,1013.0868928810758
2007-06-29,1004.6072585488075
2007-07-02,994.0563535687995
2007-07-03,1019.4474978411484
2007-07-04,1018.5846924425363
2007-07-05,1022.0422233449135
2007-07-06,1033.5026532870706
2007-07-09,1063.9229181056567
2007-07-10,1053.5030211618089
2007-07-11,1041.8474060465433
2007-07-12,1055.4508774167548
2007-07-13,1062.8339845187936
2007-07-16,1050.7965591119098
2007-07-17,1066.093060428131
2007-07-18,1049.128440052856
2007-07-19,1055.0111204447996
2007-07-20,1073.3234507563468
2007-07-23,1091.2990669766307
2007-07-24,1105.6354850533921
2007-07-25,1124.090052675457
2007-07-26,1121.6089189018517
2007-07-27,1093.6553200480364
2007-07-30,1096.1970319908864
2007-07-31,1123.2554934369086
2007-08-01,1075.3030474708867
2007-08-02,1062.6618322167124
2007-08-03,1059.891466555977
2007-08-06,1026.2114376993038
2007-08-07,1011.8478143614681
2007-08-08,1029.0219816603915
2007-08-09,1050.5970540015182
2007-08-10,1019.2033216545569
2007-08-13,1020.7897814665571
2007-08-14,1027.9078783563023
2007-08-15,1005.2893701004447
2007-08-16,943.5905569833656
2007-08-17,905.600002082019
2007-08-20,965.6271959034843
2007-08-21,972.306119635913
2007-08-22,993.1218016469668
2007-08-23,1026.5697035021778
2007-08-24,1033.0907274096178
2007-08-27,1079.8607214046842
2007-08-28,1053.7107322723955
2007-08-29,1034.8540762868652
2007-08-30,1056.7205669161497
2007-08-31,1076.677270080403
2007-09-03,1092.1745511766735
2007-09-04,1093.716751734185
2007-09-05,1085.167171926958
2007-09-06,1082.7198482006352
2007-09-07,1086.3121995585593
2007-09-10,1102.7240353529837
2007-09-11,1086.1417715013415
2007-09-12,1093.1400246697092
2007-09-13,1103.7443739232303
2007-09-14,1116.105752355982
2007-09-17,1117.5590377749484
2007-09-18,1116.4365617261114
2007-09-19,1127.2878183976325
2007-09-20,1124.0108825500338
2007-09-21,1128.5936297434675
2007-09-24,1140.7806043425533
2007-09-25,1132.1064662297465
2007-09-26,1133.1336403352118
2007-09-27,1145.2065136745114
2007-09-28,1149.9803415993817
2007-10-01,1148.1420445806218
2007-10-02,1193.1992467168689
2007-10-03,1167.8055122238206
2007-10-04,1152.3985454213728
2007-10-05,1180.7884985159722
2007-10-08,1181.8516595630022
2007-10-09,1190.1020622983883
2007-10-10,1193.9316378976716
2007-10-11,1196.6899930160864
2007-10-12,1196.2731145972764
2007-10-15,1200.8750749396866
2007-10-16,1202.5550057119208
2007-10-17,1215.378127805838
2007-10-18,1208.1539503554727
2007-10-19,1212.9210407570877
2007-10-22,1184.5447711602228
2007-10-23,1195.8016444814793
2007-10-24,1203.494318951973
2007-10-25,1200.095999904355
2007-10-26,1205.4142961860252
2007-10-29,1216.8577319456574
2007-10-30,1215.192651115187
2007-10-31,1207.6691457157285
2007-11-01,1217.221100086626
2007-11-02,1190.795279764673
2007-11-05,1156.388936159473
2007-11-06,1157.9696370669963
2007-11-07,1160.0557720157303
2007-11-08,1130.7116681798364
2007-11-09,1120.5182275188024
2007-11-12,1067.2277177321805
2007-11-13,1043.8890277305409
2007-11-14,1082.5928034321078
2007-11-15,1070.53234256092
2007-11-16,1043.3320000873832
2007-11-19,1033.733640276488
2007-11-20,1019.0311783671207
2007-11-21,991.7588181961028
2007-11-22,961.2913179443586
2007-11-23,958.0286155411817
2007-11-26,974.2303379459609
2007-11-27,955.9725551571958
2007-11-28,968.3087428935265
2007-11-29,999.0520759458518
2007-11-30,1017.0261974575741
2007-12-03,1025.842656253501
2007-12-04,1022.3952180615039
2007-12-05,1038.4208727070977
2007-12-06,1040.6935279065885
2007-12-07,1035.0084434530054
2007-12-10,1020.464561794852
2007-12-11,1021.7142793045642
2007-12-12,1008.1042231652132
2007-12-13,997.629736610234
2007-12-14,1004.2791694944241
2007-12-17,981.0757032041398
2007-12-18,975.0929569175803
2007-12-19,984.9329239943013
2007-12-20,993.4649779811266
2007-12-21,1003.6380732946725
2007-12-24,1017.3675929061931
2007-12-25,1017.6918264671168
2007-12-26,1012.3216616457498
2007-12-27,1010.8889985314893
2007-12-28,994.1366886577438
2007-12-31,1012.5767305009987
2008-01-01,1012.5767305009987
2008-01-02,1011.5555632177706
2008-01-03,1006.6150178548529
2008-01-04,1013.0417812835543
2008-01-07,1011.7594623741073
2008-01-08,1003.2621000052156
2008-01-09,1010.3274664114654
2008-01-10,997.5175555153603
2008-01-11,986.2880863951652
2008-01-14,964.1462523512022
2008-01-15,951.7457240956937
2008-01-16,924.0920788220272
2008-01-17,920.2081717831705
2008-01-18,923.81661941846
2008-01-21,904.4661231128409
2008-01-22,827.460407070505
2008-01-23,853.1860270182679
2008-01-24,842.088441811068
2008-01-25,870.2033561763644
2008-01-28,839.4643104967284
2008-01-29,843.8410927816619
2008-01-30,835.9453580483596
2008-01-31,848.361091504218
2008-02-01,847.1625293962403
2008-02-04,874.2981397693072
2008-02-05,887.8213364917123
2008-02-06,865.7838822416817
2008-02-07,875.0945303437633
2008-02-08,875.5478023439259
2008-02-11,871.7410838964377
2008-02-12,867.479289869299
2008-02-13,875.5821481662979
2008-02-14,883.9295800698654
2008-02-15,882.7858019967267
2008-02-18,890.8830016359632
2008-02-19,898.0021540275774
2008-02-20,894.7846554861502
2008-02-21,887.7461807904692
2008-02-22,880.8714626269333
2008-02-25,871.8696592727938
2008-02-26,871.6491078167699
2008-02-27,869.0344454178024
2008-02-28,867.0880017640911
2008-02-29,869.6509608236091
2008-03-03,865.1289278336884
2008-03-04,848.4151347012105
2008-03-05,838.0430945311438
2008-03-06,837.5189742779644
2008-03-07,824.1866352602678
2008-03-10,806.6649685377449
2008-03-11,807.325086388197
2008-03-12,797.6364149461327
2008-03-13,773.489431526986
2008-03-14,758.9806227871388
2008-03-17,709.8498400930099
2008-03-18,688.3059778109217
2008-03-19,703.7627383871758
2008-03-20,705.3125319093891
2008-03-21,706.6572873250003
2008-03-24,705.9243052376457
2008-03-25,714.3611604051035
2008-03-26,710.3873021161859
2008-03-27,704.9632584375005
2008-03-28,721.3186110733615
2008-03-31,721.1438620829292
2008-04-01,730.5104730229937
2008-04-02,734.7009689875275
2008-04-03,749.0794989587949
2008-04-04,744.0082724672525
2008-04-07,754.3678647434739
2008-04-08,754.4073413661289
2008-04-09,734.0239547418947
2008-04-10,740.729818672978
2008-04-11,741.1987964913254
2008-04-14,720.4655495167277
2008-04-15,722.9803763383908
2008-04-16,712.5436280990896
2008-04-17,713.9105543856339
2008-04-18,716.1601706594427
2008-04-21,715.5051880460093
2008-04-22,719.2700225996456
2008-04-23,740.5545162620886
2008-04-24,772.5090744243549
2008-04-25,773.6402087029468
2008-04-28,775.9829552535413
2008-04-29,782.2671494975635
2008-04-30,794.4735209642101
2008-05-01,800.694205518402
2008-05-02,808.1399721045697
2008-05-05,806.868663707322
2008-05-06,804.2951393900712
2008-05-07,794.9463836935113
2008-05-08,799.4535685459545
2008-05-09,798.9094942471489
2008-05-12,795.1544050050526
2008-05-13,796.2801764952741
2008-05-14,805.0843739516713
2008-05-15,805.5858517052006
2008-05-16,801.1538812270045
2008-05-19,808.0748302620019
2008-05-20,785.2623300487857
2008-05-21,780.6444979581643
2008-05-22,777.6396844860514
2008-05-23,775.2096503048073
2008-05-26,760.5519292353611
2008-05-27,769.1073378082511
2008-05-28,772.5902976120817
2008-05-29,780.7938014629831
2008-05-30,773.3064416500306
2008-06-02,789.0248330009599
2008-06-03,783.4306261046746
2008-06-04,788.2052530352559
2008-06-05,780.542027791196
2008-06-06,768.6125961721067
2008-06-09,768.9418436424618
2008-06-10,747.0307049144122
2008-06-11,741.4643893956035
2008-06-12,736.1284875900931
2008-06-13,728.767178028679
2008-06-16,724.2778399875608
2008-06-17,715.016860204074
2008-06-18,724.5572610799234
2008-06-19,708.646942316048
2008-06-20,701.4016580689049
2008-06-23,694.3114238650968
2008-06-24,684.8923532685795
2008-06-25,692.0606779799396
2008-06-26,683.6082192622385
2008-06-27,665.4183304100902
2008-06-30,666.2830248310457
2008-07-01,665.320310584694
2008-07-02,649.6819793358612
2008-07-03,640.5925771075968
2008-07-04,643.905846211952
2008-07-07,656.0665889188238
2008-07-08,641.4027271867919
2008-07-09,654.4497371722158
2008-07-10,653.5298190372895
2008-07-11,659.2955281587913
2008-07-14,658.5204410942171
2008-07-15,637.01065704928
2008-07-16,635.6087804639101
2008-07-17,635.458754506711
2008-07-18,635.5142337135588
2008-07-21,645.4210856545685
2008-07-22,642.5353613366183
2008-07-23,654.5134252687909
2008-07-24,658.8838112761129
2008-07-25,652.1035747552248
2008-07-28,650.9403594946996
2008-07-29,647.4874579504357
2008-07-30,652.3624735924554
2008-07-31,649.110137694067
2008-08-01,651.6843646382454
2008-08-04,641.9854054690701
2008-08-05,629.8965939038014
2008-08-06,632.8479347624993
2008-08-07,629.6261901315424
2008-08-08,627.6122760616777
2008-08-11,610.3547075951884
2008-08-12,609.511088760602
2008-08-13,599.956829002992
2008-08-14,604.7651690754832
2008-08-15,611.6127082381064
2008-08-18,597.3813528990469
2008-08-19,588.3947513771594
2008-08-20,596.8380395832171
2008-08-21,581.1083072215204
2008-08-22,582.6862832705432
2008-08-25,590.4706297072556
2008-08-26,587.2789260892349
2008-08-27,593.3336054908389
2008-08-28,591.2147787333402
2008-08-29,599.3202577101606
2008-09-01,595.351485369607
2008-09-02,593.2191802041455
2008-09-03,590.9987166834738
2008-09-04,589.3829583132854
2008-09-05,580.1065211247725
