Date,EM LATIN AMERICA MOMENTUM
2011-06-15,6764.976282406176
2011-06-16,6711.030110769588
2011-06-17,6670.371599019171
2011-06-20,6695.6190099948735
2011-06-21,6771.149935641962
2011-06-22,6737.462305496187
2011-06-23,6817.944786478035
2011-06-24,6818.316340997388
2011-06-27,6784.388401950658
2011-06-28,6843.576717746122
2011-06-29,6893.385124503734
2011-06-30,6875.752770652969
2011-07-01,6969.664824089228
2011-07-04,6948.833338063787
2011-07-05,6944.273884695063
2011-07-06,6960.762081299696
2011-07-07,6950.690094982765
2011-07-08,6931.4328472588395
2011-07-11,6966.035530686514
2011-07-12,6932.088391076209
2011-07-13,6974.731480914033
2011-07-14,6947.538730534355
2011-07-15,6933.117216019143
2011-07-18,6923.207777191605
2011-07-19,6935.239592892351
2011-07-20,6916.538745608395
2011-07-21,6898.575386788205
2011-07-22,6900.465388479643
2011-07-25,6917.849796709206
2011-07-26,6841.986364471599
2011-07-27,6741.357783416164
2011-07-28,6852.97439233138
2011-07-29,6812.987739325619
2011-08-01,6868.746632513302
2011-08-02,6725.8066021728255
2011-08-03,6604.781350605182
2011-08-04,6394.104057797373
2011-08-05,6369.46090689689
2011-08-08,5898.928632725239
2011-08-09,6037.348413899226
2011-08-10,6140.89751359878
2011-08-11,6226.495966209579
2011-08-12,6321.28903069939
2011-08-15,6386.269058532922
2011-08-16,6428.428990788921
2011-08-17,6473.001964706514
2011-08-18,6352.546378433899
2011-08-19,6330.829672925046
2011-08-22,6359.584402352799
2011-08-23,6486.774097311176
2011-08-24,6456.489885501614
2011-08-25,6382.043740562414
2011-08-26,6380.7703544362585
2011-08-29,6542.62519415511
2011-08-30,6635.8859148438605
2011-08-31,6795.628858023194
2011-09-01,6922.1717297638825
2011-09-02,6808.297386576905
2011-09-05,6610.702235903203
2011-09-06,6732.021735316713
2011-09-07,6824.820384099053
2011-09-08,6881.2610468914845
2011-09-09,6791.511218730957
2011-09-12,6707.619897380748
2011-09-13,6638.573048174507
2011-09-14,6661.8812508390865
2011-09-15,6662.538434623391
2011-09-16,6751.537020764789
2011-09-19,6677.164451605223
2011-09-20,6548.033859019682
2011-09-21,6351.460908600535
2011-09-22,6063.069817874352
2011-09-23,6014.448400717446
2011-09-26,6179.667115564663
2011-09-27,6339.306861631554
2011-09-28,6280.648545720547
2011-09-29,6254.936867322382
2011-09-30,6249.78932617139
2011-10-03,6150.5202556089935
2011-10-04,6105.858003036724
2011-10-05,6250.353227179226
2011-10-06,6394.355531755618
2011-10-07,6453.6166049332205
2011-10-10,6489.65937935211
2011-10-11,6450.684245023494
2011-10-12,6435.524095395472
2011-10-13,6514.661943867265
2011-10-14,6516.775229466337
2011-10-17,6533.661915003933
2011-10-18,6639.870937183793
2011-10-19,6598.801503964507
2011-10-20,6450.23084364092
2011-10-21,6475.577304194359
2011-10-24,6545.270688209063
2011-10-25,6565.584536324779
2011-10-26,6614.872345248795
2011-10-27,6646.528101998741
2011-10-28,6706.032177623771
2011-10-31,6759.6979693604735
2011-11-01,6669.324358195421
2011-11-02,6636.470277580342
2011-11-03,6765.375869705742
2011-11-04,6713.248014982937
2011-11-07,6790.178343648867
2011-11-08,6837.020426068128
2011-11-09,6834.55282121867
2011-11-10,6780.238403038742
2011-11-11,6902.8351724510285
2011-11-14,6828.875084301038
2011-11-15,6907.229654360578
2011-11-16,6878.3332845988325
2011-11-17,6764.876458848238
2011-11-18,6725.644207498677
2011-11-21,6603.193662656729
2011-11-22,6569.931105955072
2011-11-23,6454.963779817196
2011-11-24,6448.921513117331
2011-11-25,6421.39511289788
2011-11-28,6587.998224290259
2011-11-29,6627.540249456057
2011-11-30,6910.539559453394
2011-12-01,6975.95942117809
2011-12-02,6958.654057872824
2011-12-05,7015.411355977911
2011-12-06,7082.4258372768345
2011-12-07,7088.913131124083
2011-12-08,7033.680387136259
2011-12-09,7066.055375794909
2011-12-12,7048.222909114917
2011-12-13,7047.627993243022
2011-12-14,6952.614268441404
2011-12-15,7038.2859806243205
2011-12-16,7047.755957726967
2011-12-19,7023.855352111266
2011-12-20,7112.8255814489985
2011-12-21,7107.50503178513
2011-12-22,7136.163449763959
2011-12-23,7171.174302315451
2011-12-26,7172.436339604226
2011-12-27,7168.784612262394
2011-12-28,7125.048600396014
2011-12-29,7221.975551106185
2011-12-30,7181.8922677372
2012-01-02,7190.0465598781275
2012-01-03,7299.85073333707
2012-01-04,7396.947612415852
2012-01-05,7391.453901398447
2012-01-06,7369.456639972108
2012-01-09,7382.200723824934
2012-01-10,7480.817781190439
2012-01-11,7519.524297836585
2012-01-12,7493.56181604266
2012-01-13,7482.034755914209
2012-01-16,7584.115569425313
2012-01-17,7581.507165505321
2012-01-18,7684.799796614609
2012-01-19,7671.3911705443015
2012-01-20,7618.417238727838
2012-01-23,7561.065212112483
2012-01-24,7535.888334082384
2012-01-25,7582.7466946446875
2012-01-26,7571.567252720532
2012-01-27,7536.588889989859
2012-01-30,7538.441278211282
2012-01-31,7632.73121506219
2012-02-01,7720.503082828749
2012-02-02,7789.320135142418
2012-02-03,7865.697074700423
2012-02-06,7902.126219052377
2012-02-07,7842.681481127616
2012-02-08,7805.433367115012
2012-02-09,7793.506029692022
2012-02-10,7823.934059939408
2012-02-13,7882.252339008684
2012-02-14,7889.329911232609
2012-02-15,7982.701005098892
2012-02-16,8075.166918144225
2012-02-17,8097.62090029205
2012-02-20,8079.99893473757
2012-02-21,8038.101970923792
2012-02-22,8070.873684345101
2012-02-23,8000.565644934171
2012-02-24,7974.596924572222
2012-02-27,8012.537161218903
2012-02-28,8057.21883275121
2012-02-29,8065.460978321976
2012-03-01,8171.844927329374
2012-03-02,8242.98663598965
2012-03-05,8186.4053803223405
2012-03-06,8054.6134670762485
2012-03-07,8079.532642370593
2012-03-08,8123.895377898541
2012-03-09,8284.505146892532
2012-03-12,8169.00609068251
2012-03-13,8351.11084527
2012-03-14,8347.785040231198
2012-03-15,8315.498229930405
2012-03-16,8224.052349475995
2012-03-19,8222.577044413241
2012-03-20,8149.9954814139855
2012-03-21,8201.187340378885
2012-03-22,8160.351786486056
2012-03-23,8137.55714286951
2012-03-26,8314.782377940355
2012-03-27,8335.25770571931
2012-03-28,8229.6845748555
2012-03-29,8201.644965459944
2012-03-30,8240.31139435801
2012-04-02,8386.066942597188
2012-04-03,8422.169978068983
2012-04-04,8414.316658150083
2012-04-05,8472.844091711437
2012-04-06,8472.844091711437
2012-04-09,8401.747067892997
2012-04-10,8274.026574540434
2012-04-11,8310.271653133417
2012-04-12,8271.720784049674
2012-04-13,8206.43330948793
2012-04-16,8166.709411821285
2012-04-17,8198.27046143427
2012-04-18,8195.540329907586
2012-04-19,8152.500230730826
2012-04-20,8167.284780385669
2012-04-23,8079.777816471151
2012-04-24,8074.196034044284
2012-04-25,8125.701966191944
2012-04-26,8102.498817825797
2012-04-27,8138.8524536534815
2012-04-30,8100.074038559373
2012-05-01,8094.752787644152
2012-05-02,8147.66733746254
2012-05-03,8072.697395118865
2012-05-04,8005.045899380317
2012-05-07,8054.610058709918
2012-05-08,8002.073233711129
2012-05-09,7929.403504545042
2012-05-10,7958.316193085504
2012-05-11,7949.56786938966
2012-05-14,7779.790199322254
2012-05-15,7708.718520173093
2012-05-16,7658.9409140690395
2012-05-17,7574.495567601231
2012-05-18,7513.237504326216
2012-05-21,7500.184386460411
2012-05-22,7501.335763820042
2012-05-23,7325.717152522183
2012-05-24,7432.83636007227
2012-05-25,7556.035343293029
2012-05-28,7682.539022925967
2012-05-29,7667.963651752554
2012-05-30,7657.4633147677705
2012-05-31,7668.204316371242
2012-06-01,7525.4716340089135
2012-06-04,7432.046008488931
2012-06-05,7465.92257318208
2012-06-06,7609.151522489597
2012-06-07,7590.300369774467
2012-06-08,7593.999426813492
2012-06-11,7563.948265113687
2012-06-12,7630.154057195734
2012-06-13,7539.381475770658
2012-06-14,7527.42903004952
2012-06-15,7583.34250541914
2012-06-18,7644.7823252756025
2012-06-19,7789.657994629817
2012-06-20,7802.068636937656
2012-06-21,7722.901053297187
2012-06-22,7694.896366188851
2012-06-25,7718.56454187518
2012-06-26,7792.713227206896
2012-06-27,7858.096358692004
2012-06-28,7870.16856004392
2012-06-29,8029.657530947018
2012-07-02,8178.9384843437365
2012-07-03,8225.912619477103
2012-07-04,8240.363581305599
2012-07-05,8289.468335801053
2012-07-06,8260.513628335631
2012-07-09,8286.381396484783
2012-07-10,8276.721244313707
2012-07-11,8243.123208157765
2012-07-12,8197.791256560955
2012-07-13,8241.89198572415
2012-07-16,8274.29558563782
2012-07-17,8375.651686738325
2012-07-18,8384.754825566431
2012-07-19,8376.979259722026
2012-07-20,8434.550488599529
2012-07-23,8369.633881462343
2012-07-24,8343.348231172948
2012-07-25,8295.172179060037
2012-07-26,8370.928821997975
2012-07-27,8512.18279923041
2012-07-30,8593.496855740359
2012-07-31,8350.364140470094
2012-08-01,8362.132882382704
2012-08-02,8442.703995809288
2012-08-03,8471.989840383681
2012-08-06,8453.86121416639
2012-08-07,8374.820584120855
2012-08-08,8416.817545407786
2012-08-09,8474.483626137062
2012-08-10,8505.915915467225
2012-08-13,8391.605427172974
2012-08-14,8432.795885933365
2012-08-15,8474.996218041924
2012-08-16,8483.588540957284
2012-08-17,8477.699319060546
2012-08-20,8420.587001388465
2012-08-21,8272.442294447876
2012-08-22,8285.764587760463
2012-08-23,8191.180485515346
2012-08-24,8282.269991269679
2012-08-27,8264.990577468738
2012-08-28,8215.098081838458
2012-08-29,8161.369886425695
2012-08-30,8156.631511886082
2012-08-31,8100.575298798435
2012-09-03,8173.15171773226
2012-09-04,8121.995560443112
2012-09-05,8161.310135695949
2012-09-06,8253.86538828124
2012-09-07,8181.117217735878
2012-09-10,8133.751259805041
2012-09-11,8091.9543784988755
2012-09-12,7928.455367949862
2012-09-13,7990.272633252209
2012-09-14,7914.390853945372
2012-09-17,7892.79735126776
2012-09-18,7942.820585988795
2012-09-19,7978.027279258517
2012-09-20,8021.97701598489
2012-09-21,8008.1605721034275
2012-09-24,8061.344415237677
2012-09-25,8001.839586825007
2012-09-26,8014.066025014312
2012-09-27,8067.591747928161
2012-09-28,8091.134916055686
2012-10-01,8121.243395911609
2012-10-02,8126.8799167544375
2012-10-03,8108.678045330734
2012-10-04,8147.702184427525
2012-10-05,8214.807083840195
2012-10-08,8213.201824631724
2012-10-09,8197.392696201034
2012-10-10,8153.596482547826
2012-10-11,8183.822019559766
2012-10-12,8156.337554161187
2012-10-15,8174.906213614679
2012-10-16,8203.957533897792
2012-10-17,8189.089896418227
2012-10-18,8173.262092799248
2012-10-19,8182.613292708665
2012-10-22,8133.793610076204
2012-10-23,8095.401594601491
2012-10-24,8098.188649618202
2012-10-25,8104.110180800391
2012-10-26,8105.743484989567
2012-10-29,8135.05402558955
2012-10-30,8094.676775521331
2012-10-31,8058.743914028952
2012-11-01,8148.615469988316
2012-11-02,8212.115001143868
2012-11-05,8218.652681597086
2012-11-06,8226.216058965188
2012-11-07,8182.744972488401
2012-11-08,8176.522994180182
2012-11-09,8125.855769083342
2012-11-12,8148.552012563035
2012-11-13,8166.647400775971
2012-11-14,8101.3706512386525
2012-11-15,8061.896376506329
2012-11-16,8148.151386096525
2012-11-19,8166.561112683791
2012-11-20,8201.668064517879
2012-11-21,8182.350720219479
2012-11-22,8164.274754128296
2012-11-23,8191.165407266053
2012-11-26,8193.588797337048
2012-11-27,8160.310490004873
2012-11-28,8194.300348443883
2012-11-29,8167.413919597737
2012-11-30,8162.140300278337
2012-12-03,8178.589136190381
2012-12-04,8157.02743277588
2012-12-05,8187.8200302542755
2012-12-06,8349.094271462764
2012-12-07,8449.808015562528
2012-12-10,8494.65918251016
2012-12-11,8509.012177947518
2012-12-12,8467.316276878186
2012-12-13,8403.956662575474
2012-12-14,8385.4801610229
2012-12-17,8409.948828214687
2012-12-18,8482.951387416737
2012-12-19,8510.217781953603
2012-12-20,8496.17577976228
2012-12-21,8452.724966476408
2012-12-24,8422.081461522259
2012-12-25,8422.081461522259
2012-12-26,8425.76020528527
2012-12-27,8439.692862636444
2012-12-28,8517.227405495305
2012-12-31,8537.528107275479
2013-01-01,8537.528107275479
2013-01-02,8710.181718683494
2013-01-03,8800.234331760628
2013-01-04,8834.70556193893
2013-01-07,8784.495050595058
2013-01-08,8733.044487012181
2013-01-09,8837.723222744631
2013-01-10,8784.886682946104
2013-01-11,8708.962202566769
2013-01-14,8711.227493672208
2013-01-15,8670.244907416087
2013-01-16,8765.335771670278
2013-01-17,8748.409530044846
2013-01-18,8777.212700990252
2013-01-21,8780.257750771654
2013-01-22,8817.7256246201
2013-01-23,8876.551695062728
2013-01-24,8798.857924718963
2013-01-25,8707.064848032838
2013-01-28,8734.143863313553
2013-01-29,8825.541001070771
2013-01-30,8701.398590211675
2013-01-31,8711.194741969217
2013-02-01,8709.049061853942
2013-02-04,8763.285237983806
2013-02-05,8800.8109779961
2013-02-06,8763.559428981702
2013-02-07,8813.230707075101
2013-02-08,8812.05229750398
2013-02-11,8779.767544830633
2013-02-12,8722.67519890512
2013-02-13,8798.983121816791
2013-02-14,8877.872109972574
2013-02-15,8816.799832205126
2013-02-18,8805.695056887702
2013-02-19,8844.766714355052
2013-02-20,8788.114502058004
2013-02-21,8785.281353280387
2013-02-22,8880.985820092203
2013-02-25,8856.188743831304
2013-02-26,8882.522557729397
2013-02-27,8948.484236532287
2013-02-28,9065.997126095679
2013-03-01,9092.717761200913
2013-03-04,9078.726808426065
2013-03-05,9121.403907693002
2013-03-06,9212.416531897203
2013-03-07,9084.52975749325
2013-03-08,9242.438503740354
2013-03-11,9221.379599063306
2013-03-12,9244.880753138119
2013-03-13,9304.076932369342
2013-03-14,9277.095494381201
2013-03-15,9123.334267667842
2013-03-18,9165.237922457816
2013-03-19,9105.922720494345
2013-03-20,9110.37149400916
2013-03-21,9062.586640924796
2013-03-22,8914.977589149428
2013-03-25,9017.178819256731
2013-03-26,9181.893921641697
2013-03-27,9257.222224950416
2013-03-28,9263.79651824683
2013-03-29,9263.79651824683
2013-04-01,9245.736588852962
2013-04-02,9301.804827965067
2013-04-03,9250.72370309147
2013-04-04,9207.918866747224
2013-04-05,9124.160184989705
2013-04-08,9193.716472847316
2013-04-09,9244.739291920214
2013-04-10,9320.333117420536
2013-04-11,9254.354942407475
2013-04-12,9183.551105860939
2013-04-15,8977.402345249153
2013-04-16,9019.31963062378
2013-04-17,8979.185788150065
2013-04-18,8930.187900428115
2013-04-19,9048.692225253671
2013-04-22,8997.730988565654
2013-04-23,9114.643107088234
2013-04-24,8979.88325664925
2013-04-25,9049.567477926119
2013-04-26,8929.02148760677
2013-04-29,8891.065733589627
2013-04-30,8914.09783855031
2013-05-01,8883.479683573232
2013-05-02,8948.85671328232
2013-05-03,8982.200263014905
2013-05-06,8972.635912404521
2013-05-07,9112.296730913527
2013-05-08,9030.092564382663
2013-05-09,9058.100646732611
2013-05-10,9066.13566472762
2013-05-13,9028.053934085969
2013-05-14,9136.604756363147
2013-05-15,9192.448651607623
2013-05-16,9139.621374278735
2013-05-17,9182.675867214897
2013-05-20,9079.38925749238
2013-05-21,8992.996975236001
2013-05-22,8931.746672169867
2013-05-23,8842.626483924001
2013-05-24,8843.872825478487
2013-05-27,8800.07031182407
2013-05-28,8868.2498097764
2013-05-29,8623.802579905332
2013-05-30,8520.590513260018
2013-05-31,8496.518866314722
2013-06-03,8355.059795096058
2013-06-04,8359.908216016483
2013-06-05,8186.151590326398
2013-06-06,8106.762542986976
2013-06-07,8078.807566688823
2013-06-10,8069.52293374323
2013-06-11,7898.897231693232
2013-06-12,7774.819747144405
2013-06-13,7809.729586527167
2013-06-14,7766.78105752746
2013-06-17,7780.214837671611
2013-06-18,7642.10449835808
2013-06-19,7530.757197290385
2013-06-20,7201.795525275013
2013-06-21,7296.94864150283
2013-06-24,7195.320746425899
2013-06-25,7356.066219825536
2013-06-26,7606.224193135348
2013-06-27,7806.242517413393
2013-06-28,7922.681256279743
2013-07-01,7995.742529116305
2013-07-02,7828.9280944575185
2013-07-03,7807.7316419577965
2013-07-04,7949.806119361594
2013-07-05,7854.9985648866905
2013-07-08,7839.8407178316165
2013-07-09,7894.82664474003
2013-07-10,7813.656465561051
2013-07-11,7833.622225430924
2013-07-12,7830.79675033306
2013-07-15,7943.331265849694
2013-07-16,7882.203774138094
2013-07-17,8042.667715043005
2013-07-18,8067.3205203395255
2013-07-19,7943.685807645498
2013-07-22,7952.63163035792
2013-07-23,8065.8767343103145
2013-07-24,7986.121294215728
2013-07-25,7985.173456201964
2013-07-26,7928.044921857495
2013-07-29,7855.308498606105
2013-07-30,7828.228098154671
2013-07-31,7853.636016116341
2013-08-01,8041.994799355002
2013-08-02,8091.88508735911
2013-08-05,8077.955353120196
2013-08-06,8001.210400064018
2013-08-07,7971.534094104013
2013-08-08,8088.311808790835
2013-08-09,8221.397378988626
2013-08-12,8170.006668321875
2013-08-13,8141.196929223398
2013-08-14,8118.720124020799
2013-08-15,7966.079289708759
2013-08-16,7896.100113220976
2013-08-19,7770.98634121869
2013-08-20,7686.520899920342
2013-08-21,7599.765129771879
2013-08-22,7523.4502030630165
2013-08-23,7655.069230402325
2013-08-26,7554.389975803942
2013-08-27,7316.483596692128
2013-08-28,7378.528689456932
2013-08-29,7465.674537157243
2013-08-30,7560.901486535223
2013-09-02,7646.909416398211
2013-09-03,7472.05255137896
2013-09-04,7605.640793717687
2013-09-05,7674.104746708558
2013-09-06,7794.455654718231
2013-09-09,7985.781191539748
2013-09-10,8122.354693593878
2013-09-11,8027.819873643081
2013-09-12,7928.102227960811
2013-09-13,8019.451013139353
2013-09-16,8031.9965622765185
2013-09-17,8017.19512172138
2013-09-18,8186.491067144436
2013-09-19,8222.281052112778
2013-09-20,8087.254079399325
2013-09-23,8142.59328819232
2013-09-24,8084.991379891614
2013-09-25,8032.771074050785
2013-09-26,7979.4140712599155
2013-09-27,7841.462073476232
2013-09-30,7752.112998824578
2013-10-01,7964.710682003682
2013-10-02,7931.647355340346
2013-10-03,7800.448015592979
2013-10-04,7891.490843857312
2013-10-07,7878.416572957645
2013-10-08,7804.218136679555
2013-10-09,7820.894976716393
2013-10-10,7993.420495935392
2013-10-11,8033.721428467457
2013-10-14,8033.764407718523
2013-10-15,8037.080634082297
2013-10-16,8075.2005830965145
2013-10-17,7980.990129129547
2013-10-18,8001.616165314412
2013-10-21,7950.486699707089
2013-10-22,8017.376801741297
2013-10-23,7896.501470646681
2013-10-24,7814.969269696826
2013-10-25,7943.0276269171645
2013-10-28,7980.870651444847
2013-10-29,7974.324912179872
2013-10-30,7954.307606004093
2013-10-31,7983.054208209137
2013-11-01,7940.965883097489
2013-11-04,7992.784954568261
2013-11-05,7805.564319670339
2013-11-06,7752.700462003431
2013-11-07,7778.9363835480235
2013-11-08,7667.709961309802
2013-11-11,7636.848777484086
2013-11-12,7600.597390313535
2013-11-13,7688.0660357311235
2013-11-14,7792.29464367178
2013-11-15,7902.962296605845
2013-11-18,7966.62617131886
2013-11-19,7892.909197207747
2013-11-20,7894.531101575662
2013-11-21,7774.183402278649
2013-11-22,7823.360739101672
2013-11-25,7802.483209799901
2013-11-26,7792.920558260279
2013-11-27,7835.097051676584
2013-11-28,7811.6961868100225
2013-11-29,7856.772134545856
2013-12-02,7768.855843268611
2013-12-03,7635.242264695657
2013-12-04,7604.8172482755535
2013-12-05,7641.218806059105
2013-12-06,7683.346322886864
2013-12-09,7768.492244353328
2013-12-10,7753.07703562445
2013-12-11,7578.312634279665
2013-12-12,7547.143670471037
2013-12-13,7570.5461106919165
2013-12-16,7600.698129970217
2013-12-17,7584.034018857877
2013-12-18,7567.732973566919
2013-12-19,7681.6174749789725
2013-12-20,7616.746625931224
2013-12-23,7634.432259401968
2013-12-24,7688.540760889705
2013-12-25,7688.540760889705
2013-12-26,7658.749474507893
2013-12-27,7634.12415073127
2013-12-30,7642.611747412623
2013-12-31,7644.966894772273
2014-01-01,7644.966894772273
2014-01-02,7571.7617836541085
2014-01-03,7621.999449261915
2014-01-06,7558.198598954761
2014-01-07,7616.220199586582
2014-01-08,7578.717607295619
2014-01-09,7441.8508818814025
2014-01-10,7584.367891950023
2014-01-13,7612.684438039697
2014-01-14,7621.549860703515
2014-01-15,7662.109421296492
2014-01-16,7552.590409308269
2014-01-17,7520.679317468817
2014-01-20,7555.525337874536
2014-01-21,7473.137197028009
2014-01-22,7505.734392734268
2014-01-23,7254.0136113078825
2014-01-24,7110.787682012389
2014-01-27,7086.546005774609
2014-01-28,7105.61064620371
2014-01-29,7056.2916483098925
2014-01-30,7138.234671176774
2014-01-31,7184.724577613423
2014-02-03,7031.734838070018
2014-02-04,7081.683069879644
2014-02-05,7070.7523171962475
2014-02-06,7264.034503363919
2014-02-07,7250.473527259008
2014-02-10,7168.11709021903
2014-02-11,7238.517287943613
2014-02-12,7271.442986684093
2014-02-13,7161.444094186694
2014-02-14,7266.6972850305665
2014-02-17,7238.216558302985
2014-02-18,7095.457902103227
2014-02-19,7124.25354036219
2014-02-20,7172.114204338878
2014-02-21,7201.474036492201
2014-02-24,7283.060666648325
2014-02-25,7173.191825001006
2014-02-26,7176.298285671632
2014-02-27,7255.938735949299
2014-02-28,7213.300777330566
2014-03-03,7170.010454461481
2014-03-04,7259.308340477623
2014-03-05,7257.904330896992
2014-03-06,7343.251599913672
2014-03-07,7175.262081939022
2014-03-10,7096.660544215749
2014-03-11,7100.12907018239
2014-03-12,7021.362493189543
2014-03-13,6965.26248790565
2014-03-14,6926.939217469685
2014-03-17,6979.14344146468
2014-03-18,7177.610514881361
2014-03-19,7239.391838705513
2014-03-20,7389.381054019821
2014-03-21,7432.787244925446
2014-03-24,7455.19514489628
2014-03-25,7532.217523464224
2014-03-26,7526.01004952195
2014-03-27,7771.344418925204
2014-03-28,7775.612734982869
2014-03-31,7859.160809676624
2014-04-01,7865.781862397701
2014-04-02,7986.74612103451
2014-04-03,7922.385450521277
2014-04-04,8007.391974098893
2014-04-07,8059.1209281870515
2014-04-08,8056.033051322808
2014-04-09,7961.866906536648
2014-04-10,7945.719281016982
2014-04-11,7994.430186039937
2014-04-14,8024.451508494818
2014-04-15,7887.708802759597
2014-04-16,7974.8202701963155
2014-04-17,8014.35075690126
2014-04-18,8014.35075690126
2014-04-21,8052.107280061284
2014-04-22,8038.4231915717055
2014-04-23,7968.935105703272
2014-04-24,8030.901960605092
2014-04-25,7962.210829655707
2014-04-28,7936.662672032378
2014-04-29,8075.787349521472
2014-04-30,8022.928413985256
2014-05-01,8036.157808401007
2014-05-02,8158.511624466322
2014-05-05,8197.87198560838
2014-05-06,8203.395569787168
2014-05-07,8258.539903770241
2014-05-08,8298.705638052716
2014-05-09,8316.812179331051
2014-05-12,8427.469053768153
2014-05-13,8488.93961264146
2014-05-14,8494.349797140716
2014-05-15,8384.486989621351
2014-05-16,8473.902345921031
2014-05-19,8442.850167297574
2014-05-20,8330.02001837272
2014-05-21,8327.602592013121
2014-05-22,8405.025666808082
2014-05-23,8398.641653559283
2014-05-26,8412.679561041832
2014-05-27,8322.971804511413
2014-05-28,8390.534544841628
2014-05-29,8401.942535951976
2014-05-30,8241.678201670738
2014-06-02,8271.871173099555
2014-06-03,8311.675188210444
2014-06-04,8300.755630660185
2014-06-05,8352.739209101092
2014-06-06,8509.729417036677
2014-06-09,8647.701770774358
2014-06-10,8723.895891895252
2014-06-11,8743.453981547964
2014-06-12,8729.927880441983
2014-06-13,8708.030706007741
2014-06-16,8698.797378090125
2014-06-17,8635.767236479835
2014-06-18,8698.189243727897
2014-06-19,8754.337318422648
2014-06-20,8704.537994824172
2014-06-23,8711.900804108174
2014-06-24,8769.876789135042
2014-06-25,8719.46663844391
2014-06-26,8725.891138923556
2014-06-27,8674.970621613717
2014-06-30,8649.210461810095
2014-07-01,8697.030807569947
2014-07-02,8674.492859920396
2014-07-03,8760.886989204719
2014-07-04,8817.686861998154
2014-07-07,8764.396419986206
2014-07-08,8735.899092392814
2014-07-09,8715.43892090975
2014-07-10,8763.036618500122
2014-07-11,8781.884901683403
2014-07-14,8831.57172499028
2014-07-15,8830.046457030276
2014-07-16,8787.289767258442
2014-07-17,8732.349894994817
2014-07-18,8820.627975176962
2014-07-21,8905.364752244668
2014-07-22,9030.367798809939
2014-07-23,8990.572949750376
2014-07-24,9035.194102650448
2014-07-25,9013.066291240657
2014-07-28,9000.570669010896
2014-07-29,8976.601758164756
2014-07-30,8866.914794773978
2014-07-31,8681.658248509455
2014-08-01,8770.113467199104
2014-08-04,8832.382968454785
2014-08-05,8770.134184215549
2014-08-06,8722.24132474713
2014-08-07,8721.04588233773
2014-08-08,8595.27293292935
2014-08-11,8783.759093502116
2014-08-12,8823.22088493872
2014-08-13,8841.230064204143
2014-08-14,8892.070611811516
2014-08-15,8912.440937262723
2014-08-18,9023.28696787271
2014-08-19,9082.13342592495
2014-08-20,9112.65740476957
2014-08-21,9138.357420011453
2014-08-22,9059.689267265105
2014-08-25,9185.859697069041
2014-08-26,9212.765757776644
2014-08-27,9312.372036914812
2014-08-28,9273.206305594344
2014-08-29,9435.4431071044
2014-09-01,9443.06133342471
2014-09-02,9416.251029092695
2014-09-03,9482.722258634438
2014-09-04,9555.204929351894
2014-09-05,9550.970344780573
2014-09-08,9505.194903332236
2014-09-09,9366.013123844805
2014-09-10,9322.391895495144
2014-09-11,9285.459825884476
2014-09-12,9071.546729510123
2014-09-15,9075.870308570897
2014-09-16,9165.41506048941
2014-09-17,9146.96432993496
2014-09-18,9063.545878504341
2014-09-19,9078.724293338186
2014-09-22,8932.906031934835
2014-09-23,8822.775704985906
2014-09-24,8897.255760336393
2014-09-25,8827.659839928974
2014-09-26,8881.542994866719
2014-09-29,8767.72019508477
2014-09-30,8852.797395270523
2014-10-01,8731.832099061607
2014-10-02,8654.792327933754
2014-10-03,8788.591503321539
2014-10-06,9051.359263795688
2014-10-07,8998.803613685412
2014-10-08,8913.227912982682
2014-10-09,8949.481065830409
2014-10-10,8739.249889972356
2014-10-13,8794.375998625272
2014-10-14,8781.907908353814
2014-10-15,8482.63066384911
2014-10-16,8329.112551058946
2014-10-17,8547.14709377622
2014-10-20,8416.554490038463
2014-10-21,8425.766141536795
2014-10-22,8447.718409128045
2014-10-23,8368.517307597554
2014-10-24,8475.739477356632
2014-10-27,8351.19181345266
2014-10-28,8627.566572956914
2014-10-29,8688.129220804456
2014-10-30,8987.708431679177
2014-10-31,9149.841962938699
2014-11-03,9071.98807241409
2014-11-04,8988.536233448536
2014-11-05,9049.28906357836
2014-11-06,8919.606218498804
2014-11-07,8947.836002242979
2014-11-10,8938.851489855644
2014-11-11,8858.701035144171
2014-11-12,8876.278959109215
2014-11-13,8732.168682247573
2014-11-14,8638.981572615161
2014-11-17,8642.551393833653
2014-11-18,8703.200030753233
2014-11-19,8856.949635298435
2014-11-20,8916.100342413794
2014-11-21,9234.60910974506
2014-11-24,9114.647103450585
2014-11-25,9071.927034939907
2014-11-26,9064.249587877288
2014-11-27,9090.927459866005
2014-11-28,8907.492616718322
2014-12-01,8666.079709016436
2014-12-02,8623.34800536362
2014-12-03,8736.096883216253
2014-12-04,8531.661496170926
2014-12-05,8634.22156261556
2014-12-08,8511.220203675999
2014-12-09,8405.665215390654
2014-12-10,8233.967541277025
2014-12-11,8181.800602128565
2014-12-12,7949.769317752837
2014-12-15,7740.515206830672
2014-12-16,7580.713277540974
2014-12-17,7965.914141170062
2014-12-18,8225.393694595508
2014-12-19,8308.72052906615
2014-12-22,8332.889168801928
2014-12-23,8365.986015051449
2014-12-24,8332.60019011234
2014-12-25,8332.60019011234
2014-12-26,8350.533909660617
2014-12-29,8389.76869524793
2014-12-30,8354.172607747656
2014-12-31,8418.145526313663
2015-01-01,8418.145526313663
2015-01-02,8212.485945690858
