Date,EM LATAM ex BR MOMENTUM
2005-07-13,3380.957732207174
2005-07-14,3378.129883401999
2005-07-15,3366.6386367462114
2005-07-18,3382.8803445790186
2005-07-19,3466.120858958332
2005-07-20,3484.3920537677436
2005-07-21,3466.6370350731736
2005-07-22,3508.649311403388
2005-07-25,3499.5493554224963
2005-07-26,3503.3162538867523
2005-07-27,3547.9545299779797
2005-07-28,3608.166699108963
2005-07-29,3624.792175017558
2005-08-01,3659.3694725068453
2005-08-02,3695.214604717693
2005-08-03,3619.5980924276273
2005-08-04,3620.8302934387552
2005-08-05,3601.0305744513207
2005-08-08,3620.0950775339456
2005-08-09,3625.3961863895784
2005-08-10,3637.5923979601175
2005-08-11,3660.780745563162
2005-08-12,3623.38681544219
2005-08-15,3654.5744565114164
2005-08-16,3636.295989222166
2005-08-17,3646.9284929191067
2005-08-18,3660.7063784860793
2005-08-19,3637.1810003067394
2005-08-22,3655.0672314847056
2005-08-23,3662.6357402290964
2005-08-24,3610.514598475471
2005-08-25,3633.1258584037923
2005-08-26,3601.175730673308
2005-08-29,3591.95250031735
2005-08-30,3596.98414808938
2005-08-31,3648.414033245931
2005-09-01,3702.8813919785302
2005-09-02,3705.271795548532
2005-09-05,3736.958205388889
2005-09-06,3801.417132765054
2005-09-07,3810.5142676242954
2005-09-08,3817.347819679701
2005-09-09,3805.641834320643
2005-09-12,3816.2755439691255
2005-09-13,3788.510631220555
2005-09-14,3803.5501825981773
2005-09-15,3850.166408359424
2005-09-16,3869.0011877316565
2005-09-19,3920.866011288254
2005-09-20,3940.4479767124412
2005-09-21,3992.8377459609005
2005-09-22,3993.1603832836536
2005-09-23,4037.206061828527
2005-09-26,4086.4347026338023
2005-09-27,4078.0282793159895
2005-09-28,4111.890904366942
2005-09-29,4141.83373992529
2005-09-30,4205.6598682844315
2005-10-03,4310.930820610544
2005-10-04,4272.339497125637
2005-10-05,4176.090372836629
2005-10-06,3973.286640203914
2005-10-07,4051.257201694938
2005-10-10,4073.965020347891
2005-10-11,4097.314918107665
2005-10-12,3961.010843577364
2005-10-13,3919.538305328089
2005-10-14,3860.998953782286
2005-10-17,3951.455909233807
2005-10-18,3933.4569064213815
2005-10-19,3925.1864424248793
2005-10-20,3858.6719294096856
2005-10-21,3851.5168706529457
2005-10-24,3955.337314572532
2005-10-25,3897.0342134276216
2005-10-26,3940.276097505402
2005-10-27,3842.9591947592116
2005-10-28,3920.403718809514
2005-10-31,4003.2230949103255
2005-11-01,4029.3765313922427
2005-11-02,4049.111689022175
2005-11-03,4090.8478188674667
2005-11-04,4161.342551089356
2005-11-07,4174.867740892069
2005-11-08,4165.854346514782
2005-11-09,4189.493315383203
2005-11-10,4192.671847773188
2005-11-11,4215.805489885245
2005-11-14,4250.946271213764
2005-11-15,4235.906523080961
2005-11-16,4278.829477584927
2005-11-17,4318.185721510325
2005-11-18,4335.517133040256
2005-11-21,4374.837728106495
2005-11-22,4401.10282723204
2005-11-23,4347.901227405793
2005-11-24,4350.3653948056
2005-11-25,4401.619206520498
2005-11-28,4346.376942293848
2005-11-29,4324.995459158388
2005-11-30,4331.408147607716
2005-12-01,4454.05596746355
2005-12-02,4516.504612283147
2005-12-05,4506.013448791213
2005-12-06,4593.013015865054
2005-12-07,4523.1621266965585
2005-12-08,4449.676233091619
2005-12-09,4471.658913505745
2005-12-12,4429.218559636683
2005-12-13,4479.965215469163
2005-12-14,4477.145836430937
2005-12-15,4457.315688972711
2005-12-16,4391.262757677097
2005-12-19,4338.632804492894
2005-12-20,4383.910034945786
2005-12-21,4475.058896192955
2005-12-22,4453.627403453757
2005-12-23,4453.7655942929
2005-12-26,4453.238576270001
2005-12-27,4440.9301413347575
2005-12-28,4376.166321324028
2005-12-29,4452.485013860997
2005-12-30,4484.4223165235435
2006-01-02,4498.304515727288
2006-01-03,4555.197238838448
2006-01-04,4575.858843076512
2006-01-05,4567.186058524128
2006-01-06,4577.235921649553
2006-01-09,4642.0055864869655
2006-01-10,4627.56370741652
2006-01-11,4696.458165770269
2006-01-12,4690.321825649797
2006-01-13,4683.850617469833
2006-01-16,4688.987692476605
2006-01-17,4671.604001414751
2006-01-18,4606.974223500958
2006-01-19,4702.259870794238
2006-01-20,4706.8724468948485
2006-01-23,4670.863637577991
2006-01-24,4763.915845833885
2006-01-25,4777.915812224195
2006-01-26,4895.6062559993625
2006-01-27,4948.007094817119
2006-01-30,4978.4778552277
2006-01-31,4947.390189701395
2006-02-01,4960.548234468956
2006-02-02,4907.048261326229
2006-02-03,4890.848812402624
2006-02-06,4922.877643590493
2006-02-07,4858.770435790355
2006-02-08,4827.432411399738
2006-02-09,4892.69986527613
2006-02-10,4869.371800602094
2006-02-13,4754.658294733575
2006-02-14,4785.1180744016465
2006-02-15,4805.629616056962
2006-02-16,4867.86178803788
2006-02-17,4888.425434678314
2006-02-20,4911.092361745276
2006-02-21,4949.554887650694
2006-02-22,5000.361827550634
2006-02-23,5072.521057841861
2006-02-24,5121.968143333934
2006-02-27,5083.441600327589
2006-02-28,5020.9565043411385
2006-03-01,5104.35917629151
2006-03-02,5106.261795789727
2006-03-03,5082.465686038752
2006-03-06,5000.324082060715
2006-03-07,4886.581125088159
2006-03-08,4838.086919812496
2006-03-09,4823.572973251155
2006-03-10,4878.039403859872
2006-03-13,4906.613110686663
2006-03-14,4931.937494515028
2006-03-15,5003.981382328444
2006-03-16,5019.937323087277
2006-03-17,5018.926792228701
2006-03-20,5020.499764775324
2006-03-21,5024.773218437337
2006-03-22,5011.061058390194
2006-03-23,4999.5447874022575
2006-03-24,5003.687061914628
2006-03-27,4965.314098883404
2006-03-28,4864.337177031894
2006-03-29,4952.920029993946
2006-03-30,4927.991641572091
2006-03-31,4948.818420184048
2006-04-03,5039.788938815448
2006-04-04,5043.10863328449
2006-04-05,5072.13705190593
2006-04-06,5048.432429637582
2006-04-07,4962.012273569023
2006-04-10,5033.830604975806
2006-04-11,5008.19154007874
2006-04-12,5039.062568150323
2006-04-13,5034.883612140442
2006-04-14,5034.883612140442
2006-04-17,5027.650557062523
2006-04-18,5108.19655580393
2006-04-19,5110.0564252423965
2006-04-20,5105.049826394255
2006-04-21,5138.849337895261
2006-04-24,5167.73537459384
2006-04-25,5158.983098679596
2006-04-26,5129.157571664642
2006-04-27,5033.345702888594
2006-04-28,5087.607269288806
2006-05-01,5090.087510870897
2006-05-02,5165.511468861183
2006-05-03,5165.894346299427
2006-05-04,5134.671571818019
2006-05-05,5137.31150862506
2006-05-08,5209.200967409048
2006-05-09,5264.984753570167
2006-05-10,5271.249037359321
2006-05-11,5176.043608329497
2006-05-12,4990.40397339015
2006-05-15,4823.077966528718
2006-05-16,4838.137899086481
2006-05-17,4658.008849422494
2006-05-18,4538.214164682412
2006-05-19,4639.11928558708
2006-05-22,4360.552501199087
2006-05-23,4401.060347890147
2006-05-24,4311.044584174962
2006-05-25,4436.284338808176
2006-05-26,4598.63003561848
2006-05-29,4597.61508562854
2006-05-30,4329.480005604256
2006-05-31,4343.624105122167
2006-06-01,4456.786969731899
2006-06-02,4482.568667449845
2006-06-05,4371.626473608172
2006-06-06,4314.582836235472
2006-06-07,4209.159730065313
2006-06-08,4174.928656877715
2006-06-09,4078.8073571782193
2006-06-12,3896.2500398982534
2006-06-13,3828.8348035128074
2006-06-14,3854.256255173836
2006-06-15,4166.620218592584
2006-06-16,4146.333535973298
2006-06-19,4080.286240099413
2006-06-20,4073.6280957202357
2006-06-21,4189.955619100215
2006-06-22,4230.28219287873
2006-06-23,4287.365954433364
2006-06-26,4323.299603107868
2006-06-27,4201.249389763242
2006-06-28,4269.915187594888
2006-06-29,4440.934074270518
2006-06-30,4466.965986160939
2006-07-03,4648.28757063746
2006-07-04,4710.546534052237
2006-07-05,4548.497867088331
2006-07-06,4629.752275960348
2006-07-07,4572.519052123576
2006-07-10,4614.952390020662
2006-07-11,4604.450318190734
2006-07-12,4576.5374893757635
2006-07-13,4413.122969637885
2006-07-14,4390.919105036825
2006-07-17,4384.915824654234
2006-07-18,4461.879665150829
2006-07-19,4654.825819883387
2006-07-20,4547.9507912133795
2006-07-21,4494.788731989109
2006-07-24,4601.159718332708
2006-07-25,4657.295372290645
2006-07-26,4646.0913710551085
2006-07-27,4670.8616554324135
2006-07-28,4689.396032557786
2006-07-31,4728.370824727428
2006-08-01,4680.118219577592
2006-08-02,4705.400033805767
2006-08-03,4715.007746670165
2006-08-04,4679.556305876881
2006-08-07,4687.1204845146185
2006-08-08,4653.858022430224
2006-08-09,4619.7155201853
2006-08-10,4662.403553961542
2006-08-11,4707.115512618602
2006-08-14,4712.1024650497675
2006-08-15,4752.189502170854
2006-08-16,4817.004973351026
2006-08-17,4808.941343351561
2006-08-18,4820.549283069913
2006-08-21,4775.478923847501
2006-08-22,4823.331177209157
2006-08-23,4769.348637078171
2006-08-24,4754.25889122724
2006-08-25,4799.859654926839
2006-08-28,4810.3456881300735
2006-08-29,4855.792645232229
2006-08-30,4850.1973279711665
2006-08-31,4824.206256231139
2006-09-01,4878.228658893438
2006-09-04,4897.014633863189
2006-09-05,4911.269636169718
2006-09-06,4828.182041890741
2006-09-07,4798.3916433450995
2006-09-08,4809.306668298618
2006-09-11,4706.207477710614
2006-09-12,4825.776661508425
2006-09-13,4900.485310589643
2006-09-14,4872.551211509819
2006-09-15,4932.036703188475
2006-09-18,4983.6312305736665
2006-09-19,4975.395221471326
2006-09-20,4982.764778634043
2006-09-21,4897.569244479767
2006-09-22,4780.764217834649
2006-09-25,4846.284151033962
2006-09-26,4928.687412125503
2006-09-27,4949.603263629509
2006-09-28,4960.35950808664
2006-09-29,4980.0865001683
2006-10-02,4929.797237862037
2006-10-03,4873.591462548652
2006-10-04,4959.087079868944
2006-10-05,5027.301778414051
2006-10-06,5040.947163213116
2006-10-09,5047.1856330738
2006-10-10,5094.680663075602
2006-10-11,5076.7282139907975
2006-10-12,5167.804319981711
2006-10-13,5266.656729641766
2006-10-16,5312.043872996128
2006-10-17,5267.19811344285
2006-10-18,5348.072498272469
2006-10-19,5387.404497915156
2006-10-20,5378.755398518822
2006-10-23,5388.687253463231
2006-10-24,5391.7108553710505
2006-10-25,5434.342210791258
2006-10-26,5418.129796166226
2006-10-27,5327.155805577219
2006-10-30,5193.3894064158
2006-10-31,5296.807422950582
2006-11-01,5308.438794551949
2006-11-02,5330.256779474908
2006-11-03,5404.630940737932
2006-11-06,5498.72274079561
2006-11-07,5486.345123903356
2006-11-08,5555.202960112805
2006-11-09,5576.43280267083
2006-11-10,5507.274658581313
2006-11-13,5544.786541941792
2006-11-14,5557.590906518295
2006-11-15,5546.489891834956
2006-11-16,5532.36078220054
2006-11-17,5451.982757497646
2006-11-20,5475.051317601886
2006-11-21,5569.3943662882575
2006-11-22,5565.058141740464
2006-11-23,5569.786689901531
2006-11-24,5513.732544766936
2006-11-27,5401.476147257961
2006-11-28,5402.991440080459
2006-11-29,5522.15843475542
2006-11-30,5506.180340728083
2006-12-01,5457.6849608503935
2006-12-04,5541.693188261474
2006-12-05,5662.0012392143435
2006-12-06,5659.957318624265
2006-12-07,5672.569159287825
2006-12-08,5690.863150923489
2006-12-11,5747.655009645658
2006-12-12,5731.102439588123
2006-12-13,5764.17624413457
2006-12-14,5848.230800726694
2006-12-15,5901.874711435644
2006-12-18,5890.151277174429
2006-12-19,5782.724748111571
2006-12-20,5759.207307118906
2006-12-21,5760.656111439158
2006-12-22,5724.524058597524
2006-12-25,5724.524058597524
2006-12-26,5762.499424534271
2006-12-27,5865.906148246266
2006-12-28,5854.7153022108105
2006-12-29,5870.293202936053
2007-01-01,5870.293202936053
2007-01-02,5903.563383248673
2007-01-03,5932.551728740425
2007-01-04,5901.154994413461
2007-01-05,5832.090784989824
2007-01-08,5862.510229278462
2007-01-09,5754.573494162389
2007-01-10,5821.507071845179
2007-01-11,5932.184166590197
2007-01-12,5955.491450241404
2007-01-15,5991.845937935493
2007-01-16,5944.284479593924
2007-01-17,5952.118893423717
2007-01-18,5857.267061067418
2007-01-19,5921.777465628933
2007-01-22,5973.5149976189305
2007-01-23,5990.613637309052
2007-01-24,6120.303750163857
2007-01-25,6011.61591780189
2007-01-26,6023.943839026636
2007-01-29,5950.1176219142035
2007-01-30,5998.456225993809
2007-01-31,6089.038620237923
2007-02-01,6144.56798352908
2007-02-02,6160.2504445595
2007-02-05,6200.369853229552
2007-02-06,6247.834815315182
2007-02-07,6246.218371241425
2007-02-08,6223.66038939748
2007-02-09,6214.693253986693
2007-02-12,6229.016045910044
2007-02-13,6328.2232289606
2007-02-14,6366.54698246136
2007-02-15,6333.812947025921
2007-02-16,6327.178679270774
2007-02-19,6353.209374306002
2007-02-20,6309.40151745963
2007-02-21,6302.413948542914
2007-02-22,6352.589102498073
2007-02-23,6263.003138443365
2007-02-26,6156.489488517851
2007-02-27,5710.01737756058
2007-02-28,5804.282500297263
2007-03-01,5793.895603825439
2007-03-02,5746.441389263675
2007-03-05,5632.774548302819
2007-03-06,5797.598870608438
2007-03-07,5785.4320991346185
2007-03-08,5936.413970351714
2007-03-09,5962.540262756405
2007-03-12,5961.6944958900285
2007-03-13,5809.585638116625
2007-03-14,5800.9319424323085
2007-03-15,5869.8237281687925
2007-03-16,5839.1913061169935
2007-03-19,5924.737981064771
2007-03-20,6005.032196484471
2007-03-21,6119.952773186733
2007-03-22,6078.525145836399
2007-03-23,6092.917893846839
2007-03-26,6039.469776739989
2007-03-27,6002.568543790779
2007-03-28,5930.151059120902
2007-03-29,6034.023642524816
2007-03-30,6096.9562651230435
2007-04-02,6127.656523385079
2007-04-03,6216.368368298147
2007-04-04,6264.400803221334
2007-04-05,6247.787159688634
2007-04-06,6247.787159688634
2007-04-09,6337.534907779147
2007-04-10,6329.928423951766
2007-04-11,6333.953504575311
2007-04-12,6349.744657859443
2007-04-13,6381.354510992198
2007-04-16,6393.80816882782
2007-04-17,6374.434059392819
2007-04-18,6391.244317791195
2007-04-19,6389.72934663282
2007-04-20,6448.874065561787
2007-04-23,6421.190419732309
2007-04-24,6389.253200513598
2007-04-25,6388.364396952178
2007-04-26,6364.448509755495
2007-04-27,6355.380053043745
2007-04-30,6320.048441916479
2007-05-01,6336.541170919324
2007-05-02,6433.936820543503
2007-05-03,6518.189973676674
2007-05-04,6577.235445433905
2007-05-07,6600.540120242451
2007-05-08,6611.952411387472
2007-05-09,6688.284128042988
2007-05-10,6674.256172850887
2007-05-11,6764.64309766567
2007-05-14,6667.437271372789
2007-05-15,6603.8959087159155
2007-05-16,6677.797946956036
2007-05-17,6702.175942321268
2007-05-18,6732.854926121979
2007-05-21,6781.786337793559
2007-05-22,6681.839293936205
2007-05-23,6688.333525958047
2007-05-24,6588.296582628979
2007-05-25,6684.043548300908
2007-05-28,6747.730411353123
2007-05-29,6654.060005418178
2007-05-30,6676.521901718423
2007-05-31,6791.107726636034
2007-06-01,6899.016304854796
2007-06-04,6880.448573905496
2007-06-05,6858.528566614078
2007-06-06,6724.793126292982
2007-06-07,6610.927540332292
2007-06-08,6682.607848210716
2007-06-11,6821.625076815829
2007-06-12,6775.459997797827
2007-06-13,6820.0246888467
2007-06-14,6907.967060459954
2007-06-15,6909.5629987766315
2007-06-18,6918.337834555658
2007-06-19,6952.992814759715
2007-06-20,6865.402808837664
2007-06-21,6895.9742887717175
2007-06-22,6873.397723498737
2007-06-25,6849.98351188346
2007-06-26,6774.04802195624
2007-06-27,6775.28110025684
2007-06-28,6839.449861957795
2007-06-29,6837.2161543776965
2007-07-02,6852.473009052884
2007-07-03,6955.429446646682
2007-07-04,6972.14275070102
2007-07-05,6974.388138265384
2007-07-06,7004.582445813021
2007-07-09,6960.220344288405
2007-07-10,6850.803649999637
2007-07-11,6865.465159103437
2007-07-12,6957.512057919615
2007-07-13,7000.028143324939
2007-07-16,6970.661126768259
2007-07-17,6927.191035828426
2007-07-18,6887.4911563235955
2007-07-19,6955.7158279658215
2007-07-20,6891.794364722517
2007-07-23,6950.089184384745
2007-07-24,6869.087723443509
2007-07-25,6820.725658025217
2007-07-26,6600.071965706883
2007-07-27,6657.28924348153
2007-07-30,6754.21805774915
2007-07-31,6809.8445997410045
2007-08-01,6669.80957148157
2007-08-02,6708.220230797435
2007-08-03,6538.16584814838
2007-08-06,6402.923511831402
2007-08-07,6512.10828476987
2007-08-08,6607.973955641233
2007-08-09,6423.374609163197
2007-08-10,6341.548527530546
2007-08-13,6445.059706425354
2007-08-14,6264.706521897438
2007-08-15,6148.884847333973
2007-08-16,5876.736144373293
2007-08-17,6045.25022790245
2007-08-20,6114.51589897343
2007-08-21,6228.52573864575
2007-08-22,6426.999635416758
2007-08-23,6434.3236639584
2007-08-24,6519.808428149911
2007-08-27,6567.284499968262
2007-08-28,6345.671808711517
2007-08-29,6436.460470418071
2007-08-30,6475.62378035724
2007-08-31,6622.018464059311
2007-09-03,6707.032539692732
2007-09-04,6726.626798980947
2007-09-05,6663.55888029437
2007-09-06,6670.297733847518
2007-09-07,6486.184224709776
2007-09-10,6413.283553735478
2007-09-11,6498.115711839689
2007-09-12,6476.243116041825
2007-09-13,6545.004324703287
2007-09-14,6552.509962120595
2007-09-17,6509.174847713981
2007-09-18,6656.341446078385
2007-09-19,6686.419444405754
2007-09-20,6680.1443316286795
2007-09-21,6725.401020478024
2007-09-24,6747.3334350897185
2007-09-25,6679.2864474973185
2007-09-26,6736.580313831665
2007-09-27,6835.157140427586
2007-09-28,6776.148615427595
2007-10-01,6920.13169922589
2007-10-02,7058.00099725355
2007-10-03,6979.7557495900655
2007-10-04,6932.559847449371
2007-10-05,7080.211041582078
2007-10-08,7155.654285669457
2007-10-09,7234.448824919956
2007-10-10,7277.172629181814
2007-10-11,7293.61338062738
2007-10-12,7403.052303010804
2007-10-15,7354.13951409042
2007-10-16,7331.428790430312
2007-10-17,7385.79494432581
2007-10-18,7379.264970022799
2007-10-19,7227.352579067472
2007-10-22,7274.777972166396
2007-10-23,7358.332451367965
2007-10-24,7328.771184707314
2007-10-25,7293.592186676656
2007-10-26,7443.589190394352
2007-10-29,7526.003009671446
2007-10-30,7432.525453091265
2007-10-31,7422.807580203478
2007-11-01,7344.950822152325
2007-11-02,7184.898102000643
2007-11-05,6964.287620944311
2007-11-06,7046.348917049723
2007-11-07,6806.659191079376
2007-11-08,6688.922755235726
2007-11-09,6576.9048747568395
2007-11-12,6331.414639432306
2007-11-13,6581.557898042931
2007-11-14,6654.945605960089
2007-11-15,6552.662660845764
2007-11-16,6605.384890486674
2007-11-19,6471.73160830727
2007-11-20,6350.423052885452
2007-11-21,6144.072506471268
2007-11-22,6181.489374277484
2007-11-23,6280.933423060425
2007-11-26,6114.278457254391
2007-11-27,6081.591837596353
2007-11-28,6397.802681286304
2007-11-29,6513.590857419471
2007-11-30,6652.555371703524
2007-12-03,6674.758177515377
2007-12-04,6591.397708312211
2007-12-05,6805.117276696429
2007-12-06,6948.5544892762655
2007-12-07,6971.261083842427
2007-12-10,6882.876619382486
2007-12-11,6709.701452054213
2007-12-12,6699.5325944154965
2007-12-13,6606.011989315481
2007-12-14,6673.104574962692
2007-12-17,6429.866792276431
2007-12-18,6419.231516196078
2007-12-19,6416.282761178077
2007-12-20,6524.988791384952
2007-12-21,6666.040393388194
2007-12-24,6690.825587574589
2007-12-25,6690.825587574589
2007-12-26,6733.033939081774
2007-12-27,6622.2331432203055
2007-12-28,6536.470271919172
2007-12-31,6567.739227460462
2008-01-01,6567.739227460462
2008-01-02,6456.211729976969
2008-01-03,6549.4157848305285
2008-01-04,6359.480486137132
2008-01-07,6308.500051730513
2008-01-08,6401.242770329314
2008-01-09,6386.028053887485
2008-01-10,6452.850134106154
2008-01-11,6417.216800095441
2008-01-14,6422.428658945141
2008-01-15,6244.084739671558
2008-01-16,6099.258189189317
2008-01-17,5929.879033172795
2008-01-18,5847.2497813862365
2008-01-21,5539.981672352868
2008-01-22,5842.205394983224
2008-01-23,5885.058553563351
2008-01-24,6009.703371170435
2008-01-25,6035.506527596907
2008-01-28,6058.017691671643
2008-01-29,6231.098114387986
2008-01-30,6302.104076956063
2008-01-31,6333.967019860684
2008-02-01,6457.606417519328
2008-02-04,6473.540497995374
2008-02-05,6224.503871994386
2008-02-06,6184.063908832083
2008-02-07,6316.475634030201
2008-02-08,6428.307095510434
2008-02-11,6547.888599880601
2008-02-12,6563.982329331505
2008-02-13,6665.702821621468
2008-02-14,6599.456624320809
2008-02-15,6507.218429038344
2008-02-18,6632.164927930905
2008-02-19,6599.71697783543
2008-02-20,6738.194692384856
2008-02-21,6692.818737111076
2008-02-22,6703.617528395158
2008-02-25,6766.577317336477
2008-02-26,6758.7711414345595
2008-02-27,6738.612837729917
2008-02-28,6736.955187379291
2008-02-29,6479.083949554346
2008-03-03,6557.8229557957075
2008-03-04,6437.588150457422
2008-03-05,6505.6161758060425
2008-03-06,6412.083669069413
2008-03-07,6355.138012935267
2008-03-10,6229.591227108619
2008-03-11,6533.079067885413
2008-03-12,6497.111036699212
2008-03-13,6496.24177919888
2008-03-14,6437.066141383946
2008-03-17,6296.898048594975
2008-03-18,6407.0573307732375
2008-03-19,6268.400475710888
2008-03-20,6320.126926723148
2008-03-21,6320.126926723148
2008-03-24,6403.237310928079
2008-03-25,6362.717095329795
2008-03-26,6309.542175745397
2008-03-27,6332.1241821708445
2008-03-28,6327.818581301853
2008-03-31,6353.183665860675
2008-04-01,6563.564985145982
2008-04-02,6595.165206819843
2008-04-03,6621.856774588018
2008-04-04,6635.20107423157
2008-04-07,6657.222912808198
2008-04-08,6653.5662679075585
2008-04-09,6607.639016443877
2008-04-10,6612.426882680918
2008-04-11,6553.612741239267
2008-04-14,6543.513746604926
2008-04-15,6612.6824787244495
2008-04-16,6710.896317078512
2008-04-17,6725.071363170571
2008-04-18,6809.551864537119
2008-04-21,6777.724347362685
2008-04-22,6678.6580177325595
2008-04-23,6735.325597925336
2008-04-24,6668.407942292656
2008-04-25,6497.198465145488
2008-04-28,6432.775741141148
2008-04-29,6330.841785171296
2008-04-30,6401.0186783299905
2008-05-01,6458.009358278374
2008-05-02,6519.239003132964
2008-05-05,6551.692535198118
2008-05-06,6539.113013086037
2008-05-07,6526.798816804207
2008-05-08,6496.204172603021
2008-05-09,6422.203055044402
2008-05-12,6371.931710537572
2008-05-13,6405.5907895195705
2008-05-14,6463.237282511198
2008-05-15,6475.354403142983
2008-05-16,6479.08659749018
2008-05-19,6586.446883823022
2008-05-20,6475.575335641313
2008-05-21,6360.442277595912
2008-05-22,6413.299600290428
2008-05-23,6331.94273340926
2008-05-26,6354.158493974377
2008-05-27,6358.572475673344
2008-05-28,6475.1836550135
2008-05-29,6557.766717907479
2008-05-30,6569.09912044252
2008-06-02,6579.319210506515
2008-06-03,6624.928292701476
2008-06-04,6587.922433055802
2008-06-05,6752.753542294367
2008-06-06,6583.519504249219
2008-06-09,6590.999116039581
2008-06-10,6623.514280252354
2008-06-11,6503.796855374748
2008-06-12,6535.1253597489185
2008-06-13,6578.645665251688
2008-06-16,6574.713083413136
2008-06-17,6595.669176033083
2008-06-18,6593.79403178787
2008-06-19,6685.032912884058
2008-06-20,6602.1449547579095
2008-06-23,6689.8273075888255
2008-06-24,6590.099946495
2008-06-25,6604.957039920508
2008-06-26,6479.189344113432
2008-06-27,6515.019078275148
2008-06-30,6556.033573775084
2008-07-01,6433.854578627916
2008-07-02,6222.191634866194
2008-07-03,6144.188662088074
2008-07-04,6149.017107562175
2008-07-07,6218.539588963865
2008-07-08,6141.641941585272
2008-07-09,6176.47451092504
2008-07-10,6167.347404204527
2008-07-11,6033.186802312645
2008-07-14,6142.387753036607
2008-07-15,5985.91289461846
2008-07-16,6116.793958344949
2008-07-17,6089.004844270072
2008-07-18,6078.94934265948
2008-07-21,6142.94174535289
2008-07-22,6087.533099175337
2008-07-23,6083.755040074061
2008-07-24,5982.62458512089
2008-07-25,6049.6253897741835
2008-07-28,5974.382332091229
2008-07-29,6079.483655830375
2008-07-30,6174.75850701183
2008-07-31,6132.508946652281
2008-08-01,6071.853663625484
2008-08-04,5874.959736601581
2008-08-05,5945.801459397582
2008-08-06,6088.077850274083
2008-08-07,6026.405678352739
2008-08-08,6011.633894130512
2008-08-11,5880.673211384084
2008-08-12,5843.827776933387
2008-08-13,5939.670802102082
2008-08-14,5993.930982792338
2008-08-15,6015.879126107874
2008-08-18,5974.690004924286
2008-08-19,5985.980547345713
2008-08-20,6036.876380896291
2008-08-21,5995.417510377689
2008-08-22,6041.806723309589
2008-08-25,5973.220979472285
2008-08-26,5967.101587371517
2008-08-27,6005.728042809454
2008-08-28,6053.857885434879
2008-08-29,5953.443974430502
2008-09-01,5939.93095666935
2008-09-02,5900.679692494843
2008-09-03,5871.961806463623
2008-09-04,5715.750304425934
2008-09-05,5678.857074419616
2008-09-08,5729.675728634442
2008-09-09,5589.3393009704
2008-09-10,5608.942486921104
2008-09-11,5699.7393961641865
2008-09-12,5755.167495828777
2008-09-15,5483.16527873896
2008-09-16,5476.860309830286
2008-09-17,5156.719430415525
2008-09-18,5209.72460070069
2008-09-19,5540.323173764297
2008-09-22,5500.33034181498
2008-09-23,5346.505042288487
2008-09-24,5253.384853588064
2008-09-25,5356.9555256438025
2008-09-26,5314.989389920817
2008-09-29,4877.238103756054
2008-09-30,5249.52470695181
2008-10-01,5298.9429082587085
2008-10-02,5143.914923811567
2008-10-03,5080.841897985755
2008-10-06,4736.350202065165
2008-10-07,4517.944483601819
2008-10-08,4200.172145933619
2008-10-09,4227.0316504007
2008-10-10,4000.1979268578834
2008-10-13,4358.689143921294
2008-10-14,4522.568111173115
2008-10-15,4196.469771240431
2008-10-16,4148.978904587669
2008-10-17,4259.387911125552
2008-10-20,4444.517659098346
2008-10-21,4331.77603561968
2008-10-22,4040.5748946492345
2008-10-23,3941.193976933693
2008-10-24,3771.0772271237465
2008-10-27,3798.61585660187
2008-10-28,3982.423528661427
2008-10-29,4070.4220809149183
2008-10-30,4171.876153880337
2008-10-31,4299.320274860418
2008-11-03,4331.888467211899
2008-11-04,4527.85185317826
2008-11-05,4373.910041176835
2008-11-06,4226.933328309001
2008-11-07,4327.400801710579
2008-11-10,4411.869170614969
2008-11-11,4406.356876018221
2008-11-12,4251.871538737684
2008-11-13,4413.636046626235
2008-11-14,4425.211009749933
2008-11-17,4388.666717998748
2008-11-18,4280.978785842314
2008-11-19,4203.060566722363
2008-11-20,4043.008469608528
2008-11-21,3927.995695180536
2008-11-24,4155.828598768833
2008-11-25,4119.186841233931
2008-11-26,4300.897314734218
2008-11-27,4356.781080587193
2008-11-28,4408.086873413897
2008-12-01,4174.967388767098
2008-12-02,4168.255391342165
2008-12-03,4251.341955225645
2008-12-04,4207.465026456005
2008-12-05,4225.855178227496
2008-12-08,4279.071275850669
2008-12-09,4344.943756337121
2008-12-10,4328.221739725749
2008-12-11,4316.6801959358045
2008-12-12,4267.280149215651
2008-12-15,4228.141376593226
2008-12-16,4366.347363881722
2008-12-17,4307.742531899681
2008-12-18,4219.65113565185
2008-12-19,4357.508601033267
2008-12-22,4325.14011488981
2008-12-23,4322.247133375948
2008-12-24,4302.590837557427
2008-12-25,4302.590837557427
2008-12-26,4284.5982890967
2008-12-29,4203.206866387142
2008-12-30,4196.307718603809
2008-12-31,4244.022510460114
2009-01-01,4244.022510460114
2009-01-02,4348.493026334817
2009-01-05,4440.608103179014
2009-01-06,4569.066045087503
2009-01-07,4322.5495011811
2009-01-08,4289.326508494413
2009-01-09,4310.960784278646
2009-01-12,4302.574197279484
2009-01-13,4313.015165337767
2009-01-14,4154.703964462652
2009-01-15,4182.707950784215
2009-01-16,4212.744909145773
2009-01-19,4225.870807302458
2009-01-20,4160.5384583160285
2009-01-21,4179.372481702924
2009-01-22,4158.243180507399
2009-01-23,4206.577430842846
2009-01-26,4199.091156412145
