Date,EM (EMERGING MARKETS) MOMENTUM
2011-06-10,5734.639071562249
2011-06-13,5683.606085222311
2011-06-14,5748.024426613496
2011-06-15,5794.088139184537
2011-06-16,5703.389073379431
2011-06-17,5611.403050445306
2011-06-20,5580.17032981882
2011-06-21,5643.361583702985
2011-06-22,5669.484648066143
2011-06-23,5723.790268995696
2011-06-24,5741.099726751604
2011-06-27,5659.705783221974
2011-06-28,5637.2382149981795
2011-06-29,5721.544463530156
2011-06-30,5753.97949845479
2011-07-01,5824.370142359842
2011-07-04,5894.995809572899
2011-07-05,5913.808348067721
2011-07-06,5999.324968337346
2011-07-07,5995.899713107115
2011-07-08,6051.097069275842
2011-07-11,6077.593487543572
2011-07-12,5911.608150410548
2011-07-13,5951.700134052512
2011-07-14,5984.819489630403
2011-07-15,6003.004589080154
2011-07-18,5988.2109961346805
2011-07-19,5918.041704416963
2011-07-20,5973.030569473572
2011-07-21,5897.318526065076
2011-07-22,5988.797439367617
2011-07-25,5946.207278284106
2011-07-26,5974.12428867494
2011-07-27,6027.744331295541
2011-07-28,6026.294754996971
2011-07-29,5912.620035585547
2011-08-01,6061.548077779822
2011-08-02,5943.461836553152
2011-08-03,5773.493486767465
2011-08-04,5675.6896842531705
2011-08-05,5446.074747824841
2011-08-08,5234.7429864640635
2011-08-09,5127.861370740271
2011-08-10,5224.078052804525
2011-08-11,5220.318015212009
2011-08-12,5179.236724462535
2011-08-15,5206.084376037947
2011-08-16,5310.497976257742
2011-08-17,5297.058896510276
2011-08-18,5236.976219901067
2011-08-19,4942.00348674409
2011-08-22,4860.8936605501085
2011-08-23,5043.315352595625
2011-08-24,5004.042965449562
2011-08-25,5022.574267596497
2011-08-26,5057.17264422078
2011-08-29,5146.762390651014
2011-08-30,5224.294026574301
2011-08-31,5345.372772588607
2011-09-01,5413.445236813402
2011-09-02,5383.262963382559
2011-09-05,5279.114571623421
2011-09-06,5271.07311225079
2011-09-07,5381.954804308472
2011-09-08,5413.834900655167
2011-09-09,5449.194263839904
2011-09-12,5380.63794571695
2011-09-13,5309.118837431264
2011-09-14,5198.474116973107
2011-09-15,5195.8472074832725
2011-09-16,5302.430519285063
2011-09-19,5216.8251546067495
2011-09-20,5169.26505735507
2011-09-21,5131.059640574474
2011-09-22,4915.630114329802
2011-09-23,4781.721840521425
2011-09-26,4697.4049719551795
2011-09-27,4884.307603022216
2011-09-28,4907.399697815489
2011-09-29,4906.817585352049
2011-09-30,4923.40772233247
2011-10-03,4821.780445088232
2011-10-04,4708.94810468752
2011-10-05,4692.81618825489
2011-10-06,4789.878773970188
2011-10-07,4896.321296842104
2011-10-10,4883.863153699041
2011-10-11,4963.523398082152
2011-10-12,4970.67680445468
2011-10-13,5044.9054011572725
2011-10-14,4988.761747517974
2011-10-17,5115.419599408841
2011-10-18,5061.649452648556
2011-10-19,5068.179185047529
2011-10-20,4953.710566563741
2011-10-21,4919.079508209214
2011-10-24,5068.983880757161
2011-10-25,5093.1515557232615
2011-10-26,5142.292651811946
2011-10-27,5160.337510274869
2011-10-28,5200.316567926667
2011-10-31,5213.860123098973
2011-11-01,5213.523411001131
2011-11-02,5209.050159571938
2011-11-03,5190.826925974968
2011-11-04,5281.044358365585
2011-11-07,5278.631906148691
2011-11-08,5260.711725808216
2011-11-09,5322.759729462457
2011-11-10,5167.424105778834
2011-11-11,5193.021697513732
2011-11-14,5286.240464426569
2011-11-15,5285.258836520712
2011-11-16,5234.4361350699155
2011-11-17,5222.3061687539475
2011-11-18,5121.309151032033
2011-11-21,5041.24915292777
2011-11-22,5034.9953095859
2011-11-23,4982.368846429082
2011-11-24,5023.30948287377
2011-11-25,4967.150066532538
2011-11-28,5053.078053735051
2011-11-29,5125.962191371896
2011-11-30,5145.865005559388
2011-12-01,5251.1491091050775
2011-12-02,5255.619456811103
2011-12-05,5259.492196402598
2011-12-06,5244.073640171688
2011-12-07,5273.881196074916
2011-12-08,5259.90182483004
2011-12-09,5178.2676455416895
2011-12-12,5207.842732884156
2011-12-13,5201.754070254903
2011-12-14,5169.293929310824
2011-12-15,5122.610089386291
2011-12-16,5159.979249502131
2011-12-19,5102.683848964564
2011-12-20,5122.792562074407
2011-12-21,5227.361945500228
2011-12-22,5237.014826482492
2011-12-23,5288.729027770461
2011-12-26,5283.422329800867
2011-12-27,5261.273407012238
2011-12-28,5262.929042643062
2011-12-29,5290.635033204051
2011-12-30,5281.913376466126
2012-01-02,5271.9655202322465
2012-01-03,5343.105395842448
2012-01-04,5382.075946098033
2012-01-05,5392.434467382869
2012-01-06,5399.044463340901
2012-01-09,5389.510583331438
2012-01-10,5443.668440094636
2012-01-11,5453.823946961653
2012-01-12,5428.3786421892955
2012-01-13,5472.776669811015
2012-01-16,5460.379740193928
2012-01-17,5510.230587528718
2012-01-18,5512.25427298845
2012-01-19,5520.868770832711
2012-01-20,5510.519004058428
2012-01-23,5470.651569635668
2012-01-24,5477.458176265548
2012-01-25,5479.873358485536
2012-01-26,5477.429890512932
2012-01-27,5482.612907347157
2012-01-30,5435.269621090025
2012-01-31,5524.002327203873
2012-02-01,5520.55075753325
2012-02-02,5587.269877659996
2012-02-03,5610.979465215088
2012-02-06,5605.670516721558
2012-02-07,5556.447566157884
2012-02-08,5583.153526808888
2012-02-09,5550.925837346909
2012-02-10,5515.132725696789
2012-02-13,5551.966183654684
2012-02-14,5563.573007911129
2012-02-15,5645.511824273098
2012-02-16,5606.7663735887
2012-02-17,5634.245829448302
2012-02-20,5606.932392341706
2012-02-21,5610.190746404695
2012-02-22,5623.483932617993
2012-02-23,5564.990488413887
2012-02-24,5546.216102267335
2012-02-27,5534.210584265827
2012-02-28,5574.932847932942
2012-02-29,5671.958931730456
2012-03-01,5679.402539509712
2012-03-02,5745.628561023395
2012-03-05,5683.795364451586
2012-03-06,5646.295232096587
2012-03-07,5639.232817726655
2012-03-08,5656.415147233433
2012-03-09,5762.783564544122
2012-03-12,5712.538753877237
2012-03-13,5786.126190346927
2012-03-14,5828.288760508548
2012-03-15,5809.089446965595
2012-03-16,5745.415602538738
2012-03-19,5744.166224616868
2012-03-20,5698.632382161218
2012-03-21,5710.766367408462
2012-03-22,5694.773190582724
2012-03-23,5665.358662974273
2012-03-26,5679.806396665422
2012-03-27,5756.76034902153
2012-03-28,5723.820339574271
2012-03-29,5687.293144444502
2012-03-30,5718.613241031518
2012-04-02,5778.670469865973
2012-04-03,5815.48208150259
2012-04-04,5789.340754329722
2012-04-05,5837.181882175231
2012-04-06,5838.339409921448
2012-04-09,5789.646118164589
2012-04-10,5720.544391511889
2012-04-11,5721.578379327268
2012-04-12,5707.802049344096
2012-04-13,5753.553380111876
2012-04-16,5728.882527561722
2012-04-17,5716.642506160075
2012-04-18,5758.164433086676
2012-04-19,5757.6431459657115
2012-04-20,5728.078001561031
2012-04-23,5702.315774106968
2012-04-24,5688.2492163936295
2012-04-25,5715.450065380413
2012-04-26,5737.178619003279
2012-04-27,5752.3633945322445
2012-04-30,5797.123239188177
2012-05-01,5801.468801728981
2012-05-02,5844.919500388124
2012-05-03,5826.200008594831
2012-05-04,5783.516706632377
2012-05-07,5752.62240850843
2012-05-08,5741.346039482905
2012-05-09,5701.752816701108
2012-05-10,5713.930844502405
2012-05-11,5687.346368995695
2012-05-14,5639.682795892294
2012-05-15,5633.154300903787
2012-05-16,5531.688504695778
2012-05-17,5540.605306468126
2012-05-18,5442.607635708094
2012-05-21,5450.800574393184
2012-05-22,5501.1789395639735
2012-05-23,5438.91446850559
2012-05-24,5483.280766496072
2012-05-25,5503.336758490757
2012-05-28,5533.2034524620785
2012-05-29,5584.294976065445
2012-05-30,5573.916195813721
2012-05-31,5595.9335769010895
2012-06-01,5511.070603858581
2012-06-04,5398.118912080569
2012-06-05,5434.147072236578
2012-06-06,5529.4436291106595
2012-06-07,5562.731562999231
2012-06-08,5553.115705405578
2012-06-11,5591.740431802626
2012-06-12,5613.894808369601
2012-06-13,5592.816929739816
2012-06-14,5540.51138147726
2012-06-15,5565.759395869943
2012-06-18,5657.8589159637795
2012-06-19,5694.073601551093
2012-06-20,5717.642321220328
2012-06-21,5661.621960694963
2012-06-22,5607.011639345803
2012-06-25,5581.156103467555
2012-06-26,5598.751367875209
2012-06-27,5646.699895196634
2012-06-28,5631.585199632033
2012-06-29,5676.39936665281
2012-07-02,5750.4263303969365
2012-07-03,5812.7852484495725
2012-07-04,5847.2464995621
2012-07-05,5910.0340652014565
2012-07-06,5903.883365893082
2012-07-09,5852.18454320569
2012-07-10,5882.4798971663795
2012-07-11,5869.175871056428
2012-07-12,5792.264456238336
2012-07-13,5830.41666853626
2012-07-16,5855.337795383838
2012-07-17,5904.015288292537
2012-07-18,5875.434043823304
2012-07-19,5925.269989599776
2012-07-20,5952.586891383721
2012-07-23,5854.732386925312
2012-07-24,5864.250112575113
2012-07-25,5834.117133468127
2012-07-26,5825.718031379109
2012-07-27,5945.037037639131
2012-07-30,6049.564594824829
2012-07-31,6016.736584837966
2012-08-01,6037.232169838198
2012-08-02,6057.523677087405
2012-08-03,6020.846083485075
2012-08-06,6049.760676314255
2012-08-07,6026.824314133349
2012-08-08,6060.500287802993
2012-08-09,6142.465109010519
2012-08-10,6143.557429575756
2012-08-13,6072.701433898505
2012-08-14,6132.033160700304
2012-08-15,6138.34819782265
2012-08-16,6092.676457177382
2012-08-17,6072.333392894954
2012-08-20,6037.833818724864
2012-08-21,5999.857718030106
2012-08-22,5973.842207921448
2012-08-23,5956.942862714427
2012-08-24,5950.7887249553605
2012-08-27,5928.47586941865
2012-08-28,5887.727315879164
2012-08-29,5896.313110993152
2012-08-30,5871.182790490304
2012-08-31,5846.09380010905
2012-09-03,5895.9250669630865
2012-09-04,5870.863993025926
2012-09-05,5807.871216772067
2012-09-06,5861.671313738156
2012-09-07,5858.309683373034
2012-09-10,5843.014106134671
2012-09-11,5827.384603381606
2012-09-12,5803.433406422328
2012-09-13,5813.811235056442
2012-09-14,5820.61497898376
2012-09-17,5795.340433098595
2012-09-18,5818.185106408875
2012-09-19,5842.116270499619
2012-09-20,5842.650022459496
2012-09-21,5882.849584323056
2012-09-24,5916.053922129578
2012-09-25,5906.128905365228
2012-09-26,5905.307182353726
2012-09-27,5956.360309517449
2012-09-28,5999.996802557447
2012-10-01,5980.4559466659375
2012-10-02,5986.857291082353
2012-10-03,5992.565068206306
2012-10-04,5969.471048662583
2012-10-05,5948.54144989738
2012-10-08,5914.636795627546
2012-10-09,5943.915768026826
2012-10-10,5929.293577822582
2012-10-11,5920.9904716459805
2012-10-12,5927.127743717103
2012-10-15,5924.506661701405
2012-10-16,5943.676131833226
2012-10-17,5945.279013035988
2012-10-18,5963.206408740718
2012-10-19,5951.972992251116
2012-10-22,5945.851260570084
2012-10-23,5943.498552829317
2012-10-24,5936.221447715727
2012-10-25,5970.519201633897
2012-10-26,5954.321535217125
2012-10-29,5975.326803733296
2012-10-30,5962.358265184345
2012-10-31,5966.225177889209
2012-11-01,5996.0533791573935
2012-11-02,6055.71892099233
2012-11-05,6070.205498165595
2012-11-06,6084.538549437135
2012-11-07,6117.75821662675
2012-11-08,6084.061739670114
2012-11-09,6067.7526693889695
2012-11-12,6081.704973929164
2012-11-13,6060.642723969584
2012-11-14,6031.496551785025
2012-11-15,5955.134460502789
2012-11-16,5998.7669793561745
2012-11-19,5993.733248884697
2012-11-20,6005.279259145539
2012-11-21,6011.765287749399
2012-11-22,6015.043149230387
2012-11-23,6041.602998355927
2012-11-26,6030.742332245597
2012-11-27,6055.66046150871
2012-11-28,6057.6278548334285
2012-11-29,6082.324103410253
2012-11-30,6083.708499538307
2012-12-03,6070.2286482460995
2012-12-04,6073.066792522322
2012-12-05,6124.761881913764
2012-12-06,6194.327948725202
2012-12-07,6243.199713690449
2012-12-10,6259.158279977591
2012-12-11,6254.295437002797
2012-12-12,6254.857988681103
2012-12-13,6221.184239933969
2012-12-14,6194.574560337508
2012-12-17,6178.482623964238
2012-12-18,6190.770810479816
2012-12-19,6199.2807620901185
2012-12-20,6194.221536502847
2012-12-21,6156.50241993305
2012-12-24,6156.18628689805
2012-12-25,6165.810670516996
2012-12-26,6165.275381381067
2012-12-27,6198.57498537603
2012-12-28,6242.408437295555
2012-12-31,6254.732684294146
2013-01-01,6256.69865719179
2013-01-02,6337.07288100163
2013-01-03,6422.701536615284
2013-01-04,6427.112896844856
2013-01-07,6393.793847754311
2013-01-08,6387.9044602112535
2013-01-09,6424.399259563416
2013-01-10,6348.42382548575
2013-01-11,6269.889385103295
2013-01-14,6284.997168799964
2013-01-15,6248.354738002489
2013-01-16,6282.15394901622
2013-01-17,6269.9591891224
2013-01-18,6331.738596017306
2013-01-21,6300.724527675249
2013-01-22,6316.973519640401
2013-01-23,6304.856123822257
2013-01-24,6252.6397825749
2013-01-25,6192.7745098046735
2013-01-28,6137.064146584819
2013-01-29,6188.420457290435
2013-01-30,6118.235405540475
2013-01-31,6124.910539534204
2013-02-01,6090.456009411671
2013-02-04,6166.8750649683525
2013-02-05,6191.337724218604
2013-02-06,6169.946189856635
2013-02-07,6223.029548618858
2013-02-08,6232.4150969132015
2013-02-11,6213.782246226684
2013-02-12,6176.39229784241
2013-02-13,6228.756308613492
2013-02-14,6278.992852592108
2013-02-15,6277.355216251902
2013-02-18,6276.877732407239
2013-02-19,6282.848995170865
2013-02-20,6310.109805687186
2013-02-21,6309.221660474963
2013-02-22,6330.90379224836
2013-02-25,6322.1142363638455
2013-02-26,6352.605048200776
2013-02-27,6361.345006423805
2013-02-28,6440.11654408919
2013-03-01,6495.659181042765
2013-03-04,6441.511422454213
2013-03-05,6497.714027068667
2013-03-06,6566.142039594573
2013-03-07,6484.223311008917
2013-03-08,6601.199310941716
2013-03-11,6569.312798947706
2013-03-12,6545.957695484149
2013-03-13,6564.708413103154
2013-03-14,6538.110836618119
2013-03-15,6446.37152201167
2013-03-18,6453.223490158851
2013-03-19,6446.763739520187
2013-03-20,6420.209397823209
2013-03-21,6409.810232150888
2013-03-22,6331.317997592849
2013-03-25,6435.278691465652
2013-03-26,6519.260725941786
2013-03-27,6576.247064460286
2013-03-28,6571.062241477218
2013-03-29,6584.176806303866
2013-04-01,6574.917522746913
2013-04-02,6597.668421255398
2013-04-03,6557.5217718318745
2013-04-04,6520.8634191306455
2013-04-05,6390.6452200655085
2013-04-08,6415.805889869265
2013-04-09,6427.66225811106
2013-04-10,6467.694061309473
2013-04-11,6507.459422609643
2013-04-12,6490.427106784683
2013-04-15,6417.320948493601
2013-04-16,6432.985323542526
2013-04-17,6469.216953690895
2013-04-18,6433.3841048918575
2013-04-19,6513.51090978639
2013-04-22,6547.954458273523
2013-04-23,6552.83601334417
2013-04-24,6561.47638180744
2013-04-25,6606.982625652414
2013-04-26,6573.009849344235
2013-04-29,6576.983500425682
2013-04-30,6620.324294417044
2013-05-01,6605.149114470849
2013-05-02,6711.8325243454265
2013-05-03,6719.619200843153
2013-05-06,6765.413099399482
2013-05-07,6787.714601329111
2013-05-08,6805.641243094858
2013-05-09,6838.084350141992
2013-05-10,6848.957809713059
2013-05-13,6817.745909943697
2013-05-14,6869.456842601352
2013-05-15,6954.901683472179
2013-05-16,6927.864297570037
2013-05-17,6955.476131953229
2013-05-20,6915.87763646331
2013-05-21,6896.984808230752
2013-05-22,6875.976856157075
2013-05-23,6745.069474431489
2013-05-24,6747.847800422866
2013-05-27,6733.111137757765
2013-05-28,6783.248867846662
2013-05-29,6656.740946802173
2013-05-30,6572.481513077375
2013-05-31,6563.251380824677
2013-06-03,6401.857517133951
2013-06-04,6438.669763675096
2013-06-05,6344.044272384877
2013-06-06,6223.738218118562
2013-06-07,6204.001224261568
2013-06-10,6172.3418174034805
2013-06-11,5998.7792235579245
2013-06-12,5979.792780383251
2013-06-13,5909.482688956471
2013-06-14,6008.258228650156
2013-06-17,6029.368452518113
2013-06-18,5990.632451298404
2013-06-19,5961.850454364791
2013-06-20,5773.983250974379
2013-06-21,5742.753331275207
2013-06-24,5635.8150328626725
2013-06-25,5654.1423026090015
2013-06-26,5840.225876701954
2013-06-27,5986.858042882726
2013-06-28,6142.6841465183015
2013-07-01,6143.499032129317
2013-07-02,6110.55881696174
2013-07-03,6017.505769988974
2013-07-04,6105.616727604974
2013-07-05,6104.44997562925
2013-07-08,5984.335183431833
2013-07-09,6070.136243922352
2013-07-10,6055.539807694926
2013-07-11,6138.968650876998
2013-07-12,6182.683238599345
2013-07-15,6229.143679422003
2013-07-16,6190.460101040094
2013-07-17,6270.021963319046
2013-07-18,6258.787275436536
2013-07-19,6161.8427484413505
2013-07-22,6147.105017702438
2013-07-23,6233.979340625305
2013-07-24,6193.653844921074
2013-07-25,6151.364498756351
2013-07-26,6115.53239221454
2013-07-29,6062.627938618524
2013-07-30,6086.794846043433
2013-07-31,6050.484537985097
2013-08-01,6092.96539852394
2013-08-02,6066.956373114317
2013-08-05,6114.496645597286
2013-08-06,6044.315675791198
2013-08-07,5985.120246668052
2013-08-08,5981.868171277931
2013-08-09,6001.5692456836205
2013-08-12,6034.036179385775
2013-08-13,6092.835083830167
2013-08-14,6083.08431827598
2013-08-15,6036.333704870093
2013-08-16,5988.128179474127
2013-08-19,5872.711589621414
2013-08-20,5756.051250406344
2013-08-21,5740.578401063258
2013-08-22,5704.847061418767
2013-08-23,5725.23197344474
2013-08-26,5721.305222466071
2013-08-27,5597.306641744676
2013-08-28,5574.550795548399
2013-08-29,5744.799314972942
2013-08-30,5853.657166907684
2013-09-02,5882.769772712067
2013-09-03,5859.567096484322
2013-09-04,5845.2522268877365
2013-09-05,5932.392803664667
2013-09-06,5949.971608237418
2013-09-09,6010.612973543704
2013-09-10,6122.982433842328
2013-09-11,6118.294548242424
2013-09-12,6114.407936040092
2013-09-13,6121.503689648467
2013-09-16,6181.248199504487
2013-09-17,6193.508307151988
2013-09-18,6141.325422820795
2013-09-19,6205.591336043
2013-09-20,6157.602286298931
2013-09-23,6204.260800238726
2013-09-24,6160.060011858067
2013-09-25,6144.666921737179
2013-09-26,6111.684064690772
2013-09-27,6080.395812445228
2013-09-30,5996.957331292807
2013-10-01,6057.20556605724
2013-10-02,6059.580302724898
2013-10-03,6107.904986743248
2013-10-04,6142.903876615002
2013-10-07,6153.229084706223
2013-10-08,6174.832318916606
2013-10-09,6170.893136263718
2013-10-10,6216.287887195277
2013-10-11,6251.503018578152
2013-10-14,6222.696137047526
2013-10-15,6311.526461477167
2013-10-16,6305.368104081017
2013-10-17,6248.671843145399
2013-10-18,6303.611127499307
2013-10-21,6332.408804726649
2013-10-22,6290.6237914167705
2013-10-23,6244.32988253514
2013-10-24,6228.2763067867045
2013-10-25,6203.884428833743
2013-10-28,6251.839712665294
2013-10-29,6233.855222583185
2013-10-30,6270.583782260745
2013-10-31,6302.938492137218
2013-11-01,6298.478988305561
2013-11-04,6253.7100758508095
2013-11-05,6215.541749308954
2013-11-06,6187.838671773393
2013-11-07,6231.9293242773565
2013-11-08,6174.5826613359695
2013-11-11,6112.125564540111
2013-11-12,6109.45620179417
2013-11-13,6044.824300981941
2013-11-14,6104.712278940418
2013-11-15,6150.111314382878
2013-11-18,6217.306862570019
2013-11-19,6204.502872716509
2013-11-20,6196.246422219165
2013-11-21,6114.021294157277
2013-11-22,6099.569968416921
2013-11-25,6150.327416396315
2013-11-26,6103.188100082289
2013-11-27,6135.351219848074
2013-11-28,6161.649979229798
2013-11-29,6180.739177025983
2013-12-02,6194.925293558913
2013-12-03,6104.358663058042
2013-12-04,6079.4841590682845
2013-12-05,6062.049111100132
2013-12-06,6099.301856481187
2013-12-09,6147.034829149189
2013-12-10,6131.050548876056
2013-12-11,6115.24176509152
2013-12-12,6037.83329222761
2013-12-13,6053.298606549302
2013-12-16,6040.39280349193
2013-12-17,6073.109141064666
2013-12-18,6061.13574303421
2013-12-19,6120.074519842938
2013-12-20,6112.934072855649
2013-12-23,6140.029303933744
2013-12-24,6157.956857015867
2013-12-25,6157.162664753108
2013-12-26,6132.101800479472
2013-12-27,6152.710180894402
2013-12-30,6188.376430715972
2013-12-31,6214.380164059666
2014-01-01,6212.818424687876
2014-01-02,6223.521626924779
2014-01-03,6186.881821132629
2014-01-06,6140.4490687907855
2014-01-07,6164.167674576609
2014-01-08,6182.074255678144
2014-01-09,6118.075285450076
2014-01-10,6136.635884048167
2014-01-13,6191.155457253374
2014-01-14,6149.262729874458
2014-01-15,6223.611691540681
2014-01-16,6216.5477970679685
2014-01-17,6233.800797710508
2014-01-20,6233.531577744391
2014-01-21,6223.796595304668
2014-01-22,6237.016209809619
2014-01-23,6125.618520114319
2014-01-24,6002.738995367481
2014-01-27,5867.194043838085
2014-01-28,5930.301382495045
2014-01-29,5969.552327450942
2014-01-30,6018.037833813642
2014-01-31,6066.027808312563
2014-02-03,6008.496488620385
2014-02-04,5942.052161849739
2014-02-05,5913.111699946873
2014-02-06,5976.9526484648195
2014-02-07,6020.316154214677
2014-02-10,6011.600589007998
2014-02-11,6034.051076294614
2014-02-12,6138.733753283497
2014-02-13,6076.015143766663
2014-02-14,6152.438298661038
2014-02-17,6213.149243596961
2014-02-18,6175.229213102269
2014-02-19,6188.213127020061
2014-02-20,6108.4048109221085
2014-02-21,6176.093295775416
2014-02-24,6187.581471136811
2014-02-25,6211.983146111577
2014-02-26,6278.436820749396
2014-02-27,6335.991436664627
2014-02-28,6323.466199213506
2014-03-03,6244.190393394824
2014-03-04,6304.612832734671
2014-03-05,6360.683027609164
2014-03-06,6390.655534953148
2014-03-07,6347.336194566324
2014-03-10,6268.38887199603
2014-03-11,6299.043307930382
2014-03-12,6206.252426985034
2014-03-13,6162.071871228685
2014-03-14,6095.892296722464
2014-03-17,6103.2383652231865
2014-03-18,6181.1989197783905
2014-03-19,6146.5381103370455
2014-03-20,6115.76912853454
2014-03-21,6136.2083752861345
2014-03-24,6195.774271572505
2014-03-25,6199.138562986909
2014-03-26,6255.9897010861605
2014-03-27,6254.416894625959
2014-03-28,6319.0713823544875
2014-03-31,6366.584165776818
2014-04-01,6419.650726177747
2014-04-02,6445.903254462082
2014-04-03,6414.285873401847
2014-04-04,6406.198869566611
2014-04-07,6337.137485861158
2014-04-08,6360.024854575353
2014-04-09,6379.7162548115975
2014-04-10,6429.648023903257
2014-04-11,6344.48888062246
2014-04-14,6343.607832268388
2014-04-15,6300.696958100867
2014-04-16,6322.708699062459
2014-04-17,6363.41800676088
2014-04-18,6382.7246068628665
2014-04-21,6383.91586251281
2014-04-22,6394.612599623465
2014-04-23,6357.290028646698
2014-04-24,6354.435014780936
2014-04-25,6279.3073975068655
2014-04-28,6253.81320178982
2014-04-29,6296.433402990109
2014-04-30,6229.3453130166035
2014-05-01,6237.6447585015885
2014-05-02,6297.51920313572
2014-05-05,6260.6687809845835
2014-05-06,6256.023254700706
2014-05-07,6233.153418340066
2014-05-08,6295.2948644961925
2014-05-09,6328.093271817244
2014-05-12,6385.27877521948
2014-05-13,6467.541686061065
2014-05-14,6533.781933272599
2014-05-15,6517.851209907688
2014-05-16,6505.370338456918
2014-05-19,6511.72275520576
2014-05-20,6534.185582138049
2014-05-21,6563.292258096983
2014-05-22,6634.89761946928
2014-05-23,6669.19512178902
2014-05-26,6652.624545472838
2014-05-27,6627.884959640367
2014-05-28,6682.1907354711575
2014-05-29,6662.257901020627
2014-05-30,6580.944741438811
2014-06-02,6589.676008086623
2014-06-03,6605.241329765586
2014-06-04,6579.860087843903
2014-06-05,6624.668827136797
2014-06-06,6661.850637853091
2014-06-09,6688.97789183562
2014-06-10,6774.364015910014
2014-06-11,6779.2952913350055
2014-06-12,6780.388685130118
2014-06-13,6766.918490422257
2014-06-16,6721.043676524904
2014-06-17,6726.564232369454
2014-06-18,6729.7142047289935
2014-06-19,6767.543624370448
2014-06-20,6765.813456915331
2014-06-23,6739.943016729304
2014-06-24,6763.937001283195
2014-06-25,6721.77827250904
2014-06-26,6786.583148186272
2014-06-27,6749.238065160288
2014-06-30,6758.187093927381
2014-07-01,6797.9300800967085
2014-07-02,6895.337514024349
2014-07-03,6933.547901369155
2014-07-04,6950.38152892578
2014-07-07,6979.1484180108055
2014-07-08,6971.197160889022
2014-07-09,6906.1355731598715
2014-07-10,6933.567905360766
2014-07-11,6920.367486688062
2014-07-14,6933.156691341731
2014-07-15,6979.507663649564
2014-07-16,6994.077561057653
2014-07-17,6969.161773787753
2014-07-18,6957.432577251025
2014-07-21,6944.128341115672
2014-07-22,7047.420125854475
2014-07-23,7058.981287272109
2014-07-24,7042.812625145615
2014-07-25,7020.0007915931765
2014-07-28,7026.750514795493
2014-07-29,7044.413002993117
2014-07-30,7041.859834116851
2014-07-31,6958.183095669791
2014-08-01,6919.007978319732
2014-08-04,7016.269630213971
2014-08-05,7000.162420643161
2014-08-06,6971.150242066
2014-08-07,6923.462435963249
2014-08-08,6891.055440388155
2014-08-11,7007.737692394464
2014-08-12,7047.73584555989
2014-08-13,7102.765605871813
2014-08-14,7106.1642795989455
2014-08-15,7094.91968231241
2014-08-18,7108.151548979952
2014-08-19,7193.768156136666
2014-08-20,7224.256576601792
2014-08-21,7208.884828292925
2014-08-22,7261.699741888496
2014-08-25,7292.220057303498
2014-08-26,7312.563110319764
2014-08-27,7331.419727491063
2014-08-28,7292.63107396626
2014-08-29,7281.856945652034
2014-09-01,7353.974861154336
2014-09-02,7314.677296073552
2014-09-03,7380.6710465539445
2014-09-04,7482.111361025706
2014-09-05,7457.778424235784
2014-09-08,7468.421604658434
2014-09-09,7445.603860973023
2014-09-10,7365.643687103381
2014-09-11,7324.765155125545
2014-09-12,7276.654545947625
2014-09-15,7247.792590671324
2014-09-16,7224.623284953059
2014-09-17,7289.451597081417
2014-09-18,7326.671549709202
2014-09-19,7381.539714282454
2014-09-22,7277.65699743073
2014-09-23,7202.415183265337
2014-09-24,7235.250789132919
2014-09-25,7200.624381780961
2014-09-26,7222.2314919792825
2014-09-29,7192.949837242255
2014-09-30,7207.635040538725
2014-10-01,7219.30430672765
2014-10-02,7155.988012058936
2014-10-03,7278.616782791528
2014-10-06,7305.706778259897
2014-10-07,7253.757406139667
2014-10-08,7113.84756069282
2014-10-09,7143.543581666455
2014-10-10,7078.72329560522
2014-10-13,6982.122830244497
2014-10-14,6995.35885783232
2014-10-15,6891.6364409531725
2014-10-16,6837.768432203787
2014-10-17,6857.277602915739
2014-10-20,6904.931387686043
2014-10-21,7008.587922143862
2014-10-22,7113.679781105036
2014-10-23,7111.706021589411
2014-10-24,7078.562044061713
2014-10-27,7055.394987207663
2014-10-28,7132.909748350045
2014-10-29,7209.540748483756
2014-10-30,7253.858150424668
2014-10-31,7365.78821215785
2014-11-03,7413.158245250741
2014-11-04,7327.812014166607
2014-11-05,7314.846503275897
2014-11-06,7291.429953249999
2014-11-07,7273.344717490646
2014-11-10,7335.453374561632
2014-11-11,7344.083682552737
2014-11-12,7300.550685828794
2014-11-13,7327.108381636621
2014-11-14,7358.4279134969565
2014-11-17,7309.789337478559
2014-11-18,7289.059649765312
2014-11-19,7293.464010726619
2014-11-20,7308.162000699176
2014-11-21,7439.805308678185
2014-11-24,7447.272590154926
2014-11-25,7420.7454515832915
2014-11-26,7407.467360656237
2014-11-27,7431.430012082259
2014-11-28,7408.382184433405
2014-12-01,7284.715449948971
2014-12-02,7306.335084172798
2014-12-03,7354.87023618674
2014-12-04,7284.160325874209
2014-12-05,7336.621560336398
2014-12-08,7244.851830028858
2014-12-09,7091.540296583719
2014-12-10,7060.689786560345
2014-12-11,6986.128413137578
2014-12-12,6922.164899498729
2014-12-15,6841.313544453413
2014-12-16,6688.464205276733
2014-12-17,6743.073019992529
2014-12-18,6973.795572680006
2014-12-19,7051.969885353809
2014-12-22,7134.032270585661
2014-12-23,7125.573942409727
2014-12-24,7108.011445189659
2014-12-25,7101.085110329669
