Date,BRAZIL SMALL GROWTH
2003-09-04,178.6738334413309
2003-09-05,183.1551260487442
2003-09-08,183.76288110590536
2003-09-09,180.69829827932156
2003-09-10,181.85007556399066
2003-09-11,182.8660220294024
2003-09-12,184.1788804638514
2003-09-15,183.28710967140447
2003-09-16,181.9851201556114
2003-09-17,184.00503716867988
2003-09-18,187.4787051053164
2003-09-19,184.89993947891898
2003-09-22,183.443980419209
2003-09-23,181.2300031659481
2003-09-24,178.94519564234437
2003-09-25,176.86414788480946
2003-09-26,175.49038370703127
2003-09-29,177.5524237743637
2003-09-30,179.37892412008244
2003-10-01,185.90311215003138
2003-10-02,188.90768246988156
2003-10-03,191.8263328635924
2003-10-06,194.2592106390757
2003-10-07,193.80468914689592
2003-10-08,197.08775957812884
2003-10-09,194.70650614724667
2003-10-10,195.62326530439975
2003-10-13,197.26203486447312
2003-10-14,196.98425003304425
2003-10-15,197.0415002394862
2003-10-16,195.8989968898623
2003-10-17,193.53704083313278
2003-10-20,195.0982438394799
2003-10-21,195.88302491336523
2003-10-22,194.50005485710375
2003-10-23,190.82699080531273
2003-10-24,191.71848719500736
2003-10-27,189.51343952759765
2003-10-28,190.6720447963328
2003-10-29,191.13267241884924
2003-10-30,192.24836483866085
2003-10-31,192.39735919941174
2003-11-03,194.9735165864121
2003-11-04,197.1022827275699
2003-11-05,196.71746933519006
2003-11-06,198.11850561869062
2003-11-07,199.44918019901982
2003-11-10,197.22557188521967
2003-11-11,193.94124219346324
2003-11-12,194.06827215418977
2003-11-13,191.25132162017425
2003-11-14,193.60008388102335
2003-11-17,192.65352642614712
2003-11-18,195.06248848978893
2003-11-19,194.15523820403598
2003-11-20,195.33755743391268
2003-11-21,196.53697724200623
2003-11-24,200.0673097965253
2003-11-25,199.82501006527684
2003-11-26,199.35956439137576
2003-11-27,201.1964153766385
2003-11-28,204.5778865607905
2003-12-01,209.8205886181882
2003-12-02,213.4494048951602
2003-12-03,216.97922325415752
2003-12-04,220.07237248240463
2003-12-05,227.4722591457391
2003-12-08,226.97793865340404
2003-12-09,231.69249170559988
2003-12-10,228.11779323981423
2003-12-11,229.51723479700883
2003-12-12,228.99637176219466
2003-12-15,228.36160577199914
2003-12-16,228.72380373771094
2003-12-17,235.99215728795195
2003-12-18,236.04478457790663
2003-12-19,238.48081394116264
2003-12-22,240.1536281928472
2003-12-23,244.5139475838357
2003-12-24,244.65683988733957
2003-12-25,244.65683988733957
2003-12-26,244.2277314310499
2003-12-29,248.1086349726206
2003-12-30,244.88813487176654
2003-12-31,245.99161693531354
2004-01-01,245.99161693531354
2004-01-02,249.33847668962315
2004-01-05,260.9517462700035
2004-01-06,258.8042639991227
2004-01-07,257.8648604974884
2004-01-08,262.96016080305185
2004-01-09,268.0807710950051
2004-01-12,277.7941492099516
2004-01-13,275.1328911976651
2004-01-14,266.592959713887
2004-01-15,267.5706068201536
2004-01-16,268.2429638763221
2004-01-19,270.1295148403443
2004-01-20,271.4921691220939
2004-01-21,269.3282353199251
2004-01-22,265.95318140813816
2004-01-23,272.1734727928457
2004-01-26,280.32297942799477
2004-01-27,276.85442377915973
2004-01-28,270.6288306205579
2004-01-29,248.62926989039494
2004-01-30,247.22574210760484
2004-02-02,243.19477336575912
2004-02-03,249.95870495695698
2004-02-04,247.21588622739083
2004-02-05,239.53350371250977
2004-02-06,246.35721988887494
2004-02-09,247.92432529500132
2004-02-10,247.71708845600793
2004-02-11,255.72096943340065
2004-02-12,258.80017700010507
2004-02-13,253.75730733104146
2004-02-16,251.45874155795838
2004-02-17,254.20771539532012
2004-02-18,248.35315422345863
2004-02-19,238.65144714477282
2004-02-20,239.19161272832233
2004-02-23,240.9289842396936
2004-02-24,240.8232172861557
2004-02-25,242.58017920140216
2004-02-26,240.62557815216763
2004-02-27,244.57252400496753
2004-03-01,252.4378810304186
2004-03-02,250.72331004894895
2004-03-03,253.82437153225789
2004-03-04,251.93223886021156
2004-03-05,257.5951315028687
2004-03-08,258.4232747909232
2004-03-09,255.87455594927985
2004-03-10,248.38172759891668
2004-03-11,238.9461272161196
2004-03-12,248.1776563820061
2004-03-15,245.13701505871074
2004-03-16,246.88714252363056
2004-03-17,246.42682788086864
2004-03-18,249.11303278422486
2004-03-19,252.36019109024417
2004-03-22,246.40729876237216
2004-03-23,242.04749784518089
2004-03-24,239.83115207063597
2004-03-25,239.57120283567528
2004-03-26,245.099252254862
2004-03-29,247.09689578680127
2004-03-30,253.14368222667844
2004-03-31,256.03510485629033
2004-04-01,260.30997571390714
2004-04-02,260.8764380510473
2004-04-05,265.0361560201342
2004-04-06,266.96835232297724
2004-04-07,262.258936812241
2004-04-08,264.07612578593563
2004-04-09,264.07612578593563
2004-04-12,261.07368466497064
2004-04-13,258.1399875432377
2004-04-14,254.06308745994247
2004-04-15,249.7718478320168
2004-04-16,250.099204739187
2004-04-19,247.15557746179957
2004-04-20,241.3436703555031
2004-04-21,240.43760196850292
2004-04-22,237.0773574200795
2004-04-23,243.3827627657148
2004-04-26,244.04322115399677
2004-04-27,242.19095042753997
2004-04-28,232.30112975627782
2004-04-29,227.21100798443766
2004-04-30,223.83417732106622
2004-05-03,221.43053574500334
2004-05-04,221.51166089898763
2004-05-05,222.8594761835556
2004-05-06,214.39579749856978
2004-05-07,204.67880515362287
2004-05-10,187.82360680875567
2004-05-11,197.35908848072103
2004-05-12,196.65066301002318
2004-05-13,199.65563823839412
2004-05-14,205.53554224153382
2004-05-17,199.36991725218485
2004-05-18,204.0671791188681
2004-05-19,206.44699496569427
2004-05-20,198.3772598985581
2004-05-21,196.39440618781364
2004-05-24,197.80693112451962
2004-05-25,199.81764677206473
2004-05-26,202.80494859831023
2004-05-27,208.90586822330022
2004-05-28,215.99843346634987
2004-05-31,214.70193460469665
2004-06-01,209.3799672500266
2004-06-02,213.06643325906916
2004-06-03,209.97650967233557
2004-06-04,214.8690289901176
2004-06-07,220.881999157685
2004-06-08,219.63780398469842
2004-06-09,216.35544732854825
2004-06-10,216.59889502687645
2004-06-11,215.81170177598696
2004-06-14,211.7574885005276
2004-06-15,217.12328834176677
2004-06-16,220.7479133006451
2004-06-17,218.21716953483826
2004-06-18,219.09478787747963
2004-06-21,219.57433949395326
2004-06-22,216.85516504270365
2004-06-23,222.34046152915445
2004-06-24,222.76722012204755
2004-06-25,221.41400347552604
2004-06-28,217.18140229535558
2004-06-29,221.36200454849651
2004-06-30,228.05631451180895
2004-07-01,230.1977623755588
2004-07-02,233.78938817612658
2004-07-05,236.20040458273306
2004-07-06,229.61245859720606
2004-07-07,232.90173633591772
2004-07-08,232.68760160766863
2004-07-09,233.07031147873388
2004-07-12,238.17925696701192
2004-07-13,237.5643152725396
2004-07-14,239.3087260328609
2004-07-15,244.8430864039223
2004-07-16,247.95858474637373
2004-07-19,246.68519321136387
2004-07-20,246.92837158676585
2004-07-21,239.17619202727968
2004-07-22,239.38591457080327
2004-07-23,238.6995615840779
2004-07-26,235.24751926088751
2004-07-27,237.3181503628011
2004-07-28,241.03410152410214
2004-07-29,244.61306335138556
2004-07-30,246.7659144871959
2004-08-02,246.93989757910722
2004-08-03,247.11271460807976
2004-08-04,245.62553613178446
2004-08-05,238.27933234239293
2004-08-06,242.6269680105352
2004-08-09,239.70114547080126
2004-08-10,244.67803171101897
2004-08-11,244.9641687520215
2004-08-12,245.69950614406363
2004-08-13,245.0492401927707
2004-08-16,249.95787947747104
2004-08-17,253.61530647385348
2004-08-18,262.3615237801659
2004-08-19,265.1584312167099
2004-08-20,268.51840248371286
2004-08-23,267.65327438843764
2004-08-24,273.0934358251361
2004-08-25,278.13057124649697
2004-08-26,274.6605800101951
2004-08-27,275.33254070523776
2004-08-30,280.0769691618047
2004-08-31,282.39453700591037
2004-09-01,279.6491702185254
2004-09-02,282.6857732559479
2004-09-03,282.7502563751218
2004-09-06,286.9888515166409
2004-09-07,287.23536315683737
2004-09-08,289.0484304457147
2004-09-09,287.5764871986502
2004-09-10,285.88194992818524
2004-09-13,284.1998884192996
2004-09-14,286.8588433491906
2004-09-15,288.88342181437537
2004-09-16,296.8088690287571
2004-09-17,301.49293529133195
2004-09-20,304.26754608497845
2004-09-21,304.0752254561144
2004-09-22,299.9282762264568
2004-09-23,301.97639451162684
2004-09-24,299.6089466110336
2004-09-27,297.0808676948149
2004-09-28,304.4079381769966
2004-09-29,303.44019101686564
2004-09-30,306.2650736432509
2004-10-01,314.56925796732196
2004-10-04,318.8575554234216
2004-10-05,318.15654782307456
2004-10-06,311.6938013291375
2004-10-07,308.3259841707494
2004-10-08,309.5095774633337
2004-10-11,310.82707834644896
2004-10-12,310.88212121493603
2004-10-13,301.24300709546213
2004-10-14,296.735700015731
2004-10-15,301.9115050752099
2004-10-18,302.2717447578896
2004-10-19,297.30086998598387
2004-10-20,294.9927885772904
2004-10-21,300.2628255239366
2004-10-22,298.4384641856634
2004-10-25,294.7310582921785
2004-10-26,298.58458703499133
2004-10-27,304.9360412204973
2004-10-28,302.4385513128501
2004-10-29,306.490991499547
2004-11-01,308.67837517025856
2004-11-02,311.0119142230576
2004-11-03,315.36182364285605
2004-11-04,317.9408972732859
2004-11-05,313.5543806084465
2004-11-08,310.57175748249307
2004-11-09,312.2425052463077
2004-11-10,316.6995389412454
2004-11-11,319.5344412273214
2004-11-12,329.0323376973947
2004-11-15,329.2974013421564
2004-11-16,328.9888963740137
2004-11-17,333.71896698665125
2004-11-18,329.987210283039
2004-11-19,326.22924657069746
2004-11-22,332.85968676509947
2004-11-23,332.87454064959877
2004-11-24,332.48520858709514
2004-11-25,333.8347819934521
2004-11-26,340.0696993300223
2004-11-29,336.5083615946424
2004-11-30,343.22798577705686
2004-12-01,346.35675799952196
2004-12-02,345.76604875408134
2004-12-03,351.1573586085983
2004-12-06,350.8833156109473
2004-12-07,345.2936222445495
2004-12-08,344.87637471555365
2004-12-09,333.6954495179153
2004-12-10,340.47694131684165
2004-12-13,343.7734576275387
2004-12-14,347.9407040855069
2004-12-15,347.73074400509904
2004-12-16,351.43021351377445
2004-12-17,353.18365586264457
2004-12-20,357.04093030413554
2004-12-21,361.147629085536
2004-12-22,359.2476436488588
2004-12-23,359.8405853741835
2004-12-24,361.26656078974446
2004-12-27,363.3883215727855
2004-12-28,366.39112075666367
2004-12-29,368.90079878427906
2004-12-30,375.8539646940349
2004-12-31,375.57094213025937
2005-01-03,373.7983531730374
2005-01-04,358.0590597070455
2005-01-05,358.3751800147356
2005-01-06,353.26229072155104
2005-01-07,360.6897956159942
2005-01-10,360.2908458898147
2005-01-11,356.48900981599587
2005-01-12,361.5818999388657
2005-01-13,364.9100305835164
2005-01-14,366.44576512673694
2005-01-17,362.2875027449899
2005-01-18,353.87031170883
2005-01-19,356.68714796922836
2005-01-20,349.0381740330971
2005-01-21,356.74541805973723
2005-01-24,364.4440924345397
2005-01-25,364.5800536702921
2005-01-26,366.9337769032875
2005-01-27,359.77034741958164
2005-01-28,361.9541740681097
2005-01-31,368.4698116074878
2005-02-01,366.4549830181191
2005-02-02,370.2076411659421
2005-02-03,373.62633805384985
2005-02-04,382.42462582221015
2005-02-07,381.0291835539901
2005-02-08,376.9749114128114
2005-02-09,384.5633265932803
2005-02-10,384.7112425580009
2005-02-11,386.94969369331363
2005-02-14,388.81779285595496
2005-02-15,389.8024588517616
2005-02-16,381.229705032737
2005-02-17,392.25223940314055
2005-02-18,390.13609853528095
2005-02-21,392.3506357088567
2005-02-22,393.86020511787234
2005-02-23,399.51722245350646
2005-02-24,408.5494728470603
2005-02-25,401.35853425100555
2005-02-28,408.6804980532435
2005-03-01,403.3708980997884
2005-03-02,404.4214503847501
2005-03-03,400.889942725512
2005-03-04,411.59669737301266
2005-03-07,412.6438685168153
2005-03-08,402.94355264069156
2005-03-09,396.27350628679034
2005-03-10,394.5953823544384
2005-03-11,395.9394726598108
2005-03-14,388.073314303235
2005-03-15,381.63987014482217
2005-03-16,386.2283789321562
2005-03-17,387.9998020903863
2005-03-18,387.39993291645675
2005-03-21,381.25162454565543
2005-03-22,374.5641287923866
2005-03-23,361.854086547634
2005-03-24,368.4587030910598
2005-03-25,368.4587030910598
2005-03-28,359.16926875250476
2005-03-29,356.9226820887614
2005-03-30,363.94106178242396
2005-03-31,371.2206543082146
2005-04-01,372.40100470994895
2005-04-04,366.72518027236185
2005-04-05,364.09747160798213
2005-04-06,361.8925765198356
2005-04-07,371.49942908132203
2005-04-08,371.30442056779367
2005-04-11,372.76110760329544
2005-04-12,368.46400342465716
2005-04-13,370.6578817728288
2005-04-14,354.3381615624487
2005-04-15,347.0416112532966
2005-04-18,350.85550858913126
2005-04-19,362.90384312002055
2005-04-20,360.9496119761162
2005-04-21,361.579627968779
2005-04-22,359.3800672182358
2005-04-25,362.94215142808
2005-04-26,363.54306813167466
2005-04-27,363.03130260350326
2005-04-28,352.73414374021434
2005-04-29,351.89833172644865
2005-05-02,354.97937425352956
2005-05-03,356.7824379943844
2005-05-04,370.4515769924106
2005-05-05,370.25357605267146
2005-05-06,371.6752129817214
2005-05-09,371.1647754326186
2005-05-10,363.5690055165741
2005-05-11,360.9614602651874
2005-05-12,354.77032917717406
2005-05-13,350.85946829147105
2005-05-16,356.55347081125296
2005-05-17,355.3898845162057
2005-05-18,364.4816725399801
2005-05-19,366.33855701578625
2005-05-20,360.6442539646087
2005-05-23,362.6225779656213
2005-05-24,366.4320694365561
2005-05-25,368.02965603869205
2005-05-26,368.25872013996104
2005-05-27,379.8054730737384
2005-05-30,381.0802506545398
2005-05-31,381.5151171185869
2005-06-01,382.02607472322444
2005-06-02,390.4191621216832
2005-06-03,392.5168856929816
2005-06-06,373.8138783655848
2005-06-07,368.30569990984657
2005-06-08,367.8505172558036
2005-06-09,355.6161417069652
2005-06-10,364.01352977139635
2005-06-13,366.4847450037479
2005-06-14,376.023744567414
2005-06-15,373.28216569843096
2005-06-16,381.9983156983601
2005-06-17,389.58719077207803
2005-06-20,386.80634444717265
2005-06-21,385.75444175208133
2005-06-22,385.5643087961672
2005-06-23,371.1937112462269
2005-06-24,372.62375172223324
2005-06-27,371.7040252681757
2005-06-28,374.00375891607706
2005-06-29,373.2709091249229
2005-06-30,369.7526024459834
2005-07-01,376.34331772738585
2005-07-04,366.88334299907103
2005-07-05,364.0001228928945
2005-07-06,357.8442179829347
2005-07-07,358.1795474898023
2005-07-08,361.6608681204766
2005-07-11,368.3336546837501
2005-07-12,374.1386038258594
2005-07-13,375.36293303713705
2005-07-14,375.3900220286028
2005-07-15,371.28599028059125
2005-07-18,375.74820361104304
2005-07-19,372.5723469708194
2005-07-20,377.8660586828547
2005-07-21,382.1692492413914
2005-07-22,375.1632876144639
2005-07-25,356.4657668754887
2005-07-26,352.1006705743098
2005-07-27,358.85761709034625
2005-07-28,371.1086074258719
2005-07-29,375.25234528312416
2005-08-01,376.86639374910055
2005-08-02,386.63946199040265
2005-08-03,396.84345723458273
2005-08-04,395.7741310342196
2005-08-05,399.7055478129421
2005-08-08,397.51927838812355
2005-08-09,398.70423116044594
2005-08-10,406.33495860920647
2005-08-11,394.0307376685996
2005-08-12,384.9304963141513
2005-08-15,394.22710130260197
2005-08-16,391.58057525823034
2005-08-17,395.2156145437633
2005-08-18,387.33007024423955
2005-08-19,373.43249378444546
2005-08-22,385.74318942475276
2005-08-23,380.14619863399275
2005-08-24,377.05800309019617
2005-08-25,381.67366993340227
2005-08-26,382.41982871765777
2005-08-29,384.67704893570374
2005-08-30,389.22519233084785
2005-08-31,394.0353382068696
2005-09-01,395.55350472361147
2005-09-02,404.3486268576566
2005-09-05,408.3073869621761
2005-09-06,413.0246219511823
2005-09-07,412.98030600462096
2005-09-08,411.1205654609298
2005-09-09,417.08966696447516
2005-09-12,416.876158274062
2005-09-13,413.2730565046653
2005-09-14,416.55604515890207
2005-09-15,426.4338296725987
2005-09-16,434.12629271446514
2005-09-19,439.0087666086469
2005-09-20,435.7157913092742
2005-09-21,445.0392395985954
2005-09-22,442.17291338470113
2005-09-23,450.3157142159346
2005-09-26,451.0266179258222
2005-09-27,451.3916367126319
2005-09-28,459.438985932
2005-09-29,460.76380100635197
2005-09-30,469.1403327009473
2005-10-03,469.7356355031002
2005-10-04,462.8741523953964
2005-10-05,442.11867812977965
2005-10-06,426.41198550841875
2005-10-07,436.72660326547924
2005-10-10,445.80562508670687
2005-10-11,445.24723443005234
2005-10-12,445.6061439786301
2005-10-13,432.33502358392377
2005-10-14,431.41354447182994
2005-10-17,438.74515046221273
2005-10-18,422.5812666740969
2005-10-19,423.63137031230707
2005-10-20,414.80528351686
2005-10-21,419.5021510284625
2005-10-24,425.7598732697645
2005-10-25,421.7634595418674
2005-10-26,423.60729343611064
2005-10-27,415.79354238067896
2005-10-28,423.45665077182684
2005-10-31,436.190905166798
2005-11-01,445.30298358472595
2005-11-02,447.250749368761
2005-11-03,450.5088337725416
2005-11-04,448.0191133619607
2005-11-07,454.64474478186236
2005-11-08,454.5437311872415
2005-11-09,459.2485068576132
2005-11-10,459.8283225016335
2005-11-11,459.46756942742644
2005-11-14,447.8072672613383
2005-11-15,446.507803869603
2005-11-16,448.49550196841034
2005-11-17,461.94070706822345
2005-11-18,455.7213664786068
2005-11-21,457.6930919219045
2005-11-22,454.162354809305
2005-11-23,464.523185031429
2005-11-24,470.0905995882654
2005-11-25,471.0217839019151
2005-11-28,473.8039671010086
2005-11-29,477.3608626665499
2005-11-30,477.9900169348662
2005-12-01,487.0898384124299
2005-12-02,494.42163002260196
2005-12-05,495.8612800858142
2005-12-06,509.4572927383484
2005-12-07,504.32728204243176
2005-12-08,488.5944857279175
2005-12-09,479.84667549611237
2005-12-12,476.77866404777393
2005-12-13,484.4865527238768
2005-12-14,482.04242381636436
2005-12-15,478.5195177127024
2005-12-16,473.93301616960196
2005-12-19,465.00725910186327
2005-12-20,468.47455613954565
2005-12-21,482.4091493442107
2005-12-22,482.2809217947787
2005-12-23,482.20344448434525
2005-12-26,483.82155671692374
2005-12-27,484.082213439557
2005-12-28,482.36269200482496
2005-12-29,489.9873139008902
2005-12-30,491.87551164231945
2006-01-02,491.13462067504787
2006-01-03,502.48362615838903
2006-01-04,519.7259063368821
2006-01-05,531.9638176253858
2006-01-06,541.317049711153
2006-01-09,546.7656034860111
2006-01-10,545.0947708735068
2006-01-11,554.4368578559729
2006-01-12,553.1592279443008
2006-01-13,553.459048227158
2006-01-16,558.0230023600545
2006-01-17,544.5143867097421
2006-01-18,532.3281821609554
2006-01-19,547.442135456103
2006-01-20,560.8677203395494
2006-01-23,563.6238660289708
2006-01-24,578.5571103269828
2006-01-25,576.2382441533275
2006-01-26,600.8378597341471
2006-01-27,605.4797200350536
2006-01-30,609.365351321512
2006-01-31,602.395144796044
2006-02-01,600.8561149007128
2006-02-02,590.105732311643
2006-02-03,583.7997745234811
2006-02-06,588.4266673352865
2006-02-07,575.7315789381973
2006-02-08,574.4302375819376
2006-02-09,587.3948841867922
2006-02-10,595.5816768793457
2006-02-13,585.6011781249139
2006-02-14,592.9515043527692
2006-02-15,603.0489423310078
2006-02-16,619.967878944732
2006-02-17,630.9285629487013
2006-02-20,631.9127534058184
2006-02-21,623.8014903979267
2006-02-22,620.9401279126118
2006-02-23,633.0059486773968
2006-02-24,631.0139355698562
2006-02-27,630.7187796057933
2006-02-28,631.4276183185322
2006-03-01,641.181594870614
2006-03-02,641.4755300694775
2006-03-03,638.5804041207847
2006-03-06,629.6275754200275
2006-03-07,595.7982537704586
2006-03-08,598.3356030480076
2006-03-09,593.3971000370092
2006-03-10,602.4804016168437
2006-03-13,612.8120886714429
2006-03-14,615.9102844273965
2006-03-15,622.4822422284457
2006-03-16,629.2588949873876
2006-03-17,624.674588438741
2006-03-20,627.3488712395722
2006-03-21,616.9233465295563
2006-03-22,626.0666475757351
2006-03-23,624.6260557841204
2006-03-24,622.5105872965969
2006-03-27,616.0367801264833
2006-03-28,591.1259841436892
2006-03-29,595.7051465718333
2006-03-30,609.2448972093415
2006-03-31,610.0798103813554
2006-04-03,620.9511168683903
2006-04-04,636.0756737309896
2006-04-05,628.7206652423812
2006-04-06,629.0745425425789
2006-04-07,625.9028889155039
2006-04-10,620.029300568871
2006-04-11,612.4930037252411
2006-04-12,610.3703605507517
2006-04-13,613.863907380174
2006-04-14,613.863907380174
2006-04-17,617.3710225696765
2006-04-18,627.5774819948406
2006-04-19,633.7290396732644
2006-04-20,632.5151258219852
2006-04-21,634.083345142205
2006-04-24,625.8255179019883
2006-04-25,622.783709417306
2006-04-26,626.1261015758754
2006-04-27,620.1675148353995
2006-04-28,634.1286485882896
2006-05-01,637.558430942433
2006-05-02,647.9429338035561
2006-05-03,649.0126627435859
2006-05-04,653.7555500065355
2006-05-05,664.8096706509109
2006-05-08,668.0281513214862
2006-05-09,666.0861314317839
2006-05-10,671.0142641533604
2006-05-11,649.0340522839781
2006-05-12,625.9986912541209
2006-05-15,600.1574505923193
2006-05-16,606.6301803371958
2006-05-17,582.6378681464058
2006-05-18,573.5206409824789
2006-05-19,570.8519367412363
2006-05-22,519.898301838565
2006-05-23,532.7420610917817
2006-05-24,500.6943984035907
2006-05-25,519.6736227945643
2006-05-26,552.056661606813
2006-05-29,557.5116199001703
2006-05-30,518.8314686085528
2006-05-31,531.5519142264645
2006-06-01,552.9720915317306
2006-06-02,564.7409482077097
2006-06-05,548.6285373163691
2006-06-06,541.7132731320577
2006-06-07,525.8579371704353
2006-06-08,526.5824807471571
2006-06-09,525.8231367527108
2006-06-12,503.5289167951868
2006-06-13,479.93687592399266
2006-06-14,472.56622811513756
2006-06-15,477.0991125524051
2006-06-16,502.03024530423835
2006-06-19,507.9948085389936
2006-06-20,504.8747576507805
2006-06-21,518.620638001955
2006-06-22,521.193054255991
2006-06-23,525.6082641220048
2006-06-26,528.2261905543313
2006-06-27,522.3111431845713
2006-06-28,523.436287121729
2006-06-29,553.8131998936276
2006-06-30,578.7743746528721
2006-07-03,595.9578775474051
2006-07-04,597.4608897428067
2006-07-05,569.3667529695368
2006-07-06,577.2740489166121
2006-07-07,577.7943100888389
2006-07-10,580.448413948137
2006-07-11,572.5998545519341
2006-07-12,567.3204656392751
2006-07-13,543.4392568002421
2006-07-14,539.6984372958284
2006-07-17,531.198612508352
2006-07-18,534.4996492806179
2006-07-19,553.2274122473295
2006-07-20,546.090836856611
2006-07-21,539.6311264346754
2006-07-24,541.9259998434122
2006-07-25,547.2332044708588
2006-07-26,542.5552012276413
2006-07-27,553.705547052154
2006-07-28,559.9093477731323
2006-07-31,562.5672367445808
2006-08-01,547.8644741401362
2006-08-02,551.0262033991205
2006-08-03,560.5883249243252
2006-08-04,568.9388007010658
2006-08-07,565.9337464938183
2006-08-08,569.4006515630728
2006-08-09,579.1746398087994
2006-08-10,588.3809486189615
2006-08-11,586.4743612746743
2006-08-14,587.2551845639789
2006-08-15,603.1967531322828
2006-08-16,620.0948458423893
2006-08-17,619.0595369415993
2006-08-18,612.3859804931175
2006-08-21,603.1838403286514
2006-08-22,604.2385007142619
2006-08-23,591.7342547528422
2006-08-24,587.4833314569563
2006-08-25,591.9051997188852
2006-08-28,600.4397319664022
2006-08-29,611.1830483914994
2006-08-30,618.8291110234428
2006-08-31,624.8975202892913
2006-09-01,631.4032927312451
2006-09-04,646.1911561564779
2006-09-05,643.1111616965588
2006-09-06,633.6564619025629
2006-09-07,628.5119533972069
2006-09-08,632.877584066717
2006-09-11,614.6244328167196
2006-09-12,622.4611918995777
2006-09-13,635.4510916054279
2006-09-14,640.5202493634274
2006-09-15,647.7248810449825
2006-09-18,643.1115820187409
2006-09-19,631.9448111822171
2006-09-20,616.3253755935657
2006-09-21,596.4637523650935
2006-09-22,584.6590904847009
2006-09-25,587.8253576876746
2006-09-26,612.3330485678235
2006-09-27,615.6528327818171
2006-09-28,618.4093055780351
2006-09-29,620.0934982884576
2006-10-02,632.1946802717589
2006-10-03,638.7169747041697
2006-10-04,652.5422244068172
2006-10-05,647.2359373150583
2006-10-06,646.4686780775298
2006-10-09,652.7435487463523
2006-10-10,660.3194969846716
2006-10-11,654.7137008153504
2006-10-12,655.6266178975935
2006-10-13,663.2624066328231
2006-10-16,664.054043061231
2006-10-17,665.4462119834901
2006-10-18,676.0789070496089
2006-10-19,667.4845800901561
2006-10-20,665.2089151596052
2006-10-23,678.9213349848064
2006-10-24,674.7095883876156
2006-10-25,665.4378237975739
2006-10-26,668.3688748383047
2006-10-27,666.0261045186356
2006-10-30,659.1560108402653
2006-10-31,676.9116436166793
2006-11-01,686.1054523943309
2006-11-02,684.841258091377
2006-11-03,694.5333677459826
2006-11-06,710.571360638127
2006-11-07,708.8829106714059
2006-11-08,702.8786417105975
2006-11-09,695.3965378550497
2006-11-10,686.0703596415256
2006-11-13,681.07971733803
2006-11-14,689.5313119101259
2006-11-15,691.6961195172854
2006-11-16,690.1814708360572
2006-11-17,687.7594794714934
2006-11-20,689.3526216523401
2006-11-21,693.2214623553702
2006-11-22,704.2180729892893
2006-11-23,718.5317889474675
2006-11-24,717.1519050898415
2006-11-27,698.3751067026169
2006-11-28,697.890641006839
2006-11-29,706.7458193563272
2006-11-30,708.1622102398223
2006-12-01,707.3964296275846
2006-12-04,726.4375902580923
2006-12-05,737.5295304179941
2006-12-06,735.2373837163827
2006-12-07,731.0617307169786
2006-12-08,729.5775930986953
2006-12-11,731.5051112103883
2006-12-12,726.8105005849387
2006-12-13,728.0632761953381
2006-12-14,736.4235572800839
2006-12-15,747.4921026823931
2006-12-18,747.2987777449766
2006-12-19,743.3185370810487
2006-12-20,743.4329454167013
2006-12-21,737.9630462564711
2006-12-22,740.7516222500695
2006-12-25,740.7516222500695
2006-12-26,749.2486775418832
2006-12-27,759.7336488011751
2006-12-28,771.821610370252
2006-12-29,774.5727604973803
2007-01-01,774.5727604973803
2007-01-02,790.0893484859951
2007-01-03,783.8759146789689
2007-01-04,790.8980695744606
2007-01-05,768.6021910876761
2007-01-08,766.7215455841616
2007-01-09,761.0494228191009
2007-01-10,759.4314086726295
2007-01-11,766.8268934012918
2007-01-12,765.9389766102919
2007-01-15,766.5608334544381
2007-01-16,760.3245104469821
2007-01-17,764.5930540107693
2007-01-18,764.7667596380012
2007-01-19,775.4599030232482
2007-01-22,776.0291143210179
2007-01-23,782.2118427815509
2007-01-24,790.1107902115241
2007-01-25,790.7608578574434
2007-01-26,777.6986377745526
2007-01-29,766.4269015907646
2007-01-30,771.830811014827
2007-01-31,778.8146515643056
2007-02-01,800.3370589757945
2007-02-02,808.0965952171158
2007-02-05,810.2947668552234
2007-02-06,816.9500043836991
2007-02-07,811.3600447522755
2007-02-08,804.8877086167747
2007-02-09,801.8487120164058
2007-02-12,796.7801916458338
2007-02-13,810.9278468079568
2007-02-14,813.909957198569
2007-02-15,819.5232865242642
2007-02-16,820.4721879657214
2007-02-19,820.178055686684
2007-02-20,820.0212713510689
2007-02-21,833.2052235349967
2007-02-22,839.3304546779242
2007-02-23,825.7362432885819
2007-02-26,830.7219516194497
2007-02-27,780.8526826186467
2007-02-28,782.1303078495868
2007-03-01,769.4601049490487
2007-03-02,760.6015293452717
2007-03-05,728.7422868030133
2007-03-06,758.0849764216111
2007-03-07,755.1035772248542
2007-03-08,773.6497909561913
2007-03-09,791.3659375035637
2007-03-12,799.1086564685806
2007-03-13,778.9065142729437
2007-03-14,778.6767222297032
2007-03-15,777.8914369261646
2007-03-16,771.9341270379979
2007-03-19,781.1185433463589
2007-03-20,793.5173456439414
2007-03-21,810.2083327948682
2007-03-22,818.2344138921844
2007-03-23,815.1766678618419
2007-03-26,815.5898849460438
2007-03-27,808.3310263504463
2007-03-28,793.4113874817804
2007-03-29,802.7386472486546
2007-03-30,810.5127135406999
2007-04-02,808.6288512237496
2007-04-03,830.7144447142049
2007-04-04,841.0598287045212
2007-04-05,843.0438306450023
