Date,MEXICO SMALL GROWTH
2003-10-16,260.37000276266747
2003-10-17,258.1652074121335
2003-10-20,260.5879963317186
2003-10-21,263.09972276852875
2003-10-22,261.66242640160203
2003-10-23,261.35601588575906
2003-10-24,258.3232242096351
2003-10-27,260.3109428094266
2003-10-28,265.3704203529296
2003-10-29,265.61258300452243
2003-10-30,268.90082596898856
2003-10-31,270.67727157455903
2003-11-03,277.30709639948043
2003-11-04,277.1740890572189
2003-11-05,274.09959165666606
2003-11-06,275.84208904637825
2003-11-07,279.68899790854493
2003-11-10,277.2356569545625
2003-11-11,280.5875449213107
2003-11-12,282.0015080277854
2003-11-13,281.6529390127006
2003-11-14,283.155192602529
2003-11-17,274.8033077585498
2003-11-18,277.5692818322457
2003-11-19,272.9005747905114
2003-11-20,273.7484141301748
2003-11-21,271.24830458668856
2003-11-24,265.0476286250909
2003-11-25,262.8104619881647
2003-11-26,266.62074018894833
2003-11-27,267.44971957461945
2003-11-28,271.54456781090556
2003-12-01,276.3379255243576
2003-12-02,276.6452176338245
2003-12-03,278.08445339770225
2003-12-04,278.75426974524044
2003-12-05,277.9773051937678
2003-12-08,277.51809587438674
2003-12-09,284.2001469200463
2003-12-10,276.21465377937193
2003-12-11,280.91136216172964
2003-12-12,279.93588863984314
2003-12-15,277.1558249477375
2003-12-16,275.56676978370456
2003-12-17,280.6968612689288
2003-12-18,285.8521173007229
2003-12-19,291.1099881141623
2003-12-22,289.38218148986005
2003-12-23,293.361788019988
2003-12-24,289.2333305781616
2003-12-25,289.2333305781616
2003-12-26,289.2760335648852
2003-12-29,293.5807403295598
2003-12-30,300.127608296447
2003-12-31,300.6194924400215
2004-01-01,300.6194924400215
2004-01-02,308.17866856607736
2004-01-05,316.65091077380197
2004-01-06,318.1059218627484
2004-01-07,320.55816857824186
2004-01-08,315.5383124032759
2004-01-09,311.64430763189415
2004-01-12,309.2976433111769
2004-01-13,314.0545585716884
2004-01-14,317.02102802030646
2004-01-15,316.7061821054001
2004-01-16,317.02096292256726
2004-01-19,314.0466485036937
2004-01-20,315.60814885794406
2004-01-21,313.4164512187747
2004-01-22,311.9271749472467
2004-01-23,313.67892880930657
2004-01-26,315.76789995754257
2004-01-27,323.6834537228868
2004-01-28,324.6171466134167
2004-01-29,318.28811951028416
2004-01-30,322.4742081422679
2004-02-02,335.5408654809327
2004-02-03,328.90789038155845
2004-02-04,327.3112425385757
2004-02-05,320.61424453668906
2004-02-06,330.5361352563884
2004-02-09,336.4419365198153
2004-02-10,333.8074667935253
2004-02-11,339.39557296736325
2004-02-12,346.02092237060737
2004-02-13,343.67582620510785
2004-02-16,345.26858680569893
2004-02-17,350.91485484342974
2004-02-18,353.2115190813975
2004-02-19,349.79876454610314
2004-02-20,342.5132525439302
2004-02-23,336.7350984824644
2004-02-24,335.5650606468326
2004-02-25,334.8014351374257
2004-02-26,339.33954368596534
2004-02-27,344.06425417179116
2004-03-01,350.9958070309376
2004-03-02,348.93380367931826
2004-03-03,345.6629086164606
2004-03-04,350.19800216763554
2004-03-05,357.0654742099358
2004-03-08,352.859473813741
2004-03-09,351.3182670493186
2004-03-10,346.4620093495764
2004-03-11,335.7363706592926
2004-03-12,338.34323562329894
2004-03-15,338.13743486725355
2004-03-16,341.2741386800278
2004-03-17,347.31534980247017
2004-03-18,345.23880579131014
2004-03-19,350.4204340160483
2004-03-22,346.4039263609435
2004-03-23,351.47832495467804
2004-03-24,352.28839349782186
2004-03-25,356.21029355179905
2004-03-26,359.3128831748763
2004-03-29,356.89860270995626
2004-03-30,353.19051478321563
2004-03-31,361.993356465614
2004-04-01,365.59996421250287
2004-04-02,366.8399449434468
2004-04-05,369.19576316212306
2004-04-06,369.81859658942795
2004-04-07,371.0735163044991
2004-04-08,371.8861828951364
2004-04-09,371.8861828951364
2004-04-12,373.06216543218085
2004-04-13,365.6642622378288
2004-04-14,359.71024458850616
2004-04-15,360.1223826395319
2004-04-16,366.2399670600241
2004-04-19,364.689270864118
2004-04-20,361.9089061471452
2004-04-21,354.8237396540865
2004-04-22,355.5148913569311
2004-04-23,354.08300477121804
2004-04-26,354.455816374076
2004-04-27,350.26218884903767
2004-04-28,335.70609588813164
2004-04-29,324.34872010283374
2004-04-30,325.2948318119385
2004-05-03,329.1929484248668
2004-05-04,336.02934896100714
2004-05-05,331.8444285816068
2004-05-06,323.7550778796161
2004-05-07,316.75601665403445
2004-05-10,296.4615646132089
2004-05-11,299.9425178750886
2004-05-12,306.3655415167071
2004-05-13,307.8440401141794
2004-05-14,306.71641940883217
2004-05-17,305.36947986654974
2004-05-18,308.0261590857772
2004-05-19,307.80694047108886
2004-05-20,306.5933259040256
2004-05-21,310.83357991280974
2004-05-24,314.5852550476775
2004-05-25,318.7581964129195
2004-05-26,322.2237257887317
2004-05-27,325.197528624002
2004-05-28,321.2290026765404
2004-05-31,321.8227760945322
2004-06-01,322.64780887555776
2004-06-02,322.0282275925997
2004-06-03,322.8896577364652
2004-06-04,323.5559076177623
2004-06-07,330.10457579517407
2004-06-08,331.53091195363305
2004-06-09,328.0195454994793
2004-06-10,329.41959077144946
2004-06-11,328.898674498798
2004-06-14,324.7137199591752
2004-06-15,327.3616010561781
2004-06-16,327.6178540032671
2004-06-17,329.5981975827772
2004-06-18,331.40598512791144
2004-06-21,329.635127617892
2004-06-22,330.763982145912
2004-06-23,331.87855734664043
2004-06-24,333.62164381016146
2004-06-25,330.795412029078
2004-06-28,328.87662713190355
2004-06-29,325.85328499724767
2004-06-30,328.45204779921124
2004-07-01,331.6697665332823
2004-07-02,331.27952643462083
2004-07-05,331.2249211190731
2004-07-06,326.7377605435712
2004-07-07,326.32339298176515
2004-07-08,321.69213325941877
2004-07-09,324.30108592838485
2004-07-12,325.0110305008853
2004-07-13,323.84851533884535
2004-07-14,322.64201208980796
2004-07-15,320.62746612334394
2004-07-16,320.57798486574916
2004-07-19,323.17878345768963
2004-07-20,323.19811422331725
2004-07-21,319.31341599761777
2004-07-22,319.04079133993656
2004-07-23,319.27048087119925
2004-07-26,316.15261823541067
2004-07-27,316.26595015004244
2004-07-28,318.51325827831874
2004-07-29,320.9628825698626
2004-07-30,321.7805619264484
2004-08-02,322.71496613406464
2004-08-03,325.26640314519034
2004-08-04,321.7195644236887
2004-08-05,320.6719393015281
2004-08-06,318.61780873685416
2004-08-09,318.6947718761213
2004-08-10,319.0587368914439
2004-08-11,317.3066969236106
2004-08-12,316.70432337638357
2004-08-13,316.21518440411967
2004-08-16,318.43386676035783
2004-08-17,321.7896311387347
2004-08-18,323.99550850630766
2004-08-19,325.84624528940367
2004-08-20,329.63615176126945
2004-08-23,328.1247846729961
2004-08-24,327.1827427170359
2004-08-25,329.7902238226709
2004-08-26,329.6460950945888
2004-08-27,330.0901783175343
2004-08-30,327.71314358696526
2004-08-31,330.8841982250914
2004-09-01,331.0509752845127
2004-09-02,329.6160730272513
2004-09-03,326.8899041157452
2004-09-06,326.6015062893225
2004-09-07,325.9814830103684
2004-09-08,325.87152620174066
2004-09-09,325.325526315568
2004-09-10,327.6030239081504
2004-09-13,328.82823839813705
2004-09-14,332.10092935443714
2004-09-15,331.90267162818566
2004-09-16,332.8258255171123
2004-09-17,332.5548431884252
2004-09-20,336.08679307469805
2004-09-21,336.00180282249016
2004-09-22,337.4909074545512
2004-09-23,338.67529525511856
2004-09-24,341.12118187735217
2004-09-27,338.4692722119466
2004-09-28,340.3328455586291
2004-09-29,342.5847232744235
2004-09-30,342.09000084663893
2004-10-01,345.38389431997774
2004-10-04,348.020811014454
2004-10-05,348.7077655150594
2004-10-06,349.2833908509019
2004-10-07,349.1159914955189
2004-10-08,347.5203016632153
2004-10-11,346.71847964886996
2004-10-12,345.52494472186254
2004-10-13,343.78619667064197
2004-10-14,342.0397643169855
2004-10-15,337.65276704334923
2004-10-18,336.6801736341977
2004-10-19,339.13048792559687
2004-10-20,340.89609293740165
2004-10-21,342.20147496295954
2004-10-22,343.8420830195298
2004-10-25,337.9434311171928
2004-10-26,340.77997518112613
2004-10-27,341.27849521256854
2004-10-28,342.3883714850768
2004-10-29,343.7987831092374
2004-11-01,345.15358898207876
2004-11-02,345.999411189918
2004-11-03,349.9682588625543
2004-11-04,351.58380896691307
2004-11-05,349.7257241854125
2004-11-08,352.7704778499102
2004-11-09,350.6358675838746
2004-11-10,349.0921616921551
2004-11-11,354.1897252833939
2004-11-12,353.45846988506315
2004-11-15,355.0305356068567
2004-11-16,357.97656835786006
2004-11-17,361.8505718982578
2004-11-18,364.86609847067217
2004-11-19,357.3579283838193
2004-11-22,357.6014641639277
2004-11-23,358.80779259741655
2004-11-24,362.0785454826361
2004-11-25,363.74615370460356
2004-11-26,367.5937645493886
2004-11-29,371.63460302149963
2004-11-30,369.4559026626171
2004-12-01,374.43179584924894
2004-12-02,373.8187964709098
2004-12-03,374.525498362704
2004-12-06,374.67950986067996
2004-12-07,373.4846211651878
2004-12-08,374.7274111126007
2004-12-09,376.34965185957753
2004-12-10,380.8772032657635
2004-12-13,387.58963201182297
2004-12-14,395.0950005866143
2004-12-15,398.75887413847863
2004-12-16,398.38455886333185
2004-12-17,395.6978032390546
2004-12-20,393.8291683762455
2004-12-21,393.15225410842174
2004-12-22,393.4067337015539
2004-12-23,397.03943048401857
2004-12-24,397.3911403824251
2004-12-27,399.42563541053755
2004-12-28,401.39305591488323
2004-12-29,402.12639414920557
2004-12-30,403.7376003739908
2004-12-31,404.1098442277027
2005-01-03,407.940392949183
2005-01-04,391.8295532507676
2005-01-05,391.2803433982501
2005-01-06,390.7706724280172
2005-01-07,391.8140252108129
2005-01-10,396.1436637298099
2005-01-11,391.6922704497916
2005-01-12,395.41612418613977
2005-01-13,399.984699146052
2005-01-14,401.8136605233551
2005-01-17,409.256926662281
2005-01-18,413.3228074993434
2005-01-19,416.4937412094524
2005-01-20,415.16578112609074
2005-01-21,410.77379125762235
2005-01-24,414.812044347381
2005-01-25,412.96191366500665
2005-01-26,416.62301644981693
2005-01-27,416.7593601472785
2005-01-28,422.7778739355639
2005-01-31,433.05493057342727
2005-02-01,455.26148635340644
2005-02-02,453.34381284758945
2005-02-03,448.9296231067886
2005-02-04,456.2383797039939
2005-02-07,460.8016076475222
2005-02-08,453.6910726406563
2005-02-09,450.0393736098751
2005-02-10,450.3831623511902
2005-02-11,449.2945724807538
2005-02-14,440.2609375002006
2005-02-15,449.2430458216393
2005-02-16,445.97321917309347
2005-02-17,437.2465056238333
2005-02-18,439.4226782585214
2005-02-21,439.66681071378133
2005-02-22,434.32062101810067
2005-02-23,435.841315104639
2005-02-24,437.1000240183926
2005-02-25,439.35085306220884
2005-02-28,438.07939453059583
2005-03-01,437.00659328831756
2005-03-02,437.09370680053183
2005-03-03,435.4833430917158
2005-03-04,436.29457384472784
2005-03-07,435.1372016190071
2005-03-08,437.19266153357063
2005-03-09,432.7661402160316
2005-03-10,423.04259721991133
2005-03-11,420.54403204949534
2005-03-14,407.8260736124575
2005-03-15,408.01769184166716
2005-03-16,404.8197880437609
2005-03-17,406.52503384734655
2005-03-18,407.9587449110153
2005-03-21,406.76808888821614
2005-03-22,406.2226210615144
2005-03-23,400.6125762892349
2005-03-24,399.13046950500126
2005-03-25,399.13046950500126
2005-03-28,398.2861227542681
2005-03-29,388.8119009804927
2005-03-30,391.3430117867922
2005-03-31,394.68984293982834
2005-04-01,399.2876813298837
2005-04-04,390.0129205808809
2005-04-05,379.87547226836546
2005-04-06,373.743309398997
2005-04-07,378.97560705719184
2005-04-08,386.76134888688347
2005-04-11,384.73905089056944
2005-04-12,384.2848177632511
2005-04-13,382.3570712895834
2005-04-14,379.0898580749858
2005-04-15,375.4453799696046
2005-04-18,373.84049752248603
2005-04-19,382.78812683173453
2005-04-20,378.0853617317085
2005-04-21,382.8306851274856
2005-04-22,375.98773979864063
2005-04-25,385.61196840115576
2005-04-26,389.6313267687068
2005-04-27,384.7814289181356
2005-04-28,372.7801284323669
2005-04-29,369.60364031118394
2005-05-02,372.10770854839325
2005-05-03,369.15742325158465
2005-05-04,375.6974088938548
2005-05-05,377.70714330259887
2005-05-06,386.19399433332404
2005-05-09,388.0650380969448
2005-05-10,391.18602202094246
2005-05-11,386.76311361609544
2005-05-12,387.51550643557516
2005-05-13,386.0303123819595
2005-05-16,387.4486842153981
2005-05-17,385.8149956841754
2005-05-18,393.13483608276675
2005-05-19,396.08380952109945
2005-05-20,395.52001043519635
2005-05-23,395.66144258504943
2005-05-24,393.9882509283774
2005-05-25,394.6460683214043
2005-05-26,396.4682446670154
2005-05-27,399.1764802568715
2005-05-30,400.6429664690448
2005-05-31,401.7124977653935
2005-06-01,408.0758813006425
2005-06-02,415.7691673221976
2005-06-03,414.9891543794647
2005-06-06,412.5243073644044
2005-06-07,411.9613938314974
2005-06-08,410.4061919029629
2005-06-09,408.70872019244
2005-06-10,408.3327692053652
2005-06-13,406.38920024863216
2005-06-14,406.88774739209254
2005-06-15,411.8552849891335
2005-06-16,414.0202196961203
2005-06-17,420.5683522442735
2005-06-20,416.51685857776664
2005-06-21,416.15698677935666
2005-06-22,417.48129820685074
2005-06-23,415.6763014734477
2005-06-24,415.72863790244173
2005-06-27,415.53561388954
2005-06-28,419.38279760534255
2005-06-29,425.3626609764004
2005-06-30,425.2130370686865
2005-07-01,432.937412333932
2005-07-04,432.4512246129964
2005-07-05,433.23470978302527
2005-07-06,434.82655703769376
2005-07-07,432.4076587602524
2005-07-08,439.9503309486111
2005-07-11,442.7456611905523
2005-07-12,446.3844788796746
2005-07-13,450.6960425551682
2005-07-14,452.7321188690904
2005-07-15,449.860707234251
2005-07-18,452.403172382492
2005-07-19,455.85870392542114
2005-07-20,458.74521564666315
2005-07-21,459.98665942049564
2005-07-22,460.0366698473434
2005-07-25,459.09957802398964
2005-07-26,457.2547757309845
2005-07-27,464.3069295132991
2005-07-28,466.8911351974157
2005-07-29,471.82060032275143
2005-08-01,481.25086950010444
2005-08-02,483.7959066347715
2005-08-03,483.3453135643858
2005-08-04,490.51878221461146
2005-08-05,481.477471108684
2005-08-08,481.92127681920954
2005-08-09,480.16191058706374
2005-08-10,483.4303653698479
2005-08-11,486.8778557068102
2005-08-12,484.19707682021044
2005-08-15,485.4636203083554
2005-08-16,480.2362455092152
2005-08-17,478.9650103620383
2005-08-18,474.2146115125857
2005-08-19,468.9864914456688
2005-08-22,468.34340485492766
2005-08-23,463.8726491891686
2005-08-24,456.10220144602863
2005-08-25,459.6692698649521
2005-08-26,453.3585892853065
2005-08-29,445.65866751706335
2005-08-30,443.1839622591326
2005-08-31,456.9760273658278
2005-09-01,465.43195526090847
2005-09-02,473.1440882366491
2005-09-05,475.63008810303995
2005-09-06,480.7954007598454
2005-09-07,485.5632048887206
2005-09-08,482.9808394752643
2005-09-09,482.56896186656974
2005-09-12,486.6255443641105
2005-09-13,480.60550754613416
2005-09-14,477.470703636606
2005-09-15,483.3473638375052
2005-09-16,483.17739632016963
2005-09-19,480.2304520971554
2005-09-20,482.43513492568053
2005-09-21,486.75737625392105
2005-09-22,483.5951640221594
2005-09-23,486.2408336037052
2005-09-26,487.7670382960828
2005-09-27,491.5178734895063
2005-09-28,493.68527036327544
2005-09-29,497.0395853754458
2005-09-30,505.1678901725655
2005-10-03,507.96871168675943
2005-10-04,504.0009999095568
2005-10-05,495.0572516883948
2005-10-06,475.8776741963195
2005-10-07,482.5574414073802
2005-10-10,490.6649287877899
2005-10-11,493.9730334491542
2005-10-12,480.46552365744
2005-10-13,471.7862303556912
2005-10-14,468.24643542072795
2005-10-17,481.80618608933014
2005-10-18,477.25391268322466
2005-10-19,480.3681114960316
2005-10-20,480.7506412061352
2005-10-21,478.2214256337034
2005-10-24,489.150340693206
2005-10-25,489.14794395116513
2005-10-26,490.6678212606282
2005-10-27,483.93411542269087
2005-10-28,489.89952119423185
2005-10-31,487.6017402992675
2005-11-01,495.7957420518281
2005-11-02,499.9284628072244
2005-11-03,499.1098592305493
2005-11-04,500.0369366017748
2005-11-07,504.97440120464233
2005-11-08,501.3653486282211
2005-11-09,505.2185336264403
2005-11-10,505.7268284707181
2005-11-11,505.5034295621734
2005-11-14,504.2818944476845
2005-11-15,502.5890400937498
2005-11-16,499.96027740222075
2005-11-17,505.6879978286584
2005-11-18,513.8600595672532
2005-11-21,516.6458955497319
2005-11-22,510.51530090582014
2005-11-23,511.796993357398
2005-11-24,511.1277160043117
2005-11-25,518.3339776823447
2005-11-28,518.7719203112893
2005-11-29,518.2536245099847
2005-11-30,523.847097717127
2005-12-01,530.9358817041768
2005-12-02,535.6335709560266
2005-12-05,537.69584706331
2005-12-06,547.4906530648994
2005-12-07,542.0866460042938
2005-12-08,533.2130058512075
2005-12-09,528.0577463063227
2005-12-12,529.3986372345051
2005-12-13,533.5626129289467
2005-12-14,537.3866407019339
2005-12-15,537.1047005731701
2005-12-16,537.2715787778321
2005-12-19,532.170276097422
2005-12-20,536.5096963979425
2005-12-21,544.4822901169586
2005-12-22,542.5127280858947
2005-12-23,543.6482685377955
2005-12-26,544.5855966905818
2005-12-27,542.3378255984192
2005-12-28,537.0352230993625
2005-12-29,544.5613731556809
2005-12-30,548.4801386371016
2006-01-02,550.2663463298387
2006-01-03,554.0732595900665
2006-01-04,561.1758311596074
2006-01-05,558.6758578960861
2006-01-06,561.2062801670494
2006-01-09,564.4133797630193
2006-01-10,561.9854620293924
2006-01-11,564.3289270853588
2006-01-12,562.7767459195336
2006-01-13,560.0642194566776
2006-01-16,562.7861088489813
2006-01-17,558.787780637831
2006-01-18,557.5368200382882
2006-01-19,568.4480060748143
2006-01-20,566.0138073706917
2006-01-23,569.1670131973702
2006-01-24,573.6304694792262
2006-01-25,573.7569318226499
2006-01-26,577.944497132688
2006-01-27,576.9919499699652
2006-01-30,578.0566477692275
2006-01-31,580.2433601258522
2006-02-01,582.0209704016299
2006-02-02,582.8875374432133
2006-02-03,579.7427825521537
2006-02-06,582.6435208807651
2006-02-07,575.1177878759306
2006-02-08,559.918944106096
2006-02-09,564.6951964010711
2006-02-10,562.0480900569194
2006-02-13,549.2516103706171
2006-02-14,555.291192989639
2006-02-15,563.5764459908122
2006-02-16,572.1989444983683
2006-02-17,580.2920955822734
2006-02-20,580.8334680095592
2006-02-21,578.8948109153363
2006-02-22,582.4925883787467
2006-02-23,592.3275864445964
2006-02-24,590.57667203189
2006-02-27,593.2699668845827
2006-02-28,582.0082535527337
2006-03-01,596.4936529276362
2006-03-02,593.3356834819705
2006-03-03,590.5577963951744
2006-03-06,580.0984579730351
2006-03-07,560.3530219043113
2006-03-08,555.7773057560632
2006-03-09,551.5348744731027
2006-03-10,557.5953259581307
2006-03-13,564.4591379829808
2006-03-14,572.4821896816176
2006-03-15,577.7285334045371
2006-03-16,585.2487917308009
2006-03-17,581.9227145339929
2006-03-20,581.1170412184521
2006-03-21,578.0948672568638
2006-03-22,579.5814700814743
2006-03-23,573.0244202197664
2006-03-24,569.0562182199681
2006-03-27,566.7090391293208
2006-03-28,557.2430115712148
2006-03-29,564.8193558621718
2006-03-30,575.8310532740677
2006-03-31,580.4776608691282
2006-04-03,584.7769007835224
2006-04-04,594.0510187442811
2006-04-05,596.8820128366971
2006-04-06,593.6839996116532
2006-04-07,581.0352135494257
2006-04-10,580.4274300138339
2006-04-11,583.2918065469137
2006-04-12,584.8913672990634
2006-04-13,582.0677538017577
2006-04-14,582.0677538017577
2006-04-17,587.683505032129
2006-04-18,601.6928120927365
2006-04-19,603.3306675651255
2006-04-20,604.5296629315853
2006-04-21,602.5550553469013
2006-04-24,598.3016339278424
2006-04-25,595.5789455479269
2006-04-26,598.655168816294
2006-04-27,598.7783188101804
2006-04-28,602.2852009028874
2006-05-01,604.8821514222069
2006-05-02,608.7132868124415
2006-05-03,614.8883547654902
2006-05-04,627.7953480026966
2006-05-05,632.0478386518292
2006-05-08,644.8475739687229
2006-05-09,651.3996355143537
2006-05-10,660.4341610570388
2006-05-11,657.4143538344848
2006-05-12,638.0070868485108
2006-05-15,616.1852264825825
2006-05-16,617.6630300338393
2006-05-17,595.8427588036387
2006-05-18,587.8684999516116
2006-05-19,580.2400146891326
2006-05-22,549.5299399938738
2006-05-23,557.0395356871392
2006-05-24,540.5423817100976
2006-05-25,562.4484198398884
2006-05-26,571.3569998740384
2006-05-29,575.306283472163
2006-05-30,551.5098946381056
2006-05-31,554.0040276672966
2006-06-01,572.3507402628154
2006-06-02,569.6936834559972
2006-06-05,559.926882396499
2006-06-06,548.1416156758486
2006-06-07,542.4178557347366
2006-06-08,527.4997737944354
2006-06-09,521.9259393642155
2006-06-12,504.25299313085867
2006-06-13,490.04030297309487
2006-06-14,484.96559367025094
2006-06-15,506.9779674006705
2006-06-16,506.149628438271
2006-06-19,497.2231601873278
2006-06-20,495.0116113864289
2006-06-21,507.0244976435992
2006-06-22,509.77398251226725
2006-06-23,518.2752053461776
2006-06-26,515.8355501170078
2006-06-27,508.163016335431
2006-06-28,508.3398005999223
2006-06-29,525.9978933272231
2006-06-30,541.5179805002281
2006-07-03,571.5289049566734
2006-07-04,586.4076979481782
2006-07-05,560.6615125585624
2006-07-06,578.4499014125131
2006-07-07,575.6711710275656
2006-07-10,581.6445900329758
2006-07-11,572.6988648545874
2006-07-12,571.8219415092274
2006-07-13,557.811611420501
2006-07-14,547.0721847341422
2006-07-17,549.3195148327206
2006-07-18,558.7503177144386
2006-07-19,584.2719304074914
2006-07-20,583.5875884765904
2006-07-21,585.7090292891854
2006-07-24,595.852098111051
2006-07-25,595.6357698794727
2006-07-26,594.1342480929247
2006-07-27,595.0422321298181
2006-07-28,600.3624466541778
2006-07-31,594.0284642859544
2006-08-01,588.8163756273785
2006-08-02,594.0498755625197
2006-08-03,596.6927905781133
2006-08-04,598.9024300414981
2006-08-07,597.5792601702049
2006-08-08,594.2755425745034
2006-08-09,590.3492354925012
2006-08-10,588.9778035974152
2006-08-11,595.517237062437
2006-08-14,599.6238575718523
2006-08-15,609.0491587468434
2006-08-16,615.884000581262
2006-08-17,624.3216157968114
2006-08-18,622.7163108922463
2006-08-21,616.1846357071503
2006-08-22,620.3252659513271
2006-08-23,615.4538953633603
2006-08-24,612.652181798991
2006-08-25,613.2870538264732
2006-08-28,617.4859140018563
2006-08-29,620.252365404511
2006-08-30,620.0539749131655
2006-08-31,612.0368618928779
2006-09-01,620.000022370428
2006-09-04,624.9082340374255
2006-09-05,624.7040984341644
2006-09-06,615.1519296312471
2006-09-07,603.560498664154
2006-09-08,608.303661324254
2006-09-11,601.798875208614
2006-09-12,617.8370774136413
2006-09-13,624.3970717817525
2006-09-14,626.7426517870944
2006-09-15,630.8553324224387
2006-09-18,636.1866324798377
2006-09-19,636.5408938989336
2006-09-20,639.5199905091328
2006-09-21,635.0379890299364
2006-09-22,622.1819700741975
2006-09-25,626.8947646654065
2006-09-26,632.5396437522164
2006-09-27,635.0112887498738
2006-09-28,632.3339354410899
2006-09-29,634.0398321668963
2006-10-02,633.2945508195571
2006-10-03,629.0111227577871
2006-10-04,638.526849896294
2006-10-05,647.2476153310138
2006-10-06,643.4181480032929
2006-10-09,642.5419542765094
2006-10-10,645.4398244022109
2006-10-11,655.9375190569427
2006-10-12,670.6641905358827
2006-10-13,673.918515759895
2006-10-16,683.0574829843864
2006-10-17,674.9035893132067
2006-10-18,681.101618599343
2006-10-19,691.147913787554
2006-10-20,687.4008391636162
2006-10-23,688.3015428423139
2006-10-24,688.5675903784262
2006-10-25,691.9374518488881
2006-10-26,695.2655885913093
2006-10-27,684.4429144234124
2006-10-30,673.8141379598273
2006-10-31,687.19076810199
2006-11-01,695.0304159438014
2006-11-02,688.7520391847049
2006-11-03,694.069784768276
2006-11-06,695.1281365847068
2006-11-07,693.9287901838298
2006-11-08,697.0670153050323
2006-11-09,699.7174234074783
2006-11-10,695.7380361535622
2006-11-13,697.480854490409
2006-11-14,705.0375274659891
2006-11-15,707.9187739390994
2006-11-16,710.9020441503621
2006-11-17,702.948106217193
2006-11-20,703.5575802528837
2006-11-21,706.6824447004378
2006-11-22,711.3692801101575
2006-11-23,713.8855508994023
2006-11-24,714.4108000435174
2006-11-27,699.3685506657039
2006-11-28,694.8016635625391
2006-11-29,697.716091165809
2006-11-30,705.8249588302157
2006-12-01,705.4401330713021
2006-12-04,720.7789154978485
2006-12-05,734.2504584709326
2006-12-06,744.1155449719124
2006-12-07,743.6091742390129
2006-12-08,744.9328873583347
2006-12-11,748.1441460216492
2006-12-12,748.2062441247039
2006-12-13,743.5649026891197
2006-12-14,748.0674137423772
2006-12-15,762.040092034831
2006-12-18,761.5629694923722
2006-12-19,757.9660217657977
2006-12-20,762.9257015878723
2006-12-21,765.7955299574668
2006-12-22,762.7832755169438
2006-12-25,762.7832755169438
2006-12-26,766.6819278455031
2006-12-27,772.4501515385234
2006-12-28,771.4231451905497
2006-12-29,779.1663675541878
2007-01-01,779.1663675541878
2007-01-02,793.4734202123437
2007-01-03,790.776752709324
2007-01-04,780.3363941617362
2007-01-05,771.3317497440164
2007-01-08,767.7532637967427
2007-01-09,757.7515331176804
2007-01-10,751.1397689802316
2007-01-11,770.0995695306751
2007-01-12,778.1281616112803
2007-01-15,795.1174213099059
2007-01-16,787.2614373659213
2007-01-17,788.6641457630047
2007-01-18,784.6997899890649
2007-01-19,799.4955503164731
2007-01-22,797.5466960876827
2007-01-23,804.1482180118621
2007-01-24,826.101755087613
2007-01-25,814.6281548912249
2007-01-26,811.9896097730054
2007-01-29,803.1064565700668
2007-01-30,809.0201703163797
2007-01-31,819.6001510462725
2007-02-01,833.593567803608
2007-02-02,832.4892789847337
2007-02-05,837.3607333829653
2007-02-06,840.9399863109861
2007-02-07,845.4386805804207
2007-02-08,840.4701798222264
2007-02-09,829.9017917897712
2007-02-12,831.066246385331
2007-02-13,847.749778765992
2007-02-14,861.211403651106
2007-02-15,857.2328427553683
2007-02-16,857.7476769309661
2007-02-19,867.3064217465502
2007-02-20,866.3610107075887
2007-02-21,876.5797063192794
2007-02-22,880.5075552002165
2007-02-23,872.1408218234457
2007-02-26,850.7437882768143
2007-02-27,802.0214586771244
2007-02-28,803.7645917555149
2007-03-01,794.7841818875867
2007-03-02,798.1535521852032
2007-03-05,792.1530037054057
2007-03-06,799.9240306107905
2007-03-07,788.3989727299304
2007-03-08,802.3430483868868
2007-03-09,810.2864192958972
2007-03-12,812.2909658576627
2007-03-13,791.9004059186057
2007-03-14,795.8540028517093
2007-03-15,799.6182224425089
2007-03-16,805.6604471329606
2007-03-19,806.314392301088
2007-03-20,817.1500583054125
2007-03-21,845.328365391541
2007-03-22,856.03242207412
2007-03-23,860.1252319965912
2007-03-26,859.1523641804765
2007-03-27,863.531976129756
2007-03-28,859.8618608663112
2007-03-29,888.7721101189802
2007-03-30,892.6503493328133
2007-04-02,903.2599979467157
2007-04-03,912.9246789426187
2007-04-04,907.1194461641178
2007-04-05,907.5278429752022
2007-04-06,907.5278429752022
2007-04-09,917.4772756011037
2007-04-10,909.6006716979505
2007-04-11,908.3648361938334
2007-04-12,913.4654575461933
2007-04-13,923.4250083380565
2007-04-16,921.939720428286
2007-04-17,920.308182782835
2007-04-18,931.5360235678475
2007-04-19,932.2346428664532
2007-04-20,937.5176677846451
2007-04-23,929.1211011147828
2007-04-24,923.1471405116764
2007-04-25,923.9252058317304
2007-04-26,920.1779024589703
2007-04-27,914.034183563478
2007-04-30,908.8882262536799
2007-05-01,907.64217818844
2007-05-02,910.3580443795532
2007-05-03,911.9679636647638
2007-05-04,920.8565250214107
2007-05-07,921.2616362536423
2007-05-08,913.8332149377894
2007-05-09,925.9733332099617
2007-05-10,924.9772832950853
2007-05-11,935.4576090123483
2007-05-14,931.0195537042041
2007-05-15,937.9467061669069
2007-05-16,957.2587048105835
2007-05-17,953.8671496925476
2007-05-18,957.8098663003118
