Date,CHINA SMALL GROWTH
2003-02-26,302.21028231560587
2003-02-27,301.51108105206373
2003-02-28,301.9541412531505
2003-03-03,303.4731767748393
2003-03-04,300.39449445341506
2003-03-05,294.03790260339775
2003-03-06,285.8702872764692
2003-03-07,284.28955955054647
2003-03-10,279.9399308107712
2003-03-11,280.30873744300095
2003-03-12,284.03776674123725
2003-03-13,282.0809857107602
2003-03-14,286.50051539517904
2003-03-17,284.3897060620723
2003-03-18,287.25183031769257
2003-03-19,291.4637423032986
2003-03-20,289.77476710994927
2003-03-21,290.7124187629094
2003-03-24,291.91450845819503
2003-03-25,287.43433778885617
2003-03-26,286.70636824150506
2003-03-27,290.51942859508426
2003-03-28,292.585894151847
2003-03-31,286.62048650727047
2003-04-01,286.6125939149179
2003-04-02,289.30542974023
2003-04-03,289.13310687994266
2003-04-04,291.9979623109275
2003-04-07,291.4696659572118
2003-04-08,289.67149769510013
2003-04-09,287.0459484327875
2003-04-10,285.1603847774329
2003-04-11,285.39165593656213
2003-04-14,284.9971731601558
2003-04-15,286.8251146064756
2003-04-16,286.89339922782307
2003-04-17,287.2603328650114
2003-04-18,286.62899500969604
2003-04-21,284.15993158613213
2003-04-22,279.5269941673037
2003-04-23,269.2337498264866
2003-04-24,264.0874077559982
2003-04-25,261.2721047814707
2003-04-28,267.3178822828653
2003-04-29,271.74035695573696
2003-04-30,272.05790342472653
2003-05-01,272.06059103908524
2003-05-02,271.53178040881096
2003-05-05,275.70039019434336
2003-05-06,275.5984602919252
2003-05-07,272.50974143596153
2003-05-08,272.50961623530577
2003-05-09,269.19159862828366
2003-05-12,268.97719008115786
2003-05-13,269.4237080603889
2003-05-14,270.7811378435449
2003-05-15,274.36826446727906
2003-05-16,274.0347815330501
2003-05-19,277.2663367386538
2003-05-20,278.34855901988607
2003-05-21,286.8659067117602
2003-05-22,290.2495794547663
2003-05-23,290.51438524911526
2003-05-26,294.5066463817554
2003-05-27,293.5711060745805
2003-05-28,294.05953533907785
2003-05-29,293.56199352426756
2003-05-30,295.83713029280096
2003-06-02,296.8554069799668
2003-06-03,295.536791342976
2003-06-04,295.54375320055146
2003-06-05,293.9805545937878
2003-06-06,292.09703927148774
2003-06-09,292.97756105397406
2003-06-10,293.30002446465727
2003-06-11,294.779058576381
2003-06-12,296.8206153715751
2003-06-13,303.72354199948927
2003-06-16,302.157577975668
2003-06-17,301.6699568826453
2003-06-18,300.02532788000445
2003-06-19,301.3977786773726
2003-06-20,301.62690618280567
2003-06-23,298.13037725850336
2003-06-24,294.75030719531793
2003-06-25,295.4249839020058
2003-06-26,294.8547956198661
2003-06-27,296.66992797510756
2003-06-30,294.04026960945845
2003-07-01,294.03588923943863
2003-07-02,295.47866798910997
2003-07-03,298.15066696963595
2003-07-04,297.0307711968587
2003-07-07,299.27992260250466
2003-07-08,301.13652704680266
2003-07-09,307.2162269782634
2003-07-10,308.81777716451796
2003-07-11,308.5869844869893
2003-07-14,319.61317375409004
2003-07-15,320.7082640252047
2003-07-16,322.69871116722396
2003-07-17,318.1580611510414
2003-07-18,316.3296913929195
2003-07-21,315.143074027523
2003-07-22,312.20380597716854
2003-07-23,308.15703510916467
2003-07-24,309.35652422862216
2003-07-25,311.59321724437154
2003-07-28,315.892933891404
2003-07-29,316.31976262200277
2003-07-30,314.9732603708314
2003-07-31,315.69879420658293
2003-08-01,317.9779196099409
2003-08-04,322.33234235590123
2003-08-05,320.6086923866219
2003-08-06,317.05800157176037
2003-08-07,315.98327296172823
2003-08-08,316.69522560919063
2003-08-11,319.1108859049789
2003-08-12,323.4724516849067
2003-08-13,325.47212140501955
2003-08-14,325.8374944846175
2003-08-15,324.16395467635255
2003-08-18,323.30813394003167
2003-08-19,320.3010652160045
2003-08-20,319.2362064327397
2003-08-21,323.5863292717079
2003-08-22,328.16740711129034
2003-08-25,319.2611107339926
2003-08-26,319.23472323930747
2003-08-27,320.2812369786623
2003-08-28,318.8119010247202
2003-08-29,326.21770204276555
2003-09-01,331.10672749653133
2003-09-02,330.61410381212636
2003-09-03,336.1695985488055
2003-09-04,335.2727444608605
2003-09-05,334.45412848756905
2003-09-08,335.46829679330614
2003-09-09,331.3985513448913
2003-09-10,326.21858377476036
2003-09-11,332.57573527891805
2003-09-12,331.55660218232066
2003-09-15,332.91560197032214
2003-09-16,333.40468220314324
2003-09-17,330.58744341388484
2003-09-18,328.6123243482123
2003-09-19,325.53075514596
2003-09-22,322.26484405984945
2003-09-23,327.1739052274471
2003-09-24,333.4001612801742
2003-09-25,334.10621915581925
2003-09-26,332.290350615242
2003-09-29,332.6243736120789
2003-09-30,337.06331896100494
2003-10-01,337.27004290143066
2003-10-02,340.12746356817803
2003-10-03,341.0931196606981
2003-10-06,340.35322688531886
2003-10-07,341.65264396225575
2003-10-08,344.92717973818355
2003-10-09,348.9594632903423
2003-10-10,357.4935750114103
2003-10-13,357.02801259407505
2003-10-14,356.6212015021179
2003-10-15,357.781147955896
2003-10-16,359.67889290723207
2003-10-17,360.9777624356856
2003-10-20,364.1860071260352
2003-10-21,364.69475834589264
2003-10-22,370.47913719847884
2003-10-23,356.1910734768271
2003-10-24,358.2719935643671
2003-10-27,357.04568587442714
2003-10-28,365.78100196836874
2003-10-29,363.44543094249366
2003-10-30,361.79134444904804
2003-10-31,370.2639062186414
2003-11-03,379.2999756753284
2003-11-04,380.86582008523135
2003-11-05,380.7141421791353
2003-11-06,378.97954281380623
2003-11-07,377.13743607595785
2003-11-10,373.7210731449014
2003-11-11,371.4725753242639
2003-11-12,371.2230520703198
2003-11-13,373.1189823642738
2003-11-14,373.1370614035443
2003-11-17,371.8879768730968
2003-11-18,367.753587442666
2003-11-19,366.4572801194787
2003-11-20,367.32434940058073
2003-11-21,363.2688230029501
2003-11-24,365.8931728997294
2003-11-25,367.9231154148005
2003-11-26,368.55693122352426
2003-11-27,370.6190268714802
2003-11-28,374.5101111020005
2003-12-01,381.9737718310066
2003-12-02,382.19172364125893
2003-12-03,381.63524565374837
2003-12-04,381.2774570964984
2003-12-05,380.4018448856237
2003-12-08,376.3336476298052
2003-12-09,378.78535843850585
2003-12-10,383.93049267535685
2003-12-11,382.07572178885925
2003-12-12,385.42419634544416
2003-12-15,377.65925635868115
2003-12-16,376.5203401774088
2003-12-17,373.7879962886256
2003-12-18,373.0100172450167
2003-12-19,372.6642037962796
2003-12-22,372.0573535687513
2003-12-23,371.4714831755777
2003-12-24,375.47444127756523
2003-12-25,374.22319006299176
2003-12-26,374.5140975085463
2003-12-29,371.9290689428703
2003-12-30,373.009442379812
2003-12-31,373.40397059103975
2004-01-01,373.40397059103975
2004-01-02,379.7836035771323
2004-01-05,386.20407598424316
2004-01-06,387.7957021509662
2004-01-07,391.79452487430575
2004-01-08,395.3883354784971
2004-01-09,395.9864248433244
2004-01-12,391.3912831839684
2004-01-13,389.74725160927125
2004-01-14,390.61120450010105
2004-01-15,390.1276825726573
2004-01-16,386.2540413239844
2004-01-19,388.2496394108051
2004-01-20,392.6485819239508
2004-01-21,394.7824672023804
2004-01-22,394.8079895786056
2004-01-23,394.8164971647627
2004-01-26,397.4206564345737
2004-01-27,402.17847063375
2004-01-28,398.502092235311
2004-01-29,397.30356971687013
2004-01-30,397.1908416702618
2004-02-02,392.9869148962945
2004-02-03,396.3920907796473
2004-02-04,395.6468474588503
2004-02-05,394.87283425526834
2004-02-06,396.49445243996786
2004-02-09,406.8964348259744
2004-02-10,408.2431296529404
2004-02-11,405.87501142253586
2004-02-12,408.7915259105087
2004-02-13,414.70811538085286
2004-02-16,419.4722665137232
2004-02-17,419.3601280106947
2004-02-18,421.84829249478025
2004-02-19,419.4582357009076
2004-02-20,421.19461082816963
2004-02-23,417.8193500196859
2004-02-24,418.8082953430794
2004-02-25,413.4129024060474
2004-02-26,418.75362730973416
2004-02-27,423.89486222362405
2004-03-01,423.5157813551058
2004-03-02,426.85301370209885
2004-03-03,423.16650979678707
2004-03-04,423.11094216812245
2004-03-05,422.9236372353829
2004-03-08,421.9054475208583
2004-03-09,421.7755965403362
2004-03-10,419.0986564151866
2004-03-11,409.5993153777019
2004-03-12,405.9681881812402
2004-03-15,410.14207144130256
2004-03-16,408.8985974417162
2004-03-17,414.35681734628065
2004-03-18,409.2679945387621
2004-03-19,409.5568087146154
2004-03-22,405.55437152393216
2004-03-23,407.1533223553819
2004-03-24,411.5310090521672
2004-03-25,406.8799786102621
2004-03-26,407.90102526030114
2004-03-29,402.3654087025576
2004-03-30,404.183284563479
2004-03-31,405.55053742272685
2004-04-01,404.6286112382853
2004-04-02,408.99749624874323
2004-04-05,408.92027856042563
2004-04-06,413.45040522627426
2004-04-07,414.74665016838566
2004-04-08,415.94441560980243
2004-04-09,414.57826033951005
2004-04-12,414.46282268251076
2004-04-13,410.33857859104563
2004-04-14,398.92691480233606
2004-04-15,394.5777792136348
2004-04-16,395.5705607084891
2004-04-19,390.3644470325169
2004-04-20,379.0823677228109
2004-04-21,373.50217368968345
2004-04-22,375.3297361027401
2004-04-23,382.2167464782423
2004-04-26,371.9465149038396
2004-04-27,372.29283057800603
2004-04-28,371.80745455411136
2004-04-29,354.7441178449933
2004-04-30,351.92309860604485
2004-05-03,351.1616806274672
2004-05-04,357.2020297119571
2004-05-05,359.01174819594524
2004-05-06,361.538509750784
2004-05-07,356.80563473988076
2004-05-10,336.92401898308225
2004-05-11,341.7442433855358
2004-05-12,348.0585784418099
2004-05-13,341.74262495607405
2004-05-14,331.8247747839126
2004-05-17,317.68028668923125
2004-05-18,327.3634214628243
2004-05-19,337.026652628403
2004-05-20,334.38542238880086
2004-05-21,342.5986050121194
2004-05-24,345.0872043838085
2004-05-25,344.6098270296636
2004-05-26,345.01658787228723
2004-05-27,355.85857071448606
2004-05-28,357.33133372040265
2004-05-31,356.38863810169437
2004-06-01,355.5056201260659
2004-06-02,360.25407069590705
2004-06-03,346.6313150875362
2004-06-04,347.1022824362305
2004-06-07,352.57614346696414
2004-06-08,353.1439923985437
2004-06-09,349.196267709566
2004-06-10,347.7401127833548
2004-06-11,350.34462022369854
2004-06-14,338.849315718054
2004-06-15,337.5813819057299
2004-06-16,335.4845213155873
2004-06-17,327.7292056302373
2004-06-18,318.7060450169178
2004-06-21,321.00382906013203
2004-06-22,322.6756546059965
2004-06-23,325.1222265360517
2004-06-24,333.811648261216
2004-06-25,334.797955568222
2004-06-28,335.04764403380517
2004-06-29,337.54352890854597
2004-06-30,339.68295728573275
2004-07-01,341.7954366553827
2004-07-02,341.6461014282899
2004-07-05,342.83693655495654
2004-07-06,347.12822400681966
2004-07-07,348.0478830287325
2004-07-08,341.0422632541353
2004-07-09,342.0626679439606
2004-07-12,339.8571038872582
2004-07-13,336.43029690796993
2004-07-14,334.3553927547891
2004-07-15,333.3930784979786
2004-07-16,338.1816940800081
2004-07-19,342.2689928780355
2004-07-20,341.086820524156
2004-07-21,342.5225287847022
2004-07-22,339.3222727942946
2004-07-23,339.477916829494
2004-07-26,337.72007647235733
2004-07-27,337.99807053152983
2004-07-28,338.8438618239682
2004-07-29,337.80135295667066
2004-07-30,339.6187560830528
2004-08-02,336.13532576920846
2004-08-03,333.9407662624558
2004-08-04,335.4985570102408
2004-08-05,338.04351725830355
2004-08-06,336.2697191195107
2004-08-09,334.7080833597544
2004-08-10,331.8570078126817
2004-08-11,325.94583194967396
2004-08-12,324.945847786259
2004-08-13,323.767300945016
2004-08-16,318.796494824482
2004-08-17,317.81829987239547
2004-08-18,319.3647323349006
2004-08-19,323.20716821418495
2004-08-20,323.3437752580208
2004-08-23,320.6388150944831
2004-08-24,323.4618572806699
2004-08-25,325.0660571086735
2004-08-26,330.15210689213217
2004-08-27,328.1999522602403
2004-08-30,330.7791554692427
2004-08-31,331.82631528709476
2004-09-01,333.80800705157634
2004-09-02,335.5395399453203
2004-09-03,334.22042400272176
2004-09-06,335.116451845637
2004-09-07,335.32991308003386
2004-09-08,336.78961939966877
2004-09-09,334.22000767789996
2004-09-10,337.18739145613523
2004-09-13,338.7598513004382
2004-09-14,342.80563303116423
2004-09-15,346.00606474738714
2004-09-16,353.3595687404968
2004-09-17,358.27051148976244
2004-09-20,361.98001172388416
2004-09-21,361.8726183750795
2004-09-22,356.12798447155967
2004-09-23,358.80909602332235
2004-09-24,353.48614255834696
2004-09-27,351.3971449650291
2004-09-28,352.24753297288845
2004-09-29,351.8776421463952
2004-09-30,358.185283784055
2004-10-01,358.2154411704834
2004-10-04,363.398561873559
2004-10-05,364.12466073019436
2004-10-06,362.85563143708123
2004-10-07,365.8541328828111
2004-10-08,366.3290094545198
2004-10-11,366.9519716980233
2004-10-12,362.3167253948764
2004-10-13,355.5037281971941
2004-10-14,349.0212113264889
2004-10-15,351.79115192469993
2004-10-18,351.4879098466723
2004-10-19,354.91465266901224
2004-10-20,349.8037940806771
2004-10-21,351.4766478120022
2004-10-22,351.53669900909347
2004-10-25,350.0616855121008
2004-10-26,354.65269782837004
2004-10-27,357.8478175526105
2004-10-28,361.10489661899214
2004-10-29,356.49130375094023
2004-11-01,352.3152363330932
2004-11-02,356.25256219995214
2004-11-03,362.5359320207056
2004-11-04,363.3075315365129
2004-11-05,367.5836366702949
2004-11-08,369.05623045018757
2004-11-09,369.88907751212054
2004-11-10,373.19584245160877
2004-11-11,374.8596516128166
2004-11-12,377.5371702126943
2004-11-15,380.96052416392155
2004-11-16,378.15010245540276
2004-11-17,381.2925359623946
2004-11-18,384.07687041332986
2004-11-19,382.34085813427623
2004-11-22,383.09042235207465
2004-11-23,385.43034346244076
2004-11-24,385.19494265472747
2004-11-25,381.1838422852429
2004-11-26,379.41116182846105
2004-11-29,380.37612861636006
2004-11-30,379.17255931100664
2004-12-01,375.653816334453
2004-12-02,377.2759498881696
2004-12-03,376.49117728923875
2004-12-06,376.92166951718656
2004-12-07,374.36080201603374
2004-12-08,368.81782729966795
2004-12-09,368.93424932212037
2004-12-10,365.6122546410689
2004-12-13,367.2707184406082
2004-12-14,369.3039471408685
2004-12-15,371.8730721736556
2004-12-16,371.07407146081624
2004-12-17,369.3772426310139
2004-12-20,368.6585793575642
2004-12-21,367.3653539449237
2004-12-22,368.5457395881756
2004-12-23,369.05115751702783
2004-12-24,370.3921767453763
2004-12-27,370.21583994119186
2004-12-28,371.73097707389906
2004-12-29,371.3363781067551
2004-12-30,371.3506577726224
2004-12-31,372.07400496605055
2005-01-03,371.56815227048673
2005-01-04,373.0365109629222
2005-01-05,364.71950336967484
2005-01-06,365.94477106980736
2005-01-07,365.80373544848567
2005-01-10,367.1804321615931
2005-01-11,368.8479180492897
2005-01-12,367.3030581422747
2005-01-13,370.29979510724473
2005-01-14,368.928369064197
2005-01-17,369.27773920952325
2005-01-18,372.5981515530535
2005-01-19,374.1950172213844
2005-01-20,370.4710629763189
2005-01-21,370.6364000516962
2005-01-24,369.22319009686584
2005-01-25,371.4602720083391
2005-01-26,373.27062608509135
2005-01-27,376.3213764472491
2005-01-28,378.40607436944515
2005-01-31,380.40005912014925
2005-02-01,376.5106091203658
2005-02-02,380.5456490781393
2005-02-03,381.64490162540204
2005-02-04,382.7599058615397
2005-02-07,385.62744687789
2005-02-08,385.31082916721084
2005-02-09,385.31082916721084
2005-02-10,385.31082916721084
2005-02-11,385.29956825911415
2005-02-14,389.2554331001196
2005-02-15,391.9047619816241
2005-02-16,392.6325163844082
2005-02-17,393.1142318511433
2005-02-18,393.64109349419294
2005-02-21,395.9362766341913
2005-02-22,397.9729027549512
2005-02-23,396.5706653595517
2005-02-24,399.2189302620537
2005-02-25,398.5805711988228
2005-02-28,403.3953433821547
2005-03-01,403.12148925800585
2005-03-02,397.32342920437134
2005-03-03,399.97485545179836
2005-03-04,394.21672246585626
2005-03-07,394.88028181971185
2005-03-08,399.230053070824
2005-03-09,403.13490796699256
2005-03-10,402.60202991185923
2005-03-11,403.43057536081534
2005-03-14,403.1434854444253
2005-03-15,394.8693483770494
2005-03-16,394.4697081855471
2005-03-17,393.40217493808063
2005-03-18,391.36678677887437
2005-03-21,390.81263385642563
2005-03-22,383.5868198405486
2005-03-23,379.20374198115667
2005-03-24,379.4071478119442
2005-03-25,379.3719812181955
2005-03-28,379.34675968731955
2005-03-29,377.83151265842577
2005-03-30,376.4932288060489
2005-03-31,379.2802116332892
2005-04-01,383.4760570427831
2005-04-04,385.4802391006009
2005-04-05,385.1392233380141
2005-04-06,387.81363102309206
2005-04-07,390.1876198843479
2005-04-08,392.82438900623714
2005-04-11,391.1463297146309
2005-04-12,387.1799985105496
2005-04-13,388.888917896356
2005-04-14,387.2541452153655
2005-04-15,382.9056159306991
2005-04-18,370.5978036737796
2005-04-19,374.25514082480527
2005-04-20,371.80538387557516
2005-04-21,369.3921128014289
2005-04-22,372.5618491776556
2005-04-25,370.2021164544486
2005-04-26,374.4884062887051
2005-04-27,376.5645031800601
2005-04-28,376.2968413838679
2005-04-29,375.7353872604786
2005-05-02,375.69168630804086
2005-05-03,375.69116646240417
2005-05-04,377.8467632656849
2005-05-05,380.2539732127297
2005-05-06,378.57431002626174
2005-05-09,373.496881771626
2005-05-10,373.54258903917406
2005-05-11,369.3264298863427
2005-05-12,369.95600835490774
2005-05-13,365.7417147443728
2005-05-16,364.64211549495764
2005-05-17,361.0499681780221
2005-05-18,359.7406002998847
2005-05-19,363.03475791455884
2005-05-20,365.3455846043208
2005-05-23,362.0252932087636
2005-05-24,362.66252848831533
2005-05-25,359.6639340415016
2005-05-26,359.2428376835297
2005-05-27,362.6242074311852
2005-05-30,364.60448492470965
2005-05-31,366.5966395327235
2005-06-01,363.32565825451746
2005-06-02,360.66026892758316
2005-06-03,361.8683702560625
2005-06-06,364.0002815108008
2005-06-07,365.2879224817646
2005-06-08,371.0618330114666
2005-06-09,369.7086808596839
2005-06-10,369.9476652163268
2005-06-13,370.08052264734374
2005-06-14,370.683753642502
2005-06-15,367.73260071660786
2005-06-16,368.59742508971476
2005-06-17,369.5399539594504
2005-06-20,371.8200227949185
2005-06-21,371.14539054314844
2005-06-22,373.5127769936224
2005-06-23,372.9097126492455
2005-06-24,373.6646037903446
2005-06-27,373.34331583437876
2005-06-28,373.8266216371747
2005-06-29,371.75440020389624
2005-06-30,371.50650751529935
2005-07-01,370.9927518187953
2005-07-04,370.03518686439867
2005-07-05,367.3932468699178
2005-07-06,364.3457889598231
2005-07-07,359.562000078073
2005-07-08,357.847024652734
2005-07-11,359.1971712511851
2005-07-12,360.8241447696513
2005-07-13,362.25921778091515
2005-07-14,363.0796232240837
2005-07-15,361.9109527478901
2005-07-18,359.79490489691324
2005-07-19,358.80056795350146
2005-07-20,361.79544522590584
2005-07-21,362.4204865065799
2005-07-22,364.32304182132725
2005-07-25,363.5732021384889
2005-07-26,361.6123586115315
2005-07-27,366.2110034744697
2005-07-28,369.42886554056497
2005-07-29,370.7072179798122
2005-08-01,370.34203909985985
2005-08-02,373.1870830933744
2005-08-03,373.68345251616773
2005-08-04,372.58547680126827
2005-08-05,374.38193685998374
2005-08-08,376.1607172574281
2005-08-09,374.79511562248797
2005-08-10,375.249779444184
2005-08-11,377.34682007222705
2005-08-12,382.9973488115806
2005-08-15,383.26034035848915
2005-08-16,382.57303742701214
2005-08-17,384.8126991069214
2005-08-18,380.0605251142368
2005-08-19,378.6418626190742
2005-08-22,381.4369314074775
2005-08-23,379.92163774524107
2005-08-24,378.87506930535517
2005-08-25,377.8129491244203
2005-08-26,379.8421523223176
2005-08-29,376.45324719666274
2005-08-30,377.8646780154795
2005-08-31,379.0563590116268
2005-09-01,387.6869947676224
2005-09-02,387.9065656202583
2005-09-05,389.1180490599513
2005-09-06,386.951520876324
2005-09-07,389.6016497246414
2005-09-08,388.48222995864427
2005-09-09,390.3786978906124
2005-09-12,391.6688645296089
2005-09-13,390.75814074031905
2005-09-14,392.38056377859573
2005-09-15,391.52555540754724
2005-09-16,391.86319033650966
2005-09-19,391.91963677781763
2005-09-20,392.32161406758064
2005-09-21,390.22503495721793
2005-09-22,388.4911607812237
2005-09-23,386.73477745637814
2005-09-26,388.0972635829541
2005-09-27,388.7797958664162
2005-09-28,392.6559898639897
2005-09-29,399.1641464282469
2005-09-30,403.0712584212339
2005-10-03,403.7809800706568
2005-10-04,405.16760210423104
2005-10-05,401.68560562322
2005-10-06,396.79200415503396
2005-10-07,398.6213788339416
2005-10-10,401.1617250328067
2005-10-11,401.6663341521612
2005-10-12,396.98104595617673
2005-10-13,394.6236280460295
2005-10-14,390.49017950146145
2005-10-17,388.1514975732198
2005-10-18,393.71088879291256
2005-10-19,388.4079046099392
2005-10-20,387.9785415913899
2005-10-21,385.72791323215483
2005-10-24,380.2300772090491
2005-10-25,374.8799882460924
2005-10-26,373.48550972781567
2005-10-27,375.60048782041406
2005-10-28,371.36572604045085
2005-10-31,376.36653824961047
2005-11-01,381.29772755197587
2005-11-02,384.60281794302705
2005-11-03,388.20755802040816
2005-11-04,389.7296063261753
2005-11-07,386.98840419202287
2005-11-08,389.7878284375664
2005-11-09,390.4058083752301
2005-11-10,391.89691537698747
2005-11-11,391.87229474917353
2005-11-14,391.81854911958175
2005-11-15,392.33228061072975
2005-11-16,391.93355327634634
2005-11-17,393.5179307225473
2005-11-18,398.3720717106533
2005-11-21,398.4491036833311
2005-11-22,399.5562820062803
2005-11-23,402.48309361404455
2005-11-24,402.8161277773606
2005-11-25,403.209867130368
2005-11-28,404.1533995200104
2005-11-29,401.93567244978243
2005-11-30,402.49819929909705
2005-12-01,406.40767855832036
2005-12-02,413.2329126435785
2005-12-05,415.54541797461013
2005-12-06,414.6263777843092
2005-12-07,416.01497293431146
2005-12-08,414.62107294369497
2005-12-09,414.2905053316288
2005-12-12,420.62247233549596
2005-12-13,420.277747967216
2005-12-14,417.31067277126675
2005-12-15,417.0161781708448
2005-12-16,418.02587288559965
2005-12-19,422.08167653521105
2005-12-20,418.16578780494547
2005-12-21,419.259463280833
2005-12-22,421.5445311622803
2005-12-23,422.34282322718883
2005-12-26,422.4672435630219
2005-12-27,422.54105624792226
2005-12-28,421.64915827899506
2005-12-29,424.49209187765325
2005-12-30,425.90174738572773
2006-01-02,425.90174738572773
2006-01-03,429.3355031517459
2006-01-04,437.66598480171945
2006-01-05,443.0830429202353
2006-01-06,445.0165876013281
2006-01-09,452.95054225816875
2006-01-10,452.0738296416068
2006-01-11,439.7849185852682
2006-01-12,443.2656603646972
2006-01-13,444.5467369066569
2006-01-16,451.2443776272099
2006-01-17,446.8902090439032
2006-01-18,450.34341434966143
2006-01-19,461.41626592462046
2006-01-20,461.29061143107583
2006-01-23,457.53342682928445
2006-01-24,464.5056293205257
2006-01-25,468.7878224918536
2006-01-26,474.4764072709129
2006-01-27,481.66228483407883
2006-01-30,481.62725419812455
2006-01-31,481.62141555000755
2006-02-01,489.4699018837368
2006-02-02,498.57968864968205
2006-02-03,495.57606105407973
2006-02-06,507.64489506461956
2006-02-07,513.3904075461164
2006-02-08,506.91458415196354
2006-02-09,505.93004068580245
2006-02-10,510.1752315500456
2006-02-13,506.29488066153704
2006-02-14,503.0852131080455
2006-02-15,504.1497282362424
2006-02-16,503.0681180666622
2006-02-17,499.2739420603067
2006-02-20,500.6810340828125
2006-02-21,501.97742961276913
2006-02-22,507.1280495049046
2006-02-23,507.3380410029165
2006-02-24,507.94720621005297
2006-02-27,509.0393730226072
2006-02-28,505.06493058578315
2006-03-01,507.61378354761354
2006-03-02,513.0369964450238
2006-03-03,518.7090454465138
2006-03-06,518.0613792167426
2006-03-07,504.224352343827
2006-03-08,487.7090975658896
2006-03-09,491.1767129425422
2006-03-10,492.7902179970735
2006-03-13,494.5395894211534
2006-03-14,490.3101283258489
2006-03-15,503.241455954297
2006-03-16,508.3746320224527
2006-03-17,509.44699102532394
2006-03-20,512.9605699993106
2006-03-21,516.3576016181787
2006-03-22,512.3034945877878
2006-03-23,519.0851550569271
2006-03-24,519.7927186692642
2006-03-27,523.8972565333984
2006-03-28,524.9580878913698
2006-03-29,526.874116915932
2006-03-30,536.9535299478047
2006-03-31,542.6613865829848
2006-04-03,556.5284970310025
2006-04-04,559.2042160027177
2006-04-05,559.433994765646
2006-04-06,575.4947079383943
2006-04-07,570.4628742078389
2006-04-10,570.3284636231405
2006-04-11,573.3480318954984
2006-04-12,566.7905006626464
2006-04-13,574.3947990315661
2006-04-14,574.6869230250481
2006-04-17,574.7218757738193
2006-04-18,588.7347915461183
2006-04-19,593.107432840174
2006-04-20,595.5455959466447
2006-04-21,587.3388614433085
2006-04-24,574.7870245867756
2006-04-25,557.9565723604711
2006-04-26,567.8845963931269
2006-04-27,573.3132114729701
2006-04-28,565.7455625091984
2006-05-01,565.7698337609421
2006-05-02,578.5509298456161
2006-05-03,586.8454435959135
2006-05-04,588.9698241999043
2006-05-05,588.9951461424984
2006-05-08,597.6329037358695
2006-05-09,601.8891463287084
2006-05-10,603.1703114971435
2006-05-11,599.7833979800752
2006-05-12,590.7758387092905
2006-05-15,574.0113608500072
2006-05-16,563.7270778136906
2006-05-17,583.5089356153089
2006-05-18,565.6314455733691
2006-05-19,561.2633966935375
2006-05-22,531.7667238010512
2006-05-23,528.6478051611322
2006-05-24,523.4641730746009
2006-05-25,513.1341563364701
2006-05-26,528.5357791030247
2006-05-29,534.3733197434337
2006-05-30,546.9474091470458
2006-05-31,546.7261548269843
2006-06-01,534.6754417736167
2006-06-02,541.7390466646988
2006-06-05,545.9951254340833
2006-06-06,541.747818742754
2006-06-07,533.2859651544534
2006-06-08,507.5520229153127
2006-06-09,506.52787759275907
2006-06-12,503.2647267300279
2006-06-13,478.78254613758804
2006-06-14,478.06521978995136
2006-06-15,486.01731076032416
2006-06-16,509.8057952486664
2006-06-19,496.2275738014981
2006-06-20,490.23526753288667
2006-06-21,492.3496122181015
2006-06-22,502.6868957236758
2006-06-23,500.3114314778973
2006-06-26,505.6917405805525
2006-06-27,509.77509113494654
2006-06-28,508.1779913232658
2006-06-29,514.5225618442972
2006-06-30,533.737679126171
2006-07-03,533.7491506735765
2006-07-04,536.001438458085
2006-07-05,531.2956622491284
2006-07-06,536.1534421371734
2006-07-07,538.156684298408
2006-07-10,537.9674651551085
2006-07-11,541.4859239537907
2006-07-12,543.2516286867774
2006-07-13,534.3026701886495
2006-07-14,529.11637146396
2006-07-17,527.1608637345491
2006-07-18,531.9205919544967
2006-07-19,531.5164148917131
2006-07-20,541.5411122906739
2006-07-21,538.7013696066253
2006-07-24,533.6664836103396
2006-07-25,535.807244127698
2006-07-26,537.6680565302129
2006-07-27,543.271904574504
2006-07-28,544.3859815472415
2006-07-31,541.9869758487704
2006-08-01,538.4453587147273
2006-08-02,540.4888443346615
2006-08-03,543.9514251696128
2006-08-04,540.5250396987545
2006-08-07,539.8936504755819
2006-08-08,543.1467616976997
2006-08-09,545.2751646310585
2006-08-10,542.9011520233671
2006-08-11,540.5606611544034
2006-08-14,541.4939685511416
2006-08-15,541.6807867400021
2006-08-16,546.5560080613079
2006-08-17,540.3849388575572
2006-08-18,539.5501637672567
2006-08-21,533.0116979996392
2006-08-22,541.2529417952358
2006-08-23,541.0053270008528
2006-08-24,539.2408726515368
2006-08-25,539.5233221571676
2006-08-28,540.9413806476144
2006-08-29,546.5627532448871
2006-08-30,544.6335219203656
2006-08-31,545.4262901384008
2006-09-01,546.2339529970467
2006-09-04,551.4557805434935
2006-09-05,554.1312285979869
2006-09-06,555.8627965232342
2006-09-07,555.0570106112316
2006-09-08,555.7920577699183
2006-09-11,553.0252819857822
2006-09-12,549.6181944223684
2006-09-13,551.8886990082738
2006-09-14,549.2131710506036
2006-09-15,548.3929422702354
2006-09-18,556.58347529382
2006-09-19,555.7508180692338
2006-09-20,554.0199624694135
2006-09-21,557.3063179068101
2006-09-22,556.8507631197687
2006-09-25,557.5825332161844
2006-09-26,549.5496257949995
2006-09-27,551.6172149667981
