Date,INDONESIA SMALL GROWTH
2010-04-22,860.5345544557197
2010-04-23,856.2636829412938
2010-04-26,857.2385781375442
2010-04-27,856.7684286263271
2010-04-28,838.1329371319247
2010-04-29,849.5458816006914
2010-04-30,868.1171688127272
2010-05-03,855.4424452908347
2010-05-04,846.9704179337016
2010-05-05,804.2838171556199
2010-05-06,789.8843037781663
2010-05-07,757.2121660116811
2010-05-10,805.962460393608
2010-05-11,794.4778936069134
2010-05-12,802.3029236963026
2010-05-13,802.3029236963026
2010-05-14,799.7068573557169
2010-05-17,776.8817152021808
2010-05-18,789.9116633136341
2010-05-19,750.9350074083212
2010-05-20,725.0432027101155
2010-05-21,685.3340159485537
2010-05-24,662.5445426283001
2010-05-25,608.0287860633076
2010-05-26,675.3652987798218
2010-05-27,687.1418286804378
2010-05-28,687.1418286804378
2010-05-31,716.7410917242009
2010-06-01,694.2384443896308
2010-06-02,699.2774808407497
2010-06-03,722.7749873210779
2010-06-04,725.8441423242457
2010-06-07,696.4236599899474
2010-06-08,707.4765742340415
2010-06-09,718.1582650731314
2010-06-10,725.1119779827861
2010-06-11,741.1722549046042
2010-06-14,751.964477493268
2010-06-15,750.461228390759
2010-06-16,754.9065821994187
2010-06-17,770.71825677299
2010-06-18,784.6444000286438
2010-06-21,798.2819360371802
2010-06-22,800.7298922779682
2010-06-23,797.0082959784771
2010-06-24,782.0980703655466
2010-06-25,789.1245287076244
2010-06-28,799.7054638453664
2010-06-29,772.1994240406818
2010-06-30,779.5425947817122
2010-07-01,762.5382134024974
2010-07-02,772.6297949971207
2010-07-05,772.3403990983336
2010-07-06,783.576866067532
2010-07-07,780.3385060654724
2010-07-08,789.0216645111408
2010-07-09,801.4688261429062
2010-07-12,803.4764391648571
2010-07-13,797.0722440670975
2010-07-14,816.8162630429931
2010-07-15,801.9961805699794
2010-07-16,801.94875498524
2010-07-19,801.326990167693
2010-07-20,812.4430663695596
2010-07-21,818.0479817550346
2010-07-22,820.9894592793429
2010-07-23,836.0649877346777
2010-07-26,823.3603159111772
2010-07-27,824.9551220944047
2010-07-28,840.4628845986261
2010-07-29,867.0639278160243
2010-07-30,871.9038972204924
2010-08-02,874.1676855022833
2010-08-03,859.4288248819963
2010-08-04,853.9214105263658
2010-08-05,873.9267838889294
2010-08-06,878.1155514578722
2010-08-09,886.3562236259213
2010-08-10,871.2230929876902
2010-08-11,858.5251086222112
2010-08-12,856.5105485208497
2010-08-13,866.6227307584066
2010-08-16,860.7504748783564
2010-08-17,860.7504748783564
2010-08-18,867.9660211209879
2010-08-19,877.4251147698342
2010-08-20,882.9455709658787
2010-08-23,891.5638487839178
2010-08-24,873.6045452213011
2010-08-25,885.4183866456297
2010-08-26,893.6649373184348
2010-08-27,886.4845178610118
2010-08-30,892.314597630358
2010-08-31,892.1422261500605
2010-09-01,907.2744346796087
2010-09-02,904.1558542931492
2010-09-03,912.2188808260887
2010-09-06,918.1731142205523
2010-09-07,921.767741736743
2010-09-08,922.7399086583639
2010-09-09,922.7399086583639
2010-09-10,922.7399086583639
2010-09-13,922.7399086583639
2010-09-14,925.6687523377004
2010-09-15,970.6040003268984
2010-09-16,1009.7080487461017
2010-09-17,1047.6211742008084
2010-09-20,1065.9138927557203
2010-09-21,1064.556915141175
2010-09-22,1048.1699017704118
2010-09-23,1026.2284849333403
2010-09-24,1052.5422933263653
2010-09-27,1074.0955110177356
2010-09-28,1073.679664814616
2010-09-29,1084.9510948548295
2010-09-30,1089.6898452646328
2010-10-01,1099.8028888800843
2010-10-04,1087.3243580561
2010-10-05,1113.22817300238
2010-10-06,1113.02465297733
2010-10-07,1114.2586447472816
2010-10-08,1111.9498780002855
2010-10-11,1116.1489071103101
2010-10-12,1104.9148930325491
2010-10-13,1144.3830242271035
2010-10-14,1133.5967062321458
2010-10-15,1132.492454501383
2010-10-18,1127.4505367099157
2010-10-19,1152.3205581198015
2010-10-20,1141.5608677106727
2010-10-21,1150.51439133943
2010-10-22,1132.0827771796764
2010-10-25,1159.7458438979631
2010-10-26,1160.2299251436675
2010-10-27,1141.8135161201033
2010-10-28,1156.716394190248
2010-10-29,1157.3982724924483
2010-11-01,1158.0595500288114
2010-11-02,1159.5196071124706
2010-11-03,1159.3385162854652
2010-11-04,1173.854184225675
2010-11-05,1185.8253355495517
2010-11-08,1199.202804484027
2010-11-09,1206.5020985811525
2010-11-10,1208.3918185818843
2010-11-11,1209.8191819945794
2010-11-12,1171.467863694742
2010-11-15,1160.7063315240514
2010-11-16,1168.948305131039
2010-11-17,1168.948305131039
2010-11-18,1165.8931646577269
2010-11-19,1172.4954992478736
2010-11-22,1184.7774176584908
2010-11-23,1165.2582891518418
2010-11-24,1161.9666701711728
2010-11-25,1178.696515024796
2010-11-26,1162.300202298749
2010-11-29,1158.2864945829701
2010-11-30,1136.172460427631
2010-12-01,1151.329277883468
2010-12-02,1166.2983544550148
2010-12-03,1170.4177480397484
2010-12-06,1180.8576356653139
2010-12-07,1180.8576356653139
2010-12-08,1190.986093913596
2010-12-09,1203.0079995489054
2010-12-10,1194.878084099026
2010-12-13,1191.1192079451623
2010-12-14,1198.935739883145
2010-12-15,1185.6723721193382
2010-12-16,1161.453246587006
2010-12-17,1175.2700739461627
2010-12-20,1148.449936001333
2010-12-21,1157.559914684222
2010-12-22,1159.2936149088005
2010-12-23,1158.1989958532486
2010-12-24,1158.1989958532486
2010-12-27,1152.6234330844186
2010-12-28,1164.097766740989
2010-12-29,1177.2471015546778
2010-12-30,1180.1165019668922
2010-12-31,1178.151824105682
2011-01-03,1185.1479269639592
2011-01-04,1194.7137033450058
2011-01-05,1203.4507165660227
2011-01-06,1200.871398086237
2011-01-07,1167.272053417795
2011-01-10,1114.4404194239178
2011-01-11,1100.2994922403207
2011-01-12,1136.2082335335645
2011-01-13,1134.368915451144
2011-01-14,1125.7063422822152
2011-01-17,1102.4692278803905
2011-01-18,1114.492846880341
2011-01-19,1104.9295891118252
2011-01-20,1066.9292133805957
2011-01-21,1040.2220287246173
2011-01-24,1025.237486203502
2011-01-25,1052.1311947131594
2011-01-26,1082.4570531756497
2011-01-27,1086.5565299099414
2011-01-28,1073.0960306998263
2011-01-31,1047.710033814173
2011-02-01,1053.890543531972
2011-02-02,1062.096224359582
2011-02-03,1062.096224359582
2011-02-04,1064.3691897207166
2011-02-07,1063.5251478359248
2011-02-08,1062.265034733951
2011-02-09,1044.4386175196503
2011-02-10,1027.412942369207
2011-02-11,1023.9416120533225
2011-02-14,1038.4364443387333
2011-02-15,1038.4364443387333
2011-02-16,1050.0392182583755
2011-02-17,1059.9090085848252
2011-02-18,1097.089915761298
2011-02-21,1100.1101586766445
2011-02-22,1078.8002024086957
2011-02-23,1092.8608852846316
2011-02-24,1070.663371799111
2011-02-25,1086.9290547767725
2011-02-28,1092.7324041799554
2011-03-01,1110.3084763686475
2011-03-02,1109.0715595977479
2011-03-03,1113.434130215639
2011-03-04,1130.2942183063217
2011-03-07,1136.066233154838
2011-03-08,1153.4327567409973
2011-03-09,1160.1373388878844
2011-03-10,1150.838977715341
2011-03-11,1128.7805905001242
2011-03-14,1140.3768730745658
2011-03-15,1121.2136910512631
2011-03-16,1130.482787061292
2011-03-17,1109.9409161296314
2011-03-18,1126.4280840962927
2011-03-21,1124.1758622651928
2011-03-22,1119.409558254807
2011-03-23,1133.1835731990764
2011-03-24,1149.8979081361203
2011-03-25,1155.1134696288843
2011-03-28,1164.3029561001767
2011-03-29,1166.8935599755762
2011-03-30,1198.581890367802
2011-03-31,1225.3133844436845
2011-04-01,1232.5439595381592
2011-04-04,1236.334908131586
2011-04-05,1224.066137086622
2011-04-06,1247.9837274755018
2011-04-07,1244.6284659692863
2011-04-08,1262.5040143361036
2011-04-11,1270.5569848464615
2011-04-12,1265.093754702479
2011-04-13,1264.6271668527295
2011-04-14,1260.0310920079828
2011-04-15,1269.4487732483763
2011-04-18,1263.785804327508
2011-04-19,1257.4939719464646
2011-04-20,1285.361128980466
2011-04-21,1303.909766607481
2011-04-22,1303.909766607481
2011-04-25,1298.4146385140643
2011-04-26,1289.6942967457803
2011-04-27,1305.1957596719221
2011-04-28,1313.318910513204
2011-04-29,1317.9191992964284
2011-05-02,1317.8023864384832
2011-05-03,1301.7732681147088
2011-05-04,1288.2344443932184
2011-05-05,1293.5673408217913
2011-05-06,1272.8570583911612
2011-05-09,1284.0432830594016
2011-05-10,1285.8290320506774
2011-05-11,1298.26465039838
2011-05-12,1288.4552892177423
2011-05-13,1298.2505775583472
2011-05-16,1273.193956178811
2011-05-17,1273.193956178811
2011-05-18,1291.9545411824106
2011-05-19,1273.0551626313459
2011-05-20,1274.66240162749
2011-05-23,1236.603414032513
2011-05-24,1236.628177092201
2011-05-25,1222.5884454864708
2011-05-26,1241.213053984781
2011-05-27,1251.7894382173047
2011-05-30,1253.53296761069
2011-05-31,1263.6255871278595
2011-06-01,1262.4204608343277
2011-06-02,1262.4204608343277
2011-06-03,1263.3919188558837
2011-06-06,1257.4401084069004
2011-06-07,1260.4033617403181
2011-06-08,1248.1229678155516
2011-06-09,1237.1500999357945
2011-06-10,1225.9274876506354
2011-06-13,1206.7668468515565
2011-06-14,1214.2796394639154
2011-06-15,1214.476400611414
2011-06-16,1190.7924709442366
2011-06-17,1179.4979161894016
2011-06-20,1175.4299443457048
2011-06-21,1208.035875757144
2011-06-22,1216.7016209364378
2011-06-23,1209.3713672697302
2011-06-24,1225.1369257667916
2011-06-27,1205.6777278366856
2011-06-28,1208.1688940900851
2011-06-29,1208.1688940900851
2011-06-30,1224.8595009811959
2011-07-01,1236.812489803425
2011-07-04,1244.0466121841775
2011-07-05,1233.9588695310842
2011-07-06,1230.769071984438
2011-07-07,1244.0362986031848
2011-07-08,1267.7167529815222
2011-07-11,1253.2288363751113
2011-07-12,1231.2336166713571
2011-07-13,1250.4933154050907
2011-07-14,1258.1175037891417
2011-07-15,1257.9404990823514
2011-07-18,1251.453072207162
2011-07-19,1270.9483391516544
2011-07-20,1295.9094625381056
2011-07-21,1284.7700164874725
2011-07-22,1297.8486827320814
2011-07-25,1307.8493699914393
2011-07-26,1325.302534713621
2011-07-27,1337.2303305702821
2011-07-28,1334.4210382111835
2011-07-29,1316.7929484606884
2011-08-01,1344.7216779243079
2011-08-02,1332.581733825005
2011-08-03,1313.1955981828992
2011-08-04,1293.1313821981337
2011-08-05,1215.9383779554162
2011-08-08,1188.5703589889144
2011-08-09,1145.087949550554
2011-08-10,1191.8830512863299
2011-08-11,1221.8934675550386
2011-08-12,1226.6046381536105
2011-08-15,1244.559774246407
2011-08-16,1253.7126260928035
2011-08-17,1253.7126260928035
2011-08-18,1280.7172860059632
2011-08-19,1211.369728099778
2011-08-22,1212.7120133533929
2011-08-23,1224.8476176958643
2011-08-24,1222.21841185549
2011-08-25,1224.726712770724
2011-08-26,1232.204018960154
2011-08-29,1232.204018960154
2011-08-30,1232.204018960154
2011-08-31,1232.204018960154
2011-09-01,1232.204018960154
2011-09-02,1232.204018960154
2011-09-05,1229.6653224284132
2011-09-06,1231.4425720388454
2011-09-07,1261.64478913285
2011-09-08,1259.2143458369753
2011-09-09,1258.4088917464949
2011-09-12,1221.9334354894136
2011-09-13,1211.2321785790346
2011-09-14,1183.801437478329
2011-09-15,1165.8397410145258
2011-09-16,1178.5547486645903
2011-09-19,1145.6881542495757
2011-09-20,1137.033794544774
2011-09-21,1121.1801867617692
2011-09-22,1034.1539148537145
2011-09-23,1027.9084294471334
2011-09-26,948.0483183406542
2011-09-27,1020.6320731025987
2011-09-28,1020.9501323584044
2011-09-29,1031.8841264613397
2011-09-30,1042.4250239325095
2011-10-03,963.021284795851
2011-10-04,923.0815082379745
2011-10-05,930.8102497769047
2011-10-06,972.2571287546572
2011-10-07,965.4238189890013
2011-10-10,971.0582708600867
2011-10-11,986.463658408339
2011-10-12,1026.258078004212
2011-10-13,1047.8765755237268
2011-10-14,1063.168487506214
2011-10-17,1102.4777786404345
2011-10-18,1057.1711824420415
2011-10-19,1084.0765886481752
2011-10-20,1059.3679730459796
2011-10-21,1060.4520479179341
2011-10-24,1075.2257503149597
2011-10-25,1069.7547721218293
2011-10-26,1079.6511297327493
2011-10-27,1093.5735804521355
2011-10-28,1100.9389496282638
2011-10-31,1083.3386639062905
2011-11-01,1046.0831160287835
2011-11-02,1064.8016575722045
2011-11-03,1042.5498232342445
2011-11-04,1060.6870964634313
2011-11-07,1056.1650566516869
2011-11-08,1073.1070141647258
2011-11-09,1090.7720135212185
2011-11-10,1055.0052884745285
2011-11-11,1061.2166503111885
2011-11-14,1070.3143003396901
2011-11-15,1061.557666725561
2011-11-16,1060.9458645939992
2011-11-17,1058.4494440599817
2011-11-18,1043.2495086612003
2011-11-21,1016.6445604406276
2011-11-22,1027.758576141047
2011-11-23,1009.5117837871918
2011-11-24,1021.1514895014541
2011-11-25,1001.7904790606905
2011-11-28,993.5143312496805
2011-11-29,998.9485041286734
2011-11-30,1004.3442957158178
2011-12-01,1045.0601614372993
2011-12-02,1043.1086023747425
2011-12-05,1038.7403380672959
2011-12-06,1030.2482560967626
2011-12-07,1043.852127976456
2011-12-08,1050.3324791706557
2011-12-09,1041.8878536652144
2011-12-12,1049.9127167957386
2011-12-13,1045.580413920738
2011-12-14,1048.516914596769
2011-12-15,1030.1463251983305
2011-12-16,1054.6128121269833
2011-12-19,1040.4883552134033
2011-12-20,1042.6888610392273
2011-12-21,1054.6031754973608
2011-12-22,1053.5036138807752
2011-12-23,1053.9971235255932
2011-12-26,1053.9971235255932
2011-12-27,1047.5971714203008
2011-12-28,1047.495745294735
2011-12-29,1064.1242019213757
2011-12-30,1069.329993372682
2012-01-02,1067.4040342353267
2012-01-03,1068.941742071544
2012-01-04,1079.6695169891154
2012-01-05,1083.557548403755
2012-01-06,1083.3018575246922
2012-01-09,1076.1566437364374
2012-01-10,1088.4443333083807
2012-01-11,1076.6245509156133
2012-01-12,1082.0972278848913
2012-01-13,1095.4719088082943
2012-01-16,1084.3664453530787
2012-01-17,1096.0059939637379
2012-01-18,1099.655803539661
2012-01-19,1112.373529938504
2012-01-20,1115.9913165179196
2012-01-23,1115.9913165179196
2012-01-24,1108.286069541743
2012-01-25,1110.8463348231217
2012-01-26,1110.5933443320798
2012-01-27,1115.228783232816
2012-01-30,1093.0465075342156
2012-01-31,1096.7613517488794
2012-02-01,1117.1949900382813
2012-02-02,1146.8195749712438
2012-02-03,1142.2219408332958
2012-02-06,1134.0552350257099
2012-02-07,1129.480931240227
2012-02-08,1150.7670579553408
2012-02-09,1141.104593134237
2012-02-10,1126.5970728972184
2012-02-13,1142.436826358235
2012-02-14,1150.5029171651286
2012-02-15,1159.3623070838607
2012-02-16,1143.6037640675117
2012-02-17,1158.2615316079332
2012-02-20,1164.8322541984899
2012-02-21,1172.1155208624355
2012-02-22,1159.7462348406773
2012-02-23,1164.0705739630032
2012-02-24,1141.5520640810075
2012-02-27,1120.59562355055
2012-02-28,1146.8501576516285
2012-02-29,1158.5381792575179
2012-03-01,1155.2634242713987
2012-03-02,1158.6824387670215
2012-03-05,1148.9813844305356
2012-03-06,1142.8360975734158
2012-03-07,1146.5289019701993
2012-03-08,1143.4999251764038
2012-03-09,1153.6226652775433
2012-03-12,1152.5624815926858
2012-03-13,1155.9728756199443
2012-03-14,1169.8872591881416
2012-03-15,1181.6536511352801
2012-03-16,1185.994494111935
2012-03-19,1173.5890841424148
2012-03-20,1166.3697725521527
2012-03-21,1176.4019665418205
2012-03-22,1170.0957828411545
2012-03-23,1170.0957828411545
2012-03-26,1156.0167620708664
2012-03-27,1179.064058783929
2012-03-28,1186.7614942993562
2012-03-29,1186.1251880104974
2012-03-30,1196.4942310335523
2012-04-02,1212.6473881324544
2012-04-03,1221.4651833643206
2012-04-04,1190.4566172705054
2012-04-05,1203.8212445456043
2012-04-06,1203.8212445456043
2012-04-09,1193.3642189334175
2012-04-10,1190.5823955221454
2012-04-11,1179.7064019558838
2012-04-12,1196.4120679841603
2012-04-13,1210.1167760016629
2012-04-16,1208.6187919525005
2012-04-17,1210.4356020843063
2012-04-18,1219.7818977917937
2012-04-19,1216.39726105176
2012-04-20,1228.439591138295
2012-04-23,1208.4458731532352
2012-04-24,1215.0781174881233
2012-04-25,1213.3881469263754
2012-04-26,1223.961241075782
2012-04-27,1220.0177538295752
2012-04-30,1227.6126653183073
2012-05-01,1225.1346044422598
2012-05-02,1237.7978109748606
2012-05-03,1245.2447329091635
2012-05-04,1237.2232824782475
2012-05-07,1217.374669786687
2012-05-08,1229.669668808479
2012-05-09,1209.7604420068005
2012-05-10,1217.8558094476377
2012-05-11,1206.9919925786805
2012-05-14,1179.335606820747
2012-05-15,1171.647313378989
2012-05-16,1144.2454529444242
2012-05-17,1144.2454529444242
2012-05-18,1144.2454529444242
2012-05-21,1154.867995704976
2012-05-22,1181.33358548467
2012-05-23,1157.7069704856171
2012-05-24,1161.9215797310685
2012-05-25,1138.3986996549
2012-05-28,1136.7141483719686
2012-05-29,1116.275184776504
2012-05-30,1092.4217441666951
2012-05-31,1097.9396249003191
2012-06-01,1089.315874858776
2012-06-04,1032.4591829786118
2012-06-05,1049.4778253364063
2012-06-06,1095.149715779977
2012-06-07,1082.0621898562442
2012-06-08,1066.3602371510667
2012-06-11,1086.3391569179446
2012-06-12,1077.153242522903
2012-06-13,1079.3252782324446
2012-06-14,1055.069564782473
2012-06-15,1067.2704057685553
2012-06-18,1071.4527662159833
2012-06-19,1075.0061662087794
2012-06-20,1097.5385572315124
2012-06-21,1078.540065352817
2012-06-22,1071.8098358184163
2012-06-25,1055.7415469126584
2012-06-26,1058.165205324665
2012-06-27,1069.1336610683595
2012-06-28,1068.351196250746
2012-06-29,1102.2408038099527
2012-07-02,1107.9679877741332
2012-07-03,1123.271047228566
2012-07-04,1139.0418298429631
2012-07-05,1132.8608986750596
2012-07-06,1135.1420961855322
2012-07-09,1106.4484288271492
2012-07-10,1109.7695156974683
2012-07-11,1106.2249256844914
2012-07-12,1098.8047716652898
2012-07-13,1107.3687353219475
2012-07-16,1118.8085963055382
2012-07-17,1131.988305941433
2012-07-18,1126.5195626226455
2012-07-19,1129.1206560939559
2012-07-20,1131.1178631565222
2012-07-23,1105.911066240779
2012-07-24,1102.1109134614915
2012-07-25,1105.6868976773094
2012-07-26,1106.8605759493457
2012-07-27,1116.6504455822685
2012-07-30,1114.1677083872191
2012-07-31,1118.914955646265
2012-08-01,1115.9246630650107
2012-08-02,1110.659850085891
2012-08-03,1108.820091778705
2012-08-06,1108.4494296477399
2012-08-07,1110.0457535249232
2012-08-08,1115.9834446772359
2012-08-09,1115.870031316622
2012-08-10,1124.3459009239289
2012-08-13,1116.003280324351
2012-08-14,1115.5950736609223
2012-08-15,1108.9092630560424
2012-08-16,1099.1452053212236
2012-08-17,1099.1452053212236
2012-08-20,1099.1452053212236
2012-08-21,1099.1452053212236
2012-08-22,1099.1452053212236
2012-08-23,1100.3252051207362
2012-08-24,1090.0269826534063
2012-08-27,1090.934719169858
2012-08-28,1087.556794640398
2012-08-29,1071.102177977183
2012-08-30,1043.9891628786893
2012-08-31,1056.203551104779
2012-09-03,1074.197702414497
2012-09-04,1071.3349889801773
2012-09-05,1069.4396712743949
2012-09-06,1065.3445335627346
2012-09-07,1077.6529300113289
2012-09-10,1078.5565149619233
2012-09-11,1076.7831395381622
2012-09-12,1089.9560997331075
2012-09-13,1084.4469474962832
2012-09-14,1109.7516038351512
2012-09-17,1109.8418598163682
2012-09-18,1096.853523629045
2012-09-19,1098.1712918060407
2012-09-20,1105.4537160514315
2012-09-21,1123.031840601253
2012-09-24,1117.2079244257084
2012-09-25,1128.056209236797
2012-09-26,1110.7950789576823
2012-09-27,1119.204194500351
2012-09-28,1138.7041201084005
2012-10-01,1144.3481163936606
2012-10-02,1142.7950465818358
2012-10-03,1131.4668371541645
2012-10-04,1134.0499475000934
2012-10-05,1140.5850075683845
2012-10-08,1123.585232223453
2012-10-09,1116.3355837356994
2012-10-10,1110.7302478662639
2012-10-11,1115.0954151649125
2012-10-12,1127.4294714240764
2012-10-15,1136.8658507189782
2012-10-16,1144.549263363333
2012-10-17,1156.0090032030162
2012-10-18,1151.0031349823494
2012-10-19,1144.5859312581144
2012-10-22,1144.266901124687
2012-10-23,1146.1167346110017
2012-10-24,1152.753835237093
2012-10-25,1154.918662068974
2012-10-26,1154.918662068974
2012-10-29,1150.487368828103
2012-10-30,1155.1410769232934
2012-10-31,1151.2476063960703
2012-11-01,1148.9525795317497
2012-11-02,1158.6147071627352
2012-11-05,1145.8152294615593
2012-11-06,1150.5288701580498
2012-11-07,1162.2133304742881
2012-11-08,1151.5978651577657
2012-11-09,1150.7044444861854
2012-11-12,1155.89518174212
2012-11-13,1168.2724639524422
2012-11-14,1177.500194222317
2012-11-15,1177.500194222317
2012-11-16,1177.500194222317
2012-11-19,1176.9623664858038
2012-11-20,1173.1308390802105
2012-11-21,1165.0367882320506
2012-11-22,1177.4899873698712
2012-11-23,1182.1920764350452
2012-11-26,1196.4052655107914
2012-11-27,1208.3686140203097
2012-11-28,1193.422989308121
2012-11-29,1209.3608323877418
2012-11-30,1218.6768482213931
2012-12-03,1216.162548445519
2012-12-04,1215.4824768013875
2012-12-05,1214.4104483354654
2012-12-06,1222.085219765134
2012-12-07,1220.864709228385
2012-12-10,1215.678141340745
2012-12-11,1204.9774330864616
2012-12-12,1192.6506958793411
2012-12-13,1188.310106911341
2012-12-14,1191.0940096550273
2012-12-17,1185.0457875501559
2012-12-18,1176.50397121626
2012-12-19,1168.3671197129918
2012-12-20,1164.9977678715297
2012-12-21,1159.248179726942
2012-12-24,1159.248179726942
2012-12-25,1159.248179726942
2012-12-26,1177.4038497742733
2012-12-27,1170.9508106505243
2012-12-28,1187.677000869967
2012-12-31,1187.677000869967
2013-01-01,1187.677000869967
2013-01-02,1183.465912256284
2013-01-03,1213.7449971196127
2013-01-04,1224.5315027194588
2013-01-07,1224.9090354861269
2013-01-08,1220.5131420850014
2013-01-09,1208.8464292091523
2013-01-10,1204.768911089166
2013-01-11,1209.9549976799212
2013-01-14,1228.2234378243866
2013-01-15,1223.585400969173
2013-01-16,1221.8110155139577
2013-01-17,1218.936702521809
2013-01-18,1236.6410527000182
2013-01-21,1220.4003787737793
2013-01-22,1219.4679065038192
2013-01-23,1212.4183942441405
2013-01-24,1212.4183942441405
2013-01-25,1212.676479273233
2013-01-28,1207.8527821518674
2013-01-29,1222.05729232764
2013-01-30,1232.392997265943
2013-01-31,1233.3800761739801
2013-02-01,1233.4375152358127
2013-02-04,1246.026074846623
2013-02-05,1238.301124284713
2013-02-06,1237.8779136233104
2013-02-07,1235.9380539231065
2013-02-08,1241.1115566864223
2013-02-11,1246.1322277169404
2013-02-12,1253.8545726348032
2013-02-13,1267.511709424323
2013-02-14,1268.2496446778448
2013-02-15,1277.6768764015785
2013-02-18,1280.9200656068747
2013-02-19,1275.4400225277238
2013-02-20,1302.7281725550497
2013-02-21,1295.5296225509153
2013-02-22,1301.7447779846316
2013-02-25,1314.0428011678928
2013-02-26,1312.1314845173601
2013-02-27,1348.4098710417443
2013-02-28,1379.7445407778991
2013-03-01,1380.9446830499135
2013-03-04,1363.4819996214524
2013-03-05,1374.4441852809005
2013-03-06,1400.9482006644419
2013-03-07,1418.626829441057
2013-03-08,1426.1787519870484
2013-03-11,1436.7454821577642
2013-03-12,1436.7454821577642
2013-03-13,1418.2573253575488
2013-03-14,1410.230101962659
2013-03-15,1434.904674253487
2013-03-18,1427.5355003413908
2013-03-19,1458.5570806000806
2013-03-20,1476.8352550446175
2013-03-21,1475.6199995988395
2013-03-22,1445.959005048991
2013-03-25,1470.377818707412
2013-03-26,1483.4119925348812
2013-03-27,1504.182752573408
2013-03-28,1503.9769991147787
2013-03-29,1503.9769991147787
2013-04-01,1509.7480588620954
2013-04-02,1484.943426582505
2013-04-03,1471.8115359887272
2013-04-04,1443.8503993459826
2013-04-05,1457.1578483191618
2013-04-08,1443.8923645077984
2013-04-09,1443.4962058513117
2013-04-10,1440.2319848999973
2013-04-11,1471.7993637401134
2013-04-12,1477.5957137544808
2013-04-15,1463.3089273838873
2013-04-16,1469.8125941881324
2013-04-17,1495.7067587276608
2013-04-18,1506.075187468753
2013-04-19,1509.695819367632
2013-04-22,1501.324481043817
2013-04-23,1481.7224194389873
2013-04-24,1498.9786842844678
2013-04-25,1497.2934813472837
2013-04-26,1507.9231779945283
2013-04-29,1515.2981058946875
2013-04-30,1526.489231872405
2013-05-01,1563.7708517084493
2013-05-02,1528.496515250198
2013-05-03,1506.1984984241042
2013-05-06,1514.969376698061
2013-05-07,1551.151774834192
2013-05-08,1572.249764503011
2013-05-09,1572.249764503011
2013-05-10,1587.4399634313047
2013-05-13,1588.6399563521861
2013-05-14,1608.2445555512718
2013-05-15,1604.5192799363995
2013-05-16,1586.7782562370844
2013-05-17,1596.6521496315868
2013-05-20,1625.462546104903
2013-05-21,1623.0877908432715
2013-05-22,1648.1022289343573
2013-05-23,1603.9382917425178
2013-05-24,1632.6235879478538
2013-05-27,1627.483313080326
2013-05-28,1656.4559870332082
2013-05-29,1675.2721229394244
2013-05-30,1669.2887840922897
2013-05-31,1699.060983042964
2013-06-03,1636.0593487188596
2013-06-04,1615.5477020332696
2013-06-05,1609.5543853211527
2013-06-06,1609.5543853211527
2013-06-07,1561.909816621705
2013-06-10,1513.99378567738
2013-06-11,1422.7252056667824
2013-06-12,1462.6418708413892
2013-06-13,1408.462187032491
2013-06-14,1470.2516269825965
2013-06-17,1477.5345763095584
2013-06-18,1492.4116715479618
2013-06-19,1477.2318754284884
2013-06-20,1403.1089308381147
2013-06-21,1377.2398351411598
2013-06-24,1324.6980280441817
2013-06-25,1359.7939068468338
2013-06-26,1388.7633815965855
2013-06-27,1416.6456442928493
2013-06-28,1436.835543111374
2013-07-01,1436.4996229143048
2013-07-02,1413.505060291563
2013-07-03,1349.9487136027974
2013-07-04,1334.262161308078
2013-07-05,1342.494317767388
2013-07-08,1272.3719042722457
2013-07-09,1258.131885813196
2013-07-10,1284.5373298401926
2013-07-11,1305.1976058240068
2013-07-12,1310.46416802126
2013-07-15,1293.027520665189
2013-07-16,1306.6732576207955
2013-07-17,1317.472202581013
2013-07-18,1344.2886473306894
2013-07-19,1336.4103911474967
2013-07-22,1332.3575099681186
2013-07-23,1338.1749044757833
2013-07-24,1315.7531372885658
2013-07-25,1309.4092530325977
2013-07-26,1288.9488196434945
2013-07-29,1283.00404098743
2013-07-30,1269.1594156346946
2013-07-31,1249.529766096591
2013-08-01,1247.9347353824144
2013-08-02,1266.1150095141568
2013-08-05,1266.1150095141568
2013-08-06,1266.1150095141568
2013-08-07,1266.1150095141568
2013-08-08,1266.1150095141568
2013-08-09,1266.1150095141568
2013-08-12,1265.8287679149644
2013-08-13,1301.2639390395354
2013-08-14,1316.6687094972597
2013-08-15,1316.9258536968835
2013-08-16,1272.243064932714
2013-08-19,1182.1042429900074
2013-08-20,1100.2008220668342
2013-08-21,1094.8953139724565
2013-08-22,1036.00680338226
2013-08-23,1031.1876633891525
2013-08-26,1014.1589962469957
2013-08-27,935.8733971209002
2013-08-28,949.0345988578091
2013-08-29,987.0826347948566
2013-08-30,994.6443379081604
2013-09-02,978.1489406062915
2013-09-03,995.1285256877513
2013-09-04,975.4693254859378
2013-09-05,952.476594876618
2013-09-06,930.4069088338674
2013-09-09,968.0358890048967
2013-09-10,1008.3090789952378
2013-09-11,1001.1886060715642
2013-09-12,1026.6142215622417
2013-09-13,1018.809097925828
2013-09-16,1059.2443941044214
2013-09-17,1034.1762244848157
2013-09-18,1028.6329374630302
2013-09-19,1130.832289955975
2013-09-20,1120.0433189974758
2013-09-23,1098.2231161355921
2013-09-24,1052.8476333654717
2013-09-25,1041.684244191018
