Date,KOREA SMALL GROWTH
2003-01-07,310.01650848639446
2003-01-08,310.1493202601724
2003-01-09,308.43952111247296
2003-01-10,303.0759887895547
2003-01-13,311.6959821591458
2003-01-14,313.58977881165384
2003-01-15,314.558298074029
2003-01-16,314.24594494729945
2003-01-17,307.4191347148756
2003-01-20,305.178985780866
2003-01-21,304.6825462035604
2003-01-22,297.09744215239675
2003-01-23,300.98658264686657
2003-01-24,292.67168015901206
2003-01-27,284.21963623074726
2003-01-28,285.6852738701935
2003-01-29,282.01032160984596
2003-01-30,288.58559626704636
2003-01-31,290.11033975247796
2003-02-03,291.2746134130045
2003-02-04,293.4976104115136
2003-02-05,293.7993614060466
2003-02-06,289.71537292379213
2003-02-07,283.5836183675856
2003-02-10,280.9702075777057
2003-02-11,276.9811410412931
2003-02-12,281.18580313024074
2003-02-13,280.1892066748759
2003-02-14,279.3407120041431
2003-02-17,291.17452069542816
2003-02-18,292.4383203720074
2003-02-19,290.6597081059514
2003-02-20,293.91851103262616
2003-02-21,294.9538816295668
2003-02-24,298.9392281157625
2003-02-25,290.1276179245506
2003-02-26,289.5408518541074
2003-02-27,289.32865954707063
2003-02-28,284.3583994003769
2003-03-03,287.30527909784155
2003-03-04,280.9394242115978
2003-03-05,270.69917026077667
2003-03-06,263.004885279763
2003-03-07,251.71976596355495
2003-03-10,243.02770153960435
2003-03-11,243.51940647831796
2003-03-12,247.2547497832438
2003-03-13,246.392979365317
2003-03-14,253.07246209403067
2003-03-17,237.86779255866924
2003-03-18,248.4904855262851
2003-03-19,250.56362808362707
2003-03-20,268.0665204800227
2003-03-21,271.0477590092808
2003-03-24,266.70706888939685
2003-03-25,259.3280995188059
2003-03-26,264.07158256871844
2003-03-27,263.2377711209014
2003-03-28,266.0938413626644
2003-03-31,257.9226973495358
2003-04-01,260.37846804488436
2003-04-02,265.118910356383
2003-04-03,265.4732039669099
2003-04-04,269.88288217113677
2003-04-07,279.7267349654974
2003-04-08,280.9854059447529
2003-04-09,276.69522266912685
2003-04-10,284.50824111772977
2003-04-11,284.20697901027734
2003-04-14,290.5136136938711
2003-04-15,296.80107522908446
2003-04-16,304.66615475960083
2003-04-17,305.8084878713758
2003-04-18,314.9386521348892
2003-04-21,317.7374589082105
2003-04-22,305.29919511824755
2003-04-23,302.14080727961215
2003-04-24,296.790142731977
2003-04-25,279.962844323502
2003-04-28,285.5653188071869
2003-04-29,300.99673991668175
2003-04-30,301.4156597406318
2003-05-01,301.353652816184
2003-05-02,305.10181475940965
2003-05-05,305.1521491345247
2003-05-06,309.56893733322795
2003-05-07,317.6254625009788
2003-05-08,317.6254625009788
2003-05-09,319.3904509247191
2003-05-12,326.8636272011509
2003-05-13,318.39084887032044
2003-05-14,319.42228789687954
2003-05-15,327.0446428643164
2003-05-16,326.9004300766558
2003-05-19,320.82076621510146
2003-05-20,326.07860288426355
2003-05-21,328.27433507038495
2003-05-22,327.59108142469466
2003-05-23,339.8817357522165
2003-05-26,344.81704491122696
2003-05-27,342.8409331204864
2003-05-28,341.2718487295872
2003-05-29,341.27097654089977
2003-05-30,340.3151834992972
2003-06-02,342.17354106531565
2003-06-03,335.8571676591689
2003-06-04,339.9598867794739
2003-06-05,336.2358973211205
2003-06-06,336.2358973211205
2003-06-09,342.03167226137816
2003-06-10,343.3912584891326
2003-06-11,344.3988396245948
2003-06-12,349.50884658041207
2003-06-13,352.9964509105463
2003-06-16,353.8524650554409
2003-06-17,359.71182714719225
2003-06-18,357.0572719221453
2003-06-19,354.99755338659537
2003-06-20,354.9719284421204
2003-06-23,348.4537945571462
2003-06-24,346.0523460315902
2003-06-25,350.299433420764
2003-06-26,347.50910323356254
2003-06-27,351.2297371279084
2003-06-30,353.32749943776804
2003-07-01,356.082731383276
2003-07-02,360.626694047174
2003-07-03,361.6161374800327
2003-07-04,370.0385552008494
2003-07-07,379.1870162987669
2003-07-08,378.5354934519401
2003-07-09,377.88795497467925
2003-07-10,374.94122575123663
2003-07-11,375.08374873576196
2003-07-14,381.77682191366455
2003-07-15,374.5905840364912
2003-07-16,373.79271951511987
2003-07-17,373.0001140878189
2003-07-18,363.2407283434313
2003-07-21,356.64298858162294
2003-07-22,355.51726420054507
2003-07-23,357.243715961611
2003-07-24,360.8049664984324
2003-07-25,365.20825396597274
2003-07-28,374.759690692487
2003-07-29,375.4656142015793
2003-07-30,372.89073481817826
2003-07-31,371.12369324859765
2003-08-01,374.06127177971223
2003-08-04,369.00606428221596
2003-08-05,366.57969782547826
2003-08-06,364.10146602118886
2003-08-07,366.97040584462223
2003-08-08,367.0857035248449
2003-08-11,365.6160503933517
2003-08-12,367.07039396067086
2003-08-13,375.4108268853256
2003-08-14,383.9254740022674
2003-08-15,383.9254740022674
2003-08-18,388.1072428722511
2003-08-19,386.15537446369274
2003-08-20,383.35370119020155
2003-08-21,390.6485880658664
2003-08-22,388.0557668327223
2003-08-25,390.27848191168937
2003-08-26,390.47939285015724
2003-08-27,392.95804181349894
2003-08-28,390.7412464738874
2003-08-29,394.26934932138914
2003-09-01,397.4809408939162
2003-09-02,401.0591327797126
2003-09-03,399.57508940211363
2003-09-04,393.664369830503
2003-09-05,391.344212805758
2003-09-08,385.39306739414724
2003-09-09,389.18577867179033
2003-09-10,389.18577867179033
2003-09-11,389.18577867179033
2003-09-12,389.18577867179033
2003-09-15,386.05636225494413
2003-09-16,391.892805785235
2003-09-17,389.63582351231
2003-09-18,384.37058870683103
2003-09-19,380.515922511177
2003-09-22,366.38362187529066
2003-09-23,371.10437585703363
2003-09-24,375.48688412665587
2003-09-25,366.7694046152044
2003-09-26,359.25290328184457
2003-09-29,356.783517385268
2003-09-30,359.483927591431
2003-10-01,360.84623413874573
2003-10-02,370.102951624684
2003-10-03,370.4254814300214
2003-10-06,376.9547932459958
2003-10-07,374.7943131844931
2003-10-08,371.52406839128855
2003-10-09,378.5360543273893
2003-10-10,383.59288902064185
2003-10-13,385.08214577307365
2003-10-14,381.4038600162526
2003-10-15,381.14490284011964
2003-10-16,381.83357852805955
2003-10-17,378.4428720288537
2003-10-20,380.91339111513287
2003-10-21,377.5994593504949
2003-10-22,373.34340815974303
2003-10-23,359.4146967455864
2003-10-24,359.6617617644016
2003-10-27,365.25646111475254
2003-10-28,371.02801552999017
2003-10-29,369.8903123895859
2003-10-30,375.3786760081543
2003-10-31,374.16693852908065
2003-11-03,379.01396507783204
2003-11-04,377.5947592544841
2003-11-05,380.8727131334622
2003-11-06,379.1165380762911
2003-11-07,384.35641140296866
2003-11-10,384.4060757659996
2003-11-11,378.96630320197175
2003-11-12,386.8171949750005
2003-11-13,396.1272105481211
2003-11-14,396.84552566104236
2003-11-17,391.0074663224001
2003-11-18,394.7065250902794
2003-11-19,379.3876871321506
2003-11-20,375.9981786268996
2003-11-21,371.9034623535378
2003-11-24,355.70284918847454
2003-11-25,363.827841724034
2003-11-26,374.42886364082204
2003-11-27,376.08268821767354
2003-11-28,381.37609107893724
2003-12-01,389.62713011142137
2003-12-02,392.20891404745316
2003-12-03,394.3497272918254
2003-12-04,397.64372578148846
2003-12-05,390.4942204910238
2003-12-08,389.0828054832824
2003-12-09,392.5446650789355
2003-12-10,392.23339110892806
2003-12-11,391.9892567997354
2003-12-12,400.8809241986008
2003-12-15,408.38312408671374
2003-12-16,401.5923635105439
2003-12-17,398.24941114116916
2003-12-18,397.30234042785276
2003-12-19,394.1712318889407
2003-12-22,385.95020979342905
2003-12-23,385.6527833124647
2003-12-24,379.71454252534045
2003-12-25,379.71454252534045
2003-12-26,379.7048520330181
2003-12-29,389.4327147874555
2003-12-30,399.18513947247624
2003-12-31,401.1450497250268
2004-01-01,401.1450497250268
2004-01-02,402.5556005211157
2004-01-05,401.44407436024676
2004-01-06,398.3880350762484
2004-01-07,400.84458725891085
2004-01-08,400.47368709308927
2004-01-09,408.53260049326724
2004-01-12,409.91067113963203
2004-01-13,408.57503617929444
2004-01-14,409.31688738854876
2004-01-15,402.9285565907289
2004-01-16,406.43472087636974
2004-01-19,407.12070360349827
2004-01-20,407.59845588985405
2004-01-21,407.42697988821766
2004-01-22,407.42697988821766
2004-01-23,408.80284136525677
2004-01-26,408.28597204476927
2004-01-27,403.44346447673416
2004-01-28,402.75977192583514
2004-01-29,400.421033834586
2004-01-30,400.6784877485918
2004-02-02,406.4277745767873
2004-02-03,403.1200250826451
2004-02-04,401.6504363212464
2004-02-05,403.42426674709884
2004-02-06,404.98307080900787
2004-02-09,409.7612704205293
2004-02-10,413.8189802495786
2004-02-11,413.75501847920214
2004-02-12,412.56876094962746
2004-02-13,415.56061766728453
2004-02-16,415.1441818081963
2004-02-17,415.5361042520739
2004-02-18,420.28102785845266
2004-02-19,413.07675453406614
2004-02-20,410.7994658450214
2004-02-23,407.55701484234476
2004-02-24,401.3132613445881
2004-02-25,401.02333034703025
2004-02-26,398.78075389791127
2004-02-27,401.5673531380643
2004-03-01,401.5673531380643
2004-03-02,409.5619690440415
2004-03-03,408.70992605999214
2004-03-04,412.95654423445984
2004-03-05,415.9058473105022
2004-03-08,414.49596836701204
2004-03-09,413.93183171462204
2004-03-10,409.0401403223017
2004-03-11,407.41973115985434
2004-03-12,391.55973652732564
2004-03-15,396.4557335029782
2004-03-16,395.1745160576172
2004-03-17,405.2790186979692
2004-03-18,410.5403188649949
2004-03-19,413.8138907828474
2004-03-22,404.009927161617
2004-03-23,407.3040148473987
2004-03-24,407.1666785178737
2004-03-25,397.48996106401273
2004-03-26,400.8524652662451
2004-03-29,405.4744449417823
2004-03-30,405.95346117104276
2004-03-31,410.6311058755821
2004-04-01,416.6871904242677
2004-04-02,421.0310389123207
2004-04-05,421.0310389123207
2004-04-06,425.6520377343064
2004-04-07,428.9376351556862
2004-04-08,430.1874169491971
2004-04-09,424.9497088030341
2004-04-12,428.97174707025204
2004-04-13,424.9020028783632
2004-04-14,419.75531184322165
2004-04-15,421.210900267472
2004-04-16,414.88370628122453
2004-04-19,422.1440205245118
2004-04-20,431.5113574514289
2004-04-21,430.9231075792934
2004-04-22,432.90758081884275
2004-04-23,438.30870871146897
2004-04-26,438.0378258350141
2004-04-27,436.11139484454714
2004-04-28,430.31983646296135
2004-04-29,407.2010863119567
2004-04-30,403.52314162738156
2004-05-03,403.04128967507705
2004-05-04,406.14024877531176
2004-05-05,407.3577998423042
2004-05-06,391.71073773655445
2004-05-07,388.48438594407236
2004-05-10,355.8232195770007
2004-05-11,356.8617256456091
2004-05-12,370.3111125168757
2004-05-13,362.69433056378864
2004-05-14,351.95526078373257
2004-05-17,328.40441788506195
2004-05-18,332.4084785686616
2004-05-19,353.54325403218036
2004-05-20,346.95152840974674
2004-05-21,356.77696389037976
2004-05-24,361.21288965133095
2004-05-25,357.44578993926785
2004-05-26,357.1424842201849
2004-05-27,366.78695354924173
2004-05-28,371.54914527786
2004-05-31,369.1701446689351
2004-06-01,377.2277665924997
2004-06-02,375.8414827393798
2004-06-03,363.7944693889456
2004-06-04,367.0012182518624
2004-06-07,378.5528226854556
2004-06-08,377.7097362137097
2004-06-09,376.76653849739495
2004-06-10,374.32319935476664
2004-06-11,358.6588145243343
2004-06-14,349.5494055426207
2004-06-15,355.6296192435878
2004-06-16,357.22762146552583
2004-06-17,357.5733679985549
2004-06-18,351.02020946136935
2004-06-21,350.37445232936443
2004-06-22,350.2668187942965
2004-06-23,343.5580831033031
2004-06-24,354.36752719832407
2004-06-25,362.8954178004969
2004-06-28,362.4844402734302
2004-06-29,368.54482005564665
2004-06-30,374.83996675467523
2004-07-01,371.3106117178082
2004-07-02,360.37563115117683
2004-07-05,361.11312476554957
2004-07-06,359.3690461150149
2004-07-07,359.6131187675714
2004-07-08,353.8706734545972
2004-07-09,356.1718175704955
2004-07-12,355.00464454790284
2004-07-13,356.47027958092457
2004-07-14,348.4747131111466
2004-07-15,343.7596327163127
2004-07-16,344.9218234011543
2004-07-19,349.9840820553488
2004-07-20,342.91342983633524
2004-07-21,349.7615407550365
2004-07-22,341.12807858833213
2004-07-23,338.40848731764754
2004-07-26,334.9097889770031
2004-07-27,330.86342271003826
2004-07-28,331.00658720707304
2004-07-29,322.6313800685055
2004-07-30,324.6461379130909
2004-08-02,317.3507708574663
2004-08-03,318.3867337882051
2004-08-04,317.20109973729615
2004-08-05,326.90983030428083
2004-08-06,325.00886751050075
2004-08-09,330.5936003193642
2004-08-10,332.55632682337097
2004-08-11,334.0061589531068
2004-08-12,339.64311652591203
2004-08-13,344.62871043228813
2004-08-16,344.3959919151299
2004-08-17,343.66022046063244
2004-08-18,344.7692540558055
2004-08-19,351.95044324090014
2004-08-20,353.5554292836497
2004-08-23,354.49859520598096
2004-08-24,356.0456834952732
2004-08-25,358.63737168409693
2004-08-26,360.90276202429425
2004-08-27,362.01096398003085
2004-08-30,360.2347764694394
2004-08-31,363.49382382208324
2004-09-01,374.7773626786121
2004-09-02,378.0743062461676
2004-09-03,374.9172237759053
2004-09-06,374.4036795634641
2004-09-07,373.20875066591867
2004-09-08,371.1110768290699
2004-09-09,376.46456666288367
2004-09-10,378.45836353408214
2004-09-13,385.8877761238722
2004-09-14,383.1300203501431
2004-09-15,385.5867466405955
2004-09-16,389.63517703964783
2004-09-17,388.6258992350098
2004-09-20,393.2323286639665
2004-09-21,392.0048567990302
2004-09-22,381.21650037682184
2004-09-23,375.6091854818018
2004-09-24,378.0487101651235
2004-09-27,378.0487101651235
2004-09-28,378.0487101651235
2004-09-29,377.06463543150494
2004-09-30,379.9457422449102
2004-10-01,387.24617564950245
2004-10-04,398.03770356968465
2004-10-05,399.0783043217399
2004-10-06,397.98754254387234
2004-10-07,396.93940409408305
2004-10-08,399.45749783843985
2004-10-11,405.8711920637252
2004-10-12,395.68356074175887
2004-10-13,396.3711436682525
2004-10-14,393.49303779916045
2004-10-15,388.41767634074336
2004-10-18,392.9240406656386
2004-10-19,396.7133217183137
2004-10-20,382.7023627409334
2004-10-21,377.2223532938175
2004-10-22,382.09437543102035
2004-10-25,374.73872821508866
2004-10-26,375.7247749596931
2004-10-27,375.51917330065453
2004-10-28,386.2391408403263
2004-10-29,388.2448557752313
2004-11-01,389.364283065261
2004-11-02,395.5918866028347
2004-11-03,399.7757878033164
2004-11-04,398.041607201996
2004-11-05,404.35629747596886
2004-11-08,399.7408521228164
2004-11-09,400.57678083043976
2004-11-10,404.94499740857043
2004-11-11,404.52539104119023
2004-11-12,413.11645917350046
2004-11-15,419.1815725213966
2004-11-16,416.6330526203449
2004-11-17,426.49197293751865
2004-11-18,423.42327284861074
2004-11-19,423.5182380143811
2004-11-22,418.6637886826437
2004-11-23,421.8596293477059
2004-11-24,424.62581969468675
2004-11-25,427.3175768468657
2004-11-26,424.35864208501374
2004-11-29,427.3725017152068
2004-11-30,434.58352042645356
2004-12-01,437.66264242965184
2004-12-02,442.29210718330694
2004-12-03,437.93290177070094
2004-12-06,437.16154348240065
2004-12-07,433.08577700229546
2004-12-08,431.96857536479604
2004-12-09,427.11363705675154
2004-12-10,415.13637483032727
2004-12-13,416.9882524273384
2004-12-14,413.6140541072679
2004-12-15,418.79183590944723
2004-12-16,419.632547876972
2004-12-17,421.7846528996968
2004-12-20,432.5006691722552
2004-12-21,427.90392662182444
2004-12-22,429.9759287230813
2004-12-23,433.1938848583183
2004-12-24,432.30402664903187
2004-12-27,428.31092329919187
2004-12-28,429.9689252312886
2004-12-29,438.5591009178252
2004-12-30,448.31630084528854
2004-12-31,451.0446554582382
2005-01-03,445.01597662872894
2005-01-04,436.41047850142724
2005-01-05,430.84272442822373
2005-01-06,420.21198544537634
2005-01-07,423.419136971912
2005-01-10,425.88752871930353
2005-01-11,429.5505804684593
2005-01-12,425.6110051170166
2005-01-13,430.8893876124005
2005-01-14,429.4038261449941
2005-01-17,438.23798319400066
2005-01-18,438.2315242000401
2005-01-19,439.71044755872765
2005-01-20,434.47097571808547
2005-01-21,436.51522678380746
2005-01-24,441.42461622899054
2005-01-25,437.9203726190717
2005-01-26,447.19127788671636
2005-01-27,449.787805563383
2005-01-28,451.55871068038863
2005-01-31,456.32425824770326
2005-02-01,448.2253945319913
2005-02-02,448.69253636026474
2005-02-03,450.7960971276627
2005-02-04,453.73170254796145
2005-02-07,463.836612588238
2005-02-08,463.94960567291236
2005-02-09,463.94960567291236
2005-02-10,458.0358661104631
2005-02-11,462.14149960446997
2005-02-14,475.38487477330193
2005-02-15,479.5643209632005
2005-02-16,480.2612924307467
2005-02-17,482.3948968154109
2005-02-18,487.06468824561784
2005-02-21,488.3227540167215
2005-02-22,484.7939927985267
2005-02-23,483.2489116907294
2005-02-24,493.94929753460724
2005-02-25,496.79287572418986
2005-02-28,502.9264759703957
2005-03-01,504.93316515132494
2005-03-02,508.68899476929863
2005-03-03,515.2459076128264
2005-03-04,516.2784599374553
2005-03-07,509.1648832160207
2005-03-08,504.5046355192136
2005-03-09,510.84845066333276
2005-03-10,511.19048555407204
2005-03-11,522.0026894428543
2005-03-14,520.7999924010484
2005-03-15,501.29492682979543
2005-03-16,504.446193519126
2005-03-17,498.92117558079286
2005-03-18,491.7194316973287
2005-03-21,485.5912940932615
2005-03-22,485.9267965188193
2005-03-23,475.4836502106694
2005-03-24,466.2246298055937
2005-03-25,473.671505784385
2005-03-28,480.6361514615515
2005-03-29,468.88268826255705
2005-03-30,468.6100438835538
2005-03-31,477.89713062045223
2005-04-01,487.617591801817
2005-04-04,483.56873643901116
2005-04-05,483.56873643901116
2005-04-06,489.88735262875656
2005-04-07,489.32912196603337
2005-04-08,490.81775474502047
2005-04-11,487.1770058813123
2005-04-12,482.45251020791187
2005-04-13,487.08804537108057
2005-04-14,473.39492972692943
2005-04-15,467.11627707410656
2005-04-18,452.63284806865715
2005-04-19,460.23321009436586
2005-04-20,467.0039006378028
2005-04-21,468.3617325261148
2005-04-22,472.6904398002152
2005-04-25,473.3200357620002
2005-04-26,470.5539818872527
2005-04-27,461.92847150982357
2005-04-28,455.15447140230054
2005-04-29,452.12154359833
2005-05-02,452.16311021267995
2005-05-03,448.93681235238637
2005-05-04,458.3831876273339
2005-05-05,458.3831876273339
2005-05-06,462.8628389671362
2005-05-09,457.6159032008766
2005-05-10,456.5916540677007
2005-05-11,448.8810523662905
2005-05-12,450.78626696868156
2005-05-13,451.83855616602784
2005-05-16,448.746749167763
2005-05-17,449.9121733129116
2005-05-18,448.45396517377895
2005-05-19,457.14158756962615
2005-05-20,458.83465705624167
2005-05-23,460.90202991958284
2005-05-24,463.04730575180093
2005-05-25,461.39433962910596
2005-05-26,465.24556953633413
2005-05-27,473.3092393478556
2005-05-30,477.21080714467826
2005-05-31,478.205550085392
2005-06-01,476.88566480661456
2005-06-02,477.6917564337539
2005-06-03,485.6784287165901
2005-06-06,485.6784287165901
2005-06-07,488.2774765300795
2005-06-08,492.28571136880765
2005-06-09,501.0487897038922
2005-06-10,497.2121218591403
2005-06-13,490.379577987645
2005-06-14,482.22493276103376
2005-06-15,493.14238359158645
2005-06-16,496.9253728178007
2005-06-17,498.45881990887466
2005-06-20,495.68780215248444
2005-06-21,494.0899444343736
2005-06-22,502.27267752093326
2005-06-23,509.1793281966873
2005-06-24,508.0459696467657
2005-06-27,502.29469034666784
2005-06-28,496.37050920119975
2005-06-29,504.8532308396809
2005-06-30,510.75122514741366
2005-07-01,511.94745581270575
2005-07-04,509.7884977653688
2005-07-05,504.70819905509484
2005-07-06,503.993775289122
2005-07-07,502.9893533490928
2005-07-08,497.0179115385243
2005-07-11,509.88470685323375
2005-07-12,510.81146122748004
2005-07-13,512.490324539378
2005-07-14,519.325084428054
2005-07-15,514.445867717596
2005-07-18,520.1087778769066
2005-07-19,522.6989882661298
2005-07-20,519.5790368634359
2005-07-21,521.1599733065239
2005-07-22,528.2312886609815
2005-07-25,534.9281099903457
2005-07-26,533.5167856440908
2005-07-27,536.6879216487134
2005-07-28,542.1688054000703
2005-07-29,540.8806870103534
2005-08-01,540.8640333915506
2005-08-02,542.8696662050589
2005-08-03,541.1992601833306
2005-08-04,539.2996118860516
2005-08-05,528.4661371214587
2005-08-08,525.3434240354351
2005-08-09,537.1296349454669
2005-08-10,542.1454241295268
2005-08-11,552.4015789172445
2005-08-12,553.0949069830219
2005-08-15,553.0949069830219
2005-08-16,546.5992297315063
2005-08-17,545.7014846638672
2005-08-18,534.7132795886617
2005-08-19,536.1868366008222
2005-08-22,547.1161574620322
2005-08-23,549.7510066745718
2005-08-24,543.2173491620503
2005-08-25,544.6424531068225
2005-08-26,539.7173822260094
2005-08-29,529.5463468905814
2005-08-30,529.513831332484
2005-08-31,529.9039387940613
2005-09-01,536.4714097394638
2005-09-02,545.0520142440708
2005-09-05,546.572113647255
2005-09-06,548.015239209725
2005-09-07,556.679229388966
2005-09-08,555.9637714519831
2005-09-09,560.7741852250135
2005-09-12,559.3798987867079
2005-09-13,556.733731933543
2005-09-14,562.6473312205111
2005-09-15,561.6587862390764
2005-09-16,567.9170531471702
2005-09-19,568.4686967150645
2005-09-20,574.4454296923093
2005-09-21,578.6688222774426
2005-09-22,586.5665588715726
2005-09-23,574.2184942771462
2005-09-26,585.6726328593666
2005-09-27,591.3875894503078
2005-09-28,598.1975935499753
2005-09-29,603.6929113030186
2005-09-30,600.1345145459925
2005-10-03,598.9842806896514
2005-10-04,611.0077896763587
2005-10-05,605.4900224290028
2005-10-06,593.9255369475522
2005-10-07,595.8568920519427
2005-10-10,609.1977800144115
2005-10-11,618.8063260452378
2005-10-12,608.3560135079538
2005-10-13,601.4348150538774
2005-10-14,594.9225866814611
2005-10-17,579.7505623922737
2005-10-18,584.034968105867
2005-10-19,561.731877872311
2005-10-20,565.732363168205
2005-10-21,579.612725407279
2005-10-24,582.5675041838983
2005-10-25,582.0971967351286
2005-10-26,587.0953304415582
2005-10-27,581.5933813819896
2005-10-28,568.1211074671568
2005-10-31,576.0946355185563
2005-11-01,584.8205024025791
2005-11-02,600.5352288634753
2005-11-03,602.020269055475
2005-11-04,606.3424572329661
2005-11-07,606.1920824334138
2005-11-08,609.9446487797893
2005-11-09,611.183315152467
2005-11-10,617.8641130576647
2005-11-11,626.8670237334636
2005-11-14,627.4140181704519
2005-11-15,630.7350456146945
2005-11-16,637.4411077893212
2005-11-17,645.7987754082984
2005-11-18,649.440618316043
2005-11-21,648.7087196811195
2005-11-22,640.8465407589562
2005-11-23,668.2989464993675
2005-11-24,673.1881611791309
2005-11-25,676.0141805921861
2005-11-28,676.4850241129581
2005-11-29,670.3390269964677
2005-11-30,687.5334471699956
2005-12-01,694.9367421552561
2005-12-02,691.4802205713884
2005-12-05,696.1549435221402
2005-12-06,691.1450505622296
2005-12-07,671.8782963833129
2005-12-08,676.0875238076314
2005-12-09,676.923338470389
2005-12-12,686.5816406385934
2005-12-13,694.9210325702992
2005-12-14,703.0738544877079
2005-12-15,705.0064512698867
2005-12-16,683.3286849295032
2005-12-19,690.9159769252415
2005-12-20,686.437491008218
2005-12-21,690.0849484999787
2005-12-22,672.706141860076
2005-12-23,673.6119012531601
2005-12-26,679.6700580017251
2005-12-27,677.5869196938047
2005-12-28,683.8701050815934
2005-12-29,698.8929686012152
2005-12-30,698.6509816209407
2006-01-02,712.1182505145292
2006-01-03,721.3522576925274
2006-01-04,730.6555833452261
2006-01-05,734.4038672869847
2006-01-06,744.8848085277612
2006-01-09,762.3236316005492
2006-01-10,749.010953078297
2006-01-11,750.7570904273778
2006-01-12,760.5233427714634
2006-01-13,754.822539842558
2006-01-16,766.1342438215146
2006-01-17,740.6515762867061
2006-01-18,713.930470054828
2006-01-19,715.7580057952325
2006-01-20,675.2949775152726
2006-01-23,634.3386071469542
2006-01-24,662.7461999325817
2006-01-25,679.6879916450993
2006-01-26,687.3174223888143
2006-01-27,706.2102537859829
2006-01-30,706.2102537859829
2006-01-31,717.8234836879358
2006-02-01,697.6296104532017
2006-02-02,689.7332985273558
2006-02-03,667.8454996930144
2006-02-06,673.5674033538896
2006-02-07,669.7881141211169
2006-02-08,660.8071030693163
2006-02-09,663.727142049674
2006-02-10,679.4732779952654
2006-02-13,670.0654243989376
2006-02-14,681.6895941880553
2006-02-15,664.5113273023603
2006-02-16,668.4902637127024
2006-02-17,679.1273437789631
2006-02-20,694.9925399948805
2006-02-21,697.5392004803911
2006-02-22,692.8267816444213
2006-02-23,707.4749723670487
2006-02-24,713.7052287083419
2006-02-27,719.8946140832844
2006-02-28,719.9504894798015
2006-03-01,719.9504894798015
2006-03-02,720.5859656735832
2006-03-03,701.3234016386692
2006-03-06,705.6206153429531
2006-03-07,691.1690904166023
2006-03-08,687.8224666281783
2006-03-09,692.3141763857741
2006-03-10,697.2213375235257
2006-03-13,702.7610146391587
2006-03-14,700.4023252953004
2006-03-15,703.8646177317843
2006-03-16,702.5374714617727
2006-03-17,705.1387059191809
2006-03-20,713.2158087102081
2006-03-21,709.3737145766738
2006-03-22,690.5933483017698
2006-03-23,686.2867277108318
2006-03-24,686.0346239477398
2006-03-27,690.244438359339
2006-03-28,686.5372466886181
2006-03-29,694.3486499947511
2006-03-30,702.5506475419048
2006-03-31,717.9881651483944
2006-04-03,727.2999168455264
2006-04-04,734.7680040687219
2006-04-05,744.6927048051097
2006-04-06,748.9862555163088
2006-04-07,753.8366102815572
2006-04-10,757.5582105650032
2006-04-11,753.8488791308557
2006-04-12,750.2791473732235
2006-04-13,761.0503966523091
2006-04-14,770.4628627557091
2006-04-17,767.5369008167464
2006-04-18,769.374948879893
2006-04-19,776.165384886255
2006-04-20,769.6452273183463
2006-04-21,780.1084695750372
2006-04-24,780.776672485218
2006-04-25,775.4772078127738
2006-04-26,782.2525487164849
2006-04-27,783.0238950415444
2006-04-28,767.2428034027182
2006-05-01,767.2834778873389
2006-05-02,773.6103157047847
2006-05-03,779.5346520358803
2006-05-04,770.7298044055381
2006-05-05,770.7298044055383
2006-05-08,780.3205087478291
2006-05-09,777.7671596198347
2006-05-10,781.5178494506016
2006-05-11,788.1011372183494
2006-05-12,784.1677914600715
2006-05-15,758.7879681539722
2006-05-16,739.0192376695129
2006-05-17,752.716022321796
2006-05-18,718.2943717167213
2006-05-19,727.4947439531113
2006-05-22,704.7812544638983
2006-05-23,705.3623487567166
2006-05-24,704.7049578087327
2006-05-25,685.3340644998617
2006-05-26,702.9361189488438
2006-05-29,706.4560386071172
2006-05-30,708.9470327304282
2006-05-31,709.0219980505857
2006-06-01,689.3463801577061
2006-06-02,688.530998533601
2006-06-05,673.8392776735145
2006-06-06,673.875008055702
2006-06-07,643.5757148558696
2006-06-08,621.04390549569
2006-06-09,631.136993843608
2006-06-12,633.1083234192927
2006-06-13,608.5951121354426
2006-06-14,620.9615267183879
2006-06-15,619.4367499099407
2006-06-16,642.4481822992894
2006-06-19,632.4780685990506
2006-06-20,615.0000782318951
2006-06-21,618.1152339681818
2006-06-22,626.2956630868584
2006-06-23,618.9624867966147
2006-06-26,618.5622467703286
2006-06-27,625.2274250158366
2006-06-28,622.3015367326659
2006-06-29,641.5123499704106
2006-06-30,670.7593659820503
2006-07-03,669.8657151133684
2006-07-04,669.8383736254972
2006-07-05,659.769930178866
2006-07-06,649.9388703724413
2006-07-07,655.900822763219
2006-07-10,673.7734017756097
2006-07-11,672.9401753025987
2006-07-12,673.8281619880956
2006-07-13,667.30891880821
2006-07-14,650.9264891517157
2006-07-17,650.9264891517157
2006-07-18,627.1383565602051
2006-07-19,628.7379698976373
2006-07-20,653.4341582090074
2006-07-21,649.8087161652742
2006-07-24,649.7584776741114
2006-07-25,655.9568972177991
2006-07-26,653.6320799786281
2006-07-27,661.64393777096
2006-07-28,661.2719457539797
2006-07-31,659.7410916340241
2006-08-01,652.0516595047341
2006-08-02,652.5388772175228
2006-08-03,644.7198001184
2006-08-04,648.6151656293337
2006-08-07,640.6911811135693
2006-08-08,647.9896705179152
2006-08-09,652.0075219176555
