Date,CHILE SMALL GROWTH
2002-10-24,181.222912726884
2002-10-25,182.813043975624
2002-10-28,183.8117396077547
2002-10-29,181.09402591173446
2002-10-30,182.44861665872614
2002-10-31,185.82072473196664
2002-11-01,185.82072473196664
2002-11-04,189.6497674776079
2002-11-05,188.5019004617036
2002-11-06,189.68180775190604
2002-11-07,190.8363948180874
2002-11-08,190.8879368972277
2002-11-11,189.85025989336333
2002-11-12,192.1545863596863
2002-11-13,191.48893931684748
2002-11-14,191.08057247697826
2002-11-15,193.36937984042964
2002-11-18,195.2926063632983
2002-11-19,194.81891440442132
2002-11-20,194.83415052236228
2002-11-21,193.22852003514976
2002-11-22,192.21120483764355
2002-11-25,191.98784743263474
2002-11-26,190.4778058886865
2002-11-27,191.09959857184967
2002-11-28,192.1677473637429
2002-11-29,192.2646634470234
2002-12-02,193.66586472648098
2002-12-03,193.66502133525174
2002-12-04,191.71654059037172
2002-12-05,196.18226048900974
2002-12-06,196.93272280779607
2002-12-09,198.12495808303396
2002-12-10,199.18959624576044
2002-12-11,203.2622045401149
2002-12-12,206.93145007499896
2002-12-13,204.53294465452188
2002-12-16,205.22065341397345
2002-12-17,206.60955493051827
2002-12-18,206.53124847230296
2002-12-19,207.72397255230769
2002-12-20,207.1692409000303
2002-12-23,206.2733541297331
2002-12-24,206.1445698928885
2002-12-25,206.1445698928885
2002-12-26,204.6836174153008
2002-12-27,203.07864641618156
2002-12-30,203.41308951168276
2002-12-31,203.41308951168276
2003-01-01,203.41308951168276
2003-01-02,203.3201682363136
2003-01-03,205.33474219313348
2003-01-06,205.2416274281628
2003-01-07,206.41228904809384
2003-01-08,205.9985048529625
2003-01-09,206.31152167732154
2003-01-10,205.41423659823678
2003-01-13,206.05929297414926
2003-01-14,205.7034536134542
2003-01-15,203.68938083948143
2003-01-16,202.6259199712089
2003-01-17,200.41446479736922
2003-01-20,201.4235585090613
2003-01-21,200.31786048397632
2003-01-22,199.8807801859659
2003-01-23,199.6021687275218
2003-01-24,199.2197894557476
2003-01-27,196.51373933662973
2003-01-28,196.5405708642682
2003-01-29,195.31876475217763
2003-01-30,197.1899392883132
2003-01-31,198.04474236374753
2003-02-03,198.49695100749292
2003-02-04,195.5503904570076
2003-02-05,196.93393161482823
2003-02-06,195.41124186562013
2003-02-07,196.14979879453463
2003-02-10,196.29290992179958
2003-02-11,196.61269181813
2003-02-12,195.7935850969396
2003-02-13,194.63186718342925
2003-02-14,195.82745834636438
2003-02-17,196.25198840643256
2003-02-18,197.1285724725906
2003-02-19,194.59994250950612
2003-02-20,194.35450173649036
2003-02-21,193.2851197746203
2003-02-24,190.48201615117787
2003-02-25,190.64176957433475
2003-02-26,190.61820110098455
2003-02-27,190.76580753441243
2003-02-28,192.6119868680043
2003-03-03,191.47093187364067
2003-03-04,190.5076591482361
2003-03-05,191.20775254351875
2003-03-06,192.04727263106912
2003-03-07,193.96274401947122
2003-03-10,191.80228963413452
2003-03-11,191.41122968941968
2003-03-12,191.94266475419718
2003-03-13,194.1176731160808
2003-03-14,194.78179485071706
2003-03-17,194.25598653509098
2003-03-18,194.33304796696132
2003-03-19,195.55899690630963
2003-03-20,194.81762126881839
2003-03-21,197.8232688243002
2003-03-24,197.809409579377
2003-03-25,199.19116634918788
2003-03-26,199.22722580650188
2003-03-27,198.18099173661713
2003-03-28,199.57917752153114
2003-03-31,197.873353506123
2003-04-01,197.46056348248368
2003-04-02,202.89755562683288
2003-04-03,203.466018866759
2003-04-04,204.85594223291451
2003-04-07,205.41181032005713
2003-04-08,206.22548670265638
2003-04-09,207.83855528442453
2003-04-10,208.1300475412326
2003-04-11,208.8555335956031
2003-04-14,211.75311578381164
2003-04-15,215.18000486506207
2003-04-16,217.72114764546063
2003-04-17,218.7526156265372
2003-04-18,219.1534658826188
2003-04-21,221.73080870150318
2003-04-22,217.0719751239408
2003-04-23,220.08088539448497
2003-04-24,222.12426635560004
2003-04-25,221.13498266614565
2003-04-28,224.87924686826798
2003-04-29,229.2009979943287
2003-04-30,232.73092669729795
2003-05-01,234.04119880922832
2003-05-02,236.65938295172504
2003-05-05,234.9349529891739
2003-05-06,233.03251942134455
2003-05-07,233.56077474890077
2003-05-08,234.30777821406087
2003-05-09,237.6479675084767
2003-05-12,239.62346462144737
2003-05-13,242.0143845951014
2003-05-14,242.83152066850795
2003-05-15,240.02206005202765
2003-05-16,237.71584272154655
2003-05-19,234.6077803079107
2003-05-20,231.0762035907232
2003-05-21,232.50191048382013
2003-05-22,235.95307957860624
2003-05-23,238.7131406846624
2003-05-26,239.5251750413819
2003-05-27,237.97438154330038
2003-05-28,239.68248481749677
2003-05-29,244.6023335101206
2003-05-30,245.83749482494636
2003-06-02,249.72926860572176
2003-06-03,249.21869192305502
2003-06-04,248.2029834200723
2003-06-05,247.19674475990732
2003-06-06,250.29556243184587
2003-06-09,249.6160235086399
2003-06-10,249.08234914598643
2003-06-11,249.00896450188614
2003-06-12,255.10916581355121
2003-06-13,257.446557221649
2003-06-16,258.0966730075466
2003-06-17,261.24951466141965
2003-06-18,257.31698093364747
2003-06-19,256.0335371532406
2003-06-20,256.5724638171975
2003-06-23,255.26937324379173
2003-06-24,256.0527851094685
2003-06-25,256.54142719533746
2003-06-26,254.58692675935325
2003-06-27,258.3360969216547
2003-06-30,255.70395100044516
2003-07-01,258.16559260489095
2003-07-02,259.17323020291394
2003-07-03,258.74561351788475
2003-07-04,258.9654977041419
2003-07-07,258.40920096220634
2003-07-08,256.5064665257318
2003-07-09,255.93976463700858
2003-07-10,255.66781692223162
2003-07-11,256.8086256646737
2003-07-14,257.7440888474444
2003-07-15,258.91299606272696
2003-07-16,259.61950242413513
2003-07-17,257.9227064636504
2003-07-18,259.1379879784644
2003-07-21,257.1937202541864
2003-07-22,258.71357808453956
2003-07-23,258.4675065626659
2003-07-24,258.9922188500501
2003-07-25,263.07423408827276
2003-07-28,267.6573094798129
2003-07-29,268.6337553998176
2003-07-30,269.3481785632183
2003-07-31,272.15813863224895
2003-08-01,274.05954524577095
2003-08-04,270.0726804459799
2003-08-05,269.89296558391186
2003-08-06,272.33653605927356
2003-08-07,273.74824995764044
2003-08-08,276.79604315888906
2003-08-11,278.48461286117345
2003-08-12,282.59733314234285
2003-08-13,284.70425891747186
2003-08-14,289.21048369459294
2003-08-15,289.21341929951853
2003-08-18,290.8051707075632
2003-08-19,291.1740700463247
2003-08-20,293.9008591651359
2003-08-21,294.68763227412245
2003-08-22,290.11048022023897
2003-08-25,287.84566956954774
2003-08-26,287.14472791617897
2003-08-27,287.0466793562377
2003-08-28,289.58052124953764
2003-08-29,289.41663936364824
2003-09-01,289.6790572901185
2003-09-02,288.09237911743514
2003-09-03,290.0223080846397
2003-09-04,289.2519427509038
2003-09-05,291.46348311152303
2003-09-08,291.02298794414276
2003-09-09,287.698829444116
2003-09-10,289.3145973545256
2003-09-11,292.18192886955933
2003-09-12,294.7970197262227
2003-09-15,295.3616160956431
2003-09-16,295.51418417002446
2003-09-17,297.8435303053933
2003-09-18,298.24639906521895
2003-09-19,298.24639906521895
2003-09-22,299.41086973467833
2003-09-23,298.9871947602211
2003-09-24,300.4374947125314
2003-09-25,301.5345880128993
2003-09-26,303.2868687675404
2003-09-29,301.7348380439625
2003-09-30,305.55239265641063
2003-10-01,308.4795696915752
2003-10-02,310.565421971884
2003-10-03,314.31309707783
2003-10-06,315.7606402622707
2003-10-07,311.9620955949399
2003-10-08,321.02091237813426
2003-10-09,322.9425847437024
2003-10-10,326.51170556074044
2003-10-13,329.7792867976233
2003-10-14,329.93476997929974
2003-10-15,324.2297501503645
2003-10-16,326.22601959182475
2003-10-17,326.1612582068328
2003-10-20,334.16738144683234
2003-10-21,337.6120811065552
2003-10-22,341.35159034243566
2003-10-23,342.6804957214889
2003-10-24,341.89789459663984
2003-10-27,341.57772285198365
2003-10-28,339.29432188333953
2003-10-29,341.68083493475615
2003-10-30,338.9881478109945
2003-10-31,339.8863206961145
2003-11-03,337.89368462189174
2003-11-04,331.85054314400475
2003-11-05,330.96596964275506
2003-11-06,331.752919429171
2003-11-07,332.70014645687263
2003-11-10,324.9229764873153
2003-11-11,326.4397545298169
2003-11-12,327.3986773553322
2003-11-13,326.0880466209963
2003-11-14,328.15412128395434
2003-11-17,324.279233640928
2003-11-18,318.79436011863055
2003-11-19,317.62747410912317
2003-11-20,317.8523011793693
2003-11-21,317.2415957897039
2003-11-24,318.08836702235436
2003-11-25,320.17801889036684
2003-11-26,318.96260817050575
2003-11-27,320.5366147800762
2003-11-28,324.03346277364693
2003-12-01,326.4414662743344
2003-12-02,328.3189616714836
2003-12-03,327.65592724178646
2003-12-04,329.0015281251449
2003-12-05,327.0495745315122
2003-12-08,327.7506454308295
2003-12-09,323.3970171567855
2003-12-10,323.94988469866274
2003-12-11,324.6169371520847
2003-12-12,328.13965979876656
2003-12-15,329.19802180657047
2003-12-16,327.65594296466577
2003-12-17,324.2731284741023
2003-12-18,325.2258179143792
2003-12-19,325.6022215585045
2003-12-22,325.20145738054055
2003-12-23,325.55746492184056
2003-12-24,327.7406297142874
2003-12-25,327.443507363466
2003-12-26,328.67851747359975
2003-12-29,328.1075614136023
2003-12-30,331.2293128293643
2003-12-31,331.3411107579203
2004-01-01,331.3411107579203
2004-01-02,332.45612699030744
2004-01-05,337.50568111053275
2004-01-06,340.60816653964025
2004-01-07,339.7608709690013
2004-01-08,340.5256553776649
2004-01-09,342.3037492176213
2004-01-12,340.28813129458104
2004-01-13,339.03668300613407
2004-01-14,334.4098507240212
2004-01-15,333.7441561119931
2004-01-16,331.39344434536065
2004-01-19,331.93649169313716
2004-01-20,332.93141219800737
2004-01-21,333.4584440489597
2004-01-22,331.58551233485144
2004-01-23,330.4812555786232
2004-01-26,324.6640621810039
2004-01-27,327.94135674768813
2004-01-28,319.99613864835965
2004-01-29,314.10679048829485
2004-01-30,317.7965214179987
2004-02-02,318.45030498632235
2004-02-03,318.3790160857069
2004-02-04,312.99298409274905
2004-02-05,312.73220590289185
2004-02-06,314.37372469248754
2004-02-09,315.8016222563454
2004-02-10,314.04191632503836
2004-02-11,314.0770884749119
2004-02-12,319.6304077126686
2004-02-13,323.4471580021911
2004-02-16,328.00151843205754
2004-02-17,335.6518617105193
2004-02-18,339.63404237367905
2004-02-19,341.88243007188964
2004-02-20,339.1001722552904
2004-02-23,340.008063681344
2004-02-24,340.12837733981945
2004-02-25,340.0772529171253
2004-02-26,336.54238753637605
2004-02-27,338.8857763831704
2004-03-01,341.1518537167564
2004-03-02,341.27425837987164
2004-03-03,337.5315776855463
2004-03-04,337.91104272961707
2004-03-05,340.1767942406426
2004-03-08,333.53002456489077
2004-03-09,335.0705893801556
2004-03-10,332.8841554906873
2004-03-11,332.7642223098617
2004-03-12,326.8839342440691
2004-03-15,325.4611156190244
2004-03-16,326.65436780764367
2004-03-17,322.20683567916944
2004-03-18,323.35996075116583
2004-03-19,321.1414018275809
2004-03-22,318.04305647138403
2004-03-23,315.8523423290027
2004-03-24,315.2577133054193
2004-03-25,317.103930782713
2004-03-26,313.3710635818309
2004-03-29,315.19859220807336
2004-03-30,312.7986574801671
2004-03-31,319.38448007668296
2004-04-01,325.6880529817702
2004-04-02,324.66388433933554
2004-04-05,330.3307801945713
2004-04-06,330.9593022637348
2004-04-07,327.48452035265365
2004-04-08,330.1917415741568
2004-04-09,330.1917415741568
2004-04-12,327.40415759827846
2004-04-13,330.5858807465877
2004-04-14,326.3244799875054
2004-04-15,324.18356470199257
2004-04-16,324.6626274131523
2004-04-19,323.43655689442505
2004-04-20,322.84186296228995
2004-04-21,319.0499168704097
2004-04-22,316.6577334811731
2004-04-23,324.32640494815024
2004-04-26,327.1573474951016
2004-04-27,324.7409260644442
2004-04-28,319.05181769997444
2004-04-29,314.5155577830669
2004-04-30,312.6481371092059
2004-05-03,310.1515125931177
2004-05-04,311.90776302806563
2004-05-05,310.20241771731037
2004-05-06,304.0298270845455
2004-05-07,298.7385254812657
2004-05-10,293.6154218106376
2004-05-11,297.0486529887127
2004-05-12,267.9154359156147
2004-05-13,268.8644440063002
2004-05-14,272.1703117709106
2004-05-17,268.62423713847727
2004-05-18,272.77156448097014
2004-05-19,275.64093552522115
2004-05-20,272.50926912094
2004-05-21,273.23058598743376
2004-05-24,273.42268919700183
2004-05-25,274.0677390698827
2004-05-26,277.5184075253374
2004-05-27,281.26104365977153
2004-05-28,282.13242342576666
2004-05-31,283.18483249582454
2004-06-01,277.48390396646397
2004-06-02,279.25051819075645
2004-06-03,277.0210867401346
2004-06-04,274.0287942941535
2004-06-07,276.0578461614914
2004-06-08,277.52740072772326
2004-06-09,277.6700765420892
2004-06-10,276.86801987853175
2004-06-11,278.5068015119661
2004-06-14,279.0388371638541
2004-06-15,278.2840286782635
2004-06-16,280.1291721699032
2004-06-17,281.6630643008862
2004-06-18,282.95289557979316
2004-06-21,284.2202802572726
2004-06-22,283.8945513845972
2004-06-23,288.0542681544922
2004-06-24,294.9077044382626
2004-06-25,296.6666204395855
2004-06-28,296.73687064570424
2004-06-29,290.3488566545456
2004-06-30,293.81411355713465
2004-07-01,295.84375921716685
2004-07-02,298.9678992307172
2004-07-05,298.5035990537447
2004-07-06,295.85299816030505
2004-07-07,298.099134507022
2004-07-08,298.8074298708952
2004-07-09,298.4696887967309
2004-07-12,300.73006124665517
2004-07-13,301.60573336448846
2004-07-14,304.10768862360516
2004-07-15,307.2874749853201
2004-07-16,313.50394203204
2004-07-19,312.4266820947281
2004-07-20,312.96534398054706
2004-07-21,311.1818239318743
2004-07-22,311.38237463488696
2004-07-23,310.67456569996926
2004-07-26,306.1889784958455
2004-07-27,306.5236192136944
2004-07-28,310.125565957873
2004-07-29,315.7918185472784
2004-07-30,311.6874436226791
2004-08-02,310.50332356440475
2004-08-03,311.9041388448848
2004-08-04,311.8855338960122
2004-08-05,314.9606339583635
2004-08-06,316.4877766693638
2004-08-09,317.6383337394072
2004-08-10,319.751977631301
2004-08-11,320.49168818229606
2004-08-12,323.52623952780004
2004-08-13,323.5111783090452
2004-08-16,327.53109164447307
2004-08-17,333.2776777278951
2004-08-18,335.66319115794244
2004-08-19,337.9808504566691
2004-08-20,339.44618829181826
2004-08-23,343.3249178872968
2004-08-24,344.5393836499134
2004-08-25,349.2402234647509
2004-08-26,351.04925927417247
2004-08-27,357.4244601456795
2004-08-30,356.7382727077266
2004-08-31,360.73652500061866
2004-09-01,361.60450279151524
2004-09-02,370.1472910722361
2004-09-03,377.51724058664036
2004-09-06,378.9549506689943
2004-09-07,373.02071833618203
2004-09-08,370.0738111998411
2004-09-09,375.68807719967845
2004-09-10,382.31927382249
2004-09-13,381.63009992510536
2004-09-14,382.7601657027639
2004-09-15,385.4806639390148
2004-09-16,393.3551162310003
2004-09-17,393.03295806864895
2004-09-20,396.96330499483736
2004-09-21,398.70870448693483
2004-09-22,396.7471356697041
2004-09-23,398.865196654213
2004-09-24,405.38428819874264
2004-09-27,410.59551450039186
2004-09-28,412.86495839570256
2004-09-29,430.22681176570256
2004-09-30,427.9336405810105
2004-10-01,443.33452814938335
2004-10-04,470.54308172007603
2004-10-05,466.9958465385954
2004-10-06,465.9895885077442
2004-10-07,463.59729427554805
2004-10-08,458.6509174621494
2004-10-11,459.4214355931231
2004-10-12,453.8278912049936
2004-10-13,445.21747117681923
2004-10-14,436.2852651605242
2004-10-15,442.10759156763754
2004-10-18,448.6135520705748
2004-10-19,464.1602228793639
2004-10-20,453.13406386380444
2004-10-21,467.62876834269963
2004-10-22,473.2282396728383
2004-10-25,464.68698064794165
2004-10-26,463.0510108341818
2004-10-27,469.7244139356163
2004-10-28,462.19586634910706
2004-10-29,461.41974145586164
2004-11-01,463.4948097943795
2004-11-02,463.4748397994337
2004-11-03,466.9635758228059
2004-11-04,473.3763106504051
2004-11-05,472.57767977575986
2004-11-08,466.6920691274563
2004-11-09,467.5235003390083
2004-11-10,464.8327408903299
2004-11-11,462.7741649432454
2004-11-12,465.5931069024904
2004-11-15,466.1577380576524
2004-11-16,466.9995521675259
2004-11-17,470.18963406312986
2004-11-18,475.5560994873368
2004-11-19,477.77549579381144
2004-11-22,472.1141678722628
2004-11-23,479.55839442039365
2004-11-24,482.68924702199934
2004-11-25,487.1841239508634
2004-11-26,491.74795662835766
2004-11-29,498.7309481800258
2004-11-30,505.284048842294
2004-12-01,512.2737830896539
2004-12-02,509.346608123608
2004-12-03,508.8843103927078
2004-12-06,505.2772143365119
2004-12-07,502.16904299998873
2004-12-08,501.5236368098594
2004-12-09,481.9038656047019
2004-12-10,487.99989339140427
2004-12-13,493.11631278399386
2004-12-14,496.2688876535122
2004-12-15,497.19213371402435
2004-12-16,496.9506884316674
2004-12-17,504.45719240109037
2004-12-20,511.2311906906958
2004-12-21,512.0471482968231
2004-12-22,518.894048537773
2004-12-23,519.2029429086381
2004-12-24,518.229382190052
2004-12-27,518.3098754493247
2004-12-28,514.2754504677308
2004-12-29,517.550522059785
2004-12-30,518.6552700038982
2004-12-31,519.3552096395309
2005-01-03,512.9711618522351
2005-01-04,495.62185829406025
2005-01-05,495.4327610453383
2005-01-06,481.1418471834997
2005-01-07,479.5574351715772
2005-01-10,483.2806882728805
2005-01-11,471.1340891201037
2005-01-12,473.1152219715186
2005-01-13,483.3446235508775
2005-01-14,481.5838993062138
2005-01-17,481.7657393138117
2005-01-18,471.15846323151146
2005-01-19,473.25484566033646
2005-01-20,477.347854793596
2005-01-21,484.1987044419788
2005-01-24,480.962811401384
2005-01-25,478.69963763493536
2005-01-26,485.8106182813954
2005-01-27,489.5320044352948
2005-01-28,491.34679162461913
2005-01-31,497.6692718343756
2005-02-01,498.96325124971787
2005-02-02,500.7723732606965
2005-02-03,503.098990665644
2005-02-04,501.1924994244355
2005-02-07,504.11309123792034
2005-02-08,499.03185639594176
2005-02-09,499.5985456762648
2005-02-10,505.1544689641509
2005-02-11,504.7652582485789
2005-02-14,510.9648159075987
2005-02-15,510.0436942600799
2005-02-16,508.61493924301163
2005-02-17,511.2117592234724
2005-02-18,513.6726338972449
2005-02-21,514.716395146656
2005-02-22,528.3988104618768
2005-02-23,535.6850812196445
2005-02-24,536.0254292241422
2005-02-25,530.0169264900155
2005-02-28,538.2868883820092
2005-03-01,539.1671567505477
2005-03-02,531.023152548584
2005-03-03,533.6225028432223
2005-03-04,537.265412933645
2005-03-07,542.6765456127332
2005-03-08,563.8983977400608
2005-03-09,567.0930546373528
2005-03-10,576.4512249505834
2005-03-11,576.1452226125418
2005-03-14,564.5417079192582
2005-03-15,564.9140369448193
2005-03-16,571.03487044632
2005-03-17,578.8456066021884
2005-03-18,595.2914482904878
2005-03-21,606.9173941969049
2005-03-22,605.906646699272
2005-03-23,594.4437844158059
2005-03-24,606.1023111425229
2005-03-25,606.1023111425229
2005-03-28,621.4456924573465
2005-03-29,610.4386408551585
2005-03-30,617.6887846670287
2005-03-31,616.7127164793305
2005-04-01,618.6302656897848
2005-04-04,608.9264905507179
2005-04-05,613.9059172168193
2005-04-06,614.2633461020408
2005-04-07,620.3809636787861
2005-04-08,614.1107941703525
2005-04-11,610.7742711517308
2005-04-12,613.53855977986
2005-04-13,625.5321964965259
2005-04-14,615.4154691702256
2005-04-15,616.9015555965472
2005-04-18,606.4276457980599
2005-04-19,617.2669818554516
2005-04-20,617.3931909829508
2005-04-21,621.5010427107949
2005-04-22,617.1503669554882
2005-04-25,607.7151030979616
2005-04-26,609.4976994169239
2005-04-27,610.0179133043534
2005-04-28,615.3557843938206
2005-04-29,610.5986882684282
2005-05-02,607.9639724489812
2005-05-03,608.3529195728523
2005-05-04,612.5995590019328
2005-05-05,612.3266103176006
2005-05-06,615.4594586765758
2005-05-09,611.5215771591197
2005-05-10,605.862492389846
2005-05-11,588.5549010744759
2005-05-12,579.4986683490398
2005-05-13,561.5372964356482
2005-05-16,535.6684948581719
2005-05-17,555.6513580651399
2005-05-18,571.0363364936528
2005-05-19,561.6983961249433
2005-05-20,548.9640759218292
2005-05-23,550.3780814406456
2005-05-24,550.9583244881368
2005-05-25,540.1572029656679
2005-05-26,543.3223459067996
2005-05-27,548.7687159776303
2005-05-30,555.5583399173379
2005-05-31,547.5200780141975
2005-06-01,545.1494244196001
2005-06-02,549.7846097060196
2005-06-03,547.751498218687
2005-06-06,543.0967167390685
2005-06-07,543.73734399711
2005-06-08,547.5981503201815
2005-06-09,540.1773120563307
2005-06-10,543.8647022642735
2005-06-13,538.5454400064395
2005-06-14,543.8506680146317
2005-06-15,550.0561970780186
2005-06-16,557.2531426940378
2005-06-17,561.7538331432426
2005-06-20,556.3236245970759
2005-06-21,568.5645767168378
2005-06-22,577.085102384929
2005-06-23,570.5961022474141
2005-06-24,571.1227030599608
2005-06-27,570.4341886500031
2005-06-28,571.1603716325274
2005-06-29,568.5544790522217
2005-06-30,566.3877056343363
2005-07-01,566.8771663904712
2005-07-04,565.6026474539257
2005-07-05,568.1564116866269
2005-07-06,568.2032855471851
2005-07-07,569.024173860932
2005-07-08,575.5802093139839
2005-07-11,575.9176489080992
2005-07-12,582.7087969608136
2005-07-13,585.2804771458513
2005-07-14,588.7994223314862
2005-07-15,601.2487339852918
2005-07-18,612.3382177459314
2005-07-19,631.2801466894066
2005-07-20,632.1972179220043
2005-07-21,642.0454101471581
2005-07-22,647.7825836995203
2005-07-25,649.9074481745713
2005-07-26,652.4954042992659
2005-07-27,656.7666251806495
2005-07-28,666.0460970537712
2005-07-29,677.4398480282505
2005-08-01,678.3663150949893
2005-08-02,687.210355267408
2005-08-03,675.4837527698099
2005-08-04,674.9991331726762
2005-08-05,679.7295620764311
2005-08-08,689.4980939330874
2005-08-09,682.6661541775205
2005-08-10,674.4953570672124
2005-08-11,677.0901051364556
2005-08-12,676.795940788428
2005-08-15,676.5437578575333
2005-08-16,673.7482830866549
2005-08-17,680.7346346151943
2005-08-18,670.5335749811592
2005-08-19,662.6095176299889
2005-08-22,663.4166350758633
2005-08-23,667.1782797255851
2005-08-24,657.6066284601628
2005-08-25,659.2860932893452
2005-08-26,658.0642400449137
2005-08-29,648.8414669280257
2005-08-30,640.7943643791779
2005-08-31,649.1271107355477
2005-09-01,648.154331453493
2005-09-02,646.2795029250674
2005-09-05,641.0384623770399
2005-09-06,642.4160884534582
2005-09-07,638.2156637851124
2005-09-08,653.9825237779288
2005-09-09,651.3294995673041
2005-09-12,650.4536583948175
2005-09-13,653.7342500803368
2005-09-14,658.6888053008632
2005-09-15,657.079671411442
2005-09-16,667.4307906903756
2005-09-19,665.4985573590902
2005-09-20,673.4760660835112
2005-09-21,680.4382041682691
2005-09-22,685.2234112067158
2005-09-23,678.076519463379
2005-09-26,679.3060309557382
2005-09-27,671.2146496865191
2005-09-28,666.4815470543172
2005-09-29,673.1339935812591
2005-09-30,683.3966619186011
2005-10-03,682.2721435255888
2005-10-04,685.9893242056486
2005-10-05,675.914645978569
2005-10-06,676.7268687900165
2005-10-07,668.7605716009398
2005-10-10,670.5304483499783
2005-10-11,670.3955412757847
2005-10-12,666.5948828425793
2005-10-13,657.7689451925204
2005-10-14,651.1217688702634
2005-10-17,652.6709350553962
2005-10-18,650.7519620740206
2005-10-19,644.5775369023969
2005-10-20,641.1726226383086
2005-10-21,632.9184633293122
2005-10-24,630.5588098286737
2005-10-25,634.103631104932
2005-10-26,625.9426033031591
2005-10-27,621.1170147652227
2005-10-28,619.0495524835628
2005-10-31,619.4410766374359
2005-11-01,619.1566684296134
2005-11-02,612.6721796421829
2005-11-03,615.1568820333048
2005-11-04,601.6795308932793
2005-11-07,595.8312163406318
2005-11-08,589.2865128097574
2005-11-09,606.5429993359903
2005-11-10,609.0563214343653
2005-11-11,614.6392145236175
2005-11-14,609.11788422011
2005-11-15,609.6196867796309
2005-11-16,620.5386661569291
2005-11-17,625.9307818363288
2005-11-18,623.8010264771577
2005-11-21,620.8118668068688
2005-11-22,617.483330421107
2005-11-23,618.9487264223161
2005-11-24,619.9356524725117
2005-11-25,616.6230216194226
2005-11-28,617.5946608181466
2005-11-29,617.6056449456295
2005-11-30,621.3679532585029
2005-12-01,619.2748782959803
2005-12-02,627.947446329742
2005-12-05,622.4016962508573
2005-12-06,620.1951976456445
2005-12-07,615.6727519269626
2005-12-08,612.7638256270642
2005-12-09,608.9882632382747
2005-12-12,607.7935919096009
2005-12-13,600.0392136553902
2005-12-14,598.315441761085
2005-12-15,596.6300556035561
2005-12-16,606.5064886611614
2005-12-19,606.7571663412173
2005-12-20,596.6156798773769
2005-12-21,596.5690294717123
2005-12-22,596.403045699375
2005-12-23,598.9486715134889
2005-12-26,594.0060750120821
2005-12-27,593.6504572592245
2005-12-28,597.284017615537
2005-12-29,601.2928105665075
2005-12-30,606.8518518721505
2006-01-02,605.4960880037167
2006-01-03,601.1669026535558
2006-01-04,620.6601681237867
2006-01-05,624.8448517649392
2006-01-06,630.8216083596511
2006-01-09,628.9453588772959
2006-01-10,622.1741020262643
2006-01-11,626.8093900969022
2006-01-12,628.3009232306006
2006-01-13,624.4281021965222
2006-01-16,621.6692485019048
2006-01-17,615.592415168841
2006-01-18,605.6555614067091
2006-01-19,610.3219427567263
2006-01-20,613.9057855318553
2006-01-23,609.2160488311217
2006-01-24,615.7948795664637
2006-01-25,621.6880349113782
2006-01-26,625.501346609957
2006-01-27,637.463611414565
2006-01-30,640.914217298697
2006-01-31,632.2879827232481
2006-02-01,633.1299645311378
2006-02-02,625.3195913198074
2006-02-03,626.9127050557779
2006-02-06,635.2724883264941
2006-02-07,625.9683052096946
2006-02-08,626.3010239424985
2006-02-09,633.0941338005388
2006-02-10,634.3094550691594
2006-02-13,630.3686283535316
2006-02-14,624.4076746117723
2006-02-15,630.1937796870094
2006-02-16,627.3450078754845
2006-02-17,631.2230524359701
2006-02-20,629.0504960429723
2006-02-21,635.3134581003332
2006-02-22,641.9625921880003
2006-02-23,649.4136559543147
2006-02-24,650.6044190756146
2006-02-27,653.0403711593439
2006-02-28,656.7619654959765
2006-03-01,651.0910875366653
2006-03-02,639.6117945187922
2006-03-03,642.603510457954
2006-03-06,639.9202532000089
2006-03-07,632.5532666269037
2006-03-08,627.039309160173
2006-03-09,627.3300187646627
2006-03-10,627.5590589949177
2006-03-13,627.8835329760087
2006-03-14,630.7014302671445
2006-03-15,633.7126232300325
2006-03-16,639.4033718592046
2006-03-17,645.3830788399969
2006-03-20,639.5838830241852
2006-03-21,635.8621572044283
2006-03-22,642.4933348056554
2006-03-23,643.2019030225325
2006-03-24,646.0718224833981
2006-03-27,643.907871913785
2006-03-28,633.9608753011781
2006-03-29,643.2408624103832
2006-03-30,654.1704903064831
2006-03-31,656.2924600359054
2006-04-03,658.1942408914415
2006-04-04,662.1321424474442
2006-04-05,659.0657677952008
2006-04-06,666.8028709207517
2006-04-07,668.6530175347413
2006-04-10,665.3233802239168
2006-04-11,661.4799705364436
2006-04-12,666.5466690956052
2006-04-13,664.456565335009
2006-04-14,664.456565335009
2006-04-17,667.0711485074675
2006-04-18,670.8220064926329
2006-04-19,668.6049459971288
2006-04-20,662.5657839683553
2006-04-21,672.5616689466932
2006-04-24,676.9100069622654
2006-04-25,674.1307012749356
2006-04-26,670.652853189216
2006-04-27,674.8310341266596
2006-04-28,673.0232728050204
2006-05-01,673.5412198672409
2006-05-02,676.756350909685
2006-05-03,674.2302858641176
2006-05-04,676.474792711517
2006-05-05,682.1201736752964
2006-05-08,687.1710808975289
2006-05-09,682.8200995251702
2006-05-10,684.6751006151181
2006-05-11,683.2472179681553
2006-05-12,673.8201944758747
2006-05-15,664.6590155874704
2006-05-16,674.8529322468138
2006-05-17,663.6305416472521
2006-05-18,657.5171563842548
2006-05-19,658.1356669436277
2006-05-22,641.7357710506468
2006-05-23,647.6297037812096
2006-05-24,637.1771291359202
2006-05-25,641.1993495342542
