Date,POLAND SMALL GROWTH
2003-11-03,193.1398221089556
2003-11-04,191.80238459418035
2003-11-05,189.97876937772912
2003-11-06,193.17187047771463
2003-11-07,192.8992697585014
2003-11-10,194.11993472061022
2003-11-11,194.4870021412301
2003-11-12,194.66421445431072
2003-11-13,196.17258932622428
2003-11-14,197.46966440323254
2003-11-17,191.2967048788031
2003-11-18,187.17478879327294
2003-11-19,183.61281414622317
2003-11-20,178.6232436660153
2003-11-21,181.23443568521682
2003-11-24,181.72017580396627
2003-11-25,176.8731602241104
2003-11-26,179.28666086109695
2003-11-27,182.8663999372282
2003-11-28,183.29902183995918
2003-12-01,191.72997095809592
2003-12-02,192.06491956791612
2003-12-03,196.17876364170726
2003-12-04,193.85029630130856
2003-12-05,193.9550713829398
2003-12-08,199.23488546581473
2003-12-09,199.60100930667485
2003-12-10,200.0251807349154
2003-12-11,202.97778201792033
2003-12-12,208.6458011816269
2003-12-15,209.19192421902264
2003-12-16,207.29664453936041
2003-12-17,208.49160477254446
2003-12-18,211.486859151601
2003-12-19,211.75463225403513
2003-12-22,212.59154340585127
2003-12-23,213.4717807875592
2003-12-24,214.02508987774033
2003-12-25,214.02508987774033
2003-12-26,214.2655578572185
2003-12-29,212.1062525465002
2003-12-30,210.08709511165338
2003-12-31,210.94032306805872
2004-01-01,210.94032306805872
2004-01-02,213.27352592589463
2004-01-05,220.62255597221912
2004-01-06,220.75812773633322
2004-01-07,219.89337207565165
2004-01-08,219.44287220368
2004-01-09,220.95119628840806
2004-01-12,221.8764083774888
2004-01-13,222.82764563152548
2004-01-14,219.24765218920805
2004-01-15,218.39523826259378
2004-01-16,217.5505135301917
2004-01-19,214.48829630420903
2004-01-20,217.13970267675938
2004-01-21,217.90126420485595
2004-01-22,221.6470800088929
2004-01-23,225.64781965153884
2004-01-26,222.24302531031682
2004-01-27,218.93492139119664
2004-01-28,212.07836254255625
2004-01-29,205.15759067198414
2004-01-30,206.96866192367773
2004-02-02,207.877666401857
2004-02-03,208.71201646964127
2004-02-04,209.4326610921375
2004-02-05,210.97552565623565
2004-02-06,215.27153721662313
2004-02-09,220.4530927730112
2004-02-10,224.0034663682517
2004-02-11,220.10954812711367
2004-02-12,223.1166893970625
2004-02-13,222.88386637422045
2004-02-16,222.9068282261017
2004-02-17,223.58464288447772
2004-02-18,222.19407578828245
2004-02-19,218.57736832070978
2004-02-20,216.18046832853008
2004-02-23,216.27847732634626
2004-02-24,213.32917161284223
2004-02-25,213.5754752070484
2004-02-26,211.73657287134856
2004-02-27,215.46049709636236
2004-03-01,223.67935693651893
2004-03-02,222.800969941161
2004-03-03,221.17045868549752
2004-03-04,220.76758091309304
2004-03-05,227.25939554939046
2004-03-08,234.20902434846863
2004-03-09,231.54729931618252
2004-03-10,226.65050419794898
2004-03-11,221.46689060998116
2004-03-12,222.90650618464673
2004-03-15,222.40246582873147
2004-03-16,225.8249122286991
2004-03-17,226.93264345372887
2004-03-18,224.45270028128215
2004-03-19,222.19117619722286
2004-03-22,221.99815467167429
2004-03-23,226.33588623597322
2004-03-24,224.8499270876087
2004-03-25,225.133677626495
2004-03-26,223.69836872534106
2004-03-29,227.1879141635685
2004-03-30,227.74079385095692
2004-03-31,227.9182643628114
2004-04-01,228.99422589104128
2004-04-02,230.3976220216317
2004-04-05,229.13402527205517
2004-04-06,226.67871070422268
2004-04-07,227.9834491707285
2004-04-08,227.40785062656195
2004-04-09,227.40785062656195
2004-04-12,227.38752042280225
2004-04-13,226.8592159932317
2004-04-14,226.21250565002356
2004-04-15,224.9129457069288
2004-04-16,227.03456269337022
2004-04-19,227.06724526594155
2004-04-20,228.2513565250898
2004-04-21,230.37462241009914
2004-04-22,224.28693651426929
2004-04-23,224.26363759481214
2004-04-26,224.18662985510073
2004-04-27,222.55022545190536
2004-04-28,221.29501176981364
2004-04-29,220.27130555342902
2004-04-30,218.87107195037552
2004-05-03,220.28538917235076
2004-05-04,223.60089414082336
2004-05-05,219.93901518004677
2004-05-06,216.77435918970085
2004-05-07,213.0549256407014
2004-05-10,205.99719527358013
2004-05-11,203.82047406255282
2004-05-12,206.25772137849026
2004-05-13,201.87123919166382
2004-05-14,203.75678881584665
2004-05-17,205.87336994550404
2004-05-18,209.16172110197442
2004-05-19,212.62407574795344
2004-05-20,210.79416987802213
2004-05-21,213.12872498416718
2004-05-24,213.13953320179647
2004-05-25,212.21299176089082
2004-05-26,216.38319068538812
2004-05-27,220.50410707593238
2004-05-28,224.51391319167266
2004-05-31,224.3999304632861
2004-06-01,221.9750611724372
2004-06-02,226.00100101065914
2004-06-03,224.6515292373736
2004-06-04,224.56242562252103
2004-06-07,229.51429491240268
2004-06-08,228.14735695571795
2004-06-09,221.19695589913147
2004-06-10,221.342378798885
2004-06-11,220.9794522122625
2004-06-14,220.26476585225174
2004-06-15,219.14192188132722
2004-06-16,215.26172852452726
2004-06-17,212.15334634245377
2004-06-18,213.95736677602306
2004-06-21,218.51366793238782
2004-06-22,220.78153024171218
2004-06-23,223.6369172041871
2004-06-24,225.71773120930098
2004-06-25,225.37960685470875
2004-06-28,230.5306942897621
2004-06-29,231.03946432729452
2004-06-30,230.96635190077097
2004-07-01,227.2352564787502
2004-07-02,228.50877906416642
2004-07-05,229.06774573923238
2004-07-06,227.05524055381278
2004-07-07,226.61168725329338
2004-07-08,229.32658467078215
2004-07-09,231.260907548448
2004-07-12,234.75989570358976
2004-07-13,232.51582864569897
2004-07-14,233.47251419783643
2004-07-15,231.60197857796106
2004-07-16,236.3036959133602
2004-07-19,236.50453296156942
2004-07-20,234.8436954384636
2004-07-21,235.71111123033364
2004-07-22,237.41669475058768
2004-07-23,236.7829839364241
2004-07-26,237.2146544777357
2004-07-27,236.44279826111784
2004-07-28,235.3865118125594
2004-07-29,236.27770274159516
2004-07-30,236.78061457539644
2004-08-02,235.61305337753257
2004-08-03,237.70926757134214
2004-08-04,238.58609017367607
2004-08-05,242.45016214690008
2004-08-06,243.85202464356215
2004-08-09,242.1582189817056
2004-08-10,244.6434278011424
2004-08-11,233.8542908587593
2004-08-12,239.72193339565436
2004-08-13,239.22792681929695
2004-08-16,239.0798970806284
2004-08-17,243.6520052342308
2004-08-18,244.00556125704148
2004-08-19,244.9674658118736
2004-08-20,246.05300408551906
2004-08-23,246.1111366776033
2004-08-24,244.27291187226237
2004-08-25,242.9840989293185
2004-08-26,239.94935706119662
2004-08-27,242.38952274880216
2004-08-30,241.46242376662306
2004-08-31,244.46974874381897
2004-09-01,244.94466465352346
2004-09-02,246.75282640997716
2004-09-03,245.72816918649465
2004-09-06,249.12916733394744
2004-09-07,250.88606226419864
2004-09-08,250.10963043866806
2004-09-09,250.0833555829742
2004-09-10,253.8962666170698
2004-09-13,254.47762498549503
2004-09-14,253.72343366506027
2004-09-15,252.14786060575233
2004-09-16,251.69516162880487
2004-09-17,254.21645830994802
2004-09-20,253.77066237022626
2004-09-21,252.7001920619034
2004-09-22,249.15632229026718
2004-09-23,248.45723097700272
2004-09-24,246.78602686759152
2004-09-27,247.173077177687
2004-09-28,249.28274932195401
2004-09-29,248.73395025565364
2004-09-30,252.4142177527017
2004-10-01,252.9801096715708
2004-10-04,252.49662988040853
2004-10-05,252.96259690147383
2004-10-06,249.37805630787253
2004-10-07,243.85268288793176
2004-10-08,241.83525460048315
2004-10-11,245.18569470057452
2004-10-12,242.35720695307006
2004-10-13,241.07324216543108
2004-10-14,239.74887245395809
2004-10-15,241.56715635903646
2004-10-18,241.060440769564
2004-10-19,243.65669243848612
2004-10-20,242.3411760486681
2004-10-21,242.14660462973595
2004-10-22,241.38338995411908
2004-10-25,235.63590539685833
2004-10-26,233.7766728864911
2004-10-27,235.95066633938822
2004-10-28,234.30862505334972
2004-10-29,237.1221031058892
2004-11-01,238.4128116707267
2004-11-02,240.3895034808333
2004-11-03,243.04805674612734
2004-11-04,245.39040067965377
2004-11-05,250.13364058891244
2004-11-08,248.0163126983358
2004-11-09,249.86294772093362
2004-11-10,248.48113867023898
2004-11-11,247.8866504062441
2004-11-12,249.36943906976327
2004-11-15,247.9936098820299
2004-11-16,248.849169259464
2004-11-17,251.65609059826159
2004-11-18,251.50592574344157
2004-11-19,252.52651866451106
2004-11-22,248.62960882120743
2004-11-23,247.85099123648473
2004-11-24,248.7851811725114
2004-11-25,253.3273041402367
2004-11-26,254.74021500635953
2004-11-29,257.56611231336234
2004-11-30,260.9722966372525
2004-12-01,262.69811355847196
2004-12-02,263.811014474631
2004-12-03,263.89190798566057
2004-12-06,265.1271617720735
2004-12-07,264.015595010015
2004-12-08,262.05972169340515
2004-12-09,258.7855723553373
2004-12-10,257.55602441315244
2004-12-13,260.87596608722197
2004-12-14,260.68632978856726
2004-12-15,268.9982294072695
2004-12-16,266.1466702110833
2004-12-17,268.0273289428093
2004-12-20,275.25993193573936
2004-12-21,276.70863228970467
2004-12-22,278.5097232159219
2004-12-23,280.0609874557436
2004-12-24,281.31988553988725
2004-12-27,285.34639607474116
2004-12-28,283.65592612823417
2004-12-29,285.09218834318614
2004-12-30,287.63557242132975
2004-12-31,287.8119358010611
2005-01-03,283.6150209572226
2005-01-04,277.1012331662755
2005-01-05,273.4911292819042
2005-01-06,272.3098890854858
2005-01-07,271.41443608879774
2005-01-10,273.5548505215785
2005-01-11,275.754263924633
2005-01-12,277.72752836921114
2005-01-13,277.4079387290281
2005-01-14,272.36569515369064
2005-01-17,273.2239569432268
2005-01-18,267.6822523213945
2005-01-19,270.0415046079556
2005-01-20,264.87138173819994
2005-01-21,266.28008560862907
2005-01-24,266.9436179534467
2005-01-25,264.57242420587426
2005-01-26,269.113128293024
2005-01-27,269.91214381970116
2005-01-28,271.9408421733957
2005-01-31,274.41234698565495
2005-02-01,272.4187381913626
2005-02-02,277.70065882469396
2005-02-03,278.81626238772293
2005-02-04,280.61178026646155
2005-02-07,277.9603190746928
2005-02-08,274.3539563047992
2005-02-09,274.5617968735204
2005-02-10,277.4991182563253
2005-02-11,276.3415910144243
2005-02-14,278.5441556193416
2005-02-15,279.2460656388436
2005-02-16,282.13793688928484
2005-02-17,293.10502767404193
2005-02-18,293.69639122465196
2005-02-21,295.70049012294123
2005-02-22,298.15633923304307
2005-02-23,301.4273701530414
2005-02-24,302.85996796069946
2005-02-25,304.2262971846217
2005-02-28,305.2115931473047
2005-03-01,302.2447403327516
2005-03-02,293.0577942569474
2005-03-03,293.08731916795267
2005-03-04,298.22386309735026
2005-03-07,300.32460604302224
2005-03-08,303.5729676375577
2005-03-09,305.3880254260348
2005-03-10,300.7256162155928
2005-03-11,302.0417195618286
2005-03-14,292.69669951747244
2005-03-15,289.9241616554192
2005-03-16,284.08797467527313
2005-03-17,277.33144628088945
2005-03-18,280.2878364222678
2005-03-21,270.47695485433945
2005-03-22,273.9475657292648
2005-03-23,266.11921611455415
2005-03-24,266.0209400442615
2005-03-25,266.0209400442615
2005-03-28,260.1341643667342
2005-03-29,263.7373739630746
2005-03-30,271.6238840954504
2005-03-31,273.4704164353682
2005-04-01,275.8068445772465
2005-04-04,270.4513137290503
2005-04-05,269.81072537759127
2005-04-06,269.68726613979715
2005-04-07,270.37532115505996
2005-04-08,268.7604334542417
2005-04-11,272.9100466721549
2005-04-12,269.6737390412398
2005-04-13,268.7386373596846
2005-04-14,259.04187832629793
2005-04-15,259.3625828519693
2005-04-18,253.47315097573647
2005-04-19,255.01229978327848
2005-04-20,254.75922592198143
2005-04-21,251.85001556334402
2005-04-22,250.56784314720258
2005-04-25,248.06643341421113
2005-04-26,244.39755592250984
2005-04-27,240.635417021924
2005-04-28,236.46144212675148
2005-04-29,237.70542779848137
2005-05-02,236.3723433632022
2005-05-03,238.95147469279763
2005-05-04,239.55819234270385
2005-05-05,243.37489621340347
2005-05-06,243.51282380050603
2005-05-09,242.61947934164
2005-05-10,236.96646192206242
2005-05-11,236.75847883560468
2005-05-12,232.54868270141816
2005-05-13,229.8095232095234
2005-05-16,228.78417774553728
2005-05-17,228.76129632612012
2005-05-18,230.55833556244048
2005-05-19,234.46159438680394
2005-05-20,234.12348534287594
2005-05-23,236.70799548899913
2005-05-24,234.22055398454734
2005-05-25,233.67403998178358
2005-05-26,232.8486826806027
2005-05-27,238.93402629717102
2005-05-30,239.37889601583092
2005-05-31,237.11065775757777
2005-06-01,232.94127142457037
2005-06-02,235.71232742588842
2005-06-03,237.13678219545454
2005-06-06,239.17911675970063
2005-06-07,240.48605648163957
2005-06-08,241.64414734099375
2005-06-09,241.44494531395853
2005-06-10,241.21285261610828
2005-06-13,238.47278348044895
2005-06-14,236.71553494144803
2005-06-15,237.79297172380305
2005-06-16,239.41147822753612
2005-06-17,240.63006803435803
2005-06-20,240.6275315905862
2005-06-21,239.9325926941583
2005-06-22,242.53429367613316
2005-06-23,242.12370678995467
2005-06-24,241.3871049248749
2005-06-27,240.28767586472063
2005-06-28,239.29461123917963
2005-06-29,238.84476071598502
2005-06-30,240.8376929788216
2005-07-01,244.95140262012967
2005-07-04,244.458128026823
2005-07-05,244.16181811475346
2005-07-06,242.54891268281241
2005-07-07,239.11601506403554
2005-07-08,242.26281349102797
2005-07-11,244.29481744060456
2005-07-12,246.51850992853298
2005-07-13,243.0666194839204
2005-07-14,243.8230682804505
2005-07-15,242.65954351124586
2005-07-18,245.16018400456113
2005-07-19,241.60397502261264
2005-07-20,242.4609908848002
2005-07-21,247.21762599322727
2005-07-22,245.85613900797154
2005-07-25,244.751538213307
2005-07-26,244.42658633635128
2005-07-27,247.6663127661141
2005-07-28,250.84891365480507
2005-07-29,251.8051298293689
2005-08-01,254.25815948394677
2005-08-02,253.94488977727656
2005-08-03,255.79607175044455
2005-08-04,261.08192370215045
2005-08-05,261.47031828255535
2005-08-08,266.225942267907
2005-08-09,266.269592966342
2005-08-10,265.2392592915854
2005-08-11,267.11583679005935
2005-08-12,262.4346476413965
2005-08-15,260.527384227237
2005-08-16,264.99090356482156
2005-08-17,266.1789007741896
2005-08-18,260.3866494681445
2005-08-19,258.542323609554
2005-08-22,261.26796159746186
2005-08-23,262.7341588225503
2005-08-24,262.8702570979074
2005-08-25,261.63987194193606
2005-08-26,264.5006448472882
2005-08-29,262.96501464569974
2005-08-30,263.13204676962084
2005-08-31,265.53817482911137
2005-09-01,274.09020298747134
2005-09-02,277.77677765199314
2005-09-05,278.58025052754607
2005-09-06,280.07097160723396
2005-09-07,278.5147376217363
2005-09-08,277.59761502439386
2005-09-09,278.45953011112346
2005-09-12,275.9460723916369
2005-09-13,276.7535480629917
2005-09-14,277.73579215779785
2005-09-15,280.3038269113855
2005-09-16,280.80628472957306
2005-09-19,279.7012247485589
2005-09-20,277.28592403246296
2005-09-21,279.63326564335847
2005-09-22,275.8274171632801
2005-09-23,274.1007473219154
2005-09-26,270.46925442455756
2005-09-27,270.70229191834005
2005-09-28,268.4863361121244
2005-09-29,271.39009106479637
2005-09-30,272.56154954250144
2005-10-03,269.39110489465406
2005-10-04,269.5490321395214
2005-10-05,270.2857357123475
2005-10-06,268.712801191602
2005-10-07,269.54737424470665
2005-10-10,273.26695128680234
2005-10-11,273.3983564675403
2005-10-12,274.54920433524313
2005-10-13,266.16776221900653
2005-10-14,268.505983382585
2005-10-17,272.16140125281885
2005-10-18,269.1026259146951
2005-10-19,266.03307795964287
2005-10-20,268.3831967468746
2005-10-21,269.89959554541934
2005-10-24,267.7999739918378
2005-10-25,268.9185409613537
2005-10-26,265.68594250133185
2005-10-27,265.00650240383726
2005-10-28,267.06300291947895
2005-10-31,268.4301283828474
2005-11-01,268.2195377749009
2005-11-02,273.93413428471257
2005-11-03,273.3483428968858
2005-11-04,266.5301563899906
2005-11-07,262.4837536010877
2005-11-08,262.4618341666086
2005-11-09,262.1696891574542
2005-11-10,264.2321555914157
2005-11-11,261.78481567783285
2005-11-14,266.1055107599738
2005-11-15,266.2576955453495
2005-11-16,266.944516933952
2005-11-17,273.8768118528268
2005-11-18,272.82536673139384
2005-11-21,273.2893980311872
2005-11-22,270.2819930621848
2005-11-23,275.30888114934584
2005-11-24,275.9754903020746
2005-11-25,273.5917479673138
2005-11-28,279.453653753502
2005-11-29,282.3830748167063
2005-11-30,284.5802522657064
2005-12-01,286.16475821357915
2005-12-02,289.5582286247989
2005-12-05,293.09602212372965
2005-12-06,294.73685203990516
2005-12-07,298.1578301834928
2005-12-08,300.30959276682324
2005-12-09,298.5812229666035
2005-12-12,309.37124612804575
2005-12-13,307.0571405125691
2005-12-14,311.2639994588632
2005-12-15,310.16849508314453
2005-12-16,306.88658116925706
2005-12-19,309.9590542181488
2005-12-20,309.5321321606702
2005-12-21,309.36253174659026
2005-12-22,310.2718047523881
2005-12-23,311.6649198275032
2005-12-26,311.6649198275032
2005-12-27,315.74791814063593
2005-12-28,315.57930434219605
2005-12-29,316.367886694178
2005-12-30,313.8243358276022
2006-01-02,315.8368513472329
2006-01-03,331.00317855277416
2006-01-04,341.11477838246145
2006-01-05,345.6311013668568
2006-01-06,352.5516482371057
2006-01-09,361.7748880916489
2006-01-10,362.80372023231183
2006-01-11,368.36870754604996
2006-01-12,368.12931285339533
2006-01-13,367.15804745956626
2006-01-16,373.6185376749575
2006-01-17,376.42676454583835
2006-01-18,376.5214315442305
2006-01-19,386.0574186515311
2006-01-20,386.9358372336103
2006-01-23,391.3598559306316
2006-01-24,396.2344958738408
2006-01-25,400.3699290263248
2006-01-26,395.5588783924881
2006-01-27,392.3991369784818
2006-01-30,387.9883747882077
2006-01-31,377.4674921022432
2006-02-01,375.0287192857476
2006-02-02,372.25974150717104
2006-02-03,361.8745496248706
2006-02-06,364.5926338348859
2006-02-07,363.92999611654153
2006-02-08,365.35303264512294
2006-02-09,371.67461651043453
2006-02-10,369.0310635150203
2006-02-13,364.10475742024727
2006-02-14,370.70666395569793
2006-02-15,376.08039569924796
2006-02-16,373.4624751517542
2006-02-17,383.31687377838887
2006-02-20,389.46944106633094
2006-02-21,389.4062463871274
2006-02-22,385.9079371304355
2006-02-23,388.89549243776025
2006-02-24,391.39534028022234
2006-02-27,396.2083685983901
2006-02-28,387.5212774378798
2006-03-01,387.6464127238429
2006-03-02,390.01341194898134
2006-03-03,386.39623795200583
2006-03-06,382.7285003497021
2006-03-07,365.9733409091691
2006-03-08,360.39558012479847
2006-03-09,361.68997924666616
2006-03-10,357.84435902109817
2006-03-13,358.68165038018486
2006-03-14,368.1650042897436
2006-03-15,372.5643491722699
2006-03-16,384.3632283080555
2006-03-17,387.19398762124985
2006-03-20,382.19295737328287
2006-03-21,374.3850865802851
2006-03-22,373.95556083193264
2006-03-23,378.4738302610656
2006-03-24,384.4089801837612
2006-03-27,381.48030955749294
2006-03-28,374.42731352653493
2006-03-29,374.2686130485642
2006-03-30,383.27905336614236
2006-03-31,381.20363790207006
2006-04-03,384.9776658533449
2006-04-04,388.4796288822425
2006-04-05,388.37484638507544
2006-04-06,392.64572882405326
2006-04-07,396.9189304649861
2006-04-10,393.6085291303453
2006-04-11,392.8987901982285
2006-04-12,394.71823167865057
2006-04-13,394.47967624053126
2006-04-14,394.47967624053126
2006-04-17,400.96634955566594
2006-04-18,408.8261355142464
2006-04-19,414.323240077407
2006-04-20,420.9354621559968
2006-04-21,422.5400698651441
2006-04-24,424.3952170060446
2006-04-25,420.9692216789142
2006-04-26,426.02834092444834
2006-04-27,423.574413881203
2006-04-28,433.3439837476274
2006-05-01,435.6400711854306
2006-05-02,440.75483620051074
2006-05-03,441.56374787224655
2006-05-04,448.1557243462723
2006-05-05,449.7136449220933
2006-05-08,453.5365155668222
2006-05-09,447.3048283193378
2006-05-10,449.40244048986403
2006-05-11,455.0351839028721
2006-05-12,452.17844450437724
2006-05-15,432.159443885459
2006-05-16,439.7721119111913
2006-05-17,428.9427590772278
2006-05-18,425.8412764004499
2006-05-19,425.8303971626201
2006-05-22,400.4274245481544
2006-05-23,404.6064599602803
2006-05-24,389.61020397672763
2006-05-25,393.13744621743734
2006-05-26,402.7658064753609
2006-05-29,402.8972680634961
2006-05-30,398.44268316715693
2006-05-31,388.7199636846656
2006-06-01,394.9992753512201
2006-06-02,403.3127972316392
2006-06-05,402.4782209668135
2006-06-06,393.9584465562543
2006-06-07,394.681613671362
2006-06-08,381.6249724109447
2006-06-09,380.24854679639685
2006-06-12,364.5937953160384
2006-06-13,351.6483177729257
2006-06-14,352.18626204111075
2006-06-15,350.66850121925836
2006-06-16,355.6943427628765
2006-06-19,352.20146338765056
2006-06-20,353.5829727250104
2006-06-21,359.1622760965648
2006-06-22,357.2817248698728
2006-06-23,359.87594141607894
2006-06-26,362.9141932175545
2006-06-27,372.4734966317021
2006-06-28,372.77552192437867
2006-06-29,369.3742830783086
2006-06-30,383.1829115386882
2006-07-03,389.7174261763223
2006-07-04,396.6068359987837
2006-07-05,389.1273513841642
2006-07-06,397.74106310474843
2006-07-07,405.26580076316884
2006-07-10,401.60228254220505
2006-07-11,403.9213642687946
2006-07-12,405.926679331275
2006-07-13,401.89370603832384
2006-07-14,401.8798564762922
2006-07-17,393.9062951041137
2006-07-18,397.56974472043214
2006-07-19,404.9594998819024
2006-07-20,422.0674102932351
2006-07-21,424.4069511553534
2006-07-24,428.9083182845107
2006-07-25,435.3691603250098
2006-07-26,446.333846258401
2006-07-27,457.5388023220843
2006-07-28,456.4547188142397
2006-07-31,465.57855517215853
2006-08-01,459.018572718441
2006-08-02,458.3596550605884
2006-08-03,449.2462341311021
2006-08-04,458.70802015423567
2006-08-07,462.0220839928231
2006-08-08,463.45244532930536
2006-08-09,468.0399085328789
2006-08-10,462.90465334421856
2006-08-11,463.6405509634014
2006-08-14,464.00867091464306
2006-08-15,465.5929974281166
2006-08-16,463.36890917760286
2006-08-17,459.4698341260175
2006-08-18,460.30093822456035
2006-08-21,465.759484018044
2006-08-22,466.1503703520027
2006-08-23,465.6712536077208
2006-08-24,459.8941952309842
2006-08-25,460.4974286212558
2006-08-28,455.4538876835739
2006-08-29,461.9587094562576
2006-08-30,466.06649944201945
2006-08-31,464.2754428737521
2006-09-01,461.60403564488047
2006-09-04,467.422184606741
2006-09-05,470.21968296751015
2006-09-06,466.8456637264224
2006-09-07,461.6746225343987
2006-09-08,458.07534683676846
2006-09-11,457.0935779080533
2006-09-12,464.2442089316563
2006-09-13,472.6171746866987
2006-09-14,473.7970007822033
2006-09-15,476.67303541838385
2006-09-18,500.3322330261714
2006-09-19,497.31707638629325
2006-09-20,495.2728314521867
2006-09-21,496.53063564054395
2006-09-22,496.805837238976
2006-09-25,497.4664868731524
2006-09-26,503.05879050469065
2006-09-27,495.8804940447596
2006-09-28,496.65305224462503
2006-09-29,498.36873535623806
2006-10-02,498.8707615474747
2006-10-03,503.8767018286289
2006-10-04,515.4660560515837
2006-10-05,519.0913276176667
2006-10-06,516.0318505678692
2006-10-09,522.6603396389448
2006-10-10,524.9259237032371
2006-10-11,531.4154271300177
2006-10-12,535.5300374562936
2006-10-13,548.1694039648022
2006-10-16,561.0592708317782
2006-10-17,557.7577555546285
2006-10-18,565.8798948754076
2006-10-19,574.845910735171
2006-10-20,579.5165379243842
2006-10-23,580.4779892778166
2006-10-24,580.6684924780038
2006-10-25,583.2945135852766
2006-10-26,594.9246073959347
2006-10-27,585.1448037476156
2006-10-30,581.4890245846813
2006-10-31,587.0548909347845
2006-11-01,590.2262559080884
2006-11-02,593.1189460916272
2006-11-03,600.9198999628104
2006-11-06,610.0631578266408
2006-11-07,617.625514827347
2006-11-08,612.8444506211273
2006-11-09,615.5363667539268
2006-11-10,612.3802210589829
2006-11-13,603.1578628890867
2006-11-14,600.8525412942313
2006-11-15,595.6144746621736
2006-11-16,601.8640707853958
2006-11-17,602.6363674388347
2006-11-20,605.6701241791691
2006-11-21,612.3956826913928
2006-11-22,621.9811328918956
2006-11-23,625.1385052974276
2006-11-24,628.4240943858754
2006-11-27,632.2071801372163
2006-11-28,633.4146044701306
2006-11-29,646.5989519788545
2006-11-30,653.029562057411
2006-12-01,664.3406144106374
2006-12-04,663.1712876034953
2006-12-05,665.3185706921216
2006-12-06,665.5007863597442
2006-12-07,659.1030533491078
2006-12-08,653.2682812309982
2006-12-11,644.869437204816
2006-12-12,649.3145887100466
2006-12-13,651.2623232066205
2006-12-14,649.9520842366604
2006-12-15,630.5227755033915
2006-12-18,628.301334781662
2006-12-19,615.3887375990072
2006-12-20,598.6480630407018
2006-12-21,598.2531498156499
2006-12-22,598.631438974282
2006-12-25,598.631438974282
2006-12-26,597.9827001870768
2006-12-27,601.6235451152652
2006-12-28,596.2896499578376
2006-12-29,601.2531226470919
2007-01-01,601.2531226470919
2007-01-02,608.1503357418875
2007-01-03,608.8640033319444
2007-01-04,579.2534066438632
2007-01-05,575.7620101265987
2007-01-08,577.3489411181483
2007-01-09,580.3245709962466
2007-01-10,583.3317381730192
2007-01-11,596.7487330375587
2007-01-12,603.7590779924572
2007-01-15,622.130313621996
2007-01-16,622.558405268502
2007-01-17,626.7819242211775
2007-01-18,648.8673733808242
2007-01-19,649.784409753653
2007-01-22,653.5947429322953
2007-01-23,652.8434029161656
2007-01-24,657.2896824663108
2007-01-25,650.9197862587829
2007-01-26,643.3154924652512
2007-01-29,646.449789352996
2007-01-30,647.0069566242198
2007-01-31,657.225303484736
2007-02-01,668.164746822913
2007-02-02,675.9443678967737
2007-02-05,679.487040899533
2007-02-06,681.990612135476
2007-02-07,684.896975388982
2007-02-08,659.1703817880364
2007-02-09,665.0545591981333
2007-02-12,658.3149682002542
2007-02-13,668.3849307163448
2007-02-14,684.1887523861393
2007-02-15,679.3934634978978
2007-02-16,688.1635820887577
2007-02-19,696.6084993762144
2007-02-20,696.4374559477548
2007-02-21,704.4913165136222
2007-02-22,706.2215929207505
2007-02-23,709.4201705297783
2007-02-26,701.8843050281732
2007-02-27,674.3100246833911
2007-02-28,668.0800163173134
2007-03-01,662.7471107918486
2007-03-02,677.9656515644286
2007-03-05,650.9842300072756
2007-03-06,664.459290826569
2007-03-07,671.5459952299507
2007-03-08,683.4751119837144
2007-03-09,690.2530853750167
2007-03-12,702.2778028223872
2007-03-13,699.4750241589338
2007-03-14,688.1105666160195
2007-03-15,700.7973980555671
2007-03-16,712.4964438061578
2007-03-19,724.9256132437523
2007-03-20,727.0502092171779
2007-03-21,740.9838763501836
2007-03-22,752.2078419607009
2007-03-23,758.092970286971
2007-03-26,763.013728765996
2007-03-27,764.955849318299
2007-03-28,779.5161172245115
2007-03-29,789.6404268681774
2007-03-30,795.6025838760222
2007-04-02,803.962569458971
2007-04-03,828.2826494126008
2007-04-04,858.6505591507633
2007-04-05,871.1181286985874
2007-04-06,871.1181286985874
2007-04-09,866.3840384344577
2007-04-10,881.1790880352488
2007-04-11,883.1250564978726
2007-04-12,867.1044683937714
2007-04-13,883.3516955821855
2007-04-16,890.319564286375
2007-04-17,903.7589470503574
2007-04-18,918.5525544535802
2007-04-19,924.924037559096
2007-04-20,984.3550318150235
2007-04-23,999.0480499403892
2007-04-24,988.3436497144125
2007-04-25,978.3079836586154
2007-04-26,968.4534846764502
2007-04-27,959.3692247394583
2007-04-30,974.7818581095609
2007-05-01,970.6536501184281
2007-05-02,983.0949939082169
2007-05-03,984.0004504427973
2007-05-04,1015.967724675034
2007-05-07,1000.649943036606
2007-05-08,966.7342176005839
2007-05-09,963.7530309903381
2007-05-10,934.2365786987779
2007-05-11,941.2135394200344
2007-05-14,967.3918550605649
2007-05-15,954.7335313716375
2007-05-16,945.3490504392959
2007-05-17,946.2227434038912
2007-05-18,964.2978392650049
2007-05-21,976.6735284189224
2007-05-22,972.0796495705869
2007-05-23,985.3116015055958
2007-05-24,974.0351323717116
2007-05-25,982.3534472327146
2007-05-28,993.6957155361268
2007-05-29,994.1053805475573
2007-05-30,973.3627436206547
2007-05-31,1000.0
2007-06-01,1001.7496079232362
2007-06-04,989.8730543905526
