Date,TAIWAN SMALL GROWTH
2003-02-11,612.9224975824984
2003-02-12,615.3500095499381
2003-02-13,604.1511806099918
2003-02-14,600.6707392446647
2003-02-17,626.1807967473355
2003-02-18,617.732232314657
2003-02-19,611.964744365583
2003-02-20,612.8479965843294
2003-02-21,610.7295664928575
2003-02-24,614.1438715074221
2003-02-25,597.939947973411
2003-02-26,596.1595994080491
2003-02-27,590.9270574494958
2003-02-28,590.8760421639605
2003-03-03,597.0849631061388
2003-03-04,597.3675481893519
2003-03-05,581.1944131271886
2003-03-06,569.9965870249856
2003-03-07,559.1161757182921
2003-03-10,553.1372275649354
2003-03-11,546.1069869000644
2003-03-12,556.1057343867404
2003-03-13,563.8121330625563
2003-03-14,573.2909323517928
2003-03-17,556.1029137762728
2003-03-18,578.2402819151364
2003-03-19,574.3646642846212
2003-03-20,584.7612950312325
2003-03-21,581.8499160067968
2003-03-24,578.2875534861669
2003-03-25,570.8778410398661
2003-03-26,569.299380178554
2003-03-27,572.51510258249
2003-03-28,567.9530415784178
2003-03-31,548.3192212259679
2003-04-01,548.835846564412
2003-04-02,542.6112923690189
2003-04-03,548.4175044610779
2003-04-04,564.0168008036213
2003-04-07,573.2659232143636
2003-04-08,570.3294208474797
2003-04-09,569.8853099975307
2003-04-10,571.3881108197212
2003-04-11,570.6974672179156
2003-04-14,563.5961262007015
2003-04-15,564.7180759485235
2003-04-16,579.5326731363161
2003-04-17,574.0045909335728
2003-04-18,590.7449797290145
2003-04-21,594.6791466336699
2003-04-22,581.6179973483349
2003-04-23,580.3179137719941
2003-04-24,552.7360381428291
2003-04-25,529.990295983189
2003-04-28,512.4931694781396
2003-04-29,519.4811301567631
2003-04-30,506.0183176220916
2003-05-01,506.16351656545527
2003-05-02,507.10054665504947
2003-05-05,512.6472785765579
2003-05-06,516.5449444519699
2003-05-07,525.1632822573392
2003-05-08,512.7437360483613
2003-05-09,517.7795967352304
2003-05-12,517.5541697386776
2003-05-13,528.5859783680686
2003-05-14,532.7901359468506
2003-05-15,529.9871957148309
2003-05-16,524.9121154452531
2003-05-19,522.1629503326842
2003-05-20,519.9311412913087
2003-05-21,514.8901052142753
2003-05-22,523.6745090954271
2003-05-23,536.6652166699149
2003-05-26,556.3276816021926
2003-05-27,557.3729664343526
2003-05-28,558.0864244065586
2003-05-29,558.4299880325079
2003-05-30,567.4909077256276
2003-06-02,585.7890674420621
2003-06-03,584.5344718891038
2003-06-04,584.3660181508071
2003-06-05,590.2742318613457
2003-06-06,591.3973697003404
2003-06-09,600.2181476486899
2003-06-10,602.485653164383
2003-06-11,601.2098236663696
2003-06-12,607.1475912461897
2003-06-13,611.630250896268
2003-06-16,618.2783807276065
2003-06-17,619.1091824257168
2003-06-18,624.751203575273
2003-06-19,635.3010726399115
2003-06-20,626.5178813143772
2003-06-23,614.7365250334324
2003-06-24,617.4181268384582
2003-06-25,622.6281713018842
2003-06-26,616.6255653123183
2003-06-27,614.2201679790504
2003-06-30,616.5689768608295
2003-07-01,637.5136589306328
2003-07-02,647.1524003346971
2003-07-03,641.715257367658
2003-07-04,651.0191952252305
2003-07-07,667.8118141891525
2003-07-08,672.3760214126744
2003-07-09,672.8695540120812
2003-07-10,669.0014814973175
2003-07-11,668.403776317469
2003-07-14,684.3370315366103
2003-07-15,688.0580247473691
2003-07-16,699.7712684969027
2003-07-17,682.5232825427745
2003-07-18,675.9509328999385
2003-07-21,669.1361494296684
2003-07-22,674.2544778281416
2003-07-23,680.8761596557016
2003-07-24,699.2312709831222
2003-07-25,701.4098219333385
2003-07-28,705.8153450880399
2003-07-29,690.5795992301734
2003-07-30,689.7010668351246
2003-07-31,687.4688407575386
2003-08-01,694.7136179575607
2003-08-04,698.5202782861907
2003-08-05,683.2191361908162
2003-08-06,679.134073483723
2003-08-07,683.3182329096003
2003-08-08,677.9597272800428
2003-08-11,673.1747994211995
2003-08-12,677.7145366551551
2003-08-13,696.5999280880451
2003-08-14,689.9897058690789
2003-08-15,698.9017876433073
2003-08-18,705.8037152182616
2003-08-19,703.6887992766475
2003-08-20,703.5564649662889
2003-08-21,710.4311948598689
2003-08-22,710.366862096456
2003-08-25,715.509399659092
2003-08-26,700.932939053122
2003-08-27,690.2185295073805
2003-08-28,676.4864758982767
2003-08-29,693.381747387985
2003-09-01,695.1926007762927
2003-09-02,695.9827988158974
2003-09-03,692.5021217832334
2003-09-04,686.5071994886202
2003-09-05,687.2865434847807
2003-09-08,694.1010088315387
2003-09-09,689.9419650056128
2003-09-10,682.4989265280312
2003-09-11,683.2003642736921
2003-09-12,690.5097552077509
2003-09-15,694.6550037088869
2003-09-16,699.641170556005
2003-09-17,711.5422968432296
2003-09-18,716.1353472876988
2003-09-19,719.6554070185612
2003-09-22,711.4582136509628
2003-09-23,714.9585594339611
2003-09-24,712.8851369429407
2003-09-25,707.2479306596878
2003-09-26,702.8470270500521
2003-09-29,704.381263587689
2003-09-30,700.5764323321263
2003-10-01,694.1049433053901
2003-10-02,708.3927144610026
2003-10-03,715.4637234702964
2003-10-06,718.4263172848298
2003-10-07,716.2481208281903
2003-10-08,713.6066119306417
2003-10-09,718.6710376600312
2003-10-10,719.9513304824659
2003-10-13,720.3382520403493
2003-10-14,712.4025413683156
2003-10-15,712.5942338097298
2003-10-16,728.128295148519
2003-10-17,727.8732946531396
2003-10-20,725.4617479735597
2003-10-21,718.6376309279691
2003-10-22,723.0929375815266
2003-10-23,717.685264142515
2003-10-24,716.6687064088062
2003-10-27,717.1358286674159
2003-10-28,722.388026960829
2003-10-29,717.3915454801382
2003-10-30,719.0492487829415
2003-10-31,712.0585755698244
2003-11-03,716.5496669537431
2003-11-04,718.3540395209644
2003-11-05,718.9686233444825
2003-11-06,707.6918720173416
2003-11-07,719.1347632285043
2003-11-10,724.9075727507732
2003-11-11,727.3168692154936
2003-11-12,728.8315016598483
2003-11-13,736.5314890878116
2003-11-14,741.8301198006664
2003-11-17,735.8633590092263
2003-11-18,728.5249707217966
2003-11-19,721.262252157903
2003-11-20,720.304113347077
2003-11-21,716.7866948197861
2003-11-24,715.0924355047216
2003-11-25,714.2532021666802
2003-11-26,715.5256295620111
2003-11-27,705.7269868102134
2003-11-28,709.298732535389
2003-12-01,723.1085123069806
2003-12-02,727.2706629776537
2003-12-03,730.4144123117804
2003-12-04,732.6385166511213
2003-12-05,729.7866276789667
2003-12-08,727.9713327697193
2003-12-09,728.4747375911342
2003-12-10,723.3959594101141
2003-12-11,727.4236038921
2003-12-12,729.2268282504708
2003-12-15,736.4846938183495
2003-12-16,736.0224907514007
2003-12-17,722.3734992300342
2003-12-18,723.029981077385
2003-12-19,720.6145477175916
2003-12-22,727.1778639756432
2003-12-23,727.6145329990801
2003-12-24,729.8116209776412
2003-12-25,728.4438624229887
2003-12-26,730.1338376042279
2003-12-29,725.0036929339988
2003-12-30,733.4199101212411
2003-12-31,738.9957599836522
2004-01-01,739.0920463175803
2004-01-02,752.8729597339401
2004-01-05,763.1157705732044
2004-01-06,762.5895705261509
2004-01-07,764.5243106745878
2004-01-08,772.202364981669
2004-01-09,777.4232933808048
2004-01-12,781.5526080475021
2004-01-13,778.5686785847068
2004-01-14,789.5748155492215
2004-01-15,784.6881388039312
2004-01-16,785.4015864619523
2004-01-19,786.1016918725556
2004-01-20,784.8191171750481
2004-01-21,786.5691226392407
2004-01-22,787.5056538166651
2004-01-23,787.5056538166651
2004-01-26,784.9355419068644
2004-01-27,804.5557138963172
2004-01-28,812.823279413197
2004-01-29,807.7647494041313
2004-01-30,823.8453419077323
2004-02-02,824.8056691265805
2004-02-03,816.9555151360299
2004-02-04,822.934482601592
2004-02-05,824.3357774048468
2004-02-06,829.1362470499093
2004-02-09,833.4239482027135
2004-02-10,842.3098336775083
2004-02-11,840.2754166033927
2004-02-12,834.7646901746234
2004-02-13,845.3872454649079
2004-02-16,848.370081560944
2004-02-17,852.1831988470442
2004-02-18,856.5051460253407
2004-02-19,862.3352464783638
2004-02-20,863.4227426972975
2004-02-23,863.3630590736486
2004-02-24,856.1375045100873
2004-02-25,865.79493233335
2004-02-26,869.013922720259
2004-02-27,869.8878583925676
2004-03-01,878.0986993962862
2004-03-02,878.7133796363534
2004-03-03,876.1702438060632
2004-03-04,888.2691382889552
2004-03-05,885.3425648015499
2004-03-08,881.2320751181666
2004-03-09,888.0252443954327
2004-03-10,876.602417217013
2004-03-11,883.6485635730091
2004-03-12,877.4024223518206
2004-03-15,859.2424953984389
2004-03-16,855.8562345108726
2004-03-17,854.704969293859
2004-03-18,879.2504437256932
2004-03-19,875.1828708425643
2004-03-22,817.3882153066108
2004-03-23,787.0867115192059
2004-03-24,791.1112276686015
2004-03-25,785.7640531138043
2004-03-26,779.1501153335488
2004-03-29,827.0075248027749
2004-03-30,833.6723158719079
2004-03-31,841.809496657388
2004-04-01,851.9692433003346
2004-04-02,853.4684376408927
2004-04-05,874.9646619671972
2004-04-06,870.9057301399765
2004-04-07,868.2012644066931
2004-04-08,870.3706066045496
2004-04-09,867.9228962883564
2004-04-12,884.1621788904494
2004-04-13,893.7921750587637
2004-04-14,898.7618897781638
2004-04-15,879.2789268833274
2004-04-16,892.1816723438895
2004-04-19,893.3564837048557
2004-04-20,890.1058575191372
2004-04-21,887.183517517157
2004-04-22,872.1448951680106
2004-04-23,870.0525316744315
2004-04-26,862.6734246419023
2004-04-27,849.7623836116928
2004-04-28,840.8767464124938
2004-04-29,813.5770888319523
2004-04-30,784.8115315195469
2004-05-03,764.337074245845
2004-05-04,784.7108322839836
2004-05-05,745.5691732409005
2004-05-06,748.7416265536826
2004-05-07,756.7793772941408
2004-05-10,725.1097868535336
2004-05-11,727.5669568242433
2004-05-12,744.1056070498887
2004-05-13,734.7808645885348
2004-05-14,716.1807313796705
2004-05-17,676.0748605000293
2004-05-18,676.3188074238248
2004-05-19,715.6325924737475
2004-05-20,705.593355382163
2004-05-21,733.7167870516477
2004-05-24,737.7338396049314
2004-05-25,738.6382533092734
2004-05-26,744.3491749782361
2004-05-27,744.2603297354934
2004-05-28,755.3875328147644
2004-05-31,739.0071492279052
2004-06-01,729.0443725332577
2004-06-02,717.883814887033
2004-06-03,695.9972279537631
2004-06-04,693.1998016851888
2004-06-07,714.34967004759
2004-06-08,720.2988319020279
2004-06-09,721.6230669550451
2004-06-10,710.4381579541848
2004-06-11,694.612031897449
2004-06-14,670.6585713696421
2004-06-15,669.788567343055
2004-06-16,656.3419207809358
2004-06-17,661.1031232788677
2004-06-18,649.7700182872323
2004-06-21,635.4116371929572
2004-06-22,635.3172223880249
2004-06-23,646.0751047494005
2004-06-24,663.873993226273
2004-06-25,668.4484114643687
2004-06-28,657.9410467064562
2004-06-29,658.5822497412732
2004-06-30,665.0936786903037
2004-07-01,668.7747563010425
2004-07-02,660.7333265284436
2004-07-05,644.4973079771929
2004-07-06,649.6709534177838
2004-07-07,644.8817587889823
2004-07-08,643.8172238558295
2004-07-09,651.842945497096
2004-07-12,650.4629064219776
2004-07-13,644.9389197758013
2004-07-14,633.1868518711311
2004-07-15,620.4595280455575
2004-07-16,616.254419525737
2004-07-19,605.4124301328127
2004-07-20,581.1503794493968
2004-07-21,590.3979683641218
2004-07-22,586.612586853854
2004-07-23,591.2735242168916
2004-07-26,589.4921317905266
2004-07-27,591.5285247840982
2004-07-28,589.5455425281134
2004-07-29,585.073406108017
2004-07-30,591.2070332297454
2004-08-02,578.9395915782201
2004-08-03,574.3150154470667
2004-08-04,566.6164862422975
2004-08-05,582.8105542334673
2004-08-06,583.5659447574842
2004-08-09,587.2955687659979
2004-08-10,584.6166382960198
2004-08-11,578.2755507267447
2004-08-12,573.964850915715
2004-08-13,578.3915747290476
2004-08-16,575.8766946608497
2004-08-17,572.2071084636003
2004-08-18,576.0172916689463
2004-08-19,595.5674286842016
2004-08-20,604.4163340991121
2004-08-23,607.7617275668694
2004-08-24,605.441685735018
2004-08-25,605.2994923437758
2004-08-26,617.5187666072571
2004-08-27,614.9971514747356
2004-08-30,616.6428493427917
2004-08-31,613.8254263289909
2004-09-01,626.4655949834079
2004-09-02,630.2535006045063
2004-09-03,622.766376570901
2004-09-06,621.3863441360263
2004-09-07,626.0039524844891
2004-09-08,627.9301887335874
2004-09-09,630.3789342314855
2004-09-10,633.8161886894718
2004-09-13,636.5032462550622
2004-09-14,634.606302751085
2004-09-15,636.1574440746349
2004-09-16,640.2517918379588
2004-09-17,630.2969171205114
2004-09-20,626.2469792833805
2004-09-21,629.9525461367991
2004-09-22,638.2533682117044
2004-09-23,637.9740355329521
2004-09-24,635.6641939050414
2004-09-27,628.7007262535634
2004-09-28,625.0106266130435
2004-09-29,619.4994451841358
2004-09-30,618.7554046915018
2004-10-01,626.7814499993736
2004-10-04,637.3080963949308
2004-10-05,636.7231764047588
2004-10-06,634.9319310012207
2004-10-07,636.8056696017142
2004-10-08,641.1673557800677
2004-10-11,640.0685684481696
2004-10-12,627.524628410516
2004-10-13,627.2150818314685
2004-10-14,617.676224466766
2004-10-15,612.545693327395
2004-10-18,598.9981152145024
2004-10-19,603.0800572895627
2004-10-20,602.6980464144398
2004-10-21,605.9659518039506
2004-10-22,603.0190508627938
2004-10-25,601.5896723718598
2004-10-26,587.1564454091159
2004-10-27,587.2746159340358
2004-10-28,594.5439464336569
2004-10-29,590.0505022098773
2004-11-01,580.3231826165553
2004-11-02,589.6693603746257
2004-11-03,600.2879431095824
2004-11-04,604.9372406325789
2004-11-05,610.1028950071011
2004-11-08,606.7651857011369
2004-11-09,606.4342054393642
2004-11-10,606.5616601144235
2004-11-11,601.0781983946225
2004-11-12,604.2497885555368
2004-11-15,602.324301407284
2004-11-16,603.3951465973005
2004-11-17,623.1769714184168
2004-11-18,625.8346594370706
2004-11-19,629.5908587567604
2004-11-22,615.2564534376165
2004-11-23,613.3612603805847
2004-11-24,620.8052412495849
2004-11-25,614.2272452219578
2004-11-26,603.6238431716384
2004-11-29,600.7051099006304
2004-11-30,600.4305362409375
2004-12-01,601.6900425809922
2004-12-02,610.739791799844
2004-12-03,605.2979654271846
2004-12-06,612.6206632370948
2004-12-07,613.0158784049376
2004-12-08,608.3671160544059
2004-12-09,610.0115137509241
2004-12-10,604.5175628720077
2004-12-13,607.4272001147195
2004-12-14,613.2178449579651
2004-12-15,621.4303906076275
2004-12-16,627.7408197559275
2004-12-17,626.4271617544423
2004-12-20,621.3337824903267
2004-12-21,624.2081956191341
2004-12-22,626.4300765743318
2004-12-23,623.4671526094018
2004-12-24,626.9831504898335
2004-12-27,624.666952815698
2004-12-28,625.8609579450522
2004-12-29,635.5095557936044
2004-12-30,636.865358794286
2004-12-31,645.7346439624724
2005-01-03,644.0293707299949
2005-01-04,635.5147695772422
2005-01-05,627.7615467422947
2005-01-06,622.7301380521988
2005-01-07,614.8226868430963
2005-01-10,605.2828485026014
2005-01-11,613.6511535660179
2005-01-12,604.3278626100016
2005-01-13,605.0467676485797
2005-01-14,608.3601537574626
2005-01-17,612.2242458746239
2005-01-18,607.9919498414698
2005-01-19,611.7456719410252
2005-01-20,608.176987830192
2005-01-21,604.5264654842496
2005-01-24,596.1719691413156
2005-01-25,594.2327058472528
2005-01-26,598.0386137252061
2005-01-27,598.2647473833857
2005-01-28,611.6337799838175
2005-01-31,621.0880675967322
2005-02-01,617.8927901132196
2005-02-02,623.3992186816098
2005-02-03,628.0907257322012
2005-02-04,627.3958252927948
2005-02-07,628.9864342620048
2005-02-08,624.6315321207729
2005-02-09,622.5742450795972
2005-02-10,624.4350144136404
2005-02-11,627.0984812997649
2005-02-14,635.5402757693437
2005-02-15,639.4875732827912
2005-02-16,651.1302360422071
2005-02-17,650.7948456250875
2005-02-18,663.2413014627688
2005-02-21,673.3303349786672
2005-02-22,674.1658686247074
2005-02-23,679.3779489991848
2005-02-24,676.5552572388993
2005-02-25,679.4793361412216
2005-02-28,681.7756132668999
2005-03-01,687.4840460039111
2005-03-02,688.8035101595667
2005-03-03,693.5378091981241
2005-03-04,692.4046416776969
2005-03-07,697.9867653528839
2005-03-08,691.64719425784
2005-03-09,702.4726299346858
2005-03-10,701.4146069868924
2005-03-11,701.9438704581565
2005-03-14,697.4995270956115
2005-03-15,674.8902772203426
2005-03-16,674.187048285249
2005-03-17,671.6607747292854
2005-03-18,675.2489791381187
2005-03-21,679.5493665576375
2005-03-22,669.7203725413581
2005-03-23,671.4562112958967
2005-03-24,667.9406901538418
2005-03-25,674.4373847576763
2005-03-28,671.4751158315743
2005-03-29,652.3379152315446
2005-03-30,652.3974696138546
2005-03-31,662.96760897633
2005-04-01,666.4761547208406
2005-04-04,662.7791186499062
2005-04-05,662.8105971167145
2005-04-06,663.248051336038
2005-04-07,659.5935328300802
2005-04-08,666.065306305436
2005-04-11,660.1492106055373
2005-04-12,658.0928330600912
2005-04-13,664.2549957313943
2005-04-14,659.9970576225138
2005-04-15,651.6554941037493
2005-04-18,626.655502336185
2005-04-19,634.8489075808251
2005-04-20,623.2623257809616
2005-04-21,626.272075699102
2005-04-22,627.9686350018538
2005-04-25,631.085900267035
2005-04-26,634.5007295033861
2005-04-27,627.3343660718426
2005-04-28,631.3932164453142
2005-04-29,631.4317979693471
2005-05-02,631.7348270507888
2005-05-03,631.7777041715452
2005-05-04,628.2962674013925
2005-05-05,640.0314296524551
2005-05-06,642.8781225808071
2005-05-09,644.288396297134
2005-05-10,641.9170809613826
2005-05-11,640.0294088784398
2005-05-12,634.9429022982367
2005-05-13,636.9126092085352
2005-05-16,629.6050103797835
2005-05-17,629.5159725179524
2005-05-18,636.3005147537802
2005-05-19,645.241053225401
2005-05-20,644.0496238802632
2005-05-23,638.0841056087766
2005-05-24,639.4776046697008
2005-05-25,631.5510856389958
2005-05-26,636.8441161735682
2005-05-27,646.3757053067059
2005-05-30,648.2245574583661
2005-05-31,649.4431912018731
2005-06-01,653.3761213945681
2005-06-02,659.9886815460952
2005-06-03,668.6872820141252
2005-06-06,674.2443313114591
2005-06-07,672.4252987034366
2005-06-08,678.4102630777735
2005-06-09,674.3186210351975
2005-06-10,678.9454051356738
2005-06-13,678.5951678996796
2005-06-14,675.1288516660043
2005-06-15,680.8382631161084
2005-06-16,683.3490777677091
2005-06-17,683.4422634967121
2005-06-20,685.4245803485702
2005-06-21,686.4297988978669
2005-06-22,692.9839539603802
2005-06-23,694.1905168198734
2005-06-24,690.4207543628306
2005-06-27,686.6881155096577
2005-06-28,684.3855692550374
2005-06-29,677.1618281023464
2005-06-30,673.5541475956185
2005-07-01,676.0011569237721
2005-07-04,678.8525172624898
2005-07-05,676.8491108249253
2005-07-06,682.245925243914
2005-07-07,676.0967103540294
2005-07-08,677.7911891926526
2005-07-11,685.0335042315091
2005-07-12,696.0616921520904
2005-07-13,698.0116038008472
2005-07-14,706.0522221298696
2005-07-15,705.0982702976061
2005-07-18,704.9879090094079
2005-07-19,709.0577232282598
2005-07-20,707.6094079599742
2005-07-21,705.2237335174318
2005-07-22,704.866701984652
2005-07-25,708.1052054341952
2005-07-26,698.4403108844083
2005-07-27,693.5686642697285
2005-07-28,701.8196322309933
2005-07-29,694.7231551325513
2005-08-01,692.2902011160656
2005-08-02,682.4640649412381
2005-08-03,694.7353992495684
2005-08-04,702.6617696148105
2005-08-05,703.103973371648
2005-08-08,699.2529726087223
2005-08-09,702.879066754497
2005-08-10,696.911356234097
2005-08-11,694.9965279300661
2005-08-12,691.8203548186607
2005-08-15,675.1743818369737
2005-08-16,674.981773602174
2005-08-17,678.3581514467058
2005-08-18,675.1058569855545
2005-08-19,665.59692742233
2005-08-22,672.9913115025151
2005-08-23,671.8072866523731
2005-08-24,666.5848696944195
2005-08-25,666.6461465138324
2005-08-26,664.0606700241008
2005-08-29,657.0255280165283
2005-08-30,652.3421894610738
2005-08-31,647.2310201648372
2005-09-01,644.7925345630098
2005-09-02,632.4477108306002
2005-09-05,634.1228313102881
2005-09-06,636.049758230932
2005-09-07,637.3978881870552
2005-09-08,637.8465012822426
2005-09-09,635.6230599794256
2005-09-12,641.1690508954782
2005-09-13,638.2128223684708
2005-09-14,632.9645063311626
2005-09-15,624.826853544646
2005-09-16,614.568562099357
2005-09-19,611.4241482456908
2005-09-20,624.0834697616405
2005-09-21,621.3602749566472
2005-09-22,615.4664109656757
2005-09-23,607.3255464287897
2005-09-26,605.4585258767088
2005-09-27,603.7865827247826
2005-09-28,607.7502705454704
2005-09-29,620.6775963567507
2005-09-30,627.1077286928587
2005-10-03,631.4736717097812
2005-10-04,633.4643554248987
2005-10-05,637.3409978977456
2005-10-06,635.5499409050435
2005-10-07,634.3155327124409
2005-10-10,634.3155327124409
2005-10-11,630.4304522373199
2005-10-12,618.2386950752554
2005-10-13,610.7020930806481
2005-10-14,612.3546745927612
2005-10-17,591.4972554364315
2005-10-18,592.1955755422567
2005-10-19,576.6328198308335
2005-10-20,581.5302364597613
2005-10-21,585.4678144894101
2005-10-24,580.1367223655383
2005-10-25,576.8139510218315
2005-10-26,563.9746903862897
2005-10-27,556.2492923563387
2005-10-28,556.7621356609791
2005-10-31,571.600501898411
2005-11-01,573.204517177365
2005-11-02,579.245068189974
2005-11-03,576.0001469841625
2005-11-04,576.5552386186824
2005-11-07,568.2168894382165
2005-11-08,564.5899077535064
2005-11-09,580.2251290480534
2005-11-10,584.6552892600415
2005-11-11,595.3666476593088
2005-11-14,601.8109207283427
2005-11-15,596.4708256614531
2005-11-16,595.6168327316661
2005-11-17,598.9738808608213
2005-11-18,606.3656794130744
2005-11-21,608.4156131824694
2005-11-22,600.9114953023106
2005-11-23,606.4697853187956
2005-11-24,608.7169349742832
2005-11-25,615.0822750254104
2005-11-28,626.4548441399099
2005-11-29,624.8828890315175
2005-11-30,629.5034916508176
2005-12-01,629.0468682928033
2005-12-02,632.4791206904418
2005-12-05,651.5424546863192
2005-12-06,655.1497768858018
2005-12-07,648.3339965534395
2005-12-08,643.6505416511689
2005-12-09,652.7059460223263
2005-12-12,654.001101323154
2005-12-13,655.1438582688747
2005-12-14,656.7514150778356
2005-12-15,666.3746907848711
2005-12-16,678.3553407248767
2005-12-19,685.7569630532598
2005-12-20,685.6955750994674
2005-12-21,690.7146010454293
2005-12-22,689.4499187141031
2005-12-23,703.3641544230672
2005-12-26,707.464191645421
2005-12-27,703.5951089286127
2005-12-28,705.9184626461541
2005-12-29,718.0939341150429
2005-12-30,723.759892747697
2006-01-02,718.9778369511757
2006-01-03,743.5863084532009
2006-01-04,753.2019024038274
2006-01-05,771.7461767650275
2006-01-06,759.6432521271031
2006-01-09,767.5213579863384
2006-01-10,768.811015700922
2006-01-11,762.6245297215498
2006-01-12,754.0845679096411
2006-01-13,747.9771362688402
2006-01-16,757.9221950888025
2006-01-17,760.300272081683
2006-01-18,732.9939399025055
2006-01-19,725.8974932517045
2006-01-20,719.7334200966884
2006-01-23,699.0153974540054
2006-01-24,716.6860740467632
2006-01-25,722.8884455116176
2006-01-26,722.775402344433
2006-01-27,722.617201293296
2006-01-30,722.617201293296
2006-01-31,722.617201293296
2006-02-01,722.617201293296
2006-02-02,722.617201293296
2006-02-03,729.2621627682869
2006-02-06,738.663384556897
2006-02-07,737.3856361201814
2006-02-08,724.7598970170724
2006-02-09,720.6973653781708
2006-02-10,714.9197599626854
2006-02-13,710.2028861541396
2006-02-14,726.0999200277827
2006-02-15,726.6008982166071
2006-02-16,736.649146014973
2006-02-17,735.7908049546969
2006-02-20,731.5876505130427
2006-02-21,723.3080684738482
2006-02-22,701.017299676289
2006-02-23,690.9559289689698
2006-02-24,703.0772389003461
2006-02-27,708.8666036847775
2006-02-28,708.8666036847775
2006-03-01,729.0058327799738
2006-03-02,731.0447852260884
2006-03-03,715.9596259444968
2006-03-06,719.8273649863936
2006-03-07,711.9107667285579
2006-03-08,714.8417549138073
2006-03-09,714.805112774831
2006-03-10,718.6903066097058
2006-03-13,731.5136406630484
2006-03-14,723.7908757493248
2006-03-15,732.7052184745862
2006-03-16,733.0921453255678
2006-03-17,740.0879641053976
2006-03-20,744.839881326796
2006-03-21,729.576430629745
2006-03-22,726.6924094219412
2006-03-23,718.2737220013227
2006-03-24,709.518248340932
2006-03-27,718.7267895476658
2006-03-28,725.922187895861
2006-03-29,730.2363291197541
2006-03-30,733.6288726702635
2006-03-31,744.4455855295867
2006-04-03,752.1928968029503
2006-04-04,755.7144366562544
2006-04-05,755.1908066670402
2006-04-06,772.2573456917739
2006-04-07,771.0170017303101
2006-04-10,768.0219285794636
2006-04-11,770.7106200751368
2006-04-12,777.07325754725
2006-04-13,784.3421549073257
2006-04-14,793.4735148898869
2006-04-17,793.4569389314429
2006-04-18,797.8754713379651
2006-04-19,805.087064654999
2006-04-20,816.2388966231425
2006-04-21,814.1910190580041
2006-04-24,825.683406434131
2006-04-25,816.1044783140882
2006-04-26,825.2078585942415
2006-04-27,816.8548523169525
2006-04-28,823.4583904930344
2006-05-01,823.4454862511009
2006-05-02,826.2872081092517
2006-05-03,841.8389685386611
2006-05-04,845.9046852188005
2006-05-05,843.4046780554548
2006-05-08,852.1350570849822
2006-05-09,843.5517160921208
2006-05-10,844.094834203847
2006-05-11,852.396188641522
2006-05-12,852.3200147671832
2006-05-15,840.8683314331257
2006-05-16,830.5981642443538
2006-05-17,837.5474731738209
2006-05-18,829.9261682995949
2006-05-19,832.6912612677106
2006-05-22,819.2108214153537
2006-05-23,807.3080134781055
2006-05-24,802.3569007267891
2006-05-25,796.2797512484251
2006-05-26,797.4726025989625
2006-05-29,797.2550462934635
2006-05-30,798.2656369469541
2006-05-31,800.7574915963908
2006-06-01,802.055973250736
2006-06-02,805.4942825305749
2006-06-05,766.533628773913
2006-06-06,761.0161252858776
2006-06-07,741.9364293438905
2006-06-08,694.5759954872935
2006-06-09,706.7680467102373
2006-06-12,708.4535069624553
2006-06-13,697.7555452539982
2006-06-14,713.4729744358432
2006-06-15,700.9680606424107
2006-06-16,711.7729160535827
2006-06-19,705.2291744783843
2006-06-20,678.942615228126
2006-06-21,652.8417547437749
2006-06-22,676.4482282228312
2006-06-23,681.5751634563992
2006-06-26,695.7804236371043
2006-06-27,707.2405586358619
2006-06-28,709.0666729361759
2006-06-29,717.1523478991493
2006-06-30,731.5483526271817
2006-07-03,736.0511925977764
2006-07-04,741.7426307069843
2006-07-05,732.8724640113661
2006-07-06,739.2674325513476
2006-07-07,739.2718294818909
2006-07-10,745.6493204169193
2006-07-11,738.1279372787211
2006-07-12,735.2884640475918
2006-07-13,723.1919593339414
2006-07-14,707.8988124336571
2006-07-17,673.1394633163433
2006-07-18,683.8709011145838
2006-07-19,682.770159599415
2006-07-20,704.6118805406277
2006-07-21,705.300197755711
2006-07-24,699.5888230032567
2006-07-25,711.0695355181849
2006-07-26,711.7098290156052
2006-07-27,722.3236618567698
2006-07-28,727.622862239859
2006-07-31,721.7830088593942
2006-08-01,721.5566671031876
2006-08-02,724.5985957351512
2006-08-03,727.6060682491801
2006-08-04,723.5653779355015
2006-08-07,716.2952897421405
2006-08-08,728.9061936350968
2006-08-09,738.701072128421
2006-08-10,749.2863731967342
2006-08-11,746.7702552296707
2006-08-14,746.2275907454023
2006-08-15,748.234699918851
2006-08-16,755.0763490086617
2006-08-17,758.8240499114336
2006-08-18,752.5689270935951
2006-08-21,717.1060736884949
2006-08-22,726.7444699368301
2006-08-23,724.0762607926154
2006-08-24,728.0151054569227
2006-08-25,723.4339787778395
2006-08-28,708.1564301482636
2006-08-29,713.7245487503719
2006-08-30,727.9004935817953
2006-08-31,731.4851976900791
2006-09-01,735.6589616899545
2006-09-04,755.8265949372401
2006-09-05,753.6630158192272
2006-09-06,747.9743277511001
2006-09-07,750.1369682627164
2006-09-08,751.1716525058936
2006-09-11,756.7787314169581
2006-09-12,740.0647030664522
2006-09-13,735.9515738142449
2006-09-14,718.7011815011701
2006-09-15,728.3997014896743
