Date,PHILIPPINES SMALL GROWTH
2004-12-28,296.3439001935992
2004-12-29,299.34139168278546
2004-12-30,299.767538338798
2004-12-31,300.14141321957686
2005-01-03,298.94529601685946
2005-01-04,301.71334687640865
2005-01-05,300.3144714856445
2005-01-06,297.4142108498106
2005-01-07,300.628242664741
2005-01-10,295.94264974180595
2005-01-11,300.46812623218517
2005-01-12,296.9198961411391
2005-01-13,302.8016468365572
2005-01-14,299.721260119561
2005-01-17,307.04000281163445
2005-01-18,307.64639291292934
2005-01-19,314.65885101122984
2005-01-20,317.64659149994236
2005-01-21,322.9224448848284
2005-01-24,326.07376214938813
2005-01-25,316.7310838395656
2005-01-26,313.12853548128965
2005-01-27,315.26871408186616
2005-01-28,315.2067242158503
2005-01-31,320.62120055998906
2005-02-01,315.9862374811901
2005-02-02,315.8662052600535
2005-02-03,316.1767249307543
2005-02-04,310.36500166915675
2005-02-07,316.8045643167858
2005-02-08,324.06376830636526
2005-02-09,326.59820556678005
2005-02-10,331.27757094914784
2005-02-11,331.33751872675714
2005-02-14,341.90894492350645
2005-02-15,345.2905210745936
2005-02-16,343.167766542887
2005-02-17,345.2170082964836
2005-02-18,345.9622983005002
2005-02-21,336.89127992524607
2005-02-22,334.59707535681673
2005-02-23,337.3658051000099
2005-02-24,340.9205217768485
2005-02-25,341.1698693883145
2005-02-28,344.46762260042584
2005-03-01,345.68013391224315
2005-03-02,342.0853809982162
2005-03-03,348.87144010925397
2005-03-04,350.2552063022693
2005-03-07,357.8716912860709
2005-03-08,354.8365750285949
2005-03-09,357.9290133848603
2005-03-10,356.9615838695147
2005-03-11,357.4467814329908
2005-03-14,353.6998029476174
2005-03-15,350.85370702724595
2005-03-16,351.03636858853923
2005-03-17,346.1634241449255
2005-03-18,337.308513368606
2005-03-21,337.8141497547612
2005-03-22,332.7659178120876
2005-03-23,332.3054058859707
2005-03-24,332.27475040572284
2005-03-25,332.27475040572284
2005-03-28,319.986771376667
2005-03-29,314.7807944681087
2005-03-30,315.8455425266448
2005-03-31,319.80283762264065
2005-04-01,320.34612657158874
2005-04-04,325.72509311899483
2005-04-05,321.48064295237134
2005-04-06,321.14796748036423
2005-04-07,319.50709607236865
2005-04-08,317.36027840378887
2005-04-11,322.5425105568031
2005-04-12,327.6201515239795
2005-04-13,321.2695885627081
2005-04-14,316.4986063007522
2005-04-15,314.70908849580815
2005-04-18,307.65431281483563
2005-04-19,310.1354690743701
2005-04-20,314.7458948544286
2005-04-21,310.6170449752199
2005-04-22,316.6852322110536
2005-04-25,316.19438124920833
2005-04-26,313.3241262622718
2005-04-27,309.16168691145265
2005-04-28,310.0771407967762
2005-04-29,311.8865891877482
2005-05-02,312.26134893074106
2005-05-03,317.15964665842034
2005-05-04,316.23893589893333
2005-05-05,325.4662460219346
2005-05-06,323.943354635259
2005-05-09,331.06881705489303
2005-05-10,327.08138671853527
2005-05-11,322.4300325070317
2005-05-12,320.2772107225097
2005-05-13,316.07671408872557
2005-05-16,313.1408969046938
2005-05-17,311.74746155433485
2005-05-18,311.35782767107247
2005-05-19,310.9014154044107
2005-05-20,310.4952955204539
2005-05-23,316.11475699604966
2005-05-24,320.9657450589885
2005-05-25,319.05285926251287
2005-05-26,315.5042870613887
2005-05-27,319.0453570325584
2005-05-30,319.4037151617769
2005-05-31,323.9119341713654
2005-06-01,317.952367328788
2005-06-02,322.4660376909781
2005-06-03,320.27200783215534
2005-06-06,329.4678849355671
2005-06-07,320.62568863118247
2005-06-08,312.5059917588764
2005-06-09,299.3894197225326
2005-06-10,308.11587120628457
2005-06-13,308.2554923188486
2005-06-14,310.98253605059296
2005-06-15,313.7887606507431
2005-06-16,317.00066545363444
2005-06-17,318.6673578912449
2005-06-20,317.1142393832235
2005-06-21,306.3715870745868
2005-06-22,306.78179652833865
2005-06-23,301.1536337715955
2005-06-24,303.32394548104446
2005-06-27,302.4820469041965
2005-06-28,302.421079314544
2005-06-29,303.7172137058302
2005-06-30,299.0184073731684
2005-07-01,299.941332055798
2005-07-04,275.48758323139015
2005-07-05,278.2426135266677
2005-07-06,283.81177364711823
2005-07-07,289.5795146271789
2005-07-08,292.5307597764464
2005-07-11,297.3074272353778
2005-07-12,307.45938861050365
2005-07-13,299.3835700240216
2005-07-14,310.08396188941606
2005-07-15,312.6239436554499
2005-07-18,310.8479156200742
2005-07-19,302.70446534623323
2005-07-20,304.9854629186598
2005-07-21,300.21271427199235
2005-07-22,294.56594079752256
2005-07-25,294.7507871969472
2005-07-26,297.93477055813673
2005-07-27,296.27342767933845
2005-07-28,300.0128317534116
2005-07-29,302.6748582814679
2005-08-01,301.5090543696467
2005-08-02,305.40513120497735
2005-08-03,308.62854661844665
2005-08-04,308.62333072135965
2005-08-05,320.3192454897055
2005-08-08,318.9347145220752
2005-08-09,321.89073724160306
2005-08-10,319.9797050892365
2005-08-11,323.9594098366407
2005-08-12,326.0688539136116
2005-08-15,322.31202894227835
2005-08-16,319.4108596156659
2005-08-17,319.28512080168366
2005-08-18,321.5903105379113
2005-08-19,318.4243294085472
2005-08-22,322.3159397514695
2005-08-23,319.03351092838227
2005-08-24,314.0731191025149
2005-08-25,311.7874016552998
2005-08-26,310.5719524805773
2005-08-29,309.6307414649485
2005-08-30,318.84288446168944
2005-08-31,316.59733552216966
2005-09-01,320.2584745182295
2005-09-02,322.55411462652836
2005-09-05,318.31383497628707
2005-09-06,312.2558225438178
2005-09-07,312.77167213310486
2005-09-08,318.79988765029753
2005-09-09,310.91049611512403
2005-09-12,303.18872904897415
2005-09-13,313.7236952466147
2005-09-14,318.2242314672588
2005-09-15,313.1491269932616
2005-09-16,312.32130565479474
2005-09-19,311.072607003882
2005-09-20,312.07131528207213
2005-09-21,315.08828344652966
2005-09-22,320.4206564701823
2005-09-23,318.3015772405028
2005-09-26,313.2502325252333
2005-09-27,320.1700396842054
2005-09-28,323.56874646018724
2005-09-29,319.6495777104066
2005-09-30,317.1991959724284
2005-10-03,317.3990624144131
2005-10-04,317.1985478622382
2005-10-05,319.9599886320874
2005-10-06,322.00116752525486
2005-10-07,320.1638401529439
2005-10-10,317.54261969384385
2005-10-11,319.0987183230981
2005-10-12,322.01705595790133
2005-10-13,317.3366563707122
2005-10-14,308.79028928311516
2005-10-17,312.6941280910783
2005-10-18,315.7899641596335
2005-10-19,316.65449646214745
2005-10-20,315.13833710581656
2005-10-21,310.53401203384686
2005-10-24,308.58196567107916
2005-10-25,313.2586993691388
2005-10-26,316.880161843571
2005-10-27,321.13022948188734
2005-10-28,324.56061206164327
2005-10-31,324.7380160583973
2005-11-01,323.2948668849109
2005-11-02,342.206484820506
2005-11-03,342.1358100295337
2005-11-04,338.84663935448094
2005-11-07,341.4786823654766
2005-11-08,348.2352092574682
2005-11-09,357.0741547682139
2005-11-10,353.39759617040687
2005-11-11,355.45715109258157
2005-11-14,355.6951762197672
2005-11-15,353.5032582234216
2005-11-16,355.65143591044733
2005-11-17,354.9092526252873
2005-11-18,355.7645238856362
2005-11-21,364.42613103183874
2005-11-22,366.9212633382983
2005-11-23,366.22826883815367
2005-11-24,372.3322223292251
2005-11-25,370.5824183726023
2005-11-28,370.37707163172354
2005-11-29,371.62238915592206
2005-11-30,368.9503613155196
2005-12-01,362.4963203178758
2005-12-02,375.88194227749256
2005-12-05,376.70249670457906
2005-12-06,377.7529282671507
2005-12-07,380.8794069585585
2005-12-08,387.6397833812585
2005-12-09,390.758122420179
2005-12-12,382.4488030546193
2005-12-13,380.2504240975034
2005-12-14,381.18911296029995
2005-12-15,379.02544387207087
2005-12-16,376.5951648466323
2005-12-19,366.73906128996043
2005-12-20,376.7616876379478
2005-12-21,385.3035480126934
2005-12-22,385.134991923961
2005-12-23,389.6183491915672
2005-12-26,389.6183491915672
2005-12-27,388.6548551408079
2005-12-28,379.5303349129133
2005-12-29,386.6751935307768
2005-12-30,386.4564652229438
2006-01-02,379.9833102717099
2006-01-03,389.2732536591258
2006-01-04,399.5034801988335
2006-01-05,400.87050480630586
2006-01-06,404.7681486260569
2006-01-09,402.04843493865945
2006-01-10,406.1695292035526
2006-01-11,405.11725730344625
2006-01-12,415.92927041481
2006-01-13,409.59125459253454
2006-01-16,402.8171250569469
2006-01-17,405.9005204728284
2006-01-18,403.83722163230306
2006-01-19,394.22248835879
2006-01-20,395.38131035541545
2006-01-23,398.85603030854116
2006-01-24,396.5357410762804
2006-01-25,396.55563517587495
2006-01-26,391.55798756652626
2006-01-27,391.7551330639224
2006-01-30,400.7224956251678
2006-01-31,406.6729404679408
2006-02-01,400.8146629011099
2006-02-02,401.648868726656
2006-02-03,396.1428253132248
2006-02-06,398.2629055136349
2006-02-07,390.6019376008336
2006-02-08,389.1444712191282
2006-02-09,392.8556160366806
2006-02-10,394.6838845145509
2006-02-13,391.05081452131554
2006-02-14,387.8771407152751
2006-02-15,392.072135954202
2006-02-16,395.1747013699279
2006-02-17,396.6056873866969
2006-02-20,388.8555691523928
2006-02-21,387.2262115672189
2006-02-22,385.88300944881615
2006-02-23,390.16790895025997
2006-02-24,376.79468308865
2006-02-27,384.4113828353149
2006-02-28,394.52035178100215
2006-03-01,400.81997589879006
2006-03-02,400.1578621642202
2006-03-03,398.70884854613263
2006-03-06,402.9520092655288
2006-03-07,393.3435443235096
2006-03-08,390.30191959784116
2006-03-09,397.89201933640356
2006-03-10,397.2519668377494
2006-03-13,403.70838383288594
2006-03-14,403.383310957624
2006-03-15,414.77487790946685
2006-03-16,429.17029202567915
2006-03-17,431.7081576528686
2006-03-20,430.83070459629624
2006-03-21,440.10208543134763
2006-03-22,439.66158304540573
2006-03-23,445.7028195753486
2006-03-24,450.34746110631954
2006-03-27,439.40019835627703
2006-03-28,435.1894178535832
2006-03-29,437.7242029924884
2006-03-30,429.5456657923743
2006-03-31,425.5970168241163
2006-04-03,422.4126413208435
2006-04-04,423.9594648373892
2006-04-05,426.293758294582
2006-04-06,430.17770498128357
2006-04-07,427.11573620062427
2006-04-10,417.47315295630347
2006-04-11,419.7035476997768
2006-04-12,417.3897815746847
2006-04-13,417.43044302442405
2006-04-14,417.43044302442405
2006-04-17,418.70550276547516
2006-04-18,416.10881274479306
2006-04-19,419.1192048126137
2006-04-20,418.8534687072493
2006-04-21,422.54927021350073
2006-04-24,417.72089932296376
2006-04-25,410.5768150806872
2006-04-26,413.65534539878615
2006-04-27,418.99573136012947
2006-04-28,415.4969308627841
2006-05-01,416.4622673914101
2006-05-02,425.49195334968346
2006-05-03,429.74607973454647
2006-05-04,429.861346559826
2006-05-05,436.2082088088631
2006-05-08,458.1093244731373
2006-05-09,448.5510397194826
2006-05-10,451.05124514775673
2006-05-11,452.8195777167448
2006-05-12,446.39098211297255
2006-05-15,425.7669946357565
2006-05-16,433.0342216442412
2006-05-17,436.65669578498813
2006-05-18,424.03702254195355
2006-05-19,418.4657902666045
2006-05-22,417.2773473428978
2006-05-23,410.94481675289643
2006-05-24,384.1564901012015
2006-05-25,390.48934550289084
2006-05-26,418.91271886382236
2006-05-29,413.20276275966614
2006-05-30,416.1366565852069
2006-05-31,416.38663118824627
2006-06-01,420.1556862589196
2006-06-02,417.3635407663061
2006-06-05,415.73803308960083
2006-06-06,410.89435527105053
2006-06-07,403.2862452604465
2006-06-08,393.1716956893603
2006-06-09,397.83329733890207
2006-06-12,398.2830806032762
2006-06-13,386.58770805923166
2006-06-14,374.9193111784466
2006-06-15,378.37180975425264
2006-06-16,380.90240002636443
2006-06-19,382.55304723418266
2006-06-20,368.78105093598003
2006-06-21,365.73353760591476
2006-06-22,373.8014598761816
2006-06-23,375.1058083464419
2006-06-26,370.14877937883796
2006-06-27,368.3517493633348
2006-06-28,366.610519861458
2006-06-29,372.53892993544713
2006-06-30,386.47388555716975
2006-07-03,388.97734479234265
2006-07-04,399.331169831651
2006-07-05,397.48218961722336
2006-07-06,393.6193458441738
2006-07-07,404.12135701118115
2006-07-10,406.84477464486986
2006-07-11,405.0430701079617
2006-07-12,402.64066209631505
2006-07-13,403.4746002926516
2006-07-14,396.87121205464155
2006-07-17,389.8287658923703
2006-07-18,393.71860262672806
2006-07-19,391.6342146716435
2006-07-20,403.4333803854438
2006-07-21,404.0352569768116
2006-07-24,403.6091820245783
2006-07-25,408.50803505887893
2006-07-26,415.91920730022656
2006-07-27,421.11727579651796
2006-07-28,421.4025409639677
2006-07-31,431.841473699047
2006-08-01,427.7671753416679
2006-08-02,417.5582065637291
2006-08-03,423.03460430419875
2006-08-04,428.23690251282926
2006-08-07,433.2009832429179
2006-08-08,430.8628917671348
2006-08-09,431.9297701170352
2006-08-10,425.8869823498327
2006-08-11,426.7084117169751
2006-08-14,426.54123944081095
2006-08-15,428.49841387325233
2006-08-16,438.14266872242695
2006-08-17,445.2147897098188
2006-08-18,444.5938362582
2006-08-21,444.5938362582
2006-08-22,440.7232683265082
2006-08-23,439.6037210808878
2006-08-24,438.05680878815684
2006-08-25,432.9876023952006
2006-08-28,439.4163544351035
2006-08-29,440.08096241785705
2006-08-30,445.71601484592367
2006-08-31,451.30094597145876
2006-09-01,457.97364841519504
2006-09-04,468.26496964850105
2006-09-05,468.02539113714613
2006-09-06,465.99052265266636
2006-09-07,475.7997614243961
2006-09-08,476.5905620730133
2006-09-11,475.6852182133464
2006-09-12,467.46350870096944
2006-09-13,475.2379680882626
2006-09-14,477.1705235845561
2006-09-15,475.3702086233812
2006-09-18,484.2002701244103
2006-09-19,495.8127898474712
2006-09-20,487.8222457186956
2006-09-21,495.80038084377657
2006-09-22,487.4861813999646
2006-09-25,484.370450526054
2006-09-26,485.9864741076367
2006-09-27,494.87352215488914
2006-09-28,494.92282216705837
2006-09-29,494.92282216705837
2006-10-02,493.1630405466199
2006-10-03,492.95734697651966
2006-10-04,490.23530246495477
2006-10-05,507.7421549142929
2006-10-06,514.8065851537767
2006-10-09,511.8388579083616
2006-10-10,512.2238039222517
2006-10-11,516.4108078071112
2006-10-12,525.0535753573707
2006-10-13,530.1868011006559
2006-10-16,536.1254462248646
2006-10-17,533.9752565779745
2006-10-18,534.3306206419574
2006-10-19,538.1289789416544
2006-10-20,543.6073127515484
2006-10-23,550.1209524498735
2006-10-24,550.01104915301
2006-10-25,563.1021858385383
2006-10-26,558.529655988677
2006-10-27,569.4499058339001
2006-10-30,568.6790446096046
2006-10-31,561.2251326805024
2006-11-01,561.2251326805024
2006-11-02,564.2496024034351
2006-11-03,574.3060798131863
2006-11-06,567.1384366571931
2006-11-07,573.0307368958368
2006-11-08,558.5156908916266
2006-11-09,561.1070440524918
2006-11-10,564.7305462510218
2006-11-13,559.5704110954346
2006-11-14,568.7238107717469
2006-11-15,566.6327598911046
2006-11-16,571.6004588342221
2006-11-17,580.9090943177044
2006-11-20,582.8280456867463
2006-11-21,582.5423070301208
2006-11-22,583.1748668341338
2006-11-23,577.6065804450024
2006-11-24,578.1479286009115
2006-11-27,578.6449547279727
2006-11-28,561.5559788711315
2006-11-29,565.1590934224523
2006-11-30,573.9992111675529
2006-12-01,573.9992111675529
2006-12-04,575.0591543315289
2006-12-05,575.6819839770748
2006-12-06,575.0055240092964
2006-12-07,584.8719025141785
2006-12-08,606.8654545203995
2006-12-11,614.5198503934828
2006-12-12,619.3815136792102
2006-12-13,620.9637817362548
2006-12-14,617.846469449899
2006-12-15,618.8202102071745
2006-12-18,625.1813615963285
2006-12-19,623.9638153091535
2006-12-20,623.850165659567
2006-12-21,634.2996479455596
2006-12-22,632.4673035660999
2006-12-25,632.4673035660999
2006-12-26,632.4673035660999
2006-12-27,630.6650998606706
2006-12-28,640.419485323549
2006-12-29,644.5990629166697
2007-01-01,644.5990629166697
2007-01-02,647.4971553327749
2007-01-03,654.1966882146927
2007-01-04,659.4100032977069
2007-01-05,657.38827450231
2007-01-08,653.1183952259541
2007-01-09,657.3801528831126
2007-01-10,648.5217264065402
2007-01-11,649.941809754965
2007-01-12,659.5397263671774
2007-01-15,666.5229065401335
2007-01-16,673.9522426820166
2007-01-17,667.3114064257929
2007-01-18,677.5056745363738
2007-01-19,675.2127644994451
2007-01-22,682.0510828169232
2007-01-23,685.3572100012146
2007-01-24,698.2007408116742
2007-01-25,705.8793728840017
2007-01-26,692.4588406021519
2007-01-29,697.6871256689353
2007-01-30,705.6000405414514
2007-01-31,715.9582748281814
2007-02-01,735.7682158589097
2007-02-02,748.3579488856564
2007-02-05,756.9734371616103
2007-02-06,755.1347259982603
2007-02-07,745.2865145148883
2007-02-08,753.1211743510972
2007-02-09,765.0174634441233
2007-02-12,765.7132728665324
2007-02-13,764.3174445416612
2007-02-14,797.1076165794503
2007-02-15,834.3126630950378
2007-02-16,841.5870431646564
2007-02-19,844.8963625113163
2007-02-20,863.3140944560843
2007-02-21,864.2530319619184
2007-02-22,852.6776075950748
2007-02-23,867.4230653829316
2007-02-26,867.6674899510805
2007-02-27,862.2708238417406
2007-02-28,790.6548274136709
2007-03-01,809.6587829250682
2007-03-02,781.2095940179968
2007-03-05,726.4229809885808
2007-03-06,721.5265611120946
2007-03-07,745.6115850001732
2007-03-08,755.5451387528229
2007-03-09,787.3626743102201
2007-03-12,807.590244102429
2007-03-13,813.8594645519887
2007-03-14,781.8355624475961
2007-03-15,789.5519383386463
2007-03-16,786.5147487735178
2007-03-19,777.2878419244925
2007-03-20,777.9185457533711
2007-03-21,794.6552419361371
2007-03-22,810.6137456769932
2007-03-23,826.1439009263934
2007-03-26,817.4158589236762
2007-03-27,833.0924111113007
2007-03-28,832.0104629592901
2007-03-29,819.4076781094017
2007-03-30,833.9863528282411
2007-04-02,843.1922642619422
2007-04-03,850.2723774785699
2007-04-04,868.9258591294384
2007-04-05,868.9258591294384
2007-04-06,868.9258591294384
2007-04-09,872.9225910760928
2007-04-10,894.5191129647976
2007-04-11,876.1957686818777
2007-04-12,855.4514089908351
2007-04-13,858.5093470802782
2007-04-16,875.1716591103142
2007-04-17,880.8680437505647
2007-04-18,870.4991405049401
2007-04-19,852.4618111632489
2007-04-20,859.4791819792679
2007-04-23,867.0399615573812
2007-04-24,860.3731041255065
2007-04-25,861.8296220551309
2007-04-26,881.1513568728388
2007-04-27,870.0049544908499
2007-04-30,848.2697583970178
2007-05-01,848.2697583970178
2007-05-02,866.5260067806042
2007-05-03,873.054782611207
2007-05-04,891.4274562636505
2007-05-07,901.6471138144716
2007-05-08,898.5673398117915
2007-05-09,896.7302524108031
2007-05-10,905.3357227404209
2007-05-11,915.157898427324
2007-05-14,914.3825051645176
2007-05-15,930.0513896341774
2007-05-16,937.8815955402946
2007-05-17,948.8973136973126
2007-05-18,966.4568134421373
2007-05-21,991.961847677079
2007-05-22,1025.228527719098
2007-05-23,1014.8716219200032
2007-05-24,1004.7336465772937
2007-05-25,987.7600712389136
2007-05-28,979.088975037413
2007-05-29,990.3337950245468
2007-05-30,973.2915638205835
2007-05-31,1000.0
2007-06-01,1019.8073474852285
2007-06-04,1033.1366264894225
2007-06-05,1023.0727884527385
2007-06-06,1009.6990302526726
2007-06-07,1006.4382666296646
2007-06-08,988.7030402605068
2007-06-11,988.172335461655
2007-06-12,1008.2611433133591
2007-06-13,989.8068340130179
2007-06-14,1000.4637953974669
2007-06-15,1001.825889763138
2007-06-18,1014.8567717828013
2007-06-19,1020.8904111960992
2007-06-20,1037.7082171618945
2007-06-21,1037.206880153813
2007-06-22,1038.0197180917498
2007-06-25,1027.159231090401
2007-06-26,1022.0801897814355
2007-06-27,1000.4601829431905
2007-06-28,1022.2574230527975
2007-06-29,1040.834413014733
2007-07-02,1046.0973300289004
2007-07-03,1058.282774161565
2007-07-04,1040.2349362337777
2007-07-05,1038.4158696966
2007-07-06,1047.3846567723494
2007-07-09,1060.4067772449696
2007-07-10,1063.5281011279972
2007-07-11,1058.0459109160054
2007-07-12,1080.0698951329841
2007-07-13,1107.5396691516962
2007-07-16,1109.098036719209
2007-07-17,1113.725347827529
2007-07-18,1114.6826164600095
2007-07-19,1106.2329446737997
2007-07-20,1119.3140731348528
2007-07-23,1112.4306712483278
2007-07-24,1109.8316406078256
2007-07-25,1073.4597255488916
2007-07-26,1080.03744307826
2007-07-27,1024.3122178456165
2007-07-30,1010.1445028142829
2007-07-31,1012.3940201665066
2007-08-01,983.7342161429082
2007-08-02,956.6799787458892
2007-08-03,960.8665010200991
2007-08-06,933.3564594466734
2007-08-07,956.9406437835477
2007-08-08,970.0305593243015
2007-08-09,979.7191351235319
2007-08-10,935.8297464043466
2007-08-13,934.4580672477663
2007-08-14,925.6296072303843
2007-08-15,881.0151889232277
2007-08-16,815.2013057921923
2007-08-17,772.694389499032
2007-08-20,772.694389499032
2007-08-21,835.2476120018185
2007-08-22,841.6369168828269
2007-08-23,868.5825533181702
2007-08-24,850.3446426022415
2007-08-27,851.4383334608938
2007-08-28,862.882799691983
2007-08-29,843.6109477078036
2007-08-30,887.9442010589302
2007-08-31,896.8867396365506
2007-09-03,884.330799106044
2007-09-04,879.6530664251335
2007-09-05,881.3289675377061
2007-09-06,867.2280326991637
2007-09-07,859.0708648500365
2007-09-10,842.0172784170899
2007-09-11,824.6136178542395
2007-09-12,849.238371979697
2007-09-13,844.0118408305035
2007-09-14,854.3291260848969
2007-09-17,845.9681425240409
2007-09-18,834.2672491400457
2007-09-19,858.8967457760097
2007-09-20,888.2939924871251
2007-09-21,883.2207145706697
2007-09-24,891.2976979015187
2007-09-25,884.233604258201
2007-09-26,893.5124898087469
2007-09-27,926.9675174935625
2007-09-28,936.3248434754931
2007-10-01,959.684145066941
2007-10-02,981.8258648933238
2007-10-03,984.6248213752368
2007-10-04,974.419046942546
2007-10-05,956.1492695243884
2007-10-08,978.4455908908528
2007-10-09,966.7714361637485
2007-10-10,1015.9254848551446
2007-10-11,1029.2420852506916
2007-10-12,1029.2420852506916
2007-10-15,1051.0161323099512
2007-10-16,1027.819837755987
2007-10-17,1018.2483987525305
2007-10-18,1038.4310935696678
2007-10-19,1045.3492106493575
2007-10-22,996.679490019298
2007-10-23,998.467895758467
2007-10-24,1006.5724198014794
2007-10-25,1012.7569005161658
2007-10-26,1006.9261922283865
2007-10-29,1007.7839780577498
2007-10-30,1044.7213195278825
2007-10-31,1079.0288959542033
2007-11-01,1079.0288959542033
2007-11-02,1079.0288959542033
2007-11-05,1050.596893811431
2007-11-06,1047.9328287808894
2007-11-07,1067.1609914177795
2007-11-08,1043.5207352606476
2007-11-09,1052.5113235177191
2007-11-12,1017.5193488093856
2007-11-13,1001.3627166826585
2007-11-14,1025.7775845066224
2007-11-15,1014.6314910021601
2007-11-16,980.3262930170972
2007-11-19,987.3549632463745
2007-11-20,954.759454256398
2007-11-21,954.208653471363
2007-11-22,941.8814433611205
2007-11-23,953.2003910053542
2007-11-26,965.0299176797748
2007-11-27,957.8010029869757
2007-11-28,958.2940255610984
2007-11-29,959.5786300517403
2007-11-30,959.5786300517403
2007-12-03,985.3439160722594
2007-12-04,1004.4606729046084
2007-12-05,1040.5175913021244
2007-12-06,1055.4825326303257
2007-12-07,1055.3525093027768
2007-12-10,1044.8354387505574
2007-12-11,1045.9970138819422
2007-12-12,1032.6034321497584
2007-12-13,1038.7171825266537
2007-12-14,1014.9052424139791
2007-12-17,1005.5759360958925
2007-12-18,987.8571751894948
2007-12-19,1005.1814973285126
2007-12-20,1013.9186894707909
2007-12-21,1032.1262590470617
2007-12-24,1032.1262590470617
2007-12-25,1032.1262590470617
2007-12-26,1055.6507582025297
2007-12-27,1044.4291958164888
2007-12-28,1037.7533342136292
2007-12-31,1037.7533342136292
2008-01-01,1037.7533342136292
2008-01-02,1063.8739248386373
2008-01-03,1042.1606125445785
2008-01-04,1033.2660691553563
2008-01-07,1004.3240074395906
2008-01-08,997.404830965092
2008-01-09,1005.7250609927648
2008-01-10,1001.2060599487774
2008-01-11,1012.8982461136419
2008-01-14,993.003475894592
2008-01-15,998.8872804686752
2008-01-16,969.5321200999988
2008-01-17,931.4484887930639
2008-01-18,913.4126434209597
2008-01-21,899.5443373152185
2008-01-22,831.5103775965073
2008-01-23,866.4887312557884
2008-01-24,891.9515599112963
2008-01-25,904.6877743195506
2008-01-28,889.9203969748562
2008-01-29,890.050375647292
2008-01-30,877.9293595575526
2008-01-31,884.8715605593868
2008-02-01,915.0066398198237
2008-02-04,916.3341470732748
2008-02-05,911.7497927589684
2008-02-06,891.654780269915
2008-02-07,892.9567066140553
2008-02-08,892.7022378353134
2008-02-11,884.3093748086625
2008-02-12,888.61268772608
2008-02-13,892.9444183471451
2008-02-14,889.8912041050082
2008-02-15,898.0350643439581
2008-02-18,902.3312822087992
2008-02-19,921.7995467882802
2008-02-20,910.9122581819026
2008-02-21,910.7850770010753
2008-02-22,892.6474825126483
2008-02-25,892.6474825126483
2008-02-26,890.413059957621
2008-02-27,898.7775141348748
2008-02-28,909.7785756921897
2008-02-29,911.8858804969017
2008-03-03,893.4494002421407
2008-03-04,901.3144540300069
2008-03-05,898.1036361373467
2008-03-06,897.9486313867812
2008-03-07,869.5674552883986
2008-03-10,838.9817120792301
2008-03-11,837.3726706510225
2008-03-12,844.1700722195428
2008-03-13,841.2621532892878
2008-03-14,839.3849412304547
2008-03-17,809.2823401269875
2008-03-18,801.165028231264
2008-03-19,812.5874717884299
2008-03-20,812.5874717884299
2008-03-21,812.5874717884299
2008-03-24,819.3959944684982
2008-03-25,823.6869991048479
2008-03-26,832.1514313959099
2008-03-27,822.8232279893193
2008-03-28,833.4988689336085
2008-03-31,835.2965483073957
2008-04-01,838.7648078677347
2008-04-02,858.2692333763846
2008-04-03,861.2143018593923
2008-04-04,848.1559899389131
2008-04-07,848.1559899389131
2008-04-08,857.491581201219
2008-04-09,856.715328414159
2008-04-10,863.8328429735209
2008-04-11,864.124833740341
2008-04-14,859.6257674962241
2008-04-15,850.5232263713643
2008-04-16,849.417775111114
2008-04-17,846.1854412142368
2008-04-18,840.695569539559
2008-04-21,831.9982369353539
2008-04-22,825.5470264952546
2008-04-23,818.6724924602479
2008-04-24,818.2572606852582
2008-04-25,802.7520573226091
2008-04-28,791.8828465024089
2008-04-29,794.9650528228157
2008-04-30,783.4596963269362
2008-05-01,783.4596963269362
2008-05-02,781.5810513458727
2008-05-05,789.2567136810361
2008-05-06,781.9769514123311
2008-05-07,779.8515808684131
2008-05-08,773.8437812811202
2008-05-09,791.9610894024686
2008-05-12,789.4614981584504
2008-05-13,816.5993039544594
2008-05-14,808.6673192793719
2008-05-15,812.3718041364862
2008-05-16,805.2613658007841
2008-05-19,801.9585241920005
2008-05-20,803.4117133725966
2008-05-21,798.158789044169
2008-05-22,780.0493623351338
2008-05-23,778.0531253458889
2008-05-26,770.0729471858875
2008-05-27,766.1126924778915
2008-05-28,761.9208005170684
2008-05-29,748.2172754998979
2008-05-30,744.2657366412255
2008-06-02,749.6428694819615
2008-06-03,742.480002362621
2008-06-04,734.8818196525816
2008-06-05,724.7087993408476
2008-06-06,724.9778281164062
2008-06-09,724.3214425771428
2008-06-10,704.0594905742121
2008-06-11,693.959363083972
2008-06-12,685.2134792790089
2008-06-13,686.816500764453
2008-06-16,693.8769050674227
2008-06-17,692.6303643623085
2008-06-18,688.0748489831552
2008-06-19,670.2715707730991
2008-06-20,674.6281611855426
2008-06-23,649.2809498651371
2008-06-24,659.2875185253587
2008-06-25,664.456628915916
2008-06-26,671.1210603329351
2008-06-27,657.9004915516498
2008-06-30,660.4640324842334
2008-07-01,643.7428485795676
2008-07-02,641.2061760917503
2008-07-03,611.1631676952928
2008-07-04,616.1452867491407
2008-07-07,616.9922942637826
2008-07-08,613.6829327378396
2008-07-09,611.4570441935718
2008-07-10,608.3846375643984
2008-07-11,601.2759616528954
2008-07-14,606.8217673028686
2008-07-15,590.4060524633255
2008-07-16,574.2267212988133
2008-07-17,574.8456778455534
2008-07-18,587.1758024175967
2008-07-21,589.5127999791623
2008-07-22,584.8671123434453
