Date,THAILAND SMALL GROWTH
2010-04-14,810.2315633368859
2010-04-15,810.2315633368859
2010-04-16,790.804979212523
2010-04-19,773.1463721667519
2010-04-20,813.2715061340032
2010-04-21,803.0584494388615
2010-04-22,807.5091765690805
2010-04-23,802.4046905666783
2010-04-26,809.6868255411832
2010-04-27,807.7845810464671
2010-04-28,798.4766152685806
2010-04-29,803.9045664816548
2010-04-30,808.923645165077
2010-05-03,808.923645165077
2010-05-04,846.5827706683568
2010-05-05,846.5827706683568
2010-05-06,839.6280943076101
2010-05-07,823.2073648903075
2010-05-10,834.8484949511351
2010-05-11,833.4782488731304
2010-05-12,836.428394924017
2010-05-13,825.60415121066
2010-05-14,832.9708487532354
2010-05-17,806.9681910621125
2010-05-18,817.257496090616
2010-05-19,824.2714425540471
2010-05-20,824.2714425540471
2010-05-21,824.2714425540471
2010-05-24,802.721352004649
2010-05-25,778.7041937395073
2010-05-26,786.349574043329
2010-05-27,798.8772081955713
2010-05-28,798.8772081955713
2010-05-31,807.4374605930478
2010-06-01,797.5394620006726
2010-06-02,807.8850621009682
2010-06-03,820.622358515855
2010-06-04,827.888161674919
2010-06-07,819.3385708295522
2010-06-08,818.5177937926185
2010-06-09,826.6299723118829
2010-06-10,839.380355945004
2010-06-11,843.7212542905565
2010-06-14,861.1520925947152
2010-06-15,864.442667554839
2010-06-16,860.814203773207
2010-06-17,866.1515445599767
2010-06-18,876.3992244176661
2010-06-21,888.678793786184
2010-06-22,891.5024125155975
2010-06-23,900.6724970927405
2010-06-24,886.2650508225997
2010-06-25,886.067332192552
2010-06-28,899.562148345601
2010-06-29,894.575429689114
2010-06-30,895.193691081947
2010-07-01,895.193691081947
2010-07-02,896.3482031182134
2010-07-05,898.5492074662162
2010-07-06,912.8282671191567
2010-07-07,912.3315967225969
2010-07-08,918.679188865166
2010-07-09,927.5055572942388
2010-07-12,920.6056896829168
2010-07-13,915.2769311043585
2010-07-14,924.1464470997315
2010-07-15,928.7629523931888
2010-07-16,935.0535295611253
2010-07-19,943.8115073974941
2010-07-20,936.4505485898699
2010-07-21,965.6938668561207
2010-07-22,971.9911003330718
2010-07-23,976.3950107838325
2010-07-26,976.3950107838325
2010-07-27,973.8259070903546
2010-07-28,974.9947140068682
2010-07-29,983.5932833039295
2010-07-30,990.2133094757518
2010-08-02,1000.1311345928691
2010-08-03,1011.2486997906891
2010-08-04,1018.9314461928162
2010-08-05,1050.398937727892
2010-08-06,1065.5582974454608
2010-08-09,1074.3044775712592
2010-08-10,1065.2788996101956
2010-08-11,1068.7075029679704
2010-08-12,1068.7075029679704
2010-08-13,1068.7075029679704
2010-08-16,1070.8548378880967
2010-08-17,1076.6055663193467
2010-08-18,1103.4804307915638
2010-08-19,1117.6500554599363
2010-08-20,1144.5802858402974
2010-08-23,1164.672371275217
2010-08-24,1164.557622649815
2010-08-25,1171.485442345677
2010-08-26,1189.885749823029
2010-08-27,1218.950403134016
2010-08-30,1227.9409164057813
2010-08-31,1212.223261336272
2010-09-01,1209.9993095068173
2010-09-02,1233.8863832089742
2010-09-03,1238.4003665728394
2010-09-06,1219.7012116003348
2010-09-07,1204.6027810846406
2010-09-08,1209.061315747961
2010-09-09,1212.368558903746
2010-09-10,1222.0510367913869
2010-09-13,1239.3713344364571
2010-09-14,1222.6178901382373
2010-09-15,1225.7796932589772
2010-09-16,1237.1303513686723
2010-09-17,1229.9462047155766
2010-09-20,1222.6271641623377
2010-09-21,1246.2426675810127
2010-09-22,1248.0961278006491
2010-09-23,1233.8582737614427
2010-09-24,1246.992815812571
2010-09-27,1265.2331945621058
2010-09-28,1274.9621907614153
2010-09-29,1284.9580062604816
2010-09-30,1304.7566626331854
2010-10-01,1309.327463812114
2010-10-04,1265.4247440002678
2010-10-05,1276.14184780733
2010-10-06,1288.6616929936558
2010-10-07,1277.8744913129085
2010-10-08,1261.0205885898606
2010-10-11,1281.7280394870393
2010-10-12,1278.0962336723185
2010-10-13,1295.99976502869
2010-10-14,1295.223096396023
2010-10-15,1290.689668264079
2010-10-18,1272.7505999698908
2010-10-19,1279.4083815644374
2010-10-20,1282.2654500165381
2010-10-21,1283.4777956885007
2010-10-22,1283.9725998216493
2010-10-25,1283.9725998216493
2010-10-26,1289.8135665288285
2010-10-27,1276.9688063238316
2010-10-28,1280.6643883886966
2010-10-29,1281.800701345408
2010-11-01,1293.3739566975287
2010-11-02,1299.2612754318525
2010-11-03,1302.6059484416066
2010-11-04,1285.2346749179997
2010-11-05,1271.7751091221064
2010-11-08,1280.7648495385815
2010-11-09,1288.7548340969395
2010-11-10,1284.8826760021861
2010-11-11,1261.5947061675092
2010-11-12,1246.8206730964064
2010-11-15,1263.6466520897825
2010-11-16,1236.3500443313037
2010-11-17,1220.5140118249808
2010-11-18,1228.8809915325787
2010-11-19,1236.921747806877
2010-11-22,1248.2176668876027
2010-11-23,1244.067828407151
2010-11-24,1238.5359594037675
2010-11-25,1240.6546564751773
2010-11-26,1238.319131185002
2010-11-29,1252.0218194864156
2010-11-30,1258.125411013599
2010-12-01,1279.3520596825213
2010-12-02,1280.3788113284968
2010-12-03,1287.789394594826
2010-12-06,1287.789394594826
2010-12-07,1296.8298308589801
2010-12-08,1259.2503433264646
2010-12-09,1277.827027645528
2010-12-10,1277.827027645528
2010-12-13,1279.243437103263
2010-12-14,1288.9735570588803
2010-12-15,1294.3471187550879
2010-12-16,1292.7913493113633
2010-12-17,1279.1794155793966
2010-12-20,1251.51214470382
2010-12-21,1254.5159438918054
2010-12-22,1261.6409257982682
2010-12-23,1270.6110663698205
2010-12-24,1271.8975998202404
2010-12-27,1265.6828378313014
2010-12-28,1282.8339874775952
2010-12-29,1293.9312062967335
2010-12-30,1295.0766811378555
2010-12-31,1295.0766811378555
2011-01-03,1295.0766811378555
2011-01-04,1298.6752880366769
2011-01-05,1301.0193098899124
2011-01-06,1302.3702137355115
2011-01-07,1286.1961068841076
2011-01-10,1272.965819656676
2011-01-11,1278.8511117670016
2011-01-12,1287.763436931831
2011-01-13,1287.5660406204352
2011-01-14,1281.284534928869
2011-01-17,1267.6127381708468
2011-01-18,1260.6107767452406
2011-01-19,1271.7216191634016
2011-01-20,1255.0155993051917
2011-01-21,1228.5798200832476
2011-01-24,1160.4951106522185
2011-01-25,1142.2446799999461
2011-01-26,1174.8596643658257
2011-01-27,1176.705522631162
2011-01-28,1175.0914807236327
2011-01-31,1146.1287461560073
2011-02-01,1127.9408376978977
2011-02-02,1142.3757215214969
2011-02-03,1147.0217903949851
2011-02-04,1149.1309403386085
2011-02-07,1160.4172641539358
2011-02-08,1162.531377362959
2011-02-09,1150.9716972323884
2011-02-10,1132.235751633865
2011-02-11,1130.1891404903145
2011-02-14,1143.2822669464792
2011-02-15,1137.7387975876475
2011-02-16,1154.5483274854137
2011-02-17,1176.55123631007
2011-02-18,1176.55123631007
2011-02-21,1182.2372737318578
2011-02-22,1162.575457368655
2011-02-23,1159.4762886259168
2011-02-24,1132.5503291305313
2011-02-25,1136.9557463073068
2011-02-28,1142.8505601790905
2011-03-01,1143.2787073309585
2011-03-02,1142.4265864643155
2011-03-03,1154.6789416947097
2011-03-04,1171.7189816010011
2011-03-07,1177.1840502293921
2011-03-08,1199.8947191154473
2011-03-09,1202.2556028783617
2011-03-10,1199.4876570372787
2011-03-11,1189.0849133543654
2011-03-14,1200.922497627369
2011-03-15,1169.685120447978
2011-03-16,1188.9507645281885
2011-03-17,1178.5223408023608
2011-03-18,1182.6367138703547
2011-03-21,1199.941714262202
2011-03-22,1202.3455481370893
2011-03-23,1208.9499614894419
2011-03-24,1218.0427713053498
2011-03-25,1228.1627087834668
2011-03-28,1215.402121546383
2011-03-29,1213.4187392204133
2011-03-30,1239.1460571929183
2011-03-31,1245.706611340988
2011-04-01,1254.9097220637825
2011-04-04,1270.7748527379888
2011-04-05,1275.2826341154253
2011-04-06,1275.2826341154253
2011-04-07,1302.8735347768502
2011-04-08,1304.416358805926
2011-04-11,1306.989643754534
2011-04-12,1316.7560375319742
2011-04-13,1316.7560375319742
2011-04-14,1316.7560375319742
2011-04-15,1316.7560375319742
2011-04-18,1319.6956501727973
2011-04-19,1328.3251675859324
2011-04-20,1341.3082395748245
2011-04-21,1350.3354683305874
2011-04-22,1341.1664513370065
2011-04-25,1341.5124312859364
2011-04-26,1337.9834408730458
2011-04-27,1350.2832709862878
2011-04-28,1348.8025653118148
2011-04-29,1356.7517358635143
2011-05-02,1356.7517358635143
2011-05-03,1326.0367489722462
2011-05-04,1327.1690070540878
2011-05-05,1327.1690070540878
2011-05-06,1293.1881418955847
2011-05-09,1320.9919192438097
2011-05-10,1336.0685558971195
2011-05-11,1358.4090077189808
2011-05-12,1331.7001675605072
2011-05-13,1340.6553734702052
2011-05-16,1340.6553734702052
2011-05-17,1340.6553734702052
2011-05-18,1333.716468853612
2011-05-19,1333.0420982420278
2011-05-20,1329.0375536699087
2011-05-23,1297.7650183881997
2011-05-24,1311.0083052176392
2011-05-25,1290.9091971725784
2011-05-26,1303.686626197788
2011-05-27,1305.2795557668924
2011-05-30,1313.2819515178828
2011-05-31,1324.067063520693
2011-06-01,1306.5763402358277
2011-06-02,1305.1703183987509
2011-06-03,1307.2878250196418
2011-06-06,1301.5651943274854
2011-06-07,1293.174255774829
2011-06-08,1252.6178618912063
2011-06-09,1240.929705808643
2011-06-10,1257.266029614816
2011-06-13,1235.4819099314818
2011-06-14,1253.1966411869475
2011-06-15,1253.8394805621197
2011-06-16,1244.3951238820036
2011-06-17,1241.0321805250976
2011-06-20,1230.682403314684
2011-06-21,1243.3001995835098
2011-06-22,1241.521561287842
2011-06-23,1229.753299904176
2011-06-24,1233.9261511448972
2011-06-27,1209.0935463629671
2011-06-28,1211.645968828518
2011-06-29,1238.5588875535952
2011-06-30,1251.1820191463244
2011-07-01,1251.1820191463244
2011-07-04,1314.722495894024
2011-07-05,1316.1184566248426
2011-07-06,1316.685238109781
2011-07-07,1341.7994003993217
2011-07-08,1358.853984485479
2011-07-11,1344.9937360809888
2011-07-12,1321.7852336231372
2011-07-13,1343.6022300237398
2011-07-14,1350.347875710133
2011-07-15,1350.347875710133
2011-07-18,1363.7675138977515
2011-07-19,1377.2127991392651
2011-07-20,1380.087027178645
2011-07-21,1383.9584547169907
2011-07-22,1400.0600256104817
2011-07-25,1407.3840600715937
2011-07-26,1408.4374463770991
2011-07-27,1430.4264325206173
2011-07-28,1439.9739654739235
2011-07-29,1441.0679465712933
2011-08-01,1476.068012473041
2011-08-02,1465.4069316398309
2011-08-03,1456.5726026289606
2011-08-04,1441.0675270112768
2011-08-05,1387.90399980335
2011-08-08,1376.3113372012804
2011-08-09,1328.1376792019937
2011-08-10,1355.6401987980169
2011-08-11,1351.0197628202432
2011-08-12,1351.0197628202432
2011-08-15,1387.0851716667491
2011-08-16,1390.94482159172
2011-08-17,1415.7427050198519
2011-08-18,1405.2291333233638
2011-08-19,1391.4501695683853
2011-08-22,1402.2533744606214
2011-08-23,1399.6871310913218
2011-08-24,1382.5873488317443
2011-08-25,1327.1910840555888
2011-08-26,1337.2035952689232
2011-08-29,1347.6463529653515
2011-08-30,1349.3774237757045
2011-08-31,1380.8250257806455
2011-09-01,1377.698103056951
2011-09-02,1381.5403265134992
2011-09-05,1362.4556360638383
2011-09-06,1365.6805774069317
2011-09-07,1383.2636648160874
2011-09-08,1383.0753083013815
2011-09-09,1379.6986451409614
2011-09-12,1344.4506798278662
2011-09-13,1324.5612906202416
2011-09-14,1306.7574408219082
2011-09-15,1319.9049883643231
2011-09-16,1326.5027814422674
2011-09-19,1289.6075809508568
2011-09-20,1292.3052333127146
2011-09-21,1291.4913098192244
2011-09-22,1215.1055839675073
2011-09-23,1162.868626134108
2011-09-26,1084.1497178204902
2011-09-27,1147.6754347296394
2011-09-28,1130.821177865144
2011-09-29,1114.778637926069
2011-09-30,1114.3141094309954
2011-10-03,1040.2597148572222
2011-10-04,1013.2743568632084
2011-10-05,1015.6383460166023
2011-10-06,1072.1316329505285
2011-10-07,1081.28354730367
2011-10-10,1101.315445969359
2011-10-11,1124.2079963056062
2011-10-12,1145.9713227459197
2011-10-13,1141.4230426034876
2011-10-14,1161.45095732497
2011-10-17,1178.5286795600218
2011-10-18,1142.9575364155273
2011-10-19,1124.7576980158067
2011-10-20,1078.5469666039442
2011-10-21,1084.3482534394539
2011-10-24,1084.3482534394539
2011-10-25,1104.8699514482819
2011-10-26,1106.7820056146818
2011-10-27,1134.6194920964604
2011-10-28,1151.3290401124423
2011-10-31,1141.7008118069334
2011-11-01,1122.449231050011
2011-11-02,1133.7273985841566
2011-11-03,1122.6078681788179
2011-11-04,1137.3240267252634
2011-11-07,1141.3895547760299
2011-11-08,1166.7199235375078
2011-11-09,1163.5395233235015
2011-11-10,1157.2164650928278
2011-11-11,1173.783124875053
2011-11-14,1187.3064059349126
2011-11-15,1187.6911059922288
2011-11-16,1206.9256283405293
2011-11-17,1215.2992168005794
2011-11-18,1194.104657240932
2011-11-21,1162.589723412283
2011-11-22,1173.8795396274131
2011-11-23,1169.311624702511
2011-11-24,1173.9643128974315
2011-11-25,1159.2400224749554
2011-11-28,1184.4056245058848
2011-11-29,1199.3928029405301
2011-11-30,1207.443667639751
2011-12-01,1242.4149241454768
2011-12-02,1258.8769782440127
2011-12-05,1258.8769782440127
2011-12-06,1272.135270654153
2011-12-07,1296.8000507560653
2011-12-08,1288.0878252182956
2011-12-09,1267.0756524535434
2011-12-12,1267.0756524535434
2011-12-13,1255.5045004757376
2011-12-14,1238.0549450744065
2011-12-15,1231.8373104755253
2011-12-16,1241.7744061170986
2011-12-19,1248.1845149111355
2011-12-20,1256.2103294136846
2011-12-21,1271.0833028234583
2011-12-22,1269.2494904085686
2011-12-23,1273.0725532568174
2011-12-26,1260.312802283755
2011-12-27,1247.8819778198679
2011-12-28,1239.6134421355887
2011-12-29,1235.069614301118
2011-12-30,1245.825166818548
2012-01-02,1245.825166818548
2012-01-03,1245.825166818548
2012-01-04,1263.3673974945245
2012-01-05,1264.3246639990664
2012-01-06,1273.5183329233178
2012-01-09,1278.3466561287576
2012-01-10,1299.7658069064466
2012-01-11,1293.0950247486178
2012-01-12,1293.4276073063904
2012-01-13,1291.635225163508
2012-01-16,1277.4467588405148
2012-01-17,1298.4089679373824
2012-01-18,1285.9303247856296
2012-01-19,1296.108691421975
2012-01-20,1305.6235658768637
2012-01-23,1316.410951218017
2012-01-24,1310.8730087642066
2012-01-25,1299.5553488111354
2012-01-26,1320.4456094590373
2012-01-27,1332.9791011376838
2012-01-30,1325.2737688911811
2012-01-31,1350.5735450293419
2012-02-01,1353.253850474218
2012-02-02,1355.3597440458338
2012-02-03,1371.3558546770555
2012-02-06,1356.383885950824
2012-02-07,1365.163642622823
2012-02-08,1386.5166210473842
2012-02-09,1387.2869008753298
2012-02-10,1378.4362328602554
2012-02-13,1382.5754908030221
2012-02-14,1369.8359899935926
2012-02-15,1386.8220439225652
2012-02-16,1378.7333009522142
2012-02-17,1389.5068053011107
2012-02-20,1392.289923017019
2012-02-21,1395.4306096471742
2012-02-22,1397.1646059784964
2012-02-23,1424.2634866234162
2012-02-24,1438.2555566942603
2012-02-27,1426.7244185292561
2012-02-28,1447.9917246374287
2012-02-29,1468.3394024923841
2012-03-01,1462.4899856766067
2012-03-02,1464.9046215795568
2012-03-05,1463.2763363729975
2012-03-06,1455.0682977201952
2012-03-07,1455.0682977201952
2012-03-08,1500.041293542825
2012-03-09,1503.2261502281472
2012-03-12,1506.1122196693336
2012-03-13,1509.9834119247691
2012-03-14,1523.1200895704612
2012-03-15,1525.8635428886691
2012-03-16,1561.8870432488097
2012-03-19,1560.3691953794773
2012-03-20,1567.1198091489482
2012-03-21,1581.5363538861832
2012-03-22,1553.949997850316
2012-03-23,1577.2595709145205
2012-03-26,1574.3533293343473
2012-03-27,1590.2260344290974
2012-03-28,1577.9357626748547
2012-03-29,1585.0184117243973
2012-03-30,1579.069921273448
2012-04-02,1591.327177634184
2012-04-03,1598.5086102203409
2012-04-04,1580.3463097743913
2012-04-05,1551.402228994226
2012-04-06,1551.402228994226
2012-04-09,1551.402228994226
2012-04-10,1530.893834680796
2012-04-11,1526.130662960974
2012-04-12,1563.7723414184836
2012-04-13,1563.7723414184836
2012-04-16,1563.7723414184836
2012-04-17,1555.2498467233115
2012-04-18,1565.2074276500846
2012-04-19,1582.4063580733603
2012-04-20,1592.0120256318985
2012-04-23,1598.073076160434
2012-04-24,1613.4804909843303
2012-04-25,1628.1315412202734
2012-04-26,1638.9580078173099
2012-04-27,1641.7443270439665
2012-04-30,1659.4509986757935
2012-05-01,1659.4509986757935
2012-05-02,1679.2919487989143
2012-05-03,1682.4503123303414
2012-05-04,1679.040846997876
2012-05-07,1679.040846997876
2012-05-08,1672.5118627999989
2012-05-09,1641.8561728808143
2012-05-10,1638.051817784578
2012-05-11,1632.5967801139864
2012-05-14,1584.4072074388644
2012-05-15,1602.6556049116816
2012-05-16,1557.1961937301417
2012-05-17,1553.8228775256437
2012-05-18,1533.5738850644166
2012-05-21,1517.2356999521287
2012-05-22,1519.2884247781255
2012-05-23,1479.7275053946967
2012-05-24,1493.5717205874562
2012-05-25,1510.441603475043
2012-05-28,1530.3361728818977
2012-05-29,1543.3248618154087
2012-05-30,1510.3410800095503
2012-05-31,1502.8864836672283
2012-06-01,1462.5449655033651
2012-06-04,1462.5449655033651
2012-06-05,1435.9864827907975
2012-06-06,1465.8844481031044
2012-06-07,1456.185487204426
2012-06-08,1464.592538596632
2012-06-11,1509.9859521934397
2012-06-12,1514.5551386052812
2012-06-13,1518.312111025584
2012-06-14,1511.4735106743299
2012-06-15,1519.4435600842194
2012-06-18,1521.7853578678144
2012-06-19,1542.7809294422732
2012-06-20,1546.3021162849761
2012-06-21,1531.7954519428356
2012-06-22,1529.2425262429413
2012-06-25,1528.296881834334
2012-06-26,1535.5051945552254
2012-06-27,1554.8163477715893
2012-06-28,1549.850494205358
2012-06-29,1561.0247392013857
2012-07-02,1583.724988096433
2012-07-03,1591.7247632244805
2012-07-04,1594.2298667094494
2012-07-05,1610.5353121007868
2012-07-06,1620.5462796961174
2012-07-09,1612.947885824096
2012-07-10,1621.9029189933992
2012-07-11,1624.8880334140558
2012-07-12,1601.3783309175933
2012-07-13,1631.2618079972385
2012-07-16,1647.348571140828
2012-07-17,1655.8123088893362
2012-07-18,1650.2841437037628
2012-07-19,1654.374262958099
2012-07-20,1645.5172703945009
2012-07-23,1614.9627246429488
2012-07-24,1626.249026085935
2012-07-25,1633.331375182736
2012-07-26,1614.5917627130766
2012-07-27,1627.3870106046102
2012-07-30,1633.672284947613
2012-07-31,1643.21274569358
2012-08-01,1655.6045268533776
2012-08-02,1655.6045268533776
2012-08-03,1644.347466032536
2012-08-06,1656.858768394439
2012-08-07,1651.4038289034816
2012-08-08,1639.5380997742107
2012-08-09,1638.3095912717683
2012-08-10,1643.765030767226
2012-08-13,1643.765030767226
2012-08-14,1647.7713165076127
2012-08-15,1645.0104721906807
2012-08-16,1651.5117663691403
2012-08-17,1660.3622273979495
2012-08-20,1661.1755361946844
2012-08-21,1677.7566801224925
2012-08-22,1682.5606571598162
2012-08-23,1701.365420461878
2012-08-24,1710.4917777263736
2012-08-27,1702.9912134597726
2012-08-28,1697.7137363573531
2012-08-29,1682.458852833267
2012-08-30,1674.8153037608035
2012-08-31,1697.6850795673777
2012-09-03,1716.0897084131
2012-09-04,1727.3538091829716
2012-09-05,1744.3171740027913
2012-09-06,1765.8048820510621
2012-09-07,1762.448461729607
2012-09-10,1785.014182981669
2012-09-11,1784.2365838948704
2012-09-12,1794.6876130227993
2012-09-13,1788.7569906561548
2012-09-14,1816.3100410378856
2012-09-17,1797.8826150066232
2012-09-18,1794.0632470096525
2012-09-19,1811.1992908812438
2012-09-20,1808.0940155716241
2012-09-21,1831.8168726031947
2012-09-24,1816.1010776428252
2012-09-25,1834.111378397084
2012-09-26,1816.4224824422195
2012-09-27,1830.1428600205766
2012-09-28,1857.6163733314013
2012-10-01,1867.6109759468293
2012-10-02,1878.7028822666923
2012-10-03,1893.285991363435
2012-10-04,1893.1011569075233
2012-10-05,1896.114477758414
2012-10-08,1898.6709744030309
2012-10-09,1880.2304067363343
2012-10-10,1872.0540017941028
2012-10-11,1868.0036807340712
2012-10-12,1890.2721695034977
2012-10-15,1884.0191948460508
2012-10-16,1884.9194429907848
2012-10-17,1918.0574901988514
2012-10-18,1924.7456601073043
2012-10-19,1920.7290951309155
2012-10-22,1926.1194202026372
2012-10-23,1926.1194202026372
2012-10-24,1914.8192389769968
2012-10-25,1907.6994975080124
2012-10-26,1869.839234753537
2012-10-29,1851.1187646708797
2012-10-30,1868.0620643838852
2012-10-31,1893.9202383177806
2012-11-01,1887.913511260963
2012-11-02,1900.8789465083314
2012-11-05,1900.5715703297033
2012-11-06,1895.8926546016671
2012-11-07,1911.931429635984
2012-11-08,1907.897470537124
2012-11-09,1908.8567596757703
2012-11-12,1915.6410051246708
2012-11-13,1916.1672981821973
2012-11-14,1911.4536184622896
2012-11-15,1889.6230030986521
2012-11-16,1890.0527744828587
2012-11-19,1895.6083943204305
2012-11-20,1894.42936133947
2012-11-21,1892.4007106151157
2012-11-22,1902.890275703884
2012-11-23,1912.5173486939086
2012-11-26,1935.869476502254
2012-11-27,1938.7419935111955
2012-11-28,1944.893222171662
2012-11-29,1962.145902458426
2012-11-30,1964.9464733136656
2012-12-03,1998.5096980513865
2012-12-04,1996.5546519319394
2012-12-05,1996.5546519319394
2012-12-06,2005.3661652928195
2012-12-07,1993.815897306648
2012-12-10,1993.815897306648
2012-12-11,1991.0078907394604
2012-12-12,2007.9171050146622
2012-12-13,2017.5457168365897
2012-12-14,2014.6909489407426
2012-12-17,2018.3053300633778
2012-12-18,2010.779769788602
2012-12-19,2019.7108039654838
2012-12-20,2009.452264063968
2012-12-21,2013.245166856339
2012-12-24,2007.1668110276228
2012-12-25,2012.7895937377903
2012-12-26,2017.9075998183705
2012-12-27,2034.58396658694
2012-12-28,2038.2067232174434
2012-12-31,2038.2067232174434
2013-01-01,2038.2067232174434
2013-01-02,2108.6548473751864
2013-01-03,2111.241758798312
2013-01-04,2116.75564237114
2013-01-07,2147.293599527362
2013-01-08,2166.459553382584
2013-01-09,2207.6465284486408
2013-01-10,2188.599380907462
2013-01-11,2217.801214172802
2013-01-14,2258.1551783636623
2013-01-15,2265.3332141267833
2013-01-16,2268.174460835682
2013-01-17,2275.946079188682
2013-01-18,2298.9871809367214
2013-01-21,2313.177894449975
2013-01-22,2289.6583949456617
2013-01-23,2296.5639557147265
2013-01-24,2328.1207264236727
2013-01-25,2342.634331943804
2013-01-28,2359.375568986248
2013-01-29,2369.43969398932
2013-01-30,2375.437432041828
2013-01-31,2360.0071984546357
2013-02-01,2412.74011990573
2013-02-04,2417.0297686876415
2013-02-05,2416.1366525561098
2013-02-06,2430.2349497919254
2013-02-07,2454.912274445811
2013-02-08,2450.1319093559323
2013-02-11,2458.3688201943055
2013-02-12,2461.654850527902
2013-02-13,2506.8413456410776
2013-02-14,2557.7359743757197
2013-02-15,2550.515798158128
2013-02-18,2560.4990366006864
2013-02-19,2559.2929628387105
2013-02-20,2605.741564802003
2013-02-21,2591.161588142814
2013-02-22,2634.38148732954
2013-02-25,2634.38148732954
2013-02-26,2644.4125912306054
2013-02-27,2641.6238517830293
2013-02-28,2664.8441983834305
2013-03-01,2662.1108033132937
2013-03-04,2674.4379859473297
2013-03-05,2704.507066927934
2013-03-06,2730.907821392856
2013-03-07,2767.9044092676413
2013-03-08,2775.5587044404137
2013-03-11,2785.1106578195186
2013-03-12,2795.842296546226
2013-03-13,2813.5212665495014
2013-03-14,2815.9914516130393
2013-03-15,2880.8672220802514
2013-03-18,2864.756919533756
2013-03-19,2813.0788164874443
2013-03-20,2740.615488063179
2013-03-21,2706.207203104849
2013-03-22,2610.652186453054
2013-03-25,2714.568193907783
2013-03-26,2738.990578797606
2013-03-27,2768.6695300815827
2013-03-28,2737.8004303353587
2013-03-29,2781.318396371497
2013-04-01,2731.2840840750046
2013-04-02,2681.27185808632
2013-04-03,2593.7643817057133
2013-04-04,2617.6348089381263
2013-04-05,2551.858568227022
2013-04-08,2551.858568227022
2013-04-09,2533.8957664207837
2013-04-10,2594.8018799282
2013-04-11,2648.8354385513667
2013-04-12,2672.76201503655
2013-04-15,2672.76201503655
2013-04-16,2672.76201503655
2013-04-17,2676.7367746699906
2013-04-18,2705.2222675408493
2013-04-19,2767.844910771185
2013-04-22,2806.8075350511563
2013-04-23,2780.6301000424196
2013-04-24,2779.8852031902857
2013-04-25,2799.960004790795
2013-04-26,2791.8630459666306
2013-04-29,2787.094618677223
2013-04-30,2793.534065274519
2013-05-01,2793.534065274519
2013-05-02,2770.700558352753
2013-05-03,2722.2282665129533
2013-05-06,2722.2282665129533
2013-05-07,2757.7629651418806
2013-05-08,2805.300740091663
2013-05-09,2825.920955541923
2013-05-10,2783.9289367875263
2013-05-13,2792.6765890361457
2013-05-14,2821.2257681031538
2013-05-15,2809.3492983380033
2013-05-16,2793.0405451422957
2013-05-17,2806.096879917669
2013-05-20,2817.1067101228177
2013-05-21,2822.1734229070807
2013-05-22,2821.9220821989147
2013-05-23,2757.3215691167293
2013-05-24,2757.3215691167293
2013-05-27,2733.114176227222
2013-05-28,2753.7809840678683
2013-05-29,2712.716030963856
2013-05-30,2694.274221754811
2013-05-31,2654.328585995274
2013-06-03,2570.841618639439
2013-06-04,2592.6217873822147
2013-06-05,2511.601525623329
2013-06-06,2401.767737458981
2013-06-07,2447.9418640242434
2013-06-10,2479.9005429709055
2013-06-11,2313.198170507433
2013-06-12,2283.3739568747815
2013-06-13,2193.500899054163
2013-06-14,2335.999281842154
2013-06-17,2347.8203771016365
2013-06-18,2273.0453605554926
2013-06-19,2258.3496548166513
2013-06-20,2126.4349866158673
2013-06-21,2088.0522665627186
2013-06-24,2004.7674212801228
2013-06-25,2040.0871543779363
2013-06-26,2111.551143628333
2013-06-27,2136.2568936852017
2013-06-28,2144.0766211616587
2013-07-01,2144.0766211616587
2013-07-02,2162.7718094610527
2013-07-03,2123.9732542611746
2013-07-04,2084.7104709645805
2013-07-05,2074.4512097760817
2013-07-08,1979.9500673300874
2013-07-09,1942.421225076063
2013-07-10,1861.7471367395458
2013-07-11,1992.5970497252927
2013-07-12,2041.8602714540107
2013-07-15,2080.6430778966132
2013-07-16,2089.845656538512
2013-07-17,2083.5958501425916
2013-07-18,2171.6004251337254
2013-07-19,2178.79792368634
2013-07-22,2178.79792368634
2013-07-23,2252.4662964001113
2013-07-24,2234.8205322100416
2013-07-25,2137.089276869005
2013-07-26,2170.893265186472
2013-07-29,2138.371692323184
2013-07-30,2092.585821627251
2013-07-31,2042.2822104386985
2013-08-01,2073.813358620835
2013-08-02,2027.829285116576
2013-08-05,2035.4025302650577
2013-08-06,2045.3941175281846
2013-08-07,2071.0751249767136
2013-08-08,2123.951433522833
2013-08-09,2138.61478479638
2013-08-12,2138.61478479638
2013-08-13,2190.053855661048
2013-08-14,2162.9682191840043
2013-08-15,2168.9731931413558
2013-08-16,2162.1918448202514
2013-08-19,2064.505135688796
2013-08-20,1974.6187942729155
2013-08-21,1959.2470544293787
2013-08-22,1910.8872115548959
2013-08-23,1906.10604869919
2013-08-26,1903.6725041683014
2013-08-27,1776.0106795641873
2013-08-28,1728.541089907641
2013-08-29,1744.092395570449
2013-08-30,1773.9900616204252
2013-09-02,1849.4197859179972
2013-09-03,1813.7276149617924
2013-09-04,1797.4617328038737
2013-09-05,1790.2015936195708
2013-09-06,1830.9330955621654
2013-09-09,1906.3517153535054
2013-09-10,1930.893736087831
2013-09-11,1981.3157332933108
2013-09-12,2003.1136800610814
2013-09-13,2019.0483854428744
