Date,EGYPT SMALL GROWTH
2007-12-19,1381.630294107328
2007-12-20,1382.3554578949202
2007-12-21,1382.3554578949202
2007-12-24,1404.5038347929838
2007-12-25,1392.9593485664077
2007-12-26,1391.8347859731855
2007-12-27,1393.5585902015187
2007-12-28,1394.9304837878021
2007-12-31,1397.6883180045397
2008-01-01,1397.6883180045397
2008-01-02,1423.0175072895101
2008-01-03,1420.936585609234
2008-01-04,1419.5271185246193
2008-01-07,1491.2958291525624
2008-01-08,1525.6969235467066
2008-01-09,1525.6969235467066
2008-01-10,1540.1349478610339
2008-01-11,1540.1349478610339
2008-01-14,1548.553633788436
2008-01-15,1557.7341877033243
2008-01-16,1537.4094030100991
2008-01-17,1523.7639847282364
2008-01-18,1523.7639847282364
2008-01-21,1432.1009066967292
2008-01-22,1388.2515050028321
2008-01-23,1455.904417026975
2008-01-24,1466.4784141538435
2008-01-25,1464.4559122914504
2008-01-28,1473.6070940518896
2008-01-29,1473.2141161728346
2008-01-30,1494.7993919503676
2008-01-31,1499.0096506174477
2008-02-01,1498.0137486947708
2008-02-04,1524.7653455534357
2008-02-05,1538.475336266709
2008-02-06,1508.3517984691616
2008-02-07,1520.1064725261137
2008-02-08,1520.1064725261137
2008-02-11,1518.1314434297428
2008-02-12,1520.354415958343
2008-02-13,1542.2574907752917
2008-02-14,1554.3575446370016
2008-02-15,1554.3575446370016
2008-02-18,1557.1847071272975
2008-02-19,1589.7850469929363
2008-02-20,1622.5241253362115
2008-02-21,1641.621895312989
2008-02-22,1641.621895312989
2008-02-25,1712.9293530194338
2008-02-26,1746.6318156117256
2008-02-27,1786.8221677060822
2008-02-28,1787.3219476733857
2008-02-29,1787.3219476733857
2008-03-03,1796.9002836088782
2008-03-04,1826.797694739589
2008-03-05,1868.890911698944
2008-03-06,1875.2104234386582
2008-03-07,1875.2104234386582
2008-03-10,1865.6634225818525
2008-03-11,1877.6314367349196
2008-03-12,1897.365168512389
2008-03-13,1865.359899815662
2008-03-14,1865.359899815662
2008-03-17,1797.4592580097433
2008-03-18,1783.35052178068
2008-03-19,1801.7216333027861
2008-03-20,1799.6140663693302
2008-03-21,1799.6140663693302
2008-03-24,1811.6343555232377
2008-03-25,1861.3408892376992
2008-03-26,1934.79601000527
2008-03-27,1918.7219599652276
2008-03-28,1918.7219599652276
2008-03-31,1954.4222383945566
2008-04-01,1988.9732620910083
2008-04-02,1996.0302263389754
2008-04-03,1985.063487202912
2008-04-04,1984.3179684265212
2008-04-07,2056.209720328146
2008-04-08,2073.431073140022
2008-04-09,2085.589392627303
2008-04-10,2127.6147119033258
2008-04-11,2127.6147119033258
2008-04-14,2187.589366119872
2008-04-15,2198.5559161562846
2008-04-16,2268.9930155192646
2008-04-17,2278.7177645283577
2008-04-18,2277.8298018555897
2008-04-21,2311.8804941273925
2008-04-22,2276.7486485839354
2008-04-23,2249.996588699218
2008-04-24,2295.3599555146657
2008-04-25,2292.6538410728417
2008-04-28,2292.6538410728417
2008-04-29,2363.1564185411726
2008-04-30,2374.171297906823
2008-05-01,2376.9961758685386
2008-05-02,2376.9961758685386
2008-05-05,2363.96335648006
2008-05-06,2336.483737553784
2008-05-07,2325.2875483671455
2008-05-08,2291.935070997728
2008-05-09,2294.829165398526
2008-05-12,2204.99366397135
2008-05-13,2074.894168029667
2008-05-14,2066.9505933889336
2008-05-15,1954.2061992513156
2008-05-16,1954.9623570509682
2008-05-19,2023.4314447821005
2008-05-20,2093.859561328758
2008-05-21,2099.67512104037
2008-05-22,2100.13143337026
2008-05-23,2100.13143337026
2008-05-26,2117.93080415974
2008-05-27,2134.5699755313162
2008-05-28,2103.7770556257606
2008-05-29,2085.3040532610107
2008-05-30,2085.3040532610107
2008-06-02,2120.0919047451907
2008-06-03,2118.354218368503
2008-06-04,2157.9492504499813
2008-06-05,2142.8972911676974
2008-06-06,2142.8972911676974
2008-06-09,2097.907430010818
2008-06-10,2068.8029760866098
2008-06-11,2070.978594763489
2008-06-12,2053.7071838430425
2008-06-13,2053.7071838430425
2008-06-16,2055.219286783688
2008-06-17,2028.4571025875218
2008-06-18,2005.2834535785141
2008-06-19,1971.8665413484732
2008-06-20,1971.8665413484732
2008-06-23,1970.3413462728845
2008-06-24,1987.1617647848689
2008-06-25,1936.5023096588159
2008-06-26,1901.8817903091149
2008-06-27,1901.8817903091149
2008-06-30,1813.7912972412555
2008-07-01,1812.364957740042
2008-07-02,1848.0130042316691
2008-07-03,1821.986591214039
2008-07-04,1821.986591214039
2008-07-07,1695.1110878761851
2008-07-08,1719.7121412071142
2008-07-09,1729.7544401438738
2008-07-10,1708.6993094210482
2008-07-11,1706.289331842519
2008-07-14,1694.81380313095
2008-07-15,1730.2004148604246
2008-07-16,1661.3730530744137
2008-07-17,1632.7310898141457
2008-07-18,1632.7310898141457
2008-07-21,1641.4740008980475
2008-07-22,1610.7794730693272
2008-07-23,1610.7794730693272
2008-07-24,1645.0396101622123
2008-07-25,1645.3144382339149
2008-07-28,1706.7478219994791
2008-07-29,1648.954041181824
2008-07-30,1631.1171882162892
2008-07-31,1581.2741313239185
2008-08-01,1581.2741313239185
2008-08-04,1472.3327129421598
2008-08-05,1450.2055217057245
2008-08-06,1471.555142170852
2008-08-07,1492.065586648416
2008-08-08,1492.065586648416
2008-08-11,1405.7514838537472
2008-08-12,1370.129077842284
2008-08-13,1329.201769585558
2008-08-14,1373.064149354548
2008-08-15,1373.064149354548
2008-08-18,1415.4598176061304
2008-08-19,1369.046650371679
2008-08-20,1311.078199576075
2008-08-21,1327.0962339198325
2008-08-22,1327.0962339198325
2008-08-25,1349.7106622963538
2008-08-26,1345.116741151447
2008-08-27,1366.1867078902626
2008-08-28,1402.8215250481046
2008-08-29,1402.8215250481046
2008-09-01,1453.2984679421754
2008-09-02,1417.2129463453755
2008-09-03,1442.9439290192881
2008-09-04,1441.9983957241038
2008-09-05,1441.9983957241038
2008-09-08,1453.2108016669422
2008-09-09,1437.809010434942
2008-09-10,1434.95411798022
2008-09-11,1425.2571311050544
2008-09-12,1425.2571311050544
2008-09-15,1353.0714979039415
2008-09-16,1282.1603152300702
2008-09-17,1301.200055620022
2008-09-18,1221.9819722510401
2008-09-19,1221.9819722510401
2008-09-22,1260.9255176520387
2008-09-23,1229.9266281185414
2008-09-24,1201.8425339005614
2008-09-25,1194.2923807051613
2008-09-26,1194.2923807051613
2008-09-29,1235.4296891845552
2008-09-30,1235.4296891845552
2008-10-01,1235.4296891845552
2008-10-02,1235.4296891845552
2008-10-03,1235.4296891845552
2008-10-06,1233.2964197839178
2008-10-07,1011.9403992991884
2008-10-08,899.1641909463993
2008-10-09,970.9258096409201
2008-10-10,970.9258096409201
2008-10-13,947.2127558739793
2008-10-14,995.4052836198953
2008-10-15,975.4034922673543
2008-10-16,953.3697092293211
2008-10-17,953.0069152503836
2008-10-20,959.5580416432424
2008-10-21,948.1898636178751
2008-10-22,837.0698908449383
2008-10-23,785.57040501633
2008-10-24,786.4448574218073
2008-10-27,722.7725359993057
2008-10-28,781.0702442544203
2008-10-29,791.4371974772994
2008-10-30,795.1303287847365
2008-10-31,795.1303287847365
2008-11-03,908.1771428353356
2008-11-04,920.4579853671723
2008-11-05,912.1104439037947
2008-11-06,902.3354574911054
2008-11-07,900.5939593628349
2008-11-10,960.8133718135481
2008-11-11,976.8444885168411
2008-11-12,927.1358722545283
2008-11-13,921.3350261352681
2008-11-14,921.3350261352681
2008-11-17,883.4400498834617
2008-11-18,806.6206855783687
2008-11-19,798.7027602892011
2008-11-20,780.682253368723
2008-11-21,780.682253368723
2008-11-24,732.2660483003427
2008-11-25,768.101528804221
2008-11-26,794.8460067933341
2008-11-27,810.2903944363834
2008-11-28,810.2903944363834
2008-12-01,794.5768357347825
2008-12-02,782.2694873496697
2008-12-03,784.2660442952985
2008-12-04,806.6550874122233
2008-12-05,806.5296719859297
2008-12-08,806.2163321318258
2008-12-09,804.0308714887624
2008-12-10,820.6205946627504
2008-12-11,833.1744431192773
2008-12-12,833.5902433182534
2008-12-15,834.5537874153381
2008-12-16,837.3761083105231
2008-12-17,836.6030031733361
2008-12-18,835.9886240064119
2008-12-19,834.7773842256977
2008-12-22,821.895905868918
2008-12-23,810.3762166335824
2008-12-24,810.8441614371216
2008-12-25,820.5945871036035
2008-12-26,820.2804737755814
2008-12-29,811.2490851528728
2008-12-30,816.6270788153951
2008-12-31,825.3672875879262
2009-01-01,825.3672875879262
2009-01-02,825.6837175721615
2009-01-05,861.4192956351063
2009-01-06,883.6722942489843
2009-01-07,884.422687778
2009-01-08,893.5068997651998
2009-01-09,893.5068997651998
2009-01-12,903.6701980578899
2009-01-13,879.6948286934517
2009-01-14,857.1828087830215
2009-01-15,836.7146280877352
2009-01-16,837.6767607818092
2009-01-19,842.3830531306246
2009-01-20,808.0936733117276
2009-01-21,758.4327713561577
2009-01-22,749.1199744275767
2009-01-23,749.1199744275767
2009-01-26,725.7151902614605
2009-01-27,754.8293124591061
2009-01-28,755.551776349591
2009-01-29,755.8699985116654
2009-01-30,755.9274121374352
2009-02-02,682.9748114729623
2009-02-03,680.9656691672976
2009-02-04,676.1733777542627
2009-02-05,632.8169462977851
2009-02-06,633.899806931347
2009-02-09,633.1233287384274
2009-02-10,648.0498852639971
2009-02-11,641.8815391434799
2009-02-12,642.4096158063844
2009-02-13,641.3366673851112
2009-02-16,661.4653334457062
2009-02-17,642.3789205542008
2009-02-18,629.9865829238253
2009-02-19,635.8252515538109
2009-02-20,637.6947065696494
2009-02-23,630.7998759366997
2009-02-24,615.0941773612014
2009-02-25,629.7723780981939
2009-02-26,637.2053338651745
2009-02-27,641.1859140446218
2009-03-02,645.7189362886822
2009-03-03,634.0487957372044
2009-03-04,642.6188435047264
2009-03-05,644.2859089968962
2009-03-06,646.7307602296221
2009-03-09,638.3399037112241
2009-03-10,641.638160728095
2009-03-11,650.6191500717237
2009-03-12,650.6789490055946
2009-03-13,651.2302570279446
2009-03-16,689.7470108525846
2009-03-17,692.5391735275572
2009-03-18,705.6652061789664
2009-03-19,710.3729202045886
2009-03-20,710.3729202045885
2009-03-23,734.5201778524467
2009-03-24,757.4830424729629
2009-03-25,768.632913655016
2009-03-26,798.9501686319526
2009-03-27,798.9501686319526
2009-03-30,819.4367968773298
2009-03-31,810.4400377271897
2009-04-01,823.3605683209505
2009-04-02,844.2702658495823
2009-04-03,844.9970187451678
2009-04-06,887.1859104763918
2009-04-07,880.5650169141794
2009-04-08,867.763620049502
2009-04-09,876.4983991747099
2009-04-10,876.4983991747099
2009-04-13,882.8144567747255
2009-04-14,896.79060684
2009-04-15,875.41108237
2009-04-16,891.96676209
2009-04-17,891.96676209
2009-04-20,891.96676209
2009-04-21,888.79472492
2009-04-22,905.14992351
2009-04-23,919.16413412
2009-04-24,919.16413412
2009-04-27,952.59608117
2009-04-28,948.13088477
2009-04-29,976.36098301
2009-04-30,991.06661151
2009-05-01,991.06661151
2009-05-04,969.22216391
2009-05-05,995.54740915
2009-05-06,1025.1858466
2009-05-07,1052.54259841
2009-05-08,1052.54259841
2009-05-11,1077.08233208
2009-05-12,1084.75232994
2009-05-13,1056.8349012449378
2009-05-14,995.6264066502764
2009-05-15,995.6264066502764
2009-05-18,996.1591258202758
2009-05-19,1027.9386880782527
2009-05-20,1007.6955212896099
2009-05-21,953.5813225533033
2009-05-22,953.5813225533033
2009-05-25,984.734144458248
2009-05-26,1011.226962170186
2009-05-27,1010.165495254633
2009-05-28,979.6445035798635
2009-05-29,979.6445035798635
2009-06-01,1085.172840372193
2009-06-02,1120.9480592807827
2009-06-03,1140.3658487180796
2009-06-04,1203.387780457415
2009-06-05,1203.387780457415
2009-06-08,1184.0004961566863
2009-06-09,1170.5771815925316
2009-06-10,1206.889274017508
2009-06-11,1213.9008374207651
2009-06-12,1213.9008374207651
2009-06-15,1248.1447634446724
2009-06-16,1271.9876129864745
2009-06-17,1264.2785178787906
2009-06-18,1241.199062913679
2009-06-19,1241.199062913679
2009-06-22,1163.6481495461214
2009-06-23,1099.9312362304715
2009-06-24,1070.5646494319908
2009-06-25,1015.4472382804666
2009-06-26,1015.4472382804666
2009-06-29,1041.1900120065309
2009-06-30,1072.3675217107043
2009-07-01,1072.4479771740878
2009-07-02,1106.5915921112367
2009-07-03,1106.5915921112367
2009-07-06,1038.9307641701819
2009-07-07,1056.1289590262884
2009-07-08,1010.6045594089005
2009-07-09,992.1659638291117
2009-07-10,992.1659638291117
2009-07-13,947.6280873626358
2009-07-14,980.5066419635651
2009-07-15,992.2888489172201
2009-07-16,1035.9105853565231
2009-07-17,1035.9105853565231
2009-07-20,1063.7535984275655
2009-07-21,1070.0667238694289
2009-07-22,1065.977300068478
2009-07-23,1065.977300068478
2009-07-24,1065.977300068478
2009-07-27,1113.8481139615599
2009-07-28,1111.699503167272
2009-07-29,1105.4527852123917
2009-07-30,1130.9548377493509
2009-07-31,1130.9548377493509
2009-08-03,1175.6515752875396
2009-08-04,1162.6503317853721
2009-08-05,1164.457442238715
2009-08-06,1172.4291661556472
2009-08-07,1172.4291661556472
2009-08-10,1163.0578491998908
2009-08-11,1154.4285428775913
2009-08-12,1144.9991217711822
2009-08-13,1175.3465043867072
2009-08-14,1175.3465043867072
2009-08-17,1129.318300234376
2009-08-18,1122.1256883494636
2009-08-19,1091.8062008043462
2009-08-20,1115.8533988210136
2009-08-21,1115.8533988210136
2009-08-24,1179.7835854876193
2009-08-25,1199.0416167514932
2009-08-26,1205.419174409346
2009-08-27,1190.6136026674474
2009-08-28,1190.6136026674474
2009-08-31,1205.0484826788093
2009-09-01,1183.337215374506
2009-09-02,1176.9853432215837
2009-09-03,1195.7921255266574
2009-09-04,1195.7921255266574
2009-09-07,1206.751440319453
2009-09-08,1212.3617799860317
2009-09-09,1213.8601341179137
2009-09-10,1210.4298730934092
2009-09-11,1210.4298730934092
2009-09-14,1215.9340103352063
2009-09-15,1230.0420260069955
2009-09-16,1241.3132539835037
2009-09-17,1254.6910387867492
2009-09-18,1254.6910387867492
2009-09-21,1254.6910387867492
2009-09-22,1272.7232030765954
2009-09-23,1276.8679174223614
2009-09-24,1269.3927767197822
2009-09-25,1269.3927767197822
2009-09-28,1244.3702232827711
2009-09-29,1249.5452056120625
2009-09-30,1247.0749801758332
2009-10-01,1267.8602282982188
2009-10-02,1267.8602282982188
2009-10-05,1254.846355072937
2009-10-06,1254.846355072937
2009-10-07,1247.0763317962644
2009-10-08,1226.0831334721718
2009-10-09,1226.0831334721718
2009-10-12,1241.6775528807054
2009-10-13,1224.1231909503306
2009-10-14,1260.1491069600495
2009-10-15,1271.5634085520776
2009-10-16,1271.5634085520776
2009-10-19,1275.3049433792748
2009-10-20,1277.6303030612773
2009-10-21,1265.9579148077153
2009-10-22,1266.2106783247145
2009-10-23,1266.0796868068028
2009-10-26,1260.5187280518123
2009-10-27,1236.5878665009348
2009-10-28,1216.5364721381102
2009-10-29,1180.2640255001547
2009-10-30,1180.2640255001547
2009-11-02,1132.3767732913893
2009-11-03,1069.196961895272
2009-11-04,1084.3674616101375
2009-11-05,1063.7348869032626
2009-11-06,1063.7348869032626
2009-11-09,1103.5391659762245
2009-11-10,1131.899069219209
2009-11-11,1127.0609967987018
2009-11-12,1103.1258268152817
2009-11-13,1103.1258268152817
2009-11-16,1087.159081259186
2009-11-17,1069.227310385471
2009-11-18,1063.4271690009498
2009-11-19,1074.242151847201
2009-11-20,1074.242151847201
2009-11-23,1079.6429881726287
2009-11-24,1083.0971451379326
2009-11-25,1080.4472361211917
2009-11-26,1080.4472361211917
2009-11-27,1080.456596963888
2009-11-30,999.6996110060173
2009-12-01,1008.0816765821422
2009-12-02,1016.2559043979653
2009-12-03,1035.3423887042688
2009-12-04,1035.3423887042688
2009-12-07,1016.1378096535196
2009-12-08,1009.8122953606148
2009-12-09,968.129937538465
2009-12-10,973.6774332782384
2009-12-11,973.6774332782384
2009-12-14,1040.3795053680678
2009-12-15,1031.1594301938358
2009-12-16,1033.1958718527583
2009-12-17,1030.8804531117958
2009-12-18,1030.8804531117958
2009-12-21,1015.8115284162789
2009-12-22,1012.3677168124246
2009-12-23,999.784584392701
2009-12-24,997.1021538965853
2009-12-25,997.1021538965853
2009-12-28,969.0774695920812
2009-12-29,985.7563937262415
2009-12-30,973.2634152988607
2009-12-31,978.6933569612314
2010-01-01,978.6933569612314
2010-01-04,1008.8575519186807
2010-01-05,1028.3120956868045
2010-01-06,1037.1021609939326
2010-01-07,1037.1021609939326
2010-01-08,1037.1021609939326
2010-01-11,1057.5633213660942
2010-01-12,1072.7968265138827
2010-01-13,1083.4665631860166
2010-01-14,1089.8385578788095
2010-01-15,1089.8385578788095
2010-01-18,1117.469989475519
2010-01-19,1141.4875516614443
2010-01-20,1134.8640931318885
2010-01-21,1137.4279916725395
2010-01-22,1137.4279916725395
2010-01-25,1101.68966
2010-01-26,1075.9746895937426
2010-01-27,1099.5567285232569
2010-01-28,1107.5552691060202
2010-01-29,1107.6540496114983
2010-02-01,1094.8313298934079
2010-02-02,1110.1002114096445
2010-02-03,1119.5069103768662
2010-02-04,1108.2314749907196
2010-02-05,1108.2314749907196
2010-02-08,1112.8672924101556
2010-02-09,1102.807478744914
2010-02-10,1095.3625232224397
2010-02-11,1098.8655007544858
2010-02-12,1098.8655007544858
2010-02-15,1104.838352069323
2010-02-16,1119.204995460753
2010-02-17,1113.699283599625
2010-02-18,1098.7791947719313
2010-02-19,1098.6817367724507
2010-02-22,1078.648989222478
2010-02-23,1057.9429859014222
2010-02-24,1060.0872617776126
2010-02-25,1073.9962308665204
2010-02-26,1073.9962308665204
2010-03-01,1063.017492608624
2010-03-02,1063.5903511293125
2010-03-03,1076.850887126172
2010-03-04,1074.2893425577483
2010-03-05,1074.2893425577483
2010-03-08,1052.1414844351218
2010-03-09,1029.0458045610237
2010-03-10,1045.5008726589763
2010-03-11,1049.8840791801354
2010-03-12,1049.8840791801354
2010-03-15,974.7089863055063
2010-03-16,987.045746505413
2010-03-17,1002.8573840399029
2010-03-18,1014.3240968898556
2010-03-19,1014.3240968898556
2010-03-22,1011.1398143859553
2010-03-23,1055.0198924250064
2010-03-24,1058.8620201906815
2010-03-25,1059.0690543913945
2010-03-26,1059.0690543913945
2010-03-29,1078.149900478877
2010-03-30,1073.0249813326109
2010-03-31,1085.93953738515
2010-04-01,1095.8727662713097
2010-04-02,1095.8727662713097
2010-04-05,1095.8727662713097
2010-04-06,1114.5726769467135
2010-04-07,1125.186930210328
2010-04-08,1140.5540821757331
2010-04-09,1140.554082175733
2010-04-12,1152.0249743852744
2010-04-13,1150.98587502923
2010-04-14,1171.6044525432415
2010-04-15,1162.9126932164286
2010-04-16,1162.9126932164286
2010-04-19,1137.3144058738562
2010-04-20,1156.3540599236455
2010-04-21,1147.6170012140042
2010-04-22,1134.0333568660797
2010-04-23,1133.993457318532
2010-04-26,1168.183903672097
2010-04-27,1166.3467835409228
2010-04-28,1142.120218482788
2010-04-29,1140.7498561848934
2010-04-30,1140.7498561848934
2010-05-03,1123.660640656713
2010-05-04,1124.4995058324841
2010-05-05,1098.1608310028755
2010-05-06,1094.2509738817018
2010-05-07,1094.489058755861
2010-05-10,1078.863574241205
2010-05-11,1062.27598682768
2010-05-12,1057.2203754956604
2010-05-13,1056.0728461680303
2010-05-14,1055.9352829645768
2010-05-17,1004.3402329676891
2010-05-18,1024.986729341921
2010-05-19,978.1481170751764
2010-05-20,962.9440200307879
2010-05-21,962.9523087275581
2010-05-24,951.1130727446146
2010-05-25,876.8926674342387
2010-05-26,901.3596254212058
2010-05-27,924.6156981290627
2010-05-28,924.6156981290627
2010-05-31,932.294732643851
2010-06-01,912.436963478006
2010-06-02,918.658523004425
2010-06-03,945.7418184973656
2010-06-04,945.7418184973656
2010-06-07,918.231132510136
2010-06-08,912.8623789822913
2010-06-09,925.4635112233752
2010-06-10,929.8502979051071
2010-06-11,929.8502979051071
2010-06-14,940.3289534309935
2010-06-15,938.121771683134
2010-06-16,952.5433521476141
2010-06-17,962.2451730764549
2010-06-18,962.2451730764549
2010-06-21,962.5205164983231
2010-06-22,947.6683594492504
2010-06-23,937.7733078699797
2010-06-24,937.6841353940624
2010-06-25,937.6841353940624
2010-06-28,925.3511696549851
2010-06-29,900.4416355024391
2010-06-30,896.1995034685293
2010-07-01,896.1995034685293
2010-07-02,896.1995034685293
2010-07-05,868.3959803845011
2010-07-06,888.1006919144697
2010-07-07,871.5215670094484
2010-07-08,878.3145096904659
2010-07-09,878.3145096904659
2010-07-12,881.9655970816362
2010-07-13,887.2533513250775
2010-07-14,893.6281264007388
2010-07-15,898.1263460090615
2010-07-16,898.1263460090615
2010-07-19,892.6822083674956
2010-07-20,882.7260508714049
2010-07-21,882.9414539918762
2010-07-22,883.6162810639527
2010-07-23,883.6162810639527
2010-07-26,900.3904333229325
2010-07-27,907.7661344120105
2010-07-28,910.2604357285625
2010-07-29,916.4813166246254
2010-07-30,916.4813166246254
2010-08-02,923.5004609121945
2010-08-03,930.7294645616412
2010-08-04,932.5004995390959
2010-08-05,944.7614006311013
2010-08-06,944.7614006311013
2010-08-09,953.8354580059912
2010-08-10,953.959766335663
2010-08-11,941.3240775387536
2010-08-12,932.3166227814028
2010-08-13,932.3166227814028
2010-08-16,928.0880354718137
2010-08-17,944.6150140099967
2010-08-18,939.4010961014993
2010-08-19,941.5798313771477
2010-08-20,941.5798313771477
2010-08-23,940.4429525860594
2010-08-24,935.1366727733631
2010-08-25,925.3771649442233
2010-08-26,931.6557661208366
2010-08-27,931.6557661208366
2010-08-30,929.1298714056427
2010-08-31,918.3519461162165
2010-09-01,932.430093914706
2010-09-02,934.8456175843331
2010-09-03,934.8456175843331
2010-09-06,933.6324481968423
2010-09-07,929.5058011088623
2010-09-08,934.4009854355689
2010-09-09,934.4009854355689
2010-09-10,934.4009854355689
2010-09-13,944.6522515558553
2010-09-14,941.4709548464157
2010-09-15,939.6485048722219
2010-09-16,942.9529747606445
2010-09-17,942.9529747606445
2010-09-20,953.8549655829531
2010-09-21,968.0588093670399
2010-09-22,974.7761671803427
2010-09-23,980.4383103794571
2010-09-24,980.4383103794571
2010-09-27,982.9108691976236
2010-09-28,992.9546034056478
2010-09-29,988.6567693145664
2010-09-30,982.9152011399135
2010-10-01,982.9152011399135
2010-10-04,1002.8870783216116
2010-10-05,994.8432589213535
2010-10-06,994.8432589213535
2010-10-07,1000.4158298232248
2010-10-08,1000.4158298232248
2010-10-11,1004.0645703489165
2010-10-12,1009.9943945771396
2010-10-13,1016.9670687168816
2010-10-14,1014.3240914195151
2010-10-15,1014.3240914195151
2010-10-18,1008.2480295609705
2010-10-19,1010.3417308615358
2010-10-20,1002.9671564890596
2010-10-21,1016.7942764874365
2010-10-22,1016.8973122317852
2010-10-25,1008.1682220848829
2010-10-26,996.877268434751
2010-10-27,980.6535572356049
2010-10-28,988.6169102302515
2010-10-29,988.6169102302515
2010-11-01,976.9802553722128
2010-11-02,985.2850203244163
2010-11-03,991.9938611330404
2010-11-04,1012.6857215609463
2010-11-05,1012.6857215609463
2010-11-08,1022.7411936981529
2010-11-09,1017.3760217545228
2010-11-10,1017.457040332174
2010-11-11,1011.7784190234509
2010-11-12,1012.0776424702042
2010-11-15,1013.0653670338128
2010-11-16,1013.0653670338128
2010-11-17,1013.0653670338128
2010-11-18,1023.6577315398242
2010-11-19,1023.6577315398242
2010-11-22,1034.401453217255
2010-11-23,1024.8176285078423
2010-11-24,1020.7886502653945
2010-11-25,1026.7063419452581
2010-11-26,1026.7063419452581
2010-11-29,1018.5149952475849
2010-11-30,995.5975981469093
2010-12-01,997.9204697290011
2010-12-02,996.7495096206152
2010-12-03,996.7495096206152
2010-12-06,989.847604511166
2010-12-07,989.847604511166
2010-12-08,985.6764186306445
2010-12-09,990.1071380438359
2010-12-10,990.1071380438359
2010-12-13,993.2963383918238
2010-12-14,991.1306420461189
2010-12-15,984.6668272796906
2010-12-16,980.2066880951176
2010-12-17,980.2066880951176
2010-12-20,976.5847231607501
2010-12-21,981.1013805366923
2010-12-22,983.2961088582983
2010-12-23,994.2115665533023
2010-12-24,994.2115665533023
2010-12-27,984.8457719658239
2010-12-28,987.830582709841
2010-12-29,989.7406833037422
2010-12-30,986.6957754289183
2010-12-31,986.6957754289183
2011-01-03,997.0210676647242
2011-01-04,1012.0532172346245
2011-01-05,1005.3884272669635
2011-01-06,1013.7189068136345
2011-01-07,1013.7189068136345
2011-01-10,1015.5648608882551
2011-01-11,1011.4279046467246
2011-01-12,1008.7850697376971
2011-01-13,1015.68580189002
2011-01-14,1015.68580189002
2011-01-17,977.5097662072087
2011-01-18,936.8759496343162
2011-01-19,941.5508610352185
2011-01-20,947.604409006085
2011-01-21,947.6180195818607
2011-01-24,941.1868490334917
2011-01-25,941.1868490334917
2011-01-26,880.1173011624014
2011-01-27,794.4453338794261
2011-01-28,794.4453338794261
2011-01-31,794.4453338794261
2011-02-01,794.4453338794261
2011-02-02,794.4453338794261
2011-02-03,794.4453338794261
2011-02-04,794.4453338794261
2011-02-07,783.8960368280952
2011-02-08,792.0404670493988
2011-02-09,791.7898112559836
2011-02-10,791.706301938887
2011-02-11,791.706301938887
2011-02-14,792.0404670493989
2011-02-15,792.0404670493989
2011-02-16,792.0404670493989
2011-02-17,792.0404670493989
2011-02-18,792.0404670493989
2011-02-21,790.5948758896118
2011-02-22,791.1779037422408
2011-02-23,791.0945503880962
2011-02-24,791.2612783383208
2011-02-25,791.2612783383208
2011-02-28,790.7058486959576
2011-03-01,790.5394036111064
2011-03-02,790.2566413629054
2011-03-03,789.7637790142192
2011-03-04,789.7637790142192
2011-03-07,789.4595727048289
2011-03-08,788.4935266692613
2011-03-09,788.2180386110202
2011-03-10,788.1079085975101
2011-03-11,788.1079085975101
2011-03-14,786.2906501074525
2011-03-15,786.734418984528
2011-03-16,786.6247900463906
2011-03-17,786.2413798622564
2011-03-18,786.2413798622564
2011-03-21,785.7490882723467
2011-03-22,784.76674089958
2011-03-23,720.3612730248325
2011-03-24,691.7767406748593
2011-03-25,691.7767406748593
2011-03-28,764.5658144335428
2011-03-29,793.9578450451714
2011-03-30,803.0923209038954
2011-03-31,800.6819196729
2011-04-01,800.6819196729
2011-04-04,824.5774220301524
2011-04-05,826.241715157443
2011-04-06,823.1779480006533
2011-04-07,817.6341193324599
2011-04-08,817.6341193324599
2011-04-11,798.8676307704535
2011-04-12,784.9134085607152
2011-04-13,811.2726656238832
2011-04-14,813.098836462115
2011-04-15,813.098836462115
2011-04-18,766.6803331463907
2011-04-19,783.7095283622909
2011-04-20,774.9972727192369
2011-04-21,781.7896732849434
2011-04-22,781.7896732849434
2011-04-25,781.7896732849434
2011-04-26,782.0275246004602
2011-04-27,774.4194261897366
2011-04-28,780.5850429604752
2011-04-29,780.5850429604752
2011-05-02,787.5650567661415
2011-05-03,788.9051791343214
2011-05-04,782.4104219049517
2011-05-05,773.5325623911774
2011-05-06,773.5325623911774
2011-05-09,777.2583046269415
2011-05-10,781.6264433802113
2011-05-11,778.793873648442
2011-05-12,778.5448468302461
2011-05-13,778.5448468302461
2011-05-16,794.4699354893024
2011-05-17,804.5761831225669
2011-05-18,811.0411587351119
2011-05-19,814.5118328435154
2011-05-20,814.5118328435154
2011-05-23,816.2212989030146
2011-05-24,809.3329435010736
2011-05-25,812.0999844550146
2011-05-26,816.1335237768083
2011-05-27,816.1335237768083
2011-05-30,837.310509444253
2011-05-31,834.7711648788306
2011-06-01,845.2686217389235
2011-06-02,828.5743063625924
2011-06-03,828.5743063625924
2011-06-06,833.8519696502781
2011-06-07,829.981373121897
2011-06-08,833.968906369769
2011-06-09,840.2415341445154
2011-06-10,840.2415341445154
2011-06-13,849.4276085286695
2011-06-14,845.8045812897442
2011-06-15,847.9586974833138
2011-06-16,840.1629090910781
