Date,MALAYSIA SMALL GROWTH
2004-11-26,598.2606718835727
2004-11-29,596.8303347941618
2004-11-30,600.0570566061812
2004-12-01,597.2144419112869
2004-12-02,600.0806622483626
2004-12-03,600.9042018163173
2004-12-06,598.5275839464712
2004-12-07,593.2501086865763
2004-12-08,587.9840997109453
2004-12-09,584.6695825218941
2004-12-10,581.4243288918143
2004-12-13,581.8475005426951
2004-12-14,583.905196744763
2004-12-15,588.9540373258418
2004-12-16,589.8017397544397
2004-12-17,590.6664411598987
2004-12-20,592.9794520355276
2004-12-21,590.5592199133234
2004-12-22,588.0670701499818
2004-12-23,590.5094333621726
2004-12-24,590.1479144267934
2004-12-27,588.9080092873684
2004-12-28,589.0533377065942
2004-12-29,591.6730199301057
2004-12-30,596.250224232264
2004-12-31,596.4163878717203
2005-01-03,593.2258279114488
2005-01-04,594.0198344701715
2005-01-05,594.6033090445684
2005-01-06,597.4376918364218
2005-01-07,603.31635652949
2005-01-10,606.3959815153096
2005-01-11,614.6512501794356
2005-01-12,613.577546833065
2005-01-13,613.5220722611473
2005-01-14,610.6022629824026
2005-01-17,612.7024148271241
2005-01-18,612.3578242008014
2005-01-19,612.0634932388244
2005-01-20,608.8903996718864
2005-01-21,608.8903996718864
2005-01-24,607.989981025101
2005-01-25,605.4708422554086
2005-01-26,605.1573651838488
2005-01-27,601.110074592571
2005-01-28,599.5184698066631
2005-01-31,601.482379756436
2005-02-01,601.482379756436
2005-02-02,600.1704667019893
2005-02-03,603.1180178182832
2005-02-04,600.7912498540087
2005-02-07,603.3406676683378
2005-02-08,607.676606193185
2005-02-09,607.676606193185
2005-02-10,607.676606193185
2005-02-11,607.676606193185
2005-02-14,606.5281299527426
2005-02-15,607.5926903733771
2005-02-16,610.5551351046458
2005-02-17,610.4075322121488
2005-02-18,608.0628979155787
2005-02-21,604.3871436066826
2005-02-22,602.4049813755037
2005-02-23,599.4659798156944
2005-02-24,603.1275149152927
2005-02-25,601.92503451318
2005-02-28,602.7968108597848
2005-03-01,595.308760305948
2005-03-02,589.9640757082035
2005-03-03,588.2418630825341
2005-03-04,588.315574605556
2005-03-07,588.2365894384517
2005-03-08,590.9218577418911
2005-03-09,595.3097864036167
2005-03-10,593.5951712705225
2005-03-11,595.8867081062263
2005-03-14,597.2509086881233
2005-03-15,594.6986279035896
2005-03-16,593.9486797248866
2005-03-17,593.4517572103348
2005-03-18,587.9180721466947
2005-03-21,584.4887301469548
2005-03-22,580.4984882108687
2005-03-23,581.0240087412699
2005-03-24,581.7961950889922
2005-03-25,580.9022641409229
2005-03-28,580.2289689567333
2005-03-29,576.89237870185
2005-03-30,575.2012294116712
2005-03-31,571.0531168832506
2005-04-01,571.7880615628276
2005-04-04,566.6399172412831
2005-04-05,567.854787005773
2005-04-06,563.9275087206742
2005-04-07,564.7719917133937
2005-04-08,569.6234026950866
2005-04-11,571.6128105185669
2005-04-12,570.4686123880876
2005-04-13,572.9294068849368
2005-04-14,573.573187488408
2005-04-15,569.3225231451852
2005-04-18,565.1966003113331
2005-04-19,565.0535622064343
2005-04-20,565.9932913201146
2005-04-21,565.9932913201146
2005-04-22,566.4716407888346
2005-04-25,564.6529058501643
2005-04-26,563.8248821327576
2005-04-27,562.9578386434019
2005-04-28,562.1302909445141
2005-04-29,566.2285419343966
2005-05-02,566.2285419343966
2005-05-03,570.1024231937591
2005-05-04,576.4973849995869
2005-05-05,575.7060026381247
2005-05-06,574.9219779026288
2005-05-09,574.2877158472327
2005-05-10,570.7213709118324
2005-05-11,566.8174291820292
2005-05-12,562.7029487170987
2005-05-13,562.9883811146634
2005-05-16,559.4799947565062
2005-05-17,558.9530269032847
2005-05-18,556.8076155769733
2005-05-19,558.4849352755379
2005-05-20,556.6571140805767
2005-05-23,556.6571140805767
2005-05-24,556.8993580286143
2005-05-25,548.3631761642104
2005-05-26,544.8278735777153
2005-05-27,545.9445876972859
2005-05-30,542.7387143662526
2005-05-31,539.104277015614
2005-06-01,535.0581403305413
2005-06-02,531.009636547757
2005-06-03,536.7782044615382
2005-06-06,540.154487184766
2005-06-07,542.3106828675727
2005-06-08,545.6336559676895
2005-06-09,546.0603245838395
2005-06-10,550.3572352281951
2005-06-13,552.8121650192894
2005-06-14,551.3431918307842
2005-06-15,554.9777765002661
2005-06-16,554.6939521259693
2005-06-17,555.2943737180354
2005-06-20,555.759508371441
2005-06-21,555.0991754830599
2005-06-22,561.6098663159286
2005-06-23,562.9102686043104
2005-06-24,562.7024860777292
2005-06-27,556.4568421551518
2005-06-28,554.6986371431409
2005-06-29,554.8487721705684
2005-06-30,554.7134039532577
2005-07-01,557.0819525394304
2005-07-04,556.2022328354274
2005-07-05,555.25538133129
2005-07-06,558.2016751176633
2005-07-07,559.1014695841003
2005-07-08,558.0026960205283
2005-07-11,561.692841074393
2005-07-12,563.517163400854
2005-07-13,564.1073963202742
2005-07-14,566.8152793090102
2005-07-15,567.1200826187589
2005-07-18,565.2594273736711
2005-07-19,567.2368992162558
2005-07-20,569.9203022657572
2005-07-21,569.9610167243607
2005-07-22,577.606311510238
2005-07-25,585.2824836055195
2005-07-26,583.6323127222577
2005-07-27,581.9761680641594
2005-07-28,581.9197061224183
2005-07-29,586.878643395251
2005-08-01,584.9297761518052
2005-08-02,585.6689418975915
2005-08-03,593.178606754052
2005-08-04,587.3978529186184
2005-08-05,586.5750634480662
2005-08-08,587.3844048592968
2005-08-09,584.7107727953577
2005-08-10,581.7001675033446
2005-08-11,578.1811932521892
2005-08-12,578.9952637776959
2005-08-15,573.894204611438
2005-08-16,571.7413680386899
2005-08-17,570.6087219326105
2005-08-18,568.7891488259547
2005-08-19,568.592067287699
2005-08-22,568.3466176582546
2005-08-23,568.947270312359
2005-08-24,570.2261435605565
2005-08-25,569.6098110253754
2005-08-26,569.6640648762033
2005-08-29,563.0168845193805
2005-08-30,563.8507828254611
2005-08-31,563.8507828254611
2005-09-01,561.5586525473983
2005-09-02,563.23974466854
2005-09-05,562.5907657133118
2005-09-06,561.496063981962
2005-09-07,565.4495904248841
2005-09-08,563.5827139966257
2005-09-09,562.6583884872676
2005-09-12,564.49680826604
2005-09-13,563.9906721480895
2005-09-14,563.4193127126377
2005-09-15,563.9366230905986
2005-09-16,564.7345164476857
2005-09-19,566.8326779738154
2005-09-20,565.4985471706049
2005-09-21,567.4089489844159
2005-09-22,568.4011796789639
2005-09-23,568.5476128144713
2005-09-26,565.6715508593059
2005-09-27,566.3429364358942
2005-09-28,565.2605341486149
2005-09-29,565.5968475012594
2005-09-30,567.5670525033516
2005-10-03,565.2300086186261
2005-10-04,564.5351835853742
2005-10-05,562.8160031817184
2005-10-06,562.1961534710803
2005-10-07,562.1208940683106
2005-10-10,564.2519179386738
2005-10-11,565.5718526863203
2005-10-12,565.1767441921235
2005-10-13,563.4753086864482
2005-10-14,563.8740652837781
2005-10-17,560.4966178509969
2005-10-18,560.4820878538043
2005-10-19,553.8398465677496
2005-10-20,550.8750594377342
2005-10-21,549.3530358911709
2005-10-24,547.1699504891039
2005-10-25,546.3048129434968
2005-10-26,545.3564910860107
2005-10-27,545.8187653255144
2005-10-28,544.4484579456389
2005-10-31,546.8383852158538
2005-11-01,546.8383852158538
2005-11-02,551.2601856806509
2005-11-03,551.2601856806509
2005-11-04,551.2601856806509
2005-11-07,550.1642657287427
2005-11-08,549.019525312724
2005-11-09,547.9539048140825
2005-11-10,544.8141790647151
2005-11-11,541.2313796525657
2005-11-14,535.2984379775272
2005-11-15,533.6273311697848
2005-11-16,532.2886796432464
2005-11-17,532.0946827589247
2005-11-18,533.6823799862154
2005-11-21,535.6128053276598
2005-11-22,532.506131568897
2005-11-23,532.7777164046217
2005-11-24,534.5980851565656
2005-11-25,533.7151112214482
2005-11-28,531.082743880225
2005-11-29,531.9175553231372
2005-11-30,531.9572234043524
2005-12-01,528.6596322707187
2005-12-02,529.0936964244719
2005-12-05,529.0312372074154
2005-12-06,529.390362851247
2005-12-07,532.4895889490455
2005-12-08,534.6605292241949
2005-12-09,536.3717727946391
2005-12-12,533.5161917177154
2005-12-13,533.8005130477175
2005-12-14,531.5619690714547
2005-12-15,532.0683393230881
2005-12-16,531.9154708475859
2005-12-19,532.303691705943
2005-12-20,533.7254573518841
2005-12-21,530.0557470037355
2005-12-22,529.7637545780424
2005-12-23,529.4914647107282
2005-12-26,529.4914647107282
2005-12-27,528.4180518873801
2005-12-28,527.3219443913555
2005-12-29,528.3631072688195
2005-12-30,528.8324969969876
2006-01-02,528.8324969969876
2006-01-03,527.7412264807032
2006-01-04,531.6368336475456
2006-01-05,541.8692494511085
2006-01-06,547.6567812945226
2006-01-09,551.301018962951
2006-01-10,551.301018962951
2006-01-11,550.8802997807019
2006-01-12,551.658001450993
2006-01-13,550.9893580808689
2006-01-16,547.6937866555211
2006-01-17,546.9167520231025
2006-01-18,542.1927809535207
2006-01-19,546.3516078796703
2006-01-20,548.704443694244
2006-01-23,548.1298187097732
2006-01-24,553.6692963439382
2006-01-25,556.6870607853818
2006-01-26,558.0643925751061
2006-01-27,560.4185482307571
2006-01-30,560.4185482307571
2006-01-31,560.4185482307571
2006-02-01,560.4185482307571
2006-02-02,560.4185482307571
2006-02-03,569.6929083746974
2006-02-06,570.0393624614574
2006-02-07,571.4272419450659
2006-02-08,570.3330624627092
2006-02-09,569.1824175365217
2006-02-10,571.9641362400782
2006-02-13,573.1303213874413
2006-02-14,574.0759724996415
2006-02-15,575.2018457033305
2006-02-16,573.7875481755312
2006-02-17,573.9279241112151
2006-02-20,571.3213865999885
2006-02-21,573.1800679338186
2006-02-22,575.6954802223421
2006-02-23,578.4128072996565
2006-02-24,580.4518235140224
2006-02-27,581.2848525429579
2006-02-28,581.1017072677075
2006-03-01,579.9642740670923
2006-03-02,582.8005653178942
2006-03-03,582.9166433874503
2006-03-06,579.0724293698927
2006-03-07,576.6996035108436
2006-03-08,573.60435110279
2006-03-09,579.4937838347347
2006-03-10,579.4554610151762
2006-03-13,578.8851601296616
2006-03-14,581.5445759093751
2006-03-15,583.857475991635
2006-03-16,588.0811029577118
2006-03-17,589.4371818357463
2006-03-20,591.3173415537532
2006-03-21,592.8208292890087
2006-03-22,594.7809641209558
2006-03-23,597.9714127995674
2006-03-24,600.7946787732102
2006-03-27,602.4463521007356
2006-03-28,607.3283431317486
2006-03-29,607.4424692301517
2006-03-30,605.822495157435
2006-03-31,604.880761564658
2006-04-03,607.9348970181102
2006-04-04,613.5348944428699
2006-04-05,620.4832365056029
2006-04-06,622.3782730856555
2006-04-07,626.2032589845252
2006-04-10,629.7869688704611
2006-04-11,629.7869688704611
2006-04-12,629.2611669022489
2006-04-13,625.7237949241608
2006-04-14,624.0346953599659
2006-04-17,623.2577436452325
2006-04-18,622.5985749682891
2006-04-19,629.9464936606244
2006-04-20,635.386942632232
2006-04-21,636.0860014560735
2006-04-24,636.8239714119595
2006-04-25,641.8552363023082
2006-04-26,648.2918623272637
2006-04-27,649.2642012974883
2006-04-28,650.9696339441115
2006-05-01,650.8798450290848
2006-05-02,659.3555549373257
2006-05-03,659.0331755379123
2006-05-04,661.3049811640569
2006-05-05,672.5642705371093
2006-05-08,683.3591673714465
2006-05-09,685.0340565236252
2006-05-10,686.3110698715705
2006-05-11,691.7707094383528
2006-05-12,691.7707094383528
2006-05-15,671.9171599840388
2006-05-16,665.5085343779283
2006-05-17,672.6757042010654
2006-05-18,658.0372876959922
2006-05-19,655.5071627022852
2006-05-22,635.9866272560286
2006-05-23,639.3942840106657
2006-05-24,633.3679073312333
2006-05-25,627.520939550617
2006-05-26,633.9226460132135
2006-05-29,630.7647176717641
2006-05-30,631.6832097719214
2006-05-31,626.213022702737
2006-06-01,626.3612533147921
2006-06-02,627.7628953933181
2006-06-05,630.2537122569279
2006-06-06,623.2662029378656
2006-06-07,617.2517097563365
2006-06-08,604.208418070711
2006-06-09,602.3110366025318
2006-06-12,602.2810505295354
2006-06-13,590.1282672589937
2006-06-14,587.1572050595443
2006-06-15,587.9133319119253
2006-06-16,598.6333595663267
2006-06-19,593.9649924791605
2006-06-20,597.9180534291363
2006-06-21,603.7698102690586
2006-06-22,608.1898947400132
2006-06-23,604.7587960564316
2006-06-26,604.9347651278871
2006-06-27,606.9900075367292
2006-06-28,607.2638089956444
2006-06-29,609.8433399465046
2006-06-30,615.9082344777952
2006-07-03,622.4680994949904
2006-07-04,631.354582631072
2006-07-05,631.1848535980663
2006-07-06,626.7277153433097
2006-07-07,634.1042029588754
2006-07-10,637.8641781535666
2006-07-11,635.5936134513472
2006-07-12,637.3105036014787
2006-07-13,633.5163236305581
2006-07-14,618.145596313414
2006-07-17,608.3145559952753
2006-07-18,614.5233787882562
2006-07-19,615.3000776214936
2006-07-20,620.0948286344793
2006-07-21,621.3928976963253
2006-07-24,616.5912426427799
2006-07-25,621.2216995128001
2006-07-26,623.8463288414881
2006-07-27,628.6235835418792
2006-07-28,630.3470895701361
2006-07-31,633.4252261944656
2006-08-01,629.9242721325018
2006-08-02,629.2457531191811
2006-08-03,628.5986566813459
2006-08-04,633.9847715818003
2006-08-07,637.9259634835979
2006-08-08,636.9738997976843
2006-08-09,638.0593392072169
2006-08-10,639.7747841728816
2006-08-11,639.0533298961464
2006-08-14,638.9573539032813
2006-08-15,637.8520051780812
2006-08-16,636.6294042357118
2006-08-17,641.7582453725505
2006-08-18,643.532930458013
2006-08-21,644.639105223125
2006-08-22,647.4542173550651
2006-08-23,646.0036443742257
2006-08-24,644.6679555859048
2006-08-25,649.2512639215928
2006-08-28,647.4295562377741
2006-08-29,650.4696396054027
2006-08-30,651.0830621537204
2006-08-31,650.9061854728853
2006-09-01,656.3841482517886
2006-09-04,661.1546996359699
2006-09-05,660.5721828151965
2006-09-06,658.2850969934834
2006-09-07,659.5669685783689
2006-09-08,653.4792787079114
2006-09-11,648.2682641951578
2006-09-12,645.470274513486
2006-09-13,648.4893341321014
2006-09-14,653.0997650410103
2006-09-15,656.8341960580376
2006-09-18,657.080364184027
2006-09-19,652.9181933702436
2006-09-20,657.858276120516
2006-09-21,663.0218686596418
2006-09-22,661.4768313003683
2006-09-25,661.3187953441469
2006-09-26,661.0400608880958
2006-09-27,664.1194267380606
2006-09-28,656.3472947972324
2006-09-29,655.400398759061
2006-10-02,654.9387307545562
2006-10-03,655.8501323127027
2006-10-04,653.8913009309608
2006-10-05,655.703061825785
2006-10-06,656.2277802941054
2006-10-09,654.6022228398398
2006-10-10,655.2773858402023
2006-10-11,657.202246700291
2006-10-12,660.6168930787717
2006-10-13,666.9301388191593
2006-10-16,666.8249144418327
2006-10-17,664.4633622283206
2006-10-18,666.3407740210305
2006-10-19,666.7747835414095
2006-10-20,667.5627022435135
2006-10-23,667.5627022435135
2006-10-24,667.5627022435135
2006-10-25,667.5627022435135
2006-10-26,673.6028680526088
2006-10-27,681.8183844303455
2006-10-30,681.1340281352835
2006-10-31,683.1056315783447
2006-11-01,689.009859494279
2006-11-02,690.3098150423614
2006-11-03,690.7278236485938
2006-11-06,689.6751249581613
2006-11-07,700.124816127986
2006-11-08,705.1533033058541
2006-11-09,715.9383360994532
2006-11-10,714.0264091419384
2006-11-13,718.7044978622424
2006-11-14,726.3276209993992
2006-11-15,725.7947615490609
2006-11-16,735.0251436103313
2006-11-17,739.9555160059258
2006-11-20,730.3371747879665
2006-11-21,740.2350324563719
2006-11-22,744.2531961092257
2006-11-23,745.8156931073037
2006-11-24,753.1695642241493
2006-11-27,762.4217746017077
2006-11-28,750.8390364959599
2006-11-29,757.9227003276403
2006-11-30,776.8474091566053
2006-12-01,785.452580724794
2006-12-04,785.9882343197439
2006-12-05,798.1723603245507
2006-12-06,799.4949679911891
2006-12-07,798.8370557313834
2006-12-08,799.8970743904858
2006-12-11,792.6831515799262
2006-12-12,782.9732624554624
2006-12-13,777.9908670930381
2006-12-14,781.5249503160179
2006-12-15,786.5646526021288
2006-12-18,775.0267451717754
2006-12-19,759.0326571101555
2006-12-20,776.3933344613937
2006-12-21,777.4056071302199
2006-12-22,783.9532677223917
2006-12-25,783.9532677223917
2006-12-26,784.5378541700769
2006-12-27,788.2929379620326
2006-12-28,793.5851941774591
2006-12-29,802.6863668962403
2007-01-01,802.6863668962403
2007-01-02,802.2315870849676
2007-01-03,819.4729060144132
2007-01-04,819.4486714647524
2007-01-05,821.4497070883159
2007-01-08,823.0402831785492
2007-01-09,828.2578824475842
2007-01-10,823.3708071356945
2007-01-11,821.5001320051588
2007-01-12,839.2188638506707
2007-01-15,844.7954182047777
2007-01-16,844.8774367426182
2007-01-17,849.6342741076087
2007-01-18,856.9494109776671
2007-01-19,856.4639872153564
2007-01-22,865.8569459689487
2007-01-23,869.6155362648537
2007-01-24,872.0898947545587
2007-01-25,870.3679271334886
2007-01-26,868.52225457261
2007-01-29,873.8792970753724
2007-01-30,870.6107407648476
2007-01-31,874.9034100674343
2007-02-01,874.9034100674343
2007-02-02,879.700661754414
2007-02-05,886.5401372117248
2007-02-06,892.6229033196735
2007-02-07,905.7070731940461
2007-02-08,927.8362878414255
2007-02-09,930.5736083090827
2007-02-12,923.447546807098
2007-02-13,929.6749392397473
2007-02-14,949.8864961944437
2007-02-15,949.9601741781611
2007-02-16,960.3507296922869
2007-02-19,960.3507296922869
2007-02-20,960.3507296922869
2007-02-21,976.9238754312258
2007-02-22,971.1030842044667
2007-02-23,972.5541452150984
2007-02-26,971.9403161069439
2007-02-27,931.9241331986639
2007-02-28,904.0936929285838
2007-03-01,884.4572937858471
2007-03-02,874.4238671288191
2007-03-05,814.8685356537435
2007-03-06,842.5599987588724
2007-03-07,859.6826204235354
2007-03-08,891.3331613259141
2007-03-09,889.4185582067751
2007-03-12,905.9462837503232
2007-03-13,895.8089559600907
2007-03-14,871.828005152882
2007-03-15,879.2634912811542
2007-03-16,878.931302042743
2007-03-19,886.4014494330064
2007-03-20,897.3882369183482
2007-03-21,906.5321955388381
2007-03-22,922.3047958606105
2007-03-23,931.563930813335
2007-03-26,934.2015355032435
2007-03-27,934.3655284227367
2007-03-28,918.4777696014468
2007-03-29,929.096766039526
2007-03-30,941.9409554997105
2007-04-02,945.9172094352383
2007-04-03,968.0911653205638
2007-04-04,975.546333940711
2007-04-05,982.4327073179746
2007-04-06,985.2117203557128
2007-04-09,998.1408189444368
2007-04-10,1004.8006035242629
2007-04-11,1005.3310260142326
2007-04-12,1009.4953099642136
2007-04-13,1005.4008224858852
2007-04-16,1011.6977145784927
2007-04-17,1017.9387282219332
2007-04-18,1013.8371277984563
2007-04-19,996.2825357326138
2007-04-20,1009.939505943868
2007-04-23,1019.6471700979614
2007-04-24,1020.766867425731
2007-04-25,1023.1420537575024
2007-04-26,1023.1420537575024
2007-04-27,1028.98447012536
2007-04-30,1025.4086378244167
2007-05-01,1025.4086378244167
2007-05-02,1025.4086378244167
2007-05-03,1032.21140524137
2007-05-04,1039.8387294541544
2007-05-07,1046.7811064464881
2007-05-08,1027.9202812760132
2007-05-09,1022.9597028627185
2007-05-10,1021.0544096785688
2007-05-11,1013.6122045038342
2007-05-14,1018.3164040222139
2007-05-15,1004.016882430512
2007-05-16,1019.8759233655915
2007-05-17,1020.9137574714922
2007-05-18,1024.3483073429807
2007-05-21,1023.1357100393398
2007-05-22,1034.2765478322617
2007-05-23,1024.7838197222318
2007-05-24,1010.5992217253846
2007-05-25,1000.5678803205793
2007-05-28,1007.5391144806906
2007-05-29,1005.3424967325732
2007-05-30,996.434823864494
2007-05-31,1000.0
2007-06-01,1017.3273508133374
2007-06-04,1038.1640039246054
2007-06-05,1044.1400694143802
2007-06-06,1041.1522799001439
2007-06-07,1043.068458460435
2007-06-08,1025.800363463749
2007-06-11,1023.4132355277933
2007-06-12,1029.6753041419254
2007-06-13,1016.957653287223
2007-06-14,1023.6782438743613
2007-06-15,1031.5011162153714
2007-06-18,1046.6789318672083
2007-06-19,1047.561589482586
2007-06-20,1067.6437037745407
2007-06-21,1066.9088061409595
2007-06-22,1083.6696235774625
2007-06-25,1072.4066874092964
2007-06-26,1058.4606455908784
2007-06-27,1042.3383409885519
2007-06-28,1042.8138713853373
2007-06-29,1051.0051851666713
2007-07-02,1060.8373951179926
2007-07-03,1076.7911066366187
2007-07-04,1086.4838461527468
2007-07-05,1084.882526562376
2007-07-06,1087.4172164866284
2007-07-09,1098.2149774616719
2007-07-10,1101.8351043859095
2007-07-11,1091.4014079386754
2007-07-12,1099.619622637661
2007-07-13,1112.1709451625761
2007-07-16,1101.6555382982808
2007-07-17,1100.6281825763851
2007-07-18,1092.2037019602735
2007-07-19,1099.5250006689275
2007-07-20,1122.8623722311052
2007-07-23,1133.5250056314424
2007-07-24,1165.1213118902042
2007-07-25,1162.5591095798504
2007-07-26,1161.6347407738883
2007-07-27,1119.7502120234526
2007-07-30,1127.0029386247581
2007-07-31,1138.917156134878
2007-08-01,1081.7935688403545
2007-08-02,1068.6270648699526
2007-08-03,1075.4127516069166
2007-08-06,1030.4626183096573
2007-08-07,1012.0247327947812
2007-08-08,1040.143073865926
2007-08-09,1041.3696224603252
2007-08-10,1008.6007848398734
2007-08-13,1005.9591983716608
2007-08-14,1001.2752443134186
2007-08-15,950.7115892857095
2007-08-16,878.5628540871072
2007-08-17,853.802401868585
2007-08-20,919.9277572034927
2007-08-21,897.064389554172
2007-08-22,941.6295301546755
2007-08-23,981.8264653196514
2007-08-24,981.818217572322
2007-08-27,998.7093461613856
2007-08-28,989.9543481933857
2007-08-29,972.1258232992998
2007-08-30,979.3672465659673
2007-08-31,979.9266452502831
2007-09-03,992.2776668206724
2007-09-04,992.8194269498867
2007-09-05,1006.7016121137577
2007-09-06,1012.7254671108955
2007-09-07,1010.7058085645208
2007-09-10,986.5411036448895
2007-09-11,979.1908246607125
2007-09-12,973.1371105073147
2007-09-13,966.4222260154079
2007-09-14,972.0030261028053
2007-09-17,950.3807051537885
2007-09-18,963.033173891225
2007-09-19,987.325503157767
2007-09-20,985.9499093795505
2007-09-21,988.0157054715714
2007-09-24,1000.3376775170651
2007-09-25,990.7250075073479
2007-09-26,1002.5000490499071
2007-09-27,1016.0282339193966
2007-09-28,1024.5458704231169
2007-10-01,1040.1767239419169
2007-10-02,1051.938960210865
2007-10-03,1052.142446159518
2007-10-04,1058.5315239103227
2007-10-05,1058.265874213481
2007-10-08,1047.1508571549616
2007-10-09,1042.7417925720458
2007-10-10,1067.1569795169846
2007-10-11,1084.6991892963842
2007-10-12,1073.6824883276954
2007-10-15,1074.001183040764
2007-10-16,1065.0090167248436
2007-10-17,1063.2287319975408
2007-10-18,1061.132756793085
2007-10-19,1060.989916328712
2007-10-22,1035.3884985471002
2007-10-23,1048.2397542080387
2007-10-24,1045.3906349871577
2007-10-25,1063.1846839248385
2007-10-26,1085.089557318764
2007-10-29,1124.0244416742923
2007-10-30,1120.9601967127733
2007-10-31,1117.733657495127
2007-11-01,1130.4849758086661
2007-11-02,1116.609610457579
2007-11-05,1087.0457967027526
2007-11-06,1099.8084513433214
2007-11-07,1121.728977572672
2007-11-08,1121.728977572672
2007-11-09,1113.8117254389472
2007-11-12,1092.5737345685989
2007-11-13,1090.0460838578795
2007-11-14,1090.584125472894
2007-11-15,1081.1052120703314
2007-11-16,1084.4594585059417
2007-11-19,1073.7400099875847
2007-11-20,1072.5205304784367
2007-11-21,1053.6133432202182
2007-11-22,1031.97533985371
2007-11-23,1046.1841281560542
2007-11-26,1053.79129048916
2007-11-27,1034.869959154649
2007-11-28,1029.8095504022479
2007-11-29,1049.0050655333284
2007-11-30,1045.8792614660429
2007-12-03,1054.5057213713874
2007-12-04,1066.6651971636738
2007-12-05,1080.2971507097116
2007-12-06,1088.7333899182136
2007-12-07,1097.9085003157381
2007-12-10,1087.8700187600102
2007-12-11,1101.681122909929
2007-12-12,1086.5489533462994
2007-12-13,1080.4961804540674
2007-12-14,1074.756221356629
2007-12-17,1051.621930406046
2007-12-18,1038.2520463409285
2007-12-19,1038.5282944416786
2007-12-20,1038.5282944416786
2007-12-21,1043.2381005417217
2007-12-24,1065.7385107139253
2007-12-25,1065.7385107139253
2007-12-26,1074.538079106545
2007-12-27,1087.6806118011282
2007-12-28,1102.7059384018146
2007-12-31,1114.800548939205
2008-01-01,1114.800548939205
2008-01-02,1108.8472710887502
2008-01-03,1108.0541800866042
2008-01-04,1127.6682249818189
2008-01-07,1123.4723318481588
2008-01-08,1160.3665366357152
2008-01-09,1163.3634963409659
2008-01-10,1162.2421907052164
2008-01-11,1184.2098408752022
2008-01-14,1172.65913031962
2008-01-15,1159.425219625037
2008-01-16,1114.3626310955901
2008-01-17,1116.00226398745
2008-01-18,1103.5748682644032
2008-01-21,1065.284041971058
2008-01-22,1008.929700300583
2008-01-23,1012.6180952445609
2008-01-24,1031.5524091171558
2008-01-25,1066.833426047429
2008-01-28,1044.103599325067
2008-01-29,1052.987994967838
2008-01-30,1047.1954540725046
2008-01-31,1054.3342519335558
2008-02-01,1054.3342519335558
2008-02-04,1069.5259507086637
2008-02-05,1079.126121613444
2008-02-06,1070.7938150419877
2008-02-07,1070.7938150419877
2008-02-08,1070.7938150419877
2008-02-11,1061.3235740572368
2008-02-12,1068.703463032919
2008-02-13,1054.3180185939555
2008-02-14,1055.808497364399
2008-02-15,1055.9501893717984
2008-02-18,1042.2609660513356
2008-02-19,1032.985852639766
2008-02-20,1010.3538736755004
2008-02-21,994.5333448006479
2008-02-22,971.9667473108931
2008-02-25,961.8718989082586
2008-02-26,968.946094814095
2008-02-27,970.6615745257383
2008-02-28,962.2555621117735
2008-02-29,978.4836174647955
2008-03-03,956.6043905062421
2008-03-04,946.5430817157651
2008-03-05,922.9810482706337
2008-03-06,936.4718883379585
2008-03-07,941.9560126413794
2008-03-10,806.1354736335662
2008-03-11,839.383088099823
2008-03-12,860.7828275906013
2008-03-13,838.4534034338034
2008-03-14,828.203246503662
2008-03-17,784.3140143474708
2008-03-18,809.0179961872341
2008-03-19,799.1533046026083
2008-03-20,799.1533046026083
2008-03-21,797.8089235770577
2008-03-24,813.3727924375569
2008-03-25,843.2287343480217
2008-03-26,856.3285882749317
2008-03-27,874.1233678229066
2008-03-28,879.2495277795342
2008-03-31,874.671442843162
2008-04-01,872.5922439237136
2008-04-02,865.7741607715668
2008-04-03,857.2851571342643
2008-04-04,853.6208601554482
2008-04-07,854.7279907686917
2008-04-08,860.8536889358654
2008-04-09,870.6122688122365
2008-04-10,897.3396633337245
2008-04-11,894.3183204546303
2008-04-14,879.1503087886716
2008-04-15,891.4411944139355
2008-04-16,904.702529886655
2008-04-17,910.7364487532835
2008-04-18,916.4575974663119
2008-04-21,930.5118296177575
2008-04-22,953.2594843016454
2008-04-23,968.2149711020571
2008-04-24,953.3837303069039
2008-04-25,950.1061295222462
2008-04-28,944.3261801290905
2008-04-29,934.3955061672408
2008-04-30,934.5995494342105
2008-05-01,934.5995494342105
2008-05-02,937.9531017887731
2008-05-05,938.9063631370338
2008-05-06,945.4441982761314
2008-05-07,946.49750804529
2008-05-08,930.0396033342736
2008-05-09,942.6423070795721
2008-05-12,938.2903481887653
2008-05-13,934.7367341960762
2008-05-14,928.6017601083588
2008-05-15,926.5001820866439
2008-05-16,945.3465112578095
2008-05-19,945.3465112578095
2008-05-20,921.7103811003217
2008-05-21,927.4950866436243
2008-05-22,923.578723178543
2008-05-23,918.4803261303393
2008-05-26,911.0045094407302
2008-05-27,903.7360399202304
2008-05-28,895.9607140049845
2008-05-29,892.2266768655935
2008-05-30,882.4600981107487
2008-06-02,878.7909414311194
2008-06-03,873.68996977777
2008-06-04,852.952612593703
2008-06-05,839.0486026968551
2008-06-06,853.1029925114082
2008-06-09,843.6600604555179
2008-06-10,839.1060756711545
2008-06-11,837.445822041739
2008-06-12,837.5792626010043
2008-06-13,836.2462514648245
2008-06-16,840.0778204185406
