Date,QATAR SMALL GROWTH
2017-12-13,643.3364978843164
2017-12-14,639.1304647421532
2017-12-15,639.1304647421532
2017-12-18,639.1304647421532
2017-12-19,662.7742809885491
2017-12-20,663.7146404464218
2017-12-21,678.0880057468157
2017-12-22,678.0880057468156
2017-12-25,682.418665290673
2017-12-26,665.8318537831886
2017-12-27,664.9909619068477
2017-12-28,667.8293435760913
2017-12-29,667.6459747283219
2018-01-01,685.7507210445932
2018-01-02,707.367850560276
2018-01-03,706.8007255694532
2018-01-04,710.7780135210323
2018-01-05,710.7780135210323
2018-01-08,715.9144217861864
2018-01-09,712.9119559513426
2018-01-10,717.2432787834764
2018-01-11,724.8508843142839
2018-01-12,724.8508843142838
2018-01-15,686.527283665332
2018-01-16,701.540816601379
2018-01-17,702.3924971853767
2018-01-18,702.1228879981608
2018-01-19,702.1228879981608
2018-01-22,674.6971132038636
2018-01-23,670.4644694051347
2018-01-24,682.7816950457361
2018-01-25,685.8947028735752
2018-01-26,685.8947028735752
2018-01-29,675.2707921014231
2018-01-30,665.1587024166755
2018-01-31,654.203080173924
2018-02-01,656.1446859694024
2018-02-02,656.1446859694023
2018-02-05,632.9200081408089
2018-02-06,632.320535090852
2018-02-07,644.4453994544835
2018-02-08,638.8464622756366
2018-02-09,639.0219213424522
2018-02-12,663.2442546372483
2018-02-13,663.2442546372482
2018-02-14,674.5359180345478
2018-02-15,677.2785841082216
2018-02-16,677.2785841082216
2018-02-19,676.812906263084
2018-02-20,678.5888161718885
2018-02-21,669.6338424589125
2018-02-22,665.1762453424793
2018-02-23,665.1762453424792
2018-02-26,663.366661399258
2018-02-27,690.6063559054945
2018-02-28,709.4480481981847
2018-03-01,719.1060435589384
2018-03-02,719.1060435589383
2018-03-05,708.0493110979897
2018-03-06,697.407736977584
2018-03-07,673.4723097696691
2018-03-08,666.2107772815976
2018-03-09,666.2107772815976
2018-03-12,672.7506812340742
2018-03-13,671.5048156944256
2018-03-14,662.7568121943037
2018-03-15,664.8754482623956
2018-03-16,664.8754482623956
2018-03-19,709.9761971914236
2018-03-20,726.4451359000219
2018-03-21,726.9655329062217
2018-03-22,718.7417839300251
2018-03-23,718.7417839300251
2018-03-26,703.7905998100738
2018-03-27,702.3861521724931
2018-03-28,695.2759323826313
2018-03-29,706.659033205893
2018-03-30,706.659033205893
2018-04-02,714.2110580304844
2018-04-03,723.0396834989217
2018-04-04,733.6882930974307
2018-04-05,739.654279284875
2018-04-06,739.6542792848749
2018-04-09,736.3782896720897
2018-04-10,727.075632327657
2018-04-11,728.3357174896729
2018-04-12,731.8869958902659
2018-04-13,731.8869958902659
2018-04-16,725.6922963727867
2018-04-17,727.7896394873626
2018-04-18,736.4585532668939
2018-04-19,742.1545204771461
2018-04-20,742.1545204771462
2018-04-23,757.0344026922951
2018-04-24,751.7462982584749
2018-04-25,739.022398456313
2018-04-26,735.5116060318791
2018-04-27,735.5116060318791
2018-04-30,738.7366468707648
2018-05-01,729.4801310736025
2018-05-02,711.4784568775575
2018-05-03,692.8130708908718
2018-05-04,692.8130708908717
2018-05-07,716.9414062053961
2018-05-08,711.5249311713691
2018-05-09,706.2836611356907
2018-05-10,706.5080220146721
2018-05-11,706.5080220146721
2018-05-14,703.7594942414736
2018-05-15,687.7104047885631
2018-05-16,697.563160874269
2018-05-17,689.5072695850084
2018-05-18,689.5072695850084
2018-05-21,677.4262838362622
2018-05-22,674.2264437442788
2018-05-23,676.6569286389307
2018-05-24,672.1522202573148
2018-05-25,672.1522202573149
2018-05-28,672.9418474974353
2018-05-29,671.7403298264209
2018-05-30,658.5364321205806
2018-05-31,663.5589623383579
2018-06-01,663.5589623383579
2018-06-04,676.3658947592938
2018-06-05,691.8896633457005
2018-06-06,699.4200402218748
2018-06-07,684.3587917314055
2018-06-08,684.3587917314056
2018-06-11,689.4596152888437
2018-06-12,684.106485955056
2018-06-13,690.4660799752206
2018-06-14,701.2152327672204
2018-06-15,701.2152327672204
2018-06-18,701.2152327672204
2018-06-19,701.2152327672204
2018-06-20,684.30143642694
2018-06-21,682.9008477789359
2018-06-22,682.9008477789358
2018-06-25,692.9223305673522
2018-06-26,687.566539368153
2018-06-27,694.3466532796465
2018-06-28,692.7843941471947
2018-06-29,692.7843941471947
2018-07-02,696.7489214756904
2018-07-03,704.938180157961
2018-07-04,709.8119040668232
2018-07-05,708.5077300152714
2018-07-06,708.5077300152712
2018-07-09,705.1296268555838
2018-07-10,707.2639929259951
2018-07-11,706.5396123619786
2018-07-12,705.662727077749
2018-07-13,705.6627270777489
2018-07-16,712.1405772707926
2018-07-17,710.1062305921164
2018-07-18,709.9722142722102
2018-07-19,710.3758667548398
2018-07-20,710.3758667548396
2018-07-23,705.6368435740644
2018-07-24,715.0304549510108
2018-07-25,715.5061854328452
2018-07-26,714.8481285698966
2018-07-27,714.8481285698966
2018-07-30,719.0606480896915
2018-07-31,719.2310480529944
2018-08-01,722.8998276249189
2018-08-02,723.1015335213697
2018-08-03,723.1015335213698
2018-08-06,723.9162791080934
2018-08-07,729.2460095343591
2018-08-08,727.8972545989939
2018-08-09,725.2407668631947
2018-08-10,725.1411869144287
2018-08-13,711.0043785606396
2018-08-14,710.4823299002422
2018-08-15,705.8937395049714
2018-08-16,701.0183987697268
2018-08-17,701.0183987697268
2018-08-20,701.0183987697268
2018-08-21,701.0183987697268
2018-08-22,701.0183987697268
2018-08-23,701.0183987697268
2018-08-24,701.0183987697268
2018-08-27,712.6177434605953
2018-08-28,718.2901276701782
2018-08-29,716.847111042289
2018-08-30,720.8049100264443
2018-08-31,720.9533867313385
2018-09-03,717.2349462647114
2018-09-04,717.2618290973278
2018-09-05,707.9228366267637
2018-09-06,708.3762484972544
2018-09-07,708.3762484972544
2018-09-10,712.8055845111803
2018-09-11,716.9365328825382
2018-09-12,721.5134269901208
2018-09-13,724.1078434379353
2018-09-14,724.1078434379353
2018-09-17,715.0811521390302
2018-09-18,714.3442054864706
2018-09-19,712.3655744926072
2018-09-20,719.2028301687537
2018-09-21,719.2028301687537
2018-09-24,713.4262663527628
2018-09-25,711.7718189668309
2018-09-26,711.532107177617
2018-09-27,709.194902270264
2018-09-28,709.194902270264
2018-10-01,720.0869623717277
2018-10-02,724.5142205628063
2018-10-03,729.3615925101124
2018-10-04,729.1204786026212
2018-10-05,729.0503968561505
2018-10-08,732.5693300966543
2018-10-09,733.8440019166675
2018-10-10,737.0636111844776
2018-10-11,725.6734488667047
2018-10-12,725.6734488667047
2018-10-15,718.717238336262
2018-10-16,734.1402855248721
2018-10-17,736.6707047521298
2018-10-18,729.3836647264296
2018-10-19,729.3836647264296
2018-10-22,730.3651772136437
2018-10-23,732.1335551221943
2018-10-24,724.6111598114916
2018-10-25,720.2464863385678
2018-10-26,720.2464863385679
2018-10-29,715.0143189170126
2018-10-30,707.3970932506198
2018-10-31,701.3335661277698
2018-11-01,704.9950433530724
2018-11-02,704.9950433530728
2018-11-05,702.9384631120747
2018-11-06,708.1313585246044
2018-11-07,706.791749030268
2018-11-08,707.6668661864879
2018-11-09,707.6668661864879
2018-11-12,710.8960732429389
2018-11-13,711.4894377092686
2018-11-14,703.6508856236132
2018-11-15,705.0651165576315
2018-11-16,705.0651165576317
2018-11-19,712.1746832121876
2018-11-20,709.5025675816808
2018-11-21,709.2347564015894
2018-11-22,711.5954329143484
2018-11-23,711.5465763793045
2018-11-26,717.2914643243496
2018-11-27,714.0289142062067
2018-11-28,712.267414886776
2018-11-29,717.0690600678022
2018-11-30,717.0690600678021
2018-12-03,720.517707307798
2018-12-04,730.1127831671872
2018-12-05,731.6374642468503
2018-12-06,732.4563438538208
2018-12-07,732.4563438538208
2018-12-10,729.163786174457
2018-12-11,722.8643356032151
2018-12-12,723.5325155014541
2018-12-13,725.1612888728356
2018-12-14,725.1612888728356
2018-12-17,716.8299694286261
2018-12-18,716.8299694286261
2018-12-19,716.1456798850121
2018-12-20,711.0166121621705
2018-12-21,711.0166121621705
2018-12-24,705.3673269496708
2018-12-25,699.2546721181212
2018-12-26,699.4786432449199
2018-12-27,700.8824489246252
2018-12-28,700.8343279188633
2018-12-31,695.0790424108712
2019-01-01,695.0790424108712
2019-01-02,693.5034347998729
2019-01-03,697.4092842125276
2019-01-04,697.3614016664094
2019-01-07,714.967511050995
2019-01-08,717.2347791376632
2019-01-09,719.041662286099
2019-01-10,720.1637672443868
2019-01-11,720.2132154569139
2019-01-14,724.3220739241282
2019-01-15,725.3267600434432
2019-01-16,735.3482283987719
2019-01-17,749.1997848272615
2019-01-18,749.1997848272615
2019-01-21,735.0855155712869
2019-01-22,729.3868133228073
2019-01-23,720.5070611792551
2019-01-24,724.7999353102261
2019-01-25,724.7501721838745
2019-01-28,726.7374202551409
2019-01-29,737.4519540393233
2019-01-30,745.9290650144295
2019-01-31,750.4301329187517
2019-02-01,750.4816592942609
2019-02-04,758.5317023849205
2019-02-05,759.4383108159832
2019-02-06,763.2633564874842
2019-02-07,744.3176563007457
2019-02-08,744.3176563007456
2019-02-11,729.9085788980585
2019-02-12,729.9085788980585
2019-02-13,739.4559340113556
2019-02-14,730.2877582386884
2019-02-15,730.2376183308106
2019-02-18,715.0482059244187
2019-02-19,716.4824488817551
2019-02-20,717.2693494799885
2019-02-21,718.8414068409372
2019-02-22,718.7426987864447
2019-02-25,731.7210251584005
2019-02-26,739.3017084791471
2019-02-27,739.7116810402084
2019-02-28,739.389800089269
2019-03-01,739.339035255758
2019-03-04,745.2146203828528
2019-03-05,741.2805721701101
2019-03-06,740.0438539577145
2019-03-07,740.0525482826954
2019-03-08,740.1033621077627
2019-03-11,734.1276057644872
2019-03-12,735.6310686424641
2019-03-13,739.3708489275892
2019-03-14,727.7920234088616
2019-03-15,727.7920234088616
2019-03-18,737.980443863084
2019-03-19,735.0302081207632
2019-03-20,745.1897668934275
2019-03-21,750.5112320826663
2019-03-22,750.5112320826663
2019-03-25,746.0140319735006
2019-03-26,752.7091048741859
2019-03-27,758.6007506466298
2019-03-28,772.0814489892696
2019-03-29,772.0814489892695
2019-04-01,776.2940039682477
2019-04-02,778.9656639879954
2019-04-03,783.6861084872638
2019-04-04,797.4762788569121
2019-04-05,797.4762788569121
2019-04-08,795.4032357828681
2019-04-09,791.5309340350396
2019-04-10,783.5206566880113
2019-04-11,783.9631156608592
2019-04-12,783.9631156608591
2019-04-15,775.4251849023483
2019-04-16,785.2018425599028
2019-04-17,788.7011092765325
2019-04-18,791.5070146703038
2019-04-19,791.5070146703038
2019-04-22,794.1927680357929
2019-04-23,798.9725504133459
2019-04-24,802.6948327689079
2019-04-25,802.9135868325286
2019-04-26,802.8584568142071
2019-04-29,789.2542461733402
2019-04-30,786.273639803256
2019-05-01,787.5592454864698
2019-05-02,807.2283087798226
2019-05-03,807.1174638352597
2019-05-06,808.5982738359434
2019-05-07,812.1107802818204
2019-05-08,802.2189521726337
2019-05-09,791.8279347351183
2019-05-10,791.9366799022863
2019-05-13,745.2944765412894
2019-05-14,761.5249312496023
2019-05-15,768.7779049319399
2019-05-16,769.3574230632369
2019-05-17,769.410249032961
2019-05-20,786.710205485251
2019-05-21,767.6940596589831
2019-05-22,770.2981601694095
2019-05-23,769.1400546966756
2019-05-24,769.192865741354
2019-05-27,756.8512439204512
2019-05-28,754.254333285906
2019-05-29,753.1759835320668
2019-05-30,770.8726146173432
2019-05-31,770.9361314973843
2019-06-03,776.6621088505592
2019-06-04,776.6621088505594
2019-06-05,776.6621088505597
2019-06-06,776.6621088505599
2019-06-07,776.6621088505601
2019-06-10,782.3927297358234
2019-06-11,778.5938463112128
2019-06-12,777.088566569268
2019-06-13,775.8998293055696
2019-06-14,775.8998293055696
2019-06-17,771.8928628818752
2019-06-18,774.0305833578783
2019-06-19,784.4903507096174
2019-06-20,793.1937876227071
2019-06-21,793.248250255749
2019-06-24,803.0047572351898
2019-06-25,799.5132159612374
2019-06-26,802.4526506838864
2019-06-27,803.9775978624713
2019-06-28,803.9775978624713
2019-07-01,798.3962027332166
2019-07-02,799.3938743696825
2019-07-03,793.2399958852403
2019-07-04,792.1851221604375
2019-07-05,792.1851221604375
2019-07-08,781.8103472162563
2019-07-09,794.7308088143225
2019-07-10,792.5091755149418
2019-07-11,800.0513474172917
2019-07-12,800.0513474172917
2019-07-15,801.7937518685943
2019-07-16,811.1192917656119
2019-07-17,809.5211335373317
2019-07-18,809.745985554746
2019-07-19,809.745985554746
2019-07-22,817.6111345345021
2019-07-23,810.2361787015027
2019-07-24,805.3143709494727
2019-07-25,808.6721052134221
2019-07-26,808.4500493048033
2019-07-29,792.1945268604095
2019-07-30,784.2121873620277
2019-07-31,780.9171671325404
2019-08-01,769.6836482257503
2019-08-02,769.6836482257503
2019-08-05,759.2533389953637
2019-08-06,726.6937728737821
2019-08-07,737.3151576360024
2019-08-08,729.3414771870385
2019-08-09,729.3414771870385
2019-08-12,729.3414771870385
2019-08-13,729.3414771870385
2019-08-14,722.682160616433
2019-08-15,712.2981985671387
2019-08-16,712.2981985671387
2019-08-19,721.7535914820149
2019-08-20,732.1223644527956
2019-08-21,731.882458106301
2019-08-22,733.2646076318774
2019-08-23,733.2646076318774
2019-08-26,723.5501142374599
2019-08-27,727.5954602799274
2019-08-28,726.977236838795
2019-08-29,738.9383832768872
2019-08-30,738.9383832768872
2019-09-02,737.7423833329018
2019-09-03,736.9316453489405
2019-09-04,740.1026640206192
2019-09-05,747.2587087686278
2019-09-06,747.2587087686277
2019-09-09,758.8287832589986
2019-09-10,759.8498066267609
2019-09-11,759.8515368445388
2019-09-12,760.3810947714721
2019-09-13,760.3810947714721
2019-09-16,763.1418278708435
2019-09-17,759.2389589524306
2019-09-18,760.9456119007235
2019-09-19,753.1591479813435
2019-09-20,753.3142892504965
2019-09-23,747.6429699788567
2019-09-24,748.109484346126
2019-09-25,766.3137370209859
2019-09-26,772.5464434345447
2019-09-27,772.5994883702379
2019-09-30,790.7747458924964
2019-10-01,789.0808627818953
2019-10-02,778.3774263780864
2019-10-03,772.9972257594086
2019-10-04,773.0503016469228
2019-10-07,772.1383822201575
2019-10-08,764.6039826249802
2019-10-09,761.5584524971653
2019-10-10,758.0247729249375
2019-10-11,758.0247729249376
2019-10-14,769.060137469682
2019-10-15,775.5347369432053
2019-10-16,777.0805918589253
2019-10-17,780.324901530617
2019-10-18,780.3249015306172
2019-10-21,776.7800195183262
2019-10-22,771.3925517063706
2019-10-23,769.4808526678609
2019-10-24,776.3397165879618
2019-10-25,776.3397165879618
2019-10-28,776.3766513629
2019-10-29,773.1480652487733
2019-10-30,774.2651545787547
2019-10-31,772.5618943613122
2019-11-01,772.5618943613122
2019-11-04,767.4983152813583
2019-11-05,761.8451132210625
2019-11-06,764.9242745276764
2019-11-07,771.3961985983857
2019-11-08,771.3961985983857
2019-11-11,763.5442302290387
2019-11-12,767.2062994296422
2019-11-13,775.7466354862523
2019-11-14,777.97201082906
2019-11-15,777.97201082906
2019-11-18,773.8835475428325
2019-11-19,776.3160684591167
2019-11-20,777.9080932181774
2019-11-21,776.9218711259552
2019-11-22,776.9218711259552
2019-11-25,781.2049380739472
2019-11-26,778.3315594771619
2019-11-27,776.9321893632315
2019-11-28,782.4856676971676
2019-11-29,782.646849858874
2019-12-02,779.6050063090184
2019-12-03,780.0151002764767
2019-12-04,779.9625094170264
2019-12-05,778.9794569914667
2019-12-06,778.9794569914666
2019-12-09,772.7640537907893
2019-12-10,775.3869261918114
2019-12-11,777.4008692743423
2019-12-12,770.9359790687848
2019-12-13,770.9359790687851
2019-12-16,771.7938234388995
2019-12-17,769.182347013638
2019-12-18,769.1823470136379
2019-12-19,769.1295366911517
2019-12-20,769.1295366911517
2019-12-23,776.9200951136492
2019-12-24,776.6015294088704
2019-12-25,777.6876196291842
2019-12-26,774.54999466917
2019-12-27,774.5499946691702
2019-12-30,770.4664908351633
2019-12-31,760.0494061316127
2020-01-01,760.0494061316127
2020-01-02,764.2477384653158
2020-01-03,764.4051638440167
2020-01-06,742.7660182906608
2020-01-07,750.0757286121858
2020-01-08,739.3684228775126
2020-01-09,750.2978028689133
2020-01-10,750.2978028689133
2020-01-13,760.6542098303632
2020-01-14,760.4526808582274
2020-01-15,759.4525676410088
2020-01-16,762.7659670326263
2020-01-17,762.7659670326262
2020-01-20,765.887234300829
2020-01-21,766.1631620334596
2020-01-22,767.7164881064376
2020-01-23,761.7653844692046
2020-01-24,761.7653844692046
2020-01-27,754.5359209546389
2020-01-28,754.420926751234
2020-01-29,754.9397815116546
2020-01-30,752.8890261289386
2020-01-31,752.8890261289386
2020-02-03,735.5652509178333
2020-02-04,733.8243422540006
2020-02-05,731.4393062393295
2020-02-06,712.0976460452442
2020-02-07,712.0487550293813
2020-02-10,686.8381501573845
2020-02-11,686.8381501573845
2020-02-12,692.2363589004634
2020-02-13,682.3086590307779
2020-02-14,682.3086590307779
2020-02-17,673.4423175401951
2020-02-18,681.9225032160367
2020-02-19,693.4273035348066
2020-02-20,697.6439521435407
2020-02-21,697.6439521435407
2020-02-24,673.9338573846159
2020-02-25,672.4677258101659
2020-02-26,667.9582161524092
2020-02-27,671.9391643851027
2020-02-28,671.9391643851026
2020-03-02,661.5859212423381
2020-03-03,674.4847975937708
2020-03-04,669.3675076880459
2020-03-05,676.3109368497526
2020-03-06,676.3109368497526
2020-03-09,597.0483793962784
2020-03-10,640.7353588748191
2020-03-11,664.5506320077624
2020-03-12,620.8588914514798
2020-03-13,620.8588914514798
2020-03-16,634.8524289999109
2020-03-17,633.7449207732094
2020-03-18,648.1369033893036
2020-03-19,644.59751318263
2020-03-20,644.5975131826299
2020-03-23,628.6204538736051
2020-03-24,632.2628011723478
2020-03-25,642.5853296312221
2020-03-26,642.918895772833
2020-03-27,642.918895772833
2020-03-30,631.5723541533972
2020-03-31,639.236276172269
2020-04-01,636.5486796703888
2020-04-02,641.7309604256151
2020-04-03,641.7750262747137
2020-04-06,660.6493643603322
2020-04-07,684.4358450191719
2020-04-08,700.323864930543
2020-04-09,707.2360299332775
2020-04-10,707.2360299332775
2020-04-13,693.366807968621
2020-04-14,701.7572759680148
2020-04-15,691.2828153231908
2020-04-16,686.7485325311656
2020-04-17,686.7485325311654
2020-04-20,695.6427443447304
2020-04-21,689.2579994209551
2020-04-22,703.817497204099
2020-04-23,725.3138280623066
2020-04-24,725.3138280623065
2020-04-27,735.0421654277881
2020-04-28,754.3993108424075
2020-04-29,767.895133131785
2020-04-30,761.4619963275429
2020-05-01,761.4619963275428
2020-05-04,779.075682792953
2020-05-05,801.7366081025583
2020-05-06,793.2669139532369
2020-05-07,803.2496777643985
2020-05-08,803.2496777643984
2020-05-11,803.1746886139388
2020-05-12,792.006150519907
2020-05-13,745.8811215002011
2020-05-14,741.7399737566379
2020-05-15,741.739973756638
2020-05-18,748.0794273477601
2020-05-19,753.7392642609373
2020-05-20,737.9177345391035
2020-05-21,740.3563065921877
2020-05-22,740.3563065921877
2020-05-25,740.3563065921877
2020-05-26,740.3563065921877
2020-05-27,740.3563065921877
2020-05-28,740.3563065921877
2020-05-29,740.3563065921877
2020-06-01,763.170972591885
2020-06-02,770.9755030069638
2020-06-03,774.4272427414661
2020-06-04,773.5758860953551
2020-06-05,773.5758860953551
2020-06-08,789.4160725804883
2020-06-09,780.122102139025
2020-06-10,780.1629142935816
2020-06-11,780.3188951367102
2020-06-12,780.3188951367105
2020-06-15,769.1127724394722
2020-06-16,781.7401043606176
2020-06-17,791.3517227619654
2020-06-18,790.9580739781844
2020-06-19,790.9580739781844
2020-06-22,785.6526124283893
2020-06-23,785.03778743911
2020-06-24,786.7522320899981
2020-06-25,782.6914455061863
2020-06-26,782.6914455061865
2020-06-29,775.5823199958592
2020-06-30,780.129988289868
2020-07-01,795.1990022138197
2020-07-02,800.8735036757902
2020-07-03,800.8735036757901
2020-07-06,831.4937012903524
2020-07-07,831.2442931456598
2020-07-08,827.3675147222912
2020-07-09,836.9868965309886
2020-07-10,837.1593052572721
2020-07-13,862.9757316688983
2020-07-14,881.7959221967579
2020-07-15,890.3027523413556
2020-07-16,894.5437525453384
2020-07-17,894.5437525453384
2020-07-20,887.3127997057018
2020-07-21,878.0273809968817
2020-07-22,876.708761209208
2020-07-23,874.6178300132332
2020-07-24,874.6178300132332
2020-07-27,881.3236618812564
2020-07-28,880.805225748998
2020-07-29,881.1386645683485
2020-07-30,881.3201680010393
2020-07-31,881.3201680010393
2020-08-03,881.3201680010393
2020-08-04,881.3201680010393
2020-08-05,890.4943456206446
2020-08-06,901.05590500401
2020-08-07,901.3157535896335
2020-08-10,909.5054999137277
2020-08-11,915.9179268139304
2020-08-12,916.6871972944812
2020-08-13,924.163671647067
2020-08-14,924.163671647067
2020-08-17,921.510579847786
2020-08-18,925.9073152973347
2020-08-19,927.4374258687216
2020-08-20,922.3621682131376
2020-08-21,922.6281611482169
2020-08-24,926.25578684741
2020-08-25,932.0575779904657
2020-08-26,926.6273401335006
2020-08-27,929.3316704531697
2020-08-28,929.3316704531696
2020-08-31,930.4838823525554
2020-09-01,929.0496588249777
2020-09-02,923.7635342906774
2020-09-03,924.0982935110358
2020-09-04,924.0982935110358
2020-09-07,914.3560188701774
2020-09-08,915.4723852936773
2020-09-09,910.2870503309526
2020-09-10,905.8512898467734
2020-09-11,905.8512898467733
2020-09-14,916.6212508490712
2020-09-15,925.0275708253959
2020-09-16,935.0102119333698
2020-09-17,933.2853268040961
2020-09-18,933.285326804096
2020-09-21,912.1762121352434
2020-09-22,932.8155678248438
2020-09-23,916.4154589839845
2020-09-24,922.7152127001617
2020-09-25,922.5251841673065
2020-09-28,941.309294742559
2020-09-29,939.6565763350773
2020-09-30,938.2077304120545
2020-10-01,948.8887539685257
2020-10-02,948.8887539685257
2020-10-05,954.4829972320746
2020-10-06,968.3559565604448
2020-10-07,962.4565930840484
2020-10-08,963.4066140191519
2020-10-09,963.4066140191519
2020-10-12,975.0823901101626
2020-10-13,982.974336476043
2020-10-14,977.6970732997614
2020-10-15,974.4206976459728
2020-10-16,974.4206976459728
2020-10-19,978.2971655452312
2020-10-20,972.5472896878899
2020-10-21,966.453592422
2020-10-22,953.5231328360023
2020-10-23,953.5231328360023
2020-10-26,925.2460943031922
2020-10-27,923.798868920328
2020-10-28,918.4163615647443
2020-10-29,909.1725444927987
2020-10-30,909.3348521428728
2020-11-02,885.6929852899798
2020-11-03,910.7643458222226
2020-11-04,909.6759628093964
2020-11-05,917.4927867153064
2020-11-06,917.4927867153062
2020-11-09,941.2626873472019
2020-11-10,939.1093631793163
2020-11-11,936.9807441222082
2020-11-12,934.9268618201065
2020-11-13,934.9268618201063
2020-11-16,935.8822055598263
2020-11-17,931.3395186089917
2020-11-18,931.5534220096723
2020-11-19,925.2353319447319
2020-11-20,925.04478440606
2020-11-23,932.5453435632064
2020-11-24,931.1661743125405
2020-11-25,938.3830476370497
2020-11-26,935.3202637962972
2020-11-27,935.3202637962971
2020-11-30,930.145998896901
2020-12-01,936.6527511967315
2020-12-02,948.131615533517
2020-12-03,947.5875662651608
2020-12-04,947.5875662651608
2020-12-07,947.1494118960314
2020-12-08,940.7588319481517
2020-12-09,944.9472652682869
2020-12-10,942.9446628390422
2020-12-11,942.7504681532101
2020-12-14,933.9088262569543
2020-12-15,929.2443978082595
2020-12-16,935.2506097193724
2020-12-17,935.2506097193724
2020-12-18,935.2506097193724
2020-12-21,936.6101226694708
2020-12-22,937.1397384878225
2020-12-23,933.9044754837989
2020-12-24,934.4568868045179
2020-12-25,934.4568868045178
2020-12-28,931.9191846660012
2020-12-29,930.9197730085981
2020-12-30,933.4012067971387
2020-12-31,931.9133111218244
2021-01-01,931.9133111218242
2021-01-04,939.4994620170836
2021-01-05,940.047012628943
2021-01-06,935.9648126937801
2021-01-07,941.9539757257202
2021-01-08,941.9539757257204
2021-01-11,945.9747199386068
2021-01-12,950.9461574045473
2021-01-13,948.5464300488128
2021-01-14,949.8558934916599
2021-01-15,949.8558934916601
2021-01-18,943.870955977844
2021-01-19,942.4584381305538
2021-01-20,941.3648317211039
2021-01-21,940.6526605126696
2021-01-22,940.6526605126696
2021-01-25,947.6744469121217
2021-01-26,949.236941984424
2021-01-27,945.2056484985671
2021-01-28,935.0447451544011
2021-01-29,935.0447451544013
2021-02-01,929.1254621317145
2021-02-02,931.5788502479503
2021-02-03,939.4227973364549
2021-02-04,934.3101276879362
2021-02-05,934.3101276879362
2021-02-08,934.8551962922727
2021-02-09,934.8551962922729
2021-02-10,935.4941930444008
2021-02-11,938.2324194798312
2021-02-12,938.2324194798312
2021-02-15,931.5742625097485
2021-02-16,934.3786791194734
2021-02-17,938.9143638024785
2021-02-18,939.7614281665681
2021-02-19,939.761428166568
2021-02-22,927.8532631943617
2021-02-23,924.9055244771703
2021-02-24,929.0561235702035
2021-02-25,941.3614108878346
2021-02-26,941.167542264737
2021-03-01,962.7340958155183
2021-03-02,959.9420206981614
2021-03-03,961.1930922079757
2021-03-04,962.3700448874196
2021-03-05,962.5154180059824
2021-03-08,963.3072336587668
2021-03-09,965.4399764331652
2021-03-10,974.967127968821
2021-03-11,981.986646568541
2021-03-12,981.9866465685412
2021-03-15,977.879575670676
2021-03-16,984.2891843707549
2021-03-17,991.2074495242525
2021-03-18,1010.5203665788874
2021-03-19,1010.7285210075979
2021-03-22,1005.7960029093595
2021-03-23,1006.1490184577939
2021-03-24,1004.9752927358386
2021-03-25,1007.583625916043
2021-03-26,1007.5836259160433
2021-03-29,1009.1805392538727
2021-03-30,1009.3515046660962
2021-03-31,1003.4131632585018
2021-04-01,1017.9183969092212
2021-04-02,1017.9183969092214
2021-04-05,1024.2423902600617
2021-04-06,1037.420801316341
2021-04-07,1054.7949370209992
2021-04-08,1071.641512999591
2021-04-09,1071.641512999591
2021-04-12,1063.1851930986188
2021-04-13,1062.910915565099
2021-04-14,1074.9373275498567
2021-04-15,1070.6256250286729
2021-04-16,1070.6256250286729
2021-04-19,1071.2385782230513
2021-04-20,1069.120174542325
2021-04-21,1075.1426516306858
2021-04-22,1088.3037580275175
2021-04-23,1088.3037580275175
2021-04-26,1091.8510594079519
2021-04-27,1101.1881379786485
2021-04-28,1100.5103400313005
2021-04-29,1116.9067221519797
2021-04-30,1116.9067221519795
2021-05-03,1101.1852619531157
2021-05-04,1099.7175966216782
2021-05-05,1094.8766748234195
2021-05-06,1092.7862662972525
2021-05-07,1092.7862662972525
2021-05-10,1124.4502867508886
2021-05-11,1128.3070202641115
2021-05-12,1128.3070202641115
2021-05-13,1128.3070202641115
2021-05-14,1128.3070202641115
2021-05-17,1133.1830965456563
2021-05-18,1145.964447763339
2021-05-19,1140.2014811084384
2021-05-20,1139.2746948273577
2021-05-21,1139.2746948273577
2021-05-24,1120.3493540396403
2021-05-25,1127.1234460647538
2021-05-26,1128.8782751496283
2021-05-27,1131.9062859850421
2021-05-28,1131.9062859850421
2021-05-31,1133.1648869779028
2021-06-01,1130.7403925896485
2021-06-02,1133.116830020284
2021-06-03,1131.3251258829587
2021-06-04,1131.3251258829587
2021-06-07,1122.9183533453156
2021-06-08,1105.487958528819
2021-06-09,1116.4932945715361
2021-06-10,1118.023534757429
2021-06-11,1118.023534757429
2021-06-14,1114.652476408291
2021-06-15,1111.1000290263084
2021-06-16,1099.1760756163064
2021-06-17,1099.449999045736
2021-06-18,1099.449999045736
2021-06-21,1091.342501246245
2021-06-22,1097.6986044832097
2021-06-23,1095.5888739891225
2021-06-24,1092.4724613820774
2021-06-25,1092.4724613820774
2021-06-28,1076.9950158858442
2021-06-29,1081.3067750860137
2021-06-30,1093.9979833840641
2021-07-01,1096.2871281114167
2021-07-02,1096.2871281114167
2021-07-05,1092.308404204726
2021-07-06,1090.930695195783
2021-07-07,1094.5896113984063
2021-07-08,1094.351937625297
2021-07-09,1094.351937625297
2021-07-12,1089.8433195967891
