Date,UNITED ARAB EMIRATES SMALL GROWTH
2018-01-01,503.8666101984309
2018-01-02,501.98298483699796
2018-01-03,505.4377727806751
2018-01-04,505.956474040867
2018-01-05,505.9702496231543
2018-01-08,515.0671953334977
2018-01-09,517.4279523290805
2018-01-10,519.3523394834062
2018-01-11,518.1904484272418
2018-01-12,518.1763403289998
2018-01-15,512.4172050193715
2018-01-16,509.96908575321174
2018-01-17,511.73209424527727
2018-01-18,512.6035045007484
2018-01-19,512.6104831606328
2018-01-22,506.7206799011608
2018-01-23,511.65141707594825
2018-01-24,514.2767971312451
2018-01-25,517.7481945259561
2018-01-26,517.7622917349447
2018-01-29,511.5294555246597
2018-01-30,515.8984251186461
2018-01-31,511.5340549416717
2018-02-01,514.6068364168176
2018-02-02,514.6068364168176
2018-02-05,511.85447877168485
2018-02-06,505.7947303253695
2018-02-07,505.28608808511575
2018-02-08,498.91837996181494
2018-02-09,498.93196336448216
2018-02-12,496.29505580393123
2018-02-13,495.5454022864276
2018-02-14,497.4694781703336
2018-02-15,496.03554779806586
2018-02-16,496.03554779806586
2018-02-19,492.3841377716139
2018-02-20,485.7579121144551
2018-02-21,489.596199363147
2018-02-22,486.50723532568156
2018-02-23,486.4939901857363
2018-02-26,490.15976497553106
2018-02-27,489.11972046303833
2018-02-28,491.7672178169073
2018-03-01,490.3089409137733
2018-03-02,490.3089409137733
2018-03-05,488.5793253964941
2018-03-06,485.9238952518934
2018-03-07,485.02464323332396
2018-03-08,479.20671362838294
2018-03-09,479.21323690894843
2018-03-12,478.2285737168074
2018-03-13,480.81402367890706
2018-03-14,482.0323411133569
2018-03-15,478.4626300469169
2018-03-16,478.4496039210274
2018-03-19,474.9029857262686
2018-03-20,473.2384734956866
2018-03-21,469.8549286979859
2018-03-22,474.9645746888493
2018-03-23,474.93871290590374
2018-03-26,476.5175287583985
2018-03-27,475.64983858611237
2018-03-28,471.39137583780064
2018-03-29,478.0500671100186
2018-03-30,478.0500671100186
2018-04-02,484.1523089191583
2018-04-03,488.150117154348
2018-04-04,487.2528200937179
2018-04-05,491.3841996116017
2018-04-06,491.3975780730458
2018-04-09,487.74323168390276
2018-04-10,486.14304904361074
2018-04-11,486.91050984752235
2018-04-12,478.5308919532798
2018-04-13,478.5113499768042
2018-04-16,489.71190931818666
2018-04-17,486.2080709651664
2018-04-18,485.319528702534
2018-04-19,484.5874660633667
2018-04-20,484.5742731890627
2018-04-23,481.6395809791403
2018-04-24,472.41301292973054
2018-04-25,464.12191437087057
2018-04-26,486.30553873109574
2018-04-27,486.30553873109574
2018-04-30,482.4248150285482
2018-05-01,475.88375145338955
2018-05-02,475.3830989420399
2018-05-03,477.35081170730825
2018-05-04,477.3508117073082
2018-05-07,485.7440189167302
2018-05-08,477.0836742274285
2018-05-09,465.9322187672936
2018-05-10,472.25128480105406
2018-05-11,472.251284801054
2018-05-14,478.694848354864
2018-05-15,485.5510506611419
2018-05-16,485.7411920373366
2018-05-17,488.0013785224457
2018-05-18,488.0013785224457
2018-05-21,491.7777665253976
2018-05-22,494.6703210892188
2018-05-23,490.93295571540176
2018-05-24,491.7216616593497
2018-05-25,491.7216616593497
2018-05-28,491.0704112446946
2018-05-29,490.00328673556595
2018-05-30,491.1058035157899
2018-05-31,491.05181121136593
2018-06-01,491.05181121136593
2018-06-04,498.4697218225225
2018-06-05,496.56893179997843
2018-06-06,501.53551432735276
2018-06-07,502.06633656474304
2018-06-08,502.06633656474304
2018-06-11,507.70489175130217
2018-06-12,507.34065728823884
2018-06-13,503.2888500382317
2018-06-14,508.3785731527858
2018-06-15,508.3785731527858
2018-06-18,495.563905048381
2018-06-19,487.14818377925315
2018-06-20,484.8176729683878
2018-06-21,477.08107407733416
2018-06-22,477.08107407733416
2018-06-25,466.0535078986807
2018-06-26,447.6280960882945
2018-06-27,438.3928847011382
2018-06-28,443.43595113173103
2018-06-29,443.43595113173103
2018-07-02,446.80538807425637
2018-07-03,445.82735855648076
2018-07-04,447.01037689008336
2018-07-05,453.9426980872767
2018-07-06,453.95505649077484
2018-07-09,453.43549057171896
2018-07-10,456.02790612757804
2018-07-11,457.75791335168816
2018-07-12,453.37526494452555
2018-07-13,453.37526494452555
2018-07-16,457.75177470908136
2018-07-17,455.35473526654744
2018-07-18,454.73343911869375
2018-07-19,451.7266955666897
2018-07-20,451.7266955666897
2018-07-23,452.7403796951588
2018-07-24,455.35194540864666
2018-07-25,456.3061544542167
2018-07-26,453.0962552548918
2018-07-27,453.0962552548918
2018-07-30,447.0180370750657
2018-07-31,443.6188757554773
2018-08-01,446.7026047502729
2018-08-02,442.0228541140498
2018-08-03,442.02887114127634
2018-08-06,442.5324320436901
2018-08-07,441.5130704221141
2018-08-08,433.5126652585783
2018-08-09,429.94429695704144
2018-08-10,429.9442969570414
2018-08-13,425.10554703372577
2018-08-14,422.7490491407879
2018-08-15,423.13053084588114
2018-08-16,429.0731539195907
2018-08-17,429.0731539195907
2018-08-20,419.1191702470452
2018-08-21,419.1191702470452
2018-08-22,419.1191702470452
2018-08-23,419.1191702470452
2018-08-24,419.1191702470452
2018-08-27,430.09462098885695
2018-08-28,427.24984587017894
2018-08-29,426.3693773888561
2018-08-30,430.8470512637323
2018-08-31,430.8470512637322
2018-09-03,428.51783568245077
2018-09-04,423.4312886815235
2018-09-05,417.65607911437337
2018-09-06,428.1948528703625
2018-09-07,428.1948528703625
2018-09-10,436.9501928792696
2018-09-11,433.88741559304805
2018-09-12,428.33291974626883
2018-09-13,428.33291974626883
2018-09-14,428.3620747001027
2018-09-17,423.2729893673349
2018-09-18,423.3101519777289
2018-09-19,424.8436911198368
2018-09-20,432.890809837464
2018-09-21,432.88491720022023
2018-09-24,420.24086444884205
2018-09-25,419.1453061053309
2018-09-26,415.0466015169953
2018-09-27,418.27317636049025
2018-09-28,418.27317636049025
2018-10-01,419.41756979085943
2018-10-02,424.4617782911794
2018-10-03,420.989377501021
2018-10-04,418.9319304277735
2018-10-05,418.9319304277735
2018-10-08,412.3954335242041
2018-10-09,413.6390439615261
2018-10-10,411.60222582247934
2018-10-11,403.8115460620301
2018-10-12,403.8115460620301
2018-10-15,403.5302055829564
2018-10-16,411.34625808697245
2018-10-17,412.87556217632357
2018-10-18,414.5764528297021
2018-10-19,414.57080949288166
2018-10-22,411.75424533470914
2018-10-23,412.30428758009225
2018-10-24,409.5741240640044
2018-10-25,412.99089525260405
2018-10-26,412.99089525260405
2018-10-29,412.2717195990371
2018-10-30,413.80845416649004
2018-10-31,422.6020791575727
2018-11-01,423.52743648507396
2018-11-02,423.52743648507396
2018-11-05,424.77445969781047
2018-11-06,432.69894491798675
2018-11-07,434.2640999307599
2018-11-08,434.6674217182127
2018-11-09,434.6674217182127
2018-11-12,425.8821990787528
2018-11-13,424.89841237295906
2018-11-14,423.17165233011883
2018-11-15,421.53120418033234
2018-11-16,421.5312041803323
2018-11-19,419.3688037154547
2018-11-20,417.66546320527533
2018-11-21,421.5966548309366
2018-11-22,417.9824373183893
2018-11-23,417.9824373183893
2018-11-26,406.91662708070686
2018-11-27,398.71873901028783
2018-11-28,396.9490666464399
2018-11-29,386.2159976846383
2018-11-30,386.20548311274
2018-12-03,386.2054831127401
2018-12-04,389.46597812890604
2018-12-05,376.5412409106448
2018-12-06,369.1261680920273
2018-12-07,369.11611878371997
2018-12-10,352.1541384543502
2018-12-11,358.9805146510345
2018-12-12,363.34291744534164
2018-12-13,378.50168177031685
2018-12-14,378.50168177031685
2018-12-17,378.7088328570326
2018-12-18,370.6240169646843
2018-12-19,367.0646823103427
2018-12-20,358.9766933155073
2018-12-21,358.9962403658792
2018-12-24,351.5300685471503
2018-12-25,348.8684009122663
2018-12-26,353.7070153791442
2018-12-27,354.43598930546113
2018-12-28,354.4359893054611
2018-12-31,367.941379814895
2019-01-01,367.941379814895
2019-01-02,366.1886942196692
2019-01-03,372.0079229774928
2019-01-04,372.0079229774928
2019-01-07,377.331614901964
2019-01-08,380.3083734521205
2019-01-09,382.85362897042165
2019-01-10,378.8134869450609
2019-01-11,378.81348694506096
2019-01-14,375.7294470106024
2019-01-15,369.78925104919546
2019-01-16,375.6268471372478
2019-01-17,376.29014105482065
2019-01-18,376.2901410548207
2019-01-21,374.2591598939084
2019-01-22,375.9329858672068
2019-01-23,374.80886138038346
2019-01-24,376.24815030781144
2019-01-25,376.273760054218
2019-01-28,377.24580665236385
2019-01-29,380.1157315170323
2019-01-30,374.45430277863386
2019-01-31,381.4957408322879
2019-02-01,381.4801617350212
2019-02-04,378.8106271545891
2019-02-05,377.9346247617085
2019-02-06,380.06112277149475
2019-02-07,376.03633677468525
2019-02-08,376.0312180572796
2019-02-11,364.4621950343493
2019-02-12,358.6774805045578
2019-02-13,357.30369568647654
2019-02-14,358.175552118029
2019-02-15,358.17555211802903
2019-02-18,348.59413712606175
2019-02-19,348.58926241796803
2019-02-20,356.6915865342546
2019-02-21,355.21702172650294
2019-02-22,355.23636405469836
2019-02-25,357.0804455754332
2019-02-26,363.1109455906646
2019-02-27,359.31445684312
2019-02-28,361.30335210229595
2019-03-01,361.29351563304374
2019-03-04,358.87185933640774
2019-03-05,359.2250464358115
2019-03-06,353.7992266049702
2019-03-07,352.7298498787736
2019-03-08,352.7298498787736
2019-03-11,349.895543894452
2019-03-12,349.6300797566901
2019-03-13,349.15614915419786
2019-03-14,348.2489087681634
2019-03-15,348.24890876816335
2019-03-18,348.08344525669946
2019-03-19,345.32078394123243
2019-03-20,348.026098598373
2019-03-21,343.72411601495475
2019-03-22,343.7241160149548
2019-03-25,345.5475194307466
2019-03-26,344.63747864197785
2019-03-27,343.6711441998172
2019-03-28,343.19735080449533
2019-03-29,343.2020225715423
2019-04-01,349.22328407815974
2019-04-02,349.846754110187
2019-04-03,352.2183463643511
2019-04-04,354.64996003561157
2019-04-05,354.6499600356115
2019-04-08,356.33104000137695
2019-04-09,360.16557574387315
2019-04-10,360.3432425142733
2019-04-11,356.85138279263697
2019-04-12,356.86109818945414
2019-04-15,363.9287862226002
2019-04-16,366.6037018885584
2019-04-17,373.57519295883833
2019-04-18,375.1497307726993
2019-04-19,375.1497307726993
2019-04-22,374.4514318076548
2019-04-23,371.7037986148333
2019-04-24,367.82300310963655
2019-04-25,368.0124759869549
2019-04-26,368.0124759869549
2019-04-29,358.4752960165743
2019-04-30,357.87055368722974
2019-05-01,355.8057206044431
2019-05-02,359.64772715289354
2019-05-03,359.6428315220705
2019-05-06,357.42277050863754
2019-05-07,352.6150679576878
2019-05-08,350.76673605465874
2019-05-09,348.28376678819956
2019-05-10,348.2790258469531
2019-05-13,320.4694359144617
2019-05-14,328.27870976011087
2019-05-15,324.22938472509156
2019-05-16,318.5446187258589
2019-05-17,318.5489549671125
2019-05-20,303.94897438186126
2019-05-21,311.1761217413045
2019-05-22,316.55924156797556
2019-05-23,316.10924954429083
2019-05-24,316.1393740405309
2019-05-27,312.35530976826703
2019-05-28,317.73834965589094
2019-05-29,315.8638462101368
2019-05-30,319.40451207840243
2019-05-31,319.40885996591
2019-06-03,319.41755609604786
2019-06-04,319.40451207840243
2019-06-05,319.4045120784024
2019-06-06,319.4132079717901
2019-06-07,319.4045120784023
2019-06-10,326.66650554358597
2019-06-11,327.9378707674989
2019-06-12,323.25802775746496
2019-06-13,316.3039035663183
2019-06-14,316.3082091882446
2019-06-17,317.26238392996004
2019-06-18,315.9282186951211
2019-06-19,320.69349062579386
2019-06-20,318.7428422090522
2019-06-21,318.7428422090521
2019-06-24,315.88065807846885
2019-06-25,315.00066950201074
2019-06-26,313.20951420660236
2019-06-27,315.3220437638453
2019-06-28,315.3220437638453
2019-07-01,318.1537957933069
2019-07-02,320.3286678705248
2019-07-03,322.0104845155205
2019-07-04,322.1124585044577
2019-07-05,322.1168432538317
2019-07-08,322.1662706428607
2019-07-09,322.496441615584
2019-07-10,324.66725922676164
2019-07-11,326.34518910311135
2019-07-12,326.34518910311135
2019-07-15,330.4603311296739
2019-07-16,332.7439191730739
2019-07-17,330.4565934836143
2019-07-18,335.8458554233468
2019-07-19,335.8458554233468
2019-07-22,333.09091461666634
2019-07-23,339.56142746262793
2019-07-24,343.8455122280083
2019-07-25,347.6131151457506
2019-07-26,347.6131151457506
2019-07-29,346.2928893901307
2019-07-30,349.55717332469266
2019-07-31,345.6296406688427
2019-08-01,345.45866398811654
2019-08-02,345.48217801408964
2019-08-05,338.01393206392623
2019-08-06,339.2943959738714
2019-08-07,341.6618545704248
2019-08-08,345.5033759708552
2019-08-09,345.5174858283002
2019-08-12,345.50337597085513
2019-08-13,345.50337597085513
2019-08-14,344.3461270674443
2019-08-15,339.8949180097558
2019-08-16,339.90879901486124
2019-08-19,343.16747905871944
2019-08-20,342.02178333166205
2019-08-21,339.61991337409063
2019-08-22,340.86242659186644
2019-08-23,340.8809872815895
2019-08-26,336.8374956203164
2019-08-27,337.74568718205813
2019-08-28,334.3767656363844
2019-08-29,335.1565910891663
2019-08-30,335.1565910891663
2019-09-02,333.05385844725987
2019-09-03,330.46592776415616
2019-09-04,334.83673228228537
2019-09-05,334.7633996480726
2019-09-06,334.76795660812877
2019-09-09,334.3614325156627
2019-09-10,343.04046414117477
2019-09-11,340.7140702614793
2019-09-12,337.90195173095964
2019-09-13,337.90195173095964
2019-09-16,336.96416951406206
2019-09-17,336.98714828792066
2019-09-18,337.0023367409071
2019-09-19,332.4287873361512
2019-09-20,332.4287873361512
2019-09-23,337.2975994111142
2019-09-24,336.8203813649172
2019-09-25,338.13373608061846
2019-09-26,338.7442760903992
2019-09-27,338.74427609039924
2019-09-30,339.91994289713443
2019-10-01,337.85468783018064
2019-10-02,338.2918014853002
2019-10-03,334.7218605186295
2019-10-04,334.7218605186295
2019-10-07,344.0401187932636
2019-10-08,346.4142840302794
2019-10-09,350.1742895006584
2019-10-10,350.0471204003245
2019-10-11,350.0471204003245
2019-10-14,361.7972836449482
2019-10-15,358.240982699674
2019-10-16,359.2063178615827
2019-10-17,357.8273544608808
2019-10-18,357.8273544608809
2019-10-21,356.3906850197343
2019-10-22,359.6148891695289
2019-10-23,360.7983505401842
2019-10-24,360.2579326473228
2019-10-25,360.25793264732283
2019-10-28,357.8025927939099
2019-10-29,354.48460612836465
2019-10-30,352.77153569258354
2019-10-31,351.93549667668833
2019-11-01,351.9259147251873
2019-11-04,354.8150735747477
2019-11-05,351.04315588756367
2019-11-06,356.0968701698381
2019-11-07,358.79378430651815
2019-11-08,358.79378430651815
2019-11-11,355.53310000246614
2019-11-12,352.1436642972647
2019-11-13,349.05391902469347
2019-11-14,348.20384642777316
2019-11-15,348.20384642777316
2019-11-18,336.85968316043295
2019-11-19,343.97171598345244
2019-11-20,344.02353157247745
2019-11-21,339.0603493829607
2019-11-22,339.08342790057503
2019-11-25,338.77061613622334
2019-11-26,346.2081405570923
2019-11-27,347.5871274463687
2019-11-28,344.42910046725336
2019-11-29,344.4291004672533
2019-12-02,344.42910046725325
2019-12-03,344.4291004672532
2019-12-04,346.4596398351012
2019-12-05,348.20074361414135
2019-12-06,348.20074361414135
2019-12-09,351.9768666042076
2019-12-10,350.03283967386386
2019-12-11,350.7709273737952
2019-12-12,350.9126871520532
2019-12-13,350.9126871520532
2019-12-16,353.58615628084857
2019-12-17,354.21096718841943
2019-12-18,355.12569887306404
2019-12-19,356.77717919995945
2019-12-20,356.77717919995945
2019-12-23,353.4793195682036
2019-12-24,350.1757329345405
2019-12-25,351.3190038065568
2019-12-26,352.3894709625653
2019-12-27,352.3894709625653
2019-12-30,350.0749069098367
2019-12-31,353.3560107413712
2020-01-01,353.3560107413712
2020-01-02,350.4579291008933
2020-01-03,350.467470433821
2020-01-06,333.47665717476355
2020-01-07,336.0829137683823
2020-01-08,333.45405508602164
2020-01-09,337.80744079439285
2020-01-10,337.80744079439285
2020-01-13,340.71604486053786
2020-01-14,345.1654748488373
2020-01-15,346.87696240142577
2020-01-16,345.9913817851608
2020-01-17,345.9913817851608
2020-01-20,342.71166490338726
2020-01-21,342.8950178919062
2020-01-22,342.51536159512614
2020-01-23,340.04161741960087
2020-01-24,340.04161741960087
2020-01-27,332.44845432208723
2020-01-28,330.3154560148428
2020-01-29,332.2217306487251
2020-01-30,327.8532306030604
2020-01-31,327.86661965413333
2020-02-03,326.05137749612607
2020-02-04,319.3627134545195
2020-02-05,320.914711513738
2020-02-06,320.5052018481481
2020-02-07,320.5052018481481
2020-02-10,323.9244956599917
2020-02-11,321.0133188534399
2020-02-12,323.34502359868577
2020-02-13,321.3966910904103
2020-02-14,321.3966910904103
2020-02-17,329.4164295659824
2020-02-18,329.51574549368985
2020-02-19,327.6507691593015
2020-02-20,327.32184938587613
2020-02-21,327.3218493858762
2020-02-24,314.1517394033965
2020-02-25,308.9889193501972
2020-02-26,304.36799167662235
2020-02-27,306.7054966300386
2020-02-28,306.72637287882236
2020-03-02,300.0544613255783
2020-03-03,295.2464571697002
2020-03-04,288.23047916189967
2020-03-05,282.598302938479
2020-03-06,282.598302938479
2020-03-09,240.89052089530136
2020-03-10,260.0255483609433
2020-03-11,253.9413430625022
2020-03-12,233.5186486721712
2020-03-13,233.5186486721712
2020-03-16,217.65016317135795
2020-03-17,212.5613287284708
2020-03-18,212.66992536428816
2020-03-19,215.6974743484543
2020-03-20,215.6974743484543
2020-03-23,202.817914158588
2020-03-24,201.27707366934465
2020-03-25,214.92548950952235
2020-03-26,218.56041359640395
2020-03-27,218.56041359640395
2020-03-30,211.43286752303226
2020-03-31,215.8624562557258
2020-04-01,209.08906296067522
2020-04-02,207.51138324854475
2020-04-03,207.50855854245805
2020-04-06,211.23588112343134
2020-04-07,217.41399699883456
2020-04-08,216.02056483373133
2020-04-09,221.00860358752175
2020-04-10,221.00860358752175
2020-04-13,239.7105472711224
2020-04-14,248.9514844963516
2020-04-15,244.5589592480706
2020-04-16,240.99208266138075
2020-04-17,240.99208266138075
2020-04-20,243.6680955228142
2020-04-21,236.5371833116152
2020-04-22,244.40693645089183
2020-04-23,251.15048455245093
2020-04-24,251.1470658180601
2020-04-27,271.96642532523043
2020-04-28,272.80729404833625
2020-04-29,275.2343955393724
2020-04-30,276.51433516721363
2020-05-01,276.5105711726154
2020-05-04,261.3460267937808
2020-05-05,262.8403324060193
2020-05-06,258.6027877180668
2020-05-07,261.03957197439706
2020-05-08,261.039571974397
2020-05-11,251.21981279350453
2020-05-12,253.59175189472938
2020-05-13,253.6440781900493
2020-05-14,251.11387688179187
2020-05-15,251.11387688179184
2020-05-18,258.6975521761418
2020-05-19,257.03968362920443
2020-05-20,258.09188199973477
2020-05-21,258.084042966182
2020-05-22,258.0840429661819
2020-05-25,258.08404296618187
2020-05-26,258.0840429661818
2020-05-27,262.68407551888356
2020-05-28,259.332070467248
2020-05-29,259.332070467248
2020-06-01,259.4490499186723
2020-06-02,266.3571106613188
2020-06-03,264.10836572301366
2020-06-04,269.01513788243835
2020-06-05,269.01513788243835
2020-06-08,281.344752674124
2020-06-09,277.0028335869532
2020-06-10,281.246064331106
2020-06-11,279.8805360609028
2020-06-12,279.8805360609028
2020-06-15,274.13895307794564
2020-06-16,278.6085220696507
2020-06-17,277.0322419521621
2020-06-18,276.89410295064954
2020-06-19,276.89410295064954
2020-06-22,284.437196743899
2020-06-23,285.15780540455376
2020-06-24,282.8056691727285
2020-06-25,279.4976492952212
2020-06-26,279.4976492952212
2020-06-29,281.6216098189203
2020-06-30,280.9854053767974
2020-07-01,282.0473938194485
2020-07-02,279.4414784684509
2020-07-03,279.4414784684509
2020-07-06,286.8562396341274
2020-07-07,284.5929391923934
2020-07-08,281.1766277610519
2020-07-09,277.3828414569669
2020-07-10,277.3828414569669
2020-07-13,280.3410764728149
2020-07-14,283.4312569231587
2020-07-15,283.72071757960936
2020-07-16,282.9073505588113
2020-07-17,282.9073505588113
2020-07-20,284.2033843211892
2020-07-21,283.8828986040547
2020-07-22,280.38809562420676
2020-07-23,279.29378578788953
2020-07-24,279.29378578788953
2020-07-27,289.6990148707819
2020-07-28,289.0659211870655
2020-07-29,287.23426096676917
2020-07-30,287.23426096676917
2020-07-31,287.23426096676917
2020-08-03,286.1563910803839
2020-08-04,288.5673600772603
2020-08-05,288.02775685057907
2020-08-06,289.7093341296699
2020-08-07,289.7093341296699
2020-08-10,290.95762227106854
2020-08-11,287.8886820172694
2020-08-12,289.60880378004646
2020-08-13,290.9942471882578
2020-08-14,290.9942471882578
2020-08-17,291.52365880543823
2020-08-18,290.43264570794946
2020-08-19,289.94451189923336
2020-08-20,292.9126659425141
2020-08-21,292.9126659425141
2020-08-24,294.63212292344036
2020-08-25,297.15425302155813
2020-08-26,293.3842835299016
2020-08-27,292.63306632437246
2020-08-28,292.63306632437246
2020-08-31,292.8781510823456
2020-09-01,294.1754138362019
2020-09-02,298.0307808387669
2020-09-03,298.8229771588056
2020-09-04,298.8229771588056
2020-09-07,296.01403695068154
2020-09-08,294.1172143083623
2020-09-09,292.29683848043743
2020-09-10,294.81643248610465
2020-09-11,294.7963668454089
2020-09-14,298.5234687075686
2020-09-15,298.7601621452143
2020-09-16,298.1962207575353
2020-09-17,299.1791706545985
2020-09-18,299.1791706545986
2020-09-21,291.2528677912978
2020-09-22,292.08360482466776
2020-09-23,291.2193838294897
2020-09-24,287.86118554888037
2020-09-25,287.86118554888037
2020-09-28,289.6748136880555
2020-09-29,289.614915680954
2020-09-30,288.9223989538778
2020-10-01,288.0413891322471
2020-10-02,288.04138913224705
2020-10-05,283.24090844545884
2020-10-06,278.7377810320956
2020-10-07,274.8843352235228
2020-10-08,276.91126556393743
2020-10-09,276.9112655639374
2020-10-12,285.034797290446
2020-10-13,284.3769057227878
2020-10-14,283.1199137876329
2020-10-15,283.7288185922619
2020-10-16,283.7288185922619
2020-10-19,285.59063924882855
2020-10-20,284.83746496039146
2020-10-21,291.4692227783165
2020-10-22,290.7394767765633
2020-10-23,290.73947677656327
2020-10-26,286.8578534427879
2020-10-27,291.11925385382045
2020-10-28,287.9616347453739
2020-10-29,287.9616347453739
2020-10-30,287.9616347453739
2020-11-02,284.35542211555304
2020-11-03,281.28456477402983
2020-11-04,284.4918051826812
2020-11-05,280.37762516371424
2020-11-06,280.3776251637142
2020-11-09,280.08843106069264
2020-11-10,290.2068546217332
2020-11-11,292.88681953786744
2020-11-12,289.0783823899676
2020-11-13,289.07838238996754
2020-11-16,293.49844580427373
2020-11-17,296.3525900300104
2020-11-18,297.66275354674815
2020-11-19,295.4822466411789
2020-11-20,295.4822466411789
2020-11-23,298.53203949634434
2020-11-24,304.3759859795918
2020-11-25,305.6864382940006
2020-11-26,308.0944089350345
2020-11-27,308.0944089350345
2020-11-30,308.44717039237327
2020-12-01,308.44717039237327
2020-12-02,308.44717039237327
2020-12-03,308.44717039237327
2020-12-04,308.44717039237327
2020-12-07,318.24812675485964
2020-12-08,330.59716129585587
2020-12-09,331.76210043100815
2020-12-10,334.76047026088344
2020-12-11,334.76047026088344
2020-12-14,338.0066923953116
2020-12-15,338.81450855520046
2020-12-16,339.8240674455209
2020-12-17,341.7531980733744
2020-12-18,341.7531980733744
2020-12-21,329.03255919167555
2020-12-22,329.9793526774618
2020-12-23,329.96889475547454
2020-12-24,333.3535673696989
2020-12-25,333.3535673696991
2020-12-28,329.18166565456573
2020-12-29,328.78472630648815
2020-12-30,326.8821421447196
2020-12-31,328.8606067996642
2021-01-01,328.86060679966437
2021-01-04,334.9549177356667
2021-01-05,336.9317867069893
2021-01-06,340.2254067096296
2021-01-07,345.0965971102614
2021-01-08,345.0965971102615
2021-01-11,350.78760937289877
2021-01-12,348.08980985149753
2021-01-13,347.6777370388481
2021-01-14,345.37314105737454
2021-01-15,345.37314105737454
2021-01-18,349.66912603449384
2021-01-19,348.26187994921423
2021-01-20,352.0190418393681
2021-01-21,349.4034002460665
2021-01-22,349.39864406403956
2021-01-25,343.7776287524715
2021-01-26,343.72296601942355
2021-01-27,344.4790633433525
2021-01-28,341.87917592800795
2021-01-29,341.87917592800795
2021-02-01,342.4938857013144
2021-02-02,344.95157119143136
2021-02-03,341.45268386514067
2021-02-04,337.37533628849894
2021-02-05,337.37533628849894
2021-02-08,335.73661454714056
2021-02-09,332.84009954430604
2021-02-10,326.0550434464877
2021-02-11,326.5785895619062
2021-02-12,326.57858956190614
2021-02-15,328.3044871610157
2021-02-16,327.0435770551786
2021-02-17,322.64515318304973
2021-02-18,321.8764759583029
2021-02-19,321.8764759583029
2021-02-22,311.41772151941706
2021-02-23,312.5827898364605
2021-02-24,307.30434695043925
2021-02-25,311.0746877534396
2021-02-26,311.0619844325398
2021-03-01,313.7956088636821
2021-03-02,314.75113053480817
2021-03-03,314.0524289775882
2021-03-04,317.56242312142547
2021-03-05,317.56242312142547
2021-03-08,316.3620430368677
2021-03-09,314.38629404037573
2021-03-10,314.40631007591014
2021-03-11,315.59861014158486
2021-03-12,315.59861014158486
2021-03-15,320.305669987073
2021-03-16,322.2287531329816
2021-03-17,319.7275957064453
2021-03-18,315.84865699099555
2021-03-19,315.84865699099555
2021-03-22,310.88792808148435
2021-03-23,311.0000464650401
2021-03-24,309.69543407436544
2021-03-25,310.2478084983088
2021-03-26,310.2351389445812
2021-03-29,323.89369393856975
2021-03-30,321.21022932358227
2021-03-31,319.76378689061505
2021-04-01,320.5820028967071
2021-04-02,320.5820028967071
2021-04-05,324.12440341106327
2021-04-06,326.28294378640317
2021-04-07,321.5220640230182
2021-04-08,323.0115520114325
2021-04-09,323.0027581546063
2021-04-12,325.6704780461399
2021-04-13,323.52073574236965
2021-04-14,320.2389575896121
2021-04-15,328.0912134878652
2021-04-16,328.0912134878652
2021-04-19,328.41198903771874
2021-04-20,328.67811603368403
2021-04-21,326.59188807463016
2021-04-22,326.90353090623637
2021-04-23,326.9035309062364
2021-04-26,327.7020026400418
2021-04-27,327.1073863786335
2021-04-28,326.14158077048364
2021-04-29,327.43060839305406
2021-04-30,327.43060839305406
2021-05-03,331.72384728163536
2021-05-04,331.81679784448863
2021-05-05,334.54005706027607
2021-05-06,333.5136635860928
2021-05-07,333.5136635860927
2021-05-10,334.19392334772857
2021-05-11,334.19392334772857
2021-05-12,334.19392334772857
2021-05-13,334.19392334772857
2021-05-14,334.19392334772857
2021-05-17,334.35824589391916
2021-05-18,341.59528992176706
2021-05-19,342.4054458148387
2021-05-20,349.6449492476643
2021-05-21,349.6449492476643
2021-05-24,352.7603148912965
2021-05-25,352.6312644523201
2021-05-26,351.0476796805906
2021-05-27,355.14885964582743
2021-05-28,355.14885964582743
2021-05-31,346.3255878957849
2021-06-01,351.2742961036048
2021-06-02,349.5591214015395
2021-06-03,349.0045874830237
2021-06-04,349.0045874830236
2021-06-07,351.61675191575057
2021-06-08,350.7008484183624
2021-06-09,350.79388688522556
2021-06-10,350.2578645722663
2021-06-11,350.2578645722663
2021-06-14,351.8934911406067
2021-06-15,350.990534736648
2021-06-16,345.91226529755914
2021-06-17,349.2895464979266
2021-06-18,349.2895464979266
2021-06-21,344.9025590493576
2021-06-22,347.1865026230353
2021-06-23,348.5787820232523
2021-06-24,347.48559086390765
2021-06-25,347.4855908639076
2021-06-28,342.6060398665814
2021-06-29,338.28472483208736
2021-06-30,335.9723302089148
2021-07-01,337.08658224213514
2021-07-02,337.08658224213514
2021-07-05,337.8891387448991
2021-07-06,338.0562798161475
2021-07-07,337.3312706106688
2021-07-08,336.51474391718483
2021-07-09,336.5147439171849
2021-07-12,336.73448620535805
2021-07-13,338.1668821882252
2021-07-14,337.80233183919614
2021-07-15,334.20224869454705
2021-07-16,334.20224869454705
2021-07-19,336.693006497739
2021-07-20,336.693006497739
2021-07-21,336.693006497739
2021-07-22,336.693006497739
2021-07-23,336.693006497739
2021-07-26,341.05948291217385
2021-07-27,338.5577595890935
2021-07-28,336.8610828699828
2021-07-29,339.404485964788
