Date,PERU SMALL GROWTH
2000-07-04,122.06985965862683
2000-07-05,123.09957942416074
2000-07-06,124.45763119298081
2000-07-07,124.68293565343753
2000-07-10,124.85112015116437
2000-07-11,124.83906419647968
2000-07-12,119.81061991888159
2000-07-13,120.27865018450264
2000-07-14,119.48843046629456
2000-07-17,119.0115554997498
2000-07-18,118.97329893578475
2000-07-19,118.33838828367197
2000-07-20,117.686118541113
2000-07-21,117.57523814130306
2000-07-24,115.77156049280981
2000-07-25,116.16015944530169
2000-07-26,116.66428056257116
2000-07-27,116.55184397275539
2000-07-28,116.55184397275539
2000-07-31,117.37854911679197
2000-08-01,116.4233013592446
2000-08-02,116.3715763246703
2000-08-03,116.54236903315591
2000-08-04,116.73175790757328
2000-08-07,116.37201407193928
2000-08-08,116.28588740146006
2000-08-09,116.06306851687572
2000-08-10,116.06368917994732
2000-08-11,117.10781209978397
2000-08-14,116.55199185313182
2000-08-15,116.99962246975285
2000-08-16,118.04976672284556
2000-08-17,117.96798287693808
2000-08-18,118.4879312713646
2000-08-21,118.29680593444031
2000-08-22,118.45407744620987
2000-08-23,118.50478062027803
2000-08-24,118.87381702035803
2000-08-25,119.08327330477624
2000-08-28,119.06377417606178
2000-08-29,119.12201313605063
2000-08-30,119.1477358769567
2000-08-31,118.96914640979254
2000-09-01,119.05482201573365
2000-09-04,119.03767702408392
2000-09-05,117.95225236913151
2000-09-06,118.31041961096507
2000-09-07,119.9909483352015
2000-09-08,118.60762581286245
2000-09-11,119.01997797974765
2000-09-12,119.10634670783813
2000-09-13,119.0228259906852
2000-09-14,119.87156016147146
2000-09-15,120.58706176435082
2000-09-18,116.55051678844741
2000-09-19,116.03421295563875
2000-09-20,115.7252104041852
2000-09-21,115.43963698159152
2000-09-22,115.50476361609763
2000-09-25,110.8127518313483
2000-09-26,109.02378035665792
2000-09-27,108.5052161125553
2000-09-28,107.5409980660453
2000-09-29,108.21386080751445
2000-10-02,110.68662080772096
2000-10-03,109.34822055506315
2000-10-04,110.18432750116388
2000-10-05,109.83885615844767
2000-10-06,108.99189121459135
2000-10-09,108.64438535715239
2000-10-10,108.67801613995387
2000-10-11,108.15761406369583
2000-10-12,107.97252020514526
2000-10-13,108.18903746975487
2000-10-16,108.28209663753044
2000-10-17,107.37504446836931
2000-10-18,104.7163399010199
2000-10-19,107.72093478818032
2000-10-20,107.42467717856556
2000-10-23,107.15200900914215
2000-10-24,108.68717090904953
2000-10-25,106.22840342511962
2000-10-26,106.42022440498472
2000-10-27,105.9076807987616
2000-10-30,105.47270024797463
2000-10-31,106.238825656609
2000-11-01,106.33722297304786
2000-11-02,106.90097731739785
2000-11-03,106.12364164156237
2000-11-06,106.17378948269693
2000-11-07,104.67747714288625
2000-11-08,104.68351879701173
2000-11-09,103.60362747481834
2000-11-10,103.53569312757809
2000-11-13,103.53096705589071
2000-11-14,103.76652030157756
2000-11-15,103.68005693684199
2000-11-16,102.78653855009783
2000-11-17,104.41988454763609
2000-11-20,104.05205347624103
2000-11-21,105.00882524934366
2000-11-22,100.68656160688845
2000-11-23,100.41897676187652
2000-11-24,100.49729386384963
2000-11-27,100.49729386384963
2000-11-28,99.22701598088497
2000-11-29,101.1687453894758
2000-11-30,101.57027660781482
2000-12-01,100.81800515052967
2000-12-04,99.98679008154134
2000-12-05,99.17413855414978
2000-12-06,99.09701072808022
2000-12-07,98.83391593144184
2000-12-08,98.82100668068337
2000-12-11,97.85494542531961
2000-12-12,98.89844612051368
2000-12-13,98.99787616342815
2000-12-14,98.65371209993489
2000-12-15,99.2633235017393
2000-12-18,98.52008219441097
2000-12-19,98.70437742185143
2000-12-20,98.42039343117878
2000-12-21,98.70975798278927
2000-12-22,98.75501998455788
2000-12-25,98.75501998455788
2000-12-26,98.61253183519807
2000-12-27,97.69729550225819
2000-12-28,97.62715323040761
2000-12-29,97.86951104459747
2001-01-01,97.86951104459747
2001-01-02,98.38132025827838
2001-01-03,98.74163445724379
2001-01-04,98.73543074363761
2001-01-05,98.13284875248986
2001-01-08,98.27174391736968
2001-01-09,98.33166443802085
2001-01-10,98.15286958236076
2001-01-11,98.74225253751771
2001-01-12,98.83003583024639
2001-01-15,98.79160104836686
2001-01-16,98.57611379426865
2001-01-17,98.98156103448183
2001-01-18,98.97224484911101
2001-01-19,98.72161842711976
2001-01-22,99.09916227877738
2001-01-23,99.40554287979491
2001-01-24,100.49377180593152
2001-01-25,97.58117065873668
2001-01-26,95.89894890668714
2001-01-29,95.57653432593591
2001-01-30,96.71377132780323
2001-01-31,97.67014012703952
2001-02-01,99.56523364671199
2001-02-02,99.78014861999178
2001-02-05,99.73570531098808
2001-02-06,99.8492766825905
2001-02-07,99.38538650833915
2001-02-08,99.46951282199196
2001-02-09,99.94332599217843
2001-02-12,99.71567739126726
2001-02-13,99.18100533821692
2001-02-14,99.25271682365948
2001-02-15,99.6614963428785
2001-02-16,99.30228689659836
2001-02-19,98.69741171848005
2001-02-20,98.48622381627324
2001-02-21,98.36892259279918
2001-02-22,97.85072802566688
2001-02-23,96.09825154359143
2001-02-26,96.3644910076028
2001-02-27,96.20666341238356
2001-02-28,97.38601967508764
2001-03-01,97.5893080358905
2001-03-02,97.37268330673595
2001-03-05,97.03086676410184
2001-03-06,97.5273299407394
2001-03-07,98.29261929497149
2001-03-08,98.40388437114746
2001-03-09,98.97300261218382
2001-03-12,98.72816783625186
2001-03-13,99.70021586215611
2001-03-14,99.47010810006235
2001-03-15,99.67494097134757
2001-03-16,101.09900476976298
2001-03-19,101.22486119114912
2001-03-20,101.02335915080374
2001-03-21,100.80480512358135
2001-03-22,100.62873757594087
2001-03-23,100.93541114699593
2001-03-26,101.13394145085039
2001-03-27,99.99137293103863
2001-03-28,100.93518158682735
2001-03-29,101.18313930091567
2001-03-30,101.57927448399953
2001-04-02,101.67442407695042
2001-04-03,100.91871958105172
2001-04-04,100.65529906073714
2001-04-05,100.8191610412281
2001-04-06,100.31706193558232
2001-04-09,95.56219108027545
2001-04-10,94.52868453163423
2001-04-11,92.93599555193636
2001-04-12,92.95957945085746
2001-04-13,92.95957945085746
2001-04-16,93.93307642370004
2001-04-17,95.17483028461258
2001-04-18,94.82046835760329
2001-04-19,94.94235621010209
2001-04-20,95.00098913500717
2001-04-23,94.39280536162198
2001-04-24,94.10597874822001
2001-04-25,93.75216854619812
2001-04-26,93.27947957875674
2001-04-27,91.31522277576919
2001-04-30,91.68210236531303
2001-05-01,91.73936103145488
2001-05-02,91.54516051820455
2001-05-03,91.2897648423547
2001-05-04,91.25203641223925
2001-05-07,91.71550222969877
2001-05-08,91.50223175817236
2001-05-09,91.89878425730792
2001-05-10,92.25163134906289
2001-05-11,92.60444890383734
2001-05-14,93.10041916081127
2001-05-15,94.15706543320908
2001-05-16,94.56789620221234
2001-05-17,95.02011792573366
2001-05-18,95.90959749889213
2001-05-21,96.02690970658608
2001-05-22,96.10826630458803
2001-05-23,96.71940420061013
2001-05-24,96.62028840649741
2001-05-25,96.36858399951932
2001-05-28,95.95659755139434
2001-05-29,95.41095805071345
2001-05-30,93.41993184227744
2001-05-31,92.16369785145926
2001-06-01,92.59711065720654
2001-06-04,97.27118740500941
2001-06-05,99.65666756876662
2001-06-06,99.28839471541623
2001-06-07,99.55039807259213
2001-06-08,98.9701732021308
2001-06-11,99.72328966907996
2001-06-12,100.5071666435442
2001-06-13,100.5683524649793
2001-06-14,99.79228301992995
2001-06-15,99.44231201396506
2001-06-18,99.1910201608402
2001-06-19,99.07032548896785
2001-06-20,96.82707621202023
2001-06-21,97.30414539283244
2001-06-22,96.83395411202109
2001-06-25,96.30632171161388
2001-06-26,96.4353366117492
2001-06-27,96.84044872753006
2001-06-28,97.82022347638264
2001-06-29,98.00847337188242
2001-07-02,97.70283127534826
2001-07-03,97.91721630150457
2001-07-04,97.61862455805519
2001-07-05,96.75659849545916
2001-07-06,96.79362302256186
2001-07-09,98.25009150268664
2001-07-10,98.58930323241691
2001-07-11,97.88904671622205
2001-07-12,97.42938173338116
2001-07-13,97.6608294305044
2001-07-16,97.71755094922243
2001-07-17,97.2595944066456
2001-07-18,97.14066318946712
2001-07-19,97.36920823283194
2001-07-20,98.22785452814243
2001-07-23,98.32227573536535
2001-07-24,98.17463413433263
2001-07-25,98.13651899356938
2001-07-26,98.267117159718
2001-07-27,98.6526572192694
2001-07-30,98.51128052506009
2001-07-31,99.89304050865644
2001-08-01,99.96488460573325
2001-08-02,99.2782093504213
2001-08-03,99.02450120237629
2001-08-06,99.10704535868449
2001-08-07,98.85770798576787
2001-08-08,98.91609694015001
2001-08-09,98.39774919498176
2001-08-10,99.34702445922498
2001-08-13,102.0793534795782
2001-08-14,103.26585961481976
2001-08-15,101.58222326959385
2001-08-16,101.60228343626301
2001-08-17,101.70753034686925
2001-08-20,101.32884646386249
2001-08-21,101.68846694264691
2001-08-22,100.70923153134248
2001-08-23,101.99202050927174
2001-08-24,102.86001952085357
2001-08-27,102.41328904497985
2001-08-28,103.26078920751506
2001-08-29,103.95916777768709
2001-08-30,103.9740937170665
2001-08-31,103.36590671965392
2001-09-03,103.14924877637486
2001-09-04,103.5228724719843
2001-09-05,103.73080482285404
2001-09-06,102.93109011319228
2001-09-07,111.78463220739505
2001-09-10,112.36987386677023
2001-09-11,110.06952306513355
2001-09-12,109.53498867113346
2001-09-13,109.3846481300227
2001-09-14,109.58176254084515
2001-09-17,108.46307857722445
2001-09-18,108.9094224475279
2001-09-19,108.96223450826014
2001-09-20,108.37422275598932
2001-09-21,103.20047019421084
2001-09-24,102.31949064744913
2001-09-25,101.0900016576528
2001-09-26,101.18779293773554
2001-09-27,101.14954823398216
2001-09-28,101.68689089624867
2001-10-01,102.04513967650651
2001-10-02,101.72449776445775
2001-10-03,102.64394518174618
2001-10-04,105.36488429763443
2001-10-05,104.86327887561767
2001-10-08,104.8783627764916
2001-10-09,103.97970455908883
2001-10-10,103.81635523121327
2001-10-11,102.72758722654271
2001-10-12,102.33626901113858
2001-10-15,101.64222152065496
2001-10-16,101.77556595461127
2001-10-17,101.4523983926171
2001-10-18,101.56912464435851
2001-10-19,102.10184999235312
2001-10-22,102.7905501393212
2001-10-23,102.73650659837531
2001-10-24,102.67838749339563
2001-10-25,102.3954637338484
2001-10-26,102.90215345753023
2001-10-29,102.74310074051486
2001-10-30,103.43460285358738
2001-10-31,104.08285022058361
2001-11-01,104.0677218993306
2001-11-02,104.0677218993306
2001-11-05,103.92709755740691
2001-11-06,103.74597415740851
2001-11-07,103.55797405926883
2001-11-08,104.98307228820785
2001-11-09,104.84119506808716
2001-11-12,104.90697002486013
2001-11-13,105.28601325124093
2001-11-14,105.54646962217714
2001-11-15,104.6909337745683
2001-11-16,104.94649429229598
2001-11-19,105.53109731774732
2001-11-20,105.95813503399728
2001-11-21,104.8877352768806
2001-11-22,105.0577519226724
2001-11-23,105.59383063229654
2001-11-26,106.03017377530601
2001-11-27,107.43481807089375
2001-11-28,106.6504355077262
2001-11-29,107.18881257608146
2001-11-30,106.44486617925105
2001-12-03,106.24507151304475
2001-12-04,106.11449474113628
2001-12-05,105.92532576245426
2001-12-06,105.6238813438636
2001-12-07,105.80426169335705
2001-12-10,105.94727075422445
2001-12-11,105.74256374937085
2001-12-12,104.7945384199792
2001-12-13,105.54293135231202
2001-12-14,105.50447659338457
2001-12-17,105.4737329562917
2001-12-18,105.36473759868252
2001-12-19,105.42552683417759
2001-12-20,105.66413136625863
2001-12-21,105.05254102413565
2001-12-24,105.00673323008444
2001-12-25,105.00673323008444
2001-12-26,105.2772100482752
2001-12-27,105.42258885421435
2001-12-28,105.47241988880012
2001-12-31,105.41116104176147
2002-01-01,105.41116104176147
2002-01-02,105.53374997741115
2002-01-03,105.50307602014405
2002-01-04,104.77406431515395
2002-01-07,104.85016954092222
2002-01-08,104.67073833407366
2002-01-09,104.44050966427004
2002-01-10,103.35271920550979
2002-01-11,103.70967204202329
2002-01-14,103.80611369056582
2002-01-15,104.20380951430444
2002-01-16,104.15863445237628
2002-01-17,104.33157464855151
2002-01-18,105.21142649551368
2002-01-21,107.82533889554178
2002-01-22,109.9777170540564
2002-01-23,108.69422843693975
2002-01-24,108.05464849212925
2002-01-25,105.36604337695908
2002-01-28,105.77732652525762
2002-01-29,105.52467085876367
2002-01-30,105.02201035294136
2002-01-31,105.6075084727977
2002-02-01,106.33582549729864
2002-02-04,105.83546069510224
2002-02-05,105.89770688381824
2002-02-06,105.427308912041
2002-02-07,105.02596370064798
2002-02-08,105.00408935329126
2002-02-11,104.94640920154426
2002-02-12,105.30274835083661
2002-02-13,104.17503236904929
2002-02-14,104.21054036349267
2002-02-15,104.39151832765026
2002-02-18,108.38471382356373
2002-02-19,108.58517491288517
2002-02-20,108.90260395820181
2002-02-21,108.40392805528175
2002-02-22,108.1060093346269
2002-02-25,109.94087295972008
2002-02-26,110.29331574575924
2002-02-27,110.45706611667276
2002-02-28,110.57641894708264
2002-03-01,110.4556448521784
2002-03-04,110.65298796463908
2002-03-05,110.87669075619216
2002-03-06,111.20441103223604
2002-03-07,103.51267917961658
2002-03-08,104.20582865568251
2002-03-11,103.88903431799336
2002-03-12,103.97177846233468
2002-03-13,104.96822657648656
2002-03-14,105.02604354430662
2002-03-15,105.73518867616711
2002-03-18,105.29293208442927
2002-03-19,105.48078833318881
2002-03-20,103.56670285335237
2002-03-21,102.4518072359322
2002-03-22,102.62239954509215
2002-03-25,102.39527189900114
2002-03-26,102.40268808440702
2002-03-27,103.0097112455374
2002-03-28,103.09196348303023
2002-03-29,103.09196348303023
2002-04-01,103.75939589415506
2002-04-02,102.02301829855213
2002-04-03,97.87880294767169
2002-04-04,98.00840671287519
2002-04-05,98.11662248685283
2002-04-08,96.80221876514364
2002-04-09,96.7079218272353
2002-04-10,95.50272824000183
2002-04-11,94.81117711961507
2002-04-12,95.5307714231882
2002-04-15,93.99984674913725
2002-04-16,94.4590320722092
2002-04-17,94.66699663657246
2002-04-18,95.14664923265592
2002-04-19,96.48721812947058
2002-04-22,96.44869741451164
2002-04-23,96.61245970021002
2002-04-24,96.53413958730053
2002-04-25,97.4510773386092
2002-04-26,98.98969890213478
2002-04-29,98.87529622456375
2002-04-30,98.94886597973152
2002-05-01,99.12208062477261
2002-05-02,98.87208438559517
2002-05-03,98.72363987793153
2002-05-06,93.71835468762917
2002-05-07,100.53095036831935
2002-05-08,98.9368504868922
2002-05-09,98.92097109574199
2002-05-10,98.65551737290022
2002-05-13,98.32686332565233
2002-05-14,98.2778419045411
2002-05-15,98.38481292468248
2002-05-16,98.22088575159731
2002-05-17,98.2465299843826
2002-05-20,97.2165382042109
2002-05-21,97.00602166414116
2002-05-22,98.76612317230237
2002-05-23,96.82031672934939
2002-05-24,98.2096062412358
2002-05-27,100.33876695390263
2002-05-28,97.01637470042668
2002-05-29,98.93528615915449
2002-05-30,100.02016285098705
2002-05-31,100.1936834457842
2002-06-03,99.49935811474619
2002-06-04,87.29647254240241
2002-06-05,87.13621132796348
2002-06-06,99.52372276647216
2002-06-07,99.45204045390628
2002-06-10,99.76812256311871
2002-06-11,99.62668643473683
2002-06-12,98.56837246971915
2002-06-13,98.66369506724978
2002-06-14,98.81668137162475
2002-06-17,98.74110715895168
2002-06-18,98.74539535130184
2002-06-19,98.52913313213773
2002-06-20,96.39390263390304
2002-06-21,97.39058119217756
2002-06-24,97.2148136070471
2002-06-25,97.02121881125295
2002-06-26,96.81608764719702
2002-06-27,96.8989249414406
2002-06-28,95.67619504863093
2002-07-01,96.32244432095317
2002-07-02,85.21535146653919
2002-07-03,85.08231586248982
2002-07-04,85.11855708747738
2002-07-05,84.89838042642158
2002-07-08,84.59009419600723
2002-07-09,82.55399245460302
2002-07-10,82.51475662729113
2002-07-11,83.18388705217211
2002-07-12,83.97958995646195
2002-07-15,85.30059779763107
2002-07-16,84.95879151231551
2002-07-17,84.90438248015998
2002-07-18,84.6177480234496
2002-07-19,84.79419087135867
2002-07-22,85.10512945078403
2002-07-23,85.04688842977308
2002-07-24,84.67419214177151
2002-07-25,86.52797198482133
2002-07-26,86.65264631819879
2002-07-29,87.08253187753783
2002-07-30,87.08253187753783
2002-07-31,84.36019152635257
2002-08-01,83.75912182004896
2002-08-02,84.24949221441658
2002-08-05,83.62287196049708
2002-08-06,83.47668012580155
2002-08-07,83.93380664055236
2002-08-08,84.55981895954251
2002-08-09,84.36729187550007
2002-08-12,84.09759167418851
2002-08-13,83.36282412231935
2002-08-14,82.33504370315255
2002-08-15,82.61669488806984
2002-08-16,81.293912459242
2002-08-19,81.50638107931513
2002-08-20,81.16114065438875
2002-08-21,80.96242502494462
2002-08-22,80.744938381239
2002-08-23,82.152530391316
2002-08-26,82.11822870848039
2002-08-27,82.03830273504333
2002-08-28,80.60294083296708
2002-08-29,80.92445176135966
2002-08-30,80.71764110276247
2002-09-02,80.90081683210627
2002-09-03,80.58617071140631
2002-09-04,80.52379192360071
2002-09-05,80.31556260293029
2002-09-06,78.97693746757321
2002-09-09,79.51722349039257
2002-09-10,81.61338290169486
2002-09-11,81.52534204952981
2002-09-12,83.05664439344191
2002-09-13,84.62213769852997
2002-09-16,84.35421150242408
2002-09-17,83.7535485340768
2002-09-18,83.87143751187686
2002-09-19,84.12223803226468
2002-09-20,83.65649288449028
2002-09-23,83.50550967400962
2002-09-24,83.6181346693344
2002-09-25,83.39137933457043
2002-09-26,83.26026560873783
2002-09-27,83.00260388862903
2002-09-30,82.9965453672345
2002-10-01,83.70696285964165
2002-10-02,83.39461745018885
2002-10-03,82.98049667410788
2002-10-04,83.21015042436672
2002-10-07,83.63069466287259
2002-10-08,83.63069466287259
2002-10-09,83.45217861629197
2002-10-10,83.53247736251994
2002-10-11,83.92942760389853
2002-10-14,84.46464656361468
2002-10-15,84.28494108283084
2002-10-16,84.83724240503682
2002-10-17,84.84720940332231
2002-10-18,85.14067650834211
2002-10-21,84.762541595211
2002-10-22,85.05258253492488
2002-10-23,86.02065171869398
2002-10-24,87.43817522561571
2002-10-25,88.4600304327039
2002-10-28,88.21621634739334
2002-10-29,87.94044491733898
2002-10-30,88.45707428628481
2002-10-31,89.43464551995484
2002-11-01,89.2981609055376
2002-11-04,88.90436220945551
2002-11-05,89.65305490547217
2002-11-06,90.24280003332616
2002-11-07,90.4755895228907
2002-11-08,89.24139054099612
2002-11-11,89.30055613916448
2002-11-12,89.19730152939549
2002-11-13,89.19854055289221
2002-11-14,88.66537968468025
2002-11-15,88.65241787640663
2002-11-18,88.65532509522768
2002-11-19,88.86395511354657
2002-11-20,89.49934066291254
2002-11-21,91.77380903088348
2002-11-22,93.03320747831172
2002-11-25,93.8429477261548
2002-11-26,94.5968125729437
2002-11-27,96.96162683876294
2002-11-28,98.16141966917594
2002-11-29,98.58436763854709
2002-12-02,99.91431164314017
2002-12-03,99.32111018129119
2002-12-04,98.92293158512202
2002-12-05,99.48268788210956
2002-12-06,99.74372323078258
2002-12-09,98.97407041617024
2002-12-10,98.041271017665
2002-12-11,97.44230875085319
2002-12-12,97.41609446209488
2002-12-13,97.48150708356384
2002-12-16,98.3373012537313
2002-12-17,98.9572278600367
2002-12-18,99.35401474857586
2002-12-19,99.29521806904934
2002-12-20,100.34658376958927
2002-12-23,100.69058005732963
2002-12-24,100.80577019610533
2002-12-25,100.80577019610533
2002-12-26,99.97753413226573
2002-12-27,99.62285294121895
2002-12-30,99.77860214280416
2002-12-31,99.84955833832599
2003-01-01,99.84955833832599
2003-01-02,102.15351813512166
2003-01-03,102.29483393077439
2003-01-06,102.02244824678652
2003-01-07,102.04665664166289
2003-01-08,102.0812988316583
2003-01-09,102.20720764054353
2003-01-10,102.07059127507816
2003-01-13,103.10982979852916
2003-01-14,103.19593869458805
2003-01-15,105.49475844132972
2003-01-16,106.27879269407437
2003-01-17,107.9414130911725
2003-01-20,107.69988450504819
2003-01-21,109.74159217601579
2003-01-22,109.88184779129813
2003-01-23,110.03102643424451
2003-01-24,110.11757830000374
2003-01-27,109.78317094936948
2003-01-28,109.76513177107714
2003-01-29,109.01789848686882
2003-01-30,108.1776743673066
2003-01-31,106.89024950392472
2003-02-03,107.00542468836255
2003-02-04,111.02291768350565
2003-02-05,110.93556684347142
2003-02-06,111.15818533925135
2003-02-07,110.73339143809845
2003-02-10,110.85246813689919
2003-02-11,110.22278843051784
2003-02-12,110.1516157302829
2003-02-13,109.98432718556097
2003-02-14,110.75444556402987
2003-02-17,110.92641215432148
2003-02-18,111.97000385218627
2003-02-19,111.49503331642127
2003-02-20,110.62882622592133
2003-02-21,110.65133795642005
2003-02-24,110.91297909562414
2003-02-25,110.95455201051176
2003-02-26,111.00486400372039
2003-02-27,111.0335692711801
2003-02-28,111.05909753070131
2003-03-03,111.13255670801689
2003-03-04,111.26209843954877
2003-03-05,110.63719483990705
2003-03-06,110.42839733174873
2003-03-07,110.89160406868132
2003-03-10,109.81163661228837
2003-03-11,110.04014934346421
2003-03-12,109.60105002520744
2003-03-13,109.38538822243882
2003-03-14,109.31761031609682
2003-03-17,108.20062042106638
2003-03-18,108.15090015550051
2003-03-19,108.4046408708593
2003-03-20,108.31451086554809
2003-03-21,108.81742081561885
2003-03-24,108.89402417768486
2003-03-25,109.42579128788785
2003-03-26,109.16922591255666
2003-03-27,109.02939127501551
2003-03-28,109.20549162195778
2003-03-31,109.86103291605497
2003-04-01,110.2014728200886
2003-04-02,110.27288280319614
2003-04-03,113.57427048426779
2003-04-04,113.46175291388165
2003-04-07,114.17124473845188
2003-04-08,113.77202480336253
2003-04-09,113.54359203167874
2003-04-10,113.706412332311
2003-04-11,113.99223539995977
2003-04-14,114.19814622980073
2003-04-15,114.56805681441166
2003-04-16,115.39231628983391
2003-04-17,115.39231628983391
2003-04-18,115.39231628983391
2003-04-21,115.36729808148893
2003-04-22,118.78333540072153
2003-04-23,118.7690117205179
2003-04-24,118.98980095827666
2003-04-25,118.41244522020912
2003-04-28,118.37827135434472
2003-04-29,119.00069298757883
2003-04-30,119.52954438160037
2003-05-01,119.50365163604873
2003-05-02,120.41489445709813
2003-05-05,120.76466526936919
2003-05-06,120.95030820489421
2003-05-07,121.04766245631922
2003-05-08,120.55594051303439
2003-05-09,121.13018317640024
2003-05-12,121.15284649037068
2003-05-13,120.63454300149162
2003-05-14,119.9650018871865
2003-05-15,120.58656707701692
2003-05-16,121.12146877473288
2003-05-19,119.35484715103586
2003-05-20,119.48369796787985
2003-05-21,120.66423883319383
2003-05-22,120.9613563805337
2003-05-23,121.11015997036684
2003-05-26,122.17995165502467
2003-05-27,121.70885857305976
2003-05-28,121.50899979196559
2003-05-29,122.35062150399965
2003-05-30,122.69649575583982
2003-06-02,122.65406029159799
2003-06-03,124.2030772272804
2003-06-04,124.62756939331251
2003-06-05,125.42726960946219
2003-06-06,126.91619675796665
2003-06-09,126.81601174437944
2003-06-10,126.36661831476951
2003-06-11,127.86962531802378
2003-06-12,128.26531867481478
2003-06-13,128.22969844775224
2003-06-16,126.69954410590775
2003-06-17,123.6074095609233
2003-06-18,125.38246060399412
2003-06-19,124.50113929384776
2003-06-20,124.89443134476774
2003-06-23,124.83527942172041
2003-06-24,124.70936981993509
2003-06-25,124.62887134986482
2003-06-26,124.62887134986482
2003-06-27,124.75460053917968
2003-06-30,125.78883653232572
2003-07-01,125.85271258803914
2003-07-02,127.1547662542996
2003-07-03,127.706011226284
2003-07-04,127.62317489467776
2003-07-07,127.08306306124992
2003-07-08,126.48577351503303
2003-07-09,126.72082350564226
2003-07-10,126.63972087691025
2003-07-11,126.7055979710711
2003-07-14,126.80601307032772
2003-07-15,126.7968778485807
2003-07-16,126.79870478763101
2003-07-17,126.8224597870148
2003-07-18,126.86268083842556
2003-07-21,126.36782504660323
2003-07-22,126.66617482083255
2003-07-23,126.86889915227377
2003-07-24,126.89886334914463
2003-07-25,126.8678032285351
2003-07-28,126.82397952241547
2003-07-29,126.87876388771477
2003-07-30,126.48719737124861
2003-07-31,127.73756135211696
2003-08-01,129.47947764241334
2003-08-04,127.6088673007527
2003-08-05,128.04138868669187
2003-08-06,127.86770716694066
2003-08-07,128.0269827446488
2003-08-08,128.06067220745936
2003-08-11,128.26902241883602
2003-08-12,128.8436074807916
2003-08-13,128.64976259798695
2003-08-14,128.98587476996806
2003-08-15,129.26768829963007
2003-08-18,129.26211681676392
2003-08-19,129.69843982544063
2003-08-20,129.65721207711064
2003-08-21,129.97673887177046
2003-08-22,129.9543393878197
2003-08-25,129.71695848919575
2003-08-26,129.63502414849054
2003-08-27,130.22105693516616
2003-08-28,130.03837728674407
2003-08-29,129.84766802069262
2003-09-01,129.6433320783113
2003-09-02,129.72794362892483
2003-09-03,130.02134656279583
2003-09-04,130.25832580929986
2003-09-05,130.27267934805596
2003-09-08,130.38526417632573
2003-09-09,129.83025891773968
2003-09-10,129.9299842278003
2003-09-11,129.81304880138612
2003-09-12,131.88286030975567
2003-09-15,131.77997246562015
2003-09-16,132.13701411211787
2003-09-17,132.55829910541587
2003-09-18,132.3812912603527
2003-09-19,133.1996113580253
2003-09-22,134.65861798924632
2003-09-23,140.52475001376152
2003-09-24,139.04204374759453
2003-09-25,137.00239600406047
2003-09-26,137.02441713034585
2003-09-29,136.98430953440473
2003-09-30,136.18125471310978
2003-10-01,137.03890361735216
2003-10-02,138.39178145373606
2003-10-03,140.96080875926523
2003-10-06,140.73888756099703
2003-10-07,140.908622726234
2003-10-08,140.89243191585524
2003-10-09,142.99552725112457
2003-10-10,141.3509735570879
2003-10-13,142.15817258567276
2003-10-14,142.59216215350568
2003-10-15,141.6667636826439
2003-10-16,140.3467305873191
2003-10-17,140.22984611061642
2003-10-20,140.14965008207332
2003-10-21,140.30104249860526
2003-10-22,139.6349088429741
2003-10-23,139.96606764331855
2003-10-24,140.3230100015757
2003-10-27,140.80183622525604
2003-10-28,140.67142018152776
2003-10-29,141.52757318833716
2003-10-30,140.62750537301798
2003-10-31,137.64193313149832
2003-11-03,137.07289762102118
2003-11-04,137.39929626931928
2003-11-05,135.40113664530193
2003-11-06,133.10718009876487
2003-11-07,131.85189996183482
2003-11-10,131.86705578814727
2003-11-11,132.38993368756775
2003-11-12,133.52168820006366
2003-11-13,133.44382982144427
2003-11-14,133.06410653695872
2003-11-17,132.99137089944892
2003-11-18,132.5505924696606
2003-11-19,130.07917702178662
2003-11-20,130.41022089609194
2003-11-21,129.89214350561258
2003-11-24,129.40937343952183
2003-11-25,129.55044685643583
2003-11-26,130.45779170001967
2003-11-27,130.0351599564032
2003-11-28,132.8492886954749
2003-12-01,137.93918701544433
2003-12-02,139.63390450746655
2003-12-03,139.58773723986158
2003-12-04,140.98818705111248
2003-12-05,141.08148552196474
2003-12-08,140.88893953408132
2003-12-09,143.21285272450282
2003-12-10,141.024680448776
2003-12-11,141.1525562492923
2003-12-12,140.89037157249766
2003-12-15,144.04783284509102
2003-12-16,144.20970766085125
2003-12-17,141.6537082311612
2003-12-18,147.84387306936722
2003-12-19,148.8908335893926
2003-12-22,147.6730140428838
2003-12-23,151.90648823851143
2003-12-24,151.84510036386428
2003-12-25,151.84510036386428
2003-12-26,157.47382441982236
2003-12-29,164.38224231633944
2003-12-30,159.37030220170075
2003-12-31,159.52903297989752
2004-01-01,159.52903297989752
2004-01-02,162.78542265308553
2004-01-05,178.86245994147902
2004-01-06,180.38356766580932
2004-01-07,178.93479231500746
2004-01-08,179.24804534783755
2004-01-09,184.12485675071306
2004-01-12,184.8689166551129
2004-01-13,174.73753319207376
2004-01-14,176.23709885978283
2004-01-15,177.0692310067502
2004-01-16,181.4391980735909
2004-01-19,182.02477947580357
2004-01-20,179.0615148406032
2004-01-21,174.66182696912333
2004-01-22,170.00404321503524
2004-01-23,172.63099810511903
2004-01-26,172.99366525609616
2004-01-27,172.10345326937224
2004-01-28,172.21710998964198
2004-01-29,171.40260618307252
