Date,INDIA SMALL GROWTH
2003-10-13,244.52095332713176
2003-10-14,237.80107285708928
2003-10-15,238.18755508339888
2003-10-16,241.1868346528309
2003-10-17,242.05167787106382
2003-10-20,239.02954488002536
2003-10-21,233.24351761701635
2003-10-22,230.50764584599085
2003-10-23,229.78982887742026
2003-10-24,232.90661914671045
2003-10-27,232.67083806447872
2003-10-28,233.44999574893475
2003-10-29,234.4083931534312
2003-10-30,237.47947551670205
2003-10-31,243.75946404472845
2003-11-03,249.69700592512598
2003-11-04,253.445488207228
2003-11-05,254.54638427871325
2003-11-06,256.36264442767936
2003-11-07,253.81586645922687
2003-11-10,254.16281402290386
2003-11-11,257.17788857432487
2003-11-12,258.4157978430766
2003-11-13,254.03093536143777
2003-11-14,250.5038273024118
2003-11-17,255.57147331538138
2003-11-18,255.74533719286
2003-11-19,253.85698992789173
2003-11-20,251.59722052666422
2003-11-21,254.60591403927106
2003-11-24,255.1296624290424
2003-11-25,257.41256176941073
2003-11-26,257.6650370370573
2003-11-27,259.51208759106447
2003-11-28,264.49565602423297
2003-12-01,273.33210995539145
2003-12-02,276.4100027142687
2003-12-03,282.9853352617555
2003-12-04,286.22565711777
2003-12-05,284.43402347520885
2003-12-08,287.54535674089396
2003-12-09,292.7378104151335
2003-12-10,292.36955222635817
2003-12-11,291.97768231448
2003-12-12,293.6326654212202
2003-12-15,298.0254288765461
2003-12-16,298.57108014562914
2003-12-17,301.659260327598
2003-12-18,305.5377160624817
2003-12-19,307.7926749591796
2003-12-22,309.79551461998284
2003-12-23,310.830053946354
2003-12-24,311.56482170817253
2003-12-25,311.56482170817253
2003-12-26,317.2424640387806
2003-12-29,321.5295852990444
2003-12-30,318.27410025491145
2003-12-31,318.52974646444875
2004-01-01,320.6573863247323
2004-01-02,325.8203478163521
2004-01-05,323.8161321004205
2004-01-06,317.3851973888059
2004-01-07,315.33769047037885
2004-01-08,322.6929981683021
2004-01-09,324.6891881259548
2004-01-12,320.7492081948954
2004-01-13,322.3259978925885
2004-01-14,325.8315110478739
2004-01-15,322.96099898774213
2004-01-16,316.9108255679964
2004-01-19,318.97825622836655
2004-01-20,316.91159802590414
2004-01-21,304.05135481583
2004-01-22,296.6769452782392
2004-01-23,303.3846097703929
2004-01-26,303.58552673050576
2004-01-27,311.0761496251721
2004-01-28,309.0208754866677
2004-01-29,307.659060223862
2004-01-30,302.70442369577023
2004-02-02,302.80702622280455
2004-02-03,294.65894871463905
2004-02-04,300.7065092696534
2004-02-05,302.1859415687154
2004-02-06,302.1078844380991
2004-02-09,308.3412489631005
2004-02-10,307.3708922971126
2004-02-11,309.1031032216006
2004-02-12,310.33379215396155
2004-02-13,314.11970682468313
2004-02-16,317.7125195345061
2004-02-17,318.0355080190008
2004-02-18,317.5252928333777
2004-02-19,312.68689418075917
2004-02-20,311.2627787883375
2004-02-23,306.3306627838743
2004-02-24,306.0225543996421
2004-02-25,302.58806859120176
2004-02-26,301.304147297298
2004-02-27,302.47147834500447
2004-03-01,307.7709920680635
2004-03-02,307.66888956046597
2004-03-03,309.7098760064915
2004-03-04,308.0017676909883
2004-03-05,310.07312476323943
2004-03-08,313.4628820349313
2004-03-09,313.1058449423412
2004-03-10,312.455615581157
2004-03-11,309.64021266852376
2004-03-12,310.359359907992
2004-03-15,303.8790034252985
2004-03-16,299.0820186934405
2004-03-17,298.3975090191897
2004-03-18,293.9380836609758
2004-03-19,296.9499274420698
2004-03-22,289.28080960329237
2004-03-23,289.06205148471963
2004-03-24,291.88001976618966
2004-03-25,290.9680428018589
2004-03-26,297.3530612819857
2004-03-29,302.01539026219285
2004-03-30,303.0694282791858
2004-03-31,310.0774490642141
2004-04-01,316.8900852228368
2004-04-02,316.8418262362372
2004-04-05,320.45419233298185
2004-04-06,318.03673609265417
2004-04-07,317.84583342523575
2004-04-08,318.9527709135949
2004-04-09,318.9527709135949
2004-04-12,320.3514555477745
2004-04-13,321.1909741591615
2004-04-14,320.8606817954238
2004-04-15,322.03547750395666
2004-04-16,324.91617632012776
2004-04-19,322.54955501700147
2004-04-20,320.839399385074
2004-04-21,323.69327922241865
2004-04-22,327.02128405121243
2004-04-23,330.04208850706186
2004-04-26,330.1170129312406
2004-04-27,318.51717469969094
2004-04-28,318.19322562264637
2004-04-29,320.59145363910943
2004-04-30,319.55730541333685
2004-05-03,311.1671719605217
2004-05-04,320.40645037668963
2004-05-05,321.2595153402782
2004-05-06,323.74618814957006
2004-05-07,320.90286112374594
2004-05-10,315.94990637131366
2004-05-11,302.09201120467924
2004-05-12,303.7178297429892
2004-05-13,304.40124854852354
2004-05-14,283.53045679184373
2004-05-17,253.91567431662955
2004-05-18,266.8626221192775
2004-05-19,278.7878273929527
2004-05-20,278.9146373698463
2004-05-21,278.06972546712194
2004-05-24,284.0701095546399
2004-05-25,281.8926060731815
2004-05-26,284.2571026827929
2004-05-27,282.9548795765693
2004-05-28,274.79399859972114
2004-05-31,266.7522064643369
2004-06-01,268.41968719447027
2004-06-02,271.44943415293443
2004-06-03,269.1219492567049
2004-06-04,271.09151764530964
2004-06-07,273.7320833881974
2004-06-08,274.3363350324583
2004-06-09,275.44845948642643
2004-06-10,275.28245429674354
2004-06-11,272.41352585696194
2004-06-14,266.8552847991669
2004-06-15,267.29486412521976
2004-06-16,268.294233777354
2004-06-17,266.80949543964704
2004-06-18,264.40418521860437
2004-06-21,259.6618207621811
2004-06-22,256.3283740685676
2004-06-23,254.1294123233214
2004-06-24,253.6092060231382
2004-06-25,258.32171065031736
2004-06-28,262.38246621942403
2004-06-29,263.436911127986
2004-06-30,265.4147527151562
2004-07-01,267.42062289186117
2004-07-02,269.6873031112682
2004-07-05,268.4645847423031
2004-07-06,267.9455703325679
2004-07-07,270.2461340578083
2004-07-08,267.7194137610233
2004-07-09,272.83855080712124
2004-07-12,274.42881861914907
2004-07-13,272.3247253715107
2004-07-14,270.7055376616742
2004-07-15,270.8929041113634
2004-07-16,275.40009405410956
2004-07-19,277.0410504200178
2004-07-20,276.79935524010284
2004-07-21,277.0647504159603
2004-07-22,278.1299368207543
2004-07-23,280.00738593377463
2004-07-26,282.42889081397317
2004-07-27,280.3593048099834
2004-07-28,279.70149076467834
2004-07-29,281.24386684287674
2004-07-30,282.19438081659354
2004-08-02,283.5389217543866
2004-08-03,285.8234443610067
2004-08-04,286.1007194491368
2004-08-05,288.6627835490999
2004-08-06,288.1921785208971
2004-08-09,288.48731501768
2004-08-10,289.7256159780791
2004-08-11,287.05693469063505
2004-08-12,286.8944207332585
2004-08-13,286.91701952123265
2004-08-16,286.15998522491356
2004-08-17,288.083158186845
2004-08-18,287.92870387149736
2004-08-19,290.0800283857757
2004-08-20,287.7880794677065
2004-08-23,286.2454572579738
2004-08-24,286.95050666441625
2004-08-25,287.81625762865883
2004-08-26,291.0122566833175
2004-08-27,292.65912046605433
2004-08-30,297.2805573358048
2004-08-31,297.80524707620367
2004-09-01,299.55385692786456
2004-09-02,299.96261018268183
2004-09-03,300.55165030448603
2004-09-06,302.55717330595246
2004-09-07,305.3719426996116
2004-09-08,307.1999129623635
2004-09-09,305.65246430771333
2004-09-10,306.9322314383922
2004-09-13,308.26886210724314
2004-09-14,310.19504315031213
2004-09-15,312.35952753441586
2004-09-16,315.5172908264291
2004-09-17,316.30591741388076
2004-09-20,315.73333654753696
2004-09-21,318.4329013046215
2004-09-22,319.9863769767881
2004-09-23,318.40797368032173
2004-09-24,320.4921902470632
2004-09-27,321.4381443455049
2004-09-28,317.30262918558157
2004-09-29,320.6293286366059
2004-09-30,321.3575098099863
2004-10-01,323.5522513442102
2004-10-04,326.815357758635
2004-10-05,328.31731988414316
2004-10-06,328.88027709919635
2004-10-07,327.3319539266904
2004-10-08,328.5635225437594
2004-10-11,325.3281094751986
2004-10-12,320.7862175117382
2004-10-13,320.7862175117382
2004-10-14,319.84214705736804
2004-10-15,318.9950835353142
2004-10-18,319.1674021147357
2004-10-19,320.80129153247464
2004-10-20,321.308033433813
2004-10-21,321.3817572738525
2004-10-22,321.582916299604
2004-10-25,318.52025683350087
2004-10-26,319.6702822343807
2004-10-27,323.5395748691805
2004-10-28,324.887171084084
2004-10-29,326.2319102664595
2004-11-01,327.8038797676495
2004-11-02,330.0850743636115
2004-11-03,337.1713311316065
2004-11-04,339.3370063215652
2004-11-05,341.19325361472886
2004-11-08,340.7627389878405
2004-11-09,339.86085499862185
2004-11-10,343.003492062431
2004-11-11,343.4687270679594
2004-11-12,345.96726135104393
2004-11-15,346.15136535610804
2004-11-16,348.80304800634093
2004-11-17,352.4913884715721
2004-11-18,354.4746077183285
2004-11-19,353.01357582604544
2004-11-22,353.95537661893496
2004-11-23,359.08219083457897
2004-11-24,361.33507240980487
2004-11-25,362.26706897628105
2004-11-26,362.71018448375787
2004-11-29,366.9335583521487
2004-11-30,367.21758725411536
2004-12-01,369.7355735752979
2004-12-02,376.8597769540821
2004-12-03,377.23543156514654
2004-12-06,383.84281927189335
2004-12-07,382.69720737918914
2004-12-08,379.9057897242043
2004-12-09,378.38750719814647
2004-12-10,373.7568969215373
2004-12-13,381.7843260336905
2004-12-14,386.6819606565739
2004-12-15,389.7008477704772
2004-12-16,393.352946019678
2004-12-17,395.71855496801373
2004-12-20,401.77634763361414
2004-12-21,407.16043950844795
2004-12-22,403.8060639907296
2004-12-23,409.53516186743997
2004-12-24,410.4361450451386
2004-12-27,413.6129343897871
2004-12-28,418.39077721124085
2004-12-29,415.001562987895
2004-12-30,417.6586001326923
2004-12-31,425.6243363721986
2005-01-03,435.93644535333783
2005-01-04,435.0764745287057
2005-01-05,420.3463471212692
2005-01-06,414.00107220914026
2005-01-07,421.6977738172555
2005-01-10,421.63451211977457
2005-01-11,414.688458966695
2005-01-12,400.0970024575764
2005-01-13,410.8449989150098
2005-01-14,409.73649670081966
2005-01-17,407.63564976693317
2005-01-18,408.9004883975631
2005-01-19,408.61010780338376
2005-01-20,402.7079811235528
2005-01-21,403.4912804003377
2005-01-24,402.90993233758275
2005-01-25,404.27913191756187
2005-01-26,404.9264223849505
2005-01-27,412.9440864846471
2005-01-28,418.5710557283142
2005-01-31,424.8897645894421
2005-02-01,427.43922767704873
2005-02-02,433.6975420672861
2005-02-03,440.4530784599667
2005-02-04,439.8922602670973
2005-02-07,440.9529417263171
2005-02-08,443.423863314626
2005-02-09,448.8599493637391
2005-02-10,449.7600316133896
2005-02-11,453.7393720260812
2005-02-14,456.7779026456749
2005-02-15,451.142454763279
2005-02-16,450.3316789244874
2005-02-17,446.21636616963184
2005-02-18,446.1505293944424
2005-02-21,444.4303299749353
2005-02-22,446.961634873636
2005-02-23,448.6280686804464
2005-02-24,446.5659267088187
2005-02-25,444.5895403836306
2005-02-28,451.2731442217481
2005-03-01,448.7867711209736
2005-03-02,455.7894211334247
2005-03-03,459.84578072946977
2005-03-04,462.8096083374807
2005-03-07,467.179383287546
2005-03-08,472.7334955588518
2005-03-09,470.00578269876434
2005-03-10,475.62930531100886
2005-03-11,476.0341529840847
2005-03-14,472.40324742064513
2005-03-15,469.2142861013104
2005-03-16,468.6176599935456
2005-03-17,464.06544258163746
2005-03-18,461.11282486343754
2005-03-21,459.61263541784365
2005-03-22,450.3647460172364
2005-03-23,441.4706294937321
2005-03-24,436.8195396795615
2005-03-25,436.8195396795615
2005-03-28,439.8230851616352
2005-03-29,431.17655612686514
2005-03-30,436.7443272797672
2005-03-31,446.0579528554455
2005-04-01,455.32479050314913
2005-04-04,457.7587568595689
2005-04-05,453.5200060597606
2005-04-06,456.9867356882198
2005-04-07,457.1764241643824
2005-04-08,452.1918257349252
2005-04-11,448.31520281401146
2005-04-12,451.0141136527399
2005-04-13,452.31639032225326
2005-04-14,452.213443415726
2005-04-15,443.15767535167305
2005-04-18,438.60495555002507
2005-04-19,435.8450224416322
2005-04-20,435.6558124604206
2005-04-21,442.61228974977365
2005-04-22,446.76857723324935
2005-04-25,449.586361976526
2005-04-26,447.99581364761565
2005-04-27,445.4729071586733
2005-04-28,441.55265710686405
2005-04-29,436.8417534905633
2005-05-02,434.31651505925214
2005-05-03,435.51378850446423
2005-05-04,442.1228235042549
2005-05-05,449.16313062906494
2005-05-06,449.32025290752927
2005-05-09,454.8834349701212
2005-05-10,455.32211436745774
2005-05-11,457.0933358102292
2005-05-12,457.7250454990606
2005-05-13,458.24237496698123
2005-05-16,460.0718535598788
2005-05-17,455.4993215405331
2005-05-18,457.4700123920675
2005-05-19,459.5645646632077
2005-05-20,459.11853146973164
2005-05-23,460.32308013854754
2005-05-24,463.24893562736776
2005-05-25,464.53056835013945
2005-05-26,465.2906706996801
2005-05-27,463.2724974448785
2005-05-30,459.094698148793
2005-05-31,464.04530321208375
2005-06-01,467.8024603394508
2005-06-02,466.438588863383
2005-06-03,472.3641363976216
2005-06-06,473.20342963500536
2005-06-07,472.967152061551
2005-06-08,475.29960488877873
2005-06-09,477.5171126727821
2005-06-10,474.4300272101946
2005-06-13,473.7234006457097
2005-06-14,475.5852100225962
2005-06-15,478.6697293938084
2005-06-16,474.44908256087473
2005-06-17,470.0412366936425
2005-06-20,466.2238253035157
2005-06-21,468.6924550639148
2005-06-22,469.3842817023842
2005-06-23,471.4478142276084
2005-06-24,475.0916603013528
2005-06-27,472.8747522840041
2005-06-28,464.7871177500068
2005-06-29,468.7121715863546
2005-06-30,469.142919531635
2005-07-01,477.6454253427609
2005-07-04,483.13232061536576
2005-07-05,481.4397758143003
2005-07-06,490.79031154916487
2005-07-07,484.888283320663
2005-07-08,494.43550654034755
2005-07-11,503.7731794434866
2005-07-12,505.5232866974918
2005-07-13,509.40559059410793
2005-07-14,507.959884372935
2005-07-15,513.1309439908682
2005-07-18,520.3804722064777
2005-07-19,522.8716065702631
2005-07-20,524.5097973042452
2005-07-21,525.8692177890805
2005-07-22,527.3246832331758
2005-07-25,529.4427175871023
2005-07-26,529.2639429285022
2005-07-27,530.1726866687239
2005-07-28,530.9058132232325
2005-07-29,525.758915601693
2005-08-01,526.7511082568858
2005-08-02,534.638427195538
2005-08-03,537.796686379363
2005-08-04,545.4451085171229
2005-08-05,552.952204806804
2005-08-08,545.8727198851458
2005-08-09,545.1802834704397
2005-08-10,555.7048622537882
2005-08-11,559.5832771387932
2005-08-12,564.9238994631198
2005-08-15,565.1187904127967
2005-08-16,569.5641760716392
2005-08-17,578.929200507821
2005-08-18,577.2405111991967
2005-08-19,572.6155958302505
2005-08-22,575.8878477897596
2005-08-23,564.1838374447607
2005-08-24,561.968321946931
2005-08-25,567.3095482861515
2005-08-26,572.1394469133402
2005-08-29,566.9205263191665
2005-08-30,569.3044571048616
2005-08-31,570.5013946793764
2005-09-01,589.7719962291441
2005-09-02,592.0087911210356
2005-09-05,595.7172664799787
2005-09-06,593.5360504552455
2005-09-07,593.6037516130481
2005-09-08,599.3494838090605
2005-09-09,599.8830663100905
2005-09-12,605.378154255193
2005-09-13,610.6382789514626
2005-09-14,607.4374797907288
2005-09-15,616.9828948207072
2005-09-16,620.2800959302555
2005-09-19,624.0658699823207
2005-09-20,624.8283690145432
2005-09-21,610.111718715667
2005-09-22,584.4791565102706
2005-09-23,591.0869961717475
2005-09-26,605.7689963667442
2005-09-27,609.8755638465983
2005-09-28,613.4120463833746
2005-09-29,610.806996768367
2005-09-30,608.7224464462207
2005-10-03,612.8106389641028
2005-10-04,617.4619117427067
2005-10-05,611.9673935155002
2005-10-06,603.6151441171917
2005-10-07,599.6501585579276
2005-10-10,590.1519719613159
2005-10-11,586.5477748752077
2005-10-12,587.268430021374
2005-10-13,578.3581933566376
2005-10-14,566.8468272298328
2005-10-17,564.612598935845
2005-10-18,557.6510976709664
2005-10-19,541.8501306834404
2005-10-20,532.2483711652814
2005-10-21,542.045269988571
2005-10-24,540.017116651741
2005-10-25,542.2472192215978
2005-10-26,539.8405074139082
2005-10-27,529.7786927473044
2005-10-28,521.928062793569
2005-10-31,532.7717058361604
2005-11-01,538.9593275514308
2005-11-02,540.0972787897168
2005-11-03,539.4410245020016
2005-11-04,536.71388007656
2005-11-07,544.6598519260098
2005-11-08,552.6624167751235
2005-11-09,553.6165329829023
2005-11-10,557.7941795007796
2005-11-11,566.8567806897747
2005-11-14,564.6203267285016
2005-11-15,566.4141467849353
2005-11-16,568.0005613626058
2005-11-17,569.3612194352268
2005-11-18,570.1464621557569
2005-11-21,564.3787614371829
2005-11-22,560.1723233285517
2005-11-23,565.1094476567783
2005-11-24,568.3455478833852
2005-11-25,571.8864440280569
2005-11-28,579.3513543718592
2005-11-29,578.5928113368217
2005-11-30,577.4053581823274
2005-12-01,582.4174402189942
2005-12-02,585.8842215908973
2005-12-05,582.9925961620254
2005-12-06,583.509417689327
2005-12-07,586.1488339263385
2005-12-08,591.7702709372971
2005-12-09,602.3845944835223
2005-12-12,606.4320957950723
2005-12-13,612.3508004195754
2005-12-14,617.4799467735634
2005-12-15,618.7459553941136
2005-12-16,625.3537406062138
2005-12-19,633.1026972409954
2005-12-20,629.4617406130199
2005-12-21,629.0477674349003
2005-12-22,630.9408341337479
2005-12-23,625.9407680858561
2005-12-26,611.7381625145578
2005-12-27,622.7798941736582
2005-12-28,627.0404078119775
2005-12-29,630.7802823446807
2005-12-30,641.2584845136258
2006-01-02,646.5265593026163
2006-01-03,655.5386250952105
2006-01-04,660.7487228701575
2006-01-05,662.2146921218058
2006-01-06,671.3975736122428
2006-01-09,677.6775918483247
2006-01-10,673.9562202398952
2006-01-11,673.4986286000355
2006-01-12,672.5918720867173
2006-01-13,673.2128248080506
2006-01-16,668.1148265953095
2006-01-17,662.776280451929
2006-01-18,658.0676720063873
2006-01-19,671.4776274093374
2006-01-20,678.0399419146382
2006-01-23,682.5804396667156
2006-01-24,684.9513792856504
2006-01-25,691.6795986247432
2006-01-26,692.7794980319158
2006-01-27,700.5372735404306
2006-01-30,693.6835028547044
2006-01-31,692.2112766138371
2006-02-01,687.1423480116721
2006-02-02,688.6119620508962
2006-02-03,690.1800253052498
2006-02-06,698.8246053831215
2006-02-07,703.2710999586101
2006-02-08,701.4931397821321
2006-02-09,702.4471195733136
2006-02-10,712.067372525638
2006-02-13,715.243400886977
2006-02-14,710.191997382041
2006-02-15,708.9064123118709
2006-02-16,710.7147935773633
2006-02-17,697.1477447120649
2006-02-20,688.0435440627468
2006-02-21,692.955501764558
2006-02-22,690.6503630496908
2006-02-23,692.3566229985829
2006-02-24,692.5641302433698
2006-02-27,694.4821784697208
2006-02-28,696.8788673266239
2006-03-01,707.3939665951535
2006-03-02,712.6217282055011
2006-03-03,720.844368495534
2006-03-06,731.7766793213798
2006-03-07,730.5867872528934
2006-03-08,717.6008265584446
2006-03-09,722.0117509371049
2006-03-10,732.9204298602128
2006-03-13,739.8722189994281
2006-03-14,736.0734517164412
2006-03-15,737.0681455701117
2006-03-16,741.3435410514
2006-03-17,737.9322119604218
2006-03-20,745.2657528726219
2006-03-21,743.0424386897646
2006-03-22,738.5699200975799
2006-03-23,740.575820550922
2006-03-24,746.8712469388712
2006-03-27,750.5171329301078
2006-03-28,748.5541111523668
2006-03-29,753.4725460013469
2006-03-30,759.3098851613408
2006-03-31,769.6226424528752
2006-04-03,794.0383948273568
2006-04-04,794.8092343872752
2006-04-05,805.1611625799835
2006-04-06,804.3500532825557
2006-04-07,795.7550841081221
2006-04-10,797.5364635996159
2006-04-11,797.7144056932347
2006-04-12,770.8103745070082
2006-04-13,759.1229202400252
2006-04-14,759.1229202400252
2006-04-17,772.9439718606145
2006-04-18,779.1885438233004
2006-04-19,782.3023726385013
2006-04-20,786.0165090686166
2006-04-21,789.0385424338779
2006-04-24,796.1955331353454
2006-04-25,785.8883404521878
2006-04-26,792.3634733481146
2006-04-27,799.0163918446204
2006-04-28,798.0400578370428
2006-05-01,820.9565075629091
2006-05-02,827.1865152105944
2006-05-03,831.6999819765917
2006-05-04,836.6500496576401
2006-05-05,835.0726414216799
2006-05-08,839.1483257219369
2006-05-09,838.820910162507
2006-05-10,844.2714389509034
2006-05-11,838.835334571676
2006-05-12,833.8083748348926
2006-05-15,798.0986617352023
2006-05-16,787.8315442491429
2006-05-17,817.0287063229124
2006-05-18,764.9235867990146
2006-05-19,729.0109532888803
2006-05-22,689.221284098889
2006-05-23,706.3034789155414
2006-05-24,698.3913686133541
2006-05-25,689.717823599161
2006-05-26,702.8458644833823
2006-05-29,705.4246792597469
2006-05-30,702.3972615149776
2006-05-31,684.1369588569991
2006-06-01,662.3897286098419
2006-06-02,667.2045596861741
2006-06-05,658.7425982146774
2006-06-06,630.6541470600587
2006-06-07,594.5121481950789
2006-06-08,550.6384812052955
2006-06-09,582.3228369480673
2006-06-12,567.1842575459777
2006-06-13,536.7334334685983
2006-06-14,519.3091786376151
2006-06-15,548.5345630183739
2006-06-16,571.8694725959427
2006-06-19,585.5077948115181
2006-06-20,586.1041927899313
2006-06-21,601.6956833305395
2006-06-22,613.8674759397887
2006-06-23,613.1327321276943
2006-06-26,589.5846407344293
2006-06-27,583.8478180324347
2006-06-28,576.7544591435413
2006-06-29,581.4599806770373
2006-06-30,606.7781800380578
2006-07-03,606.6145921450202
2006-07-04,608.113088521938
2006-07-05,612.0521929215746
2006-07-06,607.344398490982
2006-07-07,598.0875506933776
2006-07-10,597.3494303445344
2006-07-11,597.3496547925046
2006-07-12,601.7902715793184
2006-07-13,599.4131866193203
2006-07-14,594.6246230153462
2006-07-17,575.2334339389586
2006-07-18,567.518149504886
2006-07-19,545.817916999611
2006-07-20,560.6977711864284
2006-07-21,546.7350591148909
2006-07-24,541.4780078735413
2006-07-25,554.6439280658828
2006-07-26,565.5938977197989
2006-07-27,574.6000408252529
2006-07-28,579.0126156160612
2006-07-31,581.5312289122567
2006-08-01,581.6943586002379
2006-08-02,586.2633127100116
2006-08-03,592.969785473553
2006-08-04,593.5938376574915
2006-08-07,593.1923529841185
2006-08-08,601.6366340968852
2006-08-09,613.0013565917036
2006-08-10,625.9734585682525
2006-08-11,633.9805852898323
2006-08-14,642.0389302606535
2006-08-15,642.4522600440831
2006-08-16,650.6725597724491
2006-08-17,647.6735761444522
2006-08-18,649.5301600444203
2006-08-21,653.16632779361
2006-08-22,650.3012738181989
2006-08-23,643.9577512686801
2006-08-24,646.6191307771269
2006-08-25,651.6655159635808
2006-08-28,655.3165820336762
2006-08-29,655.1926847164863
2006-08-30,653.8116063747814
2006-08-31,646.7622064657189
2006-09-01,652.151768313884
2006-09-04,667.5413801120695
2006-09-05,672.9198109828362
2006-09-06,677.2512209452559
2006-09-07,675.2271559095053
2006-09-08,680.9499871423944
2006-09-11,658.729916852669
2006-09-12,665.3048030022184
2006-09-13,677.8020645472891
2006-09-14,683.49235060261
2006-09-15,685.7327098020793
2006-09-18,688.5916818029426
2006-09-19,679.9283377689172
2006-09-20,683.2191342698918
2006-09-21,688.4446001058512
2006-09-22,683.1506866006176
2006-09-25,681.1478109465701
2006-09-26,685.8888315059826
2006-09-27,693.2674758542842
2006-09-28,693.0346625110675
2006-09-29,701.3057422359377
2006-10-02,701.3057422359377
2006-10-03,705.9804270907234
2006-10-04,702.627307574321
2006-10-05,715.3011036387276
2006-10-06,722.5206005205414
2006-10-09,725.8511840751685
2006-10-10,724.243305214046
2006-10-11,720.7452811601071
2006-10-12,728.9524013217595
2006-10-13,734.654313204739
2006-10-16,733.2423216106409
2006-10-17,734.5854733555881
2006-10-18,739.5654032947081
2006-10-19,734.5238679959806
2006-10-20,741.6388250787278
2006-10-23,744.8155772152726
2006-10-24,744.6682799027419
2006-10-25,744.9966892874841
2006-10-26,755.7294839130411
2006-10-27,763.7651964797936
2006-10-30,770.1942592159913
2006-10-31,765.8286489511762
2006-11-01,778.9122180198831
2006-11-02,783.1878991230851
2006-11-03,790.4880806178018
2006-11-06,800.2950426330143
2006-11-07,809.8819565746492
2006-11-08,797.6585758385263
2006-11-09,809.7552638179645
2006-11-10,812.2271607271083
2006-11-13,817.5194730134383
2006-11-14,812.3442813189473
2006-11-15,808.6542427088431
2006-11-16,812.0857974718333
2006-11-17,798.4896547344634
2006-11-20,791.1566840491624
2006-11-21,808.5551491548928
2006-11-22,819.7193228286903
2006-11-23,827.3686692627355
2006-11-24,835.3229351940736
2006-11-27,840.3399699334786
2006-11-28,834.2838292787907
2006-11-29,847.5792145924447
2006-11-30,849.5520667354502
2006-12-01,859.8656986235598
2006-12-04,867.9058454321671
2006-12-05,871.8764112469429
2006-12-06,861.9325022719348
2006-12-07,861.4970519445201
2006-12-08,852.180969401856
2006-12-11,830.7124880757692
2006-12-12,795.590909506725
2006-12-13,811.1993075393522
2006-12-14,834.0380662335416
2006-12-15,840.3705270784126
2006-12-18,837.8611106661969
2006-12-19,824.4137665667823
2006-12-20,819.8611782830047
2006-12-21,824.534592324384
2006-12-22,833.2225674093314
2006-12-25,833.2225674093314
2006-12-26,845.1690606302176
2006-12-27,854.344646837895
2006-12-28,854.5941415901058
2006-12-29,861.3794096787855
2007-01-01,861.3794096787855
2007-01-02,876.494182340382
2007-01-03,883.7663137329241
2007-01-04,886.5229964881788
2007-01-05,884.3609840519499
2007-01-08,872.5018325388002
2007-01-09,869.2989279142959
2007-01-10,856.0286302676135
2007-01-11,865.8465788833878
2007-01-12,883.077273944977
2007-01-15,894.7400750045038
2007-01-16,897.4828756128182
2007-01-17,905.2074697851239
2007-01-18,902.1726565086803
2007-01-19,900.921509897499
2007-01-22,902.3929254143628
2007-01-23,886.0597990276718
2007-01-24,888.4023309756723
2007-01-25,897.6668127247169
2007-01-26,897.3624157044643
2007-01-29,898.4865872388303
2007-01-30,898.4777053023439
2007-01-31,891.7978466446312
2007-02-01,900.4301959591177
2007-02-02,907.206546371246
2007-02-05,912.916104504237
2007-02-06,919.3180851429094
2007-02-07,921.059422223131
2007-02-08,915.514537949326
2007-02-09,897.1026731679506
2007-02-12,860.5185606820584
2007-02-13,851.2492642680861
2007-02-14,856.8868051897889
2007-02-15,881.57749871647
2007-02-16,883.6203009280863
2007-02-19,883.6256895517719
2007-02-20,873.7047266865684
2007-02-21,873.389358011552
2007-02-22,858.0868594257703
2007-02-23,837.5702842580974
2007-02-26,843.9974944102928
2007-02-27,845.6251891229402
2007-02-28,807.148165638079
2007-03-01,810.6228717471005
2007-03-02,799.5669983111841
2007-03-05,754.0821719631065
2007-03-06,761.172868261932
2007-03-07,745.2147107505765
2007-03-08,769.516663474127
2007-03-09,768.8034555054594
2007-03-12,778.7879992658583
2007-03-13,790.3815797767567
2007-03-14,771.0787404958037
2007-03-15,778.5088475144795
2007-03-16,770.7981656900455
2007-03-19,777.964034699691
2007-03-20,793.3924226092782
2007-03-21,800.5590712612487
2007-03-22,806.8968740393335
2007-03-23,812.8910291944424
2007-03-26,816.905257540327
2007-03-27,820.0112531640676
2007-03-28,805.5421962366806
2007-03-29,796.1151906895399
2007-03-30,811.5429376000335
2007-04-02,780.7383613803871
2007-04-03,794.2480400872905
2007-04-04,803.747150252251
2007-04-05,811.3535302788486
2007-04-06,811.3535302788486
2007-04-09,828.7548604981426
2007-04-10,831.3205414157344
2007-04-11,840.5531227966047
2007-04-12,838.687851918848
2007-04-13,859.0677103139416
2007-04-16,885.9318645797987
2007-04-17,878.5545153705091
2007-04-18,883.372364516295
2007-04-19,877.8429598319941
2007-04-20,891.1806847033563
2007-04-23,892.4471262436982
2007-04-24,912.9950543375573
2007-04-25,930.2529154640508
2007-04-26,926.8597580195471
2007-04-27,912.477110324115
2007-04-30,918.231230809269
2007-05-01,918.2869656335974
2007-05-02,917.7855956572142
2007-05-03,928.2618640413313
2007-05-04,929.3421544537307
2007-05-07,923.0578736237703
2007-05-08,911.6588062147601
2007-05-09,911.6661024075377
2007-05-10,908.72590525776
2007-05-11,912.6489616029255
2007-05-14,933.1186183616608
2007-05-15,934.5670215457675
2007-05-16,954.1896477915445
