Date,CZECH REPUBLIC SMALL GROWTH
2003-07-29,235.2289901235778
2003-07-30,233.42567926573406
2003-07-31,231.8160413116419
2003-08-01,230.94656985169243
2003-08-04,230.4216466716341
2003-08-05,229.1660791799476
2003-08-06,231.47373088867099
2003-08-07,228.61552895059148
2003-08-08,227.50618110383556
2003-08-11,223.78110254665984
2003-08-12,227.36915075485973
2003-08-13,225.76920687998734
2003-08-14,224.08345316745832
2003-08-15,223.7774532598206
2003-08-18,222.84894035076096
2003-08-19,225.41261293629222
2003-08-20,227.02872819844052
2003-08-21,227.87618216141377
2003-08-22,225.68540449840333
2003-08-25,227.63959851413884
2003-08-26,226.7221665363411
2003-08-27,228.73337837556275
2003-08-28,228.23011989927198
2003-08-29,230.35985957320185
2003-09-01,232.1304195383827
2003-09-02,230.39444232463543
2003-09-03,239.29727718946236
2003-09-04,246.4619599245687
2003-09-05,251.13794855272226
2003-09-08,247.100630820322
2003-09-09,246.22899391310054
2003-09-10,243.43276667875367
2003-09-11,250.63510169653233
2003-09-12,249.46202178550087
2003-09-15,248.15404263878668
2003-09-16,243.46722086327463
2003-09-17,248.38994275732517
2003-09-18,246.4001796149191
2003-09-19,250.0951686808665
2003-09-22,251.00247322195207
2003-09-23,253.60016660597526
2003-09-24,251.54241016781
2003-09-25,246.59507436478293
2003-09-26,246.24002935430423
2003-09-29,246.04186445185243
2003-09-30,242.01292238055302
2003-10-01,244.41552882359355
2003-10-02,245.54106448421942
2003-10-03,244.39060414613127
2003-10-06,244.37923500543303
2003-10-07,246.21248415197863
2003-10-08,242.86650585376213
2003-10-09,243.13215213387136
2003-10-10,252.88789913282957
2003-10-13,251.06026119877512
2003-10-14,250.82632964150287
2003-10-15,252.63989869198255
2003-10-16,254.9251419998136
2003-10-17,262.84879725476264
2003-10-20,260.17851225718715
2003-10-21,260.3150690552094
2003-10-22,258.345377020367
2003-10-23,258.2090050412365
2003-10-24,256.99415448538656
2003-10-27,253.2699839399377
2003-10-28,251.46766415855393
2003-10-29,254.6900765779632
2003-10-30,256.9238045712984
2003-10-31,253.59950947714552
2003-11-03,253.15645881675923
2003-11-04,253.6120350759233
2003-11-05,251.95849534310582
2003-11-06,250.8120823366035
2003-11-07,250.02426645280673
2003-11-10,254.19567703380224
2003-11-11,248.20878470908494
2003-11-12,247.30990320623678
2003-11-13,247.68659101218822
2003-11-14,251.54905787059926
2003-11-17,252.51494431755336
2003-11-18,252.2785271190718
2003-11-19,253.16874661319818
2003-11-20,254.0593709041449
2003-11-21,256.67500609808656
2003-11-24,256.660062894908
2003-11-25,257.2496287976019
2003-11-26,260.9515846222335
2003-11-27,261.1298627365805
2003-11-28,262.476162408454
2003-12-01,262.1711669840692
2003-12-02,259.8966347313003
2003-12-03,258.78627510947445
2003-12-04,253.4105676227156
2003-12-05,256.7044958844262
2003-12-08,260.3898173987686
2003-12-09,259.99684318207113
2003-12-10,262.56417328185074
2003-12-11,260.4479179861545
2003-12-12,267.3287617244131
2003-12-15,271.11235364328456
2003-12-16,268.3032972211269
2003-12-17,269.09586163222644
2003-12-18,270.91962356525255
2003-12-19,270.9889681967164
2003-12-22,272.1204383427069
2003-12-23,273.61738030164116
2003-12-24,273.7360067456799
2003-12-25,273.7360067456799
2003-12-26,273.29077514819375
2003-12-29,278.88887450048384
2003-12-30,279.0032101522685
2003-12-31,282.9106035580311
2004-01-01,282.9106035580311
2004-01-02,283.0594264181812
2004-01-05,288.5415097821623
2004-01-06,294.81649720083084
2004-01-07,294.9821179068597
2004-01-08,292.45687470177717
2004-01-09,294.8540511122159
2004-01-12,298.1273848807017
2004-01-13,296.62958562509414
2004-01-14,295.29535262753615
2004-01-15,287.2221207511721
2004-01-16,282.72367464150335
2004-01-19,285.20435108894054
2004-01-20,286.96860462846286
2004-01-21,285.547917408685
2004-01-22,281.1959120778294
2004-01-23,279.59732192781826
2004-01-26,278.6926448927729
2004-01-27,280.5685713226488
2004-01-28,278.75729212443593
2004-01-29,272.69825185787494
2004-01-30,273.87813878004556
2004-02-02,275.7383640610543
2004-02-03,278.67722129326586
2004-02-04,279.69280098530965
2004-02-05,282.03407311231314
2004-02-06,284.31363445928713
2004-02-09,287.21987131253076
2004-02-10,291.7109383581264
2004-02-11,297.50520446999013
2004-02-12,306.8702070394619
2004-02-13,305.41587866281094
2004-02-16,294.3851393715432
2004-02-17,288.11269596929077
2004-02-18,291.55439687785884
2004-02-19,291.5569813382568
2004-02-20,290.2816247922305
2004-02-23,293.34975717278076
2004-02-24,293.5105032667938
2004-02-25,296.0826577134519
2004-02-26,294.11024190585687
2004-02-27,295.19177518997594
2004-03-01,301.7005236027934
2004-03-02,292.40521112687964
2004-03-03,288.63027655761164
2004-03-04,283.73634371104316
2004-03-05,300.58634461792064
2004-03-08,303.70355712316905
2004-03-09,305.3477443396977
2004-03-10,304.67534558021293
2004-03-11,310.3618565940791
2004-03-12,306.49918949777526
2004-03-15,306.42755369358144
2004-03-16,304.9005647320294
2004-03-17,306.015889283183
2004-03-18,309.81928294064886
2004-03-19,308.51047987690936
2004-03-22,304.4419992719416
2004-03-23,305.2503515162112
2004-03-24,312.9516086179212
2004-03-25,315.8351864496995
2004-03-26,311.78818484776116
2004-03-29,299.26291749397706
2004-03-30,306.2648176712342
2004-03-31,311.9119979439788
2004-04-01,311.82583489058715
2004-04-02,307.0040601672535
2004-04-05,309.80182594312987
2004-04-06,309.8371393306854
2004-04-07,313.0594325903927
2004-04-08,319.51609548636253
2004-04-09,318.4775260805095
2004-04-12,318.757760235167
2004-04-13,319.86193005970813
2004-04-14,319.05847977772896
2004-04-15,317.0438737483222
2004-04-16,319.1778110093323
2004-04-19,321.63301446131203
2004-04-20,322.98164286633966
2004-04-21,326.6460478949983
2004-04-22,325.1240677457718
2004-04-23,327.91132240554003
2004-04-26,323.1276776419803
2004-04-27,348.8983906724528
2004-04-28,346.14658032671497
2004-04-29,356.641432313614
2004-04-30,355.34202063781754
2004-05-03,353.5956882140685
2004-05-04,346.0318384214391
2004-05-05,349.7369412697265
2004-05-06,350.0283517808452
2004-05-07,332.18983268426865
2004-05-10,323.1963237841591
2004-05-11,329.9667915772362
2004-05-12,333.1385414256565
2004-05-13,330.51832838719343
2004-05-14,333.07598747248335
2004-05-17,341.5431489518891
2004-05-18,341.0258550967995
2004-05-19,345.4040355156837
2004-05-20,344.10510422977575
2004-05-21,346.58952474978247
2004-05-24,343.9166153045742
2004-05-25,343.7447496682408
2004-05-26,342.73354658956316
2004-05-27,349.4090802276825
2004-05-28,349.42695020317177
2004-05-31,346.4845660063513
2004-06-01,347.5801323509865
2004-06-02,346.4842352615463
2004-06-03,355.4111999133683
2004-06-04,355.800556827183
2004-06-07,359.66701060649933
2004-06-08,356.4172326781311
2004-06-09,350.9872051541755
2004-06-10,354.02722694724986
2004-06-11,360.45263817341896
2004-06-14,366.2391052983797
2004-06-15,358.8530867347809
2004-06-16,359.91379960321774
2004-06-17,360.47352583752615
2004-06-18,360.914622720728
2004-06-21,353.40938975941697
2004-06-22,352.74172177375306
2004-06-23,355.93397821223135
2004-06-24,362.3316819532917
2004-06-25,359.9603230243021
2004-06-28,344.3241617274821
2004-06-29,347.1370063352311
2004-06-30,347.7067365883682
2004-07-01,351.03660455079796
2004-07-02,353.05884290979293
2004-07-05,352.0616112254247
2004-07-06,352.3940757845978
2004-07-07,370.1619135856769
2004-07-08,369.80107421237
2004-07-09,371.79634109660566
2004-07-12,372.03215608163885
2004-07-13,374.37218925823447
2004-07-14,381.4268866836277
2004-07-15,378.3732717158596
2004-07-16,379.4767624204578
2004-07-19,379.77679740706697
2004-07-20,379.7379496014631
2004-07-21,368.0270223470629
2004-07-22,366.1930102360113
2004-07-23,369.7055324225773
2004-07-26,369.33175090527664
2004-07-27,369.14519036568066
2004-07-28,365.727255892779
2004-07-29,372.78690969543015
2004-07-30,339.8016192747612
2004-08-02,343.95119452692245
2004-08-03,336.7179513999027
2004-08-04,336.5833015153151
2004-08-05,337.4516550919986
2004-08-06,343.85787405253353
2004-08-09,344.0711375809941
2004-08-10,353.7854371849237
2004-08-11,350.12951145423403
2004-08-12,353.14917302161825
2004-08-13,353.8900974365214
2004-08-16,353.115113305306
2004-08-17,337.9844243718089
2004-08-18,332.0487386200615
2004-08-19,331.0583680537841
2004-08-20,331.96795422083625
2004-08-23,330.60106404188
2004-08-24,330.87911201242713
2004-08-25,331.1329274407063
2004-08-26,326.4013572171941
2004-08-27,323.56088294919437
2004-08-30,322.705868855479
2004-08-31,340.5807220836439
2004-09-01,342.0242805437092
2004-09-02,340.82424664332217
2004-09-03,334.8837822265109
2004-09-06,336.5422950379055
2004-09-07,331.3835953272563
2004-09-08,333.2038281104482
2004-09-09,337.0739655570681
2004-09-10,341.9545313176896
2004-09-13,345.0882514879366
2004-09-14,352.02227275827016
2004-09-15,350.4521457951238
2004-09-16,353.4489481660402
2004-09-17,355.15499422529115
2004-09-20,352.9381114118821
2004-09-21,353.791078760162
2004-09-22,353.5267723478406
2004-09-23,352.2258432011
2004-09-24,351.93124576890136
2004-09-27,356.677371540741
2004-09-28,356.913889922356
2004-09-29,355.84330367000535
2004-09-30,355.70248448205444
2004-10-01,354.9406139783716
2004-10-04,353.0213001007149
2004-10-05,357.7880412639494
2004-10-06,355.77768950068037
2004-10-07,358.3680748768838
2004-10-08,358.0500614411997
2004-10-11,359.1775410715436
2004-10-12,355.2843468051
2004-10-13,348.82812809612574
2004-10-14,353.5054650720613
2004-10-15,353.36981618691743
2004-10-18,352.989631862335
2004-10-19,360.2628835474271
2004-10-20,359.98276180584253
2004-10-21,360.6559497311296
2004-10-22,362.7607580448824
2004-10-25,367.1721054372861
2004-10-26,367.2898892073043
2004-10-27,362.5930186067847
2004-10-28,361.1119908663542
2004-10-29,366.3045907583272
2004-11-01,371.057814357821
2004-11-02,373.6234638681221
2004-11-03,376.8464359570412
2004-11-04,377.8873090622272
2004-11-05,389.89729206855355
2004-11-08,393.29549454994185
2004-11-09,387.93268068874306
2004-11-10,390.7868556294303
2004-11-11,391.80418567509395
2004-11-12,400.2869898893043
2004-11-15,409.59679831501154
2004-11-16,409.2424983331345
2004-11-17,412.8955271139742
2004-11-18,415.63024012680125
2004-11-19,415.40628567263093
2004-11-22,417.2453025112841
2004-11-23,422.1800513131181
2004-11-24,420.9754501115318
2004-11-25,424.3187177234138
2004-11-26,422.11846916401134
2004-11-29,411.7122722644804
2004-11-30,406.135348140559
2004-12-01,407.92461108197915
2004-12-02,414.0954603184266
2004-12-03,419.3001040778777
2004-12-06,424.41874041313605
2004-12-07,428.7717406573951
2004-12-08,423.9647557758252
2004-12-09,417.7108105719468
2004-12-10,419.87007597503026
2004-12-13,425.01841437140996
2004-12-14,427.08672903055907
2004-12-15,431.8956281017777
2004-12-16,430.53417508782246
2004-12-17,429.939585985958
2004-12-20,431.3244987888992
2004-12-21,427.98540587652593
2004-12-22,431.09847628593207
2004-12-23,435.51287212360205
2004-12-24,439.4407868072671
2004-12-27,446.8406946960192
2004-12-28,452.2726858478865
2004-12-29,463.76817881016285
2004-12-30,468.8123472395231
2004-12-31,468.6013530258423
2005-01-03,468.6630999874268
2005-01-04,477.6992414391774
2005-01-05,473.8858420073239
2005-01-06,466.85400680476096
2005-01-07,464.63338815002606
2005-01-10,467.2732230930174
2005-01-11,466.52907877145617
2005-01-12,458.8533200444135
2005-01-13,457.69556296972235
2005-01-14,458.62274870312683
2005-01-17,468.41026000564335
2005-01-18,463.2232920864794
2005-01-19,463.00108309323775
2005-01-20,456.66491332793487
2005-01-21,467.1973466719638
2005-01-24,478.8422050047
2005-01-25,490.3284219665336
2005-01-26,500.6954186034334
2005-01-27,500.2575910190237
2005-01-28,503.28035992523
2005-01-31,515.0266444808198
2005-02-01,517.450210073798
2005-02-02,510.2876713476635
2005-02-03,507.5048340970123
2005-02-04,498.9244019331828
2005-02-07,503.5465884183185
2005-02-08,497.7092768146888
2005-02-09,508.80088541625133
2005-02-10,511.75974163931176
2005-02-11,520.8125830061055
2005-02-14,527.7474133376991
2005-02-15,537.3079735890356
2005-02-16,543.0673245040481
2005-02-17,544.4853167935989
2005-02-18,553.0358121433846
2005-02-21,571.7657315678007
2005-02-22,630.6441477767307
2005-02-23,616.2394487507072
2005-02-24,618.1919089790546
2005-02-25,622.8298751053366
2005-02-28,648.145576802691
2005-03-01,659.4570593407846
2005-03-02,656.7479740974751
2005-03-03,670.3385591944104
2005-03-04,673.3379477000921
2005-03-07,685.9818698323614
2005-03-08,700.5646787498667
2005-03-09,719.6623594719239
2005-03-10,722.830980114937
2005-03-11,724.7474191938373
2005-03-14,655.4935764114748
2005-03-15,629.8107025845884
2005-03-16,555.4050510940777
2005-03-17,540.1140293182452
2005-03-18,567.6189686022765
2005-03-21,535.6107751739344
2005-03-22,562.5880928415721
2005-03-23,546.5883049818312
2005-03-24,557.8593687257677
2005-03-25,565.0298120207605
2005-03-28,561.2042738462858
2005-03-29,555.5881578020616
2005-03-30,555.0484538713301
2005-03-31,559.9495309070427
2005-04-01,569.5904985859481
2005-04-04,556.7121407579547
2005-04-05,568.7091625494259
2005-04-06,569.7318380008379
2005-04-07,571.7077504853206
2005-04-08,564.2376423726164
2005-04-11,572.2893079150122
2005-04-12,576.3225078033373
2005-04-13,586.8326688015179
2005-04-14,597.8571337044236
2005-04-15,604.2197753162263
2005-04-18,578.0602924920586
2005-04-19,582.0191506150506
2005-04-20,577.4550443002987
2005-04-21,585.3664344268229
2005-04-22,579.7578974654803
2005-04-25,579.3216899935115
2005-04-26,584.947802549858
2005-04-27,584.2197509421135
2005-04-28,571.414654044417
2005-04-29,566.1052294393988
2005-05-02,561.909061653922
2005-05-03,555.4252577998195
2005-05-04,544.215886542836
2005-05-05,529.8123651724451
2005-05-06,522.080514698912
2005-05-09,513.5548434923378
2005-05-10,494.97094800382416
2005-05-11,500.772089678569
2005-05-12,491.3628941731469
2005-05-13,480.10007477962836
2005-05-16,467.40015350146564
2005-05-17,465.2852599560973
2005-05-18,497.4790188757624
2005-05-19,517.5546227724858
2005-05-20,509.65737163450524
2005-05-23,516.4416554753248
2005-05-24,513.7146365874206
2005-05-25,512.4164892378982
2005-05-26,513.9251830491911
2005-05-27,510.31997239346083
2005-05-30,507.0832687345033
2005-05-31,512.4767668779926
2005-06-01,508.74036107362804
2005-06-02,517.5557098220356
2005-06-03,522.155526733871
2005-06-06,522.1023098812258
2005-06-07,532.5989081825708
2005-06-08,534.0733506058857
2005-06-09,535.8525602479809
2005-06-10,541.4899959597595
2005-06-13,541.6985533913424
2005-06-14,546.707735901779
2005-06-15,550.4022910928308
2005-06-16,560.012698542436
2005-06-17,563.0368473619003
2005-06-20,559.0406544327949
2005-06-21,555.6684114217651
2005-06-22,551.4674729353854
2005-06-23,544.837703873163
2005-06-24,531.4447577309845
2005-06-27,540.3876977681846
2005-06-28,539.081154384092
2005-06-29,540.5517375317116
2005-06-30,547.3012715214572
2005-07-01,539.4266707762902
2005-07-04,541.630364148805
2005-07-05,540.7740884608426
2005-07-06,540.2511292770366
2005-07-07,537.5625808223979
2005-07-08,540.0235828406552
2005-07-11,549.1362571107824
2005-07-12,559.4904533277722
2005-07-13,554.557134337393
2005-07-14,548.734342380514
2005-07-15,545.419073092179
2005-07-18,538.5170100212155
2005-07-19,540.1362263543401
2005-07-20,544.6669128738374
2005-07-21,542.4427149234764
2005-07-22,541.2646992125552
2005-07-25,535.9835131949778
2005-07-26,537.470895447265
2005-07-27,540.9106571039667
2005-07-28,550.7339536528879
2005-07-29,561.7959585181575
2005-08-01,562.1286836438941
2005-08-02,558.0576663055332
2005-08-03,562.628665266956
2005-08-04,561.7183529665255
2005-08-05,558.2533007181829
2005-08-08,573.0734745876151
2005-08-09,580.1966682106214
2005-08-10,575.0840884552802
2005-08-11,577.6864095104604
2005-08-12,578.9106477751027
2005-08-15,583.6941004231483
2005-08-16,583.4821400295465
2005-08-17,581.8998361063348
2005-08-18,581.0703140045475
2005-08-19,581.624143198179
2005-08-22,589.292317880867
2005-08-23,585.2817426259365
2005-08-24,585.3969061455712
2005-08-25,589.3038820872608
2005-08-26,590.8920738887998
2005-08-29,585.3574431042975
2005-08-30,582.6103042147392
2005-08-31,599.3968329460174
2005-09-01,609.0930111126464
2005-09-02,608.6668154098053
2005-09-05,611.2352360087772
2005-09-06,602.3900780514838
2005-09-07,595.1765791855793
2005-09-08,606.9333521548255
2005-09-09,604.9957421004032
2005-09-12,598.1141041760885
2005-09-13,605.9415776628041
2005-09-14,624.9991111090898
2005-09-15,656.7807464132824
2005-09-16,686.265924695726
2005-09-19,656.6744867464996
2005-09-20,653.6367686126225
2005-09-21,671.4244893939253
2005-09-22,686.3295468406302
2005-09-23,674.9620291474512
2005-09-26,679.0718023869474
2005-09-27,686.1798811475651
2005-09-28,683.6730914565467
2005-09-29,671.8138931536173
2005-09-30,671.9294309611668
2005-10-03,671.1214878545003
2005-10-04,681.2238635141754
2005-10-05,677.674632009139
2005-10-06,656.3052578262881
2005-10-07,651.3849904556467
2005-10-10,660.8009111316201
2005-10-11,654.4041109573461
2005-10-12,652.0743340828418
2005-10-13,616.9532919114022
2005-10-14,607.9974010087285
2005-10-17,608.0344681847308
2005-10-18,611.76918072963
2005-10-19,590.5206485293787
2005-10-20,584.8174366050717
2005-10-21,594.7327470910068
2005-10-24,602.5056208933524
2005-10-25,613.2494290752933
2005-10-26,614.6841569402063
2005-10-27,628.326503890983
2005-10-28,625.6825136002351
2005-10-31,641.2499082946897
2005-11-01,638.729285083476
2005-11-02,650.8375192136633
2005-11-03,657.5205285505372
2005-11-04,650.2887229284676
2005-11-07,639.3284058410616
2005-11-08,631.6922934439307
2005-11-09,631.6591774971058
2005-11-10,628.2308720327298
2005-11-11,622.4863904926045
2005-11-14,618.0373211847576
2005-11-15,616.4594433815593
2005-11-16,623.0981086453891
2005-11-17,626.2820533777684
2005-11-18,625.3957590632109
2005-11-21,632.3502978986177
2005-11-22,627.5297688462067
2005-11-23,642.0426302551151
2005-11-24,642.3270865477793
2005-11-25,637.6664424193921
2005-11-28,637.7354324325814
2005-11-29,637.2726492871489
2005-11-30,643.8237961742793
2005-12-01,635.8015339258372
2005-12-02,634.7855927478
2005-12-05,639.7764254542631
2005-12-06,632.4340409861376
2005-12-07,633.6672634865425
2005-12-08,649.7134848558239
2005-12-09,654.9986105243041
2005-12-12,667.2881947440201
2005-12-13,669.0615853022986
2005-12-14,671.8643200268118
2005-12-15,668.5235827524375
2005-12-16,665.9818424618261
2005-12-19,662.3853291864109
2005-12-20,661.4057010558613
2005-12-21,669.1086915809341
2005-12-22,664.9162087533348
2005-12-23,664.6221850337994
2005-12-26,664.6221850337994
2005-12-27,673.5737309840246
2005-12-28,673.1299706693136
2005-12-29,669.491114115306
2005-12-30,667.106622058924
2006-01-02,674.1535229961662
2006-01-03,689.8069695052955
2006-01-04,701.737021043916
2006-01-05,700.8879775663004
2006-01-06,708.6984774997351
2006-01-09,713.9828041751142
2006-01-10,712.6619513350701
2006-01-11,721.582788412025
2006-01-12,703.5041699264981
2006-01-13,702.5259266875527
2006-01-16,720.8418118507515
2006-01-17,718.5335047228415
2006-01-18,706.4539596083578
2006-01-19,722.2823575835718
2006-01-20,724.6557492994922
2006-01-23,737.9846451988205
2006-01-24,737.1192629539917
2006-01-25,738.7642808596497
2006-01-26,736.9168724720514
2006-01-27,735.685426260638
2006-01-30,728.8961246154372
2006-01-31,725.1252370686489
2006-02-01,721.2568696718888
2006-02-02,717.4658690206095
2006-02-03,712.3138330265275
2006-02-06,725.1798690001704
2006-02-07,713.5382926430427
2006-02-08,708.465025337936
2006-02-09,716.3150743796008
2006-02-10,709.7672110726262
2006-02-13,707.5914265185854
2006-02-14,689.7092348845497
2006-02-15,687.4035072052195
2006-02-16,697.2792258430839
2006-02-17,706.0244810280856
2006-02-20,711.2956236154836
2006-02-21,709.8646064234058
2006-02-22,688.9271535850502
2006-02-23,697.6708157982684
2006-02-24,706.45708862761
2006-02-27,716.1098983028407
2006-02-28,712.8191202109499
2006-03-01,722.2799252858373
2006-03-02,730.3799580702819
2006-03-03,746.2046544405745
2006-03-06,750.437576197679
2006-03-07,722.9852336499847
2006-03-08,712.4613175015666
2006-03-09,726.5639873978246
2006-03-10,719.1923553199506
2006-03-13,726.298977720238
2006-03-14,733.9733731392676
2006-03-15,739.75344377175
2006-03-16,760.1407310778097
2006-03-17,783.3229542230381
2006-03-20,788.9276090071766
2006-03-21,771.3596658365884
2006-03-22,780.5290181200087
2006-03-23,782.7047798583122
2006-03-24,791.7828315859487
2006-03-27,800.0773475344492
2006-03-28,777.5438308789353
2006-03-29,750.9663584544093
2006-03-30,777.7067120657924
2006-03-31,779.7744822677819
2006-04-03,793.7673152472375
2006-04-04,798.6477380290669
2006-04-05,803.1379977008841
2006-04-06,788.9480939873135
2006-04-07,780.5404354152105
2006-04-10,767.4497023264926
2006-04-11,756.4107224970545
2006-04-12,755.9151183171754
2006-04-13,750.4035182102879
2006-04-14,752.8438548548742
2006-04-17,764.5204284171492
2006-04-18,763.9256416711418
2006-04-19,770.1047581119765
2006-04-20,773.2619386487441
2006-04-21,774.3686323298989
2006-04-24,772.7196861778957
2006-04-25,773.4020930197611
2006-04-26,773.6653931990979
2006-04-27,749.5098782742393
2006-04-28,748.9905719285663
2006-05-01,748.9839459509399
2006-05-02,760.9708715469618
2006-05-03,756.9276777518779
2006-05-04,755.0436712805738
2006-05-05,781.047776645572
2006-05-08,781.4170913197491
2006-05-09,811.7359503411813
2006-05-10,804.8743145513358
2006-05-11,813.3368996289681
2006-05-12,806.8671996334922
2006-05-15,785.2747155183314
2006-05-16,794.4616780845646
2006-05-17,782.8436281014256
2006-05-18,767.8456692546051
2006-05-19,765.8781243112229
2006-05-22,705.0910941075988
2006-05-23,708.0498457233533
2006-05-24,695.9805527040885
2006-05-25,713.6186028490421
2006-05-26,736.2182435807051
2006-05-29,714.7389296013425
2006-05-30,713.5364309436782
2006-05-31,687.4615742690238
2006-06-01,694.2581037027496
2006-06-02,731.3164268609908
2006-06-05,735.6656891118879
2006-06-06,722.8946464206476
2006-06-07,696.211525716437
2006-06-08,646.1125607467146
2006-06-09,633.3293232065015
2006-06-12,585.953504350596
2006-06-13,540.1796888161826
2006-06-14,564.7784985113718
2006-06-15,610.2310146389038
2006-06-16,601.0680352672026
2006-06-19,612.3552744214837
2006-06-20,634.4371705438622
2006-06-21,651.9543938822184
2006-06-22,641.3877710003453
2006-06-23,616.0046121549699
2006-06-26,626.1688048371456
2006-06-27,630.5617773708236
2006-06-28,618.4521902056866
2006-06-29,638.2378020826028
2006-06-30,698.5613699995397
2006-07-03,692.3878598177467
2006-07-04,694.4601946721862
2006-07-05,687.3815707797677
2006-07-06,690.8710361076947
2006-07-07,695.2598962160157
2006-07-10,697.5625096190665
2006-07-11,696.3648038237682
2006-07-12,701.8868513312785
2006-07-13,681.5595141552373
2006-07-14,656.8526515837456
2006-07-17,652.0023669041461
2006-07-18,663.6775080948966
2006-07-19,669.5139250356733
2006-07-20,690.016665842826
2006-07-21,688.5922009929429
2006-07-24,691.7854829575332
2006-07-25,705.9261106074814
2006-07-26,721.4828078855749
2006-07-27,768.7504150699363
2006-07-28,748.6810916276834
2006-07-31,754.5656950996988
2006-08-01,739.5620569042143
2006-08-02,743.6380846467008
2006-08-03,728.272983606978
2006-08-04,754.2587145750463
2006-08-07,755.0033650471278
2006-08-08,746.8260138554917
2006-08-09,755.7572697354483
2006-08-10,738.485753667116
2006-08-11,735.8407614322728
2006-08-14,742.3727843951283
2006-08-15,755.381428669672
2006-08-16,757.2353039979414
2006-08-17,754.0566564319608
2006-08-18,760.8031664391689
2006-08-21,757.7741229178745
2006-08-22,756.5916936158865
2006-08-23,754.3958200588876
2006-08-24,756.8387622385067
2006-08-25,759.3436462008448
2006-08-28,768.9730577116693
2006-08-29,779.0872408776821
2006-08-30,778.9221825120745
2006-08-31,775.8971496557707
2006-09-01,781.9341165148694
2006-09-04,796.5631573061256
2006-09-05,806.2146240028964
2006-09-06,798.017570510077
2006-09-07,799.9742002906
2006-09-08,817.9794700661297
2006-09-11,814.4457966454825
2006-09-12,824.0840810620771
2006-09-13,819.2799112816183
2006-09-14,842.8280733449836
2006-09-15,838.4963271337471
2006-09-18,845.1069781328467
2006-09-19,841.0352809799836
2006-09-20,857.9594451316123
2006-09-21,852.0792466943843
2006-09-22,850.4347972928689
2006-09-25,846.7545428205032
2006-09-26,849.4959199437201
2006-09-27,853.8617809189856
2006-09-28,853.4186321195538
2006-09-29,850.0428230990959
2006-10-02,856.3819744337911
2006-10-03,848.5751571007037
2006-10-04,844.5029136489807
2006-10-05,846.0411056058359
2006-10-06,836.1727250602103
2006-10-09,848.4796842626848
2006-10-10,850.2596038603973
2006-10-11,853.5783439023556
2006-10-12,850.6914440497526
2006-10-13,856.6672462839111
2006-10-16,850.1356485860703
2006-10-17,844.2456415287611
2006-10-18,849.389270472324
2006-10-19,841.9998302095115
2006-10-20,843.8304494963447
2006-10-23,838.2704041044212
2006-10-24,828.6536284162947
2006-10-25,828.0797768069428
2006-10-26,828.090204741811
2006-10-27,817.9843359416459
2006-10-30,807.8048238569686
2006-10-31,832.7386730736785
2006-11-01,854.3080938404272
2006-11-02,847.6579100239218
2006-11-03,843.6972372043185
2006-11-06,849.4708848742407
2006-11-07,857.0057753148479
2006-11-08,841.1532589013199
2006-11-09,836.117875495223
2006-11-10,824.0892847606922
2006-11-13,823.7283096378408
2006-11-14,815.0308356703389
2006-11-15,827.4104073627744
2006-11-16,829.4857869220075
2006-11-17,829.6889168450871
2006-11-20,816.0013665000793
2006-11-21,818.2690861077054
2006-11-22,823.9395788405094
2006-11-23,819.5042215659803
2006-11-24,812.608697374482
2006-11-27,815.5956935258719
2006-11-28,813.1774673219593
2006-11-29,838.4044367510612
2006-11-30,846.790881728348
2006-12-01,867.2269315033051
2006-12-04,856.4678605586411
2006-12-05,845.6109607412473
2006-12-06,861.5167835953308
2006-12-07,881.0014619863139
2006-12-08,882.0436532373343
2006-12-11,876.9518915011577
2006-12-12,875.8712987573823
2006-12-13,875.9657750436495
2006-12-14,879.0289904617206
2006-12-15,874.0223567026072
2006-12-18,869.75453367447
2006-12-19,873.3827774239709
2006-12-20,868.1504874400651
2006-12-21,851.5246154261932
2006-12-22,849.3327473457856
2006-12-25,849.3327473457856
2006-12-26,842.0803480121833
2006-12-27,855.4235008747075
2006-12-28,880.2879321833133
2006-12-29,886.5502898637874
2007-01-01,886.5502898637874
2007-01-02,904.8733903973175
2007-01-03,891.9519532605207
2007-01-04,875.877530197617
2007-01-05,855.5044534136335
2007-01-08,868.4348754359254
2007-01-09,869.0048633211342
2007-01-10,854.5012738519625
2007-01-11,850.6790038371126
2007-01-12,861.9982284309434
2007-01-15,870.4534888285027
2007-01-16,867.8485656063554
2007-01-17,850.4343947883934
2007-01-18,864.9183305943502
2007-01-19,864.9455679423567
2007-01-22,862.7130773211076
2007-01-23,864.5603920268305
2007-01-24,867.7416330481782
2007-01-25,859.9877669443753
2007-01-26,848.3836655826243
2007-01-29,862.1536507670837
2007-01-30,880.0836570982423
2007-01-31,876.3488041048603
2007-02-01,887.5818082362471
2007-02-02,882.7419189331454
2007-02-05,877.7925847248308
2007-02-06,874.7810361542644
2007-02-07,872.697141519488
2007-02-08,862.726360399296
2007-02-09,863.354029306199
2007-02-12,860.0985291413725
2007-02-13,883.7366549953286
2007-02-14,894.0070161889654
2007-02-15,891.7549041363902
2007-02-16,888.6300810370694
2007-02-19,894.3302405104437
2007-02-20,881.1827926996575
2007-02-21,876.779417176721
2007-02-22,869.6421410321988
2007-02-23,866.7202570951117
2007-02-26,856.0425654099294
2007-02-27,808.7243383825713
2007-02-28,821.2108252103595
